0.0,1600.0,0.0
381.58692948812705,117.0,0.0
381.5881024818906,116.0,0.0
381.5900649299187,117.0,0.0
381.59561368877553,118.0,0.0
381.5957257651399,117.0,0.0
381.60244477369054,118.0,0.0
381.6062806648317,117.0,0.0
381.613281151378,116.0,0.0
381.62043750893173,115.0,0.0
381.63061072362467,114.0,0.0
381.6356473543784,115.0,0.0
381.6368504142088,114.0,0.0
381.6382038795073,113.0,0.0
381.6384699582906,112.0,0.0
381.63989192459275,113.0,0.0
381.6438332829113,114.0,0.0
381.64784208518165,115.0,0.0
381.64877258595413,116.0,0.0
381.654356127909,117.0,0.0
381.6609256029223,116.0,0.0
381.6621750273061,117.0,0.0
381.662376501753,118.0,0.0
381.66351998725617,119.0,0.0
381.6650366612927,118.0,0.0
381.676933812607,117.0,0.0
381.68167980830407,118.0,0.0
381.68256447016444,119.0,0.0
381.6852836478545,118.0,0.0
381.68613057882453,119.0,0.0
381.6873413649515,120.0,0.0
381.68796811708035,121.0,0.0
381.69508667955347,120.0,0.0
381.6967777174,121.0,0.0
381.69696600175985,122.0,0.0
381.69910444579773,121.0,0.0
381.7031535439768,120.0,0.0
381.70627430511877,121.0,0.0
381.70687731388784,120.0,0.0
381.7115597049576,119.0,0.0
381.722316556009,120.0,0.0
381.7227831357895,119.0,0.0
381.72968844373463,120.0,0.0
381.73313638786766,121.0,0.0
381.7333948485742,122.0,0.0
381.7403850515106,123.0,0.0
381.741775066334,122.0,0.0
381.74750087684055,123.0,0.0
381.7489708007726,124.0,0.0
381.750608637882,125.0,0.0
381.7618877617503,124.0,0.0
381.7705036266263,125.0,0.0
381.78214545194464,126.0,0.0
381.78344056377136,125.0,0.0
381.78447885844673,126.0,0.0
381.7890019898144,127.0,0.0
381.7899759701827,128.0,0.0
381.7917023061078,129.0,0.0
381.7932093563686,130.0,0.0
381.7973732280051,131.0,0.0
381.7995548167479,130.0,0.0
381.8236399617749,131.0,0.0
381.8259325283498,132.0,0.0
381.8266619260526,133.0,0.0
381.82692913675515,134.0,0.0
381.83149004446807,133.0,0.0
381.8325939007938,134.0,0.0
381.8434539653805,133.0,0.0
381.84434751249006,132.0,0.0
381.84819658576026,131.0,0.0
381.8539131878231,130.0,0.0
381.8558943855503,129.0,0.0
381.8576192766057,128.0,0.0
381.8667593879993,129.0,0.0
381.8688491419572,130.0,0.0
381.8721048855444,131.0,0.0
381.87427633271074,130.0,0.0
381.8834352285679,131.0,0.0
381.8890370938551,130.0,0.0
381.88958146336137,131.0,0.0
381.8899415481457,132.0,0.0
381.90149702296526,131.0,0.0
381.9028803076982,132.0,0.0
381.9220585278509,131.0,0.0
381.92329154114566,132.0,0.0
381.9243224434265,133.0,0.0
381.9251568663701,134.0,0.0
381.9278513855053,135.0,0.0
381.94247992875773,136.0,0.0
381.9463109838218,137.0,0.0
381.9512767688802,136.0,0.0
381.95278454496355,135.0,0.0
381.9534847701221,134.0,0.0
381.9543339145306,133.0,0.0
381.95797483560546,134.0,0.0
381.95961552281574,133.0,0.0
381.9605559609663,132.0,0.0
381.9721089977575,133.0,0.0
381.97258386863376,132.0,0.0
381.97334774378953,133.0,0.0
381.974352284989,134.0,0.0
381.974620461507,135.0,0.0
381.98399119593523,136.0,0.0
382.00204637690985,137.0,0.0
382.00319402621363,136.0,0.0
382.016533593911,135.0,0.0
382.0182559699106,136.0,0.0
382.0200645478537,135.0,0.0
382.0206861476672,136.0,0.0
382.0315705340732,135.0,0.0
382.0331803206616,136.0,0.0
382.03398860646405,135.0,0.0
382.0365705436739,134.0,0.0
382.0407570157532,135.0,0.0
382.04201575419273,134.0,0.0
382.0423834286813,133.0,0.0
382.04402225694236,134.0,0.0
382.0450968830276,133.0,0.0
382.0555776503827,132.0,0.0
382.05961633273404,133.0,0.0
382.06282070938454,134.0,0.0
382.06832557362344,133.0,0.0
382.06948659171695,134.0,0.0
382.0739473008889,133.0,0.0
382.0765358977022,132.0,0.0
382.0891393052401,133.0,0.0
382.0925712280018,134.0,0.0
382.0986431799077,133.0,0.0
382.09993347175714,134.0,0.0
382.10490948042883,135.0,0.0
382.1178226508529,136.0,0.0
382.12263331278206,135.0,0.0
382.13088814402926,136.0,0.0
382.1329779685897,137.0,0.0
382.13784562424263,138.0,0.0
382.13899596540443,139.0,0.0
382.1422795577739,140.0,0.0
382.16175998887354,139.0,0.0
382.16856028065433,140.0,0.0
382.17113115384495,139.0,0.0
382.17564919025926,140.0,0.0
382.17851306747133,141.0,0.0
382.1820338418169,142.0,0.0
382.189702815122,141.0,0.0
382.1948393383319,140.0,0.0
382.1953685776139,141.0,0.0
382.1962441238966,140.0,0.0
382.20667916533915,141.0,0.0
382.2094927229975,142.0,0.0
382.20997110158373,143.0,0.0
382.2146453285083,144.0,0.0
382.21518309469946,143.0,0.0
382.22085612613324,144.0,0.0
382.2272593596774,145.0,0.0
382.23901100144525,144.0,0.0
382.2418773972147,143.0,0.0
382.25108399764804,144.0,0.0
382.25277750450425,143.0,0.0
382.2542107854232,144.0,0.0
382.26460646578704,143.0,0.0
382.2711720157771,144.0,0.0
382.2759944316841,145.0,0.0
382.2789607865721,146.0,0.0
382.2808465249312,145.0,0.0
382.28428950955913,144.0,0.0
382.2920417320554,145.0,0.0
382.29327440318104,146.0,0.0
382.2956311751867,145.0,0.0
382.2977124530866,144.0,0.0
382.2977643222558,143.0,0.0
382.29793105825985,142.0,0.0
382.3086192100675,141.0,0.0
382.3181211990109,142.0,0.0
382.3208235602316,141.0,0.0
382.3212672509226,142.0,0.0
382.3214984190443,143.0,0.0
382.32159301960604,142.0,0.0
382.3285201238544,143.0,0.0
382.33533685469695,144.0,0.0
382.34122937543697,145.0,0.0
382.3459315279819,146.0,0.0
382.363533183949,145.0,0.0
382.36718671252646,144.0,0.0
382.3680318620827,145.0,0.0
382.36875983858704,146.0,0.0
382.37680047926796,147.0,0.0
382.3773545223316,146.0,0.0
382.384246871029,147.0,0.0
382.3998068851297,146.0,0.0
382.399927008083,145.0,0.0
382.40481910096696,144.0,0.0
382.4155640615629,145.0,0.0
382.42099206111317,146.0,0.0
382.4277440186563,147.0,0.0
382.43156454490787,148.0,0.0
382.4406447649495,147.0,0.0
382.44224091800163,148.0,0.0
382.44570601169687,147.0,0.0
382.45635184657635,148.0,0.0
382.4568935476224,149.0,0.0
382.45702073745645,150.0,0.0
382.4605408061847,151.0,0.0
382.46853884478423,152.0,0.0
382.4742132675909,153.0,0.0
382.4811531454102,152.0,0.0
382.49014121115994,153.0,0.0
382.4908291708386,152.0,0.0
382.4936546020623,153.0,0.0
382.4942897461463,154.0,0.0
382.50169351021236,155.0,0.0
382.50252292208927,154.0,0.0
382.5029270924044,153.0,0.0
382.51662287492167,152.0,0.0
382.5186913749437,153.0,0.0
382.5190486434655,154.0,0.0
382.5225549267459,153.0,0.0
382.5352467153038,152.0,0.0
382.54624960309826,153.0,0.0
382.55033868672007,154.0,0.0
382.5598242346281,153.0,0.0
382.5663635765376,154.0,0.0
382.57070605217325,153.0,0.0
382.58402618282287,152.0,0.0
382.5878908824605,151.0,0.0
382.58937195844567,152.0,0.0
382.5939654372305,153.0,0.0
382.6018065926063,152.0,0.0
382.60411489317784,153.0,0.0
382.6129203479717,154.0,0.0
382.6251752338281,153.0,0.0
382.6388313300692,154.0,0.0
382.6411827675748,153.0,0.0
382.64316699336484,154.0,0.0
382.64329737228536,155.0,0.0
382.64331852958674,156.0,0.0
382.6447215887112,157.0,0.0
382.65317614685,158.0,0.0
382.6592021285286,157.0,0.0
382.6623226278827,158.0,0.0
382.66832142059855,157.0,0.0
382.67102363278343,156.0,0.0
382.67373131798104,155.0,0.0
382.67483425827595,154.0,0.0
382.68517124686,155.0,0.0
382.69117234993445,154.0,0.0
382.6982328327124,153.0,0.0
382.7062450446722,152.0,0.0
382.7127911628915,153.0,0.0
382.71911075349516,154.0,0.0
382.72141241294054,155.0,0.0
382.72229427458706,154.0,0.0
382.72720724615914,153.0,0.0
382.728640715217,154.0,0.0
382.73307500696654,153.0,0.0
382.737413982449,154.0,0.0
382.743743050964,153.0,0.0
382.7466504200732,154.0,0.0
382.75089953610774,155.0,0.0
382.7577973360852,154.0,0.0
382.76291592470784,155.0,0.0
382.7823553601451,156.0,0.0
382.78806973974616,155.0,0.0
382.7933833465409,156.0,0.0
382.79407688184233,155.0,0.0
382.7997531985226,154.0,0.0
382.80249592590553,155.0,0.0
382.8150060689259,156.0,0.0
382.82395470445914,155.0,0.0
382.82551850617017,154.0,0.0
382.82650454216594,155.0,0.0
382.82861123376097,156.0,0.0
382.8301598020351,155.0,0.0
382.8418330174851,154.0,0.0
382.8450451638367,155.0,0.0
382.85534517510064,156.0,0.0
382.8632815687878,155.0,0.0
382.86654456344075,154.0,0.0
382.8921601302952,155.0,0.0
382.8989203387579,154.0,0.0
382.90065220161756,153.0,0.0
382.90428699635044,152.0,0.0
382.9088144320412,151.0,0.0
382.9139027930775,152.0,0.0
382.9144672983456,153.0,0.0
382.9146047860498,154.0,0.0
382.91688172902985,153.0,0.0
382.92254750249526,154.0,0.0
382.9230702687336,155.0,0.0
382.92756652626616,156.0,0.0
382.92769120844235,157.0,0.0
382.93596816548524,158.0,0.0
382.9472569491644,157.0,0.0
382.9545228779476,156.0,0.0
382.95854789229094,157.0,0.0
382.9657856176031,158.0,0.0
382.9740007596827,159.0,0.0
382.9822942122274,158.0,0.0
382.9843944823424,159.0,0.0
382.9863049243253,158.0,0.0
382.98743057341073,159.0,0.0
382.9993815975299,158.0,0.0
383.0102871066011,157.0,0.0
383.0149168802974,158.0,0.0
383.016203090196,159.0,0.0
383.02724215521647,158.0,0.0
383.03037715522055,157.0,0.0
383.03468986174096,156.0,0.0
383.0348289466838,157.0,0.0
383.04211905714016,158.0,0.0
383.04804339725155,157.0,0.0
383.0490299963215,156.0,0.0
383.0496792552844,157.0,0.0
383.07043130125817,158.0,0.0
383.0725419644688,159.0,0.0
383.0744934873016,158.0,0.0
383.07981172288163,159.0,0.0
383.0829232575953,158.0,0.0
383.09086728212895,159.0,0.0
383.1050875986771,160.0,0.0
383.1109513572306,159.0,0.0
383.1129950764825,158.0,0.0
383.1153821627059,159.0,0.0
383.1234310652397,160.0,0.0
383.12597003212414,159.0,0.0
383.1272905451082,160.0,0.0
383.1307971050621,159.0,0.0
383.1320143121417,160.0,0.0
383.13204025483594,159.0,0.0
383.13315539750727,160.0,0.0
383.14628494415837,159.0,0.0
383.16858430400134,158.0,0.0
383.1696241423882,159.0,0.0
383.1747761651912,160.0,0.0
383.177819455438,159.0,0.0
383.1885068679236,158.0,0.0
383.1901278576459,157.0,0.0
383.1951830371779,156.0,0.0
383.20579340032475,157.0,0.0
383.2082831947578,156.0,0.0
383.209256625012,155.0,0.0
383.22108844998564,156.0,0.0
383.22158455402456,155.0,0.0
383.22539677611417,154.0,0.0
383.2285497399581,155.0,0.0
383.23900943335406,154.0,0.0
383.23989055376296,153.0,0.0
383.2406426773267,154.0,0.0
383.24968454488925,153.0,0.0
383.2574772571504,152.0,0.0
383.2617059353093,153.0,0.0
383.2654723602891,154.0,0.0
383.2832626555907,153.0,0.0
383.28883883616714,152.0,0.0
383.2986160767708,153.0,0.0
383.30206633081275,154.0,0.0
383.31207032264865,153.0,0.0
383.32043029921135,152.0,0.0
383.32646043763503,151.0,0.0
383.3373834243716,150.0,0.0
383.33769948368393,151.0,0.0
383.3403867085513,150.0,0.0
383.34916559501437,151.0,0.0
383.3566198145084,150.0,0.0
383.35666535921746,149.0,0.0
383.36079261778855,148.0,0.0
383.3711752361767,147.0,0.0
383.37202459144135,146.0,0.0
383.3830433983495,145.0,0.0
383.3932106578758,144.0,0.0
383.3990278619587,143.0,0.0
383.4033137082074,144.0,0.0
383.40365587942557,145.0,0.0
383.409930046166,146.0,0.0
383.4204580697094,147.0,0.0
383.4271126990529,146.0,0.0
383.42807450674604,147.0,0.0
383.4333305324606,148.0,0.0
383.4338811602153,149.0,0.0
383.43486571398586,150.0,0.0
383.4441444235254,151.0,0.0
383.45438725601974,152.0,0.0
383.4570503373581,153.0,0.0
383.46514068325394,154.0,0.0
383.4770499340527,155.0,0.0
383.4779409905415,156.0,0.0
383.4849732312054,155.0,0.0
383.4850482394633,154.0,0.0
383.4865059622855,153.0,0.0
383.494169035807,152.0,0.0
383.4980380324398,151.0,0.0
383.51351772823625,150.0,0.0
383.5361794521648,151.0,0.0
383.5420085877919,150.0,0.0
383.5566906255887,149.0,0.0
383.5707778063178,150.0,0.0
383.57550141667394,149.0,0.0
383.57887881265,148.0,0.0
383.5837789600371,147.0,0.0
383.6061162260604,146.0,0.0
383.61267310879623,147.0,0.0
383.618895272364,148.0,0.0
383.62680220093404,149.0,0.0
383.62742174133825,148.0,0.0
383.63061540369205,147.0,0.0
383.6372114432291,146.0,0.0
383.63742549113533,147.0,0.0
383.6408669199558,148.0,0.0
383.6465017642776,149.0,0.0
383.64696080463096,148.0,0.0
383.65939114014947,147.0,0.0
383.6622411654991,148.0,0.0
383.6631382000537,147.0,0.0
383.6683461205319,146.0,0.0
383.66846482217557,145.0,0.0
383.6902242367395,144.0,0.0
383.6921592615278,143.0,0.0
383.6939792812013,144.0,0.0
383.697453336468,143.0,0.0
383.6983346183832,144.0,0.0
383.6998737440939,145.0,0.0
383.72917898116407,144.0,0.0
383.7361797356085,145.0,0.0
383.73735463577555,144.0,0.0
383.7379305514003,143.0,0.0
383.74558413266686,144.0,0.0
383.7554594348525,143.0,0.0
383.7568238386747,144.0,0.0
383.7694788121372,145.0,0.0
383.7816097716166,144.0,0.0
383.7827911525452,145.0,0.0
383.80906743457666,144.0,0.0
383.8112421615766,145.0,0.0
383.8120502780921,146.0,0.0
383.8237579061067,145.0,0.0
383.825481756773,146.0,0.0
383.83445835943786,145.0,0.0
383.8348868925385,144.0,0.0
383.8356106595901,143.0,0.0
383.84212402370247,142.0,0.0
383.8424151031455,141.0,0.0
383.8464756429956,142.0,0.0
383.8564739642079,143.0,0.0
383.85929375538706,144.0,0.0
383.8598416467629,145.0,0.0
383.8684175859697,146.0,0.0
383.87136058894095,145.0,0.0
383.8782152934341,144.0,0.0
383.87906493369167,145.0,0.0
383.882117971862,146.0,0.0
383.88690176784104,147.0,0.0
383.89488832694025,146.0,0.0
383.8961860033138,145.0,0.0
383.9006374892971,144.0,0.0
383.9007426177582,143.0,0.0
383.9031569270313,144.0,0.0
383.92278439403594,145.0,0.0
383.93289750924475,144.0,0.0
383.9385353611045,143.0,0.0
383.9402794511949,142.0,0.0
383.9432156968594,143.0,0.0
383.944006820649,144.0,0.0
383.94600105928424,143.0,0.0
383.9550287468252,142.0,0.0
383.9580829569898,141.0,0.0
383.960760380892,140.0,0.0
383.96124841809404,139.0,0.0
383.97399447602754,140.0,0.0
383.9770913842339,139.0,0.0
383.9773703649259,140.0,0.0
383.9802528044348,139.0,0.0
383.98142073144004,140.0,0.0
383.98278662329307,139.0,0.0
383.9874784328896,140.0,0.0
383.9913373795823,139.0,0.0
383.9924742772845,138.0,0.0
384.00079358787315,139.0,0.0
384.00294594894615,140.0,0.0
384.0058799928224,139.0,0.0
384.0089796260295,138.0,0.0
384.0113861467321,137.0,0.0
384.0168762316542,138.0,0.0
384.01739712253277,139.0,0.0
384.0256056125563,140.0,0.0
384.0267564895995,141.0,0.0
384.0292986125066,140.0,0.0
384.03988240993664,139.0,0.0
384.0441006099443,138.0,0.0
384.0538315717575,137.0,0.0
384.0660057029909,136.0,0.0
384.06913660138645,135.0,0.0
384.07984198800364,136.0,0.0
384.08327932948305,135.0,0.0
384.0835361536638,134.0,0.0
384.0950898422547,133.0,0.0
384.11097080902874,134.0,0.0
384.11298937829605,133.0,0.0
384.12413475732194,132.0,0.0
384.13370024186037,131.0,0.0
384.1353816896327,132.0,0.0
384.1598659832673,131.0,0.0
384.168172589069,130.0,0.0
384.16826403997624,131.0,0.0
384.16944307740914,132.0,0.0
384.1752749680806,131.0,0.0
384.1786469186328,130.0,0.0
384.17901409575256,129.0,0.0
384.2027873714551,128.0,0.0
384.21073735083326,127.0,0.0
384.21153834157485,128.0,0.0
384.2134234773264,127.0,0.0
384.2178220065119,128.0,0.0
384.2226572830731,129.0,0.0
384.23381854637285,130.0,0.0
384.23769711111754,129.0,0.0
384.246944953248,128.0,0.0
384.2520457730923,127.0,0.0
384.2529269075873,128.0,0.0
384.2705096775652,127.0,0.0
384.27083512371576,126.0,0.0
384.2775664739231,125.0,0.0
384.29118419803945,124.0,0.0
384.29605678693133,125.0,0.0
384.30177526714834,124.0,0.0
384.3073138618157,123.0,0.0
384.3154720778733,124.0,0.0
384.31687805709345,125.0,0.0
384.3258436141511,126.0,0.0
384.3311447075769,127.0,0.0
384.33149706048323,128.0,0.0
384.3428158519905,129.0,0.0
384.34507983046575,130.0,0.0
384.3539005258399,129.0,0.0
384.36513277153693,130.0,0.0
384.3702735937995,131.0,0.0
384.3828625133102,132.0,0.0
384.38353768250755,131.0,0.0
384.3875637303905,130.0,0.0
384.39032103836286,129.0,0.0
384.3914789957104,130.0,0.0
384.39341371119053,129.0,0.0
384.42240600703013,130.0,0.0
384.4308139387756,131.0,0.0
384.43959518687507,132.0,0.0
384.444646658963,133.0,0.0
384.4537138189422,134.0,0.0
384.45419460434385,133.0,0.0
384.47837823946276,132.0,0.0
384.4784010047099,131.0,0.0
384.4827916925448,132.0,0.0
384.49367668982217,131.0,0.0
384.4943621839424,132.0,0.0
384.50794233262945,131.0,0.0
384.5138792681907,130.0,0.0
384.51619566477103,129.0,0.0
384.5291545706395,128.0,0.0
384.5299140208258,127.0,0.0
384.53242657597275,126.0,0.0
384.5331803225449,125.0,0.0
384.53427218499473,124.0,0.0
384.53985829602686,125.0,0.0
384.5407955806339,126.0,0.0
384.5492131407171,125.0,0.0
384.55063329899707,124.0,0.0
384.5546638654441,123.0,0.0
384.5562439841444,124.0,0.0
384.5815265882417,125.0,0.0
384.5823906703337,126.0,0.0
384.58371340340705,125.0,0.0
384.58700683742944,124.0,0.0
384.5912766360953,125.0,0.0
384.5985539016439,126.0,0.0
384.5988647997543,125.0,0.0
384.60401440355844,124.0,0.0
384.6078470727586,125.0,0.0
384.6090447490524,126.0,0.0
384.610325800215,127.0,0.0
384.61537188339236,126.0,0.0
384.6189610846266,127.0,0.0
384.6197192573281,128.0,0.0
384.6297970277491,127.0,0.0
384.6301318750983,126.0,0.0
384.63877657415134,125.0,0.0
384.63915557950213,126.0,0.0
384.6397104229202,125.0,0.0
384.642927218805,126.0,0.0
384.6569691684382,127.0,0.0
384.6858789418538,126.0,0.0
384.69126724445,127.0,0.0
384.69516666309954,128.0,0.0
384.70300725094955,127.0,0.0
384.70355785059996,126.0,0.0
384.70592543264695,125.0,0.0
384.707501240523,124.0,0.0
384.7108825482917,125.0,0.0
384.7126559206639,126.0,0.0
384.71727714704065,125.0,0.0
384.7197914622907,124.0,0.0
384.7328490423854,123.0,0.0
384.7336885474454,122.0,0.0
384.73854269669647,121.0,0.0
384.7412641490532,120.0,0.0
384.75455225640565,121.0,0.0
384.7577515855948,120.0,0.0
384.7619151409331,121.0,0.0
384.7653312630003,122.0,0.0
384.78075891752104,121.0,0.0
384.78900308763315,122.0,0.0
384.79023387456755,123.0,0.0
384.79388439971814,124.0,0.0
384.80296085842525,125.0,0.0
384.8147766915535,126.0,0.0
384.8200323385156,125.0,0.0
384.82249834213025,124.0,0.0
384.8245418133218,125.0,0.0
384.83178779510786,124.0,0.0
384.83344747758133,123.0,0.0
384.83612858906406,122.0,0.0
384.8368249289478,123.0,0.0
384.83867840444714,122.0,0.0
384.84536883009224,123.0,0.0
384.8453809655659,122.0,0.0
384.8629545617491,121.0,0.0
384.8637917199421,120.0,0.0
384.8911289628692,119.0,0.0
384.8929972465108,118.0,0.0
384.8934688868879,119.0,0.0
384.9006252904723,120.0,0.0
384.9030504655502,119.0,0.0
384.9090686697001,120.0,0.0
384.9118879721261,121.0,0.0
384.9164446525857,120.0,0.0
384.91852492288706,121.0,0.0
384.92160229393687,120.0,0.0
384.92509769671204,121.0,0.0
384.9295151168289,122.0,0.0
384.9341947144032,123.0,0.0
384.9402369608382,122.0,0.0
384.940769468825,121.0,0.0
384.9508393794334,120.0,0.0
384.9566591201123,119.0,0.0
384.9568168384879,118.0,0.0
384.959613129207,119.0,0.0
384.96071727263427,120.0,0.0
384.9618980568164,121.0,0.0
384.9691067594554,120.0,0.0
384.9704433570701,121.0,0.0
384.97314605414454,122.0,0.0
384.9780034009475,123.0,0.0
384.9805080932475,124.0,0.0
384.9930223980608,125.0,0.0
385.0035131626372,124.0,0.0
385.0047550300507,123.0,0.0
385.00571968518733,124.0,0.0
385.00647122520587,123.0,0.0
385.01571384200156,124.0,0.0
385.0231533868996,123.0,0.0
385.0346540353467,122.0,0.0
385.0367232758491,123.0,0.0
385.04161740884996,122.0,0.0
385.04744274736333,123.0,0.0
385.051290960782,124.0,0.0
385.0577180624139,123.0,0.0
385.06115145839357,124.0,0.0
385.0621392303024,125.0,0.0
385.0684562148776,126.0,0.0
385.0703529836861,127.0,0.0
385.0733269086732,128.0,0.0
385.0784032741762,127.0,0.0
385.08151987770145,126.0,0.0
385.0903331593035,127.0,0.0
385.10811215908666,128.0,0.0
385.1101115602003,127.0,0.0
385.1126143980036,128.0,0.0
385.11713996612343,129.0,0.0
385.1210882957045,130.0,0.0
385.12751729293365,131.0,0.0
385.1369607848221,130.0,0.0
385.1408507625414,131.0,0.0
385.1481497911737,130.0,0.0
385.1506461960659,129.0,0.0
385.15166596587136,128.0,0.0
385.15251357856255,129.0,0.0
385.1565349195504,130.0,0.0
385.1645314422363,129.0,0.0
385.1688338479038,130.0,0.0
385.1688911503418,131.0,0.0
385.16895323464377,130.0,0.0
385.1755877334236,131.0,0.0
385.17580550975117,130.0,0.0
385.18083447394577,129.0,0.0
385.19573396420276,128.0,0.0
385.2029977216769,129.0,0.0
385.2040922971697,130.0,0.0
385.2255441383897,129.0,0.0
385.23371154852555,128.0,0.0
385.2372328240599,127.0,0.0
385.2418675095493,128.0,0.0
385.25000719109016,129.0,0.0
385.2524643214017,128.0,0.0
385.26102380267093,129.0,0.0
385.2615017684857,130.0,0.0
385.2637446751482,129.0,0.0
385.26798417100974,130.0,0.0
385.27944848385266,129.0,0.0
385.2947728828328,130.0,0.0
385.3012194579651,131.0,0.0
385.3040109540969,130.0,0.0
385.3046919886928,129.0,0.0
385.3184966220153,128.0,0.0
385.322263949261,129.0,0.0
385.323213392031,130.0,0.0
385.3450260121391,129.0,0.0
385.35501472016665,128.0,0.0
385.3610277060325,129.0,0.0
385.3617051803001,128.0,0.0
385.3661143401207,127.0,0.0
385.3690542617232,128.0,0.0
385.3719208681719,127.0,0.0
385.37602084843724,128.0,0.0
385.3760840652986,127.0,0.0
385.38227099926036,128.0,0.0
385.3822723645909,127.0,0.0
385.38600542417686,126.0,0.0
385.41031982771904,127.0,0.0
385.41821474247564,128.0,0.0
385.4192539150642,129.0,0.0
385.4358847532415,128.0,0.0
385.4362982835224,129.0,0.0
385.4375661728612,128.0,0.0
385.4380774368363,129.0,0.0
385.44618286994864,128.0,0.0
385.45084059374113,127.0,0.0
385.4533801228392,126.0,0.0
385.4547377512379,125.0,0.0
385.4572053992325,124.0,0.0
385.4588765537473,123.0,0.0
385.46475222218123,122.0,0.0
385.47886542316314,121.0,0.0
385.47981929661967,120.0,0.0
385.4804415268765,121.0,0.0
385.48802059838147,122.0,0.0
385.4919601418551,123.0,0.0
385.49684266961907,124.0,0.0
385.5013676391218,123.0,0.0
385.53388513467274,122.0,0.0
385.53409034400704,123.0,0.0
385.53460701563483,122.0,0.0
385.5422747899319,121.0,0.0
385.54640615140363,122.0,0.0
385.5557290766601,123.0,0.0
385.5604524622632,124.0,0.0
385.56105461081415,123.0,0.0
385.562505544025,124.0,0.0
385.56683088510107,123.0,0.0
385.5806126708101,124.0,0.0
385.58862225091303,123.0,0.0
385.60251718809144,124.0,0.0
385.6100138448191,125.0,0.0
385.61375433683503,124.0,0.0
385.6140687182865,125.0,0.0
385.6141808386896,124.0,0.0
385.62353378630314,123.0,0.0
385.626809960047,124.0,0.0
385.6342108056947,125.0,0.0
385.63626522533025,126.0,0.0
385.64064923572334,127.0,0.0
385.66814567275907,126.0,0.0
385.6714010304802,125.0,0.0
385.68410044950633,124.0,0.0
385.6901049573209,125.0,0.0
385.6923784597944,124.0,0.0
385.7029484005191,125.0,0.0
385.72648082515934,126.0,0.0
385.72830638925933,125.0,0.0
385.731011178665,126.0,0.0
385.73961306529657,125.0,0.0
385.7396633811674,126.0,0.0
385.7440474632872,127.0,0.0
385.7469035175958,126.0,0.0
385.7569556730075,125.0,0.0
385.76110159919335,124.0,0.0
385.77534020574967,123.0,0.0
385.7754094527893,122.0,0.0
385.78231447185453,121.0,0.0
385.7843396242181,120.0,0.0
385.78755822779476,119.0,0.0
385.7901877687749,120.0,0.0
385.7929405834761,121.0,0.0
385.7952421057934,120.0,0.0
385.8024637713639,119.0,0.0
385.8052642875132,120.0,0.0
385.80570045412844,119.0,0.0
385.8064613139516,120.0,0.0
385.8071981315652,121.0,0.0
385.80767266725593,120.0,0.0
385.80846359783266,121.0,0.0
385.82153534592135,122.0,0.0
385.8337199012806,123.0,0.0
385.84135652448185,122.0,0.0
385.8490711648161,121.0,0.0
385.8545886508691,120.0,0.0
385.8617914163408,119.0,0.0
