0.0,1600.0,0.0
385.86183009272366,118.0,0.0
385.8630052374063,119.0,0.0
385.8642463139458,118.0,0.0
385.86549614683037,117.0,0.0
385.8672434913416,118.0,0.0
385.8692716123439,117.0,0.0
385.87465065821544,116.0,0.0
385.8901194631407,115.0,0.0
385.8901357429525,116.0,0.0
385.8969723529146,115.0,0.0
385.8974202236875,116.0,0.0
385.91092191227756,115.0,0.0
385.91541185799116,114.0,0.0
385.9274295929603,115.0,0.0
385.9274544247179,114.0,0.0
385.932896849505,113.0,0.0
385.9416864659952,114.0,0.0
385.9417024967215,113.0,0.0
385.9555909039427,114.0,0.0
385.95570201169465,113.0,0.0
385.97029306235146,114.0,0.0
385.9718239433611,115.0,0.0
385.987263232494,114.0,0.0
385.9888281816041,113.0,0.0
385.99227817663694,112.0,0.0
385.99712956462724,111.0,0.0
386.00206978528377,112.0,0.0
386.0074364944577,111.0,0.0
386.0139640491441,112.0,0.0
386.01929285495794,111.0,0.0
386.02477189777824,112.0,0.0
386.02624710523173,111.0,0.0
386.03212775237455,110.0,0.0
386.0344452030502,109.0,0.0
386.04012543344464,110.0,0.0
386.0414741249733,111.0,0.0
386.0418257451661,112.0,0.0
386.0468856300933,111.0,0.0
386.0527629964995,112.0,0.0
386.0533706585314,111.0,0.0
386.06551146053897,110.0,0.0
386.0875495113569,111.0,0.0
386.0896628657287,112.0,0.0
386.11052923893817,113.0,0.0
386.1173681665046,112.0,0.0
386.12240880509427,111.0,0.0
386.1272571963708,110.0,0.0
386.1396021653764,111.0,0.0
386.14467049163426,112.0,0.0
386.1683129959795,113.0,0.0
386.1708224350571,112.0,0.0
386.17297227287276,111.0,0.0
386.17773279527927,110.0,0.0
386.17960595745546,109.0,0.0
386.18311758741515,108.0,0.0
386.1849837484515,107.0,0.0
386.1935389043198,106.0,0.0
386.2133632211688,105.0,0.0
386.22319767181347,104.0,0.0
386.2300917979159,103.0,0.0
386.2374204649692,102.0,0.0
386.2420774181971,103.0,0.0
386.25683112542987,104.0,0.0
386.26516259798336,103.0,0.0
386.2687950946119,104.0,0.0
386.27331566661974,103.0,0.0
386.27354229789074,102.0,0.0
386.2852999718641,103.0,0.0
386.2936479687627,102.0,0.0
386.295486434708,101.0,0.0
386.30168778654877,102.0,0.0
386.3059021093836,103.0,0.0
386.31139499030223,104.0,0.0
386.3202868569855,103.0,0.0
386.3245896766845,102.0,0.0
386.3405897244612,101.0,0.0
386.345142435131,100.0,0.0
386.3555928909078,99.0,0.0
386.3666092932789,100.0,0.0
386.37144245609403,99.0,0.0
386.371992299131,98.0,0.0
386.3721365985574,97.0,0.0
386.37269270843854,96.0,0.0
386.3815154469671,97.0,0.0
386.39460690104505,96.0,0.0
386.3982893545607,95.0,0.0
386.40234639784035,94.0,0.0
386.40858743091434,95.0,0.0
386.4125787618582,96.0,0.0
386.42027243882154,97.0,0.0
386.42164604939956,96.0,0.0
386.4326704588883,97.0,0.0
386.4551229860691,96.0,0.0
386.4670415183983,97.0,0.0
386.4699701200593,98.0,0.0
386.4711550457403,99.0,0.0
386.48322099491804,98.0,0.0
386.4852588213634,97.0,0.0
386.4926522355074,96.0,0.0
386.5004413766908,97.0,0.0
386.5097059263709,96.0,0.0
386.51099797338105,95.0,0.0
386.51588702589567,94.0,0.0
386.5168945893304,93.0,0.0
386.5233274196869,94.0,0.0
386.5245100275565,93.0,0.0
386.5377901309847,92.0,0.0
386.5431544632934,91.0,0.0
386.5536460823612,90.0,0.0
386.56172054696833,89.0,0.0
386.5758470325527,88.0,0.0
386.59346083090367,87.0,0.0
386.5953378147296,86.0,0.0
386.6008453368092,87.0,0.0
386.6046930602816,86.0,0.0
386.61315503695096,85.0,0.0
386.6188274526236,84.0,0.0
386.6216708368485,83.0,0.0
386.63609553137917,82.0,0.0
386.64593100624427,81.0,0.0
386.6538781485161,82.0,0.0
386.66101164168236,81.0,0.0
386.66286054841265,80.0,0.0
386.6642655675305,81.0,0.0
386.6710737178394,80.0,0.0
386.67444252602166,81.0,0.0
386.6759386255269,80.0,0.0
386.67596667472213,81.0,0.0
386.6821344300643,80.0,0.0
386.6889986315132,79.0,0.0
386.68901528952426,80.0,0.0
386.68910379538346,79.0,0.0
386.6918099289464,78.0,0.0
386.6946819635136,77.0,0.0
386.70219196930236,78.0,0.0
386.71074523412955,77.0,0.0
386.7154635658933,76.0,0.0
386.71864665380497,75.0,0.0
386.7269112796406,74.0,0.0
386.731044746178,73.0,0.0
386.7865099958843,72.0,0.0
386.7950687969195,71.0,0.0
386.8017553146786,70.0,0.0
386.8119307054466,69.0,0.0
386.8170768907316,70.0,0.0
386.82148063882,69.0,0.0
386.8251990490309,68.0,0.0
386.83022896783586,67.0,0.0
386.8398882963335,66.0,0.0
386.8451359915409,65.0,0.0
386.8452070662061,64.0,0.0
386.850689199045,63.0,0.0
386.85738889445923,64.0,0.0
386.85832876947995,63.0,0.0
386.88119856363954,62.0,0.0
386.88330573073944,61.0,0.0
386.8834757348018,62.0,0.0
386.90644985697577,61.0,0.0
386.9081252733058,60.0,0.0
386.91548322226765,59.0,0.0
386.92526771588797,58.0,0.0
386.94049961403863,57.0,0.0
386.9573554218211,58.0,0.0
386.98032097549236,57.0,0.0
386.984407875881,56.0,0.0
386.9902194353245,55.0,0.0
386.99454361545105,56.0,0.0
387.01232184056244,57.0,0.0
387.0227445786016,56.0,0.0
387.02787545138307,55.0,0.0
387.0394012729608,56.0,0.0
387.04548382676467,55.0,0.0
387.0492122189864,54.0,0.0
387.04984303951903,55.0,0.0
387.05294616082705,54.0,0.0
387.05909910804905,53.0,0.0
387.0727753635584,54.0,0.0
387.07534190523546,53.0,0.0
387.0758887196524,54.0,0.0
387.07671875767375,55.0,0.0
387.0781334260269,54.0,0.0
387.0790418883268,53.0,0.0
387.0850324626819,52.0,0.0
387.11160786241373,51.0,0.0
387.1216070673916,50.0,0.0
387.1301160076579,49.0,0.0
387.1432620082189,48.0,0.0
387.14714882911574,47.0,0.0
387.1575232094301,48.0,0.0
387.168359390436,49.0,0.0
387.17423423586513,48.0,0.0
387.1764932981695,47.0,0.0
387.19632474678986,46.0,0.0
387.20724944927963,45.0,0.0
387.21644612930623,44.0,0.0
387.22294620848714,43.0,0.0
387.2279005728183,44.0,0.0
387.27288775901445,43.0,0.0
387.2805414934461,42.0,0.0
387.28219081014987,41.0,0.0
387.2948452422619,40.0,0.0
387.2982102810972,39.0,0.0
387.3181912969948,40.0,0.0
387.3252622152321,41.0,0.0
387.3284211562742,40.0,0.0
387.3321156395905,39.0,0.0
387.344167923616,38.0,0.0
387.3613401995054,39.0,0.0
387.3627358205739,38.0,0.0
387.36296446756376,39.0,0.0
387.37028972718656,38.0,0.0
387.39278502777563,37.0,0.0
387.39717270801236,36.0,0.0
387.4083141054864,37.0,0.0
387.41078456647216,38.0,0.0
387.41870757889546,37.0,0.0
387.421748604512,36.0,0.0
387.42801393975225,35.0,0.0
387.4315410945663,34.0,0.0
387.4353371263017,33.0,0.0
387.4362396497652,34.0,0.0
387.43838403885303,33.0,0.0
387.44518605646095,34.0,0.0
387.46356652099234,33.0,0.0
387.4910911975187,32.0,0.0
387.50420994128996,33.0,0.0
387.5121662726874,32.0,0.0
387.51327292773226,33.0,0.0
387.51358421859584,32.0,0.0
387.54331188067073,31.0,0.0
387.55943964196734,30.0,0.0
387.5789442952278,29.0,0.0
387.5829668624409,28.0,0.0
387.6032356241698,27.0,0.0
387.60477228014764,26.0,0.0
387.60675972234554,25.0,0.0
387.60729886933035,24.0,0.0
387.6175919703231,23.0,0.0
387.63207031636244,22.0,0.0
387.6335019657733,21.0,0.0
387.6419486496393,22.0,0.0
387.6544686264541,21.0,0.0
387.6654949618841,20.0,0.0
387.67400719982726,19.0,0.0
387.69565974308506,20.0,0.0
387.71053355891576,21.0,0.0
387.72360283951457,22.0,0.0
387.73420389529434,21.0,0.0
387.7393873390303,20.0,0.0
387.757745044791,19.0,0.0
387.76525449314846,18.0,0.0
387.77142468213304,17.0,0.0
387.77439488595104,16.0,0.0
387.790656156783,17.0,0.0
387.8043470877519,16.0,0.0
387.81260540356857,15.0,0.0
387.8289797401955,14.0,0.0
387.83314617150523,13.0,0.0
387.84233053804513,12.0,0.0
387.86160050444175,11.0,0.0
387.86729976556524,10.0,0.0
387.87218788553685,9.0,0.0
387.87279599727583,8.0,0.0
387.89427437700203,7.0,0.0
387.9066715588197,8.0,0.0
387.9068918836422,7.0,0.0
387.90916142335294,6.0,0.0
387.91617894924696,5.0,0.0
387.91803475490707,4.0,0.0
387.92574989314267,3.0,0.0
387.9289033885462,2.0,0.0
387.93206111578604,3.0,0.0
387.9437259031674,2.0,0.0
387.9519597052346,1.0,0.0
387.9676889836075,0.0,0.0
388.0201022214009,1.0,0.0
388.0251017861622,2.0,0.0
388.03217384586105,1.0,0.0
388.04352570623143,2.0,0.0
388.0463426399089,1.0,0.0
388.0532814425119,2.0,0.0
388.0637369473605,3.0,0.0
388.0649000566877,2.0,0.0
388.0739974894556,3.0,0.0
388.07420595381063,4.0,0.0
388.07578632933473,3.0,0.0
388.16241288510156,4.0,0.0
388.1772369160476,3.0,0.0
388.18737648545505,2.0,0.0
388.1941073935555,1.0,0.0
388.20455066811894,0.0,0.0
388.2112383251814,1.0,0.0
388.2150251875878,0.0,0.0
388.29315969764065,1.0,0.0
388.29432477101295,0.0,0.0
388.34750553687275,1.0,0.0
388.37420263212357,0.0,0.0
388.57579575541234,1.0,0.0
388.58346147932906,0.0,0.0
388.6068048292394,1.0,0.0
388.620695367982,0.0,0.0
388.6230600454967,1.0,0.0
388.67193460988256,0.0,0.0
388.70162661821087,1.0,0.0
388.7184031678419,2.0,0.0
388.72214703765377,1.0,0.0
388.72227150738223,0.0,0.0
388.7314897066587,1.0,0.0
388.7487104003646,2.0,0.0
388.77070106233566,1.0,0.0
388.7859285642952,2.0,0.0
388.7871352063795,1.0,0.0
388.790940622678,2.0,0.0
388.7929743438679,1.0,0.0
388.79774478692144,2.0,0.0
388.81861885358467,1.0,0.0
388.83499303055396,0.0,0.0
388.8828045142187,1.0,0.0
388.9372997050263,0.0,0.0
388.9392056224754,1.0,0.0
388.9486200009662,2.0,0.0
388.9503153224103,3.0,0.0
388.9755904619284,4.0,0.0
388.9924895168228,3.0,0.0
389.0020503923916,2.0,0.0
389.0068345801088,3.0,0.0
389.00937771316336,2.0,0.0
389.0113998164805,1.0,0.0
389.01467140219125,2.0,0.0
389.0231200082851,1.0,0.0
389.0241223995506,2.0,0.0
389.02757538992114,3.0,0.0
389.02788011765693,2.0,0.0
389.04693378162114,1.0,0.0
389.1315155587764,2.0,0.0
389.13881614681225,1.0,0.0
389.14010444181827,0.0,0.0
389.19858390373577,1.0,0.0
389.2172179429806,0.0,0.0
389.2536634375026,1.0,0.0
389.27731416890396,2.0,0.0
389.28428800262117,3.0,0.0
389.2888870961145,2.0,0.0
389.2920721061762,1.0,0.0
389.29507576888534,0.0,0.0
389.3407838064399,1.0,0.0
389.3742301531073,0.0,0.0
389.40372210084934,1.0,0.0
389.4214501203462,2.0,0.0
389.4368079534818,1.0,0.0
389.46403848962876,0.0,0.0
389.4854430254847,1.0,0.0
389.48836766295886,0.0,0.0
389.53699816343294,1.0,0.0
389.54210046211745,0.0,0.0
389.5698932617314,1.0,0.0
389.60060840685503,0.0,0.0
389.6106182694393,1.0,0.0
389.62832298294046,0.0,0.0
389.69102771394006,1.0,0.0
389.76876149312426,0.0,0.0
389.9552820864649,1.0,0.0
389.9593877079202,0.0,0.0
389.97934079653066,1.0,0.0
389.996821839257,2.0,0.0
390.0170661466403,3.0,0.0
390.0234814902556,2.0,0.0
390.02704519759766,3.0,0.0
390.04429044798354,4.0,0.0
390.05025938611067,3.0,0.0
390.0757724735359,2.0,0.0
390.0949725265409,1.0,0.0
390.1037612908811,0.0,0.0
390.17048520628487,1.0,0.0
390.17569247934495,0.0,0.0
390.2887869891138,1.0,0.0
390.29799712412375,0.0,0.0
390.31480229368105,1.0,0.0
390.34048560270486,2.0,0.0
390.3444918487747,1.0,0.0
390.34590318655347,2.0,0.0
390.35844411298194,1.0,0.0
390.36781714937035,0.0,0.0
390.4347546825445,1.0,0.0
390.4383431120645,0.0,0.0
390.4815015082001,1.0,0.0
390.4914628063863,2.0,0.0
390.50522550058736,3.0,0.0
390.5059824638353,4.0,0.0
390.5098302604942,3.0,0.0
390.5209013197317,2.0,0.0
390.5365291291264,1.0,0.0
390.5701015601474,2.0,0.0
390.58685464314124,3.0,0.0
390.59337699654566,2.0,0.0
390.604854626792,3.0,0.0
390.6078614910357,4.0,0.0
390.60807997901884,3.0,0.0
390.61255977617856,2.0,0.0
390.61477979983397,1.0,0.0
390.6176521804378,0.0,0.0
390.6588826656054,1.0,0.0
390.66305333156987,0.0,0.0
390.6827471538566,1.0,0.0
390.71944617588883,2.0,0.0
390.73889214054185,1.0,0.0
390.75208546149,2.0,0.0
390.76745333973537,1.0,0.0
390.79715952837574,2.0,0.0
390.8087307095862,3.0,0.0
390.81361349905984,2.0,0.0
390.82128896663517,1.0,0.0
390.82754118841524,0.0,0.0
390.8404748968142,1.0,0.0
390.84821893636047,0.0,0.0
390.85735187143246,1.0,0.0
390.9009955185029,2.0,0.0
390.90135170102957,1.0,0.0
390.91291191831596,0.0,0.0
390.9175798775208,1.0,0.0
390.9186772148923,2.0,0.0
390.9270145222823,1.0,0.0
390.9272021265085,2.0,0.0
390.9348941607653,1.0,0.0
390.9522573927504,0.0,0.0
390.95999323609027,1.0,0.0
390.9625127945071,2.0,0.0
390.9673576843166,1.0,0.0
390.97620927800904,0.0,0.0
390.98941019123237,1.0,0.0
391.0075181533639,2.0,0.0
391.00952039184926,1.0,0.0
391.00990619043324,0.0,0.0
391.159256587065,1.0,0.0
391.1672626553213,2.0,0.0
391.25217202731864,1.0,0.0
391.2583816708194,2.0,0.0
391.29577431189944,3.0,0.0
391.2963765223695,4.0,0.0
391.2977726396845,5.0,0.0
391.29929833572663,6.0,0.0
391.30229045243203,5.0,0.0
391.30534709157297,4.0,0.0
391.3310000115273,5.0,0.0
391.3315719584769,4.0,0.0
391.3322982372796,3.0,0.0
391.3346523804417,2.0,0.0
391.3380413784728,1.0,0.0
391.3408603132656,0.0,0.0
391.3724066716655,1.0,0.0
391.3995333262704,2.0,0.0
391.4137943003951,3.0,0.0
391.4162665588974,2.0,0.0
391.4285629763425,3.0,0.0
391.4392031196412,2.0,0.0
391.44799389991044,1.0,0.0
391.4743152490687,2.0,0.0
391.47702671993136,3.0,0.0
391.4788977102599,2.0,0.0
391.48357341351834,1.0,0.0
391.489913593645,0.0,0.0
391.50881584843137,1.0,0.0
391.532533120815,0.0,0.0
391.5838378087116,1.0,0.0
391.5849288870166,2.0,0.0
391.593804571761,3.0,0.0
391.6025486779014,2.0,0.0
391.61211860660507,3.0,0.0
391.6192424113577,2.0,0.0
391.6196144939796,1.0,0.0
391.6376318148147,0.0,0.0
391.65910029496786,1.0,0.0
391.6603020137969,0.0,0.0
391.66617439700093,1.0,0.0
391.67760953667,2.0,0.0
391.6807096308506,3.0,0.0
391.7110923352073,2.0,0.0
391.73474764962697,1.0,0.0
391.77300178600814,0.0,0.0
391.8002100840367,1.0,0.0
391.808298925363,2.0,0.0
391.8086761497873,3.0,0.0
391.81681591125727,2.0,0.0
391.8181447261824,3.0,0.0
391.82560737007884,4.0,0.0
391.83535908242345,5.0,0.0
391.84050465432415,4.0,0.0
391.85521496908007,3.0,0.0
391.862495966082,4.0,0.0
391.8626911322104,5.0,0.0
391.86990657100006,4.0,0.0
391.884705121467,3.0,0.0
391.89858355214017,2.0,0.0
391.9089423134042,3.0,0.0
391.9099412727577,4.0,0.0
391.9210596427353,5.0,0.0
391.9235052564395,4.0,0.0
391.93494857640695,5.0,0.0
391.9509484325677,4.0,0.0
391.95191488471426,5.0,0.0
391.9594414848425,4.0,0.0
391.9637274482701,3.0,0.0
391.9664147037789,4.0,0.0
391.99102451526056,3.0,0.0
392.01511893555823,2.0,0.0
392.0318700327829,3.0,0.0
392.07529115835797,2.0,0.0
392.07838672233015,1.0,0.0
392.0937747682053,2.0,0.0
392.10319281577927,1.0,0.0
392.13145544388846,0.0,0.0
392.1446853021949,1.0,0.0
392.15850763080175,2.0,0.0
392.168775521338,3.0,0.0
392.17266519572536,2.0,0.0
392.1925474441987,1.0,0.0
392.1935995172315,0.0,0.0
392.2153031416331,1.0,0.0
392.2175351680371,2.0,0.0
392.2260010317945,1.0,0.0
392.23136893850506,0.0,0.0
392.24972670790606,1.0,0.0
392.2701140284821,2.0,0.0
392.2794350620957,3.0,0.0
392.2794925701451,4.0,0.0
392.2993437850558,5.0,0.0
392.3004007005923,6.0,0.0
392.3021001919923,7.0,0.0
392.33605864339336,6.0,0.0
392.3625363238496,7.0,0.0
392.36985807839505,8.0,0.0
392.3750304766598,7.0,0.0
392.38041832271193,8.0,0.0
392.3820251477169,7.0,0.0
392.39671322934345,8.0,0.0
392.40550830674147,7.0,0.0
392.4073240455288,8.0,0.0
392.4083031532793,7.0,0.0
392.4090669487597,6.0,0.0
392.4137965991558,5.0,0.0
392.4185208523217,4.0,0.0
392.4227059362616,3.0,0.0
392.43188315631744,4.0,0.0
392.4434966530502,3.0,0.0
392.4488505129035,4.0,0.0
392.45375027177096,3.0,0.0
392.45489299657675,4.0,0.0
392.4640836798242,3.0,0.0
392.4790530145086,4.0,0.0
392.4816330976556,3.0,0.0
392.48708360929703,2.0,0.0
392.50013238891614,3.0,0.0
392.50245710707225,4.0,0.0
392.5035155694849,5.0,0.0
392.5223036017239,4.0,0.0
392.5302210348107,3.0,0.0
392.53093623607634,2.0,0.0
392.5476800690127,1.0,0.0
392.5612558850736,0.0,0.0
392.5649245449704,1.0,0.0
392.5679245741426,2.0,0.0
392.57082404449346,3.0,0.0
392.5715934667438,4.0,0.0
392.5742738128413,5.0,0.0
392.598627581606,4.0,0.0
392.59997577086483,3.0,0.0
392.61493854472974,2.0,0.0
392.6154563910399,3.0,0.0
392.616720789257,4.0,0.0
392.6213555706015,3.0,0.0
392.62373136073643,4.0,0.0
392.62405881051524,3.0,0.0
392.6249096433998,4.0,0.0
392.63015761133795,5.0,0.0
392.6343294812668,6.0,0.0
392.64431890563986,7.0,0.0
392.64663045477397,6.0,0.0
392.64805470153993,7.0,0.0
392.65462217153186,8.0,0.0
392.66848818231534,9.0,0.0
392.6744392967954,8.0,0.0
392.67513498999,7.0,0.0
392.6801560466366,8.0,0.0
392.68078214356206,7.0,0.0
392.6903462092341,8.0,0.0
392.695645033359,7.0,0.0
392.70352174878263,6.0,0.0
392.7057942632962,5.0,0.0
392.7193869869595,4.0,0.0
392.7302396093219,5.0,0.0
392.7334637385201,6.0,0.0
392.73736209154004,5.0,0.0
392.74999034461274,6.0,0.0
392.75084083301425,7.0,0.0
392.7566926935344,6.0,0.0
392.757921301094,5.0,0.0
392.76675198179964,6.0,0.0
392.7739214381207,5.0,0.0
392.7803332863242,6.0,0.0
392.7935869688977,5.0,0.0
392.794540279382,4.0,0.0
392.7980001209329,3.0,0.0
392.8009284989426,4.0,0.0
392.81088821591493,3.0,0.0
392.8155026308959,4.0,0.0
392.830371930583,3.0,0.0
392.83782571200965,2.0,0.0
392.84112961281096,3.0,0.0
392.85018927790037,2.0,0.0
392.86831350048703,3.0,0.0
392.8838677349518,2.0,0.0
392.895095108665,3.0,0.0
392.89585832991355,4.0,0.0
392.89686766208536,5.0,0.0
392.9059630374317,6.0,0.0
392.90621328125275,5.0,0.0
392.91496244154405,4.0,0.0
392.9202898868383,5.0,0.0
392.9284283514001,6.0,0.0
392.930678718435,7.0,0.0
392.9341590800163,8.0,0.0
392.9470641069743,7.0,0.0
392.9486722941597,6.0,0.0
392.95867682656944,5.0,0.0
392.96062840545255,4.0,0.0
392.9640798670622,5.0,0.0
392.9684393633567,6.0,0.0
392.9690366626915,7.0,0.0
392.97066920748244,8.0,0.0
392.9773982050334,7.0,0.0
392.98513507250595,8.0,0.0
392.9897587140686,9.0,0.0
392.9907863423015,10.0,0.0
392.99157912491165,9.0,0.0
392.9919345082772,8.0,0.0
392.99403296689377,7.0,0.0
393.00677669343077,8.0,0.0
393.00722874002054,7.0,0.0
393.0200027129477,6.0,0.0
393.02067064988336,7.0,0.0
393.0227118085801,8.0,0.0
393.0253058164737,9.0,0.0
393.03822913009935,10.0,0.0
393.0410717026769,11.0,0.0
393.04689479821786,10.0,0.0
393.04773426566084,9.0,0.0
393.0515419575091,10.0,0.0
393.0649905813092,9.0,0.0
393.06964511309286,10.0,0.0
393.07109745476833,9.0,0.0
393.0715783267182,8.0,0.0
393.0817120370893,9.0,0.0
393.09897715136566,8.0,0.0
393.1078958170646,7.0,0.0
393.1111429862503,8.0,0.0
393.11332660139436,7.0,0.0
393.114264803547,6.0,0.0
393.1169668454128,7.0,0.0
393.1189081002027,8.0,0.0
393.12523710779027,9.0,0.0
393.1260577022325,8.0,0.0
393.12607461959226,9.0,0.0
393.1306966060966,8.0,0.0
393.13557589465125,7.0,0.0
393.1401158484397,8.0,0.0
393.1468649931858,9.0,0.0
393.1493609306385,8.0,0.0
393.1565049947117,9.0,0.0
393.16432195841935,10.0,0.0
393.17068538250305,11.0,0.0
393.18996610302224,12.0,0.0
393.1938921480676,11.0,0.0
393.2102447241145,10.0,0.0
393.21335087875076,9.0,0.0
393.2149431013188,10.0,0.0
393.22257041945534,9.0,0.0
393.22810387345885,8.0,0.0
393.22827462812825,7.0,0.0
393.24726864268865,8.0,0.0
393.2512212979632,7.0,0.0
393.26447203224814,8.0,0.0
393.2694785687085,9.0,0.0
393.26986513976516,10.0,0.0
393.2747447432276,9.0,0.0
393.2866272731027,8.0,0.0
393.28687267812103,9.0,0.0
393.2875416102744,10.0,0.0
393.29228599924784,9.0,0.0
393.2979240316974,8.0,0.0
393.3021673917007,9.0,0.0
393.30741104040806,10.0,0.0
393.3230830267374,9.0,0.0
393.32478229604845,10.0,0.0
393.329020815917,11.0,0.0
393.33551000707206,12.0,0.0
393.34138001187966,13.0,0.0
393.34231469230167,14.0,0.0
393.3443053250324,13.0,0.0
393.35720910655556,12.0,0.0
393.3667171955971,13.0,0.0
393.37235528925515,12.0,0.0
393.37899436770255,11.0,0.0
393.38909518504687,12.0,0.0
393.3971251135245,13.0,0.0
393.40132958462976,14.0,0.0
393.41328773038975,13.0,0.0
393.4239054619458,12.0,0.0
393.4291846461051,11.0,0.0
393.4402140603763,10.0,0.0
393.444597182397,9.0,0.0
393.44897678172623,10.0,0.0
393.4493353176832,9.0,0.0
393.4532208662299,8.0,0.0
393.4534129870472,7.0,0.0
393.45590857570136,8.0,0.0
393.457677618936,7.0,0.0
393.4603101223451,6.0,0.0
393.4684755307263,5.0,0.0
393.4805171075711,6.0,0.0
393.48082853923887,7.0,0.0
393.48546318722947,6.0,0.0
393.4886446602793,5.0,0.0
393.4907592140394,6.0,0.0
393.49257250407845,7.0,0.0
393.4976325917733,8.0,0.0
393.50852669008293,7.0,0.0
393.5315165860233,6.0,0.0
393.533559277238,5.0,0.0
393.53545601461457,6.0,0.0
393.5403032554985,5.0,0.0
393.553760617986,6.0,0.0
393.5604813782954,5.0,0.0
393.56543692939636,6.0,0.0
393.57878209401815,5.0,0.0
393.58274627727013,4.0,0.0
393.5849235065726,5.0,0.0
393.60156031184977,6.0,0.0
393.6034279797769,7.0,0.0
393.6048428151716,8.0,0.0
393.60726333846463,9.0,0.0
393.63073426493173,8.0,0.0
393.64136681863994,9.0,0.0
393.64885185439573,8.0,0.0
393.6529499992682,9.0,0.0
393.65321891601445,8.0,0.0
393.65773912466585,7.0,0.0
393.6589842066412,8.0,0.0
393.6603571915875,9.0,0.0
393.66469795235486,10.0,0.0
393.6704588256623,9.0,0.0
393.70248826633514,10.0,0.0
393.70400224106317,11.0,0.0
393.70738019573184,12.0,0.0
393.73420708218833,13.0,0.0
393.7527636225606,14.0,0.0
393.7566880518842,15.0,0.0
393.7659736546429,16.0,0.0
393.7662786961138,17.0,0.0
393.7698359494477,16.0,0.0
393.7702828685742,15.0,0.0
393.77453916038,14.0,0.0
393.78742911107634,15.0,0.0
393.7886393446717,16.0,0.0
393.79066679810154,17.0,0.0
393.80907943357755,18.0,0.0
393.81199807156264,19.0,0.0
393.82522557005325,20.0,0.0
393.825965615149,21.0,0.0
393.82724044314,20.0,0.0
393.83008515328686,21.0,0.0
393.84412370976395,22.0,0.0
393.8481172968415,23.0,0.0
393.8505269492451,24.0,0.0
393.86129278121575,25.0,0.0
393.86394598242623,26.0,0.0
393.8645343544164,25.0,0.0
393.86775731936865,24.0,0.0
393.86951922059643,23.0,0.0
393.87828263142285,22.0,0.0
393.8791424354403,23.0,0.0
393.8806613177515,24.0,0.0
393.88531234789076,23.0,0.0
393.89980929467714,24.0,0.0
393.9053416854082,23.0,0.0
393.9088429410494,24.0,0.0
393.91266855067084,23.0,0.0
393.9188412035959,24.0,0.0
393.91969573730233,25.0,0.0
393.9223628189082,24.0,0.0
393.94248730590124,23.0,0.0
393.94840596404634,24.0,0.0
393.9547680244875,23.0,0.0
393.9565435073407,24.0,0.0
393.96359760805024,25.0,0.0
393.9792063999539,26.0,0.0
393.99201835469506,27.0,0.0
393.99720553322567,28.0,0.0
393.9995864604563,27.0,0.0
393.9997334475826,26.0,0.0
394.00310532377875,25.0,0.0
394.0194944120884,26.0,0.0
394.03041310355167,27.0,0.0
394.0334381688704,28.0,0.0
394.03778336045514,29.0,0.0
394.04173129934935,28.0,0.0
394.0764019859704,27.0,0.0
394.0778950214189,28.0,0.0
394.0794968599023,27.0,0.0
394.08931734309755,28.0,0.0
394.0927850200446,29.0,0.0
394.0928665702056,28.0,0.0
394.0943393815622,29.0,0.0
394.098916706291,28.0,0.0
394.10377996769654,29.0,0.0
394.1039557184714,30.0,0.0
394.1058200583242,29.0,0.0
394.1113950631235,30.0,0.0
394.11463968846715,29.0,0.0
394.1409115883676,30.0,0.0
394.14344465848563,31.0,0.0
394.14819176417706,32.0,0.0
394.15342985643537,31.0,0.0
394.15653033359763,32.0,0.0
394.15721097829595,33.0,0.0
394.15926007164325,34.0,0.0
394.1706376510176,33.0,0.0
394.17806832018334,34.0,0.0
394.18400471028724,35.0,0.0
394.1933072601802,36.0,0.0
394.1946338560841,37.0,0.0
394.19492693783513,38.0,0.0
394.19586761671684,37.0,0.0
394.2016547879527,38.0,0.0
394.2026750929673,39.0,0.0
394.2062812263765,40.0,0.0
394.21022246366084,39.0,0.0
394.2218145449569,40.0,0.0
394.2271432596623,39.0,0.0
394.2336417975535,40.0,0.0
394.2347758492607,41.0,0.0
394.2417498665743,40.0,0.0
394.25053869988386,41.0,0.0
