0.0,1600.0,0.0
394.25462410534453,42.0,0.0
394.25508591002585,43.0,0.0
394.25713460195163,42.0,0.0
394.265026993185,43.0,0.0
394.26929921657296,42.0,0.0
394.27053239165286,43.0,0.0
394.2724964817996,44.0,0.0
394.2831952319733,43.0,0.0
394.2849340537831,44.0,0.0
394.2900144595642,43.0,0.0
394.29794165321414,42.0,0.0
394.3063208087446,43.0,0.0
394.3094107341964,42.0,0.0
394.31225124343126,41.0,0.0
394.3131222861207,40.0,0.0
394.31737406192184,39.0,0.0
394.3209956415371,40.0,0.0
394.32176351545945,41.0,0.0
394.32746499379533,42.0,0.0
394.3332885318003,43.0,0.0
394.3406848409608,44.0,0.0
394.34308595669717,43.0,0.0
394.3540839569611,44.0,0.0
394.35766617535666,43.0,0.0
394.3733609401865,44.0,0.0
394.3747426853342,43.0,0.0
394.3749755915542,42.0,0.0
394.3781363432187,43.0,0.0
394.3822342719759,44.0,0.0
394.38524860845325,45.0,0.0
394.42637857896693,44.0,0.0
394.434681939658,45.0,0.0
394.4414490043392,46.0,0.0
394.4480624428541,45.0,0.0
394.4545453410759,44.0,0.0
394.46012335300924,43.0,0.0
394.46093266851636,42.0,0.0
394.46624963356527,41.0,0.0
394.46834559694156,40.0,0.0
394.47143964104583,41.0,0.0
394.4882314987992,42.0,0.0
394.48972770990184,41.0,0.0
394.49117103350164,42.0,0.0
394.4998535914983,43.0,0.0
394.5007626281082,44.0,0.0
394.50094274402625,45.0,0.0
394.5179711569357,46.0,0.0
394.52047584927755,45.0,0.0
394.5244181343547,44.0,0.0
394.52876294233454,45.0,0.0
394.5300138935833,44.0,0.0
394.54015773680425,43.0,0.0
394.55446196847726,44.0,0.0
394.55488336759913,43.0,0.0
394.56086815907565,42.0,0.0
394.5668189575292,43.0,0.0
394.5684606158626,42.0,0.0
394.57003077299197,43.0,0.0
394.59729713666945,42.0,0.0
394.61093078406367,41.0,0.0
394.6356389765991,42.0,0.0
394.63976101283464,43.0,0.0
394.6484550937064,44.0,0.0
394.65035072746616,43.0,0.0
394.65725702615003,42.0,0.0
394.66358420988644,41.0,0.0
394.6641050987657,40.0,0.0
394.66514979881964,39.0,0.0
394.6666465294678,38.0,0.0
394.66666100189553,37.0,0.0
394.6678865985204,38.0,0.0
394.672587653563,39.0,0.0
394.68139870820244,40.0,0.0
394.68552024171737,39.0,0.0
394.68594579209446,40.0,0.0
394.70030921472244,39.0,0.0
394.70569131312163,40.0,0.0
394.7075679438003,39.0,0.0
394.71740022862434,40.0,0.0
394.7188842476954,41.0,0.0
394.72487807972817,42.0,0.0
394.7298622373131,43.0,0.0
394.7323414472949,44.0,0.0
394.7379101204843,45.0,0.0
394.74184964238947,46.0,0.0
394.7427030336739,45.0,0.0
394.74376222298804,46.0,0.0
394.74468941084956,45.0,0.0
394.7569896235424,46.0,0.0
394.7579350116559,47.0,0.0
394.7645819912792,48.0,0.0
394.76506994761536,47.0,0.0
394.76708978159945,48.0,0.0
394.7703112365938,49.0,0.0
394.7750851216915,48.0,0.0
394.77741307594727,49.0,0.0
394.77744959131246,50.0,0.0
394.79029839183465,51.0,0.0
394.80181897493543,52.0,0.0
394.8053611402597,53.0,0.0
394.80801767529186,52.0,0.0
394.810907180241,51.0,0.0
394.81332647636873,52.0,0.0
394.81376710182985,53.0,0.0
394.8203930276208,54.0,0.0
394.82115953929826,53.0,0.0
394.82929857714095,54.0,0.0
394.83623548488123,55.0,0.0
394.84572639223484,54.0,0.0
394.84680224708194,53.0,0.0
394.84975964986364,52.0,0.0
394.85358755094256,53.0,0.0
394.862967200701,54.0,0.0
394.8680760886197,55.0,0.0
394.8747098397795,56.0,0.0
394.8765513326084,57.0,0.0
394.881392657139,56.0,0.0
394.89720674204295,55.0,0.0
394.9018026231461,56.0,0.0
394.9033006350883,55.0,0.0
394.90542635994103,56.0,0.0
394.9072698290167,55.0,0.0
394.9187739860215,54.0,0.0
394.91996664036554,55.0,0.0
394.9264022508096,56.0,0.0
394.93133813717543,57.0,0.0
394.93260836759504,58.0,0.0
394.93382959915004,59.0,0.0
394.93389206749094,60.0,0.0
394.94069095567824,59.0,0.0
394.9409464586376,58.0,0.0
394.94315478980326,59.0,0.0
394.9502559402088,58.0,0.0
394.95489524247085,57.0,0.0
394.95922492947614,58.0,0.0
394.96486192712206,59.0,0.0
394.9689302659588,58.0,0.0
394.97822919375426,57.0,0.0
394.98299517948715,56.0,0.0
394.98985057624617,55.0,0.0
394.99304858346073,56.0,0.0
395.00429832180583,57.0,0.0
395.0063248375697,56.0,0.0
395.0067496027191,55.0,0.0
395.0067982793225,56.0,0.0
395.0099260608105,57.0,0.0
395.0099287177029,56.0,0.0
395.0148727392761,55.0,0.0
395.0171747057171,56.0,0.0
395.03127787847177,57.0,0.0
395.0455488557295,56.0,0.0
395.0474492763215,57.0,0.0
395.07082625200957,56.0,0.0
395.07464108334847,55.0,0.0
395.0826794785414,56.0,0.0
395.0840710495576,55.0,0.0
395.091851839889,56.0,0.0
395.09296904829716,55.0,0.0
395.10250183029495,56.0,0.0
395.1059747330875,55.0,0.0
395.1181789517616,54.0,0.0
395.1210039570767,53.0,0.0
395.12652069736254,54.0,0.0
395.1390911847317,53.0,0.0
395.1439422096094,52.0,0.0
395.1454800009162,51.0,0.0
395.1527663325624,50.0,0.0
395.1613104442414,51.0,0.0
395.1682781826743,50.0,0.0
395.1833745898045,49.0,0.0
395.1896138964586,48.0,0.0
395.20020021979445,49.0,0.0
395.20150816360956,50.0,0.0
395.21424282536117,49.0,0.0
395.2175454675906,50.0,0.0
395.2202108876486,51.0,0.0
395.23351945961286,52.0,0.0
395.2394477329573,53.0,0.0
395.2436395826988,54.0,0.0
395.2490673517772,55.0,0.0
395.2503675592741,56.0,0.0
395.25040578169956,55.0,0.0
395.25249832185887,56.0,0.0
395.2545123963922,57.0,0.0
395.2652282902256,58.0,0.0
395.268289783129,57.0,0.0
395.270080920987,58.0,0.0
395.27122014823146,57.0,0.0
395.27476052903774,58.0,0.0
395.27629667773084,59.0,0.0
395.27760825963816,58.0,0.0
395.27939056655293,57.0,0.0
395.283035564945,58.0,0.0
395.28673517860335,57.0,0.0
395.28703059773824,56.0,0.0
395.2880350795502,55.0,0.0
395.2932063832468,54.0,0.0
395.2963020768837,55.0,0.0
395.29740447388986,54.0,0.0
395.3013480204876,55.0,0.0
395.30443217243067,56.0,0.0
395.30920038916304,55.0,0.0
395.31031916390805,56.0,0.0
395.31106500081955,57.0,0.0
395.3188542841424,58.0,0.0
395.3209080638526,59.0,0.0
395.32979148936164,58.0,0.0
395.33175826704746,59.0,0.0
395.33515095768064,58.0,0.0
395.3404267266793,59.0,0.0
395.3635809676112,60.0,0.0
395.3636367928615,61.0,0.0
395.36906913354295,62.0,0.0
395.3745691354008,61.0,0.0
395.3771366119984,62.0,0.0
395.38590482356597,63.0,0.0
395.3974118488852,64.0,0.0
395.4050550872057,63.0,0.0
395.4086910406782,64.0,0.0
395.41123492653537,63.0,0.0
395.4176607670195,64.0,0.0
395.42469571271056,65.0,0.0
395.42678349309955,66.0,0.0
395.42795629364986,67.0,0.0
395.4287168165342,68.0,0.0
395.4333211714659,67.0,0.0
395.4365067714121,68.0,0.0
395.44418101169197,67.0,0.0
395.4455346175522,68.0,0.0
395.4468051403833,69.0,0.0
395.4567836417722,70.0,0.0
395.45876520629554,69.0,0.0
395.45885502077255,68.0,0.0
395.45961671250245,67.0,0.0
395.46032893014336,66.0,0.0
395.46505596867354,65.0,0.0
395.467603806398,64.0,0.0
395.4751907063746,65.0,0.0
395.480224275674,66.0,0.0
395.4864764039068,65.0,0.0
395.48933592920935,64.0,0.0
395.5030094800176,63.0,0.0
395.50394452443544,62.0,0.0
395.50539948824314,63.0,0.0
395.5069212641837,64.0,0.0
395.5171439152048,63.0,0.0
395.51787457896245,62.0,0.0
395.5187891638149,63.0,0.0
395.52717991579306,62.0,0.0
395.5494957084631,61.0,0.0
395.5521048118555,60.0,0.0
395.55899498226694,61.0,0.0
395.5669603551295,60.0,0.0
395.5681050674951,61.0,0.0
395.57118805393935,62.0,0.0
395.5721430420734,61.0,0.0
395.57713830346347,62.0,0.0
395.5851120931921,63.0,0.0
395.593738444147,62.0,0.0
395.61564080367907,63.0,0.0
395.6262771657407,62.0,0.0
395.62648762601816,61.0,0.0
395.6304872017881,62.0,0.0
395.6319590075802,61.0,0.0
395.634955893964,62.0,0.0
395.63837291084195,61.0,0.0
395.6463757254446,62.0,0.0
395.64836172761653,61.0,0.0
395.6577035181114,62.0,0.0
395.6615917581662,63.0,0.0
395.6637874348537,62.0,0.0
395.66832588996994,61.0,0.0
395.6692569964669,62.0,0.0
395.67572077833756,63.0,0.0
395.69014891645827,62.0,0.0
395.6916942594021,63.0,0.0
395.69859225779936,62.0,0.0
395.70515411949646,61.0,0.0
395.71149702024445,62.0,0.0
395.71596666624106,63.0,0.0
395.71753036049074,64.0,0.0
395.7179829539072,63.0,0.0
395.7238417100519,62.0,0.0
395.7240276986198,63.0,0.0
395.7266232915231,64.0,0.0
395.7340324040901,65.0,0.0
395.7354415865614,66.0,0.0
395.7357632448563,67.0,0.0
395.7359912691382,66.0,0.0
395.73783557861697,67.0,0.0
395.7398936909279,66.0,0.0
395.7435580827544,67.0,0.0
395.74620080156427,66.0,0.0
395.74833828756266,67.0,0.0
395.75017593145617,68.0,0.0
395.75055909533603,69.0,0.0
395.7544268800414,68.0,0.0
395.7546121023126,67.0,0.0
395.7579865320949,66.0,0.0
395.7622937644546,65.0,0.0
395.76481976905035,66.0,0.0
395.77384936969906,67.0,0.0
395.7857092044679,66.0,0.0
395.7933561582722,67.0,0.0
395.79346941245666,66.0,0.0
395.79427847170666,67.0,0.0
395.8096500723576,66.0,0.0
395.81553170981044,67.0,0.0
395.82164964841115,66.0,0.0
395.8225676662905,65.0,0.0
395.8293200018021,64.0,0.0
395.83159958374483,63.0,0.0
395.8331499767429,64.0,0.0
395.8380757442061,63.0,0.0
395.8395053817436,64.0,0.0
395.84062779521054,65.0,0.0
395.8477219935133,64.0,0.0
395.8501366113041,63.0,0.0
395.8513538902667,62.0,0.0
395.85518473116724,61.0,0.0
395.8605162095106,60.0,0.0
395.86201232669697,59.0,0.0
395.8685648441262,60.0,0.0
395.87350697653267,61.0,0.0
395.8770074273467,60.0,0.0
395.87705402628717,61.0,0.0
395.87840867491894,62.0,0.0
395.88711416020817,61.0,0.0
395.8912874229912,62.0,0.0
395.90601717380963,61.0,0.0
395.9068258816208,62.0,0.0
395.9122101845309,61.0,0.0
395.9130661403903,62.0,0.0
395.9166665785403,61.0,0.0
395.9255456171506,62.0,0.0
395.93459680170076,61.0,0.0
395.9381115562708,62.0,0.0
395.94051518276774,63.0,0.0
395.9443002939472,64.0,0.0
395.94468801457475,63.0,0.0
395.94925619784215,62.0,0.0
395.9535354557967,63.0,0.0
395.9558847297577,64.0,0.0
395.9565081032951,65.0,0.0
395.9666305038862,66.0,0.0
395.96931371040523,65.0,0.0
395.97297204978133,64.0,0.0
395.97599424393525,65.0,0.0
395.9790157065143,66.0,0.0
395.98124556947306,67.0,0.0
395.98239482084915,66.0,0.0
395.9835811562077,65.0,0.0
395.98372058576683,66.0,0.0
395.9849252748449,65.0,0.0
395.98550916603136,66.0,0.0
395.9857991121536,65.0,0.0
395.98939001213967,64.0,0.0
395.9972994507485,63.0,0.0
396.00024029056124,62.0,0.0
396.01293052186134,61.0,0.0
396.02335641636637,60.0,0.0
396.0263882022881,61.0,0.0
396.02659770742275,60.0,0.0
396.0315908943946,61.0,0.0
396.0336459681614,62.0,0.0
396.03567586405734,61.0,0.0
396.0360953894472,62.0,0.0
396.04638514338586,61.0,0.0
396.04830206808805,62.0,0.0
396.04998534426545,61.0,0.0
396.0509372665349,62.0,0.0
396.0621247328914,61.0,0.0
396.06713240763094,62.0,0.0
396.07115570620766,63.0,0.0
396.0767270160813,62.0,0.0
396.07713510773294,63.0,0.0
396.08940195768804,64.0,0.0
396.09589345826396,65.0,0.0
396.1001161829651,66.0,0.0
396.1068364450293,67.0,0.0
396.10858174267094,68.0,0.0
396.1090118136279,69.0,0.0
396.11000818068715,70.0,0.0
396.1136260195394,71.0,0.0
396.11665481404907,70.0,0.0
396.1200851996081,71.0,0.0
396.13233606849934,72.0,0.0
396.1379870850653,73.0,0.0
396.1400386398571,72.0,0.0
396.16655756798093,73.0,0.0
396.16779674934,74.0,0.0
396.1682849339054,75.0,0.0
396.1734278168959,76.0,0.0
396.1952318324412,77.0,0.0
396.2076985679784,76.0,0.0
396.2078986777015,77.0,0.0
396.210631003892,78.0,0.0
396.2134913915734,77.0,0.0
396.2152323008639,78.0,0.0
396.2175906224027,77.0,0.0
396.2193627705395,76.0,0.0
396.2193848849369,77.0,0.0
396.22045045693795,78.0,0.0
396.2319135532955,79.0,0.0
396.23507177640005,80.0,0.0
396.235768818505,79.0,0.0
396.2408416357266,78.0,0.0
396.2437246280211,77.0,0.0
396.25054014817516,78.0,0.0
396.25861359102134,77.0,0.0
396.25961631388293,78.0,0.0
396.2683906324121,79.0,0.0
396.27018219994244,80.0,0.0
396.28037683603407,81.0,0.0
396.2814855877005,82.0,0.0
396.282386575413,83.0,0.0
396.284470566802,82.0,0.0
396.28614478022513,83.0,0.0
396.29471702466964,84.0,0.0
396.29986779138915,85.0,0.0
396.30763336886184,86.0,0.0
396.3118197057119,85.0,0.0
396.3158633506427,86.0,0.0
396.31617188405903,87.0,0.0
396.3221419443698,86.0,0.0
396.32484976571646,87.0,0.0
396.32585801121405,88.0,0.0
396.3262551014154,89.0,0.0
396.3274741572977,88.0,0.0
396.3315548888348,87.0,0.0
396.3330255664611,88.0,0.0
396.33460284411706,87.0,0.0
396.3410854393824,88.0,0.0
396.34153125194604,87.0,0.0
396.3417116175478,86.0,0.0
396.345067720958,85.0,0.0
396.34554005776636,86.0,0.0
396.3458208099415,85.0,0.0
396.34703182007365,86.0,0.0
396.35076483743853,87.0,0.0
396.3572218045518,88.0,0.0
396.3601513550662,89.0,0.0
396.3685169401811,88.0,0.0
396.37214792804815,87.0,0.0
396.375388655232,86.0,0.0
396.3849524692322,85.0,0.0
396.39474872430407,84.0,0.0
396.4023527155841,83.0,0.0
396.4040630118777,84.0,0.0
396.4041807659583,85.0,0.0
396.4059341499751,86.0,0.0
396.409232975229,87.0,0.0
396.4268767669674,88.0,0.0
396.43455953294534,89.0,0.0
396.4352517705258,88.0,0.0
396.44272072576325,87.0,0.0
396.4552672424982,86.0,0.0
396.4607813658994,85.0,0.0
396.4630820809462,84.0,0.0
396.4677037547513,83.0,0.0
396.4694373225788,84.0,0.0
396.4722326790732,85.0,0.0
396.4723951505644,86.0,0.0
396.48426154740235,85.0,0.0
396.4879417673764,84.0,0.0
396.49212070792277,85.0,0.0
396.50114720211405,86.0,0.0
396.5019244511533,85.0,0.0
396.50826204003687,86.0,0.0
396.50980636361965,87.0,0.0
396.51154798875257,86.0,0.0
396.5194385233674,85.0,0.0
396.5270245212485,86.0,0.0
396.52902998801295,87.0,0.0
396.52984077645823,88.0,0.0
396.53699405315336,89.0,0.0
396.5374513987799,88.0,0.0
396.54143929787836,89.0,0.0
396.55482711338044,90.0,0.0
396.5599887587148,89.0,0.0
396.5654994513225,90.0,0.0
396.57656499487297,91.0,0.0
396.5766462448712,92.0,0.0
396.58682247742234,91.0,0.0
396.59074677672993,90.0,0.0
396.60143437315435,89.0,0.0
396.60533568372097,90.0,0.0
396.6057458690186,89.0,0.0
396.60868482526354,90.0,0.0
396.6131593140339,91.0,0.0
396.62713565537786,92.0,0.0
396.63222596829695,93.0,0.0
396.6411341624959,94.0,0.0
396.64569526392967,93.0,0.0
396.6580034031737,94.0,0.0
396.6623885168219,95.0,0.0
396.6692048748976,94.0,0.0
396.67237232638314,95.0,0.0
396.67808882713274,96.0,0.0
396.67869517841336,97.0,0.0
396.6799490380164,96.0,0.0
396.6820660902151,97.0,0.0
396.68710404335303,98.0,0.0
396.695837311896,99.0,0.0
396.69657556053465,98.0,0.0
396.69715725563526,99.0,0.0
396.69777574150817,98.0,0.0
396.71106330606335,99.0,0.0
396.71317484291023,98.0,0.0
396.71972712721606,99.0,0.0
396.72347589886164,98.0,0.0
396.7276382268439,99.0,0.0
396.73256225611857,100.0,0.0
396.73655681651314,101.0,0.0
396.7388011648088,102.0,0.0
396.7425088357287,103.0,0.0
396.7427120303995,102.0,0.0
396.74380450238186,101.0,0.0
396.74693949237155,102.0,0.0
396.7471655031711,101.0,0.0
396.7485932964716,100.0,0.0
396.7515372625462,99.0,0.0
396.756210696846,100.0,0.0
396.7720517805984,99.0,0.0
396.77477787650855,98.0,0.0
396.779651545438,99.0,0.0
396.7806216228319,100.0,0.0
396.7891939322255,101.0,0.0
396.7938316575704,102.0,0.0
396.8003996400648,103.0,0.0
396.80405613124645,102.0,0.0
396.8063521493847,101.0,0.0
396.81804947858,102.0,0.0
396.8180737974801,101.0,0.0
396.8257538860889,100.0,0.0
396.82741978939464,99.0,0.0
396.83450288411524,100.0,0.0
396.85416065064993,99.0,0.0
396.860120950548,98.0,0.0
396.88066147823906,99.0,0.0
396.8813300863605,100.0,0.0
396.88228639896107,99.0,0.0
396.8876565068835,98.0,0.0
396.8894629319275,99.0,0.0
396.89344357592415,100.0,0.0
396.8986121590261,99.0,0.0
396.9091595468223,98.0,0.0
396.9106799983307,99.0,0.0
396.91635999265014,100.0,0.0
396.921374281225,99.0,0.0
396.9232096570691,98.0,0.0
396.92674981890684,97.0,0.0
396.93079039898316,98.0,0.0
396.93442187939166,99.0,0.0
396.93529659345256,98.0,0.0
396.94137875542674,99.0,0.0
396.943283832912,100.0,0.0
396.9599966559718,101.0,0.0
396.96087306728094,102.0,0.0
396.963427664808,101.0,0.0
396.9637156800901,100.0,0.0
396.96425720706077,101.0,0.0
396.96647250922615,100.0,0.0
396.97518663479707,101.0,0.0
396.97528187869636,102.0,0.0
396.9766724484176,101.0,0.0
396.9814581074212,102.0,0.0
396.9816183246139,103.0,0.0
396.98453186604394,104.0,0.0
396.98494839470465,103.0,0.0
396.9849596496107,102.0,0.0
396.98739876272975,103.0,0.0
396.98942966925546,102.0,0.0
396.99162334323535,101.0,0.0
396.9927473345922,102.0,0.0
396.99337010497516,101.0,0.0
396.9946538321222,102.0,0.0
397.01364906376864,103.0,0.0
397.0234694801927,104.0,0.0
397.0430729315364,105.0,0.0
397.04358348845483,104.0,0.0
397.0518364197386,105.0,0.0
397.065754192075,104.0,0.0
397.0692275523143,105.0,0.0
397.070395943741,104.0,0.0
397.07372298494835,105.0,0.0
397.0749883488685,104.0,0.0
397.0752210441033,105.0,0.0
397.07594523802965,106.0,0.0
397.0802416431688,107.0,0.0
397.08743387905116,106.0,0.0
397.09235108881495,107.0,0.0
397.0982139134981,108.0,0.0
397.10171535337594,109.0,0.0
397.10351034842523,108.0,0.0
397.1098441074738,107.0,0.0
397.12059293199974,108.0,0.0
397.1268074439204,109.0,0.0
397.12949563027314,110.0,0.0
397.1313042513389,111.0,0.0
397.1321585892276,110.0,0.0
397.13748660300826,109.0,0.0
397.1404538158495,110.0,0.0
397.14556206556256,111.0,0.0
397.14841258156684,112.0,0.0
397.15060924685025,113.0,0.0
397.15068641988717,112.0,0.0
397.1598566054966,111.0,0.0
397.1629250499368,110.0,0.0
397.17835614689443,109.0,0.0
397.18424245680444,108.0,0.0
397.1846510546408,109.0,0.0
397.1859035049812,110.0,0.0
397.19127116644063,111.0,0.0
397.1945954047852,110.0,0.0
397.20106764271077,109.0,0.0
397.204950681157,110.0,0.0
397.2089321752268,111.0,0.0
397.21155157280003,110.0,0.0
397.215092650667,111.0,0.0
397.2209655196914,112.0,0.0
397.2238576815838,113.0,0.0
397.22463219639184,112.0,0.0
397.2348245337146,113.0,0.0
397.2424845052009,112.0,0.0
397.2426892220135,111.0,0.0
397.24472669471015,112.0,0.0
397.2481942906376,111.0,0.0
397.2552114161847,112.0,0.0
397.2603774726138,113.0,0.0
397.2608336915134,114.0,0.0
397.278403579959,113.0,0.0
397.2807488349995,112.0,0.0
397.29178545591407,111.0,0.0
397.29415259667695,110.0,0.0
397.298311807832,109.0,0.0
397.3007415058559,108.0,0.0
397.30800608645933,109.0,0.0
397.3116409445831,110.0,0.0
397.3131773541279,111.0,0.0
397.32215062602677,112.0,0.0
397.3361758555281,111.0,0.0
397.3395819719264,110.0,0.0
397.3523954226694,109.0,0.0
397.370136526134,108.0,0.0
397.37299234665613,109.0,0.0
397.3755069761613,110.0,0.0
397.37625828411115,109.0,0.0
397.37669002459614,108.0,0.0
397.3828036712347,109.0,0.0
397.39270780822767,110.0,0.0
397.39426043572274,111.0,0.0
397.4034217428384,110.0,0.0
397.4077382549049,111.0,0.0
397.4077692004338,112.0,0.0
397.41002403461334,113.0,0.0
397.4101902130059,112.0,0.0
397.41210324175154,111.0,0.0
397.41309905856383,110.0,0.0
397.4186999460862,109.0,0.0
397.4248201980016,110.0,0.0
397.42814476722407,111.0,0.0
397.4310337185434,112.0,0.0
397.4327943909609,111.0,0.0
397.43412456676134,112.0,0.0
397.43657316303114,113.0,0.0
397.43718178972466,112.0,0.0
397.4391035275709,113.0,0.0
397.4430473318955,114.0,0.0
397.44448150511846,115.0,0.0
397.4458480221937,114.0,0.0
397.4562203296912,115.0,0.0
397.4631033205204,116.0,0.0
397.4677356405936,117.0,0.0
397.4726482023472,118.0,0.0
397.481802013445,117.0,0.0
397.4933257323144,118.0,0.0
397.50333466933967,117.0,0.0
397.507899015459,118.0,0.0
397.5096406064154,117.0,0.0
397.51254003780883,118.0,0.0
397.51507311165716,117.0,0.0
397.51769693451126,118.0,0.0
397.5179804331272,119.0,0.0
397.5188995716764,120.0,0.0
397.52204666870983,121.0,0.0
397.524918208929,122.0,0.0
397.5253133121986,121.0,0.0
397.53219825232765,122.0,0.0
397.54167612993314,123.0,0.0
397.54301346563835,122.0,0.0
397.5524083498057,123.0,0.0
397.5678822092074,124.0,0.0
397.5733831541142,123.0,0.0
397.5753436020193,122.0,0.0
397.5757248227103,123.0,0.0
397.5771199566406,122.0,0.0
397.57720666157604,121.0,0.0
397.57924936973416,122.0,0.0
397.5842955122118,121.0,0.0
397.5862529327858,120.0,0.0
397.5874305684434,121.0,0.0
397.5900518086413,122.0,0.0
397.5909196722653,123.0,0.0
397.59458600676635,122.0,0.0
397.59516889586087,123.0,0.0
397.6017477387063,124.0,0.0
397.6075579496765,123.0,0.0
397.61304083954815,122.0,0.0
397.6142355848618,121.0,0.0
397.6181333918233,120.0,0.0
397.618428108089,121.0,0.0
397.62526776515364,120.0,0.0
397.6295780486262,121.0,0.0
397.64576974602454,122.0,0.0
397.64604919955326,121.0,0.0
397.6573325984616,122.0,0.0
397.663483567117,123.0,0.0
397.6646365944584,122.0,0.0
397.6656691840688,123.0,0.0
397.6755804614138,124.0,0.0
397.68275096036507,123.0,0.0
397.68906716134626,124.0,0.0
397.6934766013732,125.0,0.0
397.6982446497555,124.0,0.0
397.7040141185996,125.0,0.0
397.7067519093395,126.0,0.0
397.7209877219489,127.0,0.0
397.7277144385241,126.0,0.0
397.7290361739544,127.0,0.0
397.7320867147398,128.0,0.0
397.74104812767075,129.0,0.0
397.7421652420927,130.0,0.0
397.7437406944252,131.0,0.0
397.7469397760126,130.0,0.0
397.7496653396448,129.0,0.0
397.753996583883,128.0,0.0
397.75871857537055,127.0,0.0
397.76071871914854,128.0,0.0
397.7657627789007,129.0,0.0
397.76690985583923,130.0,0.0
397.767012192628,129.0,0.0
397.7829687844041,130.0,0.0
397.7964465889637,131.0,0.0
397.7968733357436,132.0,0.0
397.8055191557779,131.0,0.0
397.80600830306025,132.0,0.0
397.8072814783066,133.0,0.0
397.81133870122005,132.0,0.0
397.8174663108578,131.0,0.0
397.82935612487665,130.0,0.0
397.83257009093484,131.0,0.0
397.8359919615071,130.0,0.0
397.8437653189544,131.0,0.0
397.84471516608187,130.0,0.0
397.84990145247673,131.0,0.0
397.85148346451064,130.0,0.0
397.8581563230017,131.0,0.0
397.87179236086956,132.0,0.0
397.8739208172786,133.0,0.0
397.8763363005654,132.0,0.0
397.88640028585735,131.0,0.0
397.898303189668,132.0,0.0
397.90146097966186,133.0,0.0
397.90323853397786,134.0,0.0
397.90604064325146,133.0,0.0
397.90782411612133,134.0,0.0
397.91112958402607,135.0,0.0
397.91144572920956,134.0,0.0
397.9212371205952,135.0,0.0
397.9221168720995,134.0,0.0
397.9272544479186,133.0,0.0
397.93613305627764,134.0,0.0
397.9388084707266,135.0,0.0
397.9491726736044,134.0,0.0
397.95606749481334,135.0,0.0
397.95788213377836,136.0,0.0
397.9714020644824,137.0,0.0
397.9719057340032,138.0,0.0
397.9808810146727,139.0,0.0
397.98344619242573,140.0,0.0
397.9855530883592,139.0,0.0
397.99759761661966,140.0,0.0
398.000370138132,141.0,0.0
398.00446093795694,142.0,0.0
398.00807554462443,143.0,0.0
398.01531449011776,142.0,0.0
398.0248804523938,141.0,0.0
398.036666402347,140.0,0.0
398.04575072045844,141.0,0.0
398.06792265864215,140.0,0.0
398.0695656628722,141.0,0.0
398.0722167046783,140.0,0.0
398.0837381871923,139.0,0.0
398.08439197899355,138.0,0.0
398.08564304893025,139.0,0.0
398.08654974335764,140.0,0.0
398.09384564824626,139.0,0.0
398.0997412186287,140.0,0.0
398.10177273556906,139.0,0.0
398.10242990092524,138.0,0.0
398.10703009037366,139.0,0.0
398.1124384217298,138.0,0.0
398.12864728186696,137.0,0.0
398.12929022388835,136.0,0.0
398.1302283676203,135.0,0.0
398.1309651577915,134.0,0.0
398.13338330529274,135.0,0.0
398.14321565345574,136.0,0.0
398.14762090280664,137.0,0.0
398.1598203881921,136.0,0.0
398.1689634190939,135.0,0.0
398.1724688067514,136.0,0.0
398.1734677183891,137.0,0.0
398.1804299650228,136.0,0.0
398.18358194106696,135.0,0.0
398.190353172678,134.0,0.0
398.1986145751314,135.0,0.0
