0.0,1600.0,0.0
398.1989266376593,134.0,0.0
398.20070922509234,135.0,0.0
398.2087730956074,134.0,0.0
398.21298004941264,133.0,0.0
398.2251246196296,134.0,0.0
398.2253751405663,135.0,0.0
398.2363722267423,134.0,0.0
398.2472520959849,135.0,0.0
398.2625851842574,134.0,0.0
398.2640684936459,135.0,0.0
398.2665773579256,134.0,0.0
398.2672557663193,133.0,0.0
398.2778590684467,134.0,0.0
398.28313522626775,135.0,0.0
398.2876422235796,134.0,0.0
398.29458391336567,135.0,0.0
398.3015896731088,134.0,0.0
398.30581201981374,135.0,0.0
398.3094560964916,134.0,0.0
398.3137969219528,133.0,0.0
398.316747909961,132.0,0.0
398.3172922365355,131.0,0.0
398.3182229126225,132.0,0.0
398.3235264918184,133.0,0.0
398.323626566013,132.0,0.0
398.32520126105806,131.0,0.0
398.32672951789135,130.0,0.0
398.32807660854564,129.0,0.0
398.3298516336461,130.0,0.0
398.3416653536216,131.0,0.0
398.3515273851644,132.0,0.0
398.35393017883496,131.0,0.0
398.35589245965133,130.0,0.0
398.3568528107708,129.0,0.0
398.3614220651141,130.0,0.0
398.36201334504744,131.0,0.0
398.36228615414365,132.0,0.0
398.36426504734175,131.0,0.0
398.3671921184086,130.0,0.0
398.3685628154229,131.0,0.0
398.37907742298376,130.0,0.0
398.38239084646943,129.0,0.0
398.39337012423783,128.0,0.0
398.4035642619479,129.0,0.0
398.40972371786876,130.0,0.0
398.4251803062954,129.0,0.0
398.4387121137373,128.0,0.0
398.4410795775741,129.0,0.0
398.44243469002373,128.0,0.0
398.4438173163619,129.0,0.0
398.44847849714125,128.0,0.0
398.46552458604714,129.0,0.0
398.47266966705797,130.0,0.0
398.47346057181016,131.0,0.0
398.4987583637248,130.0,0.0
398.4990523581402,129.0,0.0
398.4993274764962,128.0,0.0
398.4996540557974,129.0,0.0
398.5053085008827,128.0,0.0
398.50772622016893,129.0,0.0
398.5115018967921,128.0,0.0
398.5152188784145,127.0,0.0
398.527411121933,128.0,0.0
398.5340996918467,129.0,0.0
398.54063928443856,130.0,0.0
398.541974144075,129.0,0.0
398.5502486825569,128.0,0.0
398.5503147630819,129.0,0.0
398.5507546266307,128.0,0.0
398.5566362045189,129.0,0.0
398.55908365100953,130.0,0.0
398.5618288995613,129.0,0.0
398.56276886538643,130.0,0.0
398.5631791109641,131.0,0.0
398.56342771797836,130.0,0.0
398.56493730018144,131.0,0.0
398.5673472053271,130.0,0.0
398.57087039172904,129.0,0.0
398.57286479282,128.0,0.0
398.57555406252874,129.0,0.0
398.5777344307201,130.0,0.0
398.5785062011961,131.0,0.0
398.5851465618454,130.0,0.0
398.594896941705,129.0,0.0
398.59700647441235,128.0,0.0
398.5973739298081,129.0,0.0
398.5992407377637,128.0,0.0
398.59963871081186,129.0,0.0
398.60750193602405,128.0,0.0
398.60813644373104,129.0,0.0
398.62083245771646,130.0,0.0
398.6245927382807,131.0,0.0
398.6252608395173,132.0,0.0
398.6290223362185,131.0,0.0
398.6345565830004,130.0,0.0
398.6376930590917,131.0,0.0
398.6410539638256,130.0,0.0
398.64108503671747,131.0,0.0
398.6416373665076,132.0,0.0
398.6466329115864,133.0,0.0
398.6480991573779,134.0,0.0
398.6543867223427,133.0,0.0
398.6545902075138,132.0,0.0
398.65633547180613,133.0,0.0
398.658189139163,132.0,0.0
398.66138639859156,131.0,0.0
398.6619525989286,132.0,0.0
398.6633288430208,133.0,0.0
398.66993921316447,132.0,0.0
398.6805453095869,131.0,0.0
398.6826376340003,130.0,0.0
398.68671526266985,131.0,0.0
398.6882996860857,130.0,0.0
398.7110872896736,131.0,0.0
398.7136198176283,130.0,0.0
398.71362130132553,131.0,0.0
398.7138768574904,130.0,0.0
398.71486559060764,131.0,0.0
398.7210600644723,130.0,0.0
398.7271412045066,131.0,0.0
398.7319807084353,132.0,0.0
398.7422943936564,133.0,0.0
398.76167683497795,134.0,0.0
398.77131805406384,133.0,0.0
398.78860794561257,132.0,0.0
398.79666328306394,131.0,0.0
398.79755053837545,130.0,0.0
398.83412545682404,131.0,0.0
398.8373229711715,132.0,0.0
398.8437606957107,133.0,0.0
398.845043183523,132.0,0.0
398.8459368174835,133.0,0.0
398.8556254668926,134.0,0.0
398.86236754635064,135.0,0.0
398.86296089910053,136.0,0.0
398.8649923719692,135.0,0.0
398.88189902620366,134.0,0.0
398.8832435879843,133.0,0.0
398.8838773031057,134.0,0.0
398.89316507244894,135.0,0.0
398.9058171459653,136.0,0.0
398.9075609301666,137.0,0.0
398.9079659681463,136.0,0.0
398.90845883384844,137.0,0.0
398.91236552500135,136.0,0.0
398.91244437547454,137.0,0.0
398.91447344923836,138.0,0.0
398.91773036977145,137.0,0.0
398.91975973356386,136.0,0.0
398.9203294483114,135.0,0.0
398.9218870125837,136.0,0.0
398.9284216256363,137.0,0.0
398.93425066513475,138.0,0.0
398.94624674724133,137.0,0.0
398.9489123878713,138.0,0.0
398.951133290708,139.0,0.0
398.9530119130291,138.0,0.0
398.95420434177737,139.0,0.0
398.95744115252984,140.0,0.0
398.9581569055724,139.0,0.0
398.958710420595,138.0,0.0
398.9604989387361,139.0,0.0
398.96743748147713,138.0,0.0
398.97064545445164,139.0,0.0
398.97084068966467,140.0,0.0
398.97100555029044,141.0,0.0
398.9797792266697,140.0,0.0
398.98805751876085,141.0,0.0
398.9964378129265,142.0,0.0
399.00516241425487,143.0,0.0
399.00622755043474,142.0,0.0
399.0084284207006,141.0,0.0
399.0134951166329,142.0,0.0
399.01606609623104,141.0,0.0
399.0219820853199,140.0,0.0
399.02234152569275,141.0,0.0
399.0320214977295,140.0,0.0
399.03944594129496,141.0,0.0
399.0442128241356,142.0,0.0
399.0557608069562,141.0,0.0
399.0558480944256,140.0,0.0
399.05751372178213,139.0,0.0
399.05776668456457,138.0,0.0
399.07697568392234,139.0,0.0
399.0850240107216,138.0,0.0
399.0868476476017,137.0,0.0
399.10412553785164,136.0,0.0
399.10997454742545,137.0,0.0
399.11385038765695,136.0,0.0
399.1163146872132,135.0,0.0
399.1178558247739,136.0,0.0
399.12030971102877,137.0,0.0
399.1257240407505,138.0,0.0
399.1264698741078,137.0,0.0
399.12688271638626,138.0,0.0
399.13532618110224,139.0,0.0
399.13744439768,138.0,0.0
399.1378775489987,137.0,0.0
399.1404464716333,136.0,0.0
399.1441235343389,135.0,0.0
399.15289206009015,134.0,0.0
399.1594283603725,133.0,0.0
399.161780243432,132.0,0.0
399.1624714713428,133.0,0.0
399.162547457644,134.0,0.0
399.1653789780659,133.0,0.0
399.1701341212381,134.0,0.0
399.18967665185863,133.0,0.0
399.19111316030575,132.0,0.0
399.196685842417,133.0,0.0
399.20326073572994,132.0,0.0
399.20951873821025,133.0,0.0
399.21656238779576,132.0,0.0
399.2228474675388,131.0,0.0
399.2335385444828,132.0,0.0
399.23838018726593,133.0,0.0
399.2445331635149,132.0,0.0
399.25160446274623,133.0,0.0
399.25565297166565,134.0,0.0
399.27288117293654,135.0,0.0
399.2778465240254,136.0,0.0
399.2868742459353,137.0,0.0
399.28741487376493,136.0,0.0
399.29565904143914,135.0,0.0
399.29651221941896,134.0,0.0
399.3051466008849,135.0,0.0
399.3146114317626,136.0,0.0
399.31716552850645,135.0,0.0
399.32220937703767,136.0,0.0
399.32374166603205,135.0,0.0
399.33743716876813,136.0,0.0
399.34375932496675,135.0,0.0
399.3441627004806,134.0,0.0
399.3465510806341,135.0,0.0
399.34666605401236,134.0,0.0
399.3516433043989,133.0,0.0
399.35379038407945,134.0,0.0
399.3631264895718,133.0,0.0
399.36494978340335,132.0,0.0
399.36808908777573,131.0,0.0
399.3767568688795,132.0,0.0
399.3897055120539,133.0,0.0
399.3915789679038,132.0,0.0
399.3940568829801,131.0,0.0
399.3950325150098,130.0,0.0
399.3982887115761,131.0,0.0
399.4075519229145,130.0,0.0
399.41651941632836,131.0,0.0
399.4210535095897,130.0,0.0
399.4252821685709,131.0,0.0
399.43190478714877,132.0,0.0
399.43487091679634,133.0,0.0
399.4369530813313,134.0,0.0
399.44183437725206,133.0,0.0
399.4465451931354,134.0,0.0
399.452953917147,133.0,0.0
399.45568491566456,134.0,0.0
399.4572493925233,135.0,0.0
399.4653401399739,136.0,0.0
399.46620297245113,135.0,0.0
399.470053645262,136.0,0.0
399.47526836039094,135.0,0.0
399.47711069953266,134.0,0.0
399.481447393175,135.0,0.0
399.48216552561036,134.0,0.0
399.4856354316047,135.0,0.0
399.4882790547426,134.0,0.0
399.4890126001573,133.0,0.0
399.50153230929,134.0,0.0
399.5029951248889,133.0,0.0
399.51075149352675,134.0,0.0
399.51595980416994,135.0,0.0
399.52568100928846,134.0,0.0
399.5345603636284,135.0,0.0
399.5376398548117,134.0,0.0
399.543199885917,135.0,0.0
399.5443000598878,134.0,0.0
399.55433077908594,133.0,0.0
399.5557201478143,132.0,0.0
399.56637228320113,133.0,0.0
399.5665145169792,134.0,0.0
399.5695202422636,133.0,0.0
399.59829492523477,132.0,0.0
399.61473996562313,131.0,0.0
399.6329082854399,130.0,0.0
399.63314416348464,131.0,0.0
399.6565179278594,132.0,0.0
399.6566236592333,133.0,0.0
399.67065743667393,132.0,0.0
399.6727197759675,131.0,0.0
399.67817627342924,130.0,0.0
399.6800326449123,129.0,0.0
399.68604547890436,130.0,0.0
399.686885232231,131.0,0.0
399.6873895749153,132.0,0.0
399.7080169872008,131.0,0.0
399.70899158279525,132.0,0.0
399.7202576639468,133.0,0.0
399.7260073537842,132.0,0.0
399.72775576723205,131.0,0.0
399.73850444868725,132.0,0.0
399.7633426198009,133.0,0.0
399.77775766253626,132.0,0.0
399.7830353063316,131.0,0.0
399.78326672850847,132.0,0.0
399.78471735007275,131.0,0.0
399.7856140656825,132.0,0.0
399.78857229594416,133.0,0.0
399.80105890419503,132.0,0.0
399.8069611836326,133.0,0.0
399.80874950106465,132.0,0.0
399.8111828190755,133.0,0.0
399.8122400694393,132.0,0.0
399.8263299012974,133.0,0.0
399.82882488377913,132.0,0.0
399.83015115221195,133.0,0.0
399.83218175420035,134.0,0.0
399.83334509626707,133.0,0.0
399.83493649643657,134.0,0.0
399.85498393043406,133.0,0.0
399.8586251278237,134.0,0.0
399.87263380014895,133.0,0.0
399.8745593329692,134.0,0.0
399.8774866570988,135.0,0.0
399.87954657311457,136.0,0.0
399.89518632065614,135.0,0.0
399.89582671650857,136.0,0.0
399.90114046534745,137.0,0.0
399.90779908577446,136.0,0.0
399.91372256346176,135.0,0.0
399.91418219716644,134.0,0.0
399.9142097538451,135.0,0.0
399.9163666163932,136.0,0.0
399.9197404174,137.0,0.0
399.9301501879669,136.0,0.0
399.9305532872007,137.0,0.0
399.9354871379126,136.0,0.0
399.93701507628947,137.0,0.0
399.9403916170577,136.0,0.0
399.94089548038454,137.0,0.0
399.9546812055584,138.0,0.0
399.96345991142056,137.0,0.0
399.96932918939797,136.0,0.0
399.97714130318406,135.0,0.0
399.9854870170152,134.0,0.0
399.9976344691628,135.0,0.0
400.03389246605593,136.0,0.0
400.0449034952387,135.0,0.0
400.047861787058,136.0,0.0
400.0500771054548,135.0,0.0
400.06052988559276,134.0,0.0
400.07020682364674,135.0,0.0
400.0812734119259,134.0,0.0
400.0873393788912,133.0,0.0
400.0878429011844,132.0,0.0
400.0899239896696,131.0,0.0
400.09355166164846,132.0,0.0
400.09592940466536,133.0,0.0
400.1188747335533,132.0,0.0
400.1194150154055,131.0,0.0
400.13082986697736,130.0,0.0
400.1409020793252,129.0,0.0
400.1499078905951,128.0,0.0
400.15084373756065,129.0,0.0
400.15412493280166,128.0,0.0
400.1594186278036,127.0,0.0
400.1604159060918,128.0,0.0
400.1604513477774,127.0,0.0
400.1697705152707,126.0,0.0
400.17410393578325,125.0,0.0
400.1772571534842,126.0,0.0
400.179914323916,125.0,0.0
400.18777681958875,126.0,0.0
400.1884855174245,125.0,0.0
400.1915264958783,126.0,0.0
400.20206166739223,125.0,0.0
400.20452793039993,126.0,0.0
400.2170935136293,127.0,0.0
400.21976552648215,126.0,0.0
400.22796330332955,125.0,0.0
400.23501801039487,124.0,0.0
400.23796766888717,123.0,0.0
400.24285965417965,122.0,0.0
400.28016922296007,121.0,0.0
400.2922852142868,120.0,0.0
400.29723883430637,121.0,0.0
400.29919987261167,122.0,0.0
400.29934606157747,121.0,0.0
400.3028775743906,122.0,0.0
400.3053878931561,123.0,0.0
400.3200783995351,122.0,0.0
400.33281021483793,121.0,0.0
400.33494047761764,122.0,0.0
400.3351177544251,123.0,0.0
400.34788228802176,122.0,0.0
400.3498198090308,123.0,0.0
400.36650500717514,122.0,0.0
400.3700351075889,123.0,0.0
400.38318463438287,124.0,0.0
400.39901321838585,125.0,0.0
400.39915688451157,124.0,0.0
400.3993554650928,125.0,0.0
400.40582710989173,124.0,0.0
400.4072739209475,123.0,0.0
400.41065229268423,124.0,0.0
400.4239407555188,123.0,0.0
400.42660796671663,124.0,0.0
400.43277657874495,123.0,0.0
400.4421455282846,122.0,0.0
400.44600648315327,123.0,0.0
400.45716382234014,122.0,0.0
400.4574813180267,123.0,0.0
400.4626212157442,122.0,0.0
400.4640433267171,121.0,0.0
400.4646314189903,120.0,0.0
400.4680745897746,119.0,0.0
400.4709085044287,118.0,0.0
400.4723811732962,117.0,0.0
400.4769606753912,118.0,0.0
400.4770492433941,117.0,0.0
400.47925572686773,116.0,0.0
400.49238174674787,115.0,0.0
400.49983041006493,116.0,0.0
400.50746215216503,115.0,0.0
400.50988039421236,114.0,0.0
400.51675983607737,113.0,0.0
400.51720327766634,114.0,0.0
400.5226516518485,113.0,0.0
400.5423779410616,112.0,0.0
400.5471765928376,111.0,0.0
400.5482148627804,110.0,0.0
400.5494960823757,109.0,0.0
400.55111021044985,108.0,0.0
400.55338693968,107.0,0.0
400.5557800083328,108.0,0.0
400.5810144450551,107.0,0.0
400.58733455986595,106.0,0.0
400.5971204242797,105.0,0.0
400.5985232003213,104.0,0.0
400.60346450842025,103.0,0.0
400.6066154325164,102.0,0.0
400.6133662922332,101.0,0.0
400.61773942422394,100.0,0.0
400.63308308164756,101.0,0.0
400.6459608690253,102.0,0.0
400.6614762096066,103.0,0.0
400.6669716549913,102.0,0.0
400.671565941073,103.0,0.0
400.68321099458893,102.0,0.0
400.6984625655839,103.0,0.0
400.6985513255522,104.0,0.0
400.7189737331452,105.0,0.0
400.7226218024176,106.0,0.0
400.7362286793065,107.0,0.0
400.7400902838447,106.0,0.0
400.7407611981173,105.0,0.0
400.7540584622384,104.0,0.0
400.7566408781482,103.0,0.0
400.7614610971391,102.0,0.0
400.7762078715667,101.0,0.0
400.7867501111441,102.0,0.0
400.8013235053753,103.0,0.0
400.8024101368213,104.0,0.0
400.8056246499167,103.0,0.0
400.80796393583546,104.0,0.0
400.8137925464072,103.0,0.0
400.8164738943611,102.0,0.0
400.81746874006706,103.0,0.0
400.82437833213953,102.0,0.0
400.8689673544306,101.0,0.0
400.87670519785064,100.0,0.0
400.87755140402044,99.0,0.0
400.8871283672271,100.0,0.0
400.8900110263971,99.0,0.0
400.9129618575324,98.0,0.0
400.9276991467136,97.0,0.0
400.9311993210801,96.0,0.0
400.93541590482613,95.0,0.0
400.94080658578093,94.0,0.0
400.940928802659,93.0,0.0
400.9473564952113,92.0,0.0
400.9513267209223,93.0,0.0
400.95646349565317,94.0,0.0
400.96379372479737,95.0,0.0
400.9762709946244,94.0,0.0
400.98274759553476,93.0,0.0
401.01205320418745,94.0,0.0
401.0173245687662,95.0,0.0
401.02282709467556,96.0,0.0
401.02638233973954,95.0,0.0
401.03073685060167,96.0,0.0
401.0323102651173,95.0,0.0
401.03323509577444,94.0,0.0
401.03541439297476,93.0,0.0
401.03547142828126,92.0,0.0
401.0485083185198,93.0,0.0
401.0524337292443,94.0,0.0
401.0527577776778,95.0,0.0
401.0622730549484,96.0,0.0
401.06955171417,95.0,0.0
401.0702390406036,94.0,0.0
401.07052755383353,95.0,0.0
401.07208270998785,94.0,0.0
401.08631416022945,93.0,0.0
401.09670174616014,92.0,0.0
401.0970374554016,91.0,0.0
401.09925586243645,90.0,0.0
401.10977415638234,89.0,0.0
401.11310634157144,90.0,0.0
401.11341318255177,89.0,0.0
401.1188160865046,88.0,0.0
401.12660598217104,89.0,0.0
401.1277227189663,90.0,0.0
401.13785364881556,89.0,0.0
401.13802539693916,90.0,0.0
401.1399386503738,91.0,0.0
401.14387423389417,92.0,0.0
401.14839285908783,93.0,0.0
401.15511151125065,94.0,0.0
401.1642266443632,93.0,0.0
401.1678546183919,92.0,0.0
401.1681444646595,93.0,0.0
401.1815941384582,94.0,0.0
401.1894576568597,95.0,0.0
401.19393282969736,96.0,0.0
401.1958769896385,97.0,0.0
401.2168870958553,96.0,0.0
401.21715151354186,97.0,0.0
401.2194290193537,96.0,0.0
401.2280852837195,97.0,0.0
401.22965253421097,96.0,0.0
401.2344644919607,97.0,0.0
401.23507115051933,96.0,0.0
401.2383638657882,95.0,0.0
401.2388776833624,94.0,0.0
401.2407881234739,93.0,0.0
401.24509940501895,92.0,0.0
401.2535302765671,91.0,0.0
401.27213749436,90.0,0.0
401.29000052800313,91.0,0.0
401.29611772459316,92.0,0.0
401.297863121126,93.0,0.0
401.30516663279576,92.0,0.0
401.30870945077635,91.0,0.0
401.31111346752743,92.0,0.0
401.3260171810106,91.0,0.0
401.332106011536,90.0,0.0
401.3354635487396,89.0,0.0
401.35558630168543,88.0,0.0
401.35865809130735,89.0,0.0
401.36201004041664,88.0,0.0
401.3639934910295,87.0,0.0
401.3664256292969,86.0,0.0
401.37525798842995,87.0,0.0
401.37607519649254,86.0,0.0
401.3830467680437,85.0,0.0
401.3860319641508,84.0,0.0
401.38643519842174,83.0,0.0
401.3977424556716,84.0,0.0
401.4029512240152,83.0,0.0
401.40407654255955,82.0,0.0
401.41757845564666,81.0,0.0
401.4207593482408,82.0,0.0
401.42809773781386,81.0,0.0
401.4310527098351,80.0,0.0
401.4323164742079,79.0,0.0
401.4360957997196,78.0,0.0
401.4367509532176,79.0,0.0
401.4538699784763,78.0,0.0
401.4813809262439,77.0,0.0
401.4841870722236,76.0,0.0
401.48532097152514,75.0,0.0
401.4903577021163,76.0,0.0
401.50285481767736,75.0,0.0
401.51447675068397,76.0,0.0
401.51682265340196,75.0,0.0
401.5192875355353,74.0,0.0
401.5269445187518,73.0,0.0
401.5270757827446,72.0,0.0
401.5324614320856,73.0,0.0
401.534521825673,72.0,0.0
401.5356562824781,71.0,0.0
401.55005472367657,70.0,0.0
401.55637499014443,71.0,0.0
401.55661109248433,70.0,0.0
401.56616992371386,69.0,0.0
401.56918615226584,68.0,0.0
401.58484431836666,69.0,0.0
401.58898843271163,70.0,0.0
401.6021398636789,71.0,0.0
401.60424180108834,72.0,0.0
401.617631985329,71.0,0.0
401.62459213931646,70.0,0.0
401.6262678659279,71.0,0.0
401.63127674858924,70.0,0.0
401.6353446248038,69.0,0.0
401.63669733814663,68.0,0.0
401.64482335829257,69.0,0.0
401.64557365417613,68.0,0.0
401.6539926518054,67.0,0.0
401.6567986370565,68.0,0.0
401.66419166195664,69.0,0.0
401.66482348436045,68.0,0.0
401.66901179614393,67.0,0.0
401.6782890256222,68.0,0.0
401.67909274133024,69.0,0.0
401.68647138337406,68.0,0.0
401.693107044318,67.0,0.0
401.69495984168503,66.0,0.0
401.70483520773,65.0,0.0
401.7158198796754,64.0,0.0
401.73331402982416,63.0,0.0
401.74227898663645,62.0,0.0
401.74685485070535,61.0,0.0
401.7656069517473,60.0,0.0
401.78159855272025,59.0,0.0
401.7931006366515,58.0,0.0
401.8003297553341,59.0,0.0
401.8022618049709,60.0,0.0
401.81282498713153,61.0,0.0
401.82736068987464,62.0,0.0
401.84169035872526,61.0,0.0
401.8433748662526,62.0,0.0
401.860282433893,61.0,0.0
401.864299030724,62.0,0.0
401.87288096472594,61.0,0.0
401.89044614110577,60.0,0.0
401.89760757334517,59.0,0.0
401.90118842082956,60.0,0.0
401.90217072844865,61.0,0.0
401.9085918524119,62.0,0.0
401.92729534376986,63.0,0.0
401.9376630792631,64.0,0.0
401.94410902437255,63.0,0.0
401.9474367093569,62.0,0.0
401.95794951837826,61.0,0.0
401.9689979253254,60.0,0.0
401.97335984002973,61.0,0.0
401.9761851882335,60.0,0.0
401.97854690849346,59.0,0.0
401.9785841321195,60.0,0.0
401.9847894907158,59.0,0.0
401.98759466304085,60.0,0.0
401.99821800475854,59.0,0.0
402.0018583939352,58.0,0.0
402.0095076794145,57.0,0.0
402.015883553662,56.0,0.0
402.01742518391814,57.0,0.0
402.03560260790533,58.0,0.0
402.04473874362725,57.0,0.0
402.0660375366175,56.0,0.0
402.0753923644571,55.0,0.0
402.0971582944547,54.0,0.0
402.11724582879623,53.0,0.0
402.12443774054753,52.0,0.0
402.13763183329974,51.0,0.0
402.14484916709335,50.0,0.0
402.14498039275213,49.0,0.0
402.15240655211414,50.0,0.0
402.18046227350123,49.0,0.0
402.18350412869995,48.0,0.0
402.19584249640735,47.0,0.0
402.2177623954454,46.0,0.0
402.229976970619,45.0,0.0
402.2358369988239,44.0,0.0
402.24201247086603,43.0,0.0
402.24604495407385,44.0,0.0
402.27322654463535,43.0,0.0
402.2851462974849,44.0,0.0
402.2914490514296,45.0,0.0
402.2919358189334,46.0,0.0
402.2942932579095,47.0,0.0
402.2953274935813,46.0,0.0
402.3019857026008,45.0,0.0
402.30471708002983,46.0,0.0
402.3086808871763,45.0,0.0
402.31885440464237,46.0,0.0
402.3238596574052,45.0,0.0
402.33085803739846,44.0,0.0
402.34556058479586,43.0,0.0
402.3627703933253,42.0,0.0
402.3683075582468,41.0,0.0
402.3820964459268,40.0,0.0
402.39045468316795,41.0,0.0
402.3911730459352,42.0,0.0
402.39198001293715,41.0,0.0
402.39361390338195,40.0,0.0
402.4006524263592,39.0,0.0
402.4096223904615,38.0,0.0
402.41779477816596,39.0,0.0
402.43349036566775,40.0,0.0
402.4395147403066,41.0,0.0
402.4535377731028,40.0,0.0
402.4550659485189,39.0,0.0
402.46543270115035,38.0,0.0
402.46763065420004,37.0,0.0
402.48970012909797,38.0,0.0
402.4928399849471,37.0,0.0
402.4937097151978,38.0,0.0
402.49927071186215,37.0,0.0
402.5061413248317,38.0,0.0
402.50843194492387,37.0,0.0
402.5123564979408,36.0,0.0
402.5215569482052,37.0,0.0
402.53216143717526,38.0,0.0
402.53331556838316,39.0,0.0
402.5376677318717,40.0,0.0
402.5665754956517,39.0,0.0
402.56805969617216,38.0,0.0
402.5778471936392,37.0,0.0
402.57908909812517,36.0,0.0
402.5913505228689,37.0,0.0
402.60899216098954,36.0,0.0
402.61228303877147,35.0,0.0
402.62045645479833,34.0,0.0
402.63227850845846,35.0,0.0
402.6349975121415,34.0,0.0
402.69333433136575,35.0,0.0
402.69574639325606,36.0,0.0
402.7039713032531,37.0,0.0
402.7083812276203,36.0,0.0
402.71593326996367,35.0,0.0
402.72530876734675,34.0,0.0
402.7314774249389,33.0,0.0
402.7495177898893,32.0,0.0
402.76844979045285,31.0,0.0
402.7705976967086,30.0,0.0
402.78285717770484,31.0,0.0
402.7835861261509,30.0,0.0
402.80455661238284,31.0,0.0
402.80664733954126,32.0,0.0
402.8152017997988,33.0,0.0
402.825468439108,32.0,0.0
402.83020434144424,31.0,0.0
402.8389001030287,30.0,0.0
402.84881741745517,31.0,0.0
402.85653671627836,32.0,0.0
402.8734358836325,31.0,0.0
402.88364869509473,32.0,0.0
402.9040931289102,33.0,0.0
402.90584095925243,32.0,0.0
402.9116955866352,31.0,0.0
402.9151273766115,30.0,0.0
402.9463675898522,29.0,0.0
402.9491271157962,28.0,0.0
402.9637522307845,27.0,0.0
402.9672369186444,28.0,0.0
402.98572036334144,27.0,0.0
402.986061249193,26.0,0.0
403.020433778258,25.0,0.0
403.0216228134135,24.0,0.0
403.025074092124,23.0,0.0
403.033449236149,22.0,0.0
403.0403629814332,21.0,0.0
403.05081629850787,20.0,0.0
403.05643733532617,21.0,0.0
403.0580141324533,20.0,0.0
403.072280078407,21.0,0.0
403.08052746663105,22.0,0.0
403.0832034329635,21.0,0.0
403.08878338397517,20.0,0.0
403.0922484731825,19.0,0.0
403.09772922875095,18.0,0.0
403.1173492965401,17.0,0.0
403.14566500553553,16.0,0.0
403.16452662634725,15.0,0.0
403.1710835887207,14.0,0.0
403.1741015597075,13.0,0.0
403.1855932050024,12.0,0.0
403.1905788326059,11.0,0.0
403.1978720357375,12.0,0.0
403.207563934556,13.0,0.0
403.2153835498718,12.0,0.0
403.2271852994742,11.0,0.0
403.24170875486675,12.0,0.0
403.24648130471667,13.0,0.0
403.25097099877803,12.0,0.0
403.2829987150851,11.0,0.0
403.2853139119228,10.0,0.0
403.2902733889198,9.0,0.0
403.30892781718484,8.0,0.0
403.31416922249286,7.0,0.0
403.32509970355545,8.0,0.0
403.3288626762424,7.0,0.0
403.34421130352035,6.0,0.0
403.34427266393897,7.0,0.0
403.3457234059702,6.0,0.0
403.3463805191455,7.0,0.0
403.34728745939793,6.0,0.0
403.36134739507503,5.0,0.0
403.37226323293464,4.0,0.0
403.37578795413157,5.0,0.0
403.3936262444109,4.0,0.0
403.39964084697357,5.0,0.0
403.4025402113457,4.0,0.0
403.4062155833653,5.0,0.0
403.413609060249,4.0,0.0
403.41901412604955,3.0,0.0
403.4203990869419,2.0,0.0
403.4430840902817,1.0,0.0
403.4961156389619,0.0,0.0
403.5391440874786,1.0,0.0
403.5566406418623,0.0,0.0
403.57865352674196,1.0,0.0
403.5950690648932,0.0,0.0
403.6507205373391,1.0,0.0
403.6520715581765,0.0,0.0
403.72481101431623,1.0,0.0
403.7294475960001,2.0,0.0
403.7348228523142,3.0,0.0
403.74419773320113,2.0,0.0
403.74590527197284,1.0,0.0
403.75216462575617,2.0,0.0
