0.0,1600.0,0.0
403.78150973518404,1.0,0.0
403.7835570005981,0.0,0.0
403.79376458750477,1.0,0.0
403.79708036694706,2.0,0.0
403.80137771036686,3.0,0.0
403.8164339972936,2.0,0.0
403.829355415665,1.0,0.0
403.8542536746408,2.0,0.0
403.86126743529854,1.0,0.0
403.8975360711091,0.0,0.0
403.9998253607717,1.0,0.0
404.00155137558306,0.0,0.0
404.012066866777,1.0,0.0
404.0238923106622,0.0,0.0
404.11950395723926,1.0,0.0
404.1540044859183,0.0,0.0
404.2354146332784,1.0,0.0
404.23858697433246,0.0,0.0
404.2623866064313,1.0,0.0
404.2654985806558,0.0,0.0
404.32964218524074,1.0,0.0
404.3353975209179,2.0,0.0
404.34354555322545,1.0,0.0
404.3568346544049,0.0,0.0
404.42231416524095,1.0,0.0
404.43111150208057,0.0,0.0
404.4523309327856,1.0,0.0
404.4538039243635,2.0,0.0
404.4554437122612,1.0,0.0
404.458231819746,0.0,0.0
404.4849599110596,1.0,0.0
404.5064069037618,2.0,0.0
404.51589357076676,3.0,0.0
404.524637906597,2.0,0.0
404.5263616104035,1.0,0.0
404.5264998271938,2.0,0.0
404.5367651037733,3.0,0.0
404.5717294681825,2.0,0.0
404.59277534394107,1.0,0.0
404.6689522836989,0.0,0.0
404.6767328058983,1.0,0.0
404.6830068771358,0.0,0.0
404.69753581503295,1.0,0.0
404.7149773602737,0.0,0.0
404.75646295939,1.0,0.0
404.76136620863815,2.0,0.0
404.77299995929985,1.0,0.0
404.8046708928548,0.0,0.0
404.99252907547196,1.0,0.0
405.02687760826103,0.0,0.0
405.0490964035429,1.0,0.0
405.05233482156353,2.0,0.0
405.073635101435,1.0,0.0
405.0769605042205,2.0,0.0
405.10343640291194,3.0,0.0
405.107366092813,2.0,0.0
405.1357357859491,1.0,0.0
405.16218197782996,0.0,0.0
405.1714073107892,1.0,0.0
405.1887837738321,0.0,0.0
405.20857613829156,1.0,0.0
405.2303075659781,0.0,0.0
405.2790211018843,1.0,0.0
405.2928977609704,2.0,0.0
405.2965670250987,1.0,0.0
405.3447850232854,2.0,0.0
405.3614987686976,1.0,0.0
405.3967544229637,0.0,0.0
405.4164958341963,1.0,0.0
405.43558052746386,0.0,0.0
405.4521282499012,1.0,0.0
405.54101514834815,0.0,0.0
405.55419294984875,1.0,0.0
405.56142872127924,2.0,0.0
405.5705315951419,3.0,0.0
405.5843411563522,4.0,0.0
405.58526227549385,3.0,0.0
405.5998392521607,2.0,0.0
405.6465862384224,1.0,0.0
405.65179779979803,2.0,0.0
405.65544944877826,3.0,0.0
405.67294287099804,4.0,0.0
405.68003194256534,3.0,0.0
405.6934224011708,2.0,0.0
405.707478142313,1.0,0.0
405.7430197032131,2.0,0.0
405.7443582117474,1.0,0.0
405.7449646247875,2.0,0.0
405.75502544851463,1.0,0.0
405.75692635614917,0.0,0.0
405.7710464978815,1.0,0.0
405.7784437061432,2.0,0.0
405.79744854044213,1.0,0.0
405.80674897170314,0.0,0.0
405.8157354861202,1.0,0.0
405.8229572988711,0.0,0.0
405.8261281375995,1.0,0.0
405.83204898336584,2.0,0.0
405.84488615106136,3.0,0.0
405.8673186543142,2.0,0.0
405.86860607366964,1.0,0.0
405.8715420334298,0.0,0.0
405.9186421548113,1.0,0.0
405.93519196554166,0.0,0.0
405.9402170206557,1.0,0.0
405.9515964374525,2.0,0.0
405.95393190678203,1.0,0.0
405.96199864558844,0.0,0.0
405.96512548532274,1.0,0.0
405.96512663595496,2.0,0.0
405.97835142487867,1.0,0.0
406.007190417059,0.0,0.0
406.1930863128271,1.0,0.0
406.2173074969253,0.0,0.0
406.2443571995404,1.0,0.0
406.2711305541289,0.0,0.0
406.2725104140863,1.0,0.0
406.3295182151465,2.0,0.0
406.3670370587789,1.0,0.0
406.37016291946554,2.0,0.0
406.3729661409129,1.0,0.0
406.3735180017938,0.0,0.0
406.3767709181821,1.0,0.0
406.3784168506409,0.0,0.0
406.38308883542993,1.0,0.0
406.39202969882297,0.0,0.0
406.40922512673296,1.0,0.0
406.43081745638847,0.0,0.0
406.5074378293208,1.0,0.0
406.50768898167786,2.0,0.0
406.508252881438,1.0,0.0
406.5152853750115,2.0,0.0
406.5220196482062,3.0,0.0
406.5444432054312,2.0,0.0
406.5464608614298,1.0,0.0
406.555363017312,0.0,0.0
406.56467401097837,1.0,0.0
406.5805695773399,0.0,0.0
406.60252746690435,1.0,0.0
406.6069985258555,0.0,0.0
406.60992763998206,1.0,0.0
406.6106902482429,0.0,0.0
406.61793288027883,1.0,0.0
406.66584691436725,0.0,0.0
406.68759362661035,1.0,0.0
406.7042497344886,2.0,0.0
406.71086669608434,1.0,0.0
406.7118638270148,2.0,0.0
406.72087069490044,3.0,0.0
406.72715044113886,2.0,0.0
406.7290451430546,3.0,0.0
406.73536079000945,4.0,0.0
406.7407448064201,3.0,0.0
406.74879478098165,2.0,0.0
406.75585797157294,3.0,0.0
406.75768852310694,4.0,0.0
406.762994894309,3.0,0.0
406.76305208005545,4.0,0.0
406.77746665187016,3.0,0.0
406.79275370107297,2.0,0.0
406.79957380583943,3.0,0.0
406.80181942259077,2.0,0.0
406.8058961144544,3.0,0.0
406.8096747336273,2.0,0.0
406.82289846084154,1.0,0.0
406.83503094085944,2.0,0.0
406.8442445144986,1.0,0.0
406.85686599896826,0.0,0.0
406.8837435807033,1.0,0.0
406.8983772055476,0.0,0.0
406.90176519567024,1.0,0.0
406.90749269548706,2.0,0.0
406.9249104511133,1.0,0.0
406.9576524007264,0.0,0.0
407.00819253783123,1.0,0.0
407.0100303258395,2.0,0.0
407.0178622398401,1.0,0.0
407.0427744130573,2.0,0.0
407.06067147642335,1.0,0.0
407.07885463880876,0.0,0.0
407.0881300704039,1.0,0.0
407.0905113398328,0.0,0.0
407.1260363659603,1.0,0.0
407.1472105635754,2.0,0.0
407.1525451882672,1.0,0.0
407.1705144568405,2.0,0.0
407.2101585771526,3.0,0.0
407.21922799996855,2.0,0.0
407.2329480946843,1.0,0.0
407.23667218557114,2.0,0.0
407.24044632973084,3.0,0.0
407.2452288052014,2.0,0.0
407.25880277519184,3.0,0.0
407.28916963331335,4.0,0.0
407.3084365457597,5.0,0.0
407.30849488780746,4.0,0.0
407.3170198517477,3.0,0.0
407.3256585600514,4.0,0.0
407.3265325209255,3.0,0.0
407.33063146498097,2.0,0.0
407.3358178399224,3.0,0.0
407.3414990775704,2.0,0.0
407.34721676202776,3.0,0.0
407.36969119727513,4.0,0.0
407.37528950013717,3.0,0.0
407.375847946308,2.0,0.0
407.38952487486534,3.0,0.0
407.39087413302576,4.0,0.0
407.397534826573,5.0,0.0
407.4011464035925,6.0,0.0
407.40470492528425,5.0,0.0
407.40699798256145,6.0,0.0
407.41376746719044,5.0,0.0
407.4171460452733,4.0,0.0
407.4304570455193,3.0,0.0
407.43521257757243,2.0,0.0
407.43829300711917,3.0,0.0
407.4498774786878,2.0,0.0
407.45900982014956,1.0,0.0
407.46433010410783,2.0,0.0
407.4656357435485,1.0,0.0
407.4981091366171,2.0,0.0
407.4999359865876,3.0,0.0
407.5257833637603,4.0,0.0
407.5388860268922,5.0,0.0
407.5389759925724,4.0,0.0
407.54303806693076,3.0,0.0
407.5445754875488,4.0,0.0
407.5464018497467,3.0,0.0
407.5701499462886,4.0,0.0
407.57298414042805,3.0,0.0
407.57402073295543,4.0,0.0
407.5773582086951,3.0,0.0
407.5802136941484,4.0,0.0
407.5964923973015,5.0,0.0
407.5977447282686,4.0,0.0
407.61211744531624,3.0,0.0
407.6378264464621,2.0,0.0
407.6387062469701,3.0,0.0
407.654312853781,4.0,0.0
407.65465041541864,5.0,0.0
407.663666856821,4.0,0.0
407.6695110357439,3.0,0.0
407.70965537026973,4.0,0.0
407.7196873898895,3.0,0.0
407.73404994878433,2.0,0.0
407.73666990969355,3.0,0.0
407.748172340979,4.0,0.0
407.7496316168217,5.0,0.0
407.74984197679964,4.0,0.0
407.75873434877883,5.0,0.0
407.7612121573751,4.0,0.0
407.787555625944,5.0,0.0
407.7938532551834,6.0,0.0
407.79466522575035,5.0,0.0
407.81253671781667,4.0,0.0
407.8195888550676,3.0,0.0
407.82283159350584,2.0,0.0
407.83196787175444,1.0,0.0
407.83733059487304,2.0,0.0
407.8424822013477,1.0,0.0
407.85711792284377,2.0,0.0
407.8616179139791,1.0,0.0
407.89932616643836,2.0,0.0
407.90341498195716,1.0,0.0
407.9380128240491,2.0,0.0
407.9624281448157,3.0,0.0
407.964656872615,2.0,0.0
407.96476421166443,3.0,0.0
407.9727435304318,4.0,0.0
407.97796790854517,3.0,0.0
407.9780567859753,2.0,0.0
407.98339924479643,1.0,0.0
407.98613653049927,0.0,0.0
407.9985958750535,1.0,0.0
408.00388971318193,2.0,0.0
408.0068629372554,1.0,0.0
408.0105454873225,2.0,0.0
408.02545992497113,3.0,0.0
408.04772845907763,2.0,0.0
408.0687036603462,1.0,0.0
408.07553620791543,0.0,0.0
408.08170717288164,1.0,0.0
408.0838350942735,2.0,0.0
408.09218979001895,3.0,0.0
408.0951319752733,2.0,0.0
408.1008475920036,3.0,0.0
408.1235313377789,4.0,0.0
408.14778436916015,3.0,0.0
408.17548826973604,4.0,0.0
408.1805501150424,5.0,0.0
408.19893192317284,4.0,0.0
408.21774048841036,5.0,0.0
408.2215192498852,4.0,0.0
408.22181557462443,3.0,0.0
408.23284380820326,4.0,0.0
408.23699800175945,3.0,0.0
408.24020528155285,2.0,0.0
408.2480795820049,3.0,0.0
408.26924032362473,2.0,0.0
408.2793049135323,1.0,0.0
408.290072527754,0.0,0.0
408.2915896309309,1.0,0.0
408.2918210747274,2.0,0.0
408.30832914488224,1.0,0.0
408.3208985436157,2.0,0.0
408.3250477517318,3.0,0.0
408.325700760432,4.0,0.0
408.3283909758372,3.0,0.0
408.3341055648424,4.0,0.0
408.3390189876284,5.0,0.0
408.3453760309015,4.0,0.0
408.3572599101542,5.0,0.0
408.3613068325342,6.0,0.0
408.3690720659565,5.0,0.0
408.37260256109516,4.0,0.0
408.3727476999849,5.0,0.0
408.3743759495944,6.0,0.0
408.38366644503054,7.0,0.0
408.38841838093725,8.0,0.0
408.3918299907314,9.0,0.0
408.3936804051887,10.0,0.0
408.40341130460183,11.0,0.0
408.4161600765351,10.0,0.0
408.423110536642,11.0,0.0
408.4255411359743,10.0,0.0
408.4392622258055,11.0,0.0
408.46400281144207,12.0,0.0
408.4672965935332,13.0,0.0
408.47916669313156,12.0,0.0
408.4813008790838,11.0,0.0
408.5027381290533,12.0,0.0
408.5085542994405,11.0,0.0
408.51060239243026,10.0,0.0
408.5128827583803,9.0,0.0
408.5155268708692,10.0,0.0
408.5195526924258,9.0,0.0
408.52967716090166,10.0,0.0
408.53855416229544,11.0,0.0
408.539753175775,10.0,0.0
408.54347573761964,11.0,0.0
408.55927106355483,12.0,0.0
408.5685885898797,11.0,0.0
408.5762314678995,12.0,0.0
408.57878315066574,11.0,0.0
408.5972486354914,10.0,0.0
408.60451400499466,9.0,0.0
408.6061305419674,8.0,0.0
408.61610394035085,7.0,0.0
408.619094195041,8.0,0.0
408.63076481984973,9.0,0.0
408.63791127258423,8.0,0.0
408.64225253575324,9.0,0.0
408.6447513940161,8.0,0.0
408.6542825042107,7.0,0.0
408.66501580979354,6.0,0.0
408.66503385946766,7.0,0.0
408.68885952414894,8.0,0.0
408.69395865287896,7.0,0.0
408.6975202416484,8.0,0.0
408.70234052537,7.0,0.0
408.72063840385425,8.0,0.0
408.73850538997306,9.0,0.0
408.74891543563274,10.0,0.0
408.75706122434127,9.0,0.0
408.76608239897274,8.0,0.0
408.7692358067258,9.0,0.0
408.8201402891095,8.0,0.0
408.8286442206855,7.0,0.0
408.83071416129565,6.0,0.0
408.83101347859,7.0,0.0
408.8370001042628,6.0,0.0
408.8490406836136,5.0,0.0
408.86100416296364,4.0,0.0
408.8618044649222,5.0,0.0
408.8628351350137,6.0,0.0
408.8735342770586,5.0,0.0
408.8745283652489,6.0,0.0
408.8873674194555,5.0,0.0
408.88791511890196,4.0,0.0
408.8880161583836,5.0,0.0
408.89150852699925,6.0,0.0
408.8938219048939,7.0,0.0
408.9022591649942,6.0,0.0
408.90227193232766,5.0,0.0
408.91351599562654,4.0,0.0
408.9159042456269,3.0,0.0
408.91624034442333,2.0,0.0
408.92050342972624,3.0,0.0
408.93252258780615,4.0,0.0
408.94000623246006,3.0,0.0
408.941476544143,2.0,0.0
408.9635889982301,1.0,0.0
408.9729188376182,2.0,0.0
408.9757606040328,3.0,0.0
408.97752503358123,2.0,0.0
408.9789476112088,3.0,0.0
408.9797403797746,4.0,0.0
408.9935224991721,5.0,0.0
409.000294459976,6.0,0.0
409.0027104800254,7.0,0.0
409.0039381996976,8.0,0.0
409.00410446270655,7.0,0.0
409.0044401367434,8.0,0.0
409.0068034494017,9.0,0.0
409.01055887142473,10.0,0.0
409.0132283820508,11.0,0.0
409.02247230700533,12.0,0.0
409.0266683773359,11.0,0.0
409.02931790194066,10.0,0.0
409.03738721739035,11.0,0.0
409.04686527816483,12.0,0.0
409.0532444452415,11.0,0.0
409.061981309415,12.0,0.0
409.06891085989565,11.0,0.0
409.0707890396341,12.0,0.0
409.073984478164,13.0,0.0
409.08401666117135,12.0,0.0
409.0911364442247,11.0,0.0
409.10445124593036,10.0,0.0
409.1085615447295,9.0,0.0
409.1104821354613,10.0,0.0
409.1111258215587,9.0,0.0
409.11314254014405,8.0,0.0
409.1144014575743,7.0,0.0
409.1195821163891,6.0,0.0
409.12902466278035,7.0,0.0
409.13306291014896,8.0,0.0
409.1368008160342,7.0,0.0
409.13802481066244,6.0,0.0
409.140631118316,7.0,0.0
409.1416431202636,6.0,0.0
409.14236094702227,5.0,0.0
409.14667206290756,4.0,0.0
409.15256083527186,5.0,0.0
409.1608932270921,6.0,0.0
409.16171340534464,7.0,0.0
409.1637391341405,6.0,0.0
409.1698458292386,5.0,0.0
409.1705045601771,4.0,0.0
409.1810053762093,3.0,0.0
409.1882352333093,4.0,0.0
409.1994867281103,5.0,0.0
409.2020327023127,6.0,0.0
409.20861428582924,7.0,0.0
409.2161281909903,6.0,0.0
409.22352728890746,7.0,0.0
409.2241233284464,6.0,0.0
409.22511184571675,7.0,0.0
409.2320284944453,8.0,0.0
409.23404774670615,7.0,0.0
409.25201144019326,8.0,0.0
409.2524492181522,7.0,0.0
409.25628775624205,6.0,0.0
409.25900395141014,5.0,0.0
409.2601119855798,4.0,0.0
409.26124527177114,5.0,0.0
409.2622674915616,6.0,0.0
409.2657136290193,5.0,0.0
409.2673913193017,6.0,0.0
409.2691590161718,5.0,0.0
409.27003041506504,6.0,0.0
409.28569452822103,5.0,0.0
409.2863497786194,6.0,0.0
409.2899783859662,5.0,0.0
409.29147504460116,6.0,0.0
409.30348689971345,5.0,0.0
409.3069506048721,4.0,0.0
409.31021840789333,3.0,0.0
409.32095356333997,2.0,0.0
409.32231377256244,3.0,0.0
409.3419662123013,2.0,0.0
409.3434612559324,3.0,0.0
409.3537497938123,2.0,0.0
409.3742828217532,3.0,0.0
409.3768188200071,2.0,0.0
409.37802110635965,3.0,0.0
409.3816868943843,4.0,0.0
409.38782981203303,3.0,0.0
409.4118482558068,2.0,0.0
409.4120328447593,1.0,0.0
409.41895775401343,0.0,0.0
409.4210134824534,1.0,0.0
409.42571049637246,0.0,0.0
409.42921998996064,1.0,0.0
409.43567051022114,2.0,0.0
409.44261266789545,3.0,0.0
409.4437317762112,4.0,0.0
409.4445900538089,3.0,0.0
409.44930931429377,4.0,0.0
409.45176395608064,3.0,0.0
409.4578295776752,4.0,0.0
409.46073818093333,3.0,0.0
409.4617450455818,2.0,0.0
409.46215774322764,3.0,0.0
409.4648607982698,2.0,0.0
409.47564939555906,1.0,0.0
409.4760921425789,2.0,0.0
409.4828879835618,1.0,0.0
409.48545548372516,2.0,0.0
409.49267413444795,3.0,0.0
409.492827992342,4.0,0.0
409.4948231771363,3.0,0.0
409.4949522899582,4.0,0.0
409.51215809206377,3.0,0.0
409.51355696466914,2.0,0.0
409.530870091767,1.0,0.0
409.5331296273987,2.0,0.0
409.5371417432166,3.0,0.0
409.537967966697,4.0,0.0
409.54059791218435,5.0,0.0
409.57273866897225,4.0,0.0
409.5763900171106,5.0,0.0
409.58126833536454,6.0,0.0
409.58537903737493,7.0,0.0
409.5900030265127,8.0,0.0
409.5902992475994,7.0,0.0
409.6157178404695,8.0,0.0
409.62211020793103,9.0,0.0
409.62305711526267,10.0,0.0
409.63656551293695,11.0,0.0
409.6407079472622,12.0,0.0
409.64891535916547,11.0,0.0
409.6683472605774,10.0,0.0
409.67152187243437,11.0,0.0
409.69133210526047,12.0,0.0
409.69183973616043,11.0,0.0
409.6940330083673,12.0,0.0
409.70100560687683,13.0,0.0
409.7017861409642,14.0,0.0
409.71461469548296,15.0,0.0
409.7147622679182,16.0,0.0
409.7193718353529,15.0,0.0
409.7236729067698,14.0,0.0
409.7321702543671,13.0,0.0
409.73248385017075,12.0,0.0
409.7356463230913,13.0,0.0
409.740291147067,14.0,0.0
409.7416889332008,15.0,0.0
409.74293701477967,14.0,0.0
409.77485418441125,13.0,0.0
409.7769069433586,12.0,0.0
409.7943868482613,11.0,0.0
409.79846911587487,10.0,0.0
409.79977692513063,11.0,0.0
409.8052291605649,10.0,0.0
409.80976381782773,11.0,0.0
409.8116673187632,10.0,0.0
409.8146060044229,9.0,0.0
409.8151799120279,8.0,0.0
409.81762106590986,9.0,0.0
409.81769206361196,10.0,0.0
409.82358473248706,9.0,0.0
409.823702471205,8.0,0.0
409.8316101200811,9.0,0.0
409.83550322804655,8.0,0.0
409.8364092947917,7.0,0.0
409.84014351834384,8.0,0.0
409.84054397645855,9.0,0.0
409.84192065427055,10.0,0.0
409.8421001457688,9.0,0.0
409.8459683046878,10.0,0.0
409.8541200668885,9.0,0.0
409.8595823630306,8.0,0.0
409.8630699862715,9.0,0.0
409.87961595848026,8.0,0.0
409.88023757454306,9.0,0.0
409.880703021321,10.0,0.0
409.89019739970666,11.0,0.0
409.8933771835855,10.0,0.0
409.89856212025654,11.0,0.0
409.9055110607232,10.0,0.0
409.90789669749165,11.0,0.0
409.91619948368066,12.0,0.0
409.91692673399626,11.0,0.0
409.9170492600694,10.0,0.0
409.92165751910375,11.0,0.0
409.9219557793667,10.0,0.0
409.9350234750447,9.0,0.0
409.93740183462677,8.0,0.0
409.93746591940794,9.0,0.0
409.94974143590866,10.0,0.0
409.9511489330706,11.0,0.0
409.9512898054888,10.0,0.0
409.9598525331521,9.0,0.0
409.9610818173805,8.0,0.0
409.96472222542127,9.0,0.0
409.96906311434924,8.0,0.0
409.97424951518036,9.0,0.0
409.9753366926131,10.0,0.0
409.9765225609125,11.0,0.0
410.00087592103745,10.0,0.0
410.0033962803053,9.0,0.0
410.03341663660854,10.0,0.0
410.04391115119813,11.0,0.0
410.0475686536405,12.0,0.0
410.0478386612699,11.0,0.0
410.048225847769,12.0,0.0
410.0520730383317,13.0,0.0
410.0573323019137,12.0,0.0
410.06164679562056,13.0,0.0
410.0792550662838,14.0,0.0
410.0812378389695,15.0,0.0
410.0823877964114,16.0,0.0
410.0930987725136,15.0,0.0
410.0968001368117,16.0,0.0
410.10315229589605,17.0,0.0
410.1038938480882,16.0,0.0
410.1046190043698,15.0,0.0
410.1068087669376,16.0,0.0
410.11510367302094,15.0,0.0
410.12889138354325,14.0,0.0
410.1300818405341,13.0,0.0
410.142112997716,12.0,0.0
410.1452685722234,13.0,0.0
410.14641113954957,14.0,0.0
410.14691705654604,15.0,0.0
410.1533159487453,14.0,0.0
410.15699894502956,13.0,0.0
410.1579419952768,12.0,0.0
410.1725004183471,13.0,0.0
410.17337385171044,12.0,0.0
410.1757351865298,13.0,0.0
410.1819755178208,14.0,0.0
410.1908054961404,13.0,0.0
410.1955329037257,14.0,0.0
410.2114201857977,15.0,0.0
410.2206562687672,14.0,0.0
410.22187556959307,13.0,0.0
410.2249524101601,14.0,0.0
410.22842716614514,13.0,0.0
410.2365903114918,12.0,0.0
410.24269680651673,11.0,0.0
410.2443362630616,12.0,0.0
410.24772899807175,11.0,0.0
410.25778545607903,10.0,0.0
410.262016970369,11.0,0.0
410.26413688857116,10.0,0.0
410.2679660676771,9.0,0.0
410.2693860793565,10.0,0.0
410.2867284781228,9.0,0.0
410.28936163744265,10.0,0.0
410.29020072648825,11.0,0.0
410.29629093365173,12.0,0.0
410.2982288423777,13.0,0.0
410.29952713185634,14.0,0.0
410.3033842601601,15.0,0.0
410.30446193993146,16.0,0.0
410.3047420530695,15.0,0.0
410.31541489700777,14.0,0.0
410.3163231433233,15.0,0.0
410.3241373718594,16.0,0.0
410.3249580215171,15.0,0.0
410.32516940638965,14.0,0.0
410.3410984691655,15.0,0.0
410.3412024732214,16.0,0.0
410.3546498268053,17.0,0.0
410.3588415576914,16.0,0.0
410.36086817489513,17.0,0.0
410.36698682915727,18.0,0.0
410.38379368539677,17.0,0.0
410.38834982115355,18.0,0.0
410.39025656396416,17.0,0.0
410.3929036167107,16.0,0.0
410.3935920532664,15.0,0.0
410.3952049773177,16.0,0.0
410.40115813243415,17.0,0.0
410.4066976156774,18.0,0.0
410.413983593741,17.0,0.0
410.41732513874314,18.0,0.0
410.4199185552198,17.0,0.0
410.4258939461997,16.0,0.0
410.426391748821,17.0,0.0
410.4316839590381,18.0,0.0
410.4346268968858,17.0,0.0
410.4377011613795,18.0,0.0
410.43913261246615,19.0,0.0
410.4433518127212,18.0,0.0
410.44709249424403,17.0,0.0
410.4477215771475,16.0,0.0
410.4647131892336,17.0,0.0
410.471368741527,16.0,0.0
410.4783552757358,17.0,0.0
410.47972655648124,16.0,0.0
410.48764828896407,17.0,0.0
410.4894884931119,18.0,0.0
410.49050419823743,19.0,0.0
410.49125214472633,20.0,0.0
410.4932607543543,21.0,0.0
410.49525920282116,22.0,0.0
410.49805514692656,23.0,0.0
410.49852940029973,24.0,0.0
410.49902457133965,25.0,0.0
410.50012892727904,26.0,0.0
410.5049822352703,25.0,0.0
410.50663275717835,24.0,0.0
410.5150933456031,25.0,0.0
410.51825246017637,24.0,0.0
410.51897840878104,23.0,0.0
410.51924857890253,22.0,0.0
410.5216136793892,23.0,0.0
410.52301768217546,22.0,0.0
410.5259431989489,23.0,0.0
410.5335427121333,22.0,0.0
410.54071961221723,21.0,0.0
410.5417717657156,20.0,0.0
410.54599749602363,21.0,0.0
410.5491303695416,22.0,0.0
410.5497032206998,21.0,0.0
410.55255012999197,22.0,0.0
410.5571473174056,23.0,0.0
410.571419954834,24.0,0.0
410.57561295751,25.0,0.0
410.58730390650265,24.0,0.0
410.59952970695673,23.0,0.0
410.6067933124554,24.0,0.0
410.61284503647465,23.0,0.0
410.6181460471724,24.0,0.0
410.6249255504306,25.0,0.0
410.6297062119771,26.0,0.0
410.63205380036385,27.0,0.0
410.63316906962075,26.0,0.0
410.64102167469423,25.0,0.0
410.6410886534243,24.0,0.0
410.64222493530156,23.0,0.0
410.64325079286994,24.0,0.0
410.6434423958074,23.0,0.0
410.64459974847585,24.0,0.0
410.6703733101099,25.0,0.0
410.672693138951,26.0,0.0
410.67462247191264,27.0,0.0
410.6749379016798,28.0,0.0
410.6839630267258,29.0,0.0
410.6851475408839,28.0,0.0
410.6916196160759,29.0,0.0
410.70142298518806,28.0,0.0
410.7015075907489,29.0,0.0
410.71084057618066,28.0,0.0
410.72176976528954,27.0,0.0
410.7383034213097,28.0,0.0
410.74503175241,27.0,0.0
410.7520331265316,26.0,0.0
410.7646171407892,25.0,0.0
410.767559119593,26.0,0.0
410.76935303599214,27.0,0.0
410.7779683998726,28.0,0.0
410.77850814419776,29.0,0.0
410.79321462165825,30.0,0.0
410.7962797762241,31.0,0.0
410.79677213306746,32.0,0.0
410.799050190492,33.0,0.0
410.807376727992,34.0,0.0
410.80836097765297,35.0,0.0
410.81139072744645,36.0,0.0
410.81292161636253,37.0,0.0
410.81488594156156,38.0,0.0
410.82746318104114,37.0,0.0
410.8276525052108,38.0,0.0
410.82804027094494,39.0,0.0
410.8327240682755,40.0,0.0
410.8493442299889,41.0,0.0
410.88390345685235,42.0,0.0
410.90418032438504,43.0,0.0
410.9126334557807,44.0,0.0
410.92982848861675,45.0,0.0
410.93173257805194,46.0,0.0
410.93403167930893,47.0,0.0
410.9361967491862,46.0,0.0
410.94265775662416,45.0,0.0
410.9470435684932,44.0,0.0
410.94865283782883,45.0,0.0
410.9575009199886,46.0,0.0
410.9589087242231,45.0,0.0
410.9643382286703,44.0,0.0
410.9655428449126,45.0,0.0
410.9676313297589,44.0,0.0
410.9749444145198,45.0,0.0
410.98437455927285,46.0,0.0
410.9954464500747,45.0,0.0
410.9975038806038,46.0,0.0
411.00027471197455,45.0,0.0
411.00235802189445,44.0,0.0
411.00239416186196,43.0,0.0
411.0046953040539,44.0,0.0
411.0069642643171,43.0,0.0
411.02102673531306,42.0,0.0
411.02595919567847,43.0,0.0
411.0270564747925,44.0,0.0
411.03301623397783,45.0,0.0
411.03533553450575,44.0,0.0
411.0457739456168,45.0,0.0
411.05359707893456,46.0,0.0
411.05818184309,45.0,0.0
411.0620184398511,46.0,0.0
411.0670242095917,47.0,0.0
411.0708247124474,46.0,0.0
411.0734199085536,47.0,0.0
411.0759076817456,48.0,0.0
411.0884185474601,47.0,0.0
411.08918082888437,48.0,0.0
411.0957084773951,49.0,0.0
411.09770003125703,50.0,0.0
411.10090771342146,49.0,0.0
411.10177508768106,50.0,0.0
411.1018639474173,49.0,0.0
411.1019152939423,48.0,0.0
411.1035567760195,49.0,0.0
411.10832206249523,48.0,0.0
411.11401921351427,49.0,0.0
411.1285586953845,50.0,0.0
411.135557499856,49.0,0.0
411.14003021048995,50.0,0.0
411.1400404714718,49.0,0.0
411.1522133359889,48.0,0.0
411.1541083621955,47.0,0.0
411.15422219240406,46.0,0.0
411.15478663621957,45.0,0.0
411.1562902547592,44.0,0.0
411.1599453090514,45.0,0.0
411.17060400286806,46.0,0.0
411.18912673422125,45.0,0.0
411.19001097257154,44.0,0.0
411.19261630142216,45.0,0.0
411.204799143006,46.0,0.0
411.2150310015529,47.0,0.0
411.21849925271795,48.0,0.0
411.2210016939051,47.0,0.0
411.2227774344883,48.0,0.0
411.2236509813261,49.0,0.0
411.2298582604857,50.0,0.0
411.23288409314114,51.0,0.0
411.2388864457682,52.0,0.0
411.2419910506165,53.0,0.0
411.2481324539016,52.0,0.0
411.2601346505031,51.0,0.0
411.2614127940914,50.0,0.0
411.2670466138329,49.0,0.0
411.27259211133673,50.0,0.0
411.28366891492385,49.0,0.0
411.2846433408413,48.0,0.0
411.29010137149754,47.0,0.0
411.29015226959666,48.0,0.0
411.29067051120194,47.0,0.0
411.2971231652219,46.0,0.0
411.29867931073767,47.0,0.0
411.30158705634113,46.0,0.0
411.30510701694817,47.0,0.0
411.30540774264256,48.0,0.0
