0.0,1600.0,0.0
411.30547713932043,49.0,0.0
411.31380128327305,50.0,0.0
411.3172124540853,51.0,0.0
411.31820951311806,50.0,0.0
411.31969865782366,49.0,0.0
411.33374026515907,48.0,0.0
411.34173486993177,49.0,0.0
411.3427494067914,50.0,0.0
411.3463246066861,49.0,0.0
411.36020109051935,48.0,0.0
411.37414552570885,49.0,0.0
411.38466444067717,48.0,0.0
411.3945018423078,49.0,0.0
411.3993384204911,48.0,0.0
411.4001024312655,47.0,0.0
411.4014931978153,48.0,0.0
411.4063533042605,49.0,0.0
411.40961368574244,50.0,0.0
411.40962494081,49.0,0.0
411.42495558445523,48.0,0.0
411.42927592925855,47.0,0.0
411.4292911767791,48.0,0.0
411.4342452513456,49.0,0.0
411.43433748316164,48.0,0.0
411.4418208009295,49.0,0.0
411.44750738335665,48.0,0.0
411.45183406125886,49.0,0.0
411.4523830370455,50.0,0.0
411.4528445066094,49.0,0.0
411.4565910606129,48.0,0.0
411.46513119972235,49.0,0.0
411.4671242210341,48.0,0.0
411.4715660059237,47.0,0.0
411.48166954626265,48.0,0.0
411.4832837495279,47.0,0.0
411.4841726910346,48.0,0.0
411.4884201253837,47.0,0.0
411.49180175371265,48.0,0.0
411.4930469949189,49.0,0.0
411.4964623324266,48.0,0.0
411.49831138265057,47.0,0.0
411.50568979077775,46.0,0.0
411.50709905049376,45.0,0.0
411.51046734237093,46.0,0.0
411.52557470094774,47.0,0.0
411.53007985130927,48.0,0.0
411.53049165160996,47.0,0.0
411.5365708909408,48.0,0.0
411.53913104125695,47.0,0.0
411.5550941042078,48.0,0.0
411.5629909153211,49.0,0.0
411.56653043149475,50.0,0.0
411.56842679603943,49.0,0.0
411.570648735232,48.0,0.0
411.5715973128963,49.0,0.0
411.5825302536527,50.0,0.0
411.5924252031286,51.0,0.0
411.6003549881442,52.0,0.0
411.6010246449436,53.0,0.0
411.6016638698471,54.0,0.0
411.60332044972955,55.0,0.0
411.60422288827203,56.0,0.0
411.6126276031418,57.0,0.0
411.61655611685984,58.0,0.0
411.6188783046918,57.0,0.0
411.62665059781995,56.0,0.0
411.62873126253027,57.0,0.0
411.6325541426088,58.0,0.0
411.6396126827847,57.0,0.0
411.6397099347212,58.0,0.0
411.64285255383703,57.0,0.0
411.65631596203025,58.0,0.0
411.6608764181796,59.0,0.0
411.66429745076124,58.0,0.0
411.6665018535304,57.0,0.0
411.67287745673445,56.0,0.0
411.6778387147746,57.0,0.0
411.6906399021654,58.0,0.0
411.7085574107381,59.0,0.0
411.71234542253046,58.0,0.0
411.7129200830585,57.0,0.0
411.71375592441274,58.0,0.0
411.71453285714097,59.0,0.0
411.7153152034952,58.0,0.0
411.71793410987686,57.0,0.0
411.71928650822554,58.0,0.0
411.72034636262157,57.0,0.0
411.72736405728637,56.0,0.0
411.7341095315516,55.0,0.0
411.7533708678541,56.0,0.0
411.75807065105806,57.0,0.0
411.7644323419263,56.0,0.0
411.76466029129443,57.0,0.0
411.77561580181066,58.0,0.0
411.7764873379652,57.0,0.0
411.78132260952407,58.0,0.0
411.78341031284026,59.0,0.0
411.7976916482667,58.0,0.0
411.8023000515391,57.0,0.0
411.8287757771366,56.0,0.0
411.8311725073237,57.0,0.0
411.8314868193391,58.0,0.0
411.84403373197915,59.0,0.0
411.8506648227406,60.0,0.0
411.8523744077291,61.0,0.0
411.8576311535677,62.0,0.0
411.8623639947098,61.0,0.0
411.86516397248926,62.0,0.0
411.86836012241776,63.0,0.0
411.87296613481266,62.0,0.0
411.874777094407,61.0,0.0
411.8767188094577,62.0,0.0
411.87923143628257,63.0,0.0
411.8841940804979,64.0,0.0
411.8876239605713,65.0,0.0
411.89241213882,66.0,0.0
411.8937436773528,67.0,0.0
411.8956227965815,66.0,0.0
411.89866323625336,67.0,0.0
411.90500485145685,68.0,0.0
411.9052487193293,69.0,0.0
411.9067108250343,70.0,0.0
411.9070606168053,71.0,0.0
411.90727001310194,70.0,0.0
411.9105335819099,71.0,0.0
411.914000379024,72.0,0.0
411.9170100055937,71.0,0.0
411.9203234522699,70.0,0.0
411.9254164156351,69.0,0.0
411.93181269311583,70.0,0.0
411.93496849850504,69.0,0.0
411.93613564518535,70.0,0.0
411.9365092820893,71.0,0.0
411.9369763302398,70.0,0.0
411.937790895845,71.0,0.0
411.94165647185116,72.0,0.0
411.946416997015,71.0,0.0
411.9467283185706,72.0,0.0
411.9528175194861,71.0,0.0
411.95572738086304,72.0,0.0
411.95857259115905,71.0,0.0
411.958678407585,72.0,0.0
411.9685240926019,71.0,0.0
411.9703634819836,70.0,0.0
411.9740985264721,71.0,0.0
411.9770742156159,70.0,0.0
411.9775898192224,71.0,0.0
411.9776186266802,72.0,0.0
411.9792669630995,73.0,0.0
411.98165983286765,74.0,0.0
411.99208993168685,75.0,0.0
412.0010437486177,74.0,0.0
412.00208682524635,73.0,0.0
412.0100189310748,74.0,0.0
412.01077689603335,75.0,0.0
412.013909459447,76.0,0.0
412.01575394409053,77.0,0.0
412.0181623361523,76.0,0.0
412.0237182023744,75.0,0.0
412.02709001294943,76.0,0.0
412.036740878146,77.0,0.0
412.04287017159754,78.0,0.0
412.04514886290616,77.0,0.0
412.04837843039564,78.0,0.0
412.06041209460403,77.0,0.0
412.0704847066953,78.0,0.0
412.07832299364003,79.0,0.0
412.08026827666816,80.0,0.0
412.08912995475345,81.0,0.0
412.090272905677,82.0,0.0
412.09619231208626,81.0,0.0
412.0989057816678,82.0,0.0
412.102435408701,83.0,0.0
412.10507969160807,84.0,0.0
412.1055521859379,83.0,0.0
412.1144080281298,84.0,0.0
412.11622908267844,83.0,0.0
412.1168518483473,82.0,0.0
412.1356289143885,83.0,0.0
412.1373916664394,82.0,0.0
412.1421597207189,83.0,0.0
412.1433218790646,84.0,0.0
412.1486051065127,85.0,0.0
412.15759241006367,86.0,0.0
412.15997751800006,87.0,0.0
412.1643373099484,86.0,0.0
412.1688547381265,85.0,0.0
412.16887991537305,86.0,0.0
412.1783618358309,87.0,0.0
412.1822155254156,88.0,0.0
412.18293503425576,87.0,0.0
412.18805772436633,86.0,0.0
412.1880979910125,87.0,0.0
412.1898579959885,88.0,0.0
412.1978345017285,87.0,0.0
412.1994683248861,88.0,0.0
412.20134401388145,89.0,0.0
412.20479230130394,88.0,0.0
412.2069814855563,89.0,0.0
412.2118059994383,88.0,0.0
412.21422512680977,89.0,0.0
412.2211301647619,90.0,0.0
412.22307899775063,91.0,0.0
412.2428684252857,90.0,0.0
412.2452898842172,91.0,0.0
412.2596595024345,92.0,0.0
412.2615511137595,91.0,0.0
412.2683478082883,92.0,0.0
412.27314483194897,91.0,0.0
412.2825049876766,92.0,0.0
412.2897512554697,91.0,0.0
412.29386739709344,92.0,0.0
412.3042511409187,91.0,0.0
412.3133560374337,92.0,0.0
412.3159261419675,93.0,0.0
412.3222471529352,92.0,0.0
412.33542534029357,93.0,0.0
412.3609285858229,94.0,0.0
412.36371882884805,95.0,0.0
412.36639025579444,94.0,0.0
412.37562769333493,93.0,0.0
412.379486428145,94.0,0.0
412.38407545994824,95.0,0.0
412.3860580121985,96.0,0.0
412.39168682686784,97.0,0.0
412.39198209190226,96.0,0.0
412.3979242803924,97.0,0.0
412.3980128553227,98.0,0.0
412.3997060693683,97.0,0.0
412.406188376205,98.0,0.0
412.4068702988388,97.0,0.0
412.4145204282492,98.0,0.0
412.42001582641643,99.0,0.0
412.42565849666,98.0,0.0
412.43344815192506,97.0,0.0
412.4345017781263,96.0,0.0
412.43745105072384,95.0,0.0
412.4393479927115,94.0,0.0
412.45065326736903,95.0,0.0
412.45269547961686,94.0,0.0
412.4549359291091,95.0,0.0
412.4555792791657,94.0,0.0
412.45683156704035,95.0,0.0
412.45794042651306,96.0,0.0
412.45877906712445,97.0,0.0
412.4740727311213,96.0,0.0
412.47439358159215,97.0,0.0
412.47636332199403,98.0,0.0
412.4783487522091,97.0,0.0
412.4786045070147,98.0,0.0
412.4825368737497,99.0,0.0
412.482858798826,100.0,0.0
412.48334814515107,101.0,0.0
412.4976970991548,100.0,0.0
412.5015024488151,101.0,0.0
412.50899541901947,102.0,0.0
412.5129135356321,103.0,0.0
412.5140425044532,102.0,0.0
412.5213645266414,103.0,0.0
412.52478644017043,104.0,0.0
412.52723311350985,103.0,0.0
412.5316974457355,104.0,0.0
412.53230955621746,105.0,0.0
412.5352170899256,104.0,0.0
412.53770219947864,105.0,0.0
412.54212690500805,104.0,0.0
412.5495420345069,103.0,0.0
412.5636178350451,104.0,0.0
412.5751342142055,105.0,0.0
412.58182491773584,106.0,0.0
412.58414376220804,107.0,0.0
412.5917974364752,106.0,0.0
412.5997617775043,105.0,0.0
412.60224693530637,106.0,0.0
412.6078651503628,107.0,0.0
412.60918798196235,108.0,0.0
412.6125649984399,109.0,0.0
412.6135698385009,110.0,0.0
412.6157455308648,109.0,0.0
412.61869707085197,110.0,0.0
412.6307278876495,109.0,0.0
412.6340246311125,110.0,0.0
412.64449022425936,111.0,0.0
412.6552161844851,110.0,0.0
412.65856733839945,111.0,0.0
412.6592901501054,110.0,0.0
412.66217508426223,111.0,0.0
412.6688404360631,112.0,0.0
412.67731477196344,111.0,0.0
412.67836973693466,110.0,0.0
412.6821011226327,109.0,0.0
412.68836444606126,108.0,0.0
412.6909439043642,107.0,0.0
412.69105907440485,108.0,0.0
412.6918896935682,109.0,0.0
412.6931019853485,110.0,0.0
412.7054887376213,109.0,0.0
412.71539347234375,110.0,0.0
412.71648729589344,109.0,0.0
412.7190446953075,110.0,0.0
412.7265638393774,111.0,0.0
412.73473385892686,112.0,0.0
412.7350297107972,111.0,0.0
412.74267978764215,112.0,0.0
412.7491534216921,113.0,0.0
412.75088604417357,112.0,0.0
412.75096665267085,113.0,0.0
412.7534184937233,114.0,0.0
412.75440554104546,113.0,0.0
412.7563763734104,112.0,0.0
412.7580091912069,113.0,0.0
412.7609501830064,112.0,0.0
412.76581055432877,113.0,0.0
412.7732336499226,112.0,0.0
412.78119010948575,111.0,0.0
412.7922935161144,112.0,0.0
412.79429864164814,111.0,0.0
412.8034451183197,112.0,0.0
412.8290262739113,113.0,0.0
412.8318415872925,112.0,0.0
412.83518579249227,111.0,0.0
412.83881000120414,110.0,0.0
412.8431659889794,111.0,0.0
412.8525634987717,110.0,0.0
412.8534048239734,111.0,0.0
412.8731293306919,112.0,0.0
412.87642000922324,113.0,0.0
412.88031815971976,112.0,0.0
412.8813536899591,111.0,0.0
412.881960132424,112.0,0.0
412.88203158685764,113.0,0.0
412.8835093769722,114.0,0.0
412.89705213720987,113.0,0.0
412.9001985525735,112.0,0.0
412.90417818559075,113.0,0.0
412.90493749418766,114.0,0.0
412.9052739753643,115.0,0.0
412.90817760509185,114.0,0.0
412.9179742990417,113.0,0.0
412.919629800591,114.0,0.0
412.9303590561772,113.0,0.0
412.9312708307929,112.0,0.0
412.93758372359787,113.0,0.0
412.94463959433,112.0,0.0
412.96656934251996,113.0,0.0
412.97373800114826,112.0,0.0
412.97507700552086,113.0,0.0
412.9794805439354,112.0,0.0
412.9806865655659,111.0,0.0
412.98102225791314,110.0,0.0
412.9835988004982,111.0,0.0
412.99415837551425,112.0,0.0
413.00450742484253,111.0,0.0
413.00729050437656,112.0,0.0
413.0090824126228,113.0,0.0
413.0137717603185,112.0,0.0
413.01589143786777,111.0,0.0
413.0284731507357,112.0,0.0
413.02891934444716,113.0,0.0
413.03986949663863,114.0,0.0
413.0439036224087,115.0,0.0
413.04648654786837,114.0,0.0
413.0518803059045,113.0,0.0
413.05480884875624,112.0,0.0
413.05798194239685,113.0,0.0
413.0612217648303,114.0,0.0
413.0624972585702,113.0,0.0
413.0639227855678,112.0,0.0
413.07007746557315,113.0,0.0
413.070107163817,112.0,0.0
413.075608359763,113.0,0.0
413.0779931064958,114.0,0.0
413.08000727852027,113.0,0.0
413.0804654247276,112.0,0.0
413.08650183871487,111.0,0.0
413.0914652253397,112.0,0.0
413.106592548705,113.0,0.0
413.1084428153949,112.0,0.0
413.1109910550678,113.0,0.0
413.11275144738596,114.0,0.0
413.11489063253026,115.0,0.0
413.11614392294996,114.0,0.0
413.1188715089356,115.0,0.0
413.11891749774566,116.0,0.0
413.12263431836874,115.0,0.0
413.1238595998587,116.0,0.0
413.1271390537095,115.0,0.0
413.1293314767644,116.0,0.0
413.1337869431978,117.0,0.0
413.135080460362,118.0,0.0
413.13918681607294,119.0,0.0
413.13926861568865,120.0,0.0
413.14130999904415,119.0,0.0
413.14560045440004,120.0,0.0
413.15151685651597,121.0,0.0
413.1579601445788,122.0,0.0
413.16132160131724,123.0,0.0
413.16731033068675,122.0,0.0
413.17015897182415,121.0,0.0
413.1717878443629,120.0,0.0
413.1741615833559,121.0,0.0
413.176803758374,120.0,0.0
413.17863636239474,121.0,0.0
413.1805675976293,122.0,0.0
413.18123366664565,123.0,0.0
413.1824508704859,124.0,0.0
413.1952607433805,125.0,0.0
413.20682236727816,126.0,0.0
413.215051261942,127.0,0.0
413.21670553703285,128.0,0.0
413.2244833395182,127.0,0.0
413.2269360051215,128.0,0.0
413.2274719371334,127.0,0.0
413.2293216726876,128.0,0.0
413.23079109799727,127.0,0.0
413.2541030340784,128.0,0.0
413.25505634644793,127.0,0.0
413.2582438596356,128.0,0.0
413.2637813208542,129.0,0.0
413.2771503674323,128.0,0.0
413.2808661000305,127.0,0.0
413.28106623600576,128.0,0.0
413.2829601569843,127.0,0.0
413.2850143286905,126.0,0.0
413.29121826337104,127.0,0.0
413.2920323600869,128.0,0.0
413.29502687083476,127.0,0.0
413.295291307745,128.0,0.0
413.2969145496878,129.0,0.0
413.2978243131177,130.0,0.0
413.3019059637352,131.0,0.0
413.3129279389829,130.0,0.0
413.3195856720222,129.0,0.0
413.32508719595126,128.0,0.0
413.34008421478137,127.0,0.0
413.3402891285834,126.0,0.0
413.34187254825173,127.0,0.0
413.34192942092693,128.0,0.0
413.3462461842044,129.0,0.0
413.35574282097286,130.0,0.0
413.35649013282546,131.0,0.0
413.36219524158435,132.0,0.0
413.36920284063217,133.0,0.0
413.38083884436736,132.0,0.0
413.3873327897836,133.0,0.0
413.4069638705934,132.0,0.0
413.4159406199344,133.0,0.0
413.4160379048909,134.0,0.0
413.42606791840973,135.0,0.0
413.42755065630547,136.0,0.0
413.4344101815906,137.0,0.0
413.4417638874998,136.0,0.0
413.44718816822086,137.0,0.0
413.4559288262654,138.0,0.0
413.45712635237965,139.0,0.0
413.46059993550733,138.0,0.0
413.46446188917736,137.0,0.0
413.4672048578383,138.0,0.0
413.48124514668416,139.0,0.0
413.4889066301154,140.0,0.0
413.4917353908556,141.0,0.0
413.4944965274707,140.0,0.0
413.5010871799846,141.0,0.0
413.5080531654111,142.0,0.0
413.50875720629386,141.0,0.0
413.51243594705335,142.0,0.0
413.51582897440863,143.0,0.0
413.5217079975196,144.0,0.0
413.5260195864148,145.0,0.0
413.5266789529783,146.0,0.0
413.5340465980979,147.0,0.0
413.5434997264541,146.0,0.0
413.54448494569505,147.0,0.0
413.5472395903598,148.0,0.0
413.54846581416723,149.0,0.0
413.55154413730094,150.0,0.0
413.5525686204413,149.0,0.0
413.5563140286198,150.0,0.0
413.55826075059787,151.0,0.0
413.56207357790504,152.0,0.0
413.5748978113387,153.0,0.0
413.5829129551172,152.0,0.0
413.5951146571999,153.0,0.0
413.6006231740553,152.0,0.0
413.6037861700834,153.0,0.0
413.60900289164454,154.0,0.0
413.61329665698867,153.0,0.0
413.6159337500716,154.0,0.0
413.6167738433316,155.0,0.0
413.6279597881573,156.0,0.0
413.62821420474086,157.0,0.0
413.63807687309014,158.0,0.0
413.64326144507885,157.0,0.0
413.6464268475846,158.0,0.0
413.6484155536067,159.0,0.0
413.66058036645546,158.0,0.0
413.66112390829977,159.0,0.0
413.6704673691328,160.0,0.0
413.6716642660654,161.0,0.0
413.67301794141804,160.0,0.0
413.6741408038314,161.0,0.0
413.6800547171595,162.0,0.0
413.6816136836095,161.0,0.0
413.68516827566197,160.0,0.0
413.6853367198544,159.0,0.0
413.69483810181595,158.0,0.0
413.70128272110236,159.0,0.0
413.70279466834955,160.0,0.0
413.7038574761044,159.0,0.0
413.7054394243571,158.0,0.0
413.706473293003,157.0,0.0
413.7075012581688,156.0,0.0
413.7277554902508,157.0,0.0
413.7377880581823,158.0,0.0
413.7424805477846,159.0,0.0
413.74278264920633,160.0,0.0
413.74920374728794,159.0,0.0
413.7594135873093,160.0,0.0
413.7724779951742,161.0,0.0
413.7796980028895,160.0,0.0
413.78049944930694,161.0,0.0
413.79232221314106,162.0,0.0
413.7963117916738,163.0,0.0
413.8024996608046,162.0,0.0
413.80640991727313,163.0,0.0
413.8123907878949,164.0,0.0
413.81688772974906,165.0,0.0
413.83157280663943,166.0,0.0
413.8318392270393,165.0,0.0
413.83364145144,166.0,0.0
413.8354935897333,165.0,0.0
413.8359965509297,166.0,0.0
413.83804528981204,165.0,0.0
413.83848056928974,166.0,0.0
413.83872210388745,165.0,0.0
413.8577227156971,166.0,0.0
413.8625410137565,167.0,0.0
413.8707309024532,168.0,0.0
413.8886542644505,169.0,0.0
413.89061992530964,168.0,0.0
413.89188331781907,169.0,0.0
413.8944521475522,168.0,0.0
413.89572582818664,167.0,0.0
413.898605318537,168.0,0.0
413.8991290805452,167.0,0.0
413.90220925890435,168.0,0.0
413.90303120331725,169.0,0.0
413.904860165499,168.0,0.0
413.9070922301348,169.0,0.0
413.90907580284915,170.0,0.0
413.91168208951024,171.0,0.0
413.91228593142006,172.0,0.0
413.9142826820283,171.0,0.0
413.92345862780536,170.0,0.0
413.9247088466117,171.0,0.0
413.9262898816125,172.0,0.0
413.9313304378468,173.0,0.0
413.93197714269144,174.0,0.0
413.933683652223,173.0,0.0
413.9351273677124,172.0,0.0
413.9351427545172,171.0,0.0
413.93978996764173,172.0,0.0
413.95975805877987,171.0,0.0
413.9630242436174,170.0,0.0
413.96905580568637,169.0,0.0
413.9743630562337,168.0,0.0
413.97536098786867,167.0,0.0
413.9814518272017,168.0,0.0
413.9841720749024,169.0,0.0
413.9911057756992,170.0,0.0
414.0021042974787,171.0,0.0
414.00950397536656,170.0,0.0
414.014623560897,171.0,0.0
414.0148246622103,172.0,0.0
414.01684469471667,173.0,0.0
414.0234310419262,174.0,0.0
414.02504143551425,175.0,0.0
414.02717866198583,174.0,0.0
414.028124619118,175.0,0.0
414.0286018080204,176.0,0.0
414.0512388483673,175.0,0.0
414.05450093065804,174.0,0.0
414.0546543812391,175.0,0.0
414.0648984111561,176.0,0.0
414.0654910366218,177.0,0.0
414.06697260675764,178.0,0.0
414.0695465332256,179.0,0.0
414.070203047391,178.0,0.0
414.07053310049196,179.0,0.0
414.07065178698144,180.0,0.0
414.07987756282586,179.0,0.0
414.083919452958,178.0,0.0
414.0883868549401,179.0,0.0
414.0956938414232,178.0,0.0
414.09929101815834,177.0,0.0
414.10284229901396,178.0,0.0
414.1081152724871,177.0,0.0
414.11139122162734,178.0,0.0
414.1178151378339,179.0,0.0
414.1215972704861,178.0,0.0
414.13054331110726,177.0,0.0
414.1401912619701,176.0,0.0
414.1411593034839,177.0,0.0
414.14983431829177,178.0,0.0
414.154464047963,177.0,0.0
414.15754847344755,178.0,0.0
414.1644785894332,179.0,0.0
414.16537712555464,178.0,0.0
414.1696760110175,179.0,0.0
414.1782700832554,180.0,0.0
414.18591712713754,181.0,0.0
414.1878067408699,182.0,0.0
414.18988776536787,181.0,0.0
414.19345828307496,180.0,0.0
414.19666487019595,181.0,0.0
414.1986375032958,180.0,0.0
414.1987619639104,181.0,0.0
414.20133416819954,182.0,0.0
414.2076585049746,183.0,0.0
414.21016111817056,184.0,0.0
414.2104240298054,185.0,0.0
414.2215445669099,184.0,0.0
414.222931485595,183.0,0.0
414.22675105448474,182.0,0.0
414.2273431631973,183.0,0.0
414.2429842264681,184.0,0.0
414.24776138898403,185.0,0.0
414.25000061324903,186.0,0.0
414.25040831561125,187.0,0.0
414.2561416620972,188.0,0.0
414.2568564024425,187.0,0.0
414.2622652567852,188.0,0.0
414.2642602340721,187.0,0.0
414.26864999874476,188.0,0.0
414.2687802760134,189.0,0.0
414.2715842262833,188.0,0.0
414.2725479846022,187.0,0.0
414.2771162206653,188.0,0.0
414.2848713787013,189.0,0.0
414.2882993676804,190.0,0.0
414.2895348266052,189.0,0.0
414.29498770964244,188.0,0.0
414.3096375966122,189.0,0.0
414.3157526006439,188.0,0.0
414.3196320311817,187.0,0.0
414.3201854213564,188.0,0.0
414.35512480932914,187.0,0.0
414.35931010176034,186.0,0.0
414.3709009491277,185.0,0.0
414.3739428720256,186.0,0.0
414.37987640399206,187.0,0.0
414.38119568373634,186.0,0.0
414.3815984820085,185.0,0.0
414.38387905916557,186.0,0.0
414.3857181868003,187.0,0.0
414.4010515878262,186.0,0.0
414.4035548328337,187.0,0.0
414.40709311667024,188.0,0.0
414.40786331347533,187.0,0.0
414.40909160772645,186.0,0.0
414.4239185138792,185.0,0.0
414.42702687198715,184.0,0.0
414.4313162036771,183.0,0.0
414.43302862015645,182.0,0.0
414.43389491411904,183.0,0.0
414.43446532034824,184.0,0.0
414.43471639594213,185.0,0.0
414.4363494976139,186.0,0.0
414.4389541807768,187.0,0.0
414.43952340390626,188.0,0.0
414.4483937355138,187.0,0.0
414.44977312096694,186.0,0.0
414.4527200830293,185.0,0.0
414.45572474055035,184.0,0.0
414.46096324089496,185.0,0.0
414.4658200028516,186.0,0.0
414.4700140089886,187.0,0.0
414.4727623025302,186.0,0.0
414.4820011026739,185.0,0.0
414.4932069966733,186.0,0.0
414.50192106435765,185.0,0.0
414.50373856771006,186.0,0.0
414.5055404896768,187.0,0.0
414.5077484748256,188.0,0.0
414.5095780201777,187.0,0.0
414.53884213829303,186.0,0.0
414.5463929706453,185.0,0.0
414.55312739055523,184.0,0.0
414.5600884927148,183.0,0.0
414.5620695763402,184.0,0.0
414.57298541317346,185.0,0.0
414.58380731465434,186.0,0.0
414.59416245813725,185.0,0.0
414.5943175079001,186.0,0.0
414.59458454936214,185.0,0.0
414.6115152378584,184.0,0.0
414.61426421954485,185.0,0.0
414.6199589083244,186.0,0.0
414.6244292442933,185.0,0.0
414.62636449318285,186.0,0.0
414.63111849113005,187.0,0.0
414.63347694220204,186.0,0.0
414.63638260757796,185.0,0.0
414.647547217085,186.0,0.0
414.65393174789824,185.0,0.0
414.6557632111839,184.0,0.0
414.6594811078323,185.0,0.0
414.6779010031414,186.0,0.0
414.6791033277823,187.0,0.0
414.6796033509433,188.0,0.0
414.6811728204193,189.0,0.0
414.68700770851956,190.0,0.0
414.6898989793006,189.0,0.0
414.69506730938144,190.0,0.0
414.7032267475774,191.0,0.0
414.70704966171627,192.0,0.0
414.72148473949073,191.0,0.0
414.7231410892182,192.0,0.0
414.725575063203,191.0,0.0
414.725975082474,192.0,0.0
414.7400798308345,193.0,0.0
414.7422306149332,192.0,0.0
414.74885585325774,191.0,0.0
414.7506020735134,190.0,0.0
414.75390192332867,189.0,0.0
414.75469350172534,190.0,0.0
414.7601822192888,191.0,0.0
414.7641789228289,192.0,0.0
414.76596456601266,193.0,0.0
414.7685176856779,192.0,0.0
414.77426567898897,193.0,0.0
414.77699225443337,194.0,0.0
414.7792067389465,193.0,0.0
414.7825157526048,192.0,0.0
414.79692978379785,193.0,0.0
414.79900625306095,192.0,0.0
414.80116067068786,193.0,0.0
414.801839155018,192.0,0.0
414.8032254605196,191.0,0.0
414.80516425442187,190.0,0.0
414.8058802320376,189.0,0.0
414.8061788598276,190.0,0.0
414.8121060073087,189.0,0.0
414.81369959325207,188.0,0.0
414.8144628923498,187.0,0.0
414.81446514924204,188.0,0.0
414.8284424545258,187.0,0.0
414.8318635877561,188.0,0.0
414.8377725613611,187.0,0.0
414.83943879917234,186.0,0.0
414.84442193717825,185.0,0.0
414.8495510272666,184.0,0.0
414.85017829177644,183.0,0.0
414.85487171267545,182.0,0.0
414.8578361538932,181.0,0.0
414.85935846751073,180.0,0.0
414.8626683558277,179.0,0.0
414.8650389267188,180.0,0.0
414.8664069701927,181.0,0.0
414.87334145063744,182.0,0.0
414.87612048481395,183.0,0.0
414.8778984100881,182.0,0.0
414.88035429811544,183.0,0.0
414.89418200577967,184.0,0.0
414.8957704806156,185.0,0.0
414.9022323889163,184.0,0.0
414.91280656769675,185.0,0.0
414.92032168730054,186.0,0.0
414.9238169161311,185.0,0.0
414.9294264642384,186.0,0.0
414.93254859287657,185.0,0.0
414.9350121528569,186.0,0.0
414.9387931317214,187.0,0.0
414.95128509414997,186.0,0.0
414.95190105189204,185.0,0.0
414.9647101654106,186.0,0.0
414.9670104595991,185.0,0.0
414.9730512424797,186.0,0.0
414.97638772204687,185.0,0.0
414.9791046190214,184.0,0.0
415.005397026257,185.0,0.0
415.00980195249986,186.0,0.0
415.013663363962,187.0,0.0
415.01379051772835,188.0,0.0
415.01447580794024,189.0,0.0
415.01470570225575,188.0,0.0
415.0266025844344,187.0,0.0
415.04169293809554,186.0,0.0
415.0474764713053,185.0,0.0
415.04834284965796,184.0,0.0
415.0622014693117,183.0,0.0
415.0688719684165,184.0,0.0
415.06934113877475,183.0,0.0
415.0698814575663,184.0,0.0
415.0702274135047,183.0,0.0
415.07262353348705,184.0,0.0
415.0781914843822,183.0,0.0
415.0892721010128,182.0,0.0
415.09476037266637,181.0,0.0
415.1488779341408,182.0,0.0
415.15271826417614,183.0,0.0
415.15476594433545,182.0,0.0
415.16005024864035,181.0,0.0
415.16237499938103,180.0,0.0
415.1639861201192,179.0,0.0
415.164295483004,180.0,0.0
415.16559324251983,181.0,0.0
415.16571333801716,180.0,0.0
415.1703221044085,179.0,0.0
