0.0,1600.0,0.0
415.1703547765209,180.0,0.0
415.1926076041692,179.0,0.0
415.19919443796346,178.0,0.0
415.2026621590413,179.0,0.0
415.2042557354472,178.0,0.0
415.205630106711,177.0,0.0
415.21025117937586,176.0,0.0
415.21084270520504,175.0,0.0
415.2229131691213,176.0,0.0
415.2259811680103,175.0,0.0
415.2281580412873,174.0,0.0
415.23300138108755,173.0,0.0
415.23467614406746,172.0,0.0
415.23637682823966,171.0,0.0
415.2384720809489,172.0,0.0
415.24053446153204,173.0,0.0
415.2467439831401,174.0,0.0
415.2492536450367,175.0,0.0
415.2496409693624,174.0,0.0
415.25152849545213,173.0,0.0
415.2556706394475,172.0,0.0
415.26186231610995,171.0,0.0
415.26448361363333,172.0,0.0
415.26701418637845,173.0,0.0
415.2674054557618,174.0,0.0
415.275181697155,175.0,0.0
415.28251189541385,176.0,0.0
415.28273110774524,177.0,0.0
415.29328162286106,178.0,0.0
415.29370466812,177.0,0.0
415.30259003264257,176.0,0.0
415.31086989305214,175.0,0.0
415.31452877715276,174.0,0.0
415.32082823161096,173.0,0.0
415.3227031197233,174.0,0.0
415.34976796791995,173.0,0.0
415.35219079284434,172.0,0.0
415.3609799601801,171.0,0.0
415.36247450090184,172.0,0.0
415.36444488164483,171.0,0.0
415.3664375389405,170.0,0.0
415.36958256437885,171.0,0.0
415.3755759983201,172.0,0.0
415.38033256833495,171.0,0.0
415.4003311602412,172.0,0.0
415.4033232104919,171.0,0.0
415.40569259841,170.0,0.0
415.40839183757925,171.0,0.0
415.41566565730795,170.0,0.0
415.4216243078644,169.0,0.0
415.4271735802847,170.0,0.0
415.4273720771341,171.0,0.0
415.42966891621745,172.0,0.0
415.43578530641395,171.0,0.0
415.45063683750925,172.0,0.0
415.4531393684128,171.0,0.0
415.4621355062435,170.0,0.0
415.4623169291529,169.0,0.0
415.46912555803806,170.0,0.0
415.4711975296994,169.0,0.0
415.4723436010337,170.0,0.0
415.4808513273447,171.0,0.0
415.48766904987286,172.0,0.0
415.4941577101783,173.0,0.0
415.5144380191369,174.0,0.0
415.5154214442732,175.0,0.0
415.51733731050285,174.0,0.0
415.52174568948703,175.0,0.0
415.52718546065995,176.0,0.0
415.54125545121263,175.0,0.0
415.5419476786425,176.0,0.0
415.5435617893064,175.0,0.0
415.54533302940644,176.0,0.0
415.5511909933717,175.0,0.0
415.5538278067016,176.0,0.0
415.55421538941175,177.0,0.0
415.55431958628856,176.0,0.0
415.55447236771226,177.0,0.0
415.55647981995173,178.0,0.0
415.57173933185584,179.0,0.0
415.57214843898197,178.0,0.0
415.574212154801,177.0,0.0
415.5744697767172,178.0,0.0
415.5764902665484,177.0,0.0
415.5892971381936,178.0,0.0
415.59604354289485,177.0,0.0
415.6101265158891,178.0,0.0
415.6137435669338,177.0,0.0
415.62613450562577,176.0,0.0
415.63324619620283,175.0,0.0
415.6339123605217,176.0,0.0
415.64140604412296,175.0,0.0
415.64577927963194,174.0,0.0
415.66267271861415,175.0,0.0
415.66966257722567,174.0,0.0
415.6727652780013,173.0,0.0
415.6837287163934,172.0,0.0
415.68661620891436,171.0,0.0
415.697993454832,170.0,0.0
415.7067991835329,169.0,0.0
415.71098187275135,168.0,0.0
415.71720894069256,167.0,0.0
415.7195184655486,166.0,0.0
415.7262132090186,167.0,0.0
415.7275298053462,166.0,0.0
415.7305924489852,165.0,0.0
415.73279684656774,164.0,0.0
415.7351805974807,165.0,0.0
415.7352494011669,164.0,0.0
415.7395752040355,163.0,0.0
415.7463404140952,162.0,0.0
415.75391473338874,161.0,0.0
415.7585015714269,160.0,0.0
415.76026394890755,159.0,0.0
415.77047157237763,158.0,0.0
415.7719410508385,159.0,0.0
415.7765945474386,160.0,0.0
415.7798421672357,161.0,0.0
415.78468050443104,162.0,0.0
415.7859480583007,163.0,0.0
415.8091060964758,162.0,0.0
415.81331585276706,163.0,0.0
415.8183930620994,164.0,0.0
415.8195150946104,163.0,0.0
415.82327224469617,162.0,0.0
415.83418998236635,163.0,0.0
415.8366268154309,164.0,0.0
415.8371056589546,163.0,0.0
415.8433895690955,164.0,0.0
415.84629255116835,163.0,0.0
415.84936085321925,164.0,0.0
415.86329499837467,163.0,0.0
415.8650244562419,164.0,0.0
415.8694328290277,165.0,0.0
415.8720507107428,166.0,0.0
415.87705859361233,167.0,0.0
415.87849858093216,168.0,0.0
415.87872079636105,167.0,0.0
415.8886024454352,166.0,0.0
415.89741695570524,165.0,0.0
415.909556895614,164.0,0.0
415.9124752552636,163.0,0.0
415.9183672948255,164.0,0.0
415.9212170723904,163.0,0.0
415.9246318901822,164.0,0.0
415.9256345569261,163.0,0.0
415.9274551352129,162.0,0.0
415.9331207167897,161.0,0.0
415.94191040667874,162.0,0.0
415.94585188416846,163.0,0.0
415.9571396848668,164.0,0.0
415.9582382296595,165.0,0.0
415.96017687535635,166.0,0.0
415.9688934764012,165.0,0.0
415.97582515203266,164.0,0.0
415.9836689754134,163.0,0.0
415.98648724397924,162.0,0.0
415.98751573896624,161.0,0.0
416.00060915638306,162.0,0.0
416.0031930622442,161.0,0.0
416.01285133501517,162.0,0.0
416.01381996535395,163.0,0.0
416.01458672334536,162.0,0.0
416.0211977403081,161.0,0.0
416.0372666572105,160.0,0.0
416.04509823716745,159.0,0.0
416.0636239110966,158.0,0.0
416.0659644424778,157.0,0.0
416.07023512290175,156.0,0.0
416.080952536828,157.0,0.0
416.0814481188738,158.0,0.0
416.0820379664869,157.0,0.0
416.1024226611852,156.0,0.0
416.1027830228062,157.0,0.0
416.10874355956673,156.0,0.0
416.1436266864648,155.0,0.0
416.1448908655408,156.0,0.0
416.14534438032854,155.0,0.0
416.14858396235144,154.0,0.0
416.1508673871049,153.0,0.0
416.1520844725437,154.0,0.0
416.153170756814,155.0,0.0
416.1607380561247,156.0,0.0
416.1627930905586,155.0,0.0
416.16920235359936,156.0,0.0
416.1786107383313,155.0,0.0
416.1868290966599,156.0,0.0
416.18864536136977,155.0,0.0
416.2107978270884,156.0,0.0
416.2177149147542,155.0,0.0
416.2270941103503,156.0,0.0
416.23007400624374,155.0,0.0
416.2303081059592,154.0,0.0
416.23179441576787,155.0,0.0
416.23378809256536,154.0,0.0
416.24491271140806,153.0,0.0
416.28478046636735,154.0,0.0
416.2859424513682,155.0,0.0
416.3032100628596,156.0,0.0
416.3040485604045,155.0,0.0
416.305557660899,154.0,0.0
416.3106263694409,153.0,0.0
416.31889442766976,152.0,0.0
416.32124020792503,151.0,0.0
416.3298215312407,152.0,0.0
416.34356735884074,151.0,0.0
416.34437013745213,152.0,0.0
416.34565767252275,151.0,0.0
416.35610757731797,152.0,0.0
416.369171717971,153.0,0.0
416.37237922325005,154.0,0.0
416.3763198645688,153.0,0.0
416.37685023292687,154.0,0.0
416.38597070013884,155.0,0.0
416.39930385928795,154.0,0.0
416.3999669923328,153.0,0.0
416.4034505500137,154.0,0.0
416.41676401381716,153.0,0.0
416.4204585329852,154.0,0.0
416.4339523497726,155.0,0.0
416.43684995051854,154.0,0.0
416.44289314532466,153.0,0.0
416.4455841731552,152.0,0.0
416.4471328413535,151.0,0.0
416.45801775056896,150.0,0.0
416.46262157348485,149.0,0.0
416.46383183279937,148.0,0.0
416.4774947431497,149.0,0.0
416.49082981570933,148.0,0.0
416.4983184713612,149.0,0.0
416.5060192310246,150.0,0.0
416.5079279917251,149.0,0.0
416.50985474348903,148.0,0.0
416.51022801729613,147.0,0.0
416.5164405251439,148.0,0.0
416.52555075678504,147.0,0.0
416.5371989411805,146.0,0.0
416.54534598868173,145.0,0.0
416.55412681902357,146.0,0.0
416.57921405401345,145.0,0.0
416.58012820520014,144.0,0.0
416.59139651753696,143.0,0.0
416.5982060159829,142.0,0.0
416.6006480221327,141.0,0.0
416.60066300427326,140.0,0.0
416.6032521453096,139.0,0.0
416.61497962649065,138.0,0.0
416.6224677936633,139.0,0.0
416.63843749965866,138.0,0.0
416.64042559733707,137.0,0.0
416.6433876761006,138.0,0.0
416.6490453085403,139.0,0.0
416.6491356861694,140.0,0.0
416.663056732396,139.0,0.0
416.6726967017284,138.0,0.0
416.6915762468834,139.0,0.0
416.7010319877375,138.0,0.0
416.70359371574693,137.0,0.0
416.72822844041406,136.0,0.0
416.73256714107,137.0,0.0
416.7400197425478,136.0,0.0
416.743367594737,135.0,0.0
416.7456322933456,136.0,0.0
416.746654693956,135.0,0.0
416.753900411606,136.0,0.0
416.76338832136673,135.0,0.0
416.7677600092869,134.0,0.0
416.76946456588286,133.0,0.0
416.77513226485456,134.0,0.0
416.77989639418246,135.0,0.0
416.7845993718617,136.0,0.0
416.7856516023148,137.0,0.0
416.7880002785769,138.0,0.0
416.7932452359967,137.0,0.0
416.79639997752764,136.0,0.0
416.7983024006245,137.0,0.0
416.8042322195763,136.0,0.0
416.82397893133447,135.0,0.0
416.8258960286591,136.0,0.0
416.8315277805962,135.0,0.0
416.8382887707356,134.0,0.0
416.84232654999846,133.0,0.0
416.8428567099219,134.0,0.0
416.85080299115464,133.0,0.0
416.8517829082143,134.0,0.0
416.8584860885004,135.0,0.0
416.8606530405525,134.0,0.0
416.8769425135875,133.0,0.0
416.8786876546546,132.0,0.0
416.8813173325353,133.0,0.0
416.89038276111506,132.0,0.0
416.890839977363,133.0,0.0
416.8922440883812,132.0,0.0
416.8925026535466,133.0,0.0
416.89581745886824,134.0,0.0
416.90009098793473,133.0,0.0
416.9058591941543,132.0,0.0
416.91245933822916,131.0,0.0
416.92030718585534,130.0,0.0
416.92909001350387,129.0,0.0
416.93265785871665,128.0,0.0
416.9414170425985,127.0,0.0
416.9476579461925,126.0,0.0
416.94851038875623,125.0,0.0
416.95331581884096,124.0,0.0
416.9563836916781,123.0,0.0
416.95675319626116,124.0,0.0
416.9571289113244,123.0,0.0
416.9901248371325,122.0,0.0
416.9923101211225,123.0,0.0
416.99533802714404,124.0,0.0
417.00523232510227,123.0,0.0
417.0056196304362,124.0,0.0
417.01104907501434,123.0,0.0
417.01206868329234,124.0,0.0
417.01375507615774,123.0,0.0
417.0179772657592,122.0,0.0
417.0189464403309,121.0,0.0
417.0194997429768,122.0,0.0
417.02694863178533,121.0,0.0
417.0283313666652,122.0,0.0
417.0369043143488,121.0,0.0
417.0371906639196,120.0,0.0
417.0391273562428,121.0,0.0
417.05585566473104,120.0,0.0
417.0575382878015,121.0,0.0
417.06007681983937,120.0,0.0
417.0645285749409,121.0,0.0
417.0703679680352,120.0,0.0
417.07068139060084,121.0,0.0
417.08133566222705,120.0,0.0
417.0819935645859,121.0,0.0
417.08433777810205,120.0,0.0
417.08983012925324,119.0,0.0
417.0956486349482,118.0,0.0
417.0959818238491,117.0,0.0
417.0986924830477,116.0,0.0
417.1029132646007,117.0,0.0
417.1059639779497,118.0,0.0
417.12025814059245,119.0,0.0
417.1255560000027,118.0,0.0
417.12746929530016,117.0,0.0
417.1425135293724,118.0,0.0
417.14497456946486,117.0,0.0
417.14625197664304,118.0,0.0
417.1524005789959,119.0,0.0
417.1529315489862,120.0,0.0
417.1529486469964,119.0,0.0
417.1550649317956,118.0,0.0
417.1565071893968,117.0,0.0
417.1921083906424,118.0,0.0
417.19542222252085,117.0,0.0
417.2168497028996,116.0,0.0
417.21893622718164,115.0,0.0
417.2197305634506,116.0,0.0
417.2236195576801,115.0,0.0
417.229632819619,116.0,0.0
417.23225651205865,117.0,0.0
417.2371135023834,116.0,0.0
417.2503484893745,115.0,0.0
417.2507986364511,114.0,0.0
417.25797270820254,113.0,0.0
417.2706836752186,112.0,0.0
417.27274101917715,113.0,0.0
417.2806714635396,112.0,0.0
417.297283267806,113.0,0.0
417.32438429059,112.0,0.0
417.3244333630762,113.0,0.0
417.3261141431182,112.0,0.0
417.329913578978,111.0,0.0
417.33452729126077,112.0,0.0
417.3389159256316,113.0,0.0
417.34425249529494,112.0,0.0
417.35606424522445,111.0,0.0
417.3747213514974,110.0,0.0
417.38234412089196,109.0,0.0
417.3836032867258,110.0,0.0
417.39307825290007,111.0,0.0
417.4026507447177,112.0,0.0
417.4118904516037,111.0,0.0
417.4259788742548,110.0,0.0
417.42769480510304,109.0,0.0
417.44306262158483,108.0,0.0
417.45173354443307,107.0,0.0
417.4835409817051,106.0,0.0
417.48653962426886,105.0,0.0
417.4906203670163,104.0,0.0
417.4960176189943,105.0,0.0
417.49855081587185,104.0,0.0
417.50384604420276,103.0,0.0
417.5276289760956,104.0,0.0
417.5308824353184,103.0,0.0
417.5392873511948,102.0,0.0
417.5436210322865,101.0,0.0
417.5522719593441,102.0,0.0
417.5522742562999,101.0,0.0
417.5748269134004,102.0,0.0
417.5784484043928,103.0,0.0
417.57908181848194,104.0,0.0
417.58269257293824,105.0,0.0
417.5865789545293,106.0,0.0
417.60662755106677,105.0,0.0
417.61445397462734,104.0,0.0
417.6311917043598,105.0,0.0
417.6413598889855,104.0,0.0
417.64563761086146,103.0,0.0
417.6485771553174,102.0,0.0
417.66570849819783,101.0,0.0
417.66703726004096,102.0,0.0
417.67148072309755,103.0,0.0
417.6735965687328,102.0,0.0
417.67437809924223,103.0,0.0
417.6802275599305,102.0,0.0
417.70488539810214,101.0,0.0
417.7073133395032,100.0,0.0
417.71714486734743,101.0,0.0
417.72045826242896,100.0,0.0
417.72432836584034,101.0,0.0
417.72570832123614,102.0,0.0
417.7306304736667,101.0,0.0
417.7449695809771,100.0,0.0
417.74883843737683,99.0,0.0
417.7696909017039,98.0,0.0
417.7728194611509,97.0,0.0
417.78106866419483,96.0,0.0
417.7862617055956,95.0,0.0
417.78779602736006,96.0,0.0
417.79416521817024,97.0,0.0
417.7967581469333,98.0,0.0
417.7973073605294,97.0,0.0
417.79987063265133,98.0,0.0
417.80377203788476,99.0,0.0
417.8054008983268,100.0,0.0
417.81067592241294,99.0,0.0
417.8119984995498,98.0,0.0
417.8155699853638,99.0,0.0
417.8172383757008,98.0,0.0
417.818949279719,99.0,0.0
417.8292350487708,98.0,0.0
417.83282447050135,97.0,0.0
417.83739133776953,98.0,0.0
417.84305312758164,97.0,0.0
417.8435129416726,96.0,0.0
417.8438476958569,95.0,0.0
417.85978221880066,96.0,0.0
417.8606375664275,97.0,0.0
417.8662375098395,96.0,0.0
417.88508546593926,95.0,0.0
417.8963231319583,94.0,0.0
417.9000597962725,93.0,0.0
417.903400100004,92.0,0.0
417.9067787651103,91.0,0.0
417.91249620570085,90.0,0.0
417.9145744731184,91.0,0.0
417.91940382966584,90.0,0.0
417.9308462904234,89.0,0.0
417.94437418077183,88.0,0.0
417.9491921705007,87.0,0.0
417.9543231949389,86.0,0.0
417.9580564023854,85.0,0.0
417.9742141126072,86.0,0.0
417.9807908711984,85.0,0.0
417.99448971345066,84.0,0.0
417.9954655462296,85.0,0.0
417.99643003175385,84.0,0.0
418.0074469400673,83.0,0.0
418.0091426301848,84.0,0.0
418.0110022450432,85.0,0.0
418.0207818360868,86.0,0.0
418.0263107075596,85.0,0.0
418.072856889839,86.0,0.0
418.0812650964188,85.0,0.0
418.09003183689043,84.0,0.0
418.09756235143044,85.0,0.0
418.0995138965467,84.0,0.0
418.1042144519416,85.0,0.0
418.1119710884419,84.0,0.0
418.11735242501777,83.0,0.0
418.1223020479442,82.0,0.0
418.1239028508402,83.0,0.0
418.1334891149565,82.0,0.0
418.13396068640617,83.0,0.0
418.1668159141545,82.0,0.0
418.18897199713643,81.0,0.0
418.2077846321188,80.0,0.0
418.21777571613046,79.0,0.0
418.2392630522412,78.0,0.0
418.2484690052552,79.0,0.0
418.26135776281143,78.0,0.0
418.26585684667367,79.0,0.0
418.283291675739,78.0,0.0
418.28904461637956,79.0,0.0
418.3141379217755,80.0,0.0
418.32115087548993,79.0,0.0
418.33054099818986,78.0,0.0
418.34461289263896,77.0,0.0
418.3545069166667,76.0,0.0
418.3598550531277,75.0,0.0
418.38397748178744,76.0,0.0
418.3904711870166,75.0,0.0
418.40345041815,74.0,0.0
418.4045781807931,73.0,0.0
418.41084700471686,72.0,0.0
418.4120194478924,73.0,0.0
418.41344437228895,72.0,0.0
418.41760326329205,71.0,0.0
418.428122576687,70.0,0.0
418.42912399036953,69.0,0.0
418.4301253254298,68.0,0.0
418.44202411679015,67.0,0.0
418.4548231873473,68.0,0.0
418.470895556963,69.0,0.0
418.47354450348547,68.0,0.0
418.4844472312229,67.0,0.0
418.50277214608343,68.0,0.0
418.503763209588,69.0,0.0
418.50383648088933,68.0,0.0
418.5181910499611,67.0,0.0
418.5238683534789,66.0,0.0
418.5260674979354,65.0,0.0
418.5402492581518,64.0,0.0
418.5442335398143,63.0,0.0
418.5464566551272,62.0,0.0
418.55768734241,61.0,0.0
418.56544604801195,62.0,0.0
418.5700752069365,63.0,0.0
418.57123472706786,62.0,0.0
418.5720947908979,63.0,0.0
418.57303298827594,62.0,0.0
418.57392858259215,61.0,0.0
418.5850922137976,60.0,0.0
418.6164448697909,59.0,0.0
418.6247229194649,58.0,0.0
418.62968431163154,57.0,0.0
418.63117619259754,58.0,0.0
418.63140763595715,57.0,0.0
418.65647889880154,58.0,0.0
418.6660769511978,57.0,0.0
418.66625652042904,58.0,0.0
418.6858337661397,57.0,0.0
418.6867035646426,56.0,0.0
418.6922660153007,55.0,0.0
418.6978630611506,56.0,0.0
418.7101259955026,57.0,0.0
418.7267112136903,56.0,0.0
418.75061429963597,55.0,0.0
418.7651622172182,54.0,0.0
418.781291930253,55.0,0.0
418.8011114441942,56.0,0.0
418.8051905833272,55.0,0.0
418.81941409222316,56.0,0.0
418.82667494937164,57.0,0.0
418.83093321610903,58.0,0.0
418.83284893377515,57.0,0.0
418.86921785570036,56.0,0.0
418.87327618817113,55.0,0.0
418.89067266606753,56.0,0.0
418.90937660441375,57.0,0.0
418.92299823004606,56.0,0.0
418.9233145289168,55.0,0.0
418.9238259475632,56.0,0.0
418.9570944411419,55.0,0.0
418.96138150457557,54.0,0.0
418.962298316667,53.0,0.0
418.96652394957465,54.0,0.0
418.97243228046506,53.0,0.0
418.9751744759434,54.0,0.0
418.97676269483617,53.0,0.0
418.98571898804806,52.0,0.0
418.99529406088766,51.0,0.0
419.0069744246044,50.0,0.0
419.0211663759274,51.0,0.0
419.03016478105934,52.0,0.0
419.0365440665695,51.0,0.0
419.045834254677,50.0,0.0
419.0578477757174,51.0,0.0
419.06336305572904,50.0,0.0
419.06387055662054,51.0,0.0
419.0739739620726,50.0,0.0
419.07435661032923,49.0,0.0
419.0760004034083,48.0,0.0
419.0868209777417,47.0,0.0
419.0916045906473,46.0,0.0
419.0952379383087,45.0,0.0
419.0964881163314,46.0,0.0
419.103435777195,45.0,0.0
419.12072824611096,44.0,0.0
419.1513513810398,45.0,0.0
419.1540180044824,46.0,0.0
419.15696106636483,45.0,0.0
419.1618887579891,46.0,0.0
419.17701064198076,45.0,0.0
419.1952301999913,44.0,0.0
419.20268491567896,43.0,0.0
419.21228958564757,42.0,0.0
419.21476533671307,43.0,0.0
419.2263641312137,42.0,0.0
419.2276868285333,41.0,0.0
419.22811023839733,42.0,0.0
419.23622856425453,41.0,0.0
419.2410819741598,40.0,0.0
419.25657888852686,39.0,0.0
419.27474939507795,38.0,0.0
419.2808618614094,37.0,0.0
419.2928088416782,38.0,0.0
419.3135787117685,37.0,0.0
419.31823217231533,36.0,0.0
419.3185606334252,35.0,0.0
419.3384693189398,34.0,0.0
419.35533913235844,33.0,0.0
419.36918750502275,32.0,0.0
419.369729854161,33.0,0.0
419.37203861167814,32.0,0.0
419.37427887973735,31.0,0.0
419.38289132966105,30.0,0.0
419.4004455429935,29.0,0.0
419.4039525038323,28.0,0.0
419.4052627601278,29.0,0.0
419.40996188864017,28.0,0.0
419.413826609455,29.0,0.0
419.43367932610397,28.0,0.0
419.4350427005435,27.0,0.0
419.44721570434945,26.0,0.0
419.45361650881114,25.0,0.0
419.4582828745048,24.0,0.0
419.47735150848024,23.0,0.0
419.48535392313255,24.0,0.0
419.4886299359346,23.0,0.0
419.49164408480374,22.0,0.0
419.4946224999692,21.0,0.0
419.5020878190971,20.0,0.0
419.5164995669943,19.0,0.0
419.5201403248295,18.0,0.0
419.55080812307693,19.0,0.0
419.55207923896944,18.0,0.0
419.5522221635164,17.0,0.0
419.55331768647676,16.0,0.0
419.55665320082863,17.0,0.0
419.5683872842285,16.0,0.0
419.5688103610321,17.0,0.0
419.58604419296717,16.0,0.0
419.5958361263709,15.0,0.0
419.59796085185496,14.0,0.0
419.6065061760107,15.0,0.0
419.62713607050745,14.0,0.0
419.6571849450865,13.0,0.0
419.7142112700059,12.0,0.0
419.71663765019247,13.0,0.0
419.71722874797507,12.0,0.0
419.72005222751585,11.0,0.0
419.7228243778965,10.0,0.0
419.72910303256697,9.0,0.0
419.7298299764469,8.0,0.0
419.7301923767669,7.0,0.0
419.7304886531067,8.0,0.0
419.74046059152556,9.0,0.0
419.7583107429095,8.0,0.0
419.76066987518277,7.0,0.0
419.7623422352361,6.0,0.0
419.77074550940426,5.0,0.0
419.78168126941284,4.0,0.0
419.792624342938,5.0,0.0
419.79284055115215,4.0,0.0
419.8369724816293,3.0,0.0
419.840152492486,2.0,0.0
419.849830673157,3.0,0.0
419.85803518567786,4.0,0.0
419.8582747607227,3.0,0.0
419.86672701683517,4.0,0.0
419.8867712274151,3.0,0.0
419.8910293660334,4.0,0.0
419.90742890339186,5.0,0.0
419.91272886049836,4.0,0.0
419.93642586648593,3.0,0.0
419.93787444647324,2.0,0.0
419.9500985414152,3.0,0.0
419.9513782292151,2.0,0.0
419.9554733963839,3.0,0.0
419.98036917504174,2.0,0.0
419.980572429192,1.0,0.0
420.00034561581157,0.0,0.0
420.03203079383826,1.0,0.0
420.0354134133089,0.0,0.0
420.05382601097205,1.0,0.0
420.06447291699027,0.0,0.0
420.10427237950523,1.0,0.0
420.1052312167867,2.0,0.0
420.1195699869033,1.0,0.0
420.1394820599896,0.0,0.0
420.212935913231,1.0,0.0
420.2623499524019,0.0,0.0
420.26918242682507,1.0,0.0
420.29091945731255,0.0,0.0
420.3059291482957,1.0,0.0
420.3109690799001,0.0,0.0
420.50116964801964,1.0,0.0
420.5108636580203,0.0,0.0
420.53566280890846,1.0,0.0
420.5426404403116,0.0,0.0
420.5836468296742,1.0,0.0
420.59971339016573,0.0,0.0
420.610266085127,1.0,0.0
420.61723034587595,2.0,0.0
420.6235321168645,1.0,0.0
420.6397773113189,0.0,0.0
420.6892072974373,1.0,0.0
420.6940909237866,2.0,0.0
420.7024732873782,3.0,0.0
420.72625207762053,2.0,0.0
420.75074112720165,1.0,0.0
420.75162138611637,0.0,0.0
420.84446165098655,1.0,0.0
420.84986822368484,0.0,0.0
420.9087368955037,1.0,0.0
420.9125218830873,2.0,0.0
420.9167380044869,3.0,0.0
420.9449125535272,2.0,0.0
420.979414854757,1.0,0.0
420.9969279524925,0.0,0.0
421.0413677005675,1.0,0.0
421.04689675692055,0.0,0.0
421.081888194679,1.0,0.0
421.0919296203934,0.0,0.0
421.17612668826513,1.0,0.0
421.18337162015206,0.0,0.0
421.35944533105857,1.0,0.0
421.3782078041535,2.0,0.0
421.3785872709069,1.0,0.0
421.3809620806455,2.0,0.0
421.38203171024276,1.0,0.0
421.42739226996423,0.0,0.0
421.4735251303475,1.0,0.0
421.478339761781,0.0,0.0
421.5887519671358,1.0,0.0
421.6199827138193,0.0,0.0
421.6712976414142,1.0,0.0
421.67221955696493,2.0,0.0
421.6749453871886,1.0,0.0
421.70966114517796,2.0,0.0
421.7121724861894,1.0,0.0
421.7327223956293,0.0,0.0
421.73510459468747,1.0,0.0
421.75637730610345,2.0,0.0
421.79099471132844,1.0,0.0
421.7924386844544,2.0,0.0
421.79862815460274,1.0,0.0
421.8404689491424,2.0,0.0
421.84171082889316,1.0,0.0
421.8435880140274,0.0,0.0
421.9173325232902,1.0,0.0
421.9258852303901,0.0,0.0
421.9829953556639,1.0,0.0
421.98378531562463,0.0,0.0
422.0189940411794,1.0,0.0
422.02723628299384,2.0,0.0
422.0601569582174,1.0,0.0
422.0770948574062,0.0,0.0
422.15025646716384,1.0,0.0
422.1643619502733,0.0,0.0
422.1742398037793,1.0,0.0
422.1754330508308,0.0,0.0
422.2118103712681,1.0,0.0
422.2184913697299,0.0,0.0
422.22074056620494,1.0,0.0
422.25697924251176,2.0,0.0
422.2587718394947,1.0,0.0
422.2638767142819,0.0,0.0
422.3126296198927,1.0,0.0
422.31776919675207,2.0,0.0
422.35644666118725,1.0,0.0
422.3798717076168,2.0,0.0
422.4106072467146,3.0,0.0
422.41360781863864,4.0,0.0
422.4846764523081,5.0,0.0
422.49396526708153,4.0,0.0
422.5004384127439,5.0,0.0
422.5087540759765,4.0,0.0
422.5157828297937,5.0,0.0
422.5229041314331,4.0,0.0
422.5267082433656,3.0,0.0
422.52752578644134,2.0,0.0
422.5296266377381,3.0,0.0
422.530978817235,2.0,0.0
422.5430428541187,3.0,0.0
422.54954405780893,4.0,0.0
422.5496470792215,3.0,0.0
422.5541641388506,4.0,0.0
422.5576752123907,3.0,0.0
422.5828284056185,4.0,0.0
422.59157821923304,3.0,0.0
422.5918873761109,2.0,0.0
422.59518056103377,3.0,0.0
422.6037140958532,4.0,0.0
422.6096571849678,3.0,0.0
422.6184733807484,4.0,0.0
422.6216327169197,3.0,0.0
422.6534935536602,2.0,0.0
422.65361113762947,1.0,0.0
422.66230427117637,0.0,0.0
422.72154149963654,1.0,0.0
422.74530222568035,0.0,0.0
422.754484366633,1.0,0.0
422.7684559740504,0.0,0.0
422.7778510054376,1.0,0.0
422.7824829075057,2.0,0.0
422.7825781933705,1.0,0.0
422.7826503896004,0.0,0.0
422.8128308785799,1.0,0.0
422.8305655409732,2.0,0.0
422.8719285225111,1.0,0.0
422.87705533229547,0.0,0.0
422.9150577404445,1.0,0.0
422.9408033415769,0.0,0.0
422.9928072617199,1.0,0.0
423.0045760880357,2.0,0.0
423.01035955550265,1.0,0.0
423.0117755376964,0.0,0.0
423.02098137978874,1.0,0.0
423.02734206853114,0.0,0.0
423.03580724061027,1.0,0.0
