0.0,1600.0,0.0
423.0408150097706,2.0,0.0
423.0410527535845,3.0,0.0
423.0419836414526,4.0,0.0
423.0498809155705,3.0,0.0
423.0559804532164,2.0,0.0
423.0560123651765,1.0,0.0
423.05666401266967,2.0,0.0
423.060637234292,1.0,0.0
423.0800613483357,0.0,0.0
423.1592821226063,1.0,0.0
423.162653797668,2.0,0.0
423.1706229201572,3.0,0.0
423.1887827985001,4.0,0.0
423.1912474354291,3.0,0.0
423.1958736156476,4.0,0.0
423.2017801519993,3.0,0.0
423.21457415297954,4.0,0.0
423.2181133195522,3.0,0.0
423.22765571642293,2.0,0.0
423.22925873422446,1.0,0.0
423.2298969921769,2.0,0.0
423.2307382069922,1.0,0.0
423.28735254146386,2.0,0.0
423.29100318935605,1.0,0.0
423.326801531395,0.0,0.0
423.33847788231475,1.0,0.0
423.35580491368364,2.0,0.0
423.37683772854183,1.0,0.0
423.3791684824479,2.0,0.0
423.4001438536589,3.0,0.0
423.40031730419736,4.0,0.0
423.4419809814268,3.0,0.0
423.44417440796633,2.0,0.0
423.45050159001414,3.0,0.0
423.45811507731287,2.0,0.0
423.4719495738041,1.0,0.0
423.4770979736034,2.0,0.0
423.495303445882,3.0,0.0
423.5002801319993,2.0,0.0
423.50691364240856,1.0,0.0
423.5112369852343,0.0,0.0
423.53294955206076,1.0,0.0
423.53399199061505,2.0,0.0
423.5401880734549,1.0,0.0
423.5494227564702,0.0,0.0
423.5686835723129,1.0,0.0
423.57438138295475,0.0,0.0
423.6038777641895,1.0,0.0
423.60389819379066,2.0,0.0
423.60592781514146,3.0,0.0
423.61315075041955,2.0,0.0
423.6292424043865,3.0,0.0
423.63522687852173,4.0,0.0
423.63603807141595,3.0,0.0
423.6444754249625,2.0,0.0
423.6709931010766,1.0,0.0
423.6885005189433,0.0,0.0
423.70541939233533,1.0,0.0
423.70672349127125,0.0,0.0
423.73507605441733,1.0,0.0
423.7559769794424,0.0,0.0
423.78872053478153,1.0,0.0
423.8028399015959,0.0,0.0
423.81475944618353,1.0,0.0
423.8207533022211,0.0,0.0
423.8266478136506,1.0,0.0
423.8532998947836,0.0,0.0
423.85548225735613,1.0,0.0
423.8609723748162,0.0,0.0
423.8622987644693,1.0,0.0
423.8761117820368,0.0,0.0
423.90485648735466,1.0,0.0
423.9118697044453,2.0,0.0
423.92231766107705,3.0,0.0
423.9225781522986,4.0,0.0
423.93481693749544,3.0,0.0
423.96847408990675,2.0,0.0
423.9827643773545,3.0,0.0
423.99435569626684,4.0,0.0
423.99698487596555,5.0,0.0
423.9972827770089,6.0,0.0
424.0055406105707,5.0,0.0
424.0131002055174,6.0,0.0
424.0210043773463,5.0,0.0
424.0337190759098,4.0,0.0
424.03716733037436,3.0,0.0
424.04437115887464,2.0,0.0
424.0811992750887,3.0,0.0
424.08772609837524,2.0,0.0
424.08778728351035,3.0,0.0
424.10228275653196,2.0,0.0
424.10947317016,3.0,0.0
424.12562623490794,2.0,0.0
424.15428881431995,3.0,0.0
424.16419406251947,2.0,0.0
424.16856538659806,3.0,0.0
424.18588223417805,4.0,0.0
424.1886892188585,3.0,0.0
424.20296171759554,2.0,0.0
424.2396301046416,1.0,0.0
424.2531755186811,0.0,0.0
424.26926239619496,1.0,0.0
424.2880474638721,2.0,0.0
424.3209697513643,1.0,0.0
424.32268124811344,0.0,0.0
424.325252447866,1.0,0.0
424.32952131505704,2.0,0.0
424.3375016562679,3.0,0.0
424.3481106299822,4.0,0.0
424.3562276088707,3.0,0.0
424.3872687385637,4.0,0.0
424.38761051772354,3.0,0.0
424.395718838518,2.0,0.0
424.403242681182,3.0,0.0
424.40377540464243,2.0,0.0
424.405544398077,3.0,0.0
424.41639561765635,2.0,0.0
424.42931185005045,3.0,0.0
424.44011566941293,2.0,0.0
424.44931859394154,3.0,0.0
424.4621586573329,4.0,0.0
424.46623551537766,5.0,0.0
424.46940117954887,6.0,0.0
424.4738613924164,5.0,0.0
424.47979315045023,4.0,0.0
424.48803257130237,5.0,0.0
424.49683759447566,4.0,0.0
424.5024952182699,3.0,0.0
424.5190069122838,2.0,0.0
424.53750784021815,3.0,0.0
424.5624986923527,4.0,0.0
424.5688995402357,5.0,0.0
424.57116819940967,4.0,0.0
424.57493772227775,5.0,0.0
424.57928772107965,6.0,0.0
424.5957740352848,7.0,0.0
424.5960183468058,6.0,0.0
424.6093320884399,5.0,0.0
424.6201232780851,6.0,0.0
424.6263418669195,5.0,0.0
424.63873292461597,4.0,0.0
424.6387708892593,3.0,0.0
424.6660583408554,4.0,0.0
424.67917258138414,5.0,0.0
424.6804086903586,4.0,0.0
424.6936925307395,3.0,0.0
424.694720495967,4.0,0.0
424.6949947242076,3.0,0.0
424.70039278338703,4.0,0.0
424.7036389175578,3.0,0.0
424.70565165948074,4.0,0.0
424.70918101239806,5.0,0.0
424.7095474460698,4.0,0.0
424.7152042633202,5.0,0.0
424.7227194605922,4.0,0.0
424.7328997661361,5.0,0.0
424.7333026012377,4.0,0.0
424.74216965638357,5.0,0.0
424.7594300605782,4.0,0.0
424.77498946157965,3.0,0.0
424.7884209873252,4.0,0.0
424.7930796538516,5.0,0.0
424.7980345669065,4.0,0.0
424.8060926738713,3.0,0.0
424.813540780805,2.0,0.0
424.8146769410963,1.0,0.0
424.8208299762911,2.0,0.0
424.83470282576724,3.0,0.0
424.8439992088876,4.0,0.0
424.8603873088332,5.0,0.0
424.8728250636443,6.0,0.0
424.87636887083454,5.0,0.0
424.88101118536866,6.0,0.0
424.8828668729687,5.0,0.0
424.88424750305666,6.0,0.0
424.88974142967345,5.0,0.0
424.91066837554195,4.0,0.0
424.913293563958,3.0,0.0
424.91806389650753,2.0,0.0
424.9371668667584,3.0,0.0
424.93980543889506,4.0,0.0
424.94285164071897,3.0,0.0
424.9457781689405,2.0,0.0
424.94855743638715,3.0,0.0
424.948605785522,4.0,0.0
424.9565393379233,5.0,0.0
424.95679845862406,6.0,0.0
424.95954601397744,5.0,0.0
424.980448934036,4.0,0.0
424.9884421490819,3.0,0.0
424.99232058047284,4.0,0.0
424.99917445248815,5.0,0.0
424.9992322659294,4.0,0.0
425.00226516308624,5.0,0.0
425.01175876377476,4.0,0.0
425.0132774532813,3.0,0.0
425.0362140939734,4.0,0.0
425.0369621129482,5.0,0.0
425.0574929962866,4.0,0.0
425.06126889319825,5.0,0.0
425.06707858841384,6.0,0.0
425.0683084443887,5.0,0.0
425.07479660846434,4.0,0.0
425.0949860369235,3.0,0.0
425.09646338142755,4.0,0.0
425.10775663362915,5.0,0.0
425.11329341061133,6.0,0.0
425.11652123340724,5.0,0.0
425.1311784631241,4.0,0.0
425.13358339237203,5.0,0.0
425.1339428165979,4.0,0.0
425.13476140586613,5.0,0.0
425.1347823890168,4.0,0.0
425.13898153344434,5.0,0.0
425.1393991541606,4.0,0.0
425.1541565975858,5.0,0.0
425.1541616836094,4.0,0.0
425.15517705667776,5.0,0.0
425.1552628543829,6.0,0.0
425.155302104973,5.0,0.0
425.15747638432384,6.0,0.0
425.1626524462692,7.0,0.0
425.16689855720523,6.0,0.0
425.1861831143769,5.0,0.0
425.19149327854757,6.0,0.0
425.1991863902498,5.0,0.0
425.20203205286276,4.0,0.0
425.2322081207753,5.0,0.0
425.23221936872955,6.0,0.0
425.23240014328906,7.0,0.0
425.23848825301883,6.0,0.0
425.23961537576713,7.0,0.0
425.24262968056047,8.0,0.0
425.2450723118438,7.0,0.0
425.24653033535355,8.0,0.0
425.2471546366408,7.0,0.0
425.2537056619104,8.0,0.0
425.26075665007886,7.0,0.0
425.2610664517023,6.0,0.0
425.26668704759925,5.0,0.0
425.26759507070466,6.0,0.0
425.27570351339983,5.0,0.0
425.27947009420166,6.0,0.0
425.2830375792226,5.0,0.0
425.29464236598494,4.0,0.0
425.3060916264618,5.0,0.0
425.3178461642958,4.0,0.0
425.33732444290735,5.0,0.0
425.3418579522063,6.0,0.0
425.3654040936276,7.0,0.0
425.3744309770225,8.0,0.0
425.3772298652966,7.0,0.0
425.3817300033757,8.0,0.0
425.3888100296129,7.0,0.0
425.3903937552642,6.0,0.0
425.39874553014306,7.0,0.0
425.4013721593253,8.0,0.0
425.40391227754895,7.0,0.0
425.40746930905925,8.0,0.0
425.4173573092462,9.0,0.0
425.42243046083007,10.0,0.0
425.4304122755324,11.0,0.0
425.4308543925825,12.0,0.0
425.4437636124387,13.0,0.0
425.45208831615076,12.0,0.0
425.45370016402495,11.0,0.0
425.4553941107901,10.0,0.0
425.4668700384571,11.0,0.0
425.4690625987017,12.0,0.0
425.4779059084967,11.0,0.0
425.4836405082362,10.0,0.0
425.4839759959497,9.0,0.0
425.49662625471694,8.0,0.0
425.50303833570376,9.0,0.0
425.5064701055951,10.0,0.0
425.5182309367133,11.0,0.0
425.5197721255114,12.0,0.0
425.53360434448973,11.0,0.0
425.55133834135887,12.0,0.0
425.5538820660312,11.0,0.0
425.56399694207533,10.0,0.0
425.5699175112538,11.0,0.0
425.5738965852068,10.0,0.0
425.5759637172108,11.0,0.0
425.5786479109514,10.0,0.0
425.5843936448211,9.0,0.0
425.58459730366275,10.0,0.0
425.5848500734755,9.0,0.0
425.5905690136163,10.0,0.0
425.59821335818265,9.0,0.0
425.6071145909386,8.0,0.0
425.6131064270269,7.0,0.0
425.617054044154,6.0,0.0
425.62218055946397,7.0,0.0
425.6260836366278,8.0,0.0
425.62810240919407,7.0,0.0
425.6290140856216,6.0,0.0
425.6358684609621,5.0,0.0
425.63919505703916,6.0,0.0
425.63941963146954,7.0,0.0
425.65485288220185,6.0,0.0
425.65513334105407,5.0,0.0
425.65762984807867,4.0,0.0
425.67737489705604,3.0,0.0
425.68082409783506,4.0,0.0
425.7022710158798,3.0,0.0
425.73099217019933,4.0,0.0
425.73385289871175,3.0,0.0
425.7369372526334,4.0,0.0
425.7403884488093,3.0,0.0
425.7594904331312,2.0,0.0
425.77766554738633,3.0,0.0
425.78085916274443,2.0,0.0
425.7835141902979,3.0,0.0
425.784775858834,4.0,0.0
425.7973137358511,5.0,0.0
425.81000486597384,4.0,0.0
425.8113306694324,5.0,0.0
425.8160575331489,6.0,0.0
425.8246870181809,7.0,0.0
425.82912720121504,6.0,0.0
425.83307598742573,7.0,0.0
425.83516341871814,6.0,0.0
425.8431173366169,5.0,0.0
425.8450821216402,6.0,0.0
425.8502492236856,7.0,0.0
425.85060627814903,8.0,0.0
425.853228770603,9.0,0.0
425.8566302807823,8.0,0.0
425.8580025526548,7.0,0.0
425.8620699423156,6.0,0.0
425.8700603126071,7.0,0.0
425.87302953037647,8.0,0.0
425.8823139543167,7.0,0.0
425.8838382346874,8.0,0.0
425.89536198838874,9.0,0.0
425.9009014725616,10.0,0.0
425.9022510041811,9.0,0.0
425.90286200456785,8.0,0.0
425.92138348621415,7.0,0.0
425.9251013197549,8.0,0.0
425.9272598983692,9.0,0.0
425.9276238596581,10.0,0.0
425.9287382533817,11.0,0.0
425.9350825868865,10.0,0.0
425.9417578240984,11.0,0.0
425.94607496236404,10.0,0.0
425.9493346913132,11.0,0.0
425.97615531522194,12.0,0.0
425.9935817235271,11.0,0.0
425.9939066655652,12.0,0.0
426.0114107992441,13.0,0.0
426.01165173789326,14.0,0.0
426.01333593929235,13.0,0.0
426.0138852050529,14.0,0.0
426.02381619476466,15.0,0.0
426.03746919617134,16.0,0.0
426.04776546186406,17.0,0.0
426.05123369170065,16.0,0.0
426.05123399417363,15.0,0.0
426.05909484454827,16.0,0.0
426.0672703515142,15.0,0.0
426.0775890730074,14.0,0.0
426.0896952135042,15.0,0.0
426.09105348497957,16.0,0.0
426.0954395296648,17.0,0.0
426.1071896395084,18.0,0.0
426.1089693223788,19.0,0.0
426.11348915721163,20.0,0.0
426.1153234672894,19.0,0.0
426.123519944608,20.0,0.0
426.1264530436418,19.0,0.0
426.1282152858115,18.0,0.0
426.1307641924529,17.0,0.0
426.13141114314277,18.0,0.0
426.1375065665738,19.0,0.0
426.14437651496667,20.0,0.0
426.1457361324037,19.0,0.0
426.14692085557965,20.0,0.0
426.1473203120966,21.0,0.0
426.14752429856344,22.0,0.0
426.1481768272658,23.0,0.0
426.154150060215,22.0,0.0
426.1548680880694,23.0,0.0
426.16671310182033,24.0,0.0
426.1682091707783,23.0,0.0
426.17171399460346,24.0,0.0
426.1860001873441,25.0,0.0
426.1862145689885,24.0,0.0
426.19355672007913,25.0,0.0
426.1937304116499,26.0,0.0
426.2008981097399,25.0,0.0
426.2121587933102,26.0,0.0
426.2157762903346,27.0,0.0
426.22030816470584,28.0,0.0
426.2284125220121,29.0,0.0
426.22999509153686,30.0,0.0
426.23704194377865,29.0,0.0
426.25834426857136,30.0,0.0
426.2705852762157,31.0,0.0
426.2707734637095,32.0,0.0
426.27936357346897,31.0,0.0
426.27960289489477,30.0,0.0
426.2830630933562,31.0,0.0
426.283155826296,32.0,0.0
426.2846592168243,33.0,0.0
426.2894686543524,32.0,0.0
426.2902395599973,33.0,0.0
426.2915451173715,34.0,0.0
426.29895996331356,33.0,0.0
426.3074505262176,32.0,0.0
426.3085418173186,31.0,0.0
426.31000670103236,32.0,0.0
426.31130803522484,33.0,0.0
426.3124234352496,32.0,0.0
426.32503325689436,33.0,0.0
426.33147212626886,34.0,0.0
426.33765105731277,35.0,0.0
426.3406478917002,34.0,0.0
426.34568087423673,33.0,0.0
426.34790053321643,34.0,0.0
426.3492469830629,33.0,0.0
426.35646269459414,34.0,0.0
426.3684165844271,33.0,0.0
426.36932009874135,32.0,0.0
426.3720957066274,31.0,0.0
426.3838553161411,32.0,0.0
426.38710140602524,31.0,0.0
426.3998745191803,32.0,0.0
426.4014444854607,31.0,0.0
426.4030000313388,32.0,0.0
426.4055112927481,31.0,0.0
426.408624212488,32.0,0.0
426.41454751312955,31.0,0.0
426.42532952486175,32.0,0.0
426.4278880532799,33.0,0.0
426.4325831272303,34.0,0.0
426.4369173010229,35.0,0.0
426.438106037886,34.0,0.0
426.4384424260801,35.0,0.0
426.442103428643,36.0,0.0
426.44339280596995,37.0,0.0
426.443756422915,36.0,0.0
426.44635682504725,35.0,0.0
426.4532726318295,34.0,0.0
426.4561166244564,35.0,0.0
426.45616828031217,36.0,0.0
426.46552506574363,35.0,0.0
426.4659539192736,34.0,0.0
426.4684116648533,33.0,0.0
426.46860300412453,34.0,0.0
426.46995718035373,35.0,0.0
426.473831462386,34.0,0.0
426.47927974679493,35.0,0.0
426.47986446746825,34.0,0.0
426.49382885788845,35.0,0.0
426.49813937605387,34.0,0.0
426.50205420517165,35.0,0.0
426.5042588200041,34.0,0.0
426.5092029482762,35.0,0.0
426.5103020176597,36.0,0.0
426.5181252458329,37.0,0.0
426.51835509307074,38.0,0.0
426.52328660466907,39.0,0.0
426.5251891785455,40.0,0.0
426.52547738240736,39.0,0.0
426.52724840259856,38.0,0.0
426.53125307488193,39.0,0.0
426.53640833859896,40.0,0.0
426.54468702679657,41.0,0.0
426.55960014021815,40.0,0.0
426.55967246925627,39.0,0.0
426.56138816395014,40.0,0.0
426.5832219273569,41.0,0.0
426.5865046616112,42.0,0.0
426.58997941942374,41.0,0.0
426.60034348142494,40.0,0.0
426.60226749533376,41.0,0.0
426.60381647842365,42.0,0.0
426.60491636674703,43.0,0.0
426.6061299783042,42.0,0.0
426.61081594964907,41.0,0.0
426.6203648738135,42.0,0.0
426.62178839232536,43.0,0.0
426.6327681763969,42.0,0.0
426.6355314928393,43.0,0.0
426.6398842649151,44.0,0.0
426.6404466675959,45.0,0.0
426.64733733483854,46.0,0.0
426.64741146428474,47.0,0.0
426.65177564827854,46.0,0.0
426.66640894240726,45.0,0.0
426.6667362862545,44.0,0.0
426.6696365078561,45.0,0.0
426.6747098299991,44.0,0.0
426.6751755687694,45.0,0.0
426.6752885494067,44.0,0.0
426.6757954742283,43.0,0.0
426.67829150601034,42.0,0.0
426.6793537508377,41.0,0.0
426.68536656601873,42.0,0.0
426.69568534570345,41.0,0.0
426.699577894706,42.0,0.0
426.7034289404318,43.0,0.0
426.71755703045983,44.0,0.0
426.7305682533792,43.0,0.0
426.73996171691346,44.0,0.0
426.7585194456923,45.0,0.0
426.7605399529706,44.0,0.0
426.76304753080035,43.0,0.0
426.764592370386,44.0,0.0
426.7693028881952,43.0,0.0
426.77363988238005,44.0,0.0
426.7862678576234,43.0,0.0
426.79480309941977,42.0,0.0
426.79540214082624,41.0,0.0
426.79690505298845,42.0,0.0
426.80127573204487,43.0,0.0
426.8038186732784,44.0,0.0
426.8113027179129,43.0,0.0
426.8135896783427,44.0,0.0
426.81668828422625,43.0,0.0
426.8263999135954,44.0,0.0
426.8338254155918,45.0,0.0
426.8390159685964,46.0,0.0
426.83940948234533,45.0,0.0
426.844508146077,46.0,0.0
426.84805841899623,47.0,0.0
426.8490505415674,48.0,0.0
426.85035659498857,47.0,0.0
426.85299500707885,46.0,0.0
426.85341809897983,45.0,0.0
426.8591432014637,44.0,0.0
426.86127662254046,43.0,0.0
426.8633878025826,44.0,0.0
426.8781059919748,43.0,0.0
426.88058058086443,42.0,0.0
426.8969719728706,41.0,0.0
426.89748385214045,42.0,0.0
426.89959780550504,43.0,0.0
426.9016875724781,44.0,0.0
426.9024530993354,43.0,0.0
426.90929796027564,44.0,0.0
426.913856505592,45.0,0.0
426.9195022288419,46.0,0.0
426.9230928404752,47.0,0.0
426.9295160457707,46.0,0.0
426.9333853490217,45.0,0.0
426.93614603420014,46.0,0.0
426.93964558882556,45.0,0.0
426.93968872379867,46.0,0.0
426.9442447948675,45.0,0.0
426.9561797515789,46.0,0.0
426.9566314725777,47.0,0.0
426.9591491465543,48.0,0.0
426.96200244520446,49.0,0.0
426.96267430046106,50.0,0.0
426.9628869897178,51.0,0.0
426.96526020265986,52.0,0.0
426.96540758992774,51.0,0.0
426.9847416340721,50.0,0.0
426.98716918960315,51.0,0.0
426.9924677712419,50.0,0.0
426.9948024307997,49.0,0.0
426.9966368169629,50.0,0.0
426.9969217269659,51.0,0.0
426.9976066996966,52.0,0.0
427.0005908393631,51.0,0.0
427.0044738944053,52.0,0.0
427.0109036928981,53.0,0.0
427.011354122395,52.0,0.0
427.01222477220665,51.0,0.0
427.0162732366,52.0,0.0
427.0199901076785,53.0,0.0
427.0220650220078,54.0,0.0
427.0263251082968,53.0,0.0
427.03100548022167,52.0,0.0
427.03158488597387,53.0,0.0
427.03702565426767,52.0,0.0
427.0464354163163,51.0,0.0
427.04660397770147,52.0,0.0
427.05702114440527,51.0,0.0
427.0571527851475,52.0,0.0
427.05907409897475,53.0,0.0
427.06165496683917,52.0,0.0
427.0773886651181,53.0,0.0
427.0831095208772,54.0,0.0
427.08832516659777,55.0,0.0
427.09316055386495,54.0,0.0
427.0962951636425,55.0,0.0
427.0996132659665,54.0,0.0
427.1021670494853,53.0,0.0
427.11559465867185,54.0,0.0
427.11706120150035,53.0,0.0
427.1192509036113,54.0,0.0
427.12006709186943,55.0,0.0
427.12081889412127,56.0,0.0
427.12197407890204,57.0,0.0
427.14009942560136,58.0,0.0
427.14507152260336,57.0,0.0
427.15374203465393,58.0,0.0
427.15692195217247,59.0,0.0
427.1587783982664,58.0,0.0
427.16933883484296,59.0,0.0
427.1715245122674,58.0,0.0
427.17349737704626,57.0,0.0
427.17575766346334,56.0,0.0
427.1760305421512,57.0,0.0
427.1808927888184,56.0,0.0
427.1917116636032,57.0,0.0
427.19480892142315,56.0,0.0
427.19567383260903,55.0,0.0
427.19914443346886,54.0,0.0
427.19929811444365,53.0,0.0
427.2001689848508,54.0,0.0
427.2005587518526,55.0,0.0
427.2018062067997,56.0,0.0
427.21491685043645,57.0,0.0
427.21700800547944,58.0,0.0
427.2235160366716,59.0,0.0
427.2298742353187,60.0,0.0
427.2344571758442,61.0,0.0
427.23807878285237,62.0,0.0
427.2381438585162,61.0,0.0
427.2419827449822,60.0,0.0
427.2482834203906,61.0,0.0
427.25535190409437,60.0,0.0
427.2602811006244,61.0,0.0
427.26097193182784,60.0,0.0
427.261080036923,61.0,0.0
427.26697385423086,62.0,0.0
427.26898109089944,63.0,0.0
427.2717169191785,62.0,0.0
427.2729459817519,63.0,0.0
427.2814497287888,62.0,0.0
427.28456828418666,61.0,0.0
427.300545725341,62.0,0.0
427.30066921635967,61.0,0.0
427.31489782938166,60.0,0.0
427.31978892042594,61.0,0.0
427.3219717328005,62.0,0.0
427.3234351404145,63.0,0.0
427.32387396724977,62.0,0.0
427.3246887170607,63.0,0.0
427.3334486502391,62.0,0.0
427.33536723320543,61.0,0.0
427.3460232834914,62.0,0.0
427.3482199546895,63.0,0.0
427.3516346847487,62.0,0.0
427.35213370518443,61.0,0.0
427.3575337659763,62.0,0.0
427.3587122048415,63.0,0.0
427.359828923879,64.0,0.0
427.36896461643397,65.0,0.0
427.37559302285814,66.0,0.0
427.3955294361199,67.0,0.0
427.42575047698165,68.0,0.0
427.4275324625656,69.0,0.0
427.4372009131763,70.0,0.0
427.4461568563046,69.0,0.0
427.4514808798212,70.0,0.0
427.4522103532308,71.0,0.0
427.45390382445095,72.0,0.0
427.4557850164493,73.0,0.0
427.4576088818479,74.0,0.0
427.46257817024974,73.0,0.0
427.4698186307424,72.0,0.0
427.47209756984915,73.0,0.0
427.49204800808565,74.0,0.0
427.492990055761,75.0,0.0
427.49709592933453,76.0,0.0
427.49824128686834,77.0,0.0
427.50231252142555,78.0,0.0
427.53011074148907,79.0,0.0
427.53682358336755,78.0,0.0
427.5374877950466,77.0,0.0
427.54146593950173,78.0,0.0
427.54700522036035,79.0,0.0
427.5472784864917,78.0,0.0
427.55558175317265,77.0,0.0
427.56324074607255,76.0,0.0
427.5683543849706,75.0,0.0
427.568903074106,74.0,0.0
427.57409541502085,73.0,0.0
427.57411401489617,72.0,0.0
427.57623409514963,73.0,0.0
427.57793706988673,74.0,0.0
427.58264119587966,75.0,0.0
427.582762963719,74.0,0.0
427.5877303275405,73.0,0.0
427.59392370483926,74.0,0.0
427.6010801898609,73.0,0.0
427.6016230695953,74.0,0.0
427.60542082825583,73.0,0.0
427.6072970222898,74.0,0.0
427.6109285775127,75.0,0.0
427.61129939085885,74.0,0.0
427.6173820707739,75.0,0.0
427.61775041559423,74.0,0.0
427.61846366031085,75.0,0.0
427.61886133889726,76.0,0.0
427.62895566404814,77.0,0.0
427.629444843091,78.0,0.0
427.6309390308694,79.0,0.0
427.64326198196096,78.0,0.0
427.6482339021114,77.0,0.0
427.6488090149293,78.0,0.0
427.6495909229641,79.0,0.0
427.6561913495771,80.0,0.0
427.656357709351,81.0,0.0
427.6604939128018,82.0,0.0
427.67829929644097,83.0,0.0
427.68168141135345,82.0,0.0
427.6823776014538,83.0,0.0
427.688737707151,82.0,0.0
427.6907051577897,83.0,0.0
427.6916370591526,84.0,0.0
427.69507258467723,83.0,0.0
427.69525278104294,82.0,0.0
427.70072672569694,83.0,0.0
427.7111025585648,82.0,0.0
427.7116433850935,83.0,0.0
427.72030045551577,84.0,0.0
427.7253085246995,85.0,0.0
427.72724919220644,86.0,0.0
427.73224370034086,87.0,0.0
427.7355759485346,88.0,0.0
427.739486184203,89.0,0.0
427.74136313183897,90.0,0.0
427.742509897126,91.0,0.0
427.74253366417565,92.0,0.0
427.7444329279519,91.0,0.0
427.7514902224233,92.0,0.0
427.7537792628374,93.0,0.0
427.75548920425285,92.0,0.0
427.76020090399584,91.0,0.0
427.76053049515974,92.0,0.0
427.7648892232276,93.0,0.0
427.7704584764955,94.0,0.0
427.7707951892633,93.0,0.0
427.7710001741493,94.0,0.0
427.77311505310655,93.0,0.0
427.78188510698493,92.0,0.0
427.7827455693901,93.0,0.0
427.7880611265457,94.0,0.0
427.79580616152595,95.0,0.0
427.79779195955024,96.0,0.0
427.7993518873437,95.0,0.0
427.8054760557981,96.0,0.0
427.80616872517885,97.0,0.0
427.8121546733167,96.0,0.0
427.8130501170639,97.0,0.0
427.8167287193071,96.0,0.0
427.81691166955045,95.0,0.0
427.82305577648776,96.0,0.0
427.8382481351438,97.0,0.0
427.84144358009036,96.0,0.0
427.8433131457914,97.0,0.0
427.8487211831026,96.0,0.0
427.8491732861923,97.0,0.0
427.84920703290766,98.0,0.0
427.8535817515807,99.0,0.0
427.86322953269814,98.0,0.0
427.8639641098096,99.0,0.0
427.8702105801329,100.0,0.0
427.8717136113819,101.0,0.0
427.8779838942403,102.0,0.0
427.8811967266786,103.0,0.0
427.8844560692384,104.0,0.0
427.88686089831725,105.0,0.0
427.8875497169045,106.0,0.0
427.8885895729465,105.0,0.0
427.8894350165916,104.0,0.0
427.8915811891852,105.0,0.0
427.894003778351,104.0,0.0
427.89578690684385,105.0,0.0
427.89870959683304,104.0,0.0
427.905072216875,105.0,0.0
427.9091829051384,104.0,0.0
427.91363453054277,105.0,0.0
427.9165049771273,106.0,0.0
427.91671573946985,107.0,0.0
427.9173667782786,106.0,0.0
427.9413031052691,105.0,0.0
427.9496705454474,106.0,0.0
427.95128558168204,107.0,0.0
427.9540964775036,106.0,0.0
427.955098903277,107.0,0.0
427.95793659118465,108.0,0.0
427.9616373623175,107.0,0.0
427.96182017427856,106.0,0.0
427.96354900665074,107.0,0.0
427.9671799822306,106.0,0.0
427.9737053747632,105.0,0.0
427.9765093939921,106.0,0.0
427.98096341152336,107.0,0.0
427.9842657992857,108.0,0.0
427.9845412235251,107.0,0.0
427.98611318081487,106.0,0.0
427.98683323287764,107.0,0.0
427.988015407406,106.0,0.0
428.0025917814603,105.0,0.0
428.0119353743102,106.0,0.0
428.0126140467085,107.0,0.0
428.0134397806304,108.0,0.0
428.0405815093307,107.0,0.0
428.04102545186413,106.0,0.0
428.05483290944534,107.0,0.0
428.05586508942474,108.0,0.0
428.06168728717745,107.0,0.0
428.0701304309256,106.0,0.0
428.0791470718758,105.0,0.0
428.0907528991731,106.0,0.0
428.1040585570378,107.0,0.0
428.1051559654396,108.0,0.0
428.10987754977685,109.0,0.0
428.1102293338582,108.0,0.0
428.11356358403225,109.0,0.0
428.13718693644995,110.0,0.0
428.14652201173516,111.0,0.0
428.1501352430427,110.0,0.0
428.1519310161339,109.0,0.0
428.1649653838176,110.0,0.0
428.167863458841,111.0,0.0
428.170738180915,112.0,0.0
428.17238606439355,111.0,0.0
428.1771394117366,112.0,0.0
428.1888809469858,111.0,0.0
428.19201982225434,112.0,0.0
428.19300231705773,111.0,0.0
428.19866103308766,112.0,0.0
428.2003625801635,113.0,0.0
428.2067374535251,112.0,0.0
428.2182112272058,113.0,0.0
428.222496516293,114.0,0.0
428.2276910545249,115.0,0.0
428.23089111517584,116.0,0.0
428.24128010733415,117.0,0.0
