0.0,1600.0,0.0
428.2453789365838,118.0,0.0
428.2478389384326,119.0,0.0
428.2491993421119,120.0,0.0
428.25518202748805,121.0,0.0
428.27043167559884,122.0,0.0
428.2864850385047,121.0,0.0
428.2883139475085,122.0,0.0
428.2967485848726,121.0,0.0
428.306984870907,120.0,0.0
428.30927604805123,119.0,0.0
428.30939938614125,120.0,0.0
428.31584122318304,119.0,0.0
428.3184917362944,118.0,0.0
428.31913701348054,119.0,0.0
428.32073333002336,118.0,0.0
428.32680304595965,119.0,0.0
428.3351022059914,118.0,0.0
428.337417841479,119.0,0.0
428.3418468162767,118.0,0.0
428.35172430841897,117.0,0.0
428.35272305413605,118.0,0.0
428.3549432266149,119.0,0.0
428.3691248638778,120.0,0.0
428.3712143571826,119.0,0.0
428.376297623124,118.0,0.0
428.37780474835756,117.0,0.0
428.379878112004,118.0,0.0
428.3854236299373,119.0,0.0
428.387988661607,118.0,0.0
428.390343960289,117.0,0.0
428.3925038954537,116.0,0.0
428.3988628233477,117.0,0.0
428.39963851406975,118.0,0.0
428.40385484440014,119.0,0.0
428.4085347473021,118.0,0.0
428.41182927693484,119.0,0.0
428.4154168042416,120.0,0.0
428.42359082829086,119.0,0.0
428.4318595859809,118.0,0.0
428.4359755971633,119.0,0.0
428.436537992133,118.0,0.0
428.4377151995736,119.0,0.0
428.4426283867793,120.0,0.0
428.44863174049186,119.0,0.0
428.44980491168116,120.0,0.0
428.46922850541296,119.0,0.0
428.4726237400118,118.0,0.0
428.4770142423357,119.0,0.0
428.4848396438909,118.0,0.0
428.4857043607894,119.0,0.0
428.4978812156176,120.0,0.0
428.5131911148688,121.0,0.0
428.514136172645,122.0,0.0
428.5183470003811,121.0,0.0
428.52078157527086,122.0,0.0
428.5237178733152,123.0,0.0
428.5246510647663,124.0,0.0
428.5259154330447,123.0,0.0
428.53250171202535,124.0,0.0
428.5342487255035,125.0,0.0
428.53963844277996,124.0,0.0
428.54106603414596,125.0,0.0
428.54154210376737,126.0,0.0
428.54389429335515,127.0,0.0
428.5509741254139,126.0,0.0
428.5770226710539,127.0,0.0
428.5840200511281,126.0,0.0
428.59468046136476,125.0,0.0
428.5963119030321,124.0,0.0
428.5993656888801,125.0,0.0
428.61287444506115,124.0,0.0
428.61445763549864,125.0,0.0
428.6169915145806,124.0,0.0
428.61795028817454,123.0,0.0
428.6208854766678,124.0,0.0
428.6381771839925,123.0,0.0
428.6433778975979,124.0,0.0
428.64878677798754,125.0,0.0
428.6499873133902,126.0,0.0
428.6513569769815,127.0,0.0
428.6523427906262,128.0,0.0
428.65580899277734,127.0,0.0
428.6647693231942,128.0,0.0
428.6730115913629,129.0,0.0
428.6743115078871,130.0,0.0
428.6748826996273,129.0,0.0
428.6758858760552,128.0,0.0
428.67698132385124,127.0,0.0
428.67814024053365,126.0,0.0
428.678421434198,125.0,0.0
428.688162313931,126.0,0.0
428.69244330594637,127.0,0.0
428.69556711390305,128.0,0.0
428.6959889117431,129.0,0.0
428.70257147774447,128.0,0.0
428.7049497361878,127.0,0.0
428.7075997591575,126.0,0.0
428.709109889857,127.0,0.0
428.71629366888385,128.0,0.0
428.71634476171226,129.0,0.0
428.7293920587253,128.0,0.0
428.73098657443495,127.0,0.0
428.7412272260409,126.0,0.0
428.74889233263156,127.0,0.0
428.7497041614245,128.0,0.0
428.7511339042703,127.0,0.0
428.7539338933323,128.0,0.0
428.75402305208524,129.0,0.0
428.7615850180612,130.0,0.0
428.7768333997792,131.0,0.0
428.788178029264,130.0,0.0
428.79108004344874,131.0,0.0
428.7935562455631,132.0,0.0
428.79904800127963,133.0,0.0
428.805418839212,132.0,0.0
428.81746387533485,131.0,0.0
428.82115153046857,132.0,0.0
428.82434796130394,133.0,0.0
428.8347898584605,132.0,0.0
428.8353892903391,133.0,0.0
428.83800624919564,132.0,0.0
428.83983291549544,133.0,0.0
428.85019341905667,132.0,0.0
428.8571029290586,131.0,0.0
428.8620559705506,132.0,0.0
428.86317405573936,133.0,0.0
428.8656598339946,132.0,0.0
428.87076747594034,131.0,0.0
428.87783958059816,130.0,0.0
428.8797258582037,131.0,0.0
428.88317748971497,130.0,0.0
428.88318035714656,129.0,0.0
428.88689100755374,130.0,0.0
428.8902831971002,129.0,0.0
428.89950155668254,130.0,0.0
428.8998189684429,129.0,0.0
428.90167581450584,130.0,0.0
428.9018086989139,131.0,0.0
428.9041285089963,132.0,0.0
428.90899876296623,131.0,0.0
428.91203387222436,132.0,0.0
428.91244534134796,133.0,0.0
428.92595057226464,134.0,0.0
428.933553771828,133.0,0.0
428.93884133821024,132.0,0.0
428.94809608270907,133.0,0.0
428.9512747529291,134.0,0.0
428.95307280986424,135.0,0.0
428.95870381136484,134.0,0.0
428.9656646074666,135.0,0.0
428.96736932381526,136.0,0.0
428.9675592405528,135.0,0.0
428.9680934621874,136.0,0.0
428.98515610580614,137.0,0.0
428.99357664195844,138.0,0.0
428.99410968402515,137.0,0.0
429.00018902603153,138.0,0.0
429.0062629175321,139.0,0.0
429.0105796625808,138.0,0.0
429.01451495953984,139.0,0.0
429.01787521964553,140.0,0.0
429.0219729959106,141.0,0.0
429.029772220563,142.0,0.0
429.0343011711408,141.0,0.0
429.0377655669256,140.0,0.0
429.0421446657092,141.0,0.0
429.0457650250734,140.0,0.0
429.04769621696516,139.0,0.0
429.0484450647801,138.0,0.0
429.04850766170426,137.0,0.0
429.0490897549718,136.0,0.0
429.05057248905956,135.0,0.0
429.05427216414665,134.0,0.0
429.06213806065716,133.0,0.0
429.06930058245536,134.0,0.0
429.0807963131651,133.0,0.0
429.0878932430106,132.0,0.0
429.0975284062359,131.0,0.0
429.0979031721365,130.0,0.0
429.09835228297874,129.0,0.0
429.1013561662586,128.0,0.0
429.10514520973294,127.0,0.0
429.10993984065055,126.0,0.0
429.1111205618207,127.0,0.0
429.11132679785385,128.0,0.0
429.1129908904408,129.0,0.0
429.11402848058435,130.0,0.0
429.11488497619604,129.0,0.0
429.1172579855871,128.0,0.0
429.1216682763399,129.0,0.0
429.1221571742861,128.0,0.0
429.12216983677826,129.0,0.0
429.13435308112923,130.0,0.0
429.13569745086426,129.0,0.0
429.1408600365714,130.0,0.0
429.1443891247636,131.0,0.0
429.1471278074916,132.0,0.0
429.1489452683117,131.0,0.0
429.1492007031182,132.0,0.0
429.15022769619065,131.0,0.0
429.15410958198186,132.0,0.0
429.1546276023386,131.0,0.0
429.1567741152354,132.0,0.0
429.16135275790833,133.0,0.0
429.16235836642517,132.0,0.0
429.1634675357175,131.0,0.0
429.1679453143326,132.0,0.0
429.1805944399096,133.0,0.0
429.18164876743106,134.0,0.0
429.1834297640127,135.0,0.0
429.1841546539098,134.0,0.0
429.18604796163334,133.0,0.0
429.19089036156635,132.0,0.0
429.1977004624582,133.0,0.0
429.19863310171877,134.0,0.0
429.20045646886445,135.0,0.0
429.20337893351405,134.0,0.0
429.20769782514583,133.0,0.0
429.215550363526,132.0,0.0
429.2255738182454,131.0,0.0
429.2264042571529,130.0,0.0
429.2326254893667,129.0,0.0
429.2337845503461,130.0,0.0
429.23429672860743,131.0,0.0
429.2366078264921,130.0,0.0
429.25612955471365,129.0,0.0
429.2649260257681,130.0,0.0
429.282978484877,131.0,0.0
429.2836840410094,130.0,0.0
429.28955949825485,131.0,0.0
429.29920075630315,130.0,0.0
429.30602733175766,129.0,0.0
429.31714819774675,128.0,0.0
429.31797391362375,129.0,0.0
429.3187780827318,130.0,0.0
429.3201856647896,129.0,0.0
429.3275730037686,128.0,0.0
429.3293690054898,129.0,0.0
429.33649077494584,128.0,0.0
429.3385227182771,129.0,0.0
429.3477622454923,130.0,0.0
429.3568936712054,129.0,0.0
429.35992079812627,130.0,0.0
429.37515186925316,131.0,0.0
429.38437695399693,132.0,0.0
429.3851905817162,133.0,0.0
429.38557298701744,134.0,0.0
429.38850319364246,135.0,0.0
429.39176634661504,134.0,0.0
429.3937961570703,133.0,0.0
429.40043830808423,134.0,0.0
429.40376275132076,135.0,0.0
429.43186180874227,136.0,0.0
429.4324750349513,137.0,0.0
429.43250775053235,138.0,0.0
429.4377650281734,139.0,0.0
429.4385740586282,138.0,0.0
429.4475557055169,139.0,0.0
429.4565636083836,138.0,0.0
429.459677852099,139.0,0.0
429.4644023444721,138.0,0.0
429.4669340796563,137.0,0.0
429.4855612752811,136.0,0.0
429.48586654013326,135.0,0.0
429.48695602491813,134.0,0.0
429.4885712112936,133.0,0.0
429.493452395576,134.0,0.0
429.50139859244075,135.0,0.0
429.50219660327116,136.0,0.0
429.50224922896035,137.0,0.0
429.50634060775855,138.0,0.0
429.5081632981829,139.0,0.0
429.50981080445615,140.0,0.0
429.51215576247984,141.0,0.0
429.5133609783792,140.0,0.0
429.51600903103946,139.0,0.0
429.5208724790426,138.0,0.0
429.523609177342,137.0,0.0
429.52529286108177,138.0,0.0
429.53650712442703,137.0,0.0
429.54026942845684,136.0,0.0
429.55193404309045,135.0,0.0
429.5530056815594,134.0,0.0
429.55603236607476,133.0,0.0
429.56046773946156,134.0,0.0
429.560756839112,135.0,0.0
429.5611711475278,136.0,0.0
429.57373018785466,135.0,0.0
429.5757452490532,134.0,0.0
429.5789513367865,135.0,0.0
429.5904932138406,134.0,0.0
429.5925159176437,133.0,0.0
429.5933543442595,132.0,0.0
429.59423520467135,131.0,0.0
429.6028262255313,130.0,0.0
429.6035066281755,129.0,0.0
429.6078442813605,130.0,0.0
429.6104662074077,129.0,0.0
429.61694419007273,128.0,0.0
429.62465530333384,129.0,0.0
429.63468224022233,130.0,0.0
429.6370624561662,131.0,0.0
429.6391150469276,130.0,0.0
429.63959884342506,131.0,0.0
429.64324431127733,130.0,0.0
429.6476620999994,131.0,0.0
429.65932941655683,132.0,0.0
429.66295636689375,133.0,0.0
429.6701221958545,134.0,0.0
429.6721412087881,135.0,0.0
429.6765135477645,134.0,0.0
429.6790012529809,133.0,0.0
429.69265898789735,134.0,0.0
429.69996363194247,133.0,0.0
429.70165676402536,134.0,0.0
429.7042534547411,133.0,0.0
429.71925863522756,134.0,0.0
429.72459174935017,135.0,0.0
429.724865930292,134.0,0.0
429.7327509364847,133.0,0.0
429.7333698294475,134.0,0.0
429.733564251185,133.0,0.0
429.73792744633624,132.0,0.0
429.7397981232633,131.0,0.0
429.75057614546546,132.0,0.0
429.75432270550755,131.0,0.0
429.75866704776,130.0,0.0
429.79672514577925,131.0,0.0
429.7996605322029,132.0,0.0
429.81373418573753,133.0,0.0
429.81776970837666,134.0,0.0
429.81795314965973,135.0,0.0
429.83020794422794,134.0,0.0
429.85085432669155,133.0,0.0
429.8511586263015,134.0,0.0
429.8524689490248,135.0,0.0
429.8586931596612,136.0,0.0
429.8596617537792,137.0,0.0
429.8599157325206,136.0,0.0
429.8604907942779,137.0,0.0
429.8722282317651,136.0,0.0
429.8722855831835,135.0,0.0
429.8735649718316,134.0,0.0
429.8805692668891,135.0,0.0
429.8848446168758,136.0,0.0
429.90102324997457,137.0,0.0
429.90545564476093,138.0,0.0
429.90681487124436,137.0,0.0
429.9115199061412,138.0,0.0
429.91442206083804,137.0,0.0
429.9180027504693,136.0,0.0
429.9256494386214,137.0,0.0
429.92793427891127,136.0,0.0
429.929692508698,135.0,0.0
429.9336492419028,134.0,0.0
429.94825180685217,135.0,0.0
429.97394768377853,136.0,0.0
429.9894216342969,135.0,0.0
429.9944942815938,134.0,0.0
430.000069223874,135.0,0.0
430.00070605291137,136.0,0.0
430.001169893772,137.0,0.0
430.00217198898525,136.0,0.0
430.00804816182387,135.0,0.0
430.01772008790294,136.0,0.0
430.0186770306815,137.0,0.0
430.0228101314917,136.0,0.0
430.0297703249914,137.0,0.0
430.02980653634705,136.0,0.0
430.03297017432044,137.0,0.0
430.0345297509903,138.0,0.0
430.03550559569834,139.0,0.0
430.05033752807486,138.0,0.0
430.0525692293901,137.0,0.0
430.07649916885305,138.0,0.0
430.0767791867171,139.0,0.0
430.0904683121295,140.0,0.0
430.0919653416921,141.0,0.0
430.0933502379694,142.0,0.0
430.09993022409344,143.0,0.0
430.10157673897834,144.0,0.0
430.1166455554774,145.0,0.0
430.11836795687776,146.0,0.0
430.12037578839033,147.0,0.0
430.1258915433629,146.0,0.0
430.1370462447104,145.0,0.0
430.14248175075,146.0,0.0
430.15683571033145,145.0,0.0
430.1578523686387,144.0,0.0
430.1728182323107,143.0,0.0
430.17855073122354,142.0,0.0
430.1790429198389,141.0,0.0
430.18232317029253,142.0,0.0
430.1855970886753,141.0,0.0
430.1899689388732,140.0,0.0
430.1923116940157,141.0,0.0
430.2019629590532,142.0,0.0
430.2023226976838,143.0,0.0
430.2037490773283,144.0,0.0
430.206773554661,143.0,0.0
430.212004610361,142.0,0.0
430.21382618027354,143.0,0.0
430.21409122062994,142.0,0.0
430.2140965479781,143.0,0.0
430.21736244058246,144.0,0.0
430.21793734195666,145.0,0.0
430.2188594234546,146.0,0.0
430.2189372345936,145.0,0.0
430.2205239020221,146.0,0.0
430.22638638238556,147.0,0.0
430.22695300106625,146.0,0.0
430.2295405032345,147.0,0.0
430.2338186801131,148.0,0.0
430.23512023191284,149.0,0.0
430.24392846014626,150.0,0.0
430.24817250413764,149.0,0.0
430.25221168039644,150.0,0.0
430.25322801905156,151.0,0.0
430.2578245925382,152.0,0.0
430.2579626060323,151.0,0.0
430.2596355341306,150.0,0.0
430.2614978002065,149.0,0.0
430.2734047288784,150.0,0.0
430.2749838216551,149.0,0.0
430.28288034216735,148.0,0.0
430.28632081431437,149.0,0.0
430.28945345394953,150.0,0.0
430.3005019975189,151.0,0.0
430.30344573853637,152.0,0.0
430.30377337556536,151.0,0.0
430.3075618576744,150.0,0.0
430.3179473422116,149.0,0.0
430.3230929257417,150.0,0.0
430.3254835896873,149.0,0.0
430.3328315237601,148.0,0.0
430.33528091963063,147.0,0.0
430.3362169186109,146.0,0.0
430.3373398653188,145.0,0.0
430.3419649020194,144.0,0.0
430.3419786771256,143.0,0.0
430.3445298055454,142.0,0.0
430.34575917648516,141.0,0.0
430.3509821669669,140.0,0.0
430.353494454698,141.0,0.0
430.3557960372463,142.0,0.0
430.3606478612567,143.0,0.0
430.36627310871546,144.0,0.0
430.3701147240365,145.0,0.0
430.377607463908,146.0,0.0
430.38100755195,147.0,0.0
430.3815713561659,146.0,0.0
430.38496357555186,145.0,0.0
430.4017301661173,144.0,0.0
430.40585983960466,143.0,0.0
430.40635516097063,144.0,0.0
430.42727404460175,143.0,0.0
430.43349375031147,142.0,0.0
430.434235650647,143.0,0.0
430.43453400317964,142.0,0.0
430.4355130497903,141.0,0.0
430.43570917627403,140.0,0.0
430.4403850958095,141.0,0.0
430.4415863573893,142.0,0.0
430.4434864286217,143.0,0.0
430.4526062766502,142.0,0.0
430.4539889279552,141.0,0.0
430.4593043231081,140.0,0.0
430.4620504330357,141.0,0.0
430.4632871360702,140.0,0.0
430.4714332062903,139.0,0.0
430.47318048658013,138.0,0.0
430.4738391931023,139.0,0.0
430.4878193595279,138.0,0.0
430.49167513555676,137.0,0.0
430.49653321604137,136.0,0.0
430.50796950523176,135.0,0.0
430.51778035648323,136.0,0.0
430.52279743627025,135.0,0.0
430.52886996363407,134.0,0.0
430.529789742043,135.0,0.0
430.53153852582454,134.0,0.0
430.54278598026826,135.0,0.0
430.55463090462973,136.0,0.0
430.5609484705893,135.0,0.0
430.5681267267671,136.0,0.0
430.5827043640149,137.0,0.0
430.5914254210949,138.0,0.0
430.59339788066546,139.0,0.0
430.5994471157401,138.0,0.0
430.6123486723093,137.0,0.0
430.61410601058924,138.0,0.0
430.61670302016364,139.0,0.0
430.62255929966625,140.0,0.0
430.6307369858001,141.0,0.0
430.63653216769836,140.0,0.0
430.63712539722246,139.0,0.0
430.63810459879494,140.0,0.0
430.63917870297615,141.0,0.0
430.6392256836603,140.0,0.0
430.6410002353285,139.0,0.0
430.64384278396403,140.0,0.0
430.653922210636,141.0,0.0
430.6624203560796,140.0,0.0
430.66361644742364,139.0,0.0
430.66567994940544,140.0,0.0
430.6728086203718,141.0,0.0
430.67715618532503,140.0,0.0
430.6849711399372,139.0,0.0
430.68677947933827,138.0,0.0
430.6886766801172,139.0,0.0
430.6890098492363,138.0,0.0
430.69045837626675,137.0,0.0
430.69271862953315,136.0,0.0
430.6935998934885,135.0,0.0
430.6945090864039,136.0,0.0
430.6961379047164,137.0,0.0
430.7087313022176,136.0,0.0
430.70968789696144,137.0,0.0
430.7097618901524,136.0,0.0
430.7115580278897,135.0,0.0
430.7138480095167,134.0,0.0
430.7165421431244,133.0,0.0
430.71669528538763,134.0,0.0
430.718018158191,133.0,0.0
430.7218482443856,132.0,0.0
430.73048080265573,131.0,0.0
430.73175004756916,132.0,0.0
430.73570233489295,131.0,0.0
430.73607760000556,132.0,0.0
430.7485659982568,131.0,0.0
430.7502790812855,130.0,0.0
430.7575935486536,131.0,0.0
430.7705604626979,132.0,0.0
430.77681313046736,131.0,0.0
430.7833729655147,130.0,0.0
430.7927232622353,129.0,0.0
430.79417855585666,130.0,0.0
430.7979683012977,131.0,0.0
430.80355382365553,130.0,0.0
430.80782616427956,131.0,0.0
430.8213017246338,130.0,0.0
430.8281443457595,129.0,0.0
430.83198398902186,128.0,0.0
430.83578611906654,127.0,0.0
430.8409592983232,126.0,0.0
430.84525505179437,127.0,0.0
430.84814391503494,128.0,0.0
430.85137739591664,127.0,0.0
430.856431127553,128.0,0.0
430.86004631420525,127.0,0.0
430.8675277239075,128.0,0.0
430.87443006736453,127.0,0.0
430.8870995944111,126.0,0.0
430.8895607170524,127.0,0.0
430.9040377779912,128.0,0.0
430.9067456872299,127.0,0.0
430.9103416435,128.0,0.0
430.91039370067324,127.0,0.0
430.9106068806041,126.0,0.0
430.91619613937075,127.0,0.0
430.9261738242731,126.0,0.0
430.93145240062677,127.0,0.0
430.93263479208565,126.0,0.0
430.93844105312206,125.0,0.0
430.94767293038007,124.0,0.0
430.9485272569018,123.0,0.0
430.9572642529369,122.0,0.0
430.95888099079843,121.0,0.0
430.9637903015115,122.0,0.0
430.9647575550948,123.0,0.0
430.97146077048893,122.0,0.0
430.9789999651116,121.0,0.0
430.9937696895869,122.0,0.0
430.9941764631036,123.0,0.0
431.01032274783336,124.0,0.0
431.01209662745543,125.0,0.0
431.0125411268516,126.0,0.0
431.0186278972167,127.0,0.0
431.02154777167505,126.0,0.0
431.02656045034115,127.0,0.0
431.02854557195883,126.0,0.0
431.031414377803,127.0,0.0
431.0374638791617,126.0,0.0
431.049221941792,125.0,0.0
431.04984330168656,124.0,0.0
431.0643129433777,123.0,0.0
431.073010603624,122.0,0.0
431.07305018172883,123.0,0.0
431.0740227012706,124.0,0.0
431.07566289153306,125.0,0.0
431.08147997894076,126.0,0.0
431.0871620231731,127.0,0.0
431.0877033022817,128.0,0.0
431.0903332534162,127.0,0.0
431.09622790783385,128.0,0.0
431.0972166799994,129.0,0.0
431.0994365910944,128.0,0.0
431.1000739775643,129.0,0.0
431.1012719786567,130.0,0.0
431.10283356304075,129.0,0.0
431.1045105288013,128.0,0.0
431.10828637504403,129.0,0.0
431.1112085542365,128.0,0.0
431.1248508161141,127.0,0.0
431.1266911185454,126.0,0.0
431.1279845378902,125.0,0.0
431.13228069203245,124.0,0.0
431.1334344946272,125.0,0.0
431.1448626456186,124.0,0.0
431.14667798528455,125.0,0.0
431.16464197901274,126.0,0.0
431.16678328702886,127.0,0.0
431.1671816892855,126.0,0.0
431.17699020103527,127.0,0.0
431.1771678646891,126.0,0.0
431.17981519830823,127.0,0.0
431.1911043154272,126.0,0.0
431.1982488396107,127.0,0.0
431.1991301910057,128.0,0.0
431.2018953882665,129.0,0.0
431.20371561342864,130.0,0.0
431.203846101218,131.0,0.0
431.2052110864715,132.0,0.0
431.22112384435434,133.0,0.0
431.22120752498256,134.0,0.0
431.2247561852728,135.0,0.0
431.2287147080115,136.0,0.0
431.2305881688812,137.0,0.0
431.23346943170367,138.0,0.0
431.2359635382497,139.0,0.0
431.2436882076573,138.0,0.0
431.2482651541336,137.0,0.0
431.2483577291161,138.0,0.0
431.24888807056635,139.0,0.0
431.25687603559527,138.0,0.0
431.2658898863805,137.0,0.0
431.2680358563037,138.0,0.0
431.27672371648845,137.0,0.0
431.2778080044154,136.0,0.0
431.2796899499409,135.0,0.0
431.28227997238656,136.0,0.0
431.2823930783396,137.0,0.0
431.29235587799957,136.0,0.0
431.294901116219,135.0,0.0
431.29575506771556,134.0,0.0
431.30445790119506,135.0,0.0
431.3050395196623,136.0,0.0
431.31016630892964,137.0,0.0
431.3179414853422,136.0,0.0
431.32094425465914,135.0,0.0
431.32561055057243,136.0,0.0
431.32720128250526,135.0,0.0
431.33576524256716,134.0,0.0
431.3359909058659,135.0,0.0
431.33611718763393,136.0,0.0
431.34406412113464,135.0,0.0
431.3450808098211,136.0,0.0
431.3495947226537,137.0,0.0
431.3527622431934,138.0,0.0
431.3550967761383,137.0,0.0
431.3567054267979,136.0,0.0
431.3589843431486,137.0,0.0
431.3590473355921,136.0,0.0
431.36497125524664,137.0,0.0
431.36843074941237,138.0,0.0
431.37267792221144,137.0,0.0
431.3745040656474,138.0,0.0
431.3748024958485,137.0,0.0
431.38462387966047,138.0,0.0
431.3892916685765,137.0,0.0
431.3901433655211,138.0,0.0
431.3924297509701,137.0,0.0
431.39609029785987,136.0,0.0
431.4020207472987,137.0,0.0
431.40272256415585,136.0,0.0
431.4062369321551,135.0,0.0
431.40792345772235,134.0,0.0
431.4172136747843,133.0,0.0
431.4410610618949,134.0,0.0
431.44389209179263,133.0,0.0
431.4531677390122,134.0,0.0
431.4547655334543,135.0,0.0
431.46042595940224,136.0,0.0
431.46214478379034,137.0,0.0
431.46394554605376,136.0,0.0
431.4651756908094,135.0,0.0
431.4659066629422,134.0,0.0
431.47310052493776,135.0,0.0
431.4958966050353,134.0,0.0
431.5020079112862,133.0,0.0
431.50388876860154,134.0,0.0
431.51235782625184,135.0,0.0
431.5130414511739,136.0,0.0
431.5228523904994,137.0,0.0
431.5268334370283,136.0,0.0
431.55558093344473,135.0,0.0
431.57190156801545,134.0,0.0
431.5761831706385,135.0,0.0
431.5765782803576,136.0,0.0
431.579147987499,135.0,0.0
431.6000094999012,136.0,0.0
431.6005837707576,137.0,0.0
431.60095335183485,138.0,0.0
431.6018369239417,137.0,0.0
431.60322100911907,138.0,0.0
431.6169175004484,139.0,0.0
431.62160146244804,140.0,0.0
431.63011408678676,141.0,0.0
431.6387373607651,140.0,0.0
431.64147441614165,139.0,0.0
431.64584073260005,138.0,0.0
431.64902694727016,139.0,0.0
431.6589557469219,140.0,0.0
431.66298267661386,141.0,0.0
431.6791047010909,142.0,0.0
431.67971626211346,141.0,0.0
431.68414592683695,142.0,0.0
431.688467065631,143.0,0.0
431.69621438671214,142.0,0.0
431.7028266927133,143.0,0.0
431.70326629141505,144.0,0.0
431.7087924532414,143.0,0.0
431.7138271327551,142.0,0.0
431.71636610437764,141.0,0.0
431.7312933371739,140.0,0.0
431.73422161599416,141.0,0.0
431.734611659257,140.0,0.0
431.73547772175834,139.0,0.0
431.7447753148134,140.0,0.0
431.747682498368,141.0,0.0
431.750838644124,142.0,0.0
431.75492880848674,141.0,0.0
431.7559214494259,142.0,0.0
431.7569105660649,141.0,0.0
431.7692750329236,142.0,0.0
431.77109883799403,143.0,0.0
431.77480586714455,142.0,0.0
431.78374465609403,143.0,0.0
431.7911552202367,142.0,0.0
431.7930797723611,141.0,0.0
431.7973512321537,140.0,0.0
431.7976257953217,141.0,0.0
431.80260327596216,140.0,0.0
431.80865929331117,141.0,0.0
431.81546025878805,142.0,0.0
431.81595879938874,141.0,0.0
431.8213743226673,140.0,0.0
431.8308158691206,139.0,0.0
431.83895538607925,138.0,0.0
431.84536683576545,137.0,0.0
431.8525248329527,136.0,0.0
431.8559749911568,135.0,0.0
431.8574263998603,134.0,0.0
431.8598978869834,135.0,0.0
431.87167199001664,136.0,0.0
431.87330077744423,137.0,0.0
431.88350824269554,136.0,0.0
431.8840265625727,137.0,0.0
431.8877309230906,138.0,0.0
431.9156183658708,139.0,0.0
431.9164031493662,140.0,0.0
431.92938652421805,141.0,0.0
431.9315638876161,142.0,0.0
431.93848374415904,143.0,0.0
431.94084054245485,144.0,0.0
431.9419414917297,145.0,0.0
431.9424927459873,146.0,0.0
431.9527627262824,147.0,0.0
431.953792476892,148.0,0.0
431.9544673650973,147.0,0.0
431.95551934148443,148.0,0.0
431.9631424309351,149.0,0.0
431.9684236478841,148.0,0.0
431.9751086449802,147.0,0.0
432.0062969266841,148.0,0.0
432.00701401909754,147.0,0.0
432.0073130074078,146.0,0.0
432.01029903771706,145.0,0.0
432.011725627257,146.0,0.0
432.0137960363638,145.0,0.0
432.0155768960473,146.0,0.0
432.02532916040394,145.0,0.0
432.0266925334632,146.0,0.0
432.04001895188463,145.0,0.0
432.0463725689595,144.0,0.0
432.04957279255206,145.0,0.0
432.0580775947624,146.0,0.0
432.05880244719333,147.0,0.0
432.06518328788223,146.0,0.0
432.0705837410312,147.0,0.0
432.08263576259424,146.0,0.0
432.09682670707866,147.0,0.0
432.10930398152675,148.0,0.0
432.1099750914846,149.0,0.0
432.1254570701419,150.0,0.0
432.1358816303685,151.0,0.0
432.13730098218514,150.0,0.0
432.14947920013105,149.0,0.0
432.1592023238512,150.0,0.0
432.16203739894667,151.0,0.0
