0.0,1600.0,0.0
432.1702155822312,150.0,0.0
432.17333098382505,149.0,0.0
432.17339138026387,148.0,0.0
432.1789847872062,147.0,0.0
432.183549145643,146.0,0.0
432.1835661654027,147.0,0.0
432.18430435502296,146.0,0.0
432.20641192960744,147.0,0.0
432.22008821740525,146.0,0.0
432.2296774894082,145.0,0.0
432.2297141439788,144.0,0.0
432.23386555853017,145.0,0.0
432.2360601602987,144.0,0.0
432.23845562509797,143.0,0.0
432.26502091501766,142.0,0.0
432.2665397098528,141.0,0.0
432.2778133916652,142.0,0.0
432.2829569202774,141.0,0.0
432.28441444519405,140.0,0.0
432.2845566120974,139.0,0.0
432.28701493391793,138.0,0.0
432.2871896883693,137.0,0.0
432.2914376088891,136.0,0.0
432.3074406975891,137.0,0.0
432.3115781154055,138.0,0.0
432.3208792562639,137.0,0.0
432.32093034219366,138.0,0.0
432.32343970738594,139.0,0.0
432.3235410798885,140.0,0.0
432.34064542691436,139.0,0.0
432.3407510737926,138.0,0.0
432.34330380222224,139.0,0.0
432.34458933350413,140.0,0.0
432.3449439746685,141.0,0.0
432.35326114235187,142.0,0.0
432.35353355683117,143.0,0.0
432.3630645642357,144.0,0.0
432.3654820380162,145.0,0.0
432.37635449800314,146.0,0.0
432.3817086448635,145.0,0.0
432.3894800906862,144.0,0.0
432.40494289374465,143.0,0.0
432.4106297443118,144.0,0.0
432.4119912109243,143.0,0.0
432.41343705539947,142.0,0.0
432.41363085229335,143.0,0.0
432.42660834157437,144.0,0.0
432.4415889358724,143.0,0.0
432.45272627942734,142.0,0.0
432.45883189192506,141.0,0.0
432.46436888925535,140.0,0.0
432.4661429857396,141.0,0.0
432.46788437474385,142.0,0.0
432.47987277661736,141.0,0.0
432.484759018425,142.0,0.0
432.4870327621288,143.0,0.0
432.48749175864003,142.0,0.0
432.4987327210909,141.0,0.0
432.4997682970732,140.0,0.0
432.5076915671696,141.0,0.0
432.50961922353525,140.0,0.0
432.51032135974197,141.0,0.0
432.5114949491742,142.0,0.0
432.5132851882973,143.0,0.0
432.5292124358393,144.0,0.0
432.5319360646603,145.0,0.0
432.5505566343848,146.0,0.0
432.5505785799772,147.0,0.0
432.554226525257,146.0,0.0
432.55679729567845,145.0,0.0
432.5644307246141,146.0,0.0
432.58199411573406,145.0,0.0
432.5895025980839,146.0,0.0
432.5902764472907,147.0,0.0
432.6159090771651,146.0,0.0
432.6205696012392,145.0,0.0
432.6321875510097,144.0,0.0
432.63521451651974,145.0,0.0
432.6465524017255,144.0,0.0
432.6466642809848,145.0,0.0
432.6495812537969,146.0,0.0
432.65001611014094,145.0,0.0
432.6624531661383,146.0,0.0
432.67474518377395,145.0,0.0
432.6766191878489,144.0,0.0
432.67918776752276,143.0,0.0
432.69516511514666,144.0,0.0
432.7046921148868,145.0,0.0
432.70912562657264,146.0,0.0
432.72400071772563,147.0,0.0
432.72514724170924,146.0,0.0
432.73130191486854,147.0,0.0
432.7350739636154,146.0,0.0
432.74414561568784,147.0,0.0
432.7460537624654,146.0,0.0
432.7461817692771,145.0,0.0
432.7579500034917,144.0,0.0
432.7646716919559,145.0,0.0
432.7675833259878,146.0,0.0
432.7739017767011,145.0,0.0
432.77473634322314,144.0,0.0
432.7784799084471,145.0,0.0
432.7793157276091,146.0,0.0
432.7892696014528,145.0,0.0
432.78965707825415,144.0,0.0
432.7936768230644,143.0,0.0
432.80401681940765,144.0,0.0
432.83170970338324,143.0,0.0
432.85078318997284,142.0,0.0
432.85792325232467,141.0,0.0
432.86167705480966,142.0,0.0
432.8654690443207,141.0,0.0
432.87090500951734,142.0,0.0
432.87610147276484,143.0,0.0
432.88526344902954,142.0,0.0
432.8924471708558,143.0,0.0
432.8950877151956,142.0,0.0
432.89553374754684,141.0,0.0
432.8973429590794,142.0,0.0
432.9027557100616,141.0,0.0
432.90924294017356,142.0,0.0
432.9097663837886,141.0,0.0
432.9298257504107,140.0,0.0
432.93035460699514,139.0,0.0
432.93702022982984,138.0,0.0
432.9455763365069,137.0,0.0
432.9480151412365,136.0,0.0
432.9530409760155,135.0,0.0
432.9628709884897,134.0,0.0
432.9655253824044,133.0,0.0
432.97366853007105,132.0,0.0
432.9858756537955,133.0,0.0
433.0015716775767,134.0,0.0
433.0055180540968,135.0,0.0
433.0349492475157,136.0,0.0
433.03948640070877,135.0,0.0
433.04222385283464,134.0,0.0
433.04784352091445,133.0,0.0
433.0525771453925,134.0,0.0
433.05724709521843,133.0,0.0
433.0644167312845,134.0,0.0
433.06962764797845,133.0,0.0
433.0729790829729,134.0,0.0
433.0878998662459,133.0,0.0
433.08793530252353,134.0,0.0
433.09933321545134,133.0,0.0
433.1044276462375,134.0,0.0
433.10657153802407,133.0,0.0
433.1068226697152,134.0,0.0
433.11115964241526,135.0,0.0
433.11345510294774,134.0,0.0
433.1149441632518,133.0,0.0
433.1299639787625,134.0,0.0
433.1349144134681,135.0,0.0
433.13842494739254,134.0,0.0
433.1431175821017,135.0,0.0
433.14564789189956,134.0,0.0
433.1472831898037,135.0,0.0
433.1483559096227,134.0,0.0
433.1541408965039,135.0,0.0
433.155380081914,136.0,0.0
433.160487941503,135.0,0.0
433.1702922630128,136.0,0.0
433.17041832101506,137.0,0.0
433.1943729711473,136.0,0.0
433.19652099526365,135.0,0.0
433.2037336057922,134.0,0.0
433.21328546189176,133.0,0.0
433.2137581297017,134.0,0.0
433.2160347525253,133.0,0.0
433.2160443219519,132.0,0.0
433.2176519131365,131.0,0.0
433.2186176906955,130.0,0.0
433.22210876931166,129.0,0.0
433.2384503178154,128.0,0.0
433.2397097265541,127.0,0.0
433.2448153408192,126.0,0.0
433.25176927416,127.0,0.0
433.2558703524613,128.0,0.0
433.2582341346109,129.0,0.0
433.26702840755,128.0,0.0
433.2675737129933,127.0,0.0
433.2745653385072,126.0,0.0
433.30384364244816,127.0,0.0
433.3055713066924,126.0,0.0
433.3242976674785,127.0,0.0
433.3260029251076,126.0,0.0
433.3404540418334,127.0,0.0
433.34191399393717,126.0,0.0
433.34218319771145,125.0,0.0
433.34312128559117,126.0,0.0
433.34738379502306,127.0,0.0
433.3522762938495,126.0,0.0
433.35483000137805,125.0,0.0
433.36040569327304,124.0,0.0
433.3668515729836,123.0,0.0
433.36956007533206,124.0,0.0
433.3754518261705,123.0,0.0
433.3757364786009,124.0,0.0
433.38421354943983,123.0,0.0
433.38936780393226,124.0,0.0
433.38941310890374,123.0,0.0
433.39758786606797,124.0,0.0
433.41025590018484,123.0,0.0
433.4138595322782,122.0,0.0
433.4141772406092,123.0,0.0
433.4201780910422,122.0,0.0
433.424451324976,123.0,0.0
433.42541772100253,124.0,0.0
433.4262100713688,125.0,0.0
433.42698252275585,126.0,0.0
433.43491714317776,127.0,0.0
433.4385550371826,126.0,0.0
433.4403700875835,125.0,0.0
433.4407802541386,124.0,0.0
433.4417245687021,123.0,0.0
433.44567073090616,122.0,0.0
433.4508809997358,123.0,0.0
433.4510534841149,122.0,0.0
433.4657216313083,123.0,0.0
433.4705094122199,124.0,0.0
433.4781439159655,123.0,0.0
433.4806696581787,124.0,0.0
433.48749347534056,123.0,0.0
433.4883738218132,122.0,0.0
433.5069772566576,123.0,0.0
433.5098982876626,122.0,0.0
433.5108147327915,123.0,0.0
433.517847799946,122.0,0.0
433.5181700926758,121.0,0.0
433.5355609963059,120.0,0.0
433.53815127965225,121.0,0.0
433.54215687053113,120.0,0.0
433.5594611626664,121.0,0.0
433.57919712505037,120.0,0.0
433.5796425676161,119.0,0.0
433.5800058808379,120.0,0.0
433.623691868709,121.0,0.0
433.6306768503647,120.0,0.0
433.63832337325636,121.0,0.0
433.6499710427019,122.0,0.0
433.655190149979,121.0,0.0
433.65845428480526,120.0,0.0
433.6689740020436,119.0,0.0
433.6855106733081,118.0,0.0
433.69287815777386,119.0,0.0
433.69897237468683,120.0,0.0
433.71280425132886,119.0,0.0
433.7134336650671,120.0,0.0
433.7203718972001,119.0,0.0
433.7224665228781,118.0,0.0
433.73412749176015,117.0,0.0
433.7373755411116,118.0,0.0
433.7388645041683,119.0,0.0
433.74360025183256,118.0,0.0
433.7437361112598,119.0,0.0
433.7494353222234,118.0,0.0
433.7536175024122,119.0,0.0
433.756786012502,120.0,0.0
433.7599984365449,121.0,0.0
433.7707155711771,120.0,0.0
433.7938902571071,119.0,0.0
433.7991188543863,118.0,0.0
433.8046920569044,119.0,0.0
433.8072474363861,118.0,0.0
433.8076964780341,117.0,0.0
433.81091066479297,118.0,0.0
433.8114223035128,119.0,0.0
433.8284471285192,120.0,0.0
433.82919862933767,119.0,0.0
433.8298133614086,118.0,0.0
433.8303947293705,117.0,0.0
433.833164326231,118.0,0.0
433.84003755613605,119.0,0.0
433.843813381769,118.0,0.0
433.8532948397755,117.0,0.0
433.8539381717721,118.0,0.0
433.8581679670531,117.0,0.0
433.86517299120555,116.0,0.0
433.8828394679659,115.0,0.0
433.88314946176695,114.0,0.0
433.8831911719147,115.0,0.0
433.8838555588393,114.0,0.0
433.89157378605415,113.0,0.0
433.9022619396367,112.0,0.0
433.9065018829431,113.0,0.0
433.9188872867032,114.0,0.0
433.92295141925166,113.0,0.0
433.924952036298,112.0,0.0
433.93325516685553,113.0,0.0
433.93776164362606,112.0,0.0
433.94108450946345,113.0,0.0
433.94290994254067,114.0,0.0
433.9437608259406,115.0,0.0
433.94490629259326,114.0,0.0
433.95128819283633,115.0,0.0
433.95165311909767,114.0,0.0
433.9609462508557,115.0,0.0
433.96611009739786,114.0,0.0
433.9685199661364,113.0,0.0
433.97079604706266,112.0,0.0
433.97087380253055,111.0,0.0
433.9757508272786,110.0,0.0
433.97726199195154,109.0,0.0
433.98419889932813,108.0,0.0
433.9878276786143,109.0,0.0
433.99664255840605,110.0,0.0
434.0061908614852,109.0,0.0
434.02678917986907,110.0,0.0
434.0431073653096,109.0,0.0
434.06236621502006,108.0,0.0
434.0656228049526,107.0,0.0
434.0848943178411,108.0,0.0
434.0877237844598,109.0,0.0
434.1104855654087,108.0,0.0
434.1109812490901,107.0,0.0
434.11161445378826,106.0,0.0
434.11299673720316,105.0,0.0
434.13017571891146,104.0,0.0
434.13124426543084,105.0,0.0
434.1314037007327,104.0,0.0
434.1315334832612,103.0,0.0
434.140135210355,102.0,0.0
434.14491069207395,101.0,0.0
434.1476082022111,100.0,0.0
434.1645486081391,101.0,0.0
434.1669116879614,102.0,0.0
434.1681113723381,101.0,0.0
434.1692473128164,100.0,0.0
434.1798853874816,99.0,0.0
434.1907670582881,100.0,0.0
434.19819837351656,101.0,0.0
434.2002761534582,100.0,0.0
434.2030999019203,99.0,0.0
434.2090014585239,98.0,0.0
434.21106685889265,97.0,0.0
434.21375391996816,96.0,0.0
434.21454527943706,95.0,0.0
434.2147291689407,96.0,0.0
434.2153085857338,95.0,0.0
434.2179934836514,96.0,0.0
434.2196845526717,95.0,0.0
434.22998264328334,94.0,0.0
434.24173286943176,95.0,0.0
434.249490833778,94.0,0.0
434.2648824221787,93.0,0.0
434.2844694521456,94.0,0.0
434.28784177639807,93.0,0.0
434.303414870879,92.0,0.0
434.3168494421619,91.0,0.0
434.31984458674316,92.0,0.0
434.33850000845257,93.0,0.0
434.34931374949355,92.0,0.0
434.3692075475543,91.0,0.0
434.3880190128981,92.0,0.0
434.3890846057159,93.0,0.0
434.39935671330767,92.0,0.0
434.40363659053895,91.0,0.0
434.4061058578282,90.0,0.0
434.4071280432964,91.0,0.0
434.41209102498647,92.0,0.0
434.41819739872227,91.0,0.0
434.42204806297775,90.0,0.0
434.4381405060966,89.0,0.0
434.442125145934,88.0,0.0
434.45219930728337,89.0,0.0
434.4598319806204,90.0,0.0
434.4726151771527,89.0,0.0
434.47542413912265,90.0,0.0
434.47707567594904,89.0,0.0
434.49048494889996,88.0,0.0
434.4929129100408,89.0,0.0
434.4996079645765,90.0,0.0
434.5051339967467,89.0,0.0
434.51230626158,88.0,0.0
434.5134071440397,89.0,0.0
434.5358951714953,90.0,0.0
434.541381233947,91.0,0.0
434.54688307260346,92.0,0.0
434.57802660461107,91.0,0.0
434.5910171825125,90.0,0.0
434.5943774262655,89.0,0.0
434.5948215971072,88.0,0.0
434.5992671868444,87.0,0.0
434.5993270447337,86.0,0.0
434.6151721358339,85.0,0.0
434.63280269693854,84.0,0.0
434.63928453736327,83.0,0.0
434.6637251798595,82.0,0.0
434.6741768098659,83.0,0.0
434.6743173751544,82.0,0.0
434.6750261272513,81.0,0.0
434.6753724277778,80.0,0.0
434.68309420358736,79.0,0.0
434.69210156306445,78.0,0.0
434.69236748673404,77.0,0.0
434.6949868055135,76.0,0.0
434.7050771575958,75.0,0.0
434.7089691348044,74.0,0.0
434.7120323787624,75.0,0.0
434.7130473898388,74.0,0.0
434.7176455467197,75.0,0.0
434.7213239768923,74.0,0.0
434.7278927461974,73.0,0.0
434.7378042314164,72.0,0.0
434.7394885117844,71.0,0.0
434.75030830014595,72.0,0.0
434.7556661163675,71.0,0.0
434.7613466444991,70.0,0.0
434.7614490891514,69.0,0.0
434.76821277576954,68.0,0.0
434.7815207084408,67.0,0.0
434.79576536742695,66.0,0.0
434.79807708791446,67.0,0.0
434.8066066345835,66.0,0.0
434.8092410487496,65.0,0.0
434.81355664684514,64.0,0.0
434.8189227497989,63.0,0.0
434.8449886139217,62.0,0.0
434.85851617663485,63.0,0.0
434.8705741547016,62.0,0.0
434.8707605293326,61.0,0.0
434.88695421145366,60.0,0.0
434.88982794199933,59.0,0.0
434.8912023931219,60.0,0.0
434.8960960491802,59.0,0.0
434.9055990313664,58.0,0.0
434.9097378996719,57.0,0.0
434.9128554668564,56.0,0.0
434.9157151799178,55.0,0.0
434.92437259265705,56.0,0.0
434.9271150094073,55.0,0.0
434.9327219959819,54.0,0.0
434.93483711613897,55.0,0.0
434.94226406608664,54.0,0.0
434.9425819605159,53.0,0.0
434.94657195458865,52.0,0.0
434.9527815843653,53.0,0.0
434.9586824664269,54.0,0.0
434.96660646475493,53.0,0.0
434.96825098498385,52.0,0.0
434.97005706126834,51.0,0.0
434.97696022441994,50.0,0.0
434.9806283586025,49.0,0.0
434.98231358281186,48.0,0.0
434.99165238833524,49.0,0.0
434.999526104352,48.0,0.0
435.0062915747803,47.0,0.0
435.02395007748896,48.0,0.0
435.04574929895097,49.0,0.0
435.04648397407016,48.0,0.0
435.0507525822082,47.0,0.0
435.0548356816086,48.0,0.0
435.0639658716186,49.0,0.0
435.0701822453505,50.0,0.0
435.0745501633113,49.0,0.0
435.07815493168613,50.0,0.0
435.0802559609678,49.0,0.0
435.0820903736652,48.0,0.0
435.09195097731,47.0,0.0
435.11306328527644,46.0,0.0
435.12754011228463,47.0,0.0
435.1375031247328,48.0,0.0
435.1385428386351,47.0,0.0
435.14429633257976,48.0,0.0
435.15022310113415,49.0,0.0
435.1568791538943,48.0,0.0
435.1605853635035,47.0,0.0
435.1819885712917,46.0,0.0
435.18751926315895,45.0,0.0
435.18978545240225,46.0,0.0
435.1940896534445,45.0,0.0
435.20449938512706,46.0,0.0
435.20571127361814,45.0,0.0
435.2152441130656,44.0,0.0
435.22628103619326,43.0,0.0
435.2274644314395,44.0,0.0
435.2309827371794,43.0,0.0
435.2320197506333,42.0,0.0
435.24148330630334,43.0,0.0
435.243963023017,42.0,0.0
435.25281228187936,41.0,0.0
435.25299843871545,40.0,0.0
435.26258583059894,41.0,0.0
435.2695156646946,40.0,0.0
435.2726191824156,39.0,0.0
435.2888515469179,38.0,0.0
435.2899225220302,37.0,0.0
435.3060317724289,36.0,0.0
435.3202109494775,35.0,0.0
435.32502608868583,36.0,0.0
435.3689529856617,35.0,0.0
435.37966034466416,36.0,0.0
435.3878624038095,35.0,0.0
435.3920651012607,36.0,0.0
435.3947524482659,35.0,0.0
435.4066434269541,36.0,0.0
435.43165849702694,35.0,0.0
435.4474207120659,34.0,0.0
435.45762805118255,33.0,0.0
435.460534366585,32.0,0.0
435.46805119250945,33.0,0.0
435.49728778014696,32.0,0.0
435.5017946782419,31.0,0.0
435.50650187226523,30.0,0.0
435.51181613466827,29.0,0.0
435.5155028026155,28.0,0.0
435.5163631279171,27.0,0.0
435.51926992387547,26.0,0.0
435.5195595495379,27.0,0.0
435.5273386846307,26.0,0.0
435.5479428934764,25.0,0.0
435.5553505150017,24.0,0.0
435.5567720977295,23.0,0.0
435.5903995384683,24.0,0.0
435.59950170253774,25.0,0.0
435.6101950947242,26.0,0.0
435.6112302374757,25.0,0.0
435.61476523057337,24.0,0.0
435.6235252178895,23.0,0.0
435.63435360579246,22.0,0.0
435.63752222474034,21.0,0.0
435.64561164585865,20.0,0.0
435.64953858753745,19.0,0.0
435.67318755129145,20.0,0.0
435.6799559258048,19.0,0.0
435.68926820342404,18.0,0.0
435.69737099478465,19.0,0.0
435.7040327096982,18.0,0.0
435.70607217084404,17.0,0.0
435.7403976847536,16.0,0.0
435.7513033588941,15.0,0.0
435.758892697285,14.0,0.0
435.76182256468917,13.0,0.0
435.77796424184345,12.0,0.0
435.7798159593751,11.0,0.0
435.7805563413773,10.0,0.0
435.78532308429715,9.0,0.0
435.7870557806692,10.0,0.0
435.7935061372193,11.0,0.0
435.7937401329885,12.0,0.0
435.7941929262069,11.0,0.0
435.79573795611225,10.0,0.0
435.7995099076343,9.0,0.0
435.8034918354052,8.0,0.0
435.80418880928255,9.0,0.0
435.8359998883214,8.0,0.0
435.8413123629522,7.0,0.0
435.8560394170625,6.0,0.0
435.8698458323952,5.0,0.0
435.8764068835169,4.0,0.0
435.87768084753543,3.0,0.0
435.88066289453167,4.0,0.0
435.8869307712763,5.0,0.0
435.89222475506745,4.0,0.0
435.89909458709315,3.0,0.0
435.9047022576386,2.0,0.0
435.918595648854,1.0,0.0
435.9258734781004,2.0,0.0
435.9355830564025,1.0,0.0
435.9635210234282,2.0,0.0
435.96659350978194,3.0,0.0
436.0076397057144,2.0,0.0
436.0120930724996,3.0,0.0
436.01271930117855,4.0,0.0
436.01546187184533,5.0,0.0
436.0264140230538,4.0,0.0
436.03138514686304,3.0,0.0
436.0326323627664,2.0,0.0
436.0825024622349,1.0,0.0
436.08694775374494,0.0,0.0
436.14449401234907,1.0,0.0
436.1491174252135,0.0,0.0
436.1611009684563,1.0,0.0
436.19915144164645,2.0,0.0
436.20251360567926,1.0,0.0
436.2038501233013,0.0,0.0
436.2703561251199,1.0,0.0
436.2707088837707,0.0,0.0
436.3220668841442,1.0,0.0
436.3228138469436,0.0,0.0
436.32468080328243,1.0,0.0
436.33610155997894,0.0,0.0
436.3736205135702,1.0,0.0
436.40069871461606,2.0,0.0
436.412972740776,1.0,0.0
436.4222026134264,0.0,0.0
436.4407178607987,1.0,0.0
436.4654666175529,0.0,0.0
436.5482073122844,1.0,0.0
436.5795013386398,2.0,0.0
436.58909904596277,1.0,0.0
436.61262620807884,0.0,0.0
436.6361068611041,1.0,0.0
436.6422384605849,2.0,0.0
436.64871377562645,1.0,0.0
436.65010993717635,2.0,0.0
436.67079631922473,1.0,0.0
436.67135143915993,2.0,0.0
436.6835524359246,3.0,0.0
436.6837956021537,2.0,0.0
436.6957857837189,1.0,0.0
436.7044806992167,0.0,0.0
436.82037651749295,1.0,0.0
436.83369389942123,0.0,0.0
436.88026789185693,1.0,0.0
436.89832613503563,0.0,0.0
436.9080082238987,1.0,0.0
436.9125323088783,0.0,0.0
436.97612327386776,1.0,0.0
436.9796313575122,0.0,0.0
437.07168985603676,1.0,0.0
437.087336495752,0.0,0.0
437.109834062472,1.0,0.0
437.1274115881971,0.0,0.0
437.14580324639996,1.0,0.0
437.1528094947235,0.0,0.0
437.17347826756856,1.0,0.0
437.1788698374652,2.0,0.0
437.18382671954055,1.0,0.0
437.1919028898742,2.0,0.0
437.1938832805838,1.0,0.0
437.1973414979338,2.0,0.0
437.19975734850726,1.0,0.0
437.2003153280343,0.0,0.0
437.21240155272886,1.0,0.0
437.23887608067,0.0,0.0
437.2477240718515,1.0,0.0
437.2613894900692,0.0,0.0
437.2922075613714,1.0,0.0
437.3048406714896,0.0,0.0
437.3656727458776,1.0,0.0
437.3960056243792,2.0,0.0
437.39908379683703,1.0,0.0
437.4238519276442,0.0,0.0
437.42548104470234,1.0,0.0
437.4612712705031,0.0,0.0
437.4673311743191,1.0,0.0
437.4800578742529,2.0,0.0
437.4884676353236,1.0,0.0
437.4901143668322,0.0,0.0
437.49076311831885,1.0,0.0
437.49394395950856,0.0,0.0
437.5972929207558,1.0,0.0
437.606668737997,2.0,0.0
437.61866863773133,1.0,0.0
437.6579673359929,0.0,0.0
437.66783656759304,1.0,0.0
437.6851160350945,0.0,0.0
437.71132033263524,1.0,0.0
437.71635176431175,2.0,0.0
437.72484409200257,1.0,0.0
437.74629594644307,0.0,0.0
437.85520693783644,1.0,0.0
437.91834270518086,0.0,0.0
437.96566966263646,1.0,0.0
437.9878281440024,0.0,0.0
438.24966841025133,1.0,0.0
438.276337530455,0.0,0.0
438.28900730366115,1.0,0.0
438.29517956748805,0.0,0.0
438.2984591373005,1.0,0.0
438.3088225065884,0.0,0.0
438.3128137583736,1.0,0.0
438.3203334094353,2.0,0.0
438.3533270011478,1.0,0.0
438.3541494888386,2.0,0.0
438.3930082487391,3.0,0.0
438.42110548376445,2.0,0.0
438.42842720863797,3.0,0.0
438.45341843444066,2.0,0.0
438.46468888019365,1.0,0.0
438.4861566638307,0.0,0.0
438.4989131608343,1.0,0.0
438.5100551303416,0.0,0.0
438.51372665326596,1.0,0.0
438.54999798794586,2.0,0.0
438.5506698905787,1.0,0.0
438.5805023939381,0.0,0.0
438.6513838357425,1.0,0.0
438.6564150286935,2.0,0.0
438.66026622380764,1.0,0.0
438.6771739211238,0.0,0.0
438.70820965509137,1.0,0.0
438.7226114868267,2.0,0.0
438.74010135775177,1.0,0.0
438.7629535079136,0.0,0.0
438.86700348000915,1.0,0.0
438.86738204221956,0.0,0.0
438.89361445387294,1.0,0.0
438.90129821148076,0.0,0.0
438.9570060087209,1.0,0.0
438.97120225838245,0.0,0.0
438.9816472013972,1.0,0.0
438.9823444003217,0.0,0.0
439.16821888827894,1.0,0.0
439.1861851165448,2.0,0.0
439.2036873154596,1.0,0.0
439.2096828111431,0.0,0.0
439.27496987003786,1.0,0.0
439.29284996081986,0.0,0.0
439.3117854462361,1.0,0.0
439.31295453978834,2.0,0.0
439.3374193498475,1.0,0.0
439.3409227212758,0.0,0.0
439.3411222517154,1.0,0.0
439.3501313910789,0.0,0.0
439.36996277360834,1.0,0.0
439.3870609557985,0.0,0.0
439.3983122436106,1.0,0.0
439.41599982553635,2.0,0.0
439.42250011306936,1.0,0.0
439.4669043230276,2.0,0.0
439.4869141787367,3.0,0.0
439.5431056055229,4.0,0.0
439.5537164815549,5.0,0.0
439.58674023995815,6.0,0.0
439.5937358246102,5.0,0.0
439.59805437673066,4.0,0.0
439.5991609061627,5.0,0.0
439.6000879374522,4.0,0.0
439.6077080239482,5.0,0.0
439.6181590933184,4.0,0.0
439.62669729108484,5.0,0.0
439.63355218762996,4.0,0.0
439.6417985578069,5.0,0.0
439.64390670708804,4.0,0.0
439.64693396293313,3.0,0.0
439.6482570825771,4.0,0.0
439.65002732756466,3.0,0.0
439.66254553920436,2.0,0.0
439.66636563118755,3.0,0.0
439.67590041757876,4.0,0.0
439.680059711826,3.0,0.0
439.6923938531412,4.0,0.0
439.6988024644396,5.0,0.0
439.7011235431099,6.0,0.0
439.71163388935446,7.0,0.0
439.7168197030688,8.0,0.0
439.72930593466873,7.0,0.0
439.7341607854089,6.0,0.0
439.74925261813746,5.0,0.0
439.75392492010013,6.0,0.0
439.75530926889314,7.0,0.0
439.7743481150068,8.0,0.0
439.7781493731968,7.0,0.0
439.7831475955858,6.0,0.0
439.7880488478966,7.0,0.0
439.79506429142396,6.0,0.0
439.7992625272133,5.0,0.0
439.8005802801677,4.0,0.0
439.80609237717056,3.0,0.0
439.80990479427754,2.0,0.0
439.8349888237152,1.0,0.0
439.83581733579535,0.0,0.0
439.8765024883414,1.0,0.0
439.88897351959525,2.0,0.0
439.8891108189187,3.0,0.0
439.892693025826,4.0,0.0
439.89586331961806,5.0,0.0
439.90402928191185,4.0,0.0
439.924087427604,5.0,0.0
439.93328641994026,6.0,0.0
439.9373452986208,5.0,0.0
439.94218288264904,6.0,0.0
439.9639204538988,5.0,0.0
439.96955673413567,4.0,0.0
439.9724678367863,3.0,0.0
439.9748932608381,4.0,0.0
439.97771415120815,5.0,0.0
439.97979713069935,6.0,0.0
439.9802769740836,7.0,0.0
439.9968740025118,6.0,0.0
440.0099535657704,7.0,0.0
440.0378088569326,8.0,0.0
440.0454868247797,9.0,0.0
440.0653025920073,10.0,0.0
440.0792939521494,9.0,0.0
440.0811645551438,10.0,0.0
440.0948183456223,9.0,0.0
440.09656971123604,10.0,0.0
440.1025841448698,11.0,0.0
440.1053913251493,10.0,0.0
440.10553400492824,9.0,0.0
440.1174970591631,8.0,0.0
440.1444561315062,7.0,0.0
440.14987082786337,6.0,0.0
440.1632137261066,5.0,0.0
440.17161174687817,6.0,0.0
440.1769378637277,5.0,0.0
440.18003088611357,4.0,0.0
440.1800315129474,5.0,0.0
440.2184981304609,4.0,0.0
440.2238994767635,5.0,0.0
440.2292937054183,4.0,0.0
440.25278837186096,3.0,0.0
440.28148338683656,4.0,0.0
440.3057169384487,5.0,0.0
440.331383514743,4.0,0.0
440.3369239086909,3.0,0.0
440.35815467658847,4.0,0.0
440.3590720576507,5.0,0.0
440.36537559156994,6.0,0.0
440.3775872005499,5.0,0.0
440.3831529148936,4.0,0.0
440.3994800697498,5.0,0.0
440.39952053611285,6.0,0.0
440.4055668248352,5.0,0.0
440.4139165046212,4.0,0.0
440.42035505125205,3.0,0.0
440.42087583334234,2.0,0.0
440.42304455589243,1.0,0.0
440.4270724945689,0.0,0.0
440.4285357424297,1.0,0.0
440.4354285718433,2.0,0.0
440.4529437493791,3.0,0.0
440.45653531729465,4.0,0.0
440.45911972671234,5.0,0.0
440.4605700819388,4.0,0.0
440.46949574886895,3.0,0.0
440.4801389003614,4.0,0.0
440.4874923422335,5.0,0.0
440.49229135739995,4.0,0.0
440.5011137806555,3.0,0.0
440.50258640183637,2.0,0.0
440.509279297176,1.0,0.0
440.52428686433166,2.0,0.0
440.5265622054019,3.0,0.0
