0.0,1600.0,0.0
440.5288490262842,4.0,0.0
440.53414985342226,3.0,0.0
440.54722970553075,4.0,0.0
440.56621009096074,5.0,0.0
440.56809161929664,4.0,0.0
440.56849882055957,5.0,0.0
440.57267133321267,4.0,0.0
440.574280638602,5.0,0.0
440.5769119550008,4.0,0.0
440.5792942099768,5.0,0.0
440.5846612928089,6.0,0.0
440.58999544510027,7.0,0.0
440.59254741747816,8.0,0.0
440.59358652739195,9.0,0.0
440.6038914548298,10.0,0.0
440.6055867212497,11.0,0.0
440.605843207369,12.0,0.0
440.61191116721307,11.0,0.0
440.6137529079729,10.0,0.0
440.61443295717413,9.0,0.0
440.6185392327492,8.0,0.0
440.6274996345084,7.0,0.0
440.6358075052377,6.0,0.0
440.643605172131,7.0,0.0
440.65354307975247,8.0,0.0
440.65470811161225,9.0,0.0
440.6548170959075,8.0,0.0
440.6570528046371,7.0,0.0
440.6640468526869,8.0,0.0
440.6646852940579,9.0,0.0
440.66990570090314,10.0,0.0
440.6721185565073,9.0,0.0
440.6932733020084,10.0,0.0
440.6998944504299,9.0,0.0
440.70382237646544,10.0,0.0
440.7077012490322,9.0,0.0
440.71170064361047,10.0,0.0
440.71442934823546,9.0,0.0
440.71674549675765,8.0,0.0
440.729412318416,9.0,0.0
440.75023273135133,10.0,0.0
440.7549841082356,11.0,0.0
440.7635434615223,10.0,0.0
440.7694469631259,9.0,0.0
440.77011786565004,10.0,0.0
440.7703289835412,11.0,0.0
440.77513945599605,12.0,0.0
440.7812457533683,13.0,0.0
440.7840480731479,14.0,0.0
440.78961248221185,15.0,0.0
440.7922427965195,16.0,0.0
440.7980975421784,17.0,0.0
440.8096361624651,18.0,0.0
440.81033843761224,19.0,0.0
440.8112858304713,18.0,0.0
440.82463720590385,17.0,0.0
440.825252928473,18.0,0.0
440.831202441427,19.0,0.0
440.8336053598616,20.0,0.0
440.8523863851528,19.0,0.0
440.8600012345052,20.0,0.0
440.86677902840046,19.0,0.0
440.8669329364736,20.0,0.0
440.88716858904786,21.0,0.0
440.8880990926664,20.0,0.0
440.8901602172396,19.0,0.0
440.89120159902495,18.0,0.0
440.8944287610574,19.0,0.0
440.89921478271424,20.0,0.0
440.90038084650683,21.0,0.0
440.90592789342253,22.0,0.0
440.9112709470052,23.0,0.0
440.92553179265536,22.0,0.0
440.9274348320513,21.0,0.0
440.928226567685,20.0,0.0
440.93705727145846,21.0,0.0
440.9428635839268,20.0,0.0
440.949694398294,19.0,0.0
440.96127973650493,20.0,0.0
440.9846789606932,19.0,0.0
440.986201024257,20.0,0.0
440.9985603175605,21.0,0.0
440.99859063885043,22.0,0.0
440.9999200574732,21.0,0.0
441.0100543729136,20.0,0.0
441.01092794340934,19.0,0.0
441.0198506780968,18.0,0.0
441.0355183887146,17.0,0.0
441.0441786072382,16.0,0.0
441.0503608509673,15.0,0.0
441.0528311057176,14.0,0.0
441.054898165755,13.0,0.0
441.06868266808533,14.0,0.0
441.0840366553945,13.0,0.0
441.08536033764665,14.0,0.0
441.09480807084316,13.0,0.0
441.1137876650897,12.0,0.0
441.1147395942722,13.0,0.0
441.1161539123028,12.0,0.0
441.12763461541226,11.0,0.0
441.14656026248724,10.0,0.0
441.1494254395681,11.0,0.0
441.1608403043318,12.0,0.0
441.1751890990327,11.0,0.0
441.1755727230161,12.0,0.0
441.1769504720709,11.0,0.0
441.18637266146,12.0,0.0
441.1915897755414,13.0,0.0
441.1934821411196,12.0,0.0
441.21195600088396,11.0,0.0
441.21342956422734,12.0,0.0
441.2169042592073,13.0,0.0
441.2226075969286,14.0,0.0
441.23942829849364,15.0,0.0
441.2404118475564,14.0,0.0
441.24183385134626,15.0,0.0
441.2522371422591,16.0,0.0
441.2734860067001,15.0,0.0
441.2767662825626,14.0,0.0
441.28116492916365,15.0,0.0
441.29260342749933,14.0,0.0
441.2997103684901,15.0,0.0
441.3062566544568,16.0,0.0
441.30719480277696,15.0,0.0
441.3204683122066,14.0,0.0
441.33550400688796,13.0,0.0
441.36215473547645,12.0,0.0
441.3688570174639,13.0,0.0
441.37091458667476,12.0,0.0
441.37457435315173,13.0,0.0
441.383884434643,14.0,0.0
441.3860354200886,15.0,0.0
441.3881911233743,16.0,0.0
441.3886995331609,17.0,0.0
441.39582878077215,18.0,0.0
441.3997494829878,19.0,0.0
441.3997843947634,20.0,0.0
441.4074922036774,19.0,0.0
441.40805394853396,18.0,0.0
441.4116375889022,17.0,0.0
441.42341859174405,16.0,0.0
441.4273246623932,15.0,0.0
441.4353971599679,16.0,0.0
441.43624534245544,15.0,0.0
441.4399834604308,16.0,0.0
441.44338684463247,15.0,0.0
441.4601925274946,16.0,0.0
441.46786383108923,17.0,0.0
441.4688959622634,16.0,0.0
441.47416264672046,17.0,0.0
441.477194904608,16.0,0.0
441.4774088641472,15.0,0.0
441.48521695132007,16.0,0.0
441.4856791133229,15.0,0.0
441.4876437223699,16.0,0.0
441.48831167695283,17.0,0.0
441.49811412534325,18.0,0.0
441.5223295463445,17.0,0.0
441.52462986398166,18.0,0.0
441.5253102953385,19.0,0.0
441.5518066654969,20.0,0.0
441.5527007980536,21.0,0.0
441.55469885828427,22.0,0.0
441.5593142094991,21.0,0.0
441.5604855832034,20.0,0.0
441.56488479816784,19.0,0.0
441.5682832550344,18.0,0.0
441.5784194221132,17.0,0.0
441.59063756465395,16.0,0.0
441.59617848738435,15.0,0.0
441.60108753786574,14.0,0.0
441.6031023287035,15.0,0.0
441.60368925448654,16.0,0.0
441.6047037258399,15.0,0.0
441.61446797821276,14.0,0.0
441.6176354908525,13.0,0.0
441.63347620808224,14.0,0.0
441.63839480273225,15.0,0.0
441.6415607986579,14.0,0.0
441.6468046435089,13.0,0.0
441.6477804145962,12.0,0.0
441.6598988255979,11.0,0.0
441.66616326615315,10.0,0.0
441.6680476079295,11.0,0.0
441.68642185344663,12.0,0.0
441.6893996390712,11.0,0.0
441.6986998681889,10.0,0.0
441.70169797862104,11.0,0.0
441.70579258255606,10.0,0.0
441.7117897570151,11.0,0.0
441.7134755993048,12.0,0.0
441.73212061796283,11.0,0.0
441.73548852467616,10.0,0.0
441.7376909850109,11.0,0.0
441.7406298356098,10.0,0.0
441.7457531306631,9.0,0.0
441.751006139149,10.0,0.0
441.75254985948845,11.0,0.0
441.7602939226453,12.0,0.0
441.7757148634324,13.0,0.0
441.7857583902185,12.0,0.0
441.7896571431567,13.0,0.0
441.79144227574784,12.0,0.0
441.79335144961254,11.0,0.0
441.79335926876826,12.0,0.0
441.80426972183574,13.0,0.0
441.8216615532294,14.0,0.0
441.8292721048129,13.0,0.0
441.8297929651055,12.0,0.0
441.83464093266963,13.0,0.0
441.8412387625907,14.0,0.0
441.84763702165003,13.0,0.0
441.84842717474766,12.0,0.0
441.8781278220473,13.0,0.0
441.8831124739279,14.0,0.0
441.88598808174305,13.0,0.0
441.8865483238711,12.0,0.0
441.8952712420939,13.0,0.0
441.9030544919715,14.0,0.0
441.9093542771756,15.0,0.0
441.91328635014656,16.0,0.0
441.92645767994327,17.0,0.0
441.93051636492373,16.0,0.0
441.9438747841117,17.0,0.0
441.94707693049344,18.0,0.0
441.947254015952,17.0,0.0
441.94985981758924,18.0,0.0
441.95473305106304,19.0,0.0
441.9582202593543,20.0,0.0
441.95839354325244,21.0,0.0
441.95914204136096,22.0,0.0
441.9740898624524,23.0,0.0
441.9954947112779,24.0,0.0
442.0121490096703,25.0,0.0
442.0128684711546,24.0,0.0
442.0134211654265,25.0,0.0
442.0208641067436,24.0,0.0
442.032808919338,25.0,0.0
442.0339131535227,24.0,0.0
442.0397088886641,25.0,0.0
442.04802184408203,26.0,0.0
442.0528176316761,27.0,0.0
442.05463147340686,28.0,0.0
442.0637786955269,29.0,0.0
442.0658975341297,28.0,0.0
442.0701774575068,29.0,0.0
442.07297225904705,30.0,0.0
442.07454033371334,31.0,0.0
442.08015430710304,32.0,0.0
442.0809112817077,31.0,0.0
442.085201430369,32.0,0.0
442.0975567527698,33.0,0.0
442.10281723804604,34.0,0.0
442.10495023197774,35.0,0.0
442.11231384100665,36.0,0.0
442.11267189828004,37.0,0.0
442.140464712363,38.0,0.0
442.1436416227563,37.0,0.0
442.1483706952107,36.0,0.0
442.14965052675046,37.0,0.0
442.1496763722891,38.0,0.0
442.155760167043,39.0,0.0
442.175335360596,38.0,0.0
442.176671679355,39.0,0.0
442.18279551793756,40.0,0.0
442.18312214220987,39.0,0.0
442.18737873919093,38.0,0.0
442.18909956202464,37.0,0.0
442.19168549356453,36.0,0.0
442.1917122196411,37.0,0.0
442.1943148680508,38.0,0.0
442.2003322683994,37.0,0.0
442.2031308104146,38.0,0.0
442.20411838061506,37.0,0.0
442.20472280724374,38.0,0.0
442.20573696279416,39.0,0.0
442.2081238839646,38.0,0.0
442.2102315411262,37.0,0.0
442.213924731581,38.0,0.0
442.2163867958006,37.0,0.0
442.22485503377436,38.0,0.0
442.22878755901723,37.0,0.0
442.2292529032474,38.0,0.0
442.2413799163708,39.0,0.0
442.2473788197666,38.0,0.0
442.26296977280066,39.0,0.0
442.26495886577874,38.0,0.0
442.2900492707717,37.0,0.0
442.2917465952205,38.0,0.0
442.293584628109,39.0,0.0
442.2936878250629,40.0,0.0
442.2943019306974,41.0,0.0
442.2998482379662,42.0,0.0
442.31050562204206,41.0,0.0
442.3114186795807,40.0,0.0
442.3175867827752,41.0,0.0
442.3263606509999,40.0,0.0
442.3300779579452,41.0,0.0
442.34316481461906,42.0,0.0
442.34318287428135,43.0,0.0
442.3452829764836,44.0,0.0
442.3471948552858,43.0,0.0
442.3489023823343,44.0,0.0
442.35131364908113,43.0,0.0
442.35407140812003,44.0,0.0
442.35873168594276,45.0,0.0
442.3587695287621,44.0,0.0
442.36007881783445,45.0,0.0
442.36076266147205,46.0,0.0
442.36163173831505,45.0,0.0
442.36704985775657,46.0,0.0
442.3699705691938,45.0,0.0
442.37333206507105,46.0,0.0
442.3747586519358,47.0,0.0
442.38070002201937,48.0,0.0
442.38207603821127,49.0,0.0
442.3899162987284,48.0,0.0
442.3963474765475,49.0,0.0
442.3972291447733,50.0,0.0
442.39770405160425,49.0,0.0
442.41100646567145,50.0,0.0
442.43237924585264,51.0,0.0
442.4392154120615,52.0,0.0
442.4463137815752,51.0,0.0
442.4467803190417,52.0,0.0
442.44687009589904,53.0,0.0
442.4488887605612,52.0,0.0
442.45533149056666,53.0,0.0
442.4570125760387,54.0,0.0
442.45951317317395,53.0,0.0
442.46912642413383,54.0,0.0
442.4955624071347,53.0,0.0
442.5034402643593,52.0,0.0
442.5168797961653,51.0,0.0
442.53160406611426,50.0,0.0
442.5512348369216,49.0,0.0
442.5530816941822,50.0,0.0
442.5620402779192,51.0,0.0
442.5631680664701,52.0,0.0
442.5704926211727,53.0,0.0
442.5762443867699,52.0,0.0
442.57669372524737,53.0,0.0
442.5794062646846,54.0,0.0
442.58674739502845,55.0,0.0
442.592721509201,54.0,0.0
442.5946708810143,55.0,0.0
442.5976444257562,56.0,0.0
442.59888363086094,57.0,0.0
442.6057269166299,58.0,0.0
442.61098301810455,57.0,0.0
442.61306317062287,58.0,0.0
442.619964711899,59.0,0.0
442.6270491331687,60.0,0.0
442.62847032439595,59.0,0.0
442.6313793688095,58.0,0.0
442.6344731650643,57.0,0.0
442.6483851893235,58.0,0.0
442.65947721086957,59.0,0.0
442.6595124215215,58.0,0.0
442.6595682854825,57.0,0.0
442.65963787451517,56.0,0.0
442.6784016708033,57.0,0.0
442.7165413269556,56.0,0.0
442.71960516162767,57.0,0.0
442.7201195812558,58.0,0.0
442.7218474105557,57.0,0.0
442.723700471677,58.0,0.0
442.7319540456789,57.0,0.0
442.73777724247185,56.0,0.0
442.74478065273564,55.0,0.0
442.7456675944361,54.0,0.0
442.7596626653511,55.0,0.0
442.7680179598886,54.0,0.0
442.7695890843207,55.0,0.0
442.7754619503343,56.0,0.0
442.7844005199234,57.0,0.0
442.7898272055598,56.0,0.0
442.79076267597793,57.0,0.0
442.79613504231503,56.0,0.0
442.79652169386674,55.0,0.0
442.8153888571225,56.0,0.0
442.81791921731076,55.0,0.0
442.8243121067297,56.0,0.0
442.830828776645,57.0,0.0
442.83665186227813,58.0,0.0
442.8448828087597,59.0,0.0
442.848436706512,58.0,0.0
442.85544052952594,57.0,0.0
442.8576627064855,56.0,0.0
442.8596103243886,57.0,0.0
442.8661871704281,58.0,0.0
442.8769230732337,57.0,0.0
442.8824574330686,56.0,0.0
442.8825158230754,57.0,0.0
442.8825883144172,58.0,0.0
442.9024641849408,59.0,0.0
442.9050690185814,58.0,0.0
442.9157132941057,59.0,0.0
442.93371837021095,60.0,0.0
442.93584001085577,61.0,0.0
442.94013703115695,60.0,0.0
442.9406499614344,61.0,0.0
442.9493504802671,62.0,0.0
442.9623008792098,63.0,0.0
442.96302029282043,64.0,0.0
442.97392139807164,65.0,0.0
442.9801376025891,64.0,0.0
442.98657069721605,65.0,0.0
442.98805249576196,66.0,0.0
443.0025134977804,65.0,0.0
443.00493769924685,66.0,0.0
443.0074417163733,67.0,0.0
443.0092846899326,66.0,0.0
443.01563436396924,67.0,0.0
443.0273405639092,68.0,0.0
443.0290919480195,69.0,0.0
443.0299537037624,70.0,0.0
443.03482257703314,69.0,0.0
443.04224353280944,70.0,0.0
443.04549304267294,71.0,0.0
443.06064796938176,72.0,0.0
443.06825854787036,73.0,0.0
443.07096737102853,74.0,0.0
443.08061506776835,73.0,0.0
443.0806341363806,74.0,0.0
443.08247536714526,75.0,0.0
443.0831113246364,74.0,0.0
443.08494920314496,75.0,0.0
443.0880084844192,76.0,0.0
443.09160830152365,75.0,0.0
443.0928974833037,74.0,0.0
443.0951212729087,73.0,0.0
443.0984384885424,72.0,0.0
443.1020677934899,73.0,0.0
443.1047897273475,72.0,0.0
443.1060970157093,71.0,0.0
443.10950800119275,70.0,0.0
443.10952113026894,71.0,0.0
443.11640635402654,72.0,0.0
443.1200726870321,73.0,0.0
443.1225349734436,72.0,0.0
443.12890665362033,71.0,0.0
443.1413451319416,70.0,0.0
443.1450337889984,69.0,0.0
443.1460684397377,68.0,0.0
443.14657053975196,69.0,0.0
443.1474204013446,70.0,0.0
443.14868583007524,69.0,0.0
443.15195581361417,70.0,0.0
443.1525688331694,71.0,0.0
443.15338507246145,72.0,0.0
443.1537879938623,71.0,0.0
443.1571264806483,70.0,0.0
443.16772455956755,69.0,0.0
443.1689214007549,68.0,0.0
443.18037653882345,69.0,0.0
443.18102237487506,70.0,0.0
443.1818023043266,71.0,0.0
443.1841401283603,72.0,0.0
443.1950591758563,71.0,0.0
443.2006901504788,70.0,0.0
443.20798714129273,69.0,0.0
443.2133696825406,70.0,0.0
443.21409983179876,71.0,0.0
443.2142191892058,72.0,0.0
443.22503470650344,73.0,0.0
443.2258482258745,74.0,0.0
443.22786006308786,75.0,0.0
443.2305453326626,74.0,0.0
443.2459279425293,73.0,0.0
443.2484632180557,72.0,0.0
443.25227082011963,71.0,0.0
443.25240096870954,72.0,0.0
443.25548804504285,73.0,0.0
443.26345306603844,72.0,0.0
443.2700828762352,71.0,0.0
443.27163776517745,70.0,0.0
443.27322235448366,71.0,0.0
443.2809197533871,72.0,0.0
443.2824931200034,71.0,0.0
443.3053585730841,70.0,0.0
443.3096294817322,71.0,0.0
443.31053987352936,72.0,0.0
443.32509651677697,73.0,0.0
443.3284150750309,72.0,0.0
443.3391584915359,73.0,0.0
443.34713228491336,74.0,0.0
443.35220436241934,73.0,0.0
443.35286575651224,74.0,0.0
443.3552491861793,73.0,0.0
443.3561896483181,74.0,0.0
443.3686600309208,75.0,0.0
443.36984714401547,76.0,0.0
443.3785442050782,75.0,0.0
443.38226801676024,74.0,0.0
443.3856755186076,75.0,0.0
443.3859951608471,76.0,0.0
443.3908251484065,77.0,0.0
443.39131177934945,78.0,0.0
443.40580260445455,77.0,0.0
443.4304096744395,76.0,0.0
443.43982644499823,77.0,0.0
443.4460305132875,78.0,0.0
443.4517033053431,79.0,0.0
443.4522495788495,80.0,0.0
443.45304535670186,79.0,0.0
443.4569655746429,78.0,0.0
443.4579861885942,77.0,0.0
443.462284292139,78.0,0.0
443.46605628881406,77.0,0.0
443.46621087740454,76.0,0.0
443.4720444476831,75.0,0.0
443.4739667722948,76.0,0.0
443.47785239090393,75.0,0.0
443.4864360934336,74.0,0.0
443.4871682949823,75.0,0.0
443.49106879386113,74.0,0.0
443.5041343582457,75.0,0.0
443.50435224446005,76.0,0.0
443.5052359758345,77.0,0.0
443.50557596603863,78.0,0.0
443.50558715719944,77.0,0.0
443.5108566286896,78.0,0.0
443.52528312294385,77.0,0.0
443.53089633706685,76.0,0.0
443.5318381799066,77.0,0.0
443.5320381639996,76.0,0.0
443.5398886252252,77.0,0.0
443.5477578468773,78.0,0.0
443.55105290421307,79.0,0.0
443.5521397932587,80.0,0.0
443.5532708617942,81.0,0.0
443.5553895079717,80.0,0.0
443.555941087852,79.0,0.0
443.56204968136154,78.0,0.0
443.56336682028166,79.0,0.0
443.56358804219144,80.0,0.0
443.56409974537524,81.0,0.0
443.57034620987326,82.0,0.0
443.57412726366465,81.0,0.0
443.5743182671028,82.0,0.0
443.5796714718169,81.0,0.0
443.58350365317716,80.0,0.0
443.5840540110358,81.0,0.0
443.58791039201685,82.0,0.0
443.59277587620676,83.0,0.0
443.5961573397218,82.0,0.0
443.6055352703677,83.0,0.0
443.6126316240252,84.0,0.0
443.619703180869,85.0,0.0
443.6242617548292,86.0,0.0
443.62436317482263,87.0,0.0
443.6339573579365,88.0,0.0
443.6460800381942,89.0,0.0
443.6473863565015,90.0,0.0
443.6487490653228,89.0,0.0
443.6538147404849,88.0,0.0
443.65456918043,87.0,0.0
443.6603788530796,88.0,0.0
443.6724016467456,89.0,0.0
443.6767211985211,90.0,0.0
443.67781789651,91.0,0.0
443.679015897295,92.0,0.0
443.68236822658474,91.0,0.0
443.68260061493186,92.0,0.0
443.68283002615266,91.0,0.0
443.6835834486039,92.0,0.0
443.6883229827081,91.0,0.0
443.69046939460196,92.0,0.0
443.69243173447575,93.0,0.0
443.6981485919736,92.0,0.0
443.7067964974864,93.0,0.0
443.7146886370201,94.0,0.0
443.71905321811124,95.0,0.0
443.7282957996206,94.0,0.0
443.7313473059138,95.0,0.0
443.73261630565867,96.0,0.0
443.73478489760566,97.0,0.0
443.73676732736703,96.0,0.0
443.74072104660877,95.0,0.0
443.74887410681913,94.0,0.0
443.7587853667482,95.0,0.0
443.75945308827204,96.0,0.0
443.76046071671783,97.0,0.0
443.76143866349815,98.0,0.0
443.7634242863367,99.0,0.0
443.76680864720663,98.0,0.0
443.7747856373047,99.0,0.0
443.7820097517644,100.0,0.0
443.7834340189125,101.0,0.0
443.79304169683496,102.0,0.0
443.8046781146622,101.0,0.0
443.8113266694241,102.0,0.0
443.818777192798,103.0,0.0
443.8296326277094,104.0,0.0
443.8313377415049,103.0,0.0
443.83215460176746,102.0,0.0
443.83815326695134,103.0,0.0
443.84699187046346,104.0,0.0
443.85093162263615,105.0,0.0
443.8558662902703,106.0,0.0
443.86987346748236,105.0,0.0
443.8778728185358,106.0,0.0
443.8814424594321,105.0,0.0
443.8919101481457,106.0,0.0
443.8951361144081,107.0,0.0
443.89688374010717,108.0,0.0
443.91456198784846,109.0,0.0
443.91632591544834,108.0,0.0
443.9202469247569,109.0,0.0
443.9427101718732,110.0,0.0
443.94487010887013,111.0,0.0
443.9467366470817,112.0,0.0
443.9641289361228,111.0,0.0
443.96654333268776,112.0,0.0
443.9711489762131,111.0,0.0
443.97581379813914,112.0,0.0
443.97977103119155,113.0,0.0
443.9865300949675,114.0,0.0
443.9900872696664,113.0,0.0
444.0047981008656,114.0,0.0
444.0095212724652,115.0,0.0
444.013907086991,116.0,0.0
444.01402309559774,117.0,0.0
444.0263316696358,116.0,0.0
444.03101915718133,117.0,0.0
444.03902845327036,118.0,0.0
444.04225500971444,119.0,0.0
444.05122842296043,120.0,0.0
444.05358180771697,121.0,0.0
444.05560656952514,122.0,0.0
444.06015145957235,121.0,0.0
444.0686146145739,120.0,0.0
444.0692186830151,121.0,0.0
444.0718875571294,120.0,0.0
444.0741758792039,119.0,0.0
444.0814158890193,118.0,0.0
444.08279282246815,119.0,0.0
444.0877195848175,120.0,0.0
444.09716082810604,121.0,0.0
444.09862007959293,120.0,0.0
444.1037826096867,119.0,0.0
444.1054954174266,118.0,0.0
444.1114845155815,119.0,0.0
444.1137564720126,118.0,0.0
444.1144406954481,117.0,0.0
444.12934389178395,116.0,0.0
444.1304878756823,117.0,0.0
444.1317129230254,116.0,0.0
444.1360732138699,117.0,0.0
444.1625743216194,116.0,0.0
444.18409950866584,117.0,0.0
444.20002748120936,118.0,0.0
444.20321347908504,119.0,0.0
444.20982793194986,120.0,0.0
444.21613746629083,121.0,0.0
444.2194838370266,122.0,0.0
444.2213224837039,121.0,0.0
444.2250170265444,122.0,0.0
444.2261660637257,121.0,0.0
444.23147042898427,120.0,0.0
444.23331634812706,121.0,0.0
444.23650164648586,122.0,0.0
444.26155780522237,123.0,0.0
444.26360794660667,124.0,0.0
444.28260921898294,123.0,0.0
444.2832094265652,122.0,0.0
444.288908067847,123.0,0.0
444.2918620861515,124.0,0.0
444.294743323246,125.0,0.0
444.29534525362936,126.0,0.0
444.29598871253955,125.0,0.0
444.30601505119927,126.0,0.0
444.31693114595566,127.0,0.0
444.32706512042506,126.0,0.0
444.3324021701913,127.0,0.0
444.34006899374907,128.0,0.0
444.3427398297574,129.0,0.0
444.34492025795987,130.0,0.0
444.35677912440667,131.0,0.0
444.35948051400294,130.0,0.0
444.36676212271254,131.0,0.0
444.36755430545304,130.0,0.0
444.373770266505,131.0,0.0
444.37470367424896,130.0,0.0
444.38461023911486,131.0,0.0
444.3851436353415,130.0,0.0
444.38602507031464,131.0,0.0
444.3911289184286,130.0,0.0
444.3935706637821,131.0,0.0
444.3938211522933,130.0,0.0
444.40217058774226,129.0,0.0
444.4025230654723,128.0,0.0
444.4195310249992,129.0,0.0
444.4315547926036,130.0,0.0
444.433842778268,131.0,0.0
444.43482959360523,130.0,0.0
444.4364222846296,129.0,0.0
444.43975970845855,128.0,0.0
444.45516250799,127.0,0.0
444.4568146554521,128.0,0.0
444.46464121668777,129.0,0.0
444.4657457363602,130.0,0.0
444.46706669982063,129.0,0.0
444.4689352087868,130.0,0.0
444.47601204439337,129.0,0.0
444.4788709841773,130.0,0.0
444.4799067452885,131.0,0.0
444.50717593845513,130.0,0.0
444.50908203649044,129.0,0.0
444.51224683869157,130.0,0.0
444.51600984756624,131.0,0.0
444.5208032407813,132.0,0.0
444.52577773800624,131.0,0.0
444.5310028954657,132.0,0.0
444.5385113491842,131.0,0.0
444.54209550067014,132.0,0.0
444.544434173536,133.0,0.0
444.5461999474655,132.0,0.0
444.5590444641191,133.0,0.0
444.56693425611917,132.0,0.0
444.56896191513704,133.0,0.0
444.56940357087825,134.0,0.0
444.57182310120396,135.0,0.0
444.57558942641094,136.0,0.0
444.5757621471371,135.0,0.0
444.5813921163448,134.0,0.0
444.5821004797836,135.0,0.0
444.5825499827467,134.0,0.0
444.59330725174055,133.0,0.0
444.593450143241,134.0,0.0
444.61391463502133,135.0,0.0
444.62635505896515,134.0,0.0
444.63216976318364,133.0,0.0
444.63257576037284,134.0,0.0
444.63306218682493,133.0,0.0
444.6368102018397,132.0,0.0
444.6578419165639,133.0,0.0
444.6578776677469,134.0,0.0
444.6582396688937,135.0,0.0
444.67327525952965,134.0,0.0
444.6970771863045,135.0,0.0
444.703154665195,134.0,0.0
444.7046076878115,133.0,0.0
444.70911561681794,132.0,0.0
444.72094735116804,133.0,0.0
444.72138793775565,134.0,0.0
444.72747050484924,135.0,0.0
444.73070144295264,134.0,0.0
444.7322471683651,135.0,0.0
444.73240402141676,136.0,0.0
444.7355753433301,135.0,0.0
444.73763182425563,136.0,0.0
444.7400991636905,135.0,0.0
444.7483394631472,134.0,0.0
444.7500091748736,133.0,0.0
444.75269552238683,134.0,0.0
444.75688682535946,133.0,0.0
444.76029137908074,134.0,0.0
444.76146309676494,133.0,0.0
444.77660297431976,132.0,0.0
444.77905691838225,133.0,0.0
444.7880040958245,134.0,0.0
444.7917972922994,135.0,0.0
444.7920006340415,134.0,0.0
444.798087487961,133.0,0.0
444.7990162524998,132.0,0.0
444.8029089026135,133.0,0.0
444.80384317791373,132.0,0.0
444.80611787865155,131.0,0.0
444.80999950435074,130.0,0.0
444.8156286905097,131.0,0.0
444.8159703227603,132.0,0.0
444.8171410599723,133.0,0.0
444.8184533015557,132.0,0.0
444.8257526159418,131.0,0.0
444.82856257554556,132.0,0.0
444.83495979352114,131.0,0.0
444.8376045124466,130.0,0.0
444.8385269444405,131.0,0.0
444.83971424428734,130.0,0.0
444.8421520496139,131.0,0.0
444.8435592884267,132.0,0.0
444.84641998269433,133.0,0.0
444.8464694089151,134.0,0.0
444.8775743470868,133.0,0.0
444.88185582898416,132.0,0.0
444.8844537755223,133.0,0.0
444.895237685036,132.0,0.0
444.8996210028148,131.0,0.0
444.91072026118053,130.0,0.0
444.91386489586046,129.0,0.0
444.9189475310899,128.0,0.0
444.92248131998673,129.0,0.0
444.92377383951157,130.0,0.0
444.9290186394886,131.0,0.0
444.9290336174927,132.0,0.0
444.9489672189784,133.0,0.0
444.9513365363289,132.0,0.0
444.95259873229156,133.0,0.0
444.96806907838464,134.0,0.0
444.9710721467675,135.0,0.0
444.9713055846165,134.0,0.0
444.97194369004137,133.0,0.0
444.99130493516805,134.0,0.0
444.99561909956043,135.0,0.0
444.9959703974679,136.0,0.0
444.99801376959704,135.0,0.0
445.0065419116408,134.0,0.0
445.0155508403804,135.0,0.0
445.0171097541462,136.0,0.0
445.0194801367686,137.0,0.0
445.0203499293501,136.0,0.0
445.03158044840137,137.0,0.0
445.03223175680307,136.0,0.0
445.032611433725,137.0,0.0
445.0459179382733,138.0,0.0
445.0500269766996,137.0,0.0
445.0567271646717,136.0,0.0
445.0682312341823,137.0,0.0
445.0729416775704,138.0,0.0
445.08221610964904,137.0,0.0
