0.0,1600.0,0.0
445.0866973493471,136.0,0.0
445.0867803978543,137.0,0.0
445.0874929002629,136.0,0.0
445.09604303819964,135.0,0.0
445.0966019235725,134.0,0.0
445.10789043522794,135.0,0.0
445.1092225180239,136.0,0.0
445.1096756900007,137.0,0.0
445.11504795110204,138.0,0.0
445.1169960914861,139.0,0.0
445.1293304572894,138.0,0.0
445.13053505967395,137.0,0.0
445.1349612830771,138.0,0.0
445.1462330831314,139.0,0.0
445.1539114232201,140.0,0.0
445.1539796670174,139.0,0.0
445.15522270639076,140.0,0.0
445.1578203766872,141.0,0.0
445.15910071389385,142.0,0.0
445.1593833935787,143.0,0.0
445.1671237181021,144.0,0.0
445.1725705890325,145.0,0.0
445.1762100688111,144.0,0.0
445.17830185670437,143.0,0.0
445.1813902613128,142.0,0.0
445.18656334003003,141.0,0.0
445.1886224110554,142.0,0.0
445.1904978967575,143.0,0.0
445.1914707907758,142.0,0.0
445.2025287337845,143.0,0.0
445.21124667893287,144.0,0.0
445.21139214016534,145.0,0.0
445.2202517446183,146.0,0.0
445.2244303508077,147.0,0.0
445.23540118393197,148.0,0.0
445.23928026604125,147.0,0.0
445.24258471079054,148.0,0.0
445.2442746719261,147.0,0.0
445.2490240294031,146.0,0.0
445.25032192394673,147.0,0.0
445.2559375697555,148.0,0.0
445.2568863225043,147.0,0.0
445.25782322940506,146.0,0.0
445.26384594386377,145.0,0.0
445.2685741811818,144.0,0.0
445.27084403607347,145.0,0.0
445.2797763778037,146.0,0.0
445.2820991466177,147.0,0.0
445.28259979639654,146.0,0.0
445.28651481698927,147.0,0.0
445.28687302959275,148.0,0.0
445.2879750261244,147.0,0.0
445.29753585631966,146.0,0.0
445.2997931581815,145.0,0.0
445.31678008829533,144.0,0.0
445.33915165308287,145.0,0.0
445.33993384272094,146.0,0.0
445.3493559325344,147.0,0.0
445.3494446883921,146.0,0.0
445.35484355171167,147.0,0.0
445.3554005981059,146.0,0.0
445.35566738594054,145.0,0.0
445.3730161352482,144.0,0.0
445.3737107038655,145.0,0.0
445.37731290641483,146.0,0.0
445.3794185977571,145.0,0.0
445.38215268623577,146.0,0.0
445.3866576560372,147.0,0.0
445.39329290976525,148.0,0.0
445.3982614246223,149.0,0.0
445.4081192189849,150.0,0.0
445.4098493195622,149.0,0.0
445.4101456336594,150.0,0.0
445.4145448051925,151.0,0.0
445.4203743433102,152.0,0.0
445.4224360269379,153.0,0.0
445.4248960707304,154.0,0.0
445.42960872227405,153.0,0.0
445.44003137313643,154.0,0.0
445.44134102089697,153.0,0.0
445.4477955841784,154.0,0.0
445.45352803871356,153.0,0.0
445.4540261945792,152.0,0.0
445.4554497770208,151.0,0.0
445.4566346762945,150.0,0.0
445.4647263588843,149.0,0.0
445.46832540016277,148.0,0.0
445.47286163174,147.0,0.0
445.4773617716534,146.0,0.0
445.4862297546069,145.0,0.0
445.49193252446673,146.0,0.0
445.5039743247953,147.0,0.0
445.50779905315625,148.0,0.0
445.51666274320934,149.0,0.0
445.52884052272793,148.0,0.0
445.53945639014313,147.0,0.0
445.5394593473752,148.0,0.0
445.54976400701383,149.0,0.0
445.5659655338492,148.0,0.0
445.5697391780111,147.0,0.0
445.5779020187356,146.0,0.0
445.58110112796453,147.0,0.0
445.5874681470517,148.0,0.0
445.59014764413405,147.0,0.0
445.5907022613952,148.0,0.0
445.5917509795123,147.0,0.0
445.60966902420313,146.0,0.0
445.6186499851696,145.0,0.0
445.6204016266267,146.0,0.0
445.62149647354806,147.0,0.0
445.6220811095302,146.0,0.0
445.6256579658345,145.0,0.0
445.6258536141407,144.0,0.0
445.63592175182123,145.0,0.0
445.6448042946042,146.0,0.0
445.65204474858007,147.0,0.0
445.65852060342183,148.0,0.0
445.67042361819784,147.0,0.0
445.6781632238795,148.0,0.0
445.67908281054855,149.0,0.0
445.68699026359457,150.0,0.0
445.69924903458383,149.0,0.0
445.70399954768845,148.0,0.0
445.706252669377,149.0,0.0
445.717054587202,148.0,0.0
445.71984813710776,147.0,0.0
445.72267656875164,148.0,0.0
445.72331489776366,149.0,0.0
445.7297752822711,150.0,0.0
445.73119836034635,149.0,0.0
445.7327249969429,148.0,0.0
445.7330652949373,149.0,0.0
445.73785389105825,148.0,0.0
445.7485347532938,147.0,0.0
445.76012055708367,146.0,0.0
445.7624201981834,147.0,0.0
445.7625486715729,146.0,0.0
445.763628767497,147.0,0.0
445.7652795777564,146.0,0.0
445.7670417695441,147.0,0.0
445.77198532615216,148.0,0.0
445.7724802891054,149.0,0.0
445.7731087283187,150.0,0.0
445.78375926211623,149.0,0.0
445.7863139616307,148.0,0.0
445.78663327429797,147.0,0.0
445.7874912657155,148.0,0.0
445.7882194351985,147.0,0.0
445.788720836403,148.0,0.0
445.7954536635954,149.0,0.0
445.79820980515086,148.0,0.0
445.80346204615023,149.0,0.0
445.8341951711936,148.0,0.0
445.83788181399126,147.0,0.0
445.842727898345,148.0,0.0
445.84447822431844,149.0,0.0
445.84696370863554,150.0,0.0
445.8592721695122,149.0,0.0
445.86275717606736,148.0,0.0
445.8643962925994,147.0,0.0
445.8668240390094,148.0,0.0
445.86911007954427,149.0,0.0
445.87161049442517,148.0,0.0
445.8805620661669,149.0,0.0
445.88499689137325,148.0,0.0
445.88790011443524,149.0,0.0
445.8910210230094,150.0,0.0
445.89102419200645,151.0,0.0
445.89349515856634,152.0,0.0
445.8971521231293,153.0,0.0
445.90808704436347,152.0,0.0
445.9086491647532,151.0,0.0
445.9220621776493,152.0,0.0
445.92388495549966,151.0,0.0
445.92649408030127,150.0,0.0
445.93365083736467,149.0,0.0
445.9418493994743,150.0,0.0
445.9421105106642,151.0,0.0
445.9437880664393,150.0,0.0
445.94502718268,149.0,0.0
445.9586455304529,148.0,0.0
445.9626315368405,147.0,0.0
445.9709006084538,146.0,0.0
445.97789806546143,145.0,0.0
445.9797035248451,144.0,0.0
445.98717171378934,143.0,0.0
445.9937512176525,144.0,0.0
445.9993064508668,143.0,0.0
446.0149742807992,144.0,0.0
446.02213472314617,143.0,0.0
446.0245782030401,144.0,0.0
446.0250406922663,143.0,0.0
446.0282402208138,144.0,0.0
446.0292899027839,143.0,0.0
446.03286367271215,144.0,0.0
446.043867806558,143.0,0.0
446.0503083792706,142.0,0.0
446.06342620537583,141.0,0.0
446.06390055932667,140.0,0.0
446.06643667818736,139.0,0.0
446.0775974958198,138.0,0.0
446.08440317927926,139.0,0.0
446.0844999064164,140.0,0.0
446.08565479565846,141.0,0.0
446.09248652803467,142.0,0.0
446.09743823380796,143.0,0.0
446.10872132124973,144.0,0.0
446.1133223574026,145.0,0.0
446.131209197738,146.0,0.0
446.13623020145764,145.0,0.0
446.1363272583681,144.0,0.0
446.142424564272,143.0,0.0
446.15177319555727,144.0,0.0
446.1576637599896,145.0,0.0
446.15768247406913,146.0,0.0
446.1587009306538,145.0,0.0
446.1651561904513,146.0,0.0
446.1670577317197,145.0,0.0
446.1685292151911,144.0,0.0
446.1708127334679,143.0,0.0
446.18218406029484,144.0,0.0
446.1922822928908,145.0,0.0
446.2021276844152,144.0,0.0
446.2076893044394,143.0,0.0
446.20961389779586,144.0,0.0
446.21068103080665,145.0,0.0
446.21410484899474,146.0,0.0
446.2250668194726,145.0,0.0
446.2297252639401,144.0,0.0
446.23247825698564,143.0,0.0
446.2357686974277,142.0,0.0
446.24440644850716,141.0,0.0
446.26578719872765,142.0,0.0
446.2660824039038,141.0,0.0
446.26622793232826,142.0,0.0
446.2733069557992,143.0,0.0
446.2757558346407,142.0,0.0
446.2792490697068,141.0,0.0
446.29264056570634,142.0,0.0
446.2930281673153,143.0,0.0
446.2943493917085,144.0,0.0
446.2949378684105,143.0,0.0
446.2968943472884,144.0,0.0
446.29739527111263,145.0,0.0
446.3009959396123,144.0,0.0
446.31601595587455,145.0,0.0
446.3329498644227,146.0,0.0
446.33532449884257,145.0,0.0
446.33970839729005,144.0,0.0
446.34032955173484,145.0,0.0
446.3490461029541,144.0,0.0
446.37174258985306,145.0,0.0
446.3722506550105,146.0,0.0
446.3783658304192,145.0,0.0
446.38468553763306,146.0,0.0
446.3882110809853,147.0,0.0
446.3926767842762,146.0,0.0
446.3950004704081,145.0,0.0
446.39832550605274,144.0,0.0
446.39847244812114,145.0,0.0
446.3993275749094,144.0,0.0
446.3994483863294,145.0,0.0
446.40453722428384,144.0,0.0
446.42035875854714,145.0,0.0
446.4255332407859,146.0,0.0
446.43623322120214,145.0,0.0
446.43852813057,146.0,0.0
446.45392744649956,147.0,0.0
446.454912346521,148.0,0.0
446.47893972406774,149.0,0.0
446.4876178522364,150.0,0.0
446.4887300552496,151.0,0.0
446.4929618462632,150.0,0.0
446.5122876932783,149.0,0.0
446.5133866991996,150.0,0.0
446.51750288406356,149.0,0.0
446.52101540358444,148.0,0.0
446.521476538298,149.0,0.0
446.5239656946093,150.0,0.0
446.5274556810651,151.0,0.0
446.53631613988887,150.0,0.0
446.5404308842736,151.0,0.0
446.5592189408038,152.0,0.0
446.57554162494023,151.0,0.0
446.5873153045146,152.0,0.0
446.5955744602056,153.0,0.0
446.5964011485819,152.0,0.0
446.62735535934917,151.0,0.0
446.6284459880408,150.0,0.0
446.62968615416764,151.0,0.0
446.64002358355106,152.0,0.0
446.6581346040885,153.0,0.0
446.6621461425754,152.0,0.0
446.6685763361914,153.0,0.0
446.6771277835435,154.0,0.0
446.67747854872147,155.0,0.0
446.67884640568406,154.0,0.0
446.68439727857907,155.0,0.0
446.69100590869414,156.0,0.0
446.6914840698389,155.0,0.0
446.6966269218269,154.0,0.0
446.7034291922916,153.0,0.0
446.7111092405118,154.0,0.0
446.71174205350866,153.0,0.0
446.7139779055917,152.0,0.0
446.7181860475457,151.0,0.0
446.72117528587745,150.0,0.0
446.7324614757234,149.0,0.0
446.7337660021753,148.0,0.0
446.7344533147788,149.0,0.0
446.74281273892046,148.0,0.0
446.75122037429674,149.0,0.0
446.7607655278727,148.0,0.0
446.76364710559585,149.0,0.0
446.7684523174438,148.0,0.0
446.7720689868568,149.0,0.0
446.78415884079357,150.0,0.0
446.79510810750264,149.0,0.0
446.7960236481684,150.0,0.0
446.8007912570026,149.0,0.0
446.8036853325207,148.0,0.0
446.8166049889208,149.0,0.0
446.81982611351106,148.0,0.0
446.83360339045265,147.0,0.0
446.8348346380817,148.0,0.0
446.83520264438846,147.0,0.0
446.84008501809774,148.0,0.0
446.8404801336626,147.0,0.0
446.8449570919609,146.0,0.0
446.8485748939374,145.0,0.0
446.8540851457656,146.0,0.0
446.8586405641674,145.0,0.0
446.86880134495834,146.0,0.0
446.8702394935573,145.0,0.0
446.87159106816415,146.0,0.0
446.8730730278405,145.0,0.0
446.88670114905403,146.0,0.0
446.89025473086565,147.0,0.0
446.89114918856984,148.0,0.0
446.9005477230071,149.0,0.0
446.90203419335825,148.0,0.0
446.9112522030723,147.0,0.0
446.9276814754519,146.0,0.0
446.92911024962103,145.0,0.0
446.930545113057,144.0,0.0
446.938416781407,143.0,0.0
446.9421286903472,144.0,0.0
446.94437488300474,143.0,0.0
446.94720598102754,144.0,0.0
446.9626580114126,143.0,0.0
446.9682718790514,142.0,0.0
446.9696291804457,143.0,0.0
446.97659977918534,142.0,0.0
446.9782865149056,143.0,0.0
446.9802555080633,142.0,0.0
447.0013879448816,143.0,0.0
447.00646514088345,144.0,0.0
447.0082333847171,143.0,0.0
447.0226424733407,144.0,0.0
447.02677951184074,143.0,0.0
447.03001783308514,142.0,0.0
447.0320424625801,143.0,0.0
447.034147246064,142.0,0.0
447.040278048963,141.0,0.0
447.0433870327239,140.0,0.0
447.0774059488412,141.0,0.0
447.0794793701045,142.0,0.0
447.081711901,141.0,0.0
447.08896767137855,140.0,0.0
447.09154652608714,139.0,0.0
447.0917218099137,140.0,0.0
447.09398665961896,139.0,0.0
447.0941407772751,138.0,0.0
447.09545592299895,137.0,0.0
447.10276950593607,136.0,0.0
447.1039879373638,135.0,0.0
447.10533404042025,134.0,0.0
447.10617312942617,135.0,0.0
447.10922859864013,134.0,0.0
447.10926409758633,135.0,0.0
447.1182205733334,134.0,0.0
447.11835976463027,133.0,0.0
447.12276513634106,132.0,0.0
447.14262709646135,133.0,0.0
447.14336858406836,132.0,0.0
447.14688876710835,133.0,0.0
447.1470053293971,134.0,0.0
447.14730813173014,133.0,0.0
447.1482053262281,132.0,0.0
447.1507319973673,131.0,0.0
447.17068237625335,132.0,0.0
447.1729368168692,131.0,0.0
447.18010740217903,132.0,0.0
447.1889789509237,133.0,0.0
447.1899316270128,132.0,0.0
447.1965914860974,131.0,0.0
447.19755355258275,130.0,0.0
447.20104596938427,131.0,0.0
447.203799075571,132.0,0.0
447.2062818356,131.0,0.0
447.2098956036334,132.0,0.0
447.21055439276483,133.0,0.0
447.21116640154503,132.0,0.0
447.22632918837456,133.0,0.0
447.24400760275773,134.0,0.0
447.24609772573984,135.0,0.0
447.25686714363036,136.0,0.0
447.261114870148,135.0,0.0
447.26611249562023,134.0,0.0
447.26757658246584,133.0,0.0
447.29386515726554,132.0,0.0
447.2991743686999,133.0,0.0
447.2993264108774,132.0,0.0
447.3058710255955,133.0,0.0
447.3060975924825,132.0,0.0
447.31640018852306,131.0,0.0
447.3173607626899,130.0,0.0
447.32614539982893,131.0,0.0
447.32795337448744,132.0,0.0
447.33026144229194,131.0,0.0
447.3306145616748,132.0,0.0
447.3329846322661,133.0,0.0
447.3505641877297,134.0,0.0
447.3543715056498,133.0,0.0
447.3571618064975,132.0,0.0
447.3574813573362,131.0,0.0
447.37171198219,130.0,0.0
447.37255677796753,131.0,0.0
447.3821692244114,132.0,0.0
447.3965559302321,131.0,0.0
447.4039946236431,130.0,0.0
447.4088833695763,129.0,0.0
447.4113520438636,128.0,0.0
447.4155696307015,127.0,0.0
447.41857702620575,128.0,0.0
447.43909080955285,129.0,0.0
447.45983459806445,130.0,0.0
447.4618419466543,129.0,0.0
447.47108863586914,130.0,0.0
447.48314406461816,131.0,0.0
447.4880110149153,130.0,0.0
447.4938119266728,129.0,0.0
447.50099763886783,128.0,0.0
447.505673124467,127.0,0.0
447.5199286401677,128.0,0.0
447.52337474827317,127.0,0.0
447.5279378101836,126.0,0.0
447.52870990387925,125.0,0.0
447.536795965317,126.0,0.0
447.55210226099234,125.0,0.0
447.55290439560264,126.0,0.0
447.55469566147724,125.0,0.0
447.56210680637616,124.0,0.0
447.5661078954624,123.0,0.0
447.5689238156467,124.0,0.0
447.56927873306927,123.0,0.0
447.56964939594934,124.0,0.0
447.57067947595505,123.0,0.0
447.5726078591998,122.0,0.0
447.5805678216332,123.0,0.0
447.58349866625645,124.0,0.0
447.6023334244952,123.0,0.0
447.6038439790617,122.0,0.0
447.6066988063777,121.0,0.0
447.6098758652774,122.0,0.0
447.62216537888685,123.0,0.0
447.62568225233485,122.0,0.0
447.62793479926984,123.0,0.0
447.62849586751474,124.0,0.0
447.6300223324929,125.0,0.0
447.6316562190753,124.0,0.0
447.63997236696883,123.0,0.0
447.65074094239094,124.0,0.0
447.65801833751294,123.0,0.0
447.6690238363623,122.0,0.0
447.69028696224905,121.0,0.0
447.7014821599018,122.0,0.0
447.7062357590245,121.0,0.0
447.7102217973085,120.0,0.0
447.72345764325974,119.0,0.0
447.72404480712555,120.0,0.0
447.7241172010852,121.0,0.0
447.7267801635698,120.0,0.0
447.72801231334665,119.0,0.0
447.731596814632,118.0,0.0
447.7390541300916,119.0,0.0
447.7546806669935,118.0,0.0
447.7637730187618,119.0,0.0
447.7708015756038,118.0,0.0
447.77111635091956,117.0,0.0
447.7711334770257,118.0,0.0
447.78077015587553,119.0,0.0
447.78263417529615,118.0,0.0
447.7865369392236,117.0,0.0
447.79596829192354,116.0,0.0
447.79854471630733,117.0,0.0
447.79952502870395,116.0,0.0
447.80688747566205,115.0,0.0
447.80978802674355,116.0,0.0
447.81865456018215,115.0,0.0
447.81890011023586,114.0,0.0
447.8262559329177,113.0,0.0
447.84114286965377,112.0,0.0
447.84418161335174,113.0,0.0
447.84515661893386,114.0,0.0
447.8859213505032,115.0,0.0
447.88611520920983,114.0,0.0
447.8884849152235,115.0,0.0
447.897227959126,114.0,0.0
447.90269060969297,113.0,0.0
447.9071630840273,114.0,0.0
447.9350470961894,115.0,0.0
447.9399897382608,116.0,0.0
447.9426013735513,115.0,0.0
447.94927199071356,114.0,0.0
447.9629194870183,113.0,0.0
447.9645897651298,114.0,0.0
447.96630427639167,115.0,0.0
447.97564489432534,116.0,0.0
447.9861346460695,117.0,0.0
447.9971731336004,116.0,0.0
447.9975268988892,117.0,0.0
448.00599385424863,116.0,0.0
448.01466625160845,115.0,0.0
448.01687834277584,116.0,0.0
448.03464730146436,115.0,0.0
448.0434929803675,116.0,0.0
448.04719246970126,115.0,0.0
448.0513192740954,116.0,0.0
448.0516786804927,115.0,0.0
448.0547603480234,114.0,0.0
448.0603486942857,115.0,0.0
448.06715499391544,116.0,0.0
448.07824837813536,115.0,0.0
448.0881943714355,116.0,0.0
448.0987821064213,115.0,0.0
448.10831174409213,114.0,0.0
448.109762627627,113.0,0.0
448.1152093049161,114.0,0.0
448.11582966106704,113.0,0.0
448.11689310012275,112.0,0.0
448.118144945611,111.0,0.0
448.1203106284017,110.0,0.0
448.12407827376046,109.0,0.0
448.1259607737041,108.0,0.0
448.126615527571,107.0,0.0
448.13088921353847,108.0,0.0
448.1361977745756,107.0,0.0
448.1526342905503,106.0,0.0
448.1586615496962,105.0,0.0
448.162964868151,104.0,0.0
448.17185940096914,105.0,0.0
448.1881662673941,106.0,0.0
448.20209405827984,107.0,0.0
448.202094266323,106.0,0.0
448.2070256495686,105.0,0.0
448.225586083633,104.0,0.0
448.22620333470934,103.0,0.0
448.2546836903839,102.0,0.0
448.2585768925319,101.0,0.0
448.2596730395633,100.0,0.0
448.26024376419855,101.0,0.0
448.2659010245479,100.0,0.0
448.2673127458737,99.0,0.0
448.2801486692074,100.0,0.0
448.2808540049968,99.0,0.0
448.2833091214418,100.0,0.0
448.29532523384796,99.0,0.0
448.3006222478058,100.0,0.0
448.3036410035655,101.0,0.0
448.3063135670454,102.0,0.0
448.3070627687482,101.0,0.0
448.3079622267935,100.0,0.0
448.3120887458986,101.0,0.0
448.3153377222093,100.0,0.0
448.32004371605103,101.0,0.0
448.32167298984336,100.0,0.0
448.325384426785,99.0,0.0
448.3394999468693,98.0,0.0
448.34111004190135,97.0,0.0
448.35176020097595,98.0,0.0
448.3626962505128,97.0,0.0
448.3890142846732,98.0,0.0
448.40465949904456,99.0,0.0
448.4220523572371,98.0,0.0
448.4232100995416,97.0,0.0
448.4272938152555,96.0,0.0
448.4352765895838,95.0,0.0
448.4358693676768,94.0,0.0
448.4410339618637,95.0,0.0
448.4428376921996,96.0,0.0
448.44643950473966,95.0,0.0
448.4482954744213,94.0,0.0
448.4513682076046,93.0,0.0
448.46202610983556,94.0,0.0
448.472452961474,95.0,0.0
448.4875257600205,96.0,0.0
448.49476591202114,95.0,0.0
448.4996679361278,96.0,0.0
448.5008497088825,95.0,0.0
448.5065162186335,94.0,0.0
448.51151982949534,93.0,0.0
448.51251718958594,94.0,0.0
448.51367103417465,95.0,0.0
448.5159915844988,96.0,0.0
448.51603859647685,95.0,0.0
448.5172666399685,96.0,0.0
448.52427874572675,97.0,0.0
448.52992167978914,96.0,0.0
448.5308587090425,95.0,0.0
448.5341687282274,96.0,0.0
448.54254110627085,95.0,0.0
448.5434494525505,96.0,0.0
448.55237328089123,95.0,0.0
448.5646461490585,94.0,0.0
448.5724813393706,93.0,0.0
448.58027555250254,94.0,0.0
448.5811871176635,95.0,0.0
448.58835525637693,94.0,0.0
448.58867123339036,93.0,0.0
448.60071698718207,94.0,0.0
448.6026112103067,93.0,0.0
448.60373498414924,92.0,0.0
448.6055128788773,93.0,0.0
448.6162810919231,92.0,0.0
448.6456072738323,93.0,0.0
448.6590504911774,94.0,0.0
448.67833448345897,95.0,0.0
448.68007897756166,96.0,0.0
448.69993077883055,97.0,0.0
448.7002225566016,96.0,0.0
448.7013827795916,95.0,0.0
448.7098984366433,96.0,0.0
448.71020133732685,95.0,0.0
448.7189249393396,94.0,0.0
448.7200559401983,93.0,0.0
448.7276224312817,94.0,0.0
448.7320355873909,93.0,0.0
448.7351096685621,92.0,0.0
448.74125572640446,91.0,0.0
448.74264428872925,92.0,0.0
448.74444933910206,93.0,0.0
448.7569248415073,92.0,0.0
448.7633246997691,91.0,0.0
448.77970531507214,92.0,0.0
448.8040915382186,93.0,0.0
448.815687126013,94.0,0.0
448.8161439809965,93.0,0.0
448.8189781476172,92.0,0.0
448.82410966772005,91.0,0.0
448.8299686306836,92.0,0.0
448.8312803739534,91.0,0.0
448.8353353908422,92.0,0.0
448.8450500113422,91.0,0.0
448.84653472930916,92.0,0.0
448.851804889815,93.0,0.0
448.85513510146296,92.0,0.0
448.86412712383907,93.0,0.0
448.86631008428776,94.0,0.0
448.8674483227973,93.0,0.0
448.87097601722184,94.0,0.0
448.87112776847533,93.0,0.0
448.87676700582904,92.0,0.0
448.8911950753933,91.0,0.0
448.91101875112895,90.0,0.0
448.91690919610846,89.0,0.0
448.9194614509948,88.0,0.0
448.9279206191823,87.0,0.0
448.947796958533,86.0,0.0
448.96248711527363,85.0,0.0
448.9644954868814,84.0,0.0
448.9677142336924,83.0,0.0
448.96929560352487,82.0,0.0
448.98160562655147,81.0,0.0
448.98288420010687,82.0,0.0
448.98684283411336,81.0,0.0
448.99759990440936,80.0,0.0
449.0011842009293,79.0,0.0
449.01320689849433,78.0,0.0
449.01785885789485,77.0,0.0
449.0240266470608,78.0,0.0
449.03036302360357,79.0,0.0
449.03431131531113,80.0,0.0
449.0462343060074,79.0,0.0
449.0510351489016,80.0,0.0
449.0531104417646,81.0,0.0
449.06248264827434,80.0,0.0
449.07226827912837,81.0,0.0
449.0745830503687,82.0,0.0
449.0792006935635,81.0,0.0
449.08066858927657,82.0,0.0
449.08259753832704,83.0,0.0
449.098612204959,82.0,0.0
449.1030487034422,81.0,0.0
449.1044173091731,80.0,0.0
449.1223267334827,81.0,0.0
449.13512291878845,80.0,0.0
449.1472820608101,81.0,0.0
449.15177970683067,82.0,0.0
449.1640534308126,81.0,0.0
449.17635350140574,80.0,0.0
449.1831646822678,79.0,0.0
449.1864369592104,78.0,0.0
449.19285738006175,79.0,0.0
449.2056479902356,78.0,0.0
449.212750091237,79.0,0.0
449.2152071371772,78.0,0.0
449.21656993108724,79.0,0.0
449.2212029953841,80.0,0.0
449.22517670415505,81.0,0.0
449.242905207263,80.0,0.0
449.2453957222914,81.0,0.0
449.2507749269485,80.0,0.0
449.26704350623504,81.0,0.0
449.2821320395124,82.0,0.0
449.2868732241272,81.0,0.0
449.2905183473431,82.0,0.0
449.3274887498124,81.0,0.0
449.32984436909913,80.0,0.0
449.3334368295396,79.0,0.0
449.3340529144793,78.0,0.0
449.33888844498154,79.0,0.0
449.3497084324609,78.0,0.0
449.35050558532987,77.0,0.0
449.37422939114015,76.0,0.0
449.37529438734305,75.0,0.0
449.3848692243257,74.0,0.0
449.40597465927095,73.0,0.0
449.4108026292998,72.0,0.0
449.42167187183355,71.0,0.0
449.4226227887533,70.0,0.0
449.4293490867683,69.0,0.0
449.4342947164587,68.0,0.0
449.4395856022992,69.0,0.0
449.4435158182675,70.0,0.0
449.4562233196017,69.0,0.0
449.4967395989753,68.0,0.0
449.5102920583873,69.0,0.0
449.51228505854647,70.0,0.0
449.515310300376,69.0,0.0
449.5298665758069,70.0,0.0
449.5451031728522,71.0,0.0
449.55641253903656,72.0,0.0
449.5570060848875,71.0,0.0
449.58048329789847,72.0,0.0
449.5852535762185,71.0,0.0
449.6160587515606,72.0,0.0
449.61636883663164,71.0,0.0
449.628068569891,70.0,0.0
449.65598308429213,71.0,0.0
449.66171945924253,70.0,0.0
449.67439250298366,69.0,0.0
449.679157098186,68.0,0.0
449.6856655399581,69.0,0.0
449.6939923092094,68.0,0.0
449.6949043316237,67.0,0.0
449.7043819015732,66.0,0.0
449.7165127613822,65.0,0.0
449.7344948934482,64.0,0.0
449.7427660163371,63.0,0.0
449.75267846885407,64.0,0.0
449.7532675901309,63.0,0.0
449.7577070195394,62.0,0.0
449.7648523358733,61.0,0.0
449.78521277191425,60.0,0.0
449.78911979200086,61.0,0.0
449.7961917916525,62.0,0.0
449.81910292669966,61.0,0.0
449.82100635151284,60.0,0.0
449.82500043246273,59.0,0.0
449.84940075302853,60.0,0.0
449.852467964293,59.0,0.0
449.860910596068,58.0,0.0
449.86254939381706,59.0,0.0
449.86637354347255,58.0,0.0
449.86907673873134,59.0,0.0
449.89192821516974,60.0,0.0
449.9098174059142,59.0,0.0
449.91894089039386,58.0,0.0
449.9234393219171,59.0,0.0
449.9327058728728,60.0,0.0
449.94546091944875,59.0,0.0
449.94847595013573,58.0,0.0
449.95414343022344,57.0,0.0
449.9627601554235,56.0,0.0
449.97330611653257,57.0,0.0
449.98758824599025,58.0,0.0
449.9910765217808,57.0,0.0
449.9940918184501,56.0,0.0
450.01736918157644,57.0,0.0
450.0174115647748,56.0,0.0
450.0224394563519,55.0,0.0
450.0273834854274,54.0,0.0
450.0474211519887,53.0,0.0
450.08875839536375,52.0,0.0
450.09189478009546,51.0,0.0
450.0944196114868,50.0,0.0
450.09593372987706,49.0,0.0
450.1058581894617,48.0,0.0
450.1064616918987,47.0,0.0
450.11571983487204,48.0,0.0
450.11710827898935,49.0,0.0
450.12244205819707,48.0,0.0
450.1334773025832,47.0,0.0
450.1416633060346,48.0,0.0
450.1435728821586,47.0,0.0
450.1499340314231,48.0,0.0
450.1593125688893,47.0,0.0
