0.0,1600.0,0.0
450.1607737018477,46.0,0.0
450.1667975693645,45.0,0.0
450.19049770165464,44.0,0.0
450.2057565275405,43.0,0.0
450.20953096711605,42.0,0.0
450.22700065296686,41.0,0.0
450.23913498235765,40.0,0.0
450.24238453924846,41.0,0.0
450.25690649370193,40.0,0.0
450.25727531489576,39.0,0.0
450.25948497950213,40.0,0.0
450.26023400981427,39.0,0.0
450.2845634768284,38.0,0.0
450.3152094780191,39.0,0.0
450.34298195822294,38.0,0.0
450.3648469651373,37.0,0.0
450.3685472247125,36.0,0.0
450.37473878562156,35.0,0.0
450.4046201517262,36.0,0.0
450.4079407225016,35.0,0.0
450.4130963401579,36.0,0.0
450.41877330513125,35.0,0.0
450.4237439710225,34.0,0.0
450.4323938046043,33.0,0.0
450.43485920971943,34.0,0.0
450.43707759314765,35.0,0.0
450.4396443784514,34.0,0.0
450.44726691784234,33.0,0.0
450.45043894834157,34.0,0.0
450.4579944222211,33.0,0.0
450.4718838298748,32.0,0.0
450.5014709602231,33.0,0.0
450.5098688974076,32.0,0.0
450.51045185243765,31.0,0.0
450.51290864102197,30.0,0.0
450.553815249615,31.0,0.0
450.5570886724508,30.0,0.0
450.57671362779547,31.0,0.0
450.5937887607612,30.0,0.0
450.5982641142655,29.0,0.0
450.60257721851457,28.0,0.0
450.609119906013,27.0,0.0
450.6358918413036,26.0,0.0
450.6373605368663,25.0,0.0
450.6385735783829,24.0,0.0
450.6496576064728,25.0,0.0
450.65572633689806,24.0,0.0
450.65736478395377,23.0,0.0
450.6599729386844,24.0,0.0
450.66304606502155,23.0,0.0
450.7330359183217,22.0,0.0
450.7371948212325,21.0,0.0
450.74772917529964,20.0,0.0
450.7590226398716,21.0,0.0
450.7677688817656,20.0,0.0
450.81150388860635,19.0,0.0
450.8142938364349,18.0,0.0
450.819250849022,17.0,0.0
450.83873445783627,18.0,0.0
450.84149749404435,19.0,0.0
450.8621239808172,18.0,0.0
450.87331923237144,17.0,0.0
450.8780402472838,16.0,0.0
450.88019303508986,15.0,0.0
450.8908601849856,16.0,0.0
450.8937072264989,15.0,0.0
450.90054059405725,16.0,0.0
450.905497259217,17.0,0.0
450.91121368380544,18.0,0.0
450.9182004376503,17.0,0.0
450.9287871610063,16.0,0.0
450.9315844336648,15.0,0.0
450.9350105052759,14.0,0.0
450.9370430251235,13.0,0.0
450.9615314791213,12.0,0.0
450.9791837052803,11.0,0.0
450.9966793605765,10.0,0.0
451.00214379577733,9.0,0.0
451.0078096239034,10.0,0.0
451.01072872444666,9.0,0.0
451.0159182846735,8.0,0.0
451.05504235775527,7.0,0.0
451.0737018540675,6.0,0.0
451.1027618440211,5.0,0.0
451.1050887405321,6.0,0.0
451.1228816279145,5.0,0.0
451.1466354214089,6.0,0.0
451.1625638834227,5.0,0.0
451.1786832694846,4.0,0.0
451.1820883382888,5.0,0.0
451.18837691980934,4.0,0.0
451.18934695482716,3.0,0.0
451.19512173375523,2.0,0.0
451.2003414800475,1.0,0.0
451.2498779299692,0.0,0.0
451.25844762160887,1.0,0.0
451.29224392439846,0.0,0.0
451.33815706868745,1.0,0.0
451.339933739652,0.0,0.0
451.3930251500873,1.0,0.0
451.41039249162907,0.0,0.0
451.4558611641529,1.0,0.0
451.47356634204556,2.0,0.0
451.4875845335764,1.0,0.0
451.51746252012833,0.0,0.0
451.5463143526898,1.0,0.0
451.55327640946865,2.0,0.0
451.5760400715996,1.0,0.0
451.5933781336147,0.0,0.0
451.6111683488784,1.0,0.0
451.62974091240346,2.0,0.0
451.63865785973303,3.0,0.0
451.65008493993986,2.0,0.0
451.6588238477588,3.0,0.0
451.66496696652297,4.0,0.0
451.66701901115937,5.0,0.0
451.66807965619716,4.0,0.0
451.696820022772,3.0,0.0
451.70992684156,2.0,0.0
451.7270422528283,1.0,0.0
451.76263585887006,2.0,0.0
451.77945843974163,1.0,0.0
451.78779009757005,0.0,0.0
451.996857413935,1.0,0.0
451.99926385667993,0.0,0.0
452.1177536543086,1.0,0.0
452.13266951898663,0.0,0.0
452.15837125013246,1.0,0.0
452.1645354865701,0.0,0.0
452.21863037130663,1.0,0.0
452.2454283700412,2.0,0.0
452.24960714816575,1.0,0.0
452.2506157864195,2.0,0.0
452.26365934046584,1.0,0.0
452.2688948816048,2.0,0.0
452.2777479581684,3.0,0.0
452.2827649387496,2.0,0.0
452.29073052573716,3.0,0.0
452.29095947218127,2.0,0.0
452.29224993466926,1.0,0.0
452.3001572763211,0.0,0.0
452.37099466087346,1.0,0.0
452.38412537187156,0.0,0.0
452.39462317447675,1.0,0.0
452.4196209191781,0.0,0.0
452.4261568809696,1.0,0.0
452.4307344067321,0.0,0.0
452.4432763840923,1.0,0.0
452.4931090718359,0.0,0.0
452.50068535644664,1.0,0.0
452.5094467740339,0.0,0.0
452.5653566564904,1.0,0.0
452.5688714021208,0.0,0.0
452.5810226255271,1.0,0.0
452.58794726983564,0.0,0.0
452.5988323869105,1.0,0.0
452.61399603460677,0.0,0.0
452.6717754586908,1.0,0.0
452.7116369597498,0.0,0.0
452.74115066300794,1.0,0.0
452.7424557132044,2.0,0.0
452.75541901864597,1.0,0.0
452.7836516850741,2.0,0.0
452.78870927236835,3.0,0.0
452.82260330342154,4.0,0.0
452.8231099416754,5.0,0.0
452.8268488005574,6.0,0.0
452.8326349839061,5.0,0.0
452.8362764950701,4.0,0.0
452.84003071109356,3.0,0.0
452.84460088344724,2.0,0.0
452.8561245084094,1.0,0.0
452.8616949163708,2.0,0.0
452.8818391642419,3.0,0.0
452.8857762265755,4.0,0.0
452.89681332135916,3.0,0.0
452.91189382620865,2.0,0.0
452.92631712523536,1.0,0.0
452.9362678210472,2.0,0.0
452.9706578540124,1.0,0.0
452.9730417718858,0.0,0.0
452.9998780612661,1.0,0.0
453.00614184943373,0.0,0.0
453.0983370732624,1.0,0.0
453.0993383505558,0.0,0.0
453.18699695878723,1.0,0.0
453.19296435540224,0.0,0.0
453.20409974948365,1.0,0.0
453.2178774412732,0.0,0.0
453.26142500714764,1.0,0.0
453.28570016293384,0.0,0.0
453.3031626929377,1.0,0.0
453.3076535148343,2.0,0.0
453.3315455123212,1.0,0.0
453.35184889468746,2.0,0.0
453.3898551840608,3.0,0.0
453.39364445956164,2.0,0.0
453.4503358127195,3.0,0.0
453.4628957311696,4.0,0.0
453.48312518929237,3.0,0.0
453.49668939744345,4.0,0.0
453.5064005045015,3.0,0.0
453.5256188062374,2.0,0.0
453.5602055894119,1.0,0.0
453.58165991550925,2.0,0.0
453.6031479420043,1.0,0.0
453.606667475754,2.0,0.0
453.61871071540133,3.0,0.0
453.65957982868105,2.0,0.0
453.66178255230415,1.0,0.0
453.68024162519725,0.0,0.0
453.70785799577453,1.0,0.0
453.7265710945654,2.0,0.0
453.7313419400553,1.0,0.0
453.76352891701106,2.0,0.0
453.7744800678794,1.0,0.0
453.8031951069545,0.0,0.0
453.8267417300124,1.0,0.0
453.8356204594771,2.0,0.0
453.8426680131419,3.0,0.0
453.8492373134199,2.0,0.0
453.849489718594,1.0,0.0
453.8585966987566,0.0,0.0
453.8858822086773,1.0,0.0
453.89093253757085,0.0,0.0
453.9036237226251,1.0,0.0
453.9176540013719,2.0,0.0
453.9306214955389,1.0,0.0
453.94246227951675,2.0,0.0
453.9426044461051,1.0,0.0
453.9712726004788,0.0,0.0
454.03421809160847,1.0,0.0
454.03543872235343,2.0,0.0
454.05739716288247,3.0,0.0
454.05847576361145,2.0,0.0
454.09483903833956,1.0,0.0
454.11097553788176,0.0,0.0
454.1247437185493,1.0,0.0
454.1267706719741,0.0,0.0
454.1306050396731,1.0,0.0
454.1318969161768,2.0,0.0
454.1360138009481,1.0,0.0
454.14090519302704,0.0,0.0
454.16067749726903,1.0,0.0
454.17359502365935,0.0,0.0
454.20639076443433,1.0,0.0
454.2121627743689,0.0,0.0
454.23722141895064,1.0,0.0
454.2578988582768,2.0,0.0
454.26421658118244,1.0,0.0
454.28445860280556,0.0,0.0
454.3068669628471,1.0,0.0
454.30744883587704,0.0,0.0
454.3240318257006,1.0,0.0
454.34021634489295,2.0,0.0
454.35196403212615,3.0,0.0
454.3610015237252,4.0,0.0
454.3687021167793,5.0,0.0
454.37685808124814,4.0,0.0
454.3987193395309,5.0,0.0
454.40953472373604,4.0,0.0
454.41552936540654,3.0,0.0
454.4224659314355,4.0,0.0
454.43430411219197,3.0,0.0
454.45794949399306,2.0,0.0
454.46509511455747,1.0,0.0
454.46687595001004,2.0,0.0
454.47060140592754,1.0,0.0
454.47440290278115,0.0,0.0
454.4946226691105,1.0,0.0
454.49465483212856,0.0,0.0
454.5492070685298,1.0,0.0
454.5551879642662,2.0,0.0
454.5617187030794,3.0,0.0
454.5661531199251,2.0,0.0
454.5684906461153,1.0,0.0
454.58945912542106,0.0,0.0
454.60438898126347,1.0,0.0
454.60770404632206,0.0,0.0
454.6238155753031,1.0,0.0
454.65779816638405,2.0,0.0
454.66000595032574,3.0,0.0
454.68921123981266,2.0,0.0
454.6917794392549,3.0,0.0
454.7048666745534,2.0,0.0
454.7414048046492,1.0,0.0
454.7534941623996,2.0,0.0
454.7540167805145,3.0,0.0
454.75425495000195,2.0,0.0
454.75540079324406,3.0,0.0
454.7663050125407,4.0,0.0
454.7664462355239,3.0,0.0
454.76860798109846,2.0,0.0
454.80010229309386,1.0,0.0
454.8115551701424,0.0,0.0
454.8453679019039,1.0,0.0
454.8489993089235,0.0,0.0
454.8736308041146,1.0,0.0
454.88417164972543,0.0,0.0
454.8890259243706,1.0,0.0
454.9069533754807,2.0,0.0
454.90917477909636,1.0,0.0
454.9253134825014,0.0,0.0
454.9266090658897,1.0,0.0
454.92854240964016,0.0,0.0
454.94582850445715,1.0,0.0
454.949791574351,0.0,0.0
455.00373490683717,1.0,0.0
455.0079806544791,0.0,0.0
455.02077877643126,1.0,0.0
455.03115260595735,0.0,0.0
455.0361943844011,1.0,0.0
455.03849436164234,2.0,0.0
455.0444971119315,1.0,0.0
455.05805004261293,2.0,0.0
455.0614104103675,3.0,0.0
455.0904109253122,2.0,0.0
455.09152551597225,1.0,0.0
455.09163874328664,2.0,0.0
455.10486648093104,3.0,0.0
455.1146195393999,2.0,0.0
455.1170229565647,3.0,0.0
455.11862252395036,2.0,0.0
455.14270656262227,1.0,0.0
455.14744476671865,2.0,0.0
455.168609865084,1.0,0.0
455.17359270904075,0.0,0.0
455.17592929716193,1.0,0.0
455.1911924729682,0.0,0.0
455.20816391611606,1.0,0.0
455.21478016478477,0.0,0.0
455.2382981937514,1.0,0.0
455.24228045745645,2.0,0.0
455.24657089720927,3.0,0.0
455.2489037526184,4.0,0.0
455.28023152193884,5.0,0.0
455.29970897358834,4.0,0.0
455.3124551626287,3.0,0.0
455.31725743525465,4.0,0.0
455.32040553421075,5.0,0.0
455.3218144513729,4.0,0.0
455.3348814077175,5.0,0.0
455.3354822626787,4.0,0.0
455.3394726200472,5.0,0.0
455.3452958595599,4.0,0.0
455.3502718690544,5.0,0.0
455.35221145302813,4.0,0.0
455.3567677056758,5.0,0.0
455.3610279460936,4.0,0.0
455.3705111669743,5.0,0.0
455.375117413798,4.0,0.0
455.4228700813066,3.0,0.0
455.4314070118017,4.0,0.0
455.4402981942415,5.0,0.0
455.4488087141975,4.0,0.0
455.4613457641473,3.0,0.0
455.4660106066712,4.0,0.0
455.4684012246371,3.0,0.0
455.47316493393737,2.0,0.0
455.48176396756196,3.0,0.0
455.48178412231806,4.0,0.0
455.49228907508757,5.0,0.0
455.4923676803235,4.0,0.0
455.49290594175056,3.0,0.0
455.4948183987201,4.0,0.0
455.4996112646043,5.0,0.0
455.5037689505543,6.0,0.0
455.5070875630657,5.0,0.0
455.5107461082769,4.0,0.0
455.5130587723866,5.0,0.0
455.5142727607258,4.0,0.0
455.5313182964137,5.0,0.0
455.5332130675509,4.0,0.0
455.5408362990182,5.0,0.0
455.5501546659762,4.0,0.0
455.57754817845057,5.0,0.0
455.57767347413585,4.0,0.0
455.5808803270878,3.0,0.0
455.5896433378713,4.0,0.0
455.6012318724164,3.0,0.0
455.6045494705819,4.0,0.0
455.60867268198683,3.0,0.0
455.6157419496663,4.0,0.0
455.61783400551707,5.0,0.0
455.6181939280235,4.0,0.0
455.6265958935497,5.0,0.0
455.6421551912997,6.0,0.0
455.64624316137434,7.0,0.0
455.6465316272151,6.0,0.0
455.65471006515094,7.0,0.0
455.6566587251186,6.0,0.0
455.6571096366464,7.0,0.0
455.66095485656837,8.0,0.0
455.6638268321412,9.0,0.0
455.66732004229544,10.0,0.0
455.66732762513703,9.0,0.0
455.6727042711483,8.0,0.0
455.6769042651151,9.0,0.0
455.67969421024327,8.0,0.0
455.6847409500598,9.0,0.0
455.70668851153135,10.0,0.0
455.71023233783353,9.0,0.0
455.71483002425003,8.0,0.0
455.71508604036734,9.0,0.0
455.72134152885354,8.0,0.0
455.72835794518426,9.0,0.0
455.7316180236083,8.0,0.0
455.73938002637567,7.0,0.0
455.7432525443693,6.0,0.0
455.7442821545104,7.0,0.0
455.7480288549106,8.0,0.0
455.7556554536226,7.0,0.0
455.7600635079246,6.0,0.0
455.7622773843273,7.0,0.0
455.7670757523453,6.0,0.0
455.7801165280966,5.0,0.0
455.788547854048,4.0,0.0
455.79100233465647,5.0,0.0
455.7914577437897,6.0,0.0
455.7932998467532,7.0,0.0
455.7993031364409,6.0,0.0
455.8037180329943,5.0,0.0
455.8090134181731,4.0,0.0
455.8167233138679,5.0,0.0
455.8228574110929,4.0,0.0
455.82343439148315,5.0,0.0
455.8298880161379,4.0,0.0
455.84565836558295,3.0,0.0
455.8566160730686,2.0,0.0
455.8571887481972,3.0,0.0
455.858127007286,2.0,0.0
455.8600574295341,1.0,0.0
455.87386808134227,2.0,0.0
455.8771755255233,1.0,0.0
455.88565956039344,2.0,0.0
455.8860816259669,1.0,0.0
455.8957040962374,2.0,0.0
455.90619730530585,3.0,0.0
455.9087717863379,2.0,0.0
455.90890167969,1.0,0.0
455.9138509872109,2.0,0.0
455.92160938579633,3.0,0.0
455.93023011993716,2.0,0.0
455.94192405153086,3.0,0.0
455.94285736940304,2.0,0.0
455.94380574091736,1.0,0.0
455.9485925682347,2.0,0.0
455.957426775973,1.0,0.0
455.9639525995117,0.0,0.0
455.96678830178223,1.0,0.0
455.97653001072797,0.0,0.0
455.97939315024024,1.0,0.0
455.9901597219464,2.0,0.0
456.0045837815954,3.0,0.0
456.00897352387807,2.0,0.0
456.01317072465304,1.0,0.0
456.0295466642797,0.0,0.0
456.03327181266,1.0,0.0
456.05386494457787,2.0,0.0
456.0582518057867,1.0,0.0
456.06836583121617,2.0,0.0
456.07173094009386,1.0,0.0
456.07511403826265,0.0,0.0
456.09038909581943,1.0,0.0
456.09592295526807,2.0,0.0
456.0998554986517,3.0,0.0
456.1198920636034,4.0,0.0
456.1246708976286,3.0,0.0
456.13344494725857,2.0,0.0
456.1407276483358,3.0,0.0
456.14957833184894,4.0,0.0
456.15303614569774,5.0,0.0
456.16649821997805,6.0,0.0
456.1693908690353,7.0,0.0
456.17088045047234,6.0,0.0
456.17594346328457,7.0,0.0
456.17843786344474,8.0,0.0
456.1863487845411,9.0,0.0
456.19276737228336,10.0,0.0
456.1984361130452,9.0,0.0
456.201737466964,10.0,0.0
456.2031869494987,9.0,0.0
456.2124164639657,10.0,0.0
456.22349508503646,9.0,0.0
456.24137811605226,8.0,0.0
456.2425670160737,9.0,0.0
456.2432124962184,8.0,0.0
456.24377724103437,9.0,0.0
456.24476592871173,8.0,0.0
456.25731468179924,9.0,0.0
456.26588959337516,10.0,0.0
456.2809021794474,11.0,0.0
456.28992649970195,10.0,0.0
456.29097965342964,9.0,0.0
456.29372251033135,8.0,0.0
456.2983356568506,9.0,0.0
456.3151049051845,8.0,0.0
456.3195054357011,7.0,0.0
456.3264983660866,6.0,0.0
456.32877083524187,7.0,0.0
456.33357144357313,6.0,0.0
456.34441305500746,7.0,0.0
456.36300376592646,6.0,0.0
456.3706886321134,5.0,0.0
456.37141552144993,4.0,0.0
456.38498739045764,3.0,0.0
456.40105541209994,4.0,0.0
456.40971252275057,5.0,0.0
456.4113409875475,4.0,0.0
456.41175298229354,3.0,0.0
456.4180013149116,4.0,0.0
456.42010083554686,3.0,0.0
456.4225114404463,4.0,0.0
456.4439371292317,5.0,0.0
456.4560654385063,6.0,0.0
456.4567197242844,5.0,0.0
456.4587640068061,4.0,0.0
456.46379124705146,3.0,0.0
456.46922581366533,2.0,0.0
456.47926701837474,1.0,0.0
456.48368664966654,2.0,0.0
456.48511143935997,1.0,0.0
456.49103319215817,2.0,0.0
456.4974119019669,1.0,0.0
456.4975546584934,0.0,0.0
456.5052919931018,1.0,0.0
456.51203570048835,0.0,0.0
456.51602136773664,1.0,0.0
456.5331655738882,2.0,0.0
456.54894239325904,1.0,0.0
456.5503515979978,0.0,0.0
456.61195304202283,1.0,0.0
456.61925905892167,2.0,0.0
456.62157316009217,1.0,0.0
456.627124852544,2.0,0.0
456.62789520913225,3.0,0.0
456.6281689575033,4.0,0.0
456.62918134747764,5.0,0.0
456.6299760756471,4.0,0.0
456.63966583011546,5.0,0.0
456.64792464284494,6.0,0.0
456.64801167578173,7.0,0.0
456.6491880133824,6.0,0.0
456.6553678786149,7.0,0.0
456.6568310433071,8.0,0.0
456.6626789457848,7.0,0.0
456.66561899613833,8.0,0.0
456.6667507459763,9.0,0.0
456.6726764222765,10.0,0.0
456.6926603052721,11.0,0.0
456.6929338499373,12.0,0.0
456.69876863578685,11.0,0.0
456.71228172597415,12.0,0.0
456.7135721716807,11.0,0.0
456.71453195892315,12.0,0.0
456.719520020031,13.0,0.0
456.7217499929349,14.0,0.0
456.7247784597275,15.0,0.0
456.7313377364359,16.0,0.0
456.7422475351796,15.0,0.0
456.7491662831941,16.0,0.0
456.75090217343615,17.0,0.0
456.7531127567403,18.0,0.0
456.7531965707305,17.0,0.0
456.7594963744327,16.0,0.0
456.76559800611096,17.0,0.0
456.76617543383827,18.0,0.0
456.76977274599835,17.0,0.0
456.7717575860967,18.0,0.0
456.7798004035365,17.0,0.0
456.7918919194841,18.0,0.0
456.79904412439623,17.0,0.0
456.80078951121277,18.0,0.0
456.80187308699277,17.0,0.0
456.81549029276226,18.0,0.0
456.8178271674303,19.0,0.0
456.8185411110436,20.0,0.0
456.82137725825476,21.0,0.0
456.8284809979267,20.0,0.0
456.8297842187424,21.0,0.0
456.8411921330608,22.0,0.0
456.84489464654763,23.0,0.0
456.8557455983728,24.0,0.0
456.8633760466931,25.0,0.0
456.86692954545003,24.0,0.0
456.87106467887156,25.0,0.0
456.8779535036847,24.0,0.0
456.89191428739645,25.0,0.0
456.8987121738083,24.0,0.0
456.90793838308474,25.0,0.0
456.9165266465181,26.0,0.0
456.9199035726264,25.0,0.0
456.92403134076267,24.0,0.0
456.9243128715972,25.0,0.0
456.93495544040786,24.0,0.0
456.93697174981656,23.0,0.0
456.93704573552685,24.0,0.0
456.94058242896614,25.0,0.0
456.9602949052505,26.0,0.0
456.96288115424255,25.0,0.0
456.96570547714606,24.0,0.0
456.9668327840537,25.0,0.0
456.9833519147337,26.0,0.0
456.9835991633058,27.0,0.0
456.98620557265247,28.0,0.0
456.99290936441224,29.0,0.0
456.9953257081658,30.0,0.0
456.99547321682644,31.0,0.0
457.00646545658054,30.0,0.0
457.00850470890254,31.0,0.0
457.0087809789469,32.0,0.0
457.01984392727434,33.0,0.0
457.02284176978543,34.0,0.0
457.0339168812614,35.0,0.0
457.0382809220274,34.0,0.0
457.04240836625684,35.0,0.0
457.0504585922642,36.0,0.0
457.06195801005265,37.0,0.0
457.0770699794618,36.0,0.0
457.0780023127813,35.0,0.0
457.07807110560145,36.0,0.0
457.08733979577414,35.0,0.0
457.08916945192226,36.0,0.0
457.09041875455614,37.0,0.0
457.0953971002931,38.0,0.0
457.0966606648733,39.0,0.0
457.1018167413708,40.0,0.0
457.1182684794565,41.0,0.0
457.12324941904905,40.0,0.0
457.137181630344,39.0,0.0
457.13990707554836,38.0,0.0
457.1427564736602,39.0,0.0
457.14333187499193,40.0,0.0
457.1443828762548,39.0,0.0
457.1444449693654,38.0,0.0
457.1580987613383,39.0,0.0
457.1622628330441,40.0,0.0
457.1657294794412,39.0,0.0
457.167388691554,38.0,0.0
457.17249073374984,39.0,0.0
457.1754809994383,40.0,0.0
457.1779697328462,41.0,0.0
457.1908406537816,42.0,0.0
457.19122209808654,43.0,0.0
457.20358097492874,44.0,0.0
457.20936865694796,45.0,0.0
457.21914114286136,46.0,0.0
457.23180438928983,45.0,0.0
457.2321626607574,46.0,0.0
457.2387236849468,47.0,0.0
457.24060390151436,48.0,0.0
457.24270880750123,47.0,0.0
457.2478134253473,48.0,0.0
457.2502672250197,47.0,0.0
457.2502804618663,46.0,0.0
457.2526827857909,45.0,0.0
457.2549250421189,46.0,0.0
457.25524880658867,47.0,0.0
457.2579408347687,46.0,0.0
457.25973825750685,47.0,0.0
457.2677661745111,46.0,0.0
457.26798384161896,45.0,0.0
457.27003943780045,46.0,0.0
457.2718090469082,45.0,0.0
457.281295120163,44.0,0.0
457.28501671959515,45.0,0.0
457.2898730697157,44.0,0.0
457.29584383162495,43.0,0.0
457.29929698508994,42.0,0.0
457.32946640798144,41.0,0.0
457.3478845139164,40.0,0.0
457.35169510797385,41.0,0.0
457.35974386367457,40.0,0.0
457.3668061115156,39.0,0.0
457.3727109957608,38.0,0.0
457.37520038990897,39.0,0.0
457.3755830918316,40.0,0.0
457.376922922902,41.0,0.0
457.37706591949916,42.0,0.0
457.3856270974543,41.0,0.0
457.3930555469913,40.0,0.0
457.394853787059,41.0,0.0
457.3974610673437,40.0,0.0
457.39796503117805,39.0,0.0
457.40641205392393,38.0,0.0
457.41828321696903,39.0,0.0
457.4184978357073,40.0,0.0
457.42016390525,39.0,0.0
457.42512661049136,38.0,0.0
457.4262981591594,37.0,0.0
457.429912531909,36.0,0.0
457.4333750507234,37.0,0.0
457.43445710705595,38.0,0.0
457.43982475142826,37.0,0.0
457.443355454914,36.0,0.0
457.4501083239116,37.0,0.0
457.46165131403035,36.0,0.0
457.46633364053645,35.0,0.0
457.4773776314217,36.0,0.0
457.4820077384847,35.0,0.0
457.48640125652264,34.0,0.0
457.4890130533518,33.0,0.0
457.491923725801,32.0,0.0
457.4952173170721,33.0,0.0
457.5043745189559,32.0,0.0
457.5073138219672,31.0,0.0
457.51339105460966,30.0,0.0
457.5168555719839,29.0,0.0
457.51799182022626,30.0,0.0
457.5191693048353,31.0,0.0
457.52061010233723,32.0,0.0
457.5235706841106,31.0,0.0
457.5300465543119,32.0,0.0
457.5328077389937,33.0,0.0
457.5387600679955,32.0,0.0
457.5410381056843,33.0,0.0
457.54437583460356,32.0,0.0
457.548514107549,31.0,0.0
457.54885470987404,32.0,0.0
457.55038273303796,31.0,0.0
457.5618908874821,30.0,0.0
457.5648987340967,31.0,0.0
457.568823624294,30.0,0.0
457.57135609699276,29.0,0.0
457.57779431077347,28.0,0.0
457.57874050992217,29.0,0.0
457.5911273981352,28.0,0.0
457.59149206550626,27.0,0.0
457.59161875490435,28.0,0.0
457.59483445323514,27.0,0.0
457.6038561254423,26.0,0.0
457.60972716216696,27.0,0.0
457.6156289270908,28.0,0.0
457.6168523067894,27.0,0.0
457.61723627239695,28.0,0.0
457.6335674250192,27.0,0.0
457.6347449699781,26.0,0.0
457.63558926360236,27.0,0.0
457.64098410081664,26.0,0.0
457.64404924463304,27.0,0.0
457.64578415205074,28.0,0.0
457.6475102462769,27.0,0.0
457.65905032214573,26.0,0.0
457.662639052395,25.0,0.0
457.66407736695965,26.0,0.0
457.66540305367346,27.0,0.0
457.6662312969508,28.0,0.0
457.670417781491,29.0,0.0
457.67290535182667,30.0,0.0
457.67389246145876,31.0,0.0
457.7043465613097,32.0,0.0
457.70601481648976,33.0,0.0
457.7104109177648,34.0,0.0
457.71250507451884,33.0,0.0
457.7217551588363,34.0,0.0
457.7316261454374,33.0,0.0
457.7370137819441,32.0,0.0
457.74391219043054,33.0,0.0
457.74487645506133,34.0,0.0
457.74549866984506,35.0,0.0
457.7483698917115,34.0,0.0
457.7532871048796,35.0,0.0
457.76242965400013,36.0,0.0
457.76835866927024,35.0,0.0
457.7848506665432,36.0,0.0
457.786572983794,37.0,0.0
457.80257433783856,38.0,0.0
457.8140127376156,39.0,0.0
457.8425849177431,38.0,0.0
457.84532800757484,37.0,0.0
457.8513581463892,38.0,0.0
457.8534538070973,39.0,0.0
457.85703381626104,40.0,0.0
457.8838105357588,41.0,0.0
457.88484567349207,42.0,0.0
457.88565461806746,41.0,0.0
457.8908146821933,40.0,0.0
457.8961065383112,41.0,0.0
457.89713667207343,42.0,0.0
457.91306679666957,43.0,0.0
457.91336002391756,44.0,0.0
457.9247860286405,45.0,0.0
457.93577421185955,46.0,0.0
457.94667975524953,47.0,0.0
457.94788240758777,46.0,0.0
457.96245405028475,47.0,0.0
457.96929281809145,46.0,0.0
457.9781747247479,45.0,0.0
457.9878087696934,46.0,0.0
457.99029806120234,45.0,0.0
457.99423377760513,46.0,0.0
457.99834967374534,47.0,0.0
458.0034818729914,48.0,0.0
458.0050349860263,49.0,0.0
458.0056149398802,48.0,0.0
458.0088228556514,47.0,0.0
458.0162587571156,46.0,0.0
458.028147747545,47.0,0.0
458.031767745689,46.0,0.0
458.03780631134185,45.0,0.0
458.0418718619914,44.0,0.0
458.04798893124956,45.0,0.0
458.05047475637326,44.0,0.0
458.0516937496051,45.0,0.0
458.0577634458508,44.0,0.0
458.06796435475326,43.0,0.0
458.06920235857723,44.0,0.0
458.0740849591552,45.0,0.0
458.0768330041676,46.0,0.0
458.0836922624056,47.0,0.0
458.08985842488147,46.0,0.0
458.09177575814687,47.0,0.0
458.0953849973776,48.0,0.0
458.09622961722425,47.0,0.0
458.1079572579473,48.0,0.0
458.10857293963346,47.0,0.0
458.1094515595411,46.0,0.0
458.1238526453789,47.0,0.0
458.12976536561035,48.0,0.0
458.13175815834137,49.0,0.0
458.132181541483,50.0,0.0
458.132873461141,51.0,0.0
458.1487486700584,52.0,0.0
458.15234022130494,53.0,0.0
458.1535151123972,52.0,0.0
458.15725799443373,53.0,0.0
458.15811041927503,54.0,0.0
458.1720532919884,55.0,0.0
458.18207796356864,56.0,0.0
458.19176945741367,55.0,0.0
458.1928434254165,56.0,0.0
458.19528955791384,55.0,0.0
458.1989300390851,56.0,0.0
458.20024395240335,57.0,0.0
458.20041715710823,56.0,0.0
458.204453153746,55.0,0.0
458.2053056170811,54.0,0.0
458.2061365755802,53.0,0.0
458.20800852099023,54.0,0.0
458.21315997786763,55.0,0.0
458.2187604666627,54.0,0.0
458.2231261534407,55.0,0.0
458.22565985913184,56.0,0.0
458.23308948503,57.0,0.0
458.2364399220772,58.0,0.0
