0.0,1600.0,0.0
458.2461149259702,59.0,0.0
458.2535194772747,60.0,0.0
458.25419452081564,61.0,0.0
458.26478926875774,60.0,0.0
458.2781011768461,59.0,0.0
458.28156645448416,60.0,0.0
458.28350816797285,59.0,0.0
458.29057385617966,58.0,0.0
458.2923285719765,57.0,0.0
458.3007768297312,56.0,0.0
458.3028908636677,57.0,0.0
458.3129142353875,56.0,0.0
458.3138561961731,57.0,0.0
458.3157467102344,58.0,0.0
458.3311670147376,57.0,0.0
458.34321436168824,58.0,0.0
458.3453559952855,57.0,0.0
458.3543025082911,58.0,0.0
458.3587921532715,59.0,0.0
458.3624313931167,60.0,0.0
458.36259252951095,59.0,0.0
458.3646763180029,60.0,0.0
458.3663190419479,61.0,0.0
458.3685567935184,60.0,0.0
458.37188480898027,59.0,0.0
458.3725557993609,60.0,0.0
458.3732196233962,59.0,0.0
458.3846911345783,60.0,0.0
458.38587622308523,59.0,0.0
458.3859168943876,60.0,0.0
458.39752091440175,59.0,0.0
458.40187676220637,60.0,0.0
458.4020765209656,61.0,0.0
458.40231726123454,60.0,0.0
458.4100261042679,61.0,0.0
458.419379512666,62.0,0.0
458.4239831468636,61.0,0.0
458.42487796569094,62.0,0.0
458.42673886130467,63.0,0.0
458.428442056573,62.0,0.0
458.43002486803954,61.0,0.0
458.43494446150476,62.0,0.0
458.43832447913337,63.0,0.0
458.44806444436193,62.0,0.0
458.4512918900288,63.0,0.0
458.45189204582925,62.0,0.0
458.45476733693533,61.0,0.0
458.45692189035583,60.0,0.0
458.4578402691457,61.0,0.0
458.4646471954245,62.0,0.0
458.467318127162,61.0,0.0
458.4748313378756,62.0,0.0
458.4921831964125,61.0,0.0
458.4929054825668,62.0,0.0
458.5062526376124,61.0,0.0
458.5066328437612,62.0,0.0
458.5085025832641,63.0,0.0
458.509216081308,64.0,0.0
458.5108420399371,65.0,0.0
458.5127421287288,64.0,0.0
458.5130322517174,63.0,0.0
458.51527202098464,64.0,0.0
458.51782604800843,65.0,0.0
458.5240350350892,64.0,0.0
458.5301337716727,65.0,0.0
458.5325880161797,66.0,0.0
458.5367743705208,65.0,0.0
458.5422212090587,66.0,0.0
458.54516413600084,67.0,0.0
458.5471339864686,68.0,0.0
458.5532969404448,69.0,0.0
458.55363006644546,70.0,0.0
458.55440688699264,69.0,0.0
458.5578384831546,68.0,0.0
458.5698360808732,69.0,0.0
458.5744683678166,70.0,0.0
458.5802845999578,69.0,0.0
458.5803720203115,70.0,0.0
458.5805989382218,69.0,0.0
458.58395234655694,70.0,0.0
458.5872622928399,69.0,0.0
458.5909522628084,68.0,0.0
458.5975181957598,69.0,0.0
458.59771430603723,70.0,0.0
458.5999667047719,71.0,0.0
458.6052973188322,72.0,0.0
458.6074882701087,71.0,0.0
458.6148820967262,70.0,0.0
458.6341420271016,71.0,0.0
458.65218485127764,70.0,0.0
458.6539687793883,71.0,0.0
458.6581655298787,72.0,0.0
458.6621244896041,73.0,0.0
458.6660725036804,72.0,0.0
458.66777387529083,73.0,0.0
458.67495783898374,74.0,0.0
458.67641251937255,75.0,0.0
458.6770632817857,74.0,0.0
458.67935530437376,73.0,0.0
458.68458900110255,72.0,0.0
458.684894770596,73.0,0.0
458.7072809385744,74.0,0.0
458.7083408412431,75.0,0.0
458.7089735262093,76.0,0.0
458.71454309631457,75.0,0.0
458.722126166845,76.0,0.0
458.73096357859737,77.0,0.0
458.7339210660806,76.0,0.0
458.7346161244834,77.0,0.0
458.7422105706431,76.0,0.0
458.75002839483795,75.0,0.0
458.76365785666553,76.0,0.0
458.7639210986338,75.0,0.0
458.78505948139724,74.0,0.0
458.7885082097714,75.0,0.0
458.7887273010974,76.0,0.0
458.8049157963098,75.0,0.0
458.8299893851788,74.0,0.0
458.835064800133,73.0,0.0
458.83564016747806,74.0,0.0
458.8379290400136,73.0,0.0
458.84005506568803,74.0,0.0
458.8506249932743,75.0,0.0
458.852061407795,74.0,0.0
458.8576863701152,75.0,0.0
458.8614336927536,74.0,0.0
458.8758816029181,75.0,0.0
458.8805346595874,74.0,0.0
458.88653315707813,73.0,0.0
458.8865508792486,72.0,0.0
458.8866220426926,73.0,0.0
458.88943073199795,74.0,0.0
458.89130876085756,73.0,0.0
458.8944360400695,74.0,0.0
458.8980201940371,73.0,0.0
458.8995502657899,74.0,0.0
458.9087419743388,73.0,0.0
458.9105262682508,72.0,0.0
458.9123850265448,73.0,0.0
458.9132386934378,74.0,0.0
458.9225551269641,73.0,0.0
458.9298746113868,72.0,0.0
458.93229418100674,73.0,0.0
458.93445353218726,72.0,0.0
458.94789844662404,73.0,0.0
458.9546722253966,74.0,0.0
458.9565216454861,75.0,0.0
458.96123982800884,76.0,0.0
458.9672858668213,75.0,0.0
458.97011282844716,74.0,0.0
458.97169239755823,73.0,0.0
458.97443378185426,74.0,0.0
458.9823610729379,75.0,0.0
458.9858446315844,76.0,0.0
458.9970025021519,77.0,0.0
459.00338822737285,78.0,0.0
459.00616947811875,77.0,0.0
459.01009814843707,78.0,0.0
459.01231181757345,77.0,0.0
459.0124756089976,76.0,0.0
459.01507000711035,77.0,0.0
459.01920355614186,76.0,0.0
459.0258929769215,77.0,0.0
459.0340707527459,78.0,0.0
459.03962238922117,79.0,0.0
459.04192433803564,78.0,0.0
459.04379258538734,79.0,0.0
459.04656687291737,80.0,0.0
459.04933520944513,79.0,0.0
459.05181794316206,78.0,0.0
459.055513398647,77.0,0.0
459.0589926240313,76.0,0.0
459.06405503734976,77.0,0.0
459.06448521739173,78.0,0.0
459.06994767273665,79.0,0.0
459.0792413016225,80.0,0.0
459.08521498712884,81.0,0.0
459.0916454002014,82.0,0.0
459.11615756579795,83.0,0.0
459.12150927713793,84.0,0.0
459.1291576168036,85.0,0.0
459.1372424233541,86.0,0.0
459.1385844488988,87.0,0.0
459.1443899404248,88.0,0.0
459.15180785623926,89.0,0.0
459.15477623217055,88.0,0.0
459.15508191540926,89.0,0.0
459.1630715742919,90.0,0.0
459.16573388385973,91.0,0.0
459.16620942532325,92.0,0.0
459.1689794928739,91.0,0.0
459.17059104885,92.0,0.0
459.1747784210272,91.0,0.0
459.1748213123777,90.0,0.0
459.1750047372233,91.0,0.0
459.1798713803896,90.0,0.0
459.18846148710713,91.0,0.0
459.1937687511362,90.0,0.0
459.19705518957056,91.0,0.0
459.199088948083,92.0,0.0
459.19963777377444,93.0,0.0
459.20962409128225,94.0,0.0
459.2171079134157,93.0,0.0
459.21762040410965,94.0,0.0
459.23181578363057,93.0,0.0
459.2346495646129,94.0,0.0
459.24208162686875,93.0,0.0
459.2436985530997,92.0,0.0
459.2445801832628,91.0,0.0
459.24952383952666,92.0,0.0
459.249710947586,91.0,0.0
459.26629344648774,92.0,0.0
459.26738958732915,91.0,0.0
459.2678339525734,92.0,0.0
459.2761108250763,93.0,0.0
459.28538153135094,94.0,0.0
459.2856774475714,95.0,0.0
459.28639353217454,94.0,0.0
459.29109617575125,95.0,0.0
459.2935052656457,94.0,0.0
459.2950818155836,93.0,0.0
459.30232336797644,92.0,0.0
459.3065379026421,93.0,0.0
459.3082194020325,92.0,0.0
459.30860015257065,93.0,0.0
459.311493442261,94.0,0.0
459.31252674248475,93.0,0.0
459.3240694963373,94.0,0.0
459.3307708459871,95.0,0.0
459.33462851759697,94.0,0.0
459.3380348686986,95.0,0.0
459.34598719118924,96.0,0.0
459.34705685078296,95.0,0.0
459.3588702364713,94.0,0.0
459.37700867038376,93.0,0.0
459.3810185139857,92.0,0.0
459.39307897498753,93.0,0.0
459.3995962073097,94.0,0.0
459.402499393227,93.0,0.0
459.40805269947214,92.0,0.0
459.41064907628186,91.0,0.0
459.413321214911,90.0,0.0
459.4161140353167,91.0,0.0
459.41861682655156,92.0,0.0
459.41981514748875,93.0,0.0
459.4212191952015,94.0,0.0
459.42276199114025,95.0,0.0
459.4249968830939,96.0,0.0
459.42710953342817,95.0,0.0
459.4385020708091,96.0,0.0
459.4499848072329,97.0,0.0
459.45076350418105,98.0,0.0
459.45611862493394,99.0,0.0
459.4590734473922,98.0,0.0
459.47425763109965,99.0,0.0
459.4745248470035,98.0,0.0
459.4783214017626,97.0,0.0
459.47925112845,98.0,0.0
459.4807656955969,97.0,0.0
459.4816655710357,98.0,0.0
459.481880970537,99.0,0.0
459.48259792624464,98.0,0.0
459.4833949149014,97.0,0.0
459.48381333596535,98.0,0.0
459.48793018476437,97.0,0.0
459.4883925938098,98.0,0.0
459.49618554565933,99.0,0.0
459.5098825744128,98.0,0.0
459.51253528937343,97.0,0.0
459.5163738022388,96.0,0.0
459.5194560735193,97.0,0.0
459.5471357683563,96.0,0.0
459.55028472987675,95.0,0.0
459.5533330738626,96.0,0.0
459.55495134737157,97.0,0.0
459.55662647233163,98.0,0.0
459.5613787670894,99.0,0.0
459.5628806856643,100.0,0.0
459.56589781546353,101.0,0.0
459.57320685807736,100.0,0.0
459.5773903371294,101.0,0.0
459.5795494548468,100.0,0.0
459.579876605051,99.0,0.0
459.580050880043,98.0,0.0
459.5816144733608,97.0,0.0
459.5850628974602,98.0,0.0
459.5861755410537,99.0,0.0
459.58889500995474,100.0,0.0
459.5944793359202,101.0,0.0
459.6015735478887,100.0,0.0
459.6043234140351,101.0,0.0
459.6125752061997,102.0,0.0
459.6169775306022,103.0,0.0
459.6244807637365,104.0,0.0
459.63411133097503,105.0,0.0
459.6444611692629,106.0,0.0
459.64937089587545,107.0,0.0
459.6507579972989,108.0,0.0
459.6512253199512,109.0,0.0
459.65191437209234,108.0,0.0
459.6540968267614,107.0,0.0
459.6571383557016,106.0,0.0
459.6744226481616,107.0,0.0
459.6852052317758,106.0,0.0
459.68580974476765,107.0,0.0
459.686399865494,106.0,0.0
459.68785584862474,107.0,0.0
459.6893624467085,108.0,0.0
459.69464715793345,109.0,0.0
459.69812336230734,110.0,0.0
459.69941945656825,111.0,0.0
459.70208199442715,112.0,0.0
459.70669178693674,111.0,0.0
459.70762669775155,110.0,0.0
459.71359178174635,109.0,0.0
459.71581306438907,108.0,0.0
459.7170966339944,109.0,0.0
459.72268664775737,110.0,0.0
459.7261294608615,111.0,0.0
459.7362917242709,110.0,0.0
459.7415608321697,111.0,0.0
459.74310348702613,112.0,0.0
459.7457512876862,111.0,0.0
459.74773713187824,110.0,0.0
459.7489934658117,111.0,0.0
459.75837742285705,110.0,0.0
459.76216101034555,109.0,0.0
459.7628100659762,108.0,0.0
459.76528539954546,107.0,0.0
459.76974753558653,108.0,0.0
459.77254277126286,109.0,0.0
459.78183652055714,108.0,0.0
459.7822058535519,107.0,0.0
459.78339177863234,108.0,0.0
459.78769165375036,109.0,0.0
459.7943155441421,110.0,0.0
459.796597109669,109.0,0.0
459.800864006116,108.0,0.0
459.8105423638922,107.0,0.0
459.81068546396335,108.0,0.0
459.81532779316785,107.0,0.0
459.83283171339224,106.0,0.0
459.84198634236475,105.0,0.0
459.8420855650983,106.0,0.0
459.8526157773462,105.0,0.0
459.8582767363949,106.0,0.0
459.86493268381344,107.0,0.0
459.86660696433944,106.0,0.0
459.8767241504534,107.0,0.0
459.8826834726819,106.0,0.0
459.8847498349381,105.0,0.0
459.8924282492782,104.0,0.0
459.8935880423729,103.0,0.0
459.8953194182234,104.0,0.0
459.89649611193965,105.0,0.0
459.8999331816364,106.0,0.0
459.9011056510353,107.0,0.0
459.9016411217063,106.0,0.0
459.9069395568955,105.0,0.0
459.9085610335531,104.0,0.0
459.9109507330702,103.0,0.0
459.9172151045156,104.0,0.0
459.9220685291605,105.0,0.0
459.92228124302466,104.0,0.0
459.92602412619937,105.0,0.0
459.9271337430773,106.0,0.0
459.92841658962897,105.0,0.0
459.9294594370242,106.0,0.0
459.929964981701,105.0,0.0
459.9302536590975,104.0,0.0
459.9335084859882,103.0,0.0
459.9466987355316,102.0,0.0
459.9486974533465,103.0,0.0
459.9511966982522,104.0,0.0
459.95661155167136,105.0,0.0
459.9579738668353,106.0,0.0
459.9587607561545,107.0,0.0
459.9623834300573,106.0,0.0
459.962518163713,107.0,0.0
459.9649704931144,108.0,0.0
459.9687353390481,107.0,0.0
459.9805349579667,108.0,0.0
459.98436832508344,109.0,0.0
459.9868464540491,110.0,0.0
459.98723977333714,109.0,0.0
459.9956556207459,108.0,0.0
459.9959504192391,109.0,0.0
459.9984562135705,110.0,0.0
460.0054980693679,111.0,0.0
460.0067938354592,110.0,0.0
460.01283551154717,111.0,0.0
460.0160357438357,110.0,0.0
460.0217438550862,109.0,0.0
460.02701935427285,110.0,0.0
460.02817593559286,111.0,0.0
460.0425880124862,110.0,0.0
460.0564380483831,111.0,0.0
460.06455512676115,110.0,0.0
460.07820511416566,111.0,0.0
460.0837101204251,110.0,0.0
460.08393590211415,109.0,0.0
460.0858627934696,110.0,0.0
460.08612062573457,109.0,0.0
460.0880167546536,108.0,0.0
460.0942937478328,107.0,0.0
460.0975878540877,108.0,0.0
460.0993086591205,109.0,0.0
460.11083906414586,110.0,0.0
460.1193878630519,109.0,0.0
460.1197930162581,110.0,0.0
460.12258773969825,111.0,0.0
460.1341459586399,110.0,0.0
460.14305164711584,109.0,0.0
460.1434894890928,108.0,0.0
460.15511080229265,109.0,0.0
460.1584392497068,108.0,0.0
460.16829696360213,109.0,0.0
460.1715789167191,108.0,0.0
460.1744418307261,107.0,0.0
460.1800628770068,108.0,0.0
460.18091920728034,107.0,0.0
460.20109117047343,106.0,0.0
460.20373201858854,107.0,0.0
460.21263013162337,108.0,0.0
460.2150908888647,107.0,0.0
460.22586454078646,106.0,0.0
460.23503127745636,107.0,0.0
460.23530612211863,106.0,0.0
460.23628641240566,107.0,0.0
460.23805592255195,106.0,0.0
460.23884581437505,107.0,0.0
460.24275342981593,106.0,0.0
460.2474225778705,105.0,0.0
460.2510385403227,106.0,0.0
460.256138561359,105.0,0.0
460.26267827758215,106.0,0.0
460.2651226052866,105.0,0.0
460.27310029978474,104.0,0.0
460.2738399778409,105.0,0.0
460.27757969409475,106.0,0.0
460.27898173935245,107.0,0.0
460.28811968486906,106.0,0.0
460.2882830060268,105.0,0.0
460.2931382509919,106.0,0.0
460.29715268599676,105.0,0.0
460.3013647012464,104.0,0.0
460.3021742609118,105.0,0.0
460.30317062635,104.0,0.0
460.3059090599103,105.0,0.0
460.3070442077156,106.0,0.0
460.32257885036137,105.0,0.0
460.3281591364848,104.0,0.0
460.3293187642896,105.0,0.0
460.3308740542521,104.0,0.0
460.3311474688156,103.0,0.0
460.33709653416554,102.0,0.0
460.34231021470197,101.0,0.0
460.35047542661044,100.0,0.0
460.35282399011163,101.0,0.0
460.36113854504845,102.0,0.0
460.3703572813965,101.0,0.0
460.3711396761801,100.0,0.0
460.3731296047204,101.0,0.0
460.3805533099204,100.0,0.0
460.391054112729,99.0,0.0
460.3956402311282,100.0,0.0
460.39627566313413,101.0,0.0
460.409706686658,100.0,0.0
460.4105278264858,99.0,0.0
460.4109385632551,98.0,0.0
460.41132558290025,99.0,0.0
460.4216261920963,98.0,0.0
460.4231023823123,97.0,0.0
460.4488375856053,98.0,0.0
460.47030412341917,97.0,0.0
460.48057818591457,96.0,0.0
460.4818750428325,97.0,0.0
460.48853209047195,98.0,0.0
460.48872520570137,99.0,0.0
460.48987095359195,98.0,0.0
460.4976120178931,99.0,0.0
460.50042203346425,100.0,0.0
460.5068798627808,101.0,0.0
460.5076474385337,102.0,0.0
460.5092160942759,103.0,0.0
460.5188922714896,104.0,0.0
460.5213959062848,105.0,0.0
460.52192851875844,106.0,0.0
460.52886592605154,105.0,0.0
460.53066042973006,106.0,0.0
460.5421657416317,107.0,0.0
460.5450424892753,108.0,0.0
460.54753749416875,107.0,0.0
460.5478594462941,108.0,0.0
460.5554848361944,107.0,0.0
460.5556647707036,106.0,0.0
460.5558782807151,107.0,0.0
460.55809171135894,106.0,0.0
460.5615296304534,105.0,0.0
460.5713293991023,106.0,0.0
460.58929132614406,105.0,0.0
460.5899570476117,104.0,0.0
460.5950266159219,105.0,0.0
460.59621210685634,106.0,0.0
460.6063727631524,105.0,0.0
460.60951217390203,106.0,0.0
460.6114720119186,107.0,0.0
460.61305084925345,106.0,0.0
460.6218178208268,107.0,0.0
460.6230060688845,108.0,0.0
460.6271777952125,109.0,0.0
460.6390729756765,108.0,0.0
460.6421964478394,109.0,0.0
460.6455632018658,108.0,0.0
460.6575075713845,107.0,0.0
460.6641952961251,106.0,0.0
460.6642391240292,105.0,0.0
460.67379763619965,104.0,0.0
460.67420610819477,103.0,0.0
460.6882473941603,102.0,0.0
460.69268600515295,101.0,0.0
460.7063536084904,102.0,0.0
460.71630106662343,101.0,0.0
460.71989081506246,102.0,0.0
460.7280573986995,103.0,0.0
460.73340062396346,102.0,0.0
460.7398800008073,101.0,0.0
460.7411058474078,102.0,0.0
460.7411392266964,101.0,0.0
460.74160954067503,102.0,0.0
460.7463855323291,101.0,0.0
460.74905908795745,100.0,0.0
460.7553718694633,99.0,0.0
460.75777822581773,98.0,0.0
460.77517740984615,99.0,0.0
460.7797364864251,100.0,0.0
460.7900772124074,101.0,0.0
460.7959065681195,102.0,0.0
460.80195314798283,103.0,0.0
460.80937882420477,102.0,0.0
460.81896421814366,101.0,0.0
460.8231732012129,102.0,0.0
460.8268903950286,101.0,0.0
460.8281924951453,102.0,0.0
460.82877882956416,103.0,0.0
460.8342983922188,104.0,0.0
460.85493199762277,105.0,0.0
460.855520821629,104.0,0.0
460.85753694906634,103.0,0.0
460.8585936449926,104.0,0.0
460.8600482733883,103.0,0.0
460.8626802789237,102.0,0.0
460.89752250212854,103.0,0.0
460.902408588882,104.0,0.0
460.9039023495098,103.0,0.0
460.904609522822,102.0,0.0
460.90506930300626,101.0,0.0
460.9194404601002,100.0,0.0
460.92985449687745,101.0,0.0
460.9341883652612,102.0,0.0
460.9462849453228,101.0,0.0
460.95133514505517,100.0,0.0
460.9554052797665,101.0,0.0
460.9699234670485,102.0,0.0
460.97757250409904,103.0,0.0
460.98927465302233,104.0,0.0
460.9913382911516,103.0,0.0
460.9961050840677,102.0,0.0
461.00206312597635,103.0,0.0
461.02272464759744,102.0,0.0
461.02349817877405,103.0,0.0
461.02682246919187,104.0,0.0
461.0341053735845,103.0,0.0
461.0419713961379,104.0,0.0
461.04300323457466,105.0,0.0
461.0442205984747,106.0,0.0
461.05312681291826,107.0,0.0
461.0537273338024,106.0,0.0
461.06348270523193,107.0,0.0
461.063942625968,106.0,0.0
461.0879586942677,105.0,0.0
461.0921941637044,106.0,0.0
461.1132464944443,107.0,0.0
461.11360238877205,108.0,0.0
461.115988614805,107.0,0.0
461.11601975008284,108.0,0.0
461.1218039727513,107.0,0.0
461.12182252869565,106.0,0.0
461.12652255412985,107.0,0.0
461.1314553894219,108.0,0.0
461.1399184141749,109.0,0.0
461.1456474792316,108.0,0.0
461.1546312912648,107.0,0.0
461.15523715545254,106.0,0.0
461.1595853844278,105.0,0.0
461.16131392657957,104.0,0.0
461.1687692871457,103.0,0.0
461.1696515652114,102.0,0.0
461.17026921029395,103.0,0.0
461.17566090994023,102.0,0.0
461.17732534663867,101.0,0.0
461.18083271752994,102.0,0.0
461.1892844361616,103.0,0.0
461.19232478487856,104.0,0.0
461.19650395418137,105.0,0.0
461.19705397437934,106.0,0.0
461.1987934112061,107.0,0.0
461.2026527182764,106.0,0.0
461.2032672145094,105.0,0.0
461.2043402948133,106.0,0.0
461.2070262570224,105.0,0.0
461.2206407154918,106.0,0.0
461.22539523971574,105.0,0.0
461.2287263101424,106.0,0.0
461.2303826196106,105.0,0.0
461.23889089986966,104.0,0.0
461.239930173852,105.0,0.0
461.2426527903192,104.0,0.0
461.2427849042689,105.0,0.0
461.24495049613313,106.0,0.0
461.2481635336161,105.0,0.0
461.25092283128436,106.0,0.0
461.26302127490874,105.0,0.0
461.27066521317005,104.0,0.0
461.27086330600065,103.0,0.0
461.28771996840095,104.0,0.0
461.2889469480737,105.0,0.0
461.2918187073092,106.0,0.0
461.2955201658325,105.0,0.0
461.3006476955345,104.0,0.0
461.3076123947433,105.0,0.0
461.3102617386248,106.0,0.0
461.3104588827511,105.0,0.0
461.31747917518794,106.0,0.0
461.3205325562658,105.0,0.0
461.34117838654146,106.0,0.0
461.3549449557012,107.0,0.0
461.35577748325346,108.0,0.0
461.3566003356376,107.0,0.0
461.3604861914721,108.0,0.0
461.3666931449274,109.0,0.0
461.38694680034257,108.0,0.0
461.39738420680936,107.0,0.0
461.40873312526685,108.0,0.0
461.41345769467864,107.0,0.0
461.41641622099434,106.0,0.0
461.4185020146007,105.0,0.0
461.4196799013764,104.0,0.0
461.42514214595917,103.0,0.0
461.4329622179204,104.0,0.0
461.44413634871455,103.0,0.0
461.4462222019292,104.0,0.0
461.451319282675,105.0,0.0
461.45185268858927,106.0,0.0
461.4554021924273,107.0,0.0
461.4693922960541,106.0,0.0
461.47049704759485,105.0,0.0
461.47226395536313,104.0,0.0
461.4723797931986,103.0,0.0
461.4737865330915,104.0,0.0
461.4824601941508,105.0,0.0
461.4891332062117,104.0,0.0
461.5033368786741,105.0,0.0
461.5052820892641,106.0,0.0
461.50889772598185,107.0,0.0
461.50932634294185,106.0,0.0
461.518622100574,105.0,0.0
461.52094420210284,104.0,0.0
461.53337053010125,103.0,0.0
461.54470295324506,102.0,0.0
461.54596195048094,103.0,0.0
461.54797505467536,104.0,0.0
461.5525281741419,103.0,0.0
461.56214198076657,102.0,0.0
461.56412227097445,103.0,0.0
461.57968276754457,104.0,0.0
461.58768944439163,105.0,0.0
461.5914517407504,104.0,0.0
461.59560111644095,105.0,0.0
461.5981103826377,104.0,0.0
461.60061231562077,103.0,0.0
461.61464415771354,102.0,0.0
461.62575231478746,101.0,0.0
461.63187710081684,100.0,0.0
461.636654233205,101.0,0.0
461.6383119442797,100.0,0.0
461.6445094802374,101.0,0.0
461.6473789728478,100.0,0.0
461.648856203005,99.0,0.0
461.65174918086063,100.0,0.0
461.65346502320864,101.0,0.0
461.6802680283157,100.0,0.0
461.6861291001515,101.0,0.0
461.6893883572016,100.0,0.0
461.69228318284246,99.0,0.0
461.69350407191206,98.0,0.0
461.69739815220044,97.0,0.0
461.7043638089872,98.0,0.0
461.71012330165405,99.0,0.0
461.71017585574805,100.0,0.0
461.711144810586,101.0,0.0
461.71297329822113,102.0,0.0
461.71483706947015,103.0,0.0
461.7169243388311,102.0,0.0
461.71958686613755,101.0,0.0
461.7207574246794,102.0,0.0
461.72247095132946,101.0,0.0
461.7272995980954,100.0,0.0
461.7388722568959,101.0,0.0
461.74034133701406,100.0,0.0
461.74312149339636,99.0,0.0
461.74350513332945,100.0,0.0
461.7464961762704,101.0,0.0
461.7550084627666,102.0,0.0
461.7631519611243,101.0,0.0
461.7680715231132,102.0,0.0
461.78220868588454,101.0,0.0
461.7862385024035,102.0,0.0
461.78922808878616,103.0,0.0
461.7914234458925,102.0,0.0
461.7975297232765,101.0,0.0
461.80295721680625,102.0,0.0
461.80348073120507,101.0,0.0
461.80407449239044,100.0,0.0
461.80831747879404,101.0,0.0
461.81490782156277,102.0,0.0
461.81927484602267,101.0,0.0
461.8338650492293,100.0,0.0
461.8362645419057,99.0,0.0
461.8444371472951,100.0,0.0
461.84455655934715,99.0,0.0
461.84662173773404,98.0,0.0
461.8523514886678,99.0,0.0
461.8578102993064,100.0,0.0
461.86141795391757,99.0,0.0
461.8647485469484,100.0,0.0
461.87849714191213,101.0,0.0
461.879210098092,100.0,0.0
461.88398380772867,101.0,0.0
461.88661153362597,100.0,0.0
461.9049487020288,99.0,0.0
461.9189502679296,98.0,0.0
461.9199008491726,99.0,0.0
461.9262620406522,100.0,0.0
461.92855502860357,99.0,0.0
461.93472118510687,100.0,0.0
461.94146255632387,99.0,0.0
461.94418075453285,100.0,0.0
461.95600450262333,101.0,0.0
461.9606181563727,100.0,0.0
461.96190080918177,99.0,0.0
461.96361817544596,98.0,0.0
461.96778130978066,97.0,0.0
461.9710839932715,98.0,0.0
461.97766714760246,97.0,0.0
461.9810287944235,98.0,0.0
461.9979902898874,99.0,0.0
462.0046172584714,98.0,0.0
462.00905268239916,97.0,0.0
462.01007442238114,96.0,0.0
462.01247548646705,97.0,0.0
462.02817175167706,96.0,0.0
462.03141749119203,97.0,0.0
462.03153879500513,96.0,0.0
462.0335073866301,95.0,0.0
462.0343344776578,94.0,0.0
462.0378524907714,95.0,0.0
462.0460299682726,96.0,0.0
462.04617385408864,97.0,0.0
462.0669916600921,96.0,0.0
462.07002309012546,97.0,0.0
462.07430729772636,96.0,0.0
462.0815890294579,95.0,0.0
462.09436246852937,96.0,0.0
462.0944987737,97.0,0.0
462.09913964708653,96.0,0.0
462.13504252819473,97.0,0.0
462.1397427880855,96.0,0.0
462.15736249683187,97.0,0.0
462.1661274435109,98.0,0.0
462.18294908852704,99.0,0.0
462.1861530414029,100.0,0.0
462.19282834025944,99.0,0.0
462.20382893100174,100.0,0.0
462.21306762216574,99.0,0.0
462.2152178431976,100.0,0.0
462.218451535303,101.0,0.0
462.22824160158694,100.0,0.0
462.23689651551837,101.0,0.0
462.2379901011972,100.0,0.0
462.2422861921471,101.0,0.0
462.24721255984207,100.0,0.0
462.249569057081,101.0,0.0
462.2508413823063,102.0,0.0
462.2525632182074,101.0,0.0
462.25267726490614,102.0,0.0
462.25615943959053,101.0,0.0
462.2590403033114,100.0,0.0
462.26268260834615,99.0,0.0
462.26870374321567,100.0,0.0
462.2692231996167,101.0,0.0
462.2900225014236,100.0,0.0
462.29061111769374,101.0,0.0
462.30158050244114,100.0,0.0
462.30491809064273,99.0,0.0
462.3069429733453,100.0,0.0
462.31641243609226,101.0,0.0
462.3191490460068,102.0,0.0
462.32882607292606,103.0,0.0
462.3333814793131,102.0,0.0
462.3345069452747,101.0,0.0
462.33890398595634,102.0,0.0
