0.0,1600.0,0.0
462.3407851697771,101.0,0.0
462.34232251073536,102.0,0.0
462.3523275710127,103.0,0.0
462.3603426827466,104.0,0.0
462.37098032810366,103.0,0.0
462.37130090519463,102.0,0.0
462.372763704427,101.0,0.0
462.38612045498684,102.0,0.0
462.3986848416413,101.0,0.0
462.4114054375076,100.0,0.0
462.41755029961587,99.0,0.0
462.41897264673804,100.0,0.0
462.4231974205288,101.0,0.0
462.42365360745896,102.0,0.0
462.4256086040114,103.0,0.0
462.4259368252508,104.0,0.0
462.4259801021407,105.0,0.0
462.42895445103306,106.0,0.0
462.43144678432975,107.0,0.0
462.43809967309585,106.0,0.0
462.4418909120933,105.0,0.0
462.45338780351955,106.0,0.0
462.46020862465235,107.0,0.0
462.46443051075437,108.0,0.0
462.4727096492212,109.0,0.0
462.4746621960197,110.0,0.0
462.4811354412256,109.0,0.0
462.4842176243058,110.0,0.0
462.48844229339886,111.0,0.0
462.4892904565192,110.0,0.0
462.4898634178026,109.0,0.0
462.4911584228865,108.0,0.0
462.49955749540914,107.0,0.0
462.50934546408934,108.0,0.0
462.51010274404024,107.0,0.0
462.51252982244966,106.0,0.0
462.5255793786202,107.0,0.0
462.52596176675723,108.0,0.0
462.52611203916734,109.0,0.0
462.52774703573675,110.0,0.0
462.53688638638437,109.0,0.0
462.5375795913827,110.0,0.0
462.53907973252154,111.0,0.0
462.54485728613565,112.0,0.0
462.5453202097718,111.0,0.0
462.54696511889927,110.0,0.0
462.54702070638666,111.0,0.0
462.5515079276285,112.0,0.0
462.55386017002036,111.0,0.0
462.55839691930345,110.0,0.0
462.5709404391461,111.0,0.0
462.58544796610084,110.0,0.0
462.5891901577449,109.0,0.0
462.59907840515655,110.0,0.0
462.61472577141456,111.0,0.0
462.6256642028575,112.0,0.0
462.6407634567455,111.0,0.0
462.6456615286423,110.0,0.0
462.65332259754297,109.0,0.0
462.65586847219816,110.0,0.0
462.65633316317326,111.0,0.0
462.659096909772,112.0,0.0
462.6733682751948,113.0,0.0
462.67600543032813,112.0,0.0
462.6763519787855,111.0,0.0
462.67635599720467,110.0,0.0
462.6770390493002,109.0,0.0
462.6820395047401,108.0,0.0
462.68915429053385,107.0,0.0
462.69947791428166,108.0,0.0
462.71257242522137,107.0,0.0
462.73655099060915,106.0,0.0
462.74075082426333,105.0,0.0
462.74757727049285,106.0,0.0
462.75493378922704,105.0,0.0
462.7614678028091,106.0,0.0
462.7621370563958,107.0,0.0
462.7633727057351,106.0,0.0
462.7653650864359,107.0,0.0
462.7673245815519,108.0,0.0
462.7732574072601,107.0,0.0
462.7739903235232,108.0,0.0
462.7834327304892,107.0,0.0
462.8017694371605,106.0,0.0
462.80433282287964,107.0,0.0
462.8043470877706,106.0,0.0
462.80675637838516,105.0,0.0
462.8090084000935,106.0,0.0
462.82762900950604,107.0,0.0
462.83648437653954,108.0,0.0
462.8407075085941,107.0,0.0
462.84105281783025,108.0,0.0
462.8415814052889,109.0,0.0
462.84499855173397,110.0,0.0
462.8472632747769,109.0,0.0
462.84790875498453,110.0,0.0
462.85080537810484,109.0,0.0
462.85140067807043,108.0,0.0
462.8537385529611,107.0,0.0
462.8580979263818,108.0,0.0
462.8582301601842,107.0,0.0
462.8587058092669,108.0,0.0
462.86448126098765,107.0,0.0
462.8644921509897,108.0,0.0
462.8718469731948,107.0,0.0
462.87613878434337,108.0,0.0
462.87666877541585,109.0,0.0
462.8788923070007,110.0,0.0
462.8843080763518,109.0,0.0
462.88814788367677,110.0,0.0
462.8943103522231,109.0,0.0
462.89506320102646,108.0,0.0
462.89629637656105,109.0,0.0
462.9002826899522,108.0,0.0
462.90787189122364,109.0,0.0
462.9098510444697,110.0,0.0
462.9182402466202,109.0,0.0
462.92465820802227,110.0,0.0
462.9313926879014,109.0,0.0
462.93382326208035,110.0,0.0
462.9369599282587,109.0,0.0
462.9456993278376,110.0,0.0
462.9478482220244,109.0,0.0
462.9482578666782,108.0,0.0
462.95158927379407,109.0,0.0
462.95217692337684,108.0,0.0
462.9598043401584,107.0,0.0
462.9791482429958,106.0,0.0
462.98351036186585,107.0,0.0
462.9874400244389,106.0,0.0
462.98855492588666,105.0,0.0
462.99038002922936,106.0,0.0
462.9910221410984,105.0,0.0
463.0170113400431,104.0,0.0
463.0175811233404,103.0,0.0
463.01842724820546,104.0,0.0
463.0418576963525,103.0,0.0
463.04899714779464,102.0,0.0
463.06339134733867,101.0,0.0
463.06644328772154,100.0,0.0
463.0704997053021,99.0,0.0
463.0845312622623,98.0,0.0
463.0845876587108,99.0,0.0
463.09014985617296,98.0,0.0
463.09232093918615,99.0,0.0
463.0949460946333,100.0,0.0
463.099578373613,99.0,0.0
463.10782661637705,98.0,0.0
463.11123688001527,97.0,0.0
463.11241129986445,98.0,0.0
463.11480937775,97.0,0.0
463.120473069797,96.0,0.0
463.12632670306397,95.0,0.0
463.1334243697432,94.0,0.0
463.1467526714795,95.0,0.0
463.1543137074416,94.0,0.0
463.15463026159136,95.0,0.0
463.1554242313549,94.0,0.0
463.15995034286044,95.0,0.0
463.16066492945686,96.0,0.0
463.16413658062334,95.0,0.0
463.1802486498733,94.0,0.0
463.1815252063205,95.0,0.0
463.1824773519832,94.0,0.0
463.18540234576835,95.0,0.0
463.1857165489928,94.0,0.0
463.1861828958504,93.0,0.0
463.18793009568566,94.0,0.0
463.2022991342912,93.0,0.0
463.2130362110403,92.0,0.0
463.2245360446913,91.0,0.0
463.22463746539273,90.0,0.0
463.2247934462315,89.0,0.0
463.2251054182834,88.0,0.0
463.22746694006895,87.0,0.0
463.23187757051215,86.0,0.0
463.2320421433421,85.0,0.0
463.23475559765586,86.0,0.0
463.24415475504196,85.0,0.0
463.2740130695956,86.0,0.0
463.2753839755194,87.0,0.0
463.2770515448566,86.0,0.0
463.281416134649,85.0,0.0
463.2861361901178,86.0,0.0
463.2938524421911,87.0,0.0
463.29911341240876,88.0,0.0
463.3004927667563,89.0,0.0
463.3068912535297,88.0,0.0
463.3079148015349,87.0,0.0
463.31014779954467,86.0,0.0
463.32214613340227,85.0,0.0
463.3256666850806,86.0,0.0
463.3266920708319,85.0,0.0
463.3280587893716,84.0,0.0
463.330569678959,83.0,0.0
463.33444128448883,84.0,0.0
463.3369516038653,83.0,0.0
463.3413990990522,84.0,0.0
463.3504625626756,83.0,0.0
463.35661568892044,84.0,0.0
463.35681828164184,85.0,0.0
463.36701321110183,84.0,0.0
463.3743391135833,85.0,0.0
463.3770909844091,86.0,0.0
463.3881267271972,85.0,0.0
463.38969770803936,86.0,0.0
463.39791952113063,85.0,0.0
463.4029728254703,84.0,0.0
463.4083321431428,85.0,0.0
463.42207299552604,84.0,0.0
463.44440184250993,83.0,0.0
463.452848859439,82.0,0.0
463.45387445226845,83.0,0.0
463.4566729752401,82.0,0.0
463.4593420525569,83.0,0.0
463.46290591561893,82.0,0.0
463.48003321930895,81.0,0.0
463.48584764504625,80.0,0.0
463.4890569463546,81.0,0.0
463.49502708359125,82.0,0.0
463.49779934682334,81.0,0.0
463.5090372363308,82.0,0.0
463.51373092518395,83.0,0.0
463.51568950476263,82.0,0.0
463.5475997868026,83.0,0.0
463.56770303998815,84.0,0.0
463.5687327787847,85.0,0.0
463.5858380678991,86.0,0.0
463.5884221658441,85.0,0.0
463.5888285322785,86.0,0.0
463.60327260016106,87.0,0.0
463.6211486110378,86.0,0.0
463.6232196848168,85.0,0.0
463.62884715390146,84.0,0.0
463.6339277739228,83.0,0.0
463.6371144944642,84.0,0.0
463.6371827310167,83.0,0.0
463.63841822449916,82.0,0.0
463.6399401747309,81.0,0.0
463.65099125373047,82.0,0.0
463.65682705736367,81.0,0.0
463.6571844832531,82.0,0.0
463.6574074592177,81.0,0.0
463.65751607185865,80.0,0.0
463.67493644131093,79.0,0.0
463.681540305151,78.0,0.0
463.6912639238392,79.0,0.0
463.69151875382425,78.0,0.0
463.69497060738195,77.0,0.0
463.6971374166733,76.0,0.0
463.7311446875788,77.0,0.0
463.7387557085417,78.0,0.0
463.73938327902044,79.0,0.0
463.7401061123908,78.0,0.0
463.76245949896486,79.0,0.0
463.7631129803226,78.0,0.0
463.7653020953821,79.0,0.0
463.7722593241028,78.0,0.0
463.7732197848748,77.0,0.0
463.7735798929542,76.0,0.0
463.77785308436916,77.0,0.0
463.7782833043345,78.0,0.0
463.7953410518362,79.0,0.0
463.803680899167,80.0,0.0
463.8074544204818,81.0,0.0
463.81292497055915,82.0,0.0
463.8179992390477,83.0,0.0
463.8250497960905,84.0,0.0
463.83570581168874,85.0,0.0
463.8386137763434,86.0,0.0
463.8571502044446,87.0,0.0
463.85744998145066,86.0,0.0
463.86320708488796,87.0,0.0
463.86462703703336,86.0,0.0
463.8722132923079,87.0,0.0
463.87222828521976,88.0,0.0
463.87470476306066,89.0,0.0
463.88003601216496,88.0,0.0
463.903662798309,87.0,0.0
463.9045836115862,88.0,0.0
463.9056905888275,87.0,0.0
463.90972216815874,86.0,0.0
463.9097453362005,85.0,0.0
463.9216333474524,84.0,0.0
463.93696606352705,83.0,0.0
463.9441223739735,82.0,0.0
463.9460126514232,81.0,0.0
463.9501988052709,82.0,0.0
463.9574906154581,81.0,0.0
463.9688526303262,82.0,0.0
463.97136746964736,81.0,0.0
463.9826973719496,80.0,0.0
463.9832840368319,79.0,0.0
463.9887197424518,78.0,0.0
463.9890026213812,77.0,0.0
463.9913686519403,76.0,0.0
463.99337548303663,77.0,0.0
463.99830820894294,78.0,0.0
464.0000179186372,79.0,0.0
464.0014985752906,80.0,0.0
464.0080492285043,79.0,0.0
464.00912152230336,78.0,0.0
464.01126293600794,77.0,0.0
464.0161891882623,78.0,0.0
464.0221159002478,77.0,0.0
464.03181978089026,76.0,0.0
464.0351731264125,77.0,0.0
464.0399760618509,76.0,0.0
464.048321879866,77.0,0.0
464.0492824747929,76.0,0.0
464.0601134659588,75.0,0.0
464.06878912121704,74.0,0.0
464.069751630276,73.0,0.0
464.0825113163084,74.0,0.0
464.08613424948976,73.0,0.0
464.0864908992387,74.0,0.0
464.08951840593056,73.0,0.0
464.08989166066294,74.0,0.0
464.09401470223537,75.0,0.0
464.0958789039016,74.0,0.0
464.09703227168,75.0,0.0
464.0996368803585,74.0,0.0
464.1064544615925,75.0,0.0
464.11001373572896,74.0,0.0
464.11220925504153,73.0,0.0
464.11441231652543,74.0,0.0
464.12222438448464,73.0,0.0
464.13793769585806,72.0,0.0
464.1402954552686,71.0,0.0
464.1581342311968,70.0,0.0
464.16875597797497,69.0,0.0
464.17791848132737,68.0,0.0
464.17860641226576,67.0,0.0
464.1798792011674,66.0,0.0
464.1886977399825,65.0,0.0
464.20808873799615,64.0,0.0
464.2166116361154,63.0,0.0
464.23692692313494,62.0,0.0
464.23867660806417,61.0,0.0
464.24814307944615,60.0,0.0
464.248864435349,61.0,0.0
464.25306729493747,60.0,0.0
464.26129344637695,59.0,0.0
464.2761128599594,58.0,0.0
464.28088777281266,59.0,0.0
464.2846630315309,60.0,0.0
464.29615650373364,61.0,0.0
464.3163270160906,60.0,0.0
464.3177385077055,59.0,0.0
464.3213489173303,58.0,0.0
464.33279832025556,57.0,0.0
464.33412793599933,56.0,0.0
464.3356953082938,57.0,0.0
464.34322285457574,56.0,0.0
464.345586055484,55.0,0.0
464.3672302567209,54.0,0.0
464.36784518836964,53.0,0.0
464.392947461735,52.0,0.0
464.3936622931313,53.0,0.0
464.40878620134447,52.0,0.0
464.411427073457,51.0,0.0
464.4121286310396,52.0,0.0
464.4152898155963,51.0,0.0
464.4215489347462,52.0,0.0
464.42194155840116,53.0,0.0
464.4248064858541,54.0,0.0
464.4253412862068,53.0,0.0
464.42614544780537,52.0,0.0
464.4263074784472,53.0,0.0
464.4360218268672,54.0,0.0
464.45032458384026,53.0,0.0
464.4519992621963,52.0,0.0
464.4746581685659,53.0,0.0
464.47688260375054,52.0,0.0
464.4986476830853,51.0,0.0
464.50129427109505,50.0,0.0
464.5116906153915,49.0,0.0
464.52922673754506,48.0,0.0
464.53340490125856,47.0,0.0
464.53397877014413,46.0,0.0
464.53876667256236,45.0,0.0
464.54587232313656,44.0,0.0
464.5506123153369,45.0,0.0
464.5578152212156,44.0,0.0
464.56181748600227,45.0,0.0
464.5634952246242,46.0,0.0
464.57232117907284,47.0,0.0
464.5850523620547,46.0,0.0
464.58604642139574,47.0,0.0
464.59712479156127,46.0,0.0
464.6081025322041,45.0,0.0
464.6082788200076,46.0,0.0
464.6216178062352,45.0,0.0
464.6223191336892,44.0,0.0
464.6247008293019,43.0,0.0
464.6418483619451,44.0,0.0
464.649058160547,45.0,0.0
464.65776617026154,46.0,0.0
464.65855293114475,47.0,0.0
464.6647407909449,46.0,0.0
464.684183420533,45.0,0.0
464.6959936210251,44.0,0.0
464.69895546872414,43.0,0.0
464.70120978779653,42.0,0.0
464.7045044793094,41.0,0.0
464.7118130772728,40.0,0.0
464.7255812318216,41.0,0.0
464.7300312381948,42.0,0.0
464.73090660545233,41.0,0.0
464.73373766900875,40.0,0.0
464.74798415569467,41.0,0.0
464.7552111837615,40.0,0.0
464.7679270547466,41.0,0.0
464.7730244857954,40.0,0.0
464.77327839786113,39.0,0.0
464.7806281459668,38.0,0.0
464.78514275816025,37.0,0.0
464.7863060182392,36.0,0.0
464.7898615582008,37.0,0.0
464.8117458847882,36.0,0.0
464.83711620506693,35.0,0.0
464.8374303763778,34.0,0.0
464.8392184067078,33.0,0.0
464.84351046997193,32.0,0.0
464.85347249607594,33.0,0.0
464.864756865835,32.0,0.0
464.8654076821787,33.0,0.0
464.8891964065539,34.0,0.0
464.8902736364401,33.0,0.0
464.8925594020554,34.0,0.0
464.89613446415757,33.0,0.0
464.89645192115535,32.0,0.0
464.89896233788437,33.0,0.0
464.92137478209224,32.0,0.0
464.9230938864972,33.0,0.0
464.9389012991789,34.0,0.0
464.96984806586977,35.0,0.0
464.97476413655176,34.0,0.0
464.9978638791792,35.0,0.0
465.01817512321435,36.0,0.0
465.0181969324147,37.0,0.0
465.0268428269217,36.0,0.0
465.028274630966,35.0,0.0
465.0302807396919,36.0,0.0
465.03833432495634,35.0,0.0
465.04709539945685,34.0,0.0
465.0533919599106,33.0,0.0
465.07004454402266,34.0,0.0
465.072613255386,35.0,0.0
465.0740818793737,34.0,0.0
465.09004101281306,33.0,0.0
465.1120370900385,32.0,0.0
465.1120899527335,31.0,0.0
465.1136501786838,30.0,0.0
465.11740028922463,31.0,0.0
465.1178640374164,30.0,0.0
465.12872657677076,29.0,0.0
465.150776021335,30.0,0.0
465.1612929159052,29.0,0.0
465.16336549500267,28.0,0.0
465.1649012501729,27.0,0.0
465.1671610820184,26.0,0.0
465.1815791548067,25.0,0.0
465.18375403052767,26.0,0.0
465.1934598854596,27.0,0.0
465.20867203345017,26.0,0.0
465.23778892291904,25.0,0.0
465.2517886330823,24.0,0.0
465.2649390583692,23.0,0.0
465.3051216270227,22.0,0.0
465.31028817100264,21.0,0.0
465.3125685028154,20.0,0.0
465.3224010355542,19.0,0.0
465.33557775459514,18.0,0.0
465.34984451310606,17.0,0.0
465.3730068734339,16.0,0.0
465.37659812423607,15.0,0.0
465.37686906045235,16.0,0.0
465.38518203184907,17.0,0.0
465.39026346761756,16.0,0.0
465.40868437450297,17.0,0.0
465.4138128830931,16.0,0.0
465.4168541617262,17.0,0.0
465.42377011954187,16.0,0.0
465.43840890828255,15.0,0.0
465.4485405891164,16.0,0.0
465.4523094940365,17.0,0.0
465.4609891122237,16.0,0.0
465.4782186095925,17.0,0.0
465.48706925227094,16.0,0.0
465.49906728054475,15.0,0.0
465.5017417611232,14.0,0.0
465.5130367491276,15.0,0.0
465.57615898478014,14.0,0.0
465.57643189949306,13.0,0.0
465.5963478302032,14.0,0.0
465.59762439284924,15.0,0.0
465.62068482774566,14.0,0.0
465.64577538801103,13.0,0.0
465.6513549037019,12.0,0.0
465.65652024131543,11.0,0.0
465.67520279264386,10.0,0.0
465.67708209170326,9.0,0.0
465.6825107946829,10.0,0.0
465.6940537426872,9.0,0.0
465.6942358316608,8.0,0.0
465.6973716003781,9.0,0.0
465.69756271680825,10.0,0.0
465.6985277370426,9.0,0.0
465.7103668289492,8.0,0.0
465.7115026998117,9.0,0.0
465.71900809704795,8.0,0.0
465.72883475461424,7.0,0.0
465.7292459392504,6.0,0.0
465.7450475623911,5.0,0.0
465.7595732491457,6.0,0.0
465.7723243924433,5.0,0.0
465.7762682385634,6.0,0.0
465.79801767902643,5.0,0.0
465.8165767374831,4.0,0.0
465.8188922037287,5.0,0.0
465.82097184181436,4.0,0.0
465.8295512938145,3.0,0.0
465.83573406511795,2.0,0.0
465.84306120544824,3.0,0.0
465.8457344369082,2.0,0.0
465.8680443908037,3.0,0.0
465.8842367504205,4.0,0.0
465.88788345148856,5.0,0.0
465.8932765341823,4.0,0.0
465.8943220508939,5.0,0.0
465.90657501422817,4.0,0.0
465.92012532536586,5.0,0.0
465.92397923202066,4.0,0.0
465.9479081249119,3.0,0.0
465.96180388792436,2.0,0.0
465.9654259196406,1.0,0.0
465.9721242728932,2.0,0.0
465.97902730656176,1.0,0.0
465.9940695187161,2.0,0.0
466.0012219267019,3.0,0.0
466.0023222632836,2.0,0.0
466.0089797594233,3.0,0.0
466.01146679989927,4.0,0.0
466.0421041400599,5.0,0.0
466.0576001560157,6.0,0.0
466.06154420286487,5.0,0.0
466.0621093172703,4.0,0.0
466.06709684809323,3.0,0.0
466.06880137891784,2.0,0.0
466.10851599447943,3.0,0.0
466.1105242533138,2.0,0.0
466.1261339395708,1.0,0.0
466.1451182774422,0.0,0.0
466.1655620387643,1.0,0.0
466.19540154561435,0.0,0.0
466.2368150297471,1.0,0.0
466.244782594045,0.0,0.0
466.24605091496403,1.0,0.0
466.256779340295,2.0,0.0
466.2586156516457,1.0,0.0
466.2709749107128,2.0,0.0
466.2756850629877,1.0,0.0
466.2772839334302,0.0,0.0
466.29796969811895,1.0,0.0
466.2984740725966,0.0,0.0
466.3538489920659,1.0,0.0
466.35789302391106,0.0,0.0
466.370780184411,1.0,0.0
466.3867587794719,2.0,0.0
466.3898235611123,3.0,0.0
466.3914306880926,2.0,0.0
466.40727421356087,3.0,0.0
466.41740379916706,2.0,0.0
466.42318030557345,1.0,0.0
466.43474613419414,2.0,0.0
466.45404118624623,1.0,0.0
466.45935687816575,0.0,0.0
466.46398978356183,1.0,0.0
466.47157946174747,0.0,0.0
466.47804022473144,1.0,0.0
466.4794523072121,2.0,0.0
466.48843324273173,3.0,0.0
466.54353787736187,4.0,0.0
466.56225493750225,3.0,0.0
466.56584596597537,4.0,0.0
466.57681042099983,3.0,0.0
466.57694854480036,2.0,0.0
466.5909581103107,3.0,0.0
466.59549726758326,4.0,0.0
466.59578062609523,3.0,0.0
466.65610043287893,4.0,0.0
466.6595486262652,5.0,0.0
466.67122049600584,4.0,0.0
466.6713835915002,5.0,0.0
466.67388176490283,4.0,0.0
466.6876385546977,3.0,0.0
466.69538202525,2.0,0.0
466.70728262952076,1.0,0.0
466.711313801088,0.0,0.0
466.8490010637852,1.0,0.0
466.85692132059535,0.0,0.0
466.88778746719873,1.0,0.0
466.8957712088292,2.0,0.0
466.9118030012487,1.0,0.0
466.9125256083993,2.0,0.0
466.96349344620023,1.0,0.0
466.97183021340953,2.0,0.0
466.9967183576252,1.0,0.0
467.0107480498491,2.0,0.0
467.0154439581161,3.0,0.0
467.03240200299416,2.0,0.0
467.0344816744139,1.0,0.0
467.038090799216,0.0,0.0
467.1357162061205,1.0,0.0
467.14022905542157,0.0,0.0
467.23948454698575,1.0,0.0
467.32514749385365,2.0,0.0
467.3383026712281,3.0,0.0
467.34326507820754,2.0,0.0
467.35943862435687,3.0,0.0
467.35983280425864,4.0,0.0
467.3677768404132,5.0,0.0
467.3685004504163,4.0,0.0
467.3900399021385,3.0,0.0
467.39880882806415,2.0,0.0
467.4061709831129,3.0,0.0
467.40631028845485,2.0,0.0
467.43198916164596,3.0,0.0
467.43600829219304,2.0,0.0
467.4583462264727,1.0,0.0
467.4873346897491,2.0,0.0
467.497460098893,3.0,0.0
467.50598126355965,4.0,0.0
467.51141069714504,5.0,0.0
467.5152028762692,4.0,0.0
467.5162362954916,3.0,0.0
467.51705816247613,4.0,0.0
467.5171616830839,3.0,0.0
467.5261031667108,4.0,0.0
467.5286901111868,5.0,0.0
467.5297070707284,4.0,0.0
467.5363793006344,3.0,0.0
467.56120059487034,4.0,0.0
467.5644672090193,3.0,0.0
467.5646458300588,2.0,0.0
467.5993493544543,1.0,0.0
467.60254509492535,2.0,0.0
467.6040661712399,1.0,0.0
467.6062543506002,0.0,0.0
467.6089914430725,1.0,0.0
467.6285396042348,2.0,0.0
467.6494474034314,1.0,0.0
467.6662469669402,0.0,0.0
467.68415339121634,1.0,0.0
467.68491440015686,0.0,0.0
467.7982293725151,1.0,0.0
467.80649088749067,2.0,0.0
467.8140125807686,1.0,0.0
467.81405716483687,0.0,0.0
467.8307400797384,1.0,0.0
467.8494205010744,0.0,0.0
467.95699916829244,1.0,0.0
467.95887752764685,2.0,0.0
467.9823521541605,1.0,0.0
467.98539845352644,2.0,0.0
468.01588479626975,1.0,0.0
468.03987699652845,0.0,0.0
468.05375925365036,1.0,0.0
468.0757047881254,0.0,0.0
468.1029857223841,1.0,0.0
468.1071446953643,2.0,0.0
468.11067519713936,3.0,0.0
468.1129794633417,2.0,0.0
468.1162981172512,1.0,0.0
468.11766287159276,0.0,0.0
468.13571704369446,1.0,0.0
468.17471507994435,2.0,0.0
468.2016543727473,1.0,0.0
468.21540446286207,0.0,0.0
468.21677496599693,1.0,0.0
468.248366831023,2.0,0.0
468.251322222827,1.0,0.0
468.2586486285668,0.0,0.0
468.2633468859906,1.0,0.0
468.2640746919613,0.0,0.0
468.28812579860704,1.0,0.0
468.332753960658,0.0,0.0
468.41723525391455,1.0,0.0
468.4588754486315,0.0,0.0
468.5222975591832,1.0,0.0
468.53639610479496,0.0,0.0
468.68517829696043,1.0,0.0
468.69065837414996,0.0,0.0
468.72104145161285,1.0,0.0
468.7348876975356,2.0,0.0
468.735721448927,3.0,0.0
468.7384870538688,4.0,0.0
468.7559337595712,3.0,0.0
468.7577835669712,2.0,0.0
468.7738335972105,1.0,0.0
468.77821051211396,2.0,0.0
468.8387368557623,1.0,0.0
468.84031191691685,2.0,0.0
468.8477400744678,1.0,0.0
468.8577202587877,0.0,0.0
468.90203288969076,1.0,0.0
468.9194063692539,0.0,0.0
468.9239847268611,1.0,0.0
468.95135084224245,2.0,0.0
468.9625843963175,1.0,0.0
468.96876762467707,0.0,0.0
468.9849879006012,1.0,0.0
468.9886420671816,2.0,0.0
468.9897460831229,1.0,0.0
468.9971895244853,0.0,0.0
469.0619547067744,1.0,0.0
469.0866620777895,0.0,0.0
469.11646642815646,1.0,0.0
469.1273307097185,2.0,0.0
469.1277911404292,1.0,0.0
469.1290930400057,0.0,0.0
469.187095363559,1.0,0.0
469.1983752871179,0.0,0.0
469.206295906908,1.0,0.0
469.2216761977133,2.0,0.0
469.22552273602173,1.0,0.0
469.23619190217727,0.0,0.0
469.2566247255395,1.0,0.0
469.2591415723747,2.0,0.0
469.26070753345,1.0,0.0
469.2665719360912,2.0,0.0
469.2777544043667,1.0,0.0
469.2955596521166,0.0,0.0
469.30230845754687,1.0,0.0
469.33649354153897,0.0,0.0
469.4016581788156,1.0,0.0
469.40530250692706,0.0,0.0
469.4180963777766,1.0,0.0
469.42084557321283,2.0,0.0
469.44535481941176,1.0,0.0
469.4550430699557,0.0,0.0
469.46253716266153,1.0,0.0
469.46842603410454,0.0,0.0
469.4742676118191,1.0,0.0
469.48248142356346,2.0,0.0
469.4901740612218,3.0,0.0
469.50180835901426,2.0,0.0
469.5139270556316,1.0,0.0
469.5315684420086,2.0,0.0
469.560365152118,1.0,0.0
469.56504275905917,0.0,0.0
469.5819857836624,1.0,0.0
469.58543657745577,2.0,0.0
469.5892074869324,3.0,0.0
469.6386155913907,2.0,0.0
469.64693659871705,3.0,0.0
469.6767086037707,2.0,0.0
469.67735618789123,3.0,0.0
469.68188059878383,2.0,0.0
469.69033760908883,1.0,0.0
469.699904745405,2.0,0.0
469.7018239331386,1.0,0.0
469.7053082516148,2.0,0.0
469.7121977838791,3.0,0.0
469.74951482409034,2.0,0.0
469.7624121912425,3.0,0.0
469.7641610772369,2.0,0.0
469.77253729846245,1.0,0.0
469.8042145822172,2.0,0.0
469.81864152971616,1.0,0.0
469.8348320585155,0.0,0.0
469.86181271407133,1.0,0.0
469.88843446964813,0.0,0.0
469.91034420971846,1.0,0.0
469.92612561626845,0.0,0.0
469.93051493881313,1.0,0.0
469.94808400485687,0.0,0.0
469.9600153545794,1.0,0.0
469.9688875454949,0.0,0.0
469.98566027483616,1.0,0.0
469.98820073793325,0.0,0.0
470.05605654772563,1.0,0.0
470.0817186563277,0.0,0.0
470.10559877921514,1.0,0.0
470.10623135689127,0.0,0.0
470.1638313117995,1.0,0.0
470.16913888090926,2.0,0.0
470.1791535491575,1.0,0.0
470.2558460320254,2.0,0.0
470.2602419324391,1.0,0.0
470.26197293656696,0.0,0.0
470.26362751087225,1.0,0.0
470.27541786687146,0.0,0.0
470.28082130874606,1.0,0.0
470.28252640632877,0.0,0.0
470.30902183910746,1.0,0.0
470.31670913629586,0.0,0.0
470.3450613753131,1.0,0.0
470.3619380938483,0.0,0.0
470.37276704165043,1.0,0.0
470.373180866727,0.0,0.0
470.38291223061475,1.0,0.0
470.3863337371549,2.0,0.0
470.3874351916919,3.0,0.0
470.3948191439877,2.0,0.0
470.4142694913787,1.0,0.0
470.41594651730355,2.0,0.0
470.43339679492,3.0,0.0
470.4361136028157,2.0,0.0
470.44929861802405,1.0,0.0
470.44944023523254,0.0,0.0
470.46050444059836,1.0,0.0
470.46382124839295,2.0,0.0
470.47280473393783,1.0,0.0
470.48512797496073,2.0,0.0
470.4916155425389,3.0,0.0
470.4950802893893,2.0,0.0
470.49701347756377,1.0,0.0
470.50432722135974,2.0,0.0
470.54541948437867,1.0,0.0
470.5588483188472,2.0,0.0
470.56415872477487,3.0,0.0
470.5660858444876,2.0,0.0
470.57430014174747,3.0,0.0
470.58470500261825,4.0,0.0
470.58887187897795,3.0,0.0
470.5973098141234,2.0,0.0
470.6006886894272,3.0,0.0
470.6094770895667,4.0,0.0
470.61724604963086,5.0,0.0
470.6381109362484,4.0,0.0
470.6391025876443,3.0,0.0
470.6401177679057,4.0,0.0
470.6434714630935,5.0,0.0
470.6439173388701,4.0,0.0
