0.0,1600.0,0.0
470.64654564561187,5.0,0.0
470.648691587924,6.0,0.0
470.6488138495451,5.0,0.0
470.65105417001325,6.0,0.0
470.6690109394973,5.0,0.0
470.67219990492924,4.0,0.0
470.6869022122023,5.0,0.0
470.69222377605706,4.0,0.0
470.69461724260896,5.0,0.0
470.7153256667223,6.0,0.0
470.71922050160305,5.0,0.0
470.7291913580782,4.0,0.0
470.7306455274794,3.0,0.0
470.7421504457885,2.0,0.0
470.7485144632141,3.0,0.0
470.7709522655181,4.0,0.0
470.77599475874143,3.0,0.0
470.78334374403494,4.0,0.0
470.78344057662963,3.0,0.0
470.7899736700689,4.0,0.0
470.8051755309514,5.0,0.0
470.8087334007719,4.0,0.0
470.8770200183434,3.0,0.0
470.87786396555424,2.0,0.0
470.88479293954856,3.0,0.0
470.9023680151965,4.0,0.0
470.91237663473487,3.0,0.0
470.92996728344696,4.0,0.0
470.93072849366706,3.0,0.0
470.93146423755,2.0,0.0
470.93963100313493,1.0,0.0
470.9524993346345,2.0,0.0
470.95943756837994,1.0,0.0
470.9612697048022,0.0,0.0
470.9929086525871,1.0,0.0
470.99380078327243,0.0,0.0
471.0045762370735,1.0,0.0
471.00751384916396,0.0,0.0
471.01405450687673,1.0,0.0
471.0238381751977,2.0,0.0
471.0308467652747,1.0,0.0
471.03856062419334,2.0,0.0
471.04027150385815,3.0,0.0
471.04665612853097,2.0,0.0
471.0470061108462,1.0,0.0
471.0471293187234,2.0,0.0
471.0477566431566,3.0,0.0
471.04779780673556,2.0,0.0
471.05456279718794,1.0,0.0
471.0549822943301,2.0,0.0
471.06471885991215,3.0,0.0
471.0667875598511,4.0,0.0
471.0898479714142,3.0,0.0
471.0926537787423,4.0,0.0
471.09341235923455,5.0,0.0
471.09653421318797,4.0,0.0
471.1038284395774,3.0,0.0
471.1165834021153,2.0,0.0
471.1179776347961,1.0,0.0
471.1188913877153,0.0,0.0
471.1229587169119,1.0,0.0
471.1247993721089,0.0,0.0
471.12549988775635,1.0,0.0
471.1295847300696,2.0,0.0
471.13259318507903,1.0,0.0
471.14138919850154,0.0,0.0
471.15721858353896,1.0,0.0
471.15775592449586,2.0,0.0
471.17060390545106,3.0,0.0
471.1755268821937,4.0,0.0
471.18177688628,5.0,0.0
471.18761554985133,4.0,0.0
471.19227042552865,3.0,0.0
471.2110562973568,2.0,0.0
471.22262655477857,1.0,0.0
471.22375951850614,2.0,0.0
471.23108639003954,3.0,0.0
471.23927190619713,2.0,0.0
471.24281783337983,3.0,0.0
471.2564046020969,4.0,0.0
471.2610416898647,5.0,0.0
471.2650565650662,6.0,0.0
471.2803756324928,7.0,0.0
471.30120264779254,8.0,0.0
471.3099175761009,9.0,0.0
471.3127127538038,10.0,0.0
471.31694921921314,11.0,0.0
471.3191345806082,12.0,0.0
471.3199741201648,13.0,0.0
471.32299222126966,12.0,0.0
471.3270574685625,11.0,0.0
471.33771048314986,12.0,0.0
471.34097876095535,13.0,0.0
471.35237553574984,14.0,0.0
471.3650263661139,15.0,0.0
471.3653867610832,16.0,0.0
471.3692491715785,15.0,0.0
471.37173903390413,14.0,0.0
471.40000617778094,13.0,0.0
471.4181656029364,12.0,0.0
471.4191365275748,13.0,0.0
471.42572761221885,14.0,0.0
471.4357226805447,13.0,0.0
471.4379768746601,12.0,0.0
471.4389882333422,11.0,0.0
471.4398226306774,12.0,0.0
471.4423373598294,11.0,0.0
471.44450990575234,10.0,0.0
471.45508153159176,9.0,0.0
471.45612987184325,8.0,0.0
471.4575332619846,7.0,0.0
471.46365362020254,8.0,0.0
471.46869047712926,9.0,0.0
471.4720261372253,10.0,0.0
471.4748138683456,11.0,0.0
471.4828150040462,12.0,0.0
471.492813257242,13.0,0.0
471.49587532019916,12.0,0.0
471.50954888884166,11.0,0.0
471.52216681077925,12.0,0.0
471.52426460876876,13.0,0.0
471.53983615418105,14.0,0.0
471.5474931029972,15.0,0.0
471.5532490036,16.0,0.0
471.5641849014851,17.0,0.0
471.5647889214342,16.0,0.0
471.56510095903883,17.0,0.0
471.5678507037481,18.0,0.0
471.5705008789899,17.0,0.0
471.57774031690286,18.0,0.0
471.579944811352,19.0,0.0
471.5867330178026,18.0,0.0
471.5890069463509,17.0,0.0
471.58993201058985,18.0,0.0
471.5935442629824,17.0,0.0
471.59575663978325,16.0,0.0
471.6084081547146,17.0,0.0
471.60923338759744,18.0,0.0
471.62289811205187,19.0,0.0
471.6246840046104,20.0,0.0
471.6461523460877,19.0,0.0
471.64649929021226,20.0,0.0
471.64822845257186,19.0,0.0
471.66023824055947,20.0,0.0
471.66204320356076,19.0,0.0
471.6651498763165,18.0,0.0
471.6693390349598,19.0,0.0
471.67270801246525,20.0,0.0
471.674212975366,21.0,0.0
471.6749530044592,20.0,0.0
471.6753283282138,21.0,0.0
471.68321762117654,22.0,0.0
471.6890329109664,23.0,0.0
471.6898901959926,24.0,0.0
471.69069624150677,23.0,0.0
471.6922574132966,24.0,0.0
471.693611952211,23.0,0.0
471.6961341658071,22.0,0.0
471.69755808453846,21.0,0.0
471.70150653472217,20.0,0.0
471.7022866324959,19.0,0.0
471.70786671144714,20.0,0.0
471.718467702989,21.0,0.0
471.72483355057756,20.0,0.0
471.72826944665945,21.0,0.0
471.72889112371547,22.0,0.0
471.7457413380489,23.0,0.0
471.74820573701254,22.0,0.0
471.7545221295549,23.0,0.0
471.7592892100054,24.0,0.0
471.76556326336225,25.0,0.0
471.76918060171164,24.0,0.0
471.77262215119856,23.0,0.0
471.7742891337075,22.0,0.0
471.7766047556023,23.0,0.0
471.78535729927637,24.0,0.0
471.7982689244989,25.0,0.0
471.80538904142594,26.0,0.0
471.808404372755,25.0,0.0
471.81393031509543,24.0,0.0
471.8242622262006,23.0,0.0
471.8312429358538,24.0,0.0
471.83645748681323,23.0,0.0
471.8425922536639,24.0,0.0
471.8449381251586,25.0,0.0
471.8463299703307,24.0,0.0
471.86013514663426,25.0,0.0
471.86098766100383,24.0,0.0
471.8668629577291,25.0,0.0
471.88161185871905,26.0,0.0
471.88483035530055,27.0,0.0
471.89768734005185,28.0,0.0
471.8983046852526,29.0,0.0
471.9014923074781,28.0,0.0
471.90167810202075,27.0,0.0
471.90198585033966,28.0,0.0
471.9050067963403,29.0,0.0
471.90776547482443,30.0,0.0
471.91402382671345,29.0,0.0
471.9143323740199,30.0,0.0
471.92439215518954,31.0,0.0
471.92606047873306,30.0,0.0
471.9329600129258,31.0,0.0
471.9359084920191,32.0,0.0
471.9419613637337,31.0,0.0
471.95119242389006,32.0,0.0
471.9722038152215,33.0,0.0
471.97999216862877,34.0,0.0
471.9903456078879,35.0,0.0
471.9908643819743,36.0,0.0
471.99306651290004,37.0,0.0
471.9935509922154,38.0,0.0
471.99792683408066,37.0,0.0
472.0059724403573,38.0,0.0
472.0108249465862,39.0,0.0
472.01372418135344,40.0,0.0
472.0180333590981,41.0,0.0
472.0222341712955,42.0,0.0
472.03318921401507,43.0,0.0
472.0342329280554,42.0,0.0
472.04385268997805,41.0,0.0
472.05285736688285,40.0,0.0
472.0706149458209,41.0,0.0
472.07373144577423,42.0,0.0
472.07823638612774,43.0,0.0
472.07886401961264,42.0,0.0
472.0843717625369,43.0,0.0
472.09657060498813,44.0,0.0
472.0967526237618,43.0,0.0
472.09849321932035,42.0,0.0
472.10274293261665,43.0,0.0
472.10492776869614,44.0,0.0
472.108384743736,45.0,0.0
472.1123411604855,44.0,0.0
472.11808838886316,43.0,0.0
472.12004539699984,44.0,0.0
472.1214095717022,43.0,0.0
472.12823918188013,42.0,0.0
472.13345586061257,41.0,0.0
472.136841115447,42.0,0.0
472.1378826171667,43.0,0.0
472.13865365143545,42.0,0.0
472.13873716934006,41.0,0.0
472.14891392325234,40.0,0.0
472.1531937102818,39.0,0.0
472.16653109769817,38.0,0.0
472.1678293012622,39.0,0.0
472.17033554728835,38.0,0.0
472.17071820642707,39.0,0.0
472.1731483388911,38.0,0.0
472.18160858296477,37.0,0.0
472.18774729361195,38.0,0.0
472.19299220857755,39.0,0.0
472.1946197314034,40.0,0.0
472.1993502156987,39.0,0.0
472.2021678250393,38.0,0.0
472.2085592858136,39.0,0.0
472.21494701861906,38.0,0.0
472.21531696260547,39.0,0.0
472.2201289814466,40.0,0.0
472.23104424285395,41.0,0.0
472.23139118716716,42.0,0.0
472.2352314389526,43.0,0.0
472.23827238090485,44.0,0.0
472.2438584584375,45.0,0.0
472.2495805679935,46.0,0.0
472.25359819939604,47.0,0.0
472.2560304613605,48.0,0.0
472.26325417580574,47.0,0.0
472.2673860274562,48.0,0.0
472.274584278201,47.0,0.0
472.2858757766928,46.0,0.0
472.28723516114576,47.0,0.0
472.2950281774465,48.0,0.0
472.2952229569735,49.0,0.0
472.30250005874376,48.0,0.0
472.30913702378444,49.0,0.0
472.3153295748606,50.0,0.0
472.3204836097623,49.0,0.0
472.32860799703326,50.0,0.0
472.3509038905827,51.0,0.0
472.3527570381125,52.0,0.0
472.3575044963093,53.0,0.0
472.3579703120331,54.0,0.0
472.358140478573,55.0,0.0
472.36035333695105,56.0,0.0
472.3719349564319,55.0,0.0
472.3806728207541,56.0,0.0
472.38981830952986,55.0,0.0
472.39728452731816,56.0,0.0
472.399637665962,57.0,0.0
472.4042043579374,58.0,0.0
472.4098270015606,57.0,0.0
472.414565813163,56.0,0.0
472.41617100782736,55.0,0.0
472.42632651797885,56.0,0.0
472.42769114096245,55.0,0.0
472.43200855167083,56.0,0.0
472.4465244960003,57.0,0.0
472.45843937097044,58.0,0.0
472.4587012098633,59.0,0.0
472.4593751417604,60.0,0.0
472.4614267489535,61.0,0.0
472.4623463860736,62.0,0.0
472.4668796717044,63.0,0.0
472.46753761827927,62.0,0.0
472.47880707790944,63.0,0.0
472.48207267696677,64.0,0.0
472.4883532541469,63.0,0.0
472.4885970617394,64.0,0.0
472.4900131001148,63.0,0.0
472.49346423433826,64.0,0.0
472.4962709653776,65.0,0.0
472.49759415195894,66.0,0.0
472.4983452015426,67.0,0.0
472.5044015786058,66.0,0.0
472.5094122486852,67.0,0.0
472.5146132479054,68.0,0.0
472.51724721899,67.0,0.0
472.52159469288915,68.0,0.0
472.52201830130923,67.0,0.0
472.53323137349105,66.0,0.0
472.5359777783627,67.0,0.0
472.536160887384,68.0,0.0
472.5380258577092,67.0,0.0
472.5408607144439,66.0,0.0
472.5474499214173,65.0,0.0
472.5487681882786,64.0,0.0
472.5540939276917,65.0,0.0
472.55636782381794,64.0,0.0
472.56404400975714,65.0,0.0
472.5700429039312,64.0,0.0
472.5708808247191,65.0,0.0
472.5760012806947,64.0,0.0
472.57732343564004,63.0,0.0
472.5807292559153,62.0,0.0
472.5813537810595,61.0,0.0
472.5819410489808,60.0,0.0
472.5870436294557,61.0,0.0
472.58709721738455,62.0,0.0
472.5951680816885,63.0,0.0
472.5962554537716,64.0,0.0
472.5971371613348,63.0,0.0
472.6000723718071,62.0,0.0
472.60251599502504,63.0,0.0
472.60386212560115,64.0,0.0
472.60428495307156,65.0,0.0
472.61136135853116,66.0,0.0
472.6153459077662,67.0,0.0
472.619797188441,66.0,0.0
472.62878417012695,67.0,0.0
472.63430260088984,66.0,0.0
472.6407960754531,67.0,0.0
472.64521351746396,68.0,0.0
472.6460058080162,69.0,0.0
472.648106606353,68.0,0.0
472.65180677648914,69.0,0.0
472.6610867462733,70.0,0.0
472.6807304799934,69.0,0.0
472.68731792855175,70.0,0.0
472.6895044089858,71.0,0.0
472.6964591846784,70.0,0.0
472.69696727593697,69.0,0.0
472.6975619274287,70.0,0.0
472.69838251424284,71.0,0.0
472.69984292298693,72.0,0.0
472.7046048732619,71.0,0.0
472.70610702306413,72.0,0.0
472.71397320044275,73.0,0.0
472.7142059489653,74.0,0.0
472.7213822245921,73.0,0.0
472.7294885243583,74.0,0.0
472.73150330844567,75.0,0.0
472.73992710564374,76.0,0.0
472.7433687619789,75.0,0.0
472.7435203387595,74.0,0.0
472.7467285348798,73.0,0.0
472.7484443343182,74.0,0.0
472.7489999890495,75.0,0.0
472.7529539974047,76.0,0.0
472.75609930178643,77.0,0.0
472.75744849853095,78.0,0.0
472.7607586572256,77.0,0.0
472.7652391620229,78.0,0.0
472.76598245826443,79.0,0.0
472.7695961778066,80.0,0.0
472.7773492368582,81.0,0.0
472.7780436364015,82.0,0.0
472.78333720973257,81.0,0.0
472.7898276506319,80.0,0.0
472.79646080303695,81.0,0.0
472.7993569437243,82.0,0.0
472.80128524991846,83.0,0.0
472.8019646669538,84.0,0.0
472.8063174088098,85.0,0.0
472.80757157150526,84.0,0.0
472.8181937365224,85.0,0.0
472.81963151937254,84.0,0.0
472.82395008371327,85.0,0.0
472.8254977051481,86.0,0.0
472.82555326628307,87.0,0.0
472.828483940156,88.0,0.0
472.8333250546157,89.0,0.0
472.83651813419755,90.0,0.0
472.8365928366817,91.0,0.0
472.83803277306333,92.0,0.0
472.8421724841519,91.0,0.0
472.843399976178,92.0,0.0
472.8446148770227,93.0,0.0
472.8500269170942,92.0,0.0
472.8566117123349,93.0,0.0
472.86098634255717,94.0,0.0
472.8667513154704,95.0,0.0
472.8677954445145,96.0,0.0
472.870535380522,97.0,0.0
472.87115861537035,96.0,0.0
472.88197270708196,95.0,0.0
472.8857631016614,94.0,0.0
472.8882744252834,93.0,0.0
472.89410467311905,92.0,0.0
472.89797955540655,93.0,0.0
472.90313562923484,92.0,0.0
472.9034956116469,93.0,0.0
472.9153796892107,94.0,0.0
472.92914718590373,95.0,0.0
472.93286024291825,96.0,0.0
472.9370616027099,95.0,0.0
472.93856530648935,94.0,0.0
472.9398483319882,95.0,0.0
472.9409285536,96.0,0.0
472.94552449574735,95.0,0.0
472.9487449141515,96.0,0.0
472.955122900559,97.0,0.0
472.9690921580307,98.0,0.0
472.97717085023135,97.0,0.0
472.9821129008007,96.0,0.0
472.98393873113895,97.0,0.0
472.9850055436971,98.0,0.0
472.98761644301396,97.0,0.0
473.0034965629478,98.0,0.0
473.0125208849471,97.0,0.0
473.0127783142872,98.0,0.0
473.0152677905721,99.0,0.0
473.0223430231169,98.0,0.0
473.02564861505317,97.0,0.0
473.02902170003904,96.0,0.0
473.043877873266,97.0,0.0
473.0450962768052,98.0,0.0
473.0475036814317,99.0,0.0
473.04970004567997,100.0,0.0
473.0522430433414,99.0,0.0
473.071682534072,100.0,0.0
473.07207150865906,99.0,0.0
473.0754498847203,98.0,0.0
473.07896321414916,99.0,0.0
473.0830319941355,98.0,0.0
473.09001914525516,97.0,0.0
473.0961715535386,96.0,0.0
473.10366445268284,95.0,0.0
473.1091960981872,96.0,0.0
473.1166273361501,95.0,0.0
473.11854195023443,94.0,0.0
473.1233961843056,93.0,0.0
473.12893759954585,92.0,0.0
473.1427740226988,91.0,0.0
473.1466447588185,92.0,0.0
473.15442564482015,93.0,0.0
473.1612609689557,92.0,0.0
473.17084369958394,93.0,0.0
473.17381656958406,92.0,0.0
473.17394256143393,91.0,0.0
473.17862432310955,92.0,0.0
473.17882678523597,91.0,0.0
473.1827962734289,92.0,0.0
473.18457653395495,91.0,0.0
473.1854194636446,90.0,0.0
473.1866717914059,91.0,0.0
473.1943130337185,92.0,0.0
473.19632218705937,91.0,0.0
473.20007571265376,90.0,0.0
473.20990114847353,91.0,0.0
473.21439524384107,92.0,0.0
473.22415475942114,91.0,0.0
473.2342387018631,90.0,0.0
473.2343133995286,89.0,0.0
473.2347873760455,88.0,0.0
473.2374748474856,87.0,0.0
473.2476701528581,88.0,0.0
473.24826485656934,87.0,0.0
473.2579839907186,88.0,0.0
473.2583483376325,89.0,0.0
473.2645189853456,90.0,0.0
473.2656546480949,91.0,0.0
473.2658591351124,92.0,0.0
473.26885018372997,93.0,0.0
473.2718693929065,92.0,0.0
473.2924916730143,93.0,0.0
473.2974886844776,94.0,0.0
473.2982121813672,95.0,0.0
473.303315284151,96.0,0.0
473.30931463593424,97.0,0.0
473.3184310738562,98.0,0.0
473.32146206162724,99.0,0.0
473.3328866117611,100.0,0.0
473.3369888873844,101.0,0.0
473.33864912349435,100.0,0.0
473.3392482192675,99.0,0.0
473.34021185225487,100.0,0.0
473.3468774757761,101.0,0.0
473.34987494065723,100.0,0.0
473.35544481576414,101.0,0.0
473.3581619030874,100.0,0.0
473.36069124210087,101.0,0.0
473.3642774875419,102.0,0.0
473.3810270030639,103.0,0.0
473.385309043845,104.0,0.0
473.39373099035043,105.0,0.0
473.39853289341636,106.0,0.0
473.39973730830735,107.0,0.0
473.40020007060247,106.0,0.0
473.4018810467498,107.0,0.0
473.40274386593444,108.0,0.0
473.40674771800394,109.0,0.0
473.4097120216577,110.0,0.0
473.4167309093941,111.0,0.0
473.4229376062954,110.0,0.0
473.4277079891154,109.0,0.0
473.42929377734,110.0,0.0
473.4461910675212,111.0,0.0
473.4533576914776,112.0,0.0
473.4610513399345,113.0,0.0
473.46611466835753,114.0,0.0
473.49060718070746,115.0,0.0
473.4958895199525,114.0,0.0
473.4982350969017,113.0,0.0
473.50366361888786,114.0,0.0
473.50418177247707,113.0,0.0
473.51253651119396,114.0,0.0
473.5166451894623,113.0,0.0
473.5200446479762,112.0,0.0
473.52157120779617,113.0,0.0
473.5264630001619,114.0,0.0
473.53282690812847,115.0,0.0
473.53467898211545,116.0,0.0
473.5353281542351,117.0,0.0
473.5498395864073,116.0,0.0
473.5520640835297,115.0,0.0
473.55503297634596,114.0,0.0
473.56384132191386,115.0,0.0
473.56954222205735,116.0,0.0
473.57309485060074,115.0,0.0
473.5750838930628,114.0,0.0
473.57837228139834,115.0,0.0
473.5797109195569,116.0,0.0
473.58481045307485,117.0,0.0
473.5905688980598,116.0,0.0
473.594059373012,117.0,0.0
473.59583482106916,116.0,0.0
473.5960719030515,117.0,0.0
473.59731225653957,118.0,0.0
473.5973528729542,119.0,0.0
473.5982400549101,118.0,0.0
473.60055673151686,117.0,0.0
473.60185424218463,116.0,0.0
473.6032669424551,115.0,0.0
473.60354736113203,116.0,0.0
473.6037330768757,117.0,0.0
473.60508701164787,116.0,0.0
473.60630132141245,115.0,0.0
473.608378482431,116.0,0.0
473.6105829621641,117.0,0.0
473.6145662308414,116.0,0.0
473.61928703256746,117.0,0.0
473.61948750181125,116.0,0.0
473.61982379853146,117.0,0.0
473.622151088528,118.0,0.0
473.62220142037603,117.0,0.0
473.6228622265648,116.0,0.0
473.62500547572745,117.0,0.0
473.6251485545181,118.0,0.0
473.62569302762205,119.0,0.0
473.6366895518719,118.0,0.0
473.638310427198,117.0,0.0
473.6408271388117,118.0,0.0
473.64343204563454,117.0,0.0
473.64896157624327,116.0,0.0
473.65654532146954,115.0,0.0
473.65706973695575,114.0,0.0
473.6580380212069,115.0,0.0
473.6655108313208,116.0,0.0
473.666029826844,115.0,0.0
473.66748752235725,116.0,0.0
473.66858951356954,117.0,0.0
473.68607707812697,118.0,0.0
473.6878455722014,119.0,0.0
473.7167175772068,118.0,0.0
473.72131750195484,117.0,0.0
473.73119769832294,118.0,0.0
473.73444701985375,119.0,0.0
473.73996258876406,118.0,0.0
473.74728024704325,117.0,0.0
473.7505981176523,118.0,0.0
473.7525556581523,119.0,0.0
473.75432618756514,120.0,0.0
473.7836362424066,119.0,0.0
473.7841379524954,118.0,0.0
473.7851345036343,117.0,0.0
473.7894100634543,118.0,0.0
473.7920751054201,119.0,0.0
473.8055432815607,120.0,0.0
473.81327479496053,121.0,0.0
473.8187579983372,122.0,0.0
473.8196843603405,121.0,0.0
473.82563310095236,122.0,0.0
473.82804942747225,123.0,0.0
473.8280701482163,124.0,0.0
473.8314539457692,125.0,0.0
473.83423354209305,126.0,0.0
473.83865120163335,125.0,0.0
473.84143475288744,126.0,0.0
473.8469105803548,127.0,0.0
473.84989454888756,126.0,0.0
473.85329605349654,127.0,0.0
473.8557593852435,126.0,0.0
473.8565415478273,125.0,0.0
473.8582128864521,124.0,0.0
473.8653509728398,125.0,0.0
473.8675082766283,124.0,0.0
473.8695904095487,125.0,0.0
473.8736951272156,126.0,0.0
473.87716415807853,125.0,0.0
473.88134425723626,124.0,0.0
473.88243420406627,123.0,0.0
473.8830332308314,124.0,0.0
473.8847139330345,123.0,0.0
473.89001497382094,122.0,0.0
473.8924357163031,121.0,0.0
473.89275963997744,120.0,0.0
473.89468220584416,119.0,0.0
473.899078033246,120.0,0.0
473.8992506892679,121.0,0.0
473.8995119693899,122.0,0.0
473.9048482854713,123.0,0.0
473.90587304213534,124.0,0.0
473.91468678155843,123.0,0.0
473.9189938380688,124.0,0.0
473.9231860205304,125.0,0.0
473.9255103531674,126.0,0.0
473.92925808110147,125.0,0.0
473.9404654247709,126.0,0.0
473.94191244104303,127.0,0.0
473.94822745518775,126.0,0.0
473.9525924574334,125.0,0.0
473.9624897566456,124.0,0.0
473.96418119937243,125.0,0.0
473.9775592115667,124.0,0.0
473.9780946913734,125.0,0.0
473.98058895809766,124.0,0.0
473.9809542536988,123.0,0.0
473.9840730528434,124.0,0.0
473.9850021687065,125.0,0.0
473.9863627840676,126.0,0.0
473.99810423296884,127.0,0.0
473.9981307205704,128.0,0.0
474.00782180101453,127.0,0.0
474.00810451046794,126.0,0.0
474.0138541462964,125.0,0.0
474.0168075589074,124.0,0.0
474.0174263990792,125.0,0.0
474.0181222699566,126.0,0.0
474.02042686086253,125.0,0.0
474.0245397330884,126.0,0.0
474.02765687932344,127.0,0.0
474.0295628904177,128.0,0.0
474.0381195152743,127.0,0.0
474.0388124836189,128.0,0.0
474.04198611170557,127.0,0.0
474.0440797667376,126.0,0.0
474.04995074866247,125.0,0.0
474.0511043243254,126.0,0.0
474.0521444070697,127.0,0.0
474.05561835499714,128.0,0.0
474.05574773557265,127.0,0.0
474.05821063893734,128.0,0.0
474.0640952254841,127.0,0.0
474.0651414865761,128.0,0.0
474.06838422629994,127.0,0.0
474.06954974050564,126.0,0.0
474.0770486046846,125.0,0.0
474.0793211088601,126.0,0.0
474.0910490973414,125.0,0.0
474.09304042781014,126.0,0.0
474.0953755909674,125.0,0.0
474.0964205343237,124.0,0.0
474.10447892322185,123.0,0.0
474.108480465282,124.0,0.0
474.1108303601658,125.0,0.0
474.1130462212042,124.0,0.0
474.11986849104653,125.0,0.0
474.1212939691293,126.0,0.0
474.1256529548632,127.0,0.0
474.12855493556566,126.0,0.0
474.13140843290626,127.0,0.0
474.1344066537205,126.0,0.0
474.1439537186394,125.0,0.0
474.14623482498905,126.0,0.0
474.14657193284125,127.0,0.0
474.15657735078753,128.0,0.0
474.1600974967333,129.0,0.0
474.16124307245695,130.0,0.0
474.17326781475913,129.0,0.0
474.1751860093883,128.0,0.0
474.18067074738167,129.0,0.0
474.18521452032775,128.0,0.0
474.18637173311157,129.0,0.0
474.1914149227406,128.0,0.0
474.19161790597985,129.0,0.0
474.1920300684938,130.0,0.0
474.19446577256014,129.0,0.0
474.1999868858803,130.0,0.0
474.2076304733943,129.0,0.0
474.210113120109,128.0,0.0
474.2145365154052,127.0,0.0
474.21737804775927,126.0,0.0
474.21777086874175,125.0,0.0
474.228514163488,124.0,0.0
474.23620783293484,123.0,0.0
474.2383403119827,124.0,0.0
474.23999916848874,125.0,0.0
474.2412754730373,126.0,0.0
474.2463628287516,125.0,0.0
474.2530189297552,124.0,0.0
474.2563519902322,123.0,0.0
474.25916241135604,122.0,0.0
474.26099626641417,123.0,0.0
474.2636764064732,124.0,0.0
474.27077356235634,125.0,0.0
474.275105989983,126.0,0.0
474.27678748249366,127.0,0.0
474.27713609505935,128.0,0.0
474.2781868212467,127.0,0.0
474.28229621283407,126.0,0.0
474.28581607544373,127.0,0.0
474.29239818417966,128.0,0.0
474.29283059901155,129.0,0.0
474.2957111251905,130.0,0.0
474.29592129810607,129.0,0.0
474.3006488460849,130.0,0.0
474.3012020249981,131.0,0.0
474.31325708563395,132.0,0.0
474.31971980057193,133.0,0.0
474.32183160746814,132.0,0.0
474.3235305975216,131.0,0.0
474.32964870369614,130.0,0.0
474.3325367965949,131.0,0.0
474.33300964247326,132.0,0.0
474.3346487216435,131.0,0.0
474.35135012914327,132.0,0.0
474.3536369037402,133.0,0.0
474.36149486134667,134.0,0.0
474.3703359894237,133.0,0.0
474.38037130218555,132.0,0.0
474.387500433172,133.0,0.0
474.39236800283186,132.0,0.0
474.39486977505885,131.0,0.0
474.39575677308625,130.0,0.0
474.3975675815686,131.0,0.0
474.4008501366686,132.0,0.0
474.4042635723207,133.0,0.0
474.4090081302953,132.0,0.0
474.40977615194106,131.0,0.0
474.411751215638,130.0,0.0
474.41422105670364,129.0,0.0
474.4163800821144,130.0,0.0
474.41837278305985,131.0,0.0
474.425560685287,132.0,0.0
474.4279453122482,133.0,0.0
474.42834746742767,132.0,0.0
474.43045569196994,133.0,0.0
474.4337694587677,134.0,0.0
474.44752116453196,135.0,0.0
474.44879954833283,136.0,0.0
474.45011172314634,137.0,0.0
474.4574266179119,138.0,0.0
474.46423985440924,139.0,0.0
474.46607777523775,140.0,0.0
474.4673079451268,139.0,0.0
474.4685708346655,138.0,0.0
474.4753987423401,137.0,0.0
474.47802897338346,138.0,0.0
474.47940889495976,137.0,0.0
474.48062887828416,136.0,0.0
474.482012580082,135.0,0.0
474.4963019683136,136.0,0.0
474.5004476982313,135.0,0.0
474.50111654239714,136.0,0.0
474.5093674480744,135.0,0.0
474.5099425928187,134.0,0.0
474.5175773869019,135.0,0.0
474.5207177057083,136.0,0.0
474.52464470659476,135.0,0.0
474.53668180044434,136.0,0.0
474.5379208195631,137.0,0.0
474.5391176462144,138.0,0.0
474.54079711049434,139.0,0.0
474.5416776891519,140.0,0.0
474.54774944017413,141.0,0.0
474.55227378293444,140.0,0.0
474.5599224957013,141.0,0.0
474.56000557846374,140.0,0.0
474.56413669009015,141.0,0.0
474.5724076013543,140.0,0.0
474.5735220430004,139.0,0.0
474.57466947802953,140.0,0.0
474.5751080872804,141.0,0.0
474.5822902458277,140.0,0.0
474.5823471978495,139.0,0.0
474.5894480321526,138.0,0.0
474.59071926167593,137.0,0.0
474.5910176573463,138.0,0.0
