0.0,1600.0,0.0
474.59157494754794,139.0,0.0
474.59356994406886,140.0,0.0
474.6030327921464,139.0,0.0
474.60325903829715,138.0,0.0
474.6039756121565,137.0,0.0
474.6084150163988,138.0,0.0
474.61763295888136,139.0,0.0
474.61776854939467,138.0,0.0
474.62023220668345,139.0,0.0
474.62125730014935,138.0,0.0
474.6296688450292,139.0,0.0
474.63019001014686,140.0,0.0
474.65311688702786,141.0,0.0
474.65484116719045,142.0,0.0
474.6554971707948,143.0,0.0
474.66292666175644,144.0,0.0
474.6686378345173,143.0,0.0
474.67579602248765,142.0,0.0
474.6842962908827,143.0,0.0
474.6859042378911,144.0,0.0
474.6934330250916,145.0,0.0
474.6947957087907,144.0,0.0
474.69561055198193,145.0,0.0
474.69566340837304,144.0,0.0
474.698343461359,143.0,0.0
474.6993533804361,142.0,0.0
474.7048748123484,141.0,0.0
474.7173269687777,142.0,0.0
474.72618143060885,143.0,0.0
474.7313873550848,142.0,0.0
474.7335246243684,141.0,0.0
474.73450310663947,142.0,0.0
474.7355848490097,143.0,0.0
474.74118161885633,142.0,0.0
474.74214612200046,143.0,0.0
474.76116120218046,142.0,0.0
474.77352853805405,141.0,0.0
474.7762737233032,142.0,0.0
474.7766733570372,143.0,0.0
474.790152935434,144.0,0.0
474.800576503025,143.0,0.0
474.80612614259405,144.0,0.0
474.80800723814485,143.0,0.0
474.81384788099484,144.0,0.0
474.8142298105241,145.0,0.0
474.8155131754271,144.0,0.0
474.8168190253996,143.0,0.0
474.8240980232942,144.0,0.0
474.8248087291711,145.0,0.0
474.8263257120815,146.0,0.0
474.85648307572217,145.0,0.0
474.8604748550379,144.0,0.0
474.8616112741411,145.0,0.0
474.86857604384005,146.0,0.0
474.8952575615797,145.0,0.0
474.896173035705,146.0,0.0
474.89982444423646,147.0,0.0
474.9057963125213,148.0,0.0
474.9066601517256,149.0,0.0
474.91046395399235,150.0,0.0
474.91220744529977,149.0,0.0
474.9170090044984,148.0,0.0
474.91841964967244,147.0,0.0
474.91962455252,146.0,0.0
474.9205148078864,147.0,0.0
474.92108122597995,148.0,0.0
474.92559917088437,149.0,0.0
474.9284262177136,150.0,0.0
474.9445510159528,151.0,0.0
474.94539933246455,152.0,0.0
474.95826630781903,151.0,0.0
474.96471424932065,152.0,0.0
474.96799676229836,151.0,0.0
474.9705945377318,152.0,0.0
474.97610960859896,153.0,0.0
474.9772452994708,152.0,0.0
474.9790843614321,151.0,0.0
474.98527232929877,152.0,0.0
474.98884466412903,153.0,0.0
474.98906019149723,152.0,0.0
474.98919324471296,153.0,0.0
474.99662018701747,154.0,0.0
474.99934284935654,155.0,0.0
475.00217494778826,156.0,0.0
475.0033243934576,157.0,0.0
475.0107776371536,158.0,0.0
475.02256258625107,157.0,0.0
475.02392345291,156.0,0.0
475.02910867557074,155.0,0.0
475.0313925782548,154.0,0.0
475.0437470569223,155.0,0.0
475.0452115979882,156.0,0.0
475.0469721707489,155.0,0.0
475.0487114742702,156.0,0.0
475.0491615506011,155.0,0.0
475.0569287079038,156.0,0.0
475.0590984347376,157.0,0.0
475.0720728926393,158.0,0.0
475.0791828564984,159.0,0.0
475.0847211960776,160.0,0.0
475.08651703101566,161.0,0.0
475.1039921273893,160.0,0.0
475.1060234886446,161.0,0.0
475.1164771470965,162.0,0.0
475.1288667235314,163.0,0.0
475.1300383673297,162.0,0.0
475.1318532896535,163.0,0.0
475.13682783361213,162.0,0.0
475.1391425560629,163.0,0.0
475.1475544877308,164.0,0.0
475.14882013648185,165.0,0.0
475.15379578516195,166.0,0.0
475.15592177749227,167.0,0.0
475.15794092175975,168.0,0.0
475.16039238424923,169.0,0.0
475.1807400262682,168.0,0.0
475.18499957979583,167.0,0.0
475.1924670998411,166.0,0.0
475.1926365181567,165.0,0.0
475.1948878099277,166.0,0.0
475.2018313845551,167.0,0.0
475.2044334887222,166.0,0.0
475.2098559280216,165.0,0.0
475.22031211652285,166.0,0.0
475.2205676429102,167.0,0.0
475.22185824876294,168.0,0.0
475.2245968082391,167.0,0.0
475.23248164648055,168.0,0.0
475.25271885705666,169.0,0.0
475.25714496147896,170.0,0.0
475.2584773149234,171.0,0.0
475.26840454687425,170.0,0.0
475.2689265356273,169.0,0.0
475.27798694804426,170.0,0.0
475.28471663643745,169.0,0.0
475.29329886089346,170.0,0.0
475.2936119512507,169.0,0.0
475.2948902490452,168.0,0.0
475.2988527839762,167.0,0.0
475.3152027109662,166.0,0.0
475.31726721468766,167.0,0.0
475.3307330228076,168.0,0.0
475.33223294148166,167.0,0.0
475.333053250304,168.0,0.0
475.3350668396898,169.0,0.0
475.3353229268548,170.0,0.0
475.3392995266629,169.0,0.0
475.34883277679904,170.0,0.0
475.36743495298083,171.0,0.0
475.373148914656,172.0,0.0
475.37537577625807,173.0,0.0
475.37629982977376,172.0,0.0
475.37753177354364,171.0,0.0
475.3789562336375,172.0,0.0
475.38301003998777,173.0,0.0
475.38561408420793,174.0,0.0
475.3957962483343,175.0,0.0
475.39792369813483,176.0,0.0
475.3985423031107,175.0,0.0
475.4134390457812,176.0,0.0
475.41376884376456,177.0,0.0
475.4162425915783,178.0,0.0
475.421419435438,179.0,0.0
475.4248062699778,178.0,0.0
475.4303873871205,179.0,0.0
475.4309665511517,178.0,0.0
475.4324046241567,179.0,0.0
475.43398718788916,180.0,0.0
475.4361103314527,179.0,0.0
475.4389045279576,180.0,0.0
475.44242144028897,181.0,0.0
475.44279546477816,180.0,0.0
475.447819283669,179.0,0.0
475.4532712295545,180.0,0.0
475.47299668764674,181.0,0.0
475.47556321521535,182.0,0.0
475.4942650252941,183.0,0.0
475.4991983833244,184.0,0.0
475.5078904599549,183.0,0.0
475.5091752599808,184.0,0.0
475.51640133290584,183.0,0.0
475.5310461956868,182.0,0.0
475.5388352989422,181.0,0.0
475.5475142062223,180.0,0.0
475.549009409565,179.0,0.0
475.5551071862415,178.0,0.0
475.56532559298347,179.0,0.0
475.57160716070035,178.0,0.0
475.5773384301778,177.0,0.0
475.58412375184673,176.0,0.0
475.5873859031261,177.0,0.0
475.596675433333,176.0,0.0
475.6006498142895,177.0,0.0
475.6082692321677,176.0,0.0
475.6157438522362,175.0,0.0
475.61642919214523,174.0,0.0
475.62137063187794,175.0,0.0
475.62220112944414,174.0,0.0
475.6243007273141,175.0,0.0
475.6316330682575,176.0,0.0
475.6393617859962,177.0,0.0
475.64034004584175,178.0,0.0
475.6406398656792,179.0,0.0
475.64372024090267,180.0,0.0
475.64498314850994,181.0,0.0
475.64590282409415,180.0,0.0
475.64851287951905,179.0,0.0
475.64860560730716,180.0,0.0
475.65127229511273,181.0,0.0
475.67684729036864,180.0,0.0
475.6827298585647,181.0,0.0
475.68655875785805,182.0,0.0
475.69049314774077,183.0,0.0
475.6910557399108,182.0,0.0
475.69569029322196,181.0,0.0
475.696331191695,182.0,0.0
475.69656861922084,183.0,0.0
475.7043589283001,182.0,0.0
475.7065394299736,181.0,0.0
475.7095537154519,182.0,0.0
475.71299410757933,181.0,0.0
475.7133043278917,180.0,0.0
475.7250404983409,181.0,0.0
475.72858471790425,180.0,0.0
475.74349401190744,181.0,0.0
475.7477933425155,180.0,0.0
475.7563910982222,179.0,0.0
475.7577037402058,180.0,0.0
475.76313555526787,179.0,0.0
475.76695467673176,180.0,0.0
475.76721854667187,179.0,0.0
475.77278331819184,180.0,0.0
475.7762793335589,179.0,0.0
475.77780842809995,178.0,0.0
475.78181808898375,179.0,0.0
475.78253875207724,178.0,0.0
475.7849226945158,177.0,0.0
475.7888156562349,176.0,0.0
475.79004550100245,175.0,0.0
475.79015903204186,174.0,0.0
475.7909351262125,175.0,0.0
475.7911495567456,176.0,0.0
475.7958463201192,175.0,0.0
475.7997691217869,174.0,0.0
475.804232863024,175.0,0.0
475.82129483705296,174.0,0.0
475.8315036542979,175.0,0.0
475.83774542168084,174.0,0.0
475.85019326900715,175.0,0.0
475.85457217089265,176.0,0.0
475.8547342437544,177.0,0.0
475.87084939770574,178.0,0.0
475.87241392349836,177.0,0.0
475.87700571086305,176.0,0.0
475.8791867254887,175.0,0.0
475.8830740767593,176.0,0.0
475.88336542827756,177.0,0.0
475.88342588102756,176.0,0.0
475.8863742414376,177.0,0.0
475.8999634496729,178.0,0.0
475.9112562382715,179.0,0.0
475.9193123991747,180.0,0.0
475.9198612913419,179.0,0.0
475.92340148003507,180.0,0.0
475.9254064602511,181.0,0.0
475.92933324618286,180.0,0.0
475.9306653939603,179.0,0.0
475.9348882470318,180.0,0.0
475.93705222067325,181.0,0.0
475.93939410536933,180.0,0.0
475.93982971319684,181.0,0.0
475.9420316189484,180.0,0.0
475.9453859707353,181.0,0.0
475.9457526617951,180.0,0.0
475.95126348270765,181.0,0.0
475.9556834437168,182.0,0.0
475.9631130841642,183.0,0.0
475.97247777139387,182.0,0.0
475.9757518424352,181.0,0.0
475.98028225507835,182.0,0.0
475.98031664942647,183.0,0.0
475.9807126733444,184.0,0.0
475.9814543598486,183.0,0.0
475.98351833747375,182.0,0.0
475.98607311062545,181.0,0.0
475.9925784151424,180.0,0.0
475.99506278205837,181.0,0.0
476.01071582058006,182.0,0.0
476.0177204550812,181.0,0.0
476.01977475317864,180.0,0.0
476.0219119287261,179.0,0.0
476.02609312361824,180.0,0.0
476.0269297166692,179.0,0.0
476.0272383466,180.0,0.0
476.0285607536785,179.0,0.0
476.0391335859106,180.0,0.0
476.0391548617741,181.0,0.0
476.0445660182476,180.0,0.0
476.0540408891424,181.0,0.0
476.0562570231003,180.0,0.0
476.0627484774749,179.0,0.0
476.06963896504004,180.0,0.0
476.0736589734765,179.0,0.0
476.0824149919369,178.0,0.0
476.08322953096956,179.0,0.0
476.0840976641474,180.0,0.0
476.096451356376,181.0,0.0
476.09980787480663,180.0,0.0
476.109388543057,179.0,0.0
476.1094452753855,178.0,0.0
476.1340456038424,177.0,0.0
476.13607108420246,178.0,0.0
476.14307051062696,177.0,0.0
476.15103689414326,178.0,0.0
476.15438861047863,179.0,0.0
476.1603091638985,180.0,0.0
476.17735540365834,181.0,0.0
476.1830296874817,180.0,0.0
476.1841641953326,179.0,0.0
476.18461088328365,178.0,0.0
476.18919918411297,177.0,0.0
476.19612618414277,176.0,0.0
476.1968228948805,175.0,0.0
476.2047746270164,176.0,0.0
476.205886708059,177.0,0.0
476.209995092996,178.0,0.0
476.2110761142241,177.0,0.0
476.2202891701228,178.0,0.0
476.22142334339253,179.0,0.0
476.22179174231326,180.0,0.0
476.22730313528064,181.0,0.0
476.2275631329571,180.0,0.0
476.23175795732493,181.0,0.0
476.23386443504864,182.0,0.0
476.23877092131295,181.0,0.0
476.24088354487657,180.0,0.0
476.2519592320108,179.0,0.0
476.2612150174665,178.0,0.0
476.2634394929059,179.0,0.0
476.2695360378149,178.0,0.0
476.2774685376799,177.0,0.0
476.27803843234506,176.0,0.0
476.2803429598159,175.0,0.0
476.28155864246173,174.0,0.0
476.2856335703807,173.0,0.0
476.28717095459933,172.0,0.0
476.3042767326702,171.0,0.0
476.30588272987427,170.0,0.0
476.3080222118678,171.0,0.0
476.31150334266147,170.0,0.0
476.3232486507638,169.0,0.0
476.3290310379934,170.0,0.0
476.3319954532936,169.0,0.0
476.3403014906855,168.0,0.0
476.34435920560617,169.0,0.0
476.3527093764583,170.0,0.0
476.3558493337126,169.0,0.0
476.3578519221012,168.0,0.0
476.3602480754744,167.0,0.0
476.36279059089463,168.0,0.0
476.3648437439686,169.0,0.0
476.36622513612605,168.0,0.0
476.37141583860466,169.0,0.0
476.37258030747734,168.0,0.0
476.3861046969653,167.0,0.0
476.3985904844066,166.0,0.0
476.3986195344687,165.0,0.0
476.40107052945115,164.0,0.0
476.40911894618114,163.0,0.0
476.40975993946165,162.0,0.0
476.4118186069306,163.0,0.0
476.420904594306,164.0,0.0
476.431089298717,165.0,0.0
476.432968409002,164.0,0.0
476.4364771791393,163.0,0.0
476.44297843871755,162.0,0.0
476.4457094170177,163.0,0.0
476.4649838295551,164.0,0.0
476.46839401053154,165.0,0.0
476.47573124834844,166.0,0.0
476.48249811230266,165.0,0.0
476.48535219693434,166.0,0.0
476.4855649108761,167.0,0.0
476.4857698799215,168.0,0.0
476.4863938798546,167.0,0.0
476.4913141759595,168.0,0.0
476.4961253780914,167.0,0.0
476.5093668603423,166.0,0.0
476.5204678942358,167.0,0.0
476.5285216371332,166.0,0.0
476.5308019223922,165.0,0.0
476.541435629342,166.0,0.0
476.54162714447887,167.0,0.0
476.5461569269061,166.0,0.0
476.5516924089087,167.0,0.0
476.55174312112786,168.0,0.0
476.55213786028133,169.0,0.0
476.55236157458154,168.0,0.0
476.56248779377734,169.0,0.0
476.5693056578786,168.0,0.0
476.57878248937214,169.0,0.0
476.58090139871234,170.0,0.0
476.5825907164158,171.0,0.0
476.5868015837264,172.0,0.0
476.59307663127163,173.0,0.0
476.5969322445698,172.0,0.0
476.6022898664172,173.0,0.0
476.60540068592996,172.0,0.0
476.60618243547674,173.0,0.0
476.60899535487624,172.0,0.0
476.61030108274224,173.0,0.0
476.6175770473801,174.0,0.0
476.61838971111126,173.0,0.0
476.61953523414826,174.0,0.0
476.62508921284314,175.0,0.0
476.6261631395726,174.0,0.0
476.6330631317179,175.0,0.0
476.636135715872,176.0,0.0
476.6514566293625,177.0,0.0
476.6519281793502,178.0,0.0
476.66377642291667,179.0,0.0
476.6797568209226,178.0,0.0
476.69530278973747,179.0,0.0
476.7017924539678,180.0,0.0
476.70628152294256,181.0,0.0
476.7105310716286,182.0,0.0
476.7173766966571,183.0,0.0
476.7220792062153,184.0,0.0
476.7374137484338,183.0,0.0
476.7443581168623,182.0,0.0
476.7465424654865,181.0,0.0
476.74712639473233,180.0,0.0
476.755183243567,179.0,0.0
476.7589547006232,180.0,0.0
476.7629360960102,181.0,0.0
476.77100675887704,182.0,0.0
476.78058717505024,183.0,0.0
476.7879125990737,184.0,0.0
476.79084227346533,183.0,0.0
476.7954834169915,184.0,0.0
476.80054619228844,185.0,0.0
476.80308097499227,186.0,0.0
476.8051652318598,185.0,0.0
476.80797608931823,186.0,0.0
476.8090907768215,185.0,0.0
476.8273714331517,184.0,0.0
476.82812207295575,185.0,0.0
476.8322473607441,186.0,0.0
476.8352061946625,185.0,0.0
476.8417413643979,186.0,0.0
476.84177290811215,187.0,0.0
476.8429132136547,186.0,0.0
476.8503146743897,185.0,0.0
476.8533093296921,184.0,0.0
476.85528105045694,185.0,0.0
476.8577279779781,186.0,0.0
476.86218660765115,187.0,0.0
476.8686972336239,186.0,0.0
476.87191874398644,185.0,0.0
476.89745429377746,186.0,0.0
476.89777011157605,187.0,0.0
476.899029259441,188.0,0.0
476.899258382878,187.0,0.0
476.9166577303156,186.0,0.0
476.9171407665856,187.0,0.0
476.91986966543436,188.0,0.0
476.9229851327574,189.0,0.0
476.9288591394031,188.0,0.0
476.92919975333524,187.0,0.0
476.9324905364069,188.0,0.0
476.9324997169123,187.0,0.0
476.9339271668821,186.0,0.0
476.93766629813877,185.0,0.0
476.94083753687147,184.0,0.0
476.94141107747663,183.0,0.0
476.94159684456406,184.0,0.0
476.9451280037182,183.0,0.0
476.94519995971945,182.0,0.0
476.94643613894215,183.0,0.0
476.94984027770573,182.0,0.0
476.9569331631411,181.0,0.0
476.9573979519734,182.0,0.0
476.95808179931646,181.0,0.0
476.95988192820636,182.0,0.0
476.9643876985898,183.0,0.0
476.96930796009036,182.0,0.0
476.97103200598247,183.0,0.0
476.9752286102923,184.0,0.0
476.97683647231077,183.0,0.0
476.9844177127235,182.0,0.0
476.99218206155217,181.0,0.0
476.99504202738484,182.0,0.0
476.99713794342676,181.0,0.0
477.00952812576605,180.0,0.0
477.02651644562735,181.0,0.0
477.04009590799734,180.0,0.0
477.04037874107405,181.0,0.0
477.042079126505,182.0,0.0
477.04414191468265,181.0,0.0
477.0456764767317,182.0,0.0
477.0492004995652,181.0,0.0
477.05410380745946,182.0,0.0
477.06025730926063,181.0,0.0
477.0637151998862,182.0,0.0
477.0643886411157,181.0,0.0
477.0702756205894,182.0,0.0
477.07594237814243,183.0,0.0
477.0776482648944,184.0,0.0
477.077695492577,185.0,0.0
477.0816264250008,186.0,0.0
477.0849214421429,187.0,0.0
477.0863134671446,188.0,0.0
477.0908300414297,189.0,0.0
477.110197782631,190.0,0.0
477.11226608412,189.0,0.0
477.1189444806553,190.0,0.0
477.1199153668412,189.0,0.0
477.12126845681695,190.0,0.0
477.12379833710247,189.0,0.0
477.1328786585882,190.0,0.0
477.1396668220401,191.0,0.0
477.1441535308482,190.0,0.0
477.1537207057889,189.0,0.0
477.15409585688866,188.0,0.0
477.16645851404843,189.0,0.0
477.17122603087876,190.0,0.0
477.1760372441715,189.0,0.0
477.1762106025171,188.0,0.0
477.1775820827056,189.0,0.0
477.18117209829194,190.0,0.0
477.1978611031267,189.0,0.0
477.21196478301005,188.0,0.0
477.21539619335584,187.0,0.0
477.2234367604195,188.0,0.0
477.23165133252724,187.0,0.0
477.23381008170446,186.0,0.0
477.23788715279653,187.0,0.0
477.238336228006,186.0,0.0
477.2385427604866,187.0,0.0
477.24665298103463,186.0,0.0
477.247445572862,187.0,0.0
477.257095484261,186.0,0.0
477.25797103539446,185.0,0.0
477.26189564010826,186.0,0.0
477.2723671911437,185.0,0.0
477.27594594300393,184.0,0.0
477.277125253441,183.0,0.0
477.2903312500643,184.0,0.0
477.2985894104114,185.0,0.0
477.30837347570304,186.0,0.0
477.3218298890716,187.0,0.0
477.32321220149544,186.0,0.0
477.32489838576566,185.0,0.0
477.3284172863516,184.0,0.0
477.3325734063062,185.0,0.0
477.33356675818953,186.0,0.0
477.33574044460653,185.0,0.0
477.33684278812564,184.0,0.0
477.34573262268793,183.0,0.0
477.3511223770039,184.0,0.0
477.3622999248312,185.0,0.0
477.3634970454606,184.0,0.0
477.3655462381006,183.0,0.0
477.371307990299,182.0,0.0
477.3776999808713,181.0,0.0
477.3784318151833,180.0,0.0
477.39915228239096,181.0,0.0
477.4051898922254,182.0,0.0
477.4116748942162,183.0,0.0
477.4338405658477,184.0,0.0
477.44175947936816,183.0,0.0
477.4554230692577,182.0,0.0
477.45852663727885,183.0,0.0
477.46111509663217,184.0,0.0
477.4641067964248,185.0,0.0
477.48960811527144,184.0,0.0
477.4926948818918,185.0,0.0
477.49558528622316,186.0,0.0
477.4994769086473,185.0,0.0
477.5041503031317,184.0,0.0
477.5259320607871,183.0,0.0
477.5282000605345,182.0,0.0
477.5315862666574,181.0,0.0
477.5331744902717,182.0,0.0
477.53392424439716,183.0,0.0
477.5406825610503,182.0,0.0
477.5412495973387,183.0,0.0
477.5422360562045,182.0,0.0
477.5441088561358,183.0,0.0
477.54864039942066,182.0,0.0
477.549088034606,181.0,0.0
477.54930364765323,180.0,0.0
477.5502331060609,179.0,0.0
477.5570067640522,180.0,0.0
477.5615990606586,179.0,0.0
477.5721953122773,178.0,0.0
477.58211546183145,179.0,0.0
477.58397304712395,180.0,0.0
477.587800569882,179.0,0.0
477.58863158116714,180.0,0.0
477.5896051326604,179.0,0.0
477.59258360642207,178.0,0.0
477.59876518682177,177.0,0.0
477.61890912472086,176.0,0.0
477.6230152045364,177.0,0.0
477.64627279302374,176.0,0.0
477.64809778603995,175.0,0.0
477.64824292858765,174.0,0.0
477.65063907676796,173.0,0.0
477.6510794760132,174.0,0.0
477.6527818962004,175.0,0.0
477.65484142875,174.0,0.0
477.6576719270361,173.0,0.0
477.6732810504062,172.0,0.0
477.67540045065425,171.0,0.0
477.67767506271935,170.0,0.0
477.68484545402055,171.0,0.0
477.688255485444,172.0,0.0
477.6927215495678,171.0,0.0
477.6964942417692,172.0,0.0
477.70028695958666,171.0,0.0
477.7048256171161,172.0,0.0
477.7062301135367,171.0,0.0
477.70884829833113,170.0,0.0
477.71605186362245,169.0,0.0
477.719300348851,170.0,0.0
477.7198909862334,171.0,0.0
477.72158328827845,172.0,0.0
477.7371609566272,171.0,0.0
477.7393219721102,170.0,0.0
477.7408207303152,171.0,0.0
477.74414282894645,170.0,0.0
477.7459613834107,171.0,0.0
477.75686530632544,172.0,0.0
477.75904789996366,171.0,0.0
477.7608453063787,172.0,0.0
477.7616459541857,173.0,0.0
477.7630025293854,172.0,0.0
477.763540138341,171.0,0.0
477.7660360136359,170.0,0.0
477.766333223276,171.0,0.0
477.7671402181569,172.0,0.0
477.77147567016226,173.0,0.0
477.7743226677684,174.0,0.0
477.77926349112454,173.0,0.0
477.78089670919496,172.0,0.0
477.78246599624214,171.0,0.0
477.78490285306003,172.0,0.0
477.78812507127697,173.0,0.0
477.80489969306115,174.0,0.0
477.81138840302873,175.0,0.0
477.8117858676172,176.0,0.0
477.8147172502692,177.0,0.0
477.81763345305336,176.0,0.0
477.81923258068247,177.0,0.0
477.8203716493872,176.0,0.0
477.829307925458,175.0,0.0
477.84052373231816,174.0,0.0
477.8435589441375,173.0,0.0
477.84974332154076,172.0,0.0
477.8530716172795,171.0,0.0
477.86380377726624,172.0,0.0
477.86632384030474,171.0,0.0
477.8689932501815,170.0,0.0
477.872059966242,171.0,0.0
477.8819897399454,170.0,0.0
477.8854160743972,169.0,0.0
477.8880238481376,168.0,0.0
477.8890039151087,167.0,0.0
477.8934691230977,168.0,0.0
477.90892955042165,167.0,0.0
477.9099739088909,168.0,0.0
477.91636734981364,167.0,0.0
477.91770216077066,166.0,0.0
477.92100069862175,165.0,0.0
477.92506559982917,164.0,0.0
477.92698183251326,165.0,0.0
477.93358670674206,164.0,0.0
477.9372842935225,165.0,0.0
477.95357423053883,166.0,0.0
477.9563409373591,167.0,0.0
477.9604993397452,168.0,0.0
477.9775184961669,169.0,0.0
477.9791782526021,170.0,0.0
477.9902835365958,169.0,0.0
477.99160842250575,168.0,0.0
477.99226191259015,169.0,0.0
477.9955018416893,168.0,0.0
477.9961176436427,167.0,0.0
477.99841555376236,168.0,0.0
478.0037860798126,167.0,0.0
478.0345384671388,166.0,0.0
478.03583871288004,165.0,0.0
478.0516663753488,164.0,0.0
478.0571178023177,163.0,0.0
478.0609670271287,162.0,0.0
478.0613697780234,163.0,0.0
478.0651513657192,162.0,0.0
478.0750157464168,163.0,0.0
478.0794432480892,164.0,0.0
478.083544877687,163.0,0.0
478.08575372722754,162.0,0.0
478.0868271689954,163.0,0.0
478.0906035090229,164.0,0.0
478.09217050539047,163.0,0.0
478.09325727004745,164.0,0.0
478.09972979118925,165.0,0.0
478.10036994540167,166.0,0.0
478.1039926987107,165.0,0.0
478.11063469458804,166.0,0.0
478.11244451048697,165.0,0.0
478.11689493904737,164.0,0.0
478.11907424821965,163.0,0.0
478.12427585165557,162.0,0.0
478.1258662454431,163.0,0.0
478.1258785992235,164.0,0.0
478.1358485849712,163.0,0.0
478.1521432817616,162.0,0.0
478.1546122030881,161.0,0.0
478.1548921592756,160.0,0.0
478.1566387118731,159.0,0.0
478.1602586803584,160.0,0.0
478.1638575187428,161.0,0.0
478.17829120078414,160.0,0.0
478.18987285033563,159.0,0.0
478.1913081948271,158.0,0.0
478.19336193313023,157.0,0.0
478.19961066416636,156.0,0.0
478.2091950344027,157.0,0.0
478.2107224639216,156.0,0.0
478.2144024079925,155.0,0.0
478.2176980487303,154.0,0.0
478.22118104402074,153.0,0.0
478.2240579724774,152.0,0.0
478.2246761645729,153.0,0.0
478.2252711355504,152.0,0.0
478.22581004969743,153.0,0.0
478.2284635525147,152.0,0.0
478.23198248098004,153.0,0.0
478.2380611036598,152.0,0.0
478.23808519571367,151.0,0.0
478.25362682870184,150.0,0.0
478.25972832717855,149.0,0.0
478.26333423413905,150.0,0.0
478.2711219961158,151.0,0.0
478.2820251464199,150.0,0.0
478.2847648167123,151.0,0.0
478.3046922690918,152.0,0.0
478.3213189610088,151.0,0.0
478.32441608093603,152.0,0.0
478.3318625885728,153.0,0.0
478.3322726055041,154.0,0.0
478.33823520313615,153.0,0.0
478.33985818349623,154.0,0.0
478.3455780710139,155.0,0.0
478.3487176588071,154.0,0.0
478.34971808192006,153.0,0.0
478.35282572314446,154.0,0.0
478.3529691691888,153.0,0.0
478.3678701355156,154.0,0.0
478.4091696178125,155.0,0.0
478.42324623704565,154.0,0.0
478.4250110586846,155.0,0.0
478.42921410961236,156.0,0.0
478.4309276786332,157.0,0.0
478.4403521795754,156.0,0.0
478.4422149014746,157.0,0.0
478.45519602308667,158.0,0.0
478.4611103313227,157.0,0.0
478.4659040351612,156.0,0.0
478.4758051341963,157.0,0.0
478.48206301342276,156.0,0.0
478.4865407845514,157.0,0.0
478.4931459063941,156.0,0.0
478.49673871601834,157.0,0.0
478.5017130296154,158.0,0.0
478.50273116419226,157.0,0.0
478.5103750612256,156.0,0.0
478.5132830651558,157.0,0.0
478.51543882285813,158.0,0.0
478.5159477410006,157.0,0.0
478.52623188938946,156.0,0.0
478.53210228972677,155.0,0.0
478.5360340356046,156.0,0.0
478.53639813567054,157.0,0.0
478.5577262561913,156.0,0.0
478.5596749059728,155.0,0.0
478.56441377942656,156.0,0.0
478.5676085876394,155.0,0.0
478.56999712493894,154.0,0.0
478.5729268233261,155.0,0.0
478.57528474982735,156.0,0.0
478.5862448765026,155.0,0.0
478.5871484422495,154.0,0.0
478.5929367769458,153.0,0.0
478.5931720287714,152.0,0.0
478.59378540724936,151.0,0.0
478.60252074412176,152.0,0.0
478.60265384708873,151.0,0.0
478.6037320990201,152.0,0.0
