0.0,1600.0,0.0
478.62397866653396,151.0,0.0
478.6326326626229,150.0,0.0
478.63470196692685,149.0,0.0
478.63944660864536,150.0,0.0
478.6538836276088,151.0,0.0
478.6635728756179,150.0,0.0
478.6733997874514,149.0,0.0
478.6778379037098,150.0,0.0
478.67784474763687,151.0,0.0
478.684670945289,152.0,0.0
478.6884999778122,151.0,0.0
478.69806663848925,152.0,0.0
478.69913360257624,151.0,0.0
478.71515108295296,152.0,0.0
478.7194771709241,153.0,0.0
478.7201344178431,152.0,0.0
478.72106200012786,153.0,0.0
478.7277588077423,154.0,0.0
478.7297492064231,155.0,0.0
478.7311059424548,154.0,0.0
478.735491329196,155.0,0.0
478.7399375345294,156.0,0.0
478.7413996615987,157.0,0.0
478.7498486484164,156.0,0.0
478.7569575741069,155.0,0.0
478.7587374012985,154.0,0.0
478.7604940838854,153.0,0.0
478.7853849671862,152.0,0.0
478.79188046619805,151.0,0.0
478.7944652225216,152.0,0.0
478.79461244458923,153.0,0.0
478.7962193316294,152.0,0.0
478.79746819770025,153.0,0.0
478.80025199992116,154.0,0.0
478.80062630381207,155.0,0.0
478.8055856317184,154.0,0.0
478.82414248799535,153.0,0.0
478.8379611267646,152.0,0.0
478.8537203801428,151.0,0.0
478.89047279456946,150.0,0.0
478.8948050965124,149.0,0.0
478.8962562896881,148.0,0.0
478.9250525993519,147.0,0.0
478.92620147218145,148.0,0.0
478.92683390233753,147.0,0.0
478.93201323863605,148.0,0.0
478.93218536572334,149.0,0.0
478.93494289010044,148.0,0.0
478.9524257643934,147.0,0.0
478.9598427820029,146.0,0.0
478.9609366495088,147.0,0.0
478.97017408675134,146.0,0.0
478.9741010688114,147.0,0.0
478.98125717115187,148.0,0.0
478.98178959600966,147.0,0.0
478.9845313641652,148.0,0.0
478.9898808479951,149.0,0.0
478.991428392696,150.0,0.0
479.0026393517078,151.0,0.0
479.00881730062775,152.0,0.0
479.01172530439254,151.0,0.0
479.02322356050945,150.0,0.0
479.0249077331094,151.0,0.0
479.05023827354177,152.0,0.0
479.05434533695984,151.0,0.0
479.0558798330152,150.0,0.0
479.05986669777485,151.0,0.0
479.0661973068942,150.0,0.0
479.07176098848686,149.0,0.0
479.07269189678334,148.0,0.0
479.09540198414317,147.0,0.0
479.10188630179556,146.0,0.0
479.1056284996205,145.0,0.0
479.11822520445327,144.0,0.0
479.15167649984863,145.0,0.0
479.1542705698594,146.0,0.0
479.15930587477044,145.0,0.0
479.16394999277566,144.0,0.0
479.1645361061514,143.0,0.0
479.1692924278327,144.0,0.0
479.1693421953529,145.0,0.0
479.1770369156175,146.0,0.0
479.17920010579155,145.0,0.0
479.1883777305279,146.0,0.0
479.1900208166563,147.0,0.0
479.204171906474,146.0,0.0
479.20944765813016,145.0,0.0
479.2104044721739,144.0,0.0
479.22197604778535,143.0,0.0
479.2360209430138,142.0,0.0
479.2387999893328,141.0,0.0
479.2404131439177,142.0,0.0
479.2466149373464,143.0,0.0
479.25510162020277,142.0,0.0
479.2565300765037,141.0,0.0
479.2571623934636,140.0,0.0
479.25925351250226,139.0,0.0
479.2617616470374,140.0,0.0
479.2707908719819,139.0,0.0
479.27815137190424,138.0,0.0
479.27986799167354,139.0,0.0
479.2804652840981,138.0,0.0
479.28241585987035,137.0,0.0
479.28259080536475,138.0,0.0
479.28473638477675,139.0,0.0
479.2865854658113,138.0,0.0
479.292924432629,139.0,0.0
479.2940800248687,138.0,0.0
479.29423154214015,137.0,0.0
479.3213273878215,136.0,0.0
479.327087550002,137.0,0.0
479.3288312851242,138.0,0.0
479.3367869911872,137.0,0.0
479.3428076819587,138.0,0.0
479.35439731958866,137.0,0.0
479.3582351246564,138.0,0.0
479.37280562404965,137.0,0.0
479.38288058694894,138.0,0.0
479.38343309153123,137.0,0.0
479.3928032784104,136.0,0.0
479.3946047045762,135.0,0.0
479.40738708493114,134.0,0.0
479.4137525625688,133.0,0.0
479.41634961948836,132.0,0.0
479.4164982040492,133.0,0.0
479.41870816502257,134.0,0.0
479.4200118341851,133.0,0.0
479.431379959796,134.0,0.0
479.4340135528279,133.0,0.0
479.43867035929895,132.0,0.0
479.4442354946454,133.0,0.0
479.4522973503846,134.0,0.0
479.4798795453987,133.0,0.0
479.4831676298766,134.0,0.0
479.48358002610735,133.0,0.0
479.49843614985303,132.0,0.0
479.5000655835677,131.0,0.0
479.50167748916186,132.0,0.0
479.50604163055715,131.0,0.0
479.5062025510873,132.0,0.0
479.5321295250172,131.0,0.0
479.53216647159945,130.0,0.0
479.5324321669498,129.0,0.0
479.53336126259615,128.0,0.0
479.54206860080035,127.0,0.0
479.5438953056166,128.0,0.0
479.5441468755489,129.0,0.0
479.5451615080838,128.0,0.0
479.5585589679836,127.0,0.0
479.5702666326349,128.0,0.0
479.57049425965425,127.0,0.0
479.57160505395825,126.0,0.0
479.5737624993638,125.0,0.0
479.5919895364479,126.0,0.0
479.5937382211906,127.0,0.0
479.59912348744183,126.0,0.0
479.6145295876872,125.0,0.0
479.6187814721097,124.0,0.0
479.6188855022943,123.0,0.0
479.6265967309385,122.0,0.0
479.6303769431789,123.0,0.0
479.63324927501964,122.0,0.0
479.63593943784934,123.0,0.0
479.6369374697064,122.0,0.0
479.6369469686809,123.0,0.0
479.6372795004783,122.0,0.0
479.638012544993,121.0,0.0
479.64136790101753,120.0,0.0
479.6468549153565,121.0,0.0
479.6483768074701,120.0,0.0
479.66331593186976,119.0,0.0
479.66570107320405,118.0,0.0
479.68542888031607,117.0,0.0
479.6967085293198,116.0,0.0
479.7018629956548,115.0,0.0
479.7110135445671,114.0,0.0
479.71271537625444,115.0,0.0
479.7262345011462,114.0,0.0
479.7277007729062,115.0,0.0
479.73044299993757,114.0,0.0
479.73193412280955,113.0,0.0
479.7319886158036,114.0,0.0
479.73224393813666,115.0,0.0
479.7356070473091,114.0,0.0
479.74681587445235,113.0,0.0
479.74955081976765,114.0,0.0
479.7528716658555,115.0,0.0
479.7598041591394,114.0,0.0
479.765874502971,113.0,0.0
479.7742594018733,112.0,0.0
479.78384390304296,111.0,0.0
479.7892202990318,110.0,0.0
479.7904580889508,111.0,0.0
479.7940303576393,110.0,0.0
479.80454169542037,109.0,0.0
479.8077864703624,108.0,0.0
479.8164608143603,107.0,0.0
479.81799153080186,106.0,0.0
479.8337683950362,105.0,0.0
479.83999931728613,104.0,0.0
479.8446786927291,103.0,0.0
479.8523979382976,104.0,0.0
479.8534766164736,103.0,0.0
479.8584108504951,102.0,0.0
479.8589921212197,101.0,0.0
479.87154735338703,100.0,0.0
479.8766940929722,99.0,0.0
479.8770975014347,98.0,0.0
479.87973530517206,97.0,0.0
479.8804270567951,96.0,0.0
479.89042263555655,97.0,0.0
479.8959958803894,96.0,0.0
479.91524657171294,95.0,0.0
479.9159461426775,96.0,0.0
479.95063109820336,95.0,0.0
479.95695447858486,96.0,0.0
479.96339166076814,97.0,0.0
479.9740421332621,96.0,0.0
479.9792981908058,95.0,0.0
479.9807894521681,94.0,0.0
479.98716351590696,93.0,0.0
479.9910662928738,92.0,0.0
479.99925028853454,93.0,0.0
480.0001634534519,92.0,0.0
480.00031508169434,91.0,0.0
480.0034305315318,90.0,0.0
480.01272335750417,91.0,0.0
480.0164522103879,90.0,0.0
480.01815495175924,89.0,0.0
480.02116161058115,88.0,0.0
480.0360245647492,87.0,0.0
480.05478315329424,86.0,0.0
480.0574873070961,85.0,0.0
480.06099276080323,84.0,0.0
480.0678411929098,83.0,0.0
480.082592983912,82.0,0.0
480.08841391916593,81.0,0.0
480.0952936316528,80.0,0.0
480.10954007361545,81.0,0.0
480.11050416885735,80.0,0.0
480.11285858244446,79.0,0.0
480.11295360155964,78.0,0.0
480.1159788932729,79.0,0.0
480.1215860508511,78.0,0.0
480.12794322810805,77.0,0.0
480.1314261090988,78.0,0.0
480.13458536588564,77.0,0.0
480.13651941635715,76.0,0.0
480.1452880371337,75.0,0.0
480.15916982661656,76.0,0.0
480.1679003287931,77.0,0.0
480.18480061161836,76.0,0.0
480.1883728660269,75.0,0.0
480.19277317664364,74.0,0.0
480.19672652842644,75.0,0.0
480.1973008928013,74.0,0.0
480.1975346146779,73.0,0.0
480.19945377605114,72.0,0.0
480.2015884692249,71.0,0.0
480.20459469275846,72.0,0.0
480.2078980063539,71.0,0.0
480.2108055426164,70.0,0.0
480.2145186870793,71.0,0.0
480.22545329207463,70.0,0.0
480.2263127342409,69.0,0.0
480.25134204125055,70.0,0.0
480.25307135151127,69.0,0.0
480.26131837498866,70.0,0.0
480.2628394941323,71.0,0.0
480.26896129397363,72.0,0.0
480.2881689479572,71.0,0.0
480.2940464659276,70.0,0.0
480.29624216732395,69.0,0.0
480.29922900046876,68.0,0.0
480.2997298707987,67.0,0.0
480.31339247453707,68.0,0.0
480.3147131986377,69.0,0.0
480.32018209137595,68.0,0.0
480.32834770787724,67.0,0.0
480.33538531505263,68.0,0.0
480.335734628079,67.0,0.0
480.3581161330395,66.0,0.0
480.3756895442519,67.0,0.0
480.3796449125181,66.0,0.0
480.3903138273825,67.0,0.0
480.39908589508644,66.0,0.0
480.4000575969017,67.0,0.0
480.4133823633235,66.0,0.0
480.4210864051669,65.0,0.0
480.42699429786785,66.0,0.0
480.43230534909264,65.0,0.0
480.442322493909,66.0,0.0
480.4551657724137,67.0,0.0
480.4567960551136,68.0,0.0
480.4575339283949,67.0,0.0
480.4629790711884,68.0,0.0
480.50846930089256,69.0,0.0
480.5158551772029,70.0,0.0
480.5203712157791,69.0,0.0
480.52745305376436,68.0,0.0
480.5467428515273,67.0,0.0
480.5582936129197,66.0,0.0
480.5611809891388,65.0,0.0
480.57174331169534,66.0,0.0
480.5739155750314,65.0,0.0
480.5748700139425,64.0,0.0
480.5772810671885,63.0,0.0
480.5837236068748,62.0,0.0
480.5901750777602,61.0,0.0
480.5910733597344,62.0,0.0
480.6220320698909,61.0,0.0
480.62907752542446,60.0,0.0
480.64040647877215,61.0,0.0
480.64534152309534,62.0,0.0
480.6587884909415,63.0,0.0
480.677226036603,64.0,0.0
480.6779975934243,65.0,0.0
480.68151121169024,64.0,0.0
480.696345953039,65.0,0.0
480.72573556671534,64.0,0.0
480.7340525565351,63.0,0.0
480.7380475570401,64.0,0.0
480.75054534474054,63.0,0.0
480.75076039551305,64.0,0.0
480.7559661194065,63.0,0.0
480.76892842120776,62.0,0.0
480.7744446140164,63.0,0.0
480.7755527660403,62.0,0.0
480.79172453471205,61.0,0.0
480.79567208470314,62.0,0.0
480.79748400999046,63.0,0.0
480.798756020038,62.0,0.0
480.8096212057042,61.0,0.0
480.8115699711746,60.0,0.0
480.8223032694962,61.0,0.0
480.84288668304623,60.0,0.0
480.84883723075677,61.0,0.0
480.8626268840314,60.0,0.0
480.87067201545193,61.0,0.0
480.876853771253,60.0,0.0
480.887695205683,59.0,0.0
480.8891588293877,60.0,0.0
480.891387272774,59.0,0.0
480.8918997138809,58.0,0.0
480.8926745478657,57.0,0.0
480.9060274090336,56.0,0.0
480.90828545376286,55.0,0.0
480.91672748076957,56.0,0.0
480.9280319907642,57.0,0.0
480.9546523552009,56.0,0.0
480.9595749859928,55.0,0.0
480.98022307838886,56.0,0.0
480.980309348036,55.0,0.0
480.9947503745262,54.0,0.0
480.9964704084346,53.0,0.0
481.01304088834763,54.0,0.0
481.0136716801961,53.0,0.0
481.0314228592818,54.0,0.0
481.0385946350767,55.0,0.0
481.04014133239525,54.0,0.0
481.0427404502659,53.0,0.0
481.0437980861753,54.0,0.0
481.04992456030345,53.0,0.0
481.0554679837816,52.0,0.0
481.094743251461,51.0,0.0
481.0949626564075,50.0,0.0
481.1006847395845,49.0,0.0
481.11227543945967,48.0,0.0
481.1130484405091,49.0,0.0
481.1325218853579,50.0,0.0
481.1405511320025,49.0,0.0
481.1433432168557,48.0,0.0
481.15758736730976,47.0,0.0
481.1711352274648,46.0,0.0
481.1932920605334,47.0,0.0
481.195479699503,46.0,0.0
481.20805996055543,45.0,0.0
481.21243957426293,44.0,0.0
481.2163667633982,43.0,0.0
481.22257458339885,44.0,0.0
481.2234243817069,45.0,0.0
481.227983041324,46.0,0.0
481.2424137874904,45.0,0.0
481.24908859660513,46.0,0.0
481.2507846011916,45.0,0.0
481.27738272119547,44.0,0.0
481.2831897125902,43.0,0.0
481.2933277266366,44.0,0.0
481.295040214686,43.0,0.0
481.31395317051346,44.0,0.0
481.3221545408462,45.0,0.0
481.3258510556012,44.0,0.0
481.3265472233721,43.0,0.0
481.3303737912309,42.0,0.0
481.33270357378507,41.0,0.0
481.34777437182504,42.0,0.0
481.3486745259883,41.0,0.0
481.3601516626444,42.0,0.0
481.36425018561044,41.0,0.0
481.3733130789006,42.0,0.0
481.3778989400189,41.0,0.0
481.41398155411747,40.0,0.0
481.42937491006273,39.0,0.0
481.43043793216043,38.0,0.0
481.4346888336776,37.0,0.0
481.4517744159544,36.0,0.0
481.4539912043765,37.0,0.0
481.4579550055987,36.0,0.0
481.4939459784491,35.0,0.0
481.50513387034505,34.0,0.0
481.5065843472187,35.0,0.0
481.51196459779754,34.0,0.0
481.5146435172589,33.0,0.0
481.53638844274707,32.0,0.0
481.5697766490143,31.0,0.0
481.57549994423005,30.0,0.0
481.5761235039433,29.0,0.0
481.59506945124616,30.0,0.0
481.59773700588875,29.0,0.0
481.60725247945345,30.0,0.0
481.61980355261625,29.0,0.0
481.62427051349306,28.0,0.0
481.62457243842306,29.0,0.0
481.6253078844667,30.0,0.0
481.6267029714476,29.0,0.0
481.6273130379962,28.0,0.0
481.63685971564905,27.0,0.0
481.64208749154443,28.0,0.0
481.64217908220365,27.0,0.0
481.6460170198613,28.0,0.0
481.65020578907274,27.0,0.0
481.6555276266606,28.0,0.0
481.65613141672463,27.0,0.0
481.65928041714886,26.0,0.0
481.69069841120034,25.0,0.0
481.692709482016,24.0,0.0
481.6955093633642,23.0,0.0
481.698118087411,22.0,0.0
481.6988631332444,21.0,0.0
481.7050812757668,22.0,0.0
481.7066241710649,21.0,0.0
481.7194805247683,22.0,0.0
481.72373607961725,21.0,0.0
481.7275289669707,20.0,0.0
481.73356116796657,19.0,0.0
481.7353986905952,18.0,0.0
481.74791040810084,19.0,0.0
481.7513501336092,18.0,0.0
481.7591627741319,17.0,0.0
481.7601236391529,16.0,0.0
481.7634779937715,15.0,0.0
481.76598842828207,14.0,0.0
481.78612505734003,13.0,0.0
481.79245061576387,12.0,0.0
481.8042487875613,11.0,0.0
481.80458786229144,10.0,0.0
481.8180445085369,9.0,0.0
481.8187034009114,8.0,0.0
481.8296080391905,9.0,0.0
481.83208559784185,8.0,0.0
481.8530329177839,7.0,0.0
481.8605558013747,6.0,0.0
481.8624191989367,5.0,0.0
481.86430924114245,4.0,0.0
481.87737651925175,3.0,0.0
481.8859623347766,4.0,0.0
481.90718456032135,3.0,0.0
481.91633763898176,4.0,0.0
481.9202265114585,5.0,0.0
481.9225770096533,6.0,0.0
481.92645429615163,7.0,0.0
481.9286443847918,6.0,0.0
481.93265950820586,7.0,0.0
481.9567332551959,8.0,0.0
481.9783621931011,7.0,0.0
481.9801067454678,8.0,0.0
481.9983395574012,7.0,0.0
482.00829349436805,8.0,0.0
482.01969419873507,9.0,0.0
482.0419568792734,8.0,0.0
482.05565049288566,7.0,0.0
482.0641792462013,8.0,0.0
482.06458050567045,9.0,0.0
482.06871280143736,8.0,0.0
482.07274223763716,7.0,0.0
482.07939910149616,6.0,0.0
482.09580262507876,7.0,0.0
482.09752172778224,8.0,0.0
482.1203479213458,7.0,0.0
482.1240844390068,6.0,0.0
482.12648934905377,5.0,0.0
482.1440649783129,6.0,0.0
482.15121541265876,5.0,0.0
482.17314567926945,4.0,0.0
482.18018093914714,5.0,0.0
482.19183017944675,4.0,0.0
482.20398120193147,5.0,0.0
482.2041847513612,6.0,0.0
482.21243533520584,5.0,0.0
482.2150445586444,4.0,0.0
482.2278604443106,3.0,0.0
482.2396226082057,2.0,0.0
482.2570061624722,1.0,0.0
482.2745862436187,0.0,0.0
482.28454568505686,1.0,0.0
482.28902179418895,0.0,0.0
482.2923582449525,1.0,0.0
482.29445237056456,0.0,0.0
482.33633932218635,1.0,0.0
482.3522618302072,2.0,0.0
482.3971057606895,1.0,0.0
482.4034155456801,0.0,0.0
482.40431070243426,1.0,0.0
482.41034010614834,2.0,0.0
482.41787390246003,1.0,0.0
482.45382001336196,0.0,0.0
482.4687948296008,1.0,0.0
482.53083250852967,0.0,0.0
482.55256938230923,1.0,0.0
482.5613495949881,0.0,0.0
482.5789717736427,1.0,0.0
482.5986271874092,0.0,0.0
482.6436372105211,1.0,0.0
482.64547858005835,0.0,0.0
482.85753486194074,1.0,0.0
482.8616031790602,2.0,0.0
482.86271120958975,1.0,0.0
482.9021586193452,2.0,0.0
482.92050668161164,3.0,0.0
482.929052090225,4.0,0.0
482.9344236034595,3.0,0.0
482.97084780267664,2.0,0.0
482.97166479005205,3.0,0.0
482.98679272702145,4.0,0.0
483.0007172856616,3.0,0.0
483.0180069560679,2.0,0.0
483.0207413259555,1.0,0.0
483.02612831021185,0.0,0.0
483.0391123645377,1.0,0.0
483.047129076084,0.0,0.0
483.2049645785937,1.0,0.0
483.2246453085525,2.0,0.0
483.2362022873099,1.0,0.0
483.26265794488967,0.0,0.0
483.34327778012346,1.0,0.0
483.3493498084505,0.0,0.0
483.4231408279923,1.0,0.0
483.43430050761515,0.0,0.0
483.4760639116615,1.0,0.0
483.48050722364434,2.0,0.0
483.49701965126656,3.0,0.0
483.5066604110766,2.0,0.0
483.5219928893852,1.0,0.0
483.5432971706137,0.0,0.0
483.5929391467048,1.0,0.0
483.6096979436123,2.0,0.0
483.62291762897416,1.0,0.0
483.64907561236254,0.0,0.0
483.65373176675666,1.0,0.0
483.6613749194122,0.0,0.0
483.6707086092424,1.0,0.0
483.6731928100141,0.0,0.0
483.67410522305113,1.0,0.0
483.70830525637956,0.0,0.0
483.7390125112152,1.0,0.0
483.75737565131567,2.0,0.0
483.75992348101835,1.0,0.0
483.7671051943892,0.0,0.0
483.854808058138,1.0,0.0
483.8557343147453,0.0,0.0
483.8956411505312,1.0,0.0
483.9135957696646,0.0,0.0
483.95150875832155,1.0,0.0
483.9599369869856,0.0,0.0
483.9670801029823,1.0,0.0
483.9693590761448,0.0,0.0
483.97108978607463,1.0,0.0
483.9795184531741,0.0,0.0
484.08197150179376,1.0,0.0
484.08261578898646,0.0,0.0
484.09334701352117,1.0,0.0
484.0983627477484,2.0,0.0
484.1123081234061,1.0,0.0
484.13210611904327,0.0,0.0
484.15138228296104,1.0,0.0
484.17385415869967,2.0,0.0
484.1805669794495,3.0,0.0
484.2129159657464,2.0,0.0
484.2213670097715,1.0,0.0
484.2504563371997,2.0,0.0
484.2653604487143,1.0,0.0
484.2653931551766,2.0,0.0
484.277954198813,1.0,0.0
484.28263468824395,0.0,0.0
484.30895280176134,1.0,0.0
484.3115274729596,2.0,0.0
484.3121735618256,1.0,0.0
484.33282497843885,0.0,0.0
484.3597789681843,1.0,0.0
484.36348266302804,2.0,0.0
484.3828487422474,3.0,0.0
484.41387022059945,4.0,0.0
484.42022921674294,3.0,0.0
484.44335296479846,4.0,0.0
484.45998211862735,3.0,0.0
484.46147711800427,2.0,0.0
484.4634512546943,1.0,0.0
484.4701153910207,2.0,0.0
484.47851761190844,3.0,0.0
484.4903614003791,2.0,0.0
484.4967944395395,1.0,0.0
484.4991585673809,0.0,0.0
484.5428101415785,1.0,0.0
484.5444594250984,0.0,0.0
484.5722698977527,1.0,0.0
484.57440182058946,0.0,0.0
484.64723180532195,1.0,0.0
484.65464716614474,2.0,0.0
484.68514365190856,1.0,0.0
484.705452241959,2.0,0.0
484.7246455102347,3.0,0.0
484.74138279764327,2.0,0.0
484.75125515128633,1.0,0.0
484.75473910107803,2.0,0.0
484.75629662040217,3.0,0.0
484.76442138362916,2.0,0.0
484.77189754223076,1.0,0.0
484.7896543774088,0.0,0.0
484.82698393883413,1.0,0.0
484.83434681628273,0.0,0.0
484.8529561241109,1.0,0.0
484.87051859874055,2.0,0.0
484.88990081177235,1.0,0.0
484.9431798889225,2.0,0.0
484.9499505429533,1.0,0.0
484.96356679687375,2.0,0.0
485.013234593602,1.0,0.0
485.0223429076545,2.0,0.0
485.03388677015295,3.0,0.0
485.04788004070497,2.0,0.0
485.0607327013174,3.0,0.0
485.095162237395,2.0,0.0
485.10020657704433,1.0,0.0
485.10505259537473,2.0,0.0
485.10842875934645,1.0,0.0
485.1476337684776,0.0,0.0
485.1488188427283,1.0,0.0
485.15660890345544,2.0,0.0
485.16165925760714,3.0,0.0
485.1794617592296,2.0,0.0
485.1873476152115,1.0,0.0
485.24870632539364,0.0,0.0
485.28590400579225,1.0,0.0
485.31342929590056,0.0,0.0
485.343677202767,1.0,0.0
485.3757333940545,2.0,0.0
485.38405369173347,3.0,0.0
485.3868160693805,2.0,0.0
485.397201140383,1.0,0.0
485.4023461762132,2.0,0.0
485.44922401788733,3.0,0.0
485.45327815596,2.0,0.0
485.47005225631875,1.0,0.0
485.4751610184551,2.0,0.0
485.49716877114355,1.0,0.0
485.5051594571578,0.0,0.0
485.5137690038768,1.0,0.0
485.55858036021783,2.0,0.0
485.5644878307313,3.0,0.0
485.57598746626655,2.0,0.0
485.5779383286969,3.0,0.0
485.5901202569069,2.0,0.0
485.60136507794965,1.0,0.0
485.6136227600301,0.0,0.0
485.62061233002896,1.0,0.0
485.6553991725703,2.0,0.0
485.67120153986093,1.0,0.0
485.7103222147143,2.0,0.0
485.7298707423169,3.0,0.0
485.74271397752074,4.0,0.0
485.75006185349525,5.0,0.0
485.75416566174835,6.0,0.0
485.7560444011808,7.0,0.0
485.75931803998617,6.0,0.0
485.76564922407323,5.0,0.0
485.79641309245477,4.0,0.0
485.8076365176657,5.0,0.0
485.82998604759797,4.0,0.0
485.84384952822916,3.0,0.0
485.8484233140285,4.0,0.0
485.8598412139943,5.0,0.0
485.868184227294,6.0,0.0
485.8751868562433,7.0,0.0
485.8842097049293,6.0,0.0
485.8915115080741,5.0,0.0
485.90475854546423,4.0,0.0
485.9074669899351,3.0,0.0
485.9154341062214,4.0,0.0
485.9211646625665,3.0,0.0
485.92284618349504,2.0,0.0
485.952246124444,1.0,0.0
485.96166487588414,0.0,0.0
485.96215582000934,1.0,0.0
485.9708603644948,2.0,0.0
485.97507755497725,3.0,0.0
485.9788533431063,4.0,0.0
485.9890056700026,5.0,0.0
485.9904373192624,4.0,0.0
485.99729564682195,5.0,0.0
486.00655866813594,4.0,0.0
486.01233143197766,3.0,0.0
486.01747851827366,2.0,0.0
486.0248601591721,3.0,0.0
486.04396141972103,4.0,0.0
486.0566369312193,5.0,0.0
486.05856794646587,6.0,0.0
486.0586073669938,5.0,0.0
486.0770394941687,4.0,0.0
486.0777497140953,5.0,0.0
486.1052229709389,4.0,0.0
486.1133540349381,5.0,0.0
486.1159715670928,4.0,0.0
486.13291967480245,5.0,0.0
486.134082300149,6.0,0.0
486.13937329257436,7.0,0.0
486.14543013980807,8.0,0.0
486.203845873071,7.0,0.0
486.21191275814743,8.0,0.0
486.2180218550928,7.0,0.0
486.23734767602235,8.0,0.0
486.2492461282766,7.0,0.0
486.25583867014194,6.0,0.0
486.272957391828,5.0,0.0
486.29163324849907,6.0,0.0
486.29576692080855,5.0,0.0
486.2981809950717,6.0,0.0
486.3021791058511,5.0,0.0
486.30998379969674,6.0,0.0
486.31220728718125,5.0,0.0
486.31430874916236,4.0,0.0
486.33642939325824,5.0,0.0
486.34791837871956,4.0,0.0
486.34832398205765,5.0,0.0
486.3522250804896,6.0,0.0
486.35372663595456,5.0,0.0
486.35722714023854,6.0,0.0
486.36031157170135,7.0,0.0
486.369030221977,6.0,0.0
486.36993240606927,7.0,0.0
486.3748961526502,6.0,0.0
486.3840978908828,5.0,0.0
486.3861502801161,4.0,0.0
486.39036358877814,5.0,0.0
486.40488780146023,4.0,0.0
486.4177211884959,5.0,0.0
486.41849302943456,6.0,0.0
486.43111555935474,5.0,0.0
486.43231460338944,4.0,0.0
486.4336582462773,5.0,0.0
486.45788671144464,4.0,0.0
486.4705172656181,3.0,0.0
486.4779079832609,2.0,0.0
486.4971435070152,1.0,0.0
486.50917453776,0.0,0.0
486.53206056219733,1.0,0.0
486.53302136193247,0.0,0.0
486.5384450493602,1.0,0.0
486.59960079685436,2.0,0.0
486.6119229698213,3.0,0.0
486.6119535287545,2.0,0.0
486.6254664757488,3.0,0.0
486.6260786329445,2.0,0.0
486.62880641099457,1.0,0.0
486.6326913139369,2.0,0.0
486.63347448679923,3.0,0.0
486.6349064223483,2.0,0.0
486.64177799247204,3.0,0.0
486.6533896604427,2.0,0.0
486.6571766962809,3.0,0.0
486.65915933917984,4.0,0.0
486.66178730727404,5.0,0.0
486.6762839372197,6.0,0.0
486.6799433654109,5.0,0.0
486.6830681264704,6.0,0.0
486.68610620678,7.0,0.0
486.69209910991333,8.0,0.0
486.69213446855656,9.0,0.0
486.7233132832301,10.0,0.0
486.7413325759523,9.0,0.0
486.74826309536456,8.0,0.0
486.7526361998797,7.0,0.0
486.7556213085318,8.0,0.0
486.7597776000666,9.0,0.0
486.76144120740696,8.0,0.0
486.76477600062026,9.0,0.0
486.7841283053174,10.0,0.0
486.7899318347266,9.0,0.0
486.792726623165,10.0,0.0
486.7941911441034,11.0,0.0
486.7982048870477,10.0,0.0
486.8014254358063,9.0,0.0
486.8071093853172,8.0,0.0
486.8074463709164,9.0,0.0
486.8293207164049,8.0,0.0
486.8425732735362,7.0,0.0
486.8443861279258,8.0,0.0
486.84675696742363,9.0,0.0
486.8468221529616,10.0,0.0
486.84728269158154,11.0,0.0
486.8556085403755,12.0,0.0
486.8624534851866,13.0,0.0
486.87344938387173,12.0,0.0
486.8765729447453,11.0,0.0
486.8783261037323,10.0,0.0
486.8785862745487,9.0,0.0
486.88824784096965,10.0,0.0
486.8888438323362,9.0,0.0
486.90617128514964,10.0,0.0
486.9072167148258,9.0,0.0
486.9099948869494,10.0,0.0
486.91773026464443,9.0,0.0
486.9283225156947,8.0,0.0
486.9327550840427,9.0,0.0
486.9355020339552,8.0,0.0
486.9426161947346,9.0,0.0
486.95062626047826,8.0,0.0
486.96166790845945,9.0,0.0
486.97859342199,10.0,0.0
486.97962503240785,11.0,0.0
487.0038139498152,10.0,0.0
487.0064345856281,11.0,0.0
487.0124380301538,12.0,0.0
487.01503934710263,11.0,0.0
487.016073893935,10.0,0.0
487.02208161648997,11.0,0.0
