0.0,1600.0,0.0
487.02468664095073,10.0,0.0
487.02715554804337,9.0,0.0
487.0357995237417,10.0,0.0
487.0437801344298,11.0,0.0
487.04523164138794,12.0,0.0
487.0487171735153,13.0,0.0
487.0650968468096,14.0,0.0
487.0680361373513,15.0,0.0
487.0747069081201,16.0,0.0
487.08692690291053,17.0,0.0
487.0947725697647,18.0,0.0
487.09769891414254,17.0,0.0
487.1003265234831,16.0,0.0
487.1069016131236,15.0,0.0
487.1139894121669,16.0,0.0
487.11579693385187,17.0,0.0
487.11649657776036,18.0,0.0
487.13683098247446,17.0,0.0
487.13872293305076,16.0,0.0
487.1436369431063,17.0,0.0
487.14457006690895,16.0,0.0
487.148366877583,17.0,0.0
487.149925303667,16.0,0.0
487.15376818008053,15.0,0.0
487.1624823119841,14.0,0.0
487.16264679161156,15.0,0.0
487.1633586107332,14.0,0.0
487.16899160076997,15.0,0.0
487.17099361385266,14.0,0.0
487.17315558196856,13.0,0.0
487.1820882604356,14.0,0.0
487.2077127051255,15.0,0.0
487.2173859880209,14.0,0.0
487.24325080140255,13.0,0.0
487.247430074559,14.0,0.0
487.26465297509964,13.0,0.0
487.26924491870045,12.0,0.0
487.26981877456575,13.0,0.0
487.27414726044515,14.0,0.0
487.2810899673267,13.0,0.0
487.3097450831182,12.0,0.0
487.3257175192428,13.0,0.0
487.327675618406,14.0,0.0
487.3395284854329,15.0,0.0
487.34154558740414,16.0,0.0
487.3541135095227,15.0,0.0
487.35532650621326,16.0,0.0
487.36057246727825,17.0,0.0
487.36250136136,16.0,0.0
487.36729128354386,17.0,0.0
487.3718961173717,16.0,0.0
487.37705243654835,17.0,0.0
487.3796960488209,18.0,0.0
487.3798633966117,19.0,0.0
487.38228228800534,20.0,0.0
487.3884493348781,19.0,0.0
487.3893848807406,18.0,0.0
487.3911836881376,19.0,0.0
487.3933835376253,20.0,0.0
487.3958426665821,19.0,0.0
487.4142748546844,20.0,0.0
487.41471207274503,19.0,0.0
487.41771103053514,18.0,0.0
487.4210247076386,17.0,0.0
487.4248673752708,18.0,0.0
487.42490849252715,19.0,0.0
487.4332064495613,18.0,0.0
487.4426289062104,19.0,0.0
487.44810692808176,18.0,0.0
487.45030772943153,17.0,0.0
487.4520338408856,16.0,0.0
487.45900705429307,17.0,0.0
487.4662418382422,16.0,0.0
487.4763567858992,15.0,0.0
487.4775268278168,16.0,0.0
487.49724430338813,17.0,0.0
487.5001857812619,16.0,0.0
487.5051496447898,15.0,0.0
487.50779137946137,16.0,0.0
487.5113510088194,15.0,0.0
487.5129094358395,14.0,0.0
487.51305063261606,13.0,0.0
487.5261966038093,12.0,0.0
487.53069063422316,13.0,0.0
487.530976537914,12.0,0.0
487.53132587747245,11.0,0.0
487.5380096351102,12.0,0.0
487.5385012418427,11.0,0.0
487.5438802601348,10.0,0.0
487.5643755267475,11.0,0.0
487.56727512306725,12.0,0.0
487.5709136798509,13.0,0.0
487.5892353292197,12.0,0.0
487.5902718210418,11.0,0.0
487.5934178011315,10.0,0.0
487.59548310219765,9.0,0.0
487.5984551075672,8.0,0.0
487.60169030198733,9.0,0.0
487.6025573191748,10.0,0.0
487.6138607861345,9.0,0.0
487.6224197407258,10.0,0.0
487.6303502157677,9.0,0.0
487.63833062385686,8.0,0.0
487.6409909961665,9.0,0.0
487.6422312954127,10.0,0.0
487.6426004076554,11.0,0.0
487.6469334609181,10.0,0.0
487.64974790879603,11.0,0.0
487.650240985619,10.0,0.0
487.6542361667073,9.0,0.0
487.6585148944557,10.0,0.0
487.66708686948124,9.0,0.0
487.670627831504,10.0,0.0
487.6881684782189,9.0,0.0
487.6899594251641,10.0,0.0
487.6974585176798,11.0,0.0
487.70067425121357,12.0,0.0
487.7164837338033,13.0,0.0
487.7198468079599,14.0,0.0
487.726661863731,15.0,0.0
487.7297962616211,16.0,0.0
487.73191027263607,15.0,0.0
487.73698179037353,14.0,0.0
487.7405936826476,15.0,0.0
487.7528403093687,14.0,0.0
487.7644085906696,13.0,0.0
487.76996699445095,14.0,0.0
487.77130437853265,15.0,0.0
487.7739230447649,16.0,0.0
487.78065737431757,15.0,0.0
487.79930166290103,14.0,0.0
487.83535833996734,15.0,0.0
487.8422353075174,14.0,0.0
487.8431901683704,13.0,0.0
487.84500737962156,14.0,0.0
487.85275964883454,15.0,0.0
487.86767184163006,14.0,0.0
487.8794338851626,15.0,0.0
487.88040523216955,14.0,0.0
487.88067239240354,15.0,0.0
487.8859004171109,16.0,0.0
487.88949283805795,17.0,0.0
487.89599364965636,16.0,0.0
487.8982653874101,17.0,0.0
487.9044697993155,16.0,0.0
487.9078621837236,17.0,0.0
487.9081386614165,18.0,0.0
487.9424591619279,17.0,0.0
487.9571201379663,16.0,0.0
487.96216276101273,17.0,0.0
487.96992589437167,16.0,0.0
487.9797505277564,17.0,0.0
487.98857796202054,18.0,0.0
487.99367184459,19.0,0.0
488.002686296715,20.0,0.0
488.004377114058,19.0,0.0
488.00948406796346,20.0,0.0
488.01170584218374,19.0,0.0
488.01192805707205,20.0,0.0
488.0134295687721,19.0,0.0
488.02094545726214,20.0,0.0
488.0300692207625,21.0,0.0
488.0315527520966,22.0,0.0
488.0352573967033,21.0,0.0
488.03611135495316,22.0,0.0
488.0365483127731,21.0,0.0
488.0448047073567,22.0,0.0
488.0508336440163,23.0,0.0
488.05155252973174,24.0,0.0
488.0520091154784,25.0,0.0
488.05379949536837,26.0,0.0
488.0538309924472,25.0,0.0
488.06130485611345,26.0,0.0
488.06346114510836,27.0,0.0
488.06983495433616,28.0,0.0
488.0704894385123,27.0,0.0
488.09047972728456,26.0,0.0
488.0962252161344,25.0,0.0
488.09796932470994,24.0,0.0
488.1029500916116,23.0,0.0
488.1070241723101,22.0,0.0
488.10734848152873,23.0,0.0
488.11528400969263,24.0,0.0
488.1165403858727,23.0,0.0
488.11918668935976,22.0,0.0
488.1222006589939,21.0,0.0
488.13066148065974,22.0,0.0
488.1366314844425,21.0,0.0
488.1387492763821,20.0,0.0
488.16341534149115,19.0,0.0
488.17146769024697,20.0,0.0
488.174976343102,19.0,0.0
488.17986844563075,20.0,0.0
488.1836620935817,19.0,0.0
488.18913128761506,18.0,0.0
488.21031234240735,19.0,0.0
488.2103891211439,18.0,0.0
488.21254589958465,19.0,0.0
488.22276616524186,20.0,0.0
488.2227693680722,21.0,0.0
488.22418528176394,20.0,0.0
488.22516357262407,19.0,0.0
488.225936600085,18.0,0.0
488.22706066187754,19.0,0.0
488.2324420130844,20.0,0.0
488.23509633754094,21.0,0.0
488.2368049444897,20.0,0.0
488.2460793596085,19.0,0.0
488.2580704168343,20.0,0.0
488.25958926767953,21.0,0.0
488.2620225497077,22.0,0.0
488.26672932340716,23.0,0.0
488.2713655995732,22.0,0.0
488.2732076176697,23.0,0.0
488.2733560314617,22.0,0.0
488.27846328265827,21.0,0.0
488.27986667401706,20.0,0.0
488.2853578748588,19.0,0.0
488.30922277204803,20.0,0.0
488.309335985336,19.0,0.0
488.3221419960375,18.0,0.0
488.3321233601386,19.0,0.0
488.3358774472108,20.0,0.0
488.33806974426983,21.0,0.0
488.3381686054786,20.0,0.0
488.33960203855855,19.0,0.0
488.34283910919163,20.0,0.0
488.34847693404515,21.0,0.0
488.3489285943024,20.0,0.0
488.35070868414476,21.0,0.0
488.3557100569326,20.0,0.0
488.3632029630279,21.0,0.0
488.3662297538104,22.0,0.0
488.3674207121779,21.0,0.0
488.37100831997753,22.0,0.0
488.3756209540751,23.0,0.0
488.3820519379192,24.0,0.0
488.38737948406447,25.0,0.0
488.38870344888556,26.0,0.0
488.39149994632277,27.0,0.0
488.3919083838861,26.0,0.0
488.39299977628474,27.0,0.0
488.39766540325667,26.0,0.0
488.4049870377786,27.0,0.0
488.4057115094359,26.0,0.0
488.4089984496449,27.0,0.0
488.41207870774446,26.0,0.0
488.4142554107409,27.0,0.0
488.414341048263,28.0,0.0
488.4237612996279,29.0,0.0
488.42655418655266,30.0,0.0
488.43326471908205,31.0,0.0
488.43349697908997,32.0,0.0
488.44039157115776,33.0,0.0
488.44834877082513,34.0,0.0
488.45277326846906,35.0,0.0
488.4577497644047,36.0,0.0
488.45861212627995,37.0,0.0
488.47604182609354,38.0,0.0
488.4868893290126,39.0,0.0
488.4882323972412,40.0,0.0
488.4903668096759,41.0,0.0
488.4913644402016,40.0,0.0
488.4937955264696,41.0,0.0
488.5009840865409,42.0,0.0
488.5053072723394,43.0,0.0
488.5114924782542,42.0,0.0
488.51428354258405,41.0,0.0
488.51538941747975,40.0,0.0
488.5175400700391,41.0,0.0
488.5227842223392,40.0,0.0
488.5297597357823,41.0,0.0
488.53611714704437,42.0,0.0
488.5388246592556,41.0,0.0
488.5391569224365,40.0,0.0
488.5428370864528,41.0,0.0
488.5480336417208,42.0,0.0
488.5558799028605,41.0,0.0
488.55767779694554,42.0,0.0
488.55941320883113,41.0,0.0
488.5727031762246,42.0,0.0
488.5785159461598,43.0,0.0
488.5832871849582,42.0,0.0
488.58499261276927,41.0,0.0
488.5858116405667,42.0,0.0
488.59057599976103,43.0,0.0
488.5925247449301,44.0,0.0
488.59336934551163,45.0,0.0
488.5959176165107,46.0,0.0
488.60274145472965,45.0,0.0
488.6050459214974,46.0,0.0
488.6109339536787,45.0,0.0
488.6131078630949,46.0,0.0
488.6147782867384,45.0,0.0
488.61804826882803,46.0,0.0
488.63700668605287,45.0,0.0
488.65063764673863,46.0,0.0
488.6727838972512,45.0,0.0
488.67587126186953,44.0,0.0
488.6820532704342,45.0,0.0
488.69672332969014,46.0,0.0
488.7021677675461,45.0,0.0
488.70811079045376,46.0,0.0
488.7094599667817,45.0,0.0
488.71566519501476,44.0,0.0
488.71788916518244,43.0,0.0
488.71821914738166,44.0,0.0
488.7188670981067,43.0,0.0
488.7214483749326,44.0,0.0
488.74314822585075,43.0,0.0
488.7447528706352,44.0,0.0
488.76259167538143,43.0,0.0
488.77884721964335,42.0,0.0
488.7791439043641,41.0,0.0
488.77922404299875,42.0,0.0
488.78256241154844,43.0,0.0
488.7840659164429,44.0,0.0
488.78824403821926,43.0,0.0
488.7916005952048,42.0,0.0
488.7927230483207,41.0,0.0
488.79496414508435,40.0,0.0
488.79549487986344,41.0,0.0
488.7961885493848,40.0,0.0
488.7986731211298,41.0,0.0
488.81436754870975,42.0,0.0
488.8159469980328,43.0,0.0
488.8211262155043,44.0,0.0
488.822212488566,43.0,0.0
488.828521897794,44.0,0.0
488.82957545132064,45.0,0.0
488.83614146835566,44.0,0.0
488.83996717537497,45.0,0.0
488.8643527735042,46.0,0.0
488.86485466707165,45.0,0.0
488.8881698398504,44.0,0.0
488.89068570387224,43.0,0.0
488.8915628990062,44.0,0.0
488.9008247345392,45.0,0.0
488.90276493492667,44.0,0.0
488.91445094540455,45.0,0.0
488.91715587300075,44.0,0.0
488.9319310518779,45.0,0.0
488.93378165109493,46.0,0.0
488.9351836365873,47.0,0.0
488.93519058476284,48.0,0.0
488.95895294166644,49.0,0.0
488.96014470718205,50.0,0.0
488.9754247139806,51.0,0.0
488.9836371589806,50.0,0.0
488.9852465458692,51.0,0.0
488.98980080365834,50.0,0.0
488.9913992746918,51.0,0.0
488.99252961282826,52.0,0.0
488.9930464101584,53.0,0.0
488.9939987012099,54.0,0.0
488.9967926773907,53.0,0.0
488.99789302491644,54.0,0.0
489.00131510381675,55.0,0.0
489.00820124559766,56.0,0.0
489.00880909110987,57.0,0.0
489.0153794774568,56.0,0.0
489.02456318988857,57.0,0.0
489.03412976426523,58.0,0.0
489.0388292536517,59.0,0.0
489.0410862815556,58.0,0.0
489.0485235078831,57.0,0.0
489.0537351667736,58.0,0.0
489.0544460841499,59.0,0.0
489.0563226613301,58.0,0.0
489.0583188991146,59.0,0.0
489.0593165915103,58.0,0.0
489.0608987614049,59.0,0.0
489.06448131952794,60.0,0.0
489.0662270908777,59.0,0.0
489.0671102326311,60.0,0.0
489.067149832328,61.0,0.0
489.06736094134016,60.0,0.0
489.0722371714421,61.0,0.0
489.0775917040092,62.0,0.0
489.0872276867184,63.0,0.0
489.08893597227274,64.0,0.0
489.09197052579646,65.0,0.0
489.09299194082814,66.0,0.0
489.09458484727185,67.0,0.0
489.0955292111573,68.0,0.0
489.1050384787625,67.0,0.0
489.1099500717294,68.0,0.0
489.11056334294835,69.0,0.0
489.1135915197678,70.0,0.0
489.1165249843529,69.0,0.0
489.1203744919009,70.0,0.0
489.1261454953716,69.0,0.0
489.1287186641674,68.0,0.0
489.13313251097986,69.0,0.0
489.13367650998265,68.0,0.0
489.14159227478854,67.0,0.0
489.1422771733747,68.0,0.0
489.14580197113617,69.0,0.0
489.14718272870033,70.0,0.0
489.159293462388,71.0,0.0
489.1603098715687,72.0,0.0
489.1660132586174,73.0,0.0
489.17517562634833,72.0,0.0
489.1757294907674,71.0,0.0
489.1855353560448,72.0,0.0
489.1865325947263,71.0,0.0
489.19551263372597,70.0,0.0
489.1992932586672,71.0,0.0
489.2119246473644,72.0,0.0
489.2234509425575,73.0,0.0
489.2309533462482,74.0,0.0
489.23360986819216,73.0,0.0
489.24185165076256,72.0,0.0
489.2505213462525,73.0,0.0
489.2567221564348,72.0,0.0
489.25748502399347,73.0,0.0
489.26042499899677,74.0,0.0
489.2627854017244,73.0,0.0
489.27163288499963,72.0,0.0
489.2761836624573,71.0,0.0
489.27696266050486,72.0,0.0
489.28368158943823,73.0,0.0
489.2837945007087,74.0,0.0
489.2853849378454,75.0,0.0
489.29008388946426,74.0,0.0
489.30627546138516,73.0,0.0
489.3142594717958,74.0,0.0
489.3191256122905,75.0,0.0
489.31957377780617,74.0,0.0
489.320545027801,75.0,0.0
489.33096790376504,76.0,0.0
489.33982312812907,77.0,0.0
489.3587624507652,76.0,0.0
489.3601864464479,77.0,0.0
489.3730613352831,78.0,0.0
489.3739957926874,79.0,0.0
489.37713391805636,78.0,0.0
489.3774293905669,77.0,0.0
489.3938735287717,78.0,0.0
489.39609069860086,77.0,0.0
489.3998380166277,78.0,0.0
489.40314655647023,79.0,0.0
489.42441797939256,78.0,0.0
489.42624037418693,77.0,0.0
489.4283988357749,76.0,0.0
489.4291881052327,77.0,0.0
489.45099965286175,78.0,0.0
489.45427467122107,79.0,0.0
489.4557194136302,80.0,0.0
489.45858386027436,79.0,0.0
489.47441730244884,80.0,0.0
489.4827035354595,81.0,0.0
489.4888045203019,82.0,0.0
489.48929854975245,81.0,0.0
489.4925920809694,82.0,0.0
489.4946990887192,83.0,0.0
489.5049431431954,82.0,0.0
489.50755874408355,83.0,0.0
489.51321180415914,82.0,0.0
489.5162745691111,81.0,0.0
489.522313684546,82.0,0.0
489.5224560122735,83.0,0.0
489.52285901517786,82.0,0.0
489.52559048417066,81.0,0.0
489.5283842257256,82.0,0.0
489.5323851462367,83.0,0.0
489.535166194633,84.0,0.0
489.5621302709716,83.0,0.0
489.5641915172281,82.0,0.0
489.5654305690902,81.0,0.0
489.56571495704577,80.0,0.0
489.56578222332257,79.0,0.0
489.56603476802394,78.0,0.0
489.5707412244814,77.0,0.0
489.5783406275638,78.0,0.0
489.58962934661804,77.0,0.0
489.59055361575093,76.0,0.0
489.5915689147297,75.0,0.0
489.5969391248706,74.0,0.0
489.6070427506253,73.0,0.0
489.61344215078594,72.0,0.0
489.63143824763404,73.0,0.0
489.63143841997646,72.0,0.0
489.63325069846746,71.0,0.0
489.63723896517854,70.0,0.0
489.64358180487835,69.0,0.0
489.66011027466084,70.0,0.0
489.66034894158713,71.0,0.0
489.6646445217942,72.0,0.0
489.66531789330935,71.0,0.0
489.6683700160949,70.0,0.0
489.6739106613924,69.0,0.0
489.6771639034821,70.0,0.0
489.6788602072683,69.0,0.0
489.6828492182866,68.0,0.0
489.6844992945892,67.0,0.0
489.68562459164247,66.0,0.0
489.6913217200187,65.0,0.0
489.7002735226026,64.0,0.0
489.70040069396964,63.0,0.0
489.70521086758237,64.0,0.0
489.7067588017527,65.0,0.0
489.71392753521195,66.0,0.0
489.7160102080265,67.0,0.0
489.71975216099054,68.0,0.0
489.72253414571287,69.0,0.0
489.7236329808961,68.0,0.0
489.7270039020379,69.0,0.0
489.72742528268054,68.0,0.0
489.73374603416204,67.0,0.0
489.7349899773748,66.0,0.0
489.7358889375223,65.0,0.0
489.7365726371562,64.0,0.0
489.73846859227814,65.0,0.0
489.74414798407724,64.0,0.0
489.7457150235586,63.0,0.0
489.7523920616204,64.0,0.0
489.76083728194584,65.0,0.0
489.76168200263356,64.0,0.0
489.76914807149194,65.0,0.0
489.798774902867,66.0,0.0
489.80174604379454,67.0,0.0
489.803764606483,68.0,0.0
489.80665818487387,69.0,0.0
489.81301795878574,70.0,0.0
489.82224488465414,71.0,0.0
489.8261609784428,72.0,0.0
489.8397338065219,73.0,0.0
489.84903322567465,74.0,0.0
489.8519423062453,75.0,0.0
489.85713720873053,76.0,0.0
489.8609740927918,75.0,0.0
489.87402496469326,76.0,0.0
489.8760161563977,75.0,0.0
489.89299920416903,74.0,0.0
489.9073974733671,75.0,0.0
489.92844318205636,74.0,0.0
489.93083270208916,73.0,0.0
489.9402226613995,72.0,0.0
489.9440428030738,71.0,0.0
489.9462423779987,72.0,0.0
489.9591943777359,73.0,0.0
489.96581721005276,74.0,0.0
489.9695433544119,73.0,0.0
489.9911168370382,74.0,0.0
489.99121305408636,75.0,0.0
489.99718929621247,74.0,0.0
490.00399273724713,75.0,0.0
490.00562731245213,74.0,0.0
490.0220788799605,75.0,0.0
490.02254222953985,74.0,0.0
490.0233054128735,75.0,0.0
490.02758470369054,74.0,0.0
490.02813542396893,75.0,0.0
490.03052057442795,76.0,0.0
490.0310037075987,77.0,0.0
490.04486647309363,78.0,0.0
490.0550983019282,77.0,0.0
490.05852600261767,76.0,0.0
490.05999988929256,75.0,0.0
490.06200178410774,76.0,0.0
490.0837731667893,75.0,0.0
490.09270205504566,74.0,0.0
490.0938672279943,73.0,0.0
490.09695785739547,72.0,0.0
490.0979364607173,73.0,0.0
490.1325710147449,74.0,0.0
490.14002775371847,75.0,0.0
490.14891311467255,76.0,0.0
490.14918933739676,75.0,0.0
490.1510607199231,76.0,0.0
490.1513052515678,77.0,0.0
490.1606649159482,78.0,0.0
490.16083958849885,77.0,0.0
490.16542863016053,78.0,0.0
490.1698662672204,77.0,0.0
490.1723048861016,76.0,0.0
490.17265305103973,77.0,0.0
490.176361219744,76.0,0.0
490.17703499880696,77.0,0.0
490.1780014393782,76.0,0.0
490.1850749967725,77.0,0.0
490.1870390820245,78.0,0.0
490.18739158475273,79.0,0.0
490.193656537452,78.0,0.0
490.20311560199355,79.0,0.0
490.2065672204829,78.0,0.0
490.20846281490515,77.0,0.0
490.21027597536937,78.0,0.0
490.2165150305181,79.0,0.0
490.21832656136485,78.0,0.0
490.2186100963585,79.0,0.0
490.2187286170343,80.0,0.0
490.2240314009363,79.0,0.0
490.2319248661357,78.0,0.0
490.24156669572227,79.0,0.0
490.2470879501129,78.0,0.0
490.2473474619313,77.0,0.0
490.2557716029823,78.0,0.0
490.2612948431603,79.0,0.0
490.26310255610036,78.0,0.0
490.2684949418892,79.0,0.0
490.2711299184135,78.0,0.0
490.2913941330132,79.0,0.0
490.2952190730868,80.0,0.0
490.3026277925479,81.0,0.0
490.3076836835142,80.0,0.0
490.3151216697585,81.0,0.0
490.32042029056663,82.0,0.0
490.32775150002306,81.0,0.0
490.3334615635919,80.0,0.0
490.3372800043978,81.0,0.0
490.3405630096404,82.0,0.0
490.34936759537,83.0,0.0
490.3533134967392,82.0,0.0
490.35468354688214,83.0,0.0
490.3634090636567,82.0,0.0
490.3664041000279,83.0,0.0
490.36774611295505,82.0,0.0
490.37148635718063,81.0,0.0
490.37590795042394,82.0,0.0
490.3811025924624,83.0,0.0
490.3836345544412,84.0,0.0
490.3866448114146,83.0,0.0
490.40029489943,82.0,0.0
490.40094269119083,81.0,0.0
490.40182880003346,80.0,0.0
490.40194547924136,81.0,0.0
490.4029621448262,80.0,0.0
490.4104379896097,79.0,0.0
490.41832554722805,80.0,0.0
490.428538195332,79.0,0.0
490.4359370640806,78.0,0.0
490.4465839772324,79.0,0.0
490.4489411017078,80.0,0.0
490.4741835115027,79.0,0.0
490.4746096398094,80.0,0.0
490.48036565348133,81.0,0.0
490.48146125220444,80.0,0.0
490.4883970277308,81.0,0.0
490.4909144721792,82.0,0.0
490.4945565878396,83.0,0.0
490.5069956575184,84.0,0.0
490.5121586506371,85.0,0.0
490.5189535560961,84.0,0.0
490.522889702051,83.0,0.0
490.52870721404474,82.0,0.0
490.53597967734476,83.0,0.0
490.53620762756935,84.0,0.0
490.53690025874386,85.0,0.0
490.54391122511873,86.0,0.0
490.54398084844723,87.0,0.0
490.54823419065144,88.0,0.0
490.5492392286355,89.0,0.0
490.56575485035023,88.0,0.0
490.56692816409907,89.0,0.0
490.5914022089646,90.0,0.0
490.59992389326146,91.0,0.0
490.60580538921624,92.0,0.0
490.60684351538157,93.0,0.0
490.61279593567593,92.0,0.0
490.614386188352,93.0,0.0
490.61457457940645,92.0,0.0
490.62243817819274,93.0,0.0
490.6245246476477,94.0,0.0
490.6248055141737,93.0,0.0
490.63779734499656,92.0,0.0
490.6385065450748,93.0,0.0
490.6391987189233,94.0,0.0
490.64395025251207,95.0,0.0
490.65482127878795,96.0,0.0
490.65564743446265,95.0,0.0
490.66376613062425,94.0,0.0
490.66516637169275,95.0,0.0
490.6667262618427,94.0,0.0
490.6719812402199,95.0,0.0
490.6811843449543,96.0,0.0
490.68163988569836,97.0,0.0
490.68914714656614,96.0,0.0
490.69432144845314,97.0,0.0
490.7142151994893,96.0,0.0
490.7142489666785,95.0,0.0
490.7212328656291,94.0,0.0
490.7237191667094,95.0,0.0
490.74177445365035,96.0,0.0
490.742988036249,97.0,0.0
490.74635663051055,96.0,0.0
490.7523418571767,97.0,0.0
490.75523397920864,96.0,0.0
490.75542835551556,97.0,0.0
490.76508453840006,96.0,0.0
490.76626303180234,95.0,0.0
490.77422424531846,94.0,0.0
490.7802870918246,93.0,0.0
490.7933365336479,94.0,0.0
490.8067412046031,95.0,0.0
490.82305400096266,96.0,0.0
490.8233274566954,97.0,0.0
490.8284389864363,96.0,0.0
490.83911454213813,95.0,0.0
490.84348229318954,94.0,0.0
490.84352528215356,95.0,0.0
490.8444093204017,96.0,0.0
490.84849336582425,97.0,0.0
490.8562360907669,96.0,0.0
490.8597800351196,95.0,0.0
490.86342909525814,96.0,0.0
490.86626172903743,97.0,0.0
490.86985491563075,96.0,0.0
490.8724043956445,97.0,0.0
490.8749546806679,98.0,0.0
490.8824780074057,99.0,0.0
490.88679826938306,100.0,0.0
490.8959342716341,99.0,0.0
490.89823309560956,98.0,0.0
490.9028847501568,99.0,0.0
490.9062082232824,100.0,0.0
490.90688446414185,99.0,0.0
490.9106891033986,100.0,0.0
490.91249399716315,101.0,0.0
490.917366276961,102.0,0.0
490.9200984475242,103.0,0.0
490.92362248738795,104.0,0.0
490.9259859632233,105.0,0.0
490.9357032341159,104.0,0.0
490.94025936667555,103.0,0.0
490.94553808067116,104.0,0.0
490.95131885841414,103.0,0.0
490.9526375024379,104.0,0.0
490.9546912471549,103.0,0.0
490.955383983459,104.0,0.0
490.96463625477867,105.0,0.0
490.9658376377857,104.0,0.0
490.97016914934517,105.0,0.0
490.97105529720017,106.0,0.0
490.97567973442995,105.0,0.0
490.9786418391878,104.0,0.0
490.9840077726158,105.0,0.0
490.9868510781048,104.0,0.0
490.9894715042653,105.0,0.0
490.9895889693698,104.0,0.0
490.9896713749956,103.0,0.0
490.9925252859298,102.0,0.0
490.99496367022965,101.0,0.0
491.012271432072,102.0,0.0
491.02264146682455,103.0,0.0
491.0239153285521,102.0,0.0
491.03087378795493,101.0,0.0
491.03504041783964,102.0,0.0
491.04120712740405,101.0,0.0
491.05404679231,100.0,0.0
491.05422498087637,101.0,0.0
491.067509179014,100.0,0.0
491.0827820845231,101.0,0.0
491.09802595210505,102.0,0.0
491.11674105644823,103.0,0.0
491.12056873620844,104.0,0.0
491.12193752131884,105.0,0.0
491.1248534511081,104.0,0.0
491.128720104753,105.0,0.0
491.1294412695797,106.0,0.0
491.1306259688858,107.0,0.0
491.1373835406689,106.0,0.0
491.1378852631192,107.0,0.0
491.13931050015253,108.0,0.0
491.18508278089155,109.0,0.0
491.1883109336824,110.0,0.0
491.19173297143783,109.0,0.0
491.1932885251881,108.0,0.0
491.1959787174939,109.0,0.0
491.20268399868047,110.0,0.0
491.2055929467366,111.0,0.0
491.2164249701849,112.0,0.0
491.2182485347688,113.0,0.0
491.2202188807936,114.0,0.0
491.2258826228744,115.0,0.0
491.2299777347877,114.0,0.0
491.24246003454965,115.0,0.0
491.24252534161036,116.0,0.0
491.24660535043887,115.0,0.0
491.2559497218404,114.0,0.0
491.2604340825598,113.0,0.0
491.27130440626786,114.0,0.0
491.2836768970008,113.0,0.0
491.28828500580124,112.0,0.0
491.28930853913545,111.0,0.0
491.2898106242257,112.0,0.0
491.31199633697685,111.0,0.0
491.3125550297294,110.0,0.0
491.3140956825804,111.0,0.0
491.31578851792347,110.0,0.0
491.31859410307095,109.0,0.0
491.3187768778251,110.0,0.0
491.33215937184065,111.0,0.0
491.33565518632537,112.0,0.0
491.34220345940935,111.0,0.0
491.34836235049863,110.0,0.0
491.3519346696283,111.0,0.0
491.3519749485469,112.0,0.0
491.35208289830956,111.0,0.0
491.3572081478413,112.0,0.0
491.35981458261637,111.0,0.0
491.35982098390565,112.0,0.0
491.36266174552895,113.0,0.0
491.3725639698889,112.0,0.0
491.3727384091771,113.0,0.0
491.3896092575154,112.0,0.0
491.40548858653995,113.0,0.0
491.4105092654977,114.0,0.0
491.41189130298835,113.0,0.0
491.414230090059,112.0,0.0
491.4159559353067,113.0,0.0
491.4201495242424,114.0,0.0
491.4326237581756,115.0,0.0
491.43987068348594,116.0,0.0
491.4437623159137,117.0,0.0
491.44526286690024,118.0,0.0
491.4464802869658,117.0,0.0
491.45175423184037,118.0,0.0
491.45203815886913,119.0,0.0
491.45303051248214,120.0,0.0
491.4533948497342,121.0,0.0
491.457619920173,120.0,0.0
491.45762296366445,119.0,0.0
491.458895555049,118.0,0.0
