0.0,1600.0,0.0
491.4689630448378,119.0,0.0
491.48584232132646,120.0,0.0
491.48984129962156,121.0,0.0
491.4935634323144,122.0,0.0
491.508100981095,121.0,0.0
491.5178923407991,122.0,0.0
491.52627669727275,123.0,0.0
491.53153349479055,122.0,0.0
491.5335808025,123.0,0.0
491.5351795260713,124.0,0.0
491.54202971427173,123.0,0.0
491.5443169096928,124.0,0.0
491.54791292752776,123.0,0.0
491.5495116639767,122.0,0.0
491.566640824692,121.0,0.0
491.57336089368187,120.0,0.0
491.5808710353814,119.0,0.0
491.58184207090045,120.0,0.0
491.5866182105519,119.0,0.0
491.59065399227666,120.0,0.0
491.60577254966023,119.0,0.0
491.60755135353384,118.0,0.0
491.6081487840022,119.0,0.0
491.6085001795501,118.0,0.0
491.6096646204087,119.0,0.0
491.6102571837198,120.0,0.0
491.61359708350875,121.0,0.0
491.61858342039085,120.0,0.0
491.6187001265506,121.0,0.0
491.62090843956076,122.0,0.0
491.64975229675315,123.0,0.0
491.6535662064705,122.0,0.0
491.68847558452984,121.0,0.0
491.6946530539366,122.0,0.0
491.69564102237644,121.0,0.0
491.7090146100698,122.0,0.0
491.7162731004291,121.0,0.0
491.71828250111594,120.0,0.0
491.7216134277709,119.0,0.0
491.7221760399843,118.0,0.0
491.72297772585756,119.0,0.0
491.7258400143651,120.0,0.0
491.7275172250325,121.0,0.0
491.7275319461822,120.0,0.0
491.72909821330444,121.0,0.0
491.73275796939777,122.0,0.0
491.7341306465521,123.0,0.0
491.74237914485155,124.0,0.0
491.74242672730867,123.0,0.0
491.7481185130877,122.0,0.0
491.75149416113277,121.0,0.0
491.7527619170849,120.0,0.0
491.7629500178908,119.0,0.0
491.769416760107,118.0,0.0
491.7781267261354,119.0,0.0
491.7783529942909,120.0,0.0
491.7822283745877,121.0,0.0
491.7858338458062,122.0,0.0
491.79275926621705,123.0,0.0
491.79379440314233,124.0,0.0
491.8219766455747,125.0,0.0
491.8228021343042,126.0,0.0
491.82691676269843,127.0,0.0
491.8390446025768,126.0,0.0
491.8402890657309,125.0,0.0
491.8596376906832,126.0,0.0
491.8679199017129,127.0,0.0
491.877216345914,128.0,0.0
491.87739964907405,127.0,0.0
491.8788729051928,126.0,0.0
491.88120074119473,127.0,0.0
491.8812601565736,128.0,0.0
491.8856813375456,129.0,0.0
491.88839685903525,128.0,0.0
491.89003562342174,129.0,0.0
491.89411051997035,130.0,0.0
491.8958421819575,131.0,0.0
491.89820360846426,130.0,0.0
491.90210500135663,129.0,0.0
491.9073981276109,128.0,0.0
491.91035999109135,129.0,0.0
491.91369953380195,128.0,0.0
491.9158191900391,129.0,0.0
491.9163767976786,128.0,0.0
491.9203922569915,127.0,0.0
491.9246380467359,126.0,0.0
491.9278364777498,127.0,0.0
491.93034123730394,128.0,0.0
491.9408244224639,129.0,0.0
491.94179477929305,128.0,0.0
491.95193552526814,129.0,0.0
491.9538335590927,128.0,0.0
491.9541470419034,129.0,0.0
491.95763123258183,128.0,0.0
491.96080703432614,127.0,0.0
491.9692870819488,128.0,0.0
492.0164036422566,129.0,0.0
492.03219537975986,128.0,0.0
492.0545150372441,127.0,0.0
492.06224986962775,126.0,0.0
492.06307815734027,127.0,0.0
492.06900703879967,126.0,0.0
492.06975356460526,127.0,0.0
492.07155868773924,126.0,0.0
492.0776067757794,125.0,0.0
492.07888792010857,124.0,0.0
492.0862420386022,123.0,0.0
492.09075874081384,122.0,0.0
492.0911059456997,121.0,0.0
492.10510941827226,120.0,0.0
492.11324912035667,119.0,0.0
492.120444367809,120.0,0.0
492.12429161097816,119.0,0.0
492.13335840144657,118.0,0.0
492.1447768770381,117.0,0.0
492.14579030715197,118.0,0.0
492.1507867311125,119.0,0.0
492.1530154141562,118.0,0.0
492.15919609847316,119.0,0.0
492.16183080292325,120.0,0.0
492.1677492037612,119.0,0.0
492.1695742406819,118.0,0.0
492.17213467626414,119.0,0.0
492.1740845622607,120.0,0.0
492.1750604084795,119.0,0.0
492.1827094882906,118.0,0.0
492.1989584805702,119.0,0.0
492.2025594879676,118.0,0.0
492.2041779102112,117.0,0.0
492.20961263773034,118.0,0.0
492.21895470593574,117.0,0.0
492.2225839324456,118.0,0.0
492.22622351746145,119.0,0.0
492.2329170990172,120.0,0.0
492.2334770961106,121.0,0.0
492.23350855342915,122.0,0.0
492.24146484921835,123.0,0.0
492.2468469710507,124.0,0.0
492.2739940915157,123.0,0.0
492.2785424431946,122.0,0.0
492.2890382747074,123.0,0.0
492.29156174287965,124.0,0.0
492.2984562766273,125.0,0.0
492.3123324594561,126.0,0.0
492.31843644794236,125.0,0.0
492.3272410132864,124.0,0.0
492.3280310458647,123.0,0.0
492.3452178320445,124.0,0.0
492.3520674888985,125.0,0.0
492.3667831920949,124.0,0.0
492.38001968612673,123.0,0.0
492.3890184829073,122.0,0.0
492.3953402204954,121.0,0.0
492.40721690996634,122.0,0.0
492.4097445798162,121.0,0.0
492.41228333012754,122.0,0.0
492.41796391587366,121.0,0.0
492.41969391883805,122.0,0.0
492.41984466238813,121.0,0.0
492.4218649775395,122.0,0.0
492.42213588528017,121.0,0.0
492.42320889166035,122.0,0.0
492.42699998722014,123.0,0.0
492.4338061593802,122.0,0.0
492.4482952439392,121.0,0.0
492.4555216509448,122.0,0.0
492.46164638606683,123.0,0.0
492.4626543709604,124.0,0.0
492.4681916735911,125.0,0.0
492.4692061303802,124.0,0.0
492.4818964621505,123.0,0.0
492.4866880881297,124.0,0.0
492.49062448232513,123.0,0.0
492.4973261506043,124.0,0.0
492.51023041031846,123.0,0.0
492.51780721052074,122.0,0.0
492.52817832663357,123.0,0.0
492.5307243375605,122.0,0.0
492.5481592039904,121.0,0.0
492.55545111336085,122.0,0.0
492.5560554533746,121.0,0.0
492.55961699876974,122.0,0.0
492.5620765103242,121.0,0.0
492.56514153490934,120.0,0.0
492.57281462736665,121.0,0.0
492.58865600029554,122.0,0.0
492.59168065550244,123.0,0.0
492.61366631031206,124.0,0.0
492.62724523825034,125.0,0.0
492.6334729459267,124.0,0.0
492.6337269989933,125.0,0.0
492.64222044460007,126.0,0.0
492.6424945914007,125.0,0.0
492.64421333987326,124.0,0.0
492.64821156485107,123.0,0.0
492.6532645491847,124.0,0.0
492.6618708848546,123.0,0.0
492.66488109136003,124.0,0.0
492.6651981430616,125.0,0.0
492.675008463059,124.0,0.0
492.6761863082698,125.0,0.0
492.679717039655,124.0,0.0
492.6826717279176,125.0,0.0
492.6831507248478,126.0,0.0
492.6892893517406,127.0,0.0
492.70055052643323,128.0,0.0
492.7045161740724,127.0,0.0
492.7118433987725,128.0,0.0
492.72640040797637,129.0,0.0
492.75202313080075,130.0,0.0
492.75816835394124,129.0,0.0
492.7642289428429,128.0,0.0
492.7691497103099,127.0,0.0
492.79288107481904,128.0,0.0
492.7965021284394,129.0,0.0
492.79777707194717,130.0,0.0
492.80913119269763,129.0,0.0
492.81677881468437,130.0,0.0
492.8186897774499,129.0,0.0
492.82210166264736,128.0,0.0
492.8249157987516,129.0,0.0
492.8250589042845,130.0,0.0
492.8252990376827,129.0,0.0
492.8284105684853,128.0,0.0
492.8350026619214,129.0,0.0
492.8359909640469,128.0,0.0
492.83904399612663,127.0,0.0
492.85274321859833,126.0,0.0
492.86752370879384,125.0,0.0
492.8675715036784,124.0,0.0
492.8683220131543,125.0,0.0
492.8749180692098,126.0,0.0
492.87544838707623,125.0,0.0
492.88378415172025,124.0,0.0
492.8952925046878,123.0,0.0
492.899253919412,122.0,0.0
492.90996096262955,123.0,0.0
492.912245110059,122.0,0.0
492.9129340470893,123.0,0.0
492.91474637155017,122.0,0.0
492.9241038566104,121.0,0.0
492.93074893086737,122.0,0.0
492.93088411292786,123.0,0.0
492.9400475319763,124.0,0.0
492.94214512674256,125.0,0.0
492.9454354518292,124.0,0.0
492.9465838815183,125.0,0.0
492.9557334244162,124.0,0.0
492.9572553780765,123.0,0.0
492.9629350958676,122.0,0.0
492.9718328401874,123.0,0.0
492.9786495050705,122.0,0.0
492.9789050701028,123.0,0.0
492.9889836207622,124.0,0.0
493.0041415077518,123.0,0.0
493.00477442791527,124.0,0.0
493.0081054161663,123.0,0.0
493.00936045049707,122.0,0.0
493.0147104708499,121.0,0.0
493.02292957747903,120.0,0.0
493.02415700467526,121.0,0.0
493.03246179868194,122.0,0.0
493.0343944665374,123.0,0.0
493.0387908468556,122.0,0.0
493.0432595485463,123.0,0.0
493.0456831313697,124.0,0.0
493.0564967973049,123.0,0.0
493.05662425782725,124.0,0.0
493.07278039697667,125.0,0.0
493.07811184744315,124.0,0.0
493.09090806706456,123.0,0.0
493.1041418900024,122.0,0.0
493.1122477380229,121.0,0.0
493.11763570260507,120.0,0.0
493.13044176954764,121.0,0.0
493.13142269720413,120.0,0.0
493.1337727995587,119.0,0.0
493.1341020009073,120.0,0.0
493.13824159615126,119.0,0.0
493.1382495065306,118.0,0.0
493.1416806117315,119.0,0.0
493.1513162205852,118.0,0.0
493.15138450431937,119.0,0.0
493.17041111219055,118.0,0.0
493.17250653129855,117.0,0.0
493.1814145520165,116.0,0.0
493.18851165550603,117.0,0.0
493.19652441486875,118.0,0.0
493.1993105824663,119.0,0.0
493.20618537682964,120.0,0.0
493.209569935967,121.0,0.0
493.21361085367687,122.0,0.0
493.2137496453222,121.0,0.0
493.21442149862617,120.0,0.0
493.22963767931327,121.0,0.0
493.2321453010995,122.0,0.0
493.24098376009533,123.0,0.0
493.2592448771616,124.0,0.0
493.261183727271,125.0,0.0
493.26807297774,124.0,0.0
493.28666935141644,123.0,0.0
493.28903497610423,124.0,0.0
493.2900064612974,123.0,0.0
493.30352467959375,124.0,0.0
493.31759453506766,123.0,0.0
493.31767009675355,122.0,0.0
493.32471423938773,121.0,0.0
493.335731429099,122.0,0.0
493.33668039367035,121.0,0.0
493.338175462458,122.0,0.0
493.3740333318333,123.0,0.0
493.3742601879295,124.0,0.0
493.37604361482795,123.0,0.0
493.3765073716186,124.0,0.0
493.377323882371,125.0,0.0
493.390226158457,126.0,0.0
493.39410768604085,125.0,0.0
493.3980715080555,124.0,0.0
493.4011220155968,125.0,0.0
493.4098383977892,126.0,0.0
493.42051640431254,127.0,0.0
493.42063491116795,126.0,0.0
493.4315630905641,125.0,0.0
493.43972741698155,126.0,0.0
493.45444929417306,127.0,0.0
493.46075968769514,126.0,0.0
493.4619525734805,127.0,0.0
493.4671736977983,126.0,0.0
493.4915046009938,125.0,0.0
493.49540813416775,126.0,0.0
493.5092133189597,125.0,0.0
493.5179187255678,124.0,0.0
493.52408771711424,123.0,0.0
493.5252197038457,124.0,0.0
493.5254954203783,125.0,0.0
493.52675582397643,126.0,0.0
493.5304985767867,125.0,0.0
493.54071483345825,126.0,0.0
493.54399505374215,127.0,0.0
493.5546837054669,128.0,0.0
493.5559482551543,129.0,0.0
493.5657424280278,130.0,0.0
493.5689789456789,129.0,0.0
493.57737876089965,130.0,0.0
493.58966699279677,131.0,0.0
493.5943070685023,130.0,0.0
493.5963110039963,131.0,0.0
493.59821141509667,130.0,0.0
493.6024790059938,129.0,0.0
493.61097899690697,128.0,0.0
493.6212963938583,127.0,0.0
493.6416239094624,128.0,0.0
493.6487401852577,129.0,0.0
493.6497583479581,130.0,0.0
493.65202353262947,131.0,0.0
493.65387135031386,132.0,0.0
493.67506822401026,131.0,0.0
493.6777712412065,132.0,0.0
493.67857340296587,131.0,0.0
493.6825608837115,132.0,0.0
493.6834950797589,133.0,0.0
493.6888235855295,132.0,0.0
493.6980985485749,131.0,0.0
493.70301803978174,130.0,0.0
493.70626929048416,129.0,0.0
493.70683981019926,130.0,0.0
493.7112335385836,129.0,0.0
493.71256642552925,128.0,0.0
493.71314793060986,127.0,0.0
493.7203737161938,128.0,0.0
493.7210602451032,127.0,0.0
493.72423272731567,128.0,0.0
493.7318231796714,129.0,0.0
493.7327836882196,128.0,0.0
493.7349380224797,129.0,0.0
493.7349553731836,128.0,0.0
493.74117700162185,129.0,0.0
493.7459861183001,128.0,0.0
493.7466874714276,127.0,0.0
493.75100243331116,126.0,0.0
493.7527102559774,127.0,0.0
493.75372678084153,128.0,0.0
493.75664679531803,127.0,0.0
493.7572025284364,128.0,0.0
493.7869757226032,127.0,0.0
493.798686711704,126.0,0.0
493.813558149115,125.0,0.0
493.81794184282955,124.0,0.0
493.8298278520938,125.0,0.0
493.83055176121957,126.0,0.0
493.83468348548917,125.0,0.0
493.8353340786609,126.0,0.0
493.85092109881344,127.0,0.0
493.854292645109,128.0,0.0
493.85745148311304,129.0,0.0
493.8578663639844,128.0,0.0
493.8660378563856,129.0,0.0
493.86992292349055,130.0,0.0
493.87264306799705,131.0,0.0
493.8806025986303,130.0,0.0
493.9016093571351,129.0,0.0
493.90285253620794,128.0,0.0
493.9059264990965,129.0,0.0
493.90871344011515,128.0,0.0
493.91465409937257,127.0,0.0
493.91697984782485,126.0,0.0
493.92157406121305,125.0,0.0
493.92579492596786,126.0,0.0
493.9498286260298,125.0,0.0
493.9544972190953,124.0,0.0
493.95460634020327,123.0,0.0
493.9675739570112,124.0,0.0
493.97610292892267,123.0,0.0
493.9768967086368,124.0,0.0
493.9797892599544,125.0,0.0
493.9834626872928,124.0,0.0
493.9876550760596,125.0,0.0
493.9943341676757,124.0,0.0
493.99437786190924,123.0,0.0
493.9963062102677,122.0,0.0
494.0061148294063,121.0,0.0
494.00952121875537,120.0,0.0
494.0126418942818,119.0,0.0
494.0241596998608,118.0,0.0
494.03340588626486,117.0,0.0
494.0347767103784,116.0,0.0
494.0435238725176,115.0,0.0
494.0445324272299,116.0,0.0
494.0489395561375,115.0,0.0
494.0516825770586,114.0,0.0
494.05625897289383,115.0,0.0
494.0656988822095,114.0,0.0
494.06775462002247,113.0,0.0
494.07658544964005,112.0,0.0
494.07662859677487,111.0,0.0
494.07741883668217,110.0,0.0
494.0775634527086,109.0,0.0
494.0824978134655,110.0,0.0
494.0852428476702,111.0,0.0
494.0934112017474,110.0,0.0
494.0972743045618,109.0,0.0
494.1321518837424,110.0,0.0
494.13509942124955,111.0,0.0
494.1359850014351,110.0,0.0
494.1360139660661,111.0,0.0
494.14400617997927,112.0,0.0
494.1445900380714,111.0,0.0
494.1503700053465,110.0,0.0
494.1507381388973,111.0,0.0
494.1515198034023,110.0,0.0
494.169152331369,111.0,0.0
494.17474913540866,110.0,0.0
494.175784996558,109.0,0.0
494.1765723044759,110.0,0.0
494.19074004716805,109.0,0.0
494.20190914864594,108.0,0.0
494.2050311605322,107.0,0.0
494.24590014518077,106.0,0.0
494.24768426099934,107.0,0.0
494.24865062780754,108.0,0.0
494.2490210183937,107.0,0.0
494.2532209392095,108.0,0.0
494.25699805626687,107.0,0.0
494.26471848882534,106.0,0.0
494.26522590435457,107.0,0.0
494.2666655488913,106.0,0.0
494.2788761294,105.0,0.0
494.2992927289948,104.0,0.0
494.3055779494764,103.0,0.0
494.3134499583947,104.0,0.0
494.31450774607055,103.0,0.0
494.3198722827548,102.0,0.0
494.3524990513664,101.0,0.0
494.35867916271025,102.0,0.0
494.3612686817438,103.0,0.0
494.3654217568753,104.0,0.0
494.3716644743339,103.0,0.0
494.3761354287113,102.0,0.0
494.3874113590168,103.0,0.0
494.3948522549464,104.0,0.0
494.39980686559363,105.0,0.0
494.4003134463412,106.0,0.0
494.40567289963883,105.0,0.0
494.4135222301596,106.0,0.0
494.42253831227185,107.0,0.0
494.4296106556327,106.0,0.0
494.43172269429334,105.0,0.0
494.43610928204515,104.0,0.0
494.43861423624344,103.0,0.0
494.44449713095156,104.0,0.0
494.4447925422258,103.0,0.0
494.46283986044557,102.0,0.0
494.4696808916626,101.0,0.0
494.48661897578296,100.0,0.0
494.4901076949554,99.0,0.0
494.49242646536544,100.0,0.0
494.50608596496295,99.0,0.0
494.5081565051991,98.0,0.0
494.51523702281844,97.0,0.0
494.5179079988585,96.0,0.0
494.5368604135088,97.0,0.0
494.5376909318107,96.0,0.0
494.54907657091843,97.0,0.0
494.55346404221405,96.0,0.0
494.5571435965522,97.0,0.0
494.58972249770824,96.0,0.0
494.59028110094465,95.0,0.0
494.59240039610717,94.0,0.0
494.6289493416231,93.0,0.0
494.6367239092728,92.0,0.0
494.6406577611891,91.0,0.0
494.6429645952651,92.0,0.0
494.6453005480118,93.0,0.0
494.6514853408271,92.0,0.0
494.65162490323996,91.0,0.0
494.6564136709499,92.0,0.0
494.67816909487817,93.0,0.0
494.67828135549945,92.0,0.0
494.68698342736826,93.0,0.0
494.6888765334603,94.0,0.0
494.69054240830417,95.0,0.0
494.69243775239755,96.0,0.0
494.69473586187587,97.0,0.0
494.699935914585,96.0,0.0
494.7113872663163,97.0,0.0
494.7123130622619,98.0,0.0
494.714720949339,99.0,0.0
494.73001799148443,100.0,0.0
494.7314045583503,101.0,0.0
494.73811041322784,102.0,0.0
494.74067481824784,101.0,0.0
494.7420439453701,102.0,0.0
494.7428454862459,101.0,0.0
494.74478641774675,102.0,0.0
494.74812966537684,103.0,0.0
494.75237624978394,102.0,0.0
494.76329102122486,101.0,0.0
494.76449130015953,102.0,0.0
494.767769769371,101.0,0.0
494.77794346585904,100.0,0.0
494.7842925853995,101.0,0.0
494.78498870138714,100.0,0.0
494.79429402726,101.0,0.0
494.79760690565286,102.0,0.0
494.8114613272976,101.0,0.0
494.81703287879463,102.0,0.0
494.8176197673024,103.0,0.0
494.82071920821113,104.0,0.0
494.8265371268795,103.0,0.0
494.85392907136935,104.0,0.0
494.85835399202483,105.0,0.0
494.8641725721576,104.0,0.0
494.87043867147236,103.0,0.0
494.87430057391157,104.0,0.0
494.88765767235384,103.0,0.0
494.88966384014526,102.0,0.0
494.8943719581433,103.0,0.0
494.897533112535,102.0,0.0
494.8984470565914,101.0,0.0
494.9068295157212,102.0,0.0
494.9111169610514,101.0,0.0
494.9160040113851,100.0,0.0
494.9234737408114,99.0,0.0
494.9239205292969,100.0,0.0
494.92899789018304,101.0,0.0
494.93885837785433,100.0,0.0
494.9498820489728,99.0,0.0
494.9635369429572,100.0,0.0
494.96463294524705,101.0,0.0
494.96556428886646,102.0,0.0
494.9759098943687,103.0,0.0
494.9821373991534,102.0,0.0
494.98468808331234,103.0,0.0
494.9873769640353,102.0,0.0
494.99085331368025,103.0,0.0
494.99185304994717,102.0,0.0
494.9999365645546,103.0,0.0
495.0047321177658,102.0,0.0
495.0155087499296,103.0,0.0
495.01713219053704,104.0,0.0
495.02013241022587,103.0,0.0
495.0316023205143,102.0,0.0
495.0430029182768,101.0,0.0
495.0497418326425,100.0,0.0
495.05144986030086,101.0,0.0
495.05401296638456,102.0,0.0
495.0557887043438,101.0,0.0
495.0565406717468,100.0,0.0
495.0586331394645,99.0,0.0
495.0591816711367,100.0,0.0
495.0726481577643,99.0,0.0
495.0738319885692,100.0,0.0
495.07440496444804,101.0,0.0
495.0747440246704,102.0,0.0
495.0861146798636,101.0,0.0
495.08763942090224,102.0,0.0
495.0884159752625,103.0,0.0
495.09429510128683,102.0,0.0
495.09924527999965,101.0,0.0
495.0992879909757,100.0,0.0
495.10185143930823,101.0,0.0
495.10469039388687,100.0,0.0
495.11424603132633,101.0,0.0
495.1245055488022,100.0,0.0
495.1298819845277,99.0,0.0
495.12990962269254,98.0,0.0
495.1307969924504,97.0,0.0
495.1315253800389,98.0,0.0
495.13658197611346,99.0,0.0
495.1489970284941,98.0,0.0
495.15075089006615,97.0,0.0
495.15646248270025,96.0,0.0
495.16129360937185,97.0,0.0
495.17755766990354,96.0,0.0
495.19749639354814,95.0,0.0
495.2036819830131,94.0,0.0
495.2127436798403,95.0,0.0
495.21771664358215,96.0,0.0
495.230663300966,95.0,0.0
495.2400347950648,94.0,0.0
495.2479744092878,93.0,0.0
495.24986097298785,92.0,0.0
495.2628046223352,93.0,0.0
495.2636662872401,92.0,0.0
495.2690016561075,93.0,0.0
495.2734989476714,92.0,0.0
495.29258041147114,93.0,0.0
495.30606003442966,94.0,0.0
495.31457967507123,93.0,0.0
495.3178988308406,94.0,0.0
495.33279309781597,95.0,0.0
495.3463319805466,96.0,0.0
495.34889747893556,95.0,0.0
495.3591171672326,94.0,0.0
495.3711612929118,93.0,0.0
495.37505566810984,94.0,0.0
495.38498847444583,93.0,0.0
495.39416535341417,94.0,0.0
495.4286292907458,93.0,0.0
495.44958262066274,92.0,0.0
495.45396466864224,91.0,0.0
495.4578460182155,90.0,0.0
495.46391263948794,89.0,0.0
495.46589222283006,88.0,0.0
495.4705829067882,87.0,0.0
495.4720665395787,88.0,0.0
495.4774796634668,87.0,0.0
495.48035051583753,88.0,0.0
495.48089175620044,89.0,0.0
495.48528219786004,90.0,0.0
495.4889274740646,91.0,0.0
495.4897929818424,90.0,0.0
495.51357433390575,89.0,0.0
495.5175693595317,90.0,0.0
495.524006461022,89.0,0.0
495.5257417038528,88.0,0.0
495.52576433373696,87.0,0.0
495.53730003720244,86.0,0.0
495.54490580694267,85.0,0.0
495.5499845167775,84.0,0.0
495.56169792704804,83.0,0.0
495.5754037179371,82.0,0.0
495.5926898625839,81.0,0.0
495.59589774031565,80.0,0.0
495.6052712212579,79.0,0.0
495.6063395237323,78.0,0.0
495.61837521214403,79.0,0.0
495.6199421534212,78.0,0.0
495.6214029179283,77.0,0.0
495.6308000421115,76.0,0.0
495.63149242444524,77.0,0.0
495.63764007170613,76.0,0.0
495.6382718647063,75.0,0.0
495.63872103507896,76.0,0.0
495.639874336424,75.0,0.0
495.64435333208985,74.0,0.0
495.68493352147294,73.0,0.0
495.6948996103889,74.0,0.0
495.69926314976937,75.0,0.0
495.721753291708,76.0,0.0
495.7223707949514,77.0,0.0
495.7226797194264,76.0,0.0
495.72274022548703,77.0,0.0
495.73853307768144,78.0,0.0
495.7418894870209,77.0,0.0
495.7466660691195,76.0,0.0
495.7520454868677,75.0,0.0
495.75459742307544,74.0,0.0
495.76423167566867,73.0,0.0
495.76568042637075,72.0,0.0
495.7675166039896,71.0,0.0
495.7859450037935,70.0,0.0
495.7990507895553,71.0,0.0
495.8046404143873,70.0,0.0
495.8078052798219,69.0,0.0
495.81282905286946,68.0,0.0
495.81556840779535,67.0,0.0
495.8305353956197,66.0,0.0
495.83074966946833,67.0,0.0
495.8324354523499,66.0,0.0
495.8535254356389,65.0,0.0
495.8542217357595,64.0,0.0
495.86600217799224,63.0,0.0
495.8714353484926,64.0,0.0
495.88773657676415,63.0,0.0
495.8939047010681,62.0,0.0
495.9044588459229,61.0,0.0
495.9046210658415,60.0,0.0
495.9412380825008,61.0,0.0
495.94528945776096,62.0,0.0
495.9483351189606,61.0,0.0
495.9510477174202,62.0,0.0
495.952683173756,61.0,0.0
495.980878632151,60.0,0.0
495.9822559500994,59.0,0.0
495.98939507519003,58.0,0.0
496.0014907833874,59.0,0.0
496.0023430005817,58.0,0.0
496.0081066654773,57.0,0.0
496.01328473999325,58.0,0.0
496.03617317969434,57.0,0.0
496.0493730667312,56.0,0.0
496.05488331298585,57.0,0.0
496.05642645298695,58.0,0.0
496.0617545436911,59.0,0.0
496.0698630723566,60.0,0.0
496.07267900397267,59.0,0.0
496.08313972132373,58.0,0.0
496.0954445738354,57.0,0.0
496.1042654001355,56.0,0.0
496.1061055236397,57.0,0.0
496.10617399749646,58.0,0.0
496.1084065697957,57.0,0.0
496.1084638829611,56.0,0.0
496.1434349133541,55.0,0.0
496.14675147714956,56.0,0.0
496.17478111289756,55.0,0.0
496.1772978747761,54.0,0.0
496.2057885781795,53.0,0.0
496.22091093443487,52.0,0.0
496.2251520224615,51.0,0.0
496.2454934909512,50.0,0.0
496.24824485613715,49.0,0.0
496.25063342186604,48.0,0.0
496.27557299637226,47.0,0.0
496.2764745175468,46.0,0.0
496.280383658708,45.0,0.0
496.31370760310125,44.0,0.0
496.33348275495626,45.0,0.0
496.35932567356315,46.0,0.0
496.3681073175351,45.0,0.0
496.3731692933501,44.0,0.0
496.385547164379,43.0,0.0
496.38868718655795,44.0,0.0
496.3968031683305,43.0,0.0
496.42650985904504,42.0,0.0
496.44188488658386,41.0,0.0
496.44890080350825,42.0,0.0
496.46453491386666,41.0,0.0
496.4674196211108,40.0,0.0
496.4762249424572,41.0,0.0
496.49706259007684,40.0,0.0
496.5036869997267,39.0,0.0
496.50641064201477,38.0,0.0
496.5169130119648,37.0,0.0
496.52848698999463,38.0,0.0
496.5297626751875,37.0,0.0
496.5323290525373,36.0,0.0
496.5484429334102,35.0,0.0
496.5651163202331,34.0,0.0
496.5697355407449,33.0,0.0
496.5723128316309,32.0,0.0
496.59751044338293,31.0,0.0
496.5989673377787,30.0,0.0
496.60822981416675,31.0,0.0
496.62299402495256,30.0,0.0
496.6413626520909,29.0,0.0
496.64565368812856,30.0,0.0
496.658765095103,29.0,0.0
496.66244073583556,28.0,0.0
496.6643529903748,27.0,0.0
496.66455753274784,26.0,0.0
496.66612600321645,25.0,0.0
496.66877794156886,26.0,0.0
496.6688877719896,25.0,0.0
496.6950401625849,24.0,0.0
496.7276998393665,25.0,0.0
496.7299961028683,24.0,0.0
496.76064816389993,25.0,0.0
496.7759058173485,24.0,0.0
496.7980887478063,23.0,0.0
496.80209830545266,24.0,0.0
496.80212361179167,23.0,0.0
496.80584113508513,22.0,0.0
496.8090959258053,23.0,0.0
496.81263775304717,24.0,0.0
496.82701325961267,23.0,0.0
496.83220710184435,22.0,0.0
496.84215883187915,21.0,0.0
496.88420537557994,22.0,0.0
496.9022611782552,21.0,0.0
496.9090674219478,22.0,0.0
496.91380933501074,21.0,0.0
496.93793236028387,20.0,0.0
496.94362583863136,19.0,0.0
496.96898649484683,20.0,0.0
496.97641071675287,19.0,0.0
496.97731221076805,20.0,0.0
