0.0,1600.0,0.0
496.9842040306282,19.0,0.0
496.99301070547256,18.0,0.0
497.0009492179254,17.0,0.0
497.0107078284438,16.0,0.0
497.0145195208491,15.0,0.0
497.0272984798842,16.0,0.0
497.03943154951503,15.0,0.0
497.0399403550043,14.0,0.0
497.04232848640777,13.0,0.0
497.0583689052739,12.0,0.0
497.0619554082893,11.0,0.0
497.07480893920365,10.0,0.0
497.0871061014473,9.0,0.0
497.09318940229576,8.0,0.0
497.1108148801595,7.0,0.0
497.1137078348392,6.0,0.0
497.1156380398198,5.0,0.0
497.12117151877004,4.0,0.0
497.1347144193644,3.0,0.0
497.14932598095606,4.0,0.0
497.15081989399584,3.0,0.0
497.15208959469396,2.0,0.0
497.17489697180156,1.0,0.0
497.1852344409577,2.0,0.0
497.1936245125949,3.0,0.0
497.1968389459577,4.0,0.0
497.20306367037443,3.0,0.0
497.2629210428969,4.0,0.0
497.2688065734527,5.0,0.0
497.28794805059914,4.0,0.0
497.2993834937633,5.0,0.0
497.3000888311844,4.0,0.0
497.30790056503974,5.0,0.0
497.31745293561835,6.0,0.0
497.3194142287298,5.0,0.0
497.33402578539625,4.0,0.0
497.3556037989242,5.0,0.0
497.35645576996814,6.0,0.0
497.3597195603393,5.0,0.0
497.36913449883775,4.0,0.0
497.3747392630903,3.0,0.0
497.37496888945196,4.0,0.0
497.3776081734162,3.0,0.0
497.39169438079654,2.0,0.0
497.4220895699106,1.0,0.0
497.4285398168883,2.0,0.0
497.44030883381436,1.0,0.0
497.45383777010767,0.0,0.0
497.47264125091755,1.0,0.0
497.50334943070214,0.0,0.0
497.53273104489995,1.0,0.0
497.54117246290514,0.0,0.0
497.54816686033746,1.0,0.0
497.5501497989384,0.0,0.0
497.5973491660756,1.0,0.0
497.599480885092,0.0,0.0
497.60851390266606,1.0,0.0
497.6212329853264,0.0,0.0
497.6514912233587,1.0,0.0
497.6593640799051,0.0,0.0
497.66521488417254,1.0,0.0
497.6842945734636,0.0,0.0
497.7659075643704,1.0,0.0
497.8134267829894,0.0,0.0
497.83286070648967,1.0,0.0
497.83329904150685,0.0,0.0
497.8775730325492,1.0,0.0
497.89143602335764,0.0,0.0
497.9172364286671,1.0,0.0
497.9177728356709,0.0,0.0
497.9237228782563,1.0,0.0
497.95865306857917,2.0,0.0
497.98978103576985,3.0,0.0
497.9916870034472,2.0,0.0
498.00486137086887,1.0,0.0
498.01193134804754,0.0,0.0
498.02507019269615,1.0,0.0
498.0305767162704,0.0,0.0
498.0864736426194,1.0,0.0
498.1458458196203,0.0,0.0
498.16795833903063,1.0,0.0
498.16985443469713,0.0,0.0
498.2471847609858,1.0,0.0
498.2969571344439,2.0,0.0
498.32343794794303,1.0,0.0
498.34007149659374,0.0,0.0
498.3977488153629,1.0,0.0
498.4242106447122,0.0,0.0
498.50047010445513,1.0,0.0
498.507402449877,2.0,0.0
498.5163185210535,3.0,0.0
498.5206783138202,2.0,0.0
498.52412651284527,1.0,0.0
498.5417353362665,2.0,0.0
498.57195368429603,1.0,0.0
498.59416794930655,0.0,0.0
498.65029900515265,1.0,0.0
498.67017521754207,0.0,0.0
498.72842398212873,1.0,0.0
498.73136182589,2.0,0.0
498.7319581389199,1.0,0.0
498.7345087866745,0.0,0.0
498.79278911627006,1.0,0.0
498.80909308097796,2.0,0.0
498.811733935927,1.0,0.0
498.8217540123476,0.0,0.0
498.8555169709105,1.0,0.0
498.8584216633618,0.0,0.0
498.86878987474313,1.0,0.0
498.86880487038576,2.0,0.0
498.87871764728857,1.0,0.0
498.8944431924672,2.0,0.0
498.93362020656485,1.0,0.0
498.9786075465775,2.0,0.0
498.98121323684467,1.0,0.0
499.01521878078455,2.0,0.0
499.0168056071121,1.0,0.0
499.0307443586854,0.0,0.0
499.0332446994452,1.0,0.0
499.03849849376354,0.0,0.0
499.1241395499542,1.0,0.0
499.15095570847365,0.0,0.0
499.1577352761783,1.0,0.0
499.22922444750145,0.0,0.0
499.2695224660951,1.0,0.0
499.30178414153517,2.0,0.0
499.310115830096,3.0,0.0
499.31190313810936,2.0,0.0
499.320015136713,1.0,0.0
499.3556275755072,0.0,0.0
499.4593061851791,1.0,0.0
499.4691215325046,2.0,0.0
499.470392041199,1.0,0.0
499.4975581241928,0.0,0.0
499.50044264879847,1.0,0.0
499.51454846912884,0.0,0.0
499.51683789378654,1.0,0.0
499.5280164694747,2.0,0.0
499.5445464999087,3.0,0.0
499.57044320950365,2.0,0.0
499.59043931532483,1.0,0.0
499.6038777104731,0.0,0.0
499.63108827526645,1.0,0.0
499.6375569056988,0.0,0.0
499.6378260233671,1.0,0.0
499.67882084470557,0.0,0.0
499.68888350726013,1.0,0.0
499.6980024166063,2.0,0.0
499.7111448199559,1.0,0.0
499.72218851309015,0.0,0.0
499.7406285215839,1.0,0.0
499.7441933190413,0.0,0.0
499.7458497535049,1.0,0.0
499.7516305358057,2.0,0.0
499.7570625887006,1.0,0.0
499.7613644801107,2.0,0.0
499.7736566825541,1.0,0.0
499.8212443779829,0.0,0.0
499.8631017137726,1.0,0.0
499.86966040618995,0.0,0.0
499.86996986272436,1.0,0.0
499.87248560264095,2.0,0.0
499.9388428716122,1.0,0.0
499.94140992516856,0.0,0.0
500.06389626693556,1.0,0.0
500.0660239004907,2.0,0.0
500.06883346948007,3.0,0.0
500.07329682081786,2.0,0.0
500.08802778643525,1.0,0.0
500.15403224813684,2.0,0.0
500.1760919455336,3.0,0.0
500.22108344420826,4.0,0.0
500.22354994720274,3.0,0.0
500.22578789391036,2.0,0.0
500.2291352962899,3.0,0.0
500.24140564629107,4.0,0.0
500.262170926002,3.0,0.0
500.2972064569354,2.0,0.0
500.3305909194393,3.0,0.0
500.35748533620955,2.0,0.0
500.3643111405103,1.0,0.0
500.3725330401372,0.0,0.0
500.39277675136884,1.0,0.0
500.40449073751756,0.0,0.0
500.4655298151515,1.0,0.0
500.4816013289126,2.0,0.0
500.54287381865385,3.0,0.0
500.54870662191684,2.0,0.0
500.5493197966289,1.0,0.0
500.55487379369106,0.0,0.0
500.5673403826207,1.0,0.0
500.58602852934644,2.0,0.0
500.60450061200754,3.0,0.0
500.604958498365,4.0,0.0
500.60505911976355,5.0,0.0
500.61518966903526,4.0,0.0
500.61559984759884,3.0,0.0
500.63203984812867,4.0,0.0
500.6897091875003,3.0,0.0
500.69172128553237,2.0,0.0
500.6998143589164,3.0,0.0
500.7007224163758,2.0,0.0
500.7095931877539,3.0,0.0
500.7260952707329,4.0,0.0
500.73537467438837,3.0,0.0
500.738611975562,4.0,0.0
500.73954583554854,5.0,0.0
500.7399368094317,4.0,0.0
500.7476979644624,5.0,0.0
500.7480158563966,4.0,0.0
500.74914674434274,5.0,0.0
500.75561350704703,4.0,0.0
500.75619885185074,5.0,0.0
500.7586129668585,4.0,0.0
500.77550811185796,5.0,0.0
500.77620998542915,4.0,0.0
500.78128231033287,5.0,0.0
500.79182246444884,4.0,0.0
500.79259584773894,3.0,0.0
500.7989456751633,4.0,0.0
500.83231571906384,5.0,0.0
500.84749505941966,6.0,0.0
500.8602182447922,5.0,0.0
500.86049933414563,6.0,0.0
500.8741688676343,5.0,0.0
500.87651534495683,4.0,0.0
500.8785366116181,5.0,0.0
500.8841634292681,6.0,0.0
500.88632477294885,5.0,0.0
500.8917593993433,6.0,0.0
500.9142863293464,7.0,0.0
500.92120131053576,6.0,0.0
500.9254575451738,7.0,0.0
500.930390658188,6.0,0.0
500.93178629658416,5.0,0.0
500.9443320353363,6.0,0.0
500.9690107106379,5.0,0.0
500.9821471188435,6.0,0.0
500.989639414839,5.0,0.0
500.9912934564545,6.0,0.0
500.99895566157403,5.0,0.0
501.00418570392276,4.0,0.0
501.0099635386441,3.0,0.0
501.0137521454871,4.0,0.0
501.016322907907,3.0,0.0
501.017681252482,2.0,0.0
501.0737556528284,1.0,0.0
501.11013145421094,2.0,0.0
501.12773626881284,3.0,0.0
501.12794011573453,4.0,0.0
501.1367887460293,5.0,0.0
501.1383861249787,6.0,0.0
501.15869611575795,5.0,0.0
501.1712773867106,6.0,0.0
501.17665468925,7.0,0.0
501.1872169487668,8.0,0.0
501.20615683926457,7.0,0.0
501.20693933300896,6.0,0.0
501.2090030646408,7.0,0.0
501.21630659460595,8.0,0.0
501.21760831243694,9.0,0.0
501.2228220766924,8.0,0.0
501.23513943667865,7.0,0.0
501.2446883294526,6.0,0.0
501.2565986504106,5.0,0.0
501.2609221024642,4.0,0.0
501.2652880606167,5.0,0.0
501.27086255895796,4.0,0.0
501.27397988768695,5.0,0.0
501.2751456352636,6.0,0.0
501.2801161586893,5.0,0.0
501.2965110890258,6.0,0.0
501.30511391075817,7.0,0.0
501.3202521671163,8.0,0.0
501.32687448957176,9.0,0.0
501.32962330091283,8.0,0.0
501.34872757646724,9.0,0.0
501.3587558937379,8.0,0.0
501.3737009849567,9.0,0.0
501.39815324841686,8.0,0.0
501.408046491561,7.0,0.0
501.41124981879227,6.0,0.0
501.4172221817862,5.0,0.0
501.4266918787889,4.0,0.0
501.4384772996737,3.0,0.0
501.44001986426065,4.0,0.0
501.4630478770003,3.0,0.0
501.46358804163543,4.0,0.0
501.46854462481787,5.0,0.0
501.4701969952791,4.0,0.0
501.4785642023784,5.0,0.0
501.49236446328047,4.0,0.0
501.5003380879458,5.0,0.0
501.5051512734863,4.0,0.0
501.53323079545777,3.0,0.0
501.5385835371298,4.0,0.0
501.5487252122231,5.0,0.0
501.55373614002957,6.0,0.0
501.5556205177479,5.0,0.0
501.5626551090298,4.0,0.0
501.56938849469725,3.0,0.0
501.59147303896583,4.0,0.0
501.5947471270528,5.0,0.0
501.59903657569487,6.0,0.0
501.6011687358078,7.0,0.0
501.62190022654386,6.0,0.0
501.6252677453354,7.0,0.0
501.6272093726876,6.0,0.0
501.6283634389801,5.0,0.0
501.63335927313733,4.0,0.0
501.65881904947275,3.0,0.0
501.66116075447997,4.0,0.0
501.66250244778155,5.0,0.0
501.663557935167,6.0,0.0
501.668736272075,5.0,0.0
501.67805226836276,6.0,0.0
501.6854121992194,5.0,0.0
501.6909186000699,6.0,0.0
501.69386479116423,5.0,0.0
501.7086675221441,6.0,0.0
501.71771808282267,7.0,0.0
501.7244363615226,6.0,0.0
501.72765856551587,5.0,0.0
501.729483364523,6.0,0.0
501.748045441661,5.0,0.0
501.75317292290435,4.0,0.0
501.75468757199684,5.0,0.0
501.7596841175655,6.0,0.0
501.7625933479834,7.0,0.0
501.78141406678765,6.0,0.0
501.78374239116084,7.0,0.0
501.7922523275518,8.0,0.0
501.8067000751514,9.0,0.0
501.8080659731916,10.0,0.0
501.82168768412316,11.0,0.0
501.82625451271787,12.0,0.0
501.8324354640887,11.0,0.0
501.8337987995626,12.0,0.0
501.8489482487914,13.0,0.0
501.8596267245183,12.0,0.0
501.8676171732296,13.0,0.0
501.8794916734965,14.0,0.0
501.88340457182636,15.0,0.0
501.9007590780709,14.0,0.0
501.9055575757132,13.0,0.0
501.909276527862,12.0,0.0
501.9215760091405,13.0,0.0
501.940628448076,12.0,0.0
501.9459158062672,13.0,0.0
501.94810024868383,12.0,0.0
501.95529026546126,11.0,0.0
501.9595520136764,10.0,0.0
501.9740540354951,9.0,0.0
501.980447574207,8.0,0.0
501.98931811406965,7.0,0.0
501.9980761101165,8.0,0.0
502.00324456073724,7.0,0.0
502.00897545940785,6.0,0.0
502.01074899870025,5.0,0.0
502.0267944654397,4.0,0.0
502.02944799462824,5.0,0.0
502.0295465166361,4.0,0.0
502.0398805451013,3.0,0.0
502.0403230064705,4.0,0.0
502.04406922401716,3.0,0.0
502.04601056360303,4.0,0.0
502.0571475193993,3.0,0.0
502.0624614909452,4.0,0.0
502.06807662457413,5.0,0.0
502.07077301283084,6.0,0.0
502.07732751414613,5.0,0.0
502.0821497352759,6.0,0.0
502.1004031001127,5.0,0.0
502.10129192014705,6.0,0.0
502.1020633344411,5.0,0.0
502.10424455118033,6.0,0.0
502.1296329801833,5.0,0.0
502.1310184531563,6.0,0.0
502.1371111121344,7.0,0.0
502.15401259907054,8.0,0.0
502.16084038195874,9.0,0.0
502.16253101304716,8.0,0.0
502.1734506740704,9.0,0.0
502.17458848674937,8.0,0.0
502.17667557891605,7.0,0.0
502.1888209025473,6.0,0.0
502.1946583346876,5.0,0.0
502.1968953256912,6.0,0.0
502.2247689403278,7.0,0.0
502.22888241998146,8.0,0.0
502.23896060799956,7.0,0.0
502.2450687550717,8.0,0.0
502.2479248304157,9.0,0.0
502.2590898506763,10.0,0.0
502.2616035726013,9.0,0.0
502.27224575341216,8.0,0.0
502.27243977222776,9.0,0.0
502.2773210154337,10.0,0.0
502.316447601676,11.0,0.0
502.3225160507507,10.0,0.0
502.3448679920021,11.0,0.0
502.36005716682837,12.0,0.0
502.3693303299074,13.0,0.0
502.3697833588633,12.0,0.0
502.3928358943843,13.0,0.0
502.39450174840675,12.0,0.0
502.4061497488433,11.0,0.0
502.4072988017632,10.0,0.0
502.42029414563365,9.0,0.0
502.4301209542441,10.0,0.0
502.4308343174686,11.0,0.0
502.4324432010461,10.0,0.0
502.4355421606455,9.0,0.0
502.45345265357247,8.0,0.0
502.4559659437625,7.0,0.0
502.4718355695348,6.0,0.0
502.4735595773674,5.0,0.0
502.47767479797767,4.0,0.0
502.4821252071858,5.0,0.0
502.484231941819,6.0,0.0
502.4854555622395,5.0,0.0
502.48818404426714,4.0,0.0
502.49679365545154,3.0,0.0
502.5021824336925,4.0,0.0
502.5031328336068,5.0,0.0
502.505772015209,6.0,0.0
502.511809609379,7.0,0.0
502.51722014039757,6.0,0.0
502.52036280968827,7.0,0.0
502.52345899229556,6.0,0.0
502.5257618656141,5.0,0.0
502.54206643026544,4.0,0.0
502.5466812125985,5.0,0.0
502.5468576818272,6.0,0.0
502.56654321157635,5.0,0.0
502.5678368344079,4.0,0.0
502.57180300583394,3.0,0.0
502.58463962098534,2.0,0.0
502.58649420322354,3.0,0.0
502.5898656594583,4.0,0.0
502.59550259704275,3.0,0.0
502.5959805244028,2.0,0.0
502.59628374902417,1.0,0.0
502.5976382525828,0.0,0.0
502.6043845548963,1.0,0.0
502.6101991187357,2.0,0.0
502.64227112586275,3.0,0.0
502.6533833378209,4.0,0.0
502.6565582814843,5.0,0.0
502.657742746948,4.0,0.0
502.6589042684942,5.0,0.0
502.66249155923254,6.0,0.0
502.66729583774776,7.0,0.0
502.66776582478786,8.0,0.0
502.67073920384814,7.0,0.0
502.6708047625606,8.0,0.0
502.67371562942805,9.0,0.0
502.6752760380392,10.0,0.0
502.6828395185151,11.0,0.0
502.69323425346766,12.0,0.0
502.69577605527115,13.0,0.0
502.7102136420811,14.0,0.0
502.7135664757411,15.0,0.0
502.7267080856004,14.0,0.0
502.72843932161953,15.0,0.0
502.736691966898,16.0,0.0
502.73745897676605,15.0,0.0
502.74291044521254,14.0,0.0
502.7489796260917,15.0,0.0
502.75577226634107,14.0,0.0
502.76674963001983,13.0,0.0
502.7727948168958,12.0,0.0
502.77333690699425,11.0,0.0
502.78078668972745,10.0,0.0
502.78201305299586,11.0,0.0
502.78208939821945,12.0,0.0
502.7831217500973,13.0,0.0
502.7875519498769,12.0,0.0
502.78767516768846,13.0,0.0
502.8016294939044,14.0,0.0
502.81155041730244,15.0,0.0
502.81272225963977,16.0,0.0
502.8163201071705,17.0,0.0
502.82235946029135,16.0,0.0
502.8227572756641,15.0,0.0
502.8402785841233,16.0,0.0
502.8410419946339,17.0,0.0
502.84223082035015,16.0,0.0
502.84236474361535,15.0,0.0
502.8443336125335,16.0,0.0
502.84966440608787,17.0,0.0
502.8525718056104,18.0,0.0
502.8534831933191,17.0,0.0
502.8549950184663,18.0,0.0
502.85538360702833,19.0,0.0
502.8621397463002,20.0,0.0
502.86508971276373,21.0,0.0
502.8763912507521,22.0,0.0
502.88528845838636,21.0,0.0
502.8858220848204,20.0,0.0
502.88598243311213,19.0,0.0
502.8940972539685,18.0,0.0
502.89608495428143,19.0,0.0
502.8963069045787,20.0,0.0
502.9002768037997,19.0,0.0
502.90768948411693,20.0,0.0
502.919183416135,19.0,0.0
502.9229106356299,20.0,0.0
502.92291965372624,21.0,0.0
502.9264107285414,20.0,0.0
502.9557663748865,19.0,0.0
502.96328961344636,20.0,0.0
502.9698432941168,19.0,0.0
502.97724777982774,20.0,0.0
502.9903319468409,19.0,0.0
502.99490451173267,18.0,0.0
502.9991352425695,17.0,0.0
503.00373055309467,16.0,0.0
503.01415779480914,17.0,0.0
503.016868548086,16.0,0.0
503.01716174048755,17.0,0.0
503.0197437295516,16.0,0.0
503.0231003813631,17.0,0.0
503.0587660786131,18.0,0.0
503.059476530644,19.0,0.0
503.0639572094912,18.0,0.0
503.0695737625759,19.0,0.0
503.07888299079417,20.0,0.0
503.08323130406325,19.0,0.0
503.08882857589134,20.0,0.0
503.0906659186727,19.0,0.0
503.0948003626512,20.0,0.0
503.09876428049796,19.0,0.0
503.10739736674924,20.0,0.0
503.1084740066302,21.0,0.0
503.1118276360655,20.0,0.0
503.1139921065518,19.0,0.0
503.11925146847824,20.0,0.0
503.12036114800856,19.0,0.0
503.14121526245754,18.0,0.0
503.1478592217236,19.0,0.0
503.14957456962384,20.0,0.0
503.1495759449075,21.0,0.0
503.1512714809946,20.0,0.0
503.1563270412928,21.0,0.0
503.16176119315344,22.0,0.0
503.17814886350914,23.0,0.0
503.1907486358342,24.0,0.0
503.19908863178404,23.0,0.0
503.2001687696382,24.0,0.0
503.2027531006084,25.0,0.0
503.22356386297065,26.0,0.0
503.22871594588133,27.0,0.0
503.25791214176377,28.0,0.0
503.26075308488396,27.0,0.0
503.276687432931,28.0,0.0
503.2778886697469,27.0,0.0
503.27969604664696,26.0,0.0
503.28890727722455,27.0,0.0
503.29191797141107,28.0,0.0
503.2994805367988,29.0,0.0
503.30070853720434,30.0,0.0
503.3032722605773,31.0,0.0
503.30626833660637,30.0,0.0
503.31077440322923,29.0,0.0
503.31827190693895,30.0,0.0
503.3204076097459,29.0,0.0
503.3236164594693,30.0,0.0
503.32654184991435,31.0,0.0
503.3266404724105,30.0,0.0
503.33932916721665,29.0,0.0
503.3491325783379,30.0,0.0
503.3512976891915,29.0,0.0
503.3600848846787,30.0,0.0
503.3654555001004,31.0,0.0
503.3692777392209,30.0,0.0
503.3695500476234,31.0,0.0
503.3802868526514,30.0,0.0
503.39038757939574,31.0,0.0
503.39110215441127,32.0,0.0
503.3920675801517,33.0,0.0
503.39535786838866,34.0,0.0
503.39657753363565,33.0,0.0
503.4091017279104,34.0,0.0
503.4114178292657,33.0,0.0
503.42303598756683,34.0,0.0
503.42826057662865,35.0,0.0
503.43497767620744,36.0,0.0
503.43753634445847,35.0,0.0
503.44644447357075,34.0,0.0
503.4529943677632,35.0,0.0
503.4604020735685,34.0,0.0
503.471135171778,33.0,0.0
503.4915537769195,32.0,0.0
503.4980465075403,31.0,0.0
503.5001118575963,30.0,0.0
503.50661230411106,29.0,0.0
503.5152604027008,28.0,0.0
503.5226723381963,29.0,0.0
503.52388504230925,28.0,0.0
503.52567694844174,29.0,0.0
503.5267726112659,28.0,0.0
503.53034864538586,29.0,0.0
503.5357602407511,30.0,0.0
503.5510252231529,31.0,0.0
503.5564733342684,30.0,0.0
503.56245018544547,29.0,0.0
503.5641687043358,30.0,0.0
503.59081322617146,31.0,0.0
503.606443205283,30.0,0.0
503.610978465322,29.0,0.0
503.62932838501024,30.0,0.0
503.636848053101,31.0,0.0
503.64502575676596,32.0,0.0
503.66013042634063,33.0,0.0
503.6616776055879,34.0,0.0
503.66846781379513,33.0,0.0
503.66897110319917,32.0,0.0
503.66982907396624,31.0,0.0
503.6754159070205,30.0,0.0
503.67650967794526,31.0,0.0
503.68286629302804,32.0,0.0
503.6866542810855,31.0,0.0
503.6939097581032,32.0,0.0
503.6999472613368,33.0,0.0
503.7031321115132,32.0,0.0
503.7034156435153,33.0,0.0
503.7136511729838,32.0,0.0
503.717693586057,33.0,0.0
503.71907347801164,34.0,0.0
503.73231664507597,35.0,0.0
503.73407275308637,36.0,0.0
503.74590227213474,35.0,0.0
503.75827711512363,36.0,0.0
503.76218795955276,35.0,0.0
503.76407080639024,36.0,0.0
503.7755939046979,37.0,0.0
503.7831192440216,38.0,0.0
503.79025365299145,37.0,0.0
503.7928819109308,36.0,0.0
503.79620242551454,35.0,0.0
503.7963191656156,34.0,0.0
503.79681004999355,35.0,0.0
503.80591463953834,34.0,0.0
503.8076466464312,33.0,0.0
503.8136296805225,34.0,0.0
503.81494118388764,35.0,0.0
503.8207244783101,36.0,0.0
503.8209480308121,35.0,0.0
503.8328358181405,36.0,0.0
503.83976104934607,35.0,0.0
503.8548051425486,34.0,0.0
503.85747814550194,35.0,0.0
503.86111034055534,34.0,0.0
503.8641421393237,33.0,0.0
503.8649656802968,32.0,0.0
503.8658573205898,31.0,0.0
503.867549615278,30.0,0.0
503.8704596611475,31.0,0.0
503.87769309704686,32.0,0.0
503.883484858285,33.0,0.0
503.8932230101879,34.0,0.0
503.90376618731443,33.0,0.0
503.90396351056876,32.0,0.0
503.9049659081124,31.0,0.0
503.90989316635296,30.0,0.0
503.91972361286287,31.0,0.0
503.9202343260642,32.0,0.0
503.92307739731484,31.0,0.0
503.9234077385894,32.0,0.0
503.92377733175874,33.0,0.0
503.92640708037845,34.0,0.0
503.92769671915,35.0,0.0
503.935886113874,34.0,0.0
503.9364495046691,35.0,0.0
503.93730860366344,36.0,0.0
503.94454842390735,37.0,0.0
503.9510821142978,38.0,0.0
503.9539929178736,39.0,0.0
503.9584450353717,40.0,0.0
503.96069910356283,41.0,0.0
503.9611954442229,40.0,0.0
503.9726311226734,39.0,0.0
503.9796261999646,40.0,0.0
503.99460796542735,39.0,0.0
504.00800012787533,38.0,0.0
504.00988839598455,37.0,0.0
504.01059125075267,36.0,0.0
504.0185794758019,35.0,0.0
504.0213893176606,34.0,0.0
504.02601873426556,33.0,0.0
504.0299272250517,32.0,0.0
504.03018318409835,31.0,0.0
504.0322443397345,32.0,0.0
504.03678192862503,31.0,0.0
504.0369029067841,30.0,0.0
504.0414066719869,31.0,0.0
504.06324140929786,30.0,0.0
504.0681948980553,31.0,0.0
504.0762015033651,30.0,0.0
504.07918071373064,31.0,0.0
504.07952904287896,30.0,0.0
504.07994371471375,29.0,0.0
504.08177364734695,30.0,0.0
504.085431974813,31.0,0.0
504.0885697990521,30.0,0.0
504.09136338153826,31.0,0.0
504.0931096829583,30.0,0.0
504.0981912551997,29.0,0.0
504.10072154188566,30.0,0.0
504.11261072305274,29.0,0.0
504.11399198776303,30.0,0.0
504.12275576843155,31.0,0.0
504.1229621080371,32.0,0.0
504.1245104871375,33.0,0.0
504.1345858283102,34.0,0.0
504.1425016058544,33.0,0.0
504.15024429425074,34.0,0.0
504.1525094357719,33.0,0.0
504.1677515745737,32.0,0.0
504.1769723973768,31.0,0.0
504.18776085561274,32.0,0.0
504.1909788697324,31.0,0.0
504.19288530724583,32.0,0.0
504.19313740691047,31.0,0.0
504.2026172602735,32.0,0.0
504.210385109554,33.0,0.0
504.21197853569925,34.0,0.0
504.21548403484536,35.0,0.0
504.22119475515626,34.0,0.0
504.221775454594,35.0,0.0
504.2237408423223,36.0,0.0
504.23022421987815,35.0,0.0
504.2347585061192,36.0,0.0
504.2353563407957,37.0,0.0
504.2409256623934,38.0,0.0
504.2457886542074,39.0,0.0
504.2467501894112,40.0,0.0
504.2513978941379,41.0,0.0
504.25851437662055,42.0,0.0
504.2598195220445,43.0,0.0
504.2657270263806,42.0,0.0
504.2675848325029,43.0,0.0
504.2713684166499,42.0,0.0
504.27840885258894,41.0,0.0
504.2805180686954,42.0,0.0
504.2997775012656,41.0,0.0
504.30520654518176,40.0,0.0
504.30584559223047,41.0,0.0
504.30626935266827,40.0,0.0
504.3149095483814,39.0,0.0
504.3159470381514,40.0,0.0
504.31715360627317,41.0,0.0
504.31884787535313,40.0,0.0
504.3209515157794,39.0,0.0
504.3345724345201,40.0,0.0
504.33555700234024,39.0,0.0
504.3391366978993,40.0,0.0
504.3507068802487,41.0,0.0
504.36970532428245,40.0,0.0
504.37969651553317,41.0,0.0
504.37999214806587,42.0,0.0
504.38528871476404,43.0,0.0
504.3878982506296,44.0,0.0
504.38878257305606,45.0,0.0
504.38994948615954,46.0,0.0
504.3965400635506,47.0,0.0
504.39931430285867,46.0,0.0
504.41044675218893,45.0,0.0
504.41607168097636,46.0,0.0
504.4177227350271,47.0,0.0
504.417769028041,48.0,0.0
504.4178903256214,47.0,0.0
504.4192520390315,48.0,0.0
504.4261153536131,49.0,0.0
504.42636494000334,50.0,0.0
504.4310483863958,51.0,0.0
504.43402093922924,52.0,0.0
504.4341898429676,51.0,0.0
504.44032256217525,52.0,0.0
504.4482574536153,53.0,0.0
504.44864363636196,54.0,0.0
504.4492597887087,55.0,0.0
504.45449907542604,54.0,0.0
504.46501527275467,55.0,0.0
504.46788715465175,54.0,0.0
504.4737400808398,55.0,0.0
504.4838653427958,54.0,0.0
504.4860660595116,53.0,0.0
504.4920345342761,54.0,0.0
504.49994414843763,55.0,0.0
504.5022517062592,54.0,0.0
504.5117958273395,53.0,0.0
504.51271512062885,52.0,0.0
504.52243827839953,51.0,0.0
504.5363772811388,52.0,0.0
504.5438952590561,51.0,0.0
504.5551276616434,50.0,0.0
504.5769591187438,49.0,0.0
504.5811609595842,48.0,0.0
504.5841156234101,49.0,0.0
504.5871608967771,50.0,0.0
504.5880848005067,51.0,0.0
504.59111500939827,50.0,0.0
504.59794705896746,51.0,0.0
504.604187866397,52.0,0.0
504.6162328653671,51.0,0.0
504.61741864710706,52.0,0.0
504.6323507396135,51.0,0.0
504.6453161699508,50.0,0.0
504.6460968353169,51.0,0.0
504.64614645486563,50.0,0.0
504.6493080309393,49.0,0.0
504.6543650060607,48.0,0.0
504.6547058430929,47.0,0.0
504.65805484051486,48.0,0.0
504.6669779289108,47.0,0.0
504.66727421899816,48.0,0.0
504.67096502106324,49.0,0.0
504.6731117497986,48.0,0.0
504.6758805166734,47.0,0.0
504.70175582783725,48.0,0.0
504.7056517247846,49.0,0.0
504.72404721793976,48.0,0.0
504.7287359685347,47.0,0.0
504.73459075632104,48.0,0.0
504.7401713197554,47.0,0.0
504.74093730669784,48.0,0.0
504.74394524729286,49.0,0.0
504.7502265483156,48.0,0.0
504.75635086043786,47.0,0.0
504.75796849348643,46.0,0.0
504.7626411992972,45.0,0.0
504.76700131987735,44.0,0.0
504.783209047303,43.0,0.0
504.7965840054278,44.0,0.0
504.80483502053204,45.0,0.0
504.80540901733576,46.0,0.0
504.8065844876568,47.0,0.0
504.8083994861902,48.0,0.0
504.80878338810993,49.0,0.0
504.8099944521339,48.0,0.0
504.8336993166194,49.0,0.0
504.8370887326299,50.0,0.0
