0.0,1600.0,0.0
504.8465479951484,51.0,0.0
504.8467354224117,52.0,0.0
504.8472073589249,51.0,0.0
504.8505127157034,52.0,0.0
504.8581775775954,53.0,0.0
504.8661858682099,54.0,0.0
504.86728571532495,55.0,0.0
504.8758003578127,54.0,0.0
504.88061210560295,55.0,0.0
504.8853104342441,56.0,0.0
504.88952434984816,55.0,0.0
504.88960234635874,56.0,0.0
504.9084803262748,55.0,0.0
504.91877371351103,56.0,0.0
504.92053721717576,55.0,0.0
504.9227824667736,54.0,0.0
504.93600492815534,53.0,0.0
504.9362103995941,52.0,0.0
504.94614464757717,51.0,0.0
504.94816978909273,52.0,0.0
504.9577192091056,51.0,0.0
504.96399318065136,52.0,0.0
504.96445367828244,51.0,0.0
504.96459820380585,50.0,0.0
504.96514770109616,51.0,0.0
504.9652705565064,50.0,0.0
504.96878024094616,51.0,0.0
504.97060966247034,52.0,0.0
504.98455877846396,53.0,0.0
504.98471097125366,54.0,0.0
504.9940075005427,55.0,0.0
505.0025702264857,56.0,0.0
505.0062823021847,57.0,0.0
505.0112650492689,56.0,0.0
505.0449917487568,55.0,0.0
505.04821404198265,54.0,0.0
505.0498973087032,55.0,0.0
505.05362197802407,54.0,0.0
505.059081792619,53.0,0.0
505.06549582300875,54.0,0.0
505.06759812006266,55.0,0.0
505.0680037950236,56.0,0.0
505.06859907857154,55.0,0.0
505.0711431153755,54.0,0.0
505.0731054370817,53.0,0.0
505.07499478052955,54.0,0.0
505.0773603602541,53.0,0.0
505.0782818526862,54.0,0.0
505.08409322994504,53.0,0.0
505.0875801409453,54.0,0.0
505.0888044423594,55.0,0.0
505.1000768909476,56.0,0.0
505.1008159692562,55.0,0.0
505.1113696159723,56.0,0.0
505.11425998958805,55.0,0.0
505.1166776788013,54.0,0.0
505.1233049179702,55.0,0.0
505.1401237753121,54.0,0.0
505.14516872082396,55.0,0.0
505.15968632358977,54.0,0.0
505.16841192707216,53.0,0.0
505.17490938437254,54.0,0.0
505.19102518751805,55.0,0.0
505.1914815528734,54.0,0.0
505.1970421785332,55.0,0.0
505.1992044121596,56.0,0.0
505.2000860637995,57.0,0.0
505.21392680314483,56.0,0.0
505.21440092548073,57.0,0.0
505.2170818357154,58.0,0.0
505.221761825407,57.0,0.0
505.2302759643001,56.0,0.0
505.2320319714148,57.0,0.0
505.2383803410814,58.0,0.0
505.24199420182526,59.0,0.0
505.24964015642036,60.0,0.0
505.2524560750938,59.0,0.0
505.26638709192497,60.0,0.0
505.2665875258986,61.0,0.0
505.27750633357346,60.0,0.0
505.2785862944435,59.0,0.0
505.2789498993409,60.0,0.0
505.2834497486282,61.0,0.0
505.28903378869404,62.0,0.0
505.28989352130947,63.0,0.0
505.29869634805686,64.0,0.0
505.30046910421913,65.0,0.0
505.31018049124737,66.0,0.0
505.3107968869636,65.0,0.0
505.3180195439456,66.0,0.0
505.324723638797,65.0,0.0
505.3362243801436,64.0,0.0
505.33880543250655,63.0,0.0
505.3399725819137,64.0,0.0
505.3511145388988,63.0,0.0
505.36410121423614,64.0,0.0
505.3692533398004,65.0,0.0
505.371459137406,64.0,0.0
505.3847010914159,63.0,0.0
505.3853022959905,64.0,0.0
505.38726451841785,63.0,0.0
505.39404647942877,64.0,0.0
505.39868717274953,63.0,0.0
505.4128392809314,64.0,0.0
505.41428006030606,65.0,0.0
505.42682456176516,64.0,0.0
505.42881803130194,65.0,0.0
505.4319451897892,66.0,0.0
505.4459331497367,67.0,0.0
505.454544982643,68.0,0.0
505.45457312428096,69.0,0.0
505.4552798953618,70.0,0.0
505.45528165175074,71.0,0.0
505.456112957641,72.0,0.0
505.45865968721506,73.0,0.0
505.46226183732125,74.0,0.0
505.4642504182084,73.0,0.0
505.46849889277524,74.0,0.0
505.47110901568686,75.0,0.0
505.4777215659227,76.0,0.0
505.4861353948692,77.0,0.0
505.48780034715037,78.0,0.0
505.48784549710336,79.0,0.0
505.49442298393194,80.0,0.0
505.4953744811536,81.0,0.0
505.49690797056934,82.0,0.0
505.49958958117753,83.0,0.0
505.500401106041,84.0,0.0
505.50454242026336,85.0,0.0
505.50847443183056,84.0,0.0
505.5168349176505,85.0,0.0
505.52157580588585,86.0,0.0
505.52177459527974,85.0,0.0
505.5235274637897,84.0,0.0
505.5300244718227,83.0,0.0
505.5363908257732,84.0,0.0
505.5379214660267,83.0,0.0
505.54455071675756,82.0,0.0
505.56358294350275,83.0,0.0
505.57581801696944,84.0,0.0
505.5826716243888,83.0,0.0
505.58377295645664,84.0,0.0
505.58554405289493,83.0,0.0
505.5964914504005,84.0,0.0
505.59828751121154,83.0,0.0
505.6002430509843,82.0,0.0
505.6014745962717,83.0,0.0
505.6024602274409,82.0,0.0
505.6158132129203,81.0,0.0
505.6168220446482,82.0,0.0
505.61713710679686,83.0,0.0
505.6202051579831,84.0,0.0
505.6210283282195,83.0,0.0
505.627189638138,84.0,0.0
505.62805630646835,85.0,0.0
505.6283545528346,86.0,0.0
505.6289733985016,87.0,0.0
505.63378950893076,86.0,0.0
505.63999760171987,85.0,0.0
505.641052393423,84.0,0.0
505.6487572546254,85.0,0.0
505.651602367328,86.0,0.0
505.6660481282539,85.0,0.0
505.678556962495,86.0,0.0
505.689341447147,87.0,0.0
505.6901999739894,88.0,0.0
505.6909941897424,89.0,0.0
505.69411313132986,88.0,0.0
505.69584576293096,89.0,0.0
505.7088217686335,88.0,0.0
505.7112521405372,89.0,0.0
505.71621947980043,90.0,0.0
505.71986311086806,89.0,0.0
505.72449952217124,90.0,0.0
505.7254537727401,91.0,0.0
505.73637170856153,92.0,0.0
505.7364840341669,93.0,0.0
505.73845040230617,94.0,0.0
505.7404540065082,93.0,0.0
505.74075841227665,94.0,0.0
505.7426849568441,93.0,0.0
505.74553480803957,92.0,0.0
505.74595090222687,93.0,0.0
505.7578244227774,92.0,0.0
505.7745295591371,91.0,0.0
505.7905690667076,90.0,0.0
505.79478590022455,91.0,0.0
505.7954975842865,90.0,0.0
505.7992441371807,89.0,0.0
505.7997155812303,88.0,0.0
505.80943502071176,89.0,0.0
505.8106884661962,88.0,0.0
505.8239654288016,87.0,0.0
505.8240002326331,86.0,0.0
505.83269568275233,87.0,0.0
505.8368367272971,88.0,0.0
505.8438228538185,89.0,0.0
505.8450538229491,88.0,0.0
505.85624388314955,89.0,0.0
505.85631014042184,90.0,0.0
505.8566554094194,89.0,0.0
505.8645652036226,88.0,0.0
505.86601377212247,87.0,0.0
505.86907502777666,88.0,0.0
505.86915535313534,89.0,0.0
505.8740852156924,88.0,0.0
505.87637178437905,89.0,0.0
505.87683250057734,88.0,0.0
505.8807521377734,87.0,0.0
505.88787046642557,88.0,0.0
505.8892434289012,87.0,0.0
505.8976282912518,86.0,0.0
505.9008413190471,87.0,0.0
505.90097363041025,88.0,0.0
505.9033317725113,87.0,0.0
505.90593066394615,88.0,0.0
505.9108730779528,87.0,0.0
505.91150278463886,88.0,0.0
505.9365691744718,89.0,0.0
505.93924566045996,88.0,0.0
505.9402404848938,89.0,0.0
505.94779619318945,88.0,0.0
505.9532184663604,89.0,0.0
505.95399108575714,88.0,0.0
505.9570635405375,87.0,0.0
505.96365129650053,88.0,0.0
505.96713112022127,89.0,0.0
505.9709379454938,88.0,0.0
505.9728840133528,87.0,0.0
505.98025167442324,88.0,0.0
505.9840247317601,89.0,0.0
505.9876186902521,90.0,0.0
505.9876665361908,91.0,0.0
505.99122671805253,92.0,0.0
505.9923166877917,91.0,0.0
505.9930386650158,90.0,0.0
505.99361692310623,89.0,0.0
506.00113603903617,90.0,0.0
506.0105250157615,89.0,0.0
506.0116936034065,90.0,0.0
506.01249596833486,89.0,0.0
506.01314054451194,88.0,0.0
506.0178820111604,87.0,0.0
506.01982907219883,86.0,0.0
506.0199815221552,85.0,0.0
506.02063139895847,84.0,0.0
506.02200316987467,83.0,0.0
506.03432052906413,82.0,0.0
506.03846231190613,83.0,0.0
506.04946593157155,82.0,0.0
506.05286876106715,81.0,0.0
506.05552512576145,82.0,0.0
506.06240372925737,83.0,0.0
506.0646819137351,84.0,0.0
506.0680797363048,83.0,0.0
506.07062373216314,82.0,0.0
506.0737816249842,83.0,0.0
506.07397963889116,82.0,0.0
506.07918151586335,83.0,0.0
506.0819662884592,82.0,0.0
506.09697795031127,81.0,0.0
506.09964252751325,82.0,0.0
506.1042818202879,83.0,0.0
506.10771994578414,82.0,0.0
506.1085840206548,81.0,0.0
506.10936905415525,82.0,0.0
506.11441575854434,81.0,0.0
506.13669400579477,80.0,0.0
506.1411584652506,79.0,0.0
506.1477840916004,80.0,0.0
506.1484977057336,81.0,0.0
506.1594479997374,80.0,0.0
506.16151095476533,79.0,0.0
506.16887756794847,78.0,0.0
506.1705278564365,77.0,0.0
506.1751909447348,78.0,0.0
506.1784065807583,79.0,0.0
506.183267451548,78.0,0.0
506.1850463874409,79.0,0.0
506.20828516701994,80.0,0.0
506.2138087360845,81.0,0.0
506.22295915824793,82.0,0.0
506.2252343998808,81.0,0.0
506.22620307401814,82.0,0.0
506.2298181807921,83.0,0.0
506.2411305655085,82.0,0.0
506.2440998663651,81.0,0.0
506.25325630556046,82.0,0.0
506.2550303793984,83.0,0.0
506.26028650546886,84.0,0.0
506.2671695942758,83.0,0.0
506.2734372815363,82.0,0.0
506.27805522529655,83.0,0.0
506.2882452176513,84.0,0.0
506.2926250034088,83.0,0.0
506.30959791430354,84.0,0.0
506.3106388262291,83.0,0.0
506.31466977582267,84.0,0.0
506.31471652451063,83.0,0.0
506.31891996205087,82.0,0.0
506.3270596540881,83.0,0.0
506.33088774231584,84.0,0.0
506.336409599777,83.0,0.0
506.3391667502094,84.0,0.0
506.34333822975464,85.0,0.0
506.3461384462034,84.0,0.0
506.34737032716566,85.0,0.0
506.3477806825825,84.0,0.0
506.34808627183986,85.0,0.0
506.3506542283777,84.0,0.0
506.35649333136377,85.0,0.0
506.35765446829123,86.0,0.0
506.3634828322857,87.0,0.0
506.369347473757,86.0,0.0
506.3701661200523,87.0,0.0
506.3781279233157,86.0,0.0
506.385742473835,85.0,0.0
506.39724420717033,84.0,0.0
506.40646782665306,83.0,0.0
506.4102984028771,84.0,0.0
506.41624636809195,83.0,0.0
506.41763785145804,82.0,0.0
506.4186246361109,83.0,0.0
506.4210411439713,84.0,0.0
506.42524303204164,83.0,0.0
506.43005154259623,84.0,0.0
506.4344440819342,85.0,0.0
506.43547464719194,86.0,0.0
506.4417110868394,85.0,0.0
506.4586007240677,84.0,0.0
506.46433474371855,85.0,0.0
506.4650024048811,86.0,0.0
506.46559504402876,85.0,0.0
506.4674984589458,84.0,0.0
506.47165941207334,85.0,0.0
506.47785137015245,84.0,0.0
506.484772222208,83.0,0.0
506.4857221574135,82.0,0.0
506.4928895482165,81.0,0.0
506.4944030711532,82.0,0.0
506.4974186488937,83.0,0.0
506.5064097242189,84.0,0.0
506.508546646129,85.0,0.0
506.5113770670505,86.0,0.0
506.5116323264872,87.0,0.0
506.52286263164444,86.0,0.0
506.53158922695354,87.0,0.0
506.53461634846684,88.0,0.0
506.5408866183752,89.0,0.0
506.5414833840775,90.0,0.0
506.55407782805696,89.0,0.0
506.55605357001343,90.0,0.0
506.5598900477775,89.0,0.0
506.56051531668254,90.0,0.0
506.56125876988034,89.0,0.0
506.56961327626266,88.0,0.0
506.57572916968815,89.0,0.0
506.5869900244919,90.0,0.0
506.59560662310054,91.0,0.0
506.602301478954,92.0,0.0
506.606505315838,91.0,0.0
506.6192964340359,92.0,0.0
506.63691460878573,91.0,0.0
506.63820328437026,92.0,0.0
506.65495334191013,91.0,0.0
506.67530682718046,90.0,0.0
506.67895683663437,89.0,0.0
506.6810733451676,88.0,0.0
506.6817386371563,89.0,0.0
506.6825686395705,90.0,0.0
506.6848105953561,91.0,0.0
506.69284033518636,92.0,0.0
506.7007017717554,93.0,0.0
506.70181329498473,92.0,0.0
506.7026016610652,91.0,0.0
506.7042875455494,90.0,0.0
506.7108494359508,91.0,0.0
506.71347622473195,90.0,0.0
506.7203315725549,89.0,0.0
506.7245037594678,88.0,0.0
506.72969736759427,87.0,0.0
506.7516934407948,86.0,0.0
506.7531946491101,87.0,0.0
506.75820836939243,88.0,0.0
506.7592436003501,87.0,0.0
506.76186075844674,88.0,0.0
506.76932087923535,89.0,0.0
506.7700939034583,88.0,0.0
506.77266715433746,87.0,0.0
506.7746456606,86.0,0.0
506.77518083296974,85.0,0.0
506.77974827297425,86.0,0.0
506.782015678693,85.0,0.0
506.78504319467805,86.0,0.0
506.78557030500303,85.0,0.0
506.79575388431766,84.0,0.0
506.8003642555812,83.0,0.0
506.8094017214888,84.0,0.0
506.81224813107025,83.0,0.0
506.8244124840651,84.0,0.0
506.83834581051104,85.0,0.0
506.8391060053276,86.0,0.0
506.84291924953305,87.0,0.0
506.84593239656306,88.0,0.0
506.8568471376469,87.0,0.0
506.86396092531504,88.0,0.0
506.87064078586604,87.0,0.0
506.8720773909859,86.0,0.0
506.87969620959603,87.0,0.0
506.88203353342544,88.0,0.0
506.8961449456324,87.0,0.0
506.91280947586654,88.0,0.0
506.92103300105305,89.0,0.0
506.9217186995563,88.0,0.0
506.9306746449845,87.0,0.0
506.93277804041816,88.0,0.0
506.9336020390571,89.0,0.0
506.94599152944255,88.0,0.0
506.94765294090087,89.0,0.0
506.95037748323296,90.0,0.0
506.9537147422328,89.0,0.0
506.9583084982503,90.0,0.0
506.9666312568474,89.0,0.0
506.9668034260762,88.0,0.0
506.96835402199514,87.0,0.0
506.97171923912555,88.0,0.0
506.97717906265575,89.0,0.0
506.9799577872731,88.0,0.0
506.98438535010285,89.0,0.0
506.98896566713796,90.0,0.0
507.00566944414066,89.0,0.0
507.00908578472286,90.0,0.0
507.01095486122273,89.0,0.0
507.02762608768035,90.0,0.0
507.0419822135043,91.0,0.0
507.0478789106537,90.0,0.0
507.05590033389956,89.0,0.0
507.055961908248,90.0,0.0
507.0635696871106,89.0,0.0
507.06948832343676,90.0,0.0
507.07880941835833,91.0,0.0
507.08829319131394,92.0,0.0
507.0891589111509,91.0,0.0
507.1008712456449,90.0,0.0
507.10643017855614,89.0,0.0
507.11084205982985,90.0,0.0
507.1222948522685,91.0,0.0
507.12598581453216,90.0,0.0
507.127408035003,89.0,0.0
507.1398146159127,88.0,0.0
507.15296045284344,89.0,0.0
507.1763167450742,88.0,0.0
507.1855125257192,89.0,0.0
507.19966403840317,88.0,0.0
507.2002277422458,89.0,0.0
507.20636109213973,88.0,0.0
507.21660092087114,87.0,0.0
507.2295865434121,88.0,0.0
507.23033460814634,87.0,0.0
507.23388600862376,86.0,0.0
507.2428283903915,87.0,0.0
507.244017278892,86.0,0.0
507.2487831724696,87.0,0.0
507.2493674658759,86.0,0.0
507.2493971525918,87.0,0.0
507.25850262590694,88.0,0.0
507.26099191700706,89.0,0.0
507.2612793119215,88.0,0.0
507.2617023577661,87.0,0.0
507.2660443703432,86.0,0.0
507.26657104337687,87.0,0.0
507.2734472444121,88.0,0.0
507.2752025075276,89.0,0.0
507.2913124665532,90.0,0.0
507.29451752881215,89.0,0.0
507.31893290283716,90.0,0.0
507.3254317102039,89.0,0.0
507.3262678829696,88.0,0.0
507.32881565712546,87.0,0.0
507.352121078542,86.0,0.0
507.35355314394485,87.0,0.0
507.35581009612633,88.0,0.0
507.3600361883271,87.0,0.0
507.3648964367804,86.0,0.0
507.3930112455304,87.0,0.0
507.396690364767,86.0,0.0
507.41217712048814,85.0,0.0
507.4155063363841,86.0,0.0
507.4231872437478,87.0,0.0
507.42401809721633,88.0,0.0
507.43104661818774,87.0,0.0
507.4461290119019,88.0,0.0
507.45198184456007,87.0,0.0
507.45504223938934,86.0,0.0
507.4561734902616,87.0,0.0
507.4659317351544,88.0,0.0
507.4660063451032,87.0,0.0
507.4733173317979,86.0,0.0
507.48000748272455,87.0,0.0
507.4916360858408,88.0,0.0
507.493344957914,87.0,0.0
507.49382515004123,88.0,0.0
507.49556574493596,89.0,0.0
507.5080559298715,88.0,0.0
507.5133858857984,87.0,0.0
507.51639818728734,88.0,0.0
507.5169717483122,87.0,0.0
507.51727997919653,86.0,0.0
507.51900666030247,87.0,0.0
507.53503062745455,86.0,0.0
507.543476984008,87.0,0.0
507.54528161487826,88.0,0.0
507.5531309859234,87.0,0.0
507.5648220813598,86.0,0.0
507.5716841486906,85.0,0.0
507.58675380257614,84.0,0.0
507.5899341333727,83.0,0.0
507.5985952747962,84.0,0.0
507.6282903825615,85.0,0.0
507.6293634943709,86.0,0.0
507.63487888987584,87.0,0.0
507.64518489346204,86.0,0.0
507.6478904522742,87.0,0.0
507.6519059571888,88.0,0.0
507.6530229096056,87.0,0.0
507.657101365841,86.0,0.0
507.6738215642214,87.0,0.0
507.6779121816992,86.0,0.0
507.68234990259634,85.0,0.0
507.6828289794532,84.0,0.0
507.69465373948714,85.0,0.0
507.69791409260716,84.0,0.0
507.6998128380188,83.0,0.0
507.7000543698171,82.0,0.0
507.7020217635538,83.0,0.0
507.7036228826013,82.0,0.0
507.70796082449897,83.0,0.0
507.7086673967152,84.0,0.0
507.72805875832563,83.0,0.0
507.73169681166434,82.0,0.0
507.73169956155175,81.0,0.0
507.7321551578576,80.0,0.0
507.73736060046167,79.0,0.0
507.74033581636115,80.0,0.0
507.74293308612647,81.0,0.0
507.7606070962834,80.0,0.0
507.77247902467036,79.0,0.0
507.7734832373801,80.0,0.0
507.7763029688259,79.0,0.0
507.77887837868633,78.0,0.0
507.78025601706236,79.0,0.0
507.78033875435005,78.0,0.0
507.78326632908886,79.0,0.0
507.7890970082974,80.0,0.0
507.79039234050487,79.0,0.0
507.7912329222492,78.0,0.0
507.7943115032125,77.0,0.0
507.80542027385144,78.0,0.0
507.8056956169944,79.0,0.0
507.81503165759307,80.0,0.0
507.8174284469601,81.0,0.0
507.82285876371844,82.0,0.0
507.8418105638332,83.0,0.0
507.84321017790586,84.0,0.0
507.8525894687421,83.0,0.0
507.8531451138048,84.0,0.0
507.8557481588041,83.0,0.0
507.862453654488,82.0,0.0
507.86407041917926,83.0,0.0
507.86732010842206,82.0,0.0
507.8679155501585,81.0,0.0
507.8695099716453,82.0,0.0
507.8719662768876,83.0,0.0
507.8925983451619,82.0,0.0
507.8951451232222,83.0,0.0
507.89748923632857,82.0,0.0
507.89888207255217,81.0,0.0
507.90067473868396,80.0,0.0
507.90329799804056,79.0,0.0
507.9045503076856,78.0,0.0
507.90684143201423,79.0,0.0
507.9073056857768,80.0,0.0
507.91771967349075,79.0,0.0
507.91911011037087,80.0,0.0
507.9258502095184,79.0,0.0
507.92799014990294,80.0,0.0
507.9312432268167,81.0,0.0
507.94846592643376,80.0,0.0
507.94897267662543,79.0,0.0
507.9509289077912,80.0,0.0
507.97507180024775,81.0,0.0
507.97603467318106,82.0,0.0
507.98249352481594,81.0,0.0
507.9833197192171,80.0,0.0
507.9884122388138,79.0,0.0
507.9931725935977,80.0,0.0
507.9987171375577,79.0,0.0
507.99925090216084,78.0,0.0
507.99929317432395,77.0,0.0
508.00152471334843,78.0,0.0
508.0159008552713,77.0,0.0
508.03397827660325,78.0,0.0
508.04298187152324,77.0,0.0
508.0452263182645,76.0,0.0
508.0463586257032,75.0,0.0
508.0471372425054,76.0,0.0
508.05680938493066,75.0,0.0
508.06127126910866,74.0,0.0
508.0659358394437,73.0,0.0
508.07047553231746,72.0,0.0
508.07869919161243,71.0,0.0
508.0816962392708,72.0,0.0
508.0833780981546,73.0,0.0
508.08887097450713,74.0,0.0
508.08932632122924,73.0,0.0
508.1005768733413,72.0,0.0
508.1151898668954,73.0,0.0
508.11888299542164,74.0,0.0
508.13615058811183,73.0,0.0
508.150789875108,74.0,0.0
508.1520212874233,75.0,0.0
508.15211961563074,74.0,0.0
508.15697791141105,75.0,0.0
508.1605580736921,74.0,0.0
508.1617126967419,75.0,0.0
508.1655559873517,76.0,0.0
508.168828972586,77.0,0.0
508.17033870949865,78.0,0.0
508.1709972032799,79.0,0.0
508.172501228171,80.0,0.0
508.1810996848344,81.0,0.0
508.18220187989226,82.0,0.0
508.1862125070818,81.0,0.0
508.1884741457408,80.0,0.0
508.188628178209,81.0,0.0
508.1915910630569,82.0,0.0
508.20859396390966,81.0,0.0
508.21543796019097,82.0,0.0
508.218115586711,81.0,0.0
508.22825873336194,82.0,0.0
508.2306395573592,81.0,0.0
508.2306948985887,82.0,0.0
508.2354092885613,83.0,0.0
508.23930084185656,82.0,0.0
508.2445168271455,81.0,0.0
508.2489749842508,80.0,0.0
508.2538256442087,81.0,0.0
508.2619328183834,80.0,0.0
508.26871922089083,79.0,0.0
508.2731703454584,80.0,0.0
508.2767652040281,81.0,0.0
508.2797643239693,80.0,0.0
508.2843999954854,79.0,0.0
508.2915265152152,78.0,0.0
508.2947336351846,77.0,0.0
508.30501646244824,78.0,0.0
508.32061408320834,77.0,0.0
508.32287839926835,78.0,0.0
508.32390517038,79.0,0.0
508.3245553538837,80.0,0.0
508.3448920429934,81.0,0.0
508.3458475543339,80.0,0.0
508.3585665017215,79.0,0.0
508.3607192360994,78.0,0.0
508.36338695244604,77.0,0.0
508.36604674033066,76.0,0.0
508.36780405951777,77.0,0.0
508.37221567054826,76.0,0.0
508.37268325472184,77.0,0.0
508.37633058512563,78.0,0.0
508.37983895720544,79.0,0.0
508.39805822974944,78.0,0.0
508.4074807906411,79.0,0.0
508.407626769754,78.0,0.0
508.4101370790457,77.0,0.0
508.42701052074403,78.0,0.0
508.4335156259028,77.0,0.0
508.43493434606967,78.0,0.0
508.4365429364694,77.0,0.0
508.4380402348009,76.0,0.0
508.43971079028313,75.0,0.0
508.44833935264353,74.0,0.0
508.4504642668832,73.0,0.0
508.4608739708831,72.0,0.0
508.4665684229377,73.0,0.0
508.4714125737165,72.0,0.0
508.477571513313,73.0,0.0
508.47844666943257,72.0,0.0
508.48006114796857,71.0,0.0
508.48011222594823,70.0,0.0
508.48187046433037,71.0,0.0
508.4884533683358,70.0,0.0
508.48856519929274,71.0,0.0
508.4976097231167,70.0,0.0
508.501675025245,69.0,0.0
508.50513718951845,70.0,0.0
508.51132211336454,69.0,0.0
508.52025364610853,68.0,0.0
508.53178655103335,67.0,0.0
508.53246710325675,68.0,0.0
508.5333222748001,69.0,0.0
508.5373483402981,70.0,0.0
508.5485689350298,69.0,0.0
508.5639201274075,70.0,0.0
508.56392320401545,69.0,0.0
508.56400039979064,68.0,0.0
508.57270870273726,67.0,0.0
508.57779662915976,68.0,0.0
508.57799208234263,69.0,0.0
508.5791719508681,68.0,0.0
508.57999457017655,69.0,0.0
508.58068624471343,68.0,0.0
508.58375073824345,67.0,0.0
508.58507898869544,66.0,0.0
508.5957334081885,65.0,0.0
508.59829633840957,64.0,0.0
508.6142389016196,63.0,0.0
508.6192732087072,64.0,0.0
508.62709181673165,63.0,0.0
508.6333276691802,64.0,0.0
508.63620397735497,63.0,0.0
508.6446963861233,62.0,0.0
508.65988942650324,61.0,0.0
508.71305647733215,62.0,0.0
508.7199620095257,63.0,0.0
508.7232138285843,62.0,0.0
508.72617783049503,63.0,0.0
508.73466542070287,64.0,0.0
508.73569642984734,63.0,0.0
508.73831615622237,62.0,0.0
508.7402399039912,61.0,0.0
508.74452155582094,60.0,0.0
508.7486373265338,61.0,0.0
508.7576711143585,60.0,0.0
508.7646171660454,61.0,0.0
508.76565701606864,60.0,0.0
508.78283689490445,59.0,0.0
508.7840738928933,58.0,0.0
508.792812952991,57.0,0.0
508.79330331417543,58.0,0.0
508.79364898614523,57.0,0.0
508.79616670571994,56.0,0.0
508.8046991274415,57.0,0.0
508.8049301899216,56.0,0.0
508.8264416888132,57.0,0.0
508.82886192652757,58.0,0.0
508.83033338644077,57.0,0.0
508.8391560089593,56.0,0.0
508.8453260136151,55.0,0.0
508.84873573376746,54.0,0.0
508.84888111090294,53.0,0.0
508.8517014611461,52.0,0.0
508.8549218142719,51.0,0.0
508.85649885060286,52.0,0.0
508.85652176219,51.0,0.0
508.8585720423045,52.0,0.0
508.8609880443932,53.0,0.0
508.8648123425994,54.0,0.0
508.86663425227414,53.0,0.0
508.8692792436303,52.0,0.0
508.89108825088925,51.0,0.0
508.8949168692208,52.0,0.0
508.9006137957844,51.0,0.0
508.90121156676867,50.0,0.0
508.90231053998576,51.0,0.0
508.9122573089176,52.0,0.0
508.9187571977385,51.0,0.0
508.9432163245134,50.0,0.0
508.9497725090033,51.0,0.0
508.9606424522299,52.0,0.0
508.963681292726,53.0,0.0
508.9672635978479,54.0,0.0
508.98707231354916,55.0,0.0
509.0249856870241,56.0,0.0
509.0269049913695,55.0,0.0
509.03030331651826,56.0,0.0
509.0314959932615,55.0,0.0
509.03198733015813,54.0,0.0
509.0335762268498,53.0,0.0
509.0393109555956,52.0,0.0
509.0411664887216,53.0,0.0
509.0420967461333,54.0,0.0
509.0490768411689,53.0,0.0
509.0508340989239,54.0,0.0
509.0530382147448,55.0,0.0
509.055927838752,54.0,0.0
509.05728170910265,53.0,0.0
509.061014175599,54.0,0.0
509.08280174796755,53.0,0.0
509.0894329502265,52.0,0.0
509.1107369415503,51.0,0.0
509.12009486719097,50.0,0.0
509.12796095880765,51.0,0.0
509.13935097461575,50.0,0.0
509.14258745167484,49.0,0.0
509.15826346266664,48.0,0.0
509.1649704616304,47.0,0.0
509.1728299073485,48.0,0.0
509.17316964092464,49.0,0.0
509.1809321929617,48.0,0.0
509.19433782207216,47.0,0.0
509.216025594546,46.0,0.0
509.2166790687103,47.0,0.0
509.21936244137396,46.0,0.0
509.22735759447477,45.0,0.0
509.2292154201982,44.0,0.0
509.2323012711327,45.0,0.0
509.23417119060554,44.0,0.0
509.2437320354538,45.0,0.0
509.243765357259,44.0,0.0
509.24764025838874,45.0,0.0
509.2517476487415,44.0,0.0
509.2657256949154,43.0,0.0
509.2862367236996,42.0,0.0
509.28902751111696,41.0,0.0
509.2907203987193,42.0,0.0
509.2950516457462,41.0,0.0
509.3191885175933,42.0,0.0
509.33079595187394,43.0,0.0
509.34103207671166,44.0,0.0
509.3579454530182,45.0,0.0
509.35799233603177,46.0,0.0
509.37015080932645,45.0,0.0
509.3711611253869,44.0,0.0
509.37308459149506,45.0,0.0
509.3744545009203,46.0,0.0
509.3823263728149,45.0,0.0
509.38363015298745,44.0,0.0
