0.0,1600.0,0.0
509.39592833673305,43.0,0.0
509.3962783839471,42.0,0.0
509.4377738748875,43.0,0.0
509.4484229627607,44.0,0.0
509.4542409745646,43.0,0.0
509.4568158674621,42.0,0.0
509.47483543255277,41.0,0.0
509.4765138861851,42.0,0.0
509.4927853894906,41.0,0.0
509.5066705331828,42.0,0.0
509.50785302757026,41.0,0.0
509.517723557578,42.0,0.0
509.5186061080301,43.0,0.0
509.5195371528657,44.0,0.0
509.533566010077,43.0,0.0
509.5582188350323,42.0,0.0
509.5730194720212,43.0,0.0
509.57754409315817,44.0,0.0
509.5789602353268,43.0,0.0
509.596012221462,42.0,0.0
509.59623284546853,41.0,0.0
509.60327993741225,40.0,0.0
509.6053503935711,39.0,0.0
509.63056859427036,40.0,0.0
509.6330419493926,41.0,0.0
509.65416508547884,40.0,0.0
509.6580899761372,39.0,0.0
509.65831393758117,40.0,0.0
509.6706969282372,39.0,0.0
509.6870317297714,38.0,0.0
509.7064215325928,37.0,0.0
509.70750977762646,36.0,0.0
509.70948579191077,35.0,0.0
509.7105799989112,36.0,0.0
509.7137911568041,37.0,0.0
509.7138107310484,36.0,0.0
509.74296961110383,37.0,0.0
509.7473999182594,36.0,0.0
509.7488765111955,35.0,0.0
509.765982947429,34.0,0.0
509.7697641294203,33.0,0.0
509.77672864369043,32.0,0.0
509.7783377694045,31.0,0.0
509.78686650324937,32.0,0.0
509.7894110028045,31.0,0.0
509.8004450908789,30.0,0.0
509.80256583827213,31.0,0.0
509.8046388484761,32.0,0.0
509.8229445922774,33.0,0.0
509.8278817292911,32.0,0.0
509.8279508026194,31.0,0.0
509.82940149589007,30.0,0.0
509.831245242911,29.0,0.0
509.8445149391678,30.0,0.0
509.85497228747096,31.0,0.0
509.8686051909969,30.0,0.0
509.8699879662852,31.0,0.0
509.87494364476964,32.0,0.0
509.90137215325484,33.0,0.0
509.912904458711,34.0,0.0
509.9186084488337,33.0,0.0
509.91881910198157,32.0,0.0
509.9201408270669,33.0,0.0
509.926208024568,34.0,0.0
509.92830973771527,35.0,0.0
509.93452258940937,34.0,0.0
509.9366668401675,35.0,0.0
509.940875470395,36.0,0.0
509.94350423495206,37.0,0.0
509.9642222351762,36.0,0.0
509.96603108038084,35.0,0.0
509.97234750403925,34.0,0.0
509.9851831284403,35.0,0.0
509.98889697127584,36.0,0.0
509.9936576008339,37.0,0.0
509.99608892630386,36.0,0.0
510.0035606444398,35.0,0.0
510.00928783004633,36.0,0.0
510.0151520173436,37.0,0.0
510.01866544920114,38.0,0.0
510.0197799202186,39.0,0.0
510.0226043617528,38.0,0.0
510.02883210553426,39.0,0.0
510.0329331149344,38.0,0.0
510.03605203435575,39.0,0.0
510.04599812427836,38.0,0.0
510.0472254459777,39.0,0.0
510.05200521653524,38.0,0.0
510.05331173213665,39.0,0.0
510.0536539145054,38.0,0.0
510.0557732715416,39.0,0.0
510.06281609383154,40.0,0.0
510.0877639004268,39.0,0.0
510.09112905356193,40.0,0.0
510.0911908198335,39.0,0.0
510.0974270486293,40.0,0.0
510.1074139385633,39.0,0.0
510.1104889195732,40.0,0.0
510.1109768625415,39.0,0.0
510.1136151773925,40.0,0.0
510.1248150288334,41.0,0.0
510.12597503988434,40.0,0.0
510.1353691380404,41.0,0.0
510.1378288711081,40.0,0.0
510.1457155614458,41.0,0.0
510.17910319744254,40.0,0.0
510.18997456216624,39.0,0.0
510.19505278310584,38.0,0.0
510.19510441171803,37.0,0.0
510.19668669772307,36.0,0.0
510.20058407787735,35.0,0.0
510.2012373373604,34.0,0.0
510.20225481386814,35.0,0.0
510.2022632251806,34.0,0.0
510.2047719957461,33.0,0.0
510.2098932265444,34.0,0.0
510.210740863021,33.0,0.0
510.2201230839768,34.0,0.0
510.2248717795395,33.0,0.0
510.2359133086505,34.0,0.0
510.24404992289124,33.0,0.0
510.25369318590623,32.0,0.0
510.25397125172833,33.0,0.0
510.25553928487005,34.0,0.0
510.26968453702864,33.0,0.0
510.28436715962033,34.0,0.0
510.2870623982902,35.0,0.0
510.3110650855042,34.0,0.0
510.3152257895311,33.0,0.0
510.32507169728126,34.0,0.0
510.33157481216574,33.0,0.0
510.3427215398506,32.0,0.0
510.34731613327864,31.0,0.0
510.35677366124884,32.0,0.0
510.36357133205564,33.0,0.0
510.36913849162994,32.0,0.0
510.38607707000466,31.0,0.0
510.39858158540983,32.0,0.0
510.409040263415,31.0,0.0
510.4115050680897,30.0,0.0
510.4236653681047,31.0,0.0
510.4390658617346,30.0,0.0
510.45064131817674,31.0,0.0
510.45800873709373,32.0,0.0
510.4656190997635,31.0,0.0
510.4759417050027,30.0,0.0
510.47879685973857,31.0,0.0
510.4887756864964,30.0,0.0
510.4931714016439,31.0,0.0
510.49807973220146,32.0,0.0
510.49939057013955,33.0,0.0
510.50066883712446,32.0,0.0
510.50362971161076,33.0,0.0
510.50952319617187,34.0,0.0
510.5097306635869,33.0,0.0
510.5130992676865,32.0,0.0
510.51691856106765,33.0,0.0
510.5309536385066,34.0,0.0
510.53729341820764,35.0,0.0
510.537987965786,36.0,0.0
510.5395776131302,37.0,0.0
510.5415923564704,38.0,0.0
510.54284621721996,39.0,0.0
510.5445814815083,40.0,0.0
510.5463480155635,39.0,0.0
510.5520313633549,40.0,0.0
510.5545276344725,39.0,0.0
510.57585038369797,38.0,0.0
510.5929422129499,39.0,0.0
510.619703577834,40.0,0.0
510.63419377267314,39.0,0.0
510.63734356431064,38.0,0.0
510.64466075872053,39.0,0.0
510.6529973268266,38.0,0.0
510.66494744098907,37.0,0.0
510.70316196180187,36.0,0.0
510.70327790746114,37.0,0.0
510.7094558577209,36.0,0.0
510.71450409548834,35.0,0.0
510.7289492631513,36.0,0.0
510.73395873847716,37.0,0.0
510.73746344559356,36.0,0.0
510.7393746271709,37.0,0.0
510.7479267820945,38.0,0.0
510.75540931235906,39.0,0.0
510.7578839589349,40.0,0.0
510.7625447359165,39.0,0.0
510.76759536084444,40.0,0.0
510.7730856848891,39.0,0.0
510.7828043583417,38.0,0.0
510.78712817414794,37.0,0.0
510.7940605779209,36.0,0.0
510.79771519999815,37.0,0.0
510.79783029928416,36.0,0.0
510.79879200653727,35.0,0.0
510.7991428807415,34.0,0.0
510.8025371430292,33.0,0.0
510.83107988059817,32.0,0.0
510.8320975949909,31.0,0.0
510.83963860062414,30.0,0.0
510.84184717718296,29.0,0.0
510.84471878622776,28.0,0.0
510.84560615419235,27.0,0.0
510.8475658882787,26.0,0.0
510.8542539210631,25.0,0.0
510.8673516933946,24.0,0.0
510.87021712996653,25.0,0.0
510.8725915497496,26.0,0.0
510.8742683211402,25.0,0.0
510.8743536535774,24.0,0.0
510.8864814726189,23.0,0.0
510.8891322769865,24.0,0.0
510.89335171552125,25.0,0.0
510.9020140097224,24.0,0.0
510.90499270205476,23.0,0.0
510.9164855945754,24.0,0.0
510.9255852870691,25.0,0.0
510.9294007983344,26.0,0.0
510.92945021833395,25.0,0.0
510.9332885930291,24.0,0.0
510.9359900578935,23.0,0.0
510.9445474657756,24.0,0.0
510.94676734688994,23.0,0.0
510.94793561323684,22.0,0.0
510.9488528055832,21.0,0.0
510.9578851274921,20.0,0.0
510.9590319228885,19.0,0.0
510.9685229813677,20.0,0.0
510.9705989126469,21.0,0.0
510.970653804383,20.0,0.0
510.9868907590466,19.0,0.0
510.9919243506861,20.0,0.0
510.9926760828582,21.0,0.0
511.00125668938483,20.0,0.0
511.0080054549736,19.0,0.0
511.0126538914688,18.0,0.0
511.028033611035,17.0,0.0
511.07315383850965,16.0,0.0
511.0847896763406,15.0,0.0
511.088057615946,14.0,0.0
511.0884260377266,13.0,0.0
511.0941668262176,12.0,0.0
511.0986420989674,11.0,0.0
511.09956938422147,10.0,0.0
511.1011695864599,9.0,0.0
511.1113161215031,8.0,0.0
511.1125318167402,9.0,0.0
511.1167420677642,8.0,0.0
511.11718491496055,7.0,0.0
511.11753897774537,6.0,0.0
511.1178055201923,5.0,0.0
511.1195164385924,4.0,0.0
511.1272289585091,3.0,0.0
511.14051677485213,2.0,0.0
511.14168853211527,3.0,0.0
511.16970072285943,4.0,0.0
511.1730874775822,5.0,0.0
511.1788534735457,4.0,0.0
511.19359758700557,3.0,0.0
511.1954208398232,4.0,0.0
511.21226099010585,3.0,0.0
511.22163516991526,2.0,0.0
511.231413208365,3.0,0.0
511.23189310840166,2.0,0.0
511.23843481185935,1.0,0.0
511.2411586426657,0.0,0.0
511.2656101177587,1.0,0.0
511.2756276033664,2.0,0.0
511.30426501647736,3.0,0.0
511.3206810842195,2.0,0.0
511.3332808624816,1.0,0.0
511.3460115808684,2.0,0.0
511.3488746689583,3.0,0.0
511.3510588224457,2.0,0.0
511.3669756944399,3.0,0.0
511.3829659459242,2.0,0.0
511.3892376754037,1.0,0.0
511.41317766778764,0.0,0.0
511.48536480267023,1.0,0.0
511.5516263595706,2.0,0.0
511.5575739586941,1.0,0.0
511.57303955044046,2.0,0.0
511.57436544867556,3.0,0.0
511.57492509594704,4.0,0.0
511.5818650314099,3.0,0.0
511.593931801217,2.0,0.0
511.61267218164994,1.0,0.0
511.6225159916533,0.0,0.0
511.6399544436725,1.0,0.0
511.65778176097984,2.0,0.0
511.6769133892369,3.0,0.0
511.68091844728167,2.0,0.0
511.70404386855995,3.0,0.0
511.71557522126056,2.0,0.0
511.7182841773039,3.0,0.0
511.7228410585172,2.0,0.0
511.72836945355175,3.0,0.0
511.7385604798731,2.0,0.0
511.74009715490274,1.0,0.0
511.74602404279017,0.0,0.0
511.7764045680713,1.0,0.0
511.776549820046,2.0,0.0
511.79289439031817,1.0,0.0
511.80421472753414,2.0,0.0
511.8275007391032,1.0,0.0
511.82879222262414,0.0,0.0
511.8340782974916,1.0,0.0
511.8446049224677,0.0,0.0
511.8823627603995,1.0,0.0
511.88699819320306,2.0,0.0
511.89044390683506,1.0,0.0
511.9107074540766,2.0,0.0
511.9538367629229,1.0,0.0
511.9542250577586,2.0,0.0
511.95888774172363,1.0,0.0
512.0299647582837,2.0,0.0
512.0425356520245,1.0,0.0
512.0431280237536,0.0,0.0
512.0520814195945,1.0,0.0
512.0798558033368,0.0,0.0
512.1078560406244,1.0,0.0
512.1367858480642,2.0,0.0
512.1439342766158,3.0,0.0
512.1775191707727,2.0,0.0
512.1918102144688,3.0,0.0
512.1929485923677,2.0,0.0
512.1960934148174,1.0,0.0
512.1997194294253,2.0,0.0
512.204249891174,3.0,0.0
512.2046682662482,2.0,0.0
512.21184550997,1.0,0.0
512.2138283392802,2.0,0.0
512.2201690318517,1.0,0.0
512.2394113228625,2.0,0.0
512.2489663363473,3.0,0.0
512.2568631204149,2.0,0.0
512.2658343593208,1.0,0.0
512.2689695010888,0.0,0.0
512.2787545615867,1.0,0.0
512.3077237880208,0.0,0.0
512.3157226648559,1.0,0.0
512.3168851418457,2.0,0.0
512.3172234642724,3.0,0.0
512.3640078178094,2.0,0.0
512.4082751126052,1.0,0.0
512.4101894136442,0.0,0.0
512.4845330267601,1.0,0.0
512.4942243457018,2.0,0.0
512.4970584421504,3.0,0.0
512.5170954254613,4.0,0.0
512.5190962411486,3.0,0.0
512.5273173736646,2.0,0.0
512.5323174217137,1.0,0.0
512.5522977545783,2.0,0.0
512.5666433790883,3.0,0.0
512.5964996178126,2.0,0.0
512.6177151070183,1.0,0.0
512.629602337958,2.0,0.0
512.6535011755832,1.0,0.0
512.6539958525625,0.0,0.0
512.6784936238294,1.0,0.0
512.7088228278412,2.0,0.0
512.7153791499989,1.0,0.0
512.7251268999066,2.0,0.0
512.7401741065743,1.0,0.0
512.7752996652092,0.0,0.0
512.8313527543103,1.0,0.0
512.8366405362136,0.0,0.0
512.8411774064597,1.0,0.0
512.8835069792323,0.0,0.0
512.8898031160448,1.0,0.0
512.8916302839963,0.0,0.0
512.9258856951784,1.0,0.0
512.9270286141698,0.0,0.0
513.0515542169228,1.0,0.0
513.0851729145521,0.0,0.0
513.1687197462577,1.0,0.0
513.1891189434218,0.0,0.0
513.2472507997949,1.0,0.0
513.2479069077272,2.0,0.0
513.2539032571236,1.0,0.0
513.2590682079036,0.0,0.0
513.2969188335398,1.0,0.0
513.3157125015507,2.0,0.0
513.32063590601,1.0,0.0
513.3210109066165,0.0,0.0
513.3717641117134,1.0,0.0
513.4081759832196,0.0,0.0
513.4192148440758,1.0,0.0
513.4394186235661,0.0,0.0
513.4964457162525,1.0,0.0
513.5117483997788,0.0,0.0
513.5256923797565,1.0,0.0
513.5277717558133,0.0,0.0
513.5728412601743,1.0,0.0
513.5763452551946,0.0,0.0
513.5964697262847,1.0,0.0
513.6039561437419,0.0,0.0
513.6150127503577,1.0,0.0
513.6287508981975,0.0,0.0
513.6400921607465,1.0,0.0
513.6458432523821,0.0,0.0
513.7591565275721,1.0,0.0
513.7688068935793,0.0,0.0
513.8037152096654,1.0,0.0
513.815683267469,0.0,0.0
513.8973172211053,1.0,0.0
513.9382638856189,0.0,0.0
513.9487416372291,1.0,0.0
513.948920519792,0.0,0.0
513.9833096414824,1.0,0.0
513.9876908822455,0.0,0.0
514.0467972632582,1.0,0.0
514.063791545168,0.0,0.0
514.1002248635837,1.0,0.0
514.1126643004134,0.0,0.0
514.1265851306555,1.0,0.0
514.1299502296232,0.0,0.0
514.1559446685238,1.0,0.0
514.1727961111591,0.0,0.0
514.250455258078,1.0,0.0
514.2535991209861,2.0,0.0
514.2670274640573,3.0,0.0
514.2681840706831,4.0,0.0
514.2931274640547,3.0,0.0
514.295915664507,2.0,0.0
514.3041356125544,1.0,0.0
514.3092469678473,0.0,0.0
514.3383640912568,1.0,0.0
514.3558693694,2.0,0.0
514.3610044498035,1.0,0.0
514.3614643000211,2.0,0.0
514.3670167858573,3.0,0.0
514.3682196961831,2.0,0.0
514.371822334774,1.0,0.0
514.3809541602382,2.0,0.0
514.3869508722704,3.0,0.0
514.4056168385092,2.0,0.0
514.4287574645692,3.0,0.0
514.4365830238434,4.0,0.0
514.4635061523675,3.0,0.0
514.4716286817053,2.0,0.0
514.485809768966,3.0,0.0
514.502877516612,4.0,0.0
514.5209837051885,5.0,0.0
514.5279508643644,6.0,0.0
514.5419464456993,7.0,0.0
514.5773910566007,6.0,0.0
514.5788252799974,5.0,0.0
514.5806387011007,4.0,0.0
514.583863685801,5.0,0.0
514.5961318706363,6.0,0.0
514.59798071166,7.0,0.0
514.6053959542264,8.0,0.0
514.6135628592384,7.0,0.0
514.6395525572581,8.0,0.0
514.6410440904207,9.0,0.0
514.6411363407724,10.0,0.0
514.6689339775514,9.0,0.0
514.6725761920605,8.0,0.0
514.6809397249987,9.0,0.0
514.6863611691949,8.0,0.0
514.6905087159355,7.0,0.0
514.6906868573496,6.0,0.0
514.7037153283902,5.0,0.0
514.7102469077591,6.0,0.0
514.7154881333302,7.0,0.0
514.7170175726054,8.0,0.0
514.7244640657877,7.0,0.0
514.7286955776698,8.0,0.0
514.7447524814679,7.0,0.0
514.7473770446355,6.0,0.0
514.757133472037,5.0,0.0
514.7658903411764,4.0,0.0
514.7699626135841,3.0,0.0
514.7701364417193,2.0,0.0
514.7820496960509,3.0,0.0
514.7824459737487,2.0,0.0
514.7837838599185,3.0,0.0
514.8026053166499,4.0,0.0
514.836139440092,3.0,0.0
514.8439519269787,4.0,0.0
514.844231706921,5.0,0.0
514.8524641555457,4.0,0.0
514.8552773902157,3.0,0.0
514.8616219213166,4.0,0.0
514.8698299902405,5.0,0.0
514.8753066012434,4.0,0.0
514.8766056789483,3.0,0.0
514.8842513428942,4.0,0.0
514.8991760574603,3.0,0.0
514.9069214394276,4.0,0.0
514.9115703966369,3.0,0.0
514.9207295266253,2.0,0.0
514.9316866218752,3.0,0.0
514.9637166666412,2.0,0.0
514.9707551136895,1.0,0.0
514.9846574307566,0.0,0.0
514.9852478002108,1.0,0.0
515.0052521156933,2.0,0.0
515.0198632940894,1.0,0.0
515.0713492078986,2.0,0.0
515.0955789561259,1.0,0.0
515.1120979741751,2.0,0.0
515.1297480879227,1.0,0.0
515.1348920820633,0.0,0.0
515.1410390558177,1.0,0.0
515.1482738200223,0.0,0.0
515.1832178079906,1.0,0.0
515.217959099248,2.0,0.0
515.2308447409317,3.0,0.0
515.2337106330642,2.0,0.0
515.2420903726795,3.0,0.0
515.2462151688788,4.0,0.0
515.250181376271,5.0,0.0
515.2826792904939,4.0,0.0
515.2956158971147,3.0,0.0
515.295914071383,4.0,0.0
515.3011514440843,5.0,0.0
515.3104645108144,6.0,0.0
515.3321021898806,5.0,0.0
515.3534875166829,6.0,0.0
515.3665795005577,5.0,0.0
515.3670549410857,4.0,0.0
515.3704690345618,3.0,0.0
515.3735178132464,4.0,0.0
515.374884528494,3.0,0.0
515.3819515820672,4.0,0.0
515.3869561969407,5.0,0.0
515.3889633385777,4.0,0.0
515.3971149102108,3.0,0.0
515.4260190964554,4.0,0.0
515.4316641912131,3.0,0.0
515.4537860563541,4.0,0.0
515.453927613389,3.0,0.0
515.4583311476852,4.0,0.0
515.4627804485998,5.0,0.0
515.4666293969498,6.0,0.0
515.469718179669,7.0,0.0
515.494486689087,6.0,0.0
515.507321315146,5.0,0.0
515.518783553115,4.0,0.0
515.5209391594485,5.0,0.0
515.5305747483436,4.0,0.0
515.5457439937217,3.0,0.0
515.5602778116189,4.0,0.0
515.5648625186434,5.0,0.0
515.5675337759682,6.0,0.0
515.5785495565266,5.0,0.0
515.601052232799,4.0,0.0
515.6136858012289,5.0,0.0
515.6184649599811,4.0,0.0
515.6327180965776,3.0,0.0
515.657929782998,4.0,0.0
515.6590501711449,3.0,0.0
515.662252908671,2.0,0.0
515.6645213662617,3.0,0.0
515.6671613295082,2.0,0.0
515.6721527698775,3.0,0.0
515.676899725096,4.0,0.0
515.6816315779146,3.0,0.0
515.6838130961524,4.0,0.0
515.6899737595025,5.0,0.0
515.7043125205564,6.0,0.0
515.7154084199381,5.0,0.0
515.7198357842332,4.0,0.0
515.719913450002,5.0,0.0
515.7243176227379,4.0,0.0
515.7276210579439,5.0,0.0
515.7282409645243,6.0,0.0
515.7305714063956,5.0,0.0
515.7632102598487,4.0,0.0
515.7666552628853,3.0,0.0
515.7725550981446,2.0,0.0
515.7829150498469,3.0,0.0
515.7858786273739,4.0,0.0
515.7907366518375,5.0,0.0
515.7920403355873,6.0,0.0
515.8010842465645,5.0,0.0
515.8092665185242,6.0,0.0
515.8127043588078,7.0,0.0
515.8315701643822,6.0,0.0
515.8320751353434,7.0,0.0
515.8497238444922,8.0,0.0
515.850854347906,7.0,0.0
515.8549826239847,6.0,0.0
515.8618288383593,5.0,0.0
515.8676953192339,6.0,0.0
515.8686150707226,5.0,0.0
515.8686524174785,4.0,0.0
515.8687607520762,5.0,0.0
515.8718091527704,4.0,0.0
515.8752191809376,5.0,0.0
515.8759019111959,4.0,0.0
515.8929303843498,3.0,0.0
515.908110113365,4.0,0.0
515.9267287831753,5.0,0.0
515.9298900525,4.0,0.0
515.9363021714647,5.0,0.0
515.939871924728,6.0,0.0
515.9438501587726,7.0,0.0
515.9497827211134,8.0,0.0
515.9514550231349,9.0,0.0
515.9561658367301,10.0,0.0
515.9682549473488,9.0,0.0
515.9791063701565,10.0,0.0
515.992513647102,11.0,0.0
515.9937677492546,10.0,0.0
515.9961674843937,9.0,0.0
515.9962469138463,8.0,0.0
515.9993936521099,9.0,0.0
516.0373804140617,10.0,0.0
516.0602275016796,11.0,0.0
516.0606857394421,12.0,0.0
516.0624509915664,13.0,0.0
516.0649681046128,12.0,0.0
516.0681138552874,11.0,0.0
516.0742561772051,10.0,0.0
516.0785433076707,9.0,0.0
516.0792093030866,8.0,0.0
516.0869153982766,7.0,0.0
516.1006037837751,6.0,0.0
516.1010492724702,5.0,0.0
516.1089328730915,6.0,0.0
516.111990263998,7.0,0.0
516.1194560808924,8.0,0.0
516.1214905671516,9.0,0.0
516.1233745914582,8.0,0.0
516.1271374222,7.0,0.0
516.158535102802,6.0,0.0
516.176605489106,7.0,0.0
516.1822224013341,8.0,0.0
516.1837764488433,9.0,0.0
516.1851825329134,10.0,0.0
516.1925631155043,9.0,0.0
516.1929743771096,10.0,0.0
516.1937981424386,9.0,0.0
516.1969625582798,10.0,0.0
516.2015324938238,11.0,0.0
516.2138059697124,10.0,0.0
516.2173263105642,11.0,0.0
516.2216668949974,10.0,0.0
516.2239098356338,11.0,0.0
516.2325480116664,10.0,0.0
516.2380314510863,9.0,0.0
516.2443526024248,8.0,0.0
516.2506683874717,7.0,0.0
516.2645951505118,8.0,0.0
516.2677816135705,7.0,0.0
516.2780300634628,8.0,0.0
516.2831878128572,9.0,0.0
516.288544047226,8.0,0.0
516.2969269185472,7.0,0.0
516.3085331447176,6.0,0.0
516.3113113268062,5.0,0.0
516.3153041942845,6.0,0.0
516.3190342809507,5.0,0.0
516.3204554639782,6.0,0.0
516.3210750729745,5.0,0.0
516.3217521297148,6.0,0.0
516.3239579023312,5.0,0.0
516.324229118531,6.0,0.0
516.328283741203,7.0,0.0
516.3490638173889,8.0,0.0
516.3746387946867,7.0,0.0
516.3777998571245,6.0,0.0
516.378197080864,5.0,0.0
516.3876270073538,6.0,0.0
516.3986656882477,7.0,0.0
516.3986818560005,6.0,0.0
516.4059542983,5.0,0.0
516.4070587312058,6.0,0.0
516.423611403921,7.0,0.0
516.4351381376129,8.0,0.0
516.4359226305727,7.0,0.0
516.4438600906359,8.0,0.0
516.4474465204154,9.0,0.0
516.4614875406313,8.0,0.0
516.4617248888825,9.0,0.0
516.469427706268,8.0,0.0
516.4698454373213,9.0,0.0
516.4764729242111,10.0,0.0
516.4834920821796,9.0,0.0
516.4879795501361,8.0,0.0
516.5150831557403,9.0,0.0
516.5205303033663,10.0,0.0
516.5244754684877,11.0,0.0
516.539461307856,10.0,0.0
516.5641523138697,9.0,0.0
516.5641973345441,8.0,0.0
516.5668854953994,7.0,0.0
516.5728518620025,8.0,0.0
516.5768998936534,9.0,0.0
516.5938940045711,8.0,0.0
516.5946889512553,9.0,0.0
516.596393806421,10.0,0.0
516.5979446652684,11.0,0.0
516.6035573329816,12.0,0.0
516.6147023233598,13.0,0.0
516.6178396518236,12.0,0.0
516.6427612333267,13.0,0.0
516.644455047472,14.0,0.0
516.6477866935784,15.0,0.0
516.6542419910691,14.0,0.0
516.6648229461077,13.0,0.0
516.6837836397334,12.0,0.0
516.6883615883606,13.0,0.0
516.7038005054327,12.0,0.0
516.7062297918535,13.0,0.0
516.7097029721182,14.0,0.0
516.7100813997931,15.0,0.0
516.7104101818345,16.0,0.0
516.7177315625468,17.0,0.0
516.7237290354778,16.0,0.0
516.7274894028618,15.0,0.0
516.732298697026,14.0,0.0
516.7366643730119,13.0,0.0
516.7376832298573,12.0,0.0
516.7425492968863,11.0,0.0
516.7522668932497,10.0,0.0
516.7525540106387,9.0,0.0
516.7588906719101,10.0,0.0
516.7608005381321,9.0,0.0
516.762236612864,8.0,0.0
516.7957742062357,9.0,0.0
516.7963144765877,8.0,0.0
516.7985322116684,7.0,0.0
516.8017568706888,6.0,0.0
516.8057925861482,7.0,0.0
516.8149583122124,8.0,0.0
516.819843814974,7.0,0.0
516.8350628986045,8.0,0.0
516.8496758397678,9.0,0.0
516.8572275566709,10.0,0.0
516.8590346593837,11.0,0.0
516.8602420938171,12.0,0.0
516.8648389824006,13.0,0.0
516.8772294237062,12.0,0.0
516.8835682544942,11.0,0.0
516.8883648498611,10.0,0.0
516.8947673443389,9.0,0.0
516.9047809075694,10.0,0.0
516.9200066230376,11.0,0.0
516.9314680061278,10.0,0.0
516.9381867069758,11.0,0.0
516.9427212961726,12.0,0.0
516.9445036017072,13.0,0.0
516.9456671200567,14.0,0.0
516.9511069445005,13.0,0.0
516.9663490718269,14.0,0.0
516.9677421245293,13.0,0.0
516.9678298487768,14.0,0.0
516.9718109395747,15.0,0.0
516.9763041871873,14.0,0.0
516.979271402946,15.0,0.0
516.9816659434672,16.0,0.0
516.9921990390583,17.0,0.0
516.9933445297391,16.0,0.0
516.9985240698625,17.0,0.0
517.0042397624317,18.0,0.0
517.0104379647264,19.0,0.0
517.0255724700647,18.0,0.0
517.0273162492248,19.0,0.0
517.0285121632675,20.0,0.0
517.0297627480098,21.0,0.0
517.0348290747175,20.0,0.0
517.0349986724749,19.0,0.0
517.0354347523792,20.0,0.0
517.0410968769693,21.0,0.0
517.0424281204233,22.0,0.0
517.043226989176,21.0,0.0
517.0459792283244,20.0,0.0
517.0473960182804,21.0,0.0
517.053222995965,22.0,0.0
517.0548247258379,21.0,0.0
517.0568404093644,20.0,0.0
517.0826774153738,21.0,0.0
517.0885460958533,22.0,0.0
517.0921164047329,23.0,0.0
517.0927253230675,24.0,0.0
517.1003117320311,25.0,0.0
517.1053741439325,24.0,0.0
517.1094946669481,25.0,0.0
517.1190495626867,26.0,0.0
517.1274257401604,27.0,0.0
517.1318323103072,26.0,0.0
517.1323301548954,27.0,0.0
517.1503667087137,26.0,0.0
517.1582717069597,25.0,0.0
517.1668880909018,26.0,0.0
517.1692640542797,27.0,0.0
517.1697721200659,26.0,0.0
517.1786554674119,25.0,0.0
517.1817893412592,24.0,0.0
517.1945717824563,23.0,0.0
517.1961066658722,24.0,0.0
517.202279204164,23.0,0.0
517.2051107594654,24.0,0.0
517.2160732634425,23.0,0.0
517.2549937354441,24.0,0.0
517.25702801114,25.0,0.0
517.260052065999,26.0,0.0
517.2693672791221,25.0,0.0
517.2828746533672,24.0,0.0
517.2873483977091,23.0,0.0
517.2886978362869,24.0,0.0
517.2922315862063,25.0,0.0
517.2935473943057,24.0,0.0
517.2985841318932,23.0,0.0
517.3024541930931,22.0,0.0
517.3067030326714,21.0,0.0
517.3101455510114,22.0,0.0
517.3257275920273,23.0,0.0
517.3276537590355,22.0,0.0
517.3298015707783,23.0,0.0
517.3345550464451,22.0,0.0
517.334975181604,23.0,0.0
517.3383235586651,24.0,0.0
517.3429918479701,25.0,0.0
517.354409334137,26.0,0.0
517.3549007991918,25.0,0.0
517.3555531400017,24.0,0.0
517.3618568764839,25.0,0.0
517.3620288192473,26.0,0.0
517.3705601818499,25.0,0.0
517.3738462126817,26.0,0.0
517.3786088763767,27.0,0.0
517.3825932563934,26.0,0.0
517.3836581513002,27.0,0.0
517.3875417790797,28.0,0.0
517.3956700509111,29.0,0.0
517.4059269649395,28.0,0.0
517.4096540286374,29.0,0.0
517.4228011610134,30.0,0.0
517.4288550405248,29.0,0.0
517.4403834501549,30.0,0.0
517.4468722444303,29.0,0.0
517.4469128664897,30.0,0.0
517.4534482252745,29.0,0.0
517.457004424243,30.0,0.0
517.4574623465966,31.0,0.0
517.4665188279026,30.0,0.0
517.4876552649082,31.0,0.0
517.4899706839486,30.0,0.0
517.5007335754825,29.0,0.0
517.5031283413987,28.0,0.0
517.5125033250368,27.0,0.0
517.5158734264037,26.0,0.0
517.5206199106818,25.0,0.0
517.5259707562102,26.0,0.0
517.5322480314558,25.0,0.0
517.5323082565455,26.0,0.0
517.5325668184729,27.0,0.0
517.5363823620137,26.0,0.0
517.5443621740908,27.0,0.0
