0.0,1600.0,0.0
517.5465878187815,28.0,0.0
517.5477140011686,29.0,0.0
517.5498694169805,28.0,0.0
517.5504408518325,29.0,0.0
517.5510563219875,30.0,0.0
517.5596999476887,29.0,0.0
517.5613923447404,28.0,0.0
517.5685767320914,27.0,0.0
517.5701427776405,28.0,0.0
517.5747691387918,29.0,0.0
517.5828789649203,30.0,0.0
517.586756516193,29.0,0.0
517.5901418097677,30.0,0.0
517.590875457327,29.0,0.0
517.5950336021481,30.0,0.0
517.5970319889391,31.0,0.0
517.5992484089749,30.0,0.0
517.6072679868586,31.0,0.0
517.6100020108473,32.0,0.0
517.6101033994883,33.0,0.0
517.6190058304259,34.0,0.0
517.6376246203326,33.0,0.0
517.6519590976014,34.0,0.0
517.6623096299812,35.0,0.0
517.663872268107,36.0,0.0
517.6649152263093,35.0,0.0
517.6649281904915,34.0,0.0
517.6682720541173,33.0,0.0
517.6709215280184,34.0,0.0
517.6724239687679,35.0,0.0
517.6724805510779,36.0,0.0
517.673159183271,35.0,0.0
517.674399234401,36.0,0.0
517.6753927590088,35.0,0.0
517.6968135132706,34.0,0.0
517.7057766325903,35.0,0.0
517.7087926506289,36.0,0.0
517.7106511982804,35.0,0.0
517.7179902420894,36.0,0.0
517.7192386145105,35.0,0.0
517.7217404514629,34.0,0.0
517.7257114435757,33.0,0.0
517.7367095001235,34.0,0.0
517.7373804051933,35.0,0.0
517.7511442034568,34.0,0.0
517.755523075148,35.0,0.0
517.7621300966966,34.0,0.0
517.7725341251522,35.0,0.0
517.7731211655554,34.0,0.0
517.775602402835,33.0,0.0
517.7895751986707,32.0,0.0
517.7921087350235,33.0,0.0
517.7956247628617,34.0,0.0
517.8186833588677,35.0,0.0
517.8278743877022,36.0,0.0
517.8281158802647,37.0,0.0
517.8434195903217,36.0,0.0
517.8444730009638,35.0,0.0
517.8461815693811,34.0,0.0
517.8536108519819,33.0,0.0
517.8544511048149,34.0,0.0
517.8587964810928,33.0,0.0
517.8678953631038,34.0,0.0
517.8694294860053,35.0,0.0
517.8725497962012,36.0,0.0
517.8867978006436,37.0,0.0
517.8877690443038,36.0,0.0
517.8877773621361,35.0,0.0
517.8933077699052,34.0,0.0
517.8953953788766,35.0,0.0
517.8986574554324,34.0,0.0
517.9058251121853,35.0,0.0
517.9061857049387,36.0,0.0
517.9175082350496,35.0,0.0
517.9189375501697,36.0,0.0
517.9232730735266,35.0,0.0
517.9256095570241,34.0,0.0
517.9291017002762,35.0,0.0
517.936332562309,36.0,0.0
517.9397898425373,37.0,0.0
517.9445537302257,36.0,0.0
517.9455835259577,35.0,0.0
517.9461360772962,34.0,0.0
517.9522234890434,35.0,0.0
517.9608248675573,34.0,0.0
517.9611770124604,35.0,0.0
517.9624809770094,34.0,0.0
517.9664728770779,35.0,0.0
517.9682150730748,36.0,0.0
517.9701846136898,37.0,0.0
517.9719432203192,36.0,0.0
517.9842755643787,37.0,0.0
517.9979629047205,38.0,0.0
517.9987555921123,39.0,0.0
518.0009779056016,38.0,0.0
518.0019402996771,39.0,0.0
518.0109937170037,40.0,0.0
518.0237124316131,39.0,0.0
518.0274242969444,40.0,0.0
518.0291674582222,39.0,0.0
518.0336961235804,38.0,0.0
518.0378771276237,39.0,0.0
518.0415780029281,40.0,0.0
518.0425121035978,41.0,0.0
518.0458780011878,40.0,0.0
518.0460757829438,41.0,0.0
518.0461274159726,40.0,0.0
518.0556178049843,39.0,0.0
518.0568716255095,40.0,0.0
518.0593305379534,41.0,0.0
518.0766206928814,42.0,0.0
518.0821363935635,43.0,0.0
518.0908785791115,42.0,0.0
518.0945415629997,41.0,0.0
518.0952037659803,42.0,0.0
518.1241912495434,41.0,0.0
518.1421985524971,42.0,0.0
518.1481776371623,43.0,0.0
518.1511609821071,44.0,0.0
518.1529977366132,45.0,0.0
518.1573135764368,44.0,0.0
518.158374674233,43.0,0.0
518.1640612289925,44.0,0.0
518.1664878523306,45.0,0.0
518.1673404345959,46.0,0.0
518.1724410575077,47.0,0.0
518.1785697875055,48.0,0.0
518.184906600987,47.0,0.0
518.1923605699213,46.0,0.0
518.1930986300994,45.0,0.0
518.1984243035475,46.0,0.0
518.2001403798957,45.0,0.0
518.2035471491741,44.0,0.0
518.2043737934221,45.0,0.0
518.2048422812322,46.0,0.0
518.2144220220425,47.0,0.0
518.2318735863186,46.0,0.0
518.2345306811299,47.0,0.0
518.2348947883811,48.0,0.0
518.2356131591464,49.0,0.0
518.2440441510871,48.0,0.0
518.2444602685437,47.0,0.0
518.246058235369,48.0,0.0
518.2717873024792,49.0,0.0
518.2721735482965,48.0,0.0
518.273710128296,47.0,0.0
518.2785064345561,46.0,0.0
518.2816285002132,45.0,0.0
518.2985277245259,46.0,0.0
518.3035136697259,45.0,0.0
518.3088086486423,46.0,0.0
518.3206792086178,47.0,0.0
518.324294074874,48.0,0.0
518.3269880339769,47.0,0.0
518.3312013025803,48.0,0.0
518.3355001994827,49.0,0.0
518.3489086673943,48.0,0.0
518.3543762300236,49.0,0.0
518.3558897258165,50.0,0.0
518.3602837311226,49.0,0.0
518.367721107841,48.0,0.0
518.3691353588283,47.0,0.0
518.3837045374269,46.0,0.0
518.3873765524474,47.0,0.0
518.3955603792367,48.0,0.0
518.3974795522296,49.0,0.0
518.4019600886612,50.0,0.0
518.4035900667499,49.0,0.0
518.4076601074671,50.0,0.0
518.4091706989874,51.0,0.0
518.414953752716,52.0,0.0
518.4234159326039,53.0,0.0
518.4253419780276,54.0,0.0
518.430299678745,55.0,0.0
518.433540980801,56.0,0.0
518.4353379000485,57.0,0.0
518.4468925358905,58.0,0.0
518.4488512835004,59.0,0.0
518.4501691139169,58.0,0.0
518.4596451847004,59.0,0.0
518.4674907564071,60.0,0.0
518.4688103217477,61.0,0.0
518.4713712833417,62.0,0.0
518.4722097439234,63.0,0.0
518.4872794823001,62.0,0.0
518.4946943649869,61.0,0.0
518.5017633901854,62.0,0.0
518.5045074313146,63.0,0.0
518.5065179564835,62.0,0.0
518.5076775757258,63.0,0.0
518.5185254798325,62.0,0.0
518.5250293227095,63.0,0.0
518.5275672117876,62.0,0.0
518.5407560909273,63.0,0.0
518.5468959169414,64.0,0.0
518.5476273861029,63.0,0.0
518.5626056469281,64.0,0.0
518.5725819661234,63.0,0.0
518.5777787300331,62.0,0.0
518.5792566395016,63.0,0.0
518.5885770207382,62.0,0.0
518.5903048502483,61.0,0.0
518.5923052342564,60.0,0.0
518.5935912876434,59.0,0.0
518.5937083544409,58.0,0.0
518.5981434004519,59.0,0.0
518.598501126722,60.0,0.0
518.6044849902801,59.0,0.0
518.6072329494548,58.0,0.0
518.608848577486,59.0,0.0
518.6106311859352,60.0,0.0
518.611868112459,59.0,0.0
518.6127178606089,58.0,0.0
518.6150755735869,57.0,0.0
518.6225026783155,58.0,0.0
518.6234436842453,59.0,0.0
518.6245979922666,60.0,0.0
518.6287827983152,59.0,0.0
518.635109275617,60.0,0.0
518.6354960443097,61.0,0.0
518.6498055560994,60.0,0.0
518.6537920330379,59.0,0.0
518.656995100814,58.0,0.0
518.6672900246316,59.0,0.0
518.6789316608107,60.0,0.0
518.6819742435349,59.0,0.0
518.6889190045697,60.0,0.0
518.6937641371379,61.0,0.0
518.6957660471129,62.0,0.0
518.6992501012583,61.0,0.0
518.7047951796421,60.0,0.0
518.7118647301166,61.0,0.0
518.7206494348997,62.0,0.0
518.723310247532,61.0,0.0
518.7357627684036,60.0,0.0
518.7365768630436,61.0,0.0
518.737733373227,60.0,0.0
518.7385580488361,61.0,0.0
518.7386990921149,62.0,0.0
518.7421665146464,63.0,0.0
518.7434320716848,64.0,0.0
518.7506420315972,63.0,0.0
518.7508070221893,64.0,0.0
518.7532010666857,65.0,0.0
518.7544443462042,64.0,0.0
518.755203091523,63.0,0.0
518.7583082610051,62.0,0.0
518.7689199843261,63.0,0.0
518.7698428342588,64.0,0.0
518.7754301485985,65.0,0.0
518.7767674601116,66.0,0.0
518.7796235548856,67.0,0.0
518.7809240870156,66.0,0.0
518.7816472468164,65.0,0.0
518.7840153683987,66.0,0.0
518.7882577812181,67.0,0.0
518.7911985357374,68.0,0.0
518.795962293702,67.0,0.0
518.8069681639233,68.0,0.0
518.8103496533822,69.0,0.0
518.8113992702756,68.0,0.0
518.8153672772576,67.0,0.0
518.8311769696669,68.0,0.0
518.8342312817759,69.0,0.0
518.8497858706676,70.0,0.0
518.8523064788873,71.0,0.0
518.8573727558505,70.0,0.0
518.8604341807013,71.0,0.0
518.8646636770856,72.0,0.0
518.867669873881,71.0,0.0
518.8729117792508,72.0,0.0
518.8856461463992,73.0,0.0
518.8910849577363,72.0,0.0
518.8938749213676,73.0,0.0
518.8979655682804,74.0,0.0
518.9011848323171,73.0,0.0
518.9052654722476,72.0,0.0
518.9103487430147,71.0,0.0
518.9126030910109,70.0,0.0
518.9172508254746,69.0,0.0
518.9215667446583,68.0,0.0
518.9230403747707,67.0,0.0
518.9235994279592,66.0,0.0
518.9247303650515,67.0,0.0
518.9255419301875,66.0,0.0
518.9329982442994,67.0,0.0
518.9351034467911,68.0,0.0
518.9392859603987,69.0,0.0
518.9403059578849,70.0,0.0
518.9414986913674,71.0,0.0
518.9462805430533,72.0,0.0
518.9521463104949,71.0,0.0
518.961047310931,70.0,0.0
518.9726833047947,69.0,0.0
518.9754315888459,70.0,0.0
518.977966543132,71.0,0.0
518.9807479004077,70.0,0.0
518.9877449822337,69.0,0.0
518.9898868862749,70.0,0.0
518.9985237949979,71.0,0.0
519.005633076794,70.0,0.0
519.0122034290326,71.0,0.0
519.0164603160002,72.0,0.0
519.0241957162718,73.0,0.0
519.0245918328435,74.0,0.0
519.0284936094575,75.0,0.0
519.0390216173215,76.0,0.0
519.0435075110245,75.0,0.0
519.0481444962498,76.0,0.0
519.0484297933992,75.0,0.0
519.0486971113703,74.0,0.0
519.0544012702055,75.0,0.0
519.0554809491435,76.0,0.0
519.056035085663,77.0,0.0
519.0613527118354,76.0,0.0
519.0627871077885,75.0,0.0
519.0678528857231,76.0,0.0
519.0694398835802,77.0,0.0
519.0744469701259,78.0,0.0
519.075355629115,77.0,0.0
519.0851938446654,78.0,0.0
519.0945842712431,79.0,0.0
519.0961901415394,78.0,0.0
519.096306361184,79.0,0.0
519.0987950978725,78.0,0.0
519.1021083509925,77.0,0.0
519.1075622585176,78.0,0.0
519.1101464715209,79.0,0.0
519.1161834703754,80.0,0.0
519.1300643421584,79.0,0.0
519.1377715361027,80.0,0.0
519.1511660191469,81.0,0.0
519.1539884944802,80.0,0.0
519.154075528676,81.0,0.0
519.1569490153489,82.0,0.0
519.1802084985275,83.0,0.0
519.1948309790024,82.0,0.0
519.201721222458,81.0,0.0
519.2161208616799,82.0,0.0
519.216375527404,81.0,0.0
519.2212332332142,82.0,0.0
519.2215689542833,83.0,0.0
519.2245556297029,82.0,0.0
519.2262410111324,81.0,0.0
519.2271923203714,82.0,0.0
519.2358634020219,83.0,0.0
519.2390512562405,84.0,0.0
519.2427779505948,85.0,0.0
519.24322431084,86.0,0.0
519.2504217880635,85.0,0.0
519.2522585006634,86.0,0.0
519.2545485739645,87.0,0.0
519.2578703091037,86.0,0.0
519.2582836360219,85.0,0.0
519.264087015046,84.0,0.0
519.2688543018212,83.0,0.0
519.2692631353613,82.0,0.0
519.2713103106508,81.0,0.0
519.2771900730477,82.0,0.0
519.2881674503177,81.0,0.0
519.3027498800194,82.0,0.0
519.3133691312889,83.0,0.0
519.3227317408393,82.0,0.0
519.3261591229252,81.0,0.0
519.3280262751531,80.0,0.0
519.3318525533936,79.0,0.0
519.3410284231313,78.0,0.0
519.3478991883768,79.0,0.0
519.3497761905558,80.0,0.0
519.357524059912,79.0,0.0
519.3580097132178,78.0,0.0
519.3717005604669,77.0,0.0
519.3720426581108,76.0,0.0
519.384447010564,77.0,0.0
519.3846334519915,76.0,0.0
519.3961110094342,77.0,0.0
519.3998092384317,76.0,0.0
519.4000896057036,75.0,0.0
519.4030362299736,76.0,0.0
519.4063607619142,75.0,0.0
519.4066029943986,74.0,0.0
519.4212189883917,75.0,0.0
519.4310261185344,76.0,0.0
519.4357861278389,77.0,0.0
519.4363446529727,76.0,0.0
519.436565243973,77.0,0.0
519.4486107246928,76.0,0.0
519.4492629390959,75.0,0.0
519.4557049433363,74.0,0.0
519.4589268241913,75.0,0.0
519.4590573581826,74.0,0.0
519.4641596171473,75.0,0.0
519.4682210126535,76.0,0.0
519.4707867202311,75.0,0.0
519.4725479416129,76.0,0.0
519.4730027062808,75.0,0.0
519.474236549089,76.0,0.0
519.4812406525364,75.0,0.0
519.486982795009,76.0,0.0
519.4884548017687,77.0,0.0
519.4914293269994,78.0,0.0
519.4921283222377,77.0,0.0
519.4966881101965,76.0,0.0
519.5034437544177,75.0,0.0
519.5059541844522,74.0,0.0
519.5222454209455,75.0,0.0
519.5270594002288,76.0,0.0
519.5348556225654,77.0,0.0
519.5386677201444,76.0,0.0
519.5864818083539,77.0,0.0
519.5906036796371,76.0,0.0
519.5941219648995,75.0,0.0
519.6022152518815,76.0,0.0
519.6060415217063,77.0,0.0
519.6110116040084,76.0,0.0
519.6134386986804,77.0,0.0
519.6180237890219,76.0,0.0
519.6255088393746,77.0,0.0
519.6280880743213,76.0,0.0
519.6284284694315,77.0,0.0
519.6331060036341,76.0,0.0
519.634866718273,77.0,0.0
519.6419383762056,76.0,0.0
519.6475848767282,77.0,0.0
519.6497854977686,78.0,0.0
519.6604284832378,77.0,0.0
519.66220852963,76.0,0.0
519.6721521857619,77.0,0.0
519.6737483951714,78.0,0.0
519.6765556729555,77.0,0.0
519.676770996133,78.0,0.0
519.677327112652,79.0,0.0
519.6785339010445,80.0,0.0
519.6793130097155,79.0,0.0
519.6915039644532,78.0,0.0
519.6990096622053,77.0,0.0
519.7062647991379,76.0,0.0
519.706863414633,77.0,0.0
519.715769312677,78.0,0.0
519.7202648301683,79.0,0.0
519.7303331597418,78.0,0.0
519.7341237571702,79.0,0.0
519.7423488819117,78.0,0.0
519.7456208088759,77.0,0.0
519.7573414480486,76.0,0.0
519.7624256883643,77.0,0.0
519.7775434926115,78.0,0.0
519.7790623223464,79.0,0.0
519.7822465124799,80.0,0.0
519.793274631178,79.0,0.0
519.7935368387867,78.0,0.0
519.8033575098979,79.0,0.0
519.8043662188846,80.0,0.0
519.8092211108362,79.0,0.0
519.8104769238506,78.0,0.0
519.813527521345,79.0,0.0
519.8201928943172,78.0,0.0
519.8243447847783,79.0,0.0
519.826715944364,78.0,0.0
519.829747918098,77.0,0.0
519.8323142587656,78.0,0.0
519.8323452359856,79.0,0.0
519.8336902989522,80.0,0.0
519.8370505292726,81.0,0.0
519.8407446971383,82.0,0.0
519.8491821720733,83.0,0.0
519.851933530971,82.0,0.0
519.8581630982765,83.0,0.0
519.8709829029316,84.0,0.0
519.8718140348076,83.0,0.0
519.872449877487,82.0,0.0
519.8886498195341,81.0,0.0
519.8942441157633,82.0,0.0
519.8944160487088,83.0,0.0
519.895146217571,84.0,0.0
519.903671392974,83.0,0.0
519.9080336235792,82.0,0.0
519.9088188901794,83.0,0.0
519.91385212719,84.0,0.0
519.9214149505427,85.0,0.0
519.9231345379319,86.0,0.0
519.9316375719571,87.0,0.0
519.9317955277224,88.0,0.0
519.9345548057271,89.0,0.0
519.9404827097452,88.0,0.0
519.940930750888,87.0,0.0
519.9437663465566,86.0,0.0
519.9465759343242,85.0,0.0
519.9518236943759,86.0,0.0
519.9524628849059,85.0,0.0
519.9548216025237,86.0,0.0
519.9677730516465,87.0,0.0
519.9772379505001,88.0,0.0
519.99130792174,89.0,0.0
519.9957490254801,90.0,0.0
520.0092817531466,91.0,0.0
520.0101576006462,90.0,0.0
520.011360495755,89.0,0.0
520.0198928658805,88.0,0.0
520.0276072515625,89.0,0.0
520.03828767937,88.0,0.0
520.0386919198154,87.0,0.0
520.0417676905228,86.0,0.0
520.0469328889249,87.0,0.0
520.059957350187,88.0,0.0
520.062950941543,89.0,0.0
520.064834658782,90.0,0.0
520.0676601986496,91.0,0.0
520.0753911037241,92.0,0.0
520.0755167226705,91.0,0.0
520.0758698536349,92.0,0.0
520.0771323271765,91.0,0.0
520.0785283490519,90.0,0.0
520.0823757940216,91.0,0.0
520.0900451424366,92.0,0.0
520.0970672783575,91.0,0.0
520.0996941484824,90.0,0.0
520.1020755875975,91.0,0.0
520.1102321057875,90.0,0.0
520.1189235254345,91.0,0.0
520.1230916168371,92.0,0.0
520.1273279352529,91.0,0.0
520.1399195576771,90.0,0.0
520.1406054315156,89.0,0.0
520.1417555821868,90.0,0.0
520.1473284932897,91.0,0.0
520.1521834764451,90.0,0.0
520.1552432893146,89.0,0.0
520.1730542049183,90.0,0.0
520.1865530162311,91.0,0.0
520.1877106451909,90.0,0.0
520.1929301948195,89.0,0.0
520.1940420130006,88.0,0.0
520.2057938404611,89.0,0.0
520.2059342832066,88.0,0.0
520.20911377919,89.0,0.0
520.2107762710033,88.0,0.0
520.2129314439198,89.0,0.0
520.2195063420758,90.0,0.0
520.2233332819637,89.0,0.0
520.2335509217598,88.0,0.0
520.2343750876546,87.0,0.0
520.2422512019234,86.0,0.0
520.2434010925264,87.0,0.0
520.2471380421277,88.0,0.0
520.2551576688998,89.0,0.0
520.2575949412759,90.0,0.0
520.2600253485999,89.0,0.0
520.2605903964957,90.0,0.0
520.2667148438811,91.0,0.0
520.2669428393622,92.0,0.0
520.271732682011,91.0,0.0
520.2776516085453,92.0,0.0
520.2790794969279,93.0,0.0
520.2910235436435,92.0,0.0
520.2926720001975,93.0,0.0
520.3070317235846,94.0,0.0
520.317709715977,95.0,0.0
520.3213056035115,96.0,0.0
520.3231093659733,97.0,0.0
520.323788276223,98.0,0.0
520.3360323520211,99.0,0.0
520.3419499142418,98.0,0.0
520.3432867491945,97.0,0.0
520.345575277173,98.0,0.0
520.3458150294227,99.0,0.0
520.3533623312753,98.0,0.0
520.3585833131419,97.0,0.0
520.3595455394699,98.0,0.0
520.3600615397818,99.0,0.0
520.3640031483543,100.0,0.0
520.3646575166316,101.0,0.0
520.3659275198136,102.0,0.0
520.367456189523,101.0,0.0
520.3701558251064,100.0,0.0
520.3781119008664,99.0,0.0
520.3825520181936,100.0,0.0
520.3874928858619,101.0,0.0
520.4018648795761,100.0,0.0
520.411374567538,101.0,0.0
520.4240205095612,100.0,0.0
520.4289720594996,101.0,0.0
520.4335418485451,102.0,0.0
520.43666946013,103.0,0.0
520.4632036051136,104.0,0.0
520.4646954363114,105.0,0.0
520.4671657637172,106.0,0.0
520.4791378800973,105.0,0.0
520.480812636366,106.0,0.0
520.4858634004476,105.0,0.0
520.4969160004831,106.0,0.0
520.5074609015837,105.0,0.0
520.5254416918007,104.0,0.0
520.530478399543,105.0,0.0
520.5308231188083,106.0,0.0
520.5351793299685,105.0,0.0
520.5363374209013,104.0,0.0
520.5369448559205,103.0,0.0
520.538229786351,102.0,0.0
520.5397655149792,101.0,0.0
520.5404843095325,100.0,0.0
520.5505242284789,101.0,0.0
520.5732518456285,100.0,0.0
520.575761808521,99.0,0.0
520.5812683679417,100.0,0.0
520.5841429670716,101.0,0.0
520.5862524344603,100.0,0.0
520.601599930776,101.0,0.0
520.6082415076152,102.0,0.0
520.6094905274385,101.0,0.0
520.6114780778781,102.0,0.0
520.6116563926364,103.0,0.0
520.6156549884107,104.0,0.0
520.6181232603631,103.0,0.0
520.6193216795697,102.0,0.0
520.6296662889511,101.0,0.0
520.6306813688251,102.0,0.0
520.635948004233,103.0,0.0
520.6363242564732,104.0,0.0
520.6367838238016,105.0,0.0
520.6383003477807,106.0,0.0
520.6556260154557,105.0,0.0
520.6616883337521,104.0,0.0
520.6682284469697,103.0,0.0
520.6689297245507,104.0,0.0
520.6778561911296,105.0,0.0
520.6780411595636,104.0,0.0
520.6815588885828,103.0,0.0
520.6914912966298,104.0,0.0
520.7029832808458,105.0,0.0
520.7060331267227,106.0,0.0
520.7119624370297,107.0,0.0
520.7190453001161,106.0,0.0
520.7336482599164,105.0,0.0
520.7511973308059,106.0,0.0
520.757788097663,105.0,0.0
520.7588635771345,104.0,0.0
520.7589416633814,105.0,0.0
520.7609663911811,106.0,0.0
520.7615998095283,105.0,0.0
520.775382933858,106.0,0.0
520.7921006157202,107.0,0.0
520.7941134087621,106.0,0.0
520.8076369099541,105.0,0.0
520.8104369410503,104.0,0.0
520.8132062392544,105.0,0.0
520.813666810749,106.0,0.0
520.8149357418898,107.0,0.0
520.8164955853538,108.0,0.0
520.8197534228221,107.0,0.0
520.8210471537317,108.0,0.0
520.8234739590498,109.0,0.0
520.8247173848322,108.0,0.0
520.8257413190444,109.0,0.0
520.8279165236361,108.0,0.0
520.8285554933634,107.0,0.0
520.8322073304541,106.0,0.0
520.8345846273234,107.0,0.0
520.843901155243,106.0,0.0
520.8477219744678,105.0,0.0
520.8586090059999,106.0,0.0
520.8638803385484,105.0,0.0
520.8714701898914,106.0,0.0
520.8719773971552,105.0,0.0
520.8818835849155,106.0,0.0
520.8823429995025,105.0,0.0
520.8862828148696,104.0,0.0
520.89096390811,105.0,0.0
520.8944815428437,106.0,0.0
520.8953424277024,107.0,0.0
520.8955241500175,108.0,0.0
520.9190869400048,107.0,0.0
520.9252008327356,106.0,0.0
520.9287988822011,105.0,0.0
520.9302476146559,106.0,0.0
520.9310538737592,107.0,0.0
520.9348121477241,108.0,0.0
520.9453798986191,107.0,0.0
520.9454239578355,108.0,0.0
520.9507710131936,107.0,0.0
520.9537496391622,108.0,0.0
520.9596698359704,109.0,0.0
520.9613007318619,108.0,0.0
520.9615848054062,107.0,0.0
520.9616896387298,108.0,0.0
520.9621394564687,109.0,0.0
520.9646433274012,108.0,0.0
520.9666231790311,107.0,0.0
520.9796429551127,106.0,0.0
520.9846568579026,105.0,0.0
520.9874896474352,106.0,0.0
520.9960355991061,107.0,0.0
521.0011872782106,106.0,0.0
521.0016911330432,107.0,0.0
521.0077970196577,106.0,0.0
521.0086324332897,107.0,0.0
521.0129838474313,108.0,0.0
521.0164792399161,109.0,0.0
521.0227179070421,108.0,0.0
521.0292662056523,107.0,0.0
521.0386182956446,106.0,0.0
521.0489432506357,107.0,0.0
521.0595864476377,106.0,0.0
521.0732942344964,107.0,0.0
521.0825405704826,106.0,0.0
521.0942043102814,107.0,0.0
521.0963974562891,108.0,0.0
521.1018698466979,107.0,0.0
521.1222690931899,106.0,0.0
521.1223194111092,107.0,0.0
521.1236959214049,106.0,0.0
521.1262139767692,105.0,0.0
521.1267628302141,106.0,0.0
521.1362514755155,105.0,0.0
521.151517718448,104.0,0.0
521.1518485069522,103.0,0.0
521.1521704444306,104.0,0.0
521.1536842178134,103.0,0.0
521.1546940315427,104.0,0.0
521.1838044656702,103.0,0.0
521.1881360902208,104.0,0.0
521.189548764068,103.0,0.0
521.1924624271346,102.0,0.0
521.1926393207955,101.0,0.0
521.1991623153166,102.0,0.0
521.2004186292011,103.0,0.0
521.2017002473629,102.0,0.0
521.2034055794215,103.0,0.0
521.2137082433748,104.0,0.0
521.2185601764069,105.0,0.0
521.232909133383,106.0,0.0
521.2339038582162,105.0,0.0
521.2354180760203,106.0,0.0
521.246506091237,107.0,0.0
521.2534644351722,106.0,0.0
521.2661163093967,107.0,0.0
521.2919820166526,108.0,0.0
521.2956660891265,107.0,0.0
521.3003571156152,108.0,0.0
521.300948988083,107.0,0.0
521.3054618429715,108.0,0.0
521.3152783563182,107.0,0.0
521.3267551289459,106.0,0.0
521.3280133546554,105.0,0.0
521.3286174218364,104.0,0.0
521.3389936579852,103.0,0.0
521.3417786236432,104.0,0.0
521.3447281530631,103.0,0.0
521.3460554136535,104.0,0.0
521.347020446578,103.0,0.0
521.3490198561854,104.0,0.0
521.3531502144089,103.0,0.0
521.3611334030222,104.0,0.0
521.3623169004823,105.0,0.0
521.3678197685039,104.0,0.0
521.3894458065159,105.0,0.0
521.4033184515775,106.0,0.0
521.4145760697306,107.0,0.0
521.4246230366319,106.0,0.0
521.4301594000581,107.0,0.0
521.4367292809402,106.0,0.0
521.4387833611067,107.0,0.0
521.4397914117953,108.0,0.0
521.4420214783477,109.0,0.0
521.4453167767232,110.0,0.0
521.4472567537906,109.0,0.0
521.4475853021007,110.0,0.0
521.4587359611976,111.0,0.0
521.4661667601678,110.0,0.0
521.4891417616677,109.0,0.0
521.4996267379074,110.0,0.0
521.502204396408,111.0,0.0
521.5024548666513,110.0,0.0
521.5037768225566,111.0,0.0
521.5038718283186,112.0,0.0
521.5132223356511,113.0,0.0
521.5156431852524,112.0,0.0
521.5159094851185,113.0,0.0
521.519356047145,114.0,0.0
521.5282879632322,115.0,0.0
521.5296169765279,114.0,0.0
521.5310580604023,115.0,0.0
521.5326139028726,114.0,0.0
521.5476649933906,115.0,0.0
521.54899776566,116.0,0.0
521.5501890586906,115.0,0.0
521.5525323447065,116.0,0.0
521.5617271096589,115.0,0.0
521.5679081486238,116.0,0.0
521.5712702458233,115.0,0.0
521.572448332046,116.0,0.0
521.5732364778031,117.0,0.0
521.5938269224732,116.0,0.0
521.596097713589,115.0,0.0
521.5975362228164,116.0,0.0
521.5976828580025,115.0,0.0
521.6019841253275,116.0,0.0
521.6093435697361,117.0,0.0
521.6220189371396,118.0,0.0
521.6324198116342,119.0,0.0
521.6384809008078,120.0,0.0
521.6395279960298,119.0,0.0
521.6683466120978,120.0,0.0
521.6823032113839,121.0,0.0
521.6963933234377,122.0,0.0
521.7084517977938,123.0,0.0
521.7098950983848,124.0,0.0
521.7099687179075,125.0,0.0
521.7186816925449,124.0,0.0
521.7230018689836,123.0,0.0
521.7238112915928,122.0,0.0
521.7272907848106,123.0,0.0
521.7285631375677,122.0,0.0
521.7349398596989,121.0,0.0
521.7349672536249,120.0,0.0
521.7412496669979,121.0,0.0
521.7461725789175,120.0,0.0
521.7476993928767,119.0,0.0
521.7559201028452,120.0,0.0
521.7665681588628,121.0,0.0
521.7725632698554,122.0,0.0
521.7735136915235,121.0,0.0
521.7737538671532,122.0,0.0
521.7739619417483,121.0,0.0
521.7764678934766,120.0,0.0
521.777323546682,119.0,0.0
521.7805749845353,118.0,0.0
521.7926990678451,119.0,0.0
521.7941906765517,118.0,0.0
521.8046452597606,119.0,0.0
521.8067332806414,118.0,0.0
521.8081601668869,119.0,0.0
521.8135874398578,120.0,0.0
521.8136086168611,121.0,0.0
521.8143334999564,120.0,0.0
