0.0,1600.0,0.0
521.8144856263301,119.0,0.0
521.8147241845796,120.0,0.0
521.8222785569982,121.0,0.0
521.8257480652189,122.0,0.0
521.8296007936907,121.0,0.0
521.8343687278393,122.0,0.0
521.8371355674136,121.0,0.0
521.8387243032887,120.0,0.0
521.8402709946305,121.0,0.0
521.8403477002656,120.0,0.0
521.8430658421078,119.0,0.0
521.8459316587855,120.0,0.0
521.8478227260341,121.0,0.0
521.8496979350855,120.0,0.0
521.8571549681603,121.0,0.0
521.8698018230206,122.0,0.0
521.8721753116897,121.0,0.0
521.8725681659289,122.0,0.0
521.8741531360216,121.0,0.0
521.8755015182455,120.0,0.0
521.8767017401667,121.0,0.0
521.876995922245,122.0,0.0
521.8776496138006,123.0,0.0
521.8884507256814,124.0,0.0
521.8926200724478,125.0,0.0
521.8975218705064,124.0,0.0
521.9014412890228,125.0,0.0
521.9092711587091,124.0,0.0
521.9092835862766,123.0,0.0
521.9111669614251,124.0,0.0
521.9128849637466,125.0,0.0
521.9226958169735,124.0,0.0
521.9256658676628,125.0,0.0
521.926551077246,126.0,0.0
521.9321987664774,125.0,0.0
521.9364948878912,126.0,0.0
521.9397144072392,125.0,0.0
521.9408422178973,126.0,0.0
521.9412818164595,125.0,0.0
521.9544045864528,124.0,0.0
521.9576370622872,123.0,0.0
521.9586695973128,122.0,0.0
521.9625970581548,123.0,0.0
521.9641404773093,122.0,0.0
521.9684890850262,123.0,0.0
521.9716456662811,122.0,0.0
521.9747364997417,121.0,0.0
521.9785301219243,120.0,0.0
521.9795771539137,119.0,0.0
521.9824341243541,118.0,0.0
521.994030003557,119.0,0.0
521.9957269064193,118.0,0.0
522.001373488523,117.0,0.0
522.0087008427982,116.0,0.0
522.0089254854779,117.0,0.0
522.033003302,118.0,0.0
522.0396869446686,117.0,0.0
522.043222962232,118.0,0.0
522.0433331526009,117.0,0.0
522.0494811735609,118.0,0.0
522.0528428501368,117.0,0.0
522.0542400631041,118.0,0.0
522.0567314783975,117.0,0.0
522.0700761198523,116.0,0.0
522.0784427743353,115.0,0.0
522.0850934079012,116.0,0.0
522.086195518792,117.0,0.0
522.1056402752031,116.0,0.0
522.112034905237,117.0,0.0
522.1423203072135,118.0,0.0
522.1462706784366,119.0,0.0
522.1478999488928,120.0,0.0
522.1495334858238,119.0,0.0
522.1673677836163,120.0,0.0
522.1688710992916,119.0,0.0
522.1712955754571,118.0,0.0
522.1740413695854,117.0,0.0
522.1840502652002,118.0,0.0
522.1866150549466,117.0,0.0
522.1990825873924,116.0,0.0
522.200545494776,115.0,0.0
522.206528386659,114.0,0.0
522.2084732639942,115.0,0.0
522.2091747050747,116.0,0.0
522.2247359619369,115.0,0.0
522.235209557605,114.0,0.0
522.2352701989348,113.0,0.0
522.2365828581236,114.0,0.0
522.2509504820167,113.0,0.0
522.2511452497065,114.0,0.0
522.2516323506524,113.0,0.0
522.255063371376,112.0,0.0
522.2552979914985,111.0,0.0
522.2618343447224,110.0,0.0
522.2629609872042,111.0,0.0
522.2738287141166,110.0,0.0
522.2803225523344,109.0,0.0
522.2934589654881,110.0,0.0
522.2939421208388,109.0,0.0
522.2961237299254,110.0,0.0
522.3008688091996,109.0,0.0
522.3164655241717,110.0,0.0
522.3256244069717,109.0,0.0
522.3297272337336,108.0,0.0
522.3335638123615,109.0,0.0
522.3346246280479,108.0,0.0
522.3554336242972,107.0,0.0
522.359738959239,106.0,0.0
522.3711046019424,105.0,0.0
522.3760820791981,104.0,0.0
522.3808109172112,105.0,0.0
522.3857150852392,106.0,0.0
522.3951263779599,105.0,0.0
522.3956990170009,106.0,0.0
522.3990854484879,107.0,0.0
522.4041260258003,106.0,0.0
522.4062879081248,105.0,0.0
522.4081271140843,104.0,0.0
522.411193261277,103.0,0.0
522.4144088373976,102.0,0.0
522.4214271354938,101.0,0.0
522.4258009466798,100.0,0.0
522.4299754912138,99.0,0.0
522.4314308689134,98.0,0.0
522.4333661027981,97.0,0.0
522.4383525514785,98.0,0.0
522.4394778235229,99.0,0.0
522.4583064924017,100.0,0.0
522.4720616919677,99.0,0.0
522.5078078633182,98.0,0.0
522.51494931932,97.0,0.0
522.5267798075114,98.0,0.0
522.5283336413803,97.0,0.0
522.5378812662087,96.0,0.0
522.5419526257892,95.0,0.0
522.551770088121,94.0,0.0
522.5530640072861,93.0,0.0
522.5546113520356,94.0,0.0
522.5565099563303,95.0,0.0
522.5619449467007,94.0,0.0
522.5653290111727,93.0,0.0
522.567764171924,94.0,0.0
522.576931040174,95.0,0.0
522.5788698551634,96.0,0.0
522.59324603425,95.0,0.0
522.5947068308418,96.0,0.0
522.6109991229748,97.0,0.0
522.6136629750688,98.0,0.0
522.6221489489766,99.0,0.0
522.6257522932912,100.0,0.0
522.6281527003601,101.0,0.0
522.6412988263149,102.0,0.0
522.6421358473416,101.0,0.0
522.6438799097441,100.0,0.0
522.6452897557228,99.0,0.0
522.6510692485768,98.0,0.0
522.6576377023322,97.0,0.0
522.6616699341237,96.0,0.0
522.6646465158132,95.0,0.0
522.6661365910309,94.0,0.0
522.6786481824993,95.0,0.0
522.6797369646779,96.0,0.0
522.6856228771393,97.0,0.0
522.705503926099,96.0,0.0
522.7114344358777,97.0,0.0
522.7301710614983,96.0,0.0
522.7336794380002,95.0,0.0
522.748981003099,96.0,0.0
522.7609868001379,95.0,0.0
522.7683747513491,94.0,0.0
522.768389955687,95.0,0.0
522.7844734603323,96.0,0.0
522.7865255595017,97.0,0.0
522.8058048099629,96.0,0.0
522.8254017964364,95.0,0.0
522.8353130373201,96.0,0.0
522.8386425341291,95.0,0.0
522.8445735250905,94.0,0.0
522.8628400140165,93.0,0.0
522.8702200109445,94.0,0.0
522.8709846587377,95.0,0.0
522.8787105745134,94.0,0.0
522.8799879245701,93.0,0.0
522.880120752855,94.0,0.0
522.8814842844027,93.0,0.0
522.8935376887873,92.0,0.0
522.9008538657296,91.0,0.0
522.90092539282,90.0,0.0
522.9189871482838,89.0,0.0
522.9393652407931,90.0,0.0
522.9405106580317,91.0,0.0
522.9512423443006,90.0,0.0
522.9543754201362,89.0,0.0
522.9589203600532,88.0,0.0
522.9590235593013,89.0,0.0
522.9634358392991,90.0,0.0
522.9661056200579,89.0,0.0
522.9673870653161,88.0,0.0
522.9778180727968,89.0,0.0
522.9803031141703,90.0,0.0
522.9808082641298,89.0,0.0
522.98149061244,88.0,0.0
522.9829768578064,87.0,0.0
522.9953732864866,86.0,0.0
522.9967524722518,87.0,0.0
522.998952827416,86.0,0.0
523.0013927134352,87.0,0.0
523.0093511064454,88.0,0.0
523.0236079685174,89.0,0.0
523.035819078314,90.0,0.0
523.0426679364477,89.0,0.0
523.0457580778418,90.0,0.0
523.052100292194,91.0,0.0
523.0576641607838,92.0,0.0
523.0610389925824,93.0,0.0
523.0642473127912,94.0,0.0
523.0769716610241,93.0,0.0
523.0790651069016,94.0,0.0
523.0812206474748,93.0,0.0
523.081761195407,92.0,0.0
523.0824564475861,93.0,0.0
523.0850320204368,92.0,0.0
523.0880190344802,93.0,0.0
523.0910395220169,92.0,0.0
523.1008219621809,93.0,0.0
523.105924628093,94.0,0.0
523.1106182420552,93.0,0.0
523.1177551572406,92.0,0.0
523.1224584697162,91.0,0.0
523.1228312981794,90.0,0.0
523.1265351735029,89.0,0.0
523.1293538896276,88.0,0.0
523.1355220482512,89.0,0.0
523.1397760221801,90.0,0.0
523.141434784631,91.0,0.0
523.1601190141187,90.0,0.0
523.1833897248436,89.0,0.0
523.1868757385488,88.0,0.0
523.2090131537823,89.0,0.0
523.209452436031,90.0,0.0
523.2135144583948,91.0,0.0
523.2201562774335,90.0,0.0
523.2241999459205,91.0,0.0
523.2282954268757,92.0,0.0
523.2310526943461,91.0,0.0
523.2373873419915,92.0,0.0
523.2498109817188,91.0,0.0
523.2516444678906,90.0,0.0
523.2684325526265,91.0,0.0
523.2827401526466,92.0,0.0
523.2877701324945,93.0,0.0
523.3112308624422,94.0,0.0
523.3157380498349,93.0,0.0
523.3193583556892,92.0,0.0
523.3250866900728,91.0,0.0
523.3251003535477,90.0,0.0
523.3338112912338,89.0,0.0
523.3495449801886,88.0,0.0
523.3499796145064,87.0,0.0
523.3534167333785,86.0,0.0
523.361639010588,85.0,0.0
523.3750589231532,84.0,0.0
523.3753694456657,83.0,0.0
523.3919629213609,82.0,0.0
523.397817795463,81.0,0.0
523.4032965116872,82.0,0.0
523.433369719909,83.0,0.0
523.4346952326559,82.0,0.0
523.4364179826872,83.0,0.0
523.4550173961643,82.0,0.0
523.4710807489454,83.0,0.0
523.4716448646852,84.0,0.0
523.4797253319339,83.0,0.0
523.4864213041581,82.0,0.0
523.4865527322753,83.0,0.0
523.4879705909666,84.0,0.0
523.4969695343332,83.0,0.0
523.5021249054163,82.0,0.0
523.5373305473889,83.0,0.0
523.5493473153595,82.0,0.0
523.5642584124098,81.0,0.0
523.5651860136035,82.0,0.0
523.5821715357118,83.0,0.0
523.5869347442286,82.0,0.0
523.5876593151818,81.0,0.0
523.5901889186546,82.0,0.0
523.5937982866567,81.0,0.0
523.6088652347589,82.0,0.0
523.6132016395526,81.0,0.0
523.6168772700106,82.0,0.0
523.6175200406947,83.0,0.0
523.6191726536657,84.0,0.0
523.621582355246,83.0,0.0
523.6263473677561,82.0,0.0
523.6325054767302,83.0,0.0
523.6359760557721,82.0,0.0
523.6367285975734,81.0,0.0
523.647413998707,82.0,0.0
523.6701473169838,83.0,0.0
523.6858552997352,84.0,0.0
523.7109651095035,83.0,0.0
523.7139466405872,82.0,0.0
523.7231304358697,81.0,0.0
523.7394111633852,82.0,0.0
523.7478198199299,81.0,0.0
523.747954048506,82.0,0.0
523.7560205084671,83.0,0.0
523.7813080677217,84.0,0.0
523.7897256377591,85.0,0.0
523.7915153967683,86.0,0.0
523.7986019413603,87.0,0.0
523.8070175554095,86.0,0.0
523.8076293847085,85.0,0.0
523.815782118244,84.0,0.0
523.8181706365328,85.0,0.0
523.8184264206277,86.0,0.0
523.8214646415856,87.0,0.0
523.821836344035,86.0,0.0
523.8310347925917,85.0,0.0
523.8403072935989,84.0,0.0
523.8587030231649,85.0,0.0
523.8694389401758,84.0,0.0
523.8761956837828,83.0,0.0
523.8859587355525,82.0,0.0
523.8958575963178,83.0,0.0
523.9065086498795,84.0,0.0
523.9154496121066,83.0,0.0
523.922766945938,82.0,0.0
523.925100613649,81.0,0.0
523.9585653402055,80.0,0.0
523.9587659945536,79.0,0.0
523.9607874911433,78.0,0.0
523.9643821757032,77.0,0.0
523.9653377056414,76.0,0.0
523.9748179603782,77.0,0.0
523.9942252489773,76.0,0.0
523.9957178059884,75.0,0.0
524.0063147761341,74.0,0.0
524.0078520693072,73.0,0.0
524.0080839398291,72.0,0.0
524.0081192368461,73.0,0.0
524.0124973061586,74.0,0.0
524.0275139656743,73.0,0.0
524.0382528094779,72.0,0.0
524.0475350259849,71.0,0.0
524.0489902283638,70.0,0.0
524.0637836138923,69.0,0.0
524.0700178718498,68.0,0.0
524.0703149016057,69.0,0.0
524.070975166834,68.0,0.0
524.0753058868704,67.0,0.0
524.0894968478549,66.0,0.0
524.0997275914559,67.0,0.0
524.1000678569136,66.0,0.0
524.1245757348889,65.0,0.0
524.1297781401254,66.0,0.0
524.1323067740261,65.0,0.0
524.137985122046,66.0,0.0
524.1384810562558,67.0,0.0
524.1397049461974,68.0,0.0
524.1408195923469,67.0,0.0
524.1486463887688,66.0,0.0
524.1507811192986,67.0,0.0
524.165651194691,68.0,0.0
524.1751509308257,67.0,0.0
524.18965226184,66.0,0.0
524.210998876977,65.0,0.0
524.2135494119323,64.0,0.0
524.2188371706105,63.0,0.0
524.2221400185823,62.0,0.0
524.2283386015387,61.0,0.0
524.2342915377412,60.0,0.0
524.239127097747,59.0,0.0
524.2464671008747,58.0,0.0
524.2619794017622,57.0,0.0
524.2621498029342,58.0,0.0
524.2692424928044,59.0,0.0
524.2722356832371,60.0,0.0
524.2803150675294,61.0,0.0
524.2856067712574,60.0,0.0
524.2867167119474,61.0,0.0
524.2911292038583,60.0,0.0
524.2982107610986,59.0,0.0
524.3152761996088,58.0,0.0
524.3199994358561,57.0,0.0
524.3309552522857,58.0,0.0
524.3549594477427,59.0,0.0
524.3696069117075,58.0,0.0
524.3740407988239,57.0,0.0
524.3751528629883,56.0,0.0
524.4248452535694,55.0,0.0
524.4404818501773,54.0,0.0
524.4456269366673,53.0,0.0
524.4494130510948,52.0,0.0
524.4617940575905,53.0,0.0
524.4695201981109,54.0,0.0
524.4699253093686,53.0,0.0
524.4783256176893,52.0,0.0
524.4810672434967,53.0,0.0
524.4845251027373,54.0,0.0
524.4904606555087,53.0,0.0
524.4938937963572,52.0,0.0
524.5000002522929,53.0,0.0
524.5028334344595,52.0,0.0
524.5046632932131,51.0,0.0
524.5085534745739,52.0,0.0
524.5223123873648,53.0,0.0
524.5423988801602,52.0,0.0
524.5560777337905,51.0,0.0
524.5640546910174,50.0,0.0
524.5666091921307,49.0,0.0
524.5673066163922,48.0,0.0
524.5675791546175,49.0,0.0
524.5709936406257,50.0,0.0
524.579212399685,49.0,0.0
524.5927930994453,50.0,0.0
524.60530857902,49.0,0.0
524.6086533503973,48.0,0.0
524.6092176505555,47.0,0.0
524.612190425357,48.0,0.0
524.6168789004481,47.0,0.0
524.6213800644178,46.0,0.0
524.6223685417373,47.0,0.0
524.6461699930318,46.0,0.0
524.6522346844782,45.0,0.0
524.655053574827,46.0,0.0
524.6583559920922,47.0,0.0
524.662128006669,46.0,0.0
524.669321566206,45.0,0.0
524.6749310691238,44.0,0.0
524.6758987009732,43.0,0.0
524.678702957695,42.0,0.0
524.7000403080343,41.0,0.0
524.7132225569433,40.0,0.0
524.7213298808779,41.0,0.0
524.7266392497493,40.0,0.0
524.7283240672153,39.0,0.0
524.737914570639,38.0,0.0
524.7440761606089,37.0,0.0
524.7511935545452,36.0,0.0
524.7638626903649,37.0,0.0
524.7649177407043,38.0,0.0
524.7710764514025,39.0,0.0
524.7772212281367,40.0,0.0
524.7788198283897,41.0,0.0
524.798201670935,42.0,0.0
524.8013584652175,43.0,0.0
524.816738088698,42.0,0.0
524.8260121109489,43.0,0.0
524.83875015169,42.0,0.0
524.8456870370509,41.0,0.0
524.8467368601811,42.0,0.0
524.8684174931876,41.0,0.0
524.8699160727741,40.0,0.0
524.8776242440599,39.0,0.0
524.8820130449143,40.0,0.0
524.8980636314808,39.0,0.0
524.8993746913812,38.0,0.0
524.9076190727183,37.0,0.0
524.9084700165222,38.0,0.0
524.9149540464009,37.0,0.0
524.9157190983964,36.0,0.0
524.9165690014445,37.0,0.0
524.9193347705652,36.0,0.0
524.9307716350007,35.0,0.0
524.9456076601272,34.0,0.0
524.9469545696874,33.0,0.0
524.9495420817486,34.0,0.0
524.9548450162185,33.0,0.0
524.9586511967641,32.0,0.0
524.9770004591774,33.0,0.0
525.0001948336535,32.0,0.0
525.0152711617411,31.0,0.0
525.018254052571,30.0,0.0
525.0209484311629,29.0,0.0
525.021443091602,28.0,0.0
525.0287611474578,29.0,0.0
525.0339764347517,30.0,0.0
525.0666621485277,31.0,0.0
525.0733551138271,30.0,0.0
525.0772092566415,31.0,0.0
525.0897459453819,30.0,0.0
525.0910206951406,29.0,0.0
525.0924412586569,28.0,0.0
525.0936154450511,27.0,0.0
525.093976241204,26.0,0.0
525.0961414118734,25.0,0.0
525.1040754491403,24.0,0.0
525.1262662372953,23.0,0.0
525.1309696053852,24.0,0.0
525.1324975308654,23.0,0.0
525.1332781861475,22.0,0.0
525.1340065970812,23.0,0.0
525.1376328905567,24.0,0.0
525.1582749497178,23.0,0.0
525.1625958310167,22.0,0.0
525.1647842653031,21.0,0.0
525.1670154415306,22.0,0.0
525.1698741884923,21.0,0.0
525.1723475498111,20.0,0.0
525.173825736587,21.0,0.0
525.1856518446031,20.0,0.0
525.1938195454873,19.0,0.0
525.198109388442,20.0,0.0
525.2061383844006,21.0,0.0
525.2115517786342,20.0,0.0
525.2282993845777,21.0,0.0
525.2387086122493,22.0,0.0
525.244156382375,23.0,0.0
525.2464217772019,22.0,0.0
525.2482978156035,21.0,0.0
525.2488389603508,20.0,0.0
525.2568769753404,19.0,0.0
525.2843195823358,18.0,0.0
525.2855437261463,17.0,0.0
525.2858457378873,16.0,0.0
525.2944163897,15.0,0.0
525.2977431465889,14.0,0.0
525.3122087778263,13.0,0.0
525.3132025225401,12.0,0.0
525.3204918994497,11.0,0.0
525.3205945164044,10.0,0.0
525.3232863278963,11.0,0.0
525.3239748147894,10.0,0.0
525.3426455219127,9.0,0.0
525.3686996346943,10.0,0.0
525.400518073617,9.0,0.0
525.4034296226015,8.0,0.0
525.4105233301224,7.0,0.0
525.4111658623484,6.0,0.0
525.4191336895234,5.0,0.0
525.4551770761259,4.0,0.0
525.4592360674425,5.0,0.0
525.4788998507556,4.0,0.0
525.4897945809746,3.0,0.0
525.5283110817173,4.0,0.0
525.5351494826621,5.0,0.0
525.5612825109656,4.0,0.0
525.5733674326452,5.0,0.0
525.5831193650336,6.0,0.0
525.5848366324025,5.0,0.0
525.58562012363,4.0,0.0
525.5991633235252,3.0,0.0
525.6001744324997,4.0,0.0
525.6176727235376,3.0,0.0
525.6292269536923,2.0,0.0
525.6374367605255,3.0,0.0
525.6467831582901,4.0,0.0
525.65135949339,3.0,0.0
525.6529796526638,2.0,0.0
525.6589852968839,1.0,0.0
525.6957965184099,0.0,0.0
525.7967075435342,1.0,0.0
525.7983100962737,0.0,0.0
525.7997258313745,1.0,0.0
525.8109569094694,2.0,0.0
525.8212262359904,1.0,0.0
525.8238455389968,0.0,0.0
525.8336072755058,1.0,0.0
525.8491060782607,0.0,0.0
525.9189739369432,1.0,0.0
525.9196400996439,2.0,0.0
525.9283330732335,3.0,0.0
525.9315341500889,4.0,0.0
525.9399626149151,5.0,0.0
525.9553649584223,4.0,0.0
525.9570973363518,3.0,0.0
525.9577892166567,2.0,0.0
525.9591930019135,1.0,0.0
525.9628918161717,2.0,0.0
525.9689367048549,3.0,0.0
525.9756143998762,2.0,0.0
525.9937012183086,1.0,0.0
526.014259550653,0.0,0.0
526.0207280839359,1.0,0.0
526.0273696280926,0.0,0.0
526.0602533659251,1.0,0.0
526.0679154526883,0.0,0.0
526.1400898821412,1.0,0.0
526.18149307128,0.0,0.0
526.2329392136028,1.0,0.0
526.2448993938422,0.0,0.0
526.2460101034619,1.0,0.0
526.2625790650345,0.0,0.0
526.3026789826357,1.0,0.0
526.3175130311931,0.0,0.0
526.3548615381062,1.0,0.0
526.3559812808032,0.0,0.0
526.3781026588576,1.0,0.0
526.3803335518579,0.0,0.0
526.3873342812591,1.0,0.0
526.4173955610848,0.0,0.0
526.4265657130264,1.0,0.0
526.4296844502242,0.0,0.0
526.4359903942195,1.0,0.0
526.4538096835596,0.0,0.0
526.4793340324137,1.0,0.0
526.494774936677,0.0,0.0
526.5051231489495,1.0,0.0
526.5069202333422,0.0,0.0
526.5451605299113,1.0,0.0
526.5820087444966,0.0,0.0
526.7121305532304,1.0,0.0
526.7376734039201,2.0,0.0
526.7535647159688,1.0,0.0
526.8064941463824,0.0,0.0
526.8135661930614,1.0,0.0
526.8276963455339,2.0,0.0
526.8296890354353,3.0,0.0
526.8569309512137,2.0,0.0
526.8981566661158,3.0,0.0
526.9112772390906,2.0,0.0
526.9118325521864,3.0,0.0
526.9439876354138,2.0,0.0
526.968573506147,1.0,0.0
527.0045745091847,2.0,0.0
527.0199128287237,1.0,0.0
527.0307042134184,0.0,0.0
527.057885282817,1.0,0.0
527.094445687234,0.0,0.0
527.1162604450885,1.0,0.0
527.119947104759,0.0,0.0
527.1265351075708,1.0,0.0
527.1336522560482,0.0,0.0
527.1915267821528,1.0,0.0
527.1927947805143,2.0,0.0
527.2020632529967,1.0,0.0
527.210266352752,0.0,0.0
527.22292816606,1.0,0.0
527.2286023511286,2.0,0.0
527.2337153592924,1.0,0.0
527.2827721050694,0.0,0.0
527.3367791725001,1.0,0.0
527.3479836501429,2.0,0.0
527.3642802666391,1.0,0.0
527.3762470380791,0.0,0.0
527.4207037971834,1.0,0.0
527.5033667240397,0.0,0.0
527.529676240244,1.0,0.0
527.547243721099,0.0,0.0
527.6065085070078,1.0,0.0
527.6091875558973,2.0,0.0
527.6229065573049,1.0,0.0
527.6282288951205,2.0,0.0
527.6394118271323,1.0,0.0
527.6537649585125,0.0,0.0
527.7608798959989,1.0,0.0
527.7834448791717,2.0,0.0
527.7982811287599,1.0,0.0
527.7984974548951,2.0,0.0
527.8007530124297,1.0,0.0
527.8196241976702,2.0,0.0
527.8274632708685,3.0,0.0
527.828810410236,4.0,0.0
527.8432854764757,5.0,0.0
527.8527864482284,4.0,0.0
527.8530963180175,3.0,0.0
527.8563139518907,2.0,0.0
527.8743537287984,1.0,0.0
527.8814006557745,0.0,0.0
527.9121708569105,1.0,0.0
527.9398342789434,2.0,0.0
527.9407109041318,3.0,0.0
527.9583536988532,2.0,0.0
527.9739187609753,1.0,0.0
527.9838076692565,2.0,0.0
527.9903112820933,3.0,0.0
528.000446153201,2.0,0.0
528.003901591807,1.0,0.0
528.0143514876726,0.0,0.0
528.035807613011,1.0,0.0
528.0461297337944,0.0,0.0
528.1030068450868,1.0,0.0
528.1138581558841,2.0,0.0
528.1224441189988,1.0,0.0
528.1275731448453,2.0,0.0
528.1311483810467,1.0,0.0
528.1406309527249,2.0,0.0
528.1490193472016,1.0,0.0
528.1566730486086,0.0,0.0
528.1965704831048,1.0,0.0
528.2244505712786,2.0,0.0
528.2283685161773,3.0,0.0
528.2972940610143,4.0,0.0
528.3034216042042,5.0,0.0
528.3035965376952,4.0,0.0
528.3057827659047,3.0,0.0
528.3072595894561,2.0,0.0
528.3111648620721,1.0,0.0
528.3306198355981,2.0,0.0
528.3308435503227,3.0,0.0
528.3643111624845,2.0,0.0
528.3683927158194,1.0,0.0
528.3928379628438,2.0,0.0
528.4061480699067,3.0,0.0
528.4666998904962,2.0,0.0
528.470838824822,3.0,0.0
528.4762625494961,4.0,0.0
528.5146642313392,3.0,0.0
528.5158561706802,4.0,0.0
528.5186450604832,3.0,0.0
528.5189306603367,2.0,0.0
528.5257498787713,3.0,0.0
528.5285514850754,2.0,0.0
528.5299618533029,1.0,0.0
528.5561067834403,0.0,0.0
528.5817896805729,1.0,0.0
528.5947606120691,2.0,0.0
528.6140192948747,3.0,0.0
528.6154346605028,4.0,0.0
528.6181567047026,3.0,0.0
528.6236529795142,4.0,0.0
528.6263190126526,3.0,0.0
528.6424184746936,2.0,0.0
528.6558541241783,3.0,0.0
528.6647596028054,2.0,0.0
528.6701213436023,1.0,0.0
528.6815019845844,0.0,0.0
528.7500164756257,1.0,0.0
528.7629711950588,0.0,0.0
528.7864523300207,1.0,0.0
528.7952773128012,2.0,0.0
528.8083758382713,1.0,0.0
528.8176764680028,0.0,0.0
528.835705799507,1.0,0.0
528.8441966317496,2.0,0.0
528.8566449321874,3.0,0.0
528.8835193843446,2.0,0.0
528.9052909163812,1.0,0.0
528.9072394138219,0.0,0.0
528.9097725034387,1.0,0.0
528.9116265368964,0.0,0.0
528.978744404135,1.0,0.0
528.9801926956635,2.0,0.0
528.9988737947846,1.0,0.0
529.0089530796832,0.0,0.0
529.0217712825827,1.0,0.0
529.027658972333,0.0,0.0
529.0557422749459,1.0,0.0
529.0747589510862,0.0,0.0
529.0990795546162,1.0,0.0
529.1003232758444,0.0,0.0
529.1032639332678,1.0,0.0
529.1035166120337,0.0,0.0
529.1208604008312,1.0,0.0
529.1246168272182,2.0,0.0
529.1251143766467,3.0,0.0
529.1258557006092,2.0,0.0
529.1310445639383,3.0,0.0
529.1439379693834,2.0,0.0
529.1867814374879,3.0,0.0
529.1906649261807,2.0,0.0
529.1982203830669,3.0,0.0
529.2040641056608,2.0,0.0
529.2154697175571,3.0,0.0
529.2183459691523,4.0,0.0
529.226252220998,5.0,0.0
529.2318120705368,6.0,0.0
529.2350198358256,5.0,0.0
529.2465649037679,4.0,0.0
529.2527490725325,5.0,0.0
529.258313891117,6.0,0.0
529.2650551383994,5.0,0.0
529.2768167315863,4.0,0.0
529.2772744786861,5.0,0.0
529.2774833481302,6.0,0.0
529.2868530367532,5.0,0.0
529.2930082955294,6.0,0.0
529.3004598544321,7.0,0.0
529.3372123992459,6.0,0.0
529.3703719164242,5.0,0.0
529.3728882905243,6.0,0.0
529.3766471678522,5.0,0.0
529.381569894902,6.0,0.0
529.3848621047974,7.0,0.0
529.397384170264,8.0,0.0
529.4432802663139,7.0,0.0
529.4589506384386,6.0,0.0
529.4885082668698,5.0,0.0
529.4897403324313,4.0,0.0
529.5081702165384,3.0,0.0
529.5135001673941,4.0,0.0
529.5261033296637,5.0,0.0
529.5454503789587,4.0,0.0
529.5461398153021,3.0,0.0
529.5558898358939,2.0,0.0
529.5560785755367,1.0,0.0
529.5726865006213,2.0,0.0
529.5755554874885,1.0,0.0
529.6042913328857,0.0,0.0
529.6248421411451,1.0,0.0
529.6262435014619,2.0,0.0
529.6318283038355,1.0,0.0
529.6381783210659,2.0,0.0
529.6515298169129,3.0,0.0
529.6570244822751,4.0,0.0
529.6599231902214,5.0,0.0
529.6617130528338,4.0,0.0
529.6731969962083,3.0,0.0
529.7183332095043,2.0,0.0
529.7373553438545,1.0,0.0
529.7487150471601,0.0,0.0
529.7731831204401,1.0,0.0
529.7744704098113,0.0,0.0
529.7902222648805,1.0,0.0
529.8101920720053,0.0,0.0
529.8105326134195,1.0,0.0
529.8120192184697,2.0,0.0
529.8173373405975,1.0,0.0
529.83378466818,2.0,0.0
529.8361193881857,3.0,0.0
529.8365182039172,4.0,0.0
529.8451694738111,5.0,0.0
529.8526339096227,4.0,0.0
529.8564170903519,3.0,0.0
529.8731693403658,4.0,0.0
529.8812378993641,3.0,0.0
529.8895484148702,4.0,0.0
529.8943678010336,5.0,0.0
529.8996641026664,6.0,0.0
529.9097194555291,7.0,0.0
529.9100250622889,8.0,0.0
529.9250977365543,9.0,0.0
529.9404336839191,10.0,0.0
529.9517387086254,9.0,0.0
529.9529310948179,8.0,0.0
529.9547345410291,7.0,0.0
529.9559147462966,6.0,0.0
529.9599445566333,7.0,0.0
529.9618124332616,8.0,0.0
529.9764251780708,7.0,0.0
529.9822301036031,6.0,0.0
529.989170283236,7.0,0.0
530.0039317009714,6.0,0.0
530.0051024001629,5.0,0.0
530.0200209664185,6.0,0.0
530.0253831973237,7.0,0.0
530.0260364034615,8.0,0.0
530.0262198029463,9.0,0.0
530.0263159035756,8.0,0.0
530.034736057147,9.0,0.0
530.0428192216165,10.0,0.0
530.0452974171471,9.0,0.0
530.0454582401555,8.0,0.0
530.049552961188,9.0,0.0
530.0526909661571,10.0,0.0
530.0545068471683,9.0,0.0
530.0590201577033,10.0,0.0
530.0593519902089,9.0,0.0
530.0597131319173,8.0,0.0
530.0674758599957,7.0,0.0
530.0699215677644,6.0,0.0
