0.0,1600.0,0.0
530.0739977731374,7.0,0.0
530.0769190167678,8.0,0.0
530.0796445418008,7.0,0.0
530.0853742410632,8.0,0.0
530.0937536061455,7.0,0.0
530.0939200735622,8.0,0.0
530.0943308190193,7.0,0.0
530.1329178859085,8.0,0.0
530.134629330792,9.0,0.0
530.1458676654028,10.0,0.0
530.147477163993,11.0,0.0
530.1687603970776,12.0,0.0
530.1765640136556,13.0,0.0
530.1803985639337,12.0,0.0
530.1877880858874,13.0,0.0
530.1888974545018,14.0,0.0
530.1947524977165,15.0,0.0
530.1949590846447,14.0,0.0
530.1961475021354,15.0,0.0
530.1983440361312,14.0,0.0
530.2148627394876,15.0,0.0
530.2199641809061,16.0,0.0
530.2439724458607,15.0,0.0
530.2493487350845,16.0,0.0
530.2579957254446,15.0,0.0
530.2617284570538,16.0,0.0
530.2726816059295,17.0,0.0
530.2786341768873,16.0,0.0
530.2818689646122,15.0,0.0
530.2898690140337,16.0,0.0
530.2906000787467,15.0,0.0
530.2977317217232,16.0,0.0
530.2977566598303,15.0,0.0
530.301914266512,16.0,0.0
530.3080949591201,17.0,0.0
530.3126546805557,16.0,0.0
530.3159859594115,15.0,0.0
530.3213530332589,14.0,0.0
530.3233891377585,13.0,0.0
530.3275405482349,14.0,0.0
530.3324117359043,13.0,0.0
530.3387630398581,14.0,0.0
530.3394869867647,15.0,0.0
530.3528494834001,14.0,0.0
530.369403198261,15.0,0.0
530.3731132829805,16.0,0.0
530.3748721567852,15.0,0.0
530.3767603251514,14.0,0.0
530.3777414935264,15.0,0.0
530.3952848679988,14.0,0.0
530.3969205140319,13.0,0.0
530.4115257755925,12.0,0.0
530.4178689848806,11.0,0.0
530.421663151958,10.0,0.0
530.4228922359456,11.0,0.0
530.4439701601236,12.0,0.0
530.4484314841087,11.0,0.0
530.4592909964794,10.0,0.0
530.4608386375115,9.0,0.0
530.4613245638209,10.0,0.0
530.4680615286413,11.0,0.0
530.4705904085154,12.0,0.0
530.4812322705437,11.0,0.0
530.4873654509674,12.0,0.0
530.4953487545481,11.0,0.0
530.4996288163281,10.0,0.0
530.5169562624283,11.0,0.0
530.5201917117578,10.0,0.0
530.5276684921062,9.0,0.0
530.5565069262707,10.0,0.0
530.5722756413594,9.0,0.0
530.586270657194,10.0,0.0
530.5994628776825,9.0,0.0
530.6036808621976,10.0,0.0
530.6147508808873,11.0,0.0
530.6153821101174,12.0,0.0
530.6214629140841,13.0,0.0
530.6303642446896,12.0,0.0
530.6383070213308,13.0,0.0
530.6508631938229,14.0,0.0
530.6587566232805,13.0,0.0
530.6625237111494,12.0,0.0
530.6632449222785,13.0,0.0
530.6664589891362,12.0,0.0
530.6790730459287,13.0,0.0
530.6799567791551,12.0,0.0
530.6861508754669,13.0,0.0
530.6967964329916,12.0,0.0
530.6983826363005,13.0,0.0
530.7003302086121,14.0,0.0
530.7150231329932,13.0,0.0
530.720186195101,14.0,0.0
530.7287621363458,13.0,0.0
530.7289227340822,14.0,0.0
530.7295420615453,13.0,0.0
530.735151392267,14.0,0.0
530.7390247053324,15.0,0.0
530.7482675264425,16.0,0.0
530.7557699935359,17.0,0.0
530.7654552056613,16.0,0.0
530.765822137371,17.0,0.0
530.7669216781209,18.0,0.0
530.769724337385,19.0,0.0
530.7748350310538,18.0,0.0
530.777653591153,19.0,0.0
530.7811918074112,20.0,0.0
530.7822693949083,21.0,0.0
530.7895823508435,22.0,0.0
530.800317676972,21.0,0.0
530.8008390262637,22.0,0.0
530.8015050331642,23.0,0.0
530.8221959731073,22.0,0.0
530.8318592283968,21.0,0.0
530.8350117523557,22.0,0.0
530.8422741597388,21.0,0.0
530.8425910589306,20.0,0.0
530.8504835640877,19.0,0.0
530.8510919524784,20.0,0.0
530.851895167596,21.0,0.0
530.853002593286,20.0,0.0
530.8588558772386,19.0,0.0
530.8592538687376,20.0,0.0
530.8601205292766,21.0,0.0
530.8633476045733,20.0,0.0
530.8692152950418,19.0,0.0
530.8849323204973,18.0,0.0
530.9000751785975,17.0,0.0
530.9122801143743,16.0,0.0
530.9261524661835,15.0,0.0
530.9266444482363,16.0,0.0
530.9292753975185,15.0,0.0
530.9349068709734,14.0,0.0
530.9414414440563,15.0,0.0
530.9468676412656,14.0,0.0
530.9504286885364,15.0,0.0
530.9521431989486,16.0,0.0
530.9539467548275,15.0,0.0
530.965213104463,14.0,0.0
530.9694862382449,15.0,0.0
530.9773006215307,14.0,0.0
530.99077168663,15.0,0.0
530.9932186136112,16.0,0.0
530.9962098196182,15.0,0.0
530.996438821126,16.0,0.0
531.0350336884779,17.0,0.0
531.0354716648226,16.0,0.0
531.03840949889,17.0,0.0
531.0400527519503,16.0,0.0
531.0450260947465,17.0,0.0
531.0568978304277,16.0,0.0
531.0625281975534,15.0,0.0
531.0810270227304,16.0,0.0
531.0890477657174,17.0,0.0
531.0923363009074,18.0,0.0
531.0924163036585,19.0,0.0
531.0951576331119,20.0,0.0
531.0967878311567,19.0,0.0
531.0969273535861,20.0,0.0
531.1003018309106,19.0,0.0
531.102660123128,20.0,0.0
531.109528587892,19.0,0.0
531.1171017983164,18.0,0.0
531.1262460676538,19.0,0.0
531.135938604861,20.0,0.0
531.1434511608244,21.0,0.0
531.1485874161618,22.0,0.0
531.1524611756909,23.0,0.0
531.1564970586638,22.0,0.0
531.1644759759367,23.0,0.0
531.164952118214,24.0,0.0
531.1705428905949,25.0,0.0
531.1814692816184,26.0,0.0
531.1840791506193,27.0,0.0
531.1883896882931,26.0,0.0
531.1924300717412,25.0,0.0
531.2000885967636,24.0,0.0
531.2007279165207,23.0,0.0
531.2015258250537,24.0,0.0
531.2265485650372,23.0,0.0
531.2268274739076,24.0,0.0
531.2391811539528,23.0,0.0
531.2439208882985,24.0,0.0
531.2450536532914,23.0,0.0
531.2460788910925,24.0,0.0
531.2522685927613,25.0,0.0
531.2605913546237,26.0,0.0
531.261578341888,27.0,0.0
531.2630571841618,26.0,0.0
531.2732059155071,25.0,0.0
531.2744374635428,24.0,0.0
531.2946390664596,23.0,0.0
531.2976539999006,22.0,0.0
531.298156310652,21.0,0.0
531.3014386524563,22.0,0.0
531.3017921879789,21.0,0.0
531.3018897058894,22.0,0.0
531.3099112781289,21.0,0.0
531.3138789190375,22.0,0.0
531.3160910952142,23.0,0.0
531.316675468662,24.0,0.0
531.32121362816,25.0,0.0
531.3230430340539,26.0,0.0
531.3310219065357,27.0,0.0
531.3321368170489,26.0,0.0
531.3360181890616,25.0,0.0
531.3377799389496,26.0,0.0
531.3427399549892,27.0,0.0
531.3600958534645,28.0,0.0
531.3767490733826,29.0,0.0
531.3809806101464,30.0,0.0
531.3834292549733,31.0,0.0
531.3972932844321,32.0,0.0
531.4043973874348,31.0,0.0
531.4085945318391,32.0,0.0
531.4107850269547,33.0,0.0
531.4286331824113,34.0,0.0
531.4407110928368,35.0,0.0
531.4459602073354,34.0,0.0
531.4473656630764,35.0,0.0
531.4612644171627,36.0,0.0
531.4801820877314,37.0,0.0
531.4832883958107,36.0,0.0
531.4863595363854,37.0,0.0
531.4998388611159,38.0,0.0
531.5016441571454,37.0,0.0
531.5054362823878,36.0,0.0
531.5145801870813,37.0,0.0
531.5148602499723,38.0,0.0
531.5163245383316,39.0,0.0
531.5206330217773,38.0,0.0
531.5330006111128,39.0,0.0
531.5381319878,38.0,0.0
531.5408266432277,37.0,0.0
531.5444253256503,38.0,0.0
531.548420779439,37.0,0.0
531.5516827093873,36.0,0.0
531.5652276235797,37.0,0.0
531.5657758941643,38.0,0.0
531.577393416428,39.0,0.0
531.5822901653346,38.0,0.0
531.5841072272156,39.0,0.0
531.5927977703411,38.0,0.0
531.5935928379878,39.0,0.0
531.6064359043883,38.0,0.0
531.6077573349321,37.0,0.0
531.6111973941756,38.0,0.0
531.617284754183,39.0,0.0
531.6525232003062,40.0,0.0
531.6580803225546,41.0,0.0
531.6624763196701,40.0,0.0
531.664616152918,39.0,0.0
531.6759772014897,38.0,0.0
531.6762865936323,37.0,0.0
531.6765817311024,38.0,0.0
531.6831481152497,37.0,0.0
531.6844349712674,38.0,0.0
531.6868397754165,37.0,0.0
531.6877070811214,38.0,0.0
531.6900459623174,37.0,0.0
531.6930849605405,36.0,0.0
531.6946574886243,37.0,0.0
531.6954315058595,36.0,0.0
531.6961158985215,35.0,0.0
531.6977845795592,36.0,0.0
531.6985081819076,37.0,0.0
531.7022716948989,38.0,0.0
531.703845959801,39.0,0.0
531.7060394134699,40.0,0.0
531.714040005508,41.0,0.0
531.7255277005943,42.0,0.0
531.729996299302,43.0,0.0
531.7332046663666,42.0,0.0
531.7334553736539,41.0,0.0
531.7340523113721,42.0,0.0
531.735402750992,43.0,0.0
531.7378277798026,44.0,0.0
531.7385584396591,43.0,0.0
531.7397640094977,42.0,0.0
531.7399657858499,41.0,0.0
531.743837144891,40.0,0.0
531.7477745117434,39.0,0.0
531.7561658081363,40.0,0.0
531.7671672795209,41.0,0.0
531.770752986349,40.0,0.0
531.7713961011415,39.0,0.0
531.777666835725,38.0,0.0
531.7818998866433,37.0,0.0
531.8040612296041,36.0,0.0
531.8098363622291,35.0,0.0
531.8110633715891,36.0,0.0
531.8120265624361,35.0,0.0
531.8223962190175,36.0,0.0
531.8261011192974,37.0,0.0
531.8277842746476,38.0,0.0
531.8454248827371,37.0,0.0
531.8455726109596,36.0,0.0
531.8500130404376,37.0,0.0
531.8519231634829,38.0,0.0
531.8523483684858,39.0,0.0
531.8558234195855,40.0,0.0
531.858467397083,39.0,0.0
531.860400263713,38.0,0.0
531.8614652301752,37.0,0.0
531.8659127681923,38.0,0.0
531.8740422620576,37.0,0.0
531.8741128865112,38.0,0.0
531.882566591302,37.0,0.0
531.8880257596082,38.0,0.0
531.890798967803,37.0,0.0
531.893665728462,38.0,0.0
531.8954870558263,37.0,0.0
531.8979980820336,38.0,0.0
531.9043507578392,37.0,0.0
531.9044122819953,38.0,0.0
531.9045725013326,37.0,0.0
531.9091299579555,36.0,0.0
531.9124917323144,37.0,0.0
531.9124961070677,38.0,0.0
531.9130885701695,39.0,0.0
531.9213343994235,38.0,0.0
531.9245106384839,39.0,0.0
531.9307773132743,40.0,0.0
531.9386837351342,41.0,0.0
531.9540721782805,42.0,0.0
531.970726125932,43.0,0.0
531.9988470316899,42.0,0.0
532.0028630876881,43.0,0.0
532.0066805355083,44.0,0.0
532.0150821225087,45.0,0.0
532.0163383519688,44.0,0.0
532.0225355881294,43.0,0.0
532.0362037206538,44.0,0.0
532.0440107379283,45.0,0.0
532.0495792766532,46.0,0.0
532.0523007327167,47.0,0.0
532.0613792761128,46.0,0.0
532.0626357300312,47.0,0.0
532.0716655925662,46.0,0.0
532.0753375292875,47.0,0.0
532.0928984686635,46.0,0.0
532.0956075343242,45.0,0.0
532.1063075514505,44.0,0.0
532.1070141287163,43.0,0.0
532.1132008705035,44.0,0.0
532.117591260435,45.0,0.0
532.1186920709163,46.0,0.0
532.1261624811907,47.0,0.0
532.1321710034435,48.0,0.0
532.1374986347515,47.0,0.0
532.1414613752792,48.0,0.0
532.1456316434032,49.0,0.0
532.1526197355116,50.0,0.0
532.1598621082098,51.0,0.0
532.1612088223533,52.0,0.0
532.1639319723201,51.0,0.0
532.1658505700763,52.0,0.0
532.169855233751,51.0,0.0
532.1751570519992,52.0,0.0
532.1845906984803,53.0,0.0
532.1891947892099,54.0,0.0
532.1905377422621,53.0,0.0
532.2006567526872,52.0,0.0
532.2061444446964,53.0,0.0
532.2078644626356,52.0,0.0
532.2111250147494,53.0,0.0
532.2157313906848,54.0,0.0
532.2195548746897,55.0,0.0
532.2219471727469,54.0,0.0
532.2239702483076,55.0,0.0
532.224565136798,54.0,0.0
532.2259040071008,55.0,0.0
532.2259629126434,56.0,0.0
532.2262445475789,55.0,0.0
532.2268207709651,56.0,0.0
532.2289220816349,57.0,0.0
532.2444915498537,58.0,0.0
532.2576797978314,59.0,0.0
532.2578181993151,60.0,0.0
532.2613344167111,59.0,0.0
532.2672210596922,58.0,0.0
532.2719643613522,57.0,0.0
532.2828928605012,58.0,0.0
532.2926578778092,59.0,0.0
532.2963020838539,58.0,0.0
532.3002724488477,57.0,0.0
532.3048378491603,58.0,0.0
532.3064511350866,59.0,0.0
532.3128340875974,58.0,0.0
532.3162434187616,57.0,0.0
532.319422923501,58.0,0.0
532.3273496582042,59.0,0.0
532.3320351289558,60.0,0.0
532.3326882398413,59.0,0.0
532.3349860328834,58.0,0.0
532.3397199536278,59.0,0.0
532.3425575517036,60.0,0.0
532.3456478540884,61.0,0.0
532.3469121752455,60.0,0.0
532.3544330675834,61.0,0.0
532.3573214013313,60.0,0.0
532.3587566523732,61.0,0.0
532.3682154636699,60.0,0.0
532.3734152636156,61.0,0.0
532.3819735166778,60.0,0.0
532.3870762426087,59.0,0.0
532.3872494911659,60.0,0.0
532.3907529906324,61.0,0.0
532.4029782362635,60.0,0.0
532.4068930514052,61.0,0.0
532.4124066274338,60.0,0.0
532.4147461265889,59.0,0.0
532.419441107292,60.0,0.0
532.41987208924,59.0,0.0
532.4321719632688,60.0,0.0
532.4434852517808,59.0,0.0
532.4436169821442,60.0,0.0
532.447379090415,59.0,0.0
532.4573075248167,58.0,0.0
532.4761142252294,59.0,0.0
532.4772656756492,60.0,0.0
532.4780128398072,59.0,0.0
532.4800472275504,58.0,0.0
532.4830438294338,59.0,0.0
532.4877010441095,58.0,0.0
532.499338576291,57.0,0.0
532.4997826929671,58.0,0.0
532.5038570675147,59.0,0.0
532.5054414662379,58.0,0.0
532.5080037037235,59.0,0.0
532.5103079544913,60.0,0.0
532.5118644177126,59.0,0.0
532.5177102379846,60.0,0.0
532.532632287309,59.0,0.0
532.5466737858949,60.0,0.0
532.5593283543116,61.0,0.0
532.5735662968198,60.0,0.0
532.5786490182642,61.0,0.0
532.5805811806143,60.0,0.0
532.5808207255765,61.0,0.0
532.5844220028347,60.0,0.0
532.586370771906,59.0,0.0
532.590895428326,60.0,0.0
532.5937202457279,61.0,0.0
532.5960777302721,60.0,0.0
532.5982901579409,59.0,0.0
532.6063213389573,60.0,0.0
532.6067826918802,61.0,0.0
532.6072944795894,62.0,0.0
532.6085130278751,61.0,0.0
532.6089567847814,62.0,0.0
532.6123768058834,63.0,0.0
532.6128604446457,62.0,0.0
532.6181593031624,63.0,0.0
532.6205987036578,62.0,0.0
532.6240971106444,61.0,0.0
532.6262663791606,62.0,0.0
532.6378532534665,63.0,0.0
532.6388840720304,62.0,0.0
532.6437895672065,61.0,0.0
532.644446949527,60.0,0.0
532.6503135156554,59.0,0.0
532.6613307490032,58.0,0.0
532.6625042440015,57.0,0.0
532.6649575968279,56.0,0.0
532.665401955514,57.0,0.0
532.6661313787074,58.0,0.0
532.6664928484546,57.0,0.0
532.6700615536665,58.0,0.0
532.69251257852,57.0,0.0
532.7049852308043,58.0,0.0
532.7054154349444,59.0,0.0
532.7177724825025,58.0,0.0
532.7200485304962,57.0,0.0
532.7281868616727,56.0,0.0
532.771958957909,57.0,0.0
532.778882668408,58.0,0.0
532.7879715493968,59.0,0.0
532.7887305608256,58.0,0.0
532.7944533493222,57.0,0.0
532.7975395708095,58.0,0.0
532.798557211025,57.0,0.0
532.8075522898888,58.0,0.0
532.8096976941017,59.0,0.0
532.8133347623418,58.0,0.0
532.8228839071361,59.0,0.0
532.8347898300541,60.0,0.0
532.8348305276382,59.0,0.0
532.8372478555399,58.0,0.0
532.8413551508324,57.0,0.0
532.8585496861094,56.0,0.0
532.8586978156891,55.0,0.0
532.8641448869602,54.0,0.0
532.8648447699657,55.0,0.0
532.8729060358329,54.0,0.0
532.8845463363092,53.0,0.0
532.8907192304897,54.0,0.0
532.8916673041275,55.0,0.0
532.899762777954,56.0,0.0
532.9005194736491,57.0,0.0
532.9052533532064,58.0,0.0
532.9060648735293,59.0,0.0
532.91554634249,58.0,0.0
532.9164941387004,57.0,0.0
532.9255350710978,58.0,0.0
532.9290853033906,57.0,0.0
532.9299314351802,56.0,0.0
532.9323811452952,55.0,0.0
532.9331498335063,56.0,0.0
532.9371165153769,55.0,0.0
532.9531119249151,54.0,0.0
532.9541565359187,53.0,0.0
532.9566100904696,54.0,0.0
532.9704603590484,53.0,0.0
532.9732825258719,54.0,0.0
532.9743213736405,53.0,0.0
532.979963116836,52.0,0.0
532.9937429196244,51.0,0.0
532.9985733415205,52.0,0.0
532.9999416451939,53.0,0.0
533.0006104721404,54.0,0.0
533.0022255441489,53.0,0.0
533.0046829981254,54.0,0.0
533.0069147114062,55.0,0.0
533.0094901676657,56.0,0.0
533.0133454067867,57.0,0.0
533.0173055313867,56.0,0.0
533.022685988235,55.0,0.0
533.0391131767291,56.0,0.0
533.0434814744112,57.0,0.0
533.0435659776127,58.0,0.0
533.0445968475391,59.0,0.0
533.0538551312013,58.0,0.0
533.0600685330583,59.0,0.0
533.0654590985312,60.0,0.0
533.0678739340414,59.0,0.0
533.0683212339397,60.0,0.0
533.0754921902213,61.0,0.0
533.0756051521543,60.0,0.0
533.0898002678417,59.0,0.0
533.097666047938,58.0,0.0
533.1040793767422,59.0,0.0
533.1143026848957,58.0,0.0
533.1392858351985,59.0,0.0
533.1503746177877,58.0,0.0
533.1506587413025,59.0,0.0
533.165384125963,60.0,0.0
533.1699781245057,59.0,0.0
533.1703420060602,58.0,0.0
533.1745950925729,59.0,0.0
533.1883598486646,58.0,0.0
533.1892406525659,57.0,0.0
533.1898368417252,58.0,0.0
533.1901286289245,57.0,0.0
533.1984425317319,58.0,0.0
533.1987741147105,57.0,0.0
533.2060459832494,56.0,0.0
533.2102299965221,57.0,0.0
533.2131204716276,58.0,0.0
533.2179026394484,59.0,0.0
533.2263376347393,58.0,0.0
533.2293365821882,59.0,0.0
533.2375850576504,58.0,0.0
533.2425815958924,57.0,0.0
533.2486893028139,58.0,0.0
533.2541298278921,57.0,0.0
533.2573574939219,58.0,0.0
533.2585739375542,59.0,0.0
533.2607319658074,60.0,0.0
533.2622343687478,59.0,0.0
533.2631165115115,60.0,0.0
533.2704739720905,61.0,0.0
533.2731862524736,62.0,0.0
533.2762095255639,61.0,0.0
533.2763170506303,62.0,0.0
533.2781685653466,61.0,0.0
533.2853726739345,60.0,0.0
533.2867017576734,59.0,0.0
533.2870970206309,58.0,0.0
533.2873841313879,59.0,0.0
533.2884674024579,60.0,0.0
533.2928873782741,61.0,0.0
533.2993648234408,62.0,0.0
533.3004196920489,61.0,0.0
533.3089525119339,60.0,0.0
533.3220712082066,59.0,0.0
533.3227828463796,60.0,0.0
533.3250997979702,61.0,0.0
533.3341676470982,62.0,0.0
533.3394408270387,63.0,0.0
533.3425945775311,64.0,0.0
533.3483194640727,65.0,0.0
533.360610188125,64.0,0.0
533.3606825993453,63.0,0.0
533.3624376687337,64.0,0.0
533.3824589179285,65.0,0.0
533.3826113505105,64.0,0.0
533.3875406047913,65.0,0.0
533.3875458510277,64.0,0.0
533.3879556793296,63.0,0.0
533.3910527636485,64.0,0.0
533.402192499523,65.0,0.0
533.4032512459803,66.0,0.0
533.4043283675398,65.0,0.0
533.4054014567884,64.0,0.0
533.4059569822005,65.0,0.0
533.4068620291077,66.0,0.0
533.4140370222993,67.0,0.0
533.4296192923899,68.0,0.0
533.4325530778157,69.0,0.0
533.4370526944599,70.0,0.0
533.442173501469,69.0,0.0
533.4424215200443,70.0,0.0
533.4510169671097,69.0,0.0
533.453399716699,68.0,0.0
533.4639723933486,69.0,0.0
533.4687123596239,70.0,0.0
533.4694147992146,71.0,0.0
533.4754754022108,72.0,0.0
533.4886943384143,73.0,0.0
533.4917207011437,72.0,0.0
533.5024799504152,73.0,0.0
533.5100391980803,74.0,0.0
533.5139008318627,75.0,0.0
533.5156629696421,74.0,0.0
533.5279257776855,75.0,0.0
533.5523108449112,76.0,0.0
533.5565711852256,77.0,0.0
533.558560030038,78.0,0.0
533.5621953590539,77.0,0.0
533.5638373559452,76.0,0.0
533.5639695355783,77.0,0.0
533.5740579675448,76.0,0.0
533.5786595830327,75.0,0.0
533.5857395384003,76.0,0.0
533.5911361321839,77.0,0.0
533.596111789006,76.0,0.0
533.6014233639278,75.0,0.0
533.6017910751272,76.0,0.0
533.6050397440416,75.0,0.0
533.60820656759,76.0,0.0
533.6153571628031,75.0,0.0
533.6354449810495,74.0,0.0
533.636065668232,75.0,0.0
533.6375378906057,74.0,0.0
533.6520908753728,75.0,0.0
533.6551235497466,74.0,0.0
533.6585872467672,73.0,0.0
533.6665533578309,74.0,0.0
533.6731542568807,75.0,0.0
533.6782655499214,74.0,0.0
533.6813172086021,75.0,0.0
533.6836246528261,74.0,0.0
533.6854216833985,75.0,0.0
533.6859550018231,74.0,0.0
533.68694395303,75.0,0.0
533.6913908442076,76.0,0.0
533.694979699512,77.0,0.0
533.6950420183509,76.0,0.0
533.6983513106318,77.0,0.0
533.7001849376647,76.0,0.0
533.7058279345492,77.0,0.0
533.710210607256,76.0,0.0
533.7146688458757,75.0,0.0
533.7148068264162,76.0,0.0
533.7178909725493,77.0,0.0
533.7209236096747,76.0,0.0
533.7282842982382,77.0,0.0
533.73739645165,78.0,0.0
533.7393021605295,79.0,0.0
533.7417930948702,80.0,0.0
533.7435774625034,81.0,0.0
533.748970346353,82.0,0.0
533.7521787635376,83.0,0.0
533.7539276070444,84.0,0.0
533.75483466524,85.0,0.0
533.7551302262937,84.0,0.0
533.7588734742119,83.0,0.0
533.7635006877359,84.0,0.0
533.7656883287839,85.0,0.0
533.7794965860866,86.0,0.0
533.7812175780662,87.0,0.0
533.7971738072774,86.0,0.0
533.8079875589548,87.0,0.0
533.8257960749728,86.0,0.0
533.8354159784511,85.0,0.0
533.8402514182145,86.0,0.0
533.8458838828235,85.0,0.0
533.8477521263684,86.0,0.0
533.8530135450552,85.0,0.0
533.853554434516,86.0,0.0
533.8564193635128,87.0,0.0
533.8585357437647,86.0,0.0
533.867802507409,85.0,0.0
533.8713841423408,86.0,0.0
533.8818120172479,87.0,0.0
533.8839539421293,88.0,0.0
533.8873210935972,89.0,0.0
533.8886585548604,90.0,0.0
533.892789219479,91.0,0.0
533.898230112639,90.0,0.0
533.9162983158633,91.0,0.0
533.9301478026808,92.0,0.0
533.9308208246302,93.0,0.0
533.9399838045745,94.0,0.0
533.9447711718303,93.0,0.0
533.9549511627865,92.0,0.0
533.9566383419027,91.0,0.0
533.9597261736484,92.0,0.0
533.9671357969247,93.0,0.0
533.9722351703836,92.0,0.0
533.9778615838034,91.0,0.0
533.9855178670022,90.0,0.0
533.9883399369238,91.0,0.0
533.9972888356743,92.0,0.0
534.0117394882635,93.0,0.0
534.0137229863385,92.0,0.0
534.0206982112844,91.0,0.0
534.0243786717066,90.0,0.0
534.0316905330073,91.0,0.0
534.036481284938,90.0,0.0
534.0486680647665,91.0,0.0
534.0494625865053,92.0,0.0
534.0569540823799,91.0,0.0
534.0577621685763,90.0,0.0
534.0582890097912,89.0,0.0
534.0836037916039,90.0,0.0
534.0911898698326,91.0,0.0
534.1004279394556,92.0,0.0
534.1050220775378,93.0,0.0
534.1053448568492,92.0,0.0
534.1074480595744,93.0,0.0
534.1094087849763,92.0,0.0
534.1159865859048,93.0,0.0
534.1185856200742,94.0,0.0
534.1303795028552,95.0,0.0
534.1310807225929,94.0,0.0
534.1409940882327,93.0,0.0
534.1458375262721,94.0,0.0
534.1462327445914,95.0,0.0
534.1548574095365,96.0,0.0
534.1603505020684,95.0,0.0
534.161232579651,96.0,0.0
534.1640866667005,97.0,0.0
534.1688599783313,98.0,0.0
534.1705760490499,99.0,0.0
534.1743659146924,100.0,0.0
534.1760017377702,99.0,0.0
534.1765908051299,100.0,0.0
534.1953363832577,101.0,0.0
534.1958867634291,102.0,0.0
534.2090170721013,101.0,0.0
534.2106378178219,100.0,0.0
534.2119722070947,101.0,0.0
534.2233849711205,100.0,0.0
534.2262878203633,99.0,0.0
534.2284710460667,100.0,0.0
534.2347496151839,99.0,0.0
534.2368057867473,100.0,0.0
534.2375285772179,99.0,0.0
534.2385654264556,98.0,0.0
534.2398969838796,99.0,0.0
534.2452938783097,100.0,0.0
534.2481854716896,101.0,0.0
534.2654449525343,100.0,0.0
534.2735863882336,101.0,0.0
534.282593941988,102.0,0.0
534.2912033341762,101.0,0.0
534.2918919184815,100.0,0.0
534.2936049781215,99.0,0.0
534.3002624582563,100.0,0.0
534.3090985583773,101.0,0.0
534.309543474814,100.0,0.0
534.3098046016934,99.0,0.0
534.3126591323511,100.0,0.0
534.3153568075982,101.0,0.0
534.3255058784985,102.0,0.0
534.3297090468596,101.0,0.0
534.3343037749767,100.0,0.0
534.3357715517917,99.0,0.0
534.3415484693859,98.0,0.0
534.3469006079097,99.0,0.0
534.3504926132024,98.0,0.0
534.363560732045,99.0,0.0
534.3736684587465,100.0,0.0
534.3784727919194,101.0,0.0
534.379958046608,100.0,0.0
534.3823882868155,99.0,0.0
534.3956881797112,100.0,0.0
534.3998467292976,101.0,0.0
534.4011667732512,100.0,0.0
534.4109783746061,101.0,0.0
534.4141046970917,102.0,0.0
534.4170220339204,103.0,0.0
534.4311699000157,102.0,0.0
534.4314208822813,103.0,0.0
534.433038710313,102.0,0.0
534.4380027266837,101.0,0.0
534.4446248144791,102.0,0.0
534.4456078801969,103.0,0.0
534.4484916240386,104.0,0.0
534.4723092635745,103.0,0.0
534.476005429385,104.0,0.0
534.476641608172,103.0,0.0
534.487123607789,104.0,0.0
534.5142592819323,105.0,0.0
534.5186965790745,106.0,0.0
534.522488195833,105.0,0.0
534.5352807668485,106.0,0.0
534.535678755879,107.0,0.0
534.5420953156478,108.0,0.0
534.5489787172213,107.0,0.0
534.5503117016569,106.0,0.0
534.5513471842082,107.0,0.0
534.5531042088523,106.0,0.0
534.5552506632048,105.0,0.0
534.5585989555648,106.0,0.0
534.5620962221383,107.0,0.0
534.5635520822126,106.0,0.0
534.5682194957478,105.0,0.0
534.5730909784596,106.0,0.0
534.5743620162278,107.0,0.0
534.5767532039952,108.0,0.0
534.5768911118481,109.0,0.0
534.5814578250395,108.0,0.0
534.5890101159183,109.0,0.0
534.5905114959776,110.0,0.0
534.595190668887,111.0,0.0
534.607758730211,112.0,0.0
534.6124131947099,113.0,0.0
534.6137353863853,112.0,0.0
534.6169131749299,111.0,0.0
534.6209713971425,112.0,0.0
534.6346828150714,113.0,0.0
534.6384528073106,112.0,0.0
534.6591270457112,111.0,0.0
534.6655616935735,112.0,0.0
534.6664592599315,113.0,0.0
534.671122016484,114.0,0.0
534.6720764090812,113.0,0.0
534.6756936915214,112.0,0.0
534.6891952501525,111.0,0.0
534.6973071233176,112.0,0.0
