0.0,1600.0,0.0
534.7056837215079,113.0,0.0
534.7063962570172,112.0,0.0
534.7187427940027,113.0,0.0
534.720184583019,114.0,0.0
534.7220147760395,115.0,0.0
534.7227669119687,116.0,0.0
534.7238029660349,117.0,0.0
534.7262028509156,118.0,0.0
534.7306646820139,119.0,0.0
534.737458340434,120.0,0.0
534.7444355933217,121.0,0.0
534.7446478148382,120.0,0.0
534.7473351238272,121.0,0.0
534.7495463763088,122.0,0.0
534.7501970527998,123.0,0.0
534.757090781292,124.0,0.0
534.7573097442504,123.0,0.0
534.7636840700103,124.0,0.0
534.7677502237609,125.0,0.0
534.7753931762064,126.0,0.0
534.778703438801,125.0,0.0
534.7930151757503,124.0,0.0
534.7984832638531,123.0,0.0
534.8016683616241,122.0,0.0
534.8024819232542,121.0,0.0
534.812403403825,122.0,0.0
534.8280010772176,123.0,0.0
534.8357137943145,122.0,0.0
534.8481191255878,123.0,0.0
534.8535854803508,122.0,0.0
534.8556538934736,123.0,0.0
534.8557786411179,122.0,0.0
534.856756353167,121.0,0.0
534.8583535128938,120.0,0.0
534.8650246497413,119.0,0.0
534.87165520957,118.0,0.0
534.8742689934599,119.0,0.0
534.8768502049709,118.0,0.0
534.8794584532216,117.0,0.0
534.8860549673435,116.0,0.0
534.8897266533324,117.0,0.0
534.8915813720013,116.0,0.0
534.8926561926514,115.0,0.0
534.8943045694048,116.0,0.0
534.8950859682454,115.0,0.0
534.8952696065554,116.0,0.0
534.8983188757412,115.0,0.0
534.8984754608452,116.0,0.0
534.9038060582573,117.0,0.0
534.9101115375964,116.0,0.0
534.9135954417471,117.0,0.0
534.9139581241126,118.0,0.0
534.9154159571132,119.0,0.0
534.9335266665801,118.0,0.0
534.9344673498938,117.0,0.0
534.9558096184352,116.0,0.0
534.9560443775907,115.0,0.0
534.9700708727459,114.0,0.0
534.9745661224993,113.0,0.0
534.9769210463999,114.0,0.0
534.9845481504616,115.0,0.0
534.9847826068287,116.0,0.0
534.990340406583,117.0,0.0
534.9907566389996,116.0,0.0
534.9981977024995,117.0,0.0
535.0110626382123,116.0,0.0
535.0129564836963,115.0,0.0
535.0180124746554,116.0,0.0
535.0333287923713,117.0,0.0
535.0380694371877,116.0,0.0
535.0404401455744,115.0,0.0
535.0434484544671,116.0,0.0
535.0449263454835,115.0,0.0
535.0584019007763,114.0,0.0
535.0607298210657,113.0,0.0
535.0658816614148,114.0,0.0
535.0666250832303,115.0,0.0
535.0674795324421,116.0,0.0
535.0679602235831,115.0,0.0
535.0698131206392,116.0,0.0
535.0700642126503,117.0,0.0
535.0708645637416,116.0,0.0
535.0865688698401,115.0,0.0
535.0891896501234,114.0,0.0
535.0967862736842,113.0,0.0
535.1198987743679,112.0,0.0
535.1246800729858,111.0,0.0
535.126702695015,112.0,0.0
535.131380242562,113.0,0.0
535.1336497349401,112.0,0.0
535.1426625471586,113.0,0.0
535.1496280887648,112.0,0.0
535.1526297001926,111.0,0.0
535.1561731522768,110.0,0.0
535.1635534700889,109.0,0.0
535.1689312007485,108.0,0.0
535.1719138591699,107.0,0.0
535.17964896547,108.0,0.0
535.1821437180056,107.0,0.0
535.1822964026503,106.0,0.0
535.1877519218218,105.0,0.0
535.1905296130493,106.0,0.0
535.1910249404359,107.0,0.0
535.1955354160959,106.0,0.0
535.1973282566528,107.0,0.0
535.1974469974768,108.0,0.0
535.2038617948665,109.0,0.0
535.2082836893553,108.0,0.0
535.2143835719327,109.0,0.0
535.2248837282738,110.0,0.0
535.2255403694016,111.0,0.0
535.2297846718102,112.0,0.0
535.2361044745102,113.0,0.0
535.2400116610571,114.0,0.0
535.2448204584013,113.0,0.0
535.2472619494972,112.0,0.0
535.2504641568219,113.0,0.0
535.265547013519,112.0,0.0
535.2663057653406,113.0,0.0
535.2942861037221,114.0,0.0
535.3015731893848,113.0,0.0
535.3057223143317,114.0,0.0
535.3229393900639,115.0,0.0
535.3242925071057,114.0,0.0
535.3250592032643,115.0,0.0
535.3303868516988,116.0,0.0
535.3489093037497,117.0,0.0
535.3557886839989,118.0,0.0
535.3561067228527,117.0,0.0
535.3648793518665,116.0,0.0
535.3663593634359,115.0,0.0
535.3726607339503,116.0,0.0
535.3761169255617,115.0,0.0
535.3912067325814,114.0,0.0
535.3947291699631,115.0,0.0
535.3951066819641,116.0,0.0
535.4002300562499,117.0,0.0
535.404916563544,118.0,0.0
535.4156918951463,119.0,0.0
535.4384169234056,118.0,0.0
535.4386184222462,117.0,0.0
535.4570932428207,116.0,0.0
535.4733257262478,115.0,0.0
535.4749392170609,116.0,0.0
535.4817970041813,115.0,0.0
535.4900838387016,116.0,0.0
535.4925725229198,117.0,0.0
535.4936056726286,118.0,0.0
535.5076983737672,119.0,0.0
535.5110586115024,118.0,0.0
535.5207024322796,117.0,0.0
535.5220060599448,118.0,0.0
535.5227092819194,119.0,0.0
535.5229829162051,120.0,0.0
535.5252471393412,121.0,0.0
535.5297846508615,120.0,0.0
535.529995706186,119.0,0.0
535.5366245479556,118.0,0.0
535.5400860786257,117.0,0.0
535.5555170737239,116.0,0.0
535.5644948450476,115.0,0.0
535.5786244513077,114.0,0.0
535.584235593747,115.0,0.0
535.5868385342155,116.0,0.0
535.5886435663826,117.0,0.0
535.5945605159136,118.0,0.0
535.5946394965364,119.0,0.0
535.5964924324282,118.0,0.0
535.5998256361644,117.0,0.0
535.617207181798,118.0,0.0
535.625424636188,119.0,0.0
535.6329438172423,120.0,0.0
535.639535163795,121.0,0.0
535.6400927906215,122.0,0.0
535.643343684958,123.0,0.0
535.6457893506234,124.0,0.0
535.6591107921829,125.0,0.0
535.6604058939344,126.0,0.0
535.6656846529968,127.0,0.0
535.672837828042,128.0,0.0
535.6766847015691,127.0,0.0
535.676868916004,128.0,0.0
535.6799337055768,127.0,0.0
535.6989152568733,128.0,0.0
535.7079726357763,127.0,0.0
535.7358375723159,128.0,0.0
535.7516555351915,127.0,0.0
535.7577881845181,126.0,0.0
535.7586513421347,127.0,0.0
535.7626691567938,126.0,0.0
535.7631254835098,127.0,0.0
535.7738399853904,128.0,0.0
535.7758105773214,129.0,0.0
535.7900786735566,130.0,0.0
535.790409728611,129.0,0.0
535.801145954035,128.0,0.0
535.8033940147693,129.0,0.0
535.8046059102396,128.0,0.0
535.8072524108221,129.0,0.0
535.8088010683499,128.0,0.0
535.8108905160907,127.0,0.0
535.8167615527723,128.0,0.0
535.8174831481937,127.0,0.0
535.8294021597691,126.0,0.0
535.8301949864783,125.0,0.0
535.8304864366214,126.0,0.0
535.8326748532147,127.0,0.0
535.8366813573986,126.0,0.0
535.8369773460323,127.0,0.0
535.8384483524798,126.0,0.0
535.8501626706882,127.0,0.0
535.8505108724177,126.0,0.0
535.8535171247456,125.0,0.0
535.8692182875988,126.0,0.0
535.8713522238608,125.0,0.0
535.8720942296483,126.0,0.0
535.8732713114565,125.0,0.0
535.8757620412265,124.0,0.0
535.8773996269634,125.0,0.0
535.8806504029079,126.0,0.0
535.8858720268993,127.0,0.0
535.891196728797,126.0,0.0
535.9081316001495,125.0,0.0
535.9157141740478,124.0,0.0
535.9169193924773,125.0,0.0
535.9193563488773,124.0,0.0
535.924164061981,125.0,0.0
535.9273149697788,124.0,0.0
535.9342579607088,123.0,0.0
535.9401634367356,124.0,0.0
535.9430571440506,123.0,0.0
535.9446625631957,122.0,0.0
535.9544024254797,123.0,0.0
535.964713105741,122.0,0.0
535.9703338465887,121.0,0.0
535.9768142237969,122.0,0.0
535.9794298113655,123.0,0.0
535.9800638432483,124.0,0.0
535.9948776849271,125.0,0.0
535.9968848925283,126.0,0.0
536.0031503542899,127.0,0.0
536.0085856520006,126.0,0.0
536.0092352091331,125.0,0.0
536.022250921861,126.0,0.0
536.0227937142329,125.0,0.0
536.0238602636043,126.0,0.0
536.028500123942,127.0,0.0
536.0468238041393,128.0,0.0
536.0476660004224,129.0,0.0
536.0485927239739,128.0,0.0
536.060116544422,127.0,0.0
536.0655668635667,128.0,0.0
536.0678843050823,129.0,0.0
536.0811840478893,128.0,0.0
536.0998786517426,127.0,0.0
536.1030787926293,126.0,0.0
536.1073337208695,125.0,0.0
536.112408171868,126.0,0.0
536.1168913387149,125.0,0.0
536.1227143064398,126.0,0.0
536.1412880970123,125.0,0.0
536.1491931237977,124.0,0.0
536.1533470446049,123.0,0.0
536.1595787524004,122.0,0.0
536.1634438524898,123.0,0.0
536.1636886594522,122.0,0.0
536.1687600011834,123.0,0.0
536.1729679351996,124.0,0.0
536.2060078747364,123.0,0.0
536.2155676648274,124.0,0.0
536.2167903704919,125.0,0.0
536.22143747805,124.0,0.0
536.2323792465622,123.0,0.0
536.2326509924808,122.0,0.0
536.238680939753,121.0,0.0
536.2422128337984,122.0,0.0
536.246020712664,121.0,0.0
536.2536025410809,122.0,0.0
536.2609836453307,121.0,0.0
536.269451876402,120.0,0.0
536.271865504725,119.0,0.0
536.2736492380247,118.0,0.0
536.2821289381619,117.0,0.0
536.295318943738,116.0,0.0
536.296027502817,117.0,0.0
536.3008669326586,118.0,0.0
536.3100884180728,117.0,0.0
536.3127897706471,118.0,0.0
536.3145107263678,119.0,0.0
536.3152013456559,120.0,0.0
536.320567168029,121.0,0.0
536.3244964367127,122.0,0.0
536.3286884845776,121.0,0.0
536.3368942137907,120.0,0.0
536.3376467371559,121.0,0.0
536.3426179889736,122.0,0.0
536.3446676734634,123.0,0.0
536.34755010191,124.0,0.0
536.3532619561656,123.0,0.0
536.3550960845678,124.0,0.0
536.3552403526895,125.0,0.0
536.3565536481799,126.0,0.0
536.3631689312084,125.0,0.0
536.3658031627061,124.0,0.0
536.3663909494771,123.0,0.0
536.3669020008388,122.0,0.0
536.3681588612454,123.0,0.0
536.3706409516042,122.0,0.0
536.3794891724001,121.0,0.0
536.3836736160023,120.0,0.0
536.3865227285738,119.0,0.0
536.3897949217268,118.0,0.0
536.3953484674281,119.0,0.0
536.3963322436446,118.0,0.0
536.3989302259503,119.0,0.0
536.4087754752292,118.0,0.0
536.4284187073143,117.0,0.0
536.436798126051,118.0,0.0
536.4467876563281,119.0,0.0
536.4486152902803,120.0,0.0
536.4590906551475,121.0,0.0
536.4682067914429,122.0,0.0
536.4689738708843,121.0,0.0
536.4753656377765,122.0,0.0
536.4776592077374,123.0,0.0
536.4781647407034,124.0,0.0
536.4981801693618,125.0,0.0
536.5016972751506,124.0,0.0
536.5061071667707,125.0,0.0
536.5137983003685,124.0,0.0
536.5188335676179,125.0,0.0
536.5291313408699,126.0,0.0
536.5386557151724,125.0,0.0
536.5586684971493,126.0,0.0
536.5663576778562,125.0,0.0
536.5674839000015,124.0,0.0
536.5681035164857,125.0,0.0
536.5742581928355,126.0,0.0
536.5799509938918,127.0,0.0
536.5835659587588,126.0,0.0
536.5876850624111,125.0,0.0
536.6138428450329,124.0,0.0
536.6208706886711,125.0,0.0
536.6281525747237,126.0,0.0
536.6517226512382,125.0,0.0
536.6545088449996,124.0,0.0
536.6569117549102,123.0,0.0
536.6731712131678,122.0,0.0
536.6851779285312,121.0,0.0
536.6872344876452,120.0,0.0
536.6940539474754,121.0,0.0
536.7090773677294,122.0,0.0
536.7238891990789,121.0,0.0
536.7317354266787,120.0,0.0
536.7392626421488,119.0,0.0
536.7468458727802,118.0,0.0
536.7677052798235,117.0,0.0
536.7771843902347,116.0,0.0
536.7829013851727,117.0,0.0
536.7878564093722,118.0,0.0
536.7933147570685,117.0,0.0
536.7983047471902,116.0,0.0
536.8004096118175,117.0,0.0
536.8009707764966,116.0,0.0
536.808581052434,115.0,0.0
536.8206615869269,114.0,0.0
536.8255589517686,113.0,0.0
536.8303714265218,114.0,0.0
536.8320872933883,113.0,0.0
536.8342251055757,114.0,0.0
536.8378667268425,113.0,0.0
536.8495142876819,114.0,0.0
536.8512441386164,115.0,0.0
536.8549480712917,114.0,0.0
536.8570321230916,115.0,0.0
536.8680561340955,116.0,0.0
536.8680735790878,115.0,0.0
536.8763579079869,114.0,0.0
536.8771750281253,113.0,0.0
536.8933102096569,112.0,0.0
536.9026040754802,113.0,0.0
536.9111594068562,114.0,0.0
536.9163785880623,113.0,0.0
536.9213176811139,112.0,0.0
536.9257765303696,113.0,0.0
536.9259716182755,114.0,0.0
536.9409739214294,115.0,0.0
536.9459676802077,114.0,0.0
536.9480340447398,113.0,0.0
536.9574347298161,112.0,0.0
536.967043405919,113.0,0.0
536.9673304893371,112.0,0.0
536.9740673671499,113.0,0.0
536.9816018953708,112.0,0.0
536.9966541217289,111.0,0.0
536.9980408611523,110.0,0.0
537.0096760113396,109.0,0.0
537.0144122320751,110.0,0.0
537.0477446776688,109.0,0.0
537.0539593681057,108.0,0.0
537.0638867350093,109.0,0.0
537.0639804830649,108.0,0.0
537.0663903172122,107.0,0.0
537.0685018274139,106.0,0.0
537.0702129781945,107.0,0.0
537.0711787909634,106.0,0.0
537.0728518251309,107.0,0.0
537.0779104928181,106.0,0.0
537.0808497152631,107.0,0.0
537.0844206715143,106.0,0.0
537.0869154932032,107.0,0.0
537.0875613160655,108.0,0.0
537.0900425648323,109.0,0.0
537.0906853520288,108.0,0.0
537.0911947696455,109.0,0.0
537.0940266828692,110.0,0.0
537.1070509442834,109.0,0.0
537.1184867528401,108.0,0.0
537.1203022846793,107.0,0.0
537.1258296766689,108.0,0.0
537.1322914878682,109.0,0.0
537.1353400272154,110.0,0.0
537.1474913616495,109.0,0.0
537.1654339133363,110.0,0.0
537.1707618014804,109.0,0.0
537.1795178669698,110.0,0.0
537.179588427283,111.0,0.0
537.1819327113876,112.0,0.0
537.183409729507,113.0,0.0
537.2001233314206,112.0,0.0
537.2021539419592,111.0,0.0
537.2118230189768,112.0,0.0
537.2147412396839,111.0,0.0
537.2272553064879,110.0,0.0
537.2356104756899,109.0,0.0
537.23853651195,108.0,0.0
537.2425019924068,107.0,0.0
537.2428882820649,106.0,0.0
537.2527295896247,107.0,0.0
537.2569507048078,106.0,0.0
537.2725370623675,107.0,0.0
537.2826761786494,108.0,0.0
537.2973612421671,107.0,0.0
537.2974898249792,108.0,0.0
537.307308197236,107.0,0.0
537.3188959906188,108.0,0.0
537.3206105729214,107.0,0.0
537.3252439411724,106.0,0.0
537.3271020218449,105.0,0.0
537.3509136170287,104.0,0.0
537.3606821416936,105.0,0.0
537.369411280272,104.0,0.0
537.3943988749597,103.0,0.0
537.4043892031402,102.0,0.0
537.4241352810228,101.0,0.0
537.4252948576775,102.0,0.0
537.4265405614555,103.0,0.0
537.4362447372882,104.0,0.0
537.4414528641624,103.0,0.0
537.4509321903055,104.0,0.0
537.455507179699,103.0,0.0
537.4618883172609,102.0,0.0
537.4650412298239,101.0,0.0
537.4651507952232,100.0,0.0
537.4655167482673,101.0,0.0
537.4748520681042,100.0,0.0
537.478295155209,101.0,0.0
537.4863817800394,100.0,0.0
537.4919729917538,101.0,0.0
537.4944687055624,100.0,0.0
537.5164011081821,101.0,0.0
537.5211003101912,102.0,0.0
537.5220886961646,101.0,0.0
537.528570016299,102.0,0.0
537.5313223256722,101.0,0.0
537.5317016473251,102.0,0.0
537.5509508981294,103.0,0.0
537.5553744453267,102.0,0.0
537.5862554209082,101.0,0.0
537.5909860326307,100.0,0.0
537.6003804278442,99.0,0.0
537.6067018904359,100.0,0.0
537.6164138261,99.0,0.0
537.6233065871907,98.0,0.0
537.6234255262244,97.0,0.0
537.6293421420493,96.0,0.0
537.6341153896823,95.0,0.0
537.6437101142244,96.0,0.0
537.6440933667199,95.0,0.0
537.6473619486836,94.0,0.0
537.6533920113573,93.0,0.0
537.6621729722219,92.0,0.0
537.6666508439474,91.0,0.0
537.6818871225371,92.0,0.0
537.6830812728006,91.0,0.0
537.6832933562208,92.0,0.0
537.6840609181066,91.0,0.0
537.6860680685747,92.0,0.0
537.6931273097242,93.0,0.0
537.7010157894935,94.0,0.0
537.7083156748843,93.0,0.0
537.7186164645237,92.0,0.0
537.7229406959677,93.0,0.0
537.7340416827933,92.0,0.0
537.7464380336107,93.0,0.0
537.7561130143065,94.0,0.0
537.7624496406413,93.0,0.0
537.7743730187851,94.0,0.0
537.7823098735844,93.0,0.0
537.7827141482483,92.0,0.0
537.783621847185,93.0,0.0
537.7851072845076,94.0,0.0
537.7860174689296,93.0,0.0
537.7991601213475,92.0,0.0
537.8026235694438,93.0,0.0
537.8038361703277,94.0,0.0
537.8087601843366,93.0,0.0
537.8138087945897,92.0,0.0
537.8147505626816,93.0,0.0
537.821149812671,94.0,0.0
537.8221111881986,93.0,0.0
537.8254660333334,92.0,0.0
537.8302538438438,91.0,0.0
537.8483799879498,90.0,0.0
537.8495346130888,89.0,0.0
537.8544339142961,90.0,0.0
537.8648248022757,89.0,0.0
537.8665922724681,88.0,0.0
537.8719385773915,89.0,0.0
537.8959659235204,90.0,0.0
537.9055399812282,91.0,0.0
537.9181054932183,90.0,0.0
537.922773815075,91.0,0.0
537.957776102081,92.0,0.0
537.9655708443374,91.0,0.0
537.9704002671997,92.0,0.0
537.9721809463349,93.0,0.0
537.9955481835053,94.0,0.0
538.000251605737,95.0,0.0
538.009235746059,96.0,0.0
538.0127365305173,97.0,0.0
538.0193480064627,96.0,0.0
538.0225895519477,95.0,0.0
538.0230863314092,94.0,0.0
538.024571019001,95.0,0.0
538.0325541685817,94.0,0.0
538.0408727319149,93.0,0.0
538.0416672349613,92.0,0.0
538.0460216674213,93.0,0.0
538.0573237819443,92.0,0.0
538.0739873534093,93.0,0.0
538.0923497951936,94.0,0.0
538.0988319271507,95.0,0.0
538.1006908603351,94.0,0.0
538.1060945471191,95.0,0.0
538.1095829872896,94.0,0.0
538.1235664891915,93.0,0.0
538.132615404954,94.0,0.0
538.1357340560247,93.0,0.0
538.1360266681014,92.0,0.0
538.1365596257939,93.0,0.0
538.1504846149876,94.0,0.0
538.1716660601804,93.0,0.0
538.1807528203491,94.0,0.0
538.1861359946415,93.0,0.0
538.1894122876065,92.0,0.0
538.195482663314,91.0,0.0
538.2009602386435,92.0,0.0
538.2466888459505,91.0,0.0
538.2625686909672,92.0,0.0
538.262816349892,91.0,0.0
538.2690955721497,90.0,0.0
538.2782534468488,89.0,0.0
538.279409191312,88.0,0.0
538.2859427296078,87.0,0.0
538.2874677605355,86.0,0.0
538.290664794835,87.0,0.0
538.306329420267,86.0,0.0
538.310058966644,85.0,0.0
538.3120541848454,84.0,0.0
538.3192077035134,85.0,0.0
538.3236168761347,84.0,0.0
538.3347128147954,85.0,0.0
538.3403470758817,84.0,0.0
538.3528400068005,83.0,0.0
538.354405572743,82.0,0.0
538.362390312324,81.0,0.0
538.3924615702239,82.0,0.0
538.4060422408749,81.0,0.0
538.4212176472607,82.0,0.0
538.4554542011995,83.0,0.0
538.4583777179639,82.0,0.0
538.463055659942,81.0,0.0
538.4659489529881,82.0,0.0
538.4887476315139,83.0,0.0
538.490776273512,82.0,0.0
538.5026033231803,81.0,0.0
538.507954265377,80.0,0.0
538.5131955477244,79.0,0.0
538.532627622931,78.0,0.0
538.5385177172639,79.0,0.0
538.5386712474958,78.0,0.0
538.5398465665169,77.0,0.0
538.5541739394846,76.0,0.0
538.5550041015634,77.0,0.0
538.5662663666959,78.0,0.0
538.5765389733067,77.0,0.0
538.5863603291943,76.0,0.0
538.605118988017,75.0,0.0
538.6189657572837,76.0,0.0
538.6193208386969,75.0,0.0
538.6275081392382,74.0,0.0
538.6293046443943,75.0,0.0
538.6407906171,74.0,0.0
538.6495610332255,73.0,0.0
538.6502202568438,74.0,0.0
538.6572577393797,75.0,0.0
538.6647474524706,74.0,0.0
538.6659771494978,75.0,0.0
538.6818285301016,76.0,0.0
538.6955036824488,75.0,0.0
538.7045843497073,74.0,0.0
538.7161365313165,75.0,0.0
538.7188466762854,76.0,0.0
538.7370015116206,75.0,0.0
538.7391359043272,76.0,0.0
538.7523546363615,77.0,0.0
538.7536274274527,76.0,0.0
538.7548283333954,75.0,0.0
538.7580689168316,76.0,0.0
538.7662608613359,77.0,0.0
538.7769785976767,76.0,0.0
538.7773292522862,77.0,0.0
538.7775918488126,76.0,0.0
538.7780369239017,75.0,0.0
538.7788760750308,74.0,0.0
538.7823647169567,75.0,0.0
538.7922582696308,74.0,0.0
538.8021155554064,75.0,0.0
538.8374365640514,74.0,0.0
538.8503240042576,75.0,0.0
538.8532070548796,76.0,0.0
538.854252654724,75.0,0.0
538.8702558655507,74.0,0.0
538.8861758893906,73.0,0.0
538.8915228944617,72.0,0.0
538.8964307234457,73.0,0.0
538.9296559201458,74.0,0.0
538.9368835324825,73.0,0.0
538.9381724334729,74.0,0.0
538.9396820239014,73.0,0.0
538.9565931335982,72.0,0.0
538.9601493629774,73.0,0.0
538.9614898869754,74.0,0.0
538.9642194593116,73.0,0.0
538.9710144211447,74.0,0.0
538.9999063402738,73.0,0.0
539.0070978307715,74.0,0.0
539.007581304912,73.0,0.0
539.008116588273,74.0,0.0
539.0184990296284,75.0,0.0
539.0306837238998,76.0,0.0
539.0433678145056,75.0,0.0
539.0466326815608,74.0,0.0
539.0489920903764,75.0,0.0
539.0607740854389,74.0,0.0
539.0641893193337,75.0,0.0
539.071056757838,74.0,0.0
539.0727494843629,75.0,0.0
539.0902296025889,74.0,0.0
539.1000626032895,75.0,0.0
539.11568566717,74.0,0.0
539.1182052453149,75.0,0.0
539.1238280185764,76.0,0.0
539.1329219425938,75.0,0.0
539.1331926479957,76.0,0.0
539.1362503188464,77.0,0.0
539.1495492295361,76.0,0.0
539.1545735389279,75.0,0.0
539.1591891144694,74.0,0.0
539.1743932607916,73.0,0.0
539.185251564039,72.0,0.0
539.1957319064383,73.0,0.0
539.1994697743145,74.0,0.0
539.2021240865049,75.0,0.0
539.2062797696832,74.0,0.0
539.2117434933317,75.0,0.0
539.2221887418838,76.0,0.0
539.2232741144694,75.0,0.0
539.2267885446267,74.0,0.0
539.2289224579133,73.0,0.0
539.2296995308806,74.0,0.0
539.2378375192727,73.0,0.0
539.2403162522486,72.0,0.0
539.242272327463,73.0,0.0
539.2457765615723,74.0,0.0
539.2554147067127,73.0,0.0
539.2938714880885,72.0,0.0
539.3003052132752,71.0,0.0
539.3039690762623,72.0,0.0
539.3142022477205,73.0,0.0
539.3152745133467,72.0,0.0
539.31643022608,71.0,0.0
539.3242921805603,72.0,0.0
539.3285129843732,71.0,0.0
539.3332289737704,72.0,0.0
539.3347106320398,71.0,0.0
539.3533051453124,70.0,0.0
539.3674914135185,71.0,0.0
539.3675022052582,72.0,0.0
539.3724414384318,71.0,0.0
539.3849445175334,72.0,0.0
539.3926302620007,73.0,0.0
539.3970681106905,72.0,0.0
539.4194982139454,71.0,0.0
539.4230184624546,72.0,0.0
539.4341145050017,73.0,0.0
539.4491862784604,72.0,0.0
539.4505082864015,73.0,0.0
539.4571155098822,72.0,0.0
539.4573253325652,71.0,0.0
539.4739588273362,70.0,0.0
539.4843226983656,69.0,0.0
539.4891165001155,70.0,0.0
539.5035172028497,69.0,0.0
539.5036769087744,68.0,0.0
539.5158506593042,69.0,0.0
539.5202897265897,70.0,0.0
539.5246141311786,69.0,0.0
539.5272082733014,68.0,0.0
539.5313729413552,69.0,0.0
539.5348336139257,68.0,0.0
539.5402247453709,67.0,0.0
539.5453845146872,68.0,0.0
539.5528022256411,67.0,0.0
539.5564132430233,68.0,0.0
539.5572903674607,67.0,0.0
539.5597279265623,66.0,0.0
539.5669736436298,67.0,0.0
539.5879028461848,68.0,0.0
539.5884690418576,69.0,0.0
539.6146688531118,70.0,0.0
539.6288383724079,69.0,0.0
539.6356536739843,68.0,0.0
539.668865689881,69.0,0.0
539.6706946166131,70.0,0.0
539.6711624348542,69.0,0.0
539.6738266439886,70.0,0.0
539.6805137370229,69.0,0.0
539.6829992466123,70.0,0.0
539.6841886054434,71.0,0.0
539.6924257538725,70.0,0.0
539.6944527739984,69.0,0.0
539.6995577474956,70.0,0.0
539.6999273081238,69.0,0.0
539.7105163100254,70.0,0.0
539.7145399488707,71.0,0.0
539.7150521908721,70.0,0.0
539.71529967217,69.0,0.0
539.7208510995904,68.0,0.0
539.7332524040706,67.0,0.0
539.7576544837808,68.0,0.0
539.7651000882007,69.0,0.0
539.7653734372586,70.0,0.0
539.7656876154068,69.0,0.0
539.7716545574718,68.0,0.0
539.7743213716368,67.0,0.0
539.7763322337189,66.0,0.0
539.7846368249359,65.0,0.0
539.7891215945131,66.0,0.0
539.8026284324949,65.0,0.0
539.809390224105,66.0,0.0
539.8173139201457,65.0,0.0
539.8414751448968,64.0,0.0
539.850864496311,63.0,0.0
539.8607452763193,62.0,0.0
539.877414190573,63.0,0.0
539.8860202741711,62.0,0.0
539.8925272381541,63.0,0.0
539.9023877601916,64.0,0.0
539.9030472558188,65.0,0.0
539.911210881033,66.0,0.0
539.9327976853449,65.0,0.0
539.9371241977494,64.0,0.0
539.95869187191,65.0,0.0
539.9714605175385,64.0,0.0
539.978467934281,63.0,0.0
539.9903935902638,64.0,0.0
540.0096049980809,63.0,0.0
540.0158052597111,62.0,0.0
540.0445183467691,63.0,0.0
540.045399780526,62.0,0.0
540.045911795803,61.0,0.0
540.0474032434738,62.0,0.0
540.0511497312766,61.0,0.0
540.0544787213069,60.0,0.0
540.0552342522619,59.0,0.0
540.0559951246652,58.0,0.0
540.0607898190403,57.0,0.0
540.0730837371001,56.0,0.0
540.0916123105008,55.0,0.0
540.1037849573394,54.0,0.0
540.104313028448,55.0,0.0
540.1128100133332,56.0,0.0
540.1249025140875,55.0,0.0
540.1260299579284,54.0,0.0
540.1266551852511,53.0,0.0
540.1303215708313,52.0,0.0
540.1479395508388,53.0,0.0
540.1541967325294,52.0,0.0
540.1562885097376,51.0,0.0
540.1597844737045,52.0,0.0
540.1666620987119,51.0,0.0
540.1719712709374,50.0,0.0
540.1796857393147,51.0,0.0
540.1848789312517,50.0,0.0
540.2043388351018,49.0,0.0
540.2109432934268,50.0,0.0
540.21767979112,51.0,0.0
540.2195829698804,52.0,0.0
540.2360994420291,51.0,0.0
540.2387519990422,50.0,0.0
540.2422120467756,51.0,0.0
540.2499631031862,50.0,0.0
540.2515068636538,49.0,0.0
540.25922733087,48.0,0.0
540.2645393032702,47.0,0.0
