0.0,1600.0,0.0
540.273546745661,46.0,0.0
540.2885114189604,45.0,0.0
540.2944090400523,44.0,0.0
540.3034209678667,43.0,0.0
540.3078349057056,42.0,0.0
540.3181860155757,41.0,0.0
540.3184853518536,42.0,0.0
540.3306763373076,43.0,0.0
540.3411881558726,44.0,0.0
540.3424523164664,43.0,0.0
540.3532328368228,44.0,0.0
540.3606875141032,43.0,0.0
540.3690717407055,44.0,0.0
540.3745710605778,45.0,0.0
540.379005819511,46.0,0.0
540.3884546462651,45.0,0.0
540.3900171357042,46.0,0.0
540.3931780195048,47.0,0.0
540.4040821740264,48.0,0.0
540.4048034174344,49.0,0.0
540.4066986200801,50.0,0.0
540.4096249904782,49.0,0.0
540.4161392719544,48.0,0.0
540.4230558955895,47.0,0.0
540.4249115438153,46.0,0.0
540.4272399012949,45.0,0.0
540.429563525089,46.0,0.0
540.4315407637689,45.0,0.0
540.4368685860717,44.0,0.0
540.4373591902993,45.0,0.0
540.4476783802046,44.0,0.0
540.4948646976391,43.0,0.0
540.5148815584996,42.0,0.0
540.5177942216071,41.0,0.0
540.5203666167116,40.0,0.0
540.5279267206138,39.0,0.0
540.551052694391,38.0,0.0
540.5557367531262,39.0,0.0
540.5580077455887,38.0,0.0
540.5737201874822,37.0,0.0
540.5850107441797,38.0,0.0
540.5987877130117,37.0,0.0
540.621235954003,38.0,0.0
540.6286598314804,39.0,0.0
540.6296952824933,38.0,0.0
540.6304416682833,37.0,0.0
540.6366878902791,38.0,0.0
540.6376459752855,37.0,0.0
540.6401985031182,36.0,0.0
540.6410616076827,35.0,0.0
540.6441358588623,36.0,0.0
540.6685734431031,35.0,0.0
540.6791541591583,34.0,0.0
540.6797560048916,33.0,0.0
540.6813925148092,32.0,0.0
540.6855035533688,31.0,0.0
540.6868918226676,32.0,0.0
540.6882305520021,33.0,0.0
540.6980597810564,32.0,0.0
540.7088608544387,31.0,0.0
540.7218656149668,30.0,0.0
540.7486809299907,29.0,0.0
540.7641882526528,28.0,0.0
540.7685391651961,27.0,0.0
540.7765881570394,26.0,0.0
540.7775410251296,25.0,0.0
540.7818304592699,26.0,0.0
540.7831916974567,25.0,0.0
540.7943331633829,24.0,0.0
540.7973767148553,23.0,0.0
540.8023601604035,22.0,0.0
540.8045710776549,21.0,0.0
540.8258058178674,20.0,0.0
540.847593232182,21.0,0.0
540.8509288197616,20.0,0.0
540.8512753214015,19.0,0.0
540.8529747454692,18.0,0.0
540.8632625400401,19.0,0.0
540.8671538866715,18.0,0.0
540.8676407604347,17.0,0.0
540.8704145108203,16.0,0.0
540.8723103095903,15.0,0.0
540.878706382606,14.0,0.0
540.8854006939197,15.0,0.0
540.8879003950422,14.0,0.0
540.8913581414322,13.0,0.0
540.9233499182623,14.0,0.0
540.9328629398335,13.0,0.0
540.9470801776231,14.0,0.0
540.9519760489501,13.0,0.0
540.9607233445877,12.0,0.0
540.9693448614297,11.0,0.0
540.972938967919,10.0,0.0
540.9779929824057,11.0,0.0
540.982106482478,10.0,0.0
540.9946362156829,9.0,0.0
540.9983105296611,10.0,0.0
541.0058839500447,9.0,0.0
541.0071136530095,10.0,0.0
541.0210173418704,9.0,0.0
541.0243464076875,10.0,0.0
541.0809793078921,9.0,0.0
541.1055572399086,8.0,0.0
541.1104895229574,7.0,0.0
541.1191108462547,8.0,0.0
541.1427764347173,7.0,0.0
541.1462871029105,6.0,0.0
541.1558649129565,5.0,0.0
541.1559786067285,4.0,0.0
541.1570184916698,5.0,0.0
541.1627289500427,4.0,0.0
541.1659635177577,3.0,0.0
541.1687431578437,2.0,0.0
541.169474142227,1.0,0.0
541.1861915984884,2.0,0.0
541.271990229814,3.0,0.0
541.2750017177981,4.0,0.0
541.2885710538854,3.0,0.0
541.2897903419114,2.0,0.0
541.3445759598624,3.0,0.0
541.3636630287109,2.0,0.0
541.3701919556158,1.0,0.0
541.3760434805307,2.0,0.0
541.3766756705518,3.0,0.0
541.385292754431,2.0,0.0
541.3964795181037,1.0,0.0
541.3967788304543,2.0,0.0
541.3994825917823,1.0,0.0
541.4025421356301,0.0,0.0
541.5586622983434,1.0,0.0
541.5883199856336,0.0,0.0
541.5893419459611,1.0,0.0
541.5939467216409,0.0,0.0
541.6066827684399,1.0,0.0
541.6127704974982,0.0,0.0
541.7858453864441,1.0,0.0
541.7971306650614,0.0,0.0
541.8050439244149,1.0,0.0
541.811141741887,2.0,0.0
541.8407901365423,1.0,0.0
541.8575884453475,0.0,0.0
541.8626217802182,1.0,0.0
541.9030145787019,2.0,0.0
541.906327448527,1.0,0.0
541.9176614062493,2.0,0.0
541.9287567042114,1.0,0.0
541.9336602443352,2.0,0.0
541.9395930087118,1.0,0.0
541.9404479166785,2.0,0.0
541.9464211751817,1.0,0.0
541.9542954225025,0.0,0.0
541.995777721312,1.0,0.0
541.9968680676934,0.0,0.0
542.0933402428243,1.0,0.0
542.0964471658945,2.0,0.0
542.1130946689407,1.0,0.0
542.1719967161807,0.0,0.0
542.1863918118883,1.0,0.0
542.1986579188992,0.0,0.0
542.262697058305,1.0,0.0
542.2720451407183,2.0,0.0
542.2750557996284,3.0,0.0
542.2875437173408,2.0,0.0
542.294540639595,1.0,0.0
542.3009243114844,0.0,0.0
542.3681617066841,1.0,0.0
542.4049637236548,0.0,0.0
542.4602170024447,1.0,0.0
542.4813827233677,2.0,0.0
542.4913503312765,1.0,0.0
542.5215734464892,2.0,0.0
542.5424921526233,1.0,0.0
542.5883267344246,0.0,0.0
542.6068086741989,1.0,0.0
542.62142953392,0.0,0.0
542.632768107048,1.0,0.0
542.6529457021574,0.0,0.0
542.7772923501032,1.0,0.0
542.7948100195817,0.0,0.0
542.8161994411136,1.0,0.0
542.8335830636627,2.0,0.0
542.8476864733542,3.0,0.0
542.8532333787965,2.0,0.0
542.8582137679119,1.0,0.0
542.890795479196,2.0,0.0
542.8977205739709,1.0,0.0
542.9025519179899,0.0,0.0
543.0474793742717,1.0,0.0
543.0591394662436,0.0,0.0
543.1331597013925,1.0,0.0
543.1376864420909,2.0,0.0
543.1386157415225,3.0,0.0
543.1510488988208,2.0,0.0
543.1527727765958,3.0,0.0
543.163244129782,2.0,0.0
543.1739347873303,1.0,0.0
543.1993904883938,0.0,0.0
543.2449685452464,1.0,0.0
543.2469526298997,0.0,0.0
543.2749974813678,1.0,0.0
543.2844719344093,0.0,0.0
543.3056177726722,1.0,0.0
543.3058580764279,0.0,0.0
543.3097591716718,1.0,0.0
543.3267648650009,0.0,0.0
543.3315879436034,1.0,0.0
543.3504342388434,0.0,0.0
543.4111875137935,1.0,0.0
543.4180585474187,0.0,0.0
543.4489873271457,1.0,0.0
543.480357702373,2.0,0.0
543.4818979830834,1.0,0.0
543.5032968076368,2.0,0.0
543.5088254224919,1.0,0.0
543.5305744516054,0.0,0.0
543.5587382040108,1.0,0.0
543.571689714062,0.0,0.0
543.6952243703562,1.0,0.0
543.6998747270557,0.0,0.0
543.7335343416622,1.0,0.0
543.744153316037,0.0,0.0
543.7606233729274,1.0,0.0
543.7870727677001,2.0,0.0
543.7875104258761,3.0,0.0
543.7886860789097,4.0,0.0
543.796220868835,3.0,0.0
543.7980865263963,2.0,0.0
543.8097803094886,3.0,0.0
543.827629626865,2.0,0.0
543.8313351440971,1.0,0.0
543.8428837630112,0.0,0.0
543.9074664277757,1.0,0.0
543.9362781623514,0.0,0.0
543.981601622684,1.0,0.0
544.0041719748931,2.0,0.0
544.0257131258536,1.0,0.0
544.0310721585945,2.0,0.0
544.04162392798,1.0,0.0
544.0563093745368,0.0,0.0
544.0942896837826,1.0,0.0
544.136456018588,0.0,0.0
544.1399122174461,1.0,0.0
544.159328583069,2.0,0.0
544.1605813859189,1.0,0.0
544.2068856244497,2.0,0.0
544.2158754778429,1.0,0.0
544.2343147893998,2.0,0.0
544.2368161679096,3.0,0.0
544.253451422152,4.0,0.0
544.273548713366,3.0,0.0
544.2740628685548,4.0,0.0
544.2756328313304,5.0,0.0
544.2999549546714,4.0,0.0
544.3553948315349,5.0,0.0
544.3722457874179,4.0,0.0
544.3804580053752,3.0,0.0
544.3825094933042,2.0,0.0
544.3853875076926,1.0,0.0
544.4067776952595,2.0,0.0
544.4079119647993,1.0,0.0
544.4227273016811,0.0,0.0
544.4761889632701,1.0,0.0
544.4822373678946,0.0,0.0
544.4945072892923,1.0,0.0
544.5102811544878,2.0,0.0
544.5198456918707,3.0,0.0
544.5208669321868,2.0,0.0
544.5216393457713,1.0,0.0
544.5422967802906,0.0,0.0
544.5486462804458,1.0,0.0
544.5564057716485,0.0,0.0
544.5937796312348,1.0,0.0
544.598707849085,2.0,0.0
544.6469223027987,1.0,0.0
544.6555226823662,2.0,0.0
544.6615611277022,1.0,0.0
544.6647095155744,2.0,0.0
544.6893548628456,3.0,0.0
544.708986619075,2.0,0.0
544.7259609820168,1.0,0.0
544.7260488968986,2.0,0.0
544.7317769864394,1.0,0.0
544.7474645356216,0.0,0.0
544.7511859104648,1.0,0.0
544.7549716258221,0.0,0.0
544.7856643538158,1.0,0.0
544.8076840713795,2.0,0.0
544.8504603565465,1.0,0.0
544.851694361095,0.0,0.0
544.8643107234053,1.0,0.0
544.8811418970482,2.0,0.0
544.9159728841913,3.0,0.0
544.9237931992212,2.0,0.0
544.9275045841551,1.0,0.0
544.9282254845641,2.0,0.0
544.9322072380473,3.0,0.0
544.933952995596,2.0,0.0
544.9528549971507,1.0,0.0
544.9648700661817,0.0,0.0
544.9846960992825,1.0,0.0
545.0020069234303,2.0,0.0
545.002948381125,3.0,0.0
545.0309163997349,2.0,0.0
545.0314374162944,3.0,0.0
545.0330189141603,2.0,0.0
545.043497447153,1.0,0.0
545.0476172943081,0.0,0.0
545.0614338874007,1.0,0.0
545.0656800022688,0.0,0.0
545.0718379221432,1.0,0.0
545.0840777315502,0.0,0.0
545.0844211745012,1.0,0.0
545.0982361045325,2.0,0.0
545.110896262321,3.0,0.0
545.114715192585,2.0,0.0
545.1157831666138,3.0,0.0
545.1194896323804,2.0,0.0
545.1256890786265,3.0,0.0
545.1277098281965,2.0,0.0
545.1295077838693,1.0,0.0
545.1585665691432,2.0,0.0
545.1631767055142,1.0,0.0
545.1862744895475,2.0,0.0
545.2067389441331,1.0,0.0
545.2068164171351,2.0,0.0
545.2192088696654,3.0,0.0
545.2199325909073,4.0,0.0
545.2205651107472,5.0,0.0
545.2226572552445,4.0,0.0
545.2489862096879,3.0,0.0
545.2531559050119,4.0,0.0
545.2535274193418,5.0,0.0
545.2657581339548,6.0,0.0
545.271557764136,7.0,0.0
545.2731142965903,8.0,0.0
545.2982829639768,7.0,0.0
545.2995274192842,6.0,0.0
545.2996965543463,7.0,0.0
545.3018550864914,6.0,0.0
545.3030094981029,5.0,0.0
545.3122555245359,4.0,0.0
545.3159577105205,5.0,0.0
545.3222113880623,4.0,0.0
545.325438188588,3.0,0.0
545.3257917588552,4.0,0.0
545.3258297675739,3.0,0.0
545.3291720430601,2.0,0.0
545.3374807096835,1.0,0.0
545.3414966369922,0.0,0.0
545.3468485669019,1.0,0.0
545.3576767666366,2.0,0.0
545.3615813636305,1.0,0.0
545.3679611235469,2.0,0.0
545.3761747768477,1.0,0.0
545.3772648837617,2.0,0.0
545.3858258757924,3.0,0.0
545.3860741715127,4.0,0.0
545.3889408925403,3.0,0.0
545.4098731167333,2.0,0.0
545.4126892864243,3.0,0.0
545.4409434071054,2.0,0.0
545.4509513869336,3.0,0.0
545.4526619349713,2.0,0.0
545.4583827795907,3.0,0.0
545.4599132004964,2.0,0.0
545.466071904566,1.0,0.0
545.468081334847,0.0,0.0
545.4910371403299,1.0,0.0
545.492977696938,2.0,0.0
545.4951349986984,3.0,0.0
545.4985019135886,4.0,0.0
545.5042029391026,5.0,0.0
545.5294810573563,4.0,0.0
545.5771076604163,5.0,0.0
545.5989816459813,4.0,0.0
545.6120790463781,3.0,0.0
545.6281181745163,4.0,0.0
545.6402874530634,3.0,0.0
545.65509333622,4.0,0.0
545.6610864448855,5.0,0.0
545.6651065406502,4.0,0.0
545.6678634873892,5.0,0.0
545.6760619341985,6.0,0.0
545.6818895455875,5.0,0.0
545.6827195901237,4.0,0.0
545.6922238102485,3.0,0.0
545.692238780668,4.0,0.0
545.7013020230492,5.0,0.0
545.7028342693027,6.0,0.0
545.7187694480228,5.0,0.0
545.7193936388221,4.0,0.0
545.7222235101624,3.0,0.0
545.7419757209829,4.0,0.0
545.7458623375293,3.0,0.0
545.7520239582736,2.0,0.0
545.7763863040459,1.0,0.0
545.7764697390649,0.0,0.0
545.7840137132947,1.0,0.0
545.7971092929797,2.0,0.0
545.805644995384,1.0,0.0
545.8056863629296,0.0,0.0
545.8088187335878,1.0,0.0
545.8294693315008,2.0,0.0
545.8348263130257,3.0,0.0
545.8375761103061,4.0,0.0
545.8381922935702,3.0,0.0
545.839467069096,4.0,0.0
545.842956956822,5.0,0.0
545.845098670511,6.0,0.0
545.8529052716176,7.0,0.0
545.858265205956,6.0,0.0
545.8684469411221,7.0,0.0
545.8788056058735,8.0,0.0
545.8825701578271,7.0,0.0
545.8849820612434,8.0,0.0
545.8852663020465,7.0,0.0
545.9027003166467,6.0,0.0
545.9153492255198,5.0,0.0
545.9197001173637,4.0,0.0
545.9216412663387,3.0,0.0
545.9251626325695,4.0,0.0
545.9272616720932,3.0,0.0
545.9338820269639,2.0,0.0
545.9622780159716,1.0,0.0
545.9723645838102,0.0,0.0
545.9916998068604,1.0,0.0
546.0221129561928,2.0,0.0
546.0358037603312,3.0,0.0
546.0365446889944,4.0,0.0
546.0389174011984,5.0,0.0
546.043525510907,6.0,0.0
546.0508193043831,7.0,0.0
546.05334267582,6.0,0.0
546.0537761552054,5.0,0.0
546.0546355723384,6.0,0.0
546.0547108449707,5.0,0.0
546.0616617908167,6.0,0.0
546.0719506405312,5.0,0.0
546.0768893943729,6.0,0.0
546.0856131359561,5.0,0.0
546.0893205662873,4.0,0.0
546.0920958474908,5.0,0.0
546.0968919971996,6.0,0.0
546.1042559950281,7.0,0.0
546.1158366413067,8.0,0.0
546.1198728037667,7.0,0.0
546.1257887950522,6.0,0.0
546.1262702459959,7.0,0.0
546.1267721042113,8.0,0.0
546.1309747589402,7.0,0.0
546.1316998016915,8.0,0.0
546.1376524625097,7.0,0.0
546.146450931492,8.0,0.0
546.1501649736709,7.0,0.0
546.1537315383399,8.0,0.0
546.15671738371,9.0,0.0
546.1587486964806,8.0,0.0
546.1782620130118,9.0,0.0
546.1788539731218,10.0,0.0
546.1842263532329,9.0,0.0
546.2033544062167,10.0,0.0
546.2106387822192,9.0,0.0
546.2132621873849,8.0,0.0
546.2222203334636,7.0,0.0
546.2224006248484,6.0,0.0
546.2299369011322,7.0,0.0
546.2305138482413,8.0,0.0
546.2313257245512,9.0,0.0
546.237689842054,10.0,0.0
546.239752775381,11.0,0.0
546.2458412397352,12.0,0.0
546.2549787479571,11.0,0.0
546.2923178944435,10.0,0.0
546.2979698185255,11.0,0.0
546.3052343809675,12.0,0.0
546.3124919048985,13.0,0.0
546.3386314851062,12.0,0.0
546.3398788653489,13.0,0.0
546.348944943129,14.0,0.0
546.3529233071218,15.0,0.0
546.3550855716496,16.0,0.0
546.3680592630639,15.0,0.0
546.3775785693506,16.0,0.0
546.3798169064323,15.0,0.0
546.3845167277462,14.0,0.0
546.3920909662236,13.0,0.0
546.3949564672577,12.0,0.0
546.4078122643856,13.0,0.0
546.4304599678976,14.0,0.0
546.4313808982998,15.0,0.0
546.4338064469881,16.0,0.0
546.4489099473298,17.0,0.0
546.4668761445605,18.0,0.0
546.4768886093873,19.0,0.0
546.481892861314,20.0,0.0
546.4839561477069,19.0,0.0
546.4842502647044,20.0,0.0
546.4904656790987,19.0,0.0
546.4923029211241,20.0,0.0
546.5071965196662,21.0,0.0
546.5100161109343,20.0,0.0
546.5112443112073,21.0,0.0
546.5117509175815,20.0,0.0
546.5124452869369,21.0,0.0
546.5139077158988,22.0,0.0
546.5168979864346,21.0,0.0
546.5257610021994,22.0,0.0
546.5344047159407,23.0,0.0
546.5467284670784,24.0,0.0
546.5501980825796,25.0,0.0
546.5507606228173,26.0,0.0
546.5556496682046,27.0,0.0
546.5607791275629,26.0,0.0
546.5634390138457,25.0,0.0
546.5824920511672,26.0,0.0
546.5865336457769,25.0,0.0
546.5990582036634,26.0,0.0
546.6048051113285,27.0,0.0
546.6072676631786,28.0,0.0
546.6171699544476,27.0,0.0
546.6175010222771,26.0,0.0
546.6188477097518,27.0,0.0
546.6235483417909,28.0,0.0
546.6341632798898,29.0,0.0
546.6344101538414,28.0,0.0
546.635539641732,29.0,0.0
546.635698943414,30.0,0.0
546.656608003448,31.0,0.0
546.6765890931467,30.0,0.0
546.6792463169702,31.0,0.0
546.6858265443958,32.0,0.0
546.6891023664004,31.0,0.0
546.6938915785305,30.0,0.0
546.7077212856226,29.0,0.0
546.7195745371899,28.0,0.0
546.7301669848256,27.0,0.0
546.7303367324432,28.0,0.0
546.7361761683279,29.0,0.0
546.7397130865749,30.0,0.0
546.7458053383118,29.0,0.0
546.7541307209042,30.0,0.0
546.7548607060845,29.0,0.0
546.7565413177902,28.0,0.0
546.7603353193658,29.0,0.0
546.7738767847397,28.0,0.0
546.7818607233586,29.0,0.0
546.7874341960172,30.0,0.0
546.7954054784138,31.0,0.0
546.7958753090494,32.0,0.0
546.7981411225032,33.0,0.0
546.8075333677069,32.0,0.0
546.8175545883009,31.0,0.0
546.8220497209265,32.0,0.0
546.8228473858566,33.0,0.0
546.8316996515321,34.0,0.0
546.8325563191686,33.0,0.0
546.8386677614245,32.0,0.0
546.8546735326793,33.0,0.0
546.8569551710557,34.0,0.0
546.8570383759246,35.0,0.0
546.8637168747931,34.0,0.0
546.8682211611269,35.0,0.0
546.8722357132253,34.0,0.0
546.8722503237741,35.0,0.0
546.881355335362,36.0,0.0
546.8915755101175,35.0,0.0
546.8955848670644,36.0,0.0
546.9001611022146,37.0,0.0
546.9074664468784,38.0,0.0
546.9121702084576,37.0,0.0
546.9364740252328,36.0,0.0
546.9373228826914,35.0,0.0
546.9376043722577,34.0,0.0
546.9415027771521,35.0,0.0
546.9415462277407,34.0,0.0
546.9455665921265,35.0,0.0
546.9464025316146,34.0,0.0
546.9594044126774,35.0,0.0
546.9705271977233,36.0,0.0
546.9824152453671,37.0,0.0
546.9967846927703,36.0,0.0
547.0052806330586,35.0,0.0
547.0120750740061,36.0,0.0
547.0173073043863,35.0,0.0
547.0218884160836,36.0,0.0
547.0267748942966,37.0,0.0
547.0290015567964,38.0,0.0
547.0316285545546,37.0,0.0
547.0350158672574,38.0,0.0
547.0370351792461,39.0,0.0
547.0435992564063,38.0,0.0
547.0460639365298,37.0,0.0
547.0590106001727,36.0,0.0
547.0617624106926,35.0,0.0
547.0661953544076,34.0,0.0
547.0720336595374,35.0,0.0
547.0746523293434,34.0,0.0
547.089179637817,35.0,0.0
547.1030159036669,36.0,0.0
547.1031823164783,35.0,0.0
547.1053485598949,34.0,0.0
547.118168725265,35.0,0.0
547.1295356866793,36.0,0.0
547.136054791162,37.0,0.0
547.1477062180456,38.0,0.0
547.1487345154937,39.0,0.0
547.1543279179067,38.0,0.0
547.1608907234685,37.0,0.0
547.1654864556251,38.0,0.0
547.1683204661364,37.0,0.0
547.1834752205865,36.0,0.0
547.2131151071715,37.0,0.0
547.2228820484928,36.0,0.0
547.2239557551432,35.0,0.0
547.2281345489026,34.0,0.0
547.2326393006665,35.0,0.0
547.236904587652,36.0,0.0
547.2442872223702,35.0,0.0
547.2461837715184,36.0,0.0
547.2469756702916,35.0,0.0
547.2528669712733,36.0,0.0
547.2574461344104,37.0,0.0
547.2607234227297,36.0,0.0
547.2617674655094,35.0,0.0
547.2674038255647,34.0,0.0
547.2745530845929,33.0,0.0
547.2787773273529,34.0,0.0
547.2806885432096,33.0,0.0
547.2824512765915,32.0,0.0
547.2955136631225,33.0,0.0
547.2958672825548,32.0,0.0
547.2989373593634,33.0,0.0
547.310755565066,32.0,0.0
547.3111402051359,33.0,0.0
547.3128430467061,34.0,0.0
547.3143953544361,33.0,0.0
547.3160747695313,34.0,0.0
547.323643975705,35.0,0.0
547.3237167484589,36.0,0.0
547.3328821728197,37.0,0.0
547.3430010548288,36.0,0.0
547.35632650902,35.0,0.0
547.3659076792809,34.0,0.0
547.368531229516,35.0,0.0
547.3686806814078,36.0,0.0
547.3703676183268,35.0,0.0
547.3884940953061,36.0,0.0
547.4014722455748,37.0,0.0
547.4034744949256,36.0,0.0
547.4121488176601,37.0,0.0
547.4126906716879,38.0,0.0
547.4239266006476,39.0,0.0
547.4312815648208,38.0,0.0
547.4382445313719,37.0,0.0
547.4478368857132,38.0,0.0
547.4482753188107,39.0,0.0
547.4529775298753,40.0,0.0
547.460464191186,41.0,0.0
547.4655769792173,42.0,0.0
547.4985998960816,41.0,0.0
547.5013720452556,40.0,0.0
547.5096301815726,41.0,0.0
547.5127816175805,40.0,0.0
547.5222802087155,41.0,0.0
547.5257576901702,42.0,0.0
547.5288758226997,43.0,0.0
547.5300538939027,44.0,0.0
547.5334014371165,43.0,0.0
547.5358722313965,42.0,0.0
547.5396653927139,41.0,0.0
547.5464038434715,42.0,0.0
547.5476906191801,43.0,0.0
547.5522512462132,44.0,0.0
547.5556399077818,45.0,0.0
547.5662271685701,46.0,0.0
547.5672206856229,47.0,0.0
547.5699883820952,48.0,0.0
547.5724976686,49.0,0.0
547.6008853751258,48.0,0.0
547.60702392358,47.0,0.0
547.6165698889441,46.0,0.0
547.618717660705,47.0,0.0
547.6191457704772,48.0,0.0
547.6193161815678,49.0,0.0
547.6300583458915,50.0,0.0
547.6349112505416,51.0,0.0
547.6418031505867,52.0,0.0
547.6561977850655,53.0,0.0
547.6570705045968,52.0,0.0
547.6583400910014,53.0,0.0
547.6735569368593,54.0,0.0
547.6759961245601,55.0,0.0
547.6846734427407,56.0,0.0
547.6873773422045,55.0,0.0
547.7020963233522,56.0,0.0
547.7178462153495,57.0,0.0
547.7183456557275,56.0,0.0
547.7236204818968,57.0,0.0
547.7319187933546,58.0,0.0
547.7404965322,57.0,0.0
547.7406828186125,56.0,0.0
547.7424727248928,55.0,0.0
547.7441501283479,54.0,0.0
547.7509720931465,55.0,0.0
547.75254709339,56.0,0.0
547.757083696602,57.0,0.0
547.7623005654274,58.0,0.0
547.766917620415,59.0,0.0
547.7866590617195,58.0,0.0
547.7953651871376,59.0,0.0
547.7980349099113,60.0,0.0
547.798690597815,61.0,0.0
547.8022697336413,60.0,0.0
547.8057779245305,61.0,0.0
547.8164976915714,62.0,0.0
547.8193067341633,61.0,0.0
547.82348233092,60.0,0.0
547.834053657634,61.0,0.0
547.8357181414214,60.0,0.0
547.8392457511204,61.0,0.0
547.8422225158615,60.0,0.0
547.8503554243175,61.0,0.0
547.852675784521,62.0,0.0
547.8556477057556,61.0,0.0
547.8570538538996,60.0,0.0
547.8657911408278,61.0,0.0
547.8687529438014,60.0,0.0
547.8691691239998,59.0,0.0
547.8823405599787,60.0,0.0
547.8829009790458,61.0,0.0
547.8869524908929,62.0,0.0
547.8971110088373,63.0,0.0
547.8971997725017,64.0,0.0
547.8994506304966,65.0,0.0
547.9051716266035,66.0,0.0
547.9084771147701,65.0,0.0
547.9144185349722,66.0,0.0
547.915392806565,67.0,0.0
547.9157163868714,68.0,0.0
547.9371966441119,69.0,0.0
547.9374839482293,70.0,0.0
547.937557989039,69.0,0.0
547.9417026544381,70.0,0.0
547.9438527361639,71.0,0.0
547.9466232991188,70.0,0.0
547.9475849472053,71.0,0.0
547.9476998745561,72.0,0.0
547.9482148801623,71.0,0.0
547.9487910534533,70.0,0.0
547.9595162438511,69.0,0.0
547.9668315776335,68.0,0.0
547.9740337284868,69.0,0.0
547.9801263378577,68.0,0.0
547.980330243553,69.0,0.0
547.9837316014837,70.0,0.0
547.986286475155,69.0,0.0
547.9914899561378,68.0,0.0
548.0023696706032,69.0,0.0
548.0097690045719,70.0,0.0
548.0167726964992,71.0,0.0
548.0227833816417,72.0,0.0
548.0309994776725,71.0,0.0
548.0381644364392,72.0,0.0
548.0454164554885,73.0,0.0
548.0486870976329,74.0,0.0
548.0570555222398,75.0,0.0
548.0638266620567,74.0,0.0
548.0643732901045,75.0,0.0
548.0728939822321,76.0,0.0
548.0736929115706,77.0,0.0
548.0764841506468,78.0,0.0
548.0770276646413,79.0,0.0
548.0818577112481,78.0,0.0
548.100125692755,79.0,0.0
548.1014248564114,80.0,0.0
548.1176905362327,81.0,0.0
548.1214080574119,80.0,0.0
548.1222651290041,79.0,0.0
548.1451312880129,78.0,0.0
548.147080135916,77.0,0.0
548.1501449942807,78.0,0.0
548.1528310507887,79.0,0.0
548.1571582076875,80.0,0.0
548.159323391472,81.0,0.0
548.1602268898359,80.0,0.0
548.1620176223184,81.0,0.0
548.1737924495401,80.0,0.0
548.1808758707225,79.0,0.0
548.1834720817466,78.0,0.0
548.184911560918,77.0,0.0
548.1897071531379,76.0,0.0
548.1989017383595,77.0,0.0
548.2035197802102,76.0,0.0
548.20662847102,77.0,0.0
548.2122790403484,78.0,0.0
548.213547449863,79.0,0.0
548.2144674196219,80.0,0.0
548.2182853318345,81.0,0.0
548.2285484656402,82.0,0.0
548.2352861268367,81.0,0.0
548.2364577548536,80.0,0.0
548.2396538126359,81.0,0.0
548.2460924126815,80.0,0.0
548.259356475376,81.0,0.0
548.2599324879759,80.0,0.0
548.2620588930174,81.0,0.0
548.2634444421071,82.0,0.0
548.2669753805073,83.0,0.0
548.2699066327662,84.0,0.0
548.2738822389616,85.0,0.0
548.2757176620989,86.0,0.0
548.2788253674177,85.0,0.0
548.2837697956054,86.0,0.0
548.2841248771183,87.0,0.0
548.2897423790029,88.0,0.0
548.2901777938207,89.0,0.0
548.2929555366269,90.0,0.0
548.2954340872428,91.0,0.0
548.3138731056558,90.0,0.0
548.3352592171161,91.0,0.0
548.3509809470745,92.0,0.0
548.3516316898889,91.0,0.0
548.3540941458127,90.0,0.0
548.3551188910221,91.0,0.0
548.3590685706004,92.0,0.0
548.3595986864161,91.0,0.0
548.3641310723614,90.0,0.0
548.369819170867,91.0,0.0
548.3708042392329,92.0,0.0
548.3741060073403,91.0,0.0
548.3750105647661,92.0,0.0
548.3813798959447,93.0,0.0
548.3838844295054,94.0,0.0
548.3868581412706,93.0,0.0
548.3919212471828,94.0,0.0
548.3925340227511,93.0,0.0
548.393893006593,94.0,0.0
548.3973711190397,95.0,0.0
548.3989967842023,94.0,0.0
548.4065195833795,95.0,0.0
548.414852898103,96.0,0.0
548.418797407231,95.0,0.0
548.418805697789,94.0,0.0
548.4218234297053,95.0,0.0
548.4268692416043,96.0,0.0
548.432089880483,97.0,0.0
548.4340653955691,98.0,0.0
548.4372061775333,97.0,0.0
548.4409102055746,98.0,0.0
548.4441904655079,99.0,0.0
548.4499859898854,100.0,0.0
548.4505668487786,101.0,0.0
548.4523003701609,100.0,0.0
548.4557163398138,99.0,0.0
548.4565542688749,98.0,0.0
548.4579954003774,97.0,0.0
548.4617136384985,98.0,0.0
548.4666400611379,99.0,0.0
