0.0,1600.0,0.0
548.4730827744879,100.0,0.0
548.4790749058745,101.0,0.0
548.4823635711493,102.0,0.0
548.4847249310043,103.0,0.0
548.4857816912257,102.0,0.0
548.4881772609318,103.0,0.0
548.4883343174415,104.0,0.0
548.4925056805798,103.0,0.0
548.4954600637676,102.0,0.0
548.4969518573724,103.0,0.0
548.4983621351719,104.0,0.0
548.4992599415726,105.0,0.0
548.5089186661771,104.0,0.0
548.5110569407487,103.0,0.0
548.5254589362942,104.0,0.0
548.5268120743058,105.0,0.0
548.5274926829456,104.0,0.0
548.5282462561046,103.0,0.0
548.536946742206,102.0,0.0
548.5545259330152,103.0,0.0
548.5560345049082,104.0,0.0
548.5603705675658,105.0,0.0
548.5638466616772,106.0,0.0
548.5643078040922,105.0,0.0
548.57764376297,104.0,0.0
548.5839816856717,103.0,0.0
548.5847626482151,104.0,0.0
548.5879858318041,105.0,0.0
548.5947586598719,104.0,0.0
548.5952259129883,103.0,0.0
548.5974117931974,104.0,0.0
548.6044710959757,105.0,0.0
548.6083628178628,106.0,0.0
548.6088426856968,105.0,0.0
548.6132117594442,106.0,0.0
548.620161657372,107.0,0.0
548.6243214359497,106.0,0.0
548.6354267295459,105.0,0.0
548.6383935024693,106.0,0.0
548.6397626188434,105.0,0.0
548.6494378295114,104.0,0.0
548.6495439730986,105.0,0.0
548.6625007365576,106.0,0.0
548.6730657209707,105.0,0.0
548.6736258242017,106.0,0.0
548.680053600022,107.0,0.0
548.6905083934139,106.0,0.0
548.6914968538699,107.0,0.0
548.6927259698738,106.0,0.0
548.7071464387477,107.0,0.0
548.7097922511371,106.0,0.0
548.709879988201,107.0,0.0
548.7116648132317,108.0,0.0
548.7146714263964,107.0,0.0
548.7260680486029,106.0,0.0
548.7464767890576,107.0,0.0
548.7503742706349,108.0,0.0
548.7522795259279,107.0,0.0
548.7576557080664,108.0,0.0
548.7652147034097,109.0,0.0
548.7684262672635,110.0,0.0
548.7734127220052,111.0,0.0
548.7767270626881,112.0,0.0
548.7916044055294,111.0,0.0
548.8022451820657,112.0,0.0
548.8095343327526,111.0,0.0
548.8210465723308,110.0,0.0
548.8272656739721,109.0,0.0
548.8283577671433,110.0,0.0
548.8312255025976,109.0,0.0
548.831842043445,108.0,0.0
548.8423689152994,107.0,0.0
548.8542067947327,106.0,0.0
548.8551540655851,107.0,0.0
548.85706413619,108.0,0.0
548.8694634242017,109.0,0.0
548.8726426959138,108.0,0.0
548.8741926302254,109.0,0.0
548.8935812437361,108.0,0.0
548.9006494335291,107.0,0.0
548.9025332735265,108.0,0.0
548.9042283872194,107.0,0.0
548.9096217913628,108.0,0.0
548.910368796694,107.0,0.0
548.9184074712797,108.0,0.0
548.9219286849767,109.0,0.0
548.9245340038087,108.0,0.0
548.9317437730399,107.0,0.0
548.9338673904592,108.0,0.0
548.9366444899246,107.0,0.0
548.943895266776,108.0,0.0
548.9451019111747,109.0,0.0
548.9494362028697,110.0,0.0
548.9528095178052,111.0,0.0
548.9620406434211,110.0,0.0
548.9633612409847,111.0,0.0
548.968578561045,112.0,0.0
548.9725700035071,111.0,0.0
548.9769244874961,112.0,0.0
548.978371068095,111.0,0.0
548.9786906450339,112.0,0.0
548.9847239488672,111.0,0.0
548.9860729485342,112.0,0.0
548.987281575263,113.0,0.0
548.9879617480785,112.0,0.0
548.9964601231118,113.0,0.0
548.9992212724356,114.0,0.0
549.0126331601009,115.0,0.0
549.0214144660605,116.0,0.0
549.0273594184554,117.0,0.0
549.0280972351618,116.0,0.0
549.0340422327636,115.0,0.0
549.0345623620437,116.0,0.0
549.0395060811961,117.0,0.0
549.0440777098959,116.0,0.0
549.0468848316126,117.0,0.0
549.0500897607745,118.0,0.0
549.0531884684307,119.0,0.0
549.0545002763149,120.0,0.0
549.0692413489397,119.0,0.0
549.0770156947543,120.0,0.0
549.0774381798619,119.0,0.0
549.0844366938235,118.0,0.0
549.0852134643314,117.0,0.0
549.0927664913675,118.0,0.0
549.0944531084563,117.0,0.0
549.1095439473102,116.0,0.0
549.1167571704661,117.0,0.0
549.1196026525347,116.0,0.0
549.1253695043118,117.0,0.0
549.1271521072226,118.0,0.0
549.1285012921028,119.0,0.0
549.1305484930903,120.0,0.0
549.1316404648334,121.0,0.0
549.1320769936683,120.0,0.0
549.1327549928691,121.0,0.0
549.1412341483215,120.0,0.0
549.1421940533946,121.0,0.0
549.1433235275437,122.0,0.0
549.1436367906176,121.0,0.0
549.1494186582568,120.0,0.0
549.1579274452379,121.0,0.0
549.1592556371595,122.0,0.0
549.1706034238188,123.0,0.0
549.1834381100331,124.0,0.0
549.1866812523804,123.0,0.0
549.1903702285706,124.0,0.0
549.1973786683978,123.0,0.0
549.2108322081328,124.0,0.0
549.2145648456063,125.0,0.0
549.2188165500978,126.0,0.0
549.2192579044979,125.0,0.0
549.222428038317,124.0,0.0
549.225473909435,123.0,0.0
549.2284164434499,124.0,0.0
549.2313944904191,125.0,0.0
549.2379961334469,126.0,0.0
549.241012073817,127.0,0.0
549.2482659386319,128.0,0.0
549.251994422756,127.0,0.0
549.2625621692516,128.0,0.0
549.265600398606,127.0,0.0
549.2696596817473,128.0,0.0
549.288559292844,129.0,0.0
549.290019040113,128.0,0.0
549.291642390374,127.0,0.0
549.2916541971346,126.0,0.0
549.2941340461016,127.0,0.0
549.3034456213361,128.0,0.0
549.3036118111728,127.0,0.0
549.3118601205092,126.0,0.0
549.31398104047,127.0,0.0
549.3191774285259,126.0,0.0
549.3199845882804,125.0,0.0
549.320425602737,126.0,0.0
549.3218129145238,127.0,0.0
549.3258665376684,128.0,0.0
549.3316679067665,127.0,0.0
549.3333849633933,126.0,0.0
549.3397056651761,127.0,0.0
549.346431216022,128.0,0.0
549.3510835086907,129.0,0.0
549.3539220266334,128.0,0.0
549.3597720202074,129.0,0.0
549.3651978738908,128.0,0.0
549.3673111018504,127.0,0.0
549.3733776880895,128.0,0.0
549.3784457603058,127.0,0.0
549.3857141094403,128.0,0.0
549.3948178155185,129.0,0.0
549.402255466743,130.0,0.0
549.4023017632123,129.0,0.0
549.4039291352836,130.0,0.0
549.4047390913262,131.0,0.0
549.4072351605931,132.0,0.0
549.408195062719,131.0,0.0
549.4175229616756,132.0,0.0
549.4177270009301,133.0,0.0
549.4195054634306,134.0,0.0
549.4210678988859,133.0,0.0
549.4293351402921,134.0,0.0
549.4306891358268,133.0,0.0
549.4380138208903,134.0,0.0
549.4431721266758,135.0,0.0
549.4441495967274,136.0,0.0
549.4533558556582,137.0,0.0
549.4576145197856,138.0,0.0
549.4652286134332,139.0,0.0
549.4658422804334,138.0,0.0
549.4663010215698,137.0,0.0
549.4681886636413,136.0,0.0
549.4759830251127,137.0,0.0
549.4775563814406,138.0,0.0
549.4896788582681,139.0,0.0
549.4907673392543,138.0,0.0
549.5004624069999,139.0,0.0
549.5075335539519,140.0,0.0
549.5091968654947,141.0,0.0
549.5126425565137,142.0,0.0
549.5143374549058,143.0,0.0
549.5191775756535,144.0,0.0
549.5290003477747,143.0,0.0
549.531483630847,142.0,0.0
549.5389826509447,143.0,0.0
549.5400548019223,142.0,0.0
549.5580385291664,143.0,0.0
549.5648717911299,144.0,0.0
549.5691513483918,145.0,0.0
549.5694231744758,144.0,0.0
549.5707286019634,143.0,0.0
549.5781856975441,144.0,0.0
549.5851565641218,145.0,0.0
549.5941289538534,144.0,0.0
549.5979463847493,143.0,0.0
549.5988591312241,142.0,0.0
549.6032508336289,141.0,0.0
549.6053457211881,142.0,0.0
549.6065172745763,141.0,0.0
549.6140299155896,142.0,0.0
549.6150487234518,141.0,0.0
549.6194817479312,142.0,0.0
549.625131309829,143.0,0.0
549.6287194028915,142.0,0.0
549.6307024791944,141.0,0.0
549.6363369719417,142.0,0.0
549.6374588393875,143.0,0.0
549.6416431391845,144.0,0.0
549.6585706780867,145.0,0.0
549.662045814558,146.0,0.0
549.6624470592474,147.0,0.0
549.6630283027324,146.0,0.0
549.6664755973774,145.0,0.0
549.6698770899185,146.0,0.0
549.6711933560487,147.0,0.0
549.6724810648212,148.0,0.0
549.6731486039631,147.0,0.0
549.6758569416893,146.0,0.0
549.6770654195224,145.0,0.0
549.6835455056788,146.0,0.0
549.6881587325393,147.0,0.0
549.6893110707952,148.0,0.0
549.6967860653716,147.0,0.0
549.6991764544682,146.0,0.0
549.6995546334873,147.0,0.0
549.708162038867,148.0,0.0
549.7150198275814,147.0,0.0
549.7175479320099,148.0,0.0
549.7202022644714,147.0,0.0
549.7205797127908,146.0,0.0
549.7225922898974,145.0,0.0
549.7228429020671,146.0,0.0
549.7236787814362,145.0,0.0
549.7260341365507,146.0,0.0
549.7361020698416,145.0,0.0
549.7364324541952,144.0,0.0
549.7445149954794,143.0,0.0
549.7519545206568,144.0,0.0
549.7537876569853,143.0,0.0
549.7558404633324,144.0,0.0
549.7615097177816,145.0,0.0
549.763756597862,146.0,0.0
549.7676110852977,145.0,0.0
549.7765544175123,144.0,0.0
549.7789876926106,143.0,0.0
549.7823655274306,142.0,0.0
549.7845838063661,141.0,0.0
549.7875834242883,140.0,0.0
549.791778118666,141.0,0.0
549.7971080769951,140.0,0.0
549.7972528608851,141.0,0.0
549.802845615206,142.0,0.0
549.8087660668442,143.0,0.0
549.8098667979255,144.0,0.0
549.8116251611627,143.0,0.0
549.8139561118434,142.0,0.0
549.8171775422747,141.0,0.0
549.8211485732531,142.0,0.0
549.8320036904772,143.0,0.0
549.8336830771306,144.0,0.0
549.836001625612,145.0,0.0
549.838301252018,146.0,0.0
549.8385701903948,147.0,0.0
549.8390206152256,146.0,0.0
549.8524098016641,145.0,0.0
549.8562614134004,146.0,0.0
549.8697121840912,147.0,0.0
549.8717198754125,146.0,0.0
549.8737638032782,145.0,0.0
549.8792789419449,144.0,0.0
549.8893677576045,143.0,0.0
549.9008908441074,142.0,0.0
549.904935816238,141.0,0.0
549.9064843313158,140.0,0.0
549.9087682913229,141.0,0.0
549.919322895628,142.0,0.0
549.922676196853,141.0,0.0
549.929832773846,140.0,0.0
549.934867245315,139.0,0.0
549.9380769276422,140.0,0.0
549.9414012550226,139.0,0.0
549.9417358826405,138.0,0.0
549.9423398174823,137.0,0.0
549.9433096439901,136.0,0.0
549.9474160561587,137.0,0.0
549.9516536435071,138.0,0.0
549.9611818102655,137.0,0.0
549.9619111760037,136.0,0.0
549.9711125650724,137.0,0.0
549.9711759367002,136.0,0.0
549.9856785080337,137.0,0.0
549.9884611060177,138.0,0.0
549.9962009214989,139.0,0.0
549.9967373473738,140.0,0.0
549.9995792911088,141.0,0.0
550.0145176850931,140.0,0.0
550.0165095928774,141.0,0.0
550.0173159845865,142.0,0.0
550.0238651499726,141.0,0.0
550.0273613969354,140.0,0.0
550.0314130510998,141.0,0.0
550.0413451419324,142.0,0.0
550.0415242675608,143.0,0.0
550.0770446941893,142.0,0.0
550.078128003482,143.0,0.0
550.0798960408872,144.0,0.0
550.0807186007049,145.0,0.0
550.0949949998682,146.0,0.0
550.1018424244245,145.0,0.0
550.1124434840306,146.0,0.0
550.117030718919,145.0,0.0
550.1175346425432,144.0,0.0
550.1190276909408,143.0,0.0
550.1234286650547,142.0,0.0
550.125750434462,143.0,0.0
550.1306161107982,142.0,0.0
550.1371538233217,141.0,0.0
550.1425468953958,142.0,0.0
550.1487586637226,143.0,0.0
550.1587116127232,142.0,0.0
550.1592909107094,143.0,0.0
550.1665190182322,144.0,0.0
550.1678592173615,145.0,0.0
550.1684864489158,144.0,0.0
550.1835147420996,143.0,0.0
550.1845992370143,142.0,0.0
550.1858632641064,141.0,0.0
550.1982740661824,142.0,0.0
550.20237066057,141.0,0.0
550.2025141529145,140.0,0.0
550.2094668613264,141.0,0.0
550.2157011080666,142.0,0.0
550.2232678800011,143.0,0.0
550.2340271933991,142.0,0.0
550.2431049515274,141.0,0.0
550.2498910579407,140.0,0.0
550.2505719479702,139.0,0.0
550.25759172842,138.0,0.0
550.2645390892277,139.0,0.0
550.2693276001712,140.0,0.0
550.2702406338034,139.0,0.0
550.2708640437928,138.0,0.0
550.2813411934092,139.0,0.0
550.2834976852657,140.0,0.0
550.2836581043146,141.0,0.0
550.2844409647872,142.0,0.0
550.2880053960438,141.0,0.0
550.2882995663969,140.0,0.0
550.2908760215917,139.0,0.0
550.2928183500247,140.0,0.0
550.2947493565416,141.0,0.0
550.3011542159509,140.0,0.0
550.3058140660172,141.0,0.0
550.3062033264747,142.0,0.0
550.3062209688783,143.0,0.0
550.3156536598982,144.0,0.0
550.3217172538467,145.0,0.0
550.3232806707754,144.0,0.0
550.3268329060231,143.0,0.0
550.3281564983905,144.0,0.0
550.3318492782431,143.0,0.0
550.3426642293355,144.0,0.0
550.3441049719781,143.0,0.0
550.3443676770604,144.0,0.0
550.3452417343536,143.0,0.0
550.3473781718384,142.0,0.0
550.3478376826255,143.0,0.0
550.3483025545013,144.0,0.0
550.3488423280669,143.0,0.0
550.3648173020828,142.0,0.0
550.3669927805236,141.0,0.0
550.3672211819096,142.0,0.0
550.3695043754158,143.0,0.0
550.3759308713958,144.0,0.0
550.3925750803635,143.0,0.0
550.3927275122729,144.0,0.0
550.3928031254563,143.0,0.0
550.3991949660747,142.0,0.0
550.3996869154076,143.0,0.0
550.3996887219153,144.0,0.0
550.4044124319743,145.0,0.0
550.4047327256835,144.0,0.0
550.4052000413017,143.0,0.0
550.4138015831224,142.0,0.0
550.4151398577261,141.0,0.0
550.419283464177,142.0,0.0
550.4220310425675,143.0,0.0
550.4314313251142,144.0,0.0
550.4316522404514,143.0,0.0
550.4341110033066,142.0,0.0
550.435872032239,141.0,0.0
550.4400156079233,142.0,0.0
550.4469372337555,143.0,0.0
550.4511470907721,142.0,0.0
550.451154557176,143.0,0.0
550.4525190274161,142.0,0.0
550.4571509967965,141.0,0.0
550.4576089643026,142.0,0.0
550.4877262918175,143.0,0.0
550.4921412521318,144.0,0.0
550.4952364644449,143.0,0.0
550.50024970063,142.0,0.0
550.5081055366293,143.0,0.0
550.5137475865442,142.0,0.0
550.5156371827094,143.0,0.0
550.5273629875956,144.0,0.0
550.5296401030184,145.0,0.0
550.533698528703,146.0,0.0
550.5340296087195,147.0,0.0
550.53749497543,148.0,0.0
550.5413542253879,147.0,0.0
550.5423073631712,148.0,0.0
550.5504154212772,147.0,0.0
550.5530437350454,148.0,0.0
550.5546389317984,147.0,0.0
550.5569048862358,146.0,0.0
550.5659733692951,147.0,0.0
550.5702104048836,148.0,0.0
550.5725144183094,147.0,0.0
550.5734733688543,148.0,0.0
550.575558863156,149.0,0.0
550.5778082042981,150.0,0.0
550.5815435131769,149.0,0.0
550.5860375972965,150.0,0.0
550.5862767833911,151.0,0.0
550.5894048288795,152.0,0.0
550.5953450094689,151.0,0.0
550.6037007251052,152.0,0.0
550.604348869815,153.0,0.0
550.6043916469501,154.0,0.0
550.6050318580615,155.0,0.0
550.6108989797149,156.0,0.0
550.6126163266916,157.0,0.0
550.6198428798169,158.0,0.0
550.6230325488709,159.0,0.0
550.6245999014799,158.0,0.0
550.6403971018898,157.0,0.0
550.6470399265387,158.0,0.0
550.6520253777727,159.0,0.0
550.6547827342625,158.0,0.0
550.6609530437523,157.0,0.0
550.6808706280557,158.0,0.0
550.6979258293325,157.0,0.0
550.7033014137477,158.0,0.0
550.7038226505567,157.0,0.0
550.7062172220993,156.0,0.0
550.7067007836339,157.0,0.0
550.7126356902886,158.0,0.0
550.7192742681239,159.0,0.0
550.7219511026021,160.0,0.0
550.735678392865,161.0,0.0
550.7441187194021,162.0,0.0
550.7460965080675,161.0,0.0
550.7484640540207,162.0,0.0
550.7498388259035,163.0,0.0
550.7538747164888,164.0,0.0
550.7575771719952,163.0,0.0
550.7667255813795,162.0,0.0
550.7685729939592,161.0,0.0
550.7697593447913,162.0,0.0
550.7722642601996,163.0,0.0
550.7783705815302,162.0,0.0
550.7858685741071,163.0,0.0
550.7860271615616,164.0,0.0
550.7881566532362,165.0,0.0
550.7946462964694,166.0,0.0
550.7976517606779,165.0,0.0
550.8012332415473,166.0,0.0
550.8062329893191,167.0,0.0
550.8243463243795,166.0,0.0
550.8246839864205,165.0,0.0
550.8255171195631,166.0,0.0
550.8294826972312,165.0,0.0
550.8335881623904,164.0,0.0
550.8397769898638,163.0,0.0
550.8576056875529,162.0,0.0
550.8582851495111,163.0,0.0
550.859379039868,164.0,0.0
550.8610689538696,165.0,0.0
550.8703524809888,164.0,0.0
550.876452047273,165.0,0.0
550.8779657874477,164.0,0.0
550.8797608854328,165.0,0.0
550.8806890125345,166.0,0.0
550.8810768896601,167.0,0.0
550.8813696150899,168.0,0.0
550.8933243087679,167.0,0.0
550.9043521502293,166.0,0.0
550.9092940826212,165.0,0.0
550.9113725714528,166.0,0.0
550.9155692920489,167.0,0.0
550.9167793022146,166.0,0.0
550.917641372706,167.0,0.0
550.9191833671629,168.0,0.0
550.9204517760089,167.0,0.0
550.9310495003253,168.0,0.0
550.9367918923716,169.0,0.0
550.937134403392,170.0,0.0
550.9378079681527,171.0,0.0
550.9389118854566,170.0,0.0
550.9550688246356,171.0,0.0
550.9551203453293,172.0,0.0
550.9557867530615,173.0,0.0
550.9717263325881,174.0,0.0
550.974029332993,175.0,0.0
550.9759571036915,176.0,0.0
550.9781009882206,175.0,0.0
550.9810070722544,176.0,0.0
550.9872555115517,177.0,0.0
550.9880446337224,178.0,0.0
550.9942026562946,177.0,0.0
550.9997337506063,178.0,0.0
551.0213977487285,179.0,0.0
551.025345314695,178.0,0.0
551.0381295171766,179.0,0.0
551.0386072619365,178.0,0.0
551.0443829855665,179.0,0.0
551.0484149256037,178.0,0.0
551.0698319877595,177.0,0.0
551.0843627709817,176.0,0.0
551.0943948428401,175.0,0.0
551.0991393979787,174.0,0.0
551.1002113691732,175.0,0.0
551.1022658615848,176.0,0.0
551.1082511282465,175.0,0.0
551.1117933471901,174.0,0.0
551.1128205658831,173.0,0.0
551.112881255837,174.0,0.0
551.1260193377457,175.0,0.0
551.1470275167777,174.0,0.0
551.150283122075,175.0,0.0
551.1530954187499,176.0,0.0
551.155083861534,175.0,0.0
551.1592033220738,176.0,0.0
551.1744340893603,175.0,0.0
551.1796841466005,176.0,0.0
551.1814319055648,177.0,0.0
551.1872881799819,178.0,0.0
551.1880011233702,179.0,0.0
551.1950553939795,180.0,0.0
551.2025253494647,181.0,0.0
551.2082776050936,182.0,0.0
551.2137565380061,183.0,0.0
551.222698789043,184.0,0.0
551.2238214568011,183.0,0.0
551.2286259399766,182.0,0.0
551.228801292959,183.0,0.0
551.2333489885397,184.0,0.0
551.2404856540584,183.0,0.0
551.257549988916,184.0,0.0
551.2597590922459,185.0,0.0
551.2657856421592,184.0,0.0
551.2673234589603,185.0,0.0
551.2727152189424,184.0,0.0
551.2731268647216,185.0,0.0
551.2771261296814,184.0,0.0
551.2835860615386,185.0,0.0
551.2898862870359,184.0,0.0
551.2959554997982,185.0,0.0
551.2971178942676,184.0,0.0
551.2994472113365,185.0,0.0
551.3018254474513,184.0,0.0
551.3062631721033,183.0,0.0
551.3075881392563,184.0,0.0
551.3169579221791,185.0,0.0
551.3170735159663,184.0,0.0
551.3225945344844,185.0,0.0
551.3227543020604,184.0,0.0
551.3257965737874,183.0,0.0
551.3311038142867,184.0,0.0
551.332541840352,183.0,0.0
551.3368330427846,182.0,0.0
551.3425527169335,181.0,0.0
551.3631817918791,182.0,0.0
551.3705408597499,183.0,0.0
551.3707887736989,182.0,0.0
551.3718719398958,183.0,0.0
551.3732687021106,184.0,0.0
551.3739134584791,185.0,0.0
551.3830009953298,186.0,0.0
551.3886438749994,187.0,0.0
551.3887826329071,186.0,0.0
551.3946283350078,185.0,0.0
551.397862573596,184.0,0.0
551.4019508078255,185.0,0.0
551.4034749655567,186.0,0.0
551.4081300218656,187.0,0.0
551.4084596823567,188.0,0.0
551.4110692015802,187.0,0.0
551.4118787974583,188.0,0.0
551.4130877745229,187.0,0.0
551.420067564819,188.0,0.0
551.4289798807,189.0,0.0
551.4300211804186,190.0,0.0
551.4346609168279,189.0,0.0
551.4391780747949,190.0,0.0
551.443121078103,189.0,0.0
551.4538414618426,188.0,0.0
551.4567927272268,189.0,0.0
551.4599037630485,190.0,0.0
551.4645848562448,191.0,0.0
551.4735164478215,192.0,0.0
551.48660294553,191.0,0.0
551.4895659346615,190.0,0.0
551.4916524832653,189.0,0.0
551.4922739836933,188.0,0.0
551.492979234314,189.0,0.0
551.5033479430267,190.0,0.0
551.5155753280079,191.0,0.0
551.5211146777435,190.0,0.0
551.5221029848967,191.0,0.0
551.5388053158719,192.0,0.0
551.5423058048357,191.0,0.0
551.5456558999616,192.0,0.0
551.5494688955273,191.0,0.0
551.5499502581123,192.0,0.0
551.5504273083625,193.0,0.0
551.5514178858641,192.0,0.0
551.5522571291158,193.0,0.0
551.5543113741915,194.0,0.0
551.5564141651636,195.0,0.0
551.5577452138419,194.0,0.0
551.559851513779,193.0,0.0
551.5632368551022,194.0,0.0
551.5634944065898,195.0,0.0
551.564002238496,194.0,0.0
551.5647669650798,193.0,0.0
551.5736715472092,194.0,0.0
551.5747688455685,195.0,0.0
551.5755466356705,194.0,0.0
551.5799049980151,195.0,0.0
551.5812752270843,194.0,0.0
551.5826857808978,195.0,0.0
551.5869750407111,194.0,0.0
551.5890670773894,193.0,0.0
551.610355347258,192.0,0.0
551.61178630784,191.0,0.0
551.6202076098251,190.0,0.0
551.6256271024552,189.0,0.0
551.6327732380965,188.0,0.0
551.6329366671318,187.0,0.0
551.633645490371,188.0,0.0
551.6354590643907,187.0,0.0
551.636042238998,188.0,0.0
551.6380769445539,189.0,0.0
551.6552743934901,188.0,0.0
551.6565790173357,187.0,0.0
551.6765726788794,186.0,0.0
551.6777926313213,187.0,0.0
551.6790129005559,186.0,0.0
551.6930570223212,185.0,0.0
551.703451313876,186.0,0.0
551.7117704395368,185.0,0.0
551.7122923495267,186.0,0.0
551.7153626690621,185.0,0.0
551.7162742466763,184.0,0.0
551.7219238308946,183.0,0.0
551.7254140398024,184.0,0.0
551.7351651598749,185.0,0.0
551.7367950859033,186.0,0.0
551.7384122284423,187.0,0.0
551.7406615431718,186.0,0.0
551.7449479703681,185.0,0.0
551.7485790467251,186.0,0.0
551.7497449460518,185.0,0.0
551.761305699441,184.0,0.0
551.7662833765573,185.0,0.0
551.7723644629458,186.0,0.0
551.78523882102,187.0,0.0
551.7859830310013,188.0,0.0
551.7894562175217,189.0,0.0
551.7948717042965,188.0,0.0
551.8032034307017,187.0,0.0
551.8051229422082,186.0,0.0
551.8161601458773,185.0,0.0
551.823650276653,184.0,0.0
551.8330152360201,185.0,0.0
551.8376241337044,186.0,0.0
551.8421158641366,185.0,0.0
551.8504404524916,186.0,0.0
551.8550385731128,187.0,0.0
551.856925766173,186.0,0.0
551.8577940766396,185.0,0.0
551.8590322282446,186.0,0.0
551.8670790553482,185.0,0.0
551.8688307589556,184.0,0.0
551.8786941262604,185.0,0.0
551.8888040627578,184.0,0.0
551.8955272486926,183.0,0.0
551.9112562261215,182.0,0.0
551.9158116859567,183.0,0.0
551.9231005540953,182.0,0.0
551.9233331767988,181.0,0.0
551.923560164024,180.0,0.0
551.925887468327,181.0,0.0
551.9350094537984,180.0,0.0
551.9528044546917,179.0,0.0
551.9857597136189,178.0,0.0
551.9875594561283,179.0,0.0
552.0056516680553,180.0,0.0
552.0095047246086,181.0,0.0
552.0098645794764,180.0,0.0
552.0165991825321,179.0,0.0
552.019533315346,178.0,0.0
552.0253120992337,179.0,0.0
552.0268938626075,178.0,0.0
552.0322172284739,177.0,0.0
552.0336980634567,178.0,0.0
552.0377067671975,177.0,0.0
552.0416992093784,178.0,0.0
552.0419684774436,177.0,0.0
552.0428643234438,176.0,0.0
552.0492596278899,177.0,0.0
552.0508861370301,176.0,0.0
552.0541514259509,175.0,0.0
552.0553088125504,174.0,0.0
552.061945027697,175.0,0.0
552.0632266893538,174.0,0.0
552.0667604921463,173.0,0.0
552.0713558869951,172.0,0.0
552.0794705898458,173.0,0.0
552.080468245546,172.0,0.0
552.0824225499161,173.0,0.0
552.0902757177406,172.0,0.0
552.0931765937617,171.0,0.0
552.0934743986893,170.0,0.0
552.0961540655197,169.0,0.0
552.103748392149,168.0,0.0
552.1049548628106,169.0,0.0
552.1276663590694,170.0,0.0
552.1312075231883,169.0,0.0
552.1546043285637,170.0,0.0
552.1668761261476,171.0,0.0
552.1691543341327,172.0,0.0
552.1697177768294,171.0,0.0
552.1710368453365,172.0,0.0
552.1728549419155,171.0,0.0
552.1982194672039,170.0,0.0
552.2088667342832,169.0,0.0
552.2244007515662,170.0,0.0
552.2418077484308,171.0,0.0
552.2422769505002,172.0,0.0
552.24515114032,173.0,0.0
552.2490975849049,172.0,0.0
552.2525137278022,173.0,0.0
552.2581635891962,174.0,0.0
552.2666102150246,175.0,0.0
552.2688316527683,174.0,0.0
552.276334901599,173.0,0.0
552.2767567615114,172.0,0.0
552.2768390725231,171.0,0.0
552.2829206775779,172.0,0.0
552.2885860004675,173.0,0.0
552.2924055590637,174.0,0.0
552.2926152856036,173.0,0.0
552.2946196708582,174.0,0.0
552.2974775755819,173.0,0.0
552.2987473301678,172.0,0.0
552.3001902179966,171.0,0.0
552.303512020675,170.0,0.0
552.3079864353151,171.0,0.0
552.314048691068,172.0,0.0
552.3187598820425,173.0,0.0
552.3188318957789,172.0,0.0
552.3299795842138,171.0,0.0
552.3315485844888,172.0,0.0
552.3346386461584,171.0,0.0
552.3380402268572,172.0,0.0
552.3456641220741,173.0,0.0
552.3487666311537,172.0,0.0
552.3488881940716,173.0,0.0
552.3515176786179,172.0,0.0
552.351700678786,171.0,0.0
552.3526548344377,170.0,0.0
552.3680124660262,169.0,0.0
