0.0,1600.0,0.0
552.3705083037238,168.0,0.0
552.3705557106168,169.0,0.0
552.3890639003712,168.0,0.0
552.3969032518598,169.0,0.0
552.3977446816797,168.0,0.0
552.4014992940604,167.0,0.0
552.409665232094,168.0,0.0
552.4113715179875,169.0,0.0
552.412525509599,170.0,0.0
552.4142274306886,169.0,0.0
552.4154933568356,168.0,0.0
552.4200582602394,167.0,0.0
552.4212827030581,168.0,0.0
552.4224189774416,167.0,0.0
552.4260288211864,166.0,0.0
552.441570991332,165.0,0.0
552.4440410708789,164.0,0.0
552.4443338240656,163.0,0.0
552.4554264625899,162.0,0.0
552.4584533047733,161.0,0.0
552.4743780861512,162.0,0.0
552.4859157537172,161.0,0.0
552.4912587547805,160.0,0.0
552.4916077296252,161.0,0.0
552.4986632295693,162.0,0.0
552.5010132452448,161.0,0.0
552.5057793737201,162.0,0.0
552.5087471900185,163.0,0.0
552.5207886738884,162.0,0.0
552.5260124431297,161.0,0.0
552.5383587840862,162.0,0.0
552.5439551756574,163.0,0.0
552.5517788930722,164.0,0.0
552.5544993021202,163.0,0.0
552.560040033605,164.0,0.0
552.5622451406446,165.0,0.0
552.5778562976284,164.0,0.0
552.5902255732575,163.0,0.0
552.5939363957414,162.0,0.0
552.6059134074281,163.0,0.0
552.6174401557026,162.0,0.0
552.6340902430643,163.0,0.0
552.6387660103373,162.0,0.0
552.640913993021,161.0,0.0
552.6435144928688,160.0,0.0
552.6452063531844,161.0,0.0
552.6536783137531,162.0,0.0
552.6629316399254,161.0,0.0
552.667161819114,162.0,0.0
552.6757545017932,163.0,0.0
552.6886429396019,162.0,0.0
552.6967460993632,161.0,0.0
552.7110444047006,162.0,0.0
552.7158694206604,161.0,0.0
552.7225266994237,162.0,0.0
552.7256946654667,163.0,0.0
552.7328053059008,164.0,0.0
552.7334023463355,163.0,0.0
552.7351917935547,162.0,0.0
552.735998442191,161.0,0.0
552.7447340959993,160.0,0.0
552.7509574390576,159.0,0.0
552.7527845296502,160.0,0.0
552.7531758839573,161.0,0.0
552.7608848366702,160.0,0.0
552.7673920002525,161.0,0.0
552.7678738425526,162.0,0.0
552.7693470338745,161.0,0.0
552.771694074445,160.0,0.0
552.7759205706787,159.0,0.0
552.7899585954218,160.0,0.0
552.7923295205636,161.0,0.0
552.7960374058015,160.0,0.0
552.8096071563457,159.0,0.0
552.8201882209991,160.0,0.0
552.8233199777301,159.0,0.0
552.8245949083887,158.0,0.0
552.8274651648044,157.0,0.0
552.8323604615221,156.0,0.0
552.8375127987489,157.0,0.0
552.8406307559667,158.0,0.0
552.8412615583194,159.0,0.0
552.8413723130926,160.0,0.0
552.8483607612967,159.0,0.0
552.8493142638516,158.0,0.0
552.856363169992,157.0,0.0
552.8606650802382,156.0,0.0
552.8620844299166,155.0,0.0
552.8700357072652,154.0,0.0
552.8712664767983,155.0,0.0
552.873114936968,154.0,0.0
552.8890804406739,155.0,0.0
552.8949888642738,154.0,0.0
552.8958636516331,155.0,0.0
552.8968032443213,154.0,0.0
552.9025333411748,155.0,0.0
552.9033201067789,154.0,0.0
552.9072994277581,155.0,0.0
552.9094704634748,156.0,0.0
552.9101942956731,157.0,0.0
552.9124682968526,156.0,0.0
552.924778568827,155.0,0.0
552.927423524033,156.0,0.0
552.9516871854206,155.0,0.0
552.9520947947196,154.0,0.0
552.9532304975409,153.0,0.0
552.953880237843,154.0,0.0
552.9592789049549,155.0,0.0
552.9607241772284,154.0,0.0
552.9708146489568,153.0,0.0
552.9714278975445,152.0,0.0
552.9789780710948,151.0,0.0
552.9806913197139,150.0,0.0
552.9814860468987,151.0,0.0
552.9878482921504,150.0,0.0
552.9907623686445,151.0,0.0
552.9984988142286,152.0,0.0
552.9988999076729,153.0,0.0
553.0067476180143,152.0,0.0
553.0167637984505,151.0,0.0
553.0185966305272,150.0,0.0
553.0231218909917,149.0,0.0
553.0276860262777,148.0,0.0
553.0336467979342,147.0,0.0
553.0349887958095,148.0,0.0
553.0352403302074,147.0,0.0
553.0392009402516,146.0,0.0
553.0421559490454,145.0,0.0
553.0444896263893,146.0,0.0
553.049774574624,147.0,0.0
553.0645325788678,148.0,0.0
553.0793553446683,149.0,0.0
553.0794948775515,148.0,0.0
553.0861230853296,149.0,0.0
553.0883494887214,150.0,0.0
553.0929909225353,149.0,0.0
553.0931988710541,148.0,0.0
553.1107837421089,147.0,0.0
553.1113575926097,146.0,0.0
553.1137167303923,147.0,0.0
553.1145470951759,146.0,0.0
553.1178688841196,145.0,0.0
553.122673076302,144.0,0.0
553.1234118907983,145.0,0.0
553.125009080042,146.0,0.0
553.1253259954018,145.0,0.0
553.127644975406,146.0,0.0
553.14324805314,145.0,0.0
553.1603164244032,144.0,0.0
553.1626262690307,143.0,0.0
553.1676391406196,142.0,0.0
553.1692924345442,141.0,0.0
553.1759418940551,140.0,0.0
553.1784138833243,141.0,0.0
553.1863861964167,142.0,0.0
553.1894141457701,141.0,0.0
553.1901071746353,140.0,0.0
553.1917791106226,141.0,0.0
553.19534720755,140.0,0.0
553.1954343726592,141.0,0.0
553.1984824890004,142.0,0.0
553.2012511784653,143.0,0.0
553.2051249472852,142.0,0.0
553.2093888914906,141.0,0.0
553.2150281431367,140.0,0.0
553.2362067612437,139.0,0.0
553.2370282338052,140.0,0.0
553.25187785534,141.0,0.0
553.256352769366,140.0,0.0
553.2645529466329,139.0,0.0
553.2701216354061,138.0,0.0
553.270575269195,139.0,0.0
553.2745628067753,138.0,0.0
553.3101613103876,137.0,0.0
553.310315832685,138.0,0.0
553.3181901985533,137.0,0.0
553.3313364108254,136.0,0.0
553.3317220945816,137.0,0.0
553.3353069549099,136.0,0.0
553.3366093257065,137.0,0.0
553.3378920977109,136.0,0.0
553.3501631970576,137.0,0.0
553.3649891217705,138.0,0.0
553.3704392914335,139.0,0.0
553.3735676949487,140.0,0.0
553.378895071167,141.0,0.0
553.3814787200238,140.0,0.0
553.3860369934982,139.0,0.0
553.3933804757247,138.0,0.0
553.4066077843413,139.0,0.0
553.4093774824654,138.0,0.0
553.4096836191899,137.0,0.0
553.4165089331843,138.0,0.0
553.425475969783,139.0,0.0
553.4313082471934,140.0,0.0
553.4329218917393,139.0,0.0
553.4416089103239,140.0,0.0
553.4530706553713,139.0,0.0
553.4674024343421,138.0,0.0
553.4719684350226,139.0,0.0
553.4734148231556,140.0,0.0
553.4830263208593,141.0,0.0
553.4898271381409,142.0,0.0
553.494967244392,141.0,0.0
553.4972472432552,140.0,0.0
553.5017652171972,141.0,0.0
553.5028891766377,140.0,0.0
553.504253808281,139.0,0.0
553.5104730296503,138.0,0.0
553.5165911564474,137.0,0.0
553.5189746056964,136.0,0.0
553.5202394262387,137.0,0.0
553.5271371501319,136.0,0.0
553.5337839696514,135.0,0.0
553.5348485714401,134.0,0.0
553.5361633274485,135.0,0.0
553.5381623744247,136.0,0.0
553.5382951300528,137.0,0.0
553.5424832866133,136.0,0.0
553.558847479813,137.0,0.0
553.560001205182,138.0,0.0
553.5604939924256,137.0,0.0
553.5627091833311,136.0,0.0
553.5689542222312,135.0,0.0
553.5702256026287,134.0,0.0
553.5753560603898,133.0,0.0
553.5808415669404,132.0,0.0
553.5956231825875,131.0,0.0
553.5966049916882,130.0,0.0
553.6003127283526,129.0,0.0
553.600880790092,128.0,0.0
553.6015990821221,127.0,0.0
553.6085167747034,128.0,0.0
553.6150172837899,129.0,0.0
553.6158134053874,128.0,0.0
553.6348622590345,129.0,0.0
553.6362035210568,128.0,0.0
553.6474058133339,127.0,0.0
553.6484970287503,128.0,0.0
553.6489183960965,129.0,0.0
553.6516549207488,128.0,0.0
553.6628399761337,127.0,0.0
553.6807530108648,126.0,0.0
553.6930031181357,125.0,0.0
553.6969789771476,124.0,0.0
553.6992640776309,123.0,0.0
553.7023035496003,122.0,0.0
553.7057278635885,121.0,0.0
553.7090668820061,120.0,0.0
553.709882984279,121.0,0.0
553.7172579894226,122.0,0.0
553.7178333786721,123.0,0.0
553.7216882415241,122.0,0.0
553.7227746625894,121.0,0.0
553.7234517228293,122.0,0.0
553.726121548388,123.0,0.0
553.7262028804494,124.0,0.0
553.7415261745832,123.0,0.0
553.7431919851344,124.0,0.0
553.7575531471304,123.0,0.0
553.7583048170102,124.0,0.0
553.7600762944852,125.0,0.0
553.7626570158833,124.0,0.0
553.772792442473,123.0,0.0
553.7763960585955,122.0,0.0
553.7776071359515,121.0,0.0
553.77775648937,120.0,0.0
553.7875120283278,121.0,0.0
553.7881714130604,120.0,0.0
553.7983894540577,121.0,0.0
553.7992099544105,122.0,0.0
553.8106160774608,121.0,0.0
553.8280550669417,122.0,0.0
553.8301014244142,121.0,0.0
553.8315325041018,120.0,0.0
553.8345841608901,121.0,0.0
553.8419157252123,120.0,0.0
553.8428255831435,121.0,0.0
553.846610551179,120.0,0.0
553.8556152903118,121.0,0.0
553.8703807707511,120.0,0.0
553.872060412632,119.0,0.0
553.8735752914665,118.0,0.0
553.9123046271951,117.0,0.0
553.9142642949815,118.0,0.0
553.9211725199389,119.0,0.0
553.9267269588998,120.0,0.0
553.9327775366006,119.0,0.0
553.9642360511851,120.0,0.0
553.968675456361,119.0,0.0
553.9697956149926,120.0,0.0
553.9700350236411,119.0,0.0
553.9704382065836,120.0,0.0
553.9733189714582,121.0,0.0
553.9751225976127,122.0,0.0
553.9760278384407,121.0,0.0
553.9781837347261,122.0,0.0
553.9833037474023,123.0,0.0
553.9878394825889,122.0,0.0
553.9942875684103,121.0,0.0
553.994428906593,120.0,0.0
553.9958465229705,119.0,0.0
553.9994163099618,120.0,0.0
554.0048545488528,121.0,0.0
554.0093029473353,122.0,0.0
554.0098362906632,121.0,0.0
554.0155517206404,120.0,0.0
554.022368947371,119.0,0.0
554.0397862457457,120.0,0.0
554.0415332001576,121.0,0.0
554.0457568536975,120.0,0.0
554.0494509222766,119.0,0.0
554.0563234501076,120.0,0.0
554.0579860518193,119.0,0.0
554.0584879713696,118.0,0.0
554.0618534699955,117.0,0.0
554.085778391126,116.0,0.0
554.0858103866368,117.0,0.0
554.0926287542771,116.0,0.0
554.0989253656875,115.0,0.0
554.1149683496272,114.0,0.0
554.1282171325976,115.0,0.0
554.1292152969868,116.0,0.0
554.1295782468217,117.0,0.0
554.1302211474236,116.0,0.0
554.1402449026864,115.0,0.0
554.148046361213,114.0,0.0
554.1512866343837,115.0,0.0
554.1700621348809,116.0,0.0
554.1770118059678,117.0,0.0
554.1815892946028,118.0,0.0
554.1841233185702,117.0,0.0
554.193645914328,116.0,0.0
554.1954471675991,117.0,0.0
554.2027538174108,116.0,0.0
554.2091858622915,115.0,0.0
554.2125480015367,114.0,0.0
554.2192177248054,113.0,0.0
554.2265376224472,112.0,0.0
554.2297538739897,111.0,0.0
554.232030624933,110.0,0.0
554.2334070518416,111.0,0.0
554.2336946075466,110.0,0.0
554.2434200396144,111.0,0.0
554.2478390261365,110.0,0.0
554.2582125277852,109.0,0.0
554.272822758864,108.0,0.0
554.2943310758104,107.0,0.0
554.3012610087666,106.0,0.0
554.3016510167294,107.0,0.0
554.3051987140248,106.0,0.0
554.3091335319383,105.0,0.0
554.3235094204072,104.0,0.0
554.3310213778017,103.0,0.0
554.3479967265217,102.0,0.0
554.3545035813269,103.0,0.0
554.3643209782837,102.0,0.0
554.3657721583877,101.0,0.0
554.3786227503278,102.0,0.0
554.3789863331797,103.0,0.0
554.3865361571337,102.0,0.0
554.3888424647232,103.0,0.0
554.397922082899,104.0,0.0
554.4004310530546,103.0,0.0
554.4056800015867,102.0,0.0
554.421321881355,101.0,0.0
554.4233470093953,102.0,0.0
554.4454246352326,101.0,0.0
554.4569338440131,100.0,0.0
554.457446027711,99.0,0.0
554.4616205140658,100.0,0.0
554.4653900768201,99.0,0.0
554.4693310632205,98.0,0.0
554.4719625532196,97.0,0.0
554.4775282336906,96.0,0.0
554.4792858785543,97.0,0.0
554.4960479259,96.0,0.0
554.501009413411,95.0,0.0
554.5066547115109,94.0,0.0
554.5096889422949,93.0,0.0
554.5299811620289,92.0,0.0
554.5723773361412,91.0,0.0
554.5772545903259,90.0,0.0
554.5775797528798,91.0,0.0
554.6114765320432,92.0,0.0
554.6147937771908,91.0,0.0
554.6162949731906,92.0,0.0
554.6275908890453,91.0,0.0
554.6366572641637,90.0,0.0
554.6552519753404,89.0,0.0
554.6656029452605,88.0,0.0
554.708209409185,89.0,0.0
554.7140550328559,90.0,0.0
554.7142163160976,89.0,0.0
554.7201699754734,88.0,0.0
554.7386272029727,87.0,0.0
554.7401397113044,86.0,0.0
554.7481118749762,85.0,0.0
554.7526168857485,86.0,0.0
554.7793461636687,87.0,0.0
554.7807415471038,86.0,0.0
554.7887696700385,85.0,0.0
554.7925398623549,86.0,0.0
554.8129561292611,87.0,0.0
554.8138403191489,86.0,0.0
554.8194712280911,87.0,0.0
554.8224850473697,86.0,0.0
554.8388439978205,85.0,0.0
554.8398563403068,86.0,0.0
554.8588232471936,87.0,0.0
554.8725922050106,86.0,0.0
554.8732611986137,85.0,0.0
554.8792294009568,86.0,0.0
554.8797680484242,85.0,0.0
554.8872393150272,84.0,0.0
554.89626525551,83.0,0.0
554.8979007195547,82.0,0.0
554.9098813519518,81.0,0.0
554.9167608060123,82.0,0.0
554.9184647126258,81.0,0.0
554.9348513080266,82.0,0.0
554.9430896093603,83.0,0.0
554.948627781824,82.0,0.0
554.9539024127073,83.0,0.0
554.9588860504476,82.0,0.0
554.9636390462947,83.0,0.0
554.9711606617365,82.0,0.0
554.9728658790032,81.0,0.0
554.9802834876209,80.0,0.0
554.9811067403699,79.0,0.0
554.9846279283324,78.0,0.0
554.9863018632517,79.0,0.0
554.9920288540484,80.0,0.0
555.0157762533,81.0,0.0
555.0166963317181,80.0,0.0
555.024185476877,79.0,0.0
555.0254836664845,78.0,0.0
555.0283932977334,79.0,0.0
555.02913012194,78.0,0.0
555.0417023263474,77.0,0.0
555.0422005137939,76.0,0.0
555.0575058266631,75.0,0.0
555.0651279982336,74.0,0.0
555.0680511670115,75.0,0.0
555.0705554211003,76.0,0.0
555.0773146448508,77.0,0.0
555.0966163976951,76.0,0.0
555.1080284361722,77.0,0.0
555.1105726295949,76.0,0.0
555.1114261761591,75.0,0.0
555.1372100124698,74.0,0.0
555.1534846466362,75.0,0.0
555.1763890500976,74.0,0.0
555.1800910360497,73.0,0.0
555.2047170385831,72.0,0.0
555.2102299468906,71.0,0.0
555.2119494253053,70.0,0.0
555.2200354057018,69.0,0.0
555.2445069432176,68.0,0.0
555.2533283630879,67.0,0.0
555.2579344181092,68.0,0.0
555.260700271036,67.0,0.0
555.2630302158847,68.0,0.0
555.2635800147116,67.0,0.0
555.2646361984005,68.0,0.0
555.2647997142542,69.0,0.0
555.2803771811857,68.0,0.0
555.2967734230361,69.0,0.0
555.3025925863277,70.0,0.0
555.3117647659539,69.0,0.0
555.3153273320355,68.0,0.0
555.319564471302,69.0,0.0
555.3213927170908,70.0,0.0
555.3221700494875,69.0,0.0
555.3241672158911,68.0,0.0
555.3313470088547,67.0,0.0
555.3380870756155,66.0,0.0
555.3493788256637,65.0,0.0
555.3560545543978,64.0,0.0
555.3738109204337,63.0,0.0
555.3762039442996,62.0,0.0
555.3855333595667,63.0,0.0
555.3859735785286,64.0,0.0
555.4071670409872,63.0,0.0
555.4138430201731,62.0,0.0
555.4151046961179,61.0,0.0
555.415274084182,60.0,0.0
555.4453495303583,59.0,0.0
555.4522724070176,60.0,0.0
555.4577566853179,61.0,0.0
555.4635153318051,60.0,0.0
555.4932948301971,61.0,0.0
555.4961711833977,60.0,0.0
555.4966330983736,61.0,0.0
555.5003809748201,62.0,0.0
555.5173661018677,61.0,0.0
555.5241870887293,60.0,0.0
555.5316856940523,59.0,0.0
555.5335958262821,58.0,0.0
555.5509873598924,57.0,0.0
555.5552552498281,56.0,0.0
555.5618032142554,57.0,0.0
555.6003370473675,56.0,0.0
555.6041261167677,57.0,0.0
555.605964978049,56.0,0.0
555.6207255057155,55.0,0.0
555.6379084551859,54.0,0.0
555.6445400981039,53.0,0.0
555.6516944020228,52.0,0.0
555.6535512609025,53.0,0.0
555.6731503392006,52.0,0.0
555.6767390348082,51.0,0.0
555.6770216686608,52.0,0.0
555.6952467091834,53.0,0.0
555.704011512205,52.0,0.0
555.7221456545155,53.0,0.0
555.7330787256265,52.0,0.0
555.7333527372136,51.0,0.0
555.7338645881356,50.0,0.0
555.7407408274602,49.0,0.0
555.7444997861537,50.0,0.0
555.7595589741159,49.0,0.0
555.7699534218353,48.0,0.0
555.7774533167831,47.0,0.0
555.7949936456325,48.0,0.0
555.7954907100828,47.0,0.0
555.7979782652471,46.0,0.0
555.8020527290357,45.0,0.0
555.804453810081,46.0,0.0
555.8098567486321,45.0,0.0
555.8396400873063,46.0,0.0
555.8431211649128,47.0,0.0
555.85335434761,46.0,0.0
555.8779766298802,45.0,0.0
555.8879603117732,44.0,0.0
555.8973582381218,43.0,0.0
555.9027933087135,42.0,0.0
555.9135084047908,41.0,0.0
555.9188939686883,42.0,0.0
555.9278050779974,41.0,0.0
555.9380955439535,40.0,0.0
555.9578710907282,41.0,0.0
555.9597603430835,40.0,0.0
555.9749700491727,39.0,0.0
555.986613422636,38.0,0.0
556.0062901121745,37.0,0.0
556.0316843664386,36.0,0.0
556.0374666807468,35.0,0.0
556.0671641823196,34.0,0.0
556.0820189266045,35.0,0.0
556.0881142351432,34.0,0.0
556.0950515845069,33.0,0.0
556.0956924610014,34.0,0.0
556.1047287556418,33.0,0.0
556.1062678399895,32.0,0.0
556.1141597191257,33.0,0.0
556.139819219558,32.0,0.0
556.1526529649956,31.0,0.0
556.1526643458785,30.0,0.0
556.1783838740462,31.0,0.0
556.1881149611411,32.0,0.0
556.1916940621486,31.0,0.0
556.1952056814455,32.0,0.0
556.1974217209807,33.0,0.0
556.2003092225568,32.0,0.0
556.2081183217774,33.0,0.0
556.2114810256478,32.0,0.0
556.2189495828873,31.0,0.0
556.2246563874792,30.0,0.0
556.2326924176526,29.0,0.0
556.238249479026,30.0,0.0
556.2462584709915,29.0,0.0
556.2539736761547,30.0,0.0
556.2555082328524,31.0,0.0
556.2805360360555,30.0,0.0
556.3012057108944,29.0,0.0
556.3093205150968,28.0,0.0
556.3168801946429,27.0,0.0
556.3363447249052,26.0,0.0
556.3522831028046,27.0,0.0
556.3549655556002,26.0,0.0
556.356436613366,25.0,0.0
556.3715017198095,24.0,0.0
556.3733994990871,23.0,0.0
556.3819969467476,22.0,0.0
556.3849148637634,21.0,0.0
556.3949311482988,22.0,0.0
556.3956962852683,21.0,0.0
556.3983478600398,20.0,0.0
556.3984765745605,19.0,0.0
556.404711977532,18.0,0.0
556.4214528251292,19.0,0.0
556.4230927032352,18.0,0.0
556.4248497576239,17.0,0.0
556.4287389015336,16.0,0.0
556.4300852419449,17.0,0.0
556.438975319842,16.0,0.0
556.4567682102391,15.0,0.0
556.4865286920481,14.0,0.0
556.5018850811591,13.0,0.0
556.5039183562835,12.0,0.0
556.5156758261675,11.0,0.0
556.5204554098416,12.0,0.0
556.5583432590722,13.0,0.0
556.5763207833872,12.0,0.0
556.6000836823264,11.0,0.0
556.6006410914697,10.0,0.0
556.6040689885712,11.0,0.0
556.6041731162046,12.0,0.0
556.6119313886072,13.0,0.0
556.6130826277284,12.0,0.0
556.6184569078678,11.0,0.0
556.640918758412,12.0,0.0
556.6448565648903,11.0,0.0
556.6491067937279,12.0,0.0
556.6512656354739,13.0,0.0
556.6649750465159,12.0,0.0
556.6744082163012,13.0,0.0
556.6745488960527,12.0,0.0
556.6876254194872,11.0,0.0
556.6924504248386,10.0,0.0
556.6991324766092,9.0,0.0
556.7055003259138,8.0,0.0
556.7155068338692,7.0,0.0
556.7187880297241,8.0,0.0
556.7237026025908,9.0,0.0
556.7590936856596,8.0,0.0
556.7630306364011,7.0,0.0
556.7635484815352,8.0,0.0
556.7763914759134,7.0,0.0
556.7859438486713,6.0,0.0
556.8095863584984,7.0,0.0
556.8152039971342,8.0,0.0
556.8344055205614,7.0,0.0
556.838844436872,6.0,0.0
556.8565444630957,5.0,0.0
556.8657506934549,4.0,0.0
556.8718662852872,5.0,0.0
556.8723857736641,4.0,0.0
556.8736997090093,5.0,0.0
556.8895758231607,6.0,0.0
556.9103396957762,7.0,0.0
556.9156560600826,6.0,0.0
556.9206539400976,7.0,0.0
556.9290374021845,6.0,0.0
556.9539749904627,5.0,0.0
556.9716483700943,4.0,0.0
556.9916386854227,3.0,0.0
556.9935477133072,2.0,0.0
556.9975626246193,3.0,0.0
556.9982320098227,2.0,0.0
557.0041239628265,3.0,0.0
557.0099803955197,4.0,0.0
557.0333230489622,3.0,0.0
557.0405381560283,2.0,0.0
557.0678540404565,1.0,0.0
557.0688147519365,0.0,0.0
557.108391711293,1.0,0.0
557.1098549156223,0.0,0.0
557.1673875219244,1.0,0.0
557.1673949717765,2.0,0.0
557.2107152568956,1.0,0.0
557.2231820125086,2.0,0.0
557.2245029357484,3.0,0.0
557.2260030412879,2.0,0.0
557.2314553014912,1.0,0.0
557.2379753167745,0.0,0.0
557.2655661374818,1.0,0.0
557.27490768083,0.0,0.0
557.3697559471458,1.0,0.0
557.4641403125884,0.0,0.0
557.4643907920357,1.0,0.0
557.5027324566315,0.0,0.0
557.5107043357128,1.0,0.0
557.5168860731642,0.0,0.0
557.5269130528732,1.0,0.0
557.5434472389593,0.0,0.0
557.721402894271,1.0,0.0
557.7325776571545,2.0,0.0
557.756916032684,1.0,0.0
557.7677297256761,0.0,0.0
557.9146100561699,1.0,0.0
557.9169340224273,2.0,0.0
557.9219058810967,1.0,0.0
557.924580775177,0.0,0.0
557.9879650776977,1.0,0.0
557.9966054556181,0.0,0.0
558.019612874278,1.0,0.0
558.0416523017901,0.0,0.0
558.0973987138954,1.0,0.0
558.1551607299292,2.0,0.0
558.176086643022,1.0,0.0
558.1948128310014,0.0,0.0
558.3334384279623,1.0,0.0
558.3437427154639,0.0,0.0
558.4361122838246,1.0,0.0
558.4503876752271,0.0,0.0
558.4891843408092,1.0,0.0
558.5020698398657,2.0,0.0
558.5045148573518,1.0,0.0
558.5198507115653,0.0,0.0
558.565012680126,1.0,0.0
558.5895155627982,2.0,0.0
558.5951855966123,1.0,0.0
558.6053229368432,0.0,0.0
558.6573901287154,1.0,0.0
558.6603240728788,2.0,0.0
558.6699564954977,1.0,0.0
558.6829403489494,0.0,0.0
558.6956956718393,1.0,0.0
558.7048370232174,0.0,0.0
558.7048539727188,1.0,0.0
558.7326041006695,2.0,0.0
558.7361098948085,1.0,0.0
558.737907098103,0.0,0.0
558.7439211460644,1.0,0.0
558.7447453051691,0.0,0.0
558.79264753596,1.0,0.0
558.8241859410542,0.0,0.0
558.8853190925013,1.0,0.0
558.8901739418296,0.0,0.0
558.8973198383876,1.0,0.0
558.9172686451296,0.0,0.0
559.007490056982,1.0,0.0
559.02277861038,0.0,0.0
559.0722795705137,1.0,0.0
559.0766325753955,0.0,0.0
559.1107615903887,1.0,0.0
559.1455186027448,2.0,0.0
559.22227460964,1.0,0.0
559.2375645468902,2.0,0.0
559.2391870056466,1.0,0.0
559.2677384689089,0.0,0.0
559.3294413046755,1.0,0.0
559.332404525246,0.0,0.0
559.3626894464109,1.0,0.0
559.3843650791227,0.0,0.0
559.4258562948792,1.0,0.0
559.4342242309654,2.0,0.0
559.4508371833439,3.0,0.0
559.4592963036699,2.0,0.0
559.4923699542566,1.0,0.0
559.4988094268759,0.0,0.0
559.5535881235422,1.0,0.0
559.5820452554096,2.0,0.0
559.583364749129,1.0,0.0
559.5880950105894,0.0,0.0
559.6082734022214,1.0,0.0
559.6156876898192,2.0,0.0
559.6243176679772,1.0,0.0
559.6298237084018,0.0,0.0
559.678536303374,1.0,0.0
559.6806386641637,0.0,0.0
559.7130831362687,1.0,0.0
559.7283533846721,0.0,0.0
559.7596567213111,1.0,0.0
559.7628941392858,0.0,0.0
559.7684432172132,1.0,0.0
559.7727448940086,2.0,0.0
559.7834847444323,1.0,0.0
559.8006205847686,0.0,0.0
559.8516126667203,1.0,0.0
559.8545938221338,0.0,0.0
559.8559812161523,1.0,0.0
559.8702213668496,2.0,0.0
559.8740302678184,3.0,0.0
559.924449929373,4.0,0.0
559.9538108059039,3.0,0.0
559.9591861684208,2.0,0.0
559.9598949911363,3.0,0.0
559.994505831953,2.0,0.0
559.9958640108284,3.0,0.0
560.0021930973496,2.0,0.0
560.0104794876119,3.0,0.0
560.0146853223877,4.0,0.0
560.0175228390673,3.0,0.0
560.0239335564868,2.0,0.0
560.0259465399328,1.0,0.0
560.0312671542904,2.0,0.0
560.0373876204725,1.0,0.0
560.0411452426431,2.0,0.0
560.0417206409968,3.0,0.0
560.0519829822626,2.0,0.0
560.0542896386621,1.0,0.0
560.0571058857184,0.0,0.0
560.0679832269227,1.0,0.0
560.0765163005308,2.0,0.0
560.0953143400224,3.0,0.0
560.1091324308385,4.0,0.0
560.1211599950269,3.0,0.0
560.1262281345262,4.0,0.0
560.1365348069518,3.0,0.0
560.1677889772427,2.0,0.0
560.1791969702424,3.0,0.0
560.1846969268988,2.0,0.0
560.1858079000141,1.0,0.0
560.1955508410988,0.0,0.0
560.2091770947095,1.0,0.0
560.2149131363814,0.0,0.0
560.297860386442,1.0,0.0
560.2981390138303,0.0,0.0
560.2985830307582,1.0,0.0
560.2986824838634,2.0,0.0
560.3022544168458,3.0,0.0
560.3039756129074,2.0,0.0
560.3040037323693,1.0,0.0
560.3242584266785,0.0,0.0
560.3320106262044,1.0,0.0
560.3691789098987,2.0,0.0
560.3782546811199,1.0,0.0
560.3997590627018,2.0,0.0
560.4014078191609,1.0,0.0
560.4016327886693,0.0,0.0
560.4317142552223,1.0,0.0
560.4323710729752,2.0,0.0
560.4400021147468,3.0,0.0
560.4482690281202,2.0,0.0
560.5134543598293,1.0,0.0
560.5491700763807,0.0,0.0
560.5759705749706,1.0,0.0
560.5853048251167,0.0,0.0
560.6068674536687,1.0,0.0
560.6201057461537,2.0,0.0
560.6221067654755,3.0,0.0
560.6513990909159,2.0,0.0
560.6532662486019,1.0,0.0
560.6553764236472,0.0,0.0
560.6652591574984,1.0,0.0
560.6693407094181,2.0,0.0
560.6726238470451,3.0,0.0
560.6871208205264,4.0,0.0
560.7095398326061,5.0,0.0
560.7231833091737,6.0,0.0
560.7249559346544,5.0,0.0
560.7332296228494,6.0,0.0
560.7349781721396,5.0,0.0
560.7496648874226,4.0,0.0
560.772910562864,5.0,0.0
560.7756586735907,6.0,0.0
