0.0,1600.0,0.0
560.778507585774,5.0,0.0
560.8032470861065,4.0,0.0
560.8072746949479,3.0,0.0
560.8239766656762,2.0,0.0
560.833450742058,3.0,0.0
560.8509562895473,2.0,0.0
560.8542648354469,1.0,0.0
560.8573477752367,2.0,0.0
560.8654011040527,1.0,0.0
560.8822574851555,2.0,0.0
560.8849745774185,1.0,0.0
560.90060313217,0.0,0.0
560.903040101292,1.0,0.0
560.9048186733934,2.0,0.0
560.9199586350279,3.0,0.0
560.920836940508,4.0,0.0
560.9255826484743,3.0,0.0
560.9393478937859,4.0,0.0
560.953569985066,3.0,0.0
560.9576635407025,4.0,0.0
560.9633153936538,3.0,0.0
560.969095036387,4.0,0.0
560.9828147507119,3.0,0.0
561.0114664364386,4.0,0.0
561.016462663746,3.0,0.0
561.0254512990062,4.0,0.0
561.0289840884063,3.0,0.0
561.0345157641771,2.0,0.0
561.0549565500826,3.0,0.0
561.0865087219358,2.0,0.0
561.0870957878326,3.0,0.0
561.0891270095689,4.0,0.0
561.0941699556554,5.0,0.0
561.1126702311649,4.0,0.0
561.1219465059942,3.0,0.0
561.1265844331738,2.0,0.0
561.1370805027416,1.0,0.0
561.13771003906,0.0,0.0
561.1473803587618,1.0,0.0
561.1605230327664,0.0,0.0
561.1656353030966,1.0,0.0
561.2189388436561,2.0,0.0
561.2223030828023,3.0,0.0
561.2259448679745,4.0,0.0
561.2324149143211,5.0,0.0
561.2372832077499,6.0,0.0
561.2391324689918,5.0,0.0
561.2426319440581,6.0,0.0
561.2441563240751,5.0,0.0
561.2507622989078,6.0,0.0
561.2538724571319,7.0,0.0
561.2540677554309,8.0,0.0
561.261084503076,9.0,0.0
561.2691980129789,8.0,0.0
561.2749440697029,7.0,0.0
561.2779157862102,8.0,0.0
561.2798267777653,9.0,0.0
561.2989753234938,8.0,0.0
561.3013410101221,7.0,0.0
561.3128791752212,6.0,0.0
561.319166332475,5.0,0.0
561.3194242851943,4.0,0.0
561.323892541746,5.0,0.0
561.3250340190255,4.0,0.0
561.3399261737775,5.0,0.0
561.3409744378042,4.0,0.0
561.3438860532882,5.0,0.0
561.3489572802317,4.0,0.0
561.3505334829657,3.0,0.0
561.351362866591,4.0,0.0
561.3586585158173,3.0,0.0
561.3594467202661,2.0,0.0
561.3777934949175,1.0,0.0
561.3786730580474,0.0,0.0
561.4000586305741,1.0,0.0
561.4060149236889,2.0,0.0
561.4131994494529,3.0,0.0
561.4152060379284,4.0,0.0
561.4291342057364,5.0,0.0
561.4294100951497,6.0,0.0
561.4370950447959,5.0,0.0
561.4389013603807,4.0,0.0
561.442769730801,5.0,0.0
561.4427945840251,4.0,0.0
561.452011505921,5.0,0.0
561.4572802525323,6.0,0.0
561.465185691508,7.0,0.0
561.4760654125706,6.0,0.0
561.4892724617432,5.0,0.0
561.4899568813706,6.0,0.0
561.4972144890837,7.0,0.0
561.5022798536287,6.0,0.0
561.5501413588208,7.0,0.0
561.5704589864694,8.0,0.0
561.5825964951119,7.0,0.0
561.583144054975,6.0,0.0
561.5880301731208,7.0,0.0
561.5883916457424,6.0,0.0
561.600171061954,5.0,0.0
561.6219869061987,6.0,0.0
561.6227693793238,5.0,0.0
561.6283951140914,4.0,0.0
561.6360389237493,3.0,0.0
561.6480424139743,2.0,0.0
561.6510586855111,3.0,0.0
561.6609869987402,4.0,0.0
561.6722397967002,5.0,0.0
561.67430691647,6.0,0.0
561.6765342010236,5.0,0.0
561.6816507750594,6.0,0.0
561.692942639499,5.0,0.0
561.6957518530968,4.0,0.0
561.7004929594659,3.0,0.0
561.7101289831586,2.0,0.0
561.7131523130819,1.0,0.0
561.7161526384682,0.0,0.0
561.7262607502362,1.0,0.0
561.7349079384677,2.0,0.0
561.7371734767084,1.0,0.0
561.7501212398163,2.0,0.0
561.7567074038961,3.0,0.0
561.7575555200069,4.0,0.0
561.7697351630915,3.0,0.0
561.7791731968402,4.0,0.0
561.7820557815409,5.0,0.0
561.8101357149325,4.0,0.0
561.8152960320986,5.0,0.0
561.8174899214782,6.0,0.0
561.820747986124,7.0,0.0
561.822737081693,8.0,0.0
561.8243236527137,9.0,0.0
561.829232580196,8.0,0.0
561.8327198157318,7.0,0.0
561.8357122355972,6.0,0.0
561.8383778542154,5.0,0.0
561.8396904407523,4.0,0.0
561.8418164819161,3.0,0.0
561.8495624397685,2.0,0.0
561.8532127973324,3.0,0.0
561.8607864632343,2.0,0.0
561.8662559569133,3.0,0.0
561.8761088360553,4.0,0.0
561.877298026731,5.0,0.0
561.8973768583265,4.0,0.0
561.9277341378621,5.0,0.0
561.9328321848492,4.0,0.0
561.9384930836009,3.0,0.0
561.9522108026346,2.0,0.0
561.9635449612274,3.0,0.0
561.9894651039868,4.0,0.0
561.9921296321545,3.0,0.0
561.9975199958526,2.0,0.0
562.017586673452,3.0,0.0
562.0200117219998,2.0,0.0
562.0237048296626,3.0,0.0
562.0255393763385,2.0,0.0
562.0257680187732,1.0,0.0
562.0282379542423,0.0,0.0
562.030322458266,1.0,0.0
562.0341867056501,2.0,0.0
562.0405063380657,3.0,0.0
562.0463995812178,4.0,0.0
562.0578466620558,5.0,0.0
562.0604620731959,4.0,0.0
562.063838169071,5.0,0.0
562.0690565980024,4.0,0.0
562.071987123029,5.0,0.0
562.072046399964,4.0,0.0
562.0760909439869,3.0,0.0
562.0783501082325,4.0,0.0
562.0831666802221,3.0,0.0
562.090994255449,4.0,0.0
562.0921372029657,3.0,0.0
562.098319179848,2.0,0.0
562.098834037378,3.0,0.0
562.1128731084829,4.0,0.0
562.1234996095059,5.0,0.0
562.1254967931852,4.0,0.0
562.1296463745929,5.0,0.0
562.1383365696656,6.0,0.0
562.1387926826068,5.0,0.0
562.1432604490327,4.0,0.0
562.143548358023,3.0,0.0
562.144339914523,4.0,0.0
562.1477311260518,3.0,0.0
562.1482551127187,4.0,0.0
562.1530950669268,3.0,0.0
562.1573868709605,2.0,0.0
562.1598671645961,1.0,0.0
562.1625060256398,2.0,0.0
562.169890103698,3.0,0.0
562.1880149559904,4.0,0.0
562.1886122706761,3.0,0.0
562.1982795764312,4.0,0.0
562.1987834864627,5.0,0.0
562.1998314206223,4.0,0.0
562.200399453502,5.0,0.0
562.2146141759125,4.0,0.0
562.2177349785677,5.0,0.0
562.2184016678136,4.0,0.0
562.2207430751662,3.0,0.0
562.2213052905826,4.0,0.0
562.2254414652192,5.0,0.0
562.2263782610186,4.0,0.0
562.2322305995166,5.0,0.0
562.2371328382548,4.0,0.0
562.2500811173003,3.0,0.0
562.2501479368609,2.0,0.0
562.2602381976751,1.0,0.0
562.2637548613405,2.0,0.0
562.2766647011697,3.0,0.0
562.2782078895555,2.0,0.0
562.281991177761,1.0,0.0
562.3052279122924,0.0,0.0
562.3144761451659,1.0,0.0
562.347178669928,2.0,0.0
562.3611570398896,3.0,0.0
562.3676033631657,4.0,0.0
562.3756605460916,3.0,0.0
562.3874837597893,2.0,0.0
562.3973152952419,1.0,0.0
562.3978564394669,2.0,0.0
562.3983189207587,3.0,0.0
562.3989548802676,2.0,0.0
562.4019844518856,3.0,0.0
562.4052062487548,2.0,0.0
562.4054442956059,3.0,0.0
562.4054668458544,4.0,0.0
562.4144633365585,3.0,0.0
562.4486703352538,2.0,0.0
562.45133766174,3.0,0.0
562.4547365619902,4.0,0.0
562.4651810986164,5.0,0.0
562.4680626017745,6.0,0.0
562.4702423328151,7.0,0.0
562.475374610774,8.0,0.0
562.4773510244081,9.0,0.0
562.4841786201242,10.0,0.0
562.4853213583924,9.0,0.0
562.4916578001132,8.0,0.0
562.4939213462668,7.0,0.0
562.4941491066703,8.0,0.0
562.4946434796296,9.0,0.0
562.5008386655768,10.0,0.0
562.5019064554131,9.0,0.0
562.5114182809269,8.0,0.0
562.5150279749165,7.0,0.0
562.5272185063121,6.0,0.0
562.530862106141,5.0,0.0
562.5372715222142,4.0,0.0
562.5533601454936,5.0,0.0
562.5736848863824,4.0,0.0
562.5798613092809,5.0,0.0
562.5880804965387,6.0,0.0
562.5881716223163,7.0,0.0
562.590011000942,8.0,0.0
562.5965601766027,9.0,0.0
562.5979331625867,8.0,0.0
562.6017561201608,9.0,0.0
562.6088575552545,10.0,0.0
562.6114055283067,11.0,0.0
562.6214093336079,10.0,0.0
562.6231378336145,11.0,0.0
562.6294932639462,12.0,0.0
562.6300542363304,11.0,0.0
562.6309966274268,10.0,0.0
562.635646533521,11.0,0.0
562.6436727445988,12.0,0.0
562.6651986705239,13.0,0.0
562.6844689671752,12.0,0.0
562.7016282036515,11.0,0.0
562.7252775912053,10.0,0.0
562.7312806801932,11.0,0.0
562.7369513720784,12.0,0.0
562.7445696921229,13.0,0.0
562.752600983253,12.0,0.0
562.752789785345,11.0,0.0
562.7550368881145,12.0,0.0
562.7567273588845,13.0,0.0
562.7591517556394,14.0,0.0
562.7599818037176,13.0,0.0
562.7729675851169,14.0,0.0
562.7911346085765,13.0,0.0
562.7935994096559,12.0,0.0
562.79613146719,13.0,0.0
562.796878021294,14.0,0.0
562.7973510665639,15.0,0.0
562.8013531251082,14.0,0.0
562.802129217718,15.0,0.0
562.8160889229034,14.0,0.0
562.8228552843336,15.0,0.0
562.8232392679141,14.0,0.0
562.8267973579859,15.0,0.0
562.8285139038503,16.0,0.0
562.8342111617607,15.0,0.0
562.8396634623062,14.0,0.0
562.8411791179329,13.0,0.0
562.8415667839932,12.0,0.0
562.8481351485076,11.0,0.0
562.8545198562288,12.0,0.0
562.8631506767949,11.0,0.0
562.8738897328135,12.0,0.0
562.8786443472817,13.0,0.0
562.884311678224,14.0,0.0
562.8868165273766,13.0,0.0
562.8885270499408,12.0,0.0
562.8936610575662,11.0,0.0
562.9122509844195,12.0,0.0
562.9136379225023,11.0,0.0
562.9287407975073,12.0,0.0
562.9315851801142,11.0,0.0
562.9334070800857,12.0,0.0
562.9430215022223,13.0,0.0
562.9446110827851,14.0,0.0
562.9474657730625,15.0,0.0
562.9531359354303,16.0,0.0
562.9535489742417,17.0,0.0
562.9542738068498,18.0,0.0
562.9577919457657,19.0,0.0
562.9591331701076,18.0,0.0
562.9596879530853,17.0,0.0
562.965316456313,18.0,0.0
562.9822710071411,19.0,0.0
563.0047735605615,18.0,0.0
563.0061448121951,19.0,0.0
563.0103791921534,18.0,0.0
563.0120469931313,19.0,0.0
563.0134062880506,18.0,0.0
563.0137136382962,19.0,0.0
563.0156161066045,20.0,0.0
563.0176342216098,19.0,0.0
563.0290447127306,18.0,0.0
563.0347106536683,19.0,0.0
563.043902473963,20.0,0.0
563.0445441530956,19.0,0.0
563.0522064223719,18.0,0.0
563.0542330055439,19.0,0.0
563.069455866933,18.0,0.0
563.0794924436096,17.0,0.0
563.0823411829282,16.0,0.0
563.0926330396834,17.0,0.0
563.0993182164456,18.0,0.0
563.1022206593392,17.0,0.0
563.1068199793658,18.0,0.0
563.1153587218379,17.0,0.0
563.1168083790025,16.0,0.0
563.1196456840927,15.0,0.0
563.1267984199546,16.0,0.0
563.1275929420956,15.0,0.0
563.1305967624916,16.0,0.0
563.1325569832644,17.0,0.0
563.1340433334391,18.0,0.0
563.1397354487682,19.0,0.0
563.1415403594115,18.0,0.0
563.1441280534041,19.0,0.0
563.15952239094,20.0,0.0
563.1602768596492,19.0,0.0
563.1622245814642,20.0,0.0
563.1741110436136,21.0,0.0
563.1761161860204,20.0,0.0
563.1797614200476,21.0,0.0
563.1851301959642,22.0,0.0
563.1948846679194,23.0,0.0
563.1972415425762,24.0,0.0
563.2103010162481,23.0,0.0
563.2135452419634,24.0,0.0
563.2172364366886,25.0,0.0
563.2248578787461,24.0,0.0
563.2289140963641,25.0,0.0
563.230917637549,24.0,0.0
563.2466421086057,25.0,0.0
563.2509062013665,24.0,0.0
563.251732935211,23.0,0.0
563.2539658931778,24.0,0.0
563.2590757959388,23.0,0.0
563.2603111258408,24.0,0.0
563.2618044789255,25.0,0.0
563.2646168301158,26.0,0.0
563.2747953048032,25.0,0.0
563.2892397773181,26.0,0.0
563.2903393957743,27.0,0.0
563.2918869774007,28.0,0.0
563.310630045575,27.0,0.0
563.3167810678572,26.0,0.0
563.3213409934474,27.0,0.0
563.3248556411565,26.0,0.0
563.32723129836,25.0,0.0
563.3278526898563,26.0,0.0
563.3344358736654,25.0,0.0
563.3353145792973,24.0,0.0
563.3388298634571,25.0,0.0
563.3464125986605,26.0,0.0
563.3485722087062,25.0,0.0
563.3565706223874,24.0,0.0
563.3625949348412,25.0,0.0
563.3672617467392,24.0,0.0
563.3706462415157,25.0,0.0
563.3740559447724,26.0,0.0
563.3741514157456,27.0,0.0
563.3779284095891,26.0,0.0
563.381285825172,25.0,0.0
563.3872804316588,26.0,0.0
563.3912132736426,27.0,0.0
563.4169566754613,28.0,0.0
563.418796715209,29.0,0.0
563.4294352241955,28.0,0.0
563.451093590559,29.0,0.0
563.4549709873218,30.0,0.0
563.4645977957488,31.0,0.0
563.4739157723204,30.0,0.0
563.4753777808477,31.0,0.0
563.4877989717505,32.0,0.0
563.4902002521708,33.0,0.0
563.5184891492042,32.0,0.0
563.5203283542819,33.0,0.0
563.5228463308098,32.0,0.0
563.5257657076145,31.0,0.0
563.5282238456962,30.0,0.0
563.5287621892985,31.0,0.0
563.5298633532038,32.0,0.0
563.5309564816988,33.0,0.0
563.5360789361902,34.0,0.0
563.5518841645844,33.0,0.0
563.5598710716054,32.0,0.0
563.5671557362796,33.0,0.0
563.5878423005337,32.0,0.0
563.5938789145575,31.0,0.0
563.6037474583932,32.0,0.0
563.6049951591472,33.0,0.0
563.6089963857736,32.0,0.0
563.6153497675858,33.0,0.0
563.6154399880497,32.0,0.0
563.6181106943009,33.0,0.0
563.6199863657656,34.0,0.0
563.6200861083344,33.0,0.0
563.6242916042416,34.0,0.0
563.6268728479315,33.0,0.0
563.6288958528031,34.0,0.0
563.6292797341648,35.0,0.0
563.6328823027874,36.0,0.0
563.6424424563014,37.0,0.0
563.6428038737017,36.0,0.0
563.6522980419436,37.0,0.0
563.6609673871577,38.0,0.0
563.6674360877411,37.0,0.0
563.6709044324987,38.0,0.0
563.6946238426992,39.0,0.0
563.7061384719741,40.0,0.0
563.7066388697275,39.0,0.0
563.7080710702326,38.0,0.0
563.7089337361448,39.0,0.0
563.7135218965878,38.0,0.0
563.7143385732533,39.0,0.0
563.7271175953323,40.0,0.0
563.727895029092,41.0,0.0
563.7341389192493,42.0,0.0
563.7429225974017,41.0,0.0
563.7495516904168,40.0,0.0
563.7527151839947,39.0,0.0
563.7622362538846,40.0,0.0
563.7631893479262,41.0,0.0
563.7637277819053,42.0,0.0
563.7645497831857,43.0,0.0
563.7647024959208,42.0,0.0
563.7704885690047,43.0,0.0
563.7856002955269,42.0,0.0
563.7887939871508,43.0,0.0
563.790827881487,44.0,0.0
563.7968302083173,45.0,0.0
563.8079780027023,44.0,0.0
563.8087785285718,43.0,0.0
563.8230103973832,44.0,0.0
563.8249779208959,43.0,0.0
563.8297041741914,44.0,0.0
563.8311159028556,43.0,0.0
563.8345443805077,44.0,0.0
563.8348527130356,45.0,0.0
563.8459833653422,44.0,0.0
563.8462851167335,45.0,0.0
563.8472866747888,46.0,0.0
563.848558722255,45.0,0.0
563.8678133140966,46.0,0.0
563.8737968565264,47.0,0.0
563.875334768133,48.0,0.0
563.8754112721135,49.0,0.0
563.8834331312028,50.0,0.0
563.8986373281533,49.0,0.0
563.9072847444511,50.0,0.0
563.9073253307864,49.0,0.0
563.9245641706366,48.0,0.0
563.9267786501899,49.0,0.0
563.9268993445792,48.0,0.0
563.9269362787454,49.0,0.0
563.9304096909748,50.0,0.0
563.9456868083704,51.0,0.0
563.9476414488856,52.0,0.0
563.9501918344381,53.0,0.0
563.9533746878518,52.0,0.0
563.955717233472,53.0,0.0
563.9590859404879,54.0,0.0
563.9650647323158,53.0,0.0
563.9676168013208,54.0,0.0
563.9718619765534,53.0,0.0
563.9813377031102,52.0,0.0
563.9936087618524,53.0,0.0
564.0087012398676,52.0,0.0
564.010571058152,53.0,0.0
564.019830416283,54.0,0.0
564.0209799851359,55.0,0.0
564.0284018742451,54.0,0.0
564.028995048921,55.0,0.0
564.0367369011693,56.0,0.0
564.0461031121074,55.0,0.0
564.0525516429851,56.0,0.0
564.0532147523269,55.0,0.0
564.0632058903412,56.0,0.0
564.0855777561443,57.0,0.0
564.0951577285699,58.0,0.0
564.0968891777997,57.0,0.0
564.0989166975509,56.0,0.0
564.1009820172535,57.0,0.0
564.1042978451812,58.0,0.0
564.1066035733012,57.0,0.0
564.1066472495423,58.0,0.0
564.1073139207255,57.0,0.0
564.1106253052067,56.0,0.0
564.1176188208917,57.0,0.0
564.1216007546619,56.0,0.0
564.1239717978186,55.0,0.0
564.1268784034338,56.0,0.0
564.1332719605397,55.0,0.0
564.1363553204959,54.0,0.0
564.1466523732854,53.0,0.0
564.1468242349081,54.0,0.0
564.148669219922,55.0,0.0
564.1488526881487,54.0,0.0
564.1511089816103,53.0,0.0
564.1512228823746,54.0,0.0
564.1563610115803,53.0,0.0
564.1635044800139,54.0,0.0
564.1678274165076,55.0,0.0
564.1734500965861,54.0,0.0
564.1784201460322,55.0,0.0
564.1861521496817,54.0,0.0
564.1923835927988,55.0,0.0
564.195872899464,56.0,0.0
564.1963929878873,57.0,0.0
564.2055291505513,58.0,0.0
564.2073927517362,59.0,0.0
564.2110440877128,58.0,0.0
564.2158902836894,59.0,0.0
564.2241405039397,58.0,0.0
564.2338247307616,57.0,0.0
564.2422905766781,58.0,0.0
564.2481704025287,57.0,0.0
564.254029949077,56.0,0.0
564.258119823207,55.0,0.0
564.2602934928848,54.0,0.0
564.2683342580146,53.0,0.0
564.2728852546344,52.0,0.0
564.2772976057519,51.0,0.0
564.2791921066771,50.0,0.0
564.2813357371605,49.0,0.0
564.2929967094066,50.0,0.0
564.3022855331079,49.0,0.0
564.3118203945163,50.0,0.0
564.3155601917676,51.0,0.0
564.3223186176157,50.0,0.0
564.3235425586076,49.0,0.0
564.3302554553493,48.0,0.0
564.3306588337956,49.0,0.0
564.3321797697926,50.0,0.0
564.333614694894,51.0,0.0
564.3402107439491,50.0,0.0
564.3407572502499,51.0,0.0
564.3419502091397,52.0,0.0
564.3541966479285,53.0,0.0
564.3624070143502,52.0,0.0
564.3644934703061,51.0,0.0
564.3725439275944,50.0,0.0
564.3799769173622,49.0,0.0
564.3867005612251,48.0,0.0
564.3886138670744,49.0,0.0
564.3911432834037,50.0,0.0
564.3957241757622,51.0,0.0
564.4328099736931,52.0,0.0
564.434743174907,53.0,0.0
564.434858907828,54.0,0.0
564.4395326983273,53.0,0.0
564.4407341227663,52.0,0.0
564.4573662098454,51.0,0.0
564.457541474377,52.0,0.0
564.4601602483153,51.0,0.0
564.4676583086765,52.0,0.0
564.4682910131065,53.0,0.0
564.4834617389616,52.0,0.0
564.4885153568333,53.0,0.0
564.5070575849485,54.0,0.0
564.5103770223086,53.0,0.0
564.5130905699081,52.0,0.0
564.5137440391002,51.0,0.0
564.5178029878772,52.0,0.0
564.5250904658424,51.0,0.0
564.5312237805824,52.0,0.0
564.5360073724851,51.0,0.0
564.5447527244685,50.0,0.0
564.546054178623,49.0,0.0
564.5517881085028,50.0,0.0
564.559380463457,51.0,0.0
564.5698628678956,52.0,0.0
564.5754958599861,53.0,0.0
564.575593003135,52.0,0.0
564.5934910194146,51.0,0.0
564.6036896690139,50.0,0.0
564.6104776908207,51.0,0.0
564.6176874477587,52.0,0.0
564.6182381292411,51.0,0.0
564.6183214934927,52.0,0.0
564.6470793311182,53.0,0.0
564.650900828234,54.0,0.0
564.6535289002517,53.0,0.0
564.6581943173444,54.0,0.0
564.6636652570457,53.0,0.0
564.6665353088846,52.0,0.0
564.674168042259,53.0,0.0
564.679471881889,54.0,0.0
564.6867091073748,53.0,0.0
564.6920896702908,54.0,0.0
564.6929139262726,55.0,0.0
564.6946189816439,54.0,0.0
564.700863403482,55.0,0.0
564.7025055386001,54.0,0.0
564.715515160389,53.0,0.0
564.7262373414644,52.0,0.0
564.7290314397776,53.0,0.0
564.7487267346252,54.0,0.0
564.749508490348,53.0,0.0
564.7600862900109,54.0,0.0
564.7625210929565,55.0,0.0
564.7722082260905,56.0,0.0
564.7756706392488,57.0,0.0
564.7860413081189,58.0,0.0
564.7884104237618,57.0,0.0
564.7896202081631,56.0,0.0
564.8083327219381,57.0,0.0
564.8085353070817,58.0,0.0
564.8111656016085,57.0,0.0
564.8147306304865,56.0,0.0
564.817959721793,57.0,0.0
564.822215343548,58.0,0.0
564.8251262981889,59.0,0.0
564.8251596575286,60.0,0.0
564.8263785456347,61.0,0.0
564.8269003679728,62.0,0.0
564.8291266267844,61.0,0.0
564.8320860278969,62.0,0.0
564.8364364770114,61.0,0.0
564.8369259787694,60.0,0.0
564.8400138010901,59.0,0.0
564.8400548868257,60.0,0.0
564.8457700621226,61.0,0.0
564.8471656231056,62.0,0.0
564.8486288144005,61.0,0.0
564.8566569809543,62.0,0.0
564.8586593023928,63.0,0.0
564.85953480548,62.0,0.0
564.8607608908171,63.0,0.0
564.8624636372462,62.0,0.0
564.8673895619944,63.0,0.0
564.8688071325723,64.0,0.0
564.8723189153486,63.0,0.0
564.8737635031736,62.0,0.0
564.87397331126,63.0,0.0
564.87541691562,64.0,0.0
564.8770886356435,65.0,0.0
564.8816557086595,64.0,0.0
564.8821285635065,63.0,0.0
564.8912569514941,62.0,0.0
564.8928199751466,61.0,0.0
564.8966694526782,60.0,0.0
564.8996607539656,61.0,0.0
564.9031130385388,62.0,0.0
564.9059465382707,63.0,0.0
564.9071262889324,64.0,0.0
564.9140071800589,65.0,0.0
564.9169193347943,64.0,0.0
564.9340028146012,63.0,0.0
564.934653071877,64.0,0.0
564.9470515000929,65.0,0.0
564.9560786285074,66.0,0.0
564.9600730398653,65.0,0.0
564.9612477639964,66.0,0.0
564.9620129385673,67.0,0.0
564.964863319247,68.0,0.0
564.9685630723425,69.0,0.0
564.9696729705237,70.0,0.0
564.9703914388234,71.0,0.0
564.9710701821182,72.0,0.0
564.9737625761621,73.0,0.0
564.9749164780608,74.0,0.0
564.9765953589111,75.0,0.0
564.9793956208946,74.0,0.0
564.9941889307313,73.0,0.0
564.9953447751285,72.0,0.0
564.9974820812204,71.0,0.0
564.9984468561091,70.0,0.0
565.0026463173718,69.0,0.0
565.010297901429,70.0,0.0
565.0203616765193,71.0,0.0
565.0206401463614,72.0,0.0
565.0230513482506,71.0,0.0
565.0254963221382,72.0,0.0
565.0282091166548,73.0,0.0
565.0293501503099,74.0,0.0
565.0296229159068,73.0,0.0
565.0523080785408,74.0,0.0
565.0547901672351,75.0,0.0
565.055022998819,76.0,0.0
565.0662225768273,77.0,0.0
565.0686309844091,76.0,0.0
565.0731284759402,75.0,0.0
565.0755746339742,76.0,0.0
565.0801920620761,77.0,0.0
565.0818001224544,76.0,0.0
565.1017185630949,75.0,0.0
565.1034019685701,76.0,0.0
565.1095341446816,77.0,0.0
565.1156695850733,76.0,0.0
565.1210872113295,77.0,0.0
565.1283414453126,78.0,0.0
565.1349565695555,79.0,0.0
565.1369568712909,80.0,0.0
565.142517202477,79.0,0.0
565.1526799548811,80.0,0.0
565.1577853462793,81.0,0.0
565.1607425722915,82.0,0.0
565.1610891881378,81.0,0.0
565.1611969977866,82.0,0.0
565.1646370759921,81.0,0.0
565.1703525936664,80.0,0.0
565.1720888096997,79.0,0.0
565.1794131461724,78.0,0.0
565.1800173115207,79.0,0.0
565.1830924580065,80.0,0.0
565.1885204515976,81.0,0.0
565.1907284755233,80.0,0.0
565.1913285968326,81.0,0.0
565.2041251655604,82.0,0.0
565.2063121081555,81.0,0.0
565.213623353706,82.0,0.0
565.2157140295374,83.0,0.0
565.2359367343527,82.0,0.0
565.2360620013062,83.0,0.0
565.2369125278799,82.0,0.0
565.2402066389703,83.0,0.0
565.2404209194151,84.0,0.0
565.241262769001,85.0,0.0
565.2413122862102,84.0,0.0
565.2512985882219,83.0,0.0
565.2533987645515,82.0,0.0
565.2540695549467,81.0,0.0
565.2589033651305,82.0,0.0
565.2686764797683,83.0,0.0
565.2687970970444,84.0,0.0
565.2714185304925,85.0,0.0
565.2723854611369,86.0,0.0
565.279278213896,87.0,0.0
565.2803316459373,88.0,0.0
565.2837342557415,89.0,0.0
565.2852123369474,88.0,0.0
565.286303569074,87.0,0.0
565.2969727683117,88.0,0.0
565.2988355363708,89.0,0.0
565.301235071669,88.0,0.0
565.3017491798508,89.0,0.0
565.3018230667548,88.0,0.0
565.3052462640254,89.0,0.0
565.307164561952,90.0,0.0
565.3120761836578,89.0,0.0
565.3162637147456,90.0,0.0
565.3203995533896,89.0,0.0
565.3215425277338,88.0,0.0
565.3256169160425,89.0,0.0
565.3266194746391,90.0,0.0
565.3310566320558,91.0,0.0
565.3376077991384,90.0,0.0
565.3462938597327,91.0,0.0
565.3548315132247,92.0,0.0
565.3630228366271,93.0,0.0
565.3641809795969,92.0,0.0
565.3697502727856,91.0,0.0
565.3707205887441,90.0,0.0
565.3791410149029,89.0,0.0
565.3795640932468,88.0,0.0
565.3797147916879,89.0,0.0
565.3856149658583,88.0,0.0
565.3869685463628,87.0,0.0
565.3937881879049,86.0,0.0
565.3970040897926,85.0,0.0
565.4095495863198,86.0,0.0
565.416010367875,85.0,0.0
565.4169735289208,84.0,0.0
565.424397658101,83.0,0.0
565.4266605205723,84.0,0.0
565.4277885473979,83.0,0.0
565.4320065899094,84.0,0.0
565.4334901449274,83.0,0.0
565.4335279812815,82.0,0.0
565.4480354420529,83.0,0.0
565.4497755290898,84.0,0.0
565.4503874301893,85.0,0.0
565.4548592122728,84.0,0.0
565.4697253535512,83.0,0.0
565.4701060333259,82.0,0.0
565.4762529221483,81.0,0.0
565.4791164134834,82.0,0.0
565.4819810933835,81.0,0.0
565.4839030047749,82.0,0.0
565.4935512605238,83.0,0.0
565.4941173142953,82.0,0.0
565.5203477857682,83.0,0.0
565.5206442844152,82.0,0.0
565.5206482042112,83.0,0.0
565.5215950383229,84.0,0.0
565.5347702079641,85.0,0.0
565.5388500056962,86.0,0.0
565.5490499095968,85.0,0.0
565.5552122235238,86.0,0.0
565.5558005257515,87.0,0.0
565.5576717358623,88.0,0.0
565.5589576565565,89.0,0.0
565.5741933386445,90.0,0.0
565.5779884523937,89.0,0.0
565.5893466337473,88.0,0.0
565.5903330166408,87.0,0.0
565.5907127982204,86.0,0.0
565.5941187938776,87.0,0.0
565.6000381423834,88.0,0.0
565.6109311927587,89.0,0.0
565.6115375782651,90.0,0.0
565.6116046608519,89.0,0.0
565.6143952242772,88.0,0.0
565.6184581558549,89.0,0.0
565.6226538137872,90.0,0.0
565.6386193688219,91.0,0.0
565.6448318458029,90.0,0.0
565.6516618496693,89.0,0.0
565.668913428114,88.0,0.0
565.670216888099,89.0,0.0
565.677595240639,88.0,0.0
565.6795657139994,87.0,0.0
565.6800911497648,88.0,0.0
565.6815818263838,89.0,0.0
565.6873140483578,90.0,0.0
