0.0,1600.0,0.0
565.6888766242456,89.0,0.0
565.6907053387503,88.0,0.0
565.6929095297552,89.0,0.0
565.7033302160916,90.0,0.0
565.7056818059068,91.0,0.0
565.7061598545017,92.0,0.0
565.7078978546434,93.0,0.0
565.7123194693962,92.0,0.0
565.7157862531653,91.0,0.0
565.7167980417377,90.0,0.0
565.7177623201345,91.0,0.0
565.7214157603472,92.0,0.0
565.7230171282779,91.0,0.0
565.7274092215621,90.0,0.0
565.7334425969711,91.0,0.0
565.7371021867627,90.0,0.0
565.7418176220854,91.0,0.0
565.7418185137777,90.0,0.0
565.7483596297519,89.0,0.0
565.7505307672606,88.0,0.0
565.7570099250141,89.0,0.0
565.7588977795984,90.0,0.0
565.7656151454127,91.0,0.0
565.7657252621109,92.0,0.0
565.7700536916716,93.0,0.0
565.7894815812581,92.0,0.0
565.7943795334728,93.0,0.0
565.802768596073,94.0,0.0
565.8068337204729,93.0,0.0
565.8216253418182,92.0,0.0
565.8234374464397,91.0,0.0
565.8267054480608,92.0,0.0
565.8363185242482,91.0,0.0
565.8441952964007,92.0,0.0
565.848296380395,91.0,0.0
565.8492806149892,90.0,0.0
565.8531724875213,89.0,0.0
565.8556983791507,88.0,0.0
565.8659809876071,87.0,0.0
565.8708920133533,88.0,0.0
565.8709957518462,89.0,0.0
565.8738810116347,90.0,0.0
565.8748662644872,89.0,0.0
565.8757179505644,88.0,0.0
565.8795851744387,87.0,0.0
565.8810240985466,88.0,0.0
565.8828780084693,89.0,0.0
565.8894895564296,90.0,0.0
565.8987491729426,89.0,0.0
565.9157314600277,88.0,0.0
565.9159473396728,89.0,0.0
565.9373800217024,90.0,0.0
565.9542306762303,91.0,0.0
565.9657232142224,90.0,0.0
565.9689199144877,89.0,0.0
565.9717773509363,88.0,0.0
565.9777646984186,87.0,0.0
565.9811129057874,88.0,0.0
565.9868265036785,87.0,0.0
565.9904196052664,88.0,0.0
565.991368391651,87.0,0.0
566.0042685999333,88.0,0.0
566.0050389563775,87.0,0.0
566.0057280885961,88.0,0.0
566.0121889933283,89.0,0.0
566.0130667199487,90.0,0.0
566.0196491737236,91.0,0.0
566.024325561314,92.0,0.0
566.0379091823785,91.0,0.0
566.0395475801289,90.0,0.0
566.0433678499262,89.0,0.0
566.0480623901035,88.0,0.0
566.0495802977897,87.0,0.0
566.0509447194054,86.0,0.0
566.0586732465997,87.0,0.0
566.0744692185245,86.0,0.0
566.1017550667534,85.0,0.0
566.1040239441917,86.0,0.0
566.1154395432616,85.0,0.0
566.1234222530271,84.0,0.0
566.1371659558268,85.0,0.0
566.1380741868235,86.0,0.0
566.1390028031936,85.0,0.0
566.1448683322391,84.0,0.0
566.147291868627,85.0,0.0
566.1572450028453,86.0,0.0
566.1644347804644,87.0,0.0
566.1734318407155,88.0,0.0
566.1813906181095,87.0,0.0
566.1853129644007,88.0,0.0
566.196906047611,87.0,0.0
566.1980423133393,86.0,0.0
566.2016506183875,87.0,0.0
566.2070090429673,88.0,0.0
566.2094575009031,89.0,0.0
566.2102223485201,90.0,0.0
566.2103888181606,91.0,0.0
566.2118280403461,92.0,0.0
566.2265167820016,91.0,0.0
566.2544384972786,92.0,0.0
566.2739746665438,91.0,0.0
566.2745457817022,92.0,0.0
566.2751206241169,91.0,0.0
566.2790140775746,90.0,0.0
566.2840698814971,89.0,0.0
566.2840750823162,88.0,0.0
566.2893092278316,87.0,0.0
566.2953088718828,86.0,0.0
566.3088857234875,85.0,0.0
566.3243633902442,86.0,0.0
566.3286433197737,87.0,0.0
566.3382536084914,86.0,0.0
566.3411832533948,85.0,0.0
566.3420164619527,86.0,0.0
566.3440835986873,85.0,0.0
566.3501758372155,84.0,0.0
566.3656150162348,85.0,0.0
566.3734034548767,86.0,0.0
566.3753074274467,87.0,0.0
566.3790698384628,88.0,0.0
566.3821266061485,87.0,0.0
566.3849420314189,86.0,0.0
566.3917519155432,85.0,0.0
566.3930155696354,86.0,0.0
566.3932629113974,87.0,0.0
566.3980196172078,86.0,0.0
566.4003716186132,85.0,0.0
566.4045392934362,86.0,0.0
566.4101682290169,85.0,0.0
566.4112768860905,86.0,0.0
566.4193262227553,87.0,0.0
566.4257843996733,88.0,0.0
566.4344362175488,87.0,0.0
566.439078017318,86.0,0.0
566.4460304485717,87.0,0.0
566.4484675335224,86.0,0.0
566.4514145872201,87.0,0.0
566.4525614862871,86.0,0.0
566.4540310526435,87.0,0.0
566.454572251476,88.0,0.0
566.4584941014258,89.0,0.0
566.4639125857431,90.0,0.0
566.4669571237258,91.0,0.0
566.4676739557417,92.0,0.0
566.4818098037188,91.0,0.0
566.4876240372218,92.0,0.0
566.4891089595052,91.0,0.0
566.4979336700333,92.0,0.0
566.5012823338243,91.0,0.0
566.5018692878255,90.0,0.0
566.5032066087921,91.0,0.0
566.5077788228859,92.0,0.0
566.5088015596489,93.0,0.0
566.5123421806313,92.0,0.0
566.5141768188314,93.0,0.0
566.5279447320422,94.0,0.0
566.5292962295848,95.0,0.0
566.5346918713341,96.0,0.0
566.5347275102579,97.0,0.0
566.5361318769009,96.0,0.0
566.5462968514172,97.0,0.0
566.5490185690433,96.0,0.0
566.5503651926126,97.0,0.0
566.5561645347841,98.0,0.0
566.5565310719046,97.0,0.0
566.5567573866439,98.0,0.0
566.5588703521847,97.0,0.0
566.5633429411923,98.0,0.0
566.5637806705804,99.0,0.0
566.5662756288741,100.0,0.0
566.5678782316664,101.0,0.0
566.5683115940778,102.0,0.0
566.5707715432917,103.0,0.0
566.5724134432261,102.0,0.0
566.5813835094488,101.0,0.0
566.5838146202288,102.0,0.0
566.6054816859581,103.0,0.0
566.6193428598655,102.0,0.0
566.6199891877878,101.0,0.0
566.6261213214112,100.0,0.0
566.6264454457445,101.0,0.0
566.6299420415854,102.0,0.0
566.6355131098292,101.0,0.0
566.635641293819,102.0,0.0
566.6556910672264,103.0,0.0
566.6656404699914,104.0,0.0
566.6735683696523,105.0,0.0
566.6756175042774,106.0,0.0
566.6769739120887,107.0,0.0
566.6920754729063,108.0,0.0
566.6979487426782,107.0,0.0
566.705239420299,108.0,0.0
566.7115550277097,109.0,0.0
566.712897343668,110.0,0.0
566.719644515713,109.0,0.0
566.7230414653702,110.0,0.0
566.7290815175085,109.0,0.0
566.7317529592138,110.0,0.0
566.732421888209,111.0,0.0
566.7380843794018,112.0,0.0
566.7400254592736,111.0,0.0
566.7421536530654,110.0,0.0
566.7473922285076,109.0,0.0
566.7559038878132,110.0,0.0
566.7656232754832,111.0,0.0
566.7678783902519,110.0,0.0
566.7690930761945,111.0,0.0
566.7715115840559,112.0,0.0
566.7744351999554,111.0,0.0
566.7773251460288,110.0,0.0
566.7794765344187,111.0,0.0
566.7803204001797,110.0,0.0
566.7976233880677,111.0,0.0
566.7992486895268,112.0,0.0
566.8021146181233,111.0,0.0
566.802734850318,112.0,0.0
566.8035758195904,111.0,0.0
566.8133653438423,112.0,0.0
566.8152537805435,111.0,0.0
566.8189969757361,112.0,0.0
566.8196176677858,111.0,0.0
566.8201894708327,112.0,0.0
566.8213823026598,113.0,0.0
566.8235570272391,112.0,0.0
566.8329464502992,111.0,0.0
566.8390198357392,110.0,0.0
566.8485036660234,111.0,0.0
566.8493321188207,112.0,0.0
566.8508054429692,113.0,0.0
566.8568670219971,112.0,0.0
566.8606316581336,113.0,0.0
566.8697450446609,112.0,0.0
566.8710634187652,113.0,0.0
566.8710800862236,112.0,0.0
566.8712705668121,113.0,0.0
566.8814650118436,114.0,0.0
566.882798475654,113.0,0.0
566.8849285091934,112.0,0.0
566.8939886621247,113.0,0.0
566.8998618675269,112.0,0.0
566.9029110670963,113.0,0.0
566.9038499603715,114.0,0.0
566.9041977780148,115.0,0.0
566.9061532899755,114.0,0.0
566.9062063883418,115.0,0.0
566.9063121590146,114.0,0.0
566.9091827545719,115.0,0.0
566.9136464933669,114.0,0.0
566.9208729841719,115.0,0.0
566.9266107222905,116.0,0.0
566.9283410277643,117.0,0.0
566.9361173091323,118.0,0.0
566.9380096578805,119.0,0.0
566.9451431222359,120.0,0.0
566.9463364683022,119.0,0.0
566.9478076566918,118.0,0.0
566.9548521562557,119.0,0.0
566.9549555473112,120.0,0.0
566.9646508741301,121.0,0.0
566.9771592895798,122.0,0.0
566.9855849041406,123.0,0.0
566.9911064273466,124.0,0.0
567.0030465073526,123.0,0.0
567.0167051934984,124.0,0.0
567.034239538365,125.0,0.0
567.0388147202706,126.0,0.0
567.0515468798661,127.0,0.0
567.0528528099107,128.0,0.0
567.0534832650001,127.0,0.0
567.0545576278142,126.0,0.0
567.0575338109543,125.0,0.0
567.0634810574328,126.0,0.0
567.0683614097732,127.0,0.0
567.0866970599886,126.0,0.0
567.087212940854,127.0,0.0
567.0931708279666,128.0,0.0
567.0943637229207,129.0,0.0
567.0962036121825,130.0,0.0
567.1016892453789,131.0,0.0
567.1044879383047,130.0,0.0
567.1073261198284,131.0,0.0
567.1171215440525,130.0,0.0
567.1178828383266,131.0,0.0
567.1198695714902,130.0,0.0
567.1211050767929,129.0,0.0
567.1274021519956,128.0,0.0
567.1325389144091,127.0,0.0
567.1399704080974,126.0,0.0
567.1413249428385,127.0,0.0
567.1491115853297,128.0,0.0
567.1512455840095,127.0,0.0
567.1672855276151,128.0,0.0
567.1689008824512,127.0,0.0
567.1695950925283,128.0,0.0
567.1711295835604,127.0,0.0
567.1782186591969,126.0,0.0
567.1805953475603,127.0,0.0
567.1823546602949,128.0,0.0
567.1825721375471,127.0,0.0
567.1918986778685,126.0,0.0
567.2001652807414,127.0,0.0
567.2062792966724,126.0,0.0
567.2106071259591,127.0,0.0
567.21630286071,126.0,0.0
567.2184413762888,127.0,0.0
567.2223816408024,128.0,0.0
567.2280273483218,127.0,0.0
567.2298213487552,126.0,0.0
567.2429672874433,127.0,0.0
567.2431911548124,126.0,0.0
567.2458329191579,127.0,0.0
567.2499506953599,128.0,0.0
567.2551769739382,127.0,0.0
567.2599058475823,128.0,0.0
567.261270305764,127.0,0.0
567.271914091732,128.0,0.0
567.2738290207745,129.0,0.0
567.2869804821146,128.0,0.0
567.287912730853,129.0,0.0
567.2884840103843,130.0,0.0
567.2903768146601,129.0,0.0
567.2921318375094,130.0,0.0
567.3013988377874,131.0,0.0
567.3317151751831,130.0,0.0
567.3428645813774,129.0,0.0
567.3475768516712,130.0,0.0
567.348871853789,129.0,0.0
567.3546546337905,130.0,0.0
567.3546822451776,131.0,0.0
567.3608166503154,132.0,0.0
567.3624188081011,133.0,0.0
567.3648649093695,134.0,0.0
567.3694372409404,135.0,0.0
567.3706441652658,136.0,0.0
567.3749772758009,135.0,0.0
567.3830311056633,136.0,0.0
567.3958930563244,137.0,0.0
567.3995044185286,136.0,0.0
567.4023589620078,137.0,0.0
567.4047355404497,136.0,0.0
567.4123162328497,135.0,0.0
567.4135695969544,136.0,0.0
567.4162390076574,137.0,0.0
567.4172041172807,136.0,0.0
567.4191240760778,137.0,0.0
567.4296436403872,136.0,0.0
567.4390288056476,137.0,0.0
567.4408007334476,138.0,0.0
567.4459357354505,139.0,0.0
567.4509883856426,140.0,0.0
567.4529515827936,139.0,0.0
567.453137837357,138.0,0.0
567.4536522992871,137.0,0.0
567.4563704516254,138.0,0.0
567.4605458642079,139.0,0.0
567.4637897450812,140.0,0.0
567.4717506622308,139.0,0.0
567.475649219634,140.0,0.0
567.4773306256998,141.0,0.0
567.4786948877469,140.0,0.0
567.4817830423676,141.0,0.0
567.482603173122,140.0,0.0
567.4886813836716,139.0,0.0
567.4918026195375,138.0,0.0
567.4977020608961,139.0,0.0
567.4994273023249,140.0,0.0
567.5109461566109,141.0,0.0
567.5141713859609,142.0,0.0
567.5145861351363,143.0,0.0
567.5167765767114,144.0,0.0
567.5168834285638,143.0,0.0
567.5207580436474,144.0,0.0
567.5222489826931,145.0,0.0
567.5241960901927,146.0,0.0
567.5252271610118,145.0,0.0
567.5352638492495,144.0,0.0
567.5380781300337,145.0,0.0
567.5391755704256,146.0,0.0
567.5401826690716,147.0,0.0
567.5430477753829,148.0,0.0
567.5489955382018,149.0,0.0
567.5520217263128,148.0,0.0
567.5609365570655,147.0,0.0
567.5644782545478,146.0,0.0
567.5751890264323,145.0,0.0
567.5821624069578,146.0,0.0
567.5835575356762,147.0,0.0
567.585902878585,146.0,0.0
567.586549816551,145.0,0.0
567.5896447758037,144.0,0.0
567.5896785419804,145.0,0.0
567.5952241811951,146.0,0.0
567.6036238481345,147.0,0.0
567.6060027303948,148.0,0.0
567.6150497420083,147.0,0.0
567.6155202418341,146.0,0.0
567.6178972422583,147.0,0.0
567.619416801736,146.0,0.0
567.6273257277795,145.0,0.0
567.6278265686559,146.0,0.0
567.6312381465698,145.0,0.0
567.6400542553367,144.0,0.0
567.6450316914828,143.0,0.0
567.6474142267047,142.0,0.0
567.6477185780408,143.0,0.0
567.6504589249747,144.0,0.0
567.6546239434942,145.0,0.0
567.67056951627,144.0,0.0
567.6744233798021,145.0,0.0
567.6772386459572,144.0,0.0
567.6871397044889,143.0,0.0
567.6904081226569,144.0,0.0
567.6905139837994,143.0,0.0
567.6924910742047,144.0,0.0
567.6951588737455,145.0,0.0
567.6997382153216,146.0,0.0
567.7007240554681,145.0,0.0
567.702639767865,144.0,0.0
567.7104919504237,145.0,0.0
567.7123354603323,146.0,0.0
567.7201635195293,147.0,0.0
567.7241549918891,148.0,0.0
567.7378569592415,149.0,0.0
567.7398056774016,150.0,0.0
567.7411512982536,151.0,0.0
567.7456158614905,152.0,0.0
567.7486638229492,151.0,0.0
567.7499086880784,152.0,0.0
567.7598903211175,153.0,0.0
567.7709685582388,154.0,0.0
567.7717261890361,153.0,0.0
567.7720436443351,154.0,0.0
567.7738723773698,155.0,0.0
567.7775029426275,156.0,0.0
567.7777451088353,157.0,0.0
567.7795645555566,158.0,0.0
567.7807094854626,159.0,0.0
567.7830485635018,160.0,0.0
567.8043896057152,161.0,0.0
567.8067639649516,160.0,0.0
567.8161513551656,161.0,0.0
567.8173854988373,162.0,0.0
567.8359564062446,161.0,0.0
567.838155322458,162.0,0.0
567.8382458313594,161.0,0.0
567.8387898127673,162.0,0.0
567.8435076073687,163.0,0.0
567.857087458849,162.0,0.0
567.8607804229777,161.0,0.0
567.8617867820614,162.0,0.0
567.8659205273643,163.0,0.0
567.8714313717519,164.0,0.0
567.8756525251487,165.0,0.0
567.8845588467495,166.0,0.0
567.8883804779607,165.0,0.0
567.8898361570934,166.0,0.0
567.8908188795571,167.0,0.0
567.900491573335,166.0,0.0
567.9008216473952,165.0,0.0
567.9018453850362,164.0,0.0
567.9059021590019,163.0,0.0
567.9095512813149,162.0,0.0
567.915287406097,161.0,0.0
567.9153775093104,162.0,0.0
567.9231768673276,161.0,0.0
567.9331466703397,160.0,0.0
567.9350218800382,161.0,0.0
567.9354849900866,160.0,0.0
567.9511647758353,161.0,0.0
567.9554063579392,160.0,0.0
567.9626334555717,159.0,0.0
567.9628024824028,158.0,0.0
567.9663252140728,159.0,0.0
567.9664551834105,158.0,0.0
567.9698806472928,159.0,0.0
567.9870080167747,158.0,0.0
567.9877908403708,159.0,0.0
567.9984254041989,160.0,0.0
568.0091636728113,159.0,0.0
568.0333754571027,160.0,0.0
568.0376490419063,159.0,0.0
568.0403577555795,160.0,0.0
568.0433340296626,159.0,0.0
568.0550514831253,158.0,0.0
568.0559774150009,159.0,0.0
568.0630006115942,160.0,0.0
568.0662410014983,159.0,0.0
568.0735416817032,160.0,0.0
568.0817174383006,161.0,0.0
568.091958501096,162.0,0.0
568.0952088399455,161.0,0.0
568.095331635598,162.0,0.0
568.1296402929793,161.0,0.0
568.1349657486129,162.0,0.0
568.138649050176,163.0,0.0
568.1422193843504,162.0,0.0
568.1461371203997,163.0,0.0
568.153676546355,164.0,0.0
568.1572748274141,165.0,0.0
568.1573627760091,164.0,0.0
568.1617943858599,165.0,0.0
568.1622015837216,164.0,0.0
568.163341506277,163.0,0.0
568.1692420589883,162.0,0.0
568.1739862099181,163.0,0.0
568.1835305831479,162.0,0.0
568.1909845014557,163.0,0.0
568.1936918903964,162.0,0.0
568.1971286153928,161.0,0.0
568.2037146008026,162.0,0.0
568.2039599928014,161.0,0.0
568.2074444377674,160.0,0.0
568.2125670542031,159.0,0.0
568.213979158134,158.0,0.0
568.2192129511129,157.0,0.0
568.2236853884465,158.0,0.0
568.2340697708428,157.0,0.0
568.2412096775461,158.0,0.0
568.2470196438522,159.0,0.0
568.2563799276867,160.0,0.0
568.280901808495,161.0,0.0
568.2901117401245,160.0,0.0
568.2933685989577,159.0,0.0
568.2999743817547,160.0,0.0
568.3058072244514,159.0,0.0
568.3111418679496,158.0,0.0
568.3134930252371,157.0,0.0
568.315868775749,158.0,0.0
568.3381940503043,157.0,0.0
568.3525804428643,156.0,0.0
568.3588673461746,155.0,0.0
568.3609108573435,154.0,0.0
568.370455763071,155.0,0.0
568.3815007926428,154.0,0.0
568.3845123145395,155.0,0.0
568.3888445064039,154.0,0.0
568.3896281522678,153.0,0.0
568.4067325753241,152.0,0.0
568.414063009242,151.0,0.0
568.4171370920653,150.0,0.0
568.4185085914287,149.0,0.0
568.4299263132615,148.0,0.0
568.4322390631298,147.0,0.0
568.4385477983122,146.0,0.0
568.4401129701539,147.0,0.0
568.4499444139792,148.0,0.0
568.4576726165633,147.0,0.0
568.4590259503406,148.0,0.0
568.4610980748008,149.0,0.0
568.4613084168844,150.0,0.0
568.4617440491036,149.0,0.0
568.4726655611913,150.0,0.0
568.4755012937205,149.0,0.0
568.4840381791322,148.0,0.0
568.4847820758075,147.0,0.0
568.4931638419272,146.0,0.0
568.4947090511268,145.0,0.0
568.5015813696458,144.0,0.0
568.5072577446434,143.0,0.0
568.5097110639864,144.0,0.0
568.5131964908602,143.0,0.0
568.5197905644583,142.0,0.0
568.5199341726915,143.0,0.0
568.520402436267,144.0,0.0
568.5209504320333,145.0,0.0
568.5229062891524,146.0,0.0
568.5286032654278,147.0,0.0
568.5383242465992,146.0,0.0
568.538785941748,147.0,0.0
568.55314857465,146.0,0.0
568.5545686610047,147.0,0.0
568.557095979174,148.0,0.0
568.5587988588543,149.0,0.0
568.558868085033,150.0,0.0
568.575073347521,151.0,0.0
568.5932387358671,150.0,0.0
568.5944321015938,151.0,0.0
568.6158085041089,152.0,0.0
568.6198850258586,151.0,0.0
568.6215894029863,150.0,0.0
568.6267240949003,149.0,0.0
568.6411394084608,150.0,0.0
568.6527685082499,149.0,0.0
568.6532773584527,148.0,0.0
568.654758408982,147.0,0.0
568.6618779010967,148.0,0.0
568.668672538871,147.0,0.0
568.6706161738631,146.0,0.0
568.67674744984,147.0,0.0
568.6769490761351,146.0,0.0
568.6819698720446,147.0,0.0
568.683567396667,148.0,0.0
568.6990419610406,149.0,0.0
568.722572780476,148.0,0.0
568.7260349285264,149.0,0.0
568.7279781344942,148.0,0.0
568.7290993956733,149.0,0.0
568.7354401727731,150.0,0.0
568.7380115725422,149.0,0.0
568.7419064319571,148.0,0.0
568.7452880453983,149.0,0.0
568.7465748104256,150.0,0.0
568.7498327603939,149.0,0.0
568.7500077452719,148.0,0.0
568.7513592736275,149.0,0.0
568.7518301506483,150.0,0.0
568.7590190616772,151.0,0.0
568.7683517778821,150.0,0.0
568.7723672027386,151.0,0.0
568.7745576603578,152.0,0.0
568.7873625821842,153.0,0.0
568.7889117096801,154.0,0.0
568.8039730056486,155.0,0.0
568.8070311593921,154.0,0.0
568.8161621418466,155.0,0.0
568.8211847153411,154.0,0.0
568.8247437211425,155.0,0.0
568.8251646914395,154.0,0.0
568.8254383029287,155.0,0.0
568.83172766869,156.0,0.0
568.834445938371,155.0,0.0
568.8399541423483,154.0,0.0
568.8484837206768,153.0,0.0
568.8499559498691,154.0,0.0
568.8577986603127,153.0,0.0
568.8602259986993,154.0,0.0
568.8614617345675,155.0,0.0
568.8674601236593,154.0,0.0
568.8707276946757,153.0,0.0
568.8737118339169,152.0,0.0
568.8774125528054,153.0,0.0
568.8877801120057,154.0,0.0
568.8878648658913,153.0,0.0
568.8927603596969,154.0,0.0
568.906279628989,155.0,0.0
568.9165393894626,156.0,0.0
568.917412087114,155.0,0.0
568.9312556049781,156.0,0.0
568.933391863174,155.0,0.0
568.9393346227846,154.0,0.0
568.9412016511899,153.0,0.0
568.9429220812509,152.0,0.0
568.9443474067559,153.0,0.0
568.9515436135082,154.0,0.0
568.9536718219639,153.0,0.0
568.9592492503098,152.0,0.0
568.963338520678,151.0,0.0
568.9644909746663,150.0,0.0
568.9769554371608,149.0,0.0
568.9802143753449,148.0,0.0
568.9805323532969,149.0,0.0
568.9855322910724,148.0,0.0
568.9871702640979,147.0,0.0
568.9929328095195,146.0,0.0
568.9969781115506,145.0,0.0
569.0033148113826,146.0,0.0
569.0125088920385,147.0,0.0
569.0133668407449,148.0,0.0
569.0151563362432,149.0,0.0
569.0171156773861,148.0,0.0
569.022351158878,149.0,0.0
569.0284691917905,150.0,0.0
569.0286094337367,151.0,0.0
569.0388176928325,152.0,0.0
569.0422846570809,151.0,0.0
569.044289076436,150.0,0.0
569.046660228851,149.0,0.0
569.0510349676861,148.0,0.0
569.0622254306633,147.0,0.0
569.0634445873637,146.0,0.0
569.0690584464348,145.0,0.0
569.0708771131931,144.0,0.0
569.0802145196516,145.0,0.0
569.0830023146282,146.0,0.0
569.0833779425082,147.0,0.0
569.0840286542534,148.0,0.0
569.0843418468523,149.0,0.0
569.0876850567845,150.0,0.0
569.0911120083819,149.0,0.0
569.0932452279958,148.0,0.0
569.0943596301857,149.0,0.0
569.1147003139104,148.0,0.0
569.117354137784,147.0,0.0
569.1194042885468,148.0,0.0
569.1236185875629,149.0,0.0
569.1283224162777,150.0,0.0
569.1379963413248,151.0,0.0
569.1387493633565,150.0,0.0
569.1431432683722,151.0,0.0
569.1493311716243,150.0,0.0
569.1536516061924,149.0,0.0
569.1606654982223,150.0,0.0
569.1736450678636,149.0,0.0
569.1791545276981,150.0,0.0
569.1815011187326,151.0,0.0
569.1896215916712,150.0,0.0
569.2005816692199,151.0,0.0
569.2031637052271,152.0,0.0
569.2066949339544,153.0,0.0
569.209779415505,152.0,0.0
569.2117962353402,151.0,0.0
569.2272179119028,152.0,0.0
569.2289239251154,151.0,0.0
569.2319657171058,150.0,0.0
569.2377985210791,151.0,0.0
569.2380493585308,152.0,0.0
569.238845529574,151.0,0.0
569.2413228753151,152.0,0.0
569.2441104349856,151.0,0.0
569.2468739449829,152.0,0.0
569.2571111239496,153.0,0.0
569.2673929324053,154.0,0.0
569.2698194079463,155.0,0.0
569.2728568890882,154.0,0.0
569.2759645689496,153.0,0.0
569.2902481878521,152.0,0.0
569.3104668384977,151.0,0.0
569.3157119611616,150.0,0.0
569.318917258765,149.0,0.0
569.3194410726801,148.0,0.0
569.3303663886703,147.0,0.0
569.3391124541865,146.0,0.0
569.3397248233904,145.0,0.0
569.3469889986287,144.0,0.0
569.3553432596455,143.0,0.0
569.3570300494396,142.0,0.0
569.357342718727,143.0,0.0
569.3609543880341,142.0,0.0
569.3614262548889,141.0,0.0
569.3639400892953,140.0,0.0
569.3669943594984,139.0,0.0
569.3670829441902,140.0,0.0
569.3741126464588,139.0,0.0
569.3764632421764,140.0,0.0
569.3810823115139,139.0,0.0
569.4066043746188,140.0,0.0
569.4086765298003,139.0,0.0
569.41145470791,138.0,0.0
569.4114996156051,137.0,0.0
569.412194219996,138.0,0.0
569.4212870142954,137.0,0.0
569.4238882850915,138.0,0.0
569.4349412611715,137.0,0.0
569.4381410488771,138.0,0.0
569.4433779625871,137.0,0.0
569.447205114782,136.0,0.0
569.4485487236441,135.0,0.0
569.4527133489436,136.0,0.0
569.4533024326404,137.0,0.0
569.4597030832012,136.0,0.0
569.4613136334744,137.0,0.0
569.4695919250065,136.0,0.0
569.469866703501,137.0,0.0
569.4760828807648,136.0,0.0
569.4762920816006,137.0,0.0
569.4791098968847,136.0,0.0
569.4871346398137,135.0,0.0
569.4894277648657,136.0,0.0
569.4899561240439,135.0,0.0
569.4924802683146,134.0,0.0
569.4930022491675,133.0,0.0
569.4939125232117,132.0,0.0
569.5032943997506,133.0,0.0
569.5088983114449,134.0,0.0
569.5100802966365,133.0,0.0
569.5129694209646,134.0,0.0
569.5166141609993,133.0,0.0
569.5217706757319,134.0,0.0
569.53054800514,135.0,0.0
569.5312437583133,136.0,0.0
569.5330566155612,137.0,0.0
569.5333492912026,138.0,0.0
569.5418742977962,139.0,0.0
569.5493246799148,140.0,0.0
569.5543364969361,141.0,0.0
569.557118037676,140.0,0.0
569.5759102800228,139.0,0.0
569.5826796901281,140.0,0.0
569.58533990922,141.0,0.0
569.5856359198867,140.0,0.0
569.6004502082895,141.0,0.0
569.6081699839293,142.0,0.0
569.6092432570985,143.0,0.0
569.6301467619227,142.0,0.0
569.6373995382902,143.0,0.0
569.6474484008692,142.0,0.0
569.6520410463347,141.0,0.0
569.6521140283295,140.0,0.0
569.654241141214,141.0,0.0
569.6545754758763,140.0,0.0
569.6556837790292,141.0,0.0
569.6630890180212,142.0,0.0
569.665142810058,141.0,0.0
569.6651486843873,140.0,0.0
569.667541671113,141.0,0.0
569.6935465431975,140.0,0.0
569.7107252669385,139.0,0.0
569.7157461463687,138.0,0.0
569.7203052785675,139.0,0.0
569.7287320028989,140.0,0.0
569.7726130225193,139.0,0.0
569.7744445960798,138.0,0.0
569.7803130633063,137.0,0.0
569.7878131774534,138.0,0.0
569.8043097583908,137.0,0.0
569.8147980310874,136.0,0.0
569.8197502629002,135.0,0.0
569.8256701084078,134.0,0.0
569.8287393460063,133.0,0.0
569.8307668856194,134.0,0.0
569.8421993001864,135.0,0.0
569.8429812087772,134.0,0.0
569.8445656687819,135.0,0.0
569.8470161685655,134.0,0.0
569.8672846804535,133.0,0.0
569.868370070397,132.0,0.0
569.8724572387133,133.0,0.0
569.8804409923749,134.0,0.0
569.8924195057502,133.0,0.0
569.892857933511,132.0,0.0
