0.0,1600.0,0.0
569.8930076105272,133.0,0.0
569.8976605378131,134.0,0.0
569.8984536580247,135.0,0.0
569.9017518402514,134.0,0.0
569.903429943293,133.0,0.0
569.9053734869694,134.0,0.0
569.9070219492789,133.0,0.0
569.9090051112368,132.0,0.0
569.9126815766464,131.0,0.0
569.9177249974925,132.0,0.0
569.927795643355,133.0,0.0
569.954268083044,132.0,0.0
569.9617355608526,133.0,0.0
569.9650374960081,132.0,0.0
569.9654846484716,131.0,0.0
569.9693071379113,132.0,0.0
569.9775730842072,133.0,0.0
569.9872596289798,134.0,0.0
570.0003717472066,135.0,0.0
570.0102055944426,136.0,0.0
570.01537440308,135.0,0.0
570.0184924611223,134.0,0.0
570.0186993783317,135.0,0.0
570.0419904219565,134.0,0.0
570.0524752375957,133.0,0.0
570.0607342899821,132.0,0.0
570.0633053266467,131.0,0.0
570.0635483850114,132.0,0.0
570.0651000275398,131.0,0.0
570.0662417180276,130.0,0.0
570.0703668830712,129.0,0.0
570.0712701050103,128.0,0.0
570.0729681463645,127.0,0.0
570.0766594027089,126.0,0.0
570.0821215155936,127.0,0.0
570.0883227797185,126.0,0.0
570.0977506197626,125.0,0.0
570.1205629689816,124.0,0.0
570.1215450227214,123.0,0.0
570.1389554448476,124.0,0.0
570.147420573213,123.0,0.0
570.1574252747603,122.0,0.0
570.1612279444658,121.0,0.0
570.1720866722578,120.0,0.0
570.1751374298037,119.0,0.0
570.1780513355919,118.0,0.0
570.1892598724602,119.0,0.0
570.1943833856214,118.0,0.0
570.2031614774645,119.0,0.0
570.2054918691986,118.0,0.0
570.2141238877114,117.0,0.0
570.2341902307616,118.0,0.0
570.2384816448247,119.0,0.0
570.2399460661651,118.0,0.0
570.2417588149076,119.0,0.0
570.2471681668842,120.0,0.0
570.2541861726874,119.0,0.0
570.2543463697824,120.0,0.0
570.2547043893828,119.0,0.0
570.2640747606998,118.0,0.0
570.2733033194285,119.0,0.0
570.2818825538051,118.0,0.0
570.2867289997495,117.0,0.0
570.2875351433329,116.0,0.0
570.2937231196398,115.0,0.0
570.3093854882799,114.0,0.0
570.3125948492478,113.0,0.0
570.3233829050607,112.0,0.0
570.3312200956296,111.0,0.0
570.3319717840651,110.0,0.0
570.3361781156407,109.0,0.0
570.3410378833362,108.0,0.0
570.3459060819936,109.0,0.0
570.3485977884585,110.0,0.0
570.3521282948442,109.0,0.0
570.3542054720184,110.0,0.0
570.365172145971,109.0,0.0
570.3680946534989,110.0,0.0
570.3761219992753,109.0,0.0
570.3779932193953,108.0,0.0
570.3884954776181,107.0,0.0
570.3968192490187,108.0,0.0
570.4000516576233,109.0,0.0
570.4073688282627,108.0,0.0
570.4444688144863,107.0,0.0
570.4451089080488,106.0,0.0
570.4645564220443,105.0,0.0
570.4683429760559,104.0,0.0
570.4869396125806,103.0,0.0
570.5037272011815,104.0,0.0
570.5099935369775,103.0,0.0
570.5246234568443,102.0,0.0
570.5249394893168,101.0,0.0
570.5263550853472,102.0,0.0
570.5271020229255,101.0,0.0
570.5365440990504,100.0,0.0
570.5428937517368,101.0,0.0
570.5437802250555,100.0,0.0
570.5495743486902,101.0,0.0
570.5529992559568,100.0,0.0
570.557959221245,101.0,0.0
570.5651004117652,100.0,0.0
570.5701962906899,99.0,0.0
570.5770146423132,98.0,0.0
570.5873627178897,99.0,0.0
570.5937560148568,100.0,0.0
570.6053732071271,99.0,0.0
570.6091858305092,100.0,0.0
570.6169573064415,99.0,0.0
570.6173646173064,100.0,0.0
570.6234363852201,99.0,0.0
570.6382726435451,98.0,0.0
570.6476808120232,99.0,0.0
570.6807530510166,98.0,0.0
570.6830087521532,99.0,0.0
570.6873560033923,98.0,0.0
570.6880736009126,97.0,0.0
570.7071433379997,98.0,0.0
570.7173489893947,97.0,0.0
570.721641291157,96.0,0.0
570.7308400526107,95.0,0.0
570.7311801020671,96.0,0.0
570.7497508646057,95.0,0.0
570.7522308973316,96.0,0.0
570.7609047758766,95.0,0.0
570.7649857893857,94.0,0.0
570.7707781771765,93.0,0.0
570.7802435521769,92.0,0.0
570.7818856312222,91.0,0.0
570.7903368692165,90.0,0.0
570.7998214214532,91.0,0.0
570.8496871108589,90.0,0.0
570.872855738761,89.0,0.0
570.8922290419553,90.0,0.0
570.8947319703472,91.0,0.0
570.8955337600198,90.0,0.0
570.9082265703554,89.0,0.0
570.9091756658859,88.0,0.0
570.910948317867,87.0,0.0
570.9127743898255,86.0,0.0
570.9407591991871,85.0,0.0
570.9416140764127,84.0,0.0
570.9477703385186,85.0,0.0
570.9570436622031,86.0,0.0
570.9598620185307,85.0,0.0
570.9728012293498,84.0,0.0
570.9748341996811,83.0,0.0
570.9804484921353,82.0,0.0
570.9959124678869,81.0,0.0
571.013481012314,80.0,0.0
571.014245818862,79.0,0.0
571.0229759828327,80.0,0.0
571.0241357674234,79.0,0.0
571.0276598482525,78.0,0.0
571.0282061694894,77.0,0.0
571.0337259536739,76.0,0.0
571.0362515392934,75.0,0.0
571.0404726705088,74.0,0.0
571.0518383988637,73.0,0.0
571.0681880587407,72.0,0.0
571.079060755562,73.0,0.0
571.0925661424011,72.0,0.0
571.0942249721551,71.0,0.0
571.0959930915575,72.0,0.0
571.106854604991,71.0,0.0
571.1080756329186,72.0,0.0
571.1117998907506,71.0,0.0
571.1141412846225,72.0,0.0
571.1324097540937,71.0,0.0
571.1336861098878,70.0,0.0
571.1352186149758,71.0,0.0
571.1429934101707,72.0,0.0
571.1459137611624,71.0,0.0
571.1497660904088,72.0,0.0
571.1523903748738,71.0,0.0
571.152747026092,72.0,0.0
571.1586022214333,73.0,0.0
571.1618191604895,74.0,0.0
571.1734349707381,75.0,0.0
571.1756589946893,76.0,0.0
571.1767415022308,77.0,0.0
571.1798151036872,76.0,0.0
571.1815023280258,75.0,0.0
571.1817243090678,76.0,0.0
571.1827777652496,77.0,0.0
571.1828332516801,78.0,0.0
571.1839414952664,79.0,0.0
571.1841783075001,78.0,0.0
571.2275071510788,77.0,0.0
571.2333698108583,76.0,0.0
571.2345004960542,77.0,0.0
571.2402203930901,76.0,0.0
571.2411403665564,75.0,0.0
571.2464509883114,74.0,0.0
571.246700576803,73.0,0.0
571.2634640765444,72.0,0.0
571.2708773082377,71.0,0.0
571.2732258435044,70.0,0.0
571.2769444387648,69.0,0.0
571.290869513668,68.0,0.0
571.2927481625541,67.0,0.0
571.3189132749764,68.0,0.0
571.3215505425491,69.0,0.0
571.3388322752996,68.0,0.0
571.3476762804895,67.0,0.0
571.3633707016828,68.0,0.0
571.3657635591368,69.0,0.0
571.3771470763568,68.0,0.0
571.3828879339528,67.0,0.0
571.3959385844555,66.0,0.0
571.3995942281905,65.0,0.0
571.4067511504758,64.0,0.0
571.4086290123132,63.0,0.0
571.4139240325893,62.0,0.0
571.4373611274345,61.0,0.0
571.4498098351742,60.0,0.0
571.450722741341,59.0,0.0
571.4538666592106,60.0,0.0
571.4584253107861,61.0,0.0
571.4584898775264,62.0,0.0
571.4659673330472,63.0,0.0
571.4715043909442,64.0,0.0
571.47308774699,63.0,0.0
571.4805085304275,64.0,0.0
571.4951505280058,65.0,0.0
571.5065671522477,64.0,0.0
571.5272632586211,65.0,0.0
571.5321484854531,64.0,0.0
571.5397881653669,63.0,0.0
571.5488699930045,62.0,0.0
571.5513888655489,61.0,0.0
571.5615738027086,62.0,0.0
571.5732709752286,63.0,0.0
571.5799893999334,62.0,0.0
571.5836208583532,61.0,0.0
571.5858040302637,62.0,0.0
571.5965719978224,63.0,0.0
571.6192460607914,62.0,0.0
571.6198935957406,63.0,0.0
571.6226819604242,64.0,0.0
571.6317835510619,63.0,0.0
571.6342090667514,62.0,0.0
571.6490902330424,61.0,0.0
571.6520607137502,60.0,0.0
571.6574920635724,59.0,0.0
571.6762575576677,58.0,0.0
571.6820470913503,59.0,0.0
571.6946582052637,58.0,0.0
571.7060175290159,59.0,0.0
571.7082744729867,60.0,0.0
571.7192723696465,59.0,0.0
571.7265497347427,60.0,0.0
571.7272905903991,61.0,0.0
571.7283688200646,60.0,0.0
571.7306299257012,61.0,0.0
571.7335993950657,60.0,0.0
571.7408248499149,61.0,0.0
571.7479661323321,60.0,0.0
571.7504017494153,61.0,0.0
571.758690748609,60.0,0.0
571.7590922200347,59.0,0.0
571.7625060708638,60.0,0.0
571.7637921484771,61.0,0.0
571.7681400685976,60.0,0.0
571.7766149263928,61.0,0.0
571.7794944228814,60.0,0.0
571.7828187894812,61.0,0.0
571.8062053122857,60.0,0.0
571.8286293673349,59.0,0.0
571.8292407317545,58.0,0.0
571.8309301556524,57.0,0.0
571.8361951769651,56.0,0.0
571.8362110509819,55.0,0.0
571.8391958604524,56.0,0.0
571.8461744073984,57.0,0.0
571.8618344805699,56.0,0.0
571.8667538715392,55.0,0.0
571.8745770123578,56.0,0.0
571.874705111703,57.0,0.0
571.8793470891844,58.0,0.0
571.888321553241,57.0,0.0
571.8948773448499,56.0,0.0
571.9400803798552,55.0,0.0
571.9407191104634,54.0,0.0
571.9420099569556,53.0,0.0
571.9514402850206,52.0,0.0
571.9650290907065,51.0,0.0
571.9705806307769,50.0,0.0
571.9709971934565,49.0,0.0
571.9813015769117,50.0,0.0
571.9935366382178,49.0,0.0
572.0114505509424,48.0,0.0
572.0185170239379,49.0,0.0
572.0185867753901,48.0,0.0
572.0226748502866,47.0,0.0
572.0316631364575,46.0,0.0
572.034862105517,45.0,0.0
572.034956392339,46.0,0.0
572.0353614332441,45.0,0.0
572.0366722999523,44.0,0.0
572.0478869905622,43.0,0.0
572.0520989640653,42.0,0.0
572.0728269123679,43.0,0.0
572.0733306467919,42.0,0.0
572.0741757740519,41.0,0.0
572.0816840500433,42.0,0.0
572.1212086415895,43.0,0.0
572.1230672270633,44.0,0.0
572.1292900540233,43.0,0.0
572.1319741027743,44.0,0.0
572.1504818104241,43.0,0.0
572.1546514246577,42.0,0.0
572.1552495894216,41.0,0.0
572.1554053967475,40.0,0.0
572.1574990804072,41.0,0.0
572.1587207258113,40.0,0.0
572.180912501978,39.0,0.0
572.1942813353052,40.0,0.0
572.2104972568676,39.0,0.0
572.2116765868104,38.0,0.0
572.2163495480308,37.0,0.0
572.222484259009,36.0,0.0
572.2475563721176,37.0,0.0
572.2482349411029,36.0,0.0
572.2528762217347,35.0,0.0
572.2658359275629,36.0,0.0
572.2703081615913,35.0,0.0
572.2911847647623,36.0,0.0
572.2948639163288,35.0,0.0
572.307606999739,36.0,0.0
572.3268566183458,37.0,0.0
572.333956033411,36.0,0.0
572.335828544608,35.0,0.0
572.336180838306,36.0,0.0
572.3632548820822,35.0,0.0
572.3662875349264,34.0,0.0
572.3792056662688,35.0,0.0
572.3803001894092,34.0,0.0
572.3829484469046,33.0,0.0
572.3856729434409,32.0,0.0
572.4053619867517,31.0,0.0
572.4073573092362,30.0,0.0
572.4300027146747,29.0,0.0
572.4342198619319,28.0,0.0
572.4716857331554,27.0,0.0
572.4935576704246,28.0,0.0
572.5002394146778,27.0,0.0
572.501868059888,26.0,0.0
572.5148671229655,25.0,0.0
572.5156858571164,24.0,0.0
572.5315567961048,23.0,0.0
572.5511030071362,22.0,0.0
572.5630360080038,21.0,0.0
572.5679062236162,20.0,0.0
572.5905544370673,19.0,0.0
572.5945990523265,18.0,0.0
572.5972913108596,19.0,0.0
572.601155658066,18.0,0.0
572.6123375502984,17.0,0.0
572.6124827405948,16.0,0.0
572.6130474703963,15.0,0.0
572.6186208973019,14.0,0.0
572.6254503831797,13.0,0.0
572.6283883906185,12.0,0.0
572.6299972335511,11.0,0.0
572.6368705563028,10.0,0.0
572.6386393618054,9.0,0.0
572.6453199093282,8.0,0.0
572.6479319147577,9.0,0.0
572.6622047208317,8.0,0.0
572.6676818497335,7.0,0.0
572.668209478633,8.0,0.0
572.679454631194,7.0,0.0
572.6872015150074,6.0,0.0
572.7161464299156,7.0,0.0
572.7483263104045,6.0,0.0
572.7789551322101,5.0,0.0
572.787894711704,4.0,0.0
572.8006664068365,3.0,0.0
572.8110698197381,2.0,0.0
572.8133351499494,1.0,0.0
572.8162396235319,0.0,0.0
572.8452892881038,1.0,0.0
572.862271238707,0.0,0.0
572.8820353921627,1.0,0.0
572.8964246221873,0.0,0.0
572.904375009844,1.0,0.0
572.9080754002223,0.0,0.0
572.9278797789758,1.0,0.0
572.9552476322896,0.0,0.0
572.9817085097189,1.0,0.0
572.9982051937943,0.0,0.0
573.016889014609,1.0,0.0
573.0260246380308,2.0,0.0
573.0264331613989,1.0,0.0
573.0544697783359,2.0,0.0
573.0555525208299,1.0,0.0
573.0628069235322,0.0,0.0
573.0995282781143,1.0,0.0
573.1085613267005,0.0,0.0
573.1123011713114,1.0,0.0
573.1223120570289,2.0,0.0
573.1236435764199,1.0,0.0
573.1419493402345,2.0,0.0
573.1451236783187,1.0,0.0
573.1987344647436,2.0,0.0
573.2018751724642,3.0,0.0
573.2097304460283,2.0,0.0
573.2223570363551,1.0,0.0
573.2449495237254,0.0,0.0
573.302873634152,1.0,0.0
573.3095297964396,0.0,0.0
573.3414469646121,1.0,0.0
573.3576475892919,0.0,0.0
573.387317949531,1.0,0.0
573.4114336537423,0.0,0.0
573.4232799188824,1.0,0.0
573.4244808444284,2.0,0.0
573.4313620177807,1.0,0.0
573.4448157765581,2.0,0.0
573.4776613487379,3.0,0.0
573.4881460473492,2.0,0.0
573.4886553694004,3.0,0.0
573.490682960994,2.0,0.0
573.5040712958711,1.0,0.0
573.5127257357749,2.0,0.0
573.518205765226,3.0,0.0
573.520084704655,4.0,0.0
573.5272844456546,3.0,0.0
573.534039192249,2.0,0.0
573.5612920724234,1.0,0.0
573.5640103763226,0.0,0.0
573.5941193015328,1.0,0.0
573.6038934878142,0.0,0.0
573.6195353688216,1.0,0.0
573.6622304866307,0.0,0.0
573.6675759240745,1.0,0.0
573.6816533513864,2.0,0.0
573.7196068624627,3.0,0.0
573.7300388501625,2.0,0.0
573.801846501235,3.0,0.0
573.823970651988,2.0,0.0
573.8340120351471,1.0,0.0
573.8486995732936,0.0,0.0
573.854414374393,1.0,0.0
573.8745532007192,0.0,0.0
573.8848387567933,1.0,0.0
573.89962677085,0.0,0.0
573.911684655995,1.0,0.0
573.9541006796718,2.0,0.0
573.9647121972803,1.0,0.0
573.9753051033973,0.0,0.0
573.9930816554483,1.0,0.0
573.9975896444569,2.0,0.0
574.0140724006955,1.0,0.0
574.0297563647988,0.0,0.0
574.061787303679,1.0,0.0
574.0677776549513,0.0,0.0
574.1004666590748,1.0,0.0
574.1075637404026,0.0,0.0
574.2022782245508,1.0,0.0
574.2221968522757,0.0,0.0
574.261360059324,1.0,0.0
574.2693273737325,0.0,0.0
574.3502968944177,1.0,0.0
574.3613155860157,0.0,0.0
574.4096712081953,1.0,0.0
574.4190417350987,2.0,0.0
574.420629721847,1.0,0.0
574.426627890722,2.0,0.0
574.4333946615048,1.0,0.0
574.438621732066,0.0,0.0
574.532337866474,1.0,0.0
574.5558845191214,2.0,0.0
574.5612539930769,1.0,0.0
574.5636620309183,0.0,0.0
574.619602971957,1.0,0.0
574.6234007133254,2.0,0.0
574.6421302396984,1.0,0.0
574.6433507425014,0.0,0.0
574.6994641077508,1.0,0.0
574.7095526220234,2.0,0.0
574.7164869994699,1.0,0.0
574.724565300806,2.0,0.0
574.7465541520206,1.0,0.0
574.7672363881584,0.0,0.0
574.862088549158,1.0,0.0
574.9058328398121,0.0,0.0
574.9092697240263,1.0,0.0
574.9379418570742,0.0,0.0
574.9514790697084,1.0,0.0
574.99756747794,0.0,0.0
575.0269099605027,1.0,0.0
575.0270583089266,2.0,0.0
575.0297709406502,1.0,0.0
575.047817435577,0.0,0.0
575.0607948823734,1.0,0.0
575.078453602658,0.0,0.0
575.0827111049406,1.0,0.0
575.0854493493317,0.0,0.0
575.1040719912254,1.0,0.0
575.1159441061562,2.0,0.0
575.1163355283305,1.0,0.0
575.1355852596271,0.0,0.0
575.1425570828707,1.0,0.0
575.1442330284276,0.0,0.0
575.1518103555775,1.0,0.0
575.1736003829637,0.0,0.0
575.1785401439672,1.0,0.0
575.1877322758503,2.0,0.0
575.1958262735967,1.0,0.0
575.216036622787,2.0,0.0
575.2303948333248,3.0,0.0
575.2349136243594,2.0,0.0
575.247930647824,3.0,0.0
575.2691958316512,2.0,0.0
575.2883334884369,3.0,0.0
575.2924453899225,4.0,0.0
575.2957746994397,3.0,0.0
575.3033801137104,2.0,0.0
575.3216109270004,3.0,0.0
575.3244124456589,2.0,0.0
575.3484581373044,1.0,0.0
575.3694021946626,0.0,0.0
575.438288428725,1.0,0.0
575.4427001496259,0.0,0.0
575.4473996802943,1.0,0.0
575.4660667735309,0.0,0.0
575.5039695033876,1.0,0.0
575.5216821281454,0.0,0.0
575.5352723085382,1.0,0.0
575.5454366094282,0.0,0.0
575.60600504973,1.0,0.0
575.609760891286,0.0,0.0
575.6201404208305,1.0,0.0
575.6290272963415,0.0,0.0
575.7070243145965,1.0,0.0
575.7255278516026,0.0,0.0
575.7507032865052,1.0,0.0
575.7657473627714,0.0,0.0
575.8038678701568,1.0,0.0
575.8092965468801,2.0,0.0
575.8143572919223,1.0,0.0
575.8599350830744,2.0,0.0
575.8607155692173,3.0,0.0
575.8941466698424,2.0,0.0
575.8944303863495,1.0,0.0
575.9362022431218,2.0,0.0
575.9531722703248,1.0,0.0
575.9632600628197,0.0,0.0
575.9776448064218,1.0,0.0
575.9780802433186,0.0,0.0
576.0267325211909,1.0,0.0
576.0336325442847,0.0,0.0
576.0441579086844,1.0,0.0
576.0563876114516,0.0,0.0
576.0783577108652,1.0,0.0
576.1094691027931,0.0,0.0
576.1108937474235,1.0,0.0
576.1171160143905,0.0,0.0
576.1306533300536,1.0,0.0
576.170070814172,0.0,0.0
576.1738604631821,1.0,0.0
576.1983677113078,2.0,0.0
576.2018001505633,1.0,0.0
576.2107221743205,0.0,0.0
576.2136118887388,1.0,0.0
576.2373826965875,2.0,0.0
576.2499576820583,1.0,0.0
576.2623001703516,0.0,0.0
576.2627060950239,1.0,0.0
576.2627597192227,0.0,0.0
576.2844132678076,1.0,0.0
576.2935331224863,0.0,0.0
576.3230334752847,1.0,0.0
576.3231334194115,0.0,0.0
576.3622975213256,1.0,0.0
576.3900301988087,2.0,0.0
576.3918532772224,3.0,0.0
576.3979998103943,2.0,0.0
576.4075182179398,3.0,0.0
576.4116166448468,2.0,0.0
576.4145984923524,3.0,0.0
576.4334181737786,2.0,0.0
576.4463711260997,1.0,0.0
576.4476616454212,2.0,0.0
576.4537100297915,1.0,0.0
576.4550667808905,2.0,0.0
576.4558600073157,3.0,0.0
576.455864977781,2.0,0.0
576.4633865336764,1.0,0.0
576.4655711180931,0.0,0.0
576.4874624479119,1.0,0.0
576.5061920140135,2.0,0.0
576.5071106425661,3.0,0.0
576.5091847572764,2.0,0.0
576.5118438635154,1.0,0.0
576.5779836630227,0.0,0.0
576.5833280513834,1.0,0.0
576.5987805502172,2.0,0.0
576.5997000345155,3.0,0.0
576.6011060448474,4.0,0.0
576.6025843068114,5.0,0.0
576.6055068242306,6.0,0.0
576.623325599606,5.0,0.0
576.6372210295708,4.0,0.0
576.6381950750806,3.0,0.0
576.6414912604827,2.0,0.0
576.6514534424656,1.0,0.0
576.6532409461183,2.0,0.0
576.6588939824343,3.0,0.0
576.6712712008792,4.0,0.0
576.6759625781848,5.0,0.0
576.6870028551102,4.0,0.0
576.7129336971132,5.0,0.0
576.7135392856453,4.0,0.0
576.7140815041259,3.0,0.0
576.739371202785,2.0,0.0
576.7467760434189,1.0,0.0
576.7542815022601,0.0,0.0
576.7828782445462,1.0,0.0
576.7984034464417,2.0,0.0
576.8031456664927,3.0,0.0
576.806380624089,2.0,0.0
576.820197594016,1.0,0.0
576.8275034094052,2.0,0.0
576.8424924270981,3.0,0.0
576.8515440885553,2.0,0.0
576.8723179329769,1.0,0.0
576.8837013500284,0.0,0.0
576.894190439705,1.0,0.0
576.8963811179156,0.0,0.0
576.9225512658508,1.0,0.0
576.92469260232,0.0,0.0
576.9319793213177,1.0,0.0
576.9339538047202,2.0,0.0
576.9449436764534,1.0,0.0
576.9567196826337,2.0,0.0
576.9773155597916,3.0,0.0
576.9833811554977,4.0,0.0
576.9868904883164,3.0,0.0
576.9873650637915,4.0,0.0
577.0006406813293,5.0,0.0
577.0007934752256,4.0,0.0
577.0039874849231,3.0,0.0
577.0174869079593,2.0,0.0
577.0190170258439,1.0,0.0
577.0411082007338,0.0,0.0
577.0461641671977,1.0,0.0
577.0482892589677,2.0,0.0
577.0594996636765,1.0,0.0
577.0623136626564,0.0,0.0
577.0663419386217,1.0,0.0
577.0742462876157,2.0,0.0
577.0788047354602,1.0,0.0
577.1051859446943,0.0,0.0
577.115931245285,1.0,0.0
577.1182293773736,0.0,0.0
577.1458641736742,1.0,0.0
577.1468447834435,0.0,0.0
577.1692891999265,1.0,0.0
577.1895024571427,2.0,0.0
577.1957731170253,1.0,0.0
577.2452959366829,0.0,0.0
577.2688056886012,1.0,0.0
577.2713942541958,0.0,0.0
577.2860141244764,1.0,0.0
577.327061989516,0.0,0.0
577.3377895532177,1.0,0.0
577.344030976332,2.0,0.0
577.3464227251861,1.0,0.0
577.3536152819715,2.0,0.0
577.367287831026,3.0,0.0
577.3922602410107,2.0,0.0
577.4370321967963,1.0,0.0
577.4394163464264,2.0,0.0
577.4442756691734,3.0,0.0
577.4494056606678,2.0,0.0
577.4667479065369,1.0,0.0
577.4752283396527,2.0,0.0
577.4835774858789,3.0,0.0
577.484401645098,2.0,0.0
577.488034718929,3.0,0.0
577.4939218159085,4.0,0.0
577.4993448500253,5.0,0.0
577.504812295611,6.0,0.0
577.5199354342882,5.0,0.0
577.5258064516752,6.0,0.0
577.5404299680845,5.0,0.0
577.5423834729428,4.0,0.0
577.5424238308952,5.0,0.0
577.5427136890839,6.0,0.0
577.54306371308,5.0,0.0
577.5529502218957,6.0,0.0
577.5580585038705,7.0,0.0
577.5585820842969,8.0,0.0
577.57649090392,9.0,0.0
577.588752462169,8.0,0.0
577.5914642899381,9.0,0.0
577.5953582677805,8.0,0.0
577.5977948208122,9.0,0.0
577.6024181569112,10.0,0.0
577.605912062486,9.0,0.0
577.6140120389834,8.0,0.0
577.626597269271,9.0,0.0
577.6276474792853,8.0,0.0
577.6372090979479,9.0,0.0
577.6431050446665,8.0,0.0
577.6441438657216,7.0,0.0
577.646167469397,8.0,0.0
577.648686688609,9.0,0.0
577.6516719766903,10.0,0.0
577.6522117358323,9.0,0.0
577.6535701972978,10.0,0.0
577.6537725804833,11.0,0.0
577.6560869474663,10.0,0.0
577.669275949331,11.0,0.0
577.6790898892164,10.0,0.0
577.6805139144199,11.0,0.0
577.6822572812766,12.0,0.0
577.6856557663258,11.0,0.0
577.7202420529906,12.0,0.0
577.7202616215774,11.0,0.0
577.7252073823645,10.0,0.0
577.7281713558235,9.0,0.0
577.7288307596544,10.0,0.0
577.7298753723271,11.0,0.0
577.7357549120117,12.0,0.0
577.7442812750355,13.0,0.0
577.7480230631272,12.0,0.0
577.7516683649258,11.0,0.0
577.7694903080708,12.0,0.0
577.7718971253915,13.0,0.0
577.8055698071615,14.0,0.0
577.8067135991952,15.0,0.0
577.819048796639,16.0,0.0
577.8243147282194,15.0,0.0
577.8273012657172,14.0,0.0
577.83437559847,13.0,0.0
577.8352575668783,14.0,0.0
577.8418420456323,13.0,0.0
577.8560392225099,12.0,0.0
577.8724030744022,13.0,0.0
577.8904333957181,12.0,0.0
577.9049640700626,11.0,0.0
577.9182153562052,10.0,0.0
577.9243075411141,11.0,0.0
577.9362657457547,12.0,0.0
577.9427404968812,13.0,0.0
577.9492867143438,12.0,0.0
577.9510600359847,13.0,0.0
577.9526963784809,12.0,0.0
577.9537278224402,13.0,0.0
577.9623209743316,12.0,0.0
577.9651826477267,11.0,0.0
577.9731139766451,10.0,0.0
577.9769245013972,11.0,0.0
577.9807718212264,10.0,0.0
577.9849453248697,9.0,0.0
577.9929048678976,10.0,0.0
578.0004351773122,9.0,0.0
578.0036163747646,8.0,0.0
578.008881518322,7.0,0.0
578.023215229755,6.0,0.0
578.027913941587,7.0,0.0
578.0327688458596,8.0,0.0
578.0375704403406,9.0,0.0
578.0403341595465,10.0,0.0
578.0679569286822,9.0,0.0
578.0852017283175,10.0,0.0
578.0858426536504,11.0,0.0
578.0936350035228,12.0,0.0
578.1061542742582,13.0,0.0
578.1164090448642,14.0,0.0
578.1205758789456,15.0,0.0
578.1398981738901,16.0,0.0
578.1403404876258,17.0,0.0
578.140364225277,18.0,0.0
578.142118689603,17.0,0.0
578.1646674139837,16.0,0.0
578.1692596349101,15.0,0.0
578.1692835156174,16.0,0.0
578.1702864018067,15.0,0.0
578.1774372236074,14.0,0.0
578.1801154995482,15.0,0.0
578.1878219494207,16.0,0.0
578.18801216592,17.0,0.0
578.1936006466398,16.0,0.0
578.193945685703,17.0,0.0
578.1970473300962,18.0,0.0
578.2116063066059,19.0,0.0
578.212173916807,20.0,0.0
578.2215100727508,21.0,0.0
578.2294043380015,22.0,0.0
578.2321897303846,23.0,0.0
578.2384856797621,22.0,0.0
578.2430020764594,21.0,0.0
578.2443269123884,22.0,0.0
578.2445362113117,23.0,0.0
578.2469807697149,22.0,0.0
578.2528766086187,23.0,0.0
578.2530219497995,22.0,0.0
578.2554557769744,23.0,0.0
578.2610577361321,22.0,0.0
578.2625183210832,21.0,0.0
578.2763463253999,20.0,0.0
578.2797781496869,19.0,0.0
578.2807204379951,18.0,0.0
578.284611906847,19.0,0.0
578.2889990072372,18.0,0.0
578.2974291405106,19.0,0.0
578.3002140740991,18.0,0.0
578.316224446653,19.0,0.0
578.3213354634252,18.0,0.0
578.3214428927043,17.0,0.0
578.3236679850293,18.0,0.0
578.3311968251755,17.0,0.0
578.3313486394259,16.0,0.0
578.3320022300736,15.0,0.0
578.335111976957,14.0,0.0
578.3358862352353,13.0,0.0
578.3431172477142,14.0,0.0
578.3438116519045,13.0,0.0
578.3491233151558,14.0,0.0
578.3512483535167,15.0,0.0
578.3572518784058,16.0,0.0
578.3577733284213,17.0,0.0
578.3597764373915,18.0,0.0
578.3615312449381,17.0,0.0
578.3621899972593,18.0,0.0
578.3787293406369,17.0,0.0
578.383463981983,18.0,0.0
578.3911719410427,19.0,0.0
578.3920353256132,20.0,0.0
578.4110209835285,19.0,0.0
578.4169737024908,20.0,0.0
578.4260153374075,21.0,0.0
578.4294529949362,20.0,0.0
578.4412691266136,21.0,0.0
578.4460581419065,22.0,0.0
578.4640844106264,21.0,0.0
578.468067318482,20.0,0.0
578.4719081049568,21.0,0.0
578.4772068375834,20.0,0.0
578.4802412861097,21.0,0.0
578.501355963232,20.0,0.0
578.5069209597806,21.0,0.0
578.5120992552377,22.0,0.0
578.5197623653645,23.0,0.0
578.5208207120261,24.0,0.0
578.5288690615417,23.0,0.0
578.5400758665699,22.0,0.0
578.5437729008825,23.0,0.0
578.5550030904694,24.0,0.0
