0.0,1600.0,0.0
578.555040962894,23.0,0.0
578.555452056843,24.0,0.0
578.5565087479974,25.0,0.0
578.5620670490786,24.0,0.0
578.5720873775138,25.0,0.0
578.5832336661654,26.0,0.0
578.5868691371077,25.0,0.0
578.606849464299,26.0,0.0
578.6099120949104,25.0,0.0
578.6167162744233,26.0,0.0
578.6186464488675,25.0,0.0
578.6192225126908,24.0,0.0
578.6235074164332,25.0,0.0
578.6373532241877,26.0,0.0
578.6502680988486,25.0,0.0
578.6574427934129,26.0,0.0
578.6609279033888,27.0,0.0
578.6714692504506,28.0,0.0
578.6815016339775,27.0,0.0
578.6895273479566,28.0,0.0
578.6916070925199,29.0,0.0
578.6932981865679,30.0,0.0
578.6966004955665,31.0,0.0
578.703222855483,30.0,0.0
578.7037316870382,31.0,0.0
578.7420837885084,32.0,0.0
578.7507254514733,33.0,0.0
578.7541545668983,32.0,0.0
578.758551040405,31.0,0.0
578.7761969482043,30.0,0.0
578.7770123169886,29.0,0.0
578.7792344505732,30.0,0.0
578.7867090512575,31.0,0.0
578.797884008029,30.0,0.0
578.8025032203602,29.0,0.0
578.8114910851264,30.0,0.0
578.8189970934528,31.0,0.0
578.8201471624407,32.0,0.0
578.8259200417288,31.0,0.0
578.8467260914591,32.0,0.0
578.8543250569393,33.0,0.0
578.8552390885493,34.0,0.0
578.8571985646178,35.0,0.0
578.8611953716423,34.0,0.0
578.8652422397566,33.0,0.0
578.86596727961,32.0,0.0
578.8671412935133,33.0,0.0
578.8692278339644,32.0,0.0
578.8788423798231,31.0,0.0
578.8789605318846,32.0,0.0
578.8829239103803,33.0,0.0
578.8848974676481,32.0,0.0
578.8860987916137,33.0,0.0
578.8874899781786,34.0,0.0
578.8887654349168,35.0,0.0
578.8891389416686,36.0,0.0
578.8939918783859,37.0,0.0
578.9102010576638,36.0,0.0
578.9155614194294,37.0,0.0
578.9169883061323,38.0,0.0
578.9267163612699,39.0,0.0
578.9378543660847,38.0,0.0
578.9470519150208,39.0,0.0
578.9499636086164,38.0,0.0
578.9533355224825,39.0,0.0
578.9607859741561,38.0,0.0
578.9641638957522,39.0,0.0
578.9725129596644,40.0,0.0
578.9732753769661,41.0,0.0
578.9772297493413,40.0,0.0
578.9840269230215,39.0,0.0
578.9885279140448,40.0,0.0
578.9901627661645,39.0,0.0
578.9916641322575,38.0,0.0
578.9952215206292,37.0,0.0
578.9981792995886,36.0,0.0
578.9992507535643,35.0,0.0
579.0158521593092,36.0,0.0
579.0171496076762,37.0,0.0
579.0189656387258,38.0,0.0
579.0245880664946,39.0,0.0
579.0287450153346,38.0,0.0
579.0293590437695,39.0,0.0
579.0306422666848,40.0,0.0
579.0350509413128,39.0,0.0
579.0465790949185,40.0,0.0
579.0569269474398,41.0,0.0
579.0633340573435,42.0,0.0
579.0808514414072,41.0,0.0
579.0826231431278,42.0,0.0
579.0834959371153,41.0,0.0
579.0866242147246,42.0,0.0
579.0880735839881,43.0,0.0
579.0977865787102,44.0,0.0
579.1048072181082,45.0,0.0
579.1059516870332,44.0,0.0
579.1112865668455,45.0,0.0
579.1216963934643,46.0,0.0
579.1250308815248,45.0,0.0
579.1272396076959,46.0,0.0
579.1303462532577,45.0,0.0
579.1352384626161,46.0,0.0
579.1410671361497,45.0,0.0
579.1459337743265,46.0,0.0
579.1576238905459,45.0,0.0
579.1615955041183,44.0,0.0
579.1659518610985,45.0,0.0
579.1680958310699,46.0,0.0
579.1864432419591,45.0,0.0
579.1915134100399,46.0,0.0
579.1970288879637,47.0,0.0
579.2038700674607,46.0,0.0
579.2084347271272,47.0,0.0
579.2146267436419,46.0,0.0
579.2296987318138,47.0,0.0
579.2324710917741,48.0,0.0
579.2361121368924,49.0,0.0
579.2402228338159,48.0,0.0
579.2418379839809,47.0,0.0
579.2478913976926,48.0,0.0
579.2537014116562,47.0,0.0
579.2636030059967,46.0,0.0
579.2694683585717,47.0,0.0
579.2761150299493,46.0,0.0
579.2761190550167,47.0,0.0
579.2874044482405,46.0,0.0
579.3037631133741,47.0,0.0
579.3099170906638,46.0,0.0
579.3120925852116,47.0,0.0
579.313607457487,46.0,0.0
579.323309644103,47.0,0.0
579.3242261298932,48.0,0.0
579.3288316094721,49.0,0.0
579.3300285546455,50.0,0.0
579.3320153549605,51.0,0.0
579.3321038844135,52.0,0.0
579.3372300445244,53.0,0.0
579.3574052755293,52.0,0.0
579.3663395249847,51.0,0.0
579.3703624293465,50.0,0.0
579.3789571680605,49.0,0.0
579.3876650162849,48.0,0.0
579.3959469674523,47.0,0.0
579.3963701516719,46.0,0.0
579.3971235125433,45.0,0.0
579.3993372359657,44.0,0.0
579.4015817589706,45.0,0.0
579.4031389907933,46.0,0.0
579.4102152444383,47.0,0.0
579.411855998478,48.0,0.0
579.4147777168156,47.0,0.0
579.4157957194665,46.0,0.0
579.4159983992262,47.0,0.0
579.417470397271,48.0,0.0
579.4181225003739,47.0,0.0
579.4187838620425,48.0,0.0
579.4217953758479,49.0,0.0
579.4339856962991,48.0,0.0
579.4391299788605,49.0,0.0
579.4557002177631,50.0,0.0
579.4631633351308,51.0,0.0
579.4945496290445,52.0,0.0
579.4949664969865,53.0,0.0
579.4968074334341,54.0,0.0
579.5192168205838,55.0,0.0
579.523883322891,54.0,0.0
579.5280707218436,55.0,0.0
579.5339654671719,54.0,0.0
579.5366957962976,55.0,0.0
579.548459990818,56.0,0.0
579.5514601561941,57.0,0.0
579.5538768048223,58.0,0.0
579.5703543057175,57.0,0.0
579.5707582316397,58.0,0.0
579.577795561664,59.0,0.0
579.5925924855394,58.0,0.0
579.5973401707291,59.0,0.0
579.5999950266998,60.0,0.0
579.6030735488407,59.0,0.0
579.6071290408561,58.0,0.0
579.6129907772046,57.0,0.0
579.6152226728436,58.0,0.0
579.6175387577376,59.0,0.0
579.6189247323003,58.0,0.0
579.6195203338966,59.0,0.0
579.6203285898256,58.0,0.0
579.622764985227,57.0,0.0
579.6229031290948,58.0,0.0
579.6237077116647,59.0,0.0
579.6355549872587,58.0,0.0
579.6416525483852,59.0,0.0
579.6448190443734,58.0,0.0
579.6467932112113,57.0,0.0
579.6528324683013,58.0,0.0
579.6542703616403,59.0,0.0
579.6595977877545,58.0,0.0
579.6676768698875,59.0,0.0
579.6697138745035,58.0,0.0
579.6728635795724,57.0,0.0
579.6740940031889,56.0,0.0
579.675923561517,57.0,0.0
579.6881156844213,58.0,0.0
579.6889113781878,59.0,0.0
579.6893390062902,60.0,0.0
579.6943037883503,61.0,0.0
579.7017081257328,60.0,0.0
579.7024832360481,61.0,0.0
579.710429455308,62.0,0.0
579.718782767252,63.0,0.0
579.7224423307977,64.0,0.0
579.7391422025869,63.0,0.0
579.7510999135204,62.0,0.0
579.7641848665357,63.0,0.0
579.7683323010581,64.0,0.0
579.7685844231409,63.0,0.0
579.77266124738,62.0,0.0
579.7735033845687,63.0,0.0
579.7796856189294,64.0,0.0
579.7811025787655,63.0,0.0
579.7894416173183,64.0,0.0
579.7959701600206,65.0,0.0
579.7987075659549,66.0,0.0
579.7994943960301,67.0,0.0
579.8047869690937,66.0,0.0
579.80519858218,67.0,0.0
579.8053074143877,66.0,0.0
579.806834463406,65.0,0.0
579.8147909633528,64.0,0.0
579.8276409285879,65.0,0.0
579.8287800249045,66.0,0.0
579.8489779314212,67.0,0.0
579.8563981481719,66.0,0.0
579.8621341285384,65.0,0.0
579.8676699022117,66.0,0.0
579.8689896344473,67.0,0.0
579.8722849676726,68.0,0.0
579.8736941672081,67.0,0.0
579.8767471949564,66.0,0.0
579.8799396285744,65.0,0.0
579.8803359634267,66.0,0.0
579.8904280579326,67.0,0.0
579.8930613869327,68.0,0.0
579.8938716368659,69.0,0.0
579.8996292445817,70.0,0.0
579.9239483935179,69.0,0.0
579.9240718879164,70.0,0.0
579.9275485425827,69.0,0.0
579.9279194219898,70.0,0.0
579.9340542609287,69.0,0.0
579.9370207862811,70.0,0.0
579.951897964664,71.0,0.0
579.9597963635616,70.0,0.0
579.9657182382292,71.0,0.0
579.969141495527,72.0,0.0
579.9738726475276,71.0,0.0
579.9800383148231,72.0,0.0
579.9842694432609,71.0,0.0
580.0005027444429,72.0,0.0
580.0063859075492,73.0,0.0
580.0105965925893,74.0,0.0
580.0180888955251,73.0,0.0
580.0185368971764,74.0,0.0
580.025877977184,75.0,0.0
580.0327895700394,76.0,0.0
580.0339135288419,77.0,0.0
580.03538025247,78.0,0.0
580.0387343875614,79.0,0.0
580.0396587886504,80.0,0.0
580.0438362132915,81.0,0.0
580.0459133828595,80.0,0.0
580.0474735476416,81.0,0.0
580.0499083054667,80.0,0.0
580.0510041818063,81.0,0.0
580.0576960315656,80.0,0.0
580.0586500692489,81.0,0.0
580.0612238990484,80.0,0.0
580.0651109898137,81.0,0.0
580.0754053953189,80.0,0.0
580.1065598749218,81.0,0.0
580.1097211422884,82.0,0.0
580.1169021659944,83.0,0.0
580.118544099211,84.0,0.0
580.1284252330915,85.0,0.0
580.1289541134066,86.0,0.0
580.1292767108974,85.0,0.0
580.1308195385599,86.0,0.0
580.1309214203493,87.0,0.0
580.1375873075089,88.0,0.0
580.1379521659301,89.0,0.0
580.1435018299278,90.0,0.0
580.1437012984196,91.0,0.0
580.1510183848061,92.0,0.0
580.155125186357,91.0,0.0
580.1680526336459,92.0,0.0
580.1704724289984,93.0,0.0
580.1722662385529,92.0,0.0
580.1758259370047,93.0,0.0
580.194135711105,94.0,0.0
580.1957974047664,93.0,0.0
580.1996922622476,94.0,0.0
580.2044298807007,93.0,0.0
580.2046545807789,94.0,0.0
580.2091124297839,95.0,0.0
580.2125252141855,94.0,0.0
580.2201766714126,93.0,0.0
580.2284451069447,94.0,0.0
580.2308137965446,93.0,0.0
580.2394831383463,94.0,0.0
580.2449139926575,95.0,0.0
580.2601087495005,96.0,0.0
580.2625112861803,97.0,0.0
580.2634193920663,96.0,0.0
580.2668013378474,95.0,0.0
580.2711381806419,94.0,0.0
580.2748815319629,93.0,0.0
580.2749537063291,94.0,0.0
580.276410905915,93.0,0.0
580.2780988487341,94.0,0.0
580.2808362983384,93.0,0.0
580.2818534082651,92.0,0.0
580.2935061612458,93.0,0.0
580.2948604634335,94.0,0.0
580.2948885735176,93.0,0.0
580.2991483773056,94.0,0.0
580.3042181105194,93.0,0.0
580.3089162072906,94.0,0.0
580.313465298431,93.0,0.0
580.3254280664554,94.0,0.0
580.3261526778475,93.0,0.0
580.3262726612786,94.0,0.0
580.3327049969164,95.0,0.0
580.3372065310393,96.0,0.0
580.3415764618118,97.0,0.0
580.3429481893276,96.0,0.0
580.3487317836017,95.0,0.0
580.3526838741519,96.0,0.0
580.3533773901648,97.0,0.0
580.3539016218327,96.0,0.0
580.366157850104,97.0,0.0
580.3679829365946,96.0,0.0
580.378767412496,97.0,0.0
580.3803303122834,98.0,0.0
580.3849778762444,97.0,0.0
580.3853444675657,98.0,0.0
580.3862500295153,99.0,0.0
580.3919690268249,98.0,0.0
580.3936134934806,97.0,0.0
580.4009308258137,98.0,0.0
580.4023005330923,97.0,0.0
580.4042572120117,98.0,0.0
580.4056008000339,97.0,0.0
580.4077085729218,98.0,0.0
580.4118986372868,97.0,0.0
580.4127968820204,98.0,0.0
580.4154245558933,99.0,0.0
580.4220764435713,100.0,0.0
580.4221140976595,99.0,0.0
580.4253966819606,100.0,0.0
580.4288224578543,99.0,0.0
580.4334962128833,98.0,0.0
580.4337898390006,99.0,0.0
580.434166988825,98.0,0.0
580.435826859916,99.0,0.0
580.452616046613,98.0,0.0
580.4621072730445,97.0,0.0
580.4626840184594,96.0,0.0
580.4633916953543,97.0,0.0
580.4688836843037,98.0,0.0
580.4732272129346,97.0,0.0
580.4733781164718,96.0,0.0
580.4856918038562,97.0,0.0
580.4918897919173,98.0,0.0
580.4932966868794,99.0,0.0
580.4946641382188,100.0,0.0
580.4969719523951,101.0,0.0
580.4990632952049,102.0,0.0
580.4994974919694,101.0,0.0
580.50678671892,102.0,0.0
580.507727426462,101.0,0.0
580.5094308758476,102.0,0.0
580.5111060865491,101.0,0.0
580.5250854795337,102.0,0.0
580.5257675661674,101.0,0.0
580.5329275210737,100.0,0.0
580.5397049080191,101.0,0.0
580.5485442599085,102.0,0.0
580.5492050361592,103.0,0.0
580.5493037310421,104.0,0.0
580.5504405352225,105.0,0.0
580.5523898055213,104.0,0.0
580.5540660395285,103.0,0.0
580.5545913225615,104.0,0.0
580.5550225991734,105.0,0.0
580.560522601143,106.0,0.0
580.5613456299621,105.0,0.0
580.567931088466,104.0,0.0
580.5720465630793,103.0,0.0
580.5774829442246,104.0,0.0
580.5776133430276,103.0,0.0
580.5785091170618,102.0,0.0
580.5815497391704,103.0,0.0
580.5931855232467,104.0,0.0
580.5933533784008,105.0,0.0
580.5942035703818,106.0,0.0
580.5990492925014,105.0,0.0
580.6016593157365,106.0,0.0
580.611998551699,107.0,0.0
580.6133356686881,106.0,0.0
580.6215294056439,107.0,0.0
580.6338474962521,108.0,0.0
580.6463869669366,109.0,0.0
580.6529346142894,110.0,0.0
580.6600263801404,111.0,0.0
580.6670464770906,110.0,0.0
580.669142820813,111.0,0.0
580.6846711358628,112.0,0.0
580.6864718487741,113.0,0.0
580.6881643053221,112.0,0.0
580.6920043325673,113.0,0.0
580.6934394868006,114.0,0.0
580.6946346459604,113.0,0.0
580.6950960221985,114.0,0.0
580.6951856722715,115.0,0.0
580.7122512648787,116.0,0.0
580.7164146082437,117.0,0.0
580.7186772618493,116.0,0.0
580.7209653766962,117.0,0.0
580.7327432346331,118.0,0.0
580.7358577435448,117.0,0.0
580.7405953196926,116.0,0.0
580.7445898374324,117.0,0.0
580.7446872681622,116.0,0.0
580.7474935263431,117.0,0.0
580.7524742161092,118.0,0.0
580.7560859980902,119.0,0.0
580.7579500485637,120.0,0.0
580.7616092934784,119.0,0.0
580.7663207797327,118.0,0.0
580.7676551556932,119.0,0.0
580.7743370209087,120.0,0.0
580.7797476298105,119.0,0.0
580.7820098139761,118.0,0.0
580.7831117052513,119.0,0.0
580.7872779181699,118.0,0.0
580.8013512376709,119.0,0.0
580.8066108768065,118.0,0.0
580.8073204210116,117.0,0.0
580.8117206292328,116.0,0.0
580.8129379944817,117.0,0.0
580.814869686003,116.0,0.0
580.8235136091284,117.0,0.0
580.8257494277948,116.0,0.0
580.8327395050749,115.0,0.0
580.8376657423613,114.0,0.0
580.8378582012908,115.0,0.0
580.8421888232699,114.0,0.0
580.8512822854668,115.0,0.0
580.8579129104191,116.0,0.0
580.8581662697916,117.0,0.0
580.8599548340198,118.0,0.0
580.8648623483359,119.0,0.0
580.8653696691817,118.0,0.0
580.8678067428458,117.0,0.0
580.8682105281922,116.0,0.0
580.8701588472284,115.0,0.0
580.8709740867057,116.0,0.0
580.8736043283858,117.0,0.0
580.8760384807086,118.0,0.0
580.8805402087589,119.0,0.0
580.8812678760095,120.0,0.0
580.8905596923875,121.0,0.0
580.8947496892242,122.0,0.0
580.8965808650283,123.0,0.0
580.9135534192409,124.0,0.0
580.9205605854569,123.0,0.0
580.9205705430942,124.0,0.0
580.9218957561823,125.0,0.0
580.923251140164,124.0,0.0
580.92631368466,123.0,0.0
580.929945901758,122.0,0.0
580.9338431712994,121.0,0.0
580.9349660056305,120.0,0.0
580.939198129929,121.0,0.0
580.9404477850799,120.0,0.0
580.9420278197135,121.0,0.0
580.9567981941655,120.0,0.0
580.9608596424962,121.0,0.0
580.9705773361121,122.0,0.0
580.9706320754619,121.0,0.0
580.9732464693996,120.0,0.0
580.9829686131004,119.0,0.0
580.991382622667,120.0,0.0
581.0225199354777,119.0,0.0
581.023102441178,118.0,0.0
581.0349981621185,117.0,0.0
581.0392437038006,118.0,0.0
581.0512848426874,117.0,0.0
581.0525306705553,118.0,0.0
581.0533595068678,117.0,0.0
581.0676752998792,116.0,0.0
581.0791886427395,115.0,0.0
581.0990875256348,116.0,0.0
581.101807776456,117.0,0.0
581.102714404546,118.0,0.0
581.1045822838273,117.0,0.0
581.1049659974741,118.0,0.0
581.1069583602781,119.0,0.0
581.1079971425684,120.0,0.0
581.1189925498409,119.0,0.0
581.1227396031749,120.0,0.0
581.1262264650575,121.0,0.0
581.1276603918209,120.0,0.0
581.1339047371914,121.0,0.0
581.1355676290871,122.0,0.0
581.1402127481887,123.0,0.0
581.142280838122,122.0,0.0
581.1443920931024,121.0,0.0
581.1446754463085,120.0,0.0
581.1485256454306,119.0,0.0
581.1543652681415,120.0,0.0
581.1546003278233,121.0,0.0
581.173979423775,122.0,0.0
581.1745550318317,121.0,0.0
581.1808549465746,122.0,0.0
581.1836400008385,121.0,0.0
581.1853083929235,122.0,0.0
581.1854558467522,121.0,0.0
581.1888143904072,120.0,0.0
581.195352603976,119.0,0.0
581.1971188316068,118.0,0.0
581.2031439203433,119.0,0.0
581.2058638898225,118.0,0.0
581.2086525853508,119.0,0.0
581.2131360406755,118.0,0.0
581.2160148685574,119.0,0.0
581.2233412124749,120.0,0.0
581.2436172187033,119.0,0.0
581.2450148644465,118.0,0.0
581.2488330730309,117.0,0.0
581.2489463157909,118.0,0.0
581.2491102476016,117.0,0.0
581.254505978497,118.0,0.0
581.2550384544086,119.0,0.0
581.2625636556579,120.0,0.0
581.2708950336829,119.0,0.0
581.2721008267979,120.0,0.0
581.2780278183017,121.0,0.0
581.2789069791154,120.0,0.0
581.2793634629847,119.0,0.0
581.2820785447076,118.0,0.0
581.2828204350136,119.0,0.0
581.2831967641279,118.0,0.0
581.2924081322367,117.0,0.0
581.2944629436778,116.0,0.0
581.2952976381873,115.0,0.0
581.2954955193746,114.0,0.0
581.2973458367899,113.0,0.0
581.2980073635332,114.0,0.0
581.3029152033405,113.0,0.0
581.3384551310393,114.0,0.0
581.3417628912872,113.0,0.0
581.3438222311311,114.0,0.0
581.3517227220473,113.0,0.0
581.3543478014735,114.0,0.0
581.3611085478476,115.0,0.0
581.3620690680807,116.0,0.0
581.3668573313295,117.0,0.0
581.3771380516337,118.0,0.0
581.3819597786791,119.0,0.0
581.3845948884518,118.0,0.0
581.3856582517903,119.0,0.0
581.3916865623501,118.0,0.0
581.4100960402214,117.0,0.0
581.4176225876,118.0,0.0
581.4226328496063,117.0,0.0
581.4254653231056,118.0,0.0
581.4299466770669,119.0,0.0
581.4306897762383,118.0,0.0
581.4383488413868,119.0,0.0
581.4391366933814,120.0,0.0
581.4483651681901,121.0,0.0
581.453801749152,120.0,0.0
581.4542357666654,119.0,0.0
581.4550748856904,118.0,0.0
581.4554365835522,119.0,0.0
581.4562221957658,120.0,0.0
581.4717953331497,119.0,0.0
581.4740347098759,118.0,0.0
581.4935795068558,119.0,0.0
581.5161639442085,120.0,0.0
581.5278058473122,121.0,0.0
581.534856911071,120.0,0.0
581.5385841859407,119.0,0.0
581.5390327704259,120.0,0.0
581.5416590566018,121.0,0.0
581.5685063340311,122.0,0.0
581.5790315136563,123.0,0.0
581.5802293898029,122.0,0.0
581.5865089909242,121.0,0.0
581.5868176044356,122.0,0.0
581.5912695375512,123.0,0.0
581.5946358143747,122.0,0.0
581.6004043656496,121.0,0.0
581.603706873071,122.0,0.0
581.6062718626087,121.0,0.0
581.6153320459634,122.0,0.0
581.6156299511101,123.0,0.0
581.6206618561432,124.0,0.0
581.6264159330227,125.0,0.0
581.627055130319,126.0,0.0
581.6273955671253,127.0,0.0
581.6347705352011,128.0,0.0
581.6377968978223,129.0,0.0
581.644404654044,130.0,0.0
581.6461711049751,131.0,0.0
581.6564015375542,130.0,0.0
581.6665017103254,131.0,0.0
581.6711490882145,130.0,0.0
581.6747526798121,129.0,0.0
581.6751494888972,128.0,0.0
581.6803787526919,129.0,0.0
581.6878421423661,128.0,0.0
581.6879861271296,129.0,0.0
581.688766839601,128.0,0.0
581.6891840642504,127.0,0.0
581.6946204902648,128.0,0.0
581.695656074237,129.0,0.0
581.6977385294991,130.0,0.0
581.7166362645703,131.0,0.0
581.7229449515655,132.0,0.0
581.7329011761258,131.0,0.0
581.7365876695255,132.0,0.0
581.7555650229124,131.0,0.0
581.7646870819889,132.0,0.0
581.7704291826434,133.0,0.0
581.7717133282063,132.0,0.0
581.7733386280872,131.0,0.0
581.7807059838188,130.0,0.0
581.7906059170725,129.0,0.0
581.8055558707108,130.0,0.0
581.8069175008435,131.0,0.0
581.8093874175578,132.0,0.0
581.8115775455998,133.0,0.0
581.811910886478,134.0,0.0
581.8169112723477,133.0,0.0
581.8223332033259,132.0,0.0
581.8264629584954,133.0,0.0
581.8327333666109,132.0,0.0
581.8331680611062,133.0,0.0
581.8340481322293,134.0,0.0
581.8353042372896,133.0,0.0
581.8407132170773,134.0,0.0
581.8427294133975,133.0,0.0
581.8500615000174,132.0,0.0
581.8529833804323,133.0,0.0
581.8532038428276,134.0,0.0
581.86329536026,133.0,0.0
581.8642456610266,134.0,0.0
581.8675871565567,133.0,0.0
581.8796857677041,132.0,0.0
581.8807747396824,133.0,0.0
581.8808762963274,132.0,0.0
581.8821605147716,131.0,0.0
581.8855550593296,132.0,0.0
581.8861390949908,133.0,0.0
581.8931235987991,132.0,0.0
581.895987284792,133.0,0.0
581.898041721169,134.0,0.0
581.8982616308199,133.0,0.0
581.9009443430917,134.0,0.0
581.9115436733658,135.0,0.0
581.9144562501642,136.0,0.0
581.9160149190944,137.0,0.0
581.9194425119767,136.0,0.0
581.9246331015003,135.0,0.0
581.9258708351762,134.0,0.0
581.926579634205,135.0,0.0
581.9331981943018,134.0,0.0
581.9334680376851,133.0,0.0
581.9345494142979,132.0,0.0
581.9367751616077,131.0,0.0
581.9399012216531,130.0,0.0
581.9401887306002,129.0,0.0
581.9403342427729,130.0,0.0
581.9513183123454,131.0,0.0
581.9647544594142,132.0,0.0
581.9805423728432,133.0,0.0
581.9847602694022,134.0,0.0
581.9879966523453,135.0,0.0
581.992439257529,136.0,0.0
581.9944429734066,137.0,0.0
581.9981079732801,138.0,0.0
582.002869518288,139.0,0.0
582.0029721169583,140.0,0.0
582.011394239406,141.0,0.0
582.015850660601,142.0,0.0
582.0271802267346,143.0,0.0
582.0339254913748,144.0,0.0
582.041070999083,145.0,0.0
582.0427933450881,144.0,0.0
582.043096383293,145.0,0.0
582.0446084789601,146.0,0.0
582.0605186479645,147.0,0.0
582.0620294769749,146.0,0.0
582.0634650028221,147.0,0.0
582.0684617921695,148.0,0.0
582.0685628031632,147.0,0.0
582.072212345048,148.0,0.0
582.0780667308891,149.0,0.0
582.0782897109078,148.0,0.0
582.0799491344637,147.0,0.0
582.0857758030673,148.0,0.0
582.0859353196043,149.0,0.0
582.0968513331751,150.0,0.0
582.104771521445,151.0,0.0
582.1051957194796,152.0,0.0
582.105657568149,151.0,0.0
582.1162740192865,150.0,0.0
582.1172935739452,151.0,0.0
582.1183667284822,152.0,0.0
582.1213745649027,153.0,0.0
582.129541952194,152.0,0.0
582.1299953254455,151.0,0.0
582.1312323360025,150.0,0.0
582.1327157435062,151.0,0.0
582.1419610762349,150.0,0.0
582.1541148346633,151.0,0.0
582.1775250654364,152.0,0.0
582.190508097037,153.0,0.0
582.1953139981645,154.0,0.0
582.2048924794873,153.0,0.0
582.2088534344889,152.0,0.0
582.2186972060828,153.0,0.0
582.2255683251218,154.0,0.0
582.2260945572872,155.0,0.0
582.2279258163912,156.0,0.0
582.2279423364228,157.0,0.0
582.2285661810721,156.0,0.0
582.2412688158081,157.0,0.0
582.2414413525529,156.0,0.0
582.2465553268238,157.0,0.0
582.2515525427496,156.0,0.0
582.2515717129515,155.0,0.0
582.2589869325519,156.0,0.0
582.2592890640725,157.0,0.0
582.2623942155859,158.0,0.0
582.2639049920753,159.0,0.0
582.2658998752956,160.0,0.0
582.2691194097225,159.0,0.0
582.2702021055744,158.0,0.0
582.2707346834973,159.0,0.0
582.2798590226548,160.0,0.0
582.2801263538729,159.0,0.0
582.28595382703,160.0,0.0
582.291933321275,161.0,0.0
582.2954027670035,162.0,0.0
582.299262245749,163.0,0.0
582.3014851281887,164.0,0.0
582.3157952693202,165.0,0.0
582.322397133591,166.0,0.0
582.3225174716933,165.0,0.0
582.3264937141662,166.0,0.0
582.3270527248962,167.0,0.0
582.330753640949,168.0,0.0
582.349581178668,169.0,0.0
582.3564141920609,170.0,0.0
582.3666097606524,171.0,0.0
582.3711807006214,172.0,0.0
582.374297603672,173.0,0.0
582.3838322199944,174.0,0.0
582.3881411667668,173.0,0.0
582.3882546314923,174.0,0.0
582.3902326084482,175.0,0.0
582.3955668272315,176.0,0.0
582.3978395788405,175.0,0.0
582.39871393919,176.0,0.0
582.4012550938063,175.0,0.0
582.4082629308074,176.0,0.0
582.413253617972,177.0,0.0
582.4140870004903,178.0,0.0
582.4163820416902,177.0,0.0
582.420032979727,178.0,0.0
582.4268698623684,177.0,0.0
582.4362555732263,178.0,0.0
582.4378673472255,177.0,0.0
582.4506118851469,178.0,0.0
582.4508314292709,179.0,0.0
582.458271207818,178.0,0.0
582.4709257074143,177.0,0.0
582.4754262150909,178.0,0.0
582.4853379120572,179.0,0.0
582.4863960314837,178.0,0.0
582.4933657736171,179.0,0.0
582.5056923995065,178.0,0.0
582.506422717671,177.0,0.0
582.5077564235376,178.0,0.0
582.5082029828293,179.0,0.0
582.5091777742341,178.0,0.0
582.5166192754298,179.0,0.0
582.5255283083344,180.0,0.0
582.5256480586559,181.0,0.0
582.5260033772489,182.0,0.0
582.5262469492579,181.0,0.0
582.5462470364757,182.0,0.0
582.5470379204955,183.0,0.0
582.5486160367142,184.0,0.0
582.5504936815483,185.0,0.0
582.5517192818805,186.0,0.0
582.5527527619778,187.0,0.0
582.5584623612702,186.0,0.0
582.5640176136266,185.0,0.0
582.5710293663157,186.0,0.0
582.5735644071815,187.0,0.0
582.5823571540326,188.0,0.0
582.58306990585,189.0,0.0
582.583536404614,190.0,0.0
582.6004845996536,189.0,0.0
582.6045187106506,188.0,0.0
582.6060556603546,189.0,0.0
582.611566121753,188.0,0.0
582.6139194510364,189.0,0.0
582.6149073513551,188.0,0.0
582.6374933752907,187.0,0.0
582.6380187331212,186.0,0.0
582.6505832547392,185.0,0.0
582.6539620969023,184.0,0.0
582.6613903955306,185.0,0.0
