0.0,1600.0,0.0
582.6656542775225,186.0,0.0
582.6669055843687,185.0,0.0
582.6711945059002,186.0,0.0
582.6930834017984,187.0,0.0
582.6965201954538,188.0,0.0
582.6981734760253,187.0,0.0
582.698538506581,188.0,0.0
582.7021606367767,187.0,0.0
582.7047217068662,188.0,0.0
582.7086480107167,189.0,0.0
582.7106206323059,188.0,0.0
582.714027520195,187.0,0.0
582.7178963047071,186.0,0.0
582.7218715889696,185.0,0.0
582.7242442772881,186.0,0.0
582.7264078648644,187.0,0.0
582.730363247047,188.0,0.0
582.7317425985015,187.0,0.0
582.7426056975168,188.0,0.0
582.7445878953796,189.0,0.0
582.7477773017298,188.0,0.0
582.7505296138673,189.0,0.0
582.7589732204257,190.0,0.0
582.7613182062246,189.0,0.0
582.7632350339937,188.0,0.0
582.7705926263641,187.0,0.0
582.7720747791969,188.0,0.0
582.7771537227516,187.0,0.0
582.7834162151817,186.0,0.0
582.7879344469345,187.0,0.0
582.7904659076507,188.0,0.0
582.7932636633388,189.0,0.0
582.7950277946513,188.0,0.0
582.8009609682307,189.0,0.0
582.801123790056,190.0,0.0
582.8015538536009,191.0,0.0
582.8073172370267,192.0,0.0
582.8076262576419,191.0,0.0
582.8135710501678,192.0,0.0
582.8147638843456,193.0,0.0
582.8162004311275,192.0,0.0
582.8180097660669,193.0,0.0
582.8200159663065,192.0,0.0
582.8223888767214,191.0,0.0
582.8305387371456,192.0,0.0
582.8321347816044,193.0,0.0
582.8351517212436,192.0,0.0
582.8407113592455,193.0,0.0
582.8584703507227,194.0,0.0
582.8586075239763,195.0,0.0
582.8637912584506,194.0,0.0
582.8646911251531,195.0,0.0
582.8652215133924,194.0,0.0
582.8789009862959,193.0,0.0
582.8881568490183,194.0,0.0
582.890779362816,195.0,0.0
582.9015883304886,196.0,0.0
582.9033915179291,197.0,0.0
582.9185703317726,198.0,0.0
582.9277284710178,197.0,0.0
582.9301049899491,198.0,0.0
582.9302562740381,197.0,0.0
582.932601950074,196.0,0.0
582.9453845705863,195.0,0.0
582.950984798549,196.0,0.0
582.9526839336593,197.0,0.0
582.9567277955476,196.0,0.0
582.9577235342013,197.0,0.0
582.9577491984954,196.0,0.0
582.9691001077773,197.0,0.0
582.9725319981295,198.0,0.0
582.972667685335,199.0,0.0
582.9759916163723,200.0,0.0
582.9786091940981,199.0,0.0
582.9985551673662,198.0,0.0
582.9992771744433,199.0,0.0
583.0126217699889,200.0,0.0
583.0315342996807,201.0,0.0
583.035412980775,202.0,0.0
583.0374640329336,203.0,0.0
583.0392881691495,204.0,0.0
583.0399325426042,203.0,0.0
583.0452277755659,204.0,0.0
583.0456113375079,203.0,0.0
583.0482734478352,202.0,0.0
583.0638627996642,203.0,0.0
583.0655835023314,204.0,0.0
583.0660899279193,203.0,0.0
583.0853444428833,204.0,0.0
583.0858400450467,203.0,0.0
583.0889858198341,204.0,0.0
583.0898944495902,205.0,0.0
583.0918963758279,206.0,0.0
583.0958548782123,205.0,0.0
583.0964322770112,206.0,0.0
583.1083050297508,207.0,0.0
583.1209117308147,208.0,0.0
583.1251671619842,209.0,0.0
583.129540002218,210.0,0.0
583.1334267778525,209.0,0.0
583.1335283085018,210.0,0.0
583.139487353731,211.0,0.0
583.1429429323416,212.0,0.0
583.1459462728669,211.0,0.0
583.1483547492393,212.0,0.0
583.1569660574037,211.0,0.0
583.1576453009837,212.0,0.0
583.1597106124735,213.0,0.0
583.1604385752556,212.0,0.0
583.168304473829,211.0,0.0
583.1699925353488,212.0,0.0
583.1750651486043,213.0,0.0
583.1757308795083,212.0,0.0
583.1784595393291,211.0,0.0
583.1790276642436,210.0,0.0
583.1818656851981,211.0,0.0
583.1858857887514,212.0,0.0
583.1959305578183,213.0,0.0
583.2042480917468,212.0,0.0
583.205467628156,213.0,0.0
583.2119688179532,212.0,0.0
583.214302534308,211.0,0.0
583.2154952016729,212.0,0.0
583.2204625382233,211.0,0.0
583.2246744980673,212.0,0.0
583.2249305783348,213.0,0.0
583.2293171291351,212.0,0.0
583.2324100096284,213.0,0.0
583.2420147218152,214.0,0.0
583.2426606744191,215.0,0.0
583.2451425231527,216.0,0.0
583.2478712060552,215.0,0.0
583.2613463091969,216.0,0.0
583.2636407527405,217.0,0.0
583.264462736831,216.0,0.0
583.2682677238905,215.0,0.0
583.2719779853826,214.0,0.0
583.2726741815889,215.0,0.0
583.2727564260321,216.0,0.0
583.2741282025029,215.0,0.0
583.2762270007734,216.0,0.0
583.2817447890656,215.0,0.0
583.2833166301579,214.0,0.0
583.2847696257508,215.0,0.0
583.286254927632,214.0,0.0
583.2865117294485,213.0,0.0
583.2879765314087,212.0,0.0
583.2906882079476,211.0,0.0
583.2910452343299,212.0,0.0
583.2954111673749,213.0,0.0
583.2957686354264,212.0,0.0
583.2989872876971,211.0,0.0
583.3003529857816,212.0,0.0
583.305258544615,211.0,0.0
583.3242827124689,210.0,0.0
583.3265486971627,211.0,0.0
583.3351954455637,212.0,0.0
583.3380046947599,211.0,0.0
583.341395655055,212.0,0.0
583.3422339055089,213.0,0.0
583.3441339510479,212.0,0.0
583.3572283543699,211.0,0.0
583.3597452686092,210.0,0.0
583.371872748167,209.0,0.0
583.3784111930178,210.0,0.0
583.3798921681606,209.0,0.0
583.3872225921542,208.0,0.0
583.3873135169981,209.0,0.0
583.3950622266577,210.0,0.0
583.4031805332248,209.0,0.0
583.4091775346905,210.0,0.0
583.4102777558326,209.0,0.0
583.4134414909012,210.0,0.0
583.4169082148017,209.0,0.0
583.422710039862,210.0,0.0
583.4255675337663,211.0,0.0
583.4305189925769,212.0,0.0
583.4441663556867,213.0,0.0
583.4469005555351,212.0,0.0
583.4472348179772,213.0,0.0
583.45557835268,212.0,0.0
583.4556120456846,213.0,0.0
583.4698765046988,212.0,0.0
583.4719147914204,211.0,0.0
583.4762072237914,212.0,0.0
583.4884177322973,211.0,0.0
583.4916452230499,210.0,0.0
583.4924398857704,209.0,0.0
583.500201438645,208.0,0.0
583.5066557888318,209.0,0.0
583.5087984380724,208.0,0.0
583.5096698024726,209.0,0.0
583.5124666018982,210.0,0.0
583.5132174332422,209.0,0.0
583.5147404269377,210.0,0.0
583.5166439269194,211.0,0.0
583.5241992590828,210.0,0.0
583.5333008333702,209.0,0.0
583.5408435772413,210.0,0.0
583.5444775103373,211.0,0.0
583.5487248012296,212.0,0.0
583.5531261603296,211.0,0.0
583.5646708858458,210.0,0.0
583.5647843804016,211.0,0.0
583.5731351030802,212.0,0.0
583.5757785435993,213.0,0.0
583.577883618478,212.0,0.0
583.58053755059,211.0,0.0
583.5830315340801,212.0,0.0
583.5840320849837,213.0,0.0
583.5845155316736,214.0,0.0
583.587304530834,213.0,0.0
583.5916588852642,214.0,0.0
583.6027492612018,215.0,0.0
583.6174752558493,214.0,0.0
583.6334693807594,215.0,0.0
583.6386389417212,214.0,0.0
583.6398169546778,213.0,0.0
583.6506920820635,214.0,0.0
583.6538687762327,215.0,0.0
583.6591228362374,216.0,0.0
583.6625933095269,215.0,0.0
583.6666251372832,214.0,0.0
583.6728374026865,215.0,0.0
583.6755659960172,214.0,0.0
583.6909714396315,215.0,0.0
583.6923690946273,216.0,0.0
583.7058119264599,215.0,0.0
583.7080487951296,214.0,0.0
583.7083463784419,215.0,0.0
583.7205476828161,216.0,0.0
583.7207023677424,215.0,0.0
583.7217180368731,214.0,0.0
583.7247842944025,213.0,0.0
583.7252273943551,212.0,0.0
583.7411897918024,211.0,0.0
583.7420249927305,212.0,0.0
583.7473037655894,211.0,0.0
583.7473152004741,212.0,0.0
583.7519542434097,211.0,0.0
583.7586785933723,212.0,0.0
583.7608473167963,211.0,0.0
583.7788848623866,212.0,0.0
583.7792796451395,211.0,0.0
583.7870945774321,212.0,0.0
583.7905961254486,213.0,0.0
583.7913020048707,214.0,0.0
583.7991634208129,215.0,0.0
583.7994363017044,214.0,0.0
583.8026610328278,215.0,0.0
583.8038847278657,216.0,0.0
583.8121888197803,215.0,0.0
583.8128171335353,216.0,0.0
583.8170117523226,217.0,0.0
583.8253246722916,218.0,0.0
583.8330822674922,217.0,0.0
583.8405751677486,216.0,0.0
583.8548620922188,217.0,0.0
583.862139573439,218.0,0.0
583.8630771974271,219.0,0.0
583.8636303404246,220.0,0.0
583.8681487917995,219.0,0.0
583.8710384064606,220.0,0.0
583.8734933924001,219.0,0.0
583.87494752434,220.0,0.0
583.8780893917345,219.0,0.0
583.8784200918602,220.0,0.0
583.8817308202431,221.0,0.0
583.8833222639257,222.0,0.0
583.8846986774491,223.0,0.0
583.8850699709681,224.0,0.0
583.8901658452851,225.0,0.0
583.8907815162206,226.0,0.0
583.8928027404825,227.0,0.0
583.893675010746,226.0,0.0
583.8966346688829,225.0,0.0
583.899008741321,224.0,0.0
583.9117218686666,225.0,0.0
583.9137900681623,226.0,0.0
583.9221754726283,227.0,0.0
583.922632415371,228.0,0.0
583.9249977823997,229.0,0.0
583.9342768671632,230.0,0.0
583.9421720279904,231.0,0.0
583.9436657091866,230.0,0.0
583.9447936508492,229.0,0.0
583.9588997351856,230.0,0.0
583.967357447602,229.0,0.0
583.9790047402342,228.0,0.0
583.9820758536068,229.0,0.0
583.99670045251,230.0,0.0
583.9968235607521,231.0,0.0
583.9983959974237,230.0,0.0
584.0038737561702,229.0,0.0
584.00697553635,228.0,0.0
584.0102653075438,227.0,0.0
584.0135484950014,228.0,0.0
584.0156066889036,227.0,0.0
584.0239363230301,226.0,0.0
584.0312199542235,227.0,0.0
584.0340176311649,228.0,0.0
584.0487008484021,229.0,0.0
584.0523425333199,228.0,0.0
584.065417062666,227.0,0.0
584.0675670265377,228.0,0.0
584.067787973593,229.0,0.0
584.0749079808875,228.0,0.0
584.1056351842669,229.0,0.0
584.1074838693826,228.0,0.0
584.1077275398079,229.0,0.0
584.1176511063114,230.0,0.0
584.1181716781956,229.0,0.0
584.1182677741109,228.0,0.0
584.1230253935764,227.0,0.0
584.1236803617143,228.0,0.0
584.1281450783061,227.0,0.0
584.1292389655742,228.0,0.0
584.1337614565836,229.0,0.0
584.1362766280625,230.0,0.0
584.1368588115521,229.0,0.0
584.1531917413549,228.0,0.0
584.153562521124,229.0,0.0
584.157439251596,230.0,0.0
584.1644422891919,229.0,0.0
584.1684794518785,230.0,0.0
584.1755490240826,231.0,0.0
584.1769035998859,230.0,0.0
584.2026906796395,229.0,0.0
584.2237976825593,230.0,0.0
584.2242358092167,229.0,0.0
584.2259252369307,228.0,0.0
584.2267156521395,229.0,0.0
584.2274320017868,230.0,0.0
584.2313752591257,231.0,0.0
584.2404835429649,232.0,0.0
584.2412437849443,233.0,0.0
584.2471367832362,232.0,0.0
584.2544651559451,233.0,0.0
584.2771443631543,234.0,0.0
584.2796246285769,235.0,0.0
584.2796847117969,234.0,0.0
584.2839667869531,233.0,0.0
584.2890500966599,232.0,0.0
584.2961849367422,231.0,0.0
584.3046279694196,232.0,0.0
584.3111398957911,231.0,0.0
584.320955484156,232.0,0.0
584.326490152982,233.0,0.0
584.3412250250009,232.0,0.0
584.342543953231,233.0,0.0
584.345671087358,232.0,0.0
584.3461560370814,231.0,0.0
584.3595420804486,230.0,0.0
584.365514592407,231.0,0.0
584.3672217576026,230.0,0.0
584.3713845919507,229.0,0.0
584.372917236476,230.0,0.0
584.3737597957956,229.0,0.0
584.3781159774727,228.0,0.0
584.3910780130177,229.0,0.0
584.3980990044556,228.0,0.0
584.4060737344788,227.0,0.0
584.4103907988969,228.0,0.0
584.4238990647624,227.0,0.0
584.4284182031554,228.0,0.0
584.4410508915439,227.0,0.0
584.441450238425,226.0,0.0
584.4530377359276,225.0,0.0
584.4576362309881,224.0,0.0
584.4812895360991,223.0,0.0
584.4893343818505,222.0,0.0
584.4897413625675,221.0,0.0
584.491051576476,220.0,0.0
584.5002021913525,221.0,0.0
584.5046907601352,222.0,0.0
584.5080869666966,223.0,0.0
584.5228435460056,224.0,0.0
584.524026696221,225.0,0.0
584.5254793182172,226.0,0.0
584.5370535705371,227.0,0.0
584.5438297774732,226.0,0.0
584.5470125784516,227.0,0.0
584.548365856869,226.0,0.0
584.5501750687583,225.0,0.0
584.5599008105955,224.0,0.0
584.5658468105108,223.0,0.0
584.5689979625572,222.0,0.0
584.5692081613255,223.0,0.0
584.5735676315074,224.0,0.0
584.5750893250624,223.0,0.0
584.5766166231296,222.0,0.0
584.5774981407834,223.0,0.0
584.5832764548682,222.0,0.0
584.5894324335429,223.0,0.0
584.5960860310302,224.0,0.0
584.602056527176,225.0,0.0
584.6081997991715,224.0,0.0
584.6107209098311,223.0,0.0
584.6135818000017,222.0,0.0
584.6263569882865,223.0,0.0
584.6345059732778,224.0,0.0
584.6452373306562,223.0,0.0
584.6519649385641,224.0,0.0
584.6583791666097,223.0,0.0
584.6798417057544,224.0,0.0
584.6858159920473,225.0,0.0
584.6976017714827,224.0,0.0
584.7123264426367,223.0,0.0
584.7129080046932,222.0,0.0
584.721700643125,221.0,0.0
584.7235384299564,220.0,0.0
584.7258174748574,221.0,0.0
584.7450621850816,222.0,0.0
584.7500698254601,221.0,0.0
584.7507271158096,222.0,0.0
584.7528719183525,221.0,0.0
584.7542384197309,220.0,0.0
584.7586945261479,219.0,0.0
584.7604930903866,220.0,0.0
584.7652729540624,221.0,0.0
584.7681439707868,220.0,0.0
584.7756838834798,221.0,0.0
584.7879688148383,222.0,0.0
584.7962215334653,221.0,0.0
584.7976227800348,222.0,0.0
584.7993880475627,221.0,0.0
584.8053119739799,220.0,0.0
584.8100264989652,221.0,0.0
584.8139424152281,220.0,0.0
584.818026413807,219.0,0.0
584.8204170359056,220.0,0.0
584.8252630805256,221.0,0.0
584.8253857043876,222.0,0.0
584.8355544071023,223.0,0.0
584.8364290930099,224.0,0.0
584.847950233776,225.0,0.0
584.8492876798048,224.0,0.0
584.8511707136024,223.0,0.0
584.8532834200339,224.0,0.0
584.8567496065031,225.0,0.0
584.8664473132429,224.0,0.0
584.8708064295793,223.0,0.0
584.8736482620043,222.0,0.0
584.8760281430157,221.0,0.0
584.8785205513364,222.0,0.0
584.8793751379739,221.0,0.0
584.8817971024697,220.0,0.0
584.8913017404965,219.0,0.0
584.8930597343451,218.0,0.0
584.8935171804832,219.0,0.0
584.8957859274784,218.0,0.0
584.9025961163856,217.0,0.0
584.9051693649294,216.0,0.0
584.9128936051213,215.0,0.0
584.9177320659293,214.0,0.0
584.9203095145031,213.0,0.0
584.9206910432398,214.0,0.0
584.9269589474738,213.0,0.0
584.9350329377852,214.0,0.0
584.9400028857901,213.0,0.0
584.9459923456347,214.0,0.0
584.9489871512428,213.0,0.0
584.9504365930752,212.0,0.0
584.9548403422057,213.0,0.0
584.9567041054244,214.0,0.0
584.9590999898777,215.0,0.0
584.9599284558366,214.0,0.0
584.9632884447415,215.0,0.0
584.9683958105055,214.0,0.0
584.9703894831081,215.0,0.0
584.971956317831,214.0,0.0
584.9723672845015,213.0,0.0
584.9812165669193,212.0,0.0
584.9822196702371,213.0,0.0
584.9828853562218,212.0,0.0
584.9830562194658,211.0,0.0
584.9891902555362,210.0,0.0
584.9972840488749,209.0,0.0
584.9978357315006,208.0,0.0
585.0016400879289,207.0,0.0
585.0071953921605,206.0,0.0
585.0090971524388,205.0,0.0
585.0374233365611,206.0,0.0
585.0440219535292,205.0,0.0
585.0452501460396,204.0,0.0
585.0483282895893,203.0,0.0
585.05418070085,204.0,0.0
585.0551753138915,203.0,0.0
585.0587435681116,204.0,0.0
585.061540850698,203.0,0.0
585.0629186897854,204.0,0.0
585.0670391172262,205.0,0.0
585.0740315658709,206.0,0.0
585.0747357766387,207.0,0.0
585.0774944537619,206.0,0.0
585.0791769437402,205.0,0.0
585.080335347419,204.0,0.0
585.0819581854504,203.0,0.0
585.0845930871606,202.0,0.0
585.0868919635856,203.0,0.0
585.0921700882952,204.0,0.0
585.0939085089434,203.0,0.0
585.100652488423,202.0,0.0
585.1062854053987,201.0,0.0
585.1250952436632,202.0,0.0
585.1286576713204,203.0,0.0
585.1287775328674,202.0,0.0
585.1289104018244,201.0,0.0
585.139741187426,200.0,0.0
585.1405626627119,201.0,0.0
585.152872657658,200.0,0.0
585.1605916795985,199.0,0.0
585.1630763881417,198.0,0.0
585.1659662834046,197.0,0.0
585.1664616991028,196.0,0.0
585.2034059671438,197.0,0.0
585.2098935244685,196.0,0.0
585.2111988424341,197.0,0.0
585.2165154497981,198.0,0.0
585.2170948282634,199.0,0.0
585.2391301949324,198.0,0.0
585.2638354663598,199.0,0.0
585.2680848341877,198.0,0.0
585.2713868627139,197.0,0.0
585.2721198496365,196.0,0.0
585.2781556572066,195.0,0.0
585.2782591576913,194.0,0.0
585.2851152531256,193.0,0.0
585.2892080098985,192.0,0.0
585.3033337800524,191.0,0.0
585.3155816040532,190.0,0.0
585.3204028996064,191.0,0.0
585.3257525134843,190.0,0.0
585.3295086011691,191.0,0.0
585.3411136207945,190.0,0.0
585.3461027673975,189.0,0.0
585.3559482456964,188.0,0.0
585.3653626151868,187.0,0.0
585.36545527846,186.0,0.0
585.367751767999,185.0,0.0
585.3797244941705,186.0,0.0
585.3890727146202,187.0,0.0
585.3895584406296,186.0,0.0
585.4079297265971,185.0,0.0
585.423806247308,184.0,0.0
585.4590945309371,183.0,0.0
585.466579359719,182.0,0.0
585.4737907990955,183.0,0.0
585.48540709155,182.0,0.0
585.4880960406014,181.0,0.0
585.4962299147263,182.0,0.0
585.5033693577769,183.0,0.0
585.5084430838499,182.0,0.0
585.512833624706,183.0,0.0
585.519777935104,182.0,0.0
585.5284108493356,181.0,0.0
585.5403235842118,180.0,0.0
585.5495718466453,181.0,0.0
585.5589485255697,180.0,0.0
585.5856409008428,181.0,0.0
585.5910969150718,180.0,0.0
585.6051684171406,179.0,0.0
585.6143998652468,178.0,0.0
585.6178923204058,177.0,0.0
585.6230718438659,178.0,0.0
585.6249902914589,179.0,0.0
585.6295476048238,178.0,0.0
585.63444565283,179.0,0.0
585.6345338406586,178.0,0.0
585.6384161698205,179.0,0.0
585.6435146451062,178.0,0.0
585.6612271191774,179.0,0.0
585.664880868327,178.0,0.0
585.6649664704412,177.0,0.0
585.7062850554499,176.0,0.0
585.7229538187515,177.0,0.0
585.7285456647344,176.0,0.0
585.7307599185731,175.0,0.0
585.7412250280414,174.0,0.0
585.7447723847322,175.0,0.0
585.7532111868347,174.0,0.0
585.7580224090734,173.0,0.0
585.7599638764231,172.0,0.0
585.760813876856,171.0,0.0
585.7655473060956,170.0,0.0
585.7663265614353,171.0,0.0
585.776572719175,172.0,0.0
585.7842636645828,171.0,0.0
585.791584349115,170.0,0.0
585.7987621583129,169.0,0.0
585.8004935564118,170.0,0.0
585.8019533997675,169.0,0.0
585.8076312293018,168.0,0.0
585.8326577469801,169.0,0.0
585.8352228261872,170.0,0.0
585.8385519792138,171.0,0.0
585.8441534022245,170.0,0.0
585.8491580458316,169.0,0.0
585.8536160917208,170.0,0.0
585.8640675875062,169.0,0.0
585.8683252910602,168.0,0.0
585.8703647320774,169.0,0.0
585.8817999783574,170.0,0.0
585.8861235697341,169.0,0.0
585.8991627270952,168.0,0.0
585.9030934355258,167.0,0.0
585.9049389047409,166.0,0.0
585.9057106052552,167.0,0.0
585.9065388456524,168.0,0.0
585.918040441652,167.0,0.0
585.9338668616385,166.0,0.0
585.9358103049536,165.0,0.0
585.9391755218745,164.0,0.0
585.9476977571323,163.0,0.0
585.9489289703889,162.0,0.0
585.9594020377582,161.0,0.0
585.9639650917957,162.0,0.0
585.9691219704382,161.0,0.0
585.9696965605013,160.0,0.0
585.9757101038884,159.0,0.0
585.9808095552227,158.0,0.0
585.9827650053136,157.0,0.0
585.984110233266,158.0,0.0
585.9866493623881,159.0,0.0
585.9867587295342,160.0,0.0
585.9900274233685,161.0,0.0
585.9954212421884,160.0,0.0
585.9969053751963,161.0,0.0
585.9992072968224,160.0,0.0
586.0147819200398,161.0,0.0
586.0157514527306,162.0,0.0
586.0186837852838,163.0,0.0
586.0316365019586,162.0,0.0
586.0564570776529,161.0,0.0
586.0569807739715,160.0,0.0
586.0654778964916,159.0,0.0
586.0658066466988,158.0,0.0
586.069854417992,157.0,0.0
586.0720508708323,156.0,0.0
586.0733826803338,155.0,0.0
586.0904759547058,154.0,0.0
586.0919273850884,153.0,0.0
586.0928515095266,152.0,0.0
586.107360401122,151.0,0.0
586.109068544812,152.0,0.0
586.1136017300481,151.0,0.0
586.1188499214777,150.0,0.0
586.1295356840217,151.0,0.0
586.141431142167,150.0,0.0
586.1521106596642,149.0,0.0
586.1608059948009,150.0,0.0
586.1627230070142,149.0,0.0
586.1640468576961,148.0,0.0
586.167748787138,149.0,0.0
586.1685542673752,150.0,0.0
586.168822187393,151.0,0.0
586.1725442721654,150.0,0.0
586.1775476439449,151.0,0.0
586.1785412784177,152.0,0.0
586.1842268862599,151.0,0.0
586.1932779899953,152.0,0.0
586.1945731059708,153.0,0.0
586.1950757791848,152.0,0.0
586.2017247779662,151.0,0.0
586.2029520888836,150.0,0.0
586.2119602374503,149.0,0.0
586.2142615104842,150.0,0.0
586.2187138438671,151.0,0.0
586.2213601026623,150.0,0.0
586.228733694971,151.0,0.0
586.2304679658018,150.0,0.0
586.2462267935085,149.0,0.0
586.2674513685521,148.0,0.0
586.2781389564637,147.0,0.0
586.278718571794,146.0,0.0
586.2789900408367,145.0,0.0
586.291272517777,144.0,0.0
586.2930717212232,143.0,0.0
586.3002766272092,144.0,0.0
586.302504751334,143.0,0.0
586.3088194897905,144.0,0.0
586.3214801360721,143.0,0.0
586.3311184238382,144.0,0.0
586.3399904695383,143.0,0.0
586.350562220538,144.0,0.0
586.3545495416918,145.0,0.0
586.3557349359925,144.0,0.0
586.3559946293159,145.0,0.0
586.3603154934343,144.0,0.0
586.3646921812225,143.0,0.0
586.3677847165128,142.0,0.0
586.3707882982034,143.0,0.0
586.3834549618302,144.0,0.0
586.3951272352485,143.0,0.0
586.3975247461005,144.0,0.0
586.4030762137753,143.0,0.0
586.4054807801663,142.0,0.0
586.4081562495714,141.0,0.0
586.4177566509659,140.0,0.0
586.4191577756089,139.0,0.0
586.4272702354026,140.0,0.0
586.430690010778,139.0,0.0
586.4318957540868,138.0,0.0
586.4486974962311,139.0,0.0
586.4512930510028,138.0,0.0
586.4527741853734,139.0,0.0
586.4611924672154,138.0,0.0
586.4613599543404,137.0,0.0
586.4680294471839,136.0,0.0
586.4700692617276,137.0,0.0
586.4701972882914,136.0,0.0
586.4742542599953,135.0,0.0
586.4840453044168,136.0,0.0
586.4926566055095,135.0,0.0
586.5008483823076,136.0,0.0
586.5008777970329,135.0,0.0
586.5132189474533,136.0,0.0
586.5146424517405,135.0,0.0
586.5269572971155,134.0,0.0
586.5350532496561,133.0,0.0
586.5431815823695,134.0,0.0
586.544905328839,133.0,0.0
586.5490993169535,132.0,0.0
586.5648004019702,131.0,0.0
586.5737343147389,132.0,0.0
586.5740249663021,131.0,0.0
586.5804146737461,130.0,0.0
586.6098087643238,131.0,0.0
586.6177184659188,130.0,0.0
586.6271031023294,129.0,0.0
586.6370672962319,128.0,0.0
586.6388567130364,129.0,0.0
586.6433420249575,130.0,0.0
586.6556512703517,131.0,0.0
586.6703419187178,132.0,0.0
586.678507912639,131.0,0.0
586.6906026849605,130.0,0.0
586.6973087562376,131.0,0.0
586.698858584965,130.0,0.0
586.705254220051,131.0,0.0
586.708130398198,130.0,0.0
586.726555887117,131.0,0.0
586.7385588833108,130.0,0.0
586.7408561805021,129.0,0.0
586.7475604463615,128.0,0.0
586.7504259161126,129.0,0.0
586.756664615718,128.0,0.0
586.7638514785291,129.0,0.0
586.7673608170834,128.0,0.0
586.7808516493054,129.0,0.0
586.782155784571,128.0,0.0
586.7908460903822,129.0,0.0
586.7995019820293,128.0,0.0
586.8040353612806,127.0,0.0
586.8083898027517,126.0,0.0
586.8099448659038,125.0,0.0
586.8173699697421,124.0,0.0
586.8359038431387,123.0,0.0
586.8370259548625,122.0,0.0
586.8404562619933,121.0,0.0
586.8413006892143,120.0,0.0
586.867880552318,121.0,0.0
586.8688866558407,120.0,0.0
586.881462720709,121.0,0.0
586.8836969579958,120.0,0.0
586.9084215775082,119.0,0.0
586.9088054052553,118.0,0.0
586.9146072531778,117.0,0.0
586.9214860713427,116.0,0.0
586.932791976926,117.0,0.0
586.9369156347069,116.0,0.0
586.9423276016146,115.0,0.0
586.9575058489585,116.0,0.0
586.9711409214467,115.0,0.0
586.9761582837197,116.0,0.0
586.9846659607509,117.0,0.0
586.9909673263468,118.0,0.0
586.9970255668211,117.0,0.0
587.0022796153053,116.0,0.0
587.0070703764319,115.0,0.0
587.010683939256,114.0,0.0
587.0376935425835,113.0,0.0
587.0885024854722,112.0,0.0
587.0924455139229,111.0,0.0
587.0942588452882,110.0,0.0
587.0981857016797,111.0,0.0
587.1129444852264,110.0,0.0
587.1194177386584,109.0,0.0
587.1257138877312,108.0,0.0
587.1308470831927,109.0,0.0
587.1388436408523,108.0,0.0
587.147375247283,107.0,0.0
587.1519270320355,108.0,0.0
587.157255741624,109.0,0.0
587.158845799389,108.0,0.0
587.1594421962716,109.0,0.0
587.1679474751704,108.0,0.0
587.1744694250808,109.0,0.0
587.1922469996579,108.0,0.0
587.2090318378563,107.0,0.0
587.2131105143575,106.0,0.0
587.2155824586624,105.0,0.0
587.2172815257609,104.0,0.0
587.2182034753513,103.0,0.0
587.2215103688638,104.0,0.0
587.2349893387485,103.0,0.0
587.2365667952749,102.0,0.0
587.2371504303071,101.0,0.0
587.25520214278,100.0,0.0
587.2601882834359,99.0,0.0
587.2757567322927,98.0,0.0
587.2795960155023,99.0,0.0
587.2813008875678,98.0,0.0
587.2829166112408,99.0,0.0
587.2918887334987,98.0,0.0
