0.0,1600.0,0.0
587.310328092996,97.0,0.0
587.3327357218117,96.0,0.0
587.3418405573592,95.0,0.0
587.3589756773506,94.0,0.0
587.3647427175906,95.0,0.0
587.3795155045643,94.0,0.0
587.3858999240013,95.0,0.0
587.3929427897073,94.0,0.0
587.3980974165569,95.0,0.0
587.3991154873955,94.0,0.0
587.4000768185355,93.0,0.0
587.4018449959802,94.0,0.0
587.4587176524877,95.0,0.0
587.4668526019217,94.0,0.0
587.4683807219072,93.0,0.0
587.4702143979517,92.0,0.0
587.4847598990056,93.0,0.0
587.4893139532585,94.0,0.0
587.4927391403776,93.0,0.0
587.5009214575903,92.0,0.0
587.5185223543021,91.0,0.0
587.523439278024,90.0,0.0
587.5501292514265,91.0,0.0
587.5559167370502,90.0,0.0
587.5572792497461,91.0,0.0
587.5581278583005,90.0,0.0
587.5724591440098,91.0,0.0
587.5785519161442,92.0,0.0
587.5834915795325,91.0,0.0
587.5864976074104,92.0,0.0
587.5933413073469,91.0,0.0
587.5949137935945,92.0,0.0
587.6032658105651,91.0,0.0
587.6153261975086,90.0,0.0
587.6199269170996,91.0,0.0
587.6313753041576,92.0,0.0
587.6332503219985,93.0,0.0
587.6349300444089,92.0,0.0
587.6620356027923,91.0,0.0
587.6667120921416,90.0,0.0
587.6684873795529,91.0,0.0
587.6725135398161,90.0,0.0
587.6882438374356,89.0,0.0
587.6892968587362,88.0,0.0
587.6982607880842,89.0,0.0
587.6986707744954,88.0,0.0
587.713974567564,87.0,0.0
587.7207244464264,86.0,0.0
587.7251775471661,85.0,0.0
587.7265182912973,86.0,0.0
587.7362059192245,87.0,0.0
587.7382762267031,88.0,0.0
587.7390944789522,87.0,0.0
587.7412764186729,86.0,0.0
587.7453881125707,87.0,0.0
587.7503947990466,86.0,0.0
587.7547530138099,85.0,0.0
587.7663116647346,84.0,0.0
587.7718671962205,83.0,0.0
587.7781084187542,82.0,0.0
587.7782345864937,83.0,0.0
587.7790366424576,82.0,0.0
587.7832946719965,81.0,0.0
587.7927877090189,80.0,0.0
587.7945916954087,79.0,0.0
587.7975493676018,78.0,0.0
587.8020123290007,79.0,0.0
587.8026346913086,80.0,0.0
587.8120654671253,79.0,0.0
587.8155339027243,78.0,0.0
587.8310805528561,77.0,0.0
587.8429833121278,76.0,0.0
587.853175308376,75.0,0.0
587.8600121172913,74.0,0.0
587.8626676570051,75.0,0.0
587.869294133935,74.0,0.0
587.8800184104557,73.0,0.0
587.8878005845734,72.0,0.0
587.895488468609,71.0,0.0
587.895534153869,72.0,0.0
587.9141364105125,71.0,0.0
587.9159057860346,72.0,0.0
587.9262178739107,73.0,0.0
587.9321957475057,72.0,0.0
587.9349154734098,71.0,0.0
587.936825164754,72.0,0.0
587.9511207770933,71.0,0.0
587.962028681235,70.0,0.0
587.9621379139419,69.0,0.0
587.9653239346577,68.0,0.0
587.9685626876077,67.0,0.0
587.9844387353203,66.0,0.0
587.9853180306591,65.0,0.0
587.9870598786424,64.0,0.0
587.990841887032,63.0,0.0
587.9981125857189,62.0,0.0
588.0138112251931,61.0,0.0
588.01622765025,62.0,0.0
588.0218066497222,63.0,0.0
588.0327297222444,62.0,0.0
588.0363880028101,63.0,0.0
588.0637459008021,62.0,0.0
588.0653496429196,61.0,0.0
588.0677312429694,60.0,0.0
588.0687398619783,61.0,0.0
588.0715796737629,60.0,0.0
588.1074109437731,59.0,0.0
588.1240478122595,60.0,0.0
588.1643412064994,59.0,0.0
588.1646955577042,60.0,0.0
588.1704350883834,59.0,0.0
588.1733421977509,58.0,0.0
588.1734267012307,57.0,0.0
588.189976235505,56.0,0.0
588.1925685076936,57.0,0.0
588.2059455727922,56.0,0.0
588.2072733497035,55.0,0.0
588.2149756185052,56.0,0.0
588.225258282394,55.0,0.0
588.2261000202413,54.0,0.0
588.2362098447452,55.0,0.0
588.2377227081188,56.0,0.0
588.246854017601,55.0,0.0
588.2570865953063,56.0,0.0
588.267094480007,57.0,0.0
588.2759523561467,58.0,0.0
588.2769369858183,57.0,0.0
588.2985274142482,56.0,0.0
588.3149528984105,55.0,0.0
588.3264908368183,56.0,0.0
588.3385562484269,57.0,0.0
588.3768198299092,58.0,0.0
588.3873636557248,57.0,0.0
588.3879062438103,56.0,0.0
588.4124921871581,55.0,0.0
588.4203410145741,54.0,0.0
588.4313158714347,53.0,0.0
588.4324181973752,52.0,0.0
588.4542657384925,51.0,0.0
588.4766521225334,50.0,0.0
588.4967439753254,49.0,0.0
588.5055027980775,50.0,0.0
588.5069256520113,49.0,0.0
588.5254097417067,50.0,0.0
588.525512512105,49.0,0.0
588.5340998417634,48.0,0.0
588.5377645609846,47.0,0.0
588.553619701207,46.0,0.0
588.5556966370204,47.0,0.0
588.5717034827597,46.0,0.0
588.5994787303271,45.0,0.0
588.6072864018635,44.0,0.0
588.6356674141964,43.0,0.0
588.6422882832874,42.0,0.0
588.6488261086965,41.0,0.0
588.6568220729373,42.0,0.0
588.6647063335537,41.0,0.0
588.6648360172102,40.0,0.0
588.6765790897648,39.0,0.0
588.6793246508557,40.0,0.0
588.6794347532979,39.0,0.0
588.6812305196996,38.0,0.0
588.6939114504385,39.0,0.0
588.7210816036969,38.0,0.0
588.7300264722387,37.0,0.0
588.7342888965181,36.0,0.0
588.7366456541769,35.0,0.0
588.747131988594,34.0,0.0
588.7487955649938,35.0,0.0
588.7713466858595,36.0,0.0
588.7754266606095,35.0,0.0
588.7882110752931,34.0,0.0
588.7905860341632,35.0,0.0
588.8082331042204,34.0,0.0
588.8089212038416,33.0,0.0
588.8219156338569,32.0,0.0
588.8264107343668,33.0,0.0
588.8451620444076,34.0,0.0
588.8484291584721,33.0,0.0
588.8588546829506,32.0,0.0
588.8591407593412,31.0,0.0
588.8758103124228,30.0,0.0
588.88878839047,29.0,0.0
588.8959817341604,28.0,0.0
588.899355778657,27.0,0.0
588.908548284961,26.0,0.0
588.9379402292382,25.0,0.0
588.9551897898374,24.0,0.0
588.9579499793305,23.0,0.0
588.9806143004486,24.0,0.0
588.9868818761522,23.0,0.0
588.9884287111645,22.0,0.0
588.9912258679308,21.0,0.0
589.0013198683881,22.0,0.0
589.0249863035675,21.0,0.0
589.0308370412328,20.0,0.0
589.0351744159781,19.0,0.0
589.0506008684141,18.0,0.0
589.0690316717821,19.0,0.0
589.0726322553455,18.0,0.0
589.0729677515643,19.0,0.0
589.0982529404786,18.0,0.0
589.1078731363972,17.0,0.0
589.1191946546219,18.0,0.0
589.1563129694737,19.0,0.0
589.1594978033716,18.0,0.0
589.1606416694398,19.0,0.0
589.1659062695071,18.0,0.0
589.1696528649744,17.0,0.0
589.1768223667314,16.0,0.0
589.1825363950115,15.0,0.0
589.1880047311158,14.0,0.0
589.1986673280486,13.0,0.0
589.1992762485786,12.0,0.0
589.2025276822596,13.0,0.0
589.2298368970513,12.0,0.0
589.2362402672381,11.0,0.0
589.2546055206594,10.0,0.0
589.2547640535702,9.0,0.0
589.257775141935,10.0,0.0
589.2776754444037,9.0,0.0
589.2902781724565,8.0,0.0
589.2929116316727,9.0,0.0
589.2959904547353,8.0,0.0
589.3037963625936,7.0,0.0
589.3457584305473,8.0,0.0
589.3499052240788,7.0,0.0
589.3530215209801,8.0,0.0
589.3577234785388,7.0,0.0
589.3757759926955,6.0,0.0
589.3759450527994,5.0,0.0
589.3824393476172,4.0,0.0
589.3970708921712,3.0,0.0
589.4064207154319,2.0,0.0
589.4070587831108,3.0,0.0
589.414190895198,2.0,0.0
589.4206189300069,1.0,0.0
589.439096395831,0.0,0.0
589.4644130596381,1.0,0.0
589.4685773394848,2.0,0.0
589.5039298867174,1.0,0.0
589.5207833344821,0.0,0.0
589.5715566557492,1.0,0.0
589.5811401706763,2.0,0.0
589.5850961950557,1.0,0.0
589.5893391934051,0.0,0.0
589.6327961212257,1.0,0.0
589.6381051926061,0.0,0.0
589.6613936785086,1.0,0.0
589.6755354426581,0.0,0.0
589.6775401985741,1.0,0.0
589.6805913038606,2.0,0.0
589.6985532787108,3.0,0.0
589.6994692000554,2.0,0.0
589.7249873327122,1.0,0.0
589.7260282310724,2.0,0.0
589.729015228745,1.0,0.0
589.7458626181293,2.0,0.0
589.8056098892617,3.0,0.0
589.8085392723683,2.0,0.0
589.8273504417028,1.0,0.0
589.8342027681686,0.0,0.0
589.8856016476378,1.0,0.0
589.9482426776618,0.0,0.0
589.953521126284,1.0,0.0
589.9738672637596,2.0,0.0
589.9893437211695,1.0,0.0
590.0005421094692,0.0,0.0
590.1667212377888,1.0,0.0
590.183842021964,0.0,0.0
590.3026236466018,1.0,0.0
590.3141625512503,0.0,0.0
590.3283799103648,1.0,0.0
590.3447078037362,0.0,0.0
590.3631218415296,1.0,0.0
590.3810324122635,0.0,0.0
590.3907910915416,1.0,0.0
590.3939305812587,0.0,0.0
590.5025384878519,1.0,0.0
590.506553770455,0.0,0.0
590.5615710345209,1.0,0.0
590.5669447232043,2.0,0.0
590.5713465326082,1.0,0.0
590.5932597991297,0.0,0.0
590.6386931134222,1.0,0.0
590.6647013066856,0.0,0.0
590.8320185483789,1.0,0.0
590.8364144204693,0.0,0.0
590.8490541608434,1.0,0.0
590.8490694563047,0.0,0.0
590.8667937468376,1.0,0.0
590.8713711403088,0.0,0.0
590.9245621228864,1.0,0.0
590.9767661085713,0.0,0.0
590.9859451653605,1.0,0.0
590.9914317401746,2.0,0.0
590.9945977332391,1.0,0.0
591.004175070393,0.0,0.0
591.0264769590574,1.0,0.0
591.0769681494828,0.0,0.0
591.126669771917,1.0,0.0
591.141854495927,0.0,0.0
591.1522080937019,1.0,0.0
591.155853207504,0.0,0.0
591.2770819395175,1.0,0.0
591.2796373819605,0.0,0.0
591.2960191170108,1.0,0.0
591.3032083122313,2.0,0.0
591.3232011231476,3.0,0.0
591.3383795054153,2.0,0.0
591.3513820611475,1.0,0.0
591.3669677430086,0.0,0.0
591.3848696470241,1.0,0.0
591.398697681746,2.0,0.0
591.4159172131525,1.0,0.0
591.4390365289912,2.0,0.0
591.4444979174048,1.0,0.0
591.4778312509627,2.0,0.0
591.5017782548539,3.0,0.0
591.5153411028134,2.0,0.0
591.5287828641718,3.0,0.0
591.5339673361785,2.0,0.0
591.5410192658005,1.0,0.0
591.5526069722162,2.0,0.0
591.5542526127231,1.0,0.0
591.5888295304438,0.0,0.0
591.7045513279039,1.0,0.0
591.716127452043,2.0,0.0
591.7200660217615,3.0,0.0
591.7209442109469,2.0,0.0
591.7430270805419,1.0,0.0
591.7560483646844,0.0,0.0
591.8961521456096,1.0,0.0
591.8977433714698,2.0,0.0
591.9200767844206,1.0,0.0
591.9620728317144,2.0,0.0
591.9656178249836,1.0,0.0
591.9777383911983,2.0,0.0
591.9916112175919,1.0,0.0
591.9957331661329,0.0,0.0
592.0233179202529,1.0,0.0
592.0234987355038,0.0,0.0
592.025562337794,1.0,0.0
592.0499176046227,2.0,0.0
592.0730841574218,1.0,0.0
592.1069096983372,0.0,0.0
592.1229596976123,1.0,0.0
592.149299427966,0.0,0.0
592.1585648348021,1.0,0.0
592.176104562221,2.0,0.0
592.1892089611151,3.0,0.0
592.1966548708384,2.0,0.0
592.2226223299845,1.0,0.0
592.2242034413462,2.0,0.0
592.2296439723193,3.0,0.0
592.2312280062117,2.0,0.0
592.2332447138298,1.0,0.0
592.2452772829939,2.0,0.0
592.2675857916585,3.0,0.0
592.2933787282627,2.0,0.0
592.3071181954052,3.0,0.0
592.3147711116363,2.0,0.0
592.3387481436364,3.0,0.0
592.3392315511126,4.0,0.0
592.3493588795654,3.0,0.0
592.3498826070349,4.0,0.0
592.3501635407264,3.0,0.0
592.3680059543774,4.0,0.0
592.4262778131688,5.0,0.0
592.4287942499827,4.0,0.0
592.4463909013333,3.0,0.0
592.4520926312772,2.0,0.0
592.476255543144,1.0,0.0
592.4770287997466,2.0,0.0
592.479244275242,1.0,0.0
592.4847733241822,0.0,0.0
592.5014612321273,1.0,0.0
592.5085844614636,0.0,0.0
592.5428830490158,1.0,0.0
592.5649965006234,0.0,0.0
592.591224858637,1.0,0.0
592.5994590817667,2.0,0.0
592.6043474497136,1.0,0.0
592.6345298373709,0.0,0.0
592.656111719939,1.0,0.0
592.6569331376793,0.0,0.0
592.6766360715927,1.0,0.0
592.7035212366419,2.0,0.0
592.71329327769,3.0,0.0
592.7270519322904,2.0,0.0
592.730437291093,3.0,0.0
592.7326075254654,4.0,0.0
592.7384128193064,5.0,0.0
592.7683948162054,6.0,0.0
592.7762378953493,7.0,0.0
592.7791182902755,6.0,0.0
592.7840884880112,5.0,0.0
592.7937675487111,4.0,0.0
592.8051323974106,3.0,0.0
592.8242964981961,4.0,0.0
592.8273681062142,5.0,0.0
592.835311877767,4.0,0.0
592.8469232501864,3.0,0.0
592.8478719811795,2.0,0.0
592.8513784313789,3.0,0.0
592.8565538916346,2.0,0.0
592.8575993106015,1.0,0.0
592.8614729218892,0.0,0.0
592.872865815774,1.0,0.0
592.8732564258571,2.0,0.0
592.8851811333564,3.0,0.0
592.8893106123578,2.0,0.0
592.8940203444643,3.0,0.0
592.9009956020589,4.0,0.0
592.9057437630029,5.0,0.0
592.9089283910491,6.0,0.0
592.9149335722312,7.0,0.0
592.9155209749093,6.0,0.0
592.9324090579181,7.0,0.0
592.9342699980541,6.0,0.0
592.9424449620333,7.0,0.0
592.9459408625307,6.0,0.0
592.9548440860985,5.0,0.0
592.9792006643694,6.0,0.0
592.9800662344732,7.0,0.0
592.9914019543812,6.0,0.0
593.0067387662285,7.0,0.0
593.0090639934973,6.0,0.0
593.0345509023048,7.0,0.0
593.0436144935,6.0,0.0
593.0566805535839,5.0,0.0
593.0640491638691,6.0,0.0
593.0827035489212,5.0,0.0
593.0835938342033,6.0,0.0
593.0843978995075,7.0,0.0
593.0947162492164,8.0,0.0
593.0949914113606,7.0,0.0
593.0979083995055,6.0,0.0
593.1093693775576,7.0,0.0
593.1148298650994,6.0,0.0
593.1170581993811,5.0,0.0
593.1293128676806,6.0,0.0
593.1383879711267,7.0,0.0
593.1500365037215,6.0,0.0
593.1503396306435,5.0,0.0
593.1593147942234,6.0,0.0
593.1663472549951,5.0,0.0
593.2059713557079,6.0,0.0
593.2133961397542,5.0,0.0
593.2315060986988,6.0,0.0
593.2363750958615,7.0,0.0
593.2513786078781,6.0,0.0
593.2581706102657,5.0,0.0
593.2788885206444,4.0,0.0
593.2831646038901,5.0,0.0
593.2854258358058,4.0,0.0
593.2947262095386,5.0,0.0
593.2961863339561,4.0,0.0
593.3088838164518,3.0,0.0
593.3121159485033,4.0,0.0
593.3169635251314,5.0,0.0
593.3262966949604,4.0,0.0
593.3424954226683,5.0,0.0
593.36171385723,4.0,0.0
593.3634606307215,3.0,0.0
593.3659712276602,4.0,0.0
593.3683468390708,3.0,0.0
593.3744380409404,2.0,0.0
593.3794895981164,3.0,0.0
593.3893460586891,4.0,0.0
593.3917801688192,5.0,0.0
593.393852022787,4.0,0.0
593.4004167052829,5.0,0.0
593.4201383936254,4.0,0.0
593.4287290247456,5.0,0.0
593.4539381823841,4.0,0.0
593.4578217991213,3.0,0.0
593.4671249497484,4.0,0.0
593.4814509611994,3.0,0.0
593.5068189865896,2.0,0.0
593.5182146123591,1.0,0.0
593.5281288201971,2.0,0.0
593.5456516275618,1.0,0.0
593.5518754254437,0.0,0.0
593.5526856737506,1.0,0.0
593.5556732761065,0.0,0.0
593.6604546267201,1.0,0.0
593.6670800793976,0.0,0.0
593.6802415646267,1.0,0.0
593.7040280829724,0.0,0.0
593.7099217157587,1.0,0.0
593.7128439853386,0.0,0.0
593.7198298605036,1.0,0.0
593.720200667543,0.0,0.0
593.7253807189643,1.0,0.0
593.7315456239294,0.0,0.0
593.758828334591,1.0,0.0
593.773945361905,0.0,0.0
593.7768914148588,1.0,0.0
593.7947734544089,0.0,0.0
593.8126963287237,1.0,0.0
593.8174355002512,2.0,0.0
593.8436678439024,1.0,0.0
593.8491201090845,2.0,0.0
593.865553149186,3.0,0.0
593.8705851534272,2.0,0.0
593.8790500595039,1.0,0.0
593.88747563916,0.0,0.0
593.896093270291,1.0,0.0
593.9054029746331,0.0,0.0
593.9206825185761,1.0,0.0
593.9217175439906,2.0,0.0
593.9394198334415,3.0,0.0
593.9431917194999,4.0,0.0
593.9449174217445,3.0,0.0
593.9468661573346,4.0,0.0
593.9536126612804,3.0,0.0
593.9550964576249,4.0,0.0
593.9627922187478,5.0,0.0
593.9677172417,4.0,0.0
593.9693833446775,5.0,0.0
593.9985441461291,6.0,0.0
593.9986217052066,7.0,0.0
594.0154927063566,6.0,0.0
594.0236270611834,7.0,0.0
594.0245528009,8.0,0.0
594.0258364646825,7.0,0.0
594.0267096399532,6.0,0.0
594.0390560609411,7.0,0.0
594.0464478892405,6.0,0.0
594.0472867856112,5.0,0.0
594.0507226818139,4.0,0.0
594.0508199098809,3.0,0.0
594.0569941144557,4.0,0.0
594.0649924431706,3.0,0.0
594.0751704016932,4.0,0.0
594.085067681889,3.0,0.0
594.0852980659237,4.0,0.0
594.0878723661032,5.0,0.0
594.0906999422165,6.0,0.0
594.0941613355468,5.0,0.0
594.1001824530146,4.0,0.0
594.1094336792063,3.0,0.0
594.112560181553,4.0,0.0
594.1260199062658,3.0,0.0
594.1282357583889,2.0,0.0
594.1313118649996,3.0,0.0
594.136335759703,2.0,0.0
594.1513784580982,1.0,0.0
594.1701174732754,2.0,0.0
594.1710454670302,3.0,0.0
594.1745335100558,4.0,0.0
594.1947422505158,3.0,0.0
594.195474864429,4.0,0.0
594.2013071644084,3.0,0.0
594.2056038610882,2.0,0.0
594.2137101135648,1.0,0.0
594.2199343273735,2.0,0.0
594.2224510833603,3.0,0.0
594.2250677384455,2.0,0.0
594.2410670925336,1.0,0.0
594.2426153601551,0.0,0.0
594.2428981440659,1.0,0.0
594.2430329665642,2.0,0.0
594.2500562865753,3.0,0.0
594.2500618788607,4.0,0.0
594.2646388216572,5.0,0.0
594.2680325630623,4.0,0.0
594.2682319318411,5.0,0.0
594.2770309424222,4.0,0.0
594.2811294004342,5.0,0.0
594.2815301493517,6.0,0.0
594.2839077960564,5.0,0.0
594.2910707058476,6.0,0.0
594.2927921929733,5.0,0.0
594.3075550426298,4.0,0.0
594.3113086103556,3.0,0.0
594.313778165512,2.0,0.0
594.3210860755637,3.0,0.0
594.3215991790275,4.0,0.0
594.3258158354612,3.0,0.0
594.326121423607,4.0,0.0
594.3476447327612,3.0,0.0
594.3582326668926,2.0,0.0
594.364860512036,1.0,0.0
594.365648850512,2.0,0.0
594.3705218058939,3.0,0.0
594.3774133392116,4.0,0.0
594.3778817760398,3.0,0.0
594.3960144016537,4.0,0.0
594.3960404156777,3.0,0.0
594.3961742876209,4.0,0.0
594.3994233378323,5.0,0.0
594.4048461689792,4.0,0.0
594.4054643307107,3.0,0.0
594.4343298049199,2.0,0.0
594.4348561011527,1.0,0.0
594.4564074162032,0.0,0.0
594.4564964122501,1.0,0.0
594.4625128226163,2.0,0.0
594.4675854368624,3.0,0.0
594.4855701026811,2.0,0.0
594.4962716255045,3.0,0.0
594.5007500836927,2.0,0.0
594.5187280348559,3.0,0.0
594.5223782227229,4.0,0.0
594.5271230423389,5.0,0.0
594.5314623206527,6.0,0.0
594.5337572022707,5.0,0.0
594.5441155472803,4.0,0.0
594.5459941635139,3.0,0.0
594.5510979052276,4.0,0.0
594.5580012913296,3.0,0.0
594.5585457013517,4.0,0.0
594.5650654501128,5.0,0.0
594.5655073704613,4.0,0.0
594.5732514171636,3.0,0.0
594.5999352942925,4.0,0.0
594.6045546621567,3.0,0.0
594.6073948229856,4.0,0.0
594.6103905727282,3.0,0.0
594.6143756676636,2.0,0.0
594.6206557467701,1.0,0.0
594.6403633345849,2.0,0.0
594.6448468085084,3.0,0.0
594.6522264676902,2.0,0.0
594.6530781298467,1.0,0.0
594.6688924721147,2.0,0.0
594.6773609037223,3.0,0.0
594.6789263634862,4.0,0.0
594.6904729560708,5.0,0.0
594.6906951691752,6.0,0.0
594.6962673213783,7.0,0.0
594.7039930189933,8.0,0.0
594.7086865991671,7.0,0.0
594.7107082596718,8.0,0.0
594.7234465894802,9.0,0.0
594.7265580872755,10.0,0.0
594.7391273048286,11.0,0.0
594.7392401386301,12.0,0.0
594.7398449152731,13.0,0.0
594.745473372224,14.0,0.0
594.7505976658716,13.0,0.0
594.7577135033117,12.0,0.0
594.760797145568,13.0,0.0
594.7753851002088,12.0,0.0
594.7813290697194,11.0,0.0
594.7857323701663,12.0,0.0
594.7872339483827,13.0,0.0
594.7911067484712,12.0,0.0
594.7941587640843,13.0,0.0
594.7952761777849,14.0,0.0
594.7980322044992,13.0,0.0
594.8031391904611,12.0,0.0
594.8093495671227,13.0,0.0
594.8292943678777,14.0,0.0
594.8374256105105,13.0,0.0
594.8399729790428,12.0,0.0
594.8537541088155,11.0,0.0
594.8622582188954,10.0,0.0
594.8761651598378,11.0,0.0
594.9024981968752,10.0,0.0
594.9178013547204,11.0,0.0
594.9212636110522,12.0,0.0
594.922328582878,11.0,0.0
594.927660290719,10.0,0.0
594.937149886474,9.0,0.0
594.9434087860934,10.0,0.0
594.9513534326095,9.0,0.0
594.9514871023425,10.0,0.0
594.952179400173,11.0,0.0
594.954953942004,12.0,0.0
594.9755687060401,13.0,0.0
594.9766589698472,12.0,0.0
594.9818768677275,13.0,0.0
594.9929295614132,14.0,0.0
594.9945206569507,13.0,0.0
594.9948093868256,14.0,0.0
594.9971348622289,13.0,0.0
594.9986981313823,14.0,0.0
595.0066300217994,15.0,0.0
595.0073180668953,16.0,0.0
595.009002771086,17.0,0.0
595.0145751619981,18.0,0.0
595.0181689089012,19.0,0.0
595.0213291997911,18.0,0.0
595.0226870105491,17.0,0.0
595.0244381039115,16.0,0.0
595.0287450055616,17.0,0.0
595.0306568740838,18.0,0.0
595.0331262272892,19.0,0.0
595.034297135758,18.0,0.0
595.0412634746222,17.0,0.0
595.048622054651,18.0,0.0
595.0503980558926,17.0,0.0
595.0551446256626,16.0,0.0
595.05755503694,15.0,0.0
595.0620403803007,16.0,0.0
595.0694011051148,15.0,0.0
595.0709983169937,16.0,0.0
595.07342968452,17.0,0.0
595.074497904002,18.0,0.0
595.0776212104327,19.0,0.0
595.0776266495863,18.0,0.0
595.0792940541903,19.0,0.0
595.0817830493376,20.0,0.0
595.0832067585183,19.0,0.0
595.0840703996706,18.0,0.0
595.1031239451244,19.0,0.0
595.1041673635797,18.0,0.0
595.106817700184,19.0,0.0
595.1090028190999,20.0,0.0
595.1091766364765,19.0,0.0
595.1121984088604,20.0,0.0
595.1127072266246,21.0,0.0
595.1305705412499,22.0,0.0
595.1374577532564,21.0,0.0
595.1436879425636,20.0,0.0
595.1456236813016,21.0,0.0
595.1475386608057,22.0,0.0
595.1516900499952,21.0,0.0
595.1571988819586,20.0,0.0
595.1613942971059,21.0,0.0
595.1676010525555,22.0,0.0
595.1798296088276,23.0,0.0
595.1798296600367,22.0,0.0
595.1805388719728,23.0,0.0
595.1816533266036,22.0,0.0
595.193948608557,23.0,0.0
595.2004920834294,24.0,0.0
595.2070775417835,23.0,0.0
595.2100143363914,24.0,0.0
595.2127915387575,23.0,0.0
595.2131240971183,22.0,0.0
595.2212182347687,21.0,0.0
595.2250732576604,20.0,0.0
595.2250879910368,21.0,0.0
595.2270064554949,22.0,0.0
595.2311360213167,21.0,0.0
595.2384849084092,22.0,0.0
595.2429298318839,23.0,0.0
595.2451398778044,22.0,0.0
595.245796550774,23.0,0.0
595.24598559009,22.0,0.0
595.2479916772505,21.0,0.0
595.2506811738625,22.0,0.0
595.2563656184145,21.0,0.0
595.2663245486204,22.0,0.0
595.2794255303149,23.0,0.0
595.2803237452501,24.0,0.0
595.2825586727431,25.0,0.0
595.2972707574149,24.0,0.0
595.3059605157636,23.0,0.0
595.317308519822,24.0,0.0
595.3221653449422,25.0,0.0
595.3241293667229,26.0,0.0
595.3287883467187,27.0,0.0
595.3310596737972,26.0,0.0
595.3323771220931,25.0,0.0
595.3456740844582,24.0,0.0
595.3494275341169,25.0,0.0
595.3601766088867,24.0,0.0
595.3722855869581,23.0,0.0
595.3888119267343,24.0,0.0
595.3901487474269,25.0,0.0
595.3941860940912,26.0,0.0
595.3953118633816,27.0,0.0
595.3960444883926,28.0,0.0
595.3963659164589,29.0,0.0
595.4039108181399,30.0,0.0
595.4049306802452,29.0,0.0
595.4108073116014,30.0,0.0
595.4139259192345,31.0,0.0
595.4207951542048,32.0,0.0
595.422806666261,33.0,0.0
595.4262656813266,32.0,0.0
595.443894787683,31.0,0.0
595.4553160607836,32.0,0.0
595.4559533209303,31.0,0.0
595.460039487707,30.0,0.0
595.4657599276513,29.0,0.0
595.4689781513913,30.0,0.0
595.4745044884951,31.0,0.0
595.4789487224206,32.0,0.0
595.4847639319705,33.0,0.0
595.4883308179187,32.0,0.0
595.4900674302713,33.0,0.0
595.4925416807449,34.0,0.0
595.4979739471531,33.0,0.0
595.501751125783,34.0,0.0
595.5041004921438,33.0,0.0
595.51013210216,34.0,0.0
595.5116882904434,35.0,0.0
595.5122119354028,34.0,0.0
595.5162209587432,33.0,0.0
595.5182311058794,32.0,0.0
595.5281715086301,33.0,0.0
595.5364972347722,34.0,0.0
595.5449844350958,35.0,0.0
595.5468491923236,34.0,0.0
595.5528088678024,35.0,0.0
595.5554066697575,36.0,0.0
595.5571890613135,35.0,0.0
595.5624737347439,36.0,0.0
595.5626955629573,35.0,0.0
595.5629719342478,36.0,0.0
595.5644841432589,35.0,0.0
595.5661395949041,36.0,0.0
595.5717986386823,35.0,0.0
595.5803663925925,36.0,0.0
595.5877669431035,35.0,0.0
595.5937057192781,34.0,0.0
595.6031409627603,35.0,0.0
595.6031652933411,36.0,0.0
595.6049569116612,37.0,0.0
595.6055379092037,38.0,0.0
595.6069436168775,39.0,0.0
595.6113454581404,38.0,0.0
595.6148572786112,39.0,0.0
595.6191046950684,40.0,0.0
595.6230779255579,41.0,0.0
595.6257969745853,42.0,0.0
595.6310523928694,43.0,0.0
595.6357853609645,42.0,0.0
595.6380840368649,41.0,0.0
595.6392372522723,42.0,0.0
595.6430244337076,43.0,0.0
595.6432065613511,44.0,0.0
595.6483748968626,45.0,0.0
595.6492371313846,44.0,0.0
595.6512080541593,45.0,0.0
595.6538101138128,46.0,0.0
595.6552320278926,47.0,0.0
595.6625044582364,46.0,0.0
595.6789255292315,47.0,0.0
595.721362562777,48.0,0.0
595.7341121404313,49.0,0.0
595.7365750602677,50.0,0.0
595.7596509668546,49.0,0.0
595.7599268856109,50.0,0.0
595.7606347309136,51.0,0.0
595.7694311266321,50.0,0.0
595.7721368135354,51.0,0.0
595.7723560699851,50.0,0.0
595.7761341408445,49.0,0.0
595.783031941403,48.0,0.0
595.7848383951997,47.0,0.0
595.7872496197907,46.0,0.0
595.7886890383804,45.0,0.0
595.8025847047988,44.0,0.0
595.8155491528154,43.0,0.0
595.8159788563211,44.0,0.0
595.8189493326408,43.0,0.0
595.8296035092286,44.0,0.0
595.837300320578,45.0,0.0
595.850011384207,46.0,0.0
595.8644137293859,45.0,0.0
595.8764301944576,46.0,0.0
595.8820718746665,47.0,0.0
595.8822266169572,48.0,0.0
