0.0,1600.0,0.0
595.884339077574,47.0,0.0
595.8900678667197,46.0,0.0
595.8952919538482,47.0,0.0
595.8981416908882,46.0,0.0
595.8992226842695,47.0,0.0
595.9001395251194,46.0,0.0
595.9028286408987,45.0,0.0
595.9109181839708,44.0,0.0
595.9194306659555,43.0,0.0
595.9229202661099,42.0,0.0
595.9256793283648,41.0,0.0
595.9308231220324,42.0,0.0
595.9411820461211,41.0,0.0
595.9424787871361,42.0,0.0
595.9453634391242,43.0,0.0
595.9495679704623,42.0,0.0
595.9548206829716,41.0,0.0
595.9558130095486,42.0,0.0
595.9558798256473,43.0,0.0
595.9582044307392,42.0,0.0
595.9603586292689,43.0,0.0
595.9621837674491,42.0,0.0
595.9727436922817,41.0,0.0
595.9739567211597,40.0,0.0
595.9792221253135,39.0,0.0
595.9806345978425,38.0,0.0
595.983929581697,39.0,0.0
595.9931835443476,40.0,0.0
595.9991835258244,39.0,0.0
596.0078700088254,40.0,0.0
596.0140966196584,41.0,0.0
596.0176928697354,42.0,0.0
596.0197156993029,41.0,0.0
596.0205607303706,42.0,0.0
596.02500762016,41.0,0.0
596.02829667502,40.0,0.0
596.0291452953725,39.0,0.0
596.035858282378,40.0,0.0
596.0358897844392,39.0,0.0
596.0384876080572,38.0,0.0
596.0393531027032,39.0,0.0
596.0453402336719,38.0,0.0
596.0472315591138,39.0,0.0
596.0591224520841,40.0,0.0
596.0629602032993,41.0,0.0
596.0692018413747,40.0,0.0
596.070417691036,41.0,0.0
596.0855174553298,40.0,0.0
596.0877715867957,39.0,0.0
596.0931036488955,40.0,0.0
596.0987953406114,41.0,0.0
596.10531383984,42.0,0.0
596.112591907341,43.0,0.0
596.1254523695249,44.0,0.0
596.1269803807995,43.0,0.0
596.1300007729676,42.0,0.0
596.1321001420399,41.0,0.0
596.1340468413018,42.0,0.0
596.1434101887627,41.0,0.0
596.1436735395756,42.0,0.0
596.1471089364303,43.0,0.0
596.1476172737624,44.0,0.0
596.1487126401536,45.0,0.0
596.1503458155505,44.0,0.0
596.1520602524704,43.0,0.0
596.1543965200427,42.0,0.0
596.1627793602892,41.0,0.0
596.1642415522933,40.0,0.0
596.1657878208978,41.0,0.0
596.1686428863835,42.0,0.0
596.1712756367114,41.0,0.0
596.1769679436347,40.0,0.0
596.1849797114406,39.0,0.0
596.1993972222452,38.0,0.0
596.2016332048826,39.0,0.0
596.2050470795751,40.0,0.0
596.205465055076,41.0,0.0
596.21769375287,40.0,0.0
596.2197532467494,39.0,0.0
596.2203097916365,40.0,0.0
596.2204790410394,39.0,0.0
596.2250837227962,40.0,0.0
596.2306536571522,39.0,0.0
596.2326069892946,38.0,0.0
596.2395335943099,39.0,0.0
596.2474603161544,38.0,0.0
596.2578063483597,39.0,0.0
596.2592372299935,38.0,0.0
596.2597417671407,39.0,0.0
596.2656223321849,40.0,0.0
596.2733603388853,39.0,0.0
596.2844525582605,40.0,0.0
596.285832092091,39.0,0.0
596.287867108348,38.0,0.0
596.2971123868937,37.0,0.0
596.2981181942854,38.0,0.0
596.3037024590539,37.0,0.0
596.3121350623654,36.0,0.0
596.3180102788716,35.0,0.0
596.3181171590261,36.0,0.0
596.3195461591313,35.0,0.0
596.3200376794049,36.0,0.0
596.3218756511662,37.0,0.0
596.328524711784,38.0,0.0
596.3421957694612,37.0,0.0
596.3561260549145,36.0,0.0
596.3580218588559,37.0,0.0
596.3587345855677,38.0,0.0
596.3591342703221,37.0,0.0
596.3721591898083,38.0,0.0
596.3809323559518,39.0,0.0
596.3812504762178,40.0,0.0
596.3821731476202,41.0,0.0
596.3831348165592,42.0,0.0
596.3903874101115,43.0,0.0
596.3965416540091,42.0,0.0
596.3969723327191,43.0,0.0
596.3973546860208,42.0,0.0
596.3984770705921,43.0,0.0
596.4016301595955,44.0,0.0
596.4030417250408,45.0,0.0
596.4078705848281,44.0,0.0
596.4107368083263,43.0,0.0
596.4227451075941,42.0,0.0
596.4234494873211,41.0,0.0
596.4296027091161,42.0,0.0
596.4321252284803,41.0,0.0
596.4321618910503,40.0,0.0
596.4417318105196,41.0,0.0
596.4438245971505,40.0,0.0
596.4503757667313,39.0,0.0
596.4591521234335,40.0,0.0
596.4658156767963,39.0,0.0
596.4661127627342,38.0,0.0
596.470577597714,39.0,0.0
596.470593066763,38.0,0.0
596.4713346267405,39.0,0.0
596.4744337155523,40.0,0.0
596.4747515362947,39.0,0.0
596.4809500810176,38.0,0.0
596.4877836043254,37.0,0.0
596.4879523449184,38.0,0.0
596.5021683676689,39.0,0.0
596.5143861634909,40.0,0.0
596.5218188316966,39.0,0.0
596.5240893918618,38.0,0.0
596.5246407398816,39.0,0.0
596.5273238884304,40.0,0.0
596.5273447166521,39.0,0.0
596.5288515121138,38.0,0.0
596.530152592578,37.0,0.0
596.5321293607012,36.0,0.0
596.5343259768262,37.0,0.0
596.5420121611745,36.0,0.0
596.5424075498913,37.0,0.0
596.5463519595513,36.0,0.0
596.5528643753993,37.0,0.0
596.5595848119087,36.0,0.0
596.5614826037221,35.0,0.0
596.565350547275,36.0,0.0
596.5654762866917,35.0,0.0
596.5666517807185,34.0,0.0
596.5722166760404,35.0,0.0
596.575987350857,36.0,0.0
596.5809915745853,37.0,0.0
596.5935747666553,38.0,0.0
596.5982248538484,39.0,0.0
596.5984857214553,38.0,0.0
596.6017148588129,39.0,0.0
596.601869201837,38.0,0.0
596.6093500569348,39.0,0.0
596.6147881925157,38.0,0.0
596.6177713491757,39.0,0.0
596.6186852131868,38.0,0.0
596.618856584927,39.0,0.0
596.6244152052093,40.0,0.0
596.627770930881,41.0,0.0
596.6316974673451,40.0,0.0
596.6427982991995,41.0,0.0
596.6503059584987,40.0,0.0
596.6669429486401,41.0,0.0
596.678978151568,40.0,0.0
596.6936140767821,39.0,0.0
596.7013499127492,38.0,0.0
596.7015406399391,37.0,0.0
596.7024769256053,38.0,0.0
596.705144616316,37.0,0.0
596.7058446394927,38.0,0.0
596.7154019397902,37.0,0.0
596.7190171406046,38.0,0.0
596.7212173015282,37.0,0.0
596.7265000364507,38.0,0.0
596.7326351295487,39.0,0.0
596.7343689993799,40.0,0.0
596.7411477459925,41.0,0.0
596.7474418298583,42.0,0.0
596.7538606777682,41.0,0.0
596.764342571205,42.0,0.0
596.7651836795521,41.0,0.0
596.769108977114,42.0,0.0
596.7704123128808,41.0,0.0
596.7721923833627,42.0,0.0
596.7739681831654,43.0,0.0
596.7805503152256,42.0,0.0
596.7812142617444,43.0,0.0
596.7813150023766,44.0,0.0
596.7816856479359,45.0,0.0
596.7879234435613,44.0,0.0
596.8084598384944,45.0,0.0
596.8089023552335,46.0,0.0
596.8097246547883,45.0,0.0
596.812648059114,44.0,0.0
596.817822819547,43.0,0.0
596.8190394162901,44.0,0.0
596.8233670634833,45.0,0.0
596.8241786610174,44.0,0.0
596.8306370940464,43.0,0.0
596.831834278013,42.0,0.0
596.8341690026658,41.0,0.0
596.8398711215453,40.0,0.0
596.8404092482069,41.0,0.0
596.8488739283789,42.0,0.0
596.852100872543,41.0,0.0
596.8547785959453,40.0,0.0
596.8622872368554,39.0,0.0
596.8638351937083,40.0,0.0
596.8672209233059,41.0,0.0
596.8677109952756,42.0,0.0
596.8701015403096,41.0,0.0
596.8708677352121,42.0,0.0
596.8782342261234,43.0,0.0
596.8790288130652,42.0,0.0
596.8818439884348,41.0,0.0
596.8830323357234,40.0,0.0
596.8865112056006,39.0,0.0
596.8921977997206,40.0,0.0
596.895233857412,41.0,0.0
596.8956030198398,42.0,0.0
596.8974830811097,43.0,0.0
596.9048121471695,44.0,0.0
596.9083175934102,45.0,0.0
596.9109069924775,46.0,0.0
596.9198140503992,47.0,0.0
596.922066822073,48.0,0.0
596.927400521207,47.0,0.0
596.9307044757306,48.0,0.0
596.9310171625167,47.0,0.0
596.9339547122869,46.0,0.0
596.9362984644222,47.0,0.0
596.9375543946817,46.0,0.0
596.9439671015524,47.0,0.0
596.9491956603699,46.0,0.0
596.9541952421578,47.0,0.0
596.957849808711,48.0,0.0
596.9581010424838,49.0,0.0
596.9673973556571,48.0,0.0
596.9748392947678,47.0,0.0
596.9795854386902,48.0,0.0
596.9835084325052,47.0,0.0
596.9836676304544,46.0,0.0
596.987167318755,47.0,0.0
596.9877961854484,48.0,0.0
597.0008104326038,49.0,0.0
597.0019306711805,50.0,0.0
597.0023412881474,51.0,0.0
597.0065470799623,50.0,0.0
597.0066752578947,51.0,0.0
597.0173424987903,50.0,0.0
597.0370501764528,49.0,0.0
597.0460158199979,48.0,0.0
597.0467451831827,49.0,0.0
597.0477068917259,48.0,0.0
597.0486426650239,49.0,0.0
597.0488249331745,50.0,0.0
597.0494268513958,51.0,0.0
597.0568199968261,52.0,0.0
597.0606028386012,53.0,0.0
597.0754205236442,54.0,0.0
597.0842781305103,55.0,0.0
597.0855135848685,56.0,0.0
597.090104226881,57.0,0.0
597.1004975656402,58.0,0.0
597.1015363559012,57.0,0.0
597.1068786835935,56.0,0.0
597.1085955702295,55.0,0.0
597.1146922186999,56.0,0.0
597.1157779887842,55.0,0.0
597.1235864699592,56.0,0.0
597.1377412196747,57.0,0.0
597.1408295723547,56.0,0.0
597.1416841957254,57.0,0.0
597.143313533331,58.0,0.0
597.145324843604,57.0,0.0
597.1470516098564,56.0,0.0
597.1476397954343,55.0,0.0
597.150645999067,54.0,0.0
597.153600658805,55.0,0.0
597.1538929484685,56.0,0.0
597.1543900286342,57.0,0.0
597.1605171922074,56.0,0.0
597.1649969729929,57.0,0.0
597.1660795609456,56.0,0.0
597.1702442025786,55.0,0.0
597.1765997980882,54.0,0.0
597.1881938574511,55.0,0.0
597.1911661529994,56.0,0.0
597.2006472919628,57.0,0.0
597.2213781659028,56.0,0.0
597.2257987391919,57.0,0.0
597.2276251445427,58.0,0.0
597.229865421973,57.0,0.0
597.2349802918601,58.0,0.0
597.2431309046942,59.0,0.0
597.2564929293922,60.0,0.0
597.2646878152046,59.0,0.0
597.2676410929242,58.0,0.0
597.2856642520906,59.0,0.0
597.2880041451266,58.0,0.0
597.2913806258565,57.0,0.0
597.296297855878,58.0,0.0
597.2999165459263,57.0,0.0
597.3035034693314,58.0,0.0
597.3131530657301,57.0,0.0
597.3200033708134,58.0,0.0
597.3258464436185,57.0,0.0
597.3390919691319,58.0,0.0
597.3469586154597,57.0,0.0
597.3544125795272,56.0,0.0
597.359853197057,57.0,0.0
597.3602381034384,56.0,0.0
597.361201157211,55.0,0.0
597.3713473997395,56.0,0.0
597.3724476663666,57.0,0.0
597.3747551899537,58.0,0.0
597.3751464331677,59.0,0.0
597.3793275239813,60.0,0.0
597.3800876705486,61.0,0.0
597.3806948541138,60.0,0.0
597.3966714132706,61.0,0.0
597.410685252445,62.0,0.0
597.4203859090916,63.0,0.0
597.4222994525344,62.0,0.0
597.4227652888552,61.0,0.0
597.427625996453,62.0,0.0
597.4276781797646,63.0,0.0
597.4303840234425,64.0,0.0
597.4392902132677,65.0,0.0
597.4590616898327,66.0,0.0
597.4634625282694,67.0,0.0
597.4648835451244,66.0,0.0
597.4650058261653,65.0,0.0
597.4653689803548,64.0,0.0
597.4747529894332,65.0,0.0
597.4782573460933,64.0,0.0
597.4791884180387,65.0,0.0
597.4846845964003,64.0,0.0
597.4858247912234,65.0,0.0
597.4916168564539,66.0,0.0
597.4936979647076,67.0,0.0
597.50021969406,66.0,0.0
597.500900841268,67.0,0.0
597.5085383507374,68.0,0.0
597.5161556231845,67.0,0.0
597.5170768660821,68.0,0.0
597.5231897331142,67.0,0.0
597.5262961708568,66.0,0.0
597.5270786986728,65.0,0.0
597.527357111667,66.0,0.0
597.5369057842057,65.0,0.0
597.5408497849155,66.0,0.0
597.543399561015,67.0,0.0
597.5437120443554,66.0,0.0
597.5477956431189,65.0,0.0
597.5545946829207,66.0,0.0
597.5568358896099,67.0,0.0
597.5625537408303,68.0,0.0
597.5633551433395,69.0,0.0
597.5634604812836,70.0,0.0
597.5700952212031,71.0,0.0
597.5732990099314,72.0,0.0
597.5735289271001,71.0,0.0
597.5833927107429,70.0,0.0
597.5860403866342,69.0,0.0
597.5867379124369,70.0,0.0
597.5925969341431,71.0,0.0
597.5952883239883,72.0,0.0
597.6069603327885,73.0,0.0
597.6183545693341,72.0,0.0
597.6203309008846,71.0,0.0
597.6287953491681,70.0,0.0
597.6421253890579,71.0,0.0
597.6424380213124,72.0,0.0
597.6484520992641,73.0,0.0
597.6534333245569,72.0,0.0
597.6541953040456,73.0,0.0
597.6554709866584,72.0,0.0
597.6559230107803,73.0,0.0
597.6570960553072,72.0,0.0
597.6602039002014,71.0,0.0
597.6638913594372,70.0,0.0
597.6695451983774,71.0,0.0
597.6795266168791,72.0,0.0
597.6876140431799,73.0,0.0
597.688000849962,74.0,0.0
597.6905699363562,73.0,0.0
597.6907433244883,72.0,0.0
597.6908131626949,71.0,0.0
597.6909898352212,70.0,0.0
597.6921441681745,71.0,0.0
597.7077252665138,72.0,0.0
597.7146802437281,73.0,0.0
597.714719275957,72.0,0.0
597.7151623172475,73.0,0.0
597.7187177830658,72.0,0.0
597.7270373201418,71.0,0.0
597.7404328397688,72.0,0.0
597.7451986620745,71.0,0.0
597.74925318852,72.0,0.0
597.7622275830508,71.0,0.0
597.7645336872172,72.0,0.0
597.7691431699816,71.0,0.0
597.7701709301139,72.0,0.0
597.7710985464771,73.0,0.0
597.7733126928238,72.0,0.0
597.77410715296,73.0,0.0
597.7749157309512,74.0,0.0
597.7758370733346,75.0,0.0
597.7808934721768,76.0,0.0
597.7999509323093,75.0,0.0
597.8047276447576,76.0,0.0
597.8184039016252,77.0,0.0
597.8218315962808,76.0,0.0
597.8250731107948,77.0,0.0
597.834286994642,78.0,0.0
597.8359936607737,79.0,0.0
597.8372639769294,80.0,0.0
597.8461569217634,79.0,0.0
597.8461869962427,78.0,0.0
597.8513622330224,79.0,0.0
597.8550782923464,78.0,0.0
597.8577473211608,79.0,0.0
597.8615213707743,80.0,0.0
597.8640305747525,81.0,0.0
597.8720996229748,80.0,0.0
597.8757564828135,81.0,0.0
597.8758332060738,82.0,0.0
597.8766436660461,83.0,0.0
597.8822024417038,84.0,0.0
597.8894259146499,83.0,0.0
597.8904025936492,84.0,0.0
597.8914083147383,83.0,0.0
597.8937604523493,84.0,0.0
597.8984649352027,85.0,0.0
597.8990056482035,84.0,0.0
597.9119838797276,83.0,0.0
597.9125780776145,84.0,0.0
597.9183335054106,85.0,0.0
597.920149889288,86.0,0.0
597.9202423894802,85.0,0.0
597.9207056640713,86.0,0.0
597.9244968816938,87.0,0.0
597.9423730223026,86.0,0.0
597.9432930846672,87.0,0.0
597.9457056106135,86.0,0.0
597.9661635082402,85.0,0.0
597.9698916875434,86.0,0.0
597.9721870765558,87.0,0.0
597.9722280918677,86.0,0.0
597.9814630963182,87.0,0.0
597.9832981067349,88.0,0.0
597.9874253421123,87.0,0.0
597.9941637178257,86.0,0.0
597.9969266939478,85.0,0.0
598.0046453001733,84.0,0.0
598.0068852587667,83.0,0.0
598.0083738786554,84.0,0.0
598.0097201425176,83.0,0.0
598.0099409562245,84.0,0.0
598.0130524359462,83.0,0.0
598.016678485554,84.0,0.0
598.017134724396,83.0,0.0
598.0229938149522,84.0,0.0
598.0310781383232,85.0,0.0
598.0320464501297,86.0,0.0
598.0346625036965,85.0,0.0
598.0358196394884,84.0,0.0
598.0419559610847,85.0,0.0
598.0653704446014,84.0,0.0
598.0680665618478,83.0,0.0
598.0680719913214,84.0,0.0
598.0741966833782,83.0,0.0
598.0832909276546,82.0,0.0
598.0876814071679,83.0,0.0
598.097196001344,84.0,0.0
598.1059542080961,85.0,0.0
598.1067496383528,86.0,0.0
598.1173589608642,85.0,0.0
598.1173749962825,86.0,0.0
598.1190201365393,87.0,0.0
598.1215147699522,86.0,0.0
598.1232918688604,87.0,0.0
598.1250851240048,88.0,0.0
598.1264151290487,87.0,0.0
598.1438511948508,86.0,0.0
598.1454018647769,87.0,0.0
598.1780456452766,88.0,0.0
598.1834600179646,89.0,0.0
598.1835854631391,90.0,0.0
598.1861483642483,91.0,0.0
598.1878134359149,90.0,0.0
598.1897107364365,91.0,0.0
598.1902873367533,92.0,0.0
598.1913532534319,93.0,0.0
598.2121947056228,92.0,0.0
598.2122773782744,91.0,0.0
598.2242267424879,92.0,0.0
598.2257434068039,93.0,0.0
598.2257984743319,92.0,0.0
598.226320738453,91.0,0.0
598.2338599242329,90.0,0.0
598.2395899765193,91.0,0.0
598.2409828881741,90.0,0.0
598.2445512232553,91.0,0.0
598.2624507391266,92.0,0.0
598.2781148187186,93.0,0.0
598.2781985748703,94.0,0.0
598.2783572358447,95.0,0.0
598.2841041285387,96.0,0.0
598.2865654889557,97.0,0.0
598.293747347163,96.0,0.0
598.2938326054538,95.0,0.0
598.2950983686987,96.0,0.0
598.3012097997114,95.0,0.0
598.3107288129597,94.0,0.0
598.3182966666393,93.0,0.0
598.3184138200482,94.0,0.0
598.3264361219022,93.0,0.0
598.3271727560484,94.0,0.0
598.3286010934149,95.0,0.0
598.3410891069561,96.0,0.0
598.3414913651247,97.0,0.0
598.3475210647298,96.0,0.0
598.3488460793084,97.0,0.0
598.3660068015977,96.0,0.0
598.3742636203735,95.0,0.0
598.3881271540174,96.0,0.0
598.4081347776716,95.0,0.0
598.4127855504763,94.0,0.0
598.4186969589939,95.0,0.0
598.4281712820585,94.0,0.0
598.4320707573661,93.0,0.0
598.4335938690972,94.0,0.0
598.4354434797317,95.0,0.0
598.4445117870663,94.0,0.0
598.4469250194788,95.0,0.0
598.4526648056933,94.0,0.0
598.4742526484663,95.0,0.0
598.4754655704244,94.0,0.0
598.4766600647846,95.0,0.0
598.4841178649312,96.0,0.0
598.485330540118,95.0,0.0
598.4924488765965,96.0,0.0
598.4934323289176,97.0,0.0
598.4944431627027,96.0,0.0
598.4970621404984,97.0,0.0
598.5012071819153,98.0,0.0
598.5057907529024,99.0,0.0
598.5088179489661,98.0,0.0
598.5102149993455,97.0,0.0
598.5127946180415,96.0,0.0
598.5147974823352,95.0,0.0
598.5158018111782,96.0,0.0
598.5184254807837,95.0,0.0
598.5312064839087,96.0,0.0
598.5347230740958,95.0,0.0
598.5367277078533,96.0,0.0
598.5528834644444,95.0,0.0
598.5550531845228,96.0,0.0
598.5571864972719,97.0,0.0
598.5635135398496,98.0,0.0
598.5645913344163,99.0,0.0
598.5679922450827,100.0,0.0
598.570477935226,99.0,0.0
598.5729009554681,100.0,0.0
598.5743979618185,99.0,0.0
598.5850512288218,100.0,0.0
598.5865186468884,101.0,0.0
598.5879943616567,100.0,0.0
598.5928605032113,99.0,0.0
598.6101205556786,100.0,0.0
598.6109655218199,99.0,0.0
598.6195036338936,100.0,0.0
598.6204373420535,99.0,0.0
598.6220056285256,98.0,0.0
598.6292435444054,97.0,0.0
598.629936559585,98.0,0.0
598.6319559979893,97.0,0.0
598.6350084251231,98.0,0.0
598.6395075846979,97.0,0.0
598.6411641011955,98.0,0.0
598.6415824123369,99.0,0.0
598.6459015082273,98.0,0.0
598.6515683838543,99.0,0.0
598.654524884377,100.0,0.0
598.6607789387699,99.0,0.0
598.6642873228345,98.0,0.0
598.6790968732289,99.0,0.0
598.6811184836151,100.0,0.0
598.691939209787,99.0,0.0
598.6927020870006,100.0,0.0
598.6998401982016,101.0,0.0
598.7043508684095,102.0,0.0
598.7081570057056,103.0,0.0
598.7169823561906,104.0,0.0
598.7200385145932,105.0,0.0
598.724044499531,106.0,0.0
598.7471069486613,107.0,0.0
598.7565711779132,106.0,0.0
598.7585514530805,107.0,0.0
598.7597752858791,108.0,0.0
598.7715546917245,109.0,0.0
598.7797418663793,108.0,0.0
598.780698540407,109.0,0.0
598.7840046477174,110.0,0.0
598.786220812487,111.0,0.0
598.7918466853522,112.0,0.0
598.8050798677921,111.0,0.0
598.8104331395994,110.0,0.0
598.8109367184157,111.0,0.0
598.8124171088419,112.0,0.0
598.814604234526,111.0,0.0
598.8164892345707,112.0,0.0
598.8207245361348,113.0,0.0
598.8265518601899,114.0,0.0
598.8359131324175,115.0,0.0
598.8426855289065,114.0,0.0
598.843915473522,113.0,0.0
598.8475622802976,114.0,0.0
598.8554911940038,115.0,0.0
598.8596866515687,116.0,0.0
598.8646603970108,115.0,0.0
598.8703235124765,114.0,0.0
598.8712060422397,113.0,0.0
598.8884202451487,114.0,0.0
598.8936163450659,113.0,0.0
598.8949347413183,114.0,0.0
598.8980299256689,115.0,0.0
598.899407780882,116.0,0.0
598.9053721889704,115.0,0.0
598.9079265599438,114.0,0.0
598.9109166639797,113.0,0.0
598.9253294618059,112.0,0.0
598.925795746896,113.0,0.0
598.9263970446481,112.0,0.0
598.9307045123148,113.0,0.0
598.9313333212314,114.0,0.0
598.932818872162,113.0,0.0
598.9537651278569,114.0,0.0
598.964157863858,115.0,0.0
598.9666035014515,116.0,0.0
598.9723803858798,115.0,0.0
598.9790652956453,116.0,0.0
598.9848581426513,115.0,0.0
598.9862564864577,114.0,0.0
598.9921138322857,115.0,0.0
598.9938101628878,114.0,0.0
598.9976267335402,115.0,0.0
599.0090392936239,114.0,0.0
599.0157995063151,115.0,0.0
599.020841518271,116.0,0.0
599.0227879555248,115.0,0.0
599.0227885500849,116.0,0.0
599.0228868834273,117.0,0.0
599.0241892936174,116.0,0.0
599.0290113360475,117.0,0.0
599.0314625996726,118.0,0.0
599.0370904741533,117.0,0.0
599.0377108326521,118.0,0.0
599.0427084314852,117.0,0.0
599.0461969872011,116.0,0.0
599.064123923627,117.0,0.0
599.0643059572029,116.0,0.0
599.0843828581176,117.0,0.0
599.0868463478556,116.0,0.0
599.1032473558818,117.0,0.0
599.1065395105297,118.0,0.0
599.1093682931888,117.0,0.0
599.1094978887874,118.0,0.0
599.1171840684087,117.0,0.0
599.126062537465,116.0,0.0
599.1316439368845,115.0,0.0
599.144675612397,116.0,0.0
599.1452012878951,117.0,0.0
599.1497947252349,116.0,0.0
599.1559395706274,117.0,0.0
599.1596388305754,118.0,0.0
599.1641877572818,119.0,0.0
599.1736698737046,120.0,0.0
599.1782935726872,121.0,0.0
599.1808058438904,122.0,0.0
599.1816464767761,123.0,0.0
599.1825720317299,124.0,0.0
599.1841873533772,125.0,0.0
599.1845047347754,126.0,0.0
599.1852160285416,125.0,0.0
599.1890103648302,124.0,0.0
599.1926108748187,123.0,0.0
599.1931694233311,124.0,0.0
599.194081263348,123.0,0.0
599.2022154438692,124.0,0.0
599.2060970687301,123.0,0.0
599.2072029214143,122.0,0.0
599.2104697226324,123.0,0.0
599.2154265013985,124.0,0.0
599.2224313480197,123.0,0.0
599.227275905083,124.0,0.0
599.2274967909673,125.0,0.0
599.2339427073575,124.0,0.0
599.2439658033322,125.0,0.0
599.2475765958791,126.0,0.0
599.2501846346793,125.0,0.0
599.255683782028,126.0,0.0
599.2682577712982,127.0,0.0
599.2695686664244,128.0,0.0
599.2794801790866,129.0,0.0
599.2813365909759,130.0,0.0
599.2826726432949,129.0,0.0
599.2965149059092,128.0,0.0
599.2981139991952,129.0,0.0
599.3004402743915,130.0,0.0
599.3132137961301,129.0,0.0
599.3182810302724,130.0,0.0
599.3269686901345,131.0,0.0
599.3341717822103,132.0,0.0
599.3473949464935,133.0,0.0
599.3549754403166,132.0,0.0
599.3629887615685,131.0,0.0
599.3774927311275,130.0,0.0
599.377721399249,129.0,0.0
599.3781935859555,130.0,0.0
599.3887192693609,129.0,0.0
599.3898864978274,130.0,0.0
599.390902081233,131.0,0.0
599.399476296322,132.0,0.0
599.4193556530679,133.0,0.0
599.4197190667664,134.0,0.0
599.4222447634313,133.0,0.0
599.4314363580208,132.0,0.0
599.4829679520594,133.0,0.0
599.4880380348511,132.0,0.0
599.4924650150319,133.0,0.0
599.4990242734052,134.0,0.0
599.5083041893964,135.0,0.0
599.5175772082897,134.0,0.0
599.5179156664487,135.0,0.0
599.5189933457702,134.0,0.0
599.5190109330798,135.0,0.0
599.5240169450407,134.0,0.0
599.5592983050459,135.0,0.0
599.5639757457545,134.0,0.0
599.5645086904419,135.0,0.0
599.5648981477999,136.0,0.0
599.5756074193533,137.0,0.0
599.578765828179,138.0,0.0
599.5788735425045,139.0,0.0
599.5852639800398,140.0,0.0
599.5906252463428,141.0,0.0
599.5915298019528,140.0,0.0
599.6016536414397,141.0,0.0
599.6029286922756,142.0,0.0
599.6096844906208,143.0,0.0
599.6134206035262,142.0,0.0
599.6136663597215,141.0,0.0
599.6173029683113,142.0,0.0
599.6206761666219,143.0,0.0
599.6274337985683,144.0,0.0
599.6359145112818,145.0,0.0
599.6376688014445,144.0,0.0
599.6490132812777,143.0,0.0
599.6498690318481,144.0,0.0
599.6520644463828,143.0,0.0
599.6552155476713,144.0,0.0
599.6590075897846,145.0,0.0
599.670507113198,144.0,0.0
599.6734447938605,143.0,0.0
599.6855500805359,142.0,0.0
599.6875029436916,141.0,0.0
599.6879172469224,142.0,0.0
599.690266895677,141.0,0.0
599.6910970507249,140.0,0.0
599.693835247678,139.0,0.0
599.6985085116214,138.0,0.0
599.7039892336411,137.0,0.0
599.7042634521025,136.0,0.0
599.7152274711357,137.0,0.0
599.7161239058393,138.0,0.0
599.7169707035943,137.0,0.0
599.7198145654172,138.0,0.0
599.7222569937908,139.0,0.0
599.7227675225253,138.0,0.0
599.7228515456711,137.0,0.0
599.7261763146613,138.0,0.0
599.727529282512,137.0,0.0
599.729797569043,136.0,0.0
599.737371181031,135.0,0.0
599.7435635287917,134.0,0.0
599.7483270634419,135.0,0.0
599.7615743700915,134.0,0.0
599.765177084161,133.0,0.0
599.7741509023623,134.0,0.0
599.77543202313,135.0,0.0
599.777519746818,134.0,0.0
599.7777730481038,133.0,0.0
599.7804517738576,132.0,0.0
599.785099510419,133.0,0.0
599.7920616196704,134.0,0.0
599.7961588913727,135.0,0.0
599.8012378777993,136.0,0.0
599.8019669312798,135.0,0.0
599.8020926556652,134.0,0.0
599.8083922790153,135.0,0.0
599.8120402482604,136.0,0.0
599.813355971,135.0,0.0
599.8145334613606,134.0,0.0
599.8153070104381,133.0,0.0
599.8173388337146,132.0,0.0
599.823163622967,133.0,0.0
599.8244303868046,132.0,0.0
599.824901737746,131.0,0.0
599.8340049600341,132.0,0.0
599.8409870391221,131.0,0.0
599.8458125638009,132.0,0.0
599.8467117343289,133.0,0.0
599.8511699121441,134.0,0.0
599.8552806552052,133.0,0.0
599.8560838428235,132.0,0.0
