0.0,1600.0,0.0
599.8597723455435,133.0,0.0
599.867370323729,132.0,0.0
599.8682081139914,131.0,0.0
599.8684779207256,132.0,0.0
599.8799088823421,133.0,0.0
599.8805006882436,132.0,0.0
599.8908823156137,133.0,0.0
599.8939299389951,134.0,0.0
599.8978701143326,135.0,0.0
599.898710579725,134.0,0.0
599.9039190545633,133.0,0.0
599.9104043909658,134.0,0.0
599.9143585686957,133.0,0.0
599.9198512876422,134.0,0.0
599.9236600164564,135.0,0.0
599.9246849690205,136.0,0.0
599.9271051146242,135.0,0.0
599.9271599989514,136.0,0.0
599.9303567413489,137.0,0.0
599.9361730258382,138.0,0.0
599.9455704466118,137.0,0.0
599.9473316209184,136.0,0.0
599.9487092814956,137.0,0.0
599.9490148550462,136.0,0.0
599.9616307050682,135.0,0.0
599.9693800839518,134.0,0.0
599.9729635060753,133.0,0.0
599.9787901723635,132.0,0.0
599.9829045346148,133.0,0.0
599.985268828439,132.0,0.0
599.988441077421,133.0,0.0
599.992844136226,134.0,0.0
599.9974431530447,133.0,0.0
600.0051171468039,132.0,0.0
600.0081226414939,131.0,0.0
600.015413620303,132.0,0.0
600.0214722665785,133.0,0.0
600.0308802587168,134.0,0.0
600.0336230422374,135.0,0.0
600.0433261587748,136.0,0.0
600.0466830435707,135.0,0.0
600.0473007017036,136.0,0.0
600.0535937868749,137.0,0.0
600.0653567218429,136.0,0.0
600.0703091811067,137.0,0.0
600.0733441639563,136.0,0.0
600.0846234890851,137.0,0.0
600.0849174645622,136.0,0.0
600.0900503125532,135.0,0.0
600.0933411711703,136.0,0.0
600.0996996151558,137.0,0.0
600.1060523945638,136.0,0.0
600.1189425768428,137.0,0.0
600.1211160353771,138.0,0.0
600.1318104482511,139.0,0.0
600.1497864407596,140.0,0.0
600.1632095253974,141.0,0.0
600.165318296373,140.0,0.0
600.1786220011239,139.0,0.0
600.1828470049546,138.0,0.0
600.1829241757819,137.0,0.0
600.1950258985972,136.0,0.0
600.1988111466615,137.0,0.0
600.2000334844714,136.0,0.0
600.2012940740718,135.0,0.0
600.2101485675568,136.0,0.0
600.2167937439408,135.0,0.0
600.2196114838582,134.0,0.0
600.2299417696979,133.0,0.0
600.231280703947,134.0,0.0
600.231878079578,133.0,0.0
600.2407621491877,134.0,0.0
600.2419379859975,135.0,0.0
600.2661171614027,134.0,0.0
600.2666424756959,133.0,0.0
600.2925493648049,134.0,0.0
600.2985474888706,135.0,0.0
600.3062070268603,136.0,0.0
600.3130127122437,135.0,0.0
600.316164371051,134.0,0.0
600.3185827593406,133.0,0.0
600.3199620398758,134.0,0.0
600.3254996032862,135.0,0.0
600.326852114595,134.0,0.0
600.3333999895189,133.0,0.0
600.3588045277254,132.0,0.0
600.3690732837852,131.0,0.0
600.3707831420152,130.0,0.0
600.3717982108009,131.0,0.0
600.3761183528401,130.0,0.0
600.3820222158371,129.0,0.0
600.3826784439757,128.0,0.0
600.3852847385997,129.0,0.0
600.3853335245683,130.0,0.0
600.387963615971,131.0,0.0
600.3960188044988,130.0,0.0
600.4045488414367,129.0,0.0
600.4108397577637,130.0,0.0
600.4172014665512,131.0,0.0
600.4181112406318,130.0,0.0
600.4197017444163,131.0,0.0
600.4412058516027,132.0,0.0
600.4474349942694,131.0,0.0
600.44964339203,130.0,0.0
600.4577787125746,129.0,0.0
600.4580231619002,128.0,0.0
600.4590960374396,127.0,0.0
600.4622806850753,128.0,0.0
600.4631268785072,127.0,0.0
600.4654853143211,126.0,0.0
600.4686919553669,127.0,0.0
600.4713216665368,128.0,0.0
600.4785576603524,129.0,0.0
600.4809907798187,128.0,0.0
600.4842916462295,129.0,0.0
600.4854718074091,130.0,0.0
600.4936205482967,129.0,0.0
600.520270878271,130.0,0.0
600.5277351630209,131.0,0.0
600.5328001799802,132.0,0.0
600.5470237919633,131.0,0.0
600.5530217801902,130.0,0.0
600.5594819116601,129.0,0.0
600.5621983279464,128.0,0.0
600.563005495541,129.0,0.0
600.5710475336319,128.0,0.0
600.5745249770725,129.0,0.0
600.5900773179757,128.0,0.0
600.5980552648277,129.0,0.0
600.6093790317238,130.0,0.0
600.6096106970364,131.0,0.0
600.6129984258197,132.0,0.0
600.6199131778528,131.0,0.0
600.6277202043751,132.0,0.0
600.6285827990465,131.0,0.0
600.6376407226604,132.0,0.0
600.6421930910984,131.0,0.0
600.64367812602,132.0,0.0
600.6641287612451,131.0,0.0
600.6694743635256,130.0,0.0
600.675029501371,129.0,0.0
600.680461891824,130.0,0.0
600.6839702279042,129.0,0.0
600.6893486814158,130.0,0.0
600.6902265733713,129.0,0.0
600.692694845079,130.0,0.0
600.6945369284126,131.0,0.0
600.6979247486937,132.0,0.0
600.7030819158454,133.0,0.0
600.7077913847496,132.0,0.0
600.7164908250048,131.0,0.0
600.7191344966163,130.0,0.0
600.7283813977002,129.0,0.0
600.7310953815885,128.0,0.0
600.7359114523136,127.0,0.0
600.7376344462151,126.0,0.0
600.7381502976936,125.0,0.0
600.7444589877986,124.0,0.0
600.7544441064924,123.0,0.0
600.7559833914343,122.0,0.0
600.770182754491,123.0,0.0
600.7809192468561,122.0,0.0
600.7832798724901,121.0,0.0
600.7846589506402,120.0,0.0
600.7860678287901,121.0,0.0
600.7893500637128,120.0,0.0
600.7909858723185,121.0,0.0
600.7966698186448,120.0,0.0
600.8083944197484,119.0,0.0
600.8097532097318,118.0,0.0
600.810983246122,119.0,0.0
600.8114625595073,118.0,0.0
600.8131650237194,119.0,0.0
600.8188290117542,118.0,0.0
600.821040067937,117.0,0.0
600.8323418393312,118.0,0.0
600.8400943123183,119.0,0.0
600.8409605281728,118.0,0.0
600.8433935930639,117.0,0.0
600.8479891745787,116.0,0.0
600.8484385588129,115.0,0.0
600.8496547775823,114.0,0.0
600.8547660167542,113.0,0.0
600.8561369538958,112.0,0.0
600.8705581947316,111.0,0.0
600.8718492829072,110.0,0.0
600.8793690382695,111.0,0.0
600.8850621512215,110.0,0.0
600.8889567822839,111.0,0.0
600.8995032343579,112.0,0.0
600.9015324410881,111.0,0.0
600.9016734949737,112.0,0.0
600.9031200789507,111.0,0.0
600.9197875091652,110.0,0.0
600.9205632629253,109.0,0.0
600.9211665841949,108.0,0.0
600.9227794937542,109.0,0.0
600.9280190942195,108.0,0.0
600.9495908749774,109.0,0.0
600.9517380607182,108.0,0.0
600.9556294204494,107.0,0.0
600.9629637558022,106.0,0.0
600.9723637855719,105.0,0.0
600.9764999611284,106.0,0.0
600.9894005564867,105.0,0.0
600.9950289634377,104.0,0.0
600.9951918750971,103.0,0.0
600.9997322890891,104.0,0.0
601.004556945263,103.0,0.0
601.0135516167198,102.0,0.0
601.0143932281627,101.0,0.0
601.0173947299465,100.0,0.0
601.0219938843334,99.0,0.0
601.0294745549527,98.0,0.0
601.0397020838435,97.0,0.0
601.0431064288896,98.0,0.0
601.0442338182883,99.0,0.0
601.0453933538174,100.0,0.0
601.0464377966254,101.0,0.0
601.0557218270853,102.0,0.0
601.0642867828594,103.0,0.0
601.0679160630068,102.0,0.0
601.0688637618523,101.0,0.0
601.0732432676415,102.0,0.0
601.0733162158476,101.0,0.0
601.0737543319251,100.0,0.0
601.0747062054833,99.0,0.0
601.0783069911888,98.0,0.0
601.0834945617406,97.0,0.0
601.0894806665578,96.0,0.0
601.0930146588523,95.0,0.0
601.1040579959694,96.0,0.0
601.1048287615404,97.0,0.0
601.1124824292559,98.0,0.0
601.1281368492623,97.0,0.0
601.1307927880399,98.0,0.0
601.1318570910668,99.0,0.0
601.1362986483144,98.0,0.0
601.1497542104769,97.0,0.0
601.1505811351429,98.0,0.0
601.1541623725221,99.0,0.0
601.176419921714,100.0,0.0
601.1813995348095,101.0,0.0
601.1821222498189,102.0,0.0
601.1920433648329,101.0,0.0
601.2137663294213,100.0,0.0
601.2221075407467,99.0,0.0
601.2250790618293,100.0,0.0
601.2420459983997,99.0,0.0
601.2447048463586,100.0,0.0
601.2518233537213,101.0,0.0
601.2612833783445,102.0,0.0
601.2802525743898,101.0,0.0
601.3070512568539,100.0,0.0
601.3116286448214,99.0,0.0
601.3255039747743,98.0,0.0
601.3269458639943,99.0,0.0
601.333798212298,98.0,0.0
601.3425536193822,99.0,0.0
601.3522659514895,98.0,0.0
601.3642654265157,97.0,0.0
601.3743585833738,98.0,0.0
601.3870628796241,99.0,0.0
601.3877453050848,100.0,0.0
601.3904974762819,99.0,0.0
601.3993239656719,98.0,0.0
601.4038412655029,97.0,0.0
601.4095612201476,96.0,0.0
601.4120980161731,97.0,0.0
601.4209205108948,98.0,0.0
601.4225809382435,97.0,0.0
601.4230202478991,98.0,0.0
601.4296344576563,97.0,0.0
601.430758434188,96.0,0.0
601.432978794707,97.0,0.0
601.4441066768741,98.0,0.0
601.4555268482225,97.0,0.0
601.4558566196279,96.0,0.0
601.4562333656199,95.0,0.0
601.4573110507484,96.0,0.0
601.4715865136945,95.0,0.0
601.472825312215,96.0,0.0
601.4773834756979,97.0,0.0
601.4858096498886,96.0,0.0
601.4941196083735,95.0,0.0
601.4971433310574,94.0,0.0
601.5088431076716,93.0,0.0
601.5129535946701,92.0,0.0
601.5307414926466,91.0,0.0
601.5315205607789,92.0,0.0
601.5323660520536,91.0,0.0
601.5326799651064,92.0,0.0
601.5386076757218,93.0,0.0
601.5409397635163,94.0,0.0
601.5538313957488,95.0,0.0
601.5542377237055,94.0,0.0
601.5565285164454,95.0,0.0
601.5632254673224,96.0,0.0
601.5672855724821,97.0,0.0
601.5735055390137,98.0,0.0
601.5809281554259,99.0,0.0
601.5827969905018,98.0,0.0
601.5837675903308,97.0,0.0
601.5980859655849,98.0,0.0
601.6002884059164,99.0,0.0
601.6003333012941,100.0,0.0
601.6063698114232,99.0,0.0
601.6117180306375,98.0,0.0
601.6154050977133,97.0,0.0
601.6377457165197,98.0,0.0
601.6511412301364,97.0,0.0
601.652496962588,96.0,0.0
601.6580765952033,95.0,0.0
601.660621275188,94.0,0.0
601.6671966125476,95.0,0.0
601.6683115535569,96.0,0.0
601.6714930433012,97.0,0.0
601.6715692019648,98.0,0.0
601.6753177696573,97.0,0.0
601.6792270460936,96.0,0.0
601.6795982721918,95.0,0.0
601.6799701380307,94.0,0.0
601.6805270188926,95.0,0.0
601.6831993069179,94.0,0.0
601.686372985135,95.0,0.0
601.6892238939816,94.0,0.0
601.6892895473604,95.0,0.0
601.6954423748623,94.0,0.0
601.7040559938955,93.0,0.0
601.7074836062177,92.0,0.0
601.7100620053268,93.0,0.0
601.7102968538114,94.0,0.0
601.7115597732981,93.0,0.0
601.7152009042749,92.0,0.0
601.7222434637997,93.0,0.0
601.7300267850853,94.0,0.0
601.7302914224355,95.0,0.0
601.7317587457361,94.0,0.0
601.7317881709298,95.0,0.0
601.7321786339544,94.0,0.0
601.7328567944612,95.0,0.0
601.7441824562421,94.0,0.0
601.7446004554391,95.0,0.0
601.7472040234906,96.0,0.0
601.7541278234139,97.0,0.0
601.7589040700205,98.0,0.0
601.7595683346673,99.0,0.0
601.766577611948,98.0,0.0
601.7834106971794,97.0,0.0
601.7888755278109,96.0,0.0
601.7943739883934,95.0,0.0
601.8001539136444,96.0,0.0
601.803203502662,95.0,0.0
601.8074099249902,94.0,0.0
601.8103515698523,95.0,0.0
601.8200758231029,94.0,0.0
601.8227076030064,93.0,0.0
601.8343516875435,92.0,0.0
601.8421929188688,93.0,0.0
601.8469002021116,92.0,0.0
601.8499219771156,91.0,0.0
601.8595663290942,90.0,0.0
601.8672759165555,89.0,0.0
601.8767707239233,90.0,0.0
601.8890328552004,91.0,0.0
601.8946950662285,90.0,0.0
601.897725316371,89.0,0.0
601.9027899901024,90.0,0.0
601.9028713968285,89.0,0.0
601.9063028992697,88.0,0.0
601.9123200638155,87.0,0.0
601.9282290623138,86.0,0.0
601.9331428522842,85.0,0.0
601.9374217817708,84.0,0.0
601.9488881659656,83.0,0.0
601.9553092448828,82.0,0.0
601.9622173547924,83.0,0.0
601.9623631390299,82.0,0.0
601.9667919154165,81.0,0.0
601.9780175764727,80.0,0.0
602.0020571432904,81.0,0.0
602.0023215882842,82.0,0.0
602.0173084237092,83.0,0.0
602.0347211177758,84.0,0.0
602.0366892465975,83.0,0.0
602.0396227339879,84.0,0.0
602.0534129078331,85.0,0.0
602.0624066154469,84.0,0.0
602.0625504248986,83.0,0.0
602.0632272631678,82.0,0.0
602.0872969182012,81.0,0.0
602.0898342343032,80.0,0.0
602.0913835742651,81.0,0.0
602.0967736843816,80.0,0.0
602.0973574168826,81.0,0.0
602.1011407646728,82.0,0.0
602.101995365135,81.0,0.0
602.1098429659256,82.0,0.0
602.1131218880643,83.0,0.0
602.1165180020189,84.0,0.0
602.1180384375028,85.0,0.0
602.1186624302918,86.0,0.0
602.1216918278303,85.0,0.0
602.138116832873,84.0,0.0
602.1457552871183,85.0,0.0
602.1489257112596,86.0,0.0
602.1530659703183,87.0,0.0
602.1608276624659,86.0,0.0
602.1609677842491,87.0,0.0
602.173591241199,88.0,0.0
602.1759398653572,89.0,0.0
602.1771770618216,88.0,0.0
602.1794686019631,87.0,0.0
602.1885487276675,88.0,0.0
602.1988504144874,89.0,0.0
602.2074890639122,88.0,0.0
602.2147601267175,89.0,0.0
602.2154935961129,88.0,0.0
602.2207391575452,87.0,0.0
602.222384068777,88.0,0.0
602.2244227760706,89.0,0.0
602.2340140789929,88.0,0.0
602.2342887698672,87.0,0.0
602.2434117903751,88.0,0.0
602.2463450761463,89.0,0.0
602.2563150570081,88.0,0.0
602.2566188027249,87.0,0.0
602.2635008101407,88.0,0.0
602.2729873038339,87.0,0.0
602.2757021291244,88.0,0.0
602.2776701555614,87.0,0.0
602.2894027845106,86.0,0.0
602.2927104719948,85.0,0.0
602.3156733568022,86.0,0.0
602.324220594474,85.0,0.0
602.3318002496095,84.0,0.0
602.3473832538069,85.0,0.0
602.355191546533,84.0,0.0
602.3559063767317,85.0,0.0
602.3603581483263,84.0,0.0
602.3621617078071,83.0,0.0
602.3667893753417,82.0,0.0
602.3735947989411,81.0,0.0
602.3830386365456,80.0,0.0
602.3880117859259,79.0,0.0
602.3997128963744,78.0,0.0
602.4096654606096,77.0,0.0
602.4218276599034,76.0,0.0
602.4307431729936,77.0,0.0
602.4328144509929,78.0,0.0
602.4450622605249,79.0,0.0
602.4497611147359,80.0,0.0
602.4544415090719,79.0,0.0
602.4608565617061,78.0,0.0
602.467924877793,79.0,0.0
602.4833917855462,78.0,0.0
602.5041625114388,79.0,0.0
602.5115159661917,80.0,0.0
602.5359845895862,81.0,0.0
602.5407628787198,82.0,0.0
602.5456949289485,81.0,0.0
602.5566954514678,82.0,0.0
602.5729498168254,83.0,0.0
602.5800750469662,82.0,0.0
602.580271688636,81.0,0.0
602.5828873068596,80.0,0.0
602.5870656228288,81.0,0.0
602.595496600521,80.0,0.0
602.5985313035497,81.0,0.0
602.6202068558158,82.0,0.0
602.630227898933,83.0,0.0
602.6477709597053,84.0,0.0
602.6497460788971,83.0,0.0
602.652726043073,84.0,0.0
602.6601378045718,83.0,0.0
602.6715233030214,84.0,0.0
602.6775652482803,83.0,0.0
602.6804114563321,84.0,0.0
602.6842902198587,83.0,0.0
602.6855408921654,82.0,0.0
602.6882504790789,81.0,0.0
602.6970219623485,82.0,0.0
602.7174476325606,81.0,0.0
602.7188320241929,80.0,0.0
602.7286256470459,79.0,0.0
602.7294568993455,78.0,0.0
602.7332429910001,77.0,0.0
602.7420315636108,76.0,0.0
602.7480628969499,75.0,0.0
602.7525861820284,74.0,0.0
602.7556224120349,73.0,0.0
602.7673061819353,72.0,0.0
602.7673744905698,71.0,0.0
602.7867509333324,72.0,0.0
602.7885017158086,71.0,0.0
602.8050216448145,72.0,0.0
602.8097121669231,73.0,0.0
602.8219588704227,74.0,0.0
602.8315307890964,75.0,0.0
602.8324476744788,74.0,0.0
602.8329811290263,75.0,0.0
602.8355190213288,76.0,0.0
602.8464343997895,77.0,0.0
602.8474125694352,76.0,0.0
602.8486200665425,75.0,0.0
602.8565357231741,74.0,0.0
602.8575838209147,75.0,0.0
602.8685484073521,74.0,0.0
602.8713362090979,73.0,0.0
602.9126351134562,74.0,0.0
602.9150672824486,75.0,0.0
602.9174059349973,74.0,0.0
602.9220530222267,73.0,0.0
602.928389680727,72.0,0.0
602.9338134468952,71.0,0.0
602.9340025045163,70.0,0.0
602.9479094978459,69.0,0.0
602.95271668664,70.0,0.0
602.954057131622,69.0,0.0
602.9732181767329,70.0,0.0
602.9732898174381,69.0,0.0
602.9870249150473,68.0,0.0
602.9918917563235,69.0,0.0
602.997890019156,68.0,0.0
602.9981677088161,69.0,0.0
603.0029309463326,68.0,0.0
603.0048907872051,67.0,0.0
603.0053615865838,66.0,0.0
603.0178902343621,65.0,0.0
603.0192081335792,64.0,0.0
603.0212079056007,65.0,0.0
603.0401511398767,64.0,0.0
603.0447397850545,65.0,0.0
603.0449212626238,66.0,0.0
603.0544507812543,65.0,0.0
603.0599094139098,64.0,0.0
603.0608837914511,63.0,0.0
603.0685728915114,64.0,0.0
603.07015524296,63.0,0.0
603.0889353270627,62.0,0.0
603.0920027179598,63.0,0.0
603.1078478705214,64.0,0.0
603.1149270898715,63.0,0.0
603.1289645125137,62.0,0.0
603.1296319541043,61.0,0.0
603.1395733124903,62.0,0.0
603.1445231746345,61.0,0.0
603.1467085642283,62.0,0.0
603.1529346594825,63.0,0.0
603.1609431453661,62.0,0.0
603.1666788129613,61.0,0.0
603.1740013848314,60.0,0.0
603.1858094315484,59.0,0.0
603.1908450431804,60.0,0.0
603.1922653868759,59.0,0.0
603.1986868529409,58.0,0.0
603.1987937716328,57.0,0.0
603.2075115029505,56.0,0.0
603.2199461292878,57.0,0.0
603.2213506058694,56.0,0.0
603.2246395107426,55.0,0.0
603.23175536927,54.0,0.0
603.2329570201663,55.0,0.0
603.249268441999,54.0,0.0
603.2623370739233,53.0,0.0
603.2626510536477,52.0,0.0
603.2722668032015,53.0,0.0
603.285389206101,52.0,0.0
603.2918097946052,51.0,0.0
603.2972407960721,50.0,0.0
603.3005304944444,49.0,0.0
603.3051648903781,50.0,0.0
603.3283519759048,49.0,0.0
603.348692976236,48.0,0.0
603.3513591520269,47.0,0.0
603.3514608528282,48.0,0.0
603.3568695266862,47.0,0.0
603.3626614622955,46.0,0.0
603.3682730537188,45.0,0.0
603.3854058843797,46.0,0.0
603.4008685150193,45.0,0.0
603.4051179939211,44.0,0.0
603.4075424944073,43.0,0.0
603.4305965252122,42.0,0.0
603.4339631943886,41.0,0.0
603.4414654764175,42.0,0.0
603.4541188776365,43.0,0.0
603.4606254972582,42.0,0.0
603.4746164302129,41.0,0.0
603.484171682848,42.0,0.0
603.4897733004694,43.0,0.0
603.5035074457642,42.0,0.0
603.5173671218355,41.0,0.0
603.5250735615001,42.0,0.0
603.5280763941701,41.0,0.0
603.5316919584653,40.0,0.0
603.5346013238122,39.0,0.0
603.5407609161366,38.0,0.0
603.5420951694081,39.0,0.0
603.5556879798929,38.0,0.0
603.5570824164864,37.0,0.0
603.5680059571723,36.0,0.0
603.5705931741182,35.0,0.0
603.5774084674073,36.0,0.0
603.5872666809041,35.0,0.0
603.5882925784813,36.0,0.0
603.5893160178254,37.0,0.0
603.590474501491,38.0,0.0
603.59824878422,37.0,0.0
603.6117066048012,36.0,0.0
603.6274243799122,35.0,0.0
603.6316483775151,34.0,0.0
603.6359653558985,33.0,0.0
603.6382695362862,32.0,0.0
603.6433524754624,31.0,0.0
603.6469236572412,30.0,0.0
603.649371576076,29.0,0.0
603.6619269776513,28.0,0.0
603.7050246232707,29.0,0.0
603.7276131676855,28.0,0.0
603.7483918849699,29.0,0.0
603.7776871389273,28.0,0.0
603.7828689673156,27.0,0.0
603.789914753279,28.0,0.0
603.7908103494472,29.0,0.0
603.7916883928341,28.0,0.0
603.8118297070044,27.0,0.0
603.8120869896405,28.0,0.0
603.8175866235697,27.0,0.0
603.8245896719849,26.0,0.0
603.8350930101411,25.0,0.0
603.8359087511312,24.0,0.0
603.8369188976512,23.0,0.0
603.8371607317772,22.0,0.0
603.8599041463901,21.0,0.0
603.8828328208713,22.0,0.0
603.8923482406911,23.0,0.0
603.8943396515466,24.0,0.0
603.9003294736261,23.0,0.0
603.9076817314867,22.0,0.0
603.909896192494,23.0,0.0
603.9116597907903,22.0,0.0
603.9159171251523,21.0,0.0
603.9227285625284,22.0,0.0
603.9282130226298,21.0,0.0
603.9363474535533,22.0,0.0
603.9379249747997,23.0,0.0
603.954742693276,24.0,0.0
603.9629240386495,23.0,0.0
603.9661124535274,22.0,0.0
603.9719684565914,21.0,0.0
603.9722445787489,20.0,0.0
603.974251098018,21.0,0.0
603.9811959367959,20.0,0.0
603.9956109019083,19.0,0.0
604.0094436704536,18.0,0.0
604.0212237796705,17.0,0.0
604.026401975574,16.0,0.0
604.0267807508623,15.0,0.0
604.0273379665571,14.0,0.0
604.0363589392302,13.0,0.0
604.0548318782265,12.0,0.0
604.0634408522363,13.0,0.0
604.0647985403649,12.0,0.0
604.0718777301375,11.0,0.0
604.0794422919239,10.0,0.0
604.0989692262833,11.0,0.0
604.0991630963604,10.0,0.0
604.1022872128282,9.0,0.0
604.1054097489534,8.0,0.0
604.122891003435,7.0,0.0
604.1299421735499,6.0,0.0
604.1356770046228,7.0,0.0
604.140943254214,6.0,0.0
604.1546940510178,5.0,0.0
604.1561612254424,4.0,0.0
604.159169144601,3.0,0.0
604.1659752962621,2.0,0.0
604.1748031248226,1.0,0.0
604.2003780196209,0.0,0.0
604.2053710092435,1.0,0.0
604.2253651611327,0.0,0.0
604.2534164643092,1.0,0.0
604.2624547448429,2.0,0.0
604.2713934880767,1.0,0.0
604.2716327799378,0.0,0.0
604.3335984992038,1.0,0.0
604.3515030399808,2.0,0.0
604.3734162850442,3.0,0.0
604.3807460454678,2.0,0.0
604.3823874746823,1.0,0.0
604.3886106395322,2.0,0.0
604.3902843640282,1.0,0.0
604.3949068461305,2.0,0.0
604.4023774227023,3.0,0.0
604.42344618127,2.0,0.0
604.4351719388297,3.0,0.0
604.448490813274,2.0,0.0
604.4510753285276,1.0,0.0
604.4548787885569,0.0,0.0
604.4688713916106,1.0,0.0
604.5089142925569,0.0,0.0
604.5345227012191,1.0,0.0
604.5436936037532,0.0,0.0
604.5452531846652,1.0,0.0
604.5526912299898,0.0,0.0
604.578871969314,1.0,0.0
604.5925109543932,0.0,0.0
604.629763230422,1.0,0.0
604.632232985332,2.0,0.0
604.6406078552415,1.0,0.0
604.6509474357113,0.0,0.0
604.7232090361405,1.0,0.0
604.7400258694086,2.0,0.0
604.7403882890042,1.0,0.0
604.7404474019168,2.0,0.0
604.7437029071509,3.0,0.0
604.7463738173327,4.0,0.0
604.7510157656332,3.0,0.0
604.7834047933873,2.0,0.0
604.7906955365395,1.0,0.0
604.800673695042,2.0,0.0
604.8020924626351,1.0,0.0
604.8031648770793,2.0,0.0
604.8135167129498,3.0,0.0
604.8162062549846,4.0,0.0
604.8174779063188,3.0,0.0
604.8211544536681,2.0,0.0
604.8382427113931,3.0,0.0
604.8399540811396,2.0,0.0
604.8516457269916,1.0,0.0
604.8573300051725,2.0,0.0
604.8598177552971,1.0,0.0
604.8658864048759,0.0,0.0
604.887101075886,1.0,0.0
604.8932233118845,0.0,0.0
604.9447103558693,1.0,0.0
604.98209299785,2.0,0.0
604.984282623825,1.0,0.0
604.9987441446075,2.0,0.0
605.0025944935019,1.0,0.0
605.0134051442071,0.0,0.0
605.0256049049606,1.0,0.0
605.0309743971347,0.0,0.0
605.0342897842529,1.0,0.0
605.0343130820215,0.0,0.0
605.1469760078559,1.0,0.0
605.1481410742239,0.0,0.0
605.1668695707522,1.0,0.0
605.2031964121747,0.0,0.0
605.2383328086916,1.0,0.0
605.253617838069,2.0,0.0
605.2824316387533,1.0,0.0
605.311417903855,0.0,0.0
605.4262224409406,1.0,0.0
605.427341828795,0.0,0.0
605.4630974109705,1.0,0.0
605.4631216359539,2.0,0.0
605.4684668530034,1.0,0.0
605.4710772360677,2.0,0.0
605.4765700180305,1.0,0.0
605.506186838764,2.0,0.0
605.5064519021106,3.0,0.0
605.5242887220188,4.0,0.0
605.5480072121252,3.0,0.0
605.5678224372333,4.0,0.0
605.5793741316942,3.0,0.0
605.5816379318546,2.0,0.0
605.5923517743819,1.0,0.0
605.6565471063657,0.0,0.0
605.7006349594066,1.0,0.0
605.7042042799895,0.0,0.0
605.7244559424649,1.0,0.0
605.7379504485043,2.0,0.0
605.7443272127512,3.0,0.0
605.7574533366369,2.0,0.0
605.7615977091016,3.0,0.0
605.7625468984476,2.0,0.0
605.769661943809,1.0,0.0
605.7809532045209,2.0,0.0
605.7816721819245,3.0,0.0
605.7835686099911,4.0,0.0
605.7960664226869,3.0,0.0
605.8169514220127,2.0,0.0
605.8323249610768,3.0,0.0
605.8764349068505,2.0,0.0
605.8787217559862,1.0,0.0
605.880658971486,0.0,0.0
605.8829025308446,1.0,0.0
605.8875714975704,2.0,0.0
605.8903385571774,1.0,0.0
605.8979742639552,2.0,0.0
605.9101297527225,3.0,0.0
605.9129276666113,4.0,0.0
605.9147434380858,3.0,0.0
605.9210430727475,2.0,0.0
605.9516286361094,1.0,0.0
605.9574080395026,2.0,0.0
605.9629187371371,1.0,0.0
605.9643971410045,0.0,0.0
605.9654970287672,1.0,0.0
606.0554063844588,2.0,0.0
606.055425505173,1.0,0.0
606.0910252719939,0.0,0.0
606.1137710857939,1.0,0.0
606.1459726262841,0.0,0.0
606.1887740685357,1.0,0.0
606.2323264887364,0.0,0.0
606.2491226728822,1.0,0.0
606.2536617693329,0.0,0.0
606.3122851403285,1.0,0.0
606.3292180184956,0.0,0.0
606.412725226611,1.0,0.0
606.4235253218254,0.0,0.0
606.4698240524914,1.0,0.0
606.4829912993048,0.0,0.0
606.492673812125,1.0,0.0
606.4968739100677,0.0,0.0
606.5064593111587,1.0,0.0
606.5131847418801,0.0,0.0
606.5342871658104,1.0,0.0
606.5553519781881,0.0,0.0
606.5827909923497,1.0,0.0
606.590909108638,0.0,0.0
606.6134347635805,1.0,0.0
606.6173297397132,2.0,0.0
606.6305644972767,1.0,0.0
606.6462991127527,2.0,0.0
606.6716228154777,3.0,0.0
606.6912589646871,2.0,0.0
606.7067177646,1.0,0.0
606.7183931021333,2.0,0.0
606.72105924491,1.0,0.0
606.7485693972654,0.0,0.0
606.8386341434523,1.0,0.0
606.8513061029315,2.0,0.0
606.8575465744957,1.0,0.0
606.8578888294585,0.0,0.0
606.8705448406356,1.0,0.0
606.8724436090048,0.0,0.0
607.0398842970111,1.0,0.0
607.045744647903,0.0,0.0
