0.0,1600.0,0.0
607.0819083843305,1.0,0.0
607.0921513413914,2.0,0.0
607.1086869659811,1.0,0.0
607.116675064805,0.0,0.0
607.1346348878903,1.0,0.0
607.148882305451,2.0,0.0
607.1713876332451,1.0,0.0
607.1736422726406,0.0,0.0
607.1850254994314,1.0,0.0
607.2004768826611,0.0,0.0
607.2327619353707,1.0,0.0
607.2386285672598,2.0,0.0
607.246105360839,1.0,0.0
607.2481813765125,0.0,0.0
607.2525173531333,1.0,0.0
607.2669283590891,2.0,0.0
607.2782872817505,1.0,0.0
607.3000765279128,0.0,0.0
607.3450852457497,1.0,0.0
607.3500232876615,2.0,0.0
607.3539502106551,3.0,0.0
607.3771733574067,2.0,0.0
607.3791025676504,3.0,0.0
607.3841932813907,4.0,0.0
607.3878131662316,3.0,0.0
607.3947068108479,4.0,0.0
607.4100111696835,3.0,0.0
607.4240412391031,4.0,0.0
607.4254470551535,5.0,0.0
607.4327901875112,6.0,0.0
607.438379341231,5.0,0.0
607.4435356640213,4.0,0.0
607.4587814306288,3.0,0.0
607.4726330948916,4.0,0.0
607.47565050473,5.0,0.0
607.4775942067159,6.0,0.0
607.4836468731623,5.0,0.0
607.4865208775988,4.0,0.0
607.4956514386935,5.0,0.0
607.5103805714999,4.0,0.0
607.5139070618707,3.0,0.0
607.5179071895178,2.0,0.0
607.5314053066077,1.0,0.0
607.5337974307181,2.0,0.0
607.5373090029232,3.0,0.0
607.5429414439385,2.0,0.0
607.545861368,3.0,0.0
607.553766474994,2.0,0.0
607.5713017429613,1.0,0.0
607.5775789952361,0.0,0.0
607.5885788284905,1.0,0.0
607.590578829724,0.0,0.0
607.6139442654747,1.0,0.0
607.6246141644833,2.0,0.0
607.63136548365,1.0,0.0
607.6428736839719,0.0,0.0
607.6604540343158,1.0,0.0
607.6828811881452,2.0,0.0
607.6874544126277,1.0,0.0
607.6876235375383,2.0,0.0
607.6924731570576,1.0,0.0
607.7503889159042,2.0,0.0
607.7639570353552,3.0,0.0
607.8062001324669,2.0,0.0
607.837156897409,1.0,0.0
607.8549350750128,0.0,0.0
607.8621506993269,1.0,0.0
607.8771844343588,2.0,0.0
607.8955826047484,1.0,0.0
607.900795936356,2.0,0.0
607.9139112112188,3.0,0.0
607.918005273393,4.0,0.0
607.9355617696498,3.0,0.0
607.9378711777262,4.0,0.0
607.9442296034005,5.0,0.0
607.9660297951802,4.0,0.0
607.969345675646,3.0,0.0
607.9733590153393,4.0,0.0
607.9781082463761,3.0,0.0
607.9892953797298,2.0,0.0
607.9909243134871,3.0,0.0
607.992626727704,4.0,0.0
607.9984216490514,3.0,0.0
608.0033564012632,4.0,0.0
608.0052618882158,3.0,0.0
608.0127499182903,4.0,0.0
608.0161697635474,3.0,0.0
608.029372040197,4.0,0.0
608.0347633769956,5.0,0.0
608.0571797904166,4.0,0.0
608.0575974853554,5.0,0.0
608.0732574244973,6.0,0.0
608.0896689883497,7.0,0.0
608.0927948801509,6.0,0.0
608.095083333261,5.0,0.0
608.0992445136685,6.0,0.0
608.1127249435046,7.0,0.0
608.1154586719538,8.0,0.0
608.1222961089921,7.0,0.0
608.1242735545719,8.0,0.0
608.1312329614572,9.0,0.0
608.1320481994816,10.0,0.0
608.1462714891417,11.0,0.0
608.155463187725,10.0,0.0
608.1655473326815,11.0,0.0
608.167282073988,10.0,0.0
608.1769703545335,11.0,0.0
608.192825918191,10.0,0.0
608.1960074201592,9.0,0.0
608.2116390904328,8.0,0.0
608.2230955292929,7.0,0.0
608.225627725427,8.0,0.0
608.2272680083323,9.0,0.0
608.2300192424655,8.0,0.0
608.2378551358051,7.0,0.0
608.2605748207126,8.0,0.0
608.2615184037768,9.0,0.0
608.2986026801145,10.0,0.0
608.304341262905,9.0,0.0
608.3099986030899,8.0,0.0
608.3102341235359,7.0,0.0
608.3118615204947,8.0,0.0
608.316591353911,7.0,0.0
608.3357587877192,8.0,0.0
608.3378721170553,7.0,0.0
608.3441278349256,8.0,0.0
608.3472477891917,7.0,0.0
608.348063758807,6.0,0.0
608.3503632736026,7.0,0.0
608.363437606969,8.0,0.0
608.3684608052092,7.0,0.0
608.3871206017695,8.0,0.0
608.3873973975208,7.0,0.0
608.396942864484,8.0,0.0
608.4050943504815,9.0,0.0
608.4070972902055,8.0,0.0
608.4209988701267,9.0,0.0
608.4242117168087,8.0,0.0
608.4254564446387,7.0,0.0
608.4275080126637,6.0,0.0
608.4285492557545,5.0,0.0
608.4289906239719,4.0,0.0
608.4321456971684,5.0,0.0
608.434529180738,6.0,0.0
608.4358270641953,5.0,0.0
608.4424948613803,4.0,0.0
608.4825186831332,5.0,0.0
608.4860214207944,6.0,0.0
608.4866598959119,5.0,0.0
608.4899143836025,4.0,0.0
608.5028308090912,5.0,0.0
608.5148906517378,4.0,0.0
608.5212589907864,5.0,0.0
608.5273008854467,4.0,0.0
608.5417272621548,3.0,0.0
608.5534232432797,4.0,0.0
608.5623199730371,3.0,0.0
608.5667013880907,4.0,0.0
608.5719953270155,5.0,0.0
608.5911779406113,4.0,0.0
608.5970588333606,5.0,0.0
608.5971782493297,6.0,0.0
608.6000656775677,5.0,0.0
608.6014734722432,6.0,0.0
608.6260280035201,7.0,0.0
608.6298980406035,6.0,0.0
608.6334875897596,7.0,0.0
608.64427892497,6.0,0.0
608.647931102249,5.0,0.0
608.6652665852569,6.0,0.0
608.6720099502286,7.0,0.0
608.6761998623882,6.0,0.0
608.696190910635,7.0,0.0
608.7008463475325,6.0,0.0
608.7054840415966,7.0,0.0
608.720176360934,6.0,0.0
608.7469975222929,5.0,0.0
608.749497217305,6.0,0.0
608.7539981590422,5.0,0.0
608.7574815276487,4.0,0.0
608.790548827325,5.0,0.0
608.7977320588521,6.0,0.0
608.8131428527716,5.0,0.0
608.8192598280871,4.0,0.0
608.8313508382179,5.0,0.0
608.8396991241906,6.0,0.0
608.8411128964447,7.0,0.0
608.8414578121632,6.0,0.0
608.8416037904137,5.0,0.0
608.8430206558144,4.0,0.0
608.8516313613661,5.0,0.0
608.8539023665147,4.0,0.0
608.8645460560222,5.0,0.0
608.8721776215021,6.0,0.0
608.8793182285553,7.0,0.0
608.8795675424869,8.0,0.0
608.8809682111881,9.0,0.0
608.8889341465409,10.0,0.0
608.8913051488511,9.0,0.0
608.8973964800555,8.0,0.0
608.902504709031,7.0,0.0
608.9474828407542,8.0,0.0
608.9495795854413,7.0,0.0
608.9621472848058,6.0,0.0
608.9625904004022,5.0,0.0
608.9629562707921,6.0,0.0
608.9655585937892,5.0,0.0
608.9671322985594,4.0,0.0
608.9808940006102,3.0,0.0
608.9906691768429,2.0,0.0
608.9934447338043,3.0,0.0
608.998127225018,4.0,0.0
609.003930697197,5.0,0.0
609.0067049672184,4.0,0.0
609.0084033785395,5.0,0.0
609.0109487557166,6.0,0.0
609.0110657442465,7.0,0.0
609.017123484333,8.0,0.0
609.0198959528077,9.0,0.0
609.020813018226,8.0,0.0
609.0280057712131,7.0,0.0
609.0374416829547,8.0,0.0
609.0434277008574,7.0,0.0
609.0530240888015,8.0,0.0
609.0647206981554,9.0,0.0
609.0663271970567,10.0,0.0
609.0671305273888,9.0,0.0
609.0681183481522,10.0,0.0
609.07436280838,9.0,0.0
609.0796883717427,10.0,0.0
609.0972977694524,9.0,0.0
609.1024908637437,8.0,0.0
609.1030887449518,9.0,0.0
609.112939572327,10.0,0.0
609.1245496547278,9.0,0.0
609.1318825044976,10.0,0.0
609.1361985131925,9.0,0.0
609.149241901825,8.0,0.0
609.1533284964581,7.0,0.0
609.1564044123394,6.0,0.0
609.1574351648043,7.0,0.0
609.1641627528619,8.0,0.0
609.1764085124141,7.0,0.0
609.1945316576904,8.0,0.0
609.2071278165979,9.0,0.0
609.2082048472447,8.0,0.0
609.230375079245,7.0,0.0
609.2331542558082,6.0,0.0
609.235855712543,5.0,0.0
609.2417676755974,6.0,0.0
609.2421154764484,5.0,0.0
609.2426344315255,6.0,0.0
609.2541438835394,7.0,0.0
609.2557109139003,6.0,0.0
609.2689044292921,5.0,0.0
609.2811780385048,6.0,0.0
609.282801726665,5.0,0.0
609.2914516492027,6.0,0.0
609.2987653750856,7.0,0.0
609.2992898597885,6.0,0.0
609.3032768522162,7.0,0.0
609.3039822206355,8.0,0.0
609.318774794399,9.0,0.0
609.3247213576774,8.0,0.0
609.3303364935881,7.0,0.0
609.3320397510977,8.0,0.0
609.3321004261009,9.0,0.0
609.3407663210994,8.0,0.0
609.3417556775418,7.0,0.0
609.3430415180318,8.0,0.0
609.3660797386756,9.0,0.0
609.3727839490122,10.0,0.0
609.3767974205847,11.0,0.0
609.3806158534811,10.0,0.0
609.3931743822778,9.0,0.0
609.3986645298733,10.0,0.0
609.4017122136464,9.0,0.0
609.4041445880487,8.0,0.0
609.414446055711,7.0,0.0
609.4163618809532,8.0,0.0
609.4175711467335,7.0,0.0
609.4181472891354,6.0,0.0
609.4281063045739,5.0,0.0
609.4289990887728,4.0,0.0
609.4305095768284,3.0,0.0
609.4320903187885,4.0,0.0
609.4343391712988,3.0,0.0
609.4579986715886,2.0,0.0
609.463138858701,1.0,0.0
609.4686556945671,2.0,0.0
609.4889915903789,1.0,0.0
609.5251022695617,2.0,0.0
609.5329333386436,3.0,0.0
609.544003195578,2.0,0.0
609.5546857247737,3.0,0.0
609.5594163720533,4.0,0.0
609.5646233964021,5.0,0.0
609.5756954328225,4.0,0.0
609.5947501371359,3.0,0.0
609.5967032975353,4.0,0.0
609.6035408706468,5.0,0.0
609.6118528994796,6.0,0.0
609.6193234772282,7.0,0.0
609.6291972197523,8.0,0.0
609.6334066836415,7.0,0.0
609.6396954915425,8.0,0.0
609.6566832070243,9.0,0.0
609.6594172019062,10.0,0.0
609.6621780764146,9.0,0.0
609.6726208839195,8.0,0.0
609.6790701657575,7.0,0.0
609.6858751215469,8.0,0.0
609.6867155565909,9.0,0.0
609.6924492147743,10.0,0.0
609.7004152957419,9.0,0.0
609.7051697490663,8.0,0.0
609.7097209886758,9.0,0.0
609.7167294422944,8.0,0.0
609.7386089190571,9.0,0.0
609.741280617488,8.0,0.0
609.7421405317956,7.0,0.0
609.7432063733606,8.0,0.0
609.7493059443742,7.0,0.0
609.7512843383723,6.0,0.0
609.757392097172,5.0,0.0
609.7609371433722,6.0,0.0
609.7618490375439,5.0,0.0
609.7713303114358,4.0,0.0
609.7768779715659,3.0,0.0
609.7769652569319,2.0,0.0
609.7798756809613,3.0,0.0
609.7854033910191,4.0,0.0
609.7857356388967,5.0,0.0
609.7909555536763,4.0,0.0
609.7913245468294,3.0,0.0
609.7922816790887,2.0,0.0
609.7974539591833,3.0,0.0
609.8006750799135,2.0,0.0
609.8120312727884,1.0,0.0
609.8136953337705,2.0,0.0
609.813781885797,3.0,0.0
609.8143313862031,4.0,0.0
609.8427346509832,5.0,0.0
609.8465255807323,6.0,0.0
609.8493436330122,5.0,0.0
609.8529209778812,4.0,0.0
609.8597989044705,5.0,0.0
609.8605033065473,6.0,0.0
609.8625856062936,5.0,0.0
609.8758274469164,4.0,0.0
609.8826769450664,5.0,0.0
609.8865920155407,4.0,0.0
609.8903359416327,5.0,0.0
609.8915396314809,6.0,0.0
609.8921577572062,7.0,0.0
609.8939250664993,8.0,0.0
609.8956528114658,7.0,0.0
609.895702982102,6.0,0.0
609.8999618007863,5.0,0.0
609.9037985531154,4.0,0.0
609.9086136304427,5.0,0.0
609.9095328580628,4.0,0.0
609.9111908058054,5.0,0.0
609.9147216083225,6.0,0.0
609.9238721503394,7.0,0.0
609.9292132378293,6.0,0.0
609.9425580542385,5.0,0.0
609.9507537512594,6.0,0.0
609.9529108854481,7.0,0.0
609.9563676779096,6.0,0.0
609.9652028787988,7.0,0.0
609.9795507378386,8.0,0.0
609.9853868862676,9.0,0.0
609.9859330474089,8.0,0.0
610.0064612394517,9.0,0.0
610.0104076403568,8.0,0.0
610.0113398211723,7.0,0.0
610.018227269048,6.0,0.0
610.0280014754744,5.0,0.0
610.0325532892872,6.0,0.0
610.0437100154945,5.0,0.0
610.0540657905929,4.0,0.0
610.0571233541431,5.0,0.0
610.0604238877131,6.0,0.0
610.0621331340959,5.0,0.0
610.0875139289358,4.0,0.0
610.0891866779133,3.0,0.0
610.098381190334,2.0,0.0
610.099595262586,3.0,0.0
610.1058459311706,4.0,0.0
610.1115666857512,3.0,0.0
610.1265849530794,2.0,0.0
610.1474854093816,3.0,0.0
610.148519750244,4.0,0.0
610.151357954377,5.0,0.0
610.1535314212543,6.0,0.0
610.1547407201149,5.0,0.0
610.1557529398806,6.0,0.0
610.1562555065342,7.0,0.0
610.1716652561327,6.0,0.0
610.1920713930374,5.0,0.0
610.20397017607,6.0,0.0
610.2134497425882,7.0,0.0
610.2142715149165,8.0,0.0
610.2153143391448,9.0,0.0
610.2163241890488,10.0,0.0
610.2187170320628,9.0,0.0
610.2387564390474,10.0,0.0
610.25034531228,11.0,0.0
610.2520155415667,12.0,0.0
610.2536901180902,11.0,0.0
610.2579768235682,10.0,0.0
610.2742071780127,9.0,0.0
610.2758514953574,10.0,0.0
610.2762463885028,11.0,0.0
610.2797626598443,10.0,0.0
610.2908604832818,11.0,0.0
610.291648190934,12.0,0.0
610.2962090147323,13.0,0.0
610.3006130019611,14.0,0.0
610.3130987039978,13.0,0.0
610.3276708950987,14.0,0.0
610.32966462081,13.0,0.0
610.3420046262582,12.0,0.0
610.3439547217185,11.0,0.0
610.3442229841272,12.0,0.0
610.344316251174,11.0,0.0
610.3631390317133,12.0,0.0
610.3641770862456,13.0,0.0
610.3702177234836,14.0,0.0
610.387056924006,15.0,0.0
610.3896582148999,16.0,0.0
610.3903909414731,15.0,0.0
610.4062057047264,16.0,0.0
610.4122389267501,17.0,0.0
610.4207575736035,16.0,0.0
610.4237584031765,17.0,0.0
610.4293554611874,16.0,0.0
610.4329360890267,15.0,0.0
610.4347976000514,16.0,0.0
610.4436986855038,15.0,0.0
610.4485814712727,14.0,0.0
610.4538613635672,15.0,0.0
610.4631897000176,16.0,0.0
610.470325213992,15.0,0.0
610.4828788742119,16.0,0.0
610.4976976295204,15.0,0.0
610.506187429356,16.0,0.0
610.5065048648728,17.0,0.0
610.5108094603911,16.0,0.0
610.5115110135572,17.0,0.0
610.5129879396449,16.0,0.0
610.5242127591055,15.0,0.0
610.5277021846558,16.0,0.0
610.5304958130148,15.0,0.0
610.5322328250204,16.0,0.0
610.5361620661575,15.0,0.0
610.5364259984642,16.0,0.0
610.5386764739898,17.0,0.0
610.5421779580068,16.0,0.0
610.5465240734685,15.0,0.0
610.5499421735024,16.0,0.0
610.5610311549002,17.0,0.0
610.5616664367767,18.0,0.0
610.5841143716859,19.0,0.0
610.588191048386,20.0,0.0
610.5912151021433,21.0,0.0
610.5922477918284,22.0,0.0
610.5937890299278,21.0,0.0
610.5966292436892,22.0,0.0
610.5982957677612,23.0,0.0
610.6052488559897,24.0,0.0
610.6105747194598,23.0,0.0
610.6132909799447,24.0,0.0
610.6135891902813,23.0,0.0
610.6204504737555,24.0,0.0
610.6236050777168,23.0,0.0
610.6251591186713,22.0,0.0
610.6339903363363,21.0,0.0
610.6418607816402,22.0,0.0
610.6508222349858,21.0,0.0
610.6618840593839,22.0,0.0
610.6711455211768,21.0,0.0
610.6722743441553,20.0,0.0
610.6747979325513,19.0,0.0
610.6870828998528,20.0,0.0
610.6982638089332,21.0,0.0
610.7021961323803,22.0,0.0
610.7287968745928,23.0,0.0
610.7354197655621,24.0,0.0
610.7374285052242,25.0,0.0
610.7386285631982,26.0,0.0
610.7452169930021,25.0,0.0
610.745854544777,26.0,0.0
610.7524652325488,25.0,0.0
610.7584363380519,26.0,0.0
610.7769355045147,27.0,0.0
610.7787662435437,26.0,0.0
610.7799705826777,27.0,0.0
610.7815615252856,26.0,0.0
610.7852131282748,27.0,0.0
610.7876239353141,26.0,0.0
610.7896603688843,25.0,0.0
610.7977016291236,26.0,0.0
610.8050422801592,27.0,0.0
610.808334085021,28.0,0.0
610.8216121752929,29.0,0.0
610.841195306242,28.0,0.0
610.8424021447221,27.0,0.0
610.848472036639,28.0,0.0
610.8538936233082,27.0,0.0
610.8572344223393,26.0,0.0
610.8648649840102,27.0,0.0
610.8673851443041,28.0,0.0
610.8773975805194,27.0,0.0
610.8775233658492,26.0,0.0
610.8787781846765,25.0,0.0
610.879268050514,24.0,0.0
610.8853326589233,25.0,0.0
610.8868179322507,24.0,0.0
610.891570509352,23.0,0.0
610.8950946487016,24.0,0.0
610.8953986976647,25.0,0.0
610.9008183907356,26.0,0.0
610.9031405281372,25.0,0.0
610.9207800057209,26.0,0.0
610.9208136190982,27.0,0.0
610.9242124297273,26.0,0.0
610.9242207889412,27.0,0.0
610.9397164597984,28.0,0.0
610.9411182705092,29.0,0.0
610.9510922676262,30.0,0.0
610.956775757375,31.0,0.0
610.9633706478121,32.0,0.0
610.9652903273957,33.0,0.0
610.9664152776093,34.0,0.0
610.9742826306871,33.0,0.0
610.9836979670289,32.0,0.0
610.9915538736916,31.0,0.0
610.9921175917112,30.0,0.0
610.9942106859526,29.0,0.0
611.0017405373646,28.0,0.0
611.0047688316214,29.0,0.0
611.0053545737078,28.0,0.0
611.0069926357626,27.0,0.0
611.0108978422037,26.0,0.0
611.0163456801297,25.0,0.0
611.0199300648238,26.0,0.0
611.0199578419556,25.0,0.0
611.0238115892472,24.0,0.0
611.0247168283663,23.0,0.0
611.0296125729135,24.0,0.0
611.0630873625638,25.0,0.0
611.0651442281911,26.0,0.0
611.084614961662,25.0,0.0
611.0852200061589,24.0,0.0
611.0949752671095,25.0,0.0
611.1023302974494,26.0,0.0
611.1032977636571,27.0,0.0
611.1051926546386,26.0,0.0
611.1080839462188,27.0,0.0
611.1151843872926,28.0,0.0
611.1154717066192,27.0,0.0
611.1171804182245,26.0,0.0
611.1380582632887,27.0,0.0
611.1395356054657,26.0,0.0
611.1625385759769,27.0,0.0
611.1693377355099,28.0,0.0
611.189587286181,29.0,0.0
611.2070488085807,28.0,0.0
611.2117046306403,27.0,0.0
611.2147384334411,28.0,0.0
611.2161265391721,29.0,0.0
611.224565444244,28.0,0.0
611.2249077151764,29.0,0.0
611.2295173468565,28.0,0.0
611.230485512023,29.0,0.0
611.2327128014597,30.0,0.0
611.2626619605804,31.0,0.0
611.2707664926231,30.0,0.0
611.2807141643553,29.0,0.0
611.2874261210251,30.0,0.0
611.3026467013285,31.0,0.0
611.3070856829835,32.0,0.0
611.3137145972971,31.0,0.0
611.3215366146176,32.0,0.0
611.3471114737614,31.0,0.0
611.3520938675746,30.0,0.0
611.3556832689911,29.0,0.0
611.3613404147213,30.0,0.0
611.3659795547421,31.0,0.0
611.3679435585018,30.0,0.0
611.3725230266872,31.0,0.0
611.3776591564309,30.0,0.0
611.3838287101806,29.0,0.0
611.3840252936276,28.0,0.0
611.3857729470137,29.0,0.0
611.3955849371504,28.0,0.0
611.3959843116294,29.0,0.0
611.3976824373309,28.0,0.0
611.3982850011721,27.0,0.0
611.3986753999114,28.0,0.0
611.4018085948347,29.0,0.0
611.4178520612676,28.0,0.0
611.4267836644775,27.0,0.0
611.4370399490496,28.0,0.0
611.4474698427548,29.0,0.0
611.4517648074507,30.0,0.0
611.452742243014,31.0,0.0
611.4678100120672,30.0,0.0
611.4755793974471,31.0,0.0
611.4862601079797,30.0,0.0
611.4968438372017,31.0,0.0
611.5091082839953,32.0,0.0
611.532392558591,31.0,0.0
611.5367988527116,32.0,0.0
611.5370041766771,33.0,0.0
611.5385984617968,34.0,0.0
611.5451991622904,33.0,0.0
611.5564063558534,32.0,0.0
611.5632313341082,33.0,0.0
611.5816219775182,32.0,0.0
611.5835267840869,31.0,0.0
611.5858316842039,32.0,0.0
611.5873694605059,31.0,0.0
611.6034852673052,32.0,0.0
611.6069995000721,33.0,0.0
611.6145171037132,34.0,0.0
611.6145411523346,35.0,0.0
611.6202358725902,36.0,0.0
611.6204690437138,37.0,0.0
611.6224337484296,36.0,0.0
611.6299692568243,37.0,0.0
611.6300378317165,38.0,0.0
611.631466778194,37.0,0.0
611.6325578198583,38.0,0.0
611.6328894623251,39.0,0.0
611.6426045369565,38.0,0.0
611.6493155092505,39.0,0.0
611.6541058129961,40.0,0.0
611.6612026179416,39.0,0.0
611.665626732241,38.0,0.0
611.6736987822917,39.0,0.0
611.673805729062,38.0,0.0
611.6739369919503,37.0,0.0
611.6835167233958,36.0,0.0
611.6848541782211,35.0,0.0
611.6854217023642,34.0,0.0
611.693407259532,33.0,0.0
611.697059064766,34.0,0.0
611.6978462348128,35.0,0.0
611.7053943802916,34.0,0.0
611.7055272371681,33.0,0.0
611.7084359627656,34.0,0.0
611.7104765526923,33.0,0.0
611.7131578216204,34.0,0.0
611.7183816168595,35.0,0.0
611.7193013291893,34.0,0.0
611.724349192612,33.0,0.0
611.7252192316931,32.0,0.0
611.7288444972426,33.0,0.0
611.7326221783413,34.0,0.0
611.743822156957,33.0,0.0
611.7463519411601,32.0,0.0
611.7478640434039,33.0,0.0
611.750423122955,34.0,0.0
611.7521887053338,33.0,0.0
611.7563117830649,32.0,0.0
611.7611139606737,33.0,0.0
611.7786608991238,32.0,0.0
611.7793254229005,33.0,0.0
611.781830053601,34.0,0.0
611.7848731654009,35.0,0.0
611.7901360296489,34.0,0.0
611.7968908362957,35.0,0.0
611.7979342621653,34.0,0.0
611.8077838108798,33.0,0.0
611.8117725713686,34.0,0.0
611.8156808042918,35.0,0.0
611.8276088792317,34.0,0.0
611.8310176045565,33.0,0.0
611.8368653908371,32.0,0.0
611.8372752755104,33.0,0.0
611.8433314206443,32.0,0.0
611.8567271524254,33.0,0.0
611.8598578084716,34.0,0.0
611.8602444972249,35.0,0.0
611.861908412476,36.0,0.0
611.8622906869057,37.0,0.0
611.8646619171725,38.0,0.0
611.8712978603613,37.0,0.0
611.8846651781145,38.0,0.0
611.890832163308,39.0,0.0
611.8912138816523,40.0,0.0
611.8925438771521,39.0,0.0
611.8929579771936,40.0,0.0
611.9211563704698,39.0,0.0
611.9291239701961,40.0,0.0
611.9382038035369,41.0,0.0
611.9426443800963,42.0,0.0
611.9462243015402,43.0,0.0
611.9482495372722,44.0,0.0
611.9484714948716,45.0,0.0
611.9545550504245,44.0,0.0
611.9655871480742,43.0,0.0
611.9704464945517,44.0,0.0
611.9726765736856,43.0,0.0
611.978139256004,44.0,0.0
611.9806969264943,45.0,0.0
611.9978996025991,44.0,0.0
612.0097529848848,45.0,0.0
612.0159429413264,46.0,0.0
612.018772570083,47.0,0.0
612.044708064563,48.0,0.0
612.0480905253262,49.0,0.0
612.0503396187444,48.0,0.0
612.0507080103237,49.0,0.0
612.0536406136606,48.0,0.0
612.0617389992655,49.0,0.0
612.0640219347138,48.0,0.0
612.0811731610034,47.0,0.0
612.0916045661539,48.0,0.0
612.0940533413595,49.0,0.0
612.0969335815864,48.0,0.0
612.0980242599536,49.0,0.0
612.1018229567841,50.0,0.0
612.102474206086,49.0,0.0
612.1068461628986,50.0,0.0
612.1076389248569,49.0,0.0
612.1111815812202,48.0,0.0
612.1164476421233,49.0,0.0
612.1172157323597,48.0,0.0
612.126366708777,47.0,0.0
612.1350859557353,48.0,0.0
612.1382476188056,49.0,0.0
612.1403082474254,48.0,0.0
612.1437815035514,49.0,0.0
612.1442436905608,50.0,0.0
612.1664740892403,51.0,0.0
612.1671117346001,52.0,0.0
612.1673472837256,53.0,0.0
612.1719832490788,52.0,0.0
612.1769139377434,53.0,0.0
612.1886528509895,54.0,0.0
612.1907102466795,53.0,0.0
612.202741333204,52.0,0.0
612.2080871837691,53.0,0.0
612.2117281851883,54.0,0.0
612.2226446993217,55.0,0.0
612.2324482463312,54.0,0.0
612.2332793361236,53.0,0.0
612.2406921498108,54.0,0.0
612.2444431265261,53.0,0.0
612.2464047319991,52.0,0.0
612.2566058878933,53.0,0.0
612.2638488717618,54.0,0.0
612.2684649995256,53.0,0.0
612.2726468448334,52.0,0.0
612.2742057032333,51.0,0.0
612.2812019446643,52.0,0.0
612.2871783576306,53.0,0.0
612.288318729423,52.0,0.0
612.2913253024735,53.0,0.0
612.2935778697786,54.0,0.0
612.2985387607378,55.0,0.0
612.3004060464586,56.0,0.0
612.30459294507,55.0,0.0
612.3125392416528,56.0,0.0
612.3171349818567,57.0,0.0
612.3205009862733,58.0,0.0
612.3453686550489,57.0,0.0
612.3651167911722,56.0,0.0
612.3853359622668,57.0,0.0
612.3955493318412,56.0,0.0
612.3989974177102,55.0,0.0
612.412851434429,54.0,0.0
612.4152000805177,55.0,0.0
612.4181854962156,56.0,0.0
612.4200448632757,57.0,0.0
612.4301630930289,58.0,0.0
612.4347553659738,59.0,0.0
612.4350585625373,58.0,0.0
612.4376255204952,59.0,0.0
612.4411264009581,58.0,0.0
612.4414615840502,57.0,0.0
612.4522420066035,58.0,0.0
612.4537311202885,59.0,0.0
612.4543214005741,60.0,0.0
612.4575432224317,61.0,0.0
612.4577202971974,60.0,0.0
612.4624578343979,61.0,0.0
612.4662193265071,62.0,0.0
612.4728798210183,63.0,0.0
612.4763425019241,62.0,0.0
612.4835386420194,63.0,0.0
612.4920669656893,64.0,0.0
612.4937648577361,63.0,0.0
612.4989569635579,62.0,0.0
612.5007026307233,61.0,0.0
612.5007188331887,62.0,0.0
612.5046059814324,61.0,0.0
612.5058898180147,60.0,0.0
612.5173946311602,61.0,0.0
612.5195939214697,60.0,0.0
612.5218593686179,61.0,0.0
612.5311493151999,60.0,0.0
612.5344362643048,59.0,0.0
612.5371302753811,60.0,0.0
612.5476863750976,59.0,0.0
612.5502618649011,60.0,0.0
612.5536900307371,59.0,0.0
612.5540271455831,58.0,0.0
612.5549265499129,59.0,0.0
612.5587877595609,58.0,0.0
612.5705871742199,59.0,0.0
612.5766044432993,60.0,0.0
612.5815160130476,61.0,0.0
612.591046383808,60.0,0.0
612.5959480999949,59.0,0.0
612.597356715518,60.0,0.0
612.5991097008827,59.0,0.0
612.6041602393447,58.0,0.0
612.6093034994243,59.0,0.0
612.6132842997729,58.0,0.0
612.6166623175499,57.0,0.0
612.6175518518947,56.0,0.0
612.6271863250109,57.0,0.0
612.6582923832841,58.0,0.0
612.6616309200881,57.0,0.0
612.6693145237151,58.0,0.0
612.6698474080382,59.0,0.0
612.6701630553974,60.0,0.0
612.6717000075873,59.0,0.0
612.6718891936508,60.0,0.0
612.6738054834027,61.0,0.0
612.6765760949252,62.0,0.0
612.6891267445983,61.0,0.0
612.6924770862798,62.0,0.0
612.6926256353004,63.0,0.0
612.6930926692106,64.0,0.0
612.693139128297,63.0,0.0
612.6961196079455,64.0,0.0
612.7032037678281,65.0,0.0
612.7047121634474,66.0,0.0
612.7068130425915,67.0,0.0
612.7098051216699,66.0,0.0
612.710928197445,65.0,0.0
612.7127664405459,64.0,0.0
612.7183902532288,63.0,0.0
612.733125608152,64.0,0.0
612.7357443245456,63.0,0.0
612.74218121964,64.0,0.0
612.7426625598155,65.0,0.0
612.7464617408592,66.0,0.0
612.7500716751268,65.0,0.0
612.7661292335413,64.0,0.0
612.7710416811722,65.0,0.0
612.7816502787132,64.0,0.0
612.7921389659699,63.0,0.0
