0.0,1600.0,0.0
612.7926422702441,64.0,0.0
612.7997795082963,63.0,0.0
612.8022499619091,64.0,0.0
612.8037710346741,63.0,0.0
612.8191711603787,64.0,0.0
612.8238520630695,65.0,0.0
612.8282056324302,66.0,0.0
612.8300805101653,67.0,0.0
612.8315180589631,68.0,0.0
612.8557029921724,69.0,0.0
612.8607476695544,68.0,0.0
612.8634490212055,67.0,0.0
612.8646455274007,66.0,0.0
612.8649545516586,65.0,0.0
612.8687939526085,66.0,0.0
612.8743761189746,67.0,0.0
612.8820413308038,68.0,0.0
612.8948278353528,67.0,0.0
612.9235914121479,68.0,0.0
612.9275750251417,69.0,0.0
612.9306270951653,68.0,0.0
612.9313937489289,69.0,0.0
612.9337281206663,70.0,0.0
612.9404339183852,69.0,0.0
612.9423881175461,68.0,0.0
612.9555925115923,67.0,0.0
612.9595581078845,66.0,0.0
612.9602220182884,65.0,0.0
612.9689988051225,64.0,0.0
612.9731281990667,65.0,0.0
612.9731569337977,64.0,0.0
612.9823443003729,63.0,0.0
612.9866576756593,64.0,0.0
612.9895768756795,63.0,0.0
612.9954866980321,64.0,0.0
612.9959433765656,63.0,0.0
613.0064627202685,64.0,0.0
613.0065289563297,65.0,0.0
613.0089111515879,66.0,0.0
613.0162033019654,67.0,0.0
613.0200769010307,68.0,0.0
613.0210525896025,69.0,0.0
613.0294234853702,70.0,0.0
613.0304970995503,69.0,0.0
613.0380861337931,70.0,0.0
613.0421790853552,69.0,0.0
613.0439119023144,68.0,0.0
613.0551692970336,69.0,0.0
613.0575458383286,70.0,0.0
613.0611166258632,71.0,0.0
613.0705682906679,72.0,0.0
613.077051077899,73.0,0.0
613.08399907202,72.0,0.0
613.0871394528343,73.0,0.0
613.0898946749965,74.0,0.0
613.1000381700583,75.0,0.0
613.1070377830836,74.0,0.0
613.1078223511881,75.0,0.0
613.107870255717,76.0,0.0
613.1137114251117,75.0,0.0
613.1154041128706,74.0,0.0
613.1168171214428,75.0,0.0
613.1168464167454,76.0,0.0
613.1172180508896,77.0,0.0
613.1195514351243,78.0,0.0
613.1228118757298,79.0,0.0
613.1306611261726,78.0,0.0
613.1349521038933,79.0,0.0
613.1351758993329,80.0,0.0
613.1356778128766,81.0,0.0
613.1536545124145,82.0,0.0
613.1586534172441,83.0,0.0
613.1658722406876,84.0,0.0
613.1709931597912,85.0,0.0
613.1767344504751,84.0,0.0
613.1813132021267,83.0,0.0
613.1873196964624,84.0,0.0
613.1985753105712,83.0,0.0
613.1989076151423,84.0,0.0
613.2033302260492,83.0,0.0
613.2085333642888,82.0,0.0
613.2097012755221,83.0,0.0
613.2105327057635,84.0,0.0
613.2153011455722,83.0,0.0
613.2228850103597,84.0,0.0
613.2278966423595,83.0,0.0
613.2315100921039,84.0,0.0
613.2346448151244,85.0,0.0
613.2347665327142,84.0,0.0
613.2387087914783,85.0,0.0
613.241436092934,84.0,0.0
613.2415809725649,85.0,0.0
613.2442745659692,84.0,0.0
613.2461642874606,85.0,0.0
613.2584756132719,86.0,0.0
613.2594696803221,85.0,0.0
613.2597979279083,86.0,0.0
613.2643762380876,87.0,0.0
613.2708510960003,86.0,0.0
613.2710110594909,85.0,0.0
613.2710164588102,86.0,0.0
613.2721713307989,85.0,0.0
613.2728077644566,86.0,0.0
613.283777370219,85.0,0.0
613.2868452091392,84.0,0.0
613.2900112998163,85.0,0.0
613.2952919041591,84.0,0.0
613.3006468901373,85.0,0.0
613.3020690286685,84.0,0.0
613.3046059060821,85.0,0.0
613.3068302367532,84.0,0.0
613.3142740650269,83.0,0.0
613.3177314285746,82.0,0.0
613.3202430826942,81.0,0.0
613.3239012260067,82.0,0.0
613.3269156824583,83.0,0.0
613.332436620671,84.0,0.0
613.3324777024818,83.0,0.0
613.3350811367555,84.0,0.0
613.3367579296438,85.0,0.0
613.3422104341455,86.0,0.0
613.3485496680247,85.0,0.0
613.3541042142424,86.0,0.0
613.3578511070054,87.0,0.0
613.3631859756294,86.0,0.0
613.3759844209934,87.0,0.0
613.3841491883293,88.0,0.0
613.3845874284716,89.0,0.0
613.3894763379951,88.0,0.0
613.3908883668805,89.0,0.0
613.4069207455606,90.0,0.0
613.4072392332298,89.0,0.0
613.4089523920838,90.0,0.0
613.4111374985857,89.0,0.0
613.4197112927571,90.0,0.0
613.4204294620265,91.0,0.0
613.4394001246794,92.0,0.0
613.4567609195474,93.0,0.0
613.4586061413015,94.0,0.0
613.4587648948989,93.0,0.0
613.4660636941948,94.0,0.0
613.4662118126494,95.0,0.0
613.4685310338788,94.0,0.0
613.4792538175682,95.0,0.0
613.4803810334618,94.0,0.0
613.4846235817838,95.0,0.0
613.4925825829331,94.0,0.0
613.4927915010253,93.0,0.0
613.4985238292422,94.0,0.0
613.5139850807127,95.0,0.0
613.5161312479526,96.0,0.0
613.5175030439016,97.0,0.0
613.5322302898105,98.0,0.0
613.5416617549778,99.0,0.0
613.5430677814452,100.0,0.0
613.551461927135,101.0,0.0
613.5548327862903,102.0,0.0
613.5567186024082,103.0,0.0
613.5568875427599,102.0,0.0
613.5636946993487,101.0,0.0
613.5810248934711,102.0,0.0
613.5875156615012,101.0,0.0
613.5915348336874,102.0,0.0
613.5929325774148,103.0,0.0
613.6028975881394,102.0,0.0
613.6033979307066,103.0,0.0
613.6054002659878,102.0,0.0
613.6079812177389,103.0,0.0
613.60816617889,102.0,0.0
613.6113170044608,101.0,0.0
613.6154658468405,102.0,0.0
613.6184864324763,103.0,0.0
613.6218264962284,102.0,0.0
613.6227616004667,103.0,0.0
613.624072686066,104.0,0.0
613.6397121134729,105.0,0.0
613.6483591013994,104.0,0.0
613.6651172182612,105.0,0.0
613.6661691127166,106.0,0.0
613.6723203797587,105.0,0.0
613.674954981711,104.0,0.0
613.679950670917,105.0,0.0
613.6804230894797,104.0,0.0
613.6825470438137,103.0,0.0
613.6863656282922,102.0,0.0
613.6917754712299,101.0,0.0
613.7032151355247,100.0,0.0
613.7033404158364,101.0,0.0
613.7070666474392,102.0,0.0
613.7096205786845,101.0,0.0
613.7203179839079,102.0,0.0
613.7282885868619,103.0,0.0
613.7352573442131,104.0,0.0
613.7372827567476,103.0,0.0
613.7384340515774,104.0,0.0
613.7421597871913,103.0,0.0
613.743162054093,104.0,0.0
613.744699363781,103.0,0.0
613.7493164583918,104.0,0.0
613.7582050598588,105.0,0.0
613.7738746238333,104.0,0.0
613.7770006705025,103.0,0.0
613.7774549271072,102.0,0.0
613.7809452082012,101.0,0.0
613.790433752838,100.0,0.0
613.7937497674674,99.0,0.0
613.7983825815571,98.0,0.0
613.8019762902902,99.0,0.0
613.8025661244682,98.0,0.0
613.8041773145609,99.0,0.0
613.812376309178,98.0,0.0
613.8134111715336,99.0,0.0
613.8148159781082,98.0,0.0
613.8193046618758,99.0,0.0
613.8201777798646,100.0,0.0
613.8217142373555,101.0,0.0
613.821831358786,100.0,0.0
613.8265762271266,101.0,0.0
613.826684942181,102.0,0.0
613.8308283048901,101.0,0.0
613.8342135545485,100.0,0.0
613.8420349860179,99.0,0.0
613.8444901249118,100.0,0.0
613.8472018114691,99.0,0.0
613.8562465905702,98.0,0.0
613.866435413951,99.0,0.0
613.8673316990802,100.0,0.0
613.8761276406487,101.0,0.0
613.8785200627473,100.0,0.0
613.8817670127358,101.0,0.0
613.8863439882414,102.0,0.0
613.8912747504776,101.0,0.0
613.8918745956674,100.0,0.0
613.8932065822186,99.0,0.0
613.8944202466026,98.0,0.0
613.8988860806406,99.0,0.0
613.899925016969,98.0,0.0
613.9014716761662,97.0,0.0
613.9025069663093,98.0,0.0
613.9059128858938,99.0,0.0
613.912807174632,100.0,0.0
613.9147433867507,99.0,0.0
613.9161464310766,98.0,0.0
613.9176141184277,97.0,0.0
613.9224241056127,96.0,0.0
613.9229973779957,97.0,0.0
613.9299316544809,98.0,0.0
613.930805819745,99.0,0.0
613.9338677414601,100.0,0.0
613.9363443549303,99.0,0.0
613.9453836175823,100.0,0.0
613.9463872639346,101.0,0.0
613.9499300832772,100.0,0.0
613.9514365307687,101.0,0.0
613.9630280094716,100.0,0.0
613.9722081372227,101.0,0.0
613.9798224716338,102.0,0.0
613.9862874079122,103.0,0.0
613.9975539636265,104.0,0.0
614.0024673504521,105.0,0.0
614.0062924529092,106.0,0.0
614.0127090468184,107.0,0.0
614.0170452776938,108.0,0.0
614.0360932396395,107.0,0.0
614.0417361035117,108.0,0.0
614.0515903046837,109.0,0.0
614.0536252443046,110.0,0.0
614.0561765485235,111.0,0.0
614.0562302952268,110.0,0.0
614.0611679872486,111.0,0.0
614.0693737850019,112.0,0.0
614.0763125053562,113.0,0.0
614.0895122146457,112.0,0.0
614.1041506972002,113.0,0.0
614.1123339534668,112.0,0.0
614.1138973020194,113.0,0.0
614.1149199040609,114.0,0.0
614.1154891465812,113.0,0.0
614.1168916383738,114.0,0.0
614.1198135852479,115.0,0.0
614.1242367096346,114.0,0.0
614.1286756873882,113.0,0.0
614.1337009250066,112.0,0.0
614.1346850531789,111.0,0.0
614.1379565418159,110.0,0.0
614.140897987635,109.0,0.0
614.1466005808162,108.0,0.0
614.1481067877767,107.0,0.0
614.1621509610118,108.0,0.0
614.1697385650162,109.0,0.0
614.1790572280424,108.0,0.0
614.2029982319218,109.0,0.0
614.2055035875297,108.0,0.0
614.2139588210987,107.0,0.0
614.2267108715693,106.0,0.0
614.2413551220798,107.0,0.0
614.2424358796451,108.0,0.0
614.2527885763678,109.0,0.0
614.2545383581154,110.0,0.0
614.2577950314254,111.0,0.0
614.2726336259054,110.0,0.0
614.2771042503543,111.0,0.0
614.2780563145408,112.0,0.0
614.2812936546948,113.0,0.0
614.2898641683585,112.0,0.0
614.3020087693275,111.0,0.0
614.3030613710332,112.0,0.0
614.3072866244544,111.0,0.0
614.3106808088886,112.0,0.0
614.3112562439931,113.0,0.0
614.3222039851781,112.0,0.0
614.3282678361414,111.0,0.0
614.3307551914228,110.0,0.0
614.3312396557131,109.0,0.0
614.331311161806,110.0,0.0
614.3330951154564,111.0,0.0
614.3385109456964,112.0,0.0
614.3509593815044,111.0,0.0
614.3634384848688,110.0,0.0
614.3655939622345,111.0,0.0
614.3762874845618,112.0,0.0
614.3796023245529,111.0,0.0
614.379776041971,110.0,0.0
614.382375656382,111.0,0.0
614.3995701316779,112.0,0.0
614.4076897231778,113.0,0.0
614.4086855067943,112.0,0.0
614.4092297416498,113.0,0.0
614.4353381693273,114.0,0.0
614.4380180761422,113.0,0.0
614.4450733400038,112.0,0.0
614.4574609666774,111.0,0.0
614.4640275548215,110.0,0.0
614.466959307692,111.0,0.0
614.467582840668,110.0,0.0
614.4716384353387,111.0,0.0
614.4724615278799,110.0,0.0
614.47580882463,109.0,0.0
614.4800443173924,108.0,0.0
614.482505130037,107.0,0.0
614.4846194978454,106.0,0.0
614.4892951139218,105.0,0.0
614.4909102747566,106.0,0.0
614.4932219897511,105.0,0.0
614.5019464701551,104.0,0.0
614.5108151754745,105.0,0.0
614.5113159107997,106.0,0.0
614.5154111192005,105.0,0.0
614.5224853796996,104.0,0.0
614.5228917762373,105.0,0.0
614.5232362244751,106.0,0.0
614.5243228986202,107.0,0.0
614.5274951256988,108.0,0.0
614.5448436831381,107.0,0.0
614.5504087406282,108.0,0.0
614.5513378183088,107.0,0.0
614.5549181864569,108.0,0.0
614.565097804718,109.0,0.0
614.5664454022303,108.0,0.0
614.5689252997005,107.0,0.0
614.5738602794248,108.0,0.0
614.5739156715199,107.0,0.0
614.5798662893052,106.0,0.0
614.5811736973292,105.0,0.0
614.5844710214111,106.0,0.0
614.5991666729433,105.0,0.0
614.6074562943863,106.0,0.0
614.6092189932122,105.0,0.0
614.614698392365,104.0,0.0
614.6158645739449,103.0,0.0
614.6369578692512,102.0,0.0
614.6387039927932,101.0,0.0
614.6437281213124,100.0,0.0
614.6480756632382,101.0,0.0
614.6514994531509,102.0,0.0
614.6597116539153,101.0,0.0
614.6604697401071,100.0,0.0
614.6676846289539,101.0,0.0
614.6711850169877,102.0,0.0
614.6775626431443,103.0,0.0
614.6850408089297,104.0,0.0
614.6866509852707,105.0,0.0
614.6928164781634,106.0,0.0
614.7022316028273,105.0,0.0
614.7044934444699,104.0,0.0
614.7047964810889,103.0,0.0
614.7084987022155,102.0,0.0
614.7120833920051,101.0,0.0
614.7179760621914,100.0,0.0
614.7194043170549,99.0,0.0
614.730430387123,100.0,0.0
614.7305726945416,99.0,0.0
614.7352613632244,100.0,0.0
614.7417052942689,99.0,0.0
614.7480026845828,98.0,0.0
614.7572666851885,97.0,0.0
614.7577362707475,96.0,0.0
614.7589862658494,97.0,0.0
614.7601806063772,96.0,0.0
614.7738017550271,95.0,0.0
614.7742001867226,96.0,0.0
614.7841518899652,95.0,0.0
614.7871573624705,94.0,0.0
614.7879844676042,95.0,0.0
614.7968417445574,96.0,0.0
614.8043644853661,97.0,0.0
614.8134685043032,98.0,0.0
614.8144156193205,99.0,0.0
614.821784880139,98.0,0.0
614.8264470305357,97.0,0.0
614.8273786265572,98.0,0.0
614.8337143273266,97.0,0.0
614.8440412023078,98.0,0.0
614.8500785174094,99.0,0.0
614.8539885193228,98.0,0.0
614.8561720462571,97.0,0.0
614.8601839472458,98.0,0.0
614.877356798909,99.0,0.0
614.8787389542717,100.0,0.0
614.8808481843158,101.0,0.0
614.8963280987039,102.0,0.0
614.9142187103399,103.0,0.0
614.9163492727207,104.0,0.0
614.9194465384352,105.0,0.0
614.9294838690315,106.0,0.0
614.9331856916768,105.0,0.0
614.9445681515456,104.0,0.0
614.9518766360013,105.0,0.0
614.9523992539688,104.0,0.0
614.9528538392963,103.0,0.0
614.9572124564188,102.0,0.0
614.9853046059034,103.0,0.0
614.9923463940743,104.0,0.0
615.0091413593957,105.0,0.0
615.0129528378994,106.0,0.0
615.0133887080216,107.0,0.0
615.0170367280241,108.0,0.0
615.0285854856135,107.0,0.0
615.0334789625632,108.0,0.0
615.0440391088255,107.0,0.0
615.0505962600323,108.0,0.0
615.0552824092555,107.0,0.0
615.0560624052412,108.0,0.0
615.0573578462323,107.0,0.0
615.0605765111122,106.0,0.0
615.0622324779393,107.0,0.0
615.0698042507211,106.0,0.0
615.0748106530334,107.0,0.0
615.0776931720737,106.0,0.0
615.087595666934,107.0,0.0
615.0907373241646,108.0,0.0
615.1169909060737,107.0,0.0
615.1272351545754,106.0,0.0
615.1335901854811,107.0,0.0
615.1346776557093,108.0,0.0
615.1428855363004,109.0,0.0
615.1461362617077,110.0,0.0
615.1562358113027,109.0,0.0
615.1678475272785,108.0,0.0
615.1695436312705,107.0,0.0
615.1712822710193,106.0,0.0
615.184205632117,105.0,0.0
615.1864136456667,104.0,0.0
615.1961813597272,105.0,0.0
615.2092026606642,106.0,0.0
615.2146706610757,107.0,0.0
615.2237680878101,108.0,0.0
615.225106357607,109.0,0.0
615.2283340722117,108.0,0.0
615.2372461469039,107.0,0.0
615.2385386964994,106.0,0.0
615.2422381017675,107.0,0.0
615.2459232136985,106.0,0.0
615.2504856378404,107.0,0.0
615.2582692816882,108.0,0.0
615.2590768086343,109.0,0.0
615.2612527738958,108.0,0.0
615.2694398637747,109.0,0.0
615.27545404667,108.0,0.0
615.2925059925808,107.0,0.0
615.2953648463879,108.0,0.0
615.3023263532639,107.0,0.0
615.3118591945887,106.0,0.0
615.3319467193079,107.0,0.0
615.3409707193408,106.0,0.0
615.3438440714035,107.0,0.0
615.3456452249773,108.0,0.0
615.3490327247625,109.0,0.0
615.3526354743341,108.0,0.0
615.3563217002053,107.0,0.0
615.3616604586649,108.0,0.0
615.3683268945945,107.0,0.0
615.3730766078295,106.0,0.0
615.3740159098363,105.0,0.0
615.3786180923775,104.0,0.0
615.3847548767081,103.0,0.0
615.3861319673223,104.0,0.0
615.3890559999213,103.0,0.0
615.405661668105,104.0,0.0
615.4080074596926,103.0,0.0
615.4144722155999,104.0,0.0
615.4178411424089,105.0,0.0
615.4196554452166,104.0,0.0
615.4223921784552,105.0,0.0
615.4308238485344,106.0,0.0
615.4316426799387,107.0,0.0
615.4332937094691,106.0,0.0
615.4383749811327,105.0,0.0
615.4421864067939,106.0,0.0
615.4438149830956,105.0,0.0
615.451971024893,104.0,0.0
615.4538697102572,103.0,0.0
615.4606897031194,102.0,0.0
615.4615169947,101.0,0.0
615.4759602291399,100.0,0.0
615.4852013148928,101.0,0.0
615.4862046277716,102.0,0.0
615.4901965164552,103.0,0.0
615.49695667649,104.0,0.0
615.4980926560429,103.0,0.0
615.5030818192159,102.0,0.0
615.5061836820569,103.0,0.0
615.5070146871908,104.0,0.0
615.5220600094038,105.0,0.0
615.5269485501686,104.0,0.0
615.5298483769996,103.0,0.0
615.5329769388725,104.0,0.0
615.5416411965244,105.0,0.0
615.54282554444,104.0,0.0
615.5438515885188,103.0,0.0
615.555662173913,104.0,0.0
615.5585359782257,103.0,0.0
615.562060982608,104.0,0.0
615.5638174184476,103.0,0.0
615.570521306384,104.0,0.0
615.5732284897832,103.0,0.0
615.5767182519846,104.0,0.0
615.5781582432083,103.0,0.0
615.5916830312557,104.0,0.0
615.6070989523213,103.0,0.0
615.611379866799,104.0,0.0
615.612909859463,103.0,0.0
615.6165405798563,104.0,0.0
615.618160860798,105.0,0.0
615.624489902975,104.0,0.0
615.626677993827,103.0,0.0
615.6349455319587,104.0,0.0
615.642312127483,105.0,0.0
615.6438338364101,104.0,0.0
615.6524264394889,103.0,0.0
615.6567102655853,102.0,0.0
615.6575825257277,103.0,0.0
615.6645202782928,104.0,0.0
615.6825738963942,103.0,0.0
615.6842448339909,104.0,0.0
615.6993353769363,103.0,0.0
615.702222299931,102.0,0.0
615.7037308216386,101.0,0.0
615.7065043032351,100.0,0.0
615.708111281692,101.0,0.0
615.7173512216441,102.0,0.0
615.7303203636255,103.0,0.0
615.731444585309,102.0,0.0
615.7375571854108,101.0,0.0
615.7392480930242,100.0,0.0
615.765687792192,101.0,0.0
615.7699401116342,100.0,0.0
615.778015926675,99.0,0.0
615.7923986686117,98.0,0.0
615.8001355817847,99.0,0.0
615.800920887428,100.0,0.0
615.807180248951,99.0,0.0
615.8174283938811,98.0,0.0
615.8251136982066,97.0,0.0
615.8314834803573,96.0,0.0
615.834807331441,95.0,0.0
615.8406988628764,94.0,0.0
615.8421155546685,95.0,0.0
615.8427493436873,96.0,0.0
615.8545549212813,95.0,0.0
615.8606583104034,96.0,0.0
615.8708491486947,97.0,0.0
615.8715534596633,98.0,0.0
615.8718441235759,99.0,0.0
615.8827108521781,98.0,0.0
615.8857639673394,97.0,0.0
615.8921595051721,96.0,0.0
615.8987484144085,97.0,0.0
615.9004644535215,96.0,0.0
615.908292326418,97.0,0.0
615.909162928033,98.0,0.0
615.9131931029052,97.0,0.0
615.9179461166646,98.0,0.0
615.9266036315056,97.0,0.0
615.9340239747454,96.0,0.0
615.9407730194782,97.0,0.0
615.9543021877914,98.0,0.0
615.9549651275627,99.0,0.0
615.961298859202,98.0,0.0
615.9637680470404,99.0,0.0
615.9665334480129,98.0,0.0
615.9699005357322,97.0,0.0
615.9701805059609,98.0,0.0
615.9711607915085,99.0,0.0
615.9770168513484,100.0,0.0
615.9862193190172,101.0,0.0
615.9910262367696,102.0,0.0
615.9987578196358,101.0,0.0
616.0069588970593,100.0,0.0
616.0106174776522,101.0,0.0
616.0112501638664,102.0,0.0
616.0121771315899,103.0,0.0
616.0161752589775,102.0,0.0
616.0195626397962,103.0,0.0
616.0211176602238,104.0,0.0
616.0372085749628,103.0,0.0
616.0489991341173,104.0,0.0
616.0523432156905,103.0,0.0
616.057457672287,102.0,0.0
616.0577340680223,103.0,0.0
616.0597728932765,104.0,0.0
616.0619415395132,103.0,0.0
616.0696191987507,102.0,0.0
616.0696317364321,103.0,0.0
616.0715245970472,104.0,0.0
616.0748353065203,103.0,0.0
616.0785805844413,102.0,0.0
616.080508552659,101.0,0.0
616.0854677798397,100.0,0.0
616.0866041113701,101.0,0.0
616.0912274907497,100.0,0.0
616.093612923056,99.0,0.0
616.0959366918137,98.0,0.0
616.1087242454721,99.0,0.0
616.122302686498,98.0,0.0
616.1273956444473,99.0,0.0
616.1356530889597,98.0,0.0
616.1373282214962,97.0,0.0
616.1390659070966,98.0,0.0
616.1396611433202,97.0,0.0
616.142264565433,98.0,0.0
616.1429840778718,97.0,0.0
616.1535613088822,98.0,0.0
616.1539970727348,97.0,0.0
616.1570130572553,98.0,0.0
616.1593230411522,97.0,0.0
616.1628918927847,96.0,0.0
616.1653057236601,95.0,0.0
616.165378474326,96.0,0.0
616.1715383538497,97.0,0.0
616.1758691020402,96.0,0.0
616.1830746055153,95.0,0.0
616.1870990141342,96.0,0.0
616.1874593490332,97.0,0.0
616.188862632608,98.0,0.0
616.1979831927742,99.0,0.0
616.2086656917261,98.0,0.0
616.2107217703096,97.0,0.0
616.2178379463036,98.0,0.0
616.2209090893413,97.0,0.0
616.2223118980143,96.0,0.0
616.2270028294392,97.0,0.0
616.2271717512635,96.0,0.0
616.232347002846,95.0,0.0
616.2336234954796,96.0,0.0
616.2356414759338,97.0,0.0
616.2412339966211,96.0,0.0
616.2496610099918,97.0,0.0
616.2506186094918,98.0,0.0
616.2580294574009,99.0,0.0
616.2661943910156,100.0,0.0
616.2672750799708,101.0,0.0
616.2725614310923,100.0,0.0
616.2731045842611,101.0,0.0
616.2737545971581,102.0,0.0
616.2741147037578,103.0,0.0
616.2753908522327,102.0,0.0
616.2860372792393,101.0,0.0
616.2929852655612,100.0,0.0
616.3013413320493,101.0,0.0
616.3036898280104,100.0,0.0
616.3048022350296,99.0,0.0
616.311512779881,98.0,0.0
616.311914736908,97.0,0.0
616.3297190827817,98.0,0.0
616.3489732538038,97.0,0.0
616.3493498678043,96.0,0.0
616.3713607918446,97.0,0.0
616.3732824779923,96.0,0.0
616.3773895555269,95.0,0.0
616.3800800075843,94.0,0.0
616.3809544334418,95.0,0.0
616.382226543913,96.0,0.0
616.3925259818132,95.0,0.0
616.3935952255721,94.0,0.0
616.393692520509,95.0,0.0
616.4041355335742,96.0,0.0
616.4092729913347,97.0,0.0
616.4120405044966,98.0,0.0
616.4122167677382,97.0,0.0
616.4334505392711,98.0,0.0
616.4340842401125,97.0,0.0
616.4391839895187,98.0,0.0
616.4494804393477,99.0,0.0
616.4752140107809,100.0,0.0
616.4786710755138,101.0,0.0
616.4794907021909,100.0,0.0
616.4815954365582,101.0,0.0
616.4835115628979,100.0,0.0
616.4939658887372,99.0,0.0
616.498384144608,98.0,0.0
616.4997571054813,99.0,0.0
616.5083474836888,100.0,0.0
616.5105319778063,99.0,0.0
616.5161099006565,100.0,0.0
616.518049378598,99.0,0.0
616.5233662251331,100.0,0.0
616.5243198563069,99.0,0.0
616.532800197589,98.0,0.0
616.5424811528131,99.0,0.0
616.5449666232722,100.0,0.0
616.5532418732078,101.0,0.0
616.560279486133,100.0,0.0
616.5659278069722,99.0,0.0
616.5661526864251,100.0,0.0
616.5949465929821,99.0,0.0
616.5969103139827,98.0,0.0
616.6011409552208,97.0,0.0
616.6042391373219,98.0,0.0
616.6047246262873,97.0,0.0
616.6082120638388,96.0,0.0
616.6201706266045,97.0,0.0
616.625439283178,96.0,0.0
616.6273161274352,97.0,0.0
616.6301125609899,96.0,0.0
616.647839432903,97.0,0.0
616.6490491595758,98.0,0.0
616.6522932530892,97.0,0.0
616.659561174435,98.0,0.0
616.6635629357799,97.0,0.0
616.6741774673967,98.0,0.0
616.6795427637638,99.0,0.0
616.6822122654283,100.0,0.0
616.6849326229778,101.0,0.0
616.6892083391012,100.0,0.0
616.692160951582,101.0,0.0
616.6931957225139,100.0,0.0
616.7036366661088,99.0,0.0
616.7103511828452,100.0,0.0
616.7165062287409,101.0,0.0
616.7194952156613,100.0,0.0
616.7255727385754,99.0,0.0
616.7286313633604,100.0,0.0
616.729215827637,99.0,0.0
616.7588932428956,100.0,0.0
616.7660434204619,101.0,0.0
616.7712149776518,102.0,0.0
616.7754253510296,101.0,0.0
616.7771696015683,100.0,0.0
616.7815839771208,99.0,0.0
616.7867411589839,100.0,0.0
616.7895581032773,101.0,0.0
616.8155520651139,100.0,0.0
616.817368828967,99.0,0.0
616.8215865558324,98.0,0.0
616.8229871672733,97.0,0.0
616.8257203082183,96.0,0.0
616.8285271776031,97.0,0.0
616.8313198421181,96.0,0.0
616.867944800231,97.0,0.0
616.8777110772645,96.0,0.0
616.8916228319849,95.0,0.0
616.895249404004,94.0,0.0
616.9037218778224,95.0,0.0
616.9091424060657,96.0,0.0
616.9293051505922,95.0,0.0
616.9357798785712,96.0,0.0
616.9405506603564,97.0,0.0
616.9420197428645,96.0,0.0
616.9433988145266,97.0,0.0
616.9458467675637,96.0,0.0
616.9543810551269,95.0,0.0
616.9572694226707,94.0,0.0
616.9618210716319,93.0,0.0
616.965138288506,94.0,0.0
616.9984220072846,95.0,0.0
617.0117361244655,94.0,0.0
617.0149347087192,93.0,0.0
617.0235307543805,94.0,0.0
617.0361769881604,93.0,0.0
617.036633220319,92.0,0.0
617.0376287652202,91.0,0.0
617.0436372339748,90.0,0.0
617.0537889745916,89.0,0.0
617.0554399243102,88.0,0.0
617.0653115008063,87.0,0.0
617.0662793578996,86.0,0.0
617.0671914932025,85.0,0.0
617.0769108232115,84.0,0.0
617.0799609303575,85.0,0.0
617.0832710178064,86.0,0.0
617.0903083316057,87.0,0.0
617.0973808448822,88.0,0.0
617.1117708452518,89.0,0.0
617.1127027489541,88.0,0.0
617.1154841465237,87.0,0.0
617.124560976863,86.0,0.0
617.1275876646768,87.0,0.0
617.1280864574936,88.0,0.0
617.1377575643049,87.0,0.0
617.1392786022839,88.0,0.0
617.139392411986,87.0,0.0
617.1436440258841,86.0,0.0
617.1532180654931,87.0,0.0
617.1562361707728,86.0,0.0
617.1685771074258,87.0,0.0
617.1758582899893,88.0,0.0
617.1836144130784,89.0,0.0
617.1942316689065,88.0,0.0
617.1964375713598,87.0,0.0
617.1984206859144,86.0,0.0
617.1996927214648,85.0,0.0
617.200044850753,86.0,0.0
617.2063931647048,87.0,0.0
617.2070974986482,86.0,0.0
617.2102208576487,85.0,0.0
617.2199307747863,84.0,0.0
617.2204849442494,83.0,0.0
