0.0,1600.0,0.0
617.2415187520454,82.0,0.0
617.2452356457624,81.0,0.0
617.2488630677913,82.0,0.0
617.2543170079197,83.0,0.0
617.2567902034754,84.0,0.0
617.2817776018719,85.0,0.0
617.2860620467544,84.0,0.0
617.2904064789296,83.0,0.0
617.2961791705046,82.0,0.0
617.2965126325921,81.0,0.0
617.2974644292387,80.0,0.0
617.2997392317445,79.0,0.0
617.3005304703372,78.0,0.0
617.302061504298,79.0,0.0
617.316313164219,78.0,0.0
617.323637161432,77.0,0.0
617.3315433144855,76.0,0.0
617.3391254530529,77.0,0.0
617.3514405580667,78.0,0.0
617.361418032684,79.0,0.0
617.3677805797272,80.0,0.0
617.3728002879461,79.0,0.0
617.3839066462612,78.0,0.0
617.3875415927989,79.0,0.0
617.3882675979867,78.0,0.0
617.3991533751758,79.0,0.0
617.4010061801944,78.0,0.0
617.4046875469495,77.0,0.0
617.4206309894747,76.0,0.0
617.4239326530704,75.0,0.0
617.4273983947561,76.0,0.0
617.428431611786,75.0,0.0
617.4332241375076,74.0,0.0
617.4390277606417,75.0,0.0
617.4501587707656,74.0,0.0
617.4541394614291,75.0,0.0
617.4542557264307,74.0,0.0
617.4588322326209,73.0,0.0
617.4610441534874,72.0,0.0
617.465498633647,71.0,0.0
617.4669464271568,72.0,0.0
617.4821164142512,71.0,0.0
617.4857445283731,70.0,0.0
617.487184727158,71.0,0.0
617.5011069500197,70.0,0.0
617.514462450529,69.0,0.0
617.520795758209,68.0,0.0
617.5238387099532,67.0,0.0
617.5429402953959,68.0,0.0
617.5446736562169,67.0,0.0
617.5628090480047,66.0,0.0
617.5634217501071,65.0,0.0
617.5789860694829,66.0,0.0
617.5869749196128,65.0,0.0
617.6145493652522,64.0,0.0
617.6292243586219,63.0,0.0
617.6337402081837,62.0,0.0
617.650858591099,61.0,0.0
617.6620629289941,60.0,0.0
617.6631319219182,61.0,0.0
617.6687872532812,60.0,0.0
617.6751883767449,61.0,0.0
617.690253501714,60.0,0.0
617.696521701895,59.0,0.0
617.696805468792,58.0,0.0
617.7063973691223,59.0,0.0
617.7073590055343,58.0,0.0
617.7130220718542,57.0,0.0
617.7180219549626,56.0,0.0
617.7185850533366,55.0,0.0
617.7288466338646,56.0,0.0
617.7326682036361,57.0,0.0
617.748772650236,56.0,0.0
617.7517312010926,57.0,0.0
617.7584311248737,58.0,0.0
617.7675038289545,57.0,0.0
617.7721506946588,56.0,0.0
617.7857648086746,55.0,0.0
617.7905081496934,54.0,0.0
617.7999262108274,55.0,0.0
617.8071823871951,56.0,0.0
617.8102952288475,57.0,0.0
617.8159698737608,58.0,0.0
617.8345177196102,57.0,0.0
617.8543861348196,56.0,0.0
617.8574620002407,55.0,0.0
617.8751076584335,54.0,0.0
617.886302420653,53.0,0.0
617.8988161442622,52.0,0.0
617.9012239472215,51.0,0.0
617.9239776526906,50.0,0.0
617.9258230079248,49.0,0.0
617.9417469019787,50.0,0.0
617.9770121397835,51.0,0.0
617.9774915290639,50.0,0.0
617.98138901752,49.0,0.0
617.9952679714486,48.0,0.0
618.0033224415287,47.0,0.0
618.01807593328,46.0,0.0
618.0217264985642,45.0,0.0
618.0307793437672,46.0,0.0
618.0320725192724,45.0,0.0
618.032669534233,44.0,0.0
618.0343879758772,43.0,0.0
618.040684711169,44.0,0.0
618.0482106662171,45.0,0.0
618.048741636497,44.0,0.0
618.0512134871233,43.0,0.0
618.0547834663964,44.0,0.0
618.0550072026741,43.0,0.0
618.0600445040919,44.0,0.0
618.0795630125416,45.0,0.0
618.0852282429117,46.0,0.0
618.0924782648734,45.0,0.0
618.1028591399486,44.0,0.0
618.1046963478259,45.0,0.0
618.107945184835,44.0,0.0
618.1379816951785,43.0,0.0
618.1479874839516,44.0,0.0
618.150537537666,45.0,0.0
618.1507957455522,44.0,0.0
618.1560363891919,43.0,0.0
618.1603411205697,44.0,0.0
618.164711609156,45.0,0.0
618.1757555625261,44.0,0.0
618.1822748373437,43.0,0.0
618.1945398182177,44.0,0.0
618.2114781854515,45.0,0.0
618.2368653636591,44.0,0.0
618.2543038655974,45.0,0.0
618.2610124906256,44.0,0.0
618.2611408982432,45.0,0.0
618.2627369874865,46.0,0.0
618.2759152164401,45.0,0.0
618.2957416989382,46.0,0.0
618.3011542489767,45.0,0.0
618.3222411929627,44.0,0.0
618.3407495021426,43.0,0.0
618.3570820260362,42.0,0.0
618.3859304586949,41.0,0.0
618.4047803384254,40.0,0.0
618.4133565215378,39.0,0.0
618.415477281196,40.0,0.0
618.4236586643916,39.0,0.0
618.4301992992033,38.0,0.0
618.4375640116243,37.0,0.0
618.4402774047547,36.0,0.0
618.4438301634159,35.0,0.0
618.4461664211607,36.0,0.0
618.4545684089941,35.0,0.0
618.4565363735672,36.0,0.0
618.4605046700334,35.0,0.0
618.4702824205989,36.0,0.0
618.4726357312572,37.0,0.0
618.5042937829348,36.0,0.0
618.513898263371,35.0,0.0
618.5225262440289,36.0,0.0
618.5271572526915,35.0,0.0
618.5325696300913,36.0,0.0
618.5344986020943,35.0,0.0
618.5429513345487,34.0,0.0
618.5454281055534,35.0,0.0
618.5473481735046,34.0,0.0
618.5750265176868,33.0,0.0
618.5840390196291,34.0,0.0
618.6012660507571,35.0,0.0
618.6198659559037,34.0,0.0
618.6342034605874,33.0,0.0
618.6364511467925,32.0,0.0
618.638275560278,31.0,0.0
618.6513347678036,32.0,0.0
618.6809363432748,33.0,0.0
618.6943341528263,32.0,0.0
618.704191078516,33.0,0.0
618.7079519376973,32.0,0.0
618.709886326827,31.0,0.0
618.7234273980837,30.0,0.0
618.7324801062679,31.0,0.0
618.7492104917826,30.0,0.0
618.7533330870529,31.0,0.0
618.7583425693919,30.0,0.0
618.7615792707854,29.0,0.0
618.7729991992368,30.0,0.0
618.775885064308,29.0,0.0
618.798195373766,28.0,0.0
618.8002165425395,27.0,0.0
618.8045706604893,28.0,0.0
618.8114500838044,29.0,0.0
618.8115066336732,30.0,0.0
618.8220668733558,29.0,0.0
618.8248285777001,30.0,0.0
618.8349344355812,29.0,0.0
618.8401365282355,30.0,0.0
618.8461094160555,29.0,0.0
618.8566419387583,28.0,0.0
618.8575786757754,29.0,0.0
618.8610800599413,28.0,0.0
618.8741865024409,27.0,0.0
618.8772324329568,26.0,0.0
618.8858311615408,27.0,0.0
618.8978872922281,26.0,0.0
618.897905674523,25.0,0.0
618.8998096357831,24.0,0.0
618.9097769943266,23.0,0.0
618.9144970357071,24.0,0.0
618.9410319692126,25.0,0.0
618.9421396409357,26.0,0.0
618.9454225118187,25.0,0.0
618.94602465573,24.0,0.0
618.9482405699249,23.0,0.0
618.9545908755241,22.0,0.0
618.9654198094619,21.0,0.0
618.969775826846,20.0,0.0
618.9730473651782,21.0,0.0
618.9752883136196,20.0,0.0
618.9789053374798,19.0,0.0
618.9961100491379,20.0,0.0
618.9980400700454,19.0,0.0
618.9995855410203,20.0,0.0
619.0098362842858,19.0,0.0
619.0175347222809,20.0,0.0
619.0180449707547,19.0,0.0
619.0263533918179,18.0,0.0
619.0336557521355,19.0,0.0
619.0361263405863,18.0,0.0
619.0413127566558,17.0,0.0
619.0458460776144,18.0,0.0
619.0604855517805,17.0,0.0
619.0697516235012,16.0,0.0
619.0804329758175,15.0,0.0
619.0879937633168,14.0,0.0
619.0924275598916,15.0,0.0
619.0935479302426,14.0,0.0
619.095210635918,15.0,0.0
619.1061018326718,14.0,0.0
619.1164955713174,13.0,0.0
619.116727987197,12.0,0.0
619.1229594095058,13.0,0.0
619.1642587020151,14.0,0.0
619.1668520403476,13.0,0.0
619.1672470726788,12.0,0.0
619.1762214094447,11.0,0.0
619.179847381799,10.0,0.0
619.182681024699,9.0,0.0
619.2191975754387,8.0,0.0
619.2222627403678,7.0,0.0
619.2316987429438,8.0,0.0
619.2816397056775,9.0,0.0
619.2841369810687,8.0,0.0
619.3013149254667,9.0,0.0
619.3288954870598,10.0,0.0
619.3347903777683,11.0,0.0
619.34671523366,10.0,0.0
619.35025302176,9.0,0.0
619.3573210287883,10.0,0.0
619.3584383623225,9.0,0.0
619.3627314761483,8.0,0.0
619.3823994564962,7.0,0.0
619.3899518269849,6.0,0.0
619.3999155447945,5.0,0.0
619.4213937343123,4.0,0.0
619.4354217732023,3.0,0.0
619.4649436170383,2.0,0.0
619.4714111643011,1.0,0.0
619.4797410831341,0.0,0.0
619.519617014833,1.0,0.0
619.542476569124,0.0,0.0
619.5890280877232,1.0,0.0
619.5948891285269,2.0,0.0
619.61161992289,1.0,0.0
619.6361756686572,2.0,0.0
619.6479850434511,1.0,0.0
619.6485954388442,0.0,0.0
619.6746259638227,1.0,0.0
619.699846343405,2.0,0.0
619.708058850082,1.0,0.0
619.7512289482422,0.0,0.0
619.7754075139253,1.0,0.0
619.8055434331088,2.0,0.0
619.806639986581,1.0,0.0
619.8069811744934,0.0,0.0
619.8864570993727,1.0,0.0
619.9441920386986,2.0,0.0
619.9483729958343,3.0,0.0
619.9487725915023,2.0,0.0
619.9550215479178,3.0,0.0
619.9715366703222,2.0,0.0
619.9762407175072,3.0,0.0
619.9763233822182,2.0,0.0
619.9815963112819,3.0,0.0
619.989620610498,2.0,0.0
619.9905553780553,1.0,0.0
619.9930842604878,2.0,0.0
620.0130584545738,1.0,0.0
620.0523086063322,2.0,0.0
620.0677015148417,1.0,0.0
620.1203644193095,0.0,0.0
620.1527801658572,1.0,0.0
620.1531974143898,0.0,0.0
620.2528637433703,1.0,0.0
620.2588137519142,0.0,0.0
620.2889116077099,1.0,0.0
620.3047733628514,0.0,0.0
620.3132746649541,1.0,0.0
620.3184155751966,0.0,0.0
620.3455022757768,1.0,0.0
620.3507272202951,0.0,0.0
620.4034105296217,1.0,0.0
620.4079857066816,0.0,0.0
620.4279640097674,1.0,0.0
620.4501290926784,2.0,0.0
620.4527129991407,1.0,0.0
620.4620743439394,0.0,0.0
620.4706831035425,1.0,0.0
620.4765213852461,2.0,0.0
620.4795811189582,3.0,0.0
620.4833925072778,4.0,0.0
620.5081437607366,3.0,0.0
620.5106003629536,4.0,0.0
620.5183135767713,5.0,0.0
620.5315154250419,4.0,0.0
620.5395370589272,5.0,0.0
620.5573197426751,6.0,0.0
620.5583581475931,7.0,0.0
620.5661649891136,6.0,0.0
620.5664860896059,5.0,0.0
620.5684281120651,4.0,0.0
620.5771429705799,3.0,0.0
620.5873189955295,4.0,0.0
620.5922093084071,3.0,0.0
620.60558774756,2.0,0.0
620.6079995268673,1.0,0.0
620.6575394181984,0.0,0.0
620.6658504221921,1.0,0.0
620.6699699737801,0.0,0.0
620.7193300422066,1.0,0.0
620.734184793909,2.0,0.0
620.7399210850366,3.0,0.0
620.7488958919487,2.0,0.0
620.7740215476239,1.0,0.0
620.7878572277165,0.0,0.0
620.8253923192211,1.0,0.0
620.8378164809652,2.0,0.0
620.8411852215969,1.0,0.0
620.8618289012056,0.0,0.0
620.897132491919,1.0,0.0
620.9009418852876,0.0,0.0
620.9352731797984,1.0,0.0
620.9527028245449,0.0,0.0
620.962360076093,1.0,0.0
620.9644207380289,2.0,0.0
620.9663048202142,1.0,0.0
620.9802506730791,0.0,0.0
621.0356194151224,1.0,0.0
621.0397338969066,0.0,0.0
621.049808177686,1.0,0.0
621.0587092285627,0.0,0.0
621.0835329571602,1.0,0.0
621.0992339892373,2.0,0.0
621.1077347736349,3.0,0.0
621.1318790870429,4.0,0.0
621.160565019065,3.0,0.0
621.1660257649274,2.0,0.0
621.170766476201,3.0,0.0
621.1897428775092,4.0,0.0
621.1959107984986,5.0,0.0
621.2056693398414,4.0,0.0
621.2081882647267,3.0,0.0
621.2212430897728,4.0,0.0
621.2215734696756,3.0,0.0
621.2316686559768,4.0,0.0
621.2317550327846,3.0,0.0
621.2425625340127,4.0,0.0
621.2614044256482,5.0,0.0
621.2898233670522,4.0,0.0
621.2955602825906,5.0,0.0
621.3185409253571,4.0,0.0
621.3206825990692,3.0,0.0
621.324097367774,2.0,0.0
621.3430134668735,1.0,0.0
621.3464737666085,0.0,0.0
621.362060082881,1.0,0.0
621.3923198566814,0.0,0.0
621.3978589720598,1.0,0.0
621.4122177185461,0.0,0.0
621.4474853961403,1.0,0.0
621.471168057593,0.0,0.0
621.5086438118672,1.0,0.0
621.5238999541388,0.0,0.0
621.5278903079595,1.0,0.0
621.5294082670732,2.0,0.0
621.5343339347056,3.0,0.0
621.5517731299819,2.0,0.0
621.5842568865944,1.0,0.0
621.5855778075573,2.0,0.0
621.601752289966,1.0,0.0
621.6189270151389,2.0,0.0
621.624536082535,1.0,0.0
621.6615071773915,2.0,0.0
621.6807217474307,1.0,0.0
621.6970462361348,0.0,0.0
621.6980030030172,1.0,0.0
621.712776320865,0.0,0.0
621.7199365256847,1.0,0.0
621.7210609836508,0.0,0.0
621.8189372190874,1.0,0.0
621.8276209499651,2.0,0.0
621.8422965329545,1.0,0.0
621.8439492940021,2.0,0.0
621.8530021157824,1.0,0.0
621.8551213203327,0.0,0.0
621.8939887576015,1.0,0.0
621.8951363056169,0.0,0.0
622.0369094354461,1.0,0.0
622.0482681176311,2.0,0.0
622.0529161344027,3.0,0.0
622.0715329869128,4.0,0.0
622.078818448035,5.0,0.0
622.0843259888192,4.0,0.0
622.0969561214906,3.0,0.0
622.101005873199,2.0,0.0
622.111938502168,3.0,0.0
622.1138203210437,2.0,0.0
622.1240144668369,1.0,0.0
622.12891891278,2.0,0.0
622.1379878313078,1.0,0.0
622.156857886756,0.0,0.0
622.18006811294,1.0,0.0
622.2163847599131,0.0,0.0
622.2188267373657,1.0,0.0
622.2368732291185,2.0,0.0
622.247412225895,3.0,0.0
622.2518936720844,2.0,0.0
622.2726112567183,1.0,0.0
622.3089677083431,2.0,0.0
622.313710806331,3.0,0.0
622.3307334396484,2.0,0.0
622.3364708643314,1.0,0.0
622.3380393972386,0.0,0.0
622.4479636135816,1.0,0.0
622.4529851145699,2.0,0.0
622.4580738255353,3.0,0.0
622.4626346088836,2.0,0.0
622.4723606959781,1.0,0.0
622.4882181212505,0.0,0.0
622.5049339333938,1.0,0.0
622.5084348795073,0.0,0.0
622.5090300484596,1.0,0.0
622.5116165605475,0.0,0.0
622.5255965087084,1.0,0.0
622.5424456693058,2.0,0.0
622.5441632259533,3.0,0.0
622.5446097509566,4.0,0.0
622.554705191907,3.0,0.0
622.5563871551723,4.0,0.0
622.5736943025934,3.0,0.0
622.593842289906,4.0,0.0
622.6148715205497,5.0,0.0
622.6299465372022,4.0,0.0
622.6379676229599,5.0,0.0
622.6540671724489,4.0,0.0
622.6645198507083,3.0,0.0
622.6673326367404,2.0,0.0
622.6681146652088,1.0,0.0
622.6860691043669,0.0,0.0
622.6891928500138,1.0,0.0
622.7051731571567,2.0,0.0
622.7104272664562,1.0,0.0
622.7235842909818,0.0,0.0
622.8067385680223,1.0,0.0
622.8149441941414,0.0,0.0
622.8212922352293,1.0,0.0
622.8255341057921,0.0,0.0
622.8299718564094,1.0,0.0
622.8428039094084,0.0,0.0
622.8611726033279,1.0,0.0
622.8742771381862,2.0,0.0
622.8830459479258,1.0,0.0
622.8950971030188,0.0,0.0
622.9561587282165,1.0,0.0
622.9739946936786,0.0,0.0
623.0431159348011,1.0,0.0
623.0436096801803,2.0,0.0
623.0444146702318,1.0,0.0
623.0503137572557,0.0,0.0
623.0801346268805,1.0,0.0
623.0984841903623,0.0,0.0
623.1007696558555,1.0,0.0
623.1031125697549,0.0,0.0
623.1207819005671,1.0,0.0
623.1279406259713,0.0,0.0
623.1377252936873,1.0,0.0
623.1387746970255,0.0,0.0
623.1532997200414,1.0,0.0
623.1611214746972,2.0,0.0
623.1726649515375,3.0,0.0
623.1822598801514,4.0,0.0
623.1827911889004,3.0,0.0
623.1880787132777,4.0,0.0
623.1944543253012,5.0,0.0
623.1960642069142,6.0,0.0
623.2025901530334,5.0,0.0
623.2278395064134,4.0,0.0
623.2560278999124,5.0,0.0
623.261155311624,6.0,0.0
623.2660560492463,5.0,0.0
623.2946641207357,4.0,0.0
623.2972663951231,3.0,0.0
623.302927235615,4.0,0.0
623.3096171534119,3.0,0.0
623.3202800282565,4.0,0.0
623.3238889437309,5.0,0.0
623.330350448456,4.0,0.0
623.339820274339,3.0,0.0
623.3423440792486,2.0,0.0
623.3427680125308,3.0,0.0
623.343657735934,2.0,0.0
623.3607387338271,3.0,0.0
623.375146877227,4.0,0.0
623.3947797277256,3.0,0.0
623.4054613791233,2.0,0.0
623.4132926842054,3.0,0.0
623.4149646142071,4.0,0.0
623.4296026476134,3.0,0.0
623.4365714380972,2.0,0.0
623.4503991386392,1.0,0.0
623.4887206196549,2.0,0.0
623.5135896908776,3.0,0.0
623.5196442579864,2.0,0.0
623.5270854377246,3.0,0.0
623.5348657655935,2.0,0.0
623.5377626771071,1.0,0.0
623.5384531401068,2.0,0.0
623.5452203457785,1.0,0.0
623.5581797472219,2.0,0.0
623.558356739872,1.0,0.0
623.5687349331662,2.0,0.0
623.5695319100757,1.0,0.0
623.5854260983684,2.0,0.0
623.6252078753737,3.0,0.0
623.6282958854861,4.0,0.0
623.6287073585943,3.0,0.0
623.6476175275831,2.0,0.0
623.648229704442,1.0,0.0
623.6693294948765,2.0,0.0
623.6730932100184,3.0,0.0
623.6899478666028,2.0,0.0
623.6953659343379,3.0,0.0
623.7047627992371,2.0,0.0
623.7154823330527,3.0,0.0
623.7217045322499,2.0,0.0
623.7285975567712,1.0,0.0
623.7342759941258,2.0,0.0
623.7387267409671,3.0,0.0
623.7499203487266,2.0,0.0
623.7624590930591,1.0,0.0
623.7927881750672,2.0,0.0
623.795856204075,1.0,0.0
623.7976808389623,2.0,0.0
623.803475707356,1.0,0.0
623.8153871595582,2.0,0.0
623.817559550507,1.0,0.0
623.8322484444163,2.0,0.0
623.8418290804478,3.0,0.0
623.851353745173,2.0,0.0
623.8620083284767,3.0,0.0
623.8635651880114,4.0,0.0
623.8636898202623,5.0,0.0
623.8723039984153,4.0,0.0
623.874747658035,5.0,0.0
623.8842712005325,4.0,0.0
623.9107406569799,3.0,0.0
623.9137273973332,4.0,0.0
623.9168830625443,5.0,0.0
623.9179149574203,4.0,0.0
623.9211304771917,3.0,0.0
623.9335287122335,2.0,0.0
623.933669076412,1.0,0.0
623.9474343100206,0.0,0.0
623.9684109688443,1.0,0.0
623.9809552973841,2.0,0.0
624.0062853602009,3.0,0.0
624.00900107343,4.0,0.0
624.0238788199376,3.0,0.0
624.0294427174671,2.0,0.0
624.0298720024858,3.0,0.0
624.0396485477631,4.0,0.0
624.0429073217659,5.0,0.0
624.0432097273682,6.0,0.0
624.0445959658597,7.0,0.0
624.057182720053,6.0,0.0
624.0589449974401,5.0,0.0
624.0692504099886,6.0,0.0
624.0963955692948,5.0,0.0
624.0972288873971,6.0,0.0
624.0992977426438,7.0,0.0
624.1005413638101,8.0,0.0
624.1006281982334,7.0,0.0
624.1094769351457,6.0,0.0
624.1164839829311,7.0,0.0
624.1282060028065,6.0,0.0
624.1397299112156,5.0,0.0
624.1410850142712,6.0,0.0
624.1528485707724,5.0,0.0
624.1558152397884,4.0,0.0
624.1597391340159,5.0,0.0
624.1668938779724,6.0,0.0
624.170433278925,7.0,0.0
624.1731632022327,8.0,0.0
624.1818593459135,7.0,0.0
624.1838257767968,6.0,0.0
624.1957607680076,5.0,0.0
624.1981938017072,6.0,0.0
624.1989850647112,5.0,0.0
624.1996714929361,4.0,0.0
624.2025946953559,3.0,0.0
624.2195058429005,2.0,0.0
624.2198187546275,3.0,0.0
624.221596358708,2.0,0.0
624.221625619595,1.0,0.0
624.2306880115318,0.0,0.0
624.2391445447738,1.0,0.0
624.2463798191355,0.0,0.0
624.2704568178169,1.0,0.0
624.2708005840992,2.0,0.0
624.2890233947228,1.0,0.0
624.2895506715405,0.0,0.0
624.3014637893153,1.0,0.0
624.3159238362005,2.0,0.0
624.3236652736093,3.0,0.0
624.3252056385546,4.0,0.0
624.357918473666,5.0,0.0
624.3580399790325,4.0,0.0
624.3594289946399,3.0,0.0
624.3645094847055,4.0,0.0
624.3645927660327,5.0,0.0
624.372791775305,4.0,0.0
624.3736906703216,5.0,0.0
624.3753543800943,4.0,0.0
624.3823202558166,3.0,0.0
624.3869675896093,4.0,0.0
624.4113470334231,5.0,0.0
624.4188844854291,4.0,0.0
624.4268986952363,5.0,0.0
624.4271824661002,6.0,0.0
624.429543740665,7.0,0.0
624.4340643820644,8.0,0.0
624.4377708960853,7.0,0.0
624.4440193520401,6.0,0.0
624.4500321791677,7.0,0.0
624.4537253558236,6.0,0.0
624.4650432651456,7.0,0.0
624.47034585311,8.0,0.0
624.47629723236,7.0,0.0
624.4764399465042,8.0,0.0
624.4773948711106,9.0,0.0
624.4843687142104,8.0,0.0
624.4854703014237,9.0,0.0
624.4856720204835,8.0,0.0
624.5034567137127,9.0,0.0
624.5087985234862,10.0,0.0
624.5179076037315,11.0,0.0
624.5197629718095,10.0,0.0
624.5346760664496,11.0,0.0
624.5443673468391,10.0,0.0
624.5572070055983,11.0,0.0
624.5611136991898,10.0,0.0
624.57026662036,9.0,0.0
624.5731183001017,8.0,0.0
624.5889075125049,7.0,0.0
624.594069039831,8.0,0.0
624.6039520578454,9.0,0.0
624.6190395625972,8.0,0.0
624.6298061437428,9.0,0.0
624.6498884441489,10.0,0.0
624.6660668880693,11.0,0.0
624.6665429601517,12.0,0.0
624.6716575705516,11.0,0.0
624.6793688185777,10.0,0.0
624.680434605307,11.0,0.0
624.6836432926667,10.0,0.0
624.6857365945998,11.0,0.0
624.6921569962497,10.0,0.0
624.6928059217921,11.0,0.0
624.6998132795594,10.0,0.0
624.7008215189511,9.0,0.0
624.7030079687522,10.0,0.0
624.7411209814461,11.0,0.0
624.7509682288647,12.0,0.0
624.7559489264775,11.0,0.0
624.7608107310648,10.0,0.0
624.7620121367288,11.0,0.0
624.7624358452338,10.0,0.0
624.7669850735781,9.0,0.0
624.7756030461211,10.0,0.0
624.7807727250032,9.0,0.0
624.7821050741237,10.0,0.0
624.7854580933921,11.0,0.0
624.789872305947,12.0,0.0
624.8090713422831,13.0,0.0
624.812192897469,14.0,0.0
624.8150404585608,13.0,0.0
624.8162750599129,14.0,0.0
624.8215839671763,13.0,0.0
624.8265258429453,12.0,0.0
624.830695680056,11.0,0.0
624.8310465585112,10.0,0.0
624.8381494621817,11.0,0.0
624.8432944870317,12.0,0.0
624.8505844027403,13.0,0.0
624.853641954891,12.0,0.0
624.8600779036751,13.0,0.0
624.8620703672233,14.0,0.0
624.8627385684327,15.0,0.0
624.8649678487606,16.0,0.0
624.8742104658098,17.0,0.0
624.8743622303193,18.0,0.0
624.8764775008357,17.0,0.0
624.8790805577788,16.0,0.0
624.8825455502176,15.0,0.0
624.8866984754194,16.0,0.0
624.8892889398272,15.0,0.0
624.890397609935,14.0,0.0
624.8944774734721,15.0,0.0
624.898265148104,16.0,0.0
624.9086621566718,17.0,0.0
624.9118987789035,18.0,0.0
624.941202576393,17.0,0.0
624.9429940671035,18.0,0.0
624.9459667885859,17.0,0.0
624.946887809293,16.0,0.0
624.9537941369922,17.0,0.0
624.9622099917353,16.0,0.0
624.9637542853961,15.0,0.0
624.9752927959444,14.0,0.0
624.9769044129845,15.0,0.0
624.9802371743112,16.0,0.0
624.9847736117458,17.0,0.0
624.9921667971817,16.0,0.0
624.9997002546725,17.0,0.0
625.0001294846857,18.0,0.0
625.0063960598509,19.0,0.0
625.0105105892742,20.0,0.0
625.012144686562,19.0,0.0
625.0141977443682,20.0,0.0
625.0207529992164,21.0,0.0
625.0224716297785,20.0,0.0
625.023159502456,21.0,0.0
625.0266919928451,20.0,0.0
625.0339919582223,19.0,0.0
625.0346505247703,18.0,0.0
625.0403551961975,19.0,0.0
625.0442300840966,20.0,0.0
625.04896810574,19.0,0.0
625.057570345787,20.0,0.0
625.0595570481909,19.0,0.0
625.0671284288571,18.0,0.0
625.067867414069,19.0,0.0
625.0755314668705,20.0,0.0
625.0785171827356,19.0,0.0
625.0823069831583,18.0,0.0
625.0973045955983,17.0,0.0
625.0974636672348,16.0,0.0
625.1015832088323,17.0,0.0
625.1022569142381,18.0,0.0
625.1051618568656,17.0,0.0
625.1052714363032,16.0,0.0
625.1145075894935,15.0,0.0
625.1188852271821,14.0,0.0
625.1191293371514,15.0,0.0
625.1277424552247,16.0,0.0
625.1315803168673,17.0,0.0
625.1384319454255,16.0,0.0
625.1419545117586,15.0,0.0
625.1455014759277,16.0,0.0
625.1475072762759,15.0,0.0
625.1510661173274,14.0,0.0
625.160563775886,13.0,0.0
625.1622972604748,14.0,0.0
625.175503161968,13.0,0.0
625.1823627991374,12.0,0.0
625.1868833901387,11.0,0.0
625.1945536060632,10.0,0.0
625.1980892701156,9.0,0.0
625.2033718091708,8.0,0.0
625.2058003469964,9.0,0.0
625.2093661350777,8.0,0.0
625.2105790481,7.0,0.0
625.2258690252013,8.0,0.0
625.2276875508359,7.0,0.0
625.2287979348038,6.0,0.0
625.2340379731429,7.0,0.0
625.2359681022913,8.0,0.0
625.2387888651316,9.0,0.0
625.2402593673711,10.0,0.0
625.2458348013427,11.0,0.0
625.2484331988808,12.0,0.0
625.2530534029654,13.0,0.0
625.2534081532486,14.0,0.0
625.2563072179513,15.0,0.0
625.2576932966164,16.0,0.0
625.2638469905452,15.0,0.0
625.2694778779063,16.0,0.0
625.2702057945969,15.0,0.0
625.2871863232002,14.0,0.0
625.2934383053852,13.0,0.0
625.2944328215909,12.0,0.0
625.3041695392791,13.0,0.0
625.3045032129605,14.0,0.0
625.3090023922366,13.0,0.0
625.3116069162646,14.0,0.0
625.3223004996316,15.0,0.0
625.3295922435797,16.0,0.0
625.3482361852858,15.0,0.0
625.3488886123993,16.0,0.0
625.3518702770804,17.0,0.0
625.3587776125564,18.0,0.0
625.3708876043418,17.0,0.0
625.3719512326338,18.0,0.0
625.3903466217917,17.0,0.0
625.4021021962409,18.0,0.0
625.4032974241798,17.0,0.0
625.4066957876929,16.0,0.0
625.4082582182705,15.0,0.0
625.4148746557348,16.0,0.0
625.4160739190058,15.0,0.0
625.4448591080319,16.0,0.0
625.476275057359,17.0,0.0
625.4823956349417,18.0,0.0
625.482516112848,19.0,0.0
625.4852017281044,18.0,0.0
625.4914673668462,19.0,0.0
625.5030899084926,20.0,0.0
625.5055547005907,21.0,0.0
625.5073162236994,22.0,0.0
625.5149057187408,21.0,0.0
625.5185911238387,22.0,0.0
625.5201462737442,21.0,0.0
625.5226468353587,22.0,0.0
625.5234324224383,21.0,0.0
625.5250265272368,22.0,0.0
625.5286397734741,21.0,0.0
625.5342174415741,22.0,0.0
625.5422014052758,21.0,0.0
625.5445314447404,20.0,0.0
625.5467197379811,19.0,0.0
625.5492761767644,18.0,0.0
625.554106243088,17.0,0.0
625.5549637701919,18.0,0.0
625.5599741646382,17.0,0.0
625.5614035589433,18.0,0.0
625.5627572729419,17.0,0.0
625.5728089171898,16.0,0.0
625.5738850082047,15.0,0.0
625.5817131712189,16.0,0.0
625.5904856964453,17.0,0.0
625.6010213340984,18.0,0.0
625.6121174783885,17.0,0.0
625.619891698467,18.0,0.0
625.6245431195309,17.0,0.0
625.6343443895045,18.0,0.0
625.6382308940754,19.0,0.0
