0.0,1600.0,0.0
625.6459104622688,18.0,0.0
625.647863494094,19.0,0.0
625.6490856117549,18.0,0.0
625.6513274877764,19.0,0.0
625.6553852105125,20.0,0.0
625.6580780910142,21.0,0.0
625.6626658915884,20.0,0.0
625.6632144321509,21.0,0.0
625.6640655534252,20.0,0.0
625.6691030946434,21.0,0.0
625.6856845369265,20.0,0.0
625.6859691841788,21.0,0.0
625.6873325345064,20.0,0.0
625.6880144892099,19.0,0.0
625.6914722950951,18.0,0.0
625.6946124164301,17.0,0.0
625.6948101963526,18.0,0.0
625.695221853628,17.0,0.0
625.6959950093863,18.0,0.0
625.6982285008081,17.0,0.0
625.7038583228106,18.0,0.0
625.7229837663351,17.0,0.0
625.7291110548516,16.0,0.0
625.7299683646498,17.0,0.0
625.7333889902231,18.0,0.0
625.7481714696593,17.0,0.0
625.7563433942238,18.0,0.0
625.7660586801217,17.0,0.0
625.7683962649999,18.0,0.0
625.7826092997423,19.0,0.0
625.8040527961687,18.0,0.0
625.8170752321595,19.0,0.0
625.8302983890609,20.0,0.0
625.842251660808,21.0,0.0
625.8463647778611,22.0,0.0
625.8501284448191,23.0,0.0
625.852180345329,22.0,0.0
625.8562582058794,23.0,0.0
625.8595431508982,22.0,0.0
625.8660674931848,23.0,0.0
625.8737845680839,22.0,0.0
625.8834200767739,23.0,0.0
625.8836557887076,22.0,0.0
625.8852642069943,21.0,0.0
625.8902322155776,20.0,0.0
625.8922049744997,19.0,0.0
625.9003779132805,18.0,0.0
625.9112538443461,17.0,0.0
625.9120110046928,18.0,0.0
625.9294438867131,19.0,0.0
625.9311922884193,20.0,0.0
625.9428342452311,19.0,0.0
625.9566984405467,20.0,0.0
625.9570336983851,19.0,0.0
625.9581195491747,20.0,0.0
625.9645923459427,19.0,0.0
625.968283208941,18.0,0.0
625.9685150732488,19.0,0.0
625.9688283432871,18.0,0.0
625.9735524550138,19.0,0.0
625.974829877838,18.0,0.0
625.9818617411469,19.0,0.0
625.9824677196422,20.0,0.0
625.9881396028999,19.0,0.0
626.0198615105272,20.0,0.0
626.0283389052062,19.0,0.0
626.0283419348318,18.0,0.0
626.0334542645701,17.0,0.0
626.0369112571638,16.0,0.0
626.0418162560467,15.0,0.0
626.0435114889716,14.0,0.0
626.0436072949702,15.0,0.0
626.0451703881758,16.0,0.0
626.0473235475927,15.0,0.0
626.0476326190707,14.0,0.0
626.0494841222077,15.0,0.0
626.060844414455,14.0,0.0
626.07019505985,15.0,0.0
626.0717826771993,16.0,0.0
626.0721172020245,15.0,0.0
626.0724706544491,14.0,0.0
626.0739682542909,13.0,0.0
626.0763838123501,14.0,0.0
626.0795679913655,13.0,0.0
626.0800718919985,14.0,0.0
626.0817306105153,15.0,0.0
626.0900750186454,14.0,0.0
626.094051346678,15.0,0.0
626.099197162211,16.0,0.0
626.1050657859645,15.0,0.0
626.1127810546329,14.0,0.0
626.114063161835,15.0,0.0
626.121693774487,16.0,0.0
626.1246138291992,17.0,0.0
626.131228060035,16.0,0.0
626.1314464059976,17.0,0.0
626.1419317113584,18.0,0.0
626.1459102380104,19.0,0.0
626.1482422698068,18.0,0.0
626.1522387737291,17.0,0.0
626.157337217424,16.0,0.0
626.1608781911384,15.0,0.0
626.1928541304552,14.0,0.0
626.208638651529,15.0,0.0
626.2096798906962,14.0,0.0
626.2097030931436,15.0,0.0
626.2132411780992,14.0,0.0
626.2168574833769,15.0,0.0
626.2178815494003,16.0,0.0
626.2224928600228,17.0,0.0
626.2288509037171,16.0,0.0
626.2322185042678,17.0,0.0
626.2423394334456,18.0,0.0
626.2444815097106,17.0,0.0
626.2492997769116,18.0,0.0
626.256003144657,17.0,0.0
626.2582032831467,18.0,0.0
626.2682912083251,17.0,0.0
626.2726453334586,18.0,0.0
626.2815707128921,19.0,0.0
626.2872711962252,20.0,0.0
626.2925239062688,21.0,0.0
626.2944494009845,22.0,0.0
626.2962148560363,21.0,0.0
626.2987385984585,20.0,0.0
626.3007092959119,21.0,0.0
626.305447503576,20.0,0.0
626.3079880212024,19.0,0.0
626.311615012268,20.0,0.0
626.3134104493761,19.0,0.0
626.3164681007994,18.0,0.0
626.3275332284647,19.0,0.0
626.3320083577729,20.0,0.0
626.3390496474844,21.0,0.0
626.3399489825589,22.0,0.0
626.352345369272,21.0,0.0
626.3542593226066,20.0,0.0
626.3622681517825,21.0,0.0
626.3640334819015,22.0,0.0
626.3672184713566,23.0,0.0
626.372263311145,24.0,0.0
626.373803122958,23.0,0.0
626.3811554627783,22.0,0.0
626.386816569101,23.0,0.0
626.3878763813952,24.0,0.0
626.3900655389366,25.0,0.0
626.3948156520814,24.0,0.0
626.39978638513,23.0,0.0
626.4071307503716,24.0,0.0
626.407427401873,23.0,0.0
626.4111790134607,22.0,0.0
626.4132921703875,23.0,0.0
626.4146702261222,24.0,0.0
626.4165962143583,23.0,0.0
626.419906558292,24.0,0.0
626.4223929711459,25.0,0.0
626.4229879666353,26.0,0.0
626.4259486383592,27.0,0.0
626.4260959667334,26.0,0.0
626.4261608405812,27.0,0.0
626.4298363572066,28.0,0.0
626.4437428357987,27.0,0.0
626.4481669687556,26.0,0.0
626.4628269197523,27.0,0.0
626.4732417616838,28.0,0.0
626.4750578132158,27.0,0.0
626.4787003568397,26.0,0.0
626.4829389203869,25.0,0.0
626.4966663190482,26.0,0.0
626.5029616751973,27.0,0.0
626.5083078936825,28.0,0.0
626.5252127846666,27.0,0.0
626.5292616898691,28.0,0.0
626.5334895799674,29.0,0.0
626.5422464900624,28.0,0.0
626.5469999517672,27.0,0.0
626.5633023121052,28.0,0.0
626.5658313595502,29.0,0.0
626.5659027293086,30.0,0.0
626.5727017952258,29.0,0.0
626.5808452145686,28.0,0.0
626.5813163812433,27.0,0.0
626.5815811901564,28.0,0.0
626.58248303581,27.0,0.0
626.5850286524899,28.0,0.0
626.5989627975644,29.0,0.0
626.5998038525055,30.0,0.0
626.6031302344211,31.0,0.0
626.6051400408965,30.0,0.0
626.6106707114168,31.0,0.0
626.6170647116987,32.0,0.0
626.6183576129388,33.0,0.0
626.6261548811138,32.0,0.0
626.627189462542,31.0,0.0
626.6305338003388,32.0,0.0
626.6364350131936,31.0,0.0
626.6396130475667,30.0,0.0
626.6429437201674,29.0,0.0
626.6460579679997,30.0,0.0
626.6563995661089,29.0,0.0
626.6599052883854,30.0,0.0
626.6641437005861,29.0,0.0
626.6679098368431,30.0,0.0
626.6705293638943,29.0,0.0
626.672611124221,30.0,0.0
626.6902901980033,31.0,0.0
626.6935575867271,32.0,0.0
626.694909300544,31.0,0.0
626.6995664427626,32.0,0.0
626.7065729904341,33.0,0.0
626.7231184047246,34.0,0.0
626.7351531753221,35.0,0.0
626.7371651701014,36.0,0.0
626.7373206422318,35.0,0.0
626.7381506829114,36.0,0.0
626.7571015150871,37.0,0.0
626.775873109749,36.0,0.0
626.7763495834067,37.0,0.0
626.7768538987602,36.0,0.0
626.7826815700669,35.0,0.0
626.7846844869104,36.0,0.0
626.7928295377875,37.0,0.0
626.7952023390692,38.0,0.0
626.8033934732854,39.0,0.0
626.8047214767313,40.0,0.0
626.8095748857787,41.0,0.0
626.8105547909071,42.0,0.0
626.8187041409694,43.0,0.0
626.8270774515657,42.0,0.0
626.8291826628216,41.0,0.0
626.829428140229,42.0,0.0
626.8313619861082,41.0,0.0
626.8451920751522,42.0,0.0
626.8495634200948,41.0,0.0
626.8528526915544,42.0,0.0
626.8532916894295,43.0,0.0
626.8583371390882,44.0,0.0
626.8646266896325,43.0,0.0
626.8669715346093,42.0,0.0
626.867228520055,43.0,0.0
626.8738285396958,44.0,0.0
626.8915468402944,43.0,0.0
626.8923682783511,44.0,0.0
626.8960493344282,45.0,0.0
626.8975628099515,44.0,0.0
626.8997722149087,45.0,0.0
626.9000296900499,46.0,0.0
626.9182075104675,47.0,0.0
626.9208252475235,48.0,0.0
626.930238020167,47.0,0.0
626.9338860079808,48.0,0.0
626.9352676800142,49.0,0.0
626.9365237125226,48.0,0.0
626.9439174069754,49.0,0.0
626.9457923336246,48.0,0.0
626.9486265547956,49.0,0.0
626.9840669552256,50.0,0.0
626.9891785922609,51.0,0.0
626.991510512583,52.0,0.0
626.9945743014274,53.0,0.0
627.0036551549246,52.0,0.0
627.0101352402688,51.0,0.0
627.0110394280518,50.0,0.0
627.0316673588007,49.0,0.0
627.0348808827825,50.0,0.0
627.0448686156969,51.0,0.0
627.0466895821438,52.0,0.0
627.0469575242909,51.0,0.0
627.0563635932041,52.0,0.0
627.0588713435164,51.0,0.0
627.0609779504017,50.0,0.0
627.0663990947264,51.0,0.0
627.0708025535828,50.0,0.0
627.0765399766957,51.0,0.0
627.0828520325011,52.0,0.0
627.0869617017137,51.0,0.0
627.0912260969901,52.0,0.0
627.0959731219191,51.0,0.0
627.096740392446,50.0,0.0
627.1120348846787,49.0,0.0
627.1262963632828,50.0,0.0
627.1287862547049,51.0,0.0
627.1314508008282,50.0,0.0
627.141439111792,51.0,0.0
627.1490802538716,52.0,0.0
627.1517780867381,51.0,0.0
627.1545840575053,50.0,0.0
627.1560823290988,51.0,0.0
627.156493904059,52.0,0.0
627.1577104674561,53.0,0.0
627.1648936408455,52.0,0.0
627.165538232712,53.0,0.0
627.1788296367748,52.0,0.0
627.1838015707791,53.0,0.0
627.1878625189881,54.0,0.0
627.1969212373975,55.0,0.0
627.1974058324031,54.0,0.0
627.1974726136561,55.0,0.0
627.198095788615,56.0,0.0
627.1982800949282,55.0,0.0
627.2122795090677,54.0,0.0
627.2140732660409,55.0,0.0
627.2157762165473,54.0,0.0
627.2163737151229,53.0,0.0
627.217894139592,54.0,0.0
627.2255861307608,55.0,0.0
627.2320595685442,54.0,0.0
627.2423484578303,55.0,0.0
627.2426217388285,56.0,0.0
627.2448975824148,57.0,0.0
627.246783169876,58.0,0.0
627.2630857757345,57.0,0.0
627.2856617102302,56.0,0.0
627.2896171886911,55.0,0.0
627.2928935715652,56.0,0.0
627.2939641176647,55.0,0.0
627.2956756075484,56.0,0.0
627.2957090080848,55.0,0.0
627.3112681887092,56.0,0.0
627.3168774256353,55.0,0.0
627.3262988434642,56.0,0.0
627.3456825833665,57.0,0.0
627.3459625909596,58.0,0.0
627.346178256101,57.0,0.0
627.3502301755275,56.0,0.0
627.3502946933364,55.0,0.0
627.3507128060969,56.0,0.0
627.3530426260379,57.0,0.0
627.357141975475,58.0,0.0
627.3584716909949,59.0,0.0
627.3592437586015,58.0,0.0
627.3716327133808,59.0,0.0
627.3728706346562,60.0,0.0
627.379930646905,61.0,0.0
627.3804689341769,62.0,0.0
627.3846022261637,63.0,0.0
627.3883964900459,62.0,0.0
627.3921175598388,61.0,0.0
627.3939239408581,62.0,0.0
627.397552800323,61.0,0.0
627.403062257331,60.0,0.0
627.4049945540531,59.0,0.0
627.4101007213076,58.0,0.0
627.4174045398845,57.0,0.0
627.4234401390435,58.0,0.0
627.4287675904269,59.0,0.0
627.4354638922213,60.0,0.0
627.440286231875,59.0,0.0
627.4421470209037,60.0,0.0
627.4447877837104,59.0,0.0
627.4461198509686,60.0,0.0
627.452748146337,61.0,0.0
627.4648732172149,62.0,0.0
627.4668475855777,63.0,0.0
627.4681463032389,64.0,0.0
627.4703731406067,65.0,0.0
627.4804453330496,66.0,0.0
627.4884439102326,65.0,0.0
627.4923498056864,66.0,0.0
627.5057041762035,65.0,0.0
627.5057392580284,66.0,0.0
627.5082797721147,67.0,0.0
627.514312455177,68.0,0.0
627.5166114875598,67.0,0.0
627.5207649259572,66.0,0.0
627.5243197053127,67.0,0.0
627.5297862803699,66.0,0.0
627.5415100577885,67.0,0.0
627.5443201112321,66.0,0.0
627.5498404064114,65.0,0.0
627.5510954121271,64.0,0.0
627.5513785377636,65.0,0.0
627.5551639129127,64.0,0.0
627.5581568197656,65.0,0.0
627.5629776916333,64.0,0.0
627.5634543207547,65.0,0.0
627.564737120005,64.0,0.0
627.5777373138045,65.0,0.0
627.5835111964791,66.0,0.0
627.5846605494012,67.0,0.0
627.5914317865654,68.0,0.0
627.5970177437705,67.0,0.0
627.6028629689015,68.0,0.0
627.6043158076018,67.0,0.0
627.6061804237386,68.0,0.0
627.6119740194258,67.0,0.0
627.6291201876346,68.0,0.0
627.6359738567473,69.0,0.0
627.636126393226,70.0,0.0
627.6485246422418,69.0,0.0
627.6546160464593,70.0,0.0
627.6653400145676,71.0,0.0
627.6658555973535,72.0,0.0
627.6720061843299,73.0,0.0
627.678908242511,72.0,0.0
627.6811641462039,73.0,0.0
627.6855665382997,72.0,0.0
627.6871910649361,73.0,0.0
627.6890819573973,72.0,0.0
627.6899122115269,71.0,0.0
627.690624838919,70.0,0.0
627.693377339071,71.0,0.0
627.6977951021312,70.0,0.0
627.7052021783434,71.0,0.0
627.7112358949091,72.0,0.0
627.7186270441853,73.0,0.0
627.7223990038328,72.0,0.0
627.7248390708681,71.0,0.0
627.7322028912719,70.0,0.0
627.7399226422125,71.0,0.0
627.7412771396874,72.0,0.0
627.7432070180381,71.0,0.0
627.7433624930691,72.0,0.0
627.7440638290826,71.0,0.0
627.7512033002437,70.0,0.0
627.7620398935579,71.0,0.0
627.7624683305163,70.0,0.0
627.7654800926038,71.0,0.0
627.7662992291804,70.0,0.0
627.7765067821733,69.0,0.0
627.7766180136929,70.0,0.0
627.7798832712865,71.0,0.0
627.7817044967724,72.0,0.0
627.7844088249071,71.0,0.0
627.7871498755843,72.0,0.0
627.790302063107,73.0,0.0
627.7916155994942,72.0,0.0
627.8046077389313,71.0,0.0
627.806353462509,70.0,0.0
627.8131550052229,71.0,0.0
627.8151074194885,72.0,0.0
627.8197088575598,71.0,0.0
627.8224585757231,72.0,0.0
627.826311605127,73.0,0.0
627.8319830368918,74.0,0.0
627.8341721686357,75.0,0.0
627.835373024761,74.0,0.0
627.8400295213272,73.0,0.0
627.8404877575808,74.0,0.0
627.8495156665228,73.0,0.0
627.8572168079666,72.0,0.0
627.8594374055969,71.0,0.0
627.8645259257809,72.0,0.0
627.8699168767521,73.0,0.0
627.8704312001535,72.0,0.0
627.871780301666,73.0,0.0
627.8744804303967,72.0,0.0
627.8748251986157,71.0,0.0
627.8758657304857,72.0,0.0
627.8828146370598,73.0,0.0
627.9031969266146,72.0,0.0
627.9044720642314,73.0,0.0
627.9061633677541,72.0,0.0
627.9102994667138,73.0,0.0
627.9108285291957,74.0,0.0
627.9125320381956,75.0,0.0
627.9130347115798,74.0,0.0
627.9181570763012,75.0,0.0
627.9186956843946,76.0,0.0
627.9189616820369,75.0,0.0
627.9251530246265,76.0,0.0
627.9313740943938,77.0,0.0
627.9356158697728,78.0,0.0
627.9404037446026,79.0,0.0
627.9447455569629,80.0,0.0
627.9539817558709,79.0,0.0
627.9589172674301,78.0,0.0
627.960208664768,77.0,0.0
627.9639385499194,78.0,0.0
627.964774874592,77.0,0.0
627.9744615682368,76.0,0.0
627.976459808869,75.0,0.0
627.9857641463459,76.0,0.0
627.989275211852,75.0,0.0
628.0192946440976,74.0,0.0
628.0228044269425,73.0,0.0
628.0277614995351,72.0,0.0
628.0303583469013,73.0,0.0
628.0326015011933,74.0,0.0
628.0328867396285,75.0,0.0
628.0351174778496,74.0,0.0
628.036651512451,73.0,0.0
628.0384488659779,74.0,0.0
628.0391490783467,75.0,0.0
628.0401868596261,74.0,0.0
628.0443599637675,73.0,0.0
628.0582657166422,74.0,0.0
628.0597796461819,75.0,0.0
628.0634027469664,76.0,0.0
628.0719304002793,75.0,0.0
628.0719836864808,76.0,0.0
628.0737715669519,75.0,0.0
628.0899412588203,74.0,0.0
628.0905700832236,73.0,0.0
628.1028289354805,74.0,0.0
628.1048119451842,73.0,0.0
628.1051930251634,72.0,0.0
628.1114884337404,71.0,0.0
628.1145605345786,70.0,0.0
628.1240585322246,71.0,0.0
628.1286649825439,72.0,0.0
628.1289678478363,71.0,0.0
628.1419247482618,72.0,0.0
628.1434941780225,71.0,0.0
628.151401276067,70.0,0.0
628.1534216112583,69.0,0.0
628.1554564541332,70.0,0.0
628.1558098438342,69.0,0.0
628.1575987149374,70.0,0.0
628.1600866238646,71.0,0.0
628.1618123247714,72.0,0.0
628.1690854238345,73.0,0.0
628.1713640450122,74.0,0.0
628.1715378598967,73.0,0.0
628.1723377251026,74.0,0.0
628.179752826678,73.0,0.0
628.1837099447202,72.0,0.0
628.1862444378111,71.0,0.0
628.1875473228994,72.0,0.0
628.1896611415536,71.0,0.0
628.2153770902288,72.0,0.0
628.2210700004296,71.0,0.0
628.2336666036301,70.0,0.0
628.2357828619116,71.0,0.0
628.2424674620027,72.0,0.0
628.2483278777793,71.0,0.0
628.2515534984229,72.0,0.0
628.2522128443619,73.0,0.0
628.2591563703933,74.0,0.0
628.2626150790284,75.0,0.0
628.2715541636813,74.0,0.0
628.2781260497187,75.0,0.0
628.280942586359,76.0,0.0
628.2811954452253,77.0,0.0
628.2875530775041,76.0,0.0
628.2881747895835,77.0,0.0
628.290509236716,76.0,0.0
628.291924096572,77.0,0.0
628.2919273404415,78.0,0.0
628.2957784539332,79.0,0.0
628.3012087967237,80.0,0.0
628.3036740580808,81.0,0.0
628.3055521200573,80.0,0.0
628.3089747823794,79.0,0.0
628.3107170167966,78.0,0.0
628.3251058467828,79.0,0.0
628.3296180327097,78.0,0.0
628.3435138924538,77.0,0.0
628.3459429914426,78.0,0.0
628.3539714425406,77.0,0.0
628.3682049704693,78.0,0.0
628.3694446529023,79.0,0.0
628.372299162116,80.0,0.0
628.3780306642299,79.0,0.0
628.3802434827936,80.0,0.0
628.3828027231153,81.0,0.0
628.4095883178073,82.0,0.0
628.4144259647933,81.0,0.0
628.4196553395657,80.0,0.0
628.4203220976533,81.0,0.0
628.4240956687725,82.0,0.0
628.4316600321854,83.0,0.0
628.4458630126586,82.0,0.0
628.448110733157,81.0,0.0
628.4539879552049,82.0,0.0
628.4550603199422,81.0,0.0
628.4577578570638,82.0,0.0
628.463126511413,83.0,0.0
628.4673493941563,84.0,0.0
628.4699768399981,83.0,0.0
628.4714645564801,84.0,0.0
628.4721252040023,85.0,0.0
628.4735855574754,84.0,0.0
628.4809080347977,83.0,0.0
628.4847913577029,84.0,0.0
628.4872991267122,85.0,0.0
628.5064316260537,86.0,0.0
628.511051335676,87.0,0.0
628.5117927267316,88.0,0.0
628.5144940677565,89.0,0.0
628.5149001227071,88.0,0.0
628.5161844766418,87.0,0.0
628.522321138944,88.0,0.0
628.5232336790372,89.0,0.0
628.526131463488,90.0,0.0
628.5273335590612,91.0,0.0
628.5319239878017,92.0,0.0
628.556761776889,93.0,0.0
628.5638674684091,94.0,0.0
628.570825490307,93.0,0.0
628.5729313274458,92.0,0.0
628.5781454847286,91.0,0.0
628.5805952052482,92.0,0.0
628.5815777445089,93.0,0.0
628.5880207116069,92.0,0.0
628.6094014400401,93.0,0.0
628.6162938110376,92.0,0.0
628.6170161162746,93.0,0.0
628.6214583685836,92.0,0.0
628.6254494605492,93.0,0.0
628.6263536726514,92.0,0.0
628.6344191099575,93.0,0.0
628.6349122074104,92.0,0.0
628.6481913187531,93.0,0.0
628.6535061515191,92.0,0.0
628.6616364708437,91.0,0.0
628.6632153584892,90.0,0.0
628.6649171912056,91.0,0.0
628.6651650647664,92.0,0.0
628.6725227411757,91.0,0.0
628.6733849955314,90.0,0.0
628.6755015152603,91.0,0.0
628.6976028067069,90.0,0.0
628.6990060643698,89.0,0.0
628.7112182820546,90.0,0.0
628.7114367367722,89.0,0.0
628.7114566173907,88.0,0.0
628.7136663078086,87.0,0.0
628.724452313665,86.0,0.0
628.7275095335435,87.0,0.0
628.7326919379869,88.0,0.0
628.7370933586868,89.0,0.0
628.7455726316549,88.0,0.0
628.7509100984435,89.0,0.0
628.7692418247547,88.0,0.0
628.7717205660307,87.0,0.0
628.7719588787303,86.0,0.0
628.7727626539095,85.0,0.0
628.7801532741921,84.0,0.0
628.7818486296326,83.0,0.0
628.7895410193595,84.0,0.0
628.7972666567506,83.0,0.0
628.8127359883678,82.0,0.0
628.8136493345118,81.0,0.0
628.8192853103217,80.0,0.0
628.821499730979,81.0,0.0
628.8317844210947,82.0,0.0
628.8328670096062,81.0,0.0
628.8402255140635,80.0,0.0
628.8419351428896,81.0,0.0
628.8439509119456,82.0,0.0
628.8452573110148,81.0,0.0
628.8476964514999,82.0,0.0
628.8480018801824,83.0,0.0
628.848799454642,84.0,0.0
628.8567328044763,85.0,0.0
628.8656918613588,86.0,0.0
628.8704964521203,87.0,0.0
628.872567394312,88.0,0.0
628.8732330207064,89.0,0.0
628.876767649373,88.0,0.0
628.8786434132961,89.0,0.0
628.8814264650089,90.0,0.0
628.8894098570528,91.0,0.0
628.8931530974183,92.0,0.0
628.8940080583749,91.0,0.0
628.8943670859002,92.0,0.0
628.897249050629,91.0,0.0
628.9089479934638,92.0,0.0
628.9097969178356,91.0,0.0
628.91074680262,92.0,0.0
628.9197393581402,93.0,0.0
628.9204828278866,94.0,0.0
628.9216690058996,95.0,0.0
628.9250819770297,96.0,0.0
628.9258598719996,95.0,0.0
628.9267633968567,96.0,0.0
628.9360328100578,95.0,0.0
628.948060461413,96.0,0.0
628.9485993177043,95.0,0.0
628.9559772875571,96.0,0.0
628.9593218237679,95.0,0.0
628.9633487294865,94.0,0.0
628.9661664720917,93.0,0.0
628.9758264856401,94.0,0.0
628.9822202339535,93.0,0.0
628.9873474771813,94.0,0.0
628.9929220605677,95.0,0.0
628.9996055350853,96.0,0.0
629.0023996909606,95.0,0.0
629.0025888408996,96.0,0.0
629.003540214253,95.0,0.0
629.0041802430619,96.0,0.0
629.0175448304326,95.0,0.0
629.0370257791346,96.0,0.0
629.0431929102635,97.0,0.0
629.0473237936409,98.0,0.0
629.0478217269192,97.0,0.0
629.0486708737226,96.0,0.0
629.0507591538559,95.0,0.0
629.0525515577724,96.0,0.0
629.0589516292002,95.0,0.0
629.0596000472945,96.0,0.0
629.060720071859,97.0,0.0
629.0803417612104,96.0,0.0
629.0921083780182,95.0,0.0
629.1141371140073,96.0,0.0
629.1143001799167,97.0,0.0
629.115827237454,98.0,0.0
629.1177293679925,99.0,0.0
629.1190526166065,98.0,0.0
629.1208412741196,97.0,0.0
629.1244872286727,96.0,0.0
629.1249671271202,97.0,0.0
629.1257523091978,98.0,0.0
629.1259065651055,99.0,0.0
629.1264813867426,100.0,0.0
629.133780164188,101.0,0.0
629.1375283434119,102.0,0.0
629.1614115428736,103.0,0.0
629.1645515221857,102.0,0.0
629.1665147724868,103.0,0.0
629.1673106708882,104.0,0.0
629.1728386827567,105.0,0.0
629.1760955070226,106.0,0.0
629.1769081140646,105.0,0.0
629.1769675423529,106.0,0.0
629.1810314973454,107.0,0.0
629.1829625844578,108.0,0.0
629.1856795614889,109.0,0.0
629.1866155783684,110.0,0.0
629.2028401454899,109.0,0.0
629.2139674423648,110.0,0.0
629.2212523440418,111.0,0.0
629.236274043638,112.0,0.0
629.2409292711967,113.0,0.0
629.2513332979669,112.0,0.0
629.2573637191067,111.0,0.0
629.2599395273052,112.0,0.0
629.2616604286922,111.0,0.0
629.2753700210525,110.0,0.0
629.2836237560006,109.0,0.0
629.2837647161622,108.0,0.0
629.2916330399877,107.0,0.0
629.3045644930543,108.0,0.0
629.3075160825886,107.0,0.0
629.3084446851761,108.0,0.0
629.3094513417939,109.0,0.0
629.3150944270376,108.0,0.0
629.3164039743175,107.0,0.0
629.3176854280787,106.0,0.0
629.3264796100028,105.0,0.0
629.3307792978309,106.0,0.0
629.3332162013465,107.0,0.0
629.3403591482964,108.0,0.0
629.343165884112,109.0,0.0
629.346876863159,108.0,0.0
629.3498297783318,107.0,0.0
629.3552252836068,108.0,0.0
629.3566558576238,107.0,0.0
629.3569665878874,106.0,0.0
629.3637140573582,105.0,0.0
629.3653148168182,104.0,0.0
629.3675934076502,105.0,0.0
629.3729616412636,104.0,0.0
629.3766678998827,105.0,0.0
629.3816739194405,106.0,0.0
629.3854907025183,105.0,0.0
629.3932186735391,104.0,0.0
629.3956374284741,105.0,0.0
629.3961741159202,104.0,0.0
629.3994507810133,105.0,0.0
629.3997748406006,104.0,0.0
629.402497986641,105.0,0.0
629.4049837684133,106.0,0.0
629.4123845670159,107.0,0.0
629.4200252421508,108.0,0.0
629.445582690056,109.0,0.0
629.4513011923156,110.0,0.0
629.4644021387636,109.0,0.0
629.4647535468263,110.0,0.0
629.4681884743044,109.0,0.0
629.4724018412961,108.0,0.0
629.4754164929392,109.0,0.0
629.499615024514,110.0,0.0
629.5042403961759,109.0,0.0
629.5058336089521,108.0,0.0
629.5172117715061,109.0,0.0
629.5210685799332,108.0,0.0
629.5346322628258,109.0,0.0
629.5576668801343,110.0,0.0
629.5577626292614,111.0,0.0
629.5735597145459,112.0,0.0
629.5792716317371,113.0,0.0
629.5896778151144,114.0,0.0
629.5949742028854,115.0,0.0
629.5976615210977,116.0,0.0
629.6015534261393,115.0,0.0
629.6056786911589,116.0,0.0
629.6094134105407,117.0,0.0
629.6118652089209,116.0,0.0
629.6129232465875,117.0,0.0
629.6147551227706,116.0,0.0
629.6199517025307,117.0,0.0
629.6265196368671,118.0,0.0
629.6299607176984,117.0,0.0
629.6323964088859,116.0,0.0
629.6383258824386,117.0,0.0
629.6488944024411,118.0,0.0
629.6494110987275,119.0,0.0
629.6495594039465,120.0,0.0
629.6552231928691,119.0,0.0
629.6616457795467,120.0,0.0
629.6638677262092,121.0,0.0
629.6751366334597,120.0,0.0
629.6818228891419,119.0,0.0
629.7016060891337,118.0,0.0
629.7081100828822,117.0,0.0
629.7191732216772,116.0,0.0
629.7245249898282,115.0,0.0
629.7297182633831,114.0,0.0
629.7354318230794,115.0,0.0
629.7397650719334,116.0,0.0
629.7489244619431,117.0,0.0
629.7489985935354,116.0,0.0
629.7630579695128,117.0,0.0
629.7827331218496,118.0,0.0
629.7853590893526,117.0,0.0
629.7931942941466,116.0,0.0
629.7999059517409,117.0,0.0
629.8042287678122,118.0,0.0
629.8123830922806,119.0,0.0
629.8129351529901,120.0,0.0
629.8138686509084,119.0,0.0
629.8180922472719,120.0,0.0
629.8182905965339,121.0,0.0
629.8204357283424,120.0,0.0
629.8269236114213,121.0,0.0
629.828115234896,120.0,0.0
629.8290007579785,121.0,0.0
629.8337540522876,122.0,0.0
629.8404930320595,121.0,0.0
629.8420263517619,120.0,0.0
629.8424368842229,119.0,0.0
629.8601417627333,120.0,0.0
629.8609429430027,119.0,0.0
629.8644330622985,120.0,0.0
629.8654429554687,119.0,0.0
629.8670508675494,118.0,0.0
