0.0,1600.0,0.0
629.8781262496432,117.0,0.0
629.8816167004035,118.0,0.0
629.8941992483715,117.0,0.0
629.8981397158896,116.0,0.0
629.9085707150233,117.0,0.0
629.9086831830591,116.0,0.0
629.9087232674194,115.0,0.0
629.9123206651545,116.0,0.0
629.9166277686296,117.0,0.0
629.9245683357686,116.0,0.0
629.9248806358864,117.0,0.0
629.9337558583761,116.0,0.0
629.9400301082378,117.0,0.0
629.9401988350406,118.0,0.0
629.9422318269545,119.0,0.0
629.9461391638949,120.0,0.0
629.952938441434,121.0,0.0
629.9553774842644,120.0,0.0
629.9572932817953,121.0,0.0
629.9675136146454,122.0,0.0
629.9767395454089,123.0,0.0
629.9868322234547,122.0,0.0
629.9893557711097,123.0,0.0
629.9921280830415,124.0,0.0
629.9927010683949,123.0,0.0
629.9934143802956,124.0,0.0
630.0045712034629,123.0,0.0
630.0228753941226,124.0,0.0
630.0395195563492,123.0,0.0
630.0436458003086,124.0,0.0
630.0437415413639,125.0,0.0
630.0449130746714,124.0,0.0
630.0459102297868,123.0,0.0
630.0488308851141,124.0,0.0
630.0537064020386,123.0,0.0
630.0596110086777,124.0,0.0
630.0659454521991,125.0,0.0
630.0756022670836,124.0,0.0
630.0769053869453,125.0,0.0
630.0778362220052,124.0,0.0
630.0821349596723,123.0,0.0
630.0831855683555,124.0,0.0
630.0885064068372,125.0,0.0
630.0972692381563,124.0,0.0
630.1055302524485,125.0,0.0
630.1078502720642,124.0,0.0
630.1099863584615,123.0,0.0
630.1115358059087,124.0,0.0
630.112122959147,123.0,0.0
630.1127424497382,122.0,0.0
630.1150440892861,121.0,0.0
630.1276947326575,122.0,0.0
630.1284919016986,123.0,0.0
630.129174530088,124.0,0.0
630.1479971929489,125.0,0.0
630.1503007522856,126.0,0.0
630.1525891977693,125.0,0.0
630.1541788287399,124.0,0.0
630.1636012910369,123.0,0.0
630.1647375969767,124.0,0.0
630.1648022691948,125.0,0.0
630.1670223574707,124.0,0.0
630.1690846166185,123.0,0.0
630.1865485848282,124.0,0.0
630.1940315935029,125.0,0.0
630.2076676486203,126.0,0.0
630.209542280024,125.0,0.0
630.2155014323215,124.0,0.0
630.2220488840566,125.0,0.0
630.2229382042773,124.0,0.0
630.2328742869493,123.0,0.0
630.2345940208118,124.0,0.0
630.2376968200658,123.0,0.0
630.2386219970356,122.0,0.0
630.2694844431537,121.0,0.0
630.2921055935253,120.0,0.0
630.2923526413459,119.0,0.0
630.2992971943258,120.0,0.0
630.3033851604314,119.0,0.0
630.3039188092675,118.0,0.0
630.3088715003502,117.0,0.0
630.3216369416574,116.0,0.0
630.3340757392114,115.0,0.0
630.3476258371883,114.0,0.0
630.3500006592966,113.0,0.0
630.3622510549247,114.0,0.0
630.3632148672929,113.0,0.0
630.3657397489536,112.0,0.0
630.3690540276081,113.0,0.0
630.3740472793438,114.0,0.0
630.3775086068434,113.0,0.0
630.3778641908815,114.0,0.0
630.3806031165435,115.0,0.0
630.3845484806077,114.0,0.0
630.3920495429652,113.0,0.0
630.3961922913088,112.0,0.0
630.396884904478,113.0,0.0
630.4084337713995,114.0,0.0
630.408863868915,113.0,0.0
630.4096725063969,114.0,0.0
630.4116014172058,115.0,0.0
630.4123539419546,116.0,0.0
630.423856761357,117.0,0.0
630.4247171022475,118.0,0.0
630.4254897959249,119.0,0.0
630.4323074231429,118.0,0.0
630.4415047583276,119.0,0.0
630.4467182194713,120.0,0.0
630.4471006436535,121.0,0.0
630.4606878142811,120.0,0.0
630.4606944417682,119.0,0.0
630.4678226024797,118.0,0.0
630.4752031158323,119.0,0.0
630.4781678756965,118.0,0.0
630.4878599609008,119.0,0.0
630.4883767971711,118.0,0.0
630.496856638984,117.0,0.0
630.5029965974182,116.0,0.0
630.5043773031305,115.0,0.0
630.5072578997462,116.0,0.0
630.5078603375889,117.0,0.0
630.5095032363602,118.0,0.0
630.5197896214619,117.0,0.0
630.5209799754253,118.0,0.0
630.5261062269294,117.0,0.0
630.5269376479963,116.0,0.0
630.5302967988108,117.0,0.0
630.541347812297,116.0,0.0
630.5420075103572,117.0,0.0
630.544596986898,116.0,0.0
630.5528455523272,115.0,0.0
630.5751453296867,116.0,0.0
630.5760684489645,115.0,0.0
630.5825727565666,116.0,0.0
630.5900546777191,117.0,0.0
630.5963393972517,118.0,0.0
630.5995453218785,119.0,0.0
630.5997887385117,118.0,0.0
630.6014585666859,117.0,0.0
630.6014949830238,116.0,0.0
630.6038068322591,117.0,0.0
630.6184531603263,116.0,0.0
630.6326673135461,115.0,0.0
630.6350579018201,114.0,0.0
630.6375747281338,115.0,0.0
630.6406228907147,116.0,0.0
630.6424275296082,117.0,0.0
630.6433298655875,116.0,0.0
630.6650233055203,117.0,0.0
630.672866757069,116.0,0.0
630.6790841999014,115.0,0.0
630.6879539400793,114.0,0.0
630.6907926301068,113.0,0.0
630.6933044770973,112.0,0.0
630.6957245584744,113.0,0.0
630.6979060158886,112.0,0.0
630.7032829681326,111.0,0.0
630.7065521249523,110.0,0.0
630.7081594293014,109.0,0.0
630.7144794129729,108.0,0.0
630.7166654213563,109.0,0.0
630.7343355493948,110.0,0.0
630.740614747784,111.0,0.0
630.754969285139,112.0,0.0
630.7560746857273,113.0,0.0
630.7603610969869,112.0,0.0
630.7699635391365,113.0,0.0
630.773000388939,114.0,0.0
630.7744889303464,113.0,0.0
630.7834766845646,114.0,0.0
630.7937311914952,113.0,0.0
630.7960805987016,114.0,0.0
630.7964960074754,113.0,0.0
630.806368820521,112.0,0.0
630.8106494012519,113.0,0.0
630.81110760584,114.0,0.0
630.8168772304444,113.0,0.0
630.8181708448978,112.0,0.0
630.8209872087525,111.0,0.0
630.8212255477318,112.0,0.0
630.8268093211892,113.0,0.0
630.8294851505419,114.0,0.0
630.8356740520302,115.0,0.0
630.8366528713093,116.0,0.0
630.8463707163282,117.0,0.0
630.8558991131782,118.0,0.0
630.8619285050902,117.0,0.0
630.8681992467284,116.0,0.0
630.8716562801544,115.0,0.0
630.8806635025896,116.0,0.0
630.8806905005384,115.0,0.0
630.8837871828028,114.0,0.0
630.886477498047,113.0,0.0
630.9097049601095,114.0,0.0
630.9110709785635,115.0,0.0
630.913106528063,116.0,0.0
630.9141910806924,115.0,0.0
630.915889529888,114.0,0.0
630.9281348170391,113.0,0.0
630.9328471845449,112.0,0.0
630.9463294733482,111.0,0.0
630.9553507943823,110.0,0.0
630.9614720731204,111.0,0.0
630.9747566375345,110.0,0.0
630.9753896662303,109.0,0.0
630.980403156625,108.0,0.0
630.9820580163702,107.0,0.0
630.9883225833521,106.0,0.0
630.9906535380269,105.0,0.0
630.9929098265295,106.0,0.0
630.9939577131294,107.0,0.0
630.99597272316,106.0,0.0
630.9975189479427,105.0,0.0
631.0004592626718,106.0,0.0
631.0007781735505,105.0,0.0
631.0079356476035,104.0,0.0
631.0118606421859,105.0,0.0
631.0146827895102,106.0,0.0
631.01624418041,105.0,0.0
631.0181811665566,106.0,0.0
631.0235748266998,105.0,0.0
631.0244597309622,104.0,0.0
631.0258560095625,105.0,0.0
631.026440118355,104.0,0.0
631.0286698940766,105.0,0.0
631.0306884257043,104.0,0.0
631.0403194148528,103.0,0.0
631.0429768673508,104.0,0.0
631.0465964027188,105.0,0.0
631.0501035144382,104.0,0.0
631.0538134705031,103.0,0.0
631.0569763378456,102.0,0.0
631.0652321993099,103.0,0.0
631.0708690982548,102.0,0.0
631.0733267404288,101.0,0.0
631.079402835634,102.0,0.0
631.0837951203682,101.0,0.0
631.0838375604276,102.0,0.0
631.0928116282877,103.0,0.0
631.0971572344139,102.0,0.0
631.0994239116368,101.0,0.0
631.1008713958239,100.0,0.0
631.1069717271203,101.0,0.0
631.1109419258678,102.0,0.0
631.1174091346475,103.0,0.0
631.1198382370206,104.0,0.0
631.122521922393,103.0,0.0
631.1268203731964,104.0,0.0
631.1273726670177,103.0,0.0
631.1356234808825,104.0,0.0
631.1389850504186,103.0,0.0
631.1398449626568,102.0,0.0
631.1501867299462,103.0,0.0
631.1534325230344,104.0,0.0
631.1605912286019,105.0,0.0
631.1620128429411,104.0,0.0
631.1666032441487,103.0,0.0
631.1931894255662,102.0,0.0
631.2002640740656,103.0,0.0
631.2044363426375,104.0,0.0
631.2048989772966,105.0,0.0
631.2134665351298,106.0,0.0
631.2200654252889,105.0,0.0
631.2379236737519,106.0,0.0
631.2411343602979,107.0,0.0
631.2415505749734,106.0,0.0
631.2476800059861,107.0,0.0
631.2509869334566,108.0,0.0
631.2670604000956,109.0,0.0
631.2686705850753,110.0,0.0
631.2755345246845,109.0,0.0
631.2775236209707,110.0,0.0
631.2897142820428,111.0,0.0
631.2924847909893,112.0,0.0
631.2943245552054,111.0,0.0
631.296630430513,110.0,0.0
631.2980738572406,109.0,0.0
631.2984492802235,108.0,0.0
631.3000186771893,107.0,0.0
631.3001048297531,106.0,0.0
631.3049826249356,107.0,0.0
631.3055841540729,106.0,0.0
631.3073355646019,105.0,0.0
631.3089061390062,104.0,0.0
631.3162719111415,103.0,0.0
631.3189732794083,102.0,0.0
631.3218165336236,101.0,0.0
631.3304775656727,100.0,0.0
631.3319236523698,101.0,0.0
631.3358041263056,100.0,0.0
631.3384209313681,101.0,0.0
631.3538452399256,102.0,0.0
631.3577917331643,101.0,0.0
631.3582280818333,102.0,0.0
631.3588404765885,101.0,0.0
631.3706502613804,102.0,0.0
631.3729813995674,103.0,0.0
631.3913055475623,104.0,0.0
631.3934182352348,103.0,0.0
631.3948029632782,102.0,0.0
631.3968371646013,101.0,0.0
631.3997261978031,100.0,0.0
631.4071559661995,101.0,0.0
631.4123663000443,102.0,0.0
631.4130689641493,101.0,0.0
631.415339295736,102.0,0.0
631.4302078836972,103.0,0.0
631.4534122371828,104.0,0.0
631.453827766236,103.0,0.0
631.4594885938815,102.0,0.0
631.4718990281514,103.0,0.0
631.4802179118482,102.0,0.0
631.4857077216745,103.0,0.0
631.4922751559448,102.0,0.0
631.4923155560849,101.0,0.0
631.4955563049232,100.0,0.0
631.5016958063176,99.0,0.0
631.5098905034564,100.0,0.0
631.5120570732659,99.0,0.0
631.5139285431857,98.0,0.0
631.5142657041961,99.0,0.0
631.5248386226269,100.0,0.0
631.5264118427244,99.0,0.0
631.531174971907,100.0,0.0
631.542542360122,99.0,0.0
631.5462355146724,98.0,0.0
631.5554156849911,97.0,0.0
631.5639561793893,98.0,0.0
631.5678778981032,99.0,0.0
631.5753249272383,98.0,0.0
631.5788144151226,97.0,0.0
631.5892638517962,96.0,0.0
631.5949471774012,97.0,0.0
631.6053154315794,96.0,0.0
631.6058329025556,97.0,0.0
631.6070008556297,96.0,0.0
631.610101021455,95.0,0.0
631.6113424706356,94.0,0.0
631.6164575307314,93.0,0.0
631.617295386356,92.0,0.0
631.6213001265195,91.0,0.0
631.6241108268509,92.0,0.0
631.6327700254227,93.0,0.0
631.6426620713942,94.0,0.0
631.6436041121581,95.0,0.0
631.6482250679836,94.0,0.0
631.6489113708515,93.0,0.0
631.6571730161653,92.0,0.0
631.6577237403673,93.0,0.0
631.657972518746,94.0,0.0
631.6610271499176,95.0,0.0
631.6687554593227,94.0,0.0
631.6938259081805,93.0,0.0
631.6955635820284,92.0,0.0
631.6970898063397,93.0,0.0
631.7130251682762,94.0,0.0
631.7136997659896,93.0,0.0
631.717762657263,92.0,0.0
631.7189863183081,93.0,0.0
631.7213974020876,92.0,0.0
631.7262994319237,91.0,0.0
631.7302486074784,90.0,0.0
631.7305544656534,89.0,0.0
631.742782507421,88.0,0.0
631.7509303615727,87.0,0.0
631.7694767914127,86.0,0.0
631.7803758195923,87.0,0.0
631.7831205164061,88.0,0.0
631.7889318509623,87.0,0.0
631.7892406990185,86.0,0.0
631.7898030563424,87.0,0.0
631.7904250700219,86.0,0.0
631.7918457063382,85.0,0.0
631.8105305589708,84.0,0.0
631.8162971951562,85.0,0.0
631.8187831957774,86.0,0.0
631.8208207145607,87.0,0.0
631.8223468555237,88.0,0.0
631.8403401354285,89.0,0.0
631.8468976038769,90.0,0.0
631.8500979533349,91.0,0.0
631.8674973475828,90.0,0.0
631.876596782504,89.0,0.0
631.8872140126877,88.0,0.0
631.8903880769997,89.0,0.0
631.8907284869598,88.0,0.0
631.8999069962451,89.0,0.0
631.9026276128051,88.0,0.0
631.9122937067054,87.0,0.0
631.9125322978513,88.0,0.0
631.9323705845746,89.0,0.0
631.93649058772,88.0,0.0
631.941926966479,89.0,0.0
631.9424617220357,88.0,0.0
631.952287743661,87.0,0.0
631.9538730451708,88.0,0.0
631.9636126385408,87.0,0.0
631.9652491088905,88.0,0.0
631.9704460123705,89.0,0.0
631.9714792179838,88.0,0.0
631.9782599279492,89.0,0.0
631.982775400577,88.0,0.0
631.9894379289539,89.0,0.0
631.9910986720383,88.0,0.0
631.9966065954097,87.0,0.0
631.9975260832949,88.0,0.0
632.0026566736537,87.0,0.0
632.0055861802647,88.0,0.0
632.0281944146369,87.0,0.0
632.0315553459818,86.0,0.0
632.0337447580614,85.0,0.0
632.0394487343319,86.0,0.0
632.0464231664789,87.0,0.0
632.0537458932577,88.0,0.0
632.0561407993243,89.0,0.0
632.0708633828184,88.0,0.0
632.0718036734728,89.0,0.0
632.0837451599386,90.0,0.0
632.0925362915335,89.0,0.0
632.1065210236656,90.0,0.0
632.1131689455588,89.0,0.0
632.1175123478274,88.0,0.0
632.1178032381607,87.0,0.0
632.118741757719,88.0,0.0
632.1368568922052,89.0,0.0
632.1513598520462,88.0,0.0
632.1541523567869,89.0,0.0
632.1664682278955,88.0,0.0
632.1805077624333,89.0,0.0
632.1840756072453,88.0,0.0
632.2040338427155,89.0,0.0
632.2089419794922,90.0,0.0
632.2109602535189,89.0,0.0
632.2218729118109,90.0,0.0
632.2243390837759,89.0,0.0
632.2399126335142,90.0,0.0
632.2413931739836,89.0,0.0
632.2479624040293,90.0,0.0
632.2618027955125,89.0,0.0
632.2760809950294,90.0,0.0
632.282732389169,89.0,0.0
632.2847850240925,88.0,0.0
632.2873148267847,87.0,0.0
632.2874379712595,88.0,0.0
632.2874743921153,87.0,0.0
632.3055954271972,86.0,0.0
632.3100968827662,85.0,0.0
632.3265106587489,86.0,0.0
632.3275818514121,87.0,0.0
632.3311256210756,86.0,0.0
632.3362305192894,87.0,0.0
632.3500064805546,86.0,0.0
632.3725873078777,85.0,0.0
632.3744769959405,86.0,0.0
632.3761794304005,85.0,0.0
632.3806844894611,86.0,0.0
632.3824081648962,87.0,0.0
632.3867822673416,88.0,0.0
632.3868599517587,89.0,0.0
632.3975966090997,90.0,0.0
632.3987853509941,89.0,0.0
632.4008923782084,88.0,0.0
632.4012598836937,89.0,0.0
632.40243526725,90.0,0.0
632.4167841298411,89.0,0.0
632.435343122041,88.0,0.0
632.4356769370473,89.0,0.0
632.4581901184911,88.0,0.0
632.4905036959758,87.0,0.0
632.5035909670005,86.0,0.0
632.5057156280518,85.0,0.0
632.5072187849777,84.0,0.0
632.5235855123561,83.0,0.0
632.5323271371599,84.0,0.0
632.541785692383,85.0,0.0
632.5419841275234,84.0,0.0
632.5444332304498,83.0,0.0
632.5481073055321,84.0,0.0
632.5498291526185,83.0,0.0
632.5553467891461,84.0,0.0
632.5671124488613,85.0,0.0
632.568176732825,86.0,0.0
632.5728029383962,85.0,0.0
632.5807183123427,86.0,0.0
632.5838504437226,87.0,0.0
632.5938043572238,86.0,0.0
632.5943904190966,85.0,0.0
632.5945275260143,86.0,0.0
632.6036131225515,87.0,0.0
632.6061660235056,88.0,0.0
632.6377637314417,89.0,0.0
632.6442834122922,88.0,0.0
632.6457538011234,89.0,0.0
632.6515907256988,90.0,0.0
632.6671765137472,89.0,0.0
632.6738453211253,90.0,0.0
632.6828455849248,89.0,0.0
632.6911690851499,90.0,0.0
632.6931740156655,89.0,0.0
632.6979569177377,88.0,0.0
632.7088468759046,89.0,0.0
632.7104194175254,88.0,0.0
632.7156730820469,89.0,0.0
632.7162535642477,90.0,0.0
632.7289747951633,91.0,0.0
632.7346186184542,90.0,0.0
632.743780156348,89.0,0.0
632.7475077084284,88.0,0.0
632.7484026294825,89.0,0.0
632.7494644765059,88.0,0.0
632.765938856636,87.0,0.0
632.7668559004796,86.0,0.0
632.7693344594204,85.0,0.0
632.7694022465181,84.0,0.0
632.7954875904014,83.0,0.0
632.8124993238688,84.0,0.0
632.821884615792,83.0,0.0
632.8259589727857,82.0,0.0
632.8334677879027,81.0,0.0
632.8357120964981,80.0,0.0
632.8378048838662,79.0,0.0
632.8521539587898,78.0,0.0
632.8549904824478,77.0,0.0
632.857635757941,76.0,0.0
632.8650837534626,77.0,0.0
632.865692531873,76.0,0.0
632.8759071014631,75.0,0.0
632.902715632253,76.0,0.0
632.9038467669116,77.0,0.0
632.9298168693795,76.0,0.0
632.9429472472342,75.0,0.0
632.94658716923,74.0,0.0
632.9490385058791,75.0,0.0
632.9493394229245,74.0,0.0
632.9541349761882,75.0,0.0
632.9631221597723,76.0,0.0
632.9649317053893,75.0,0.0
632.9665536508628,74.0,0.0
632.9738496670719,73.0,0.0
632.9791224755438,72.0,0.0
632.9833003835029,71.0,0.0
632.9841988690187,72.0,0.0
632.9952723923259,73.0,0.0
633.0051103671996,72.0,0.0
633.0122190960224,73.0,0.0
633.0200428477967,74.0,0.0
633.028072334369,75.0,0.0
633.0396001826916,74.0,0.0
633.0448008431904,73.0,0.0
633.0590718364209,72.0,0.0
633.0661159002157,71.0,0.0
633.0868718608639,72.0,0.0
633.0879664205428,73.0,0.0
633.0980636780591,74.0,0.0
633.1003467767988,73.0,0.0
633.1019951405744,72.0,0.0
633.1151072768423,71.0,0.0
633.1194050540988,72.0,0.0
633.1248302608594,73.0,0.0
633.1551747097258,72.0,0.0
633.1589329843388,71.0,0.0
633.1633445788699,72.0,0.0
633.1638025849436,71.0,0.0
633.1656321635173,70.0,0.0
633.1741488014657,69.0,0.0
633.1828783803329,68.0,0.0
633.1844260936355,69.0,0.0
633.1847023431724,70.0,0.0
633.187550308158,69.0,0.0
633.2224780956284,70.0,0.0
633.2227379395259,69.0,0.0
633.2373169613621,70.0,0.0
633.2375517167945,69.0,0.0
633.24619032067,70.0,0.0
633.2521195226735,69.0,0.0
633.2688674878168,70.0,0.0
633.2746158278434,71.0,0.0
633.2774811326958,70.0,0.0
633.2809521128925,69.0,0.0
633.2816573282824,68.0,0.0
633.2913138491297,67.0,0.0
633.2925754528934,66.0,0.0
633.3095933623058,67.0,0.0
633.3217696487422,68.0,0.0
633.3227477832678,67.0,0.0
633.3277547952252,68.0,0.0
633.3421029668647,69.0,0.0
633.3485624168949,68.0,0.0
633.3557715024401,67.0,0.0
633.3565284101726,66.0,0.0
633.361998342096,65.0,0.0
633.3649755272154,64.0,0.0
633.3994695882541,65.0,0.0
633.4026995116463,64.0,0.0
633.4131908193475,63.0,0.0
633.4237947669551,62.0,0.0
633.4397827222219,61.0,0.0
633.4460687398414,60.0,0.0
633.4508842774644,61.0,0.0
633.4654145730402,60.0,0.0
633.4661515121343,61.0,0.0
633.477549667851,60.0,0.0
633.4782928373771,61.0,0.0
633.4800488422727,60.0,0.0
633.4876709848717,61.0,0.0
633.4969139202015,60.0,0.0
633.5141284687529,59.0,0.0
633.5187769966969,60.0,0.0
633.5297664423088,59.0,0.0
633.5403556270256,60.0,0.0
633.5406247643601,59.0,0.0
633.542382508422,60.0,0.0
633.5713501205322,59.0,0.0
633.5911330042162,60.0,0.0
633.5925535066064,61.0,0.0
633.5942057765831,60.0,0.0
633.5993622915372,59.0,0.0
633.6059926947553,58.0,0.0
633.6265769836473,59.0,0.0
633.6358667089058,58.0,0.0
633.6396841667773,57.0,0.0
633.6426865492391,58.0,0.0
633.6482168707014,57.0,0.0
633.6513797495072,56.0,0.0
633.6542365854993,55.0,0.0
633.6576494471707,56.0,0.0
633.7061727108438,55.0,0.0
633.7120877855696,54.0,0.0
633.7398390335946,53.0,0.0
633.7418724917628,54.0,0.0
633.7419881611326,55.0,0.0
633.7516422753621,54.0,0.0
633.7653380972794,53.0,0.0
633.7661869171834,54.0,0.0
633.78647270834,53.0,0.0
633.7877329499255,52.0,0.0
633.78778784849,51.0,0.0
633.7992790017305,50.0,0.0
633.8064211614745,51.0,0.0
633.8067250170855,50.0,0.0
633.8134633604831,49.0,0.0
633.8338459292777,48.0,0.0
633.8392145856842,47.0,0.0
633.8460372096948,46.0,0.0
633.8497335760904,45.0,0.0
633.8691085232296,44.0,0.0
633.8843921097524,43.0,0.0
633.8845812442911,42.0,0.0
633.89192157313,41.0,0.0
633.8975476260628,40.0,0.0
633.9116328695868,39.0,0.0
633.9135195931644,40.0,0.0
633.9286580004676,39.0,0.0
633.9311437884993,38.0,0.0
633.9324369184475,37.0,0.0
633.9327544557406,36.0,0.0
633.9381750307047,35.0,0.0
633.9392193633998,34.0,0.0
633.9492706884771,33.0,0.0
633.9810745466706,34.0,0.0
633.981772986914,33.0,0.0
634.0066078981802,34.0,0.0
634.0066746025435,33.0,0.0
634.0166676476579,32.0,0.0
634.0347960117883,31.0,0.0
634.0376664425577,30.0,0.0
634.0461746218984,29.0,0.0
634.0794267724015,28.0,0.0
634.0870103952908,29.0,0.0
634.0877082955748,28.0,0.0
634.0938610002028,27.0,0.0
634.0973476735995,26.0,0.0
634.1015285691285,25.0,0.0
634.1156391684901,24.0,0.0
634.1346201580053,23.0,0.0
634.1361932454173,24.0,0.0
634.1410920878594,23.0,0.0
634.1414235963126,22.0,0.0
634.1459646613066,21.0,0.0
634.1459908148778,20.0,0.0
634.1542553723191,21.0,0.0
634.1812048581531,20.0,0.0
634.1876875434567,21.0,0.0
634.1938849149655,22.0,0.0
634.1997693228753,21.0,0.0
634.2014283215362,22.0,0.0
634.2065410981392,21.0,0.0
634.2067379518653,20.0,0.0
634.2267709618797,19.0,0.0
634.2391833414105,18.0,0.0
634.2505399088985,17.0,0.0
634.2542393808017,16.0,0.0
634.258543695338,15.0,0.0
634.2608981238133,16.0,0.0
634.2617622977456,15.0,0.0
634.2646851385445,14.0,0.0
634.266821270843,15.0,0.0
634.2793314044854,14.0,0.0
634.2806593586563,13.0,0.0
634.3279505860046,12.0,0.0
634.332828097687,11.0,0.0
634.3388565997678,10.0,0.0
634.3431615893338,9.0,0.0
634.3807516241814,8.0,0.0
634.3935157729376,7.0,0.0
634.4204180957321,8.0,0.0
634.4225394008248,7.0,0.0
634.426942375285,6.0,0.0
634.4424918056156,5.0,0.0
634.4524141338866,4.0,0.0
634.4590563850579,5.0,0.0
634.4599966709533,4.0,0.0
634.4710281159795,5.0,0.0
634.4718985150726,4.0,0.0
634.4944218390649,3.0,0.0
634.5029025355753,4.0,0.0
634.5067880875789,3.0,0.0
634.513417701465,4.0,0.0
634.5366067844393,3.0,0.0
634.54613661421,4.0,0.0
634.5614905496823,3.0,0.0
634.5746157717136,4.0,0.0
634.5778204121203,3.0,0.0
634.5855927589067,4.0,0.0
634.6010009408594,3.0,0.0
634.6056756988341,2.0,0.0
634.6168287267758,3.0,0.0
634.6254157131473,4.0,0.0
634.6317282050032,3.0,0.0
634.6465174600605,4.0,0.0
634.6567185547556,3.0,0.0
634.6825839205555,4.0,0.0
634.6975012729254,3.0,0.0
634.7320199975718,2.0,0.0
634.748303860254,3.0,0.0
634.7500325726595,2.0,0.0
634.7688808703582,3.0,0.0
634.7722256556957,2.0,0.0
634.7848537959525,1.0,0.0
634.7942601202251,0.0,0.0
634.7944150959564,1.0,0.0
634.8699502184076,0.0,0.0
634.8913065282699,1.0,0.0
634.8976683060386,2.0,0.0
634.9152094886367,1.0,0.0
634.9338013478883,2.0,0.0
634.9429685577214,1.0,0.0
634.9665559587479,2.0,0.0
634.9730343644427,1.0,0.0
634.978864459407,0.0,0.0
635.0266745655441,1.0,0.0
635.0523220878375,0.0,0.0
635.1292892299615,1.0,0.0
635.1304605372093,0.0,0.0
635.1316421047693,1.0,0.0
635.133015597947,0.0,0.0
635.1397957481374,1.0,0.0
635.1537789235636,0.0,0.0
635.202211547533,1.0,0.0
635.2046113138701,2.0,0.0
635.2140670341288,1.0,0.0
635.2147629018623,2.0,0.0
635.2217964121578,1.0,0.0
635.2279946379716,2.0,0.0
635.2518719148663,3.0,0.0
635.2575031705461,4.0,0.0
635.2808379862062,3.0,0.0
635.2866817480158,4.0,0.0
635.2957093053051,3.0,0.0
635.2991833527939,4.0,0.0
635.3060821457833,3.0,0.0
635.3132837344813,2.0,0.0
635.3146749255678,1.0,0.0
635.3226985957419,0.0,0.0
635.3761120965755,1.0,0.0
635.3800692457615,2.0,0.0
635.3810893890243,1.0,0.0
635.4446266900073,2.0,0.0
635.4621814595578,1.0,0.0
635.4665745685863,0.0,0.0
635.4813734239398,1.0,0.0
635.4855470752535,0.0,0.0
635.5201329886363,1.0,0.0
635.5745006076144,0.0,0.0
635.7071670906396,1.0,0.0
635.7203019610205,2.0,0.0
635.7272254511224,1.0,0.0
635.7761540039381,0.0,0.0
635.7774656915392,1.0,0.0
635.7809826920726,0.0,0.0
635.7956984007451,1.0,0.0
635.8295647663737,0.0,0.0
635.8768054145401,1.0,0.0
635.8869803837421,0.0,0.0
635.9106885747495,1.0,0.0
635.9168963010382,0.0,0.0
635.923530511688,1.0,0.0
635.9307163261573,2.0,0.0
635.9545687167412,1.0,0.0
635.9740598431772,2.0,0.0
635.9979175017712,1.0,0.0
636.0045904762097,2.0,0.0
636.0190622749498,1.0,0.0
636.020586200211,0.0,0.0
636.1687534562056,1.0,0.0
636.1733942153711,0.0,0.0
636.1779950614595,1.0,0.0
636.2061915383443,2.0,0.0
636.2265166719532,1.0,0.0
636.2358422692555,0.0,0.0
636.2675287983014,1.0,0.0
636.2905396275646,0.0,0.0
636.3174542540943,1.0,0.0
636.3256202059209,0.0,0.0
636.3718694231496,1.0,0.0
636.3985706494997,0.0,0.0
636.4284007265952,1.0,0.0
636.4314525138834,0.0,0.0
636.4867132203182,1.0,0.0
636.4952797755137,2.0,0.0
636.508352185525,1.0,0.0
636.5176262359155,0.0,0.0
636.5251653442799,1.0,0.0
636.5337799806426,2.0,0.0
636.5470464076021,1.0,0.0
636.5866354148433,0.0,0.0
636.6372111246811,1.0,0.0
636.6866893406179,0.0,0.0
636.7229370351888,1.0,0.0
636.7254843534487,2.0,0.0
636.7396040487266,3.0,0.0
636.7411895366749,2.0,0.0
636.7459142065883,3.0,0.0
636.7624325086774,4.0,0.0
636.7661222765502,3.0,0.0
636.7733124540144,2.0,0.0
636.7795648589477,1.0,0.0
