0.0,1600.0,0.0
636.782515607985,2.0,0.0
636.8055212986452,3.0,0.0
636.8342486744606,2.0,0.0
636.8691558174453,1.0,0.0
636.8865044943016,2.0,0.0
636.8927700213828,1.0,0.0
636.9040095004345,0.0,0.0
636.9208151563547,1.0,0.0
636.9267279149515,0.0,0.0
636.9584304333064,1.0,0.0
636.969534056025,2.0,0.0
636.9812077639941,1.0,0.0
637.0536582411045,2.0,0.0
637.0668873683351,3.0,0.0
637.08130132729,2.0,0.0
637.0815513394161,3.0,0.0
637.0925319000231,2.0,0.0
637.1292015430657,1.0,0.0
637.1434745770971,0.0,0.0
637.14587140876,1.0,0.0
637.1581688764437,0.0,0.0
637.1640337459179,1.0,0.0
637.1725569960602,0.0,0.0
637.2210799236419,1.0,0.0
637.2279105817205,0.0,0.0
637.2383400599158,1.0,0.0
637.2587182961829,0.0,0.0
637.292834638434,1.0,0.0
637.3205172568655,2.0,0.0
637.3446150331663,3.0,0.0
637.3446651087438,2.0,0.0
637.3593792042702,1.0,0.0
637.3645457649958,0.0,0.0
637.369065592693,1.0,0.0
637.3754370683973,0.0,0.0
637.3913278480193,1.0,0.0
637.3978220519773,2.0,0.0
637.4100720869349,3.0,0.0
637.4124593304425,4.0,0.0
637.4343302503241,5.0,0.0
637.4379978887395,4.0,0.0
637.4540268340036,3.0,0.0
637.4613655832292,4.0,0.0
637.4660593411696,5.0,0.0
637.4828064518715,6.0,0.0
637.4853057365392,5.0,0.0
637.5017635494821,4.0,0.0
637.5069017826524,5.0,0.0
637.5099556025681,4.0,0.0
637.5130062180276,3.0,0.0
637.5357795729012,4.0,0.0
637.5420167824327,3.0,0.0
637.5551806792688,4.0,0.0
637.5578079454459,3.0,0.0
637.5578906378125,2.0,0.0
637.5585039117155,1.0,0.0
637.5832746877122,0.0,0.0
637.5861989255299,1.0,0.0
637.5923696149287,2.0,0.0
637.5989139863237,1.0,0.0
637.626564829181,0.0,0.0
637.6358061596578,1.0,0.0
637.6446118030484,0.0,0.0
637.7203197794918,1.0,0.0
637.7217141266999,0.0,0.0
637.7632970992165,1.0,0.0
637.7706359664278,2.0,0.0
637.7856709806097,1.0,0.0
637.787653261212,2.0,0.0
637.8303097806223,1.0,0.0
637.8629894963178,2.0,0.0
637.86833839375,1.0,0.0
637.8811814823887,2.0,0.0
637.8903137861154,1.0,0.0
637.9091501969464,2.0,0.0
637.913876800471,3.0,0.0
637.9407938233697,2.0,0.0
637.9462048728064,1.0,0.0
637.9464560986113,2.0,0.0
637.9506177415603,1.0,0.0
637.9640810880893,0.0,0.0
637.9696208455299,1.0,0.0
637.992955829685,2.0,0.0
637.9970610599759,1.0,0.0
638.0072609751861,0.0,0.0
638.0685412379472,1.0,0.0
638.0747770840504,0.0,0.0
638.1022987927505,1.0,0.0
638.1182539327531,0.0,0.0
638.1382882277262,1.0,0.0
638.1409899859487,0.0,0.0
638.1469560431602,1.0,0.0
638.1500359109483,0.0,0.0
638.1521132091079,1.0,0.0
638.1917827980074,0.0,0.0
638.2123632239662,1.0,0.0
638.2221415826423,0.0,0.0
638.246156730903,1.0,0.0
638.262212350213,2.0,0.0
638.2655921400985,3.0,0.0
638.2780037715519,4.0,0.0
638.2791408605572,5.0,0.0
638.2891124432584,4.0,0.0
638.3081229987132,5.0,0.0
638.3084139934368,4.0,0.0
638.3295117193549,5.0,0.0
638.3376296920438,4.0,0.0
638.371440431282,5.0,0.0
638.3835249391109,4.0,0.0
638.395795176412,3.0,0.0
638.4009410922239,2.0,0.0
638.4016849290991,3.0,0.0
638.416340307354,4.0,0.0
638.4182270948966,5.0,0.0
638.4265004823964,6.0,0.0
638.4418167448434,7.0,0.0
638.4528202017148,8.0,0.0
638.4702943590522,7.0,0.0
638.4796137352756,6.0,0.0
638.4838457050527,7.0,0.0
638.4843642009024,6.0,0.0
638.4985422585204,7.0,0.0
638.5054672568571,6.0,0.0
638.5078676036038,5.0,0.0
638.5083966713959,4.0,0.0
638.5111918106307,5.0,0.0
638.5114319488392,6.0,0.0
638.5207873425879,7.0,0.0
638.5234591642031,6.0,0.0
638.532441056397,5.0,0.0
638.5356055829025,4.0,0.0
638.5364876790869,3.0,0.0
638.539814077962,4.0,0.0
638.5503278671886,3.0,0.0
638.5663968690603,2.0,0.0
638.5691912051,3.0,0.0
638.5692087835348,4.0,0.0
638.5703640655183,5.0,0.0
638.5799272601304,6.0,0.0
638.6006247966063,5.0,0.0
638.6036229676614,6.0,0.0
638.6139278082685,5.0,0.0
638.6152052935588,6.0,0.0
638.6346194270499,7.0,0.0
638.6415882973321,8.0,0.0
638.6493865120246,7.0,0.0
638.6498033376412,6.0,0.0
638.6570623335779,7.0,0.0
638.6598068517296,8.0,0.0
638.6616349284484,9.0,0.0
638.6698380696782,8.0,0.0
638.6701115957889,9.0,0.0
638.6722871980353,10.0,0.0
638.6814524835623,11.0,0.0
638.6845828063325,10.0,0.0
638.6873837573304,11.0,0.0
638.698096425172,12.0,0.0
638.6998150025616,11.0,0.0
638.7080244737238,12.0,0.0
638.7168660769179,13.0,0.0
638.7171245658985,14.0,0.0
638.7260595160674,13.0,0.0
638.7334042335406,12.0,0.0
638.7350932297992,11.0,0.0
638.737498267083,10.0,0.0
638.7459469279177,9.0,0.0
638.7611695374094,8.0,0.0
638.7751091056743,7.0,0.0
638.7802731146512,6.0,0.0
638.7897719368807,7.0,0.0
638.7974939680895,8.0,0.0
638.8042613621855,7.0,0.0
638.8049264354282,6.0,0.0
638.8064860400414,5.0,0.0
638.8188581157538,4.0,0.0
638.8221686749445,3.0,0.0
638.8233413196724,4.0,0.0
638.8250871275516,5.0,0.0
638.8253610955425,6.0,0.0
638.8264834586788,7.0,0.0
638.8280197480558,6.0,0.0
638.8376567911682,7.0,0.0
638.8479583931758,6.0,0.0
638.8556223641888,5.0,0.0
638.8637732359236,6.0,0.0
638.8660889491581,7.0,0.0
638.8872894301331,6.0,0.0
638.903918516566,5.0,0.0
638.9127206432989,4.0,0.0
638.916619319085,5.0,0.0
638.9168766616938,4.0,0.0
638.9175239956911,5.0,0.0
638.917753473751,6.0,0.0
638.9309497164105,7.0,0.0
638.944684392778,6.0,0.0
638.9666496746919,7.0,0.0
638.9685157676826,8.0,0.0
638.9716690864814,9.0,0.0
638.9875724891707,10.0,0.0
639.0343723296061,9.0,0.0
639.0351302813365,10.0,0.0
639.0503614395419,9.0,0.0
639.0646486618031,10.0,0.0
639.0756723725178,9.0,0.0
639.0783051047446,8.0,0.0
639.0840580283652,9.0,0.0
639.0921938002193,10.0,0.0
639.09915374596,9.0,0.0
639.1047929307284,8.0,0.0
639.1071897840776,9.0,0.0
639.1109382515023,10.0,0.0
639.1163308575376,11.0,0.0
639.1197119941808,10.0,0.0
639.122845371891,11.0,0.0
639.1345145061847,10.0,0.0
639.1518714624639,9.0,0.0
639.1541662224272,8.0,0.0
639.1651707498687,9.0,0.0
639.1782912879418,8.0,0.0
639.1858133832079,7.0,0.0
639.1938621530757,6.0,0.0
639.2044036549565,5.0,0.0
639.2059455403432,4.0,0.0
639.2115148423767,3.0,0.0
639.2139016401711,2.0,0.0
639.2193557479708,3.0,0.0
639.2208046031745,2.0,0.0
639.2234348120656,1.0,0.0
639.2280831751843,0.0,0.0
639.2313787745242,1.0,0.0
639.2318442666848,2.0,0.0
639.2659987159832,3.0,0.0
639.2686114649686,2.0,0.0
639.2951440259737,1.0,0.0
639.3165566348626,2.0,0.0
639.317636266849,3.0,0.0
639.3244822452261,2.0,0.0
639.3325277965482,3.0,0.0
639.3375683319364,2.0,0.0
639.3387291346829,3.0,0.0
639.3448987727025,2.0,0.0
639.3486066481511,1.0,0.0
639.3527353001327,2.0,0.0
639.3551787617318,3.0,0.0
639.3600985921752,4.0,0.0
639.3779808653568,5.0,0.0
639.3790589592421,4.0,0.0
639.3800737166498,3.0,0.0
639.3892780762877,4.0,0.0
639.3920740745159,5.0,0.0
639.4033128680923,6.0,0.0
639.4085212943688,7.0,0.0
639.4097303465661,6.0,0.0
639.410021418038,7.0,0.0
639.4102521384093,8.0,0.0
639.4125992693017,7.0,0.0
639.4143283202662,6.0,0.0
639.4173637847282,5.0,0.0
639.4252686697132,6.0,0.0
639.4274036033943,5.0,0.0
639.4422061589971,6.0,0.0
639.4444093957475,7.0,0.0
639.4623013240114,8.0,0.0
639.4664758966259,9.0,0.0
639.468755819274,10.0,0.0
639.470652344673,9.0,0.0
639.4724580903669,8.0,0.0
639.4741558484292,7.0,0.0
639.4765230968685,6.0,0.0
639.4815174054697,7.0,0.0
639.495371302876,6.0,0.0
639.5063079495542,5.0,0.0
639.5197131523003,6.0,0.0
639.521593606559,7.0,0.0
639.5251758083526,8.0,0.0
639.5257318703945,9.0,0.0
639.5309634983323,8.0,0.0
639.5531652135453,9.0,0.0
639.5617627277175,10.0,0.0
639.5750254621128,11.0,0.0
639.5873337579693,12.0,0.0
639.5954436893668,13.0,0.0
639.6063241466118,12.0,0.0
639.610587790366,11.0,0.0
639.6122682976875,12.0,0.0
639.6291256135025,11.0,0.0
639.6306041571432,10.0,0.0
639.6340571485159,9.0,0.0
639.6371287707826,10.0,0.0
639.6419788262456,9.0,0.0
639.6684156707855,10.0,0.0
639.677729522998,9.0,0.0
639.6899104966822,10.0,0.0
639.6954672670154,11.0,0.0
639.6993952189762,12.0,0.0
639.7131632653259,11.0,0.0
639.7212924045499,10.0,0.0
639.7215507517105,11.0,0.0
639.7243234353654,12.0,0.0
639.7280420339979,13.0,0.0
639.7328953481922,12.0,0.0
639.7367038306564,13.0,0.0
639.7460065496209,12.0,0.0
639.7494283276851,13.0,0.0
639.7507975316101,14.0,0.0
639.7664893961863,15.0,0.0
639.770832708972,14.0,0.0
639.7733524696986,15.0,0.0
639.7841852325931,14.0,0.0
639.8046807165823,15.0,0.0
639.8184044386284,14.0,0.0
639.8184840022593,13.0,0.0
639.8193309093913,12.0,0.0
639.8203692565344,13.0,0.0
639.8274322404365,12.0,0.0
639.8312644917662,13.0,0.0
639.8313904575119,12.0,0.0
639.8376694915048,13.0,0.0
639.8448065413584,14.0,0.0
639.8529979160269,15.0,0.0
639.86517612861,16.0,0.0
639.8670358466374,15.0,0.0
639.8695317090328,14.0,0.0
639.8851632540756,15.0,0.0
639.8981623790535,16.0,0.0
639.9023638170224,17.0,0.0
639.9062623436134,16.0,0.0
639.9090495569465,17.0,0.0
639.9187008374932,18.0,0.0
639.9215574191239,17.0,0.0
639.9217644062362,18.0,0.0
639.9296305479842,17.0,0.0
639.9301086660311,16.0,0.0
639.9322305549161,15.0,0.0
639.9333414735839,14.0,0.0
639.9670916113836,13.0,0.0
639.967334645473,12.0,0.0
639.9724518049884,13.0,0.0
639.9732202054738,12.0,0.0
639.9745951275627,13.0,0.0
639.9768874221295,14.0,0.0
639.9920324004271,15.0,0.0
639.9947585983085,16.0,0.0
640.0082566333655,17.0,0.0
640.0092831346202,18.0,0.0
640.0125991225037,19.0,0.0
640.0172940639327,18.0,0.0
640.0256401672973,19.0,0.0
640.0312426225895,18.0,0.0
640.038352650959,17.0,0.0
640.0420755825345,18.0,0.0
640.0461287348679,17.0,0.0
640.0603021536522,16.0,0.0
640.062200267123,15.0,0.0
640.089416783973,16.0,0.0
640.0984827058478,17.0,0.0
640.1163888977704,16.0,0.0
640.1264076926236,17.0,0.0
640.1335973834633,18.0,0.0
640.1346899640505,17.0,0.0
640.1350409211874,16.0,0.0
640.1357171694102,15.0,0.0
640.1445895814652,14.0,0.0
640.1513299163096,13.0,0.0
640.1647301100508,12.0,0.0
640.1686118048141,13.0,0.0
640.1702452205095,14.0,0.0
640.1732454822056,15.0,0.0
640.176798237815,14.0,0.0
640.1790577080261,15.0,0.0
640.1829137319403,16.0,0.0
640.1863462325185,15.0,0.0
640.2016541668524,16.0,0.0
640.2060497702633,15.0,0.0
640.2087927436083,16.0,0.0
640.2097725227171,17.0,0.0
640.2125571614913,18.0,0.0
640.2129103717094,19.0,0.0
640.2264644061758,20.0,0.0
640.2340084211115,19.0,0.0
640.253400953109,18.0,0.0
640.259166836971,19.0,0.0
640.262065300623,20.0,0.0
640.2748757105363,19.0,0.0
640.2931434885344,18.0,0.0
640.2976640788453,19.0,0.0
640.3082385067775,18.0,0.0
640.3103976908895,19.0,0.0
640.3172854105391,18.0,0.0
640.323310811337,19.0,0.0
640.3480096293277,20.0,0.0
640.3528370016845,19.0,0.0
640.357717341577,20.0,0.0
640.3577497769013,21.0,0.0
640.3606953896885,20.0,0.0
640.3641789460319,19.0,0.0
640.3780427523305,20.0,0.0
640.3830348872353,21.0,0.0
640.3872122563699,22.0,0.0
640.3966676837416,21.0,0.0
640.4061464221378,22.0,0.0
640.4084463030855,23.0,0.0
640.4278653740984,24.0,0.0
640.4313941634884,25.0,0.0
640.435843465716,26.0,0.0
640.4369387868418,25.0,0.0
640.4457306115364,24.0,0.0
640.4477558989807,23.0,0.0
640.4578320413858,22.0,0.0
640.461289484126,21.0,0.0
640.471960001144,22.0,0.0
640.4808875079284,21.0,0.0
640.482494647095,22.0,0.0
640.4934111630781,21.0,0.0
640.4978947951577,22.0,0.0
640.5031711226845,23.0,0.0
640.5070526227581,22.0,0.0
640.5089322471514,23.0,0.0
640.509918265131,22.0,0.0
640.5191226861887,23.0,0.0
640.5226088623936,22.0,0.0
640.532359465722,21.0,0.0
640.5396026506962,20.0,0.0
640.5404276203634,21.0,0.0
640.5406162724851,22.0,0.0
640.5418562632021,23.0,0.0
640.5491844662647,24.0,0.0
640.5539845541227,23.0,0.0
640.5579446773585,24.0,0.0
640.5715282418669,23.0,0.0
640.5769319338873,24.0,0.0
640.5851343602997,25.0,0.0
640.6090836332157,24.0,0.0
640.6163740847851,25.0,0.0
640.6207122906646,26.0,0.0
640.6232900348806,25.0,0.0
640.6252423185498,24.0,0.0
640.6253256325128,25.0,0.0
640.6278265926057,24.0,0.0
640.6291587471575,23.0,0.0
640.6356030417446,24.0,0.0
640.6433144294772,23.0,0.0
640.64948791313,22.0,0.0
640.6554214241065,23.0,0.0
640.6586434292616,24.0,0.0
640.6617504106573,23.0,0.0
640.6621134618346,24.0,0.0
640.665846343662,23.0,0.0
640.6819840888624,22.0,0.0
640.6987300978296,23.0,0.0
640.705039011388,24.0,0.0
640.7070399598774,25.0,0.0
640.7119501747889,24.0,0.0
640.7179145420649,25.0,0.0
640.7239299308758,24.0,0.0
640.7246844483961,23.0,0.0
640.7335164571319,22.0,0.0
640.742280532342,21.0,0.0
640.7440419705421,20.0,0.0
640.7452567754946,19.0,0.0
640.7518300769258,20.0,0.0
640.7543883475895,19.0,0.0
640.7575409034963,20.0,0.0
640.7587041995848,21.0,0.0
640.7666228535157,20.0,0.0
640.7739972002507,21.0,0.0
640.7775585168487,20.0,0.0
640.780595165467,21.0,0.0
640.7897917443646,22.0,0.0
640.790731558,23.0,0.0
640.799477970046,24.0,0.0
640.8049649779667,25.0,0.0
640.8067189959733,26.0,0.0
640.8117820492145,25.0,0.0
640.8117946947348,24.0,0.0
640.8126852600296,25.0,0.0
640.8152420826508,24.0,0.0
640.8182596085419,23.0,0.0
640.820935520986,22.0,0.0
640.8231044640804,23.0,0.0
640.8258500398617,24.0,0.0
640.8269420516816,23.0,0.0
640.8386232495666,24.0,0.0
640.8395234467802,23.0,0.0
640.8423968005233,22.0,0.0
640.8478151588645,23.0,0.0
640.8554880909782,22.0,0.0
640.8674111278503,23.0,0.0
640.8692376519781,24.0,0.0
640.8734305932632,23.0,0.0
640.8859312477019,22.0,0.0
640.8872368025543,23.0,0.0
640.8905779349817,24.0,0.0
640.9014838522859,23.0,0.0
640.9075193233685,22.0,0.0
640.9117043210124,23.0,0.0
640.9268740028493,24.0,0.0
640.9280199573277,23.0,0.0
640.9284677947365,24.0,0.0
640.9362301175319,23.0,0.0
640.9442303068502,22.0,0.0
640.9458557464245,23.0,0.0
640.9637299769839,22.0,0.0
640.9642679154296,21.0,0.0
640.9678815831904,20.0,0.0
640.9718759039823,19.0,0.0
640.9720677481605,18.0,0.0
640.9731393092125,17.0,0.0
640.9771374585346,18.0,0.0
640.9886927248333,17.0,0.0
640.9999187701061,18.0,0.0
641.0060876553122,19.0,0.0
641.0074873961796,20.0,0.0
641.0196306536068,21.0,0.0
641.0235918088314,22.0,0.0
641.0407224193854,23.0,0.0
641.0511250681508,24.0,0.0
641.0573092903625,25.0,0.0
641.0603015980739,26.0,0.0
641.0641616413226,27.0,0.0
641.0659248114182,28.0,0.0
641.0680309239564,29.0,0.0
641.076063373442,28.0,0.0
641.080855998143,27.0,0.0
641.0839717989373,28.0,0.0
641.0882235659205,27.0,0.0
641.0929085359853,26.0,0.0
641.0933051358536,27.0,0.0
641.0956592255876,28.0,0.0
641.1008211737815,27.0,0.0
641.1052531664574,26.0,0.0
641.1095141830367,25.0,0.0
641.110585413512,26.0,0.0
641.11784536645,27.0,0.0
641.1199497130387,26.0,0.0
641.1209300980122,25.0,0.0
641.121587950468,24.0,0.0
641.1285889243723,23.0,0.0
641.1289038657325,24.0,0.0
641.1360601929343,23.0,0.0
641.1447893993799,24.0,0.0
641.145453838267,23.0,0.0
641.1481450961327,24.0,0.0
641.1481485472323,25.0,0.0
641.1551596070382,26.0,0.0
641.1562587265408,25.0,0.0
641.1574062317756,26.0,0.0
641.1654333574595,27.0,0.0
641.1732159588862,28.0,0.0
641.1745581502682,27.0,0.0
641.1839400394945,28.0,0.0
641.1889452602632,27.0,0.0
641.1956880354493,26.0,0.0
641.1990090529537,25.0,0.0
641.219109212909,26.0,0.0
641.2253873087585,25.0,0.0
641.2268641118502,26.0,0.0
641.2272764784261,27.0,0.0
641.2477610783901,28.0,0.0
641.2497127605327,29.0,0.0
641.2497217665464,28.0,0.0
641.2600691422026,29.0,0.0
641.2653104678259,28.0,0.0
641.2696223847117,29.0,0.0
641.2720289487222,30.0,0.0
641.2803250390609,31.0,0.0
641.2895853358004,32.0,0.0
641.2966851730667,33.0,0.0
641.3123569331253,34.0,0.0
641.3216521548366,33.0,0.0
641.3375475883078,32.0,0.0
641.3432971140269,33.0,0.0
641.3512977606711,34.0,0.0
641.3569964790487,33.0,0.0
641.3594605055118,34.0,0.0
641.3649311852962,33.0,0.0
641.375310090057,34.0,0.0
641.3835312521223,33.0,0.0
641.3852379548935,32.0,0.0
641.3862770653258,33.0,0.0
641.3877452334409,32.0,0.0
641.3995520698597,31.0,0.0
641.4017855186328,30.0,0.0
641.4026078963917,29.0,0.0
641.4053590954888,30.0,0.0
641.4201451459281,31.0,0.0
641.4207513942052,30.0,0.0
641.4217888410791,31.0,0.0
641.4287597685167,30.0,0.0
641.429951350636,29.0,0.0
641.4313849466653,30.0,0.0
641.4355135749746,29.0,0.0
641.4513448271197,28.0,0.0
641.4580381629856,27.0,0.0
641.4623960104918,26.0,0.0
641.4707328247285,27.0,0.0
641.4728210983423,28.0,0.0
641.4763121645913,29.0,0.0
641.4791110573913,30.0,0.0
641.4798365280863,29.0,0.0
641.484022572847,30.0,0.0
641.4843415069291,29.0,0.0
641.4872950661271,30.0,0.0
641.4877318603991,31.0,0.0
641.4887418566968,32.0,0.0
641.4959188987553,31.0,0.0
641.5037268126781,32.0,0.0
641.5062241397885,33.0,0.0
641.5066681627738,32.0,0.0
641.5101779476627,31.0,0.0
641.5110146431905,32.0,0.0
641.5171189590947,33.0,0.0
641.5239084043492,32.0,0.0
641.5242686515168,31.0,0.0
641.5354176592879,30.0,0.0
641.5460531571617,29.0,0.0
641.5478347665229,30.0,0.0
641.5481866099494,31.0,0.0
641.5527060171881,32.0,0.0
641.5741969638568,31.0,0.0
641.5769257480913,32.0,0.0
641.577805773521,31.0,0.0
641.5864378199818,32.0,0.0
641.5866190567172,31.0,0.0
641.5869170438904,30.0,0.0
641.590748854071,31.0,0.0
641.6027313370543,32.0,0.0
641.6045392715605,31.0,0.0
641.6105082007126,32.0,0.0
641.6116060330196,33.0,0.0
641.6290928827026,34.0,0.0
641.6363535313167,35.0,0.0
641.6365619950068,36.0,0.0
641.6370645958274,35.0,0.0
641.6424047367536,36.0,0.0
641.6502656093169,35.0,0.0
641.6521914455551,34.0,0.0
641.6524173191448,35.0,0.0
641.665393515178,34.0,0.0
641.6717206467561,33.0,0.0
641.6844837196406,34.0,0.0
641.6869090047869,35.0,0.0
641.6888924660508,36.0,0.0
641.6907340949009,37.0,0.0
641.6978831162139,36.0,0.0
641.6983001529944,37.0,0.0
641.7003425043505,36.0,0.0
641.7223574064603,35.0,0.0
641.7257326997642,34.0,0.0
641.7269256439763,33.0,0.0
641.7296195493809,34.0,0.0
641.7300456960388,33.0,0.0
641.7303899837096,34.0,0.0
641.7318731889537,35.0,0.0
641.7479938762076,34.0,0.0
641.7554396188414,33.0,0.0
641.7566074890367,34.0,0.0
641.7643771244417,35.0,0.0
641.7721701319598,36.0,0.0
641.7819083985696,37.0,0.0
641.7893739374016,38.0,0.0
641.807355360881,39.0,0.0
641.8106406093668,38.0,0.0
641.8183957056581,39.0,0.0
641.8195695574708,40.0,0.0
641.8203315048448,41.0,0.0
641.8224765237743,40.0,0.0
641.8388136714841,41.0,0.0
641.8439895390517,40.0,0.0
641.8595625765324,39.0,0.0
641.8606168648228,40.0,0.0
641.8633022716559,41.0,0.0
641.8700225673001,42.0,0.0
641.8716983156224,41.0,0.0
641.8726406404385,40.0,0.0
641.882669037684,41.0,0.0
641.8886106339834,42.0,0.0
641.8919780472941,41.0,0.0
641.8949795537186,42.0,0.0
641.8979227253379,43.0,0.0
641.9006600526184,44.0,0.0
641.9035170822491,43.0,0.0
641.9116405198832,42.0,0.0
641.9179739191705,43.0,0.0
641.9260221123727,42.0,0.0
641.9315245498987,43.0,0.0
641.9398772334564,42.0,0.0
641.9407205968956,41.0,0.0
641.9472245997817,42.0,0.0
641.9496304677801,43.0,0.0
641.9501814756409,42.0,0.0
641.9624996892625,43.0,0.0
641.9703332763445,44.0,0.0
641.9795128526927,45.0,0.0
641.9825626748785,44.0,0.0
641.9957839718157,45.0,0.0
641.9972625210384,44.0,0.0
641.9997667313032,43.0,0.0
642.0006837112664,44.0,0.0
642.0032536561732,45.0,0.0
642.0130038201364,44.0,0.0
642.0154229715964,43.0,0.0
642.0168629192318,42.0,0.0
642.0186552446594,43.0,0.0
642.0189997913058,42.0,0.0
642.0246040459443,43.0,0.0
642.0338963715686,44.0,0.0
642.035974312079,45.0,0.0
642.0428414411971,46.0,0.0
642.0474240567917,47.0,0.0
642.0536756590183,48.0,0.0
642.0546724557397,49.0,0.0
642.0562233778323,50.0,0.0
642.0628981814142,49.0,0.0
642.0780933058948,48.0,0.0
642.0953235784255,49.0,0.0
642.0976778433625,50.0,0.0
642.1015771379235,51.0,0.0
642.1091270968669,50.0,0.0
642.1127102525811,51.0,0.0
642.1283171947196,50.0,0.0
642.1291329140315,51.0,0.0
642.1296365483913,52.0,0.0
642.1310669296997,51.0,0.0
642.1327756067932,50.0,0.0
642.1374713326105,49.0,0.0
642.1391594718617,48.0,0.0
642.1439595827618,49.0,0.0
642.1543551270604,48.0,0.0
642.1604440342728,49.0,0.0
642.1724513541202,50.0,0.0
642.174616829712,49.0,0.0
642.1781546851065,50.0,0.0
642.1807169742855,49.0,0.0
642.1825919477426,50.0,0.0
642.1943667463372,51.0,0.0
642.1968046848398,50.0,0.0
642.1987777583392,51.0,0.0
642.2061957978251,52.0,0.0
642.2131858400577,51.0,0.0
642.2207806245655,52.0,0.0
642.227998846113,51.0,0.0
642.2323437583154,52.0,0.0
642.2367478140544,53.0,0.0
642.2679430942944,52.0,0.0
642.2684111819029,51.0,0.0
642.2693665334832,50.0,0.0
642.2810057105992,51.0,0.0
642.2872401197518,50.0,0.0
642.2895784937233,49.0,0.0
642.2939490972668,48.0,0.0
642.2999266487349,49.0,0.0
642.3074946870619,48.0,0.0
642.3154850790496,49.0,0.0
642.3163239584941,50.0,0.0
642.3219174208032,49.0,0.0
642.3290568447409,48.0,0.0
642.3311935620718,49.0,0.0
642.3340348530442,50.0,0.0
642.3397066380687,51.0,0.0
642.3417579944311,52.0,0.0
642.3430050313455,51.0,0.0
642.3470335028394,52.0,0.0
642.3526811984772,53.0,0.0
642.3537815793611,54.0,0.0
642.3571550310444,55.0,0.0
642.3645152192995,56.0,0.0
642.3695445000095,57.0,0.0
642.3713533459344,58.0,0.0
642.3719836168315,59.0,0.0
642.3728286994625,58.0,0.0
642.3728509037544,59.0,0.0
642.3746536902231,58.0,0.0
642.3773241875855,59.0,0.0
642.3785704799537,60.0,0.0
642.3795356181668,59.0,0.0
642.3814847293311,60.0,0.0
642.3819335279077,59.0,0.0
642.3834258103353,58.0,0.0
642.387100208551,59.0,0.0
642.388948769179,60.0,0.0
642.3940200929194,59.0,0.0
642.3999896329311,58.0,0.0
642.4097816589556,57.0,0.0
642.4124254521676,58.0,0.0
642.41253001007,59.0,0.0
642.4175985593872,60.0,0.0
642.418255601844,61.0,0.0
642.4213611327951,62.0,0.0
642.4241526372742,61.0,0.0
642.4273754443736,60.0,0.0
642.4299286897343,61.0,0.0
642.4300355300709,62.0,0.0
642.4329862231638,61.0,0.0
642.4420516477143,62.0,0.0
642.4436216977587,63.0,0.0
642.4439582472435,64.0,0.0
642.4445253890455,63.0,0.0
642.445338327039,62.0,0.0
642.4504541999366,63.0,0.0
642.4524464832588,62.0,0.0
642.4576403730431,63.0,0.0
642.467319749969,64.0,0.0
642.4748701418968,65.0,0.0
642.4759761608155,66.0,0.0
642.4810424785406,67.0,0.0
642.4837928857256,68.0,0.0
642.5001652225758,67.0,0.0
642.5077709831204,68.0,0.0
642.5158132486107,69.0,0.0
642.5187380031316,68.0,0.0
642.5290358366499,69.0,0.0
642.5318955577978,70.0,0.0
642.5341450706834,69.0,0.0
642.5367699651279,70.0,0.0
642.5400564745512,71.0,0.0
642.5426611539126,70.0,0.0
642.5467910828868,71.0,0.0
642.5488614146893,72.0,0.0
642.5518582273163,71.0,0.0
642.5690408839616,72.0,0.0
642.5820521154869,73.0,0.0
642.584157059058,72.0,0.0
642.5849984390701,71.0,0.0
642.5865745453198,70.0,0.0
642.5899611870864,71.0,0.0
642.5959305500595,72.0,0.0
642.5997954859355,73.0,0.0
642.6140327787713,72.0,0.0
642.6244753838707,71.0,0.0
642.6365635185949,72.0,0.0
642.641638226876,73.0,0.0
642.6464171414752,72.0,0.0
642.6520633224836,71.0,0.0
642.6533394497524,72.0,0.0
642.6582529503883,71.0,0.0
642.6629321585569,72.0,0.0
642.6697613954107,71.0,0.0
642.6811648413038,72.0,0.0
642.687944880141,71.0,0.0
642.6925621113635,70.0,0.0
642.7019931214912,71.0,0.0
642.7088527276128,72.0,0.0
642.7095294275654,73.0,0.0
642.713268907688,72.0,0.0
642.7163396751874,71.0,0.0
642.7163778665074,72.0,0.0
642.7236576707655,73.0,0.0
642.7258048953648,72.0,0.0
642.7313903806531,73.0,0.0
642.7423038560381,74.0,0.0
642.7423076902363,73.0,0.0
642.7586053520528,72.0,0.0
642.7669058167573,73.0,0.0
