0.0,1600.0,0.0
642.7671996080896,72.0,0.0
642.7782389774344,71.0,0.0
642.7826384781979,72.0,0.0
642.7882755023403,71.0,0.0
642.7959566407952,72.0,0.0
642.7987186361962,73.0,0.0
642.8021134353581,74.0,0.0
642.802191345158,75.0,0.0
642.8205489347291,76.0,0.0
642.8244281468877,77.0,0.0
642.8343912599752,76.0,0.0
642.8345553931347,75.0,0.0
642.838291255589,74.0,0.0
642.841041910085,73.0,0.0
642.8531595140535,74.0,0.0
642.8623462942297,73.0,0.0
642.864981234366,74.0,0.0
642.8673704861654,75.0,0.0
642.8756653941764,74.0,0.0
642.8849044816263,73.0,0.0
642.8879431477835,72.0,0.0
642.89754439636,73.0,0.0
642.898983427872,72.0,0.0
642.9050142178842,73.0,0.0
642.9051364117342,72.0,0.0
642.905150823655,73.0,0.0
642.9111063261425,72.0,0.0
642.9172880616904,73.0,0.0
642.9185075812727,74.0,0.0
642.9224650558959,73.0,0.0
642.9410438032044,72.0,0.0
642.943138679754,73.0,0.0
642.9528315725017,72.0,0.0
642.962376201313,73.0,0.0
642.966371354343,72.0,0.0
642.974422583144,71.0,0.0
642.9760129462143,72.0,0.0
642.9783683961863,71.0,0.0
642.9880488866327,72.0,0.0
642.9956203753902,73.0,0.0
642.9971646478406,74.0,0.0
642.9975721055227,75.0,0.0
643.0115846256571,76.0,0.0
643.0117405708388,75.0,0.0
643.0380595740255,74.0,0.0
643.04640483737,73.0,0.0
643.0491869720348,74.0,0.0
643.0505542438609,75.0,0.0
643.050621914812,74.0,0.0
643.0515090940394,75.0,0.0
643.0535361837385,76.0,0.0
643.0535473389025,75.0,0.0
643.0624485329038,76.0,0.0
643.0767143660436,75.0,0.0
643.0880193504426,76.0,0.0
643.1000331831572,77.0,0.0
643.1160959206809,78.0,0.0
643.134019647182,77.0,0.0
643.138227025067,78.0,0.0
643.1422523390287,77.0,0.0
643.142539484276,78.0,0.0
643.1430951806516,79.0,0.0
643.1438279530315,80.0,0.0
643.1487764671659,79.0,0.0
643.1493240731793,80.0,0.0
643.1611552523368,81.0,0.0
643.1642337446364,80.0,0.0
643.1642849714855,81.0,0.0
643.1685891544093,82.0,0.0
643.1703577355539,83.0,0.0
643.1881477723792,82.0,0.0
643.1960427733477,81.0,0.0
643.2159516437839,82.0,0.0
643.2229950494949,83.0,0.0
643.2323929743911,84.0,0.0
643.2325822107771,83.0,0.0
643.2451246227142,82.0,0.0
643.2460709671964,83.0,0.0
643.2470589859935,82.0,0.0
643.2476746990507,83.0,0.0
643.2534097343264,84.0,0.0
643.2548055844118,85.0,0.0
643.2554059719529,84.0,0.0
643.2607927846276,85.0,0.0
643.2644508130504,86.0,0.0
643.266513594339,87.0,0.0
643.2678961479113,88.0,0.0
643.273373040818,89.0,0.0
643.277006732634,88.0,0.0
643.2789744868041,89.0,0.0
643.2864294252922,88.0,0.0
643.294993724259,87.0,0.0
643.3210552533899,88.0,0.0
643.3294003145835,89.0,0.0
643.3313109426863,88.0,0.0
643.3498716514858,89.0,0.0
643.3516290035285,90.0,0.0
643.3629677464656,91.0,0.0
643.3681800826332,92.0,0.0
643.3684277925546,93.0,0.0
643.3839632069164,92.0,0.0
643.3850467608233,93.0,0.0
643.3876458977104,92.0,0.0
643.4077157014248,91.0,0.0
643.4109695190144,92.0,0.0
643.4232758078969,91.0,0.0
643.4274497235687,92.0,0.0
643.4339259476728,91.0,0.0
643.4558773934916,92.0,0.0
643.4626320053176,93.0,0.0
643.4778178709648,94.0,0.0
643.4788218112591,95.0,0.0
643.4899170088368,96.0,0.0
643.5139586816213,95.0,0.0
643.5150061782896,96.0,0.0
643.5241408568772,97.0,0.0
643.5277574281187,96.0,0.0
643.5416391033175,97.0,0.0
643.5453824969511,96.0,0.0
643.546234141879,95.0,0.0
643.5477538446326,94.0,0.0
643.5482248286944,93.0,0.0
643.5498071557042,94.0,0.0
643.553466041821,93.0,0.0
643.5570756702097,92.0,0.0
643.5580121109793,91.0,0.0
643.5632026343814,90.0,0.0
643.5638503577967,89.0,0.0
643.5700176260796,88.0,0.0
643.5722528044571,87.0,0.0
643.5754587104497,88.0,0.0
643.576928692678,89.0,0.0
643.5818748071365,90.0,0.0
643.5820122603852,91.0,0.0
643.5833229289838,90.0,0.0
643.5840526662494,89.0,0.0
643.5897718946503,90.0,0.0
643.5917511648674,91.0,0.0
643.5940692548031,92.0,0.0
643.6117391959618,91.0,0.0
643.6164568707942,90.0,0.0
643.617815939303,89.0,0.0
643.6220807406525,88.0,0.0
643.6400298771082,87.0,0.0
643.641605870886,86.0,0.0
643.6601929746579,85.0,0.0
643.663026882602,86.0,0.0
643.664808062792,87.0,0.0
643.6715964459813,86.0,0.0
643.673333427514,87.0,0.0
643.675212829299,88.0,0.0
643.6754617484746,89.0,0.0
643.68224137608,90.0,0.0
643.6849828342512,91.0,0.0
643.686495284816,90.0,0.0
643.6968253520573,89.0,0.0
643.6990987388318,90.0,0.0
643.7142117801434,91.0,0.0
643.7145099670321,92.0,0.0
643.7154888032358,91.0,0.0
643.719089842725,90.0,0.0
643.7293829153082,89.0,0.0
643.7408126649227,88.0,0.0
643.7438509212898,87.0,0.0
643.7442069803221,88.0,0.0
643.7554640369646,89.0,0.0
643.7564705723795,90.0,0.0
643.7578905908779,89.0,0.0
643.75913258186,90.0,0.0
643.7595747384285,91.0,0.0
643.7635458890873,92.0,0.0
643.7659871189061,93.0,0.0
643.7767128649097,94.0,0.0
643.7810591261432,95.0,0.0
643.7846409460822,94.0,0.0
643.788102265436,93.0,0.0
643.7881205590105,94.0,0.0
643.7884901996421,95.0,0.0
643.7888755868838,94.0,0.0
643.7981631335462,95.0,0.0
643.7985384261664,94.0,0.0
643.8032025809707,93.0,0.0
643.8053742003917,94.0,0.0
643.8116344424245,93.0,0.0
643.8145441863727,94.0,0.0
643.8180827739214,93.0,0.0
643.8184397043307,92.0,0.0
643.8237825790352,91.0,0.0
643.8257348621746,90.0,0.0
643.8265282223309,91.0,0.0
643.8389142053351,90.0,0.0
643.8403149482501,89.0,0.0
643.8420847891554,90.0,0.0
643.8580411011947,91.0,0.0
643.8584073559033,90.0,0.0
643.8660410446289,91.0,0.0
643.8691898431001,92.0,0.0
643.879323235086,93.0,0.0
643.8830111206464,92.0,0.0
643.8880039737522,93.0,0.0
643.8910075413464,92.0,0.0
643.8917660821141,91.0,0.0
643.8981731937245,90.0,0.0
643.9031378874492,91.0,0.0
643.9070926384093,92.0,0.0
643.9077047140062,91.0,0.0
643.9077590706622,92.0,0.0
643.9090455033661,91.0,0.0
643.9190845208207,92.0,0.0
643.9197822858011,93.0,0.0
643.9250348148828,94.0,0.0
643.9305571916173,95.0,0.0
643.9322034780208,94.0,0.0
643.9698910680726,93.0,0.0
643.9702083579094,92.0,0.0
643.9727716229114,93.0,0.0
643.9756243316132,94.0,0.0
643.9763809364157,95.0,0.0
643.9779482285579,94.0,0.0
643.9926361584977,95.0,0.0
643.9974991262588,96.0,0.0
643.9987426397989,95.0,0.0
644.0016532952739,94.0,0.0
644.0079480649061,95.0,0.0
644.0104306238725,94.0,0.0
644.0110116100317,95.0,0.0
644.0132104919479,96.0,0.0
644.0250923943506,97.0,0.0
644.025587026847,98.0,0.0
644.0263231994671,99.0,0.0
644.0287212657606,98.0,0.0
644.0385230618176,97.0,0.0
644.049922502013,98.0,0.0
644.0499445811529,99.0,0.0
644.055319553564,100.0,0.0
644.058938150605,99.0,0.0
644.06878182156,100.0,0.0
644.0720724378117,99.0,0.0
644.073626695824,100.0,0.0
644.0764325870081,99.0,0.0
644.0866937653083,98.0,0.0
644.0929158488557,99.0,0.0
644.1018852528252,98.0,0.0
644.1029481513109,97.0,0.0
644.1052767351293,98.0,0.0
644.1054292220696,97.0,0.0
644.1135351318218,98.0,0.0
644.1140257333059,97.0,0.0
644.1397940859977,98.0,0.0
644.1405100259991,99.0,0.0
644.1473277852872,100.0,0.0
644.1521036258907,101.0,0.0
644.1553110340276,100.0,0.0
644.1562688295577,101.0,0.0
644.156988349953,100.0,0.0
644.1713497389079,101.0,0.0
644.1724415416198,102.0,0.0
644.173777981999,103.0,0.0
644.1847415555319,102.0,0.0
644.1913767054859,101.0,0.0
644.1989481991784,100.0,0.0
644.1991701164794,99.0,0.0
644.228082786645,98.0,0.0
644.230779457795,97.0,0.0
644.234009545396,96.0,0.0
644.2433695648455,95.0,0.0
644.2436122854567,94.0,0.0
644.2526374509259,95.0,0.0
644.26931946395,96.0,0.0
644.2710102032635,95.0,0.0
644.2713010133339,96.0,0.0
644.2715485681283,95.0,0.0
644.2746563666616,94.0,0.0
644.2831183474448,95.0,0.0
644.2839324738143,94.0,0.0
644.3047200839744,93.0,0.0
644.3063439198407,94.0,0.0
644.3081805628497,95.0,0.0
644.3114093171932,94.0,0.0
644.3131017127915,95.0,0.0
644.314503949674,96.0,0.0
644.3242019094469,95.0,0.0
644.3273642471572,96.0,0.0
644.329767526769,97.0,0.0
644.3314039952583,98.0,0.0
644.3349861975281,97.0,0.0
644.3360546036838,98.0,0.0
644.3490430145112,97.0,0.0
644.3543291489196,98.0,0.0
644.3642554383125,97.0,0.0
644.36458462416,96.0,0.0
644.3698622210653,97.0,0.0
644.3702559101552,96.0,0.0
644.370292691652,97.0,0.0
644.3703569834537,98.0,0.0
644.3794288143914,99.0,0.0
644.3798308953313,100.0,0.0
644.3825172720422,101.0,0.0
644.3825476997071,102.0,0.0
644.3830994134048,103.0,0.0
644.3833488929206,104.0,0.0
644.3875128431913,105.0,0.0
644.3939860554138,106.0,0.0
644.3999506063608,107.0,0.0
644.4101046201288,108.0,0.0
644.4110482053413,109.0,0.0
644.4132536988809,108.0,0.0
644.4185295080924,109.0,0.0
644.4197120237383,110.0,0.0
644.4414907505246,111.0,0.0
644.4424392611941,110.0,0.0
644.444222371824,111.0,0.0
644.4537151650756,110.0,0.0
644.4543610507695,109.0,0.0
644.4563304245953,108.0,0.0
644.4600572494859,107.0,0.0
644.4691347501824,108.0,0.0
644.4700481367036,109.0,0.0
644.4743287374521,108.0,0.0
644.4743887985574,107.0,0.0
644.475821807457,106.0,0.0
644.4857234044371,107.0,0.0
644.4869395632186,106.0,0.0
644.4898885718811,105.0,0.0
644.4982997149757,106.0,0.0
644.4987511371221,105.0,0.0
644.5029785733913,104.0,0.0
644.5085606852548,105.0,0.0
644.5117036824724,104.0,0.0
644.5190488458821,103.0,0.0
644.5242191800381,104.0,0.0
644.5489264677981,103.0,0.0
644.554688826467,104.0,0.0
644.5667420622522,103.0,0.0
644.5820642221786,102.0,0.0
644.5922087666802,101.0,0.0
644.5929267287511,102.0,0.0
644.6030636156086,103.0,0.0
644.6037288633114,104.0,0.0
644.6052180937797,103.0,0.0
644.6072328328471,102.0,0.0
644.6112739156084,101.0,0.0
644.6164354677238,102.0,0.0
644.617336020381,101.0,0.0
644.6235326232938,100.0,0.0
644.6379943881126,101.0,0.0
644.6383668694928,102.0,0.0
644.6468692636394,103.0,0.0
644.6507704373827,102.0,0.0
644.6695976090123,101.0,0.0
644.6796412181396,100.0,0.0
644.6863146277204,101.0,0.0
644.687363307758,100.0,0.0
644.6964029988579,101.0,0.0
644.698547076157,102.0,0.0
644.7037346312578,103.0,0.0
644.7068256366312,104.0,0.0
644.7081160478317,105.0,0.0
644.7120844091979,104.0,0.0
644.715652278842,103.0,0.0
644.7309846742157,104.0,0.0
644.732209233767,105.0,0.0
644.7356161167204,104.0,0.0
644.7435398148324,105.0,0.0
644.7439491191981,106.0,0.0
644.7459354488147,105.0,0.0
644.7491060094682,106.0,0.0
644.7594969581387,107.0,0.0
644.7663951153324,106.0,0.0
644.7681286122381,105.0,0.0
644.7693455877218,106.0,0.0
644.77380259566,107.0,0.0
644.7747575471316,108.0,0.0
644.776206678122,107.0,0.0
644.7887326192259,106.0,0.0
644.7890674062161,107.0,0.0
644.7908867953945,108.0,0.0
644.7946281652034,109.0,0.0
644.80606422135,108.0,0.0
644.8114132847803,107.0,0.0
644.8211584885557,106.0,0.0
644.8215354930092,105.0,0.0
644.8331498177148,106.0,0.0
644.8476797796436,107.0,0.0
644.8510305712182,106.0,0.0
644.8533603568859,105.0,0.0
644.8842603394822,106.0,0.0
644.8889340615704,107.0,0.0
644.8955642983282,106.0,0.0
644.8965915307678,107.0,0.0
644.9088576191648,106.0,0.0
644.9091923243548,107.0,0.0
644.9119182577617,108.0,0.0
644.9157580292198,109.0,0.0
644.919954288734,108.0,0.0
644.9201566578554,107.0,0.0
644.9245889128321,108.0,0.0
644.9370417257159,109.0,0.0
644.9401457833802,108.0,0.0
644.9410163821573,109.0,0.0
644.9474352866573,110.0,0.0
644.9474910954094,111.0,0.0
644.947965135212,112.0,0.0
644.9585982866985,113.0,0.0
644.9812157822349,112.0,0.0
644.9955189921354,111.0,0.0
644.9962029969898,110.0,0.0
644.9969264265685,109.0,0.0
644.9991592796649,110.0,0.0
645.0043776362088,111.0,0.0
645.0101732530403,112.0,0.0
645.016961796317,111.0,0.0
645.0185663580696,112.0,0.0
645.0255866979738,111.0,0.0
645.0287894062095,110.0,0.0
645.0299589455394,111.0,0.0
645.0305133652736,112.0,0.0
645.0336075212825,111.0,0.0
645.0459380746983,110.0,0.0
645.0550828675182,109.0,0.0
645.0572376093359,110.0,0.0
645.0630027262695,109.0,0.0
645.0674506737402,108.0,0.0
645.0689842359204,107.0,0.0
645.0775058646327,106.0,0.0
645.0802763621649,105.0,0.0
645.0944657453838,104.0,0.0
645.1071655550593,105.0,0.0
645.1225727484259,106.0,0.0
645.1262501021067,105.0,0.0
645.1325204078931,104.0,0.0
645.1405759160613,103.0,0.0
645.1413959295966,102.0,0.0
645.1424035131986,101.0,0.0
645.1436304880888,102.0,0.0
645.1517374259982,103.0,0.0
645.1549036307438,104.0,0.0
645.1559632794048,105.0,0.0
645.1722701730831,106.0,0.0
645.174109255264,105.0,0.0
645.1775249225642,106.0,0.0
645.2028696689581,107.0,0.0
645.2040990078522,106.0,0.0
645.2060202393458,105.0,0.0
645.2236613138874,106.0,0.0
645.2275390600608,105.0,0.0
645.228188104233,104.0,0.0
645.2301378364148,103.0,0.0
645.2317916977232,102.0,0.0
645.2336458719985,103.0,0.0
645.2361372688817,102.0,0.0
645.2363620200365,101.0,0.0
645.2403628770745,100.0,0.0
645.2407064131138,101.0,0.0
645.2407392803567,100.0,0.0
645.248889423511,101.0,0.0
645.2560852620682,102.0,0.0
645.2573396126404,101.0,0.0
645.2591013384393,100.0,0.0
645.2614033346351,101.0,0.0
645.2664313690318,100.0,0.0
645.269522545085,101.0,0.0
645.2756652454036,100.0,0.0
645.2781842375242,101.0,0.0
645.2791777047796,102.0,0.0
645.2817371481725,103.0,0.0
645.2872007848955,102.0,0.0
645.2920764386726,103.0,0.0
645.3042388981644,102.0,0.0
645.3050402165289,103.0,0.0
645.3075094600193,104.0,0.0
645.3195693749818,105.0,0.0
645.3196401006103,106.0,0.0
645.3333076690637,105.0,0.0
645.3351978296369,104.0,0.0
645.3442461631987,105.0,0.0
645.3504175677642,106.0,0.0
645.350888934145,107.0,0.0
645.3623409469806,106.0,0.0
645.3792736032946,105.0,0.0
645.3913203594759,106.0,0.0
645.3926216511153,107.0,0.0
645.4091929785571,106.0,0.0
645.4124972164312,105.0,0.0
645.4127691458566,104.0,0.0
645.4133184353593,103.0,0.0
645.4136206320258,102.0,0.0
645.416300190229,101.0,0.0
645.4174429210133,102.0,0.0
645.4192780837525,101.0,0.0
645.4218154485089,100.0,0.0
645.4269757548265,101.0,0.0
645.430908190931,100.0,0.0
645.4312347246267,99.0,0.0
645.4372068463026,98.0,0.0
645.4407595833807,97.0,0.0
645.442481754721,98.0,0.0
645.4447866876876,97.0,0.0
645.4616723462975,96.0,0.0
645.4681729432775,95.0,0.0
645.4682610188752,94.0,0.0
645.4736820607537,93.0,0.0
645.478858986374,94.0,0.0
645.4992297130404,95.0,0.0
645.5010234464041,94.0,0.0
645.5011107277227,95.0,0.0
645.5042427706843,94.0,0.0
645.5100078194773,93.0,0.0
645.5162434873674,94.0,0.0
645.5192203739864,95.0,0.0
645.5214715823317,94.0,0.0
645.5293594016789,95.0,0.0
645.5341023397622,94.0,0.0
645.5390659769165,93.0,0.0
645.541010024247,94.0,0.0
645.541114443953,95.0,0.0
645.5457352856856,96.0,0.0
645.546325334365,97.0,0.0
645.5466231974839,96.0,0.0
645.5472359293855,95.0,0.0
645.5751973857931,94.0,0.0
645.5841813791754,93.0,0.0
645.5852487515375,94.0,0.0
645.5923558726597,93.0,0.0
645.5927705769396,94.0,0.0
645.5974072222707,95.0,0.0
645.5984401774434,96.0,0.0
645.6066297857094,97.0,0.0
645.6105891524801,96.0,0.0
645.6155582723379,97.0,0.0
645.6157902110876,96.0,0.0
645.6226386283753,97.0,0.0
645.6236356227637,96.0,0.0
645.62366847752,97.0,0.0
645.6249937148136,98.0,0.0
645.6278196265345,97.0,0.0
645.6317783431291,96.0,0.0
645.6364302280209,97.0,0.0
645.6391763518342,98.0,0.0
645.6424609420169,99.0,0.0
645.6532297007782,100.0,0.0
645.6663776684014,99.0,0.0
645.6738837565193,98.0,0.0
645.6749846102769,97.0,0.0
645.6993973047137,96.0,0.0
645.7182594673728,95.0,0.0
645.7194212428137,96.0,0.0
645.7227145866267,95.0,0.0
645.7231591970317,96.0,0.0
645.7277607787303,95.0,0.0
645.7392820725904,96.0,0.0
645.7457032190852,95.0,0.0
645.7461145128352,94.0,0.0
645.7663053373888,95.0,0.0
645.7722659324147,96.0,0.0
645.7732188319571,97.0,0.0
645.7740571812743,96.0,0.0
645.7749436881235,95.0,0.0
645.7791535135393,96.0,0.0
645.7798856982164,95.0,0.0
645.7871413495382,94.0,0.0
645.79426628488,93.0,0.0
645.7993144618629,94.0,0.0
645.8003266640756,93.0,0.0
645.8046641171956,92.0,0.0
645.8173577268172,93.0,0.0
645.8230800585715,92.0,0.0
645.8244133702447,91.0,0.0
645.8247080544281,92.0,0.0
645.8249604357967,93.0,0.0
645.8250637791314,92.0,0.0
645.8263757284151,91.0,0.0
645.8298214660206,90.0,0.0
645.8330602091844,89.0,0.0
645.8396281830736,90.0,0.0
645.8420717521941,89.0,0.0
645.8450800879152,88.0,0.0
645.8463117314122,89.0,0.0
645.8565843885389,88.0,0.0
645.8770715860976,87.0,0.0
645.8815814273938,88.0,0.0
645.8865360385868,89.0,0.0
645.8920177414832,88.0,0.0
645.903196710633,89.0,0.0
645.9032674805502,88.0,0.0
645.9049276769052,87.0,0.0
645.9107606033192,88.0,0.0
645.9258072036242,89.0,0.0
645.932683179512,88.0,0.0
645.933415063324,89.0,0.0
645.9387786187244,90.0,0.0
645.9477522785023,91.0,0.0
645.9560193535245,90.0,0.0
645.9580842219634,91.0,0.0
645.9592623029375,92.0,0.0
645.9594587719797,91.0,0.0
645.9660407625722,90.0,0.0
645.9667809394608,91.0,0.0
645.9677860831584,90.0,0.0
645.9745240097285,91.0,0.0
645.9761659614431,92.0,0.0
645.9805436700794,91.0,0.0
645.9873933224084,92.0,0.0
645.992723137631,91.0,0.0
646.0003268498392,92.0,0.0
646.002020757595,93.0,0.0
646.0020816252205,92.0,0.0
646.0034884846042,91.0,0.0
646.0162582494705,92.0,0.0
646.0315352780872,91.0,0.0
646.0358061831352,90.0,0.0
646.0438099646946,91.0,0.0
646.0539424380511,92.0,0.0
646.0737759553839,93.0,0.0
646.0844029064907,92.0,0.0
646.0900565832234,93.0,0.0
646.0902794029455,92.0,0.0
646.0985313787187,93.0,0.0
646.1094852870507,92.0,0.0
646.1121070920636,93.0,0.0
646.1135103732857,94.0,0.0
646.1172124379335,93.0,0.0
646.1198502916766,94.0,0.0
646.121430885227,95.0,0.0
646.1235827333596,96.0,0.0
646.1349291626789,95.0,0.0
646.1427312958078,94.0,0.0
646.151812526447,95.0,0.0
646.1528161662067,94.0,0.0
646.1565937837548,95.0,0.0
646.1606648930751,96.0,0.0
646.1688632714998,95.0,0.0
646.1742156185256,96.0,0.0
646.1789373221188,95.0,0.0
646.1888513477717,96.0,0.0
646.1972860805856,95.0,0.0
646.199745587962,94.0,0.0
646.2037525297075,93.0,0.0
646.2066552301187,94.0,0.0
646.2455106338249,93.0,0.0
646.2468817907445,94.0,0.0
646.2563995488257,95.0,0.0
646.2686321772862,96.0,0.0
646.2713631683548,95.0,0.0
646.2776076114963,94.0,0.0
646.286805012678,93.0,0.0
646.2880786027055,92.0,0.0
646.3005054337633,93.0,0.0
646.3034468560445,92.0,0.0
646.3040924458783,91.0,0.0
646.3117270704058,90.0,0.0
646.3153284128348,89.0,0.0
646.3215848484097,90.0,0.0
646.3226158360343,91.0,0.0
646.3255908595927,92.0,0.0
646.3257451690469,93.0,0.0
646.3270868321625,94.0,0.0
646.3297160437678,95.0,0.0
646.3404485844477,96.0,0.0
646.3477610618008,95.0,0.0
646.3715133084149,96.0,0.0
646.3760600666005,95.0,0.0
646.3948927572125,96.0,0.0
646.4099453544256,97.0,0.0
646.4450680159964,98.0,0.0
646.4535881002467,99.0,0.0
646.4608300980658,98.0,0.0
646.4628532500362,97.0,0.0
646.4767621423921,96.0,0.0
646.4811902133133,97.0,0.0
646.4903091265796,98.0,0.0
646.4989093525292,97.0,0.0
646.4991033109416,98.0,0.0
646.5014198823454,99.0,0.0
646.512525583905,98.0,0.0
646.5134032187332,99.0,0.0
646.5211315321411,98.0,0.0
646.5251507555643,97.0,0.0
646.5270754089725,98.0,0.0
646.5272960520947,97.0,0.0
646.5307943207841,98.0,0.0
646.5450769167516,99.0,0.0
646.5504449184009,100.0,0.0
646.5547532457203,101.0,0.0
646.5551181153115,100.0,0.0
646.5626723933261,99.0,0.0
646.5666015336337,100.0,0.0
646.5696923459358,99.0,0.0
646.579700147965,98.0,0.0
646.5816192853988,97.0,0.0
646.5821764461965,96.0,0.0
646.5828043467676,97.0,0.0
646.591200464193,98.0,0.0
646.5931463979471,97.0,0.0
646.5983642546623,96.0,0.0
646.599398164196,95.0,0.0
646.6146706933775,96.0,0.0
646.6214856704695,95.0,0.0
646.6282725624892,96.0,0.0
646.6460002731238,97.0,0.0
646.6463477775283,96.0,0.0
646.6495059707313,95.0,0.0
646.6588232827377,96.0,0.0
646.6594023354679,95.0,0.0
646.6617253889831,96.0,0.0
646.6711375663884,97.0,0.0
646.6713647440116,96.0,0.0
646.6730176645128,95.0,0.0
646.6731732116242,94.0,0.0
646.6759668068046,95.0,0.0
646.6846018478943,96.0,0.0
646.6963702716472,95.0,0.0
646.7198698037123,94.0,0.0
646.7255638172833,93.0,0.0
646.7281663222476,94.0,0.0
646.7300930601882,93.0,0.0
646.7360908158715,92.0,0.0
646.7383518648779,93.0,0.0
646.7430642794242,94.0,0.0
646.7522932309213,93.0,0.0
646.7544507642293,94.0,0.0
646.7572093256006,93.0,0.0
646.758964143024,94.0,0.0
646.7634154658814,95.0,0.0
646.7651739596212,94.0,0.0
646.7720126806745,95.0,0.0
646.7792151465749,94.0,0.0
646.7897769199592,93.0,0.0
646.798023963766,92.0,0.0
646.7982169612142,91.0,0.0
646.7995372997988,92.0,0.0
646.8032731684631,93.0,0.0
646.812624030808,92.0,0.0
646.820149476069,91.0,0.0
646.8201664274593,92.0,0.0
646.8343510410982,93.0,0.0
646.8345992192291,92.0,0.0
646.853247475408,91.0,0.0
646.8576359828222,90.0,0.0
646.8626398160437,89.0,0.0
646.8872058827867,88.0,0.0
646.8898836259275,89.0,0.0
646.8959986851106,90.0,0.0
646.9018191405166,91.0,0.0
646.9104284711617,92.0,0.0
646.9109956185192,91.0,0.0
646.9159296861939,92.0,0.0
646.926421127317,91.0,0.0
646.9295364512205,90.0,0.0
646.9341262674174,89.0,0.0
646.9352779390167,88.0,0.0
646.9353974178368,89.0,0.0
646.935703825533,88.0,0.0
646.9397310705968,89.0,0.0
646.9459052163862,88.0,0.0
646.9522421799564,87.0,0.0
646.9560914660399,86.0,0.0
646.966351504621,85.0,0.0
646.9724551436648,84.0,0.0
646.9857994170784,83.0,0.0
646.9921355429968,82.0,0.0
646.9928094990753,81.0,0.0
646.9991467169073,80.0,0.0
647.0112587886063,81.0,0.0
647.0134906884945,80.0,0.0
647.0223637634887,79.0,0.0
647.0225330675848,78.0,0.0
647.0228425141306,79.0,0.0
647.0260041923661,80.0,0.0
647.0359373885188,81.0,0.0
647.0456555167442,80.0,0.0
647.0502195165293,81.0,0.0
647.0514522417379,80.0,0.0
647.0570713458249,79.0,0.0
647.0635127120443,78.0,0.0
647.0747536194475,77.0,0.0
647.0755238698321,78.0,0.0
647.0948108265782,77.0,0.0
647.0961414784323,76.0,0.0
647.0976930717763,75.0,0.0
647.1083360180197,74.0,0.0
647.1383658742851,75.0,0.0
647.1605931532392,76.0,0.0
647.1643021381075,77.0,0.0
647.1668782419825,76.0,0.0
647.1717737391231,77.0,0.0
647.1817517955371,76.0,0.0
647.1819086117822,77.0,0.0
647.1918340222485,78.0,0.0
647.2043908511716,77.0,0.0
647.2073706060593,78.0,0.0
647.2127107429521,79.0,0.0
647.2232570492783,78.0,0.0
647.2246313745809,79.0,0.0
647.2251147672428,78.0,0.0
647.2264879008954,77.0,0.0
647.2287066987976,78.0,0.0
647.2385002815232,77.0,0.0
647.2461096819219,78.0,0.0
647.2491018157803,77.0,0.0
647.2573087884319,76.0,0.0
647.2618974898911,77.0,0.0
647.2654540405889,78.0,0.0
647.274119923354,77.0,0.0
647.2759978652281,78.0,0.0
647.2831484661484,79.0,0.0
647.2881070375428,78.0,0.0
647.2924550060533,77.0,0.0
647.3001691097895,78.0,0.0
647.3125559417191,77.0,0.0
647.3125659793,76.0,0.0
647.323832865191,77.0,0.0
647.3278315592363,78.0,0.0
647.3285034289551,79.0,0.0
647.350660896701,80.0,0.0
647.3508301928837,79.0,0.0
647.360651301337,80.0,0.0
647.360850735585,81.0,0.0
647.3637414725983,80.0,0.0
647.3747653494252,81.0,0.0
647.3878447435238,82.0,0.0
647.395882444184,83.0,0.0
647.4068119962611,82.0,0.0
647.4098375897835,81.0,0.0
647.4145291947125,82.0,0.0
647.4168428082128,81.0,0.0
647.4199687583246,80.0,0.0
647.4322664260121,79.0,0.0
647.4421530180799,78.0,0.0
647.4472920562353,79.0,0.0
647.4517914558675,78.0,0.0
647.4548371084004,77.0,0.0
647.4569921357637,76.0,0.0
647.4593616214956,75.0,0.0
647.4755671982992,74.0,0.0
647.476563322849,73.0,0.0
647.4835475414053,72.0,0.0
