0.0,1600.0,0.0
647.4868453799135,73.0,0.0
647.4916465770233,74.0,0.0
647.4977931050521,73.0,0.0
647.4986045954321,74.0,0.0
647.5233958163656,73.0,0.0
647.5341582955581,72.0,0.0
647.5357708276305,71.0,0.0
647.5482791632767,72.0,0.0
647.5626825887066,71.0,0.0
647.5673857276201,72.0,0.0
647.570966484574,73.0,0.0
647.5716750000342,74.0,0.0
647.5963983989542,75.0,0.0
647.6055378613438,74.0,0.0
647.6095689735896,73.0,0.0
647.6130940202827,72.0,0.0
647.6230232610002,73.0,0.0
647.6230358835581,72.0,0.0
647.6260591335134,73.0,0.0
647.6304439365291,72.0,0.0
647.6352060283266,71.0,0.0
647.645055624896,70.0,0.0
647.6461425151329,71.0,0.0
647.6462044229123,72.0,0.0
647.6469980562762,71.0,0.0
647.6518216290689,72.0,0.0
647.6538028622654,71.0,0.0
647.6920394184289,72.0,0.0
647.6976332223659,71.0,0.0
647.7118720336383,72.0,0.0
647.7129676496121,71.0,0.0
647.7161752932448,72.0,0.0
647.7162076042772,71.0,0.0
647.7411729311768,70.0,0.0
647.7453496453187,71.0,0.0
647.7590881126797,72.0,0.0
647.7878308674132,71.0,0.0
647.7909588832019,72.0,0.0
647.8087110592685,73.0,0.0
647.8133700116521,72.0,0.0
647.8227827155847,71.0,0.0
647.8557557096848,72.0,0.0
647.8576058313098,71.0,0.0
647.8579261990833,70.0,0.0
647.8679940395351,69.0,0.0
647.8696273091558,68.0,0.0
647.8812770182469,69.0,0.0
647.8946566572337,68.0,0.0
647.9178963964202,67.0,0.0
647.9267473971078,68.0,0.0
647.9269996486486,69.0,0.0
647.9350917292514,68.0,0.0
647.9443650132254,67.0,0.0
647.9656387826763,68.0,0.0
647.9679075183752,69.0,0.0
647.9700952492469,68.0,0.0
647.988723356391,67.0,0.0
647.9898358250431,66.0,0.0
647.9950412841225,65.0,0.0
648.0069569921978,66.0,0.0
648.0090329293487,67.0,0.0
648.0177605734268,66.0,0.0
648.0265612873644,65.0,0.0
648.0429176238378,64.0,0.0
648.0506425727225,63.0,0.0
648.0598076629757,62.0,0.0
648.0658050237842,61.0,0.0
648.067067496506,60.0,0.0
648.0705956984442,59.0,0.0
648.0750704902853,58.0,0.0
648.0768348366911,59.0,0.0
648.0805759662899,60.0,0.0
648.0949366120758,61.0,0.0
648.10763486539,60.0,0.0
648.1115155307019,59.0,0.0
648.1117883931581,58.0,0.0
648.1157738520735,57.0,0.0
648.1214789478912,56.0,0.0
648.1412860211409,55.0,0.0
648.1665216512595,56.0,0.0
648.1775007319402,57.0,0.0
648.1864356289611,56.0,0.0
648.1907697757065,55.0,0.0
648.2054733684045,54.0,0.0
648.2191019034038,53.0,0.0
648.2245285039658,52.0,0.0
648.2261212738006,51.0,0.0
648.2427580487466,52.0,0.0
648.2461230657001,51.0,0.0
648.247092509137,52.0,0.0
648.25029325783,53.0,0.0
648.2558319193695,52.0,0.0
648.2574568557525,53.0,0.0
648.2832448895114,52.0,0.0
648.2880405521283,51.0,0.0
648.3116961291648,50.0,0.0
648.3162524785279,49.0,0.0
648.3303530961817,50.0,0.0
648.3321527444502,49.0,0.0
648.348727707032,50.0,0.0
648.3618747488829,49.0,0.0
648.36682624506,48.0,0.0
648.3687938158785,49.0,0.0
648.370198810293,50.0,0.0
648.3904424190144,49.0,0.0
648.3925844343543,48.0,0.0
648.397206979721,49.0,0.0
648.4287177425903,50.0,0.0
648.4369112114565,51.0,0.0
648.4433459546398,50.0,0.0
648.4542408677794,49.0,0.0
648.4575908011283,48.0,0.0
648.4706262430931,47.0,0.0
648.4871369728709,46.0,0.0
648.4921203169248,45.0,0.0
648.5004281799211,44.0,0.0
648.5007750168936,43.0,0.0
648.5191652896585,42.0,0.0
648.5259544002523,41.0,0.0
648.5337669762498,42.0,0.0
648.5353102730085,41.0,0.0
648.5412498435118,40.0,0.0
648.5680726231645,41.0,0.0
648.570365303856,40.0,0.0
648.5784913489072,39.0,0.0
648.5891040011807,38.0,0.0
648.591904653131,37.0,0.0
648.5952033363357,36.0,0.0
648.6007322520248,35.0,0.0
648.6103831704424,36.0,0.0
648.6137159834035,35.0,0.0
648.6437202798932,36.0,0.0
648.660082872595,35.0,0.0
648.6633591724059,34.0,0.0
648.6784081872812,33.0,0.0
648.6934645644743,32.0,0.0
648.696529114934,31.0,0.0
648.7018367674783,30.0,0.0
648.7024397280453,29.0,0.0
648.7058193034281,30.0,0.0
648.7071146296388,29.0,0.0
648.7076380740543,30.0,0.0
648.7124253913942,31.0,0.0
648.7274600305709,30.0,0.0
648.7290514679586,29.0,0.0
648.7339700761893,28.0,0.0
648.7541045444666,27.0,0.0
648.7585855208537,28.0,0.0
648.7654840213756,27.0,0.0
648.7853438287965,26.0,0.0
648.7933589347056,25.0,0.0
648.7959357883193,24.0,0.0
648.7998014714062,23.0,0.0
648.8001225634553,22.0,0.0
648.8049957851983,23.0,0.0
648.8057042929538,22.0,0.0
648.8313641563288,21.0,0.0
648.8330420990329,22.0,0.0
648.8436580167825,21.0,0.0
648.8578913585436,20.0,0.0
648.8631317690302,21.0,0.0
648.864493984227,20.0,0.0
648.8718860426527,19.0,0.0
648.877034690721,18.0,0.0
648.878242050061,17.0,0.0
648.8797565415699,16.0,0.0
648.8841290910872,15.0,0.0
648.8865799890256,14.0,0.0
648.9062451681633,13.0,0.0
648.9072888583247,12.0,0.0
648.95096843957,13.0,0.0
648.9786125803179,14.0,0.0
648.9842726011966,13.0,0.0
648.9909385279287,14.0,0.0
649.0160465964177,15.0,0.0
649.0193509089571,14.0,0.0
649.0194221603396,13.0,0.0
649.0306982933921,12.0,0.0
649.0329394657332,11.0,0.0
649.0468248745293,10.0,0.0
649.0628143820592,11.0,0.0
649.0667062849254,10.0,0.0
649.071922462639,9.0,0.0
649.0746103351909,8.0,0.0
649.0798172903076,7.0,0.0
649.0816271271849,6.0,0.0
649.0922708755917,5.0,0.0
649.0971830651702,4.0,0.0
649.0973518696676,3.0,0.0
649.1033738191377,4.0,0.0
649.1153329312787,3.0,0.0
649.1175202307624,2.0,0.0
649.1184088183923,3.0,0.0
649.131876922812,4.0,0.0
649.1330580498068,5.0,0.0
649.1444072411,4.0,0.0
649.1491497672114,3.0,0.0
649.1516357839924,4.0,0.0
649.1529237078514,5.0,0.0
649.1584819483503,6.0,0.0
649.1634763687556,5.0,0.0
649.1951729353087,4.0,0.0
649.2060456801075,5.0,0.0
649.2065330900248,4.0,0.0
649.228224442388,3.0,0.0
649.2352218184722,4.0,0.0
649.2407184549119,5.0,0.0
649.2980044987577,4.0,0.0
649.308133970768,3.0,0.0
649.3111323379004,2.0,0.0
649.3157243090482,1.0,0.0
649.3364257323879,0.0,0.0
649.3440641951839,1.0,0.0
649.3501513438778,0.0,0.0
649.3690817025141,1.0,0.0
649.409769908072,0.0,0.0
649.4336847925158,1.0,0.0
649.4691478379785,0.0,0.0
649.4878423985823,1.0,0.0
649.4949020694575,2.0,0.0
649.5216967307525,3.0,0.0
649.5503200850978,2.0,0.0
649.5551181468037,1.0,0.0
649.5699737658399,0.0,0.0
649.5832118886916,1.0,0.0
649.5890835825973,2.0,0.0
649.5907821596356,1.0,0.0
649.6195087389322,0.0,0.0
649.6275235260563,1.0,0.0
649.6621260983852,0.0,0.0
649.6695462875246,1.0,0.0
649.6697268191904,0.0,0.0
649.6912705477899,1.0,0.0
649.7009243748906,2.0,0.0
649.7053671841661,1.0,0.0
649.7169007544163,0.0,0.0
649.7488019585213,1.0,0.0
649.7550051923122,0.0,0.0
649.756372869526,1.0,0.0
649.7886743392933,0.0,0.0
649.8332732618347,1.0,0.0
649.8424861706776,2.0,0.0
649.8446491921784,1.0,0.0
649.874368137241,0.0,0.0
649.8855015435818,1.0,0.0
649.8871617342927,2.0,0.0
649.8958017356097,3.0,0.0
649.9295352598983,2.0,0.0
649.9360578133656,1.0,0.0
649.9436996960902,2.0,0.0
649.9440507661619,1.0,0.0
649.956390300773,2.0,0.0
649.9628228668794,1.0,0.0
650.0436081330739,0.0,0.0
650.0685131113223,1.0,0.0
650.0808456521784,0.0,0.0
650.099582551582,1.0,0.0
650.1018971176761,2.0,0.0
650.120541218436,3.0,0.0
650.1233317769728,4.0,0.0
650.1331027553168,5.0,0.0
650.1350473623907,4.0,0.0
650.1373217205963,3.0,0.0
650.1728185595297,2.0,0.0
650.1869251748018,3.0,0.0
650.1974672269463,2.0,0.0
650.2032500924086,3.0,0.0
650.2033010769374,2.0,0.0
650.2497240893301,1.0,0.0
650.3041822142462,0.0,0.0
650.487066486968,1.0,0.0
650.4891490901583,0.0,0.0
650.5063645108282,1.0,0.0
650.5193820013717,0.0,0.0
650.6016467164453,1.0,0.0
650.6242338054091,2.0,0.0
650.6250141124672,1.0,0.0
650.6360767945793,2.0,0.0
650.6503232434575,3.0,0.0
650.670987563903,2.0,0.0
650.6850443867454,3.0,0.0
650.6880680722661,2.0,0.0
650.6998432120298,1.0,0.0
650.7062759001567,0.0,0.0
650.791797791137,1.0,0.0
650.8215186782035,0.0,0.0
650.8391442408773,1.0,0.0
650.8641077209068,0.0,0.0
650.945107029945,1.0,0.0
650.9543147535021,2.0,0.0
650.9545242459363,1.0,0.0
650.9557383952634,2.0,0.0
650.9676088162387,1.0,0.0
650.9715485249436,0.0,0.0
651.0122671355018,1.0,0.0
651.0622032085289,0.0,0.0
651.0697306320682,1.0,0.0
651.0792198030249,0.0,0.0
651.1540526887218,1.0,0.0
651.1727699083431,0.0,0.0
651.2637526885152,1.0,0.0
651.2942754786334,0.0,0.0
651.3496898154804,1.0,0.0
651.3587173442462,0.0,0.0
651.4179514033862,1.0,0.0
651.4290941531194,2.0,0.0
651.4377616323968,3.0,0.0
651.4438201159265,4.0,0.0
651.44403564566,3.0,0.0
651.4463168023283,2.0,0.0
651.4609233112468,1.0,0.0
651.4776626915163,0.0,0.0
651.500758123949,1.0,0.0
651.5095158550946,0.0,0.0
651.5663744576556,1.0,0.0
651.5779788961256,2.0,0.0
651.6045999708283,1.0,0.0
651.6295350681314,0.0,0.0
651.6634557981538,1.0,0.0
651.715435126856,0.0,0.0
651.7414386395184,1.0,0.0
651.745197391268,2.0,0.0
651.7535280132472,1.0,0.0
651.7566763172932,2.0,0.0
651.7839379647083,3.0,0.0
651.7945173677325,2.0,0.0
651.8155535111915,1.0,0.0
651.8174285197854,0.0,0.0
651.8942203429592,1.0,0.0
651.8943578171412,2.0,0.0
651.9030053737142,1.0,0.0
651.9409186740056,0.0,0.0
651.9429948362744,1.0,0.0
651.9767186802419,0.0,0.0
652.0285419830933,1.0,0.0
652.0394328985449,2.0,0.0
652.0516311134072,1.0,0.0
652.0666583588052,0.0,0.0
652.0764286983868,1.0,0.0
652.1041582583806,0.0,0.0
652.1256851849544,1.0,0.0
652.1270048423646,0.0,0.0
652.2116496144032,1.0,0.0
652.2339142874786,0.0,0.0
652.2657477067675,1.0,0.0
652.2706267664317,0.0,0.0
652.3063913779914,1.0,0.0
652.3135855271067,2.0,0.0
652.314978359197,1.0,0.0
652.3804232438821,0.0,0.0
652.3877712261124,1.0,0.0
652.3916742060793,0.0,0.0
652.4028477779991,1.0,0.0
652.4385268006009,0.0,0.0
652.4425472669774,1.0,0.0
652.4471706286841,2.0,0.0
652.4474025302243,1.0,0.0
652.4627595827443,2.0,0.0
652.4633029147163,3.0,0.0
652.4693242410258,2.0,0.0
652.4727732769643,3.0,0.0
652.4811108725269,2.0,0.0
652.4853891337616,1.0,0.0
652.5003488584196,0.0,0.0
652.512729435738,1.0,0.0
652.5622959429985,0.0,0.0
652.5768817006398,1.0,0.0
652.5879362286062,0.0,0.0
652.6167031468065,1.0,0.0
652.6249027153432,2.0,0.0
652.6272122941115,3.0,0.0
652.6366795135327,4.0,0.0
652.6467894187646,3.0,0.0
652.6625757424164,4.0,0.0
652.6630370529756,3.0,0.0
652.6709966530021,4.0,0.0
652.698036566103,3.0,0.0
652.6989884036576,2.0,0.0
652.716628049239,1.0,0.0
652.7275503948657,0.0,0.0
652.767297053762,1.0,0.0
652.7819090941947,0.0,0.0
652.7874501192944,1.0,0.0
652.7896211293063,0.0,0.0
652.8046463564508,1.0,0.0
652.8159681518181,2.0,0.0
652.8351510767278,3.0,0.0
652.84170671122,4.0,0.0
652.8460977395815,3.0,0.0
652.8489386464771,4.0,0.0
652.8523516159515,3.0,0.0
652.8616241266933,2.0,0.0
652.8628645202176,3.0,0.0
652.8766819465037,4.0,0.0
652.8770431855378,3.0,0.0
652.8801940316852,2.0,0.0
652.8828759778456,1.0,0.0
652.8950299238664,2.0,0.0
652.9009220529572,3.0,0.0
652.9043613040952,2.0,0.0
652.9063091901115,3.0,0.0
652.9203676549735,2.0,0.0
652.928562990774,3.0,0.0
652.9420407827714,4.0,0.0
652.9699995908372,3.0,0.0
652.9716817512452,2.0,0.0
652.9767452161382,3.0,0.0
652.9767847882381,4.0,0.0
652.9904412382947,3.0,0.0
653.011340034557,2.0,0.0
653.0194129210067,1.0,0.0
653.0262386305129,2.0,0.0
653.0332996821606,3.0,0.0
653.0423976302775,2.0,0.0
653.0570376770819,1.0,0.0
653.0776036324949,2.0,0.0
653.0878839889115,3.0,0.0
653.0902453284648,4.0,0.0
653.1016368280701,3.0,0.0
653.115128116381,4.0,0.0
653.1169166623695,5.0,0.0
653.1322866836783,6.0,0.0
653.1396908966109,5.0,0.0
653.1512000984256,6.0,0.0
653.1597661648366,5.0,0.0
653.185862595596,4.0,0.0
653.1950407943158,5.0,0.0
653.2079897709625,6.0,0.0
653.2262881213298,5.0,0.0
653.240420948905,4.0,0.0
653.2465968307746,5.0,0.0
653.2630971495903,4.0,0.0
653.2739881005277,3.0,0.0
653.279632644488,4.0,0.0
653.2824780560017,3.0,0.0
653.2862183485918,2.0,0.0
653.3057012975894,1.0,0.0
653.3086606144922,2.0,0.0
653.3120475993644,1.0,0.0
653.3628557771978,0.0,0.0
653.3836220242068,1.0,0.0
653.3999132779592,0.0,0.0
653.4251327639894,1.0,0.0
653.4355484305759,0.0,0.0
653.4790189682525,1.0,0.0
653.4795471829236,2.0,0.0
653.480509760518,1.0,0.0
653.4830419692315,0.0,0.0
653.4964478123101,1.0,0.0
653.532929535419,2.0,0.0
653.5851084086105,3.0,0.0
653.5856375899116,4.0,0.0
653.5872090704767,3.0,0.0
653.5897466521698,4.0,0.0
653.591690635511,3.0,0.0
653.595808261166,4.0,0.0
653.6065282549524,3.0,0.0
653.6086155035061,2.0,0.0
653.6099379829006,1.0,0.0
653.6192069491524,0.0,0.0
653.7132520012494,1.0,0.0
653.7211803733791,2.0,0.0
653.7285567873173,1.0,0.0
653.7338624556135,2.0,0.0
653.7341092787703,1.0,0.0
653.7356822350761,0.0,0.0
653.7434708373785,1.0,0.0
653.743548135358,2.0,0.0
653.7489322313306,3.0,0.0
653.7509885117804,4.0,0.0
653.7657922227353,5.0,0.0
653.7658108944463,6.0,0.0
653.7663025949278,7.0,0.0
653.7732938081708,6.0,0.0
653.8238132239726,5.0,0.0
653.8249431221618,4.0,0.0
653.8265028815727,5.0,0.0
653.8342041576851,4.0,0.0
653.836332424139,5.0,0.0
653.8502604450721,4.0,0.0
653.8661759812269,5.0,0.0
653.866489533072,6.0,0.0
653.876027266881,5.0,0.0
653.8850262413364,6.0,0.0
653.8862114637938,5.0,0.0
653.9017132762951,6.0,0.0
653.9103634908018,5.0,0.0
653.9226089803517,6.0,0.0
653.9340988873698,7.0,0.0
653.9388721928665,8.0,0.0
653.9724668521098,7.0,0.0
653.9730961995384,8.0,0.0
653.9850735085806,7.0,0.0
653.9907454032499,6.0,0.0
653.9970150580787,7.0,0.0
654.0071941740198,8.0,0.0
654.0081130358493,9.0,0.0
654.0091538692161,10.0,0.0
654.0115152846384,9.0,0.0
654.016561527876,8.0,0.0
654.0215406639041,9.0,0.0
654.0291202742644,10.0,0.0
654.0320656551538,9.0,0.0
654.0335692070489,8.0,0.0
654.0343204658052,7.0,0.0
654.0383191800057,6.0,0.0
654.0508420369582,7.0,0.0
654.0590512865494,8.0,0.0
654.0622566638459,9.0,0.0
654.0666270784162,8.0,0.0
654.0780823001248,9.0,0.0
654.0795595809219,10.0,0.0
654.0901749885901,11.0,0.0
654.0979984065749,12.0,0.0
654.0983961603239,11.0,0.0
654.1142829978295,10.0,0.0
654.1144037299354,9.0,0.0
654.1157548167906,10.0,0.0
654.1191330308325,11.0,0.0
654.1205353611548,10.0,0.0
654.1270620380662,9.0,0.0
654.1326768798447,10.0,0.0
654.1559583093984,11.0,0.0
654.1633450928688,12.0,0.0
654.1652190666222,13.0,0.0
654.1706195832089,12.0,0.0
654.1717627100417,13.0,0.0
654.1739806604226,14.0,0.0
654.1745233266206,15.0,0.0
654.1755234777311,14.0,0.0
654.1778486776806,13.0,0.0
654.2085305121619,14.0,0.0
654.2135789740923,15.0,0.0
654.2174166408981,14.0,0.0
654.2234200817986,13.0,0.0
654.2348719641252,12.0,0.0
654.2475339071414,13.0,0.0
654.2589767396503,14.0,0.0
654.2683189120332,15.0,0.0
654.2747859406537,16.0,0.0
654.2771746715491,15.0,0.0
654.2781860418004,16.0,0.0
654.2976621867363,17.0,0.0
654.3006668499166,18.0,0.0
654.3050079614422,19.0,0.0
654.3057914810405,20.0,0.0
654.3060560299632,19.0,0.0
654.31403927615,20.0,0.0
654.3161252500179,19.0,0.0
654.3314831988647,20.0,0.0
654.3418609447508,19.0,0.0
654.3420703132659,18.0,0.0
654.3550795607621,17.0,0.0
654.3620004508707,18.0,0.0
654.362092053511,17.0,0.0
654.3674652291243,18.0,0.0
654.3754175618348,19.0,0.0
654.3762123573265,18.0,0.0
654.3807439890254,19.0,0.0
654.3859095051038,20.0,0.0
654.3960780176016,19.0,0.0
654.4033881111641,20.0,0.0
654.4039644559244,21.0,0.0
654.4069662749183,22.0,0.0
654.4122676895416,23.0,0.0
654.4160891206246,24.0,0.0
654.4219037190543,23.0,0.0
654.4250736411988,24.0,0.0
654.4261401857835,25.0,0.0
654.4430346070762,24.0,0.0
654.4549950383762,25.0,0.0
654.461616867389,26.0,0.0
654.4791839453043,27.0,0.0
654.4804357744655,26.0,0.0
654.4812026757861,25.0,0.0
654.4837423877773,26.0,0.0
654.4846117986692,25.0,0.0
654.4881018691502,26.0,0.0
654.4897996872177,25.0,0.0
654.4933660609605,26.0,0.0
654.501795166169,27.0,0.0
654.5125514870114,26.0,0.0
654.5182080158675,27.0,0.0
654.52294078093,28.0,0.0
654.5269433752449,29.0,0.0
654.5317601961735,28.0,0.0
654.5340145940353,27.0,0.0
654.5400064011209,26.0,0.0
654.5401261687207,27.0,0.0
654.5578995310011,26.0,0.0
654.564728431479,25.0,0.0
654.5708004889053,24.0,0.0
654.5751095819904,23.0,0.0
654.5851220255095,22.0,0.0
654.5884981049048,23.0,0.0
654.5941393451699,24.0,0.0
654.5979749773703,23.0,0.0
654.6003369865409,24.0,0.0
654.6025967747948,23.0,0.0
654.6083841042449,22.0,0.0
654.6158457013335,23.0,0.0
654.6178258805567,24.0,0.0
654.6357095847914,23.0,0.0
654.6373342106996,22.0,0.0
654.6588973421796,23.0,0.0
654.6714227574743,24.0,0.0
654.6752044575493,25.0,0.0
654.6792170773264,26.0,0.0
654.679300919114,27.0,0.0
654.6812203801975,28.0,0.0
654.6838788900076,27.0,0.0
654.6936147805129,26.0,0.0
654.6944783478273,27.0,0.0
654.7031089993613,28.0,0.0
654.7060644184464,29.0,0.0
654.7082496044985,28.0,0.0
654.7093345208195,29.0,0.0
654.7236083794525,30.0,0.0
654.7243509541469,29.0,0.0
654.7267744394887,30.0,0.0
654.732196577701,29.0,0.0
654.7345224457823,28.0,0.0
654.7399512896559,27.0,0.0
654.7410800808171,28.0,0.0
654.7586743380189,27.0,0.0
654.7606609584763,28.0,0.0
654.7739329871614,27.0,0.0
654.7850596549999,28.0,0.0
654.7857311850017,27.0,0.0
654.790163434968,28.0,0.0
654.7921326440281,29.0,0.0
654.7968488681084,30.0,0.0
654.8098261833717,29.0,0.0
654.8262451331682,28.0,0.0
654.8282749022993,27.0,0.0
654.8293619580735,28.0,0.0
654.8301425294381,27.0,0.0
654.831009756747,26.0,0.0
654.8348299873975,25.0,0.0
654.8394867794312,24.0,0.0
654.8471230407537,25.0,0.0
654.8509398811286,24.0,0.0
654.8621118758789,23.0,0.0
654.862514964066,22.0,0.0
654.8646332981386,21.0,0.0
654.872224482206,20.0,0.0
654.8723584972063,21.0,0.0
654.8800534395248,20.0,0.0
654.887768008596,19.0,0.0
654.8878083137179,20.0,0.0
654.8955397272382,21.0,0.0
654.9007430814389,20.0,0.0
654.9036356803092,19.0,0.0
654.9083486593685,20.0,0.0
654.9183376187095,19.0,0.0
654.9183445791405,18.0,0.0
654.92985800953,19.0,0.0
654.9436041763565,20.0,0.0
654.956468514951,19.0,0.0
654.9693620032912,20.0,0.0
654.9912415736692,19.0,0.0
654.9950572320824,20.0,0.0
655.0069871362102,19.0,0.0
655.0073710027519,18.0,0.0
655.0132050124353,19.0,0.0
655.0192448726218,20.0,0.0
655.0238328059089,21.0,0.0
655.0243657764954,22.0,0.0
655.0322721206144,21.0,0.0
655.0363529661857,20.0,0.0
655.0376256338449,19.0,0.0
655.0397427261559,18.0,0.0
655.0477301832442,17.0,0.0
655.0523758707072,16.0,0.0
655.0666937861033,17.0,0.0
655.0681480258924,18.0,0.0
655.0755093191277,17.0,0.0
655.0797654712571,18.0,0.0
655.0847091633628,17.0,0.0
655.0905385911666,18.0,0.0
655.0913675262947,19.0,0.0
655.1032635206686,20.0,0.0
655.1040105475095,19.0,0.0
655.107879309691,18.0,0.0
655.1103618657235,17.0,0.0
655.1108538384058,18.0,0.0
655.1118461105326,19.0,0.0
655.1141441752081,20.0,0.0
655.1173044910997,21.0,0.0
655.1275357283395,20.0,0.0
655.1369373117838,19.0,0.0
655.139133459673,18.0,0.0
655.1418594553006,19.0,0.0
655.1423083694071,18.0,0.0
655.1469037941118,19.0,0.0
655.1484288120437,20.0,0.0
655.1547457703039,19.0,0.0
655.1557996725669,18.0,0.0
655.1597035739602,19.0,0.0
655.1604920380188,20.0,0.0
655.1651056046547,19.0,0.0
655.1732951090202,18.0,0.0
655.1756877759358,19.0,0.0
655.1786592586114,20.0,0.0
655.1814811827463,21.0,0.0
655.1904670873757,20.0,0.0
655.1915284655989,21.0,0.0
655.2192955968737,20.0,0.0
655.2240613203102,21.0,0.0
655.2328084554916,22.0,0.0
655.2413445155573,21.0,0.0
655.2426984259099,22.0,0.0
655.2434754275885,21.0,0.0
655.2602298313351,20.0,0.0
655.2690064545328,19.0,0.0
655.2724638644713,18.0,0.0
655.2727135419477,17.0,0.0
655.2748110224384,18.0,0.0
655.2760641109197,19.0,0.0
655.2888738232555,18.0,0.0
655.2889856105861,19.0,0.0
655.2978488300137,18.0,0.0
655.302625867994,19.0,0.0
655.3047569598986,18.0,0.0
655.3048891278926,19.0,0.0
655.3104293327045,20.0,0.0
655.3151210664171,21.0,0.0
655.3186457824728,20.0,0.0
655.3324196233025,21.0,0.0
655.3334654787932,20.0,0.0
655.3384530781066,21.0,0.0
655.3396762789157,20.0,0.0
655.3424348288881,21.0,0.0
655.348906393438,22.0,0.0
655.3528581320851,21.0,0.0
655.3544788037967,22.0,0.0
655.3624409064911,23.0,0.0
655.3761687762226,24.0,0.0
655.3769048546458,23.0,0.0
655.3773081809678,24.0,0.0
655.3773302568522,25.0,0.0
655.3788187774069,24.0,0.0
655.3847027926702,23.0,0.0
655.3886235891811,22.0,0.0
655.4040856921278,23.0,0.0
655.4201487285724,24.0,0.0
655.4217824590161,25.0,0.0
655.4250672853207,26.0,0.0
655.4275732514285,25.0,0.0
655.4299464784839,24.0,0.0
655.4371941408476,25.0,0.0
655.4397763124779,24.0,0.0
655.4412161296488,23.0,0.0
655.4432153975932,24.0,0.0
655.4446360958553,23.0,0.0
655.4556948785994,22.0,0.0
655.4563520672679,23.0,0.0
655.4721332751126,24.0,0.0
655.4722978982893,25.0,0.0
655.4726880871629,26.0,0.0
655.4778339596212,27.0,0.0
655.4845745173681,28.0,0.0
655.4856381409822,29.0,0.0
655.491159360936,30.0,0.0
655.4933663361209,29.0,0.0
655.504092670526,30.0,0.0
655.5135118986564,29.0,0.0
655.5138033450196,28.0,0.0
655.5347152074678,27.0,0.0
655.541131731298,26.0,0.0
655.5481164000408,27.0,0.0
655.5499057097649,28.0,0.0
655.5524781729764,29.0,0.0
655.5544293230951,30.0,0.0
655.5643512558976,29.0,0.0
655.5670203899703,30.0,0.0
655.5682962352039,29.0,0.0
655.5696343340692,30.0,0.0
655.5863683023308,31.0,0.0
655.5979667425756,32.0,0.0
655.603925066355,31.0,0.0
655.6054334029551,32.0,0.0
655.6185738177818,33.0,0.0
655.6189081978364,34.0,0.0
655.6214233970084,35.0,0.0
655.6271504602364,36.0,0.0
655.6430163761921,37.0,0.0
655.6440245915493,36.0,0.0
655.6458116414244,37.0,0.0
655.6462589262796,38.0,0.0
655.6518524628252,39.0,0.0
655.6553201446499,40.0,0.0
655.6566770643169,41.0,0.0
655.6707507910431,42.0,0.0
655.6883980981816,41.0,0.0
655.6893773582626,40.0,0.0
655.6894593825036,41.0,0.0
655.6905103311234,42.0,0.0
655.6925432546046,41.0,0.0
655.6982343786847,40.0,0.0
655.7043091828518,41.0,0.0
655.7182228787723,42.0,0.0
655.7184021903582,41.0,0.0
655.7236951823782,40.0,0.0
655.7266129175583,41.0,0.0
655.7337072958742,42.0,0.0
655.7353182274956,41.0,0.0
655.736698494588,42.0,0.0
655.7376942470127,41.0,0.0
655.7424511067007,42.0,0.0
655.7523974376205,43.0,0.0
655.753913399289,44.0,0.0
655.7626769893782,43.0,0.0
655.7726192682312,44.0,0.0
655.775486399941,43.0,0.0
655.783105835857,44.0,0.0
655.7857036714855,45.0,0.0
655.7871339243176,46.0,0.0
655.7907834878062,45.0,0.0
655.7968205984813,46.0,0.0
655.8039522831623,47.0,0.0
655.8116435934629,46.0,0.0
655.8130973251486,45.0,0.0
655.8147431921747,44.0,0.0
655.8290293728834,43.0,0.0
655.8321960380242,42.0,0.0
655.8322200154003,41.0,0.0
655.8504618406749,42.0,0.0
655.8505478520799,43.0,0.0
655.8512575591309,44.0,0.0
655.8523242515937,45.0,0.0
655.8578138082262,44.0,0.0
655.8626047978205,43.0,0.0
655.873305721576,42.0,0.0
655.8734955160044,41.0,0.0
655.8775105019922,42.0,0.0
655.8867871962021,43.0,0.0
655.8869081629537,42.0,0.0
655.8951901689718,41.0,0.0
655.8969665653327,42.0,0.0
655.8970132174888,43.0,0.0
655.9111127358228,44.0,0.0
655.9184511411866,45.0,0.0
655.9202166805179,44.0,0.0
655.9207303206306,45.0,0.0
655.9244984875098,46.0,0.0
655.9248619376644,45.0,0.0
655.9252384332192,44.0,0.0
655.9330613645885,43.0,0.0
655.9354228038426,42.0,0.0
655.9396989484835,41.0,0.0
655.9401429346537,40.0,0.0
655.9414934711859,39.0,0.0
655.9494687046655,38.0,0.0
655.9548809959667,37.0,0.0
655.9564701919147,36.0,0.0
