0.0,1600.0,0.0
655.9573687152468,37.0,0.0
655.9600798349669,36.0,0.0
655.9671315974093,35.0,0.0
655.9728206416539,36.0,0.0
655.9734013953806,35.0,0.0
655.973831650312,34.0,0.0
655.9757707097192,35.0,0.0
655.9805888956387,36.0,0.0
655.9806140340495,35.0,0.0
655.9833792745361,36.0,0.0
655.989493395785,37.0,0.0
655.9942083235331,36.0,0.0
655.9995173193033,35.0,0.0
656.0043987841153,36.0,0.0
656.0076245508885,35.0,0.0
656.008445181659,36.0,0.0
656.0107442143458,37.0,0.0
656.0190961134592,36.0,0.0
656.0198185935301,35.0,0.0
656.0270016230593,36.0,0.0
656.0289467173337,35.0,0.0
656.0342475490445,36.0,0.0
656.0367555967131,37.0,0.0
656.0419512842375,36.0,0.0
656.0420627119952,35.0,0.0
656.0447049761892,34.0,0.0
656.0470689410162,35.0,0.0
656.0473071729189,34.0,0.0
656.0500954911525,35.0,0.0
656.0512431771907,36.0,0.0
656.0549687673341,37.0,0.0
656.0605730455521,38.0,0.0
656.0665646649819,39.0,0.0
656.0717443331114,38.0,0.0
656.074513059813,39.0,0.0
656.0769418079816,40.0,0.0
656.0802579046347,41.0,0.0
656.0848745916514,40.0,0.0
656.0895564842475,41.0,0.0
656.0901437547218,40.0,0.0
656.0928341683722,41.0,0.0
656.1040510945338,42.0,0.0
656.1106030207769,43.0,0.0
656.1109963915532,42.0,0.0
656.1203137768113,43.0,0.0
656.1208236383969,42.0,0.0
656.122646310292,41.0,0.0
656.1257302215218,42.0,0.0
656.1281642669386,41.0,0.0
656.1323837695588,40.0,0.0
656.132566785278,39.0,0.0
656.1327359889747,40.0,0.0
656.1361980770021,41.0,0.0
656.1363940906409,40.0,0.0
656.1377887738745,39.0,0.0
656.1378685897292,38.0,0.0
656.1461668347897,39.0,0.0
656.1728672021572,40.0,0.0
656.1899847219821,39.0,0.0
656.1913151137583,38.0,0.0
656.1914639597439,37.0,0.0
656.20882210334,36.0,0.0
656.2099067968999,37.0,0.0
656.2122038630008,36.0,0.0
656.21224929956,37.0,0.0
656.2127991921361,38.0,0.0
656.2283383994787,39.0,0.0
656.2340477849579,40.0,0.0
656.2387382673039,41.0,0.0
656.2387952220068,42.0,0.0
656.2388792439419,43.0,0.0
656.2610488052171,44.0,0.0
656.2611229093386,45.0,0.0
656.2623883807142,44.0,0.0
656.2660044849515,45.0,0.0
656.2661532086292,44.0,0.0
656.2734350987116,45.0,0.0
656.2872162063444,44.0,0.0
656.2874789737963,45.0,0.0
656.291077468382,46.0,0.0
656.2944057352005,45.0,0.0
656.2975952935133,46.0,0.0
656.3010077994132,47.0,0.0
656.3061858041845,46.0,0.0
656.3166471906355,47.0,0.0
656.3178769459281,48.0,0.0
656.3216565667151,49.0,0.0
656.3230839933852,48.0,0.0
656.3348550680034,49.0,0.0
656.3405407958095,48.0,0.0
656.3413249883599,47.0,0.0
656.3513659014529,48.0,0.0
656.3567435981337,49.0,0.0
656.358251150215,48.0,0.0
656.3612490037616,47.0,0.0
656.3637007542443,46.0,0.0
656.3645238046522,45.0,0.0
656.3706403203198,46.0,0.0
656.372726310645,45.0,0.0
656.3731155410672,46.0,0.0
656.3780458402623,45.0,0.0
656.3934470949291,44.0,0.0
656.3943712392568,45.0,0.0
656.3972401329137,44.0,0.0
656.4002419313439,45.0,0.0
656.4018940716131,44.0,0.0
656.4032444983229,45.0,0.0
656.4048905350076,46.0,0.0
656.4095713774628,45.0,0.0
656.424964793104,44.0,0.0
656.4264671228029,43.0,0.0
656.4283897836905,42.0,0.0
656.4350639705643,43.0,0.0
656.4358665409893,44.0,0.0
656.4407539545925,43.0,0.0
656.4487837193637,44.0,0.0
656.4495041499781,45.0,0.0
656.4509644445093,44.0,0.0
656.4526713402022,43.0,0.0
656.4610218328535,44.0,0.0
656.4636504757334,43.0,0.0
656.4694176936589,44.0,0.0
656.4721220024644,43.0,0.0
656.4735048251292,42.0,0.0
656.4758442562922,41.0,0.0
656.4870912375388,42.0,0.0
656.4884923897775,41.0,0.0
656.4929198811632,42.0,0.0
656.494180728602,43.0,0.0
656.4978778942503,42.0,0.0
656.5067549758655,43.0,0.0
656.514531560972,42.0,0.0
656.5160103672117,43.0,0.0
656.5174234422105,44.0,0.0
656.5271054911682,43.0,0.0
656.5310026556729,44.0,0.0
656.5368676915482,45.0,0.0
656.5390220528426,46.0,0.0
656.5396892405855,47.0,0.0
656.5414259156574,48.0,0.0
656.5419244169693,49.0,0.0
656.5485952447251,48.0,0.0
656.5547928678523,47.0,0.0
656.5619954466374,48.0,0.0
656.5693936576375,49.0,0.0
656.5986123444841,50.0,0.0
656.6009691750781,49.0,0.0
656.6068418442037,48.0,0.0
656.6217475281476,49.0,0.0
656.6373785407404,50.0,0.0
656.6443028366982,51.0,0.0
656.6490921134233,52.0,0.0
656.6533339846189,53.0,0.0
656.6592100231742,54.0,0.0
656.6616571086987,55.0,0.0
656.6625645588589,56.0,0.0
656.6706703096874,57.0,0.0
656.6718427772743,56.0,0.0
656.6726586271013,55.0,0.0
656.6797682439682,54.0,0.0
656.6799945677222,55.0,0.0
656.6805294938997,56.0,0.0
656.6828659812907,57.0,0.0
656.6870141216439,58.0,0.0
656.695053436785,57.0,0.0
656.7142640182191,58.0,0.0
656.7158963802183,57.0,0.0
656.728175308199,56.0,0.0
656.7352039599723,55.0,0.0
656.7362706507098,54.0,0.0
656.7489812928474,53.0,0.0
656.7510282934695,54.0,0.0
656.7539441953674,55.0,0.0
656.7653394058121,56.0,0.0
656.7654962011743,57.0,0.0
656.7672122323621,58.0,0.0
656.770540953843,59.0,0.0
656.7718168902832,60.0,0.0
656.7729282021269,61.0,0.0
656.7743473948066,62.0,0.0
656.7760775453637,63.0,0.0
656.7922927081378,64.0,0.0
656.7992032932834,63.0,0.0
656.818152508491,64.0,0.0
656.8205192333278,63.0,0.0
656.8289728505683,64.0,0.0
656.8321086712422,65.0,0.0
656.8361191055006,64.0,0.0
656.8376373923495,65.0,0.0
656.8409369527483,66.0,0.0
656.8410865638627,67.0,0.0
656.8433798678698,68.0,0.0
656.8442233318899,69.0,0.0
656.8491762216028,70.0,0.0
656.8522303550711,69.0,0.0
656.8556868666411,68.0,0.0
656.8589091212244,67.0,0.0
656.8590324324824,68.0,0.0
656.8804725616566,69.0,0.0
656.8811488731817,70.0,0.0
656.8826236615902,71.0,0.0
656.8887148578567,70.0,0.0
656.8927561030081,71.0,0.0
656.9000137510625,72.0,0.0
656.9013964944995,73.0,0.0
656.9115640357696,72.0,0.0
656.9144991683597,71.0,0.0
656.9187005109994,72.0,0.0
656.9187123410971,71.0,0.0
656.9256082535599,72.0,0.0
656.9289746149038,71.0,0.0
656.9296406676807,70.0,0.0
656.9302278030699,71.0,0.0
656.9315797460055,72.0,0.0
656.9330526712134,73.0,0.0
656.9337977408593,72.0,0.0
656.9458825873346,71.0,0.0
656.9479620006247,72.0,0.0
656.9543121681222,73.0,0.0
656.9602475254559,72.0,0.0
656.9738178925495,71.0,0.0
656.9852807047816,72.0,0.0
656.9925488918561,71.0,0.0
656.9972718608909,72.0,0.0
657.0091810721511,71.0,0.0
657.013654938978,72.0,0.0
657.0157395367318,73.0,0.0
657.0177355845531,74.0,0.0
657.0272611372505,75.0,0.0
657.0366746686767,76.0,0.0
657.0430644885256,75.0,0.0
657.047826536475,76.0,0.0
657.0478976200698,77.0,0.0
657.0529522643994,78.0,0.0
657.053699643201,79.0,0.0
657.0611127178029,78.0,0.0
657.0635787169939,79.0,0.0
657.0665396571079,78.0,0.0
657.0667072697818,79.0,0.0
657.0685303232444,78.0,0.0
657.0691768577279,79.0,0.0
657.0806372698205,78.0,0.0
657.0907116751299,79.0,0.0
657.0950708574331,78.0,0.0
657.0981404453503,77.0,0.0
657.10574605318,76.0,0.0
657.1122938543858,75.0,0.0
657.1234498877159,74.0,0.0
657.1239464587871,75.0,0.0
657.1280654464083,76.0,0.0
657.1313570698768,77.0,0.0
657.1389041308421,76.0,0.0
657.152958155221,75.0,0.0
657.160705442935,74.0,0.0
657.1619079531762,75.0,0.0
657.1645126517753,76.0,0.0
657.1658356946443,75.0,0.0
657.1707526009354,76.0,0.0
657.1783720667462,77.0,0.0
657.1794220553754,76.0,0.0
657.1857625657465,75.0,0.0
657.1905786752232,74.0,0.0
657.1978916116968,75.0,0.0
657.2052130509454,76.0,0.0
657.2071642405916,77.0,0.0
657.208777130696,78.0,0.0
657.2137188135765,79.0,0.0
657.2336828572898,80.0,0.0
657.2348882520465,79.0,0.0
657.2418033214897,80.0,0.0
657.2488470627558,79.0,0.0
657.2773253967191,80.0,0.0
657.2784322311726,81.0,0.0
657.2835136328239,82.0,0.0
657.2869755842751,83.0,0.0
657.287903916802,82.0,0.0
657.2890509038232,81.0,0.0
657.289506014486,82.0,0.0
657.2912273092478,81.0,0.0
657.2951103680118,80.0,0.0
657.2966332658636,81.0,0.0
657.2998870523735,82.0,0.0
657.3013557277599,81.0,0.0
657.3058022085753,80.0,0.0
657.3060567457533,81.0,0.0
657.309861795912,82.0,0.0
657.3107001305419,83.0,0.0
657.3197934371403,82.0,0.0
657.3224153488429,81.0,0.0
657.3251386958086,82.0,0.0
657.3338780788505,83.0,0.0
657.3372500913841,82.0,0.0
657.3431777047854,83.0,0.0
657.3451844859213,84.0,0.0
657.345275112343,85.0,0.0
657.3473570352907,84.0,0.0
657.3526702027591,83.0,0.0
657.3579452740717,84.0,0.0
657.3646468813314,83.0,0.0
657.3654610285357,82.0,0.0
657.3760243564534,81.0,0.0
657.376995359671,82.0,0.0
657.3796400886846,83.0,0.0
657.3807659140043,82.0,0.0
657.3823032286612,83.0,0.0
657.3824260806012,84.0,0.0
657.3826051825016,85.0,0.0
657.3845472808689,84.0,0.0
657.3885714272244,85.0,0.0
657.3896755505111,84.0,0.0
657.3899421501889,83.0,0.0
657.3917525176644,82.0,0.0
657.3927632909522,83.0,0.0
657.3940814533952,82.0,0.0
657.3964216609554,81.0,0.0
657.4099228561204,80.0,0.0
657.413312978719,79.0,0.0
657.4183714849271,78.0,0.0
657.4240974473986,77.0,0.0
657.4255367580611,76.0,0.0
657.4364623359322,77.0,0.0
657.4387600975291,76.0,0.0
657.4412285343097,77.0,0.0
657.4507092736188,78.0,0.0
657.4512223802091,79.0,0.0
657.4521390740582,78.0,0.0
657.4582913919894,77.0,0.0
657.4592214806243,78.0,0.0
657.4601405495217,77.0,0.0
657.461404761107,78.0,0.0
657.4655513476076,77.0,0.0
657.4741082975793,78.0,0.0
657.4788042033931,77.0,0.0
657.4815998193801,76.0,0.0
657.4843848990838,75.0,0.0
657.4845509646685,76.0,0.0
657.4902620516107,75.0,0.0
657.4959129827138,76.0,0.0
657.510282365489,77.0,0.0
657.5105859235094,78.0,0.0
657.5133560995702,79.0,0.0
657.5272105065637,80.0,0.0
657.528393232818,79.0,0.0
657.5307417593762,78.0,0.0
657.536107122894,79.0,0.0
657.5500535494583,80.0,0.0
657.5535332283138,81.0,0.0
657.5676985956791,80.0,0.0
657.5742576377578,79.0,0.0
657.5753181780782,80.0,0.0
657.5803790173984,79.0,0.0
657.5834633212556,80.0,0.0
657.5950836251222,81.0,0.0
657.5978485764591,82.0,0.0
657.6008597130079,83.0,0.0
657.6020741157101,82.0,0.0
657.6078054181196,83.0,0.0
657.608738538626,84.0,0.0
657.6095113529672,85.0,0.0
657.6117695971161,86.0,0.0
657.6133034611771,87.0,0.0
657.6188699937986,88.0,0.0
657.6197915835929,87.0,0.0
657.6205776033238,88.0,0.0
657.6207457452813,89.0,0.0
657.6244936891371,90.0,0.0
657.6279058961392,91.0,0.0
657.6326594194708,90.0,0.0
657.6400659240062,89.0,0.0
657.6429193447117,90.0,0.0
657.6473808576111,89.0,0.0
657.6566745588972,90.0,0.0
657.6619650815296,91.0,0.0
657.6647553333157,90.0,0.0
657.6691549385478,91.0,0.0
657.6696179116068,90.0,0.0
657.6847252254021,91.0,0.0
657.6860583253022,92.0,0.0
657.6863362648032,93.0,0.0
657.6927628013794,94.0,0.0
657.6934603459623,95.0,0.0
657.6957121978382,96.0,0.0
657.712294337269,97.0,0.0
657.712573276646,96.0,0.0
657.7166950064131,97.0,0.0
657.7174402850868,98.0,0.0
657.7197564847418,99.0,0.0
657.7213719110285,100.0,0.0
657.7278279860939,99.0,0.0
657.7380119806801,100.0,0.0
657.7473870570537,99.0,0.0
657.7535511213604,98.0,0.0
657.7571865331199,99.0,0.0
657.7603662310073,98.0,0.0
657.7658328549592,99.0,0.0
657.7789222183931,98.0,0.0
657.7869088601185,99.0,0.0
657.7881794439103,100.0,0.0
657.7916703371938,99.0,0.0
657.7992327791998,100.0,0.0
657.8002022360695,101.0,0.0
657.8133928735665,102.0,0.0
657.8218178295981,101.0,0.0
657.8226464497269,102.0,0.0
657.8284756562651,103.0,0.0
657.833146664332,104.0,0.0
657.8388035756903,105.0,0.0
657.8388864298163,104.0,0.0
657.8397813854862,103.0,0.0
657.8437568669965,104.0,0.0
657.8469355929939,105.0,0.0
657.8504350229571,106.0,0.0
657.8621220106392,107.0,0.0
657.8622868582603,108.0,0.0
657.8623163300895,109.0,0.0
657.8668177750965,110.0,0.0
657.8680584944099,111.0,0.0
657.8798694701824,112.0,0.0
657.8805729517829,113.0,0.0
657.8822688337004,112.0,0.0
657.8834597209018,111.0,0.0
657.8847079261627,112.0,0.0
657.8869968678636,113.0,0.0
657.8916208641418,114.0,0.0
657.9011205627022,113.0,0.0
657.9035079003136,112.0,0.0
657.903681595973,113.0,0.0
657.9081781219344,112.0,0.0
657.9112425429638,113.0,0.0
657.9160510588001,114.0,0.0
657.9186463285922,113.0,0.0
657.9195851619188,114.0,0.0
657.9240670357668,115.0,0.0
657.926150421472,114.0,0.0
657.9283173169268,115.0,0.0
657.9306928238502,116.0,0.0
657.931786626864,117.0,0.0
657.9359691890214,116.0,0.0
657.9411454075306,115.0,0.0
657.9425525417207,116.0,0.0
657.947429026631,117.0,0.0
657.948695476656,118.0,0.0
657.9505299512074,119.0,0.0
657.9605069265605,118.0,0.0
657.9648921048432,117.0,0.0
657.9665170258318,118.0,0.0
657.9678553692804,119.0,0.0
657.9807122507317,120.0,0.0
657.980778084466,119.0,0.0
657.98370426387,118.0,0.0
657.99108691826,119.0,0.0
657.993601357701,120.0,0.0
658.0007552620602,121.0,0.0
658.0045037150493,122.0,0.0
658.0096676811523,121.0,0.0
658.0217479135958,122.0,0.0
658.0328224912313,121.0,0.0
658.0390141957356,122.0,0.0
658.0428632198731,123.0,0.0
658.0441536253531,124.0,0.0
658.044366158649,123.0,0.0
658.045959980903,124.0,0.0
658.0509836433628,125.0,0.0
658.0514366712205,124.0,0.0
658.0538786371088,123.0,0.0
658.0589296483537,122.0,0.0
658.0610692824564,121.0,0.0
658.0636436150978,120.0,0.0
658.0726289804528,119.0,0.0
658.0847171640136,118.0,0.0
658.0888742405912,119.0,0.0
658.0998427490598,118.0,0.0
658.104783087279,119.0,0.0
658.1097785460696,120.0,0.0
658.1230821776771,119.0,0.0
658.1238707286535,118.0,0.0
658.1391690176755,119.0,0.0
658.1395656212756,120.0,0.0
658.140789226035,121.0,0.0
658.1410677290429,120.0,0.0
658.1424711067324,121.0,0.0
658.1451448287588,120.0,0.0
658.1627033407857,119.0,0.0
658.1702678971081,120.0,0.0
658.1710447175257,119.0,0.0
658.1726563163015,120.0,0.0
658.177006441812,121.0,0.0
658.1792072905736,122.0,0.0
658.1886986844403,123.0,0.0
658.194642382728,122.0,0.0
658.2062478287505,123.0,0.0
658.2070366145969,122.0,0.0
658.2089817858621,121.0,0.0
658.209979778632,122.0,0.0
658.2162955252999,123.0,0.0
658.2209799782651,122.0,0.0
658.2241669056546,123.0,0.0
658.2306565578219,122.0,0.0
658.242167968286,121.0,0.0
658.2461219476073,122.0,0.0
658.251514419386,123.0,0.0
658.2521747518844,124.0,0.0
658.2593475702605,125.0,0.0
658.262590355265,124.0,0.0
658.2661542847096,123.0,0.0
658.2691698111669,122.0,0.0
658.2695135024032,121.0,0.0
658.2697577814112,122.0,0.0
658.2923010416561,121.0,0.0
658.3079597997098,122.0,0.0
658.3176496556051,121.0,0.0
658.3180500818952,122.0,0.0
658.326659566697,121.0,0.0
658.337665537985,120.0,0.0
658.3506227743843,121.0,0.0
658.3596354551622,122.0,0.0
658.3753872709061,121.0,0.0
658.3822153524128,122.0,0.0
658.3873048675712,121.0,0.0
658.3883712606616,120.0,0.0
658.3933514920051,119.0,0.0
658.3951737893082,120.0,0.0
658.4027753543892,119.0,0.0
658.4106100924641,118.0,0.0
658.4131645142442,119.0,0.0
658.4138765364715,120.0,0.0
658.413999531982,121.0,0.0
658.4148721761592,122.0,0.0
658.4189967027111,123.0,0.0
658.42586376902,124.0,0.0
658.4295778677614,123.0,0.0
658.4342009942325,122.0,0.0
658.4352263826593,123.0,0.0
658.4364621030669,122.0,0.0
658.4394409849757,121.0,0.0
658.4399874029219,120.0,0.0
658.4528528271646,121.0,0.0
658.4576200330232,122.0,0.0
658.4707519345486,123.0,0.0
658.4719617642869,124.0,0.0
658.4755999994202,123.0,0.0
658.4756460251524,124.0,0.0
658.4848970110659,123.0,0.0
658.4959299299907,122.0,0.0
658.4969996378838,121.0,0.0
658.4970323464984,120.0,0.0
658.5155998370269,119.0,0.0
658.518811459845,118.0,0.0
658.5227347020161,119.0,0.0
658.5293300445625,118.0,0.0
658.5296154489203,117.0,0.0
658.534858525368,116.0,0.0
658.5379662079183,115.0,0.0
658.5387045916841,114.0,0.0
658.546419648628,115.0,0.0
658.5579041917566,116.0,0.0
658.5607388255914,115.0,0.0
658.5646968616862,114.0,0.0
658.566169336997,115.0,0.0
658.5663848828584,116.0,0.0
658.5713104174235,117.0,0.0
658.5749351606675,116.0,0.0
658.5777623347032,117.0,0.0
658.5832898425639,118.0,0.0
658.5853150623411,119.0,0.0
658.5931583237502,118.0,0.0
658.5986913400783,119.0,0.0
658.5996146411813,120.0,0.0
658.6035388179744,121.0,0.0
658.6145236921385,120.0,0.0
658.6215677374854,119.0,0.0
658.6359315852255,118.0,0.0
658.6447151116452,119.0,0.0
658.647323326331,120.0,0.0
658.6473730172323,121.0,0.0
658.648674105529,120.0,0.0
658.6487907340288,121.0,0.0
658.6544872675347,120.0,0.0
658.6624777973876,121.0,0.0
658.6763031709584,122.0,0.0
658.6793145402897,121.0,0.0
658.6840419564089,120.0,0.0
658.6968299267603,119.0,0.0
658.7133034727909,120.0,0.0
658.7143345946087,119.0,0.0
658.7196829750973,118.0,0.0
658.7356998960274,119.0,0.0
658.7545875162009,120.0,0.0
658.7559583382641,119.0,0.0
658.7642096103217,118.0,0.0
658.7647117940269,117.0,0.0
658.7686034570968,116.0,0.0
658.7840141571176,117.0,0.0
658.7849382060555,116.0,0.0
658.7861013077804,117.0,0.0
658.7861982650775,116.0,0.0
658.7869591102739,117.0,0.0
658.7884721301631,118.0,0.0
658.7926218818207,119.0,0.0
658.793004788034,118.0,0.0
658.8003944958939,117.0,0.0
658.8106516080323,118.0,0.0
658.8129408259834,119.0,0.0
658.8267822928832,120.0,0.0
658.8336198284401,121.0,0.0
658.842440415644,120.0,0.0
658.8463134770359,121.0,0.0
658.8534634466844,122.0,0.0
658.856752218913,123.0,0.0
658.8582309926204,124.0,0.0
658.8618037072841,123.0,0.0
658.865618549574,122.0,0.0
658.8741332524404,123.0,0.0
658.8773594612951,124.0,0.0
658.8829895028014,125.0,0.0
658.8861006303231,124.0,0.0
658.888961113533,125.0,0.0
658.9041145239731,126.0,0.0
658.9056197979581,127.0,0.0
658.9076443525931,128.0,0.0
658.9090350912588,129.0,0.0
658.9233941191409,130.0,0.0
658.9253660650786,129.0,0.0
658.9264385399557,130.0,0.0
658.9309815068443,129.0,0.0
658.9380055773456,130.0,0.0
658.9526236331516,129.0,0.0
658.9532396530285,128.0,0.0
658.9669776175309,129.0,0.0
658.9691304069879,128.0,0.0
658.973556587325,129.0,0.0
658.9873234734968,130.0,0.0
658.9889660020041,131.0,0.0
658.9904675471574,130.0,0.0
658.9925247567458,131.0,0.0
658.9959894110686,130.0,0.0
658.9973635401711,131.0,0.0
659.0009371574249,132.0,0.0
659.0099514405974,133.0,0.0
659.0185829561472,132.0,0.0
659.0262530758598,131.0,0.0
659.0285795780223,130.0,0.0
659.0316525435385,131.0,0.0
659.0403659023283,130.0,0.0
659.0404721180147,131.0,0.0
659.0456807801235,130.0,0.0
659.0471992044974,129.0,0.0
659.0533725903501,128.0,0.0
659.0544117385698,129.0,0.0
659.0553855970427,130.0,0.0
659.0577909619109,131.0,0.0
659.058925436459,132.0,0.0
659.0663954530321,131.0,0.0
659.0738424891927,130.0,0.0
659.0747136723064,129.0,0.0
659.0808352629034,130.0,0.0
659.0943307707552,131.0,0.0
659.0983799228653,132.0,0.0
659.0987294122303,133.0,0.0
659.1003452392057,134.0,0.0
659.1136522186846,135.0,0.0
659.1171714289572,136.0,0.0
659.1173058918541,137.0,0.0
659.118931401083,138.0,0.0
659.119608340057,139.0,0.0
659.1328540928556,138.0,0.0
659.133972963155,139.0,0.0
659.1340136364222,140.0,0.0
659.1391427479797,141.0,0.0
659.139764506698,140.0,0.0
659.1633414339037,141.0,0.0
659.1765911270154,140.0,0.0
659.1775176697872,141.0,0.0
659.1806513949858,142.0,0.0
659.1831465494218,141.0,0.0
659.1835458297631,140.0,0.0
659.1853378110549,139.0,0.0
659.1854473916366,138.0,0.0
659.1864930811348,137.0,0.0
659.188949467936,136.0,0.0
659.195130397024,137.0,0.0
659.2020993908857,136.0,0.0
659.2024798036675,137.0,0.0
659.2045560930608,138.0,0.0
659.2076250391897,139.0,0.0
659.2089971963985,138.0,0.0
659.2140982109496,139.0,0.0
659.2285218556054,140.0,0.0
659.2296196492705,141.0,0.0
659.240371665967,142.0,0.0
659.2484784668899,141.0,0.0
659.2577396045751,142.0,0.0
659.2582023449916,141.0,0.0
659.2590427307167,142.0,0.0
659.2628086489502,141.0,0.0
659.2649570871137,142.0,0.0
659.2681605728442,141.0,0.0
659.2773483161855,140.0,0.0
659.2841145435832,139.0,0.0
659.2850310263271,140.0,0.0
659.2904900658344,141.0,0.0
659.2935979748464,142.0,0.0
659.2972272273502,141.0,0.0
659.2980811724658,142.0,0.0
659.2991558911483,143.0,0.0
659.301707420947,142.0,0.0
659.3043655212276,143.0,0.0
659.3055829803106,144.0,0.0
659.306686893589,143.0,0.0
659.3241439642184,142.0,0.0
659.336275947545,143.0,0.0
659.3421652289325,142.0,0.0
659.3437143204529,141.0,0.0
659.3595165466758,140.0,0.0
659.359829887618,141.0,0.0
659.3603035058853,142.0,0.0
659.3643497973997,141.0,0.0
659.364416457569,140.0,0.0
659.3664015853572,141.0,0.0
659.3686038487743,142.0,0.0
659.3700512933331,141.0,0.0
659.3780192366662,140.0,0.0
659.3794424848013,141.0,0.0
659.3866211910166,140.0,0.0
659.3913828707206,141.0,0.0
659.4009511671012,140.0,0.0
659.4099993547732,139.0,0.0
659.4129969563171,140.0,0.0
659.4174804236274,139.0,0.0
659.4269152006036,138.0,0.0
659.442090269408,137.0,0.0
659.4421350289646,136.0,0.0
659.4492141519833,137.0,0.0
659.4496091449719,138.0,0.0
659.4585231534923,139.0,0.0
659.4596724784737,140.0,0.0
659.460029442539,139.0,0.0
659.4611066759509,138.0,0.0
659.4660942244551,137.0,0.0
659.4677221836187,138.0,0.0
659.4716123955378,139.0,0.0
659.4812281734039,138.0,0.0
659.5001290062452,139.0,0.0
659.5023443513111,138.0,0.0
659.5122056064074,137.0,0.0
659.5144912595968,138.0,0.0
659.5213690730636,139.0,0.0
659.5267504241136,138.0,0.0
659.528750951935,137.0,0.0
659.529608325815,136.0,0.0
659.529797335245,135.0,0.0
659.5332138488785,136.0,0.0
659.5365523457533,137.0,0.0
659.5456330087657,138.0,0.0
659.5484141357749,139.0,0.0
659.5530435922599,138.0,0.0
659.5578673836911,137.0,0.0
659.5648400614986,136.0,0.0
659.5738672826309,135.0,0.0
659.5764549617559,134.0,0.0
659.5796813388225,133.0,0.0
659.579749503258,132.0,0.0
659.5880517867739,133.0,0.0
659.593777912711,134.0,0.0
659.5971368348349,135.0,0.0
659.6011542395314,136.0,0.0
659.6056679385048,135.0,0.0
659.6081177507003,136.0,0.0
659.6089669515753,135.0,0.0
659.6125644411751,134.0,0.0
659.6132165327192,135.0,0.0
659.6163682758902,134.0,0.0
659.617841163621,133.0,0.0
659.6302478146179,132.0,0.0
659.6304224164959,133.0,0.0
659.6471957548272,132.0,0.0
659.648373673842,133.0,0.0
659.6517177868744,132.0,0.0
659.6532407181849,133.0,0.0
659.6678020077851,134.0,0.0
659.6701097094895,135.0,0.0
659.6748898578101,134.0,0.0
659.6750914826652,135.0,0.0
659.6759355880083,136.0,0.0
659.6859762201381,135.0,0.0
659.6967192516482,134.0,0.0
659.6975045155788,133.0,0.0
659.7021764565723,132.0,0.0
659.7118197309353,131.0,0.0
659.7130870942673,132.0,0.0
659.7141078308591,131.0,0.0
659.7159808017949,132.0,0.0
659.7215039698359,131.0,0.0
659.7231694406078,132.0,0.0
659.7326356178593,133.0,0.0
659.736597014741,132.0,0.0
659.7371027920443,133.0,0.0
659.7529053339106,134.0,0.0
659.753608518614,135.0,0.0
659.7555355089769,134.0,0.0
659.7636080036268,133.0,0.0
659.7652650757528,132.0,0.0
659.7664502329712,131.0,0.0
659.7702570009849,130.0,0.0
659.7741085104134,129.0,0.0
659.7831106898107,130.0,0.0
659.795479698982,131.0,0.0
659.8097813339717,130.0,0.0
659.8210840447287,129.0,0.0
659.825223158265,130.0,0.0
659.8260248406775,131.0,0.0
659.8401840970263,130.0,0.0
659.8482846601252,129.0,0.0
659.8533320947752,130.0,0.0
659.854375238149,129.0,0.0
659.8560240441318,128.0,0.0
659.8609562184379,127.0,0.0
659.8642749129583,128.0,0.0
659.8725497841353,129.0,0.0
659.8728997592998,128.0,0.0
659.8767386229728,127.0,0.0
659.877231621118,126.0,0.0
659.8787913535778,127.0,0.0
659.8832961116037,126.0,0.0
659.8855888113821,125.0,0.0
659.8972172515288,126.0,0.0
659.9018194440788,127.0,0.0
659.9085686433324,128.0,0.0
659.9091159691102,127.0,0.0
