0.0,1600.0,0.0
659.9257394580582,128.0,0.0
659.9306494837767,127.0,0.0
659.932244713881,128.0,0.0
659.9328367788354,129.0,0.0
659.943428442862,128.0,0.0
659.9552178848817,127.0,0.0
659.9641247329555,126.0,0.0
659.9890517609837,125.0,0.0
659.9971282460115,126.0,0.0
660.0114785777162,125.0,0.0
660.019755826589,126.0,0.0
660.0210161703882,125.0,0.0
660.0216904125207,126.0,0.0
660.0269725798807,125.0,0.0
660.0301789618916,126.0,0.0
660.0397433439994,127.0,0.0
660.0535699655629,128.0,0.0
660.0566382572291,129.0,0.0
660.0596748061866,128.0,0.0
660.0626877439655,127.0,0.0
660.0644944626654,126.0,0.0
660.0652027996161,127.0,0.0
660.0661021732128,126.0,0.0
660.0725654850685,125.0,0.0
660.0726970842511,124.0,0.0
660.0767133577243,125.0,0.0
660.0873240861342,124.0,0.0
660.0896085501714,123.0,0.0
660.0935098704598,122.0,0.0
660.0952052601731,123.0,0.0
660.0970363180967,124.0,0.0
660.1094790501356,125.0,0.0
660.1119221620729,126.0,0.0
660.1301692392432,125.0,0.0
660.1317743745383,124.0,0.0
660.1328423954691,125.0,0.0
660.1361943244736,124.0,0.0
660.1634580012106,125.0,0.0
660.1686757559443,126.0,0.0
660.1705483564859,127.0,0.0
660.1705841837475,126.0,0.0
660.1763217883213,127.0,0.0
660.1783149361015,126.0,0.0
660.1813228186036,125.0,0.0
660.1877473755337,124.0,0.0
660.191769621462,125.0,0.0
660.1935756190455,124.0,0.0
660.2017525810165,123.0,0.0
660.206962394748,124.0,0.0
660.2238943212907,125.0,0.0
660.226706542958,126.0,0.0
660.23084548094,125.0,0.0
660.2334060090388,124.0,0.0
660.2393024686409,123.0,0.0
660.2418073563716,124.0,0.0
660.2447020165171,123.0,0.0
660.2463422505612,124.0,0.0
660.2556256862034,125.0,0.0
660.2560992779984,126.0,0.0
660.2718418178704,127.0,0.0
660.2751384854907,126.0,0.0
660.2768453221595,127.0,0.0
660.2773855750108,126.0,0.0
660.2780495433577,127.0,0.0
660.2791884554076,128.0,0.0
660.2820090375625,129.0,0.0
660.2906321306876,130.0,0.0
660.2911935725086,129.0,0.0
660.306721569174,130.0,0.0
660.3116355425353,129.0,0.0
660.3150504916807,130.0,0.0
660.3211385195426,131.0,0.0
660.3292483055525,130.0,0.0
660.3310813155306,129.0,0.0
660.3317969151276,130.0,0.0
660.3397441465238,131.0,0.0
660.3454593034854,132.0,0.0
660.346775202609,133.0,0.0
660.348734482987,134.0,0.0
660.3497252945076,133.0,0.0
660.3577104721708,132.0,0.0
660.3610142342645,131.0,0.0
660.3631056842684,130.0,0.0
660.3743907898562,131.0,0.0
660.3763456971668,132.0,0.0
660.3764550103217,133.0,0.0
660.3769615052245,132.0,0.0
660.3786172612075,133.0,0.0
660.3870202767391,132.0,0.0
660.3905524722477,131.0,0.0
660.3911146302872,130.0,0.0
660.3912007341996,131.0,0.0
660.4024359833205,130.0,0.0
660.4176103649921,129.0,0.0
660.4201218528054,130.0,0.0
660.432717510935,131.0,0.0
660.4338098869299,132.0,0.0
660.441919815677,133.0,0.0
660.4493694461131,132.0,0.0
660.4546024669844,133.0,0.0
660.4555383426973,132.0,0.0
660.4597801604472,131.0,0.0
660.4655910645914,130.0,0.0
660.4672773463544,129.0,0.0
660.4675966443438,128.0,0.0
660.4689621781874,129.0,0.0
660.4739830855539,128.0,0.0
660.4930283802207,127.0,0.0
660.5017675907252,126.0,0.0
660.5047619563918,127.0,0.0
660.5099761610944,126.0,0.0
660.5107620657221,127.0,0.0
660.5164033861992,126.0,0.0
660.519801394995,127.0,0.0
660.5287834183938,126.0,0.0
660.5342989868983,125.0,0.0
660.5355601009986,124.0,0.0
660.5370132348578,125.0,0.0
660.547477282402,126.0,0.0
660.5554490365017,125.0,0.0
660.5566274815046,124.0,0.0
660.5572479155586,125.0,0.0
660.5628649205682,126.0,0.0
660.5736263272813,125.0,0.0
660.575977933743,126.0,0.0
660.5806735934666,125.0,0.0
660.5891567285561,124.0,0.0
660.5958038450693,125.0,0.0
660.6006930341504,126.0,0.0
660.6066186566279,127.0,0.0
660.6114450620078,126.0,0.0
660.6116894649241,125.0,0.0
660.6273979797368,124.0,0.0
660.6283157548798,125.0,0.0
660.640612692632,124.0,0.0
660.6453900210291,125.0,0.0
660.6512124007676,124.0,0.0
660.6514845781878,123.0,0.0
660.6572037725545,124.0,0.0
660.6674416102134,123.0,0.0
660.6738887004278,122.0,0.0
660.6839264638874,123.0,0.0
660.6969280292391,122.0,0.0
660.7147938065918,123.0,0.0
660.718615730101,122.0,0.0
660.7252015942354,121.0,0.0
660.7263352919529,120.0,0.0
660.7316286745249,119.0,0.0
660.7467100517574,120.0,0.0
660.7658430657759,119.0,0.0
660.7714713990313,120.0,0.0
660.7752456929361,119.0,0.0
660.7772581673024,120.0,0.0
660.7865751116639,121.0,0.0
660.7895362371686,122.0,0.0
660.7991581213898,121.0,0.0
660.8008810197833,122.0,0.0
660.8054192964292,123.0,0.0
660.813517640688,124.0,0.0
660.8188504453298,125.0,0.0
660.8226958340271,124.0,0.0
660.8253125805572,123.0,0.0
660.8259044908956,122.0,0.0
660.8278687288351,121.0,0.0
660.8474346646684,122.0,0.0
660.857297270064,123.0,0.0
660.8771746617667,124.0,0.0
660.8844314580134,125.0,0.0
660.8976522794251,124.0,0.0
660.9104595816394,123.0,0.0
660.9107462279339,122.0,0.0
660.9125916933039,121.0,0.0
660.9167773347856,120.0,0.0
660.9179004821642,119.0,0.0
660.9329297608256,118.0,0.0
660.9342579746944,117.0,0.0
660.9421033553317,118.0,0.0
660.9469156451341,119.0,0.0
660.9483772424214,118.0,0.0
660.9585346956479,119.0,0.0
660.9744891562843,120.0,0.0
660.9744992295326,121.0,0.0
660.9770501153333,120.0,0.0
660.9897579526131,119.0,0.0
661.0041218749691,120.0,0.0
661.005417528066,121.0,0.0
661.0134393564551,120.0,0.0
661.0155801896382,119.0,0.0
661.0245506458641,118.0,0.0
661.0247468044414,119.0,0.0
661.0329016777611,118.0,0.0
661.033137815171,117.0,0.0
661.0419766095143,118.0,0.0
661.0449494946083,119.0,0.0
661.0475737723935,120.0,0.0
661.0484113161232,119.0,0.0
661.0516501892567,120.0,0.0
661.0550159404945,121.0,0.0
661.0595477849585,122.0,0.0
661.0649852622356,121.0,0.0
661.0671960780633,122.0,0.0
661.0724797569926,121.0,0.0
661.0765767483246,120.0,0.0
661.0812086811038,119.0,0.0
661.0830016671785,118.0,0.0
661.0893616729162,117.0,0.0
661.09189569833,118.0,0.0
661.0952479240253,117.0,0.0
661.0979688228377,116.0,0.0
661.0985832039579,117.0,0.0
661.1022837119315,116.0,0.0
661.11930466014,117.0,0.0
661.1258093158683,118.0,0.0
661.129098244612,117.0,0.0
661.1378753257464,116.0,0.0
661.144084899653,115.0,0.0
661.1464364750034,116.0,0.0
661.1526890008555,117.0,0.0
661.1588997013362,118.0,0.0
661.1589098212436,117.0,0.0
661.1679520108117,118.0,0.0
661.169044989936,117.0,0.0
661.1720558177036,118.0,0.0
661.1778602905757,117.0,0.0
661.1889351356208,118.0,0.0
661.1915610185218,117.0,0.0
661.1933967947983,118.0,0.0
661.1950932750498,117.0,0.0
661.1955677483511,118.0,0.0
661.1979303303352,117.0,0.0
661.2005878012404,116.0,0.0
661.2014047009726,117.0,0.0
661.2224401658214,116.0,0.0
661.2257131796474,115.0,0.0
661.233294431183,116.0,0.0
661.2354597001156,117.0,0.0
661.2356594544904,116.0,0.0
661.23701070721,115.0,0.0
661.256279172803,114.0,0.0
661.2628392729115,115.0,0.0
661.2769850412063,114.0,0.0
661.2813209976182,113.0,0.0
661.2841413265173,112.0,0.0
661.2859009181218,111.0,0.0
661.2894347201286,112.0,0.0
661.3164888626123,113.0,0.0
661.3237677717977,114.0,0.0
661.3268985748922,113.0,0.0
661.3347825852234,114.0,0.0
661.3377769307666,115.0,0.0
661.339841514522,114.0,0.0
661.3565180891759,115.0,0.0
661.3618072313969,116.0,0.0
661.3734466334206,117.0,0.0
661.3777921126837,118.0,0.0
661.3783825050693,117.0,0.0
661.414873658584,118.0,0.0
661.4163369751097,119.0,0.0
661.4165627971317,120.0,0.0
661.4175977316561,121.0,0.0
661.4211589834804,122.0,0.0
661.4301385661071,121.0,0.0
661.4439262343142,122.0,0.0
661.4609526614911,121.0,0.0
661.4622238002808,120.0,0.0
661.4671502408112,119.0,0.0
661.4714717076087,120.0,0.0
661.4892164551876,121.0,0.0
661.4895631195534,122.0,0.0
661.4921652666578,123.0,0.0
661.4951696076364,122.0,0.0
661.5066168907235,121.0,0.0
661.5105840774277,122.0,0.0
661.5189022899455,123.0,0.0
661.5326848384458,122.0,0.0
661.5422793663422,123.0,0.0
661.5691771823392,122.0,0.0
661.5757567209267,123.0,0.0
661.5789899034667,122.0,0.0
661.5843728352323,121.0,0.0
661.598173106841,120.0,0.0
661.6059769494165,119.0,0.0
661.6173268954828,118.0,0.0
661.6282088036435,119.0,0.0
661.6287671991504,118.0,0.0
661.6297251578417,119.0,0.0
661.6305885304918,120.0,0.0
661.6322432129814,119.0,0.0
661.6332552729804,120.0,0.0
661.633508381785,119.0,0.0
661.6368725782215,118.0,0.0
661.6380889727767,117.0,0.0
661.6403151144054,116.0,0.0
661.6412911245409,115.0,0.0
661.6426500857782,116.0,0.0
661.6492772273043,117.0,0.0
661.6522996480318,116.0,0.0
661.6554671086328,115.0,0.0
661.6793349871186,114.0,0.0
661.6925730588064,115.0,0.0
661.6969862605162,116.0,0.0
661.6988065348638,115.0,0.0
661.7143007780164,114.0,0.0
661.720722832667,113.0,0.0
661.7236828251578,114.0,0.0
661.723842721443,115.0,0.0
661.73073813315,114.0,0.0
661.7473371837842,115.0,0.0
661.7520309698101,116.0,0.0
661.7616155900428,117.0,0.0
661.8019849783155,118.0,0.0
661.8051677108522,117.0,0.0
661.8205830669575,116.0,0.0
661.8212394168099,115.0,0.0
661.8217222886134,116.0,0.0
661.8233948297836,115.0,0.0
661.8320930551919,114.0,0.0
661.8334940671706,113.0,0.0
661.8417918047318,112.0,0.0
661.8537737666151,113.0,0.0
661.8610734025709,112.0,0.0
661.8637351217716,111.0,0.0
661.8655882859799,110.0,0.0
661.8660669460672,111.0,0.0
661.8663430346601,110.0,0.0
661.8671603724224,109.0,0.0
661.8683451293581,110.0,0.0
661.8693853781105,109.0,0.0
661.8715836800758,110.0,0.0
661.8773235930165,109.0,0.0
661.8815525044236,108.0,0.0
661.8823277420751,109.0,0.0
661.883905719794,108.0,0.0
661.8933731326741,107.0,0.0
661.893889382036,106.0,0.0
661.8989804757703,107.0,0.0
661.9005108353163,108.0,0.0
661.9014176601457,109.0,0.0
661.9095676854625,110.0,0.0
661.9192942432649,109.0,0.0
661.9222084122631,108.0,0.0
661.9377771655287,109.0,0.0
661.9481483148097,108.0,0.0
661.9644976563733,109.0,0.0
661.9729264044649,108.0,0.0
661.9872834757659,109.0,0.0
661.9909164006979,110.0,0.0
662.0022770486587,109.0,0.0
662.008421962118,110.0,0.0
662.0085383026347,111.0,0.0
662.0183833461591,110.0,0.0
662.0285885961109,109.0,0.0
662.0301440123269,110.0,0.0
662.0318638088569,109.0,0.0
662.0333060927906,108.0,0.0
662.0427592918933,107.0,0.0
662.0529044169981,106.0,0.0
662.0628344962252,107.0,0.0
662.0640154120915,108.0,0.0
662.064039808577,109.0,0.0
662.0732120416906,108.0,0.0
662.0747645836116,107.0,0.0
662.0763690563033,108.0,0.0
662.0818549047813,107.0,0.0
662.0863722507536,106.0,0.0
662.0908149748522,105.0,0.0
662.0969672918928,106.0,0.0
662.1100613943787,107.0,0.0
662.1133950325456,106.0,0.0
662.1294784684554,105.0,0.0
662.1314500267415,104.0,0.0
662.1364909612394,103.0,0.0
662.1384800670261,104.0,0.0
662.1530202074887,105.0,0.0
662.1976479195205,104.0,0.0
662.2100478359068,105.0,0.0
662.218312334218,104.0,0.0
662.2224772648956,105.0,0.0
662.2275119042332,106.0,0.0
662.2347543118175,107.0,0.0
662.2359627983778,106.0,0.0
662.2362231592482,105.0,0.0
662.2523985860673,106.0,0.0
662.252810072563,105.0,0.0
662.2559010125477,104.0,0.0
662.2582437258081,103.0,0.0
662.2728939102534,104.0,0.0
662.2778749776004,105.0,0.0
662.2802973183603,106.0,0.0
662.2808412963269,107.0,0.0
662.2818066550744,108.0,0.0
662.2903535457127,107.0,0.0
662.292721553019,106.0,0.0
662.293774011449,105.0,0.0
662.3050819150377,104.0,0.0
662.3112730911545,103.0,0.0
662.3142109280077,104.0,0.0
662.3186616768734,105.0,0.0
662.3187404490046,104.0,0.0
662.3248587680501,103.0,0.0
662.3460748765648,102.0,0.0
662.353424659256,101.0,0.0
662.3552566332161,100.0,0.0
662.3628727392376,99.0,0.0
662.3633982873718,100.0,0.0
662.3845385301488,99.0,0.0
662.3861084530254,98.0,0.0
662.3936106907973,97.0,0.0
662.3940204829114,96.0,0.0
662.4017002668327,95.0,0.0
662.4041063721245,96.0,0.0
662.4079821164687,95.0,0.0
662.4103111931414,94.0,0.0
662.4163254120372,93.0,0.0
662.4171449655538,92.0,0.0
662.4171901689167,91.0,0.0
662.4217408085312,90.0,0.0
662.4245539574283,89.0,0.0
662.4369214920494,90.0,0.0
662.4384342644948,89.0,0.0
662.4406910134763,90.0,0.0
662.4425638819146,89.0,0.0
662.4451319624096,88.0,0.0
662.4524620072872,87.0,0.0
662.4737679757826,88.0,0.0
662.4739540513283,89.0,0.0
662.4791936302659,90.0,0.0
662.4944060689015,89.0,0.0
662.4998582950377,88.0,0.0
662.5373648177682,89.0,0.0
662.5415936738541,90.0,0.0
662.5527416426831,91.0,0.0
662.5662771214809,90.0,0.0
662.5838729347247,89.0,0.0
662.5941778644899,90.0,0.0
662.596319801771,91.0,0.0
662.5991992024474,92.0,0.0
662.600641256412,93.0,0.0
662.6078169686966,94.0,0.0
662.6196408431491,95.0,0.0
662.6332875716308,94.0,0.0
662.6474038889761,93.0,0.0
662.6478293323204,92.0,0.0
662.6616712405022,91.0,0.0
662.6680143043675,90.0,0.0
662.6696311472085,89.0,0.0
662.6828083209452,88.0,0.0
662.6929276716597,87.0,0.0
662.7035912253855,86.0,0.0
662.7044941024693,85.0,0.0
662.7189027044219,84.0,0.0
662.7259005010964,83.0,0.0
662.7484760956216,84.0,0.0
662.7564174652031,83.0,0.0
662.7624691922931,82.0,0.0
662.7648668112,83.0,0.0
662.7689788868284,82.0,0.0
662.7708445866955,81.0,0.0
662.7837052957273,80.0,0.0
662.7880869839496,81.0,0.0
662.7899626525556,80.0,0.0
662.7917087908186,81.0,0.0
662.793125751986,82.0,0.0
662.8038910515826,83.0,0.0
662.8068449689271,84.0,0.0
662.8342677472831,83.0,0.0
662.8376147255208,82.0,0.0
662.8580004370899,83.0,0.0
662.8610735783417,84.0,0.0
662.8646693636761,85.0,0.0
662.8796105695092,84.0,0.0
662.8808719361018,83.0,0.0
662.8856873012405,82.0,0.0
662.8996597563257,81.0,0.0
662.9071838669408,80.0,0.0
662.9080515625363,79.0,0.0
662.9203855849657,78.0,0.0
662.9311505059997,77.0,0.0
662.9368857629856,76.0,0.0
662.9382667272886,77.0,0.0
662.9404306957882,76.0,0.0
662.942921856671,77.0,0.0
662.9465121186566,76.0,0.0
662.9467318435586,75.0,0.0
662.9488784879554,76.0,0.0
662.9535155600661,75.0,0.0
662.9535420750213,74.0,0.0
662.953551453383,73.0,0.0
662.9616050476134,74.0,0.0
662.9756899864199,75.0,0.0
662.9757224076329,76.0,0.0
662.9782347686273,77.0,0.0
662.9784939473637,76.0,0.0
662.9893407156103,77.0,0.0
662.9931040901823,78.0,0.0
662.9991638609577,79.0,0.0
663.0019981117507,78.0,0.0
663.0240209008036,77.0,0.0
663.0398540239786,78.0,0.0
663.045827563605,79.0,0.0
663.0488166290562,78.0,0.0
663.0569847807599,77.0,0.0
663.0578258879211,76.0,0.0
663.0760309706334,75.0,0.0
663.0935676723085,76.0,0.0
663.0945784534756,77.0,0.0
663.1025693388701,76.0,0.0
663.1045674815291,75.0,0.0
663.1117182958914,74.0,0.0
663.1241750725724,73.0,0.0
663.126796439013,72.0,0.0
663.1287265773873,71.0,0.0
663.1325841459382,70.0,0.0
663.1341020188328,71.0,0.0
663.1366590778929,70.0,0.0
663.1595863564947,69.0,0.0
663.1780414610557,70.0,0.0
663.1857539534857,69.0,0.0
663.1878958151719,68.0,0.0
663.188759560036,67.0,0.0
663.1910143718095,68.0,0.0
663.1934531094705,69.0,0.0
663.1942370757994,70.0,0.0
663.208716869189,69.0,0.0
663.2151409584523,70.0,0.0
663.2252695085153,69.0,0.0
663.2314705075082,68.0,0.0
663.2397567632826,69.0,0.0
663.2425078594022,68.0,0.0
663.2466210709796,67.0,0.0
663.2548359171826,68.0,0.0
663.2681011408031,69.0,0.0
663.2805205618882,68.0,0.0
663.2816938475655,67.0,0.0
663.2851490343087,66.0,0.0
663.2905575468534,65.0,0.0
663.2939678661363,66.0,0.0
663.2956485228028,65.0,0.0
663.2957312309973,64.0,0.0
663.2970178584114,63.0,0.0
663.2979894069761,62.0,0.0
663.3068294371049,63.0,0.0
663.3140900209929,62.0,0.0
663.3154545231873,61.0,0.0
663.3155946570023,60.0,0.0
663.3217669467953,61.0,0.0
663.3230205409449,60.0,0.0
663.3289143923064,59.0,0.0
663.3358342643464,58.0,0.0
663.3419504900608,59.0,0.0
663.3476537609572,58.0,0.0
663.3595237853648,57.0,0.0
663.3643743330115,56.0,0.0
663.3765276950924,55.0,0.0
663.3778623752888,54.0,0.0
663.3778821605317,53.0,0.0
663.3918562497779,52.0,0.0
663.3950579104119,53.0,0.0
663.3984320090099,52.0,0.0
663.4036118288834,53.0,0.0
663.421916624418,52.0,0.0
663.4293514650756,51.0,0.0
663.4349785685633,50.0,0.0
663.4431838394944,49.0,0.0
663.4455069322844,48.0,0.0
663.4465769650847,49.0,0.0
663.4534155513975,48.0,0.0
663.457180898089,49.0,0.0
663.4616591927949,48.0,0.0
663.4637252727936,47.0,0.0
663.4695371662926,46.0,0.0
663.4829472860711,47.0,0.0
663.4839345277327,46.0,0.0
663.4889839045064,47.0,0.0
663.4959062944445,48.0,0.0
663.5130393252904,47.0,0.0
663.5186130018207,46.0,0.0
663.525847116725,47.0,0.0
663.525865938879,48.0,0.0
663.532175548092,47.0,0.0
663.5329930841278,48.0,0.0
663.5329967429055,47.0,0.0
663.5351094794064,46.0,0.0
663.5405595780702,45.0,0.0
663.5500647955866,46.0,0.0
663.5838680412681,45.0,0.0
663.5862399312297,44.0,0.0
663.5964478897006,43.0,0.0
663.5973350986122,42.0,0.0
663.602374636723,43.0,0.0
663.6146044976234,42.0,0.0
663.6182779020219,41.0,0.0
663.6214317063163,42.0,0.0
663.6235679137584,41.0,0.0
663.6395767561073,40.0,0.0
663.6537095280601,39.0,0.0
663.6758644114034,40.0,0.0
663.6782328883272,39.0,0.0
663.6838536661772,38.0,0.0
663.7113703857306,37.0,0.0
663.7148969146492,36.0,0.0
663.7445301482836,37.0,0.0
663.7482088320003,36.0,0.0
663.7530659697743,37.0,0.0
663.7638696414264,38.0,0.0
663.7876084447208,37.0,0.0
663.7904334447867,36.0,0.0
663.7966110890806,35.0,0.0
663.8084773706543,36.0,0.0
663.816041507228,35.0,0.0
663.8209121313797,34.0,0.0
663.8249517174363,33.0,0.0
663.8270008213086,32.0,0.0
663.8286517590044,33.0,0.0
663.8568921623427,32.0,0.0
663.8826090387626,31.0,0.0
663.8983296966636,30.0,0.0
663.9040052729675,29.0,0.0
663.941869741474,30.0,0.0
663.9446610297028,29.0,0.0
663.952583030255,28.0,0.0
663.9979341464966,27.0,0.0
664.0180036814645,26.0,0.0
664.0208298721941,25.0,0.0
664.0267924392398,26.0,0.0
664.0281053015781,25.0,0.0
664.0360821560839,24.0,0.0
664.0367248853678,23.0,0.0
664.059361986913,22.0,0.0
664.0612890101719,21.0,0.0
664.0819582505501,22.0,0.0
664.0964325396479,21.0,0.0
664.0964419260454,20.0,0.0
664.1146203412563,19.0,0.0
664.1273551580433,18.0,0.0
664.1538977647265,17.0,0.0
664.167790939809,16.0,0.0
664.1724628898102,17.0,0.0
664.1738382155446,18.0,0.0
664.179687023602,19.0,0.0
664.1954798950518,18.0,0.0
664.2192524968685,19.0,0.0
664.2226083537291,18.0,0.0
664.243927251182,17.0,0.0
664.2535145121461,16.0,0.0
664.2551219212789,15.0,0.0
664.2630558054228,14.0,0.0
664.2645350437044,13.0,0.0
664.2670401194512,12.0,0.0
664.2711442038451,11.0,0.0
664.2735979104906,10.0,0.0
664.288858635169,9.0,0.0
664.3020343648608,10.0,0.0
664.3109064871588,9.0,0.0
664.3124476571769,8.0,0.0
664.3129072484596,7.0,0.0
664.3145188874939,8.0,0.0
664.3214101274866,9.0,0.0
664.3230265858344,8.0,0.0
664.3318443296417,9.0,0.0
664.3370110147173,8.0,0.0
664.3431341835467,7.0,0.0
664.3456425533925,8.0,0.0
664.3482739603193,7.0,0.0
664.3556497734755,6.0,0.0
664.3584967406329,7.0,0.0
664.3644972290899,6.0,0.0
664.3802218557041,7.0,0.0
664.3803581498978,6.0,0.0
664.3850237193352,5.0,0.0
664.3870777455307,4.0,0.0
664.3917706255972,3.0,0.0
664.3937929868002,4.0,0.0
664.3992968209922,3.0,0.0
664.4029107627863,4.0,0.0
664.4111636211514,3.0,0.0
664.4303498735084,2.0,0.0
664.43295579243,1.0,0.0
664.4331162259064,0.0,0.0
664.4358622848337,1.0,0.0
664.4641438592745,2.0,0.0
664.4720096838288,1.0,0.0
664.4860963194182,0.0,0.0
664.5279949360995,1.0,0.0
664.531078494364,0.0,0.0
664.5532892961749,1.0,0.0
664.5608452194479,2.0,0.0
664.5637905511925,1.0,0.0
664.6015668908584,0.0,0.0
664.6263407426617,1.0,0.0
664.6464239033616,2.0,0.0
664.6523484389095,1.0,0.0
664.6541494185661,0.0,0.0
664.6604484561892,1.0,0.0
664.6624513120817,2.0,0.0
664.6851190315756,3.0,0.0
664.6927987379643,2.0,0.0
664.7071497297608,1.0,0.0
664.7135162471286,0.0,0.0
664.7807786514587,1.0,0.0
664.8088261183389,0.0,0.0
664.8114765284398,1.0,0.0
664.8198978977821,2.0,0.0
664.8259046269317,1.0,0.0
664.8345751156044,0.0,0.0
664.8534504800607,1.0,0.0
664.8917608391133,0.0,0.0
664.9659116222157,1.0,0.0
664.9662085786267,0.0,0.0
664.9888929915113,1.0,0.0
665.0014828732534,0.0,0.0
665.0488447889792,1.0,0.0
665.0512169275854,2.0,0.0
665.0876521199735,1.0,0.0
665.0897095450005,0.0,0.0
665.1228342589087,1.0,0.0
665.1292512366277,2.0,0.0
665.1451177149639,1.0,0.0
665.1471414612971,0.0,0.0
665.2029280687915,1.0,0.0
665.2088182111216,2.0,0.0
665.2158520860138,1.0,0.0
665.2217515588577,0.0,0.0
665.2844340640305,1.0,0.0
665.2891192358346,2.0,0.0
665.292288937397,1.0,0.0
665.3137543259867,0.0,0.0
665.3446650312918,1.0,0.0
665.3455377998305,0.0,0.0
665.3874518745391,1.0,0.0
665.4100700314398,2.0,0.0
665.437364242183,1.0,0.0
665.4485506646962,2.0,0.0
665.4511312179482,1.0,0.0
665.455791169659,2.0,0.0
665.462498650099,1.0,0.0
665.4639903667775,0.0,0.0
665.4644567210516,1.0,0.0
665.4738222282188,2.0,0.0
665.4762604247571,1.0,0.0
665.4877939230142,0.0,0.0
665.4881357819146,1.0,0.0
665.5016668443267,0.0,0.0
665.5562320184353,1.0,0.0
665.6032568703934,2.0,0.0
665.6119368405773,3.0,0.0
665.627145804096,2.0,0.0
665.6715864383218,3.0,0.0
665.6737838225523,2.0,0.0
665.7259921907196,1.0,0.0
665.734413530226,0.0,0.0
665.9073353313834,1.0,0.0
665.9148870710627,2.0,0.0
665.926447020241,3.0,0.0
665.9291609466812,2.0,0.0
665.9417059940606,1.0,0.0
665.9596548840581,0.0,0.0
666.1950068515107,1.0,0.0
666.2116229254558,0.0,0.0
666.2653590845471,1.0,0.0
666.2697990747334,2.0,0.0
666.2803994385295,1.0,0.0
666.2847422479863,0.0,0.0
666.2997374578459,1.0,0.0
666.315644314382,2.0,0.0
666.340369696699,1.0,0.0
666.3489558659273,0.0,0.0
666.3704183039957,1.0,0.0
666.3883754417277,0.0,0.0
666.4342555834364,1.0,0.0
666.4525288999756,2.0,0.0
666.46942932099,3.0,0.0
666.4709609595517,2.0,0.0
666.4737548082612,1.0,0.0
666.479987785491,0.0,0.0
666.7011034719103,1.0,0.0
666.7332188270469,2.0,0.0
666.7442260660407,1.0,0.0
666.7545241965174,2.0,0.0
666.765201172568,3.0,0.0
666.7654412478739,2.0,0.0
666.77333716825,1.0,0.0
666.788705007937,0.0,0.0
666.7940702252366,1.0,0.0
666.8186932040115,0.0,0.0
666.829228183907,1.0,0.0
666.8469338999184,0.0,0.0
666.8599912089813,1.0,0.0
666.8619209921862,2.0,0.0
666.8814089888124,1.0,0.0
666.8964311692031,2.0,0.0
666.9152591931114,3.0,0.0
666.9246253238276,2.0,0.0
666.933380298693,1.0,0.0
666.9757310208057,2.0,0.0
666.9920665567145,1.0,0.0
667.0194189826814,0.0,0.0
667.0268139558048,1.0,0.0
667.0271978470126,2.0,0.0
667.0864129550387,1.0,0.0
667.095234454042,0.0,0.0
667.1041267468688,1.0,0.0
667.1250897004712,0.0,0.0
667.1980428682384,1.0,0.0
667.2102400199682,0.0,0.0
667.2614420837389,1.0,0.0
667.2680576924797,0.0,0.0
667.3450199488954,1.0,0.0
667.352074423641,0.0,0.0
667.4076872628098,1.0,0.0
667.4096555100854,0.0,0.0
667.4423875190769,1.0,0.0
667.4434280264513,0.0,0.0
667.4578201375583,1.0,0.0
667.4674132660214,0.0,0.0
667.6407241825576,1.0,0.0
667.735384046555,0.0,0.0
667.7456214438663,1.0,0.0
667.746721503102,0.0,0.0
667.7704988299154,1.0,0.0
667.7840727005895,0.0,0.0
667.8007174771279,1.0,0.0
667.815245090334,2.0,0.0
667.8201158426679,1.0,0.0
667.8338232399923,2.0,0.0
667.8393176466308,1.0,0.0
667.856225290506,2.0,0.0
667.8600541344922,3.0,0.0
667.8656319227798,4.0,0.0
667.8713027014078,3.0,0.0
667.8975554113962,4.0,0.0
667.9087577310333,5.0,0.0
667.9181990423725,4.0,0.0
667.9362743556535,5.0,0.0
667.9490687102921,4.0,0.0
667.9590333989552,3.0,0.0
