0.0,1600.0,0.0
667.9946558955314,2.0,0.0
668.0083402454195,3.0,0.0
668.0085579117842,2.0,0.0
668.0088279348025,1.0,0.0
668.0247733335825,0.0,0.0
668.0302137074754,1.0,0.0
668.0343456724145,0.0,0.0
668.0799441150295,1.0,0.0
668.0995777138843,2.0,0.0
668.1034987188946,1.0,0.0
668.1248125113578,2.0,0.0
668.1375094843563,3.0,0.0
668.1524421466639,2.0,0.0
668.1683658805183,1.0,0.0
668.1719069898421,2.0,0.0
668.1795654401382,1.0,0.0
668.1823193931901,0.0,0.0
668.2033437728447,1.0,0.0
668.2105263037371,0.0,0.0
668.2216506373491,1.0,0.0
668.2351296701431,0.0,0.0
668.2560433844045,1.0,0.0
668.274928120917,0.0,0.0
668.2845966029631,1.0,0.0
668.2955004064082,2.0,0.0
668.3253623514507,3.0,0.0
668.3454084779116,2.0,0.0
668.3470523367081,1.0,0.0
668.3545247759413,2.0,0.0
668.3610150392419,1.0,0.0
668.3695783180947,2.0,0.0
668.3721999767571,1.0,0.0
668.3905073155773,0.0,0.0
668.4082108003993,1.0,0.0
668.4086439702605,0.0,0.0
668.4166913501053,1.0,0.0
668.4359641554488,0.0,0.0
668.4557433324078,1.0,0.0
668.4594258213885,2.0,0.0
668.4826207580273,1.0,0.0
668.4923988608875,2.0,0.0
668.4951648782231,3.0,0.0
668.5002843673568,2.0,0.0
668.5094525883509,1.0,0.0
668.5129870110705,2.0,0.0
668.517725992024,3.0,0.0
668.5232897985387,4.0,0.0
668.5542987618495,3.0,0.0
668.5584452693247,4.0,0.0
668.587160167953,5.0,0.0
668.6148755304623,6.0,0.0
668.6343421003598,5.0,0.0
668.6582577788027,6.0,0.0
668.6605132809326,7.0,0.0
668.674252369044,6.0,0.0
668.675110008131,5.0,0.0
668.6831150940699,6.0,0.0
668.6900723405574,7.0,0.0
668.7019961212476,6.0,0.0
668.70278334295,5.0,0.0
668.7088282478423,4.0,0.0
668.737226116537,5.0,0.0
668.7401067327827,6.0,0.0
668.7606175860134,5.0,0.0
668.7645531496978,4.0,0.0
668.7656406862517,5.0,0.0
668.8093986393178,4.0,0.0
668.8207842073417,5.0,0.0
668.8208361673164,6.0,0.0
668.8424019400417,5.0,0.0
668.8451544425405,6.0,0.0
668.8484168908437,5.0,0.0
668.8593740977025,6.0,0.0
668.8641488631234,5.0,0.0
668.8652380583386,6.0,0.0
668.867008978727,5.0,0.0
668.8808690888653,6.0,0.0
668.897731317236,7.0,0.0
668.9041948432144,6.0,0.0
668.9098544712905,5.0,0.0
668.9185164443576,6.0,0.0
668.924331645289,7.0,0.0
668.9261580202951,6.0,0.0
668.9298416043351,7.0,0.0
668.9508574078418,8.0,0.0
668.9575683705882,9.0,0.0
668.9690188597093,10.0,0.0
668.9757586672414,9.0,0.0
668.9834976076228,8.0,0.0
669.0003860680073,7.0,0.0
669.0028997049769,8.0,0.0
669.0271889667756,7.0,0.0
669.0497651704604,8.0,0.0
669.0538004249343,7.0,0.0
669.0544948200203,6.0,0.0
669.061729745774,5.0,0.0
669.0649576793537,6.0,0.0
669.0653091690373,5.0,0.0
669.067721629745,4.0,0.0
669.073216059003,3.0,0.0
669.0763580341658,2.0,0.0
669.0834208717267,3.0,0.0
669.1033068481391,4.0,0.0
669.1141979885292,5.0,0.0
669.1185802980174,6.0,0.0
669.12275210681,5.0,0.0
669.1241285432743,6.0,0.0
669.1438692364127,7.0,0.0
669.1570506061042,6.0,0.0
669.1856627917936,7.0,0.0
669.1869679109019,6.0,0.0
669.2003447176987,7.0,0.0
669.2052044642011,6.0,0.0
669.2175738278368,7.0,0.0
669.2365601329494,6.0,0.0
669.244900367328,5.0,0.0
669.2493840072874,4.0,0.0
669.2560872475495,3.0,0.0
669.2562881051866,4.0,0.0
669.2564382286723,3.0,0.0
669.2565307312609,2.0,0.0
669.2637669386307,3.0,0.0
669.2695274663608,4.0,0.0
669.2794737802053,3.0,0.0
669.2807159274436,4.0,0.0
669.2848155267493,3.0,0.0
669.2878632821571,4.0,0.0
669.3002723566648,5.0,0.0
669.3061792489023,6.0,0.0
669.3243681107027,7.0,0.0
669.3246196092043,8.0,0.0
669.3335472665378,9.0,0.0
669.3343634154196,10.0,0.0
669.3436944413036,9.0,0.0
669.3484541316487,8.0,0.0
669.3511724995305,7.0,0.0
669.3566890488222,6.0,0.0
669.3638730926303,7.0,0.0
669.3741777630535,6.0,0.0
669.3751298618708,7.0,0.0
669.3799169560448,8.0,0.0
669.3840599162115,7.0,0.0
669.3863169378228,6.0,0.0
669.3891332066723,7.0,0.0
669.3954640782445,8.0,0.0
669.3959397132209,7.0,0.0
669.4009028070219,6.0,0.0
669.4059472327261,5.0,0.0
669.4393685754118,6.0,0.0
669.4552550862423,5.0,0.0
669.4570059906102,6.0,0.0
669.4697457333021,5.0,0.0
669.4770602624512,6.0,0.0
669.4830991802118,5.0,0.0
669.4923315393357,6.0,0.0
669.5164160031745,5.0,0.0
669.5173534675616,6.0,0.0
669.5309307409076,5.0,0.0
669.5331030565749,6.0,0.0
669.5554133564683,5.0,0.0
669.5659110598747,6.0,0.0
669.567285197074,7.0,0.0
669.5757047574123,6.0,0.0
669.5780833719193,7.0,0.0
669.5880456623062,8.0,0.0
669.5894070194244,7.0,0.0
669.5961086660554,8.0,0.0
669.599539005086,9.0,0.0
669.6168618962935,10.0,0.0
669.6196706727611,11.0,0.0
669.6217222048564,12.0,0.0
669.6335375444952,11.0,0.0
669.6383660930521,10.0,0.0
669.6415769927424,11.0,0.0
669.6476102886439,12.0,0.0
669.6548058127571,13.0,0.0
669.6627028729833,12.0,0.0
669.6685662615578,11.0,0.0
669.6802596168578,10.0,0.0
669.6825841597415,9.0,0.0
669.6885412423909,8.0,0.0
669.7069226621016,7.0,0.0
669.7161293328978,6.0,0.0
669.7347676023796,7.0,0.0
669.759671082759,6.0,0.0
669.7635068692348,7.0,0.0
669.764009109746,8.0,0.0
669.77293136156,9.0,0.0
669.7760061868987,8.0,0.0
669.7773890807337,9.0,0.0
669.7817742607671,10.0,0.0
669.7902500520601,9.0,0.0
669.7918112101679,10.0,0.0
669.7930652220529,11.0,0.0
669.796639876486,10.0,0.0
669.8032809646154,9.0,0.0
669.8111198519791,8.0,0.0
669.813222739603,9.0,0.0
669.8134479302076,10.0,0.0
669.8158651471056,11.0,0.0
669.8197614188448,10.0,0.0
669.8198673287051,11.0,0.0
669.8207186586586,12.0,0.0
669.8210195786784,11.0,0.0
669.8231237557144,10.0,0.0
669.8246732829328,9.0,0.0
669.8258156430453,8.0,0.0
669.8617411604932,7.0,0.0
669.8631170952063,8.0,0.0
669.8712225792663,9.0,0.0
669.880055250565,8.0,0.0
669.8927641584198,9.0,0.0
669.8945546344232,8.0,0.0
669.8978918936724,9.0,0.0
669.909997647327,10.0,0.0
669.9106169632335,9.0,0.0
669.9124494755148,8.0,0.0
669.9221605364273,9.0,0.0
669.925206946388,10.0,0.0
669.9276642743173,11.0,0.0
669.9310908583008,12.0,0.0
669.9312737940662,11.0,0.0
669.9363240859434,12.0,0.0
669.9402899052399,11.0,0.0
669.9613258480978,12.0,0.0
669.9714036734761,11.0,0.0
669.9882679888999,12.0,0.0
670.0029542073346,13.0,0.0
670.0054685414461,14.0,0.0
670.0076943008204,13.0,0.0
670.0114989760292,14.0,0.0
670.0266754996197,15.0,0.0
670.0270424924684,16.0,0.0
670.0322433901573,17.0,0.0
670.0385133896133,18.0,0.0
670.0407315349056,19.0,0.0
670.0517914359538,20.0,0.0
670.0539806434737,21.0,0.0
670.0641838499836,20.0,0.0
670.071325788981,19.0,0.0
670.0787829251707,18.0,0.0
670.0823117555419,19.0,0.0
670.0843150707487,20.0,0.0
670.1246561595962,19.0,0.0
670.1326271721173,20.0,0.0
670.1330398231258,19.0,0.0
670.1378506260454,20.0,0.0
670.1380898222103,21.0,0.0
670.138209272111,22.0,0.0
670.1392081722157,23.0,0.0
670.1555805919725,22.0,0.0
670.1559142153934,23.0,0.0
670.1735258753648,24.0,0.0
670.1743895986764,25.0,0.0
670.1751174687512,24.0,0.0
670.1794494825978,23.0,0.0
670.1988757905466,22.0,0.0
670.2100695312364,23.0,0.0
670.2111041845584,24.0,0.0
670.2137400141258,25.0,0.0
670.217783295815,24.0,0.0
670.2211290519481,23.0,0.0
670.2246923404477,22.0,0.0
670.2318379454617,21.0,0.0
670.239835108745,22.0,0.0
670.2467274056897,23.0,0.0
670.254943737773,22.0,0.0
670.2625095728105,23.0,0.0
670.2631272761613,22.0,0.0
670.2669533886906,23.0,0.0
670.2754820718835,24.0,0.0
670.2848778649549,23.0,0.0
670.2893206556333,24.0,0.0
670.2934823035247,25.0,0.0
670.3028469307523,24.0,0.0
670.3095755473903,25.0,0.0
670.30973021645,26.0,0.0
670.325039757196,25.0,0.0
670.3313396960413,24.0,0.0
670.3327217584541,23.0,0.0
670.340851012157,22.0,0.0
670.3528665811866,23.0,0.0
670.3695778655249,24.0,0.0
670.3709837608149,25.0,0.0
670.373640267633,24.0,0.0
670.4013806106782,25.0,0.0
670.402219828006,24.0,0.0
670.4074005465362,23.0,0.0
670.4116291951024,24.0,0.0
670.420086557663,25.0,0.0
670.4271893180787,24.0,0.0
670.436965566374,23.0,0.0
670.449898030477,24.0,0.0
670.4540885740931,25.0,0.0
670.4551265942628,24.0,0.0
670.4563864201309,25.0,0.0
670.461581436239,24.0,0.0
670.4684341975643,25.0,0.0
670.4706206975923,26.0,0.0
670.4731638909453,27.0,0.0
670.4779644804519,26.0,0.0
670.4843811204279,27.0,0.0
670.4873019198715,26.0,0.0
670.4950864370936,27.0,0.0
670.4975511439983,28.0,0.0
670.4991892347659,27.0,0.0
670.50810854987,28.0,0.0
670.5094871267835,29.0,0.0
670.522988783658,30.0,0.0
670.5359588953418,29.0,0.0
670.5393578920564,28.0,0.0
670.5415263388792,27.0,0.0
670.550332223401,28.0,0.0
670.5521438990181,27.0,0.0
670.5613031048257,26.0,0.0
670.5648329677513,27.0,0.0
670.5682701667793,26.0,0.0
670.5767875225922,27.0,0.0
670.5970467866259,28.0,0.0
670.6066826286293,27.0,0.0
670.6088726580458,26.0,0.0
670.6095541685394,27.0,0.0
670.6117648636562,28.0,0.0
670.6130836301347,29.0,0.0
670.6137673054213,30.0,0.0
670.6155144092654,31.0,0.0
670.6200737653106,30.0,0.0
670.6216242872507,31.0,0.0
670.6303150577825,32.0,0.0
670.633337936781,31.0,0.0
670.634344304789,30.0,0.0
670.639369280528,31.0,0.0
670.6418776449236,30.0,0.0
670.665296573573,31.0,0.0
670.6667120837908,32.0,0.0
670.6778245701549,31.0,0.0
670.6784826545927,32.0,0.0
670.6843636709607,33.0,0.0
670.6850294654769,32.0,0.0
670.686660523321,31.0,0.0
670.6928806481603,32.0,0.0
670.716604477188,33.0,0.0
670.723279824137,32.0,0.0
670.7243317947741,33.0,0.0
670.7263040972356,32.0,0.0
670.7414074633274,33.0,0.0
670.7487023182732,34.0,0.0
670.7514856246014,35.0,0.0
670.7522983797725,36.0,0.0
670.7549289515135,37.0,0.0
670.758718243325,38.0,0.0
670.7632489619963,39.0,0.0
670.777836599074,38.0,0.0
670.7809571932406,39.0,0.0
670.7846525991415,40.0,0.0
670.7920955565337,41.0,0.0
670.7959030288466,40.0,0.0
670.7978152435169,41.0,0.0
670.8077058821106,42.0,0.0
670.8079303608126,41.0,0.0
670.8145209269595,42.0,0.0
670.829599518053,41.0,0.0
670.8308775192369,40.0,0.0
670.8310870320773,41.0,0.0
670.8322731241033,40.0,0.0
670.840881659197,41.0,0.0
670.8475958209374,40.0,0.0
670.8505695219081,39.0,0.0
670.8522941244328,40.0,0.0
670.8539299590362,39.0,0.0
670.8642053040221,38.0,0.0
670.8693659238747,39.0,0.0
670.8712430508679,38.0,0.0
670.8760328287409,39.0,0.0
670.8771066441395,38.0,0.0
670.8775720636888,39.0,0.0
670.8842532353851,40.0,0.0
670.8916508637672,41.0,0.0
670.8918515121788,42.0,0.0
670.8934797956114,41.0,0.0
670.8946373279,42.0,0.0
670.9012592500513,43.0,0.0
670.9080377069586,42.0,0.0
670.9278139489558,41.0,0.0
670.9442067832503,42.0,0.0
670.9458907482255,43.0,0.0
670.9465151309851,44.0,0.0
670.9504339139075,45.0,0.0
670.9514978437028,46.0,0.0
670.9559980532983,45.0,0.0
670.95604216611,46.0,0.0
670.9624494442754,47.0,0.0
670.966699095267,48.0,0.0
670.9676868327051,47.0,0.0
670.9717940191698,48.0,0.0
670.9727887053494,47.0,0.0
670.9728044216821,48.0,0.0
670.9796924671471,49.0,0.0
670.9813652938036,48.0,0.0
670.9836575787176,49.0,0.0
670.989712034523,48.0,0.0
670.9928010873771,47.0,0.0
671.0004091802306,48.0,0.0
671.0035717207787,47.0,0.0
671.0262978047696,48.0,0.0
671.0310469270661,47.0,0.0
671.0310702399225,48.0,0.0
671.0347363378705,49.0,0.0
671.03652910082,48.0,0.0
671.040709312592,47.0,0.0
671.0536628590565,46.0,0.0
671.0582765056995,47.0,0.0
671.0720696290341,46.0,0.0
671.0723192032492,47.0,0.0
671.0752729019922,46.0,0.0
671.0811362364539,45.0,0.0
671.0815566164126,44.0,0.0
671.0854117812177,45.0,0.0
671.0871488193595,46.0,0.0
671.0880836807019,45.0,0.0
671.0897183725486,46.0,0.0
671.0905529315087,45.0,0.0
671.0911005488039,44.0,0.0
671.1023166253583,43.0,0.0
671.1062443754231,44.0,0.0
671.1157914807247,45.0,0.0
671.1177804761447,44.0,0.0
671.1201766716557,45.0,0.0
671.1213231005622,46.0,0.0
671.122514640064,45.0,0.0
671.1287032066633,44.0,0.0
671.1391110918804,45.0,0.0
671.1435185238389,44.0,0.0
671.1558044197437,45.0,0.0
671.1653598594829,44.0,0.0
671.2015555596944,45.0,0.0
671.2049533734237,46.0,0.0
671.2088180957938,47.0,0.0
671.2119305646714,46.0,0.0
671.2126534305283,45.0,0.0
671.2162425390079,46.0,0.0
671.2167051115955,47.0,0.0
671.220633409782,46.0,0.0
671.2236195616498,47.0,0.0
671.2255225314279,46.0,0.0
671.2322142559239,47.0,0.0
671.2368316160572,48.0,0.0
671.2409505048073,47.0,0.0
671.2415928612029,48.0,0.0
671.2447872008732,49.0,0.0
671.2448270341051,50.0,0.0
671.2453741737645,51.0,0.0
671.2502193884696,52.0,0.0
671.2534634787072,53.0,0.0
671.2601182051956,54.0,0.0
671.2622628324735,55.0,0.0
671.2630163882947,56.0,0.0
671.2660824932317,55.0,0.0
671.2699087297283,54.0,0.0
671.2705491380925,55.0,0.0
671.2815625419979,56.0,0.0
671.2820056948868,55.0,0.0
671.287014236418,56.0,0.0
671.2897727948816,55.0,0.0
671.3029369481368,56.0,0.0
671.3034387855603,57.0,0.0
671.3106448806851,58.0,0.0
671.3134228588794,59.0,0.0
671.3134379349653,60.0,0.0
671.3189034254104,59.0,0.0
671.3196942469801,60.0,0.0
671.3280186257099,61.0,0.0
671.3355913830194,60.0,0.0
671.3369001514269,61.0,0.0
671.3394586170702,62.0,0.0
671.341662387932,63.0,0.0
671.3504471797766,64.0,0.0
671.3659785057297,63.0,0.0
671.3769255043378,64.0,0.0
671.3795024092334,65.0,0.0
671.3979416818717,66.0,0.0
671.4011310131189,67.0,0.0
671.4028354854834,66.0,0.0
671.4054195056797,67.0,0.0
671.4108167058448,68.0,0.0
671.4113388261366,69.0,0.0
671.4165446319402,70.0,0.0
671.4243907540673,71.0,0.0
671.4298710555653,72.0,0.0
671.4392916923714,73.0,0.0
671.4425092847399,72.0,0.0
671.4440303569227,71.0,0.0
671.4457243243635,70.0,0.0
671.4478309163219,71.0,0.0
671.4488633590364,70.0,0.0
671.4523169936649,71.0,0.0
671.4557172234776,72.0,0.0
671.4600668722718,73.0,0.0
671.4658631072456,72.0,0.0
671.4690665244478,73.0,0.0
671.4732271169254,72.0,0.0
671.4736962654646,73.0,0.0
671.4759933613464,72.0,0.0
671.4767059572985,73.0,0.0
671.4772269476209,74.0,0.0
671.4787812132184,75.0,0.0
671.4800682635813,76.0,0.0
671.4810301486625,77.0,0.0
671.4817550227808,78.0,0.0
671.4888781306897,79.0,0.0
671.4916797348309,80.0,0.0
671.4971863364271,81.0,0.0
671.4977435599927,80.0,0.0
671.4984183040632,79.0,0.0
671.5005181972459,80.0,0.0
671.5162982223303,79.0,0.0
671.5255408733565,80.0,0.0
671.526648858288,79.0,0.0
671.5284195745319,80.0,0.0
671.5311029872837,79.0,0.0
671.5349975932162,78.0,0.0
671.5458253918008,79.0,0.0
671.5474012637079,78.0,0.0
671.549315275705,77.0,0.0
671.5544747048216,78.0,0.0
671.5553934047699,77.0,0.0
671.5592512898982,78.0,0.0
671.5682785293313,79.0,0.0
671.5774312450558,80.0,0.0
671.5836642486948,79.0,0.0
671.5846165532488,78.0,0.0
671.5857393087006,77.0,0.0
671.5950154167766,78.0,0.0
671.6046295967498,77.0,0.0
671.6123260709429,76.0,0.0
671.6130435138268,77.0,0.0
671.6137373312184,78.0,0.0
671.618929463475,79.0,0.0
671.6219690912446,80.0,0.0
671.6251978570776,79.0,0.0
671.6471119860142,80.0,0.0
671.6478636369734,81.0,0.0
671.6490253050677,80.0,0.0
671.6495079387681,81.0,0.0
671.6529688128956,82.0,0.0
671.6750864819139,83.0,0.0
671.6788567430116,84.0,0.0
671.6830717895134,83.0,0.0
671.6912744424279,84.0,0.0
671.6967061715688,85.0,0.0
671.6990630602261,84.0,0.0
671.7172496567479,83.0,0.0
671.7186771569659,84.0,0.0
671.7424285178126,85.0,0.0
671.7521995684401,86.0,0.0
671.7549207045415,87.0,0.0
671.7598293420675,88.0,0.0
671.7607537413304,89.0,0.0
671.7608664174496,88.0,0.0
671.7631997381479,89.0,0.0
671.7714049385597,88.0,0.0
671.7739424402135,89.0,0.0
671.7784495706072,88.0,0.0
671.7815843209867,89.0,0.0
671.7867464216789,90.0,0.0
671.788357351445,91.0,0.0
671.7959380988436,90.0,0.0
671.7985317222192,89.0,0.0
671.8010860391126,90.0,0.0
671.804580837535,91.0,0.0
671.8093132537878,90.0,0.0
671.8109724612252,89.0,0.0
671.8299152469895,90.0,0.0
671.8345732422878,89.0,0.0
671.8387442437796,90.0,0.0
671.8406649041677,91.0,0.0
671.8439397991007,92.0,0.0
671.8450519480435,93.0,0.0
671.8503484504796,92.0,0.0
671.8537180397916,93.0,0.0
671.8576481386813,94.0,0.0
671.8589208162689,95.0,0.0
671.8671315168843,96.0,0.0
671.8676183375169,97.0,0.0
671.8677558957072,98.0,0.0
671.8686033152222,97.0,0.0
671.8687063590623,96.0,0.0
671.8696996453831,95.0,0.0
671.8866191269584,94.0,0.0
671.8906321759756,93.0,0.0
671.9014246302061,94.0,0.0
671.9098174350273,93.0,0.0
671.9106110379029,92.0,0.0
671.9134737753856,93.0,0.0
671.9161898778622,94.0,0.0
671.9338390500943,95.0,0.0
671.9360152573907,94.0,0.0
671.9535133253964,95.0,0.0
671.9584397799995,94.0,0.0
671.960875143741,95.0,0.0
671.9636168093245,94.0,0.0
671.9659524787456,95.0,0.0
671.9664417324309,94.0,0.0
671.969929381017,93.0,0.0
671.9728494216404,92.0,0.0
671.9733161934745,91.0,0.0
671.9734863011394,90.0,0.0
671.9737197957305,91.0,0.0
671.9739277860224,92.0,0.0
671.9757454559137,93.0,0.0
671.9767151886485,94.0,0.0
671.9791633204852,93.0,0.0
671.9846748504835,92.0,0.0
671.9908223535994,93.0,0.0
672.0117258314067,92.0,0.0
672.0120298760519,93.0,0.0
672.0183412223671,94.0,0.0
672.0235461423159,95.0,0.0
672.024035338947,96.0,0.0
672.0348119458835,97.0,0.0
672.0360022847001,96.0,0.0
672.0411670655474,95.0,0.0
672.0427936427545,96.0,0.0
672.0437054718,95.0,0.0
672.0443850022014,96.0,0.0
672.0519812302517,95.0,0.0
672.0527145033295,96.0,0.0
672.0616586367321,95.0,0.0
672.064833981062,94.0,0.0
672.0664632046924,93.0,0.0
672.0724783725453,92.0,0.0
672.0736133655414,93.0,0.0
672.0774876915187,92.0,0.0
672.0856652193235,91.0,0.0
672.0875538999545,90.0,0.0
672.0890496933024,89.0,0.0
672.0919145669592,88.0,0.0
672.0920128288814,87.0,0.0
672.1029112764878,86.0,0.0
672.1032632999292,87.0,0.0
672.1067753081526,86.0,0.0
672.1069239410242,85.0,0.0
672.1094316733502,84.0,0.0
672.1108901768288,83.0,0.0
672.1241628789294,84.0,0.0
672.1270506632238,83.0,0.0
672.135754826134,84.0,0.0
672.1378569186714,83.0,0.0
672.1388813103978,82.0,0.0
672.1454407720678,81.0,0.0
672.15318656722,82.0,0.0
672.1593963210947,83.0,0.0
672.1620902920397,84.0,0.0
672.166927201077,83.0,0.0
672.1679499424166,84.0,0.0
672.1727611981507,85.0,0.0
672.1757500916765,86.0,0.0
672.1767533483185,85.0,0.0
672.1827140680317,86.0,0.0
672.1868719211983,87.0,0.0
672.1908325057067,88.0,0.0
672.1917676823917,89.0,0.0
672.2010369098613,90.0,0.0
672.2037581983864,89.0,0.0
672.2055022583096,88.0,0.0
672.205732276417,87.0,0.0
672.2071725942482,86.0,0.0
672.2084136914457,85.0,0.0
672.2202521129647,84.0,0.0
672.2209248867473,85.0,0.0
672.2210428707394,84.0,0.0
672.2354639194873,85.0,0.0
672.235497648995,86.0,0.0
672.2366663900141,87.0,0.0
672.240469313713,86.0,0.0
672.2445688896046,87.0,0.0
672.244985671229,88.0,0.0
672.2524578528501,87.0,0.0
672.2609585391456,88.0,0.0
672.2641621173416,87.0,0.0
672.265193846651,88.0,0.0
672.2749855610358,89.0,0.0
672.2795249640194,90.0,0.0
672.2836019663739,91.0,0.0
672.2859945282938,92.0,0.0
672.2862103439667,93.0,0.0
672.2934065840574,94.0,0.0
672.2954729008809,95.0,0.0
672.2957432904807,96.0,0.0
672.2988958120276,97.0,0.0
672.3051790476406,98.0,0.0
672.3083674972303,99.0,0.0
672.3246963645813,98.0,0.0
672.325975251707,99.0,0.0
672.3290833147706,100.0,0.0
672.3310055832796,101.0,0.0
672.3312222390211,102.0,0.0
672.339194957937,101.0,0.0
672.3487530938861,102.0,0.0
672.4010424532335,101.0,0.0
672.4046819427583,100.0,0.0
672.4227377405101,99.0,0.0
672.4294659489572,100.0,0.0
672.4312422779241,99.0,0.0
672.436091259083,100.0,0.0
672.4469211946938,101.0,0.0
672.4475335647116,100.0,0.0
672.4478130603821,99.0,0.0
672.4489373689884,98.0,0.0
672.4500258838527,97.0,0.0
672.450457946362,98.0,0.0
672.4511422904392,99.0,0.0
672.4577543184647,98.0,0.0
672.4609562676544,97.0,0.0
672.4672674499622,96.0,0.0
672.4718963859605,95.0,0.0
672.4761303272928,96.0,0.0
672.4765725184914,97.0,0.0
672.4833790985215,96.0,0.0
672.4867541875847,97.0,0.0
672.5040530824136,98.0,0.0
672.5113931324184,97.0,0.0
672.5167743495389,98.0,0.0
672.5176265793183,97.0,0.0
672.5190631229306,96.0,0.0
672.5216555468487,97.0,0.0
672.5222700829212,98.0,0.0
672.5333968183895,97.0,0.0
672.5416318077054,98.0,0.0
672.5505102717743,99.0,0.0
672.5533223597683,100.0,0.0
672.5679549910614,101.0,0.0
672.5773622572945,100.0,0.0
672.5847749772921,99.0,0.0
672.5967661884843,98.0,0.0
672.597451652386,97.0,0.0
672.6008163529337,96.0,0.0
672.6275599543718,97.0,0.0
672.6314334639327,98.0,0.0
672.6348927077298,99.0,0.0
672.6447993132313,98.0,0.0
672.6677265908103,99.0,0.0
672.6710496855849,98.0,0.0
672.6822461433014,99.0,0.0
672.6888402453112,98.0,0.0
672.6930626625247,99.0,0.0
672.6975480496031,98.0,0.0
672.7070640115763,99.0,0.0
672.7084763145996,100.0,0.0
672.7162307565137,99.0,0.0
672.7282179489748,100.0,0.0
672.7302667559112,101.0,0.0
672.7366308015437,102.0,0.0
672.7442303259784,103.0,0.0
672.7467405572327,104.0,0.0
672.7470452940377,103.0,0.0
672.7503140628345,102.0,0.0
672.7504007182815,103.0,0.0
672.7533479543534,104.0,0.0
672.7587141678058,105.0,0.0
672.7610996122572,106.0,0.0
672.7613135778079,107.0,0.0
672.7705838515899,108.0,0.0
672.7715831887887,109.0,0.0
672.7721378767153,110.0,0.0
672.7818389560862,109.0,0.0
672.7822665710511,108.0,0.0
672.7854433430034,107.0,0.0
672.7945050872883,106.0,0.0
672.8002315350072,107.0,0.0
672.8007414166784,108.0,0.0
672.8088542103721,109.0,0.0
672.8153446799282,110.0,0.0
672.8153874411096,111.0,0.0
672.8154694914455,112.0,0.0
672.823893369112,111.0,0.0
672.831734351627,112.0,0.0
672.8371301583489,111.0,0.0
672.8391576271126,110.0,0.0
672.8448928614558,111.0,0.0
672.8466090592758,110.0,0.0
672.8581569806322,111.0,0.0
672.8608550231339,110.0,0.0
672.8658712144694,111.0,0.0
672.8785538868565,110.0,0.0
672.8788431110825,109.0,0.0
672.8812661303039,108.0,0.0
672.8872735651461,109.0,0.0
672.8947359620759,110.0,0.0
672.8986201977132,109.0,0.0
672.8987673574056,110.0,0.0
672.9026160833665,111.0,0.0
672.9041574697477,112.0,0.0
672.9209806950877,111.0,0.0
672.9271104476633,112.0,0.0
672.9276625902736,113.0,0.0
672.9473604511167,114.0,0.0
672.9559797678172,113.0,0.0
672.957322844401,112.0,0.0
672.9608585789065,111.0,0.0
672.9717007290745,112.0,0.0
672.9734974084015,111.0,0.0
672.9737552074863,110.0,0.0
672.9753492570702,111.0,0.0
672.9755976012505,110.0,0.0
672.9936132062614,109.0,0.0
672.999286630145,110.0,0.0
673.0114986750692,111.0,0.0
673.0185985859404,112.0,0.0
673.0204676237979,113.0,0.0
673.0227636569065,112.0,0.0
673.0241864794707,113.0,0.0
673.025540795603,114.0,0.0
673.0290993243988,115.0,0.0
673.029406993886,114.0,0.0
673.0319543570215,113.0,0.0
673.035938832823,114.0,0.0
673.0442499326887,115.0,0.0
673.0568555492551,116.0,0.0
673.0601455960949,117.0,0.0
673.0605196936747,118.0,0.0
673.0629949406065,119.0,0.0
673.0649295195861,120.0,0.0
673.0659025365146,119.0,0.0
673.0670939496873,118.0,0.0
673.0721381814167,119.0,0.0
673.0724787901245,120.0,0.0
673.0779155372798,119.0,0.0
673.0798939212797,120.0,0.0
673.0810873639051,121.0,0.0
673.0845896698071,120.0,0.0
673.0880136662065,119.0,0.0
673.0896647679592,120.0,0.0
673.0975244605864,121.0,0.0
673.0982448087286,120.0,0.0
673.1010700529876,119.0,0.0
673.1066166644216,120.0,0.0
673.1076440406462,121.0,0.0
673.1116877382406,120.0,0.0
673.1176973905151,121.0,0.0
673.1201916229894,120.0,0.0
673.1279602770029,121.0,0.0
673.1308843724568,122.0,0.0
673.1338058482047,121.0,0.0
673.1436733601093,122.0,0.0
673.1461416369276,123.0,0.0
673.1499757218037,122.0,0.0
