0.0,1600.0,0.0
673.1613430276425,123.0,0.0
673.1659895583417,124.0,0.0
673.1706209944358,123.0,0.0
673.1711923240742,124.0,0.0
673.1712166857698,125.0,0.0
673.1759313507209,126.0,0.0
673.1804992843785,127.0,0.0
673.1838563068804,128.0,0.0
673.1852328326929,127.0,0.0
673.1895003031381,128.0,0.0
673.1920111200354,127.0,0.0
673.194299414849,126.0,0.0
673.1968177288987,127.0,0.0
673.2019934802039,128.0,0.0
673.204304053446,129.0,0.0
673.2094104827361,128.0,0.0
673.2198186759332,129.0,0.0
673.227052987312,130.0,0.0
673.2298103354024,129.0,0.0
673.2301056314417,130.0,0.0
673.2302536220692,129.0,0.0
673.2343657327104,128.0,0.0
673.2386202468311,127.0,0.0
673.2390030162464,128.0,0.0
673.2410941163552,129.0,0.0
673.2479636751075,130.0,0.0
673.2492051420578,129.0,0.0
673.2610820153787,130.0,0.0
673.2652979732086,131.0,0.0
673.2708654424515,132.0,0.0
673.2774331038186,131.0,0.0
673.2782041815236,132.0,0.0
673.2861348053066,131.0,0.0
673.2997213458417,130.0,0.0
673.3052915930101,129.0,0.0
673.3168660922939,128.0,0.0
673.3227939998399,127.0,0.0
673.3232235884196,128.0,0.0
673.326905485799,129.0,0.0
673.3273580442612,130.0,0.0
673.3306726731543,131.0,0.0
673.331412868189,130.0,0.0
673.3426893197969,131.0,0.0
673.3551795562014,130.0,0.0
673.357031665807,131.0,0.0
673.3572723530095,132.0,0.0
673.3687797866398,133.0,0.0
673.3714456713187,134.0,0.0
673.3725563121275,133.0,0.0
673.3795018112046,134.0,0.0
673.3851555765997,133.0,0.0
673.3905782229725,134.0,0.0
673.3917083124818,135.0,0.0
673.3931534574788,136.0,0.0
673.393445805741,137.0,0.0
673.3944652839914,136.0,0.0
673.402656478288,135.0,0.0
673.4110194668207,134.0,0.0
673.4112300339372,135.0,0.0
673.4134153133228,136.0,0.0
673.4139858384352,135.0,0.0
673.4144881268969,136.0,0.0
673.4154573737369,135.0,0.0
673.4191132566096,134.0,0.0
673.4217961537881,135.0,0.0
673.4238037637232,136.0,0.0
673.4252069300456,137.0,0.0
673.4278991862635,136.0,0.0
673.4376109554823,137.0,0.0
673.4406412550326,136.0,0.0
673.4490380099784,137.0,0.0
673.4508815598384,136.0,0.0
673.4539853703375,135.0,0.0
673.4589734868933,134.0,0.0
673.4600138904133,135.0,0.0
673.4614072905871,136.0,0.0
673.4667435734447,137.0,0.0
673.4762127437494,136.0,0.0
673.476866061339,135.0,0.0
673.4859490762138,134.0,0.0
673.4880762383334,135.0,0.0
673.4919743967218,136.0,0.0
673.4936327462888,135.0,0.0
673.4944261517031,136.0,0.0
673.4953012106666,135.0,0.0
673.499634567343,134.0,0.0
673.5020030225467,133.0,0.0
673.5029484701026,134.0,0.0
673.5038786248844,135.0,0.0
673.5049215736838,136.0,0.0
673.5159750653731,137.0,0.0
673.5173264217245,136.0,0.0
673.5255510324689,137.0,0.0
673.530954181624,138.0,0.0
673.5355353604846,139.0,0.0
673.5391721743798,138.0,0.0
673.5437412255811,137.0,0.0
673.5443685114353,138.0,0.0
673.544552715242,139.0,0.0
673.5448388682721,140.0,0.0
673.5451766110212,139.0,0.0
673.5471520885677,138.0,0.0
673.5626329731679,137.0,0.0
673.5689109169109,138.0,0.0
673.5737908811101,137.0,0.0
673.5899427137117,136.0,0.0
673.5971268459546,137.0,0.0
673.6039398246343,138.0,0.0
673.6047122165068,137.0,0.0
673.6055719665242,136.0,0.0
673.6121114740307,135.0,0.0
673.6138377404011,136.0,0.0
673.6165206841487,137.0,0.0
673.6217953228225,136.0,0.0
673.6227502280487,137.0,0.0
673.6237982657259,138.0,0.0
673.6249706775102,137.0,0.0
673.6287852915473,138.0,0.0
673.6391149808007,137.0,0.0
673.6401921716663,136.0,0.0
673.6444423470961,137.0,0.0
673.6472575507715,138.0,0.0
673.6566092349965,139.0,0.0
673.6586115929089,138.0,0.0
673.6640685327495,137.0,0.0
673.6680818247102,138.0,0.0
673.674319915516,137.0,0.0
673.6754540267807,138.0,0.0
673.6794867647006,139.0,0.0
673.6849356309261,138.0,0.0
673.6943630265843,139.0,0.0
673.6986774398091,140.0,0.0
673.7032242871204,141.0,0.0
673.704412609993,142.0,0.0
673.7203770414594,141.0,0.0
673.7220536010688,142.0,0.0
673.7256932983951,143.0,0.0
673.7354033791866,144.0,0.0
673.7388574874906,143.0,0.0
673.7418237583197,144.0,0.0
673.7524604078073,143.0,0.0
673.7631401860016,142.0,0.0
673.7660732856672,141.0,0.0
673.7696474096073,140.0,0.0
673.7725841389238,141.0,0.0
673.7782651383749,140.0,0.0
673.7954182786607,141.0,0.0
673.8026924732735,142.0,0.0
673.816577129273,141.0,0.0
673.8178015148272,142.0,0.0
673.833149178292,143.0,0.0
673.8345340761155,144.0,0.0
673.8361467031681,145.0,0.0
673.8389705945275,146.0,0.0
673.8401771135842,145.0,0.0
673.8409509239898,144.0,0.0
673.8423672072248,145.0,0.0
673.8430717190759,144.0,0.0
673.84911004476,145.0,0.0
673.8538089643918,144.0,0.0
673.8582356493079,145.0,0.0
673.8599347628174,144.0,0.0
673.8612113103545,143.0,0.0
673.8631274762428,144.0,0.0
673.8703503603117,145.0,0.0
673.8760483722009,146.0,0.0
673.8809506967305,145.0,0.0
673.882533143218,146.0,0.0
673.8874864100561,145.0,0.0
673.8924353077514,146.0,0.0
673.8943547975696,147.0,0.0
673.8989864174085,148.0,0.0
673.908026678999,147.0,0.0
673.9090162295162,148.0,0.0
673.9104737805579,149.0,0.0
673.9146447162329,148.0,0.0
673.9158524210112,147.0,0.0
673.9173560537401,148.0,0.0
673.9271029299539,149.0,0.0
673.9287535333705,150.0,0.0
673.9295670527937,151.0,0.0
673.9345991827867,150.0,0.0
673.9378813380716,149.0,0.0
673.9381185564897,148.0,0.0
673.9394123567309,149.0,0.0
673.9422419257713,148.0,0.0
673.9435455688862,149.0,0.0
673.9441212373122,148.0,0.0
673.9629774126162,149.0,0.0
673.9845256112857,150.0,0.0
674.0026109546815,151.0,0.0
674.0136080226509,152.0,0.0
674.0152023582799,153.0,0.0
674.0182660531223,152.0,0.0
674.0229717066359,153.0,0.0
674.0237651948252,154.0,0.0
674.0306420856009,153.0,0.0
674.0361219237304,154.0,0.0
674.03850414522,155.0,0.0
674.0403157896839,156.0,0.0
674.0410105482309,155.0,0.0
674.0414356436262,156.0,0.0
674.0565743876839,157.0,0.0
674.0625821799738,156.0,0.0
674.0643035554984,157.0,0.0
674.0653354353659,156.0,0.0
674.067840069998,157.0,0.0
674.0687612074511,158.0,0.0
674.0863985756245,157.0,0.0
674.0922707357762,156.0,0.0
674.111587183834,157.0,0.0
674.1125265848062,156.0,0.0
674.1182292309779,157.0,0.0
674.1290649861547,156.0,0.0
674.1312498679638,155.0,0.0
674.1388201850559,156.0,0.0
674.1419206060772,157.0,0.0
674.142089226316,156.0,0.0
674.1462720846087,155.0,0.0
674.1468529813574,156.0,0.0
674.1481554366391,155.0,0.0
674.1493048137073,156.0,0.0
674.1518602517615,157.0,0.0
674.1543927034314,158.0,0.0
674.1572203307215,157.0,0.0
674.1743462828304,156.0,0.0
674.17728324415,157.0,0.0
674.182732946969,156.0,0.0
674.1827512879913,157.0,0.0
674.1837809229792,156.0,0.0
674.1934362951372,157.0,0.0
674.2013355881586,156.0,0.0
674.2014037549387,157.0,0.0
674.2018187555595,158.0,0.0
674.2049659096626,159.0,0.0
674.2128863900024,160.0,0.0
674.2133983303584,159.0,0.0
674.2195282662714,160.0,0.0
674.2217616566561,161.0,0.0
674.2227459915487,162.0,0.0
674.2263069922179,161.0,0.0
674.2301286747289,162.0,0.0
674.2363720431064,163.0,0.0
674.2432986568854,164.0,0.0
674.2515265026958,165.0,0.0
674.256880337896,164.0,0.0
674.2581139541836,165.0,0.0
674.2683733049186,164.0,0.0
674.2727589684278,163.0,0.0
674.2770231216947,164.0,0.0
674.2814532973105,165.0,0.0
674.2863489581197,164.0,0.0
674.2872000784712,163.0,0.0
674.2884908873001,164.0,0.0
674.288511175513,165.0,0.0
674.2949067971833,166.0,0.0
674.298960333692,167.0,0.0
674.29986561922,166.0,0.0
674.311431440336,165.0,0.0
674.3200585986839,164.0,0.0
674.3202341216338,163.0,0.0
674.3283105545154,164.0,0.0
674.3314058818743,165.0,0.0
674.3323546235532,166.0,0.0
674.3421000945746,167.0,0.0
674.3461617263767,166.0,0.0
674.3466186504893,165.0,0.0
674.3507359051864,166.0,0.0
674.3521479324645,165.0,0.0
674.353092778881,166.0,0.0
674.3533256972001,167.0,0.0
674.3542074995117,166.0,0.0
674.3579907665562,167.0,0.0
674.3597728308764,166.0,0.0
674.3727576652643,165.0,0.0
674.3734912471256,164.0,0.0
674.3757345859754,165.0,0.0
674.3774940582042,166.0,0.0
674.3838735334913,167.0,0.0
674.3883006157953,168.0,0.0
674.397755387508,167.0,0.0
674.407986949213,166.0,0.0
674.411333331909,165.0,0.0
674.4148514099688,166.0,0.0
674.419294542076,165.0,0.0
674.4246456529268,164.0,0.0
674.426131737253,163.0,0.0
674.4385538192323,164.0,0.0
674.4432618865548,165.0,0.0
674.4452086242368,166.0,0.0
674.4575563894218,167.0,0.0
674.458259643752,168.0,0.0
674.4679455666001,169.0,0.0
674.4697250342773,168.0,0.0
674.4785623397752,167.0,0.0
674.4828772811829,166.0,0.0
674.4855687519971,167.0,0.0
674.4856189413504,168.0,0.0
674.486521555022,167.0,0.0
674.5106359691865,166.0,0.0
674.5122833301631,165.0,0.0
674.5192847686748,164.0,0.0
674.5242871580039,163.0,0.0
674.5269674265027,162.0,0.0
674.5292113442586,161.0,0.0
674.5321101476097,162.0,0.0
674.5365518189795,163.0,0.0
674.5427079101482,162.0,0.0
674.5427821744618,161.0,0.0
674.5540354026052,160.0,0.0
674.5571178368159,161.0,0.0
674.5576136842565,162.0,0.0
674.5588338986013,163.0,0.0
674.5599794462729,162.0,0.0
674.5620657898872,161.0,0.0
674.5683014164789,162.0,0.0
674.5706026333409,163.0,0.0
674.5757724159014,164.0,0.0
674.5772981408052,163.0,0.0
674.5773668364706,162.0,0.0
674.5829665571412,163.0,0.0
674.5842226659385,162.0,0.0
674.5843507117273,161.0,0.0
674.5933295299087,162.0,0.0
674.5940403947193,163.0,0.0
674.5950408610097,162.0,0.0
674.5966772431066,163.0,0.0
674.6018834121573,164.0,0.0
674.608236135279,165.0,0.0
674.6145806346253,164.0,0.0
674.6264863937314,163.0,0.0
674.6362700993026,162.0,0.0
674.6382125301459,161.0,0.0
674.6411729159307,162.0,0.0
674.6417419348824,163.0,0.0
674.6487176562432,164.0,0.0
674.6518555676607,163.0,0.0
674.6630971298184,164.0,0.0
674.6641252253712,163.0,0.0
674.6729061404723,162.0,0.0
674.6814111556527,161.0,0.0
674.6841798203759,162.0,0.0
674.6913244052764,163.0,0.0
674.6923918638536,164.0,0.0
674.6949038011392,165.0,0.0
674.6988113273728,164.0,0.0
674.703546693986,165.0,0.0
674.704953368574,166.0,0.0
674.7096849666478,167.0,0.0
674.7100408894968,166.0,0.0
674.7110307896669,165.0,0.0
674.712057432344,166.0,0.0
674.7161905152076,165.0,0.0
674.7262814683488,166.0,0.0
674.729095757169,167.0,0.0
674.7310357600727,166.0,0.0
674.7311133316617,165.0,0.0
674.7377215638329,166.0,0.0
674.7424722917998,165.0,0.0
674.7436583618457,166.0,0.0
674.7516728220049,165.0,0.0
674.7522674647461,166.0,0.0
674.7544100575776,165.0,0.0
674.7605015590698,164.0,0.0
674.7614420744003,165.0,0.0
674.7706085386827,166.0,0.0
674.773310914847,165.0,0.0
674.7756049780062,166.0,0.0
674.7764557828666,165.0,0.0
674.7765466773322,164.0,0.0
674.7837755132449,163.0,0.0
674.7873314617975,162.0,0.0
674.7873727478334,161.0,0.0
674.7894262977711,162.0,0.0
674.7896699048799,163.0,0.0
674.7904928715242,164.0,0.0
674.790797173881,165.0,0.0
674.7957478404604,164.0,0.0
674.7974159067054,165.0,0.0
674.8183824537671,164.0,0.0
674.8228755576802,163.0,0.0
674.8246572366893,164.0,0.0
674.8248119832044,163.0,0.0
674.8248837720871,164.0,0.0
674.8295557460798,165.0,0.0
674.8414311839906,166.0,0.0
674.8509851287989,167.0,0.0
674.8565797620964,168.0,0.0
674.8584690016198,167.0,0.0
674.8600031165952,168.0,0.0
674.8620027152784,167.0,0.0
674.8635700227172,166.0,0.0
674.8773064368513,167.0,0.0
674.8872316568217,168.0,0.0
674.8886933764858,167.0,0.0
674.8887988377863,166.0,0.0
674.8968721153585,167.0,0.0
674.900126639636,166.0,0.0
674.9115480368358,167.0,0.0
674.9116488757777,168.0,0.0
674.9133448148787,169.0,0.0
674.9224901801135,170.0,0.0
674.9289759236291,169.0,0.0
674.9345351487771,168.0,0.0
674.9414378865142,167.0,0.0
674.9427542947968,168.0,0.0
674.9557977122217,169.0,0.0
674.962219384194,168.0,0.0
674.9677532333733,167.0,0.0
674.9686178546797,168.0,0.0
674.9694182455224,167.0,0.0
674.9727717827448,168.0,0.0
674.9775043703199,167.0,0.0
674.9939967055362,166.0,0.0
674.9962357145369,165.0,0.0
674.998867286756,166.0,0.0
675.0097257581069,167.0,0.0
675.0098461073853,166.0,0.0
675.0099170352441,167.0,0.0
675.0099376632309,166.0,0.0
675.010638918869,167.0,0.0
675.0138895370748,166.0,0.0
675.0172707670574,165.0,0.0
675.0173465809024,164.0,0.0
675.0198564009513,163.0,0.0
675.023851075961,164.0,0.0
675.025019657084,165.0,0.0
675.0292086475101,166.0,0.0
675.0292509149626,167.0,0.0
675.029865831853,168.0,0.0
675.034846436782,169.0,0.0
675.0427132633829,170.0,0.0
675.056749815445,171.0,0.0
675.0577293742148,170.0,0.0
675.0685695320254,171.0,0.0
675.0745479973652,170.0,0.0
675.0794297666044,169.0,0.0
675.0802260125487,170.0,0.0
675.0809859300963,169.0,0.0
675.0891689908692,170.0,0.0
675.0927176314298,169.0,0.0
675.0927779580147,168.0,0.0
675.0985292184035,169.0,0.0
675.1127588043206,168.0,0.0
675.1136634397965,167.0,0.0
675.1257452940208,166.0,0.0
675.137383993662,165.0,0.0
675.1522599329196,166.0,0.0
675.1564171061948,165.0,0.0
675.1571325121878,166.0,0.0
675.1574139939427,167.0,0.0
675.1646938396916,166.0,0.0
675.1661301023634,167.0,0.0
675.1666452797144,166.0,0.0
675.1785221426508,167.0,0.0
675.1791782304512,166.0,0.0
675.1837988445824,165.0,0.0
675.1841761278394,164.0,0.0
675.1880886288313,165.0,0.0
675.2043750800568,164.0,0.0
675.2047989855294,165.0,0.0
675.2068759966934,166.0,0.0
675.2083040043004,167.0,0.0
675.2116101895243,168.0,0.0
675.2120749591843,169.0,0.0
675.2211571219008,170.0,0.0
675.224055270665,169.0,0.0
675.2285871235068,170.0,0.0
675.232053943503,169.0,0.0
675.2339679410219,168.0,0.0
675.237179555754,167.0,0.0
675.2405608788065,168.0,0.0
675.241097770569,167.0,0.0
675.2434384038608,168.0,0.0
675.2435484602408,169.0,0.0
675.2438263473416,170.0,0.0
675.2478570594556,169.0,0.0
675.2494632941624,168.0,0.0
675.2549291262446,167.0,0.0
675.2738192921812,168.0,0.0
675.2780530158598,169.0,0.0
675.2839376750227,168.0,0.0
675.2865776302071,169.0,0.0
675.2884314765498,170.0,0.0
675.2889115846395,171.0,0.0
675.2902219113544,170.0,0.0
675.2914716787949,171.0,0.0
675.2956226301023,172.0,0.0
675.2988585301977,173.0,0.0
675.301884097656,174.0,0.0
675.3049952237334,175.0,0.0
675.3054527950874,176.0,0.0
675.3097208755439,177.0,0.0
675.3117475550271,176.0,0.0
675.314129050129,177.0,0.0
675.3406261593161,178.0,0.0
675.3604343796776,177.0,0.0
675.3849752975037,176.0,0.0
675.3961827112696,175.0,0.0
675.3976211065677,174.0,0.0
675.4091202974311,173.0,0.0
675.4107116002507,172.0,0.0
675.4161211642596,173.0,0.0
675.418271341152,172.0,0.0
675.4255777400947,173.0,0.0
675.4261946346609,174.0,0.0
675.4262151801752,175.0,0.0
675.4263915236708,176.0,0.0
675.4355349100679,175.0,0.0
675.4364269009919,174.0,0.0
675.4369297528548,175.0,0.0
675.4409866069523,174.0,0.0
675.4442675953932,175.0,0.0
675.4567308287781,174.0,0.0
675.459558395529,175.0,0.0
675.4612207473212,174.0,0.0
675.4617915643126,175.0,0.0
675.46528874979,176.0,0.0
675.4678686338241,175.0,0.0
675.4720087043202,176.0,0.0
675.4829821146426,177.0,0.0
675.48542377725,176.0,0.0
675.4896801540494,177.0,0.0
675.4921184229695,176.0,0.0
675.4921818781102,177.0,0.0
675.4995289289927,176.0,0.0
675.5009393457584,175.0,0.0
675.5070095703156,174.0,0.0
675.5129299971296,175.0,0.0
675.5145554153939,176.0,0.0
675.5149367259818,175.0,0.0
675.5206066630194,176.0,0.0
675.5215043869697,175.0,0.0
675.5287516131713,176.0,0.0
675.5297240917071,175.0,0.0
675.5337711907367,174.0,0.0
675.5406681063613,175.0,0.0
675.5436304475835,176.0,0.0
675.5449651661171,177.0,0.0
675.5468798345527,176.0,0.0
675.549222492987,175.0,0.0
675.5525371660628,174.0,0.0
675.5557415473592,173.0,0.0
675.5601890359872,174.0,0.0
675.571113237248,175.0,0.0
675.5721783022364,176.0,0.0
675.5760342644991,177.0,0.0
675.594835562299,178.0,0.0
675.5978409706306,179.0,0.0
675.5993008417134,178.0,0.0
675.6186355964389,179.0,0.0
675.6228901081437,180.0,0.0
675.62910875605,179.0,0.0
675.6332626624891,178.0,0.0
675.6392675671974,179.0,0.0
675.6397693952147,180.0,0.0
675.6583937821993,181.0,0.0
675.6733452923671,182.0,0.0
675.6832050125316,183.0,0.0
675.6929968799266,182.0,0.0
675.7026237590205,183.0,0.0
675.7063491557415,182.0,0.0
675.7093906271472,181.0,0.0
675.7251693807178,180.0,0.0
675.727078131864,181.0,0.0
675.7346528612237,180.0,0.0
675.7394475662553,179.0,0.0
675.7554280198925,180.0,0.0
675.7578658617368,179.0,0.0
675.7588157875999,178.0,0.0
675.7618377068778,179.0,0.0
675.7656058791364,178.0,0.0
675.7658958872793,179.0,0.0
675.7688089402775,178.0,0.0
675.778195298659,177.0,0.0
675.7836876632923,176.0,0.0
675.7879086357243,177.0,0.0
675.7975127203763,176.0,0.0
675.8011333281781,175.0,0.0
675.8065866726131,176.0,0.0
675.8076985940945,177.0,0.0
675.8079889103351,176.0,0.0
675.8091934821861,175.0,0.0
675.8182168241973,174.0,0.0
675.8197656034597,173.0,0.0
675.8218625128007,174.0,0.0
675.8255581815375,173.0,0.0
675.828399399583,174.0,0.0
675.8298784882709,173.0,0.0
675.8374876610942,174.0,0.0
675.8415535916746,175.0,0.0
675.8421745510722,176.0,0.0
675.8488998525359,175.0,0.0
675.8590878718599,174.0,0.0
675.8610207517692,173.0,0.0
675.8769834529713,172.0,0.0
675.877437101491,171.0,0.0
675.886191219728,172.0,0.0
675.9055796830226,171.0,0.0
675.9080350349307,170.0,0.0
675.9103822545304,171.0,0.0
675.9103915458732,170.0,0.0
675.9208302870825,169.0,0.0
675.9247446627793,170.0,0.0
675.9284725812862,171.0,0.0
675.9399468880714,172.0,0.0
675.9403384402862,173.0,0.0
675.9404770875541,172.0,0.0
675.9408722414032,173.0,0.0
675.9456860888407,172.0,0.0
675.9603979337128,171.0,0.0
675.9677153842099,172.0,0.0
675.9721441328147,173.0,0.0
675.9741189452586,172.0,0.0
675.9770944617467,171.0,0.0
675.9869558348721,170.0,0.0
675.9889481675932,169.0,0.0
675.9917371637528,170.0,0.0
675.9933752059055,169.0,0.0
675.9957638307521,168.0,0.0
676.0040635254746,167.0,0.0
676.0051290117472,168.0,0.0
676.0105325258968,167.0,0.0
676.0324185860295,168.0,0.0
676.0328865854563,169.0,0.0
676.0336153620832,168.0,0.0
676.0432508834612,169.0,0.0
676.0436865717404,170.0,0.0
676.0471330759889,169.0,0.0
676.0483468778787,168.0,0.0
676.0490510899936,167.0,0.0
676.0578128375874,166.0,0.0
676.0780635703658,165.0,0.0
676.0830532370117,166.0,0.0
676.0833174392676,165.0,0.0
676.1328232055083,166.0,0.0
676.1356684809822,167.0,0.0
676.1364543703347,166.0,0.0
676.1377189588953,165.0,0.0
676.1377365112048,166.0,0.0
676.142086484398,165.0,0.0
676.1453942544111,166.0,0.0
676.1594328122169,165.0,0.0
676.1628581529144,164.0,0.0
676.1634376491905,163.0,0.0
676.167110903831,162.0,0.0
676.1717886725379,161.0,0.0
676.1737804308633,160.0,0.0
676.179440606479,159.0,0.0
676.1836658263128,160.0,0.0
676.1843641291157,161.0,0.0
676.1936715812243,160.0,0.0
676.2004538066744,159.0,0.0
676.2059741076589,158.0,0.0
676.2121706925897,159.0,0.0
676.2150148612352,158.0,0.0
676.2183507907062,159.0,0.0
676.2193446424276,158.0,0.0
676.2221070048228,157.0,0.0
676.2252542249066,158.0,0.0
676.2262142233727,157.0,0.0
676.2351144527777,158.0,0.0
676.2474654956668,159.0,0.0
676.2545619421975,160.0,0.0
676.2576970345419,161.0,0.0
676.2595088347922,160.0,0.0
676.2615643572927,159.0,0.0
676.2662541830315,158.0,0.0
676.2768696311607,157.0,0.0
676.2779957804414,158.0,0.0
676.2968943723001,157.0,0.0
676.3111805235368,156.0,0.0
676.3115762658815,155.0,0.0
676.3308226925526,154.0,0.0
676.3430228755981,155.0,0.0
676.3495877105188,154.0,0.0
676.3517695239864,153.0,0.0
676.3553789092772,152.0,0.0
676.3899801442539,151.0,0.0
676.3975293430959,152.0,0.0
676.4004423251756,153.0,0.0
676.4060654289398,154.0,0.0
676.4114947985028,153.0,0.0
676.4170673374956,154.0,0.0
676.418239159828,153.0,0.0
676.4183330539216,154.0,0.0
676.4184201389305,155.0,0.0
676.4213570978064,154.0,0.0
676.4288490428571,153.0,0.0
676.4296482943741,152.0,0.0
676.4373639596513,153.0,0.0
676.4374018809907,152.0,0.0
676.4374525336622,151.0,0.0
676.4383855402432,152.0,0.0
676.4496104906854,151.0,0.0
676.4584531387815,152.0,0.0
676.4608270901624,151.0,0.0
676.4633380622171,152.0,0.0
676.4670036888994,153.0,0.0
676.480119318771,154.0,0.0
676.482866011757,153.0,0.0
676.486047685559,152.0,0.0
676.4968972076024,151.0,0.0
676.4969486741533,152.0,0.0
676.4982280721722,151.0,0.0
676.5194605104496,152.0,0.0
676.520717213152,153.0,0.0
676.5257733554357,154.0,0.0
676.5261572363413,153.0,0.0
676.530697649803,154.0,0.0
676.5312083399657,155.0,0.0
676.5321732056863,154.0,0.0
676.5342470487682,155.0,0.0
676.538022330145,154.0,0.0
676.5405094142292,153.0,0.0
676.5547603954344,152.0,0.0
676.5574837509838,153.0,0.0
676.5613482453001,154.0,0.0
676.5679748135042,155.0,0.0
676.5682757078066,154.0,0.0
676.5741087289953,153.0,0.0
676.576604104576,154.0,0.0
676.5785798122402,155.0,0.0
676.5891522336323,156.0,0.0
676.5915324600454,155.0,0.0
676.6048944688298,156.0,0.0
676.6146343859537,157.0,0.0
676.6147678230118,158.0,0.0
676.6215135568365,159.0,0.0
676.6256138347352,158.0,0.0
676.6516174063217,159.0,0.0
676.6526383963486,160.0,0.0
676.6579376297318,159.0,0.0
676.6611820801254,158.0,0.0
676.67096017073,157.0,0.0
676.6709953813754,158.0,0.0
676.6714047602549,159.0,0.0
676.6724922866291,158.0,0.0
676.6784201070677,157.0,0.0
676.6802042304736,158.0,0.0
676.6812154708011,157.0,0.0
676.6886089988155,156.0,0.0
676.692974181146,157.0,0.0
676.6966314931849,158.0,0.0
676.7042016779486,157.0,0.0
676.7102473763892,156.0,0.0
676.7138467894721,155.0,0.0
676.7178927939353,154.0,0.0
676.7207693950039,153.0,0.0
676.7233361687531,154.0,0.0
676.7257546223508,153.0,0.0
676.7352685798586,152.0,0.0
676.7469561797388,153.0,0.0
676.7580459739328,154.0,0.0
676.7591025612792,155.0,0.0
676.7642814946084,156.0,0.0
676.769689547201,155.0,0.0
676.7713568117946,156.0,0.0
676.7730415828314,157.0,0.0
676.7845506847881,158.0,0.0
676.7924406949827,159.0,0.0
676.7924687049757,158.0,0.0
676.8022352933078,157.0,0.0
676.8178926141911,158.0,0.0
676.8365346537794,159.0,0.0
676.8394364280507,158.0,0.0
676.8456114232904,157.0,0.0
676.8521651929819,156.0,0.0
676.8602111561763,155.0,0.0
676.8700788549017,154.0,0.0
676.8765369022478,155.0,0.0
676.8792440335105,154.0,0.0
676.8851394745892,153.0,0.0
676.8860256510325,154.0,0.0
676.8992237642775,155.0,0.0
676.9014462181966,154.0,0.0
676.9164920137525,153.0,0.0
676.9207092857012,154.0,0.0
676.9225595860777,153.0,0.0
676.9327076129013,154.0,0.0
676.9382678113419,153.0,0.0
676.9496720553717,152.0,0.0
676.9536239046278,151.0,0.0
676.964347166617,150.0,0.0
676.9672338791447,151.0,0.0
676.96776387427,152.0,0.0
676.9769088600368,151.0,0.0
676.9813736379373,150.0,0.0
676.9969144726639,149.0,0.0
677.0080282289521,148.0,0.0
677.0098499598544,147.0,0.0
677.01468112825,146.0,0.0
677.0169486557104,145.0,0.0
677.0275941853241,146.0,0.0
677.027972151578,145.0,0.0
677.028049230839,146.0,0.0
677.035425739025,145.0,0.0
677.0397387525815,144.0,0.0
677.0462942454478,143.0,0.0
677.0494588582237,142.0,0.0
677.0680185193817,141.0,0.0
677.0697114679768,140.0,0.0
677.0727204194241,141.0,0.0
677.0820108263571,142.0,0.0
677.097001337481,141.0,0.0
677.0974339642985,142.0,0.0
677.1095002007451,143.0,0.0
677.1174131215195,142.0,0.0
677.123947998739,141.0,0.0
677.141634041308,142.0,0.0
677.1454215687936,141.0,0.0
677.1540868687943,142.0,0.0
677.1668737908558,143.0,0.0
677.1746298037905,144.0,0.0
