0.0,1600.0,0.0
677.1785531707694,145.0,0.0
677.1808660030798,144.0,0.0
677.1851590077497,143.0,0.0
677.1885730105382,142.0,0.0
677.1936608251865,141.0,0.0
677.217719538545,140.0,0.0
677.2245173230859,139.0,0.0
677.2485778828386,138.0,0.0
677.2498515668061,139.0,0.0
677.2632161128025,140.0,0.0
677.2722326298455,139.0,0.0
677.2800531336121,140.0,0.0
677.280645706928,139.0,0.0
677.2825520310417,138.0,0.0
677.2871087914017,137.0,0.0
677.2876918440404,138.0,0.0
677.2968437010179,137.0,0.0
677.3011587848695,136.0,0.0
677.3025315585238,135.0,0.0
677.3025536703306,134.0,0.0
677.3045268172168,135.0,0.0
677.3073672958443,134.0,0.0
677.308668566367,135.0,0.0
677.3102007964188,134.0,0.0
677.3280715643627,133.0,0.0
677.3317950234631,134.0,0.0
677.3335100596155,133.0,0.0
677.3378795176972,132.0,0.0
677.3449150812448,133.0,0.0
677.3528229554812,132.0,0.0
677.3538751929673,133.0,0.0
677.3645472650395,132.0,0.0
677.3744379566062,131.0,0.0
677.3749919140248,132.0,0.0
677.382478067933,131.0,0.0
677.383864946116,132.0,0.0
677.3983867957984,131.0,0.0
677.408810788423,130.0,0.0
677.4196444102246,131.0,0.0
677.4299524709425,130.0,0.0
677.4324643522399,129.0,0.0
677.4392444394169,128.0,0.0
677.4480987983708,129.0,0.0
677.4487137817255,128.0,0.0
677.4538096265221,129.0,0.0
677.4820579552403,128.0,0.0
677.4823980087612,127.0,0.0
677.4963950996369,128.0,0.0
677.5062326883865,129.0,0.0
677.5108102631561,130.0,0.0
677.5133295597991,131.0,0.0
677.5148623484367,132.0,0.0
677.5215558083153,133.0,0.0
677.5248145392413,132.0,0.0
677.5251001617398,133.0,0.0
677.5310226005785,134.0,0.0
677.5336855469203,133.0,0.0
677.5385151104126,132.0,0.0
677.5421978656972,131.0,0.0
677.5426654726145,132.0,0.0
677.5461854295303,131.0,0.0
677.5662113544598,130.0,0.0
677.5793935936953,131.0,0.0
677.5801605804598,130.0,0.0
677.5829044936585,129.0,0.0
677.5903300728371,130.0,0.0
677.6081052989684,129.0,0.0
677.6148790029811,130.0,0.0
677.6170812235807,129.0,0.0
677.6191345939266,130.0,0.0
677.6203539041348,131.0,0.0
677.6342711078609,132.0,0.0
677.6355252769972,131.0,0.0
677.6361061118868,132.0,0.0
677.638029327044,131.0,0.0
677.6389753673509,130.0,0.0
677.6478985827201,129.0,0.0
677.6664828560743,130.0,0.0
677.6717930131183,129.0,0.0
677.6807697040466,128.0,0.0
677.6815034228207,127.0,0.0
677.6882088046102,126.0,0.0
677.6887471491872,125.0,0.0
677.7075994243104,124.0,0.0
677.7082718125425,123.0,0.0
677.7104434122951,122.0,0.0
677.7166477847271,121.0,0.0
677.7349669849333,120.0,0.0
677.7396508095967,121.0,0.0
677.7418067767528,120.0,0.0
677.7426241998271,121.0,0.0
677.7427674275714,120.0,0.0
677.7472241934497,121.0,0.0
677.7497744327521,120.0,0.0
677.7570286331329,121.0,0.0
677.7621041915247,122.0,0.0
677.7622944604306,123.0,0.0
677.768149733094,122.0,0.0
677.772008599665,123.0,0.0
677.7724397973733,122.0,0.0
677.7725771000294,121.0,0.0
677.7771134672473,120.0,0.0
677.7833950942666,121.0,0.0
677.7898081585766,120.0,0.0
677.8020611069744,119.0,0.0
677.8046200804437,118.0,0.0
677.8293750765669,117.0,0.0
677.835858895077,118.0,0.0
677.8407034083701,117.0,0.0
677.8434942020841,116.0,0.0
677.8462009284018,115.0,0.0
677.8506972085146,114.0,0.0
677.8535111586573,115.0,0.0
677.8594561782689,114.0,0.0
677.8756389905689,115.0,0.0
677.8787707997076,116.0,0.0
677.8889886420325,115.0,0.0
677.9000672239173,116.0,0.0
677.9026513144962,115.0,0.0
677.9114214116693,114.0,0.0
677.9199320749017,115.0,0.0
677.9235232818564,116.0,0.0
677.92455221449,115.0,0.0
677.9302908794655,114.0,0.0
677.9346789050695,115.0,0.0
677.9382632182679,114.0,0.0
677.9687334914612,113.0,0.0
677.9732425937726,112.0,0.0
677.9796231487974,113.0,0.0
677.9805423740273,114.0,0.0
678.0146782482233,115.0,0.0
678.016012020091,116.0,0.0
678.0199472216506,117.0,0.0
678.0226718916776,116.0,0.0
678.0235677389519,117.0,0.0
678.025254039927,116.0,0.0
678.0310122877419,115.0,0.0
678.0360679697767,114.0,0.0
678.0416982243298,113.0,0.0
678.0588702719767,112.0,0.0
678.0594081185699,111.0,0.0
678.0682026157641,110.0,0.0
678.0743556692347,111.0,0.0
678.0777332477725,110.0,0.0
678.0811616298915,111.0,0.0
678.1020840587427,110.0,0.0
678.1103558869568,109.0,0.0
678.1190410610736,110.0,0.0
678.1194459891746,111.0,0.0
678.1319970113578,112.0,0.0
678.13661412368,113.0,0.0
678.1502909400785,112.0,0.0
678.1523625355608,111.0,0.0
678.1562930272078,110.0,0.0
678.1566974210267,111.0,0.0
678.1652224044724,112.0,0.0
678.1673615127313,111.0,0.0
678.1981172611768,110.0,0.0
678.2029139935562,109.0,0.0
678.2034018404644,108.0,0.0
678.204838761878,107.0,0.0
678.212385964501,106.0,0.0
678.22758257576,105.0,0.0
678.233422704928,104.0,0.0
678.2426693596875,105.0,0.0
678.2474329342799,104.0,0.0
678.2593134905403,105.0,0.0
678.2601963378451,106.0,0.0
678.261042369438,107.0,0.0
678.2696785280124,106.0,0.0
678.2756930100492,105.0,0.0
678.2787609618111,106.0,0.0
678.2811933403962,105.0,0.0
678.2895494036657,104.0,0.0
678.2980593286976,103.0,0.0
678.2984450529681,104.0,0.0
678.3126087584859,103.0,0.0
678.3176010356357,102.0,0.0
678.3177480183873,101.0,0.0
678.3205641154494,100.0,0.0
678.3267030270054,99.0,0.0
678.3490532679974,100.0,0.0
678.3511614528779,101.0,0.0
678.3546712208058,100.0,0.0
678.3595059662138,99.0,0.0
678.3759544572204,100.0,0.0
678.3776344523129,99.0,0.0
678.3891563165721,98.0,0.0
678.4028794533119,97.0,0.0
678.4115081198861,96.0,0.0
678.4138631207477,97.0,0.0
678.4191994536045,96.0,0.0
678.4225299067654,95.0,0.0
678.4356312203389,94.0,0.0
678.4462312697025,93.0,0.0
678.4657133048361,92.0,0.0
678.4729480670409,91.0,0.0
678.4898588246247,90.0,0.0
678.4965014499354,91.0,0.0
678.4982170612617,90.0,0.0
678.5072146447861,89.0,0.0
678.5098787201994,88.0,0.0
678.5126220982504,87.0,0.0
678.513700423382,88.0,0.0
678.5155109084493,87.0,0.0
678.5195018779659,86.0,0.0
678.5418829332275,85.0,0.0
678.5681887735062,84.0,0.0
678.5751489188457,83.0,0.0
678.5975553147348,84.0,0.0
678.6176204294669,83.0,0.0
678.6396242545717,82.0,0.0
678.6414861123376,83.0,0.0
678.642405803465,82.0,0.0
678.6493718158214,81.0,0.0
678.6660055933397,80.0,0.0
678.6663093350281,79.0,0.0
678.6687987615313,78.0,0.0
678.6804464962156,77.0,0.0
678.6809481576934,76.0,0.0
678.6904232589253,75.0,0.0
678.7120802026012,74.0,0.0
678.7139066213941,73.0,0.0
678.717436691261,72.0,0.0
678.7184086555777,71.0,0.0
678.7242491104198,70.0,0.0
678.728325264396,71.0,0.0
678.7504329116074,72.0,0.0
678.7509336095419,73.0,0.0
678.7796555562327,72.0,0.0
678.7864962575453,71.0,0.0
678.8001979758137,72.0,0.0
678.8186646546851,71.0,0.0
678.8199604424808,70.0,0.0
678.8223917160634,69.0,0.0
678.8323192851389,70.0,0.0
678.8615417863459,69.0,0.0
678.861842432796,68.0,0.0
678.8858779069424,67.0,0.0
678.8990340240651,66.0,0.0
678.904167374921,65.0,0.0
678.9067109748246,64.0,0.0
678.9158454581641,63.0,0.0
678.9182081200169,62.0,0.0
678.9188266901498,61.0,0.0
678.9261417682433,60.0,0.0
678.9466719437664,61.0,0.0
678.9637165462962,62.0,0.0
678.964202698719,61.0,0.0
678.9715517791973,60.0,0.0
679.0125773601357,59.0,0.0
679.0142304219429,58.0,0.0
679.0224919658262,59.0,0.0
679.0597296597175,58.0,0.0
679.0758052229954,59.0,0.0
679.0811388381786,58.0,0.0
679.0869003993098,57.0,0.0
679.095092830959,56.0,0.0
679.0955621800036,57.0,0.0
679.0987266651161,56.0,0.0
679.1055243479485,55.0,0.0
679.1125319236794,54.0,0.0
679.1125997150101,53.0,0.0
679.1288498400892,52.0,0.0
679.1388920072553,51.0,0.0
679.160587039184,50.0,0.0
679.1822113453671,51.0,0.0
679.1847043291286,52.0,0.0
679.1947458862493,51.0,0.0
679.2117040462927,52.0,0.0
679.2218998679738,53.0,0.0
679.2309562724762,52.0,0.0
679.2374092415326,53.0,0.0
679.247397749007,52.0,0.0
679.2589399089828,51.0,0.0
679.268984196675,50.0,0.0
679.2794772778578,49.0,0.0
679.2918182138122,48.0,0.0
679.3080546199507,49.0,0.0
679.3163187972787,48.0,0.0
679.3201535972669,47.0,0.0
679.3287915667021,46.0,0.0
679.3370772724495,45.0,0.0
679.3391018865352,44.0,0.0
679.3439218403751,43.0,0.0
679.364381457278,42.0,0.0
679.3655299507969,43.0,0.0
679.3771293968274,42.0,0.0
679.4090499446222,41.0,0.0
679.4092469432572,42.0,0.0
679.4110440472107,43.0,0.0
679.4217801927688,42.0,0.0
679.4224530452622,41.0,0.0
679.4237595609866,40.0,0.0
679.4481344018498,41.0,0.0
679.4683955783144,40.0,0.0
679.4752308333592,39.0,0.0
679.4770429135635,40.0,0.0
679.4804805864284,39.0,0.0
679.4969806606732,38.0,0.0
679.4992669093209,39.0,0.0
679.4996012569468,38.0,0.0
679.5057500853551,39.0,0.0
679.5068747895176,38.0,0.0
679.5082539905815,37.0,0.0
679.5106890055608,38.0,0.0
679.5231831575366,37.0,0.0
679.5296450036227,36.0,0.0
679.5318371706308,35.0,0.0
679.5627172724595,34.0,0.0
679.5708036814891,35.0,0.0
679.5773852364692,34.0,0.0
679.582306150024,33.0,0.0
679.6066841906322,32.0,0.0
679.60715573768,31.0,0.0
679.6158196930136,30.0,0.0
679.6248520171578,29.0,0.0
679.638142065182,28.0,0.0
679.6413267639552,29.0,0.0
679.6480451617342,28.0,0.0
679.6519621607885,27.0,0.0
679.6673828081982,26.0,0.0
679.6712418015273,25.0,0.0
679.6715791729688,26.0,0.0
679.6750497682332,25.0,0.0
679.6759609425188,26.0,0.0
679.6939589153942,27.0,0.0
679.6964628861061,26.0,0.0
679.7079150877867,25.0,0.0
679.7226409951483,24.0,0.0
679.7423146284925,23.0,0.0
679.7498544142823,22.0,0.0
679.7559806303159,21.0,0.0
679.777475398182,20.0,0.0
679.7776137627468,19.0,0.0
679.8047611459313,20.0,0.0
679.8102035691677,21.0,0.0
679.8190705008841,20.0,0.0
679.8257165112153,21.0,0.0
679.8326101851063,20.0,0.0
679.837799623035,19.0,0.0
679.8479042730644,18.0,0.0
679.8632622431038,19.0,0.0
679.8635701889979,18.0,0.0
679.8748797764927,17.0,0.0
679.883385749372,16.0,0.0
679.9033741490318,15.0,0.0
679.9056016942881,16.0,0.0
679.9065848655133,15.0,0.0
679.913620682118,14.0,0.0
679.9225145642839,15.0,0.0
679.9262039279458,16.0,0.0
679.9284890058813,17.0,0.0
679.9352504063638,16.0,0.0
679.9449022330875,17.0,0.0
679.9564787548719,16.0,0.0
679.9679629122505,15.0,0.0
679.9880326347945,14.0,0.0
679.9919991286563,15.0,0.0
679.9942379674283,14.0,0.0
679.9965211057294,13.0,0.0
680.0208163880766,12.0,0.0
680.0265910541917,11.0,0.0
680.0312583612749,10.0,0.0
680.0462016874418,9.0,0.0
680.0470819865221,8.0,0.0
680.049382314708,7.0,0.0
680.0595514081896,6.0,0.0
680.0744334370336,5.0,0.0
680.0859702089234,6.0,0.0
680.1249711380856,5.0,0.0
680.1456533671771,4.0,0.0
680.1474245983442,5.0,0.0
680.1562792603763,4.0,0.0
680.1825049687835,3.0,0.0
680.1840056188448,2.0,0.0
680.1972433605738,3.0,0.0
680.1980300832034,2.0,0.0
680.2110475786842,3.0,0.0
680.2198216959675,2.0,0.0
680.2457116105022,1.0,0.0
680.253209421286,2.0,0.0
680.2548968568192,3.0,0.0
680.2656662373762,2.0,0.0
680.2809274525229,1.0,0.0
680.3632392154655,2.0,0.0
680.394595641877,1.0,0.0
680.395270815066,0.0,0.0
680.4088093634659,1.0,0.0
680.4185268343992,2.0,0.0
680.4490406759712,1.0,0.0
680.4498929328823,0.0,0.0
680.5241969017536,1.0,0.0
680.5292794675446,0.0,0.0
680.5496343545035,1.0,0.0
680.5555669827361,0.0,0.0
680.5607389965879,1.0,0.0
680.5800660116415,0.0,0.0
680.6293740159101,1.0,0.0
680.6302008985277,0.0,0.0
680.7068969139077,1.0,0.0
680.7100436946663,0.0,0.0
680.7454499565678,1.0,0.0
680.7664882828542,2.0,0.0
680.7716744711423,3.0,0.0
680.779213276452,2.0,0.0
680.803547708933,3.0,0.0
680.8535159300014,4.0,0.0
680.8652050162417,3.0,0.0
680.8730468960141,4.0,0.0
680.8922177100455,3.0,0.0
680.9103343523421,4.0,0.0
680.9282976346603,3.0,0.0
680.9503762624746,4.0,0.0
680.9521329798446,3.0,0.0
680.9567206003366,2.0,0.0
680.9721809999521,3.0,0.0
680.9800075908229,2.0,0.0
680.9831235143289,1.0,0.0
680.9859120836011,0.0,0.0
681.0486010320919,1.0,0.0
681.0508398231062,2.0,0.0
681.0620980652216,1.0,0.0
681.0715181458087,2.0,0.0
681.0814834387716,3.0,0.0
681.0945453454067,4.0,0.0
681.1338910509353,3.0,0.0
681.1458598493823,2.0,0.0
681.1573892848065,1.0,0.0
681.1622097478619,2.0,0.0
681.1680213989897,1.0,0.0
681.1818027038539,0.0,0.0
681.2110901619935,1.0,0.0
681.2248604847063,0.0,0.0
681.2428422205122,1.0,0.0
681.2764588895247,2.0,0.0
681.2841656697591,3.0,0.0
681.3134486460663,2.0,0.0
681.324988531265,1.0,0.0
681.3652684790488,0.0,0.0
681.3892881011615,1.0,0.0
681.3919367086553,2.0,0.0
681.4063748782446,1.0,0.0
681.4082466284011,2.0,0.0
681.4227425323531,1.0,0.0
681.4488690640055,0.0,0.0
681.4578331978199,1.0,0.0
681.460759889726,0.0,0.0
681.5337460264772,1.0,0.0
681.5694292910694,0.0,0.0
681.5906642836808,1.0,0.0
681.5960608191431,0.0,0.0
681.6181991626422,1.0,0.0
681.6268010330651,0.0,0.0
681.6687864566608,1.0,0.0
681.6711129169656,0.0,0.0
681.7626485981144,1.0,0.0
681.7886521896146,2.0,0.0
681.8005475222749,1.0,0.0
681.8027911403576,0.0,0.0
681.8825320723396,1.0,0.0
681.9084213599427,0.0,0.0
681.9304119925121,1.0,0.0
681.9426684750125,2.0,0.0
681.9635954685435,1.0,0.0
681.9689674862815,0.0,0.0
682.1058221208217,1.0,0.0
682.1368776812184,0.0,0.0
682.1568619906556,1.0,0.0
682.1736724614141,2.0,0.0
682.1853576721522,1.0,0.0
682.2132854667888,0.0,0.0
682.3163745390227,1.0,0.0
682.3167891177011,2.0,0.0
682.3220383436355,1.0,0.0
682.3291679943529,0.0,0.0
682.3459781756374,1.0,0.0
682.3994788199491,2.0,0.0
682.4057656360328,1.0,0.0
682.4090543494218,0.0,0.0
682.4429716241934,1.0,0.0
682.48753085567,0.0,0.0
682.494294596475,1.0,0.0
682.5072331076183,0.0,0.0
682.5283073044783,1.0,0.0
682.5363312710723,0.0,0.0
682.6408723827766,1.0,0.0
682.6684625733319,0.0,0.0
682.7288277552368,1.0,0.0
682.7363172379652,0.0,0.0
682.7486855020318,1.0,0.0
682.7509341424437,2.0,0.0
682.7571938643059,1.0,0.0
682.8107938838907,0.0,0.0
682.8321876046698,1.0,0.0
682.8332740870962,0.0,0.0
682.8429308222229,1.0,0.0
682.8497989580104,2.0,0.0
682.8553472366533,1.0,0.0
682.8948872374534,2.0,0.0
682.8971593309125,1.0,0.0
682.8986765753779,2.0,0.0
682.9022371329659,3.0,0.0
682.9032243612888,2.0,0.0
682.9055228766562,1.0,0.0
682.9060856494574,2.0,0.0
682.9100612893078,3.0,0.0
682.9194831171181,4.0,0.0
682.9544264857179,3.0,0.0
682.9593540452694,2.0,0.0
682.9712862379097,1.0,0.0
683.0046082142991,0.0,0.0
683.0139426694412,1.0,0.0
683.0928973128731,0.0,0.0
683.2100755722217,1.0,0.0
683.2393918698098,0.0,0.0
683.3150305704876,1.0,0.0
683.3198643998232,2.0,0.0
683.3313742108958,3.0,0.0
683.3524190556794,2.0,0.0
683.3533728590006,3.0,0.0
683.3765170078398,2.0,0.0
683.3805625075697,1.0,0.0
683.3948491296859,2.0,0.0
683.4285333927447,1.0,0.0
683.4434422438874,0.0,0.0
683.4691300529215,1.0,0.0
683.47851126242,0.0,0.0
683.4896640161697,1.0,0.0
683.4935950026803,2.0,0.0
683.5257213026766,1.0,0.0
683.5318396126663,2.0,0.0
683.5535646604673,1.0,0.0
683.5595635295726,0.0,0.0
683.5629771168278,1.0,0.0
683.5825224858781,2.0,0.0
683.5954701282565,3.0,0.0
683.6196947634668,4.0,0.0
683.6229477921898,5.0,0.0
683.6465286190409,4.0,0.0
683.64736208167,3.0,0.0
683.6487797260257,2.0,0.0
683.6543137143976,1.0,0.0
683.6603830152961,0.0,0.0
683.6681521143224,1.0,0.0
683.6897557533067,0.0,0.0
683.7122441381402,1.0,0.0
683.718667626267,0.0,0.0
683.722338055285,1.0,0.0
683.749525496742,2.0,0.0
683.7512192465141,3.0,0.0
683.78093986765,2.0,0.0
683.7983202355041,1.0,0.0
683.8049852029637,2.0,0.0
683.8076202992861,3.0,0.0
683.810807211369,2.0,0.0
683.8193395318403,3.0,0.0
683.8331089797229,2.0,0.0
683.8381070985791,1.0,0.0
683.8394161699184,2.0,0.0
683.8415036529893,1.0,0.0
683.8584480610166,2.0,0.0
683.8663686865929,3.0,0.0
683.8663792808032,2.0,0.0
683.8691489912918,1.0,0.0
683.8738111753315,0.0,0.0
683.8942249671776,1.0,0.0
683.9279318476398,2.0,0.0
683.9422432079782,3.0,0.0
683.9423972287161,2.0,0.0
683.9441062532456,1.0,0.0
683.952684548966,0.0,0.0
683.977463762417,1.0,0.0
683.9983982613502,2.0,0.0
683.9986886840545,3.0,0.0
684.0026397880603,2.0,0.0
684.0028973866094,1.0,0.0
684.0186785580786,0.0,0.0
684.027969037234,1.0,0.0
684.028412203812,2.0,0.0
684.0409792912105,1.0,0.0
684.0619561528115,2.0,0.0
684.0771046244585,3.0,0.0
684.0783094226895,2.0,0.0
684.0907584231024,3.0,0.0
684.0912254527287,2.0,0.0
684.099737390068,1.0,0.0
684.1274519246798,2.0,0.0
684.1516691638202,3.0,0.0
684.1596716792583,2.0,0.0
684.1605254452352,1.0,0.0
684.1727079382173,0.0,0.0
684.1872208484153,1.0,0.0
684.1918469440355,0.0,0.0
684.2159294738863,1.0,0.0
684.2211419281444,2.0,0.0
684.2290220058736,1.0,0.0
684.2353353039468,0.0,0.0
684.2363882627403,1.0,0.0
684.2367651718546,2.0,0.0
684.2419633193063,3.0,0.0
684.2484084870803,4.0,0.0
684.2523609242672,5.0,0.0
684.2606545798284,6.0,0.0
684.2691222311045,5.0,0.0
684.2694192343715,4.0,0.0
684.2880437715654,3.0,0.0
684.2925031865137,2.0,0.0
684.308851167445,3.0,0.0
684.3238382628235,2.0,0.0
684.3335304454781,1.0,0.0
684.3469353886137,2.0,0.0
684.3553320953533,3.0,0.0
684.3573613517691,4.0,0.0
684.3597724248741,5.0,0.0
684.3866246542667,4.0,0.0
684.3867572830392,5.0,0.0
684.3904714564497,6.0,0.0
684.4019036409619,5.0,0.0
684.4021351870658,4.0,0.0
684.4115689582597,5.0,0.0
684.4132476810912,4.0,0.0
684.4217193678235,3.0,0.0
684.4241598437366,2.0,0.0
684.4248473733335,1.0,0.0
684.4322031498707,2.0,0.0
684.4380656480538,1.0,0.0
684.4490551060329,0.0,0.0
684.4490969606164,1.0,0.0
684.4816361068239,0.0,0.0
684.4837272800124,1.0,0.0
684.5170026201553,0.0,0.0
684.5334455773773,1.0,0.0
684.5367516344445,0.0,0.0
684.5588833683765,1.0,0.0
684.5605951904332,0.0,0.0
684.5867865886266,1.0,0.0
684.6004145127911,2.0,0.0
684.6044127420912,1.0,0.0
684.6102978962496,2.0,0.0
684.6291105787897,3.0,0.0
684.6433702329075,2.0,0.0
684.6692867224752,1.0,0.0
684.6806764241621,0.0,0.0
684.6921400955189,1.0,0.0
684.6937516569639,0.0,0.0
684.7265683517387,1.0,0.0
684.7299366009933,0.0,0.0
684.7329980384311,1.0,0.0
684.7471542739273,0.0,0.0
684.7681610740564,1.0,0.0
684.7792053404982,2.0,0.0
684.7809356369021,3.0,0.0
684.7836520234326,2.0,0.0
684.7915327309533,3.0,0.0
684.8040639832318,2.0,0.0
684.8115443908379,1.0,0.0
684.8150340483791,2.0,0.0
684.8152730689529,3.0,0.0
684.8316463780999,4.0,0.0
684.8370738394244,3.0,0.0
684.839815240306,2.0,0.0
684.846356543942,3.0,0.0
684.8471716116921,4.0,0.0
684.8498783350252,3.0,0.0
684.8505039724312,2.0,0.0
684.8578892272797,1.0,0.0
684.8692412712833,0.0,0.0
684.8707662189632,1.0,0.0
684.883405238567,2.0,0.0
684.8948792942016,3.0,0.0
684.9065429997413,4.0,0.0
684.9075084719964,3.0,0.0
684.9156519460118,4.0,0.0
684.9216870458737,3.0,0.0
684.9322629031833,2.0,0.0
684.9370628606853,1.0,0.0
684.9539680671894,0.0,0.0
684.9555353936225,1.0,0.0
684.9629605682148,2.0,0.0
684.9676152705158,3.0,0.0
684.970283818721,4.0,0.0
684.9886126797318,5.0,0.0
684.9889379077679,4.0,0.0
684.9942699551214,3.0,0.0
685.0132125227815,2.0,0.0
685.0336212978623,3.0,0.0
685.0339843497052,2.0,0.0
685.0425105915574,3.0,0.0
685.0438310916755,4.0,0.0
685.0517388609454,5.0,0.0
685.0537779920935,6.0,0.0
685.066242353208,7.0,0.0
685.0702318037471,6.0,0.0
685.0760907746856,5.0,0.0
685.102682367063,6.0,0.0
685.1038166233479,5.0,0.0
685.1045203302559,6.0,0.0
685.1073604920937,5.0,0.0
685.1151164832207,4.0,0.0
685.1185149987292,5.0,0.0
685.1193273435144,6.0,0.0
685.1228281611451,5.0,0.0
685.1234680433852,6.0,0.0
685.1268475274671,5.0,0.0
685.1275074893856,4.0,0.0
685.1297351808796,3.0,0.0
685.1443831674684,4.0,0.0
685.1450396039914,5.0,0.0
685.1511173137724,6.0,0.0
685.1594092976464,7.0,0.0
685.1684975096475,8.0,0.0
685.1732371106715,9.0,0.0
685.1741248513978,8.0,0.0
685.1949224041168,7.0,0.0
685.2037917783806,6.0,0.0
685.205513230429,7.0,0.0
685.2099529392804,8.0,0.0
685.2149083458941,7.0,0.0
685.2210798312287,8.0,0.0
685.2227812669622,9.0,0.0
685.2229758276811,10.0,0.0
685.2312441980266,9.0,0.0
685.231585814457,10.0,0.0
685.238009335814,11.0,0.0
685.2464642676188,10.0,0.0
685.2608300028834,9.0,0.0
685.2745774494857,10.0,0.0
685.2773875555937,11.0,0.0
685.2888536818726,12.0,0.0
685.2952626277911,13.0,0.0
685.2979239099649,12.0,0.0
685.3044278503279,13.0,0.0
685.3056590929577,14.0,0.0
685.3388061546809,13.0,0.0
685.3432627468586,12.0,0.0
685.3456486752785,13.0,0.0
685.3494691295756,12.0,0.0
685.3521067468989,13.0,0.0
685.3790960615247,12.0,0.0
685.3807714132944,11.0,0.0
685.386198445359,10.0,0.0
685.3910909362527,9.0,0.0
685.3974647302199,10.0,0.0
685.3987267163986,9.0,0.0
685.416288105199,8.0,0.0
685.4265794536772,9.0,0.0
685.431291805589,8.0,0.0
685.4339705967992,9.0,0.0
685.438174198274,8.0,0.0
685.4388038223094,7.0,0.0
685.4416622075554,6.0,0.0
685.4443288895669,5.0,0.0
685.4461046078366,6.0,0.0
685.4498439166898,5.0,0.0
685.4586291986684,6.0,0.0
685.4712087138392,7.0,0.0
685.4738595940933,6.0,0.0
685.4760369216091,7.0,0.0
685.4883811375167,6.0,0.0
685.4895761333768,7.0,0.0
685.4896747831442,6.0,0.0
685.4936872187543,5.0,0.0
685.4977503540435,6.0,0.0
685.501368569388,5.0,0.0
685.5045427803956,4.0,0.0
685.5060887389704,3.0,0.0
685.5180772730629,2.0,0.0
685.5192011576448,3.0,0.0
685.5267147246077,2.0,0.0
685.5367386138066,1.0,0.0
685.5466110450909,2.0,0.0
685.5508693118792,1.0,0.0
685.5568105525718,2.0,0.0
685.5631684547363,3.0,0.0
685.5786146485083,2.0,0.0
685.6152377392382,3.0,0.0
685.6176452075689,4.0,0.0
685.620128815534,5.0,0.0
685.6270820959236,4.0,0.0
685.6337054284813,5.0,0.0
685.6339044851104,4.0,0.0
685.6471242102782,5.0,0.0
685.6499527657805,4.0,0.0
685.6556362828851,5.0,0.0
685.6562902087936,4.0,0.0
685.6573025440238,5.0,0.0
685.6588299841753,6.0,0.0
685.658936890756,5.0,0.0
685.6642560238382,6.0,0.0
685.673687119126,7.0,0.0
685.6740072585477,8.0,0.0
685.6743284248722,7.0,0.0
685.679700027471,6.0,0.0
685.6867651433028,7.0,0.0
685.6934958819296,6.0,0.0
685.6977168313331,5.0,0.0
685.7047866767037,6.0,0.0
685.7124494718468,7.0,0.0
685.7238536679672,6.0,0.0
685.7286772835206,5.0,0.0
685.7374785462677,4.0,0.0
685.7477516035415,5.0,0.0
685.7485464530822,4.0,0.0
685.7490908490736,5.0,0.0
685.7633842552559,6.0,0.0
685.7648585825636,7.0,0.0
685.7764788507969,8.0,0.0
685.7821648706978,9.0,0.0
685.7844270722812,10.0,0.0
685.7875062062307,9.0,0.0
685.7912220524852,8.0,0.0
685.7925539948742,9.0,0.0
685.7955480088362,8.0,0.0
685.7998095749917,9.0,0.0
685.8208190181738,10.0,0.0
685.8212026473492,11.0,0.0
685.8236905295832,10.0,0.0
685.8291047389923,11.0,0.0
685.8391228423,10.0,0.0
685.8584735473277,11.0,0.0
685.8761379900309,10.0,0.0
685.8872165181319,11.0,0.0
685.8878227578641,10.0,0.0
685.8904669217554,11.0,0.0
685.8927134094611,12.0,0.0
685.899682225909,13.0,0.0
685.9051111989695,12.0,0.0
685.9081344830818,11.0,0.0
685.9147727040616,12.0,0.0
685.9154245713567,13.0,0.0
685.9167390162995,14.0,0.0
685.9173274861456,13.0,0.0
685.9266699857667,14.0,0.0
685.929579660403,15.0,0.0
685.9296258102323,16.0,0.0
685.9360888012958,15.0,0.0
685.9395145360295,16.0,0.0
685.9575250929826,15.0,0.0
685.9611123540624,14.0,0.0
685.9692282091183,15.0,0.0
685.9757213785889,16.0,0.0
685.9835688137223,17.0,0.0
685.9921569870761,18.0,0.0
685.9949300920927,19.0,0.0
686.0003684570503,20.0,0.0
686.0122385490347,19.0,0.0
686.0199095004323,20.0,0.0
686.0226260270529,19.0,0.0
686.0244599356255,18.0,0.0
686.0303910259394,17.0,0.0
686.0361955815584,18.0,0.0
686.038153255732,19.0,0.0
