0.0,1600.0,0.0
686.0419312941682,18.0,0.0
686.0501828448761,19.0,0.0
686.0655017070992,20.0,0.0
686.0656177512883,19.0,0.0
686.0687213221266,18.0,0.0
686.0743791111391,19.0,0.0
686.0753957241684,20.0,0.0
686.0809314345966,19.0,0.0
686.085562170014,18.0,0.0
686.0857615768448,19.0,0.0
686.0902444445891,20.0,0.0
686.0991064469251,21.0,0.0
686.1007335799869,22.0,0.0
686.1067538761653,21.0,0.0
686.1146577013333,22.0,0.0
686.1150012925573,21.0,0.0
686.1229998984743,20.0,0.0
686.1238641182711,19.0,0.0
686.1342564378986,20.0,0.0
686.1414205775675,21.0,0.0
686.1418744647922,22.0,0.0
686.1531279783381,23.0,0.0
686.1636398823111,22.0,0.0
686.1670879184096,23.0,0.0
686.1724005693013,22.0,0.0
686.1779044790223,21.0,0.0
686.1945472060854,20.0,0.0
686.1994745143677,19.0,0.0
686.2111467677622,18.0,0.0
686.2149574733479,19.0,0.0
686.2155295306088,20.0,0.0
686.2163674238898,21.0,0.0
686.2184241210914,22.0,0.0
686.2198806929866,23.0,0.0
686.2318458985528,24.0,0.0
686.2355265913318,23.0,0.0
686.2431906702889,24.0,0.0
686.2446510237885,25.0,0.0
686.2452958622438,26.0,0.0
686.25121109169,27.0,0.0
686.2516935617557,26.0,0.0
686.2665493832703,25.0,0.0
686.270391599357,24.0,0.0
686.2724190464061,23.0,0.0
686.2782331146167,24.0,0.0
686.2846302556338,23.0,0.0
686.2871033153438,22.0,0.0
686.3191198993751,23.0,0.0
686.3290830576511,22.0,0.0
686.3291142780913,23.0,0.0
686.336548272773,24.0,0.0
686.3421219250199,23.0,0.0
686.3425164385393,24.0,0.0
686.3482165827088,23.0,0.0
686.3505256023424,24.0,0.0
686.3505278428545,25.0,0.0
686.350736567505,24.0,0.0
686.3568074361956,23.0,0.0
686.3574514432961,22.0,0.0
686.3624570711484,21.0,0.0
686.3675361457985,20.0,0.0
686.3751345285112,21.0,0.0
686.381262932945,20.0,0.0
686.3961838526955,21.0,0.0
686.4042936676763,22.0,0.0
686.412042328476,23.0,0.0
686.4261649917024,24.0,0.0
686.4278301031543,25.0,0.0
686.428401339159,24.0,0.0
686.4308395365633,25.0,0.0
686.4328877194437,26.0,0.0
686.4464166309781,27.0,0.0
686.4486799982511,28.0,0.0
686.452047906061,27.0,0.0
686.4530179720574,28.0,0.0
686.45667143014,29.0,0.0
686.457883506036,28.0,0.0
686.4730606295609,27.0,0.0
686.4812416429063,28.0,0.0
686.4820021247849,27.0,0.0
686.4865859499362,28.0,0.0
686.4891248957637,29.0,0.0
686.4892127686262,28.0,0.0
686.491040400983,29.0,0.0
686.4934961769056,30.0,0.0
686.5073244577376,31.0,0.0
686.5145641646753,32.0,0.0
686.5195515061347,31.0,0.0
686.52076151932,32.0,0.0
686.5245202894016,33.0,0.0
686.5322615749353,34.0,0.0
686.5325151828977,35.0,0.0
686.5343379686741,34.0,0.0
686.5359805627434,33.0,0.0
686.5399903470184,34.0,0.0
686.5424359378308,33.0,0.0
686.5469435328208,34.0,0.0
686.5545342068692,35.0,0.0
686.5551187895248,34.0,0.0
686.5577480252786,33.0,0.0
686.562818003339,34.0,0.0
686.5658584008384,33.0,0.0
686.5675363555006,32.0,0.0
686.5755201659047,31.0,0.0
686.5823703644774,32.0,0.0
686.5826312838789,33.0,0.0
686.599222788775,32.0,0.0
686.6000950082505,31.0,0.0
686.601652831226,30.0,0.0
686.6084688758914,29.0,0.0
686.6094386430631,30.0,0.0
686.6169468735113,29.0,0.0
686.6278462635454,30.0,0.0
686.6335290055949,29.0,0.0
686.6366609487526,28.0,0.0
686.6397065243355,27.0,0.0
686.6425401439026,28.0,0.0
686.6426391735403,27.0,0.0
686.6484128675675,28.0,0.0
686.6491633793474,29.0,0.0
686.6505921966852,30.0,0.0
686.6511052158435,29.0,0.0
686.6665277113207,30.0,0.0
686.6887704878728,29.0,0.0
686.7109499796387,28.0,0.0
686.7365130197708,27.0,0.0
686.7483609641085,26.0,0.0
686.7509183095536,25.0,0.0
686.7530507029988,26.0,0.0
686.764533588289,27.0,0.0
686.7696699912075,26.0,0.0
686.7765881802178,27.0,0.0
686.7820756918154,26.0,0.0
686.7834648135973,25.0,0.0
686.8006219669192,26.0,0.0
686.8016567037329,25.0,0.0
686.8070189498362,26.0,0.0
686.8071568371028,25.0,0.0
686.8097237879902,26.0,0.0
686.8136859548312,27.0,0.0
686.8195034367914,28.0,0.0
686.8250477245183,27.0,0.0
686.8304525985014,26.0,0.0
686.8316181662024,25.0,0.0
686.8324612154986,26.0,0.0
686.834125668123,25.0,0.0
686.8367998920432,24.0,0.0
686.8418004914067,25.0,0.0
686.8426943942783,26.0,0.0
686.844220838306,27.0,0.0
686.8530415403081,26.0,0.0
686.8542200454654,27.0,0.0
686.85536748603,26.0,0.0
686.8589714167847,25.0,0.0
686.8651728669852,26.0,0.0
686.8657847252551,27.0,0.0
686.8711689797951,28.0,0.0
686.873155075801,29.0,0.0
686.8823515526168,28.0,0.0
686.8901548754751,29.0,0.0
686.8959728208397,28.0,0.0
686.9007533304417,27.0,0.0
686.9050418805095,26.0,0.0
686.9127417346932,25.0,0.0
686.9137528208678,24.0,0.0
686.9139209863674,23.0,0.0
686.9247804083792,24.0,0.0
686.9325454247191,25.0,0.0
686.9364743162508,24.0,0.0
686.9511640237172,25.0,0.0
686.9641028615276,24.0,0.0
686.9646349578846,23.0,0.0
686.9692877371966,22.0,0.0
686.9708994510628,21.0,0.0
686.9918860854425,20.0,0.0
686.993642687376,19.0,0.0
686.9965365062179,18.0,0.0
686.9979299319338,17.0,0.0
687.0027579062938,18.0,0.0
687.0055950936916,17.0,0.0
687.007988290881,18.0,0.0
687.0109609734799,19.0,0.0
687.0126980146209,18.0,0.0
687.0147964957962,17.0,0.0
687.0238360631856,18.0,0.0
687.0248652147118,17.0,0.0
687.0291179893618,16.0,0.0
687.0327398948215,17.0,0.0
687.0478471245144,18.0,0.0
687.0509796488204,19.0,0.0
687.0519455809502,20.0,0.0
687.0531636692301,21.0,0.0
687.0582409299489,22.0,0.0
687.0643985914107,23.0,0.0
687.0648782109218,22.0,0.0
687.0735224846984,23.0,0.0
687.073582068684,24.0,0.0
687.0827659640555,25.0,0.0
687.0838965718298,26.0,0.0
687.0911633828374,25.0,0.0
687.0955380394802,24.0,0.0
687.1000118699768,25.0,0.0
687.1040866523804,24.0,0.0
687.1093415046157,23.0,0.0
687.1102614691257,24.0,0.0
687.1125288101575,23.0,0.0
687.1153763165046,22.0,0.0
687.1185160158069,23.0,0.0
687.1209943542908,24.0,0.0
687.1218239090244,23.0,0.0
687.1238325241135,24.0,0.0
687.130866000495,23.0,0.0
687.1328973111922,24.0,0.0
687.1409652072169,25.0,0.0
687.1576382944772,24.0,0.0
687.1597346784902,23.0,0.0
687.1617171037988,24.0,0.0
687.1627190732848,25.0,0.0
687.1634493314791,26.0,0.0
687.1655486482033,25.0,0.0
687.1714387054734,26.0,0.0
687.1824773325692,27.0,0.0
687.1906259769468,26.0,0.0
687.1929680130711,27.0,0.0
687.1975715911946,26.0,0.0
687.2012450360897,25.0,0.0
687.201540577959,26.0,0.0
687.2054790961481,27.0,0.0
687.2088832032023,26.0,0.0
687.2216894164935,27.0,0.0
687.2238946238499,26.0,0.0
687.2259382964611,27.0,0.0
687.2351091743061,28.0,0.0
687.2368709666811,27.0,0.0
687.2372486044509,28.0,0.0
687.2519638001577,29.0,0.0
687.2667343638399,28.0,0.0
687.2696603892189,29.0,0.0
687.2731443693467,30.0,0.0
687.2747699133085,31.0,0.0
687.278684191943,32.0,0.0
687.2824572377406,33.0,0.0
687.2875399673051,34.0,0.0
687.2937051932907,33.0,0.0
687.2994840623257,32.0,0.0
687.31756587684,31.0,0.0
687.3177421493141,30.0,0.0
687.3247220939922,29.0,0.0
687.3259451793555,28.0,0.0
687.3289401436623,27.0,0.0
687.3295587458856,28.0,0.0
687.3398573665344,27.0,0.0
687.3420968492147,28.0,0.0
687.3553485606773,29.0,0.0
687.3558561553801,30.0,0.0
687.3576130026172,31.0,0.0
687.3625226316913,30.0,0.0
687.3648291628281,31.0,0.0
687.3689273692214,32.0,0.0
687.3697728573048,33.0,0.0
687.3710797942172,34.0,0.0
687.3811967370748,33.0,0.0
687.3911080648893,32.0,0.0
687.3932826234949,33.0,0.0
687.394646286229,34.0,0.0
687.3969182650898,33.0,0.0
687.3997960550249,32.0,0.0
687.4054172979196,31.0,0.0
687.4059045838615,32.0,0.0
687.410571270785,31.0,0.0
687.4200646828969,32.0,0.0
687.4216455229996,33.0,0.0
687.4329897825168,34.0,0.0
687.4357715619873,35.0,0.0
687.4371139288974,34.0,0.0
687.4397604170285,35.0,0.0
687.442981272749,34.0,0.0
687.4521368352835,35.0,0.0
687.4555375447146,34.0,0.0
687.4581662332586,33.0,0.0
687.4607144323733,34.0,0.0
687.4624241598405,35.0,0.0
687.466570072083,34.0,0.0
687.4740581232494,33.0,0.0
687.4934024777031,34.0,0.0
687.5107519796957,33.0,0.0
687.522492666944,34.0,0.0
687.5462815714596,35.0,0.0
687.5545661875348,36.0,0.0
687.5569878061848,37.0,0.0
687.5580662484384,38.0,0.0
687.5584553631606,37.0,0.0
687.5592007989172,36.0,0.0
687.5628824905084,37.0,0.0
687.5648852855417,36.0,0.0
687.5679583320331,37.0,0.0
687.5696411012233,38.0,0.0
687.5746850446594,37.0,0.0
687.5884579964567,36.0,0.0
687.6005826477693,37.0,0.0
687.6029999331527,38.0,0.0
687.6039592227391,37.0,0.0
687.6058099008877,38.0,0.0
687.6089700666299,39.0,0.0
687.6145897913597,40.0,0.0
687.6180269908422,39.0,0.0
687.6491289106173,40.0,0.0
687.651495068172,39.0,0.0
687.6662297601522,40.0,0.0
687.7070066108948,41.0,0.0
687.7081264459114,42.0,0.0
687.7081860018905,43.0,0.0
687.7298064920199,44.0,0.0
687.7462932095353,45.0,0.0
687.7639334241685,46.0,0.0
687.7668025063118,45.0,0.0
687.7696778516867,44.0,0.0
687.7698388766922,43.0,0.0
687.772962228768,42.0,0.0
687.7822304172242,43.0,0.0
687.7845541358687,42.0,0.0
687.804572886392,43.0,0.0
687.804806531274,44.0,0.0
687.8199838755846,45.0,0.0
687.820902261827,46.0,0.0
687.8272717382998,47.0,0.0
687.8391500661807,46.0,0.0
687.8485160758345,47.0,0.0
687.8539987981638,48.0,0.0
687.8565562941627,49.0,0.0
687.8600327015492,50.0,0.0
687.87349074377,49.0,0.0
687.8800426501006,50.0,0.0
687.8805394705004,49.0,0.0
687.8810080925161,50.0,0.0
687.8812850590937,51.0,0.0
687.8836281854209,50.0,0.0
687.8866485783494,49.0,0.0
687.8993802681307,50.0,0.0
687.9051250457401,49.0,0.0
687.9086726788181,48.0,0.0
687.9175478521779,49.0,0.0
687.9180669962745,48.0,0.0
687.927785726613,49.0,0.0
687.938457298959,48.0,0.0
687.9447648482839,49.0,0.0
687.9481557584521,48.0,0.0
687.9577621374885,47.0,0.0
687.9587469475532,48.0,0.0
687.9652948879495,47.0,0.0
687.9741174021544,48.0,0.0
687.976391799942,49.0,0.0
687.9783297673116,48.0,0.0
687.9783991039775,47.0,0.0
687.9894897706688,48.0,0.0
687.9905210110796,47.0,0.0
688.0006860119092,48.0,0.0
688.0035529497064,47.0,0.0
688.0057581594496,46.0,0.0
688.0057841009328,47.0,0.0
688.0120625183972,46.0,0.0
688.0141715723221,47.0,0.0
688.017760747689,48.0,0.0
688.0234637583812,49.0,0.0
688.0235313979075,50.0,0.0
688.0288207032671,51.0,0.0
688.0341197924413,52.0,0.0
688.0400559643915,51.0,0.0
688.0603545441439,52.0,0.0
688.063973414424,53.0,0.0
688.0652028583229,54.0,0.0
688.0671761978865,55.0,0.0
688.0677037987866,56.0,0.0
688.0695934727439,57.0,0.0
688.0698539513807,56.0,0.0
688.0737154520348,55.0,0.0
688.0813671496957,56.0,0.0
688.0842565707519,55.0,0.0
688.0925352158165,54.0,0.0
688.1007540499452,55.0,0.0
688.103048633781,56.0,0.0
688.104584179651,57.0,0.0
688.1105668511073,56.0,0.0
688.1112967635579,55.0,0.0
688.1115040618445,54.0,0.0
688.1238964772408,55.0,0.0
688.1253934376535,56.0,0.0
688.1281218178362,55.0,0.0
688.1296003230261,54.0,0.0
688.1331183052756,53.0,0.0
688.1386689229348,54.0,0.0
688.1406893671993,55.0,0.0
688.1483519901628,54.0,0.0
688.15110836226,53.0,0.0
688.1589542323071,54.0,0.0
688.1694829882535,55.0,0.0
688.1723472156849,54.0,0.0
688.1770209470325,55.0,0.0
688.1784881959563,54.0,0.0
688.1883480425768,55.0,0.0
688.1897239047303,56.0,0.0
688.1916933616907,57.0,0.0
688.1939682627509,58.0,0.0
688.2045392565926,57.0,0.0
688.2092802004411,58.0,0.0
688.2139003554582,59.0,0.0
688.2258504163025,58.0,0.0
688.2300901529486,59.0,0.0
688.2446872479017,60.0,0.0
688.2561511969733,59.0,0.0
688.2644028193272,60.0,0.0
688.266030629666,61.0,0.0
688.2718453570527,60.0,0.0
688.2795322617454,59.0,0.0
688.2800905608414,60.0,0.0
688.2810254396536,61.0,0.0
688.2836473514338,62.0,0.0
688.289947724184,61.0,0.0
688.2956587679887,62.0,0.0
688.2986641759122,63.0,0.0
688.307762365278,64.0,0.0
688.3198746009302,65.0,0.0
688.3217428502298,66.0,0.0
688.3234018237333,67.0,0.0
688.3253766606705,68.0,0.0
688.326196958025,67.0,0.0
688.3263939463516,68.0,0.0
688.3285858407532,69.0,0.0
688.3325444194479,70.0,0.0
688.3369676686385,71.0,0.0
688.3421676437878,70.0,0.0
688.3453600338397,69.0,0.0
688.34772821728,70.0,0.0
688.3532330643357,69.0,0.0
688.3547363754753,70.0,0.0
688.3960765949688,69.0,0.0
688.3966239719655,70.0,0.0
688.3978282158026,71.0,0.0
688.4062260688349,70.0,0.0
688.4143865671616,71.0,0.0
688.4234089678248,72.0,0.0
688.4344064694751,71.0,0.0
688.4408772176066,72.0,0.0
688.449022974376,73.0,0.0
688.4545234786549,72.0,0.0
688.459398768559,73.0,0.0
688.4600959510765,72.0,0.0
688.460139102145,71.0,0.0
688.4707897922304,72.0,0.0
688.4717141836798,71.0,0.0
688.4814180484049,72.0,0.0
688.4833473579245,73.0,0.0
688.4885871598872,74.0,0.0
688.4885963544957,75.0,0.0
688.4978313717017,76.0,0.0
688.4999124596557,77.0,0.0
688.5088393168658,76.0,0.0
688.5122893657731,77.0,0.0
688.5136150665152,76.0,0.0
688.5264762058378,77.0,0.0
688.5291777710822,78.0,0.0
688.530481499707,77.0,0.0
688.5561465224853,76.0,0.0
688.5573332966225,77.0,0.0
688.5588678036371,78.0,0.0
688.56831502044,77.0,0.0
688.5750378400561,76.0,0.0
688.5759479626126,75.0,0.0
688.5936349009561,76.0,0.0
688.595452950325,77.0,0.0
688.5960656711339,78.0,0.0
688.5965188949092,79.0,0.0
688.6032718933193,80.0,0.0
688.6038385828689,81.0,0.0
688.606202009394,82.0,0.0
688.6171929647361,83.0,0.0
688.6221936410686,84.0,0.0
688.6248811947363,83.0,0.0
688.6250281047578,84.0,0.0
688.6293817871637,85.0,0.0
688.6301162534792,84.0,0.0
688.6361459899472,83.0,0.0
688.6446034997704,84.0,0.0
688.6497684562128,85.0,0.0
688.6564044672887,86.0,0.0
688.6762951767274,87.0,0.0
688.677028642083,86.0,0.0
688.6820348674647,87.0,0.0
688.6826711704582,88.0,0.0
688.6846461619976,89.0,0.0
688.688997284706,88.0,0.0
688.6890992962561,89.0,0.0
688.6939948898901,90.0,0.0
688.7035108863205,89.0,0.0
688.7076944206497,88.0,0.0
688.7086044600311,89.0,0.0
688.7167425695096,88.0,0.0
688.7193486629892,87.0,0.0
688.7213814574241,88.0,0.0
688.7234001469025,89.0,0.0
688.7256224950246,88.0,0.0
688.7415354086304,87.0,0.0
688.7461400456757,86.0,0.0
688.7509404027957,87.0,0.0
688.7599594117368,88.0,0.0
688.7847362529352,87.0,0.0
688.7865657203022,86.0,0.0
688.7944903533547,85.0,0.0
688.7984589882966,86.0,0.0
688.8071303960552,85.0,0.0
688.809149627195,84.0,0.0
688.8147257918633,85.0,0.0
688.822482329465,86.0,0.0
688.8232078278861,85.0,0.0
688.8503035143076,84.0,0.0
688.8524393909439,85.0,0.0
688.8528332257019,86.0,0.0
688.8543250211185,87.0,0.0
688.8611632600703,88.0,0.0
688.8718565407208,89.0,0.0
688.8729974953542,90.0,0.0
688.8765539895455,89.0,0.0
688.8794461510507,90.0,0.0
688.8845504456305,89.0,0.0
688.8923734088014,90.0,0.0
688.8997478272681,91.0,0.0
688.9005648198167,90.0,0.0
688.9021521521947,91.0,0.0
688.9067551263562,90.0,0.0
688.9068165371131,89.0,0.0
688.908257782675,90.0,0.0
688.9158882678945,89.0,0.0
688.9190364195138,90.0,0.0
688.9193551578746,89.0,0.0
688.9220047814752,90.0,0.0
688.9232018109029,89.0,0.0
688.9283652850982,90.0,0.0
688.9375258660809,91.0,0.0
688.9487419606651,90.0,0.0
688.9651922040614,89.0,0.0
688.9653312229916,90.0,0.0
688.9795660655114,89.0,0.0
688.9822459003165,90.0,0.0
688.9828822544297,91.0,0.0
688.9876674899108,92.0,0.0
688.9879028390711,93.0,0.0
688.9903890984236,92.0,0.0
688.9926101206958,93.0,0.0
688.9940373991964,94.0,0.0
688.9987163921146,95.0,0.0
689.0040017475244,96.0,0.0
689.0098288982558,97.0,0.0
689.0146953646796,98.0,0.0
689.0222266205459,99.0,0.0
689.0237975904915,98.0,0.0
689.0269812991522,97.0,0.0
689.0275406810197,98.0,0.0
689.0278258386819,99.0,0.0
689.0323159611816,98.0,0.0
689.0352677589888,97.0,0.0
689.0385801525437,98.0,0.0
689.0406524331603,99.0,0.0
689.0510908421063,98.0,0.0
689.0515363867628,99.0,0.0
689.0575494114279,98.0,0.0
689.0583193146584,97.0,0.0
689.06648442531,98.0,0.0
689.0688867564861,99.0,0.0
689.0692931042312,100.0,0.0
689.0796839595803,101.0,0.0
689.0861992367123,102.0,0.0
689.0882214367203,101.0,0.0
689.1084123638963,102.0,0.0
689.1269634465305,101.0,0.0
689.1355638947731,102.0,0.0
689.1394780439894,101.0,0.0
689.141044099415,102.0,0.0
689.1438362566739,103.0,0.0
689.1565579329703,104.0,0.0
689.1578769755329,105.0,0.0
689.1613140187795,106.0,0.0
689.1651121211977,105.0,0.0
689.167996628613,106.0,0.0
689.1764452046987,105.0,0.0
689.1805198938932,104.0,0.0
689.1808708065141,105.0,0.0
689.1843647375629,106.0,0.0
689.1876037587281,107.0,0.0
689.1890636469218,108.0,0.0
689.1900687206161,109.0,0.0
689.1906579531028,108.0,0.0
689.2002202716066,109.0,0.0
689.2024263737034,108.0,0.0
689.2055833233752,107.0,0.0
689.2149093167335,108.0,0.0
689.2208529849953,109.0,0.0
689.2252648929697,108.0,0.0
689.2475832590611,109.0,0.0
689.262793158845,110.0,0.0
689.2701755755432,111.0,0.0
689.2888902406758,112.0,0.0
689.2900830194682,113.0,0.0
689.2928517063888,114.0,0.0
689.2947765603265,113.0,0.0
689.2997790709541,114.0,0.0
689.3009492881998,115.0,0.0
689.3085375047176,116.0,0.0
689.3090796479487,115.0,0.0
689.3103377382405,114.0,0.0
689.3147547316021,113.0,0.0
689.3173375650297,112.0,0.0
689.3208063724418,111.0,0.0
689.3222751284935,112.0,0.0
689.3341262325313,113.0,0.0
689.3366070702879,114.0,0.0
689.3423374657763,115.0,0.0
689.3611173576668,114.0,0.0
689.3627113325792,115.0,0.0
689.3653485149285,114.0,0.0
689.3658747386975,113.0,0.0
689.3681361266277,112.0,0.0
689.3714017176646,111.0,0.0
689.3817267772449,110.0,0.0
689.3848232966906,109.0,0.0
689.3888705586494,110.0,0.0
689.3925410974791,109.0,0.0
689.3947315252503,110.0,0.0
689.4007320118523,109.0,0.0
689.4009298600201,110.0,0.0
689.418860692103,111.0,0.0
689.4214411166349,112.0,0.0
689.4306966883365,113.0,0.0
689.434043488949,114.0,0.0
689.4343320939599,113.0,0.0
689.4345800330445,114.0,0.0
689.4458787596595,113.0,0.0
689.4515958364991,112.0,0.0
689.4598773326541,113.0,0.0
689.4664283023452,114.0,0.0
689.4688784754193,113.0,0.0
689.4730346233391,112.0,0.0
689.4767478050785,111.0,0.0
689.4803752612637,110.0,0.0
689.482576549558,111.0,0.0
689.4864928161682,112.0,0.0
689.4926028997638,113.0,0.0
689.5148652019019,112.0,0.0
689.5167826160294,113.0,0.0
689.5184269706533,114.0,0.0
689.5227944431931,115.0,0.0
689.5261741687589,114.0,0.0
689.5300975460823,115.0,0.0
689.5373765380567,116.0,0.0
689.5380262014297,117.0,0.0
689.5396420044923,116.0,0.0
689.5420894362433,115.0,0.0
689.5444618736282,114.0,0.0
689.5487438227051,115.0,0.0
689.5531716977498,114.0,0.0
689.5543301224305,115.0,0.0
689.5563778722441,114.0,0.0
689.5679514773259,115.0,0.0
689.5705854614066,116.0,0.0
689.5726466421568,115.0,0.0
689.5787109387145,114.0,0.0
689.5814445045016,115.0,0.0
689.582605182993,116.0,0.0
689.5847359260343,117.0,0.0
689.5852729312569,118.0,0.0
689.5854576445623,119.0,0.0
689.5904004768609,118.0,0.0
689.590993609253,119.0,0.0
689.5932798879658,120.0,0.0
689.5965731481867,121.0,0.0
689.6032322098544,120.0,0.0
689.6033244264914,121.0,0.0
689.60400287206,122.0,0.0
689.6220281343117,121.0,0.0
689.6247896252768,122.0,0.0
689.6293511618592,123.0,0.0
689.6327802806229,122.0,0.0
689.6395253055231,121.0,0.0
689.6406441761056,122.0,0.0
689.642701706983,123.0,0.0
689.6562459235867,124.0,0.0
689.6581858748528,123.0,0.0
689.6589513221894,122.0,0.0
689.6608143148669,123.0,0.0
689.6658164763207,124.0,0.0
689.6709744582583,123.0,0.0
689.67538966373,122.0,0.0
689.6763356992334,123.0,0.0
689.6812850988061,122.0,0.0
689.6927034459876,123.0,0.0
689.6966378595516,124.0,0.0
689.7174485997609,125.0,0.0
689.7206062709711,124.0,0.0
689.7216879411158,125.0,0.0
689.7318930892122,126.0,0.0
689.7345992077455,127.0,0.0
689.7371014246639,126.0,0.0
689.7385000202121,127.0,0.0
689.7401397483305,126.0,0.0
689.7405690282731,125.0,0.0
689.7490342295832,124.0,0.0
689.7522721980629,123.0,0.0
689.7541799836191,124.0,0.0
689.7585797009492,123.0,0.0
689.7614048815029,124.0,0.0
689.762107849834,123.0,0.0
689.7703458561723,124.0,0.0
689.7735610237044,123.0,0.0
689.7755302021686,124.0,0.0
689.8041524155268,125.0,0.0
689.8065574718017,124.0,0.0
689.8090043369325,125.0,0.0
689.8092695478862,126.0,0.0
689.8156643458874,125.0,0.0
689.824648382653,124.0,0.0
689.8250970622405,123.0,0.0
689.8271362908907,124.0,0.0
689.8338347615767,123.0,0.0
689.8429068942004,124.0,0.0
689.8463809440528,123.0,0.0
689.8483716308352,122.0,0.0
689.8510629115608,121.0,0.0
689.8514689178209,120.0,0.0
689.8597699936641,119.0,0.0
689.8879453910371,118.0,0.0
689.8945196721953,119.0,0.0
689.9002151719944,118.0,0.0
689.9150392361249,117.0,0.0
689.9262098504425,116.0,0.0
689.9335715001831,117.0,0.0
689.9420793982207,118.0,0.0
689.9447232378052,119.0,0.0
689.9509498756155,118.0,0.0
689.9520346600292,117.0,0.0
689.9561909108603,118.0,0.0
689.9603914385299,119.0,0.0
689.9645490895817,118.0,0.0
689.9653402283617,117.0,0.0
689.9654440836023,116.0,0.0
689.966824989963,117.0,0.0
689.9690121236856,116.0,0.0
689.9729244776269,117.0,0.0
689.9811328415137,118.0,0.0
689.9824480780971,117.0,0.0
689.9833119255952,118.0,0.0
689.9853480943533,117.0,0.0
689.9965772973546,118.0,0.0
689.9968308018748,119.0,0.0
690.0026324813209,118.0,0.0
690.0044816307983,117.0,0.0
690.0046696212335,118.0,0.0
690.0066059028513,117.0,0.0
690.0066453531307,118.0,0.0
690.0098469213447,119.0,0.0
690.0120803314306,120.0,0.0
690.026481153682,121.0,0.0
690.0281713430984,122.0,0.0
690.0301105938229,121.0,0.0
690.0305776762007,120.0,0.0
690.0430392491468,119.0,0.0
690.0448245367432,120.0,0.0
690.0452350886047,119.0,0.0
690.0564539282874,120.0,0.0
690.0567098823323,121.0,0.0
690.060077140339,120.0,0.0
690.0743285934259,121.0,0.0
690.0852255866868,120.0,0.0
690.0865120414657,121.0,0.0
690.087125197119,122.0,0.0
690.0884269802607,121.0,0.0
690.0891279541875,122.0,0.0
690.093893684062,121.0,0.0
690.0942430376136,120.0,0.0
690.096909231362,121.0,0.0
690.1006395648121,122.0,0.0
690.113204981771,121.0,0.0
690.1174521065374,122.0,0.0
690.1204596625738,121.0,0.0
690.120927593549,122.0,0.0
690.129920813233,121.0,0.0
690.1349374085579,122.0,0.0
690.1411662682247,123.0,0.0
690.1425537317891,124.0,0.0
690.1479658838844,123.0,0.0
690.1524187199466,124.0,0.0
690.1556232002957,123.0,0.0
690.1560668293295,122.0,0.0
690.1576983223888,123.0,0.0
690.1679875793476,124.0,0.0
690.1720690767046,125.0,0.0
690.177215848799,126.0,0.0
690.1829107096618,127.0,0.0
690.1908320557563,128.0,0.0
690.1923266572122,129.0,0.0
690.1997706125302,130.0,0.0
690.2002028087973,129.0,0.0
690.2006643390698,128.0,0.0
690.2023627957608,127.0,0.0
690.2150787969199,128.0,0.0
690.2185500549339,129.0,0.0
690.2227969748693,130.0,0.0
690.2256475547179,131.0,0.0
690.2270729991353,132.0,0.0
690.2318769885045,131.0,0.0
690.234063109985,130.0,0.0
690.2386995706361,131.0,0.0
690.2392623947875,132.0,0.0
690.2424069456454,133.0,0.0
690.2427967116964,134.0,0.0
690.2465686381522,135.0,0.0
690.2552124360378,134.0,0.0
690.2575408013105,135.0,0.0
690.260478856393,134.0,0.0
690.262407726342,135.0,0.0
690.2648500490164,136.0,0.0
690.2713873671322,137.0,0.0
690.2764500650578,136.0,0.0
690.2808235368178,135.0,0.0
690.2826308221255,136.0,0.0
690.2834040417545,135.0,0.0
690.2884978669132,134.0,0.0
690.2891331741256,135.0,0.0
690.2910734404595,136.0,0.0
690.2922776089326,137.0,0.0
690.2935912027358,138.0,0.0
690.2961796885562,139.0,0.0
690.3014746584322,140.0,0.0
690.3109478624032,139.0,0.0
690.312021710199,138.0,0.0
690.322538566973,137.0,0.0
690.3268698478402,136.0,0.0
