0.0,1600.0,0.0
690.3310017680521,135.0,0.0
690.3404912356414,136.0,0.0
690.3592770619035,137.0,0.0
690.3640475661879,136.0,0.0
690.3666367359887,137.0,0.0
690.3704247953923,138.0,0.0
690.3723502250518,139.0,0.0
690.3749249185563,138.0,0.0
690.377282266843,139.0,0.0
690.3774609384946,138.0,0.0
690.3839873436536,137.0,0.0
690.3853340702751,136.0,0.0
690.3868141164562,137.0,0.0
690.3889213556434,136.0,0.0
690.3891593977368,137.0,0.0
690.4057191011083,138.0,0.0
690.4080322012844,137.0,0.0
690.41276009753,138.0,0.0
690.4144631547055,139.0,0.0
690.4202729452835,138.0,0.0
690.4277248837587,139.0,0.0
690.4332269665961,138.0,0.0
690.4345328946289,137.0,0.0
690.4453958391877,136.0,0.0
690.4493090628304,137.0,0.0
690.4606843082512,138.0,0.0
690.4671719216442,137.0,0.0
690.4721069372629,138.0,0.0
690.4757978935974,139.0,0.0
690.4784916495662,140.0,0.0
690.4792488557522,141.0,0.0
690.4803254998585,142.0,0.0
690.491335168759,143.0,0.0
690.4916034477145,144.0,0.0
690.4920455048689,143.0,0.0
690.5012079557259,142.0,0.0
690.5014040640232,143.0,0.0
690.5028422930362,142.0,0.0
690.5056088860891,141.0,0.0
690.5103257853452,142.0,0.0
690.5124255940109,141.0,0.0
690.5144206036445,142.0,0.0
690.5149932310434,143.0,0.0
690.5174360273088,144.0,0.0
690.5223929291491,145.0,0.0
690.5257179994051,146.0,0.0
690.5336918830071,145.0,0.0
690.534048757738,146.0,0.0
690.5352405701362,145.0,0.0
690.53702790262,144.0,0.0
690.5398770310144,145.0,0.0
690.5399355089572,146.0,0.0
690.5434790114106,145.0,0.0
690.5499577025312,144.0,0.0
690.5510602748742,143.0,0.0
690.5517475685804,142.0,0.0
690.5559541289537,141.0,0.0
690.5577062479689,140.0,0.0
690.5702625732171,141.0,0.0
690.5799045531718,140.0,0.0
690.5840215924061,139.0,0.0
690.5853507047286,140.0,0.0
690.5912901394998,139.0,0.0
690.6017466547208,138.0,0.0
690.6055794440929,139.0,0.0
690.605764706935,140.0,0.0
690.6125495745464,139.0,0.0
690.616140627544,138.0,0.0
690.6207906709885,139.0,0.0
690.6228500895612,140.0,0.0
690.6330286495728,139.0,0.0
690.6347934166424,138.0,0.0
690.6374487161859,137.0,0.0
690.639318005076,138.0,0.0
690.6428211933459,137.0,0.0
690.6454456532703,138.0,0.0
690.6482907934079,137.0,0.0
690.655072715623,138.0,0.0
690.6559402142249,139.0,0.0
690.6592612377947,140.0,0.0
690.6618818184784,139.0,0.0
690.6627116709509,140.0,0.0
690.6731692634427,139.0,0.0
690.679837216247,138.0,0.0
690.6829345298611,139.0,0.0
690.6831767129519,138.0,0.0
690.6934962522047,139.0,0.0
690.7221116496937,140.0,0.0
690.7294325708865,139.0,0.0
690.7355607591049,140.0,0.0
690.7362758703421,141.0,0.0
690.7372246751517,142.0,0.0
690.7403254930344,143.0,0.0
690.7439438271508,144.0,0.0
690.7459486858601,145.0,0.0
690.7727032959772,144.0,0.0
690.7766447966374,143.0,0.0
690.7823109396819,144.0,0.0
690.7855165472429,145.0,0.0
690.7866435389652,144.0,0.0
690.7950761482119,145.0,0.0
690.7971951667512,144.0,0.0
690.802282695303,143.0,0.0
690.8033747476386,144.0,0.0
690.8037769578407,143.0,0.0
690.8061847082869,144.0,0.0
690.8074489960928,145.0,0.0
690.8197357256009,144.0,0.0
690.8242552100402,145.0,0.0
690.831328953818,146.0,0.0
690.8325719688055,147.0,0.0
690.8337282264733,148.0,0.0
690.8359417390274,147.0,0.0
690.8375650066293,148.0,0.0
690.8464193795197,149.0,0.0
690.8500762755059,148.0,0.0
690.8532835168959,147.0,0.0
690.8667427773375,148.0,0.0
690.8723747330071,149.0,0.0
690.8764038696082,150.0,0.0
690.8768780738545,151.0,0.0
690.8811472141937,152.0,0.0
690.8818331121578,151.0,0.0
690.8846127047796,152.0,0.0
690.8938422675906,153.0,0.0
690.8982937838883,152.0,0.0
690.9000665905168,153.0,0.0
690.9133945705933,154.0,0.0
690.9217079304887,155.0,0.0
690.9243075390036,156.0,0.0
690.9260506842452,157.0,0.0
690.9281934886664,156.0,0.0
690.9358141151959,157.0,0.0
690.9401942569202,158.0,0.0
690.942174642554,159.0,0.0
690.9429494204251,158.0,0.0
690.9552642605232,157.0,0.0
690.9585913030178,156.0,0.0
690.9617347364447,155.0,0.0
690.9655240040506,156.0,0.0
690.9720197081868,157.0,0.0
690.972626050411,156.0,0.0
690.9748311796956,157.0,0.0
690.975796324922,158.0,0.0
690.975980785569,157.0,0.0
690.9812118934653,158.0,0.0
690.9919541581703,159.0,0.0
690.9979290053069,160.0,0.0
690.9987895898366,159.0,0.0
691.0001991078051,158.0,0.0
691.0044470770027,157.0,0.0
691.0086748101601,156.0,0.0
691.0160026764311,157.0,0.0
691.0167863019982,158.0,0.0
691.0210239691385,159.0,0.0
691.0336160996958,160.0,0.0
691.0338874304431,161.0,0.0
691.0371236507435,160.0,0.0
691.0411584520589,159.0,0.0
691.045532832433,160.0,0.0
691.0462035418623,159.0,0.0
691.0566729119957,158.0,0.0
691.0617132269973,157.0,0.0
691.0633868562452,158.0,0.0
691.0651907464382,157.0,0.0
691.0677659742033,156.0,0.0
691.0717723895327,155.0,0.0
691.0770886730555,154.0,0.0
691.0786398676516,153.0,0.0
691.0794612628332,152.0,0.0
691.083644177675,153.0,0.0
691.0914978268847,154.0,0.0
691.0934314916916,155.0,0.0
691.0943237285276,156.0,0.0
691.0945648170989,157.0,0.0
691.0963336896158,156.0,0.0
691.1050733569208,155.0,0.0
691.1062536465714,156.0,0.0
691.1072337566005,157.0,0.0
691.1192923898985,156.0,0.0
691.1219678110715,157.0,0.0
691.1264305058363,156.0,0.0
691.1395970184225,157.0,0.0
691.1428364580065,158.0,0.0
691.145948081379,157.0,0.0
691.1556734455274,158.0,0.0
691.1639147394403,159.0,0.0
691.167468704133,158.0,0.0
691.1743097899817,157.0,0.0
691.1768070659427,156.0,0.0
691.1853037464019,157.0,0.0
691.1990896993384,158.0,0.0
691.200396837439,157.0,0.0
691.2064153744716,156.0,0.0
691.2122426922281,157.0,0.0
691.2171042538165,158.0,0.0
691.2188367811059,159.0,0.0
691.2307163901938,158.0,0.0
691.2307718348029,159.0,0.0
691.2462160897943,158.0,0.0
691.2463283034845,157.0,0.0
691.2503363879612,156.0,0.0
691.2514882999427,155.0,0.0
691.2559809697,154.0,0.0
691.2600007513759,155.0,0.0
691.269885670527,156.0,0.0
691.2883614131362,155.0,0.0
691.2948523737502,156.0,0.0
691.2964090971489,157.0,0.0
691.297340093445,156.0,0.0
691.2989433168079,155.0,0.0
691.3030711218003,154.0,0.0
691.3110514999523,155.0,0.0
691.3169864736067,154.0,0.0
691.3174045004404,153.0,0.0
691.3183666818638,152.0,0.0
691.32769912188,151.0,0.0
691.3308139485032,150.0,0.0
691.3361159729997,151.0,0.0
691.3361728757778,152.0,0.0
691.3424891651581,153.0,0.0
691.345468533432,152.0,0.0
691.3537207809454,151.0,0.0
691.356281445102,152.0,0.0
691.3564834057447,153.0,0.0
691.3600787376188,154.0,0.0
691.3611199140161,153.0,0.0
691.3640738835651,154.0,0.0
691.3683838576518,155.0,0.0
691.3685323595785,154.0,0.0
691.3706221009247,155.0,0.0
691.3855894934053,154.0,0.0
691.3864098410762,153.0,0.0
691.3920621523831,152.0,0.0
691.3965433123395,151.0,0.0
691.4070306854305,152.0,0.0
691.4076074806771,153.0,0.0
691.4079857320235,154.0,0.0
691.4081518670941,155.0,0.0
691.4119620455331,156.0,0.0
691.4177572237677,157.0,0.0
691.4185908719871,158.0,0.0
691.4193335517479,157.0,0.0
691.4256879754107,158.0,0.0
691.4353974880692,159.0,0.0
691.4356103573695,158.0,0.0
691.4412339923107,159.0,0.0
691.442889944245,158.0,0.0
691.4667927720551,157.0,0.0
691.4679020887136,158.0,0.0
691.4727311295072,159.0,0.0
691.4759418653161,160.0,0.0
691.4786050144501,159.0,0.0
691.4791589949995,158.0,0.0
691.4797537405119,159.0,0.0
691.4835730236961,160.0,0.0
691.4859928668994,161.0,0.0
691.4934396452392,162.0,0.0
691.4940428050428,163.0,0.0
691.4945516881515,162.0,0.0
691.5048788004522,161.0,0.0
691.5070207972456,160.0,0.0
691.5125858068877,159.0,0.0
691.5174599774575,158.0,0.0
691.5242568278379,157.0,0.0
691.5251508862997,156.0,0.0
691.5323741168244,155.0,0.0
691.5416869956263,156.0,0.0
691.5432022492097,157.0,0.0
691.5495676431697,156.0,0.0
691.5500180111842,157.0,0.0
691.5503401189235,158.0,0.0
691.550683080651,159.0,0.0
691.554878517606,160.0,0.0
691.555014409624,159.0,0.0
691.5565920098225,158.0,0.0
691.5602531573226,159.0,0.0
691.5637552968784,160.0,0.0
691.5712185540427,159.0,0.0
691.5728431733879,158.0,0.0
691.5733164265029,159.0,0.0
691.5739577223884,158.0,0.0
691.589410295981,157.0,0.0
691.5930878722718,158.0,0.0
691.5937284293398,157.0,0.0
691.5967623827064,156.0,0.0
691.5987815012113,157.0,0.0
691.604821594692,158.0,0.0
691.6089820399865,157.0,0.0
691.6140817397828,156.0,0.0
691.6145864026273,155.0,0.0
691.62346322559,154.0,0.0
691.6274122712821,153.0,0.0
691.6307985713975,152.0,0.0
691.638299869598,153.0,0.0
691.6397369626965,152.0,0.0
691.649925348691,151.0,0.0
691.652098114823,152.0,0.0
691.6542845734039,151.0,0.0
691.6592181275003,152.0,0.0
691.6601968609699,151.0,0.0
691.671467727621,150.0,0.0
691.6746768333127,149.0,0.0
691.6763132454904,148.0,0.0
691.6935479025744,149.0,0.0
691.6987758670849,148.0,0.0
691.6990302177392,149.0,0.0
691.7064243086128,150.0,0.0
691.7249728426838,149.0,0.0
691.7252152102727,148.0,0.0
691.7307120879607,149.0,0.0
691.7314836290593,148.0,0.0
691.7337342320759,147.0,0.0
691.7369413752484,148.0,0.0
691.7496626120031,147.0,0.0
691.7538622964242,148.0,0.0
691.7596111890106,149.0,0.0
691.7614330731789,150.0,0.0
691.7632305478392,149.0,0.0
691.7657651908538,148.0,0.0
691.7666510297774,147.0,0.0
691.7697801161676,146.0,0.0
691.7758179595116,145.0,0.0
691.7816667608932,144.0,0.0
691.7867528085042,143.0,0.0
691.7870517502685,144.0,0.0
691.7923698551135,143.0,0.0
691.8035525356314,144.0,0.0
691.8051517378502,143.0,0.0
691.8336692512848,142.0,0.0
691.833813633645,143.0,0.0
691.8385792666169,144.0,0.0
691.8389358137915,143.0,0.0
691.8440990412323,144.0,0.0
691.8471407334949,145.0,0.0
691.859754474125,144.0,0.0
691.8687801121005,145.0,0.0
691.8759579125557,146.0,0.0
691.8805925073398,145.0,0.0
691.8973750814548,144.0,0.0
691.9064114899153,145.0,0.0
691.9098696269582,146.0,0.0
691.9112234238778,145.0,0.0
691.9116474927331,146.0,0.0
691.9189040872345,147.0,0.0
691.9330200419529,146.0,0.0
691.9632779607426,145.0,0.0
691.9634852879178,144.0,0.0
691.9709175337771,145.0,0.0
691.9801808604328,146.0,0.0
691.9819910440723,145.0,0.0
691.9826983469636,144.0,0.0
691.9842407900323,145.0,0.0
691.9845214276061,144.0,0.0
691.9848706237199,145.0,0.0
691.9870517879341,146.0,0.0
691.9911436062001,145.0,0.0
691.9924026975618,146.0,0.0
691.9935966585766,145.0,0.0
691.9957170403087,146.0,0.0
691.9993503997129,145.0,0.0
692.0006191176511,144.0,0.0
692.0047256532896,145.0,0.0
692.0149310393803,146.0,0.0
692.0172099782658,145.0,0.0
692.0191966451671,144.0,0.0
692.0281914824008,143.0,0.0
692.0284486396953,144.0,0.0
692.0292381674712,143.0,0.0
692.0385895695922,144.0,0.0
692.0404587392495,143.0,0.0
692.0446937514996,142.0,0.0
692.0452645191033,143.0,0.0
692.0499518745515,142.0,0.0
692.0501359268122,143.0,0.0
692.060239116243,142.0,0.0
692.0734326561027,141.0,0.0
692.0736495524362,140.0,0.0
692.0748994451802,141.0,0.0
692.0775998034434,140.0,0.0
692.0804348001863,139.0,0.0
692.0890019367167,140.0,0.0
692.0964318190419,139.0,0.0
692.1101992636582,138.0,0.0
692.1111509023214,139.0,0.0
692.1206872498765,138.0,0.0
692.1209131289272,137.0,0.0
692.1292857714332,136.0,0.0
692.1320292592425,137.0,0.0
692.1419229461434,138.0,0.0
692.1464254770215,139.0,0.0
692.1471911349525,140.0,0.0
692.148857347777,139.0,0.0
692.1542071024954,140.0,0.0
692.1557573877293,139.0,0.0
692.1830945138611,140.0,0.0
692.1954807992299,139.0,0.0
692.2000665890737,140.0,0.0
692.2051084306879,141.0,0.0
692.2141916393368,140.0,0.0
692.2177036755146,141.0,0.0
692.2190033249898,142.0,0.0
692.2301611473262,141.0,0.0
692.2315228446134,142.0,0.0
692.2367493786082,143.0,0.0
692.2383130684159,142.0,0.0
692.2777943233734,141.0,0.0
692.2806833821478,142.0,0.0
692.2917587102365,141.0,0.0
692.2948699935127,142.0,0.0
692.3041669397792,141.0,0.0
692.3052697287293,142.0,0.0
692.306582225231,141.0,0.0
692.3068911747872,140.0,0.0
692.3109228752315,139.0,0.0
692.325416411584,138.0,0.0
692.326192075185,139.0,0.0
692.3320702438356,140.0,0.0
692.3339850191658,141.0,0.0
692.3418317129804,140.0,0.0
692.3456801327175,141.0,0.0
692.3566306706355,142.0,0.0
692.370010615639,143.0,0.0
692.3710463210659,142.0,0.0
692.3722811898988,141.0,0.0
692.3847914675493,140.0,0.0
692.3894666648403,139.0,0.0
692.3955236390741,140.0,0.0
692.3965607646113,139.0,0.0
692.4049364415824,140.0,0.0
692.4063905175589,141.0,0.0
692.4121467122309,140.0,0.0
692.4131589865035,139.0,0.0
692.4161516551821,138.0,0.0
692.4205468672241,137.0,0.0
692.4251167708707,138.0,0.0
692.4303800710875,137.0,0.0
692.440100446421,136.0,0.0
692.4414072406092,137.0,0.0
692.4415106268261,136.0,0.0
692.449868339625,137.0,0.0
692.4529615094414,138.0,0.0
692.4781461279906,137.0,0.0
692.4791658987757,138.0,0.0
692.5075584121043,137.0,0.0
692.5222137426455,138.0,0.0
692.5343058052048,139.0,0.0
692.5453386010536,138.0,0.0
692.569413254846,139.0,0.0
692.5715883351548,140.0,0.0
692.5827375500419,139.0,0.0
692.5905989674355,138.0,0.0
692.5955396353647,139.0,0.0
692.5956713120099,140.0,0.0
692.6033184606397,139.0,0.0
692.6092191288207,140.0,0.0
692.6273018851306,141.0,0.0
692.6275605939508,140.0,0.0
692.6355024481456,141.0,0.0
692.6363495744642,140.0,0.0
692.6377177334862,141.0,0.0
692.6433423298635,140.0,0.0
692.644364760993,141.0,0.0
692.6524208653371,140.0,0.0
692.6540747357167,139.0,0.0
692.6593361686131,138.0,0.0
692.6614274878253,139.0,0.0
692.6695664291233,138.0,0.0
692.6750567053135,137.0,0.0
692.6824697806975,138.0,0.0
692.684546829749,139.0,0.0
692.6865654581624,138.0,0.0
692.7030085661787,137.0,0.0
692.706052790699,136.0,0.0
692.7167975965222,137.0,0.0
692.719532527389,138.0,0.0
692.726924723516,139.0,0.0
692.7285536038236,140.0,0.0
692.728784405981,141.0,0.0
692.7299233400522,140.0,0.0
692.7341197229994,141.0,0.0
692.7471827498512,142.0,0.0
692.7481558870439,141.0,0.0
692.7503847262221,140.0,0.0
692.7590213896339,139.0,0.0
692.77422081939,140.0,0.0
692.780553163139,141.0,0.0
692.7827469847689,140.0,0.0
692.7850893619301,139.0,0.0
692.7994858422367,140.0,0.0
692.8006830282135,139.0,0.0
692.8031803156867,140.0,0.0
692.818264581213,139.0,0.0
692.8196168062801,140.0,0.0
692.8247196982189,141.0,0.0
692.8338923487673,142.0,0.0
692.8385578509144,141.0,0.0
692.8504760254127,142.0,0.0
692.851697828253,143.0,0.0
692.8543135849533,144.0,0.0
692.8556304796805,143.0,0.0
692.8582998592274,142.0,0.0
692.8591603873529,141.0,0.0
692.8758199447244,142.0,0.0
692.8851921280701,143.0,0.0
692.885758376829,144.0,0.0
692.8870132880874,145.0,0.0
692.8907036934255,146.0,0.0
692.8911412381958,147.0,0.0
692.8948208415629,146.0,0.0
692.9067070464293,147.0,0.0
692.9103230830812,148.0,0.0
692.9172947176536,147.0,0.0
692.9182449781316,146.0,0.0
692.9225753066427,147.0,0.0
692.9343142088064,146.0,0.0
692.9377289473958,147.0,0.0
692.9436757681087,148.0,0.0
692.9527402610613,147.0,0.0
692.953980249474,148.0,0.0
692.9696116282915,147.0,0.0
692.9741773640109,148.0,0.0
692.9786912722499,147.0,0.0
692.9842801298466,148.0,0.0
692.9866014596446,149.0,0.0
692.9902684104674,150.0,0.0
692.9909732124132,149.0,0.0
693.0056719949122,150.0,0.0
693.0229520674465,151.0,0.0
693.0297654538534,152.0,0.0
693.0313001691144,151.0,0.0
693.034573685508,150.0,0.0
693.0545004401677,149.0,0.0
693.0624539982571,148.0,0.0
693.076525791853,147.0,0.0
693.0789843687951,146.0,0.0
693.0825597827317,147.0,0.0
693.0854955300715,146.0,0.0
693.091398725869,147.0,0.0
693.0932433492194,146.0,0.0
693.1012849672755,145.0,0.0
693.1056136018182,146.0,0.0
693.1150293722699,145.0,0.0
693.1182079118594,144.0,0.0
693.12703417793,145.0,0.0
693.1323540752182,144.0,0.0
693.1339463467712,145.0,0.0
693.1398887903549,144.0,0.0
693.1504036737423,143.0,0.0
693.1506229887167,144.0,0.0
693.1535072876153,143.0,0.0
693.1591155731793,142.0,0.0
693.1635410573875,143.0,0.0
693.1764544993106,144.0,0.0
693.1800424634024,143.0,0.0
693.1843196046269,142.0,0.0
693.1913604211808,141.0,0.0
693.1915178317314,140.0,0.0
693.1962745532355,139.0,0.0
693.2001804110819,138.0,0.0
693.2096834820406,137.0,0.0
693.2107239854196,138.0,0.0
693.2129869300102,137.0,0.0
693.2156143190861,138.0,0.0
693.2160655122527,137.0,0.0
693.2251643480218,136.0,0.0
693.2302273949884,137.0,0.0
693.2369051522677,138.0,0.0
693.2390064394336,139.0,0.0
693.2416626259067,140.0,0.0
693.2577053188745,139.0,0.0
693.2605781085173,140.0,0.0
693.2655614519599,141.0,0.0
693.2664735143456,140.0,0.0
693.2723988492492,139.0,0.0
693.2737103444737,138.0,0.0
693.2790616941448,139.0,0.0
693.3025479373215,138.0,0.0
693.3136696580113,137.0,0.0
693.3144172777328,136.0,0.0
693.3228294372661,135.0,0.0
693.3229609109023,136.0,0.0
693.3230348136183,137.0,0.0
693.325976485289,136.0,0.0
693.3290523125776,135.0,0.0
693.329446770931,134.0,0.0
693.3356482607439,135.0,0.0
693.3362077108161,136.0,0.0
693.3578967398677,135.0,0.0
693.3598035440365,136.0,0.0
693.3619006181527,135.0,0.0
693.3769688290428,136.0,0.0
693.3793904248328,137.0,0.0
693.3813683081158,138.0,0.0
693.3814794116494,137.0,0.0
693.3845893506965,136.0,0.0
693.3953790144036,135.0,0.0
693.3957162894868,134.0,0.0
693.3960250915056,135.0,0.0
693.397127744068,134.0,0.0
693.3982405063416,135.0,0.0
693.4038437193606,136.0,0.0
693.40950723399,137.0,0.0
693.4267105416965,136.0,0.0
693.4375200367451,135.0,0.0
693.4422980096016,134.0,0.0
693.4436572618417,135.0,0.0
693.4468537858944,136.0,0.0
693.4503746890904,137.0,0.0
693.4674838623696,138.0,0.0
693.4808728614199,139.0,0.0
693.4996776638762,140.0,0.0
693.5042761806357,139.0,0.0
693.5161621778456,138.0,0.0
693.5196178466705,137.0,0.0
693.522189710321,136.0,0.0
693.525646767263,135.0,0.0
693.5265418871408,134.0,0.0
693.5351867192904,133.0,0.0
693.5394592499509,134.0,0.0
693.5533453928264,133.0,0.0
693.5569684076311,132.0,0.0
693.5571136928917,133.0,0.0
693.5574843369067,134.0,0.0
693.5932542823323,133.0,0.0
693.594691413316,134.0,0.0
693.5955736548342,133.0,0.0
693.6097285146153,132.0,0.0
693.6151063212227,131.0,0.0
693.617025423053,132.0,0.0
693.6195515701024,133.0,0.0
693.6235160904332,132.0,0.0
693.6257118250493,133.0,0.0
693.638234903035,134.0,0.0
693.6522996416453,133.0,0.0
693.6534295630111,132.0,0.0
693.6948307006326,133.0,0.0
693.7043419956374,134.0,0.0
693.731729509937,135.0,0.0
693.7500837997623,136.0,0.0
693.7693373274842,135.0,0.0
693.7749679747982,134.0,0.0
693.7905551381415,133.0,0.0
693.7973712298146,132.0,0.0
693.7981855282582,131.0,0.0
693.7991360251823,130.0,0.0
693.800105501807,129.0,0.0
693.8046637589725,128.0,0.0
693.8070437149146,129.0,0.0
693.8337975968961,130.0,0.0
693.8437339896906,131.0,0.0
693.8456133417736,132.0,0.0
693.8486476667904,131.0,0.0
693.8596130473492,130.0,0.0
693.8706644184172,131.0,0.0
693.871741303409,130.0,0.0
693.8775988043427,129.0,0.0
693.9011814545466,128.0,0.0
693.9256805743764,127.0,0.0
693.932048086817,126.0,0.0
693.9353531652189,125.0,0.0
693.9368153668815,124.0,0.0
693.9442082495821,123.0,0.0
693.9493083366331,122.0,0.0
693.9951567599413,121.0,0.0
693.9981821773194,120.0,0.0
694.002148778888,119.0,0.0
694.0079935945841,120.0,0.0
694.0231739859397,119.0,0.0
694.0268377732572,118.0,0.0
694.0268775462594,119.0,0.0
694.0454689658704,118.0,0.0
694.0483040213348,119.0,0.0
694.0497883574302,118.0,0.0
694.0629371414828,117.0,0.0
694.0639292757776,116.0,0.0
694.0683409777615,117.0,0.0
694.0694904285623,116.0,0.0
694.0851953660068,115.0,0.0
694.0909088948291,114.0,0.0
694.0917686729206,113.0,0.0
694.1013119441745,112.0,0.0
694.104320755376,111.0,0.0
694.1105250273789,112.0,0.0
694.1139279299754,113.0,0.0
694.1220072972743,114.0,0.0
694.127960437976,113.0,0.0
694.1286013345502,114.0,0.0
694.1366280250695,113.0,0.0
694.1375802731912,112.0,0.0
694.1610579744296,111.0,0.0
694.1650057157166,112.0,0.0
694.1713057569234,111.0,0.0
694.172231350204,110.0,0.0
694.1809671769099,109.0,0.0
694.1971680392461,110.0,0.0
694.2015693250931,109.0,0.0
694.2028394236955,108.0,0.0
694.2029166583225,109.0,0.0
694.2070646874631,108.0,0.0
694.2103841045775,107.0,0.0
694.2118759277631,106.0,0.0
694.2193278750702,107.0,0.0
694.2365133774775,108.0,0.0
694.2449687858252,109.0,0.0
694.2499524707241,108.0,0.0
694.2516889081896,107.0,0.0
694.2519705527505,106.0,0.0
694.2609299876601,107.0,0.0
694.2665250186129,106.0,0.0
694.2670113715035,105.0,0.0
694.28103356185,106.0,0.0
694.2885060566977,105.0,0.0
694.2914447208192,104.0,0.0
694.2983122335727,105.0,0.0
694.3212638315381,104.0,0.0
694.334080157114,103.0,0.0
694.3344182754485,104.0,0.0
694.3368993832731,105.0,0.0
694.3447308353728,104.0,0.0
694.3452469645257,105.0,0.0
694.349830793959,104.0,0.0
694.3619817060292,105.0,0.0
694.3653950989618,106.0,0.0
694.3703753344153,105.0,0.0
694.3984091701302,104.0,0.0
694.4019945664282,105.0,0.0
694.4041597190391,104.0,0.0
694.4073275345064,105.0,0.0
694.4129216872219,104.0,0.0
694.4200250790386,103.0,0.0
694.4275715299812,102.0,0.0
694.4509863219082,101.0,0.0
694.459409974296,102.0,0.0
694.4709266128881,103.0,0.0
694.4722944237299,102.0,0.0
694.4886604586779,101.0,0.0
694.491513403067,100.0,0.0
694.4931282827251,99.0,0.0
694.4958356630037,98.0,0.0
694.4965917757554,97.0,0.0
694.4981937077637,96.0,0.0
694.507014552164,95.0,0.0
694.5186895588764,94.0,0.0
694.5232256224378,95.0,0.0
694.5255880561565,96.0,0.0
694.5296742705577,95.0,0.0
694.5368725102329,94.0,0.0
694.5452402801952,95.0,0.0
694.5534314870783,94.0,0.0
694.5568766721645,95.0,0.0
694.5672629119342,94.0,0.0
694.5699471827452,93.0,0.0
694.5927650304048,94.0,0.0
694.6262769636586,93.0,0.0
694.6323672696917,94.0,0.0
694.6327806436868,93.0,0.0
694.6412713463707,92.0,0.0
694.6436946993526,93.0,0.0
694.6438468258506,92.0,0.0
694.6462819133546,91.0,0.0
694.6527831456491,92.0,0.0
694.6619186141673,91.0,0.0
694.6640517404044,92.0,0.0
694.6714257859605,91.0,0.0
694.6769375392983,90.0,0.0
694.6773397542485,89.0,0.0
694.6781143015819,88.0,0.0
694.696314788959,87.0,0.0
694.7079186446751,86.0,0.0
694.7095366603318,87.0,0.0
694.7095596347037,86.0,0.0
694.7098035217157,85.0,0.0
694.7120681796392,86.0,0.0
694.7176828899708,87.0,0.0
694.7440469918324,86.0,0.0
694.7510436966708,85.0,0.0
694.7582444757224,84.0,0.0
694.7805889230171,83.0,0.0
694.7810384414194,82.0,0.0
694.783934742797,81.0,0.0
694.784116131718,80.0,0.0
694.7845095371636,79.0,0.0
694.8138008937183,80.0,0.0
694.8201327389062,79.0,0.0
694.8203744269885,78.0,0.0
694.8207846920694,79.0,0.0
694.8249014114774,80.0,0.0
694.845931231861,81.0,0.0
694.8480542072733,82.0,0.0
694.8515220184072,83.0,0.0
694.8632173387257,82.0,0.0
694.8654038937848,81.0,0.0
694.8859303694979,80.0,0.0
694.8890844106566,79.0,0.0
694.9139800702808,80.0,0.0
694.9204145511715,81.0,0.0
694.9329030533432,80.0,0.0
694.9382638969522,79.0,0.0
694.9410232069966,78.0,0.0
694.9417968627594,77.0,0.0
694.9455487874352,76.0,0.0
694.9669045081058,77.0,0.0
694.980928081853,76.0,0.0
694.982466055492,75.0,0.0
694.9940719781825,74.0,0.0
694.9948096528873,73.0,0.0
694.9958045810297,72.0,0.0
695.0128696111907,71.0,0.0
695.0209560615166,70.0,0.0
695.0237400543573,69.0,0.0
695.0364898562259,68.0,0.0
695.0366778647133,69.0,0.0
695.0489961375876,70.0,0.0
695.054563300261,69.0,0.0
695.0682033870946,70.0,0.0
695.0771286011455,69.0,0.0
