0.0,1600.0,0.0
695.0838392893161,68.0,0.0
695.0931666048431,67.0,0.0
695.1006443103734,66.0,0.0
695.1015837633569,67.0,0.0
695.1146297515828,66.0,0.0
695.116938930853,67.0,0.0
695.1214599812877,66.0,0.0
695.12258629277,65.0,0.0
695.1256396108538,64.0,0.0
695.1308826071366,63.0,0.0
695.1332956004526,62.0,0.0
695.1358665442795,61.0,0.0
695.1410093557915,60.0,0.0
695.1433168608705,59.0,0.0
695.1482491689045,58.0,0.0
695.1588309056689,57.0,0.0
695.1688298411523,58.0,0.0
695.1804063402618,59.0,0.0
695.1999303136821,58.0,0.0
695.2020394189833,57.0,0.0
695.2038535302391,56.0,0.0
695.2065284513485,55.0,0.0
695.2134402603958,54.0,0.0
695.2343933260117,53.0,0.0
695.2354898398778,52.0,0.0
695.2741687843427,53.0,0.0
695.281140555732,54.0,0.0
695.2844631673504,53.0,0.0
695.2874424854904,52.0,0.0
695.2912488668853,51.0,0.0
695.3129174675676,52.0,0.0
695.3141957471831,53.0,0.0
695.3211093420023,52.0,0.0
695.3238611803104,53.0,0.0
695.3428958886249,54.0,0.0
695.3585473661095,53.0,0.0
695.3592286261696,52.0,0.0
695.3598357086383,51.0,0.0
695.3783813820012,50.0,0.0
695.3894271384827,49.0,0.0
695.3901007584215,48.0,0.0
695.3903142982391,47.0,0.0
695.3928625407124,46.0,0.0
695.394626715401,45.0,0.0
695.3994081286128,44.0,0.0
695.4013149477516,43.0,0.0
695.4069161661234,42.0,0.0
695.4129023917632,41.0,0.0
695.4274693478409,40.0,0.0
695.4322041429688,41.0,0.0
695.4396529054004,40.0,0.0
695.4423261885055,39.0,0.0
695.4437680394077,38.0,0.0
695.4488078827998,39.0,0.0
695.462599350399,38.0,0.0
695.4725475980869,39.0,0.0
695.4823837060103,38.0,0.0
695.4869197760032,37.0,0.0
695.4869967499785,36.0,0.0
695.4885870490633,35.0,0.0
695.4893969857557,36.0,0.0
695.5011807292235,35.0,0.0
695.5082120268185,36.0,0.0
695.5102688049749,35.0,0.0
695.5200519701176,34.0,0.0
695.5217719519883,33.0,0.0
695.5294388223581,32.0,0.0
695.5416137776907,31.0,0.0
695.5448919262541,30.0,0.0
695.5449293921185,29.0,0.0
695.569968407577,28.0,0.0
695.5851680560728,27.0,0.0
695.6138088604953,26.0,0.0
695.6377476774927,25.0,0.0
695.6498866129898,26.0,0.0
695.6512460687999,25.0,0.0
695.6609378351736,24.0,0.0
695.6631462275727,25.0,0.0
695.6639973029197,24.0,0.0
695.6722004306783,23.0,0.0
695.7024245014378,22.0,0.0
695.7181861503092,23.0,0.0
695.7427105365566,22.0,0.0
695.7709566059746,21.0,0.0
695.7760317979499,20.0,0.0
695.7864741400197,19.0,0.0
695.7908648875598,18.0,0.0
695.7908651231949,17.0,0.0
695.8023049270415,16.0,0.0
695.8046768122678,17.0,0.0
695.8164692570994,16.0,0.0
695.8179891639954,15.0,0.0
695.8360505444812,14.0,0.0
695.8546201962121,13.0,0.0
695.8556504339161,12.0,0.0
695.877021038583,11.0,0.0
695.8773541161548,12.0,0.0
695.8822043537093,13.0,0.0
695.884103468913,12.0,0.0
695.8876405161349,13.0,0.0
695.9240085091986,12.0,0.0
695.9737372295895,11.0,0.0
695.9756699136029,10.0,0.0
695.978733926441,9.0,0.0
695.979682969285,8.0,0.0
695.9880805325541,7.0,0.0
696.0085250025354,6.0,0.0
696.0538211198852,5.0,0.0
696.0618122332368,4.0,0.0
696.0634762224422,3.0,0.0
696.0744894758045,4.0,0.0
696.0803615681871,3.0,0.0
696.1143802917607,2.0,0.0
696.1267508447987,3.0,0.0
696.1444868750377,2.0,0.0
696.1607304423178,1.0,0.0
696.2142215047038,2.0,0.0
696.2562752605318,1.0,0.0
696.2616600536235,0.0,0.0
696.3111252491964,1.0,0.0
696.3133171891484,2.0,0.0
696.3165366320015,3.0,0.0
696.3244108586044,2.0,0.0
696.3465793402789,1.0,0.0
696.3784999255747,2.0,0.0
696.3898782643538,1.0,0.0
696.4278525509626,0.0,0.0
696.5191478550479,1.0,0.0
696.553140782479,0.0,0.0
696.6083678477949,1.0,0.0
696.6166305218956,0.0,0.0
696.6530393451137,1.0,0.0
696.6564769968592,0.0,0.0
696.657074612808,1.0,0.0
696.6698716356725,0.0,0.0
696.6793821646244,1.0,0.0
696.6896513295655,0.0,0.0
696.6904550764069,1.0,0.0
696.7020062186417,2.0,0.0
696.7048557913689,1.0,0.0
696.7069179788131,2.0,0.0
696.7090591529966,1.0,0.0
696.7155964243618,0.0,0.0
696.7771274231337,1.0,0.0
696.784650713301,0.0,0.0
696.7927371720406,1.0,0.0
696.809753944596,0.0,0.0
696.8139565905294,1.0,0.0
696.815154194862,2.0,0.0
696.8362516305536,3.0,0.0
696.8374904138875,2.0,0.0
696.8462484202304,1.0,0.0
696.8783148862361,2.0,0.0
696.8872866064644,3.0,0.0
696.8961102784652,4.0,0.0
696.9142841448296,5.0,0.0
696.9417634854263,4.0,0.0
696.9445292816092,3.0,0.0
696.9470533651619,4.0,0.0
696.9577811647416,3.0,0.0
696.972785444788,2.0,0.0
696.9783818000922,1.0,0.0
697.0008395465334,0.0,0.0
697.0988441495934,1.0,0.0
697.1009191166041,2.0,0.0
697.1316123576903,1.0,0.0
697.1332356148746,0.0,0.0
697.2342932959667,1.0,0.0
697.2394085611895,0.0,0.0
697.2944205627196,1.0,0.0
697.3000870480387,0.0,0.0
697.3267666268968,1.0,0.0
697.3311814199402,0.0,0.0
697.3624304433885,1.0,0.0
697.3662144122909,2.0,0.0
697.3757322458969,3.0,0.0
697.4296918718436,2.0,0.0
697.4329818745167,1.0,0.0
697.4442526887472,0.0,0.0
697.4610510816283,1.0,0.0
697.4710126258565,0.0,0.0
697.5021261172394,1.0,0.0
697.5272043030237,2.0,0.0
697.5280387093486,1.0,0.0
697.5606727228285,0.0,0.0
697.5641871323453,1.0,0.0
697.6079558646381,0.0,0.0
697.6214981184529,1.0,0.0
697.638159697302,2.0,0.0
697.6984399266438,3.0,0.0
697.7000921090948,4.0,0.0
697.7146539882546,5.0,0.0
697.7447844410196,4.0,0.0
697.7639545054361,3.0,0.0
697.7730518992362,4.0,0.0
697.7754056366065,3.0,0.0
697.7812028907515,2.0,0.0
697.7858005690965,1.0,0.0
697.7940970287433,2.0,0.0
697.8585149649467,1.0,0.0
697.9071966424299,2.0,0.0
697.9077189185825,1.0,0.0
697.9177997115045,2.0,0.0
697.9199861639041,1.0,0.0
697.9390906256964,2.0,0.0
697.9524336179169,1.0,0.0
697.9582013997317,2.0,0.0
697.9623107356842,3.0,0.0
697.9656090585227,4.0,0.0
697.9673596874984,3.0,0.0
697.9685121221926,2.0,0.0
697.971468334879,1.0,0.0
697.9780042940199,2.0,0.0
697.9879944269012,3.0,0.0
697.9919360060053,2.0,0.0
698.0100517292449,1.0,0.0
698.04120072382,0.0,0.0
698.0670490876184,1.0,0.0
698.0858206125234,0.0,0.0
698.090566581288,1.0,0.0
698.0940911326921,0.0,0.0
698.1263434360969,1.0,0.0
698.1272387070504,2.0,0.0
698.1420457788377,1.0,0.0
698.1481070753428,0.0,0.0
698.1785942944566,1.0,0.0
698.1797021332795,0.0,0.0
698.2498389251145,1.0,0.0
698.2528554694986,0.0,0.0
698.2771209230036,1.0,0.0
698.2869133851678,0.0,0.0
698.4582550501766,1.0,0.0
698.4709682450327,0.0,0.0
698.4720874124861,1.0,0.0
698.4775377278403,0.0,0.0
698.4935126712788,1.0,0.0
698.5045941948922,0.0,0.0
698.54463437505,1.0,0.0
698.5955128137168,0.0,0.0
698.6309653063466,1.0,0.0
698.6504713732471,2.0,0.0
698.690730616893,1.0,0.0
698.7150603931153,0.0,0.0
698.7176297581537,1.0,0.0
698.7225515720446,0.0,0.0
698.7918297665816,1.0,0.0
698.798018502362,0.0,0.0
698.9370479008539,1.0,0.0
698.97965758566,0.0,0.0
698.9963320194992,1.0,0.0
699.0142305936869,0.0,0.0
699.0697335043263,1.0,0.0
699.0827175573744,0.0,0.0
699.1197856315162,1.0,0.0
699.1283605123202,0.0,0.0
699.1532370462354,1.0,0.0
699.1607760910659,2.0,0.0
699.1634605839063,1.0,0.0
699.1751502707714,0.0,0.0
699.2432416336558,1.0,0.0
699.247611234088,0.0,0.0
699.2694537878948,1.0,0.0
699.2860848507956,0.0,0.0
699.302104199107,1.0,0.0
699.3203649859223,2.0,0.0
699.3513784081213,3.0,0.0
699.3529019219799,2.0,0.0
699.3550619811276,3.0,0.0
699.3685746155413,4.0,0.0
699.3691059425271,3.0,0.0
699.3812628067238,2.0,0.0
699.3927242577611,1.0,0.0
699.4382591559172,0.0,0.0
699.4771872122218,1.0,0.0
699.4814648204706,2.0,0.0
699.5188666912434,1.0,0.0
699.5307590604592,2.0,0.0
699.5555320122503,1.0,0.0
699.5562496451487,2.0,0.0
699.5745583192829,1.0,0.0
699.5765780419295,2.0,0.0
699.583129730516,3.0,0.0
699.5877280041235,2.0,0.0
699.5986399383088,1.0,0.0
699.6050890726901,2.0,0.0
699.610980859692,1.0,0.0
699.6121116237125,2.0,0.0
699.6355022412448,3.0,0.0
699.6361903839751,2.0,0.0
699.6395699904864,3.0,0.0
699.6494414926086,2.0,0.0
699.6744575594167,1.0,0.0
699.6784592078233,0.0,0.0
699.6915320144593,1.0,0.0
699.6978209603727,0.0,0.0
699.7194096374664,1.0,0.0
699.7226407349982,0.0,0.0
699.7300335649251,1.0,0.0
699.7511519482705,0.0,0.0
699.7943890773148,1.0,0.0
699.8592200968076,2.0,0.0
699.8660039737293,1.0,0.0
699.8702826403253,2.0,0.0
699.872918686078,1.0,0.0
699.8870524696575,2.0,0.0
699.8919756741408,1.0,0.0
699.8921888100376,2.0,0.0
699.9004889677325,1.0,0.0
699.9022394878531,2.0,0.0
699.9036165438765,3.0,0.0
699.9135480407815,4.0,0.0
699.9148212892129,3.0,0.0
699.9199213514917,4.0,0.0
699.9204278350181,5.0,0.0
699.9334627381963,4.0,0.0
699.9424393179718,3.0,0.0
699.9569971026855,2.0,0.0
699.9755128859526,3.0,0.0
700.0710147776584,2.0,0.0
700.083083905726,3.0,0.0
700.0861401431159,4.0,0.0
700.0896872758294,3.0,0.0
700.0960905879107,2.0,0.0
700.1012170261712,1.0,0.0
700.115393066594,2.0,0.0
700.1198324316078,3.0,0.0
700.1222676801227,2.0,0.0
700.1239707991416,1.0,0.0
700.1780633802833,2.0,0.0
700.1789875698405,1.0,0.0
700.1827181383372,2.0,0.0
700.191676209051,1.0,0.0
700.2040658369191,2.0,0.0
700.2289251849103,3.0,0.0
700.2314251763545,2.0,0.0
700.2371534188829,1.0,0.0
700.2559414810983,2.0,0.0
700.2652429643828,1.0,0.0
700.2729103222372,2.0,0.0
700.2734194831133,1.0,0.0
700.2788667122269,2.0,0.0
700.2792201337121,3.0,0.0
700.2918246818259,4.0,0.0
700.2969366088331,3.0,0.0
700.3175131688208,2.0,0.0
700.3218190682085,3.0,0.0
700.3231453337448,2.0,0.0
700.3291623095314,1.0,0.0
700.3296670059432,2.0,0.0
700.3314651902459,1.0,0.0
700.3360255424174,2.0,0.0
700.3400928948623,1.0,0.0
700.3657905852053,0.0,0.0
700.3701269451842,1.0,0.0
700.3843209417762,2.0,0.0
700.410165778086,3.0,0.0
700.4165287127961,4.0,0.0
700.4215038667872,5.0,0.0
700.4418033778303,4.0,0.0
700.4485406351645,3.0,0.0
700.4502566274117,2.0,0.0
700.4513131392424,3.0,0.0
700.4550875058519,2.0,0.0
700.4581227223913,3.0,0.0
700.4680578593972,4.0,0.0
700.4895328029343,5.0,0.0
700.4934585689136,4.0,0.0
700.4960591132923,5.0,0.0
700.4976795484912,4.0,0.0
700.5043099416973,3.0,0.0
700.5128996804639,2.0,0.0
700.5341689925824,3.0,0.0
700.5502680502244,4.0,0.0
700.576768534602,5.0,0.0
700.5961545703872,4.0,0.0
700.6005074008425,3.0,0.0
700.6138843300415,4.0,0.0
700.6227763491313,3.0,0.0
700.6233551991771,4.0,0.0
700.6287214990573,5.0,0.0
700.6310957249196,6.0,0.0
700.6323415554643,5.0,0.0
700.6387827301008,4.0,0.0
700.6435534401497,5.0,0.0
700.6577571060353,4.0,0.0
700.660444296431,5.0,0.0
700.6637496282801,4.0,0.0
700.6855069847438,3.0,0.0
700.7031063683719,2.0,0.0
700.7155368668477,3.0,0.0
700.7287777899218,2.0,0.0
700.7299879653013,1.0,0.0
700.7378237798615,0.0,0.0
700.7402260823802,1.0,0.0
700.7417339328869,0.0,0.0
700.7474206127202,1.0,0.0
700.7565972246155,2.0,0.0
700.7591479999578,3.0,0.0
700.771849602424,4.0,0.0
700.772356478205,3.0,0.0
700.7723613123646,2.0,0.0
700.773306685495,3.0,0.0
700.7944179950032,4.0,0.0
700.8044534812375,3.0,0.0
700.8061851610607,2.0,0.0
700.8104826608536,1.0,0.0
700.8143161711625,2.0,0.0
700.8198912097175,1.0,0.0
700.8263359905529,2.0,0.0
700.839117552555,1.0,0.0
700.8395839606935,2.0,0.0
700.8418035699794,1.0,0.0
700.8491355128931,0.0,0.0
700.8684519121164,1.0,0.0
700.8690205723793,2.0,0.0
700.8886009407006,3.0,0.0
700.8886922698844,4.0,0.0
700.8919712057822,3.0,0.0
700.8919783070277,2.0,0.0
700.9025824044159,1.0,0.0
700.9048799078143,0.0,0.0
700.9260401485507,1.0,0.0
700.9407357716766,0.0,0.0
700.942418154623,1.0,0.0
700.9470656458985,2.0,0.0
700.9595779969846,3.0,0.0
700.9743074632984,2.0,0.0
700.9770438979924,3.0,0.0
700.9808024031618,4.0,0.0
700.9859086943202,3.0,0.0
701.0042873050626,4.0,0.0
701.0066619863836,3.0,0.0
701.0079593927284,4.0,0.0
701.0192696799476,5.0,0.0
701.0204120037928,6.0,0.0
701.0244433088892,7.0,0.0
701.0372340817047,8.0,0.0
701.0406882327334,9.0,0.0
701.0477032516598,8.0,0.0
701.0528350513644,7.0,0.0
701.0591705924767,8.0,0.0
701.0640255751886,9.0,0.0
701.0679266420863,8.0,0.0
701.07432338027,7.0,0.0
701.0752873452493,6.0,0.0
701.0771813058091,5.0,0.0
701.0833710748043,6.0,0.0
701.1224125966226,5.0,0.0
701.1240522579659,4.0,0.0
701.15187037624,3.0,0.0
701.1663303261521,4.0,0.0
701.1730215550282,3.0,0.0
701.1763699924675,2.0,0.0
701.1787388483639,1.0,0.0
701.1820101540527,0.0,0.0
701.1864021555788,1.0,0.0
701.2064762589166,2.0,0.0
701.2171835081251,1.0,0.0
701.2190574570614,0.0,0.0
701.2583090548536,1.0,0.0
701.2621134887098,2.0,0.0
701.2680206560829,1.0,0.0
701.2893074918055,2.0,0.0
701.2942241380988,3.0,0.0
701.2947801073726,4.0,0.0
701.2981111394736,3.0,0.0
701.31666468309,4.0,0.0
701.3275826514506,3.0,0.0
701.3639693582905,4.0,0.0
701.3883776644582,3.0,0.0
701.3942039764199,4.0,0.0
701.4009641950005,3.0,0.0
701.4134824917687,2.0,0.0
701.4144878474461,1.0,0.0
701.4304568091937,0.0,0.0
701.4360218413707,1.0,0.0
701.4434452167036,2.0,0.0
701.4491246853673,3.0,0.0
701.465786321316,2.0,0.0
701.4660866747371,3.0,0.0
701.4793504232775,2.0,0.0
701.4797531377203,3.0,0.0
701.4919609440843,2.0,0.0
701.49256029604,1.0,0.0
701.5114813470476,0.0,0.0
701.5152109936948,1.0,0.0
701.5235109695321,0.0,0.0
701.5765023425892,1.0,0.0
701.6032759033632,2.0,0.0
701.6100640334112,1.0,0.0
701.6343497542324,0.0,0.0
701.639337427142,1.0,0.0
701.6394324644206,0.0,0.0
701.6610416619093,1.0,0.0
701.6660557680391,2.0,0.0
701.6713771453267,3.0,0.0
701.6765148401813,4.0,0.0
701.6894577053199,5.0,0.0
701.6991083360736,4.0,0.0
701.7070957452913,5.0,0.0
701.709448365667,4.0,0.0
701.7109060442514,3.0,0.0
701.7133046223761,4.0,0.0
701.7150445482059,5.0,0.0
701.7420790857387,4.0,0.0
701.7483180513487,5.0,0.0
701.7658439814086,4.0,0.0
701.7724286067835,3.0,0.0
701.7866915011206,4.0,0.0
701.7883970186215,5.0,0.0
701.7912393393282,4.0,0.0
701.7962402101087,5.0,0.0
701.7999841392386,6.0,0.0
701.8034290983777,7.0,0.0
701.8137164318465,8.0,0.0
701.819311408749,9.0,0.0
701.8255894270795,10.0,0.0
701.8284334166107,9.0,0.0
701.8414408148766,10.0,0.0
701.8561881902967,9.0,0.0
701.8597380328381,8.0,0.0
701.8653880296264,9.0,0.0
701.867683285836,10.0,0.0
701.8717588450162,9.0,0.0
701.8724173282505,10.0,0.0
701.8982844782852,9.0,0.0
701.9051041122715,10.0,0.0
701.9061322777823,9.0,0.0
701.9070112143047,8.0,0.0
701.9078468384104,7.0,0.0
701.9315453764677,6.0,0.0
701.9319298409796,5.0,0.0
701.9383153963751,4.0,0.0
701.9388663036216,3.0,0.0
701.9446633640181,4.0,0.0
701.9488596874394,5.0,0.0
701.9509414660394,4.0,0.0
701.9513316216743,3.0,0.0
701.952712482902,4.0,0.0
701.9527495219529,3.0,0.0
701.9556899257902,4.0,0.0
701.9677748881007,5.0,0.0
701.9838413561446,6.0,0.0
701.9901578815158,7.0,0.0
701.9918586815428,8.0,0.0
701.9966388948857,7.0,0.0
702.0023893482127,8.0,0.0
702.0032919893174,9.0,0.0
702.0085327827896,10.0,0.0
702.0122876590237,9.0,0.0
702.0133386089029,10.0,0.0
702.0162436387373,9.0,0.0
702.0376393880151,10.0,0.0
702.0482430439827,9.0,0.0
702.0524986319449,10.0,0.0
702.0571818506372,11.0,0.0
702.0574940515739,10.0,0.0
702.05758001524,9.0,0.0
702.0604427855804,10.0,0.0
702.0723876089414,11.0,0.0
702.0733049173676,12.0,0.0
702.0747612754799,13.0,0.0
702.0750789090927,14.0,0.0
702.0845631235876,15.0,0.0
702.0869352778851,16.0,0.0
702.1027652251449,15.0,0.0
702.1135399834304,14.0,0.0
702.1156562672946,15.0,0.0
702.12253253135,16.0,0.0
702.128821423414,17.0,0.0
702.1310457586272,18.0,0.0
702.1319706730585,17.0,0.0
702.1328684478059,18.0,0.0
702.1332992565167,19.0,0.0
702.1354362147276,20.0,0.0
702.1436867939981,21.0,0.0
702.145821096697,22.0,0.0
702.1525725488202,21.0,0.0
702.1532815993103,20.0,0.0
702.1541434873344,21.0,0.0
702.1563048514442,20.0,0.0
702.1618094892445,21.0,0.0
702.1708180818288,20.0,0.0
702.1713589124824,21.0,0.0
702.1722796296052,20.0,0.0
702.1763393068464,19.0,0.0
702.1807053584001,20.0,0.0
702.1893478813273,21.0,0.0
702.1941430662084,22.0,0.0
702.2014554278785,23.0,0.0
702.2082593734267,24.0,0.0
702.2157815863242,23.0,0.0
702.2263127575815,24.0,0.0
702.2399833914703,25.0,0.0
702.2499057455235,24.0,0.0
702.2511978530879,23.0,0.0
702.2535303308935,24.0,0.0
702.2575792082346,25.0,0.0
702.2607227638321,26.0,0.0
702.2681349689542,27.0,0.0
702.2745195377171,28.0,0.0
702.276327123674,27.0,0.0
702.2783785269587,26.0,0.0
702.2811538827026,27.0,0.0
702.2817855656301,26.0,0.0
702.2838403765932,27.0,0.0
702.2858382693188,26.0,0.0
702.311719390559,27.0,0.0
702.3173116297374,28.0,0.0
702.3189728613463,29.0,0.0
702.3189955410621,30.0,0.0
702.3322850205911,29.0,0.0
702.339226475838,28.0,0.0
702.3394884283537,29.0,0.0
702.3533508252459,30.0,0.0
702.3606462609796,29.0,0.0
702.3670106270803,30.0,0.0
702.3845257208483,29.0,0.0
702.4022173419407,30.0,0.0
702.4112007828356,31.0,0.0
702.4149975310719,30.0,0.0
702.4162684820516,31.0,0.0
702.419248914639,32.0,0.0
702.4245391502718,31.0,0.0
702.428439222945,30.0,0.0
702.4464150824699,29.0,0.0
702.4498215770974,28.0,0.0
702.4555717152149,29.0,0.0
702.4557577088508,30.0,0.0
702.4648137061222,31.0,0.0
702.4690236885016,32.0,0.0
702.4708369079752,33.0,0.0
702.4721734794284,32.0,0.0
702.4752561669875,31.0,0.0
702.4812093646053,32.0,0.0
702.4905114267439,33.0,0.0
702.4933567354394,34.0,0.0
702.5012226973028,35.0,0.0
702.5153072972159,34.0,0.0
702.5159436717502,33.0,0.0
702.5162117186845,32.0,0.0
702.5170212188991,31.0,0.0
702.520023274501,32.0,0.0
702.5415763429166,33.0,0.0
702.5431241031177,34.0,0.0
702.5449628605893,33.0,0.0
702.5492330390052,32.0,0.0
702.5498811029573,33.0,0.0
702.5509344853269,32.0,0.0
702.5538839704766,33.0,0.0
702.5647792870363,34.0,0.0
702.566990216946,35.0,0.0
702.5708028088117,36.0,0.0
702.5822019926051,37.0,0.0
702.5828132755237,36.0,0.0
702.5983661563988,37.0,0.0
702.5989459688477,38.0,0.0
702.603499794203,37.0,0.0
702.6093475547857,38.0,0.0
702.610592435373,37.0,0.0
702.6162351114062,38.0,0.0
702.6182106149862,39.0,0.0
702.6194584812648,38.0,0.0
702.6214026607404,37.0,0.0
702.6259853010278,38.0,0.0
702.638677489335,39.0,0.0
702.6481984970085,38.0,0.0
702.6576189129582,37.0,0.0
702.6579770845367,38.0,0.0
702.65891992706,39.0,0.0
702.6622638411179,40.0,0.0
702.6637772295072,41.0,0.0
702.6678640244164,42.0,0.0
702.6824837806085,43.0,0.0
702.6833159618274,44.0,0.0
702.687365454729,45.0,0.0
702.7066220635679,46.0,0.0
702.7111930356393,45.0,0.0
702.7175221762416,46.0,0.0
702.7181931818242,45.0,0.0
702.7330829374575,44.0,0.0
702.7343515114645,45.0,0.0
702.7366714009138,46.0,0.0
702.7375387899923,47.0,0.0
702.7435595402794,48.0,0.0
702.7443534364052,49.0,0.0
702.7524671509254,50.0,0.0
702.7544725455914,49.0,0.0
702.7583191955106,48.0,0.0
702.7715868731708,49.0,0.0
702.7746098761451,50.0,0.0
702.7757798668584,51.0,0.0
702.7832113546397,50.0,0.0
702.7834759775839,51.0,0.0
702.7846562099128,52.0,0.0
702.7865722209309,51.0,0.0
702.7956370296936,50.0,0.0
702.8009993032001,49.0,0.0
702.8058389604337,50.0,0.0
702.812124646215,51.0,0.0
702.8147350522345,52.0,0.0
702.8158039164858,53.0,0.0
702.8265704010685,52.0,0.0
702.8329852104114,53.0,0.0
702.8334677783723,54.0,0.0
702.8365552143323,55.0,0.0
702.8434340994535,54.0,0.0
702.843561453809,55.0,0.0
702.8509651110111,54.0,0.0
702.8516257523727,55.0,0.0
702.8519557265905,56.0,0.0
702.8521975868138,57.0,0.0
702.8559160388096,56.0,0.0
702.8576211270055,55.0,0.0
702.8629669941793,56.0,0.0
702.8660483509396,55.0,0.0
702.8693663677217,54.0,0.0
702.8703352037433,53.0,0.0
702.8731016288716,54.0,0.0
702.8738541358691,55.0,0.0
702.8801625944091,54.0,0.0
702.8801938006518,55.0,0.0
702.8802697821434,56.0,0.0
702.8824230400683,57.0,0.0
702.8827865759946,56.0,0.0
702.8842346879857,55.0,0.0
702.8867214169632,54.0,0.0
702.8887148238227,53.0,0.0
702.8961148213273,54.0,0.0
702.9134335406196,55.0,0.0
702.9150322171746,56.0,0.0
702.9189362084704,55.0,0.0
702.9228405666463,54.0,0.0
702.92521889364,53.0,0.0
702.9311144050437,54.0,0.0
702.9324796952948,55.0,0.0
702.9366569790868,54.0,0.0
702.9378078262577,55.0,0.0
702.9399057451647,56.0,0.0
702.9403079636182,57.0,0.0
702.9445628092351,58.0,0.0
702.9579291104103,59.0,0.0
702.966072542546,58.0,0.0
702.9710887302031,59.0,0.0
702.9821723159504,60.0,0.0
702.9835692831598,59.0,0.0
702.9837847650009,58.0,0.0
702.9899172193153,57.0,0.0
702.9905780121544,56.0,0.0
703.000204208576,55.0,0.0
703.0019098710342,54.0,0.0
703.0052141089232,55.0,0.0
703.0092924833519,56.0,0.0
703.0093992586349,57.0,0.0
703.0118118618724,58.0,0.0
703.0235026451622,57.0,0.0
703.0292904581854,56.0,0.0
703.0320973135861,57.0,0.0
703.0338193955008,58.0,0.0
703.0386915335706,57.0,0.0
703.061087018569,56.0,0.0
703.0649104512654,57.0,0.0
703.0779083328196,58.0,0.0
703.0783711843529,59.0,0.0
703.1010711710188,60.0,0.0
703.1049655041037,61.0,0.0
703.1075863494675,60.0,0.0
703.1105892546215,61.0,0.0
703.1218751774737,60.0,0.0
703.1386314136358,59.0,0.0
703.1443308503822,60.0,0.0
703.1488661823589,61.0,0.0
703.1489087336518,60.0,0.0
703.1567174717028,59.0,0.0
703.1683131303386,58.0,0.0
703.1779207621579,59.0,0.0
703.1824317307209,60.0,0.0
703.1840239617817,61.0,0.0
703.1846071612616,60.0,0.0
703.1950045478595,59.0,0.0
703.1977180564942,60.0,0.0
703.2002384505099,59.0,0.0
703.2076754272039,60.0,0.0
703.2119895102758,61.0,0.0
703.2256573096105,62.0,0.0
703.2469989885511,63.0,0.0
703.2578873061414,64.0,0.0
703.2636149525298,65.0,0.0
703.2656935985116,66.0,0.0
703.2678737878304,65.0,0.0
703.2698732155081,64.0,0.0
703.2710007087896,65.0,0.0
703.2725218051844,64.0,0.0
703.2894713589906,63.0,0.0
703.2909347785225,64.0,0.0
703.2933941338192,65.0,0.0
703.2964655673536,64.0,0.0
703.3035760211866,63.0,0.0
703.3108893033022,64.0,0.0
703.3109290737314,63.0,0.0
703.3141135156824,64.0,0.0
703.3291467844333,65.0,0.0
703.3376384647856,64.0,0.0
703.3403336721717,65.0,0.0
703.3461563150183,66.0,0.0
703.3490010905462,67.0,0.0
703.364197122581,68.0,0.0
703.3660240671675,67.0,0.0
703.376294184682,68.0,0.0
703.3795414266897,67.0,0.0
703.3801569555505,68.0,0.0
703.3827390384146,67.0,0.0
703.3842081566294,68.0,0.0
703.3849377103246,69.0,0.0
703.3860607678996,70.0,0.0
703.3902253524519,71.0,0.0
703.3932188831337,72.0,0.0
703.4079374179028,71.0,0.0
703.4139252648008,72.0,0.0
703.4234739547207,73.0,0.0
703.4351266499763,74.0,0.0
703.4382436428547,75.0,0.0
703.4398057136821,74.0,0.0
703.4414291041377,73.0,0.0
703.4448879787319,74.0,0.0
703.4464113068661,75.0,0.0
703.4540847014267,76.0,0.0
703.4563740277314,77.0,0.0
703.4631116350894,78.0,0.0
703.4720871403814,77.0,0.0
703.4819018745554,76.0,0.0
703.4863031622164,75.0,0.0
703.48990404628,74.0,0.0
703.4921776909972,75.0,0.0
703.4986126531229,76.0,0.0
703.5119351510157,77.0,0.0
703.5304837824438,76.0,0.0
703.5438440216069,75.0,0.0
703.5530355572648,76.0,0.0
703.5555648706787,77.0,0.0
703.5654531763622,78.0,0.0
703.5676946095671,77.0,0.0
703.5983578108887,76.0,0.0
703.601392003438,77.0,0.0
703.6017776110564,78.0,0.0
703.6027727258727,79.0,0.0
703.6077589177261,78.0,0.0
703.6107771757711,79.0,0.0
703.6171806713952,78.0,0.0
703.620725533527,79.0,0.0
703.6259265058167,80.0,0.0
703.6330301297927,81.0,0.0
703.644711841238,80.0,0.0
703.6449255703357,81.0,0.0
703.6570183408408,82.0,0.0
703.660060334047,83.0,0.0
703.6638154341533,84.0,0.0
703.6712022167374,85.0,0.0
703.6734213666588,86.0,0.0
703.6764972245692,85.0,0.0
703.680246248744,84.0,0.0
