0.0,1600.0,0.0
703.6826914557934,85.0,0.0
703.6873533680783,86.0,0.0
703.6873663279534,85.0,0.0
703.6882479510676,86.0,0.0
703.6888602429173,87.0,0.0
703.6947829220953,88.0,0.0
703.6974237775837,89.0,0.0
703.7007382991072,88.0,0.0
703.7008895392241,89.0,0.0
703.7067771211441,90.0,0.0
703.7077488605942,91.0,0.0
703.7191925841732,92.0,0.0
703.7205616684927,93.0,0.0
703.7231769340199,94.0,0.0
703.7259863629085,93.0,0.0
703.727719949406,92.0,0.0
703.7345070938527,93.0,0.0
703.7347612870396,92.0,0.0
703.7428006056776,91.0,0.0
703.7443184954335,90.0,0.0
703.7461014983279,91.0,0.0
703.7601779988596,92.0,0.0
703.7810870363166,93.0,0.0
703.7840011690182,94.0,0.0
703.7913485964511,95.0,0.0
703.8019838013769,96.0,0.0
703.8059491966758,95.0,0.0
703.8171866977316,94.0,0.0
703.8198425719014,95.0,0.0
703.8225704158939,96.0,0.0
703.822905268465,97.0,0.0
703.8266241561412,96.0,0.0
703.8270018024075,97.0,0.0
703.8279000116768,98.0,0.0
703.829946371578,99.0,0.0
703.8312425126412,100.0,0.0
703.8328426576724,99.0,0.0
703.8330108359919,100.0,0.0
703.833868333067,101.0,0.0
703.834972968608,102.0,0.0
703.8351865733339,101.0,0.0
703.8358992802475,102.0,0.0
703.8387309256759,101.0,0.0
703.8472678918148,100.0,0.0
703.8606974554962,101.0,0.0
703.8651269586358,102.0,0.0
703.865164211723,101.0,0.0
703.8801670995229,102.0,0.0
703.8860565967221,103.0,0.0
703.887523439109,102.0,0.0
703.888636845825,103.0,0.0
703.8901674136212,102.0,0.0
703.896573989239,103.0,0.0
703.920250616496,102.0,0.0
703.9218905070418,101.0,0.0
703.9253758404684,100.0,0.0
703.9277083526695,101.0,0.0
703.9333289942182,102.0,0.0
703.9416295918276,103.0,0.0
703.9510164157861,104.0,0.0
703.9518904702361,105.0,0.0
703.9626324630979,104.0,0.0
703.964743011634,105.0,0.0
703.9657175047048,106.0,0.0
703.9766955053697,105.0,0.0
703.977115068453,104.0,0.0
703.9789854138912,105.0,0.0
703.9930330645929,106.0,0.0
703.9937454917305,105.0,0.0
703.995522675678,106.0,0.0
703.9986039329759,107.0,0.0
703.9994106199587,108.0,0.0
703.999932762097,109.0,0.0
704.0012839288466,110.0,0.0
704.0016181323102,109.0,0.0
704.0037668932763,108.0,0.0
704.0065228877743,109.0,0.0
704.0146510924969,108.0,0.0
704.016400716545,107.0,0.0
704.0172382687251,108.0,0.0
704.0181626138425,109.0,0.0
704.0233779689747,108.0,0.0
704.033960624182,107.0,0.0
704.0450133530948,108.0,0.0
704.049379278959,109.0,0.0
704.0515875812995,108.0,0.0
704.0517497579402,109.0,0.0
704.0547730601386,110.0,0.0
704.0584536403366,111.0,0.0
704.0663754381218,112.0,0.0
704.0674018672328,111.0,0.0
704.0794407952613,112.0,0.0
704.0816966736331,111.0,0.0
704.081790811989,110.0,0.0
704.081818315847,111.0,0.0
704.0979354791647,112.0,0.0
704.0985753271752,111.0,0.0
704.1180088728972,112.0,0.0
704.11986184756,111.0,0.0
704.1218027838426,112.0,0.0
704.1259847438304,113.0,0.0
704.1292693526906,112.0,0.0
704.1328621625544,111.0,0.0
704.1346381118873,110.0,0.0
704.1455631616802,111.0,0.0
704.1542524115844,112.0,0.0
704.1650586327389,111.0,0.0
704.1713458161656,110.0,0.0
704.171630934394,109.0,0.0
704.1747768368581,110.0,0.0
704.1793396379868,111.0,0.0
704.1793733750769,110.0,0.0
704.1796617997128,111.0,0.0
704.1822949841029,112.0,0.0
704.185538045877,113.0,0.0
704.1889859240434,114.0,0.0
704.1927131123648,115.0,0.0
704.1969118968914,116.0,0.0
704.1975519666307,117.0,0.0
704.2002303851489,116.0,0.0
704.2036138337731,115.0,0.0
704.2057589532237,116.0,0.0
704.2089039826418,117.0,0.0
704.2115219054135,118.0,0.0
704.2132010238093,119.0,0.0
704.2145709981785,118.0,0.0
704.2152141623247,117.0,0.0
704.2209061594109,116.0,0.0
704.2210465990632,115.0,0.0
704.2391834214158,116.0,0.0
704.249933144283,117.0,0.0
704.2521455425813,118.0,0.0
704.2546593775003,117.0,0.0
704.2554585157337,118.0,0.0
704.2638966563851,119.0,0.0
704.26400720756,118.0,0.0
704.2718126645478,119.0,0.0
704.2749752198309,120.0,0.0
704.2769427513537,119.0,0.0
704.2798954049198,120.0,0.0
704.292131988448,119.0,0.0
704.293025745805,118.0,0.0
704.2932489667072,117.0,0.0
704.3019333168198,116.0,0.0
704.3022561763617,117.0,0.0
704.3106438042952,118.0,0.0
704.3114775122715,119.0,0.0
704.3126502669948,120.0,0.0
704.3180487402109,121.0,0.0
704.3226696245379,120.0,0.0
704.3279598045357,119.0,0.0
704.332717417437,118.0,0.0
704.3343502653287,119.0,0.0
704.3351262476252,118.0,0.0
704.3388243585853,117.0,0.0
704.3413363105295,116.0,0.0
704.341672813689,117.0,0.0
704.3421373419214,118.0,0.0
704.3454372755222,119.0,0.0
704.3527909304216,120.0,0.0
704.3564265224555,121.0,0.0
704.3585846891748,122.0,0.0
704.3662667056602,121.0,0.0
704.3722192049582,122.0,0.0
704.3796123267425,123.0,0.0
704.3817140245612,124.0,0.0
704.3861128695194,123.0,0.0
704.390652221517,124.0,0.0
704.3972579841554,123.0,0.0
704.3973573923189,124.0,0.0
704.3996666734922,123.0,0.0
704.4013562279513,122.0,0.0
704.4087081324227,121.0,0.0
704.4117117517986,122.0,0.0
704.4140652498766,123.0,0.0
704.41545052285,124.0,0.0
704.4209217122491,125.0,0.0
704.429790409566,124.0,0.0
704.4456132197346,123.0,0.0
704.4475607200012,122.0,0.0
704.447708634393,121.0,0.0
704.4495245391641,122.0,0.0
704.4552197279138,121.0,0.0
704.4577317194554,120.0,0.0
704.4608657122022,121.0,0.0
704.4728093310221,120.0,0.0
704.4735035491327,121.0,0.0
704.4761016158399,122.0,0.0
704.4798219697509,121.0,0.0
704.4818145463155,122.0,0.0
704.4843114412016,121.0,0.0
704.4855280785904,120.0,0.0
704.4894080582594,121.0,0.0
704.4905174587227,120.0,0.0
704.4910578796174,121.0,0.0
704.4920649772297,122.0,0.0
704.4951881587413,123.0,0.0
704.4962874879087,124.0,0.0
704.5007077271476,125.0,0.0
704.5022444455611,126.0,0.0
704.503196284943,125.0,0.0
704.5059385943697,124.0,0.0
704.5059560983193,125.0,0.0
704.5065123545869,124.0,0.0
704.5161135206617,123.0,0.0
704.518451098015,122.0,0.0
704.5219343989077,123.0,0.0
704.5233554588041,124.0,0.0
704.5244500032602,123.0,0.0
704.5269988244468,122.0,0.0
704.5277346870588,121.0,0.0
704.5306810983687,120.0,0.0
704.5315863375914,121.0,0.0
704.5337791917517,122.0,0.0
704.5353299544574,121.0,0.0
704.5384504490879,122.0,0.0
704.5399016060355,121.0,0.0
704.5399481272639,122.0,0.0
704.5425858728948,121.0,0.0
704.5426691264091,122.0,0.0
704.5483620321704,123.0,0.0
704.5493633734513,124.0,0.0
704.5521184109076,123.0,0.0
704.5523160662435,122.0,0.0
704.5558551189017,123.0,0.0
704.5618242021133,122.0,0.0
704.5667771830455,123.0,0.0
704.5681296804809,124.0,0.0
704.5737756107332,125.0,0.0
704.5768571268387,124.0,0.0
704.582966070378,123.0,0.0
704.5933679006113,124.0,0.0
704.5956389536013,123.0,0.0
704.5994003416213,124.0,0.0
704.606763775636,125.0,0.0
704.610474719245,124.0,0.0
704.6163087693748,125.0,0.0
704.6193434350956,126.0,0.0
704.6302596246052,125.0,0.0
704.6332087045474,126.0,0.0
704.6344781774188,125.0,0.0
704.6359024876824,126.0,0.0
704.638052138201,125.0,0.0
704.647875811649,126.0,0.0
704.6580881497167,125.0,0.0
704.6673519086985,126.0,0.0
704.6686746903434,127.0,0.0
704.6690194247674,128.0,0.0
704.669052734335,129.0,0.0
704.6693613950187,128.0,0.0
704.6700923258046,129.0,0.0
704.6730544376447,130.0,0.0
704.6752529703674,131.0,0.0
704.6866220008853,132.0,0.0
704.7005229021604,133.0,0.0
704.7153594883607,134.0,0.0
704.7165650796388,133.0,0.0
704.7173950129019,134.0,0.0
704.7199266294444,135.0,0.0
704.7288141464032,134.0,0.0
704.7361244652097,133.0,0.0
704.737799919406,134.0,0.0
704.742246760268,133.0,0.0
704.7501409210297,132.0,0.0
704.7512321992094,131.0,0.0
704.7517593838274,130.0,0.0
704.7628497086346,131.0,0.0
704.7633189343923,132.0,0.0
704.7637397426882,133.0,0.0
704.7702203663654,134.0,0.0
704.7737676920283,133.0,0.0
704.774527227955,134.0,0.0
704.7765787370943,133.0,0.0
704.7818164016596,132.0,0.0
704.7822564237849,133.0,0.0
704.8028340538987,132.0,0.0
704.8035101885068,133.0,0.0
704.8085715526814,132.0,0.0
704.8138132665058,133.0,0.0
704.814642435715,132.0,0.0
704.8162213510616,133.0,0.0
704.8203425686381,132.0,0.0
704.8204621350671,131.0,0.0
704.8209615839822,132.0,0.0
704.8239920768436,133.0,0.0
704.8294996901332,134.0,0.0
704.8314924338657,133.0,0.0
704.8331142758365,134.0,0.0
704.8448246662699,135.0,0.0
704.8451355083009,134.0,0.0
704.8578023003928,133.0,0.0
704.8600242356767,134.0,0.0
704.8616463085847,135.0,0.0
704.8626019046185,134.0,0.0
704.8647426412856,135.0,0.0
704.869224941515,134.0,0.0
704.8713956018106,133.0,0.0
704.8747236282757,134.0,0.0
704.8755334748246,135.0,0.0
704.877811991004,134.0,0.0
704.8801691843042,135.0,0.0
704.8802485202223,134.0,0.0
704.8856522292523,135.0,0.0
704.8864861462911,136.0,0.0
704.8925213299294,137.0,0.0
704.8949126995365,136.0,0.0
704.8980786265643,137.0,0.0
704.9106063331293,138.0,0.0
704.9268450365572,139.0,0.0
704.9535811306521,140.0,0.0
704.9588986757217,141.0,0.0
704.964233803848,142.0,0.0
704.9643116572672,141.0,0.0
704.9702287949253,140.0,0.0
704.9730594864052,139.0,0.0
704.9826319850322,140.0,0.0
704.9886288864767,141.0,0.0
704.9889991982053,142.0,0.0
704.9907048479375,141.0,0.0
704.9983772338912,140.0,0.0
705.001114417646,139.0,0.0
705.002966414025,138.0,0.0
705.0035608678126,137.0,0.0
705.0065390736415,136.0,0.0
705.0065638225935,135.0,0.0
705.0096749171188,134.0,0.0
705.0146833642557,135.0,0.0
705.0195629787255,134.0,0.0
705.0203728264835,133.0,0.0
705.023978001952,134.0,0.0
705.028571270389,133.0,0.0
705.0336223332741,132.0,0.0
705.0387702866004,133.0,0.0
705.0433362613552,134.0,0.0
705.0438677306083,135.0,0.0
705.0466679998733,134.0,0.0
705.0484861003979,135.0,0.0
705.0561855651341,136.0,0.0
705.0564998300244,137.0,0.0
705.0652227002133,136.0,0.0
705.0785028188143,137.0,0.0
705.0845143587187,136.0,0.0
705.0876512220542,137.0,0.0
705.0975375647924,136.0,0.0
705.0977475070752,137.0,0.0
705.102746960484,138.0,0.0
705.1059304062659,137.0,0.0
705.1116869273234,138.0,0.0
705.1127780806318,137.0,0.0
705.1149252201373,138.0,0.0
705.1178053606982,137.0,0.0
705.1224110689907,138.0,0.0
705.1238152942213,137.0,0.0
705.128393302862,138.0,0.0
705.133970601229,137.0,0.0
705.1343630734225,136.0,0.0
705.1477357496026,135.0,0.0
705.1478387247128,136.0,0.0
705.1482907322398,135.0,0.0
705.1484244883525,136.0,0.0
705.150272887989,135.0,0.0
705.1553957065288,134.0,0.0
705.1668801371809,133.0,0.0
705.1692361701084,132.0,0.0
705.1845922323745,133.0,0.0
705.1854966626189,134.0,0.0
705.1869864517184,133.0,0.0
705.2024699646649,134.0,0.0
705.2031741606208,133.0,0.0
705.2063890881154,134.0,0.0
705.2151166090584,135.0,0.0
705.23082456639,136.0,0.0
705.2359695714299,135.0,0.0
705.2362170128016,136.0,0.0
705.2534157696217,135.0,0.0
705.2631618269932,136.0,0.0
705.2724481016835,137.0,0.0
705.2829184979628,138.0,0.0
705.2861310423922,139.0,0.0
705.2901429876385,140.0,0.0
705.2902517476098,141.0,0.0
705.2937987463159,142.0,0.0
705.2939043656577,143.0,0.0
705.3013630921329,144.0,0.0
705.3020037661198,145.0,0.0
705.3027628862877,146.0,0.0
705.3047545670385,145.0,0.0
705.3158691258592,146.0,0.0
705.3179750453806,147.0,0.0
705.3194182163803,146.0,0.0
705.3235598600036,145.0,0.0
705.3320333764058,146.0,0.0
705.33729574516,145.0,0.0
705.342320655893,144.0,0.0
705.3481797755073,143.0,0.0
705.3487711861804,144.0,0.0
705.3511372073397,145.0,0.0
705.352287280299,144.0,0.0
705.3674084743147,143.0,0.0
705.3783413409645,142.0,0.0
705.3790768410491,141.0,0.0
705.384986039964,140.0,0.0
705.3896766198804,141.0,0.0
705.393459830449,140.0,0.0
705.3998360125701,139.0,0.0
705.4012354719316,138.0,0.0
705.4026075559242,137.0,0.0
705.4155176113995,138.0,0.0
705.4158635952982,139.0,0.0
705.4294800817739,138.0,0.0
705.4336709381661,139.0,0.0
705.4457971274356,138.0,0.0
705.4493649827733,137.0,0.0
705.4505514332266,136.0,0.0
705.4539179747475,137.0,0.0
705.4541096358334,138.0,0.0
705.4557936652362,137.0,0.0
705.4560163493078,138.0,0.0
705.4576790222607,139.0,0.0
705.465075315629,138.0,0.0
705.4662914746357,137.0,0.0
705.4705332636954,136.0,0.0
705.4737020002083,137.0,0.0
705.4893312072755,138.0,0.0
705.4951875677536,137.0,0.0
705.49897985268,136.0,0.0
705.5032580518018,137.0,0.0
705.5230102673621,138.0,0.0
705.523674460875,137.0,0.0
705.5263467185906,138.0,0.0
705.5358719145162,137.0,0.0
705.5372611102131,138.0,0.0
705.5419732737935,139.0,0.0
705.5471324349174,138.0,0.0
705.5501658372507,139.0,0.0
705.5528017851457,140.0,0.0
705.5573145618436,139.0,0.0
705.5583558247804,140.0,0.0
705.5594450829365,139.0,0.0
705.5626112192984,140.0,0.0
705.5656379849327,141.0,0.0
705.5676398227243,142.0,0.0
705.5708689698835,143.0,0.0
705.5754610686212,142.0,0.0
705.5825954014254,143.0,0.0
705.6011605179448,144.0,0.0
705.6134820195011,143.0,0.0
705.6147338718245,144.0,0.0
705.6171874282232,143.0,0.0
705.6257361675476,144.0,0.0
705.6263529664924,145.0,0.0
705.6278302692718,146.0,0.0
705.6333966999807,147.0,0.0
705.6347165454214,148.0,0.0
705.6354950720922,147.0,0.0
705.636087768087,146.0,0.0
705.6383400929893,145.0,0.0
705.6587277879453,144.0,0.0
705.6603387723163,145.0,0.0
705.6613503352006,146.0,0.0
705.6662763841742,145.0,0.0
705.6807596421929,146.0,0.0
705.6850719407355,147.0,0.0
705.6895760902574,146.0,0.0
705.6896750685419,147.0,0.0
705.6915014409994,148.0,0.0
705.7020464705071,147.0,0.0
705.7078682690018,148.0,0.0
705.7114249369674,147.0,0.0
705.7165827377754,146.0,0.0
705.731473369863,147.0,0.0
705.7368986597071,148.0,0.0
705.7370627537106,149.0,0.0
705.738199304415,150.0,0.0
705.7385037118036,151.0,0.0
705.7471696068849,152.0,0.0
705.7486913646973,151.0,0.0
705.7492201092076,152.0,0.0
705.7584588184063,153.0,0.0
705.7627062469803,154.0,0.0
705.7646728278354,153.0,0.0
705.7650248951219,152.0,0.0
705.7673607250218,151.0,0.0
705.7718427792556,152.0,0.0
705.7720900902754,153.0,0.0
705.7786704334833,154.0,0.0
705.7801678201954,155.0,0.0
705.7806963070396,156.0,0.0
705.7822031099311,157.0,0.0
705.7835160221074,156.0,0.0
705.791352732332,157.0,0.0
705.7963841590682,158.0,0.0
705.8062172979197,159.0,0.0
705.8111257125184,158.0,0.0
705.8129817409142,157.0,0.0
705.8140828187888,156.0,0.0
705.8158831679007,155.0,0.0
705.8160449986502,154.0,0.0
705.8211970934759,153.0,0.0
705.8238749197275,154.0,0.0
705.8352758843201,155.0,0.0
705.8437696056684,156.0,0.0
705.8494289157959,157.0,0.0
705.852659341541,158.0,0.0
705.8536882706071,159.0,0.0
705.8740562564366,160.0,0.0
705.8757303030719,159.0,0.0
705.8834447239766,158.0,0.0
705.8857775467291,159.0,0.0
705.8976308726877,160.0,0.0
705.9002397053345,161.0,0.0
705.9050881746732,162.0,0.0
705.905504303588,163.0,0.0
705.9144481257166,162.0,0.0
705.9151379796093,161.0,0.0
705.9185796136129,162.0,0.0
705.9239760845203,163.0,0.0
705.9264506436256,164.0,0.0
705.9365713338758,165.0,0.0
705.9442390050957,166.0,0.0
705.94600125157,165.0,0.0
705.9508773911638,164.0,0.0
705.953808996558,163.0,0.0
705.9571376019928,164.0,0.0
705.9580331849221,165.0,0.0
705.9626467631673,166.0,0.0
705.9637825969052,167.0,0.0
705.9699023939913,168.0,0.0
705.9720363166258,167.0,0.0
705.9805331905527,166.0,0.0
705.9824765982717,167.0,0.0
705.9925789692848,166.0,0.0
705.9975475101103,167.0,0.0
706.0054574426249,168.0,0.0
706.0084441901467,169.0,0.0
706.0175430515494,168.0,0.0
706.0178207950213,167.0,0.0
706.0213508617138,166.0,0.0
706.0273827712516,165.0,0.0
706.0288317573722,166.0,0.0
706.0290607217402,165.0,0.0
706.0347101376115,166.0,0.0
706.0408300685053,165.0,0.0
706.0415694652909,166.0,0.0
706.0447108524288,165.0,0.0
706.0524490829487,164.0,0.0
706.0551793981915,165.0,0.0
706.0587871868569,166.0,0.0
706.0706087054353,165.0,0.0
706.0767250087274,164.0,0.0
706.0776550765837,165.0,0.0
706.0842400845862,164.0,0.0
706.084997648421,165.0,0.0
706.0955782439313,164.0,0.0
706.1007637870783,165.0,0.0
706.1070806588533,166.0,0.0
706.115120600033,167.0,0.0
706.117569885833,168.0,0.0
706.1179446736592,169.0,0.0
706.1193967751128,170.0,0.0
706.1262283104406,171.0,0.0
706.1266515804792,172.0,0.0
706.1290796217055,173.0,0.0
706.1307305209034,174.0,0.0
706.1308903633467,175.0,0.0
706.1322201211658,176.0,0.0
706.1328976290496,177.0,0.0
706.1348190535563,178.0,0.0
706.1349748125857,177.0,0.0
706.1379936864478,178.0,0.0
706.1402741484013,177.0,0.0
706.1438762758265,176.0,0.0
706.1488708251215,177.0,0.0
706.1492306050817,176.0,0.0
706.1581712314415,177.0,0.0
706.161039061554,178.0,0.0
706.1641380630377,179.0,0.0
706.1649863521784,178.0,0.0
706.1652653637103,179.0,0.0
706.1709646369045,180.0,0.0
706.1747135222546,181.0,0.0
706.1778774918835,182.0,0.0
706.1910948571351,183.0,0.0
706.1944306308308,182.0,0.0
706.1959503998403,181.0,0.0
706.1989092379749,182.0,0.0
706.1993861714134,181.0,0.0
706.2050717662021,182.0,0.0
706.2053055960625,183.0,0.0
706.2079638874416,184.0,0.0
706.212526018957,183.0,0.0
706.2150592289923,182.0,0.0
706.2227101467404,183.0,0.0
706.2272593484997,184.0,0.0
706.2429110072455,183.0,0.0
706.2461589702733,184.0,0.0
706.2518848836993,183.0,0.0
706.2575155764608,182.0,0.0
706.2732882996181,181.0,0.0
706.2762087100849,180.0,0.0
706.2861537885109,181.0,0.0
706.3044500208385,182.0,0.0
706.305747856475,183.0,0.0
706.3082298890824,182.0,0.0
706.3132401022018,181.0,0.0
706.3185018915607,180.0,0.0
706.3225136024078,181.0,0.0
706.3275022582968,182.0,0.0
706.3386021470267,181.0,0.0
706.344942578351,182.0,0.0
706.354028776924,181.0,0.0
706.3542434420459,180.0,0.0
706.3544745252451,181.0,0.0
706.358129588241,180.0,0.0
706.366267954726,181.0,0.0
706.3666663790082,180.0,0.0
706.3721994330581,179.0,0.0
706.37526987939,180.0,0.0
706.378993792839,179.0,0.0
706.382141727985,178.0,0.0
706.3828243539747,177.0,0.0
706.3977069850562,176.0,0.0
706.40166315963,175.0,0.0
706.4093945727575,174.0,0.0
706.4284878403686,173.0,0.0
706.4286616032989,174.0,0.0
706.4313999373321,175.0,0.0
706.4314664176839,176.0,0.0
706.433500691636,177.0,0.0
706.4440695301698,176.0,0.0
706.452381381858,177.0,0.0
706.4639203029116,178.0,0.0
706.4685801247379,177.0,0.0
706.4738820504049,178.0,0.0
706.477524618713,177.0,0.0
706.4784571335931,178.0,0.0
706.4830187868777,179.0,0.0
706.4838244237882,178.0,0.0
706.4840780732517,177.0,0.0
706.4904084167093,178.0,0.0
706.5009205332822,177.0,0.0
706.5040688972421,178.0,0.0
706.5103194004747,177.0,0.0
706.5128134623149,178.0,0.0
706.514065444611,179.0,0.0
706.5199144416843,180.0,0.0
706.5321609594764,179.0,0.0
706.5457996916649,178.0,0.0
706.5632666888959,177.0,0.0
706.5931078021777,178.0,0.0
706.5948108050136,177.0,0.0
706.5988815789391,176.0,0.0
706.606705871062,175.0,0.0
706.6137930245851,174.0,0.0
706.6202422195897,175.0,0.0
706.620424582963,174.0,0.0
706.6208408712089,173.0,0.0
706.621348728105,172.0,0.0
706.6271436806245,173.0,0.0
706.6281834272696,172.0,0.0
706.6308959683097,173.0,0.0
706.6355046004802,174.0,0.0
706.6356491833984,175.0,0.0
706.6366072330698,174.0,0.0
706.6446584840298,175.0,0.0
706.6447888604106,176.0,0.0
706.6485739055479,177.0,0.0
706.6486030707716,176.0,0.0
706.6533491650337,177.0,0.0
706.6714891598301,176.0,0.0
706.6792656873267,177.0,0.0
706.6853419775045,176.0,0.0
706.6899975107377,175.0,0.0
706.6911584647813,176.0,0.0
706.6971159633545,177.0,0.0
706.7054940864559,178.0,0.0
706.710146146048,177.0,0.0
706.7119435144893,176.0,0.0
706.7132200142311,177.0,0.0
706.7162533035872,178.0,0.0
706.7269199305488,179.0,0.0
706.7270269242803,180.0,0.0
706.7275720827301,181.0,0.0
706.731660170273,180.0,0.0
706.7370570538129,179.0,0.0
706.7429766619935,178.0,0.0
706.7472352268168,179.0,0.0
706.749832070468,178.0,0.0
706.7522854601672,177.0,0.0
706.7525434499083,176.0,0.0
706.7541014010517,177.0,0.0
706.7545524175729,176.0,0.0
706.7556199774374,177.0,0.0
706.7564680193256,178.0,0.0
706.7578164780563,179.0,0.0
706.7666196796995,178.0,0.0
706.7707835418253,177.0,0.0
706.7728562493397,178.0,0.0
706.7756419024324,179.0,0.0
706.7789830545045,180.0,0.0
706.7921564948825,179.0,0.0
706.7929921538954,178.0,0.0
706.7934837005473,177.0,0.0
706.798577876699,178.0,0.0
706.8087797031365,179.0,0.0
706.8129312556302,178.0,0.0
706.8147939050533,177.0,0.0
706.821953227605,178.0,0.0
706.8252590988702,177.0,0.0
706.831350800813,176.0,0.0
706.8316474649846,177.0,0.0
706.8337137417805,178.0,0.0
706.8345654507681,177.0,0.0
706.8393037213249,178.0,0.0
706.8461289468441,177.0,0.0
706.8547211891171,176.0,0.0
706.8548791277105,177.0,0.0
706.8578343026247,176.0,0.0
706.858884848641,177.0,0.0
706.8624513836447,178.0,0.0
706.864396936093,179.0,0.0
706.8662526225238,178.0,0.0
706.8697399449715,179.0,0.0
706.8707770235463,178.0,0.0
706.8813923612845,179.0,0.0
706.8839050997077,180.0,0.0
706.8949475788025,179.0,0.0
706.9082211946388,178.0,0.0
706.9105268988568,179.0,0.0
706.9133312530581,178.0,0.0
706.9350917749513,177.0,0.0
706.9365140055471,176.0,0.0
706.9496122918509,175.0,0.0
706.9514907678927,174.0,0.0
706.9521684434543,173.0,0.0
706.9521904716153,172.0,0.0
706.9529940987499,173.0,0.0
706.954062526351,172.0,0.0
706.9647709040246,173.0,0.0
706.9698122666381,174.0,0.0
706.9715591290875,175.0,0.0
706.9756567004313,174.0,0.0
706.9878309519144,173.0,0.0
706.9881457321096,172.0,0.0
706.9928794561689,171.0,0.0
706.9954793405758,172.0,0.0
706.9967303768251,173.0,0.0
707.0037837808544,174.0,0.0
707.0068079360959,175.0,0.0
707.0068827562085,174.0,0.0
707.0114612150198,173.0,0.0
707.015919714611,174.0,0.0
707.0215509780069,173.0,0.0
707.0305448975151,172.0,0.0
707.0323299429697,173.0,0.0
707.0345624959494,172.0,0.0
707.047156439077,173.0,0.0
707.0562416692607,172.0,0.0
707.0647926456406,173.0,0.0
707.0672128285839,174.0,0.0
707.0685661271699,175.0,0.0
707.070246424642,176.0,0.0
707.0730282398699,177.0,0.0
707.0767172101323,176.0,0.0
707.0784484069163,175.0,0.0
707.0881757298438,174.0,0.0
707.0894456071385,175.0,0.0
707.0901881085159,176.0,0.0
707.0971609487702,175.0,0.0
707.0990404648095,176.0,0.0
707.127641426632,177.0,0.0
707.137360423931,178.0,0.0
707.1392862656287,177.0,0.0
707.1539616785776,176.0,0.0
707.1542149825466,175.0,0.0
707.1581085245733,174.0,0.0
707.1593099918878,175.0,0.0
707.1623880309436,174.0,0.0
707.1637466439807,173.0,0.0
707.1697989935975,172.0,0.0
707.1710165570794,171.0,0.0
707.1750962505399,172.0,0.0
707.1811015950979,173.0,0.0
707.1880181143533,174.0,0.0
707.1880662985722,173.0,0.0
707.1912176705795,172.0,0.0
707.1923930320006,171.0,0.0
707.1926463635617,170.0,0.0
707.1944513407843,169.0,0.0
707.1968845011808,168.0,0.0
707.2132780592112,169.0,0.0
707.2191305801159,170.0,0.0
707.2296759477226,171.0,0.0
707.232934698662,170.0,0.0
707.246050169797,171.0,0.0
707.2490236960095,172.0,0.0
707.2558765188677,171.0,0.0
707.2574950495208,172.0,0.0
707.2598571641608,171.0,0.0
707.2852803769327,170.0,0.0
707.2860223639051,171.0,0.0
707.2887255952054,170.0,0.0
707.2896178280009,169.0,0.0
707.2897015715052,168.0,0.0
707.294538974312,169.0,0.0
707.2979334428034,168.0,0.0
707.3104474387396,169.0,0.0
707.3172540657303,168.0,0.0
707.3187787710245,169.0,0.0
707.321538250731,168.0,0.0
707.3231058289118,167.0,0.0
707.3502658122065,168.0,0.0
707.354220477164,167.0,0.0
707.3631316645409,166.0,0.0
707.3669831377988,167.0,0.0
707.3741997959233,166.0,0.0
