0.0,1600.0,0.0
707.3752439336297,165.0,0.0
707.3828433702502,166.0,0.0
707.3837815416691,167.0,0.0
707.3858602762757,168.0,0.0
707.3925467498733,169.0,0.0
707.3974094158741,168.0,0.0
707.4156694380317,169.0,0.0
707.4186392080685,168.0,0.0
707.4187968150138,169.0,0.0
707.4228972563741,168.0,0.0
707.4234405125623,167.0,0.0
707.427025105113,168.0,0.0
707.4381820539893,167.0,0.0
707.4541305409759,166.0,0.0
707.4636934947844,165.0,0.0
707.4663791622164,164.0,0.0
707.4678739331276,163.0,0.0
707.4728076454692,162.0,0.0
707.4745190145742,163.0,0.0
707.477865321795,164.0,0.0
707.4866278423173,163.0,0.0
707.4909666571673,162.0,0.0
707.4930030358163,161.0,0.0
707.497504933103,162.0,0.0
707.5011767233342,161.0,0.0
707.520046471134,160.0,0.0
707.5218409447526,159.0,0.0
707.5254009054883,158.0,0.0
707.5277827981903,159.0,0.0
707.5326456441773,160.0,0.0
707.5396916931519,161.0,0.0
707.547041511173,160.0,0.0
707.5494908924903,159.0,0.0
707.5542926395595,158.0,0.0
707.5583394673079,159.0,0.0
707.5585223367507,160.0,0.0
707.559300687614,161.0,0.0
707.5612232981935,160.0,0.0
707.5774781058082,161.0,0.0
707.582857824321,162.0,0.0
707.590586078709,161.0,0.0
707.5970822055997,160.0,0.0
707.5981175525027,161.0,0.0
707.602096782085,160.0,0.0
707.612689995914,161.0,0.0
707.617513428015,162.0,0.0
707.6187113989783,163.0,0.0
707.6224675315632,164.0,0.0
707.6284334606427,163.0,0.0
707.6523413393635,162.0,0.0
707.6575334816033,163.0,0.0
707.6578957325191,164.0,0.0
707.6582154748708,163.0,0.0
707.6593174758472,164.0,0.0
707.6727919157545,163.0,0.0
707.6743068367975,162.0,0.0
707.6767003698216,163.0,0.0
707.6784403777758,162.0,0.0
707.6840674620155,161.0,0.0
707.6934244208386,162.0,0.0
707.6941362368724,161.0,0.0
707.6942824446653,160.0,0.0
707.7025035633759,159.0,0.0
707.7065088816847,158.0,0.0
707.7074757946938,159.0,0.0
707.7135282240441,160.0,0.0
707.7165961736281,159.0,0.0
707.724178402177,160.0,0.0
707.7359143682239,159.0,0.0
707.7390529346108,158.0,0.0
707.7394094324308,157.0,0.0
707.7478117495064,158.0,0.0
707.7519437412025,157.0,0.0
707.7529909401239,158.0,0.0
707.7618619091514,157.0,0.0
707.7731769337456,156.0,0.0
707.7765399257789,157.0,0.0
707.7822558267919,156.0,0.0
707.7868892232252,157.0,0.0
707.7884068839031,156.0,0.0
707.7936772099561,155.0,0.0
707.7975621008176,154.0,0.0
707.797597365116,155.0,0.0
707.7992079526887,154.0,0.0
707.8028936622726,153.0,0.0
707.8081544566357,154.0,0.0
707.816627703792,153.0,0.0
707.8181502820479,152.0,0.0
707.8192898943296,151.0,0.0
707.8212992501466,152.0,0.0
707.8292230796156,153.0,0.0
707.8352832209592,152.0,0.0
707.8454671528797,151.0,0.0
707.8510377137832,150.0,0.0
707.8601319174546,151.0,0.0
707.865370108531,152.0,0.0
707.8662276686863,153.0,0.0
707.870168603576,152.0,0.0
707.8761473210307,151.0,0.0
707.8763533412,152.0,0.0
707.8892957936704,151.0,0.0
707.8980624156053,150.0,0.0
707.9016352154641,151.0,0.0
707.917668739053,152.0,0.0
707.9185207187572,153.0,0.0
707.919316354961,152.0,0.0
707.9240875106809,151.0,0.0
707.9301350068935,152.0,0.0
707.9325333088755,151.0,0.0
707.9380908038113,152.0,0.0
707.9391283893824,153.0,0.0
707.9485754891386,152.0,0.0
707.9488631192391,151.0,0.0
707.954198620563,150.0,0.0
707.9580407474333,149.0,0.0
707.9662792674482,148.0,0.0
707.9697743656977,149.0,0.0
707.9748970856966,148.0,0.0
707.9790883799706,149.0,0.0
707.9906665248237,148.0,0.0
707.9925481011753,147.0,0.0
708.0060557518441,148.0,0.0
708.0115889078901,147.0,0.0
708.0164821922114,146.0,0.0
708.028968904149,147.0,0.0
708.0324509469029,146.0,0.0
708.03623231959,145.0,0.0
708.0427291113924,144.0,0.0
708.0430004602488,145.0,0.0
708.0463772687704,144.0,0.0
708.0637742300203,145.0,0.0
708.0681848398007,144.0,0.0
708.0862997015331,145.0,0.0
708.0959073713266,146.0,0.0
708.1183422816506,145.0,0.0
708.1193756922899,144.0,0.0
708.1195853767736,143.0,0.0
708.1233459444302,144.0,0.0
708.1253723918575,143.0,0.0
708.12541090359,144.0,0.0
708.1392398210207,145.0,0.0
708.1461508006543,146.0,0.0
708.146899974469,147.0,0.0
708.1487376903071,146.0,0.0
708.1620664820797,145.0,0.0
708.1719538636587,146.0,0.0
708.1911184646902,147.0,0.0
708.1968754603888,146.0,0.0
708.1985569306337,145.0,0.0
708.2013197408531,146.0,0.0
708.2104095650682,147.0,0.0
708.2240310212918,148.0,0.0
708.2255758188755,149.0,0.0
708.2295255037814,148.0,0.0
708.2410443097046,147.0,0.0
708.2470669049549,146.0,0.0
708.2591859197272,145.0,0.0
708.2621083317127,146.0,0.0
708.2738918269026,147.0,0.0
708.2743189057213,148.0,0.0
708.2758379491902,147.0,0.0
708.2904291562087,148.0,0.0
708.3027925464031,147.0,0.0
708.314794880865,148.0,0.0
708.3268980003182,147.0,0.0
708.3289306607705,148.0,0.0
708.3357687691235,147.0,0.0
708.3405756347233,146.0,0.0
708.349076435873,145.0,0.0
708.3500007690218,144.0,0.0
708.3537278197589,145.0,0.0
708.3632588513192,146.0,0.0
708.3669485368608,145.0,0.0
708.370150034461,146.0,0.0
708.3711694922157,145.0,0.0
708.3776681466294,144.0,0.0
708.3828338573853,143.0,0.0
708.3898930458014,144.0,0.0
708.3997414547233,145.0,0.0
708.4007840373806,146.0,0.0
708.4034251629366,145.0,0.0
708.4076851941566,144.0,0.0
708.4108186154249,143.0,0.0
708.4119834267954,142.0,0.0
708.4175330022011,141.0,0.0
708.4186995713775,140.0,0.0
708.4208717993351,141.0,0.0
708.4219666464662,140.0,0.0
708.4266098615775,139.0,0.0
708.4335081561273,140.0,0.0
708.4349223845288,141.0,0.0
708.4440401685649,140.0,0.0
708.4476010754914,141.0,0.0
708.4482882770899,142.0,0.0
708.4498790985039,141.0,0.0
708.4575703800114,142.0,0.0
708.4578485048012,141.0,0.0
708.4622612040849,140.0,0.0
708.4640346808974,141.0,0.0
708.4694656451596,142.0,0.0
708.4732250016498,141.0,0.0
708.4747299851554,140.0,0.0
708.4834541764337,141.0,0.0
708.4857779190386,140.0,0.0
708.4864318011319,139.0,0.0
708.4948297393615,140.0,0.0
708.5044199617768,139.0,0.0
708.5106743704215,140.0,0.0
708.5268145772607,141.0,0.0
708.5269546386803,142.0,0.0
708.529066153318,141.0,0.0
708.5299713332662,140.0,0.0
708.5304044224974,139.0,0.0
708.5336851568427,138.0,0.0
708.5357440126558,139.0,0.0
708.539051942273,140.0,0.0
708.5477981171708,139.0,0.0
708.5512641768528,140.0,0.0
708.5601228267828,139.0,0.0
708.5713232913793,140.0,0.0
708.5740469617481,139.0,0.0
708.5740880332044,138.0,0.0
708.5786472242299,137.0,0.0
708.5804768159771,138.0,0.0
708.5914451826628,139.0,0.0
708.594305117056,138.0,0.0
708.6019092932772,137.0,0.0
708.6109718654908,138.0,0.0
708.6140896053182,139.0,0.0
708.6178357337883,138.0,0.0
708.618801048552,137.0,0.0
708.6236121046109,136.0,0.0
708.6264173441042,135.0,0.0
708.6287333358673,134.0,0.0
708.6342840329891,133.0,0.0
708.6414761829128,134.0,0.0
708.6464929604064,135.0,0.0
708.6471427331401,134.0,0.0
708.6532513949224,135.0,0.0
708.6570057855503,136.0,0.0
708.6652923960638,137.0,0.0
708.6734463916968,138.0,0.0
708.6804778716792,139.0,0.0
708.6819436446431,138.0,0.0
708.68404002273,137.0,0.0
708.686384894906,136.0,0.0
708.7123170304355,135.0,0.0
708.7126819503532,136.0,0.0
708.7153348901702,137.0,0.0
708.7193516469198,138.0,0.0
708.7293309541568,139.0,0.0
708.7353012835846,138.0,0.0
708.7423663300913,139.0,0.0
708.7515448868155,138.0,0.0
708.7636888711137,137.0,0.0
708.7658349413784,136.0,0.0
708.7723615364084,137.0,0.0
708.7741865793191,136.0,0.0
708.7812975403882,137.0,0.0
708.7815609422883,138.0,0.0
708.8028759917106,137.0,0.0
708.8054349556155,136.0,0.0
708.8079918793871,137.0,0.0
708.8090172929495,138.0,0.0
708.8107276357607,137.0,0.0
708.8145055720273,136.0,0.0
708.8172727601669,135.0,0.0
708.818507307891,134.0,0.0
708.8218697028223,133.0,0.0
708.8255762859442,134.0,0.0
708.8309317023217,133.0,0.0
708.831206505199,132.0,0.0
708.8395014817509,133.0,0.0
708.8396941257162,134.0,0.0
708.8442882397025,133.0,0.0
708.8447492574318,134.0,0.0
708.848438721727,135.0,0.0
708.8678352880249,134.0,0.0
708.8705346455681,133.0,0.0
708.8716346740979,134.0,0.0
708.8855721441688,133.0,0.0
708.885843382151,132.0,0.0
708.9181116333544,131.0,0.0
708.9265847163697,132.0,0.0
708.9299573967368,131.0,0.0
708.9378596149646,130.0,0.0
708.9380282833476,129.0,0.0
708.9401878746393,128.0,0.0
708.947721992002,129.0,0.0
708.9688459720629,130.0,0.0
708.9708629062198,129.0,0.0
708.9774007791436,128.0,0.0
708.9852876587213,129.0,0.0
708.9862144036088,130.0,0.0
708.987958333978,129.0,0.0
708.9898376775261,128.0,0.0
708.9905484920724,127.0,0.0
708.9929530956113,128.0,0.0
709.0044531478575,127.0,0.0
709.014819712655,126.0,0.0
709.0149704055832,125.0,0.0
709.0471362153152,124.0,0.0
709.0492178212127,123.0,0.0
709.0494115061981,124.0,0.0
709.0525897612039,123.0,0.0
709.0589550992396,124.0,0.0
709.0664596375359,125.0,0.0
709.0709280536237,126.0,0.0
709.0790966524385,127.0,0.0
709.0829215836939,126.0,0.0
709.1023257702309,125.0,0.0
709.1050659196228,126.0,0.0
709.1051808505232,125.0,0.0
709.1069491067575,124.0,0.0
709.1076540154284,123.0,0.0
709.1222194820344,122.0,0.0
709.122808033414,121.0,0.0
709.1259801204073,122.0,0.0
709.1486141328943,123.0,0.0
709.1612663645858,122.0,0.0
709.1761436046688,121.0,0.0
709.200182976552,122.0,0.0
709.201043156371,123.0,0.0
709.205942650537,122.0,0.0
709.2084733409165,123.0,0.0
709.214415350947,124.0,0.0
709.2258053943234,123.0,0.0
709.2308830991954,122.0,0.0
709.2436102714835,123.0,0.0
709.2550386186172,122.0,0.0
709.2577544628192,121.0,0.0
709.2696526803759,120.0,0.0
709.2842158345327,121.0,0.0
709.2855224132635,120.0,0.0
709.2908129738015,119.0,0.0
709.2963921647174,120.0,0.0
709.2967119890546,121.0,0.0
709.3154263015637,122.0,0.0
709.3160047209378,121.0,0.0
709.3174710539274,120.0,0.0
709.3178442663907,121.0,0.0
709.3509695905971,120.0,0.0
709.3573522033938,121.0,0.0
709.364901684573,122.0,0.0
709.3753336341542,123.0,0.0
709.3864523267192,122.0,0.0
709.3894804706583,121.0,0.0
709.3937606880731,120.0,0.0
709.4025724844471,121.0,0.0
709.4074840516269,120.0,0.0
709.4124978850808,119.0,0.0
709.424435542195,120.0,0.0
709.4257737738637,121.0,0.0
709.4289092664708,120.0,0.0
709.4507393002957,121.0,0.0
709.4596805863514,120.0,0.0
709.4743827321205,121.0,0.0
709.4948510752411,122.0,0.0
709.4949829074594,121.0,0.0
709.5163935591614,120.0,0.0
709.5252206692891,121.0,0.0
709.5376558311054,120.0,0.0
709.5467138819138,119.0,0.0
709.5500955843187,120.0,0.0
709.5570830063646,119.0,0.0
709.5687171556269,118.0,0.0
709.5696504121582,119.0,0.0
709.5817237022828,118.0,0.0
709.5915784346947,117.0,0.0
709.5929198162635,118.0,0.0
709.6042181468572,119.0,0.0
709.6091335034773,118.0,0.0
709.6150894650176,117.0,0.0
709.6194155579796,116.0,0.0
709.6236560635052,115.0,0.0
709.6309827019074,114.0,0.0
709.6323481655097,113.0,0.0
709.6429100327975,112.0,0.0
709.6433969798574,113.0,0.0
709.6542465556705,112.0,0.0
709.6557265289114,111.0,0.0
709.6558665292082,110.0,0.0
709.6577250333472,111.0,0.0
709.6800428719758,112.0,0.0
709.6848825185865,111.0,0.0
709.6904220623028,110.0,0.0
709.6938248459091,111.0,0.0
709.7021345727528,112.0,0.0
709.7076541767672,111.0,0.0
709.7180230858467,112.0,0.0
709.7184262324756,111.0,0.0
709.732475869604,112.0,0.0
709.7419565901534,111.0,0.0
709.7554920215812,112.0,0.0
709.7615769570218,111.0,0.0
709.7648476003999,110.0,0.0
709.7665152380181,111.0,0.0
709.7790370268297,110.0,0.0
709.7799392962916,111.0,0.0
709.7800254768715,110.0,0.0
709.7820636829625,111.0,0.0
709.7839412402524,110.0,0.0
709.7900745620997,109.0,0.0
709.7945070429934,110.0,0.0
709.813132318214,111.0,0.0
709.8211029323619,110.0,0.0
709.8239161823258,111.0,0.0
709.8357193613273,112.0,0.0
709.8360478853798,113.0,0.0
709.8368181992209,112.0,0.0
709.8499955683685,111.0,0.0
709.8542343406867,110.0,0.0
709.8573314779869,109.0,0.0
709.859118837449,110.0,0.0
709.8604285202173,109.0,0.0
709.8653736423236,108.0,0.0
709.8691141147541,107.0,0.0
709.873110479823,106.0,0.0
709.8734508485765,105.0,0.0
709.8896380106358,104.0,0.0
709.8947916862081,103.0,0.0
709.8976461478816,102.0,0.0
709.9019854955719,103.0,0.0
709.9189916109195,104.0,0.0
709.9396602005991,105.0,0.0
709.9419589127305,104.0,0.0
709.9630502358569,105.0,0.0
709.9715019222543,104.0,0.0
709.9715266138813,105.0,0.0
709.9725864692024,104.0,0.0
709.9726732066725,103.0,0.0
709.985839997088,104.0,0.0
709.9861813741845,105.0,0.0
709.9887667879067,106.0,0.0
709.9899100960282,105.0,0.0
710.0016092341839,104.0,0.0
710.0044128102952,103.0,0.0
710.0051289293176,104.0,0.0
710.0277179612415,105.0,0.0
710.0321827192229,104.0,0.0
710.036541221017,105.0,0.0
710.0438629435762,104.0,0.0
710.0454934155177,103.0,0.0
710.046585318785,102.0,0.0
710.0529223720542,101.0,0.0
710.0612606381486,102.0,0.0
710.0700847918714,101.0,0.0
710.0829208767982,100.0,0.0
710.1031571934622,99.0,0.0
710.1079985986318,98.0,0.0
710.1134269582585,97.0,0.0
710.1172019211616,96.0,0.0
710.1282210686736,95.0,0.0
710.1357440635255,94.0,0.0
710.1491423762924,95.0,0.0
710.155443675994,94.0,0.0
710.1578200834223,95.0,0.0
710.1579898866921,94.0,0.0
710.1580636518577,93.0,0.0
710.1621218758705,92.0,0.0
710.1654901642883,93.0,0.0
710.1660157167895,92.0,0.0
710.1736997777989,93.0,0.0
710.1822521628059,94.0,0.0
710.1834184670633,93.0,0.0
710.1859321504329,92.0,0.0
710.1897739467905,91.0,0.0
710.198756964692,92.0,0.0
710.2013271130922,91.0,0.0
710.2027596748173,90.0,0.0
710.2177037854636,89.0,0.0
710.2288859871387,88.0,0.0
710.253789074912,89.0,0.0
710.2677241641136,90.0,0.0
710.2696521425711,91.0,0.0
710.2727090578048,92.0,0.0
710.2728683659938,93.0,0.0
710.283556480827,94.0,0.0
710.2876054048805,95.0,0.0
710.2923550079754,96.0,0.0
710.294655336593,97.0,0.0
710.3043212954469,96.0,0.0
710.3063528247746,97.0,0.0
710.3093378674033,96.0,0.0
710.3239099571697,95.0,0.0
710.3267636231002,96.0,0.0
710.3287000778199,97.0,0.0
710.3400540224579,96.0,0.0
710.3423188621798,95.0,0.0
710.3451205841442,96.0,0.0
710.3499787147866,95.0,0.0
710.3505701170083,94.0,0.0
710.361331449621,93.0,0.0
710.3694309908369,92.0,0.0
710.3795393574139,91.0,0.0
710.3867999142268,90.0,0.0
710.3893461001986,89.0,0.0
710.3896561131302,88.0,0.0
710.3970296082972,87.0,0.0
710.4038095128983,86.0,0.0
710.4041244397041,87.0,0.0
710.4073452035091,86.0,0.0
710.4110419485485,85.0,0.0
710.412265847306,84.0,0.0
710.4253385344887,83.0,0.0
710.4294206342668,82.0,0.0
710.432446660677,83.0,0.0
710.4467286582927,82.0,0.0
710.4479216423954,81.0,0.0
710.456695109883,80.0,0.0
710.4809336896132,79.0,0.0
710.4962863273687,80.0,0.0
710.4976045804159,79.0,0.0
710.4998638460911,80.0,0.0
710.5226848399997,81.0,0.0
710.5257082944399,80.0,0.0
710.5325319624543,79.0,0.0
710.541953671086,78.0,0.0
710.5487928815309,77.0,0.0
710.574966784893,76.0,0.0
710.5794831325983,77.0,0.0
710.5799773153909,76.0,0.0
710.5835149250336,75.0,0.0
710.583695174957,74.0,0.0
710.5894200798631,73.0,0.0
710.5954288020132,74.0,0.0
710.5988228736854,73.0,0.0
710.6006175412748,72.0,0.0
710.6016959127496,71.0,0.0
710.6095869096414,72.0,0.0
710.6201357357619,73.0,0.0
710.6294656887238,72.0,0.0
710.6337581655058,71.0,0.0
710.6446580155434,72.0,0.0
710.6463347372869,71.0,0.0
710.6516530060491,70.0,0.0
710.6796546433891,69.0,0.0
710.6923342590574,70.0,0.0
710.7007942470381,71.0,0.0
710.7083459958433,70.0,0.0
710.7246119361656,71.0,0.0
710.7368345851628,72.0,0.0
710.7423840742993,71.0,0.0
710.7433891296693,72.0,0.0
710.744448344665,73.0,0.0
710.748812038557,72.0,0.0
710.7595390056833,73.0,0.0
710.764394570527,74.0,0.0
710.7937632146084,73.0,0.0
710.7947018168278,72.0,0.0
710.7959905786037,73.0,0.0
710.8087116193282,72.0,0.0
710.8303109701775,71.0,0.0
710.8363880634644,70.0,0.0
710.8572009279219,69.0,0.0
710.8643072539808,68.0,0.0
710.8688078965971,69.0,0.0
710.8692516435002,68.0,0.0
710.87547876712,67.0,0.0
710.876457156484,68.0,0.0
710.8895819486095,67.0,0.0
710.8920391746924,68.0,0.0
710.8962244470678,67.0,0.0
710.91552645728,66.0,0.0
710.936610411726,65.0,0.0
710.9388363931031,64.0,0.0
710.9429802258245,65.0,0.0
710.9438696007654,66.0,0.0
710.944352137564,65.0,0.0
710.9445388263368,66.0,0.0
710.949535970791,65.0,0.0
710.953358650971,66.0,0.0
710.9716813184432,65.0,0.0
710.9737828008784,64.0,0.0
710.9750649977549,63.0,0.0
710.9754124886276,62.0,0.0
710.9836920888621,61.0,0.0
711.0014454822239,62.0,0.0
711.0059981402942,61.0,0.0
711.0069552804972,60.0,0.0
711.012794801727,59.0,0.0
711.0128643498723,58.0,0.0
711.0186689102101,59.0,0.0
711.0495018439394,60.0,0.0
711.0529897880571,61.0,0.0
711.0644442651648,60.0,0.0
711.0655309749544,61.0,0.0
711.0753307893542,60.0,0.0
711.0791696006116,59.0,0.0
711.0817192802061,58.0,0.0
711.0992934857509,59.0,0.0
711.1062660019653,58.0,0.0
711.1392423235952,59.0,0.0
711.1398845566719,60.0,0.0
711.1423416410406,61.0,0.0
711.154120217391,60.0,0.0
711.1741920931266,59.0,0.0
711.1802059790261,58.0,0.0
711.1866756377668,57.0,0.0
711.1929654314605,56.0,0.0
711.199041994693,57.0,0.0
711.210273521811,58.0,0.0
711.2156499942416,57.0,0.0
711.21842316279,56.0,0.0
711.2191646857067,55.0,0.0
711.2214538792906,54.0,0.0
711.2238179360313,55.0,0.0
711.2288037751239,54.0,0.0
711.246970001996,55.0,0.0
711.2612865883231,56.0,0.0
711.2826660181402,55.0,0.0
711.3066581405417,54.0,0.0
711.3090988144039,53.0,0.0
711.3146061813653,54.0,0.0
711.326721650394,55.0,0.0
711.3331257853471,56.0,0.0
711.3442662131492,57.0,0.0
711.3473435796568,56.0,0.0
711.3649374621036,55.0,0.0
711.3717423200741,56.0,0.0
711.3800391821147,55.0,0.0
711.3852370578763,56.0,0.0
711.4010080926495,55.0,0.0
711.4010095663509,56.0,0.0
711.4091341572148,57.0,0.0
711.4166854050566,58.0,0.0
711.4188961113272,57.0,0.0
711.4209306944177,56.0,0.0
711.4321607979139,55.0,0.0
711.4330310645945,54.0,0.0
711.4361401502775,53.0,0.0
711.441096643262,52.0,0.0
711.4466466147919,53.0,0.0
711.447440647427,52.0,0.0
711.450055953209,51.0,0.0
711.4538717038581,52.0,0.0
711.4606693789319,53.0,0.0
711.4611234518634,52.0,0.0
711.4648440902444,53.0,0.0
711.4673380559377,52.0,0.0
711.4704908751183,53.0,0.0
711.4821287143035,54.0,0.0
711.5023544831402,55.0,0.0
711.507382771259,54.0,0.0
711.5148641314407,53.0,0.0
711.5176733439944,52.0,0.0
711.5284856567049,51.0,0.0
711.5377249391862,50.0,0.0
711.540517804631,51.0,0.0
711.547718095609,50.0,0.0
711.5587602723712,49.0,0.0
711.5632668729252,50.0,0.0
711.5645702003052,51.0,0.0
711.5661375847708,50.0,0.0
711.5736842852265,49.0,0.0
711.5849185242415,48.0,0.0
711.5850482976007,49.0,0.0
711.5860898014677,48.0,0.0
711.5919505344241,47.0,0.0
711.6039686584124,46.0,0.0
711.6120096815646,47.0,0.0
711.6170554779603,46.0,0.0
711.6194391314649,47.0,0.0
711.622179185053,48.0,0.0
711.622581416202,47.0,0.0
711.624918960517,46.0,0.0
711.6260433384439,45.0,0.0
711.6350330793009,46.0,0.0
711.6412347240379,45.0,0.0
711.6428242170675,44.0,0.0
711.6482376584468,43.0,0.0
711.6520637953122,42.0,0.0
711.6634139987525,41.0,0.0
711.6928267161144,40.0,0.0
711.7024832933066,39.0,0.0
711.7125513088125,40.0,0.0
711.7175420314064,41.0,0.0
711.7221070157683,42.0,0.0
711.7409763132691,41.0,0.0
711.753601208294,42.0,0.0
711.7560796254229,41.0,0.0
711.7669117075284,40.0,0.0
711.7930674218145,39.0,0.0
711.7962555923565,40.0,0.0
711.7999779347682,41.0,0.0
711.81146113703,40.0,0.0
711.8179649875897,41.0,0.0
711.8653951836181,42.0,0.0
711.8741172314874,43.0,0.0
711.8766987189985,42.0,0.0
711.9004971152651,41.0,0.0
711.900610690503,40.0,0.0
711.918273223129,39.0,0.0
711.9228119348835,40.0,0.0
711.9247188422449,39.0,0.0
711.9260894132071,40.0,0.0
711.9313721399374,39.0,0.0
711.9682583557997,38.0,0.0
711.980292625686,37.0,0.0
711.9889181791297,36.0,0.0
712.0091432351963,35.0,0.0
712.0138672776935,34.0,0.0
712.0152323034629,33.0,0.0
712.0233880960506,32.0,0.0
712.0421488589022,33.0,0.0
712.0452237790364,32.0,0.0
712.04547351414,31.0,0.0
712.053381547105,32.0,0.0
712.0573558577278,31.0,0.0
712.0704501587871,30.0,0.0
712.0851530935711,29.0,0.0
712.0897990276011,28.0,0.0
712.1010033752648,27.0,0.0
712.1056203042187,28.0,0.0
712.1113995291569,29.0,0.0
712.1256811067493,28.0,0.0
712.1301158746885,29.0,0.0
712.1518360744128,30.0,0.0
712.1601506451631,31.0,0.0
712.1815009284986,30.0,0.0
712.1846301528086,31.0,0.0
712.196533311677,30.0,0.0
712.1977865572654,29.0,0.0
712.2010881192782,28.0,0.0
712.225305721377,27.0,0.0
712.2365877661015,28.0,0.0
712.24501100662,27.0,0.0
712.2525401623318,26.0,0.0
712.2750506286266,25.0,0.0
712.2781048194641,24.0,0.0
712.2790844717681,23.0,0.0
712.2792801525555,22.0,0.0
712.2844685327561,21.0,0.0
712.2847186920158,22.0,0.0
712.2847430384428,21.0,0.0
712.2927159142478,22.0,0.0
712.3024308187174,23.0,0.0
712.3031746306052,22.0,0.0
712.3051855806128,23.0,0.0
712.3194219563215,24.0,0.0
712.3270048921075,25.0,0.0
712.3654845669496,24.0,0.0
712.371496132348,25.0,0.0
712.3745789754931,24.0,0.0
712.3772192542497,25.0,0.0
712.4022017713098,24.0,0.0
712.4177646158882,23.0,0.0
712.451073479925,22.0,0.0
712.458645754935,21.0,0.0
712.4603321301029,20.0,0.0
712.4703687537068,21.0,0.0
712.4782547905091,22.0,0.0
712.4804221322698,23.0,0.0
712.483063804196,22.0,0.0
712.5081298535868,21.0,0.0
712.5135909898706,20.0,0.0
712.5153270827794,19.0,0.0
712.5178859832974,18.0,0.0
712.5216257153381,17.0,0.0
712.5234290053588,18.0,0.0
712.5365966138382,19.0,0.0
712.5369910221706,18.0,0.0
712.568896486922,19.0,0.0
712.5778727768279,20.0,0.0
712.582560087778,21.0,0.0
712.5851670192683,22.0,0.0
712.5919493484463,21.0,0.0
712.5987084456838,20.0,0.0
712.613068569463,19.0,0.0
712.6161180084883,18.0,0.0
712.6269918458073,17.0,0.0
712.6296951404911,16.0,0.0
712.6305505446946,17.0,0.0
712.6328161251822,16.0,0.0
712.651196820389,15.0,0.0
712.6559653983629,16.0,0.0
712.6643137961885,15.0,0.0
712.6736020821672,16.0,0.0
712.6900977903875,17.0,0.0
712.6939396142092,16.0,0.0
712.714217198221,17.0,0.0
712.7252020363868,16.0,0.0
712.7395969972295,15.0,0.0
712.7736057882279,16.0,0.0
712.7751594104595,15.0,0.0
712.8055495152479,14.0,0.0
712.8271528462301,13.0,0.0
712.8278155589242,14.0,0.0
712.846633800921,13.0,0.0
712.8578778920884,12.0,0.0
712.8620298302297,11.0,0.0
712.8628724507645,12.0,0.0
712.8697465563546,13.0,0.0
712.8730506624901,12.0,0.0
712.8962318577117,11.0,0.0
712.9199869632457,12.0,0.0
712.931034839928,11.0,0.0
712.9408044081373,10.0,0.0
712.948369957295,11.0,0.0
712.965184105921,10.0,0.0
712.9795573304046,11.0,0.0
713.0089721996213,10.0,0.0
713.0134014059147,9.0,0.0
713.0274546207712,8.0,0.0
713.0362220666583,7.0,0.0
713.0499113210166,8.0,0.0
713.0533072447053,7.0,0.0
713.0755366056228,6.0,0.0
713.0773801581033,7.0,0.0
713.0806500777516,8.0,0.0
713.1125089722253,7.0,0.0
713.1195075111217,6.0,0.0
713.1217985362308,5.0,0.0
713.1293002896159,4.0,0.0
713.1348600959752,3.0,0.0
713.1416047611191,2.0,0.0
713.1600277728472,1.0,0.0
713.1728351371396,0.0,0.0
713.1991180357646,1.0,0.0
713.2232797273009,2.0,0.0
713.2357993969504,1.0,0.0
713.2390534830121,0.0,0.0
713.2411505182139,1.0,0.0
713.2418732429186,0.0,0.0
713.2467771207496,1.0,0.0
713.261659836106,0.0,0.0
713.2757061097094,1.0,0.0
713.3073747685306,0.0,0.0
713.3472085484757,1.0,0.0
713.3689745450076,2.0,0.0
