0.0,1600.0,0.0
713.3715750316301,3.0,0.0
713.3774572185187,2.0,0.0
713.3884414371215,1.0,0.0
713.4125735096753,0.0,0.0
713.4454811762477,1.0,0.0
713.4846523221844,0.0,0.0
713.55761898028,1.0,0.0
713.5725550081685,0.0,0.0
713.6076325498933,1.0,0.0
713.6164940919582,0.0,0.0
713.6839743261852,1.0,0.0
713.688570071357,2.0,0.0
713.7091982618762,1.0,0.0
713.7298265706748,0.0,0.0
713.755869569945,1.0,0.0
713.7700031830581,0.0,0.0
713.7713971468552,1.0,0.0
713.7831320299517,2.0,0.0
713.7843554049246,1.0,0.0
713.7865563214918,2.0,0.0
713.7907954248022,1.0,0.0
713.8218682319464,2.0,0.0
713.8322971836778,3.0,0.0
713.8329684351323,2.0,0.0
713.8434791118533,3.0,0.0
713.8473545176355,2.0,0.0
713.8547703734345,3.0,0.0
713.9011812704107,2.0,0.0
713.90355318344,3.0,0.0
713.9159026101686,4.0,0.0
713.9190848746803,3.0,0.0
713.981036391771,2.0,0.0
713.9822275269905,1.0,0.0
714.0228910094299,2.0,0.0
714.0282666421775,1.0,0.0
714.0423896670209,0.0,0.0
714.1611105909246,1.0,0.0
714.1931882256946,2.0,0.0
714.2011187621517,1.0,0.0
714.2074911461804,0.0,0.0
714.2796376884914,1.0,0.0
714.3036306853043,0.0,0.0
714.3335623013696,1.0,0.0
714.3484576024421,2.0,0.0
714.3648900829489,1.0,0.0
714.3865599503804,2.0,0.0
714.40391359023,1.0,0.0
714.454879006493,0.0,0.0
714.5042286586323,1.0,0.0
714.520520754877,0.0,0.0
714.7925483129202,1.0,0.0
714.8011710712872,0.0,0.0
715.0126598977351,1.0,0.0
715.0634669233193,0.0,0.0
715.1393595340666,1.0,0.0
715.1420761943301,0.0,0.0
715.1482110714611,1.0,0.0
715.1918745938198,0.0,0.0
715.2092413926454,1.0,0.0
715.214939375739,0.0,0.0
715.2915328751528,1.0,0.0
715.2937199854249,2.0,0.0
715.2945782399129,1.0,0.0
715.3165200387854,0.0,0.0
715.3403498192407,1.0,0.0
715.365568968052,2.0,0.0
715.4230815948035,3.0,0.0
715.4300737744252,2.0,0.0
715.4458188690875,1.0,0.0
715.4481810852766,0.0,0.0
715.4494684571539,1.0,0.0
715.497192154764,0.0,0.0
715.5064005945201,1.0,0.0
715.5395047440746,0.0,0.0
715.5425444293313,1.0,0.0
715.5443608002945,0.0,0.0
715.7695804985369,1.0,0.0
715.790971226487,2.0,0.0
715.8046045371569,1.0,0.0
715.8252282941412,0.0,0.0
715.8586314162296,1.0,0.0
715.8618968271704,2.0,0.0
715.8658469314223,3.0,0.0
715.8734492581876,4.0,0.0
715.8900021934277,3.0,0.0
715.901606978508,4.0,0.0
715.9077130426692,3.0,0.0
715.9161424097878,4.0,0.0
715.9414699921168,3.0,0.0
715.9502273576613,2.0,0.0
715.9572603941224,1.0,0.0
715.9853950938597,2.0,0.0
716.0092082112336,1.0,0.0
716.0259959331119,0.0,0.0
716.0663368658575,1.0,0.0
716.0680137471882,0.0,0.0
716.0778502861933,1.0,0.0
716.0822296301126,0.0,0.0
716.1068224110984,1.0,0.0
716.1114588736257,0.0,0.0
716.1384346641416,1.0,0.0
716.1417113333962,0.0,0.0
716.1844563711043,1.0,0.0
716.2020216080398,2.0,0.0
716.2521466191764,1.0,0.0
716.2642600865771,0.0,0.0
716.290947394872,1.0,0.0
716.2971927897252,2.0,0.0
716.302643362151,3.0,0.0
716.3081416027636,4.0,0.0
716.3344129041828,3.0,0.0
716.3378292447528,2.0,0.0
716.341618814412,3.0,0.0
716.3646904485902,2.0,0.0
716.3684444311341,1.0,0.0
716.3723474895808,2.0,0.0
716.3737603966038,1.0,0.0
716.3746129702665,2.0,0.0
716.4417469375228,3.0,0.0
716.4475970769623,2.0,0.0
716.460400401311,3.0,0.0
716.4674155691929,2.0,0.0
716.4701905914562,3.0,0.0
716.472114416101,2.0,0.0
716.4748044557775,1.0,0.0
716.4789822867249,2.0,0.0
716.4809553194777,1.0,0.0
716.4841911346899,2.0,0.0
716.5402425132836,3.0,0.0
716.5574508622196,2.0,0.0
716.5652071241767,3.0,0.0
716.5727467214936,2.0,0.0
716.5789591296912,3.0,0.0
716.5904158733589,2.0,0.0
716.5937706780697,1.0,0.0
716.616000343406,2.0,0.0
716.6169589244158,1.0,0.0
716.6186744589459,0.0,0.0
716.6199306096105,1.0,0.0
716.6332412575513,2.0,0.0
716.6522013147195,1.0,0.0
716.6854673495518,2.0,0.0
716.686767397544,3.0,0.0
716.6876961424733,4.0,0.0
716.7084837149389,5.0,0.0
716.7128185525404,4.0,0.0
716.7138474498178,3.0,0.0
716.7143965232551,2.0,0.0
716.7174269562419,1.0,0.0
716.726365426898,0.0,0.0
716.8153907563294,1.0,0.0
716.8236925059488,2.0,0.0
716.8319023309213,3.0,0.0
716.8431105113956,2.0,0.0
716.8710919482429,1.0,0.0
716.8712810468419,2.0,0.0
716.8804184806502,1.0,0.0
716.8851287187795,0.0,0.0
716.8874102958176,1.0,0.0
716.9016036457174,2.0,0.0
716.902682138962,3.0,0.0
716.9096451638038,2.0,0.0
716.9181473965542,3.0,0.0
716.9539549432701,4.0,0.0
716.9653825613613,3.0,0.0
716.9668085386477,4.0,0.0
716.9769656108407,5.0,0.0
716.9823018672478,4.0,0.0
716.9921177490208,5.0,0.0
717.0202379430561,4.0,0.0
717.0413177488936,3.0,0.0
717.0454051628166,2.0,0.0
717.0747952640695,1.0,0.0
717.0845367896957,2.0,0.0
717.085835614766,3.0,0.0
717.1272995164168,2.0,0.0
717.1455695471666,3.0,0.0
717.1612082120236,2.0,0.0
717.1716501489948,1.0,0.0
717.1731666238107,0.0,0.0
717.1774731202538,1.0,0.0
717.1832059865161,0.0,0.0
717.1882898306043,1.0,0.0
717.1923947399998,0.0,0.0
717.2036780738623,1.0,0.0
717.2077515502856,0.0,0.0
717.2159880245451,1.0,0.0
717.2266429188952,2.0,0.0
717.237699111239,3.0,0.0
717.240572359592,4.0,0.0
717.2459169921584,3.0,0.0
717.2537048017415,4.0,0.0
717.2619671005065,5.0,0.0
717.2784528670688,6.0,0.0
717.3124439847899,7.0,0.0
717.3512524367258,6.0,0.0
717.3566268948613,5.0,0.0
717.3590554806616,6.0,0.0
717.3606788882893,5.0,0.0
717.3708530468965,4.0,0.0
717.3823978997406,3.0,0.0
717.384194635683,2.0,0.0
717.3844724868278,1.0,0.0
717.396972505353,0.0,0.0
717.4038665173505,1.0,0.0
717.4086419092545,2.0,0.0
717.4089961864084,3.0,0.0
717.4209825068389,2.0,0.0
717.4517135751872,1.0,0.0
717.4589053540366,2.0,0.0
717.488374401612,3.0,0.0
717.4884042495391,4.0,0.0
717.4899700927033,3.0,0.0
717.4931225099219,2.0,0.0
717.4971124903367,1.0,0.0
717.4972024475403,2.0,0.0
717.4989527968912,1.0,0.0
717.5298196582253,2.0,0.0
717.5389014755168,1.0,0.0
717.5585855387228,0.0,0.0
717.5962799632521,1.0,0.0
717.6094481784534,2.0,0.0
717.610617519876,3.0,0.0
717.6326725715462,2.0,0.0
717.6351393180692,1.0,0.0
717.6889905274429,0.0,0.0
717.6903063328989,1.0,0.0
717.6967491255128,2.0,0.0
717.6973260759554,3.0,0.0
717.7024689926292,4.0,0.0
717.7071449296402,3.0,0.0
717.7075204230391,4.0,0.0
717.710833713354,5.0,0.0
717.7138863777799,6.0,0.0
717.7151791678517,5.0,0.0
717.71665973991,6.0,0.0
717.7198600015545,7.0,0.0
717.7276051518041,6.0,0.0
717.7286756783989,5.0,0.0
717.7407982806264,6.0,0.0
717.7415128539341,5.0,0.0
717.746471977648,4.0,0.0
717.7489655605838,3.0,0.0
717.7717322513525,4.0,0.0
717.7899555488681,5.0,0.0
717.7902391278345,4.0,0.0
717.7975587395165,3.0,0.0
717.7991588466222,2.0,0.0
717.8129410258346,3.0,0.0
717.8193848736399,2.0,0.0
717.84531886933,3.0,0.0
717.8635292384594,4.0,0.0
717.8751813322399,3.0,0.0
717.882564472808,4.0,0.0
717.895668167912,5.0,0.0
717.8981213238498,6.0,0.0
717.9098576531707,5.0,0.0
717.9120510164972,6.0,0.0
717.9165761408174,5.0,0.0
717.9304867526955,6.0,0.0
717.9526296202816,5.0,0.0
717.9553816641618,6.0,0.0
717.9703098881009,7.0,0.0
717.9803491425827,6.0,0.0
717.9818891568332,7.0,0.0
717.9827275107807,8.0,0.0
717.9984612870451,9.0,0.0
718.0090795366456,10.0,0.0
718.0121986172369,9.0,0.0
718.0123900459938,10.0,0.0
718.0142824781151,9.0,0.0
718.023043592113,8.0,0.0
718.0303378579675,9.0,0.0
718.0494367382345,10.0,0.0
718.0504636867503,9.0,0.0
718.052014269262,8.0,0.0
718.0569724133285,7.0,0.0
718.0578611405695,6.0,0.0
718.0713172552967,5.0,0.0
718.0714808274041,6.0,0.0
718.0727735721023,7.0,0.0
718.0927374373133,6.0,0.0
718.0948532474422,5.0,0.0
718.1022584472391,6.0,0.0
718.1116618907452,7.0,0.0
718.1239320296737,6.0,0.0
718.1308704027564,5.0,0.0
718.1467723365629,6.0,0.0
718.1489556607377,5.0,0.0
718.1515916579776,4.0,0.0
718.1525198416685,5.0,0.0
718.1539513203976,4.0,0.0
718.1607899903602,5.0,0.0
718.1816233146658,6.0,0.0
718.1831877520119,5.0,0.0
718.1832768479082,6.0,0.0
718.1837131998253,5.0,0.0
718.18792271538,6.0,0.0
718.1884256888304,7.0,0.0
718.190523770211,6.0,0.0
718.1905550019379,7.0,0.0
718.2039432398248,8.0,0.0
718.2082398590366,7.0,0.0
718.2182169397477,8.0,0.0
718.2461328824004,9.0,0.0
718.2493068276054,8.0,0.0
718.2535755544088,7.0,0.0
718.2537323462462,8.0,0.0
718.2759996934004,7.0,0.0
718.2873585913253,8.0,0.0
718.2893395494663,9.0,0.0
718.2907628860626,8.0,0.0
718.2964153746733,9.0,0.0
718.2993062955193,8.0,0.0
718.3188497980304,9.0,0.0
718.319698919507,10.0,0.0
718.3211507838079,11.0,0.0
718.3243351197988,12.0,0.0
718.3284160482887,13.0,0.0
718.3316831707127,12.0,0.0
718.3399579449772,11.0,0.0
718.3440522156025,12.0,0.0
718.3470318852426,13.0,0.0
718.3474438905981,14.0,0.0
718.3481965561837,15.0,0.0
718.356634755392,14.0,0.0
718.382033864883,13.0,0.0
718.3823258295484,14.0,0.0
718.3904182809874,15.0,0.0
718.3962771261856,14.0,0.0
718.3995002308031,15.0,0.0
718.4094643127604,14.0,0.0
718.4260575590612,13.0,0.0
718.4431025140871,12.0,0.0
718.459136150511,13.0,0.0
718.4672289423951,14.0,0.0
718.4720455306142,15.0,0.0
718.4784952244997,16.0,0.0
718.481520312437,17.0,0.0
718.4876642872317,16.0,0.0
718.4976042621379,15.0,0.0
718.514590531666,14.0,0.0
718.5172992834415,15.0,0.0
718.5208958590027,14.0,0.0
718.5234806704418,15.0,0.0
718.5294527484408,14.0,0.0
718.5398782810003,15.0,0.0
718.5434040914432,14.0,0.0
718.5555060928025,13.0,0.0
718.5625666866248,12.0,0.0
718.5643798037597,11.0,0.0
718.5647213653964,10.0,0.0
718.5720328083705,11.0,0.0
718.5752513041351,12.0,0.0
718.5785775880335,11.0,0.0
718.5792122721259,10.0,0.0
718.5839206688742,9.0,0.0
718.5965618549473,10.0,0.0
718.604228559968,9.0,0.0
718.6053975575686,10.0,0.0
718.6085787927967,11.0,0.0
718.6232600039087,10.0,0.0
718.6261886966103,9.0,0.0
718.6345585764585,8.0,0.0
718.6362859668421,7.0,0.0
718.6373934556702,8.0,0.0
718.6417349000969,7.0,0.0
718.642619858435,8.0,0.0
718.643436131171,9.0,0.0
718.6467511813942,10.0,0.0
718.66886887072,11.0,0.0
718.6696473030452,12.0,0.0
718.6778475205159,11.0,0.0
718.6807424119718,10.0,0.0
718.6833219685153,11.0,0.0
718.6937202975678,12.0,0.0
718.694141658643,11.0,0.0
718.7075926444553,12.0,0.0
718.7264775676841,11.0,0.0
718.7300588222658,10.0,0.0
718.7329764892527,9.0,0.0
718.7333206557962,8.0,0.0
718.7380833278287,9.0,0.0
718.7576421927026,8.0,0.0
718.7608964412547,9.0,0.0
718.761329559754,10.0,0.0
718.7843683279269,9.0,0.0
718.7852230364533,8.0,0.0
718.7868876511704,9.0,0.0
718.7870415157794,10.0,0.0
718.7929277634887,9.0,0.0
718.7971958465552,8.0,0.0
718.7992278441419,7.0,0.0
718.8026456723345,8.0,0.0
718.82017035106,9.0,0.0
718.8248873378467,10.0,0.0
718.8395713016379,11.0,0.0
718.8402391616122,10.0,0.0
718.8403971881675,11.0,0.0
718.8514944176306,12.0,0.0
718.8578630238507,11.0,0.0
718.8727042928917,12.0,0.0
718.8761032362411,13.0,0.0
718.8766251959651,14.0,0.0
718.8780362062622,13.0,0.0
718.8817221960525,12.0,0.0
718.8841935526193,13.0,0.0
718.8896783468947,12.0,0.0
718.8911331376073,13.0,0.0
718.892878763384,14.0,0.0
718.8930158483336,15.0,0.0
718.8936005623248,16.0,0.0
718.8997587246406,17.0,0.0
718.9013175147701,16.0,0.0
718.9223402289392,17.0,0.0
718.92372056879,18.0,0.0
718.9266356404687,19.0,0.0
718.9294767342195,18.0,0.0
718.9318920688502,19.0,0.0
718.9376219742828,20.0,0.0
718.9381070327557,19.0,0.0
718.9411250430992,20.0,0.0
718.9429927669357,21.0,0.0
718.9528154723652,20.0,0.0
718.9591128592533,19.0,0.0
718.9613647694543,20.0,0.0
718.9724405032839,21.0,0.0
718.9749975799334,22.0,0.0
718.977885465921,21.0,0.0
718.9948075931785,20.0,0.0
718.9970115245778,19.0,0.0
718.9991259215607,18.0,0.0
719.0199373112746,19.0,0.0
719.0209304475542,18.0,0.0
719.0228144628653,19.0,0.0
719.0255386574144,18.0,0.0
719.0352012035263,19.0,0.0
719.0373330375855,20.0,0.0
719.0398985006706,19.0,0.0
719.0409578818819,20.0,0.0
719.0555092828504,21.0,0.0
719.0561769838355,22.0,0.0
719.0672986841845,23.0,0.0
719.0680916060841,24.0,0.0
719.0708941425037,25.0,0.0
719.0784185579242,26.0,0.0
719.079535126787,25.0,0.0
719.0801762224035,24.0,0.0
719.0855956966222,25.0,0.0
719.085768528824,26.0,0.0
719.1134258108237,27.0,0.0
719.1363743905931,28.0,0.0
719.1391708916333,27.0,0.0
719.1525541754365,26.0,0.0
719.1567714268151,25.0,0.0
719.1669843843315,24.0,0.0
719.168804713692,25.0,0.0
719.1786236672094,24.0,0.0
719.1900511848122,23.0,0.0
719.1933076462414,22.0,0.0
719.195318352006,23.0,0.0
719.1957281004683,24.0,0.0
719.1970332885675,25.0,0.0
719.1976034194189,26.0,0.0
719.1976653212861,25.0,0.0
719.2006142715641,24.0,0.0
719.2006338377712,25.0,0.0
719.2022252182038,26.0,0.0
719.2028515457049,25.0,0.0
719.2044305071606,26.0,0.0
719.2192679232212,25.0,0.0
719.2215852681569,24.0,0.0
719.2296821002953,25.0,0.0
719.2306170550395,24.0,0.0
719.233278736125,25.0,0.0
719.2333966943664,24.0,0.0
719.2376228322355,25.0,0.0
719.2406992671974,24.0,0.0
719.2575291240729,25.0,0.0
719.2598063171126,26.0,0.0
719.2599132546071,27.0,0.0
719.2654497337792,28.0,0.0
719.2685282775142,27.0,0.0
719.2832336119595,28.0,0.0
719.2930062517955,27.0,0.0
719.2992119902902,28.0,0.0
719.3116207131413,27.0,0.0
719.3128877409313,26.0,0.0
719.3137705979632,25.0,0.0
719.3174908932302,24.0,0.0
719.3177817747165,25.0,0.0
719.32960760069,26.0,0.0
719.344619691892,25.0,0.0
719.347017275468,24.0,0.0
719.3600099175039,25.0,0.0
719.3689982832725,24.0,0.0
719.3724267683324,25.0,0.0
719.3737381662331,26.0,0.0
719.3752575187663,27.0,0.0
719.3780138702581,28.0,0.0
719.3840602636004,27.0,0.0
719.3851543811495,28.0,0.0
719.3885030775737,27.0,0.0
719.3885421339203,26.0,0.0
719.3955341071768,27.0,0.0
719.396793869755,28.0,0.0
719.4042659660304,27.0,0.0
719.4067372207875,28.0,0.0
719.4177918332458,29.0,0.0
719.4215072518571,30.0,0.0
719.4218102121247,31.0,0.0
719.4230710798046,32.0,0.0
719.4271010614449,33.0,0.0
719.4311364671361,34.0,0.0
719.4319780224424,35.0,0.0
719.4488198730324,36.0,0.0
719.4529412549698,35.0,0.0
719.4552794938671,36.0,0.0
719.4609107133846,37.0,0.0
719.4642727120017,36.0,0.0
719.4680021920417,37.0,0.0
719.4748621180129,38.0,0.0
719.478334093457,39.0,0.0
719.4941244530733,40.0,0.0
719.4985080511111,39.0,0.0
719.4986610761503,38.0,0.0
719.5036682890641,39.0,0.0
719.5167265970942,40.0,0.0
719.5178015326093,39.0,0.0
719.5282960295423,38.0,0.0
719.5307947232814,37.0,0.0
719.5364796299561,36.0,0.0
719.5380952000746,37.0,0.0
719.5394006813763,36.0,0.0
719.5417608006379,35.0,0.0
719.5543082269056,36.0,0.0
719.554349539167,35.0,0.0
719.5637815758772,34.0,0.0
719.5657117998444,35.0,0.0
719.5666558349455,36.0,0.0
719.5666955559449,35.0,0.0
719.572561061122,36.0,0.0
719.5807760254141,37.0,0.0
719.584754155282,38.0,0.0
719.5866102076637,37.0,0.0
719.588314903502,36.0,0.0
719.5931219302685,35.0,0.0
719.6079608143336,36.0,0.0
719.6198059553305,37.0,0.0
719.6257035450021,38.0,0.0
719.6327604962947,39.0,0.0
719.6332272729984,38.0,0.0
719.6487374704433,39.0,0.0
719.64994418356,38.0,0.0
719.6506895104338,39.0,0.0
719.6554922055959,38.0,0.0
719.656586288798,37.0,0.0
719.6651567315567,36.0,0.0
719.6686249328046,35.0,0.0
719.6695986987004,34.0,0.0
719.6824460501635,35.0,0.0
719.6843750005825,36.0,0.0
719.6887432875675,35.0,0.0
719.6950527134053,36.0,0.0
719.7018278803639,35.0,0.0
719.703489666265,34.0,0.0
719.7045777943105,33.0,0.0
719.7128625873348,34.0,0.0
719.7171654456325,35.0,0.0
719.7195939850054,36.0,0.0
719.7246719484127,37.0,0.0
719.7246728740056,38.0,0.0
719.7281502123018,37.0,0.0
719.7356839736896,38.0,0.0
719.7389132098934,39.0,0.0
719.7393744150202,40.0,0.0
719.7407408807533,41.0,0.0
719.752307820162,42.0,0.0
719.7523823816998,43.0,0.0
719.7718695176719,44.0,0.0
719.7752684072448,45.0,0.0
719.7770297166161,44.0,0.0
719.7820999888042,43.0,0.0
719.7821395177878,44.0,0.0
719.7846141077011,45.0,0.0
719.7852191317291,44.0,0.0
719.7897206057078,43.0,0.0
719.8007379805789,44.0,0.0
719.8173081030031,43.0,0.0
719.8178056335477,42.0,0.0
719.8235500031539,43.0,0.0
719.8238344704561,42.0,0.0
719.827533562482,43.0,0.0
719.832313337479,44.0,0.0
719.8380796132133,45.0,0.0
719.8451668423216,46.0,0.0
719.8463162998485,47.0,0.0
719.8470179998375,48.0,0.0
719.8518168792051,47.0,0.0
719.8541389578007,46.0,0.0
719.856774403741,47.0,0.0
719.858971823303,46.0,0.0
719.8659430556912,47.0,0.0
719.8662963999685,48.0,0.0
719.8758147353675,49.0,0.0
719.8813634291513,48.0,0.0
719.882316626798,49.0,0.0
719.888819567439,48.0,0.0
719.8894278395231,47.0,0.0
719.8902475001124,48.0,0.0
719.8957195125287,49.0,0.0
719.9084933769697,50.0,0.0
719.9146066242856,49.0,0.0
719.9159412798267,48.0,0.0
719.9251446605854,47.0,0.0
719.9251538058276,48.0,0.0
719.9337867890268,49.0,0.0
719.9370454729525,48.0,0.0
719.9372061072621,47.0,0.0
719.9397519232804,46.0,0.0
719.9419727710964,47.0,0.0
719.9432476995142,48.0,0.0
719.9473100386317,47.0,0.0
719.9473779299897,48.0,0.0
719.9495252006744,47.0,0.0
719.9500320937071,48.0,0.0
719.9518003844919,49.0,0.0
719.9532863152319,48.0,0.0
719.9540553689089,49.0,0.0
719.9565444972429,48.0,0.0
719.959944835821,47.0,0.0
719.9762941260395,46.0,0.0
719.9790936704323,47.0,0.0
719.9819025005615,48.0,0.0
719.9848350938665,49.0,0.0
719.9894332233464,48.0,0.0
719.9912864717855,49.0,0.0
719.9957151951512,48.0,0.0
720.0006613744026,49.0,0.0
720.0135740703851,50.0,0.0
720.0152355070559,51.0,0.0
720.034328307172,52.0,0.0
720.0347275094387,51.0,0.0
720.041359454638,52.0,0.0
720.0562472017126,51.0,0.0
720.064081763576,50.0,0.0
720.0751249330916,51.0,0.0
720.0871399837139,52.0,0.0
720.0960356980429,53.0,0.0
720.1059433766218,54.0,0.0
720.1065479801646,55.0,0.0
720.1093522813694,54.0,0.0
720.123342392294,53.0,0.0
720.1398378675702,54.0,0.0
720.1445749298446,53.0,0.0
720.1477525825549,54.0,0.0
720.1563105622179,53.0,0.0
720.1629661270746,52.0,0.0
720.1705213808385,53.0,0.0
720.1729088697605,52.0,0.0
720.1743370210521,51.0,0.0
720.1762470844291,52.0,0.0
720.2119192302536,53.0,0.0
720.2161757791253,54.0,0.0
720.2171817884708,53.0,0.0
720.2247434789494,52.0,0.0
720.2347455597055,51.0,0.0
720.2393792565941,50.0,0.0
720.242135257601,51.0,0.0
720.2466974182263,50.0,0.0
720.247805838702,51.0,0.0
720.2492856281015,52.0,0.0
720.2517051532187,51.0,0.0
720.2520664601201,50.0,0.0
720.2525534317294,49.0,0.0
720.259278949479,50.0,0.0
720.2627064647589,51.0,0.0
720.2633842652373,52.0,0.0
720.2678486499618,51.0,0.0
720.2685939275292,50.0,0.0
720.2719721795273,49.0,0.0
720.2794996556621,50.0,0.0
720.2803284160453,49.0,0.0
720.2974001369322,50.0,0.0
720.3082309384222,51.0,0.0
720.3085266914868,52.0,0.0
720.3124933263346,53.0,0.0
720.3132891801831,54.0,0.0
720.3219302678432,53.0,0.0
720.3240665834584,52.0,0.0
720.3261903578239,53.0,0.0
720.3361741384467,54.0,0.0
720.3378646584139,55.0,0.0
720.3507518861671,54.0,0.0
720.3565729388409,55.0,0.0
720.3639317807408,54.0,0.0
720.3651139752067,53.0,0.0
720.3667181080779,52.0,0.0
720.3691603877785,51.0,0.0
720.3725844599111,52.0,0.0
720.3738514711952,53.0,0.0
720.374301072963,52.0,0.0
720.3766178519847,51.0,0.0
720.3902237758372,52.0,0.0
720.3924765961866,53.0,0.0
720.3995138759901,52.0,0.0
720.4015816548227,51.0,0.0
720.4036435423919,50.0,0.0
720.4060911838607,51.0,0.0
720.4073536803605,52.0,0.0
720.4078327643978,51.0,0.0
720.4206711955779,52.0,0.0
720.4234757829322,53.0,0.0
720.43445633814,52.0,0.0
720.4402627929645,51.0,0.0
720.4412240482071,50.0,0.0
720.4488488359251,51.0,0.0
720.4515587001414,52.0,0.0
720.4676526286556,53.0,0.0
720.4713248258602,52.0,0.0
720.4715754216068,53.0,0.0
720.4771448382468,54.0,0.0
720.4796834775251,55.0,0.0
720.4834074117242,56.0,0.0
720.4880063523424,55.0,0.0
720.4902669065872,56.0,0.0
720.4910159515904,55.0,0.0
720.5008743591155,54.0,0.0
720.509235273246,53.0,0.0
720.5202746750788,52.0,0.0
720.531609111665,53.0,0.0
720.5351244820893,54.0,0.0
720.5367414195741,55.0,0.0
720.5381870028408,54.0,0.0
720.5414100099076,55.0,0.0
720.5464354576663,54.0,0.0
720.5465014278183,55.0,0.0
720.5473491570385,54.0,0.0
720.5475259949955,55.0,0.0
720.5552548546341,56.0,0.0
720.5644298689168,57.0,0.0
720.5771368336867,56.0,0.0
720.5835082729039,57.0,0.0
720.5881545842249,58.0,0.0
720.5911085596251,57.0,0.0
720.594001384819,58.0,0.0
720.5966502665395,59.0,0.0
720.5977365718385,60.0,0.0
720.5996497267137,59.0,0.0
720.6003894590451,60.0,0.0
720.606265932712,61.0,0.0
720.6158162654932,62.0,0.0
720.6161081663444,63.0,0.0
720.6235340126824,64.0,0.0
720.6274703151486,65.0,0.0
720.6275634878505,64.0,0.0
720.6312745792335,63.0,0.0
720.6398383009049,62.0,0.0
720.6504530233848,61.0,0.0
720.6591220986596,62.0,0.0
720.671788770101,63.0,0.0
720.673147194032,64.0,0.0
720.6862310636395,65.0,0.0
720.6877517420096,66.0,0.0
720.6939212697038,67.0,0.0
720.7025636961507,68.0,0.0
720.7034934089286,69.0,0.0
720.7094431760297,70.0,0.0
720.719578586352,71.0,0.0
720.7213651601542,70.0,0.0
720.7222077882363,71.0,0.0
720.7286053809278,72.0,0.0
720.7297143848499,71.0,0.0
720.7336073743868,70.0,0.0
720.736087706333,71.0,0.0
720.7423901429761,72.0,0.0
720.7546702777083,73.0,0.0
720.7576330152227,72.0,0.0
720.7600654071329,73.0,0.0
720.7672475944386,74.0,0.0
720.771520275021,73.0,0.0
720.779842712483,74.0,0.0
720.7812936618012,75.0,0.0
720.7824591595063,74.0,0.0
720.784630721796,75.0,0.0
720.7916031591682,74.0,0.0
720.7941625720624,73.0,0.0
720.79479282021,74.0,0.0
720.7950966505967,75.0,0.0
720.797199883487,76.0,0.0
720.7987165751819,77.0,0.0
720.8105233028015,78.0,0.0
720.8169284339164,79.0,0.0
720.8342975616318,78.0,0.0
720.83984179478,77.0,0.0
720.8424230255147,78.0,0.0
720.847974256695,79.0,0.0
720.853064919271,80.0,0.0
720.8547112212506,79.0,0.0
720.8560985636263,80.0,0.0
720.8586612086999,79.0,0.0
720.8637334431728,80.0,0.0
720.8638405722479,81.0,0.0
720.8661219139586,82.0,0.0
720.8690854301202,83.0,0.0
720.8732521245419,82.0,0.0
720.8745702875568,81.0,0.0
720.8804510174518,80.0,0.0
720.8808654651068,79.0,0.0
720.8815759844463,78.0,0.0
720.9064915542136,77.0,0.0
720.9075485679006,78.0,0.0
720.910232989237,79.0,0.0
720.9117950275447,80.0,0.0
720.9133306066162,81.0,0.0
720.9135155953163,80.0,0.0
720.9156843760558,81.0,0.0
720.9160874357041,80.0,0.0
720.9162749336899,79.0,0.0
720.9180489043937,80.0,0.0
720.9227995828628,81.0,0.0
720.9229410296796,82.0,0.0
720.938678533995,81.0,0.0
720.9436284187166,82.0,0.0
720.9582449573916,83.0,0.0
720.9716058218489,84.0,0.0
720.974712082555,83.0,0.0
720.9749040735803,84.0,0.0
720.983829427098,85.0,0.0
720.9909144952877,86.0,0.0
720.9945440495944,87.0,0.0
721.0049452994364,88.0,0.0
721.0116843033278,89.0,0.0
721.0176597843223,90.0,0.0
721.0192352546756,91.0,0.0
721.023598277076,92.0,0.0
721.0241832403393,91.0,0.0
721.0307487251278,92.0,0.0
721.0348929245105,91.0,0.0
721.0355777309229,92.0,0.0
721.0390792460341,93.0,0.0
721.0412372450131,92.0,0.0
721.0459097005154,93.0,0.0
721.0464157578957,92.0,0.0
721.059342455466,93.0,0.0
721.0713844049054,94.0,0.0
721.0721968189769,95.0,0.0
721.0772817406254,96.0,0.0
721.0790088475778,95.0,0.0
721.0843305560913,96.0,0.0
721.0853444698408,97.0,0.0
721.0896640594967,96.0,0.0
721.0966993273728,95.0,0.0
721.1037927768818,96.0,0.0
721.1060878636067,97.0,0.0
721.1075799793848,98.0,0.0
721.1088601084093,97.0,0.0
721.1108850975468,98.0,0.0
