0.0,1600.0,0.0
721.120617407856,99.0,0.0
721.1212917153358,100.0,0.0
721.1218263495012,99.0,0.0
721.1269216244771,98.0,0.0
721.127870955422,97.0,0.0
721.1292859307763,96.0,0.0
721.1332106247353,95.0,0.0
721.137226656401,94.0,0.0
721.1429784502685,93.0,0.0
721.1442459839006,92.0,0.0
721.1466919202226,93.0,0.0
721.1537002771246,94.0,0.0
721.15454652025,95.0,0.0
721.1561642290106,94.0,0.0
721.1619406252933,93.0,0.0
721.1619787808178,92.0,0.0
721.1686237887368,93.0,0.0
721.1729463470816,94.0,0.0
721.1734442960077,93.0,0.0
721.1768092949372,92.0,0.0
721.1797819432236,93.0,0.0
721.1857629722947,94.0,0.0
721.1873417216699,95.0,0.0
721.1904487541991,94.0,0.0
721.2016171742819,93.0,0.0
721.2037693772712,94.0,0.0
721.2115666897198,93.0,0.0
721.213934182333,92.0,0.0
721.2162321819036,91.0,0.0
721.2171168413759,92.0,0.0
721.2248392952708,91.0,0.0
721.2288877979909,90.0,0.0
721.2402997738387,89.0,0.0
721.2421344437741,88.0,0.0
721.2438284427933,87.0,0.0
721.2511823214367,86.0,0.0
721.2656137580967,87.0,0.0
721.2682659112436,86.0,0.0
721.2749624535986,87.0,0.0
721.2791375336794,86.0,0.0
721.2859715270444,87.0,0.0
721.2894094034847,86.0,0.0
721.296952885512,87.0,0.0
721.2980173702006,88.0,0.0
721.3029230776857,87.0,0.0
721.3033487336128,88.0,0.0
721.3045491566953,89.0,0.0
721.3073240166312,90.0,0.0
721.3087368037428,91.0,0.0
721.3123717764793,92.0,0.0
721.3249767545408,91.0,0.0
721.3251200195298,90.0,0.0
721.3265447382979,91.0,0.0
721.3297964947545,92.0,0.0
721.3362669504046,93.0,0.0
721.3384930347378,94.0,0.0
721.3415069872381,95.0,0.0
721.3455360980073,94.0,0.0
721.3617638621945,93.0,0.0
721.3633064217644,94.0,0.0
721.3685784394211,95.0,0.0
721.3744198954766,94.0,0.0
721.3765704383833,93.0,0.0
721.3857711527854,94.0,0.0
721.3946143770369,93.0,0.0
721.3980776321151,94.0,0.0
721.4036789691276,95.0,0.0
721.4080572598353,94.0,0.0
721.4091932115911,93.0,0.0
721.4193118435802,92.0,0.0
721.4270388518273,93.0,0.0
721.4277033451882,94.0,0.0
721.4282815019836,95.0,0.0
721.4290109253851,96.0,0.0
721.4290626638225,97.0,0.0
721.4357247982064,96.0,0.0
721.4391850904284,95.0,0.0
721.4463139538161,96.0,0.0
721.4510417187468,95.0,0.0
721.4553385075491,96.0,0.0
721.4580489094669,97.0,0.0
721.4647439271394,98.0,0.0
721.4656000875714,97.0,0.0
721.476433851869,98.0,0.0
721.4780133437426,99.0,0.0
721.4787059356715,100.0,0.0
721.4951025693218,101.0,0.0
721.501357471323,102.0,0.0
721.5039151978867,103.0,0.0
721.5056393000852,104.0,0.0
721.5103970815909,105.0,0.0
721.5109523956401,104.0,0.0
721.5118198924741,105.0,0.0
721.5121285824022,106.0,0.0
721.515066629862,107.0,0.0
721.5233012594845,106.0,0.0
721.5233624657346,105.0,0.0
721.5284291135106,106.0,0.0
721.529502545653,107.0,0.0
721.539928699013,106.0,0.0
721.5432273205546,105.0,0.0
721.5481514748025,106.0,0.0
721.551937192025,107.0,0.0
721.5652892522211,108.0,0.0
721.5682029770451,109.0,0.0
721.5689903036871,110.0,0.0
721.5703673056903,111.0,0.0
721.5794947321128,110.0,0.0
721.5810294969874,111.0,0.0
721.5872513063451,110.0,0.0
721.5924441291629,111.0,0.0
721.5935992890228,112.0,0.0
721.594680190234,113.0,0.0
721.595145772013,114.0,0.0
721.5987125769926,113.0,0.0
721.600686571086,112.0,0.0
721.6010595891753,111.0,0.0
721.604671788457,112.0,0.0
721.6079029349809,111.0,0.0
721.6252262773693,112.0,0.0
721.627918690621,113.0,0.0
721.630341211155,112.0,0.0
721.6309431913535,111.0,0.0
721.6383354791458,112.0,0.0
721.6434418600413,113.0,0.0
721.6497552470698,112.0,0.0
721.6526086481585,113.0,0.0
721.6535100156991,112.0,0.0
721.6585801346343,111.0,0.0
721.6586634862095,110.0,0.0
721.6599616210375,111.0,0.0
721.6664408052884,112.0,0.0
721.669586059287,111.0,0.0
721.6700631658364,110.0,0.0
721.6726075324644,111.0,0.0
721.6774151480469,112.0,0.0
721.6845540063947,111.0,0.0
721.684815875215,112.0,0.0
721.6855841080737,113.0,0.0
721.6889963393472,114.0,0.0
721.6937110136062,115.0,0.0
721.6989699390281,116.0,0.0
721.7016966819604,117.0,0.0
721.7050869594344,118.0,0.0
721.7135640537578,119.0,0.0
721.7173727484328,118.0,0.0
721.7212466320125,119.0,0.0
721.7224831689801,120.0,0.0
721.7272753054965,121.0,0.0
721.727334022186,122.0,0.0
721.7319447653659,123.0,0.0
721.738608918178,122.0,0.0
721.7421347247033,123.0,0.0
721.746343073778,124.0,0.0
721.7468673289703,125.0,0.0
721.74727262825,126.0,0.0
721.7485752513186,127.0,0.0
721.7488705698036,126.0,0.0
721.7489546365634,127.0,0.0
721.7534830061103,128.0,0.0
721.756008206205,129.0,0.0
721.7577795238494,128.0,0.0
721.7604603368426,129.0,0.0
721.7613294740362,128.0,0.0
721.763153841293,129.0,0.0
721.7687982891863,130.0,0.0
721.772386416432,131.0,0.0
721.7750939104355,132.0,0.0
721.7828139339715,131.0,0.0
721.7850973413116,132.0,0.0
721.7862633354638,133.0,0.0
721.7866804014966,132.0,0.0
721.7939143201593,131.0,0.0
721.7951106341432,130.0,0.0
721.7960634975044,129.0,0.0
721.799248522225,128.0,0.0
721.8011827115184,129.0,0.0
721.8120223236115,128.0,0.0
721.816721178821,129.0,0.0
721.8224383719048,130.0,0.0
721.8282350365854,131.0,0.0
721.8289699876321,132.0,0.0
721.8336013707259,133.0,0.0
721.8451373425551,134.0,0.0
721.8468779430482,135.0,0.0
721.8529436993713,136.0,0.0
721.8541567428762,135.0,0.0
721.8607974751768,134.0,0.0
721.8773984530959,135.0,0.0
721.8804506821467,134.0,0.0
721.8804542404678,135.0,0.0
721.8807427100712,136.0,0.0
721.8847555640356,137.0,0.0
721.9032093342068,136.0,0.0
721.9043578010971,137.0,0.0
721.907104282046,136.0,0.0
721.9090132185801,135.0,0.0
721.9101119475158,134.0,0.0
721.9178110084035,135.0,0.0
721.9249424415198,136.0,0.0
721.9346707746514,135.0,0.0
721.937783383594,134.0,0.0
721.9393229531877,133.0,0.0
721.9431282618268,134.0,0.0
721.9535873130867,135.0,0.0
721.9551547332699,134.0,0.0
721.9552859113941,135.0,0.0
721.9666343338617,134.0,0.0
721.9693310035974,135.0,0.0
721.976933501573,136.0,0.0
721.9841591984846,137.0,0.0
721.985206407011,138.0,0.0
721.987748315544,137.0,0.0
721.996852640217,138.0,0.0
722.0024509919415,137.0,0.0
722.0081966100872,136.0,0.0
722.0112814220656,137.0,0.0
722.0138955244606,138.0,0.0
722.0206719583741,137.0,0.0
722.037702598685,136.0,0.0
722.0398595493842,135.0,0.0
722.041558468557,136.0,0.0
722.048175600833,135.0,0.0
722.0585081764616,136.0,0.0
722.0589533620165,135.0,0.0
722.0607898566891,134.0,0.0
722.0747902587237,135.0,0.0
722.0753457625733,136.0,0.0
722.0784644244776,135.0,0.0
722.0923091527998,134.0,0.0
722.0932692054454,133.0,0.0
722.1015488327722,134.0,0.0
722.1024196914849,135.0,0.0
722.1056465983659,134.0,0.0
722.11942609729,135.0,0.0
722.1263231223427,136.0,0.0
722.1381612759802,135.0,0.0
722.1433131714844,136.0,0.0
722.1447788463499,135.0,0.0
722.1468214605062,136.0,0.0
722.1471263794291,135.0,0.0
722.1511867681463,136.0,0.0
722.1525127761463,137.0,0.0
722.1570403265504,138.0,0.0
722.1586858181867,139.0,0.0
722.1633126632788,140.0,0.0
722.1642513357946,141.0,0.0
722.17000193297,142.0,0.0
722.1715983415398,141.0,0.0
722.1784326482315,140.0,0.0
722.1789817613991,139.0,0.0
722.1875953035052,138.0,0.0
722.1923717889783,137.0,0.0
722.2000721628706,138.0,0.0
722.2085845629914,139.0,0.0
722.2148686351125,140.0,0.0
722.2170314608519,141.0,0.0
722.2210142971232,142.0,0.0
722.2240076078508,141.0,0.0
722.2260533862515,142.0,0.0
722.2264001536622,141.0,0.0
722.2347540895304,142.0,0.0
722.2445182416552,143.0,0.0
722.2549152346483,144.0,0.0
722.2559115558595,143.0,0.0
722.2702014105456,144.0,0.0
722.2707029987758,143.0,0.0
722.271723715033,144.0,0.0
722.2736875651127,143.0,0.0
722.2833334159276,144.0,0.0
722.2965444154404,143.0,0.0
722.3000367164162,142.0,0.0
722.3066857737458,141.0,0.0
722.3121229913069,140.0,0.0
722.3122578318143,141.0,0.0
722.3174704537147,142.0,0.0
722.3178389094932,141.0,0.0
722.3181775486818,140.0,0.0
722.3201165812486,141.0,0.0
722.3217231900651,140.0,0.0
722.3543030592174,139.0,0.0
722.3575369947707,140.0,0.0
722.3708219599574,139.0,0.0
722.3786302020833,140.0,0.0
722.379011609686,141.0,0.0
722.3809789726819,142.0,0.0
722.3817768275856,141.0,0.0
722.3870033981502,140.0,0.0
722.3937650897898,141.0,0.0
722.3954912849251,142.0,0.0
722.4005820130348,141.0,0.0
722.4032656320537,142.0,0.0
722.4068875395803,143.0,0.0
722.4099025472773,142.0,0.0
722.4176749639347,141.0,0.0
722.4198782111322,142.0,0.0
722.4198911961886,141.0,0.0
722.4222543709787,142.0,0.0
722.4291852736654,141.0,0.0
722.4326981749172,142.0,0.0
722.4346689147806,143.0,0.0
722.4528082361759,142.0,0.0
722.4635535979766,143.0,0.0
722.4724670499226,144.0,0.0
722.4763196576945,145.0,0.0
722.4802150191468,144.0,0.0
722.4832428575279,145.0,0.0
722.4867387447979,146.0,0.0
722.4950313209738,147.0,0.0
722.49597309671,148.0,0.0
722.5026622055996,149.0,0.0
722.5071652196906,148.0,0.0
722.5073637818671,149.0,0.0
722.5135561344467,148.0,0.0
722.5180046511771,149.0,0.0
722.5300352769503,150.0,0.0
722.5345014108887,151.0,0.0
722.5498035401107,152.0,0.0
722.560697710975,151.0,0.0
722.5647314156689,150.0,0.0
722.5655557257821,151.0,0.0
722.5658821349167,152.0,0.0
722.5746669789597,151.0,0.0
722.5838293737248,150.0,0.0
722.5923748079687,151.0,0.0
722.6019830881285,150.0,0.0
722.6055106808732,151.0,0.0
722.6109604633954,152.0,0.0
722.6148592097738,153.0,0.0
722.62828305992,154.0,0.0
722.6287816611267,153.0,0.0
722.6293659547704,152.0,0.0
722.6327293772644,151.0,0.0
722.6344471892961,150.0,0.0
722.634955387054,151.0,0.0
722.6469483216518,152.0,0.0
722.6543335011846,153.0,0.0
722.6585068675193,154.0,0.0
722.6639015105169,153.0,0.0
722.6751332999438,152.0,0.0
722.675380627907,151.0,0.0
722.6825906686413,150.0,0.0
722.6834343226275,151.0,0.0
722.6883924637515,150.0,0.0
722.6909711671971,149.0,0.0
722.692012886412,150.0,0.0
722.6929865556142,149.0,0.0
722.6987535614124,150.0,0.0
722.7017297636232,149.0,0.0
722.7028348834598,148.0,0.0
722.7043802827008,147.0,0.0
722.7117985802282,146.0,0.0
722.713228491729,147.0,0.0
722.7133333930473,146.0,0.0
722.7252800354588,145.0,0.0
722.7360541174777,144.0,0.0
722.7478176001159,143.0,0.0
722.7505688673955,144.0,0.0
722.7514065467558,145.0,0.0
722.782873000537,146.0,0.0
722.7855419437215,147.0,0.0
722.789276468919,146.0,0.0
722.7904084132181,147.0,0.0
722.7940227669297,148.0,0.0
722.7973326551507,149.0,0.0
722.798913970202,150.0,0.0
722.8039911027352,151.0,0.0
722.8066207103612,152.0,0.0
722.812357270522,151.0,0.0
722.8141961692347,152.0,0.0
722.8214847414558,151.0,0.0
722.8230404677363,152.0,0.0
722.84563706599,153.0,0.0
722.8470586962563,154.0,0.0
722.8514857795477,155.0,0.0
722.8598911766926,156.0,0.0
722.8601014278269,155.0,0.0
722.8667043967027,154.0,0.0
722.8693369159644,153.0,0.0
722.8733020012892,154.0,0.0
722.8897398137883,155.0,0.0
722.8986089273888,156.0,0.0
722.902651819488,157.0,0.0
722.9097421196411,156.0,0.0
722.9117628161723,157.0,0.0
722.9120907659249,156.0,0.0
722.9197654247781,157.0,0.0
722.9215972797316,156.0,0.0
722.9219477472514,155.0,0.0
722.9229195324542,156.0,0.0
722.9269297287487,155.0,0.0
722.9332534517215,156.0,0.0
722.9335217510502,155.0,0.0
722.9394463858004,154.0,0.0
722.9423425308355,155.0,0.0
722.9477089512558,154.0,0.0
722.9547814404592,153.0,0.0
722.9550369426015,152.0,0.0
722.9580750521046,151.0,0.0
722.9709694053845,150.0,0.0
722.9767850518648,149.0,0.0
722.9785893998682,148.0,0.0
722.9919966527054,149.0,0.0
722.9944040651756,150.0,0.0
722.9958159515719,149.0,0.0
723.0083902594263,148.0,0.0
723.0088038068658,147.0,0.0
723.0150373972917,146.0,0.0
723.015413642821,145.0,0.0
723.0183093034553,144.0,0.0
723.018337516423,143.0,0.0
723.0221877786933,142.0,0.0
723.0234094588095,141.0,0.0
723.0237635023587,142.0,0.0
723.0322963657665,141.0,0.0
723.0339358589334,140.0,0.0
723.0375646500473,141.0,0.0
723.0513672499745,142.0,0.0
723.0824842084096,141.0,0.0
723.0841646163715,142.0,0.0
723.0887626410532,143.0,0.0
723.0907456247976,142.0,0.0
723.095642892175,143.0,0.0
723.0986388875009,144.0,0.0
723.1220873105989,145.0,0.0
723.1280497083078,144.0,0.0
723.1406722527618,143.0,0.0
723.1449980417412,142.0,0.0
723.1496751803786,143.0,0.0
723.1516811460298,144.0,0.0
723.1544202932125,145.0,0.0
723.1605453853665,146.0,0.0
723.1623835554989,145.0,0.0
723.163407886425,146.0,0.0
723.1672986754052,147.0,0.0
723.1688131992985,148.0,0.0
723.1705450251902,149.0,0.0
723.1724832554294,150.0,0.0
723.1747878953925,149.0,0.0
723.176030341186,150.0,0.0
723.1817742320426,149.0,0.0
723.1864365368646,148.0,0.0
723.1884004672527,147.0,0.0
723.1884752399523,148.0,0.0
723.1886056841743,149.0,0.0
723.192141470865,148.0,0.0
723.1931638091763,147.0,0.0
723.1993916304629,148.0,0.0
723.201220934275,147.0,0.0
723.207833276262,146.0,0.0
723.2140365134601,147.0,0.0
723.2157285109629,148.0,0.0
723.2162715680712,147.0,0.0
723.2212494262727,146.0,0.0
723.2235753010988,145.0,0.0
723.2378478937195,146.0,0.0
723.2390546639054,147.0,0.0
723.2394880230584,146.0,0.0
723.2428236833733,145.0,0.0
723.243161064871,146.0,0.0
723.2535024858755,145.0,0.0
723.2556112424618,144.0,0.0
723.2561921934138,143.0,0.0
723.2600527659027,142.0,0.0
723.2622124796931,143.0,0.0
723.266423683304,142.0,0.0
723.267678961603,143.0,0.0
723.2729535424633,142.0,0.0
723.2756470753008,141.0,0.0
723.2823325710447,140.0,0.0
723.290874793797,141.0,0.0
723.291293818364,140.0,0.0
723.3013482519901,139.0,0.0
723.3049396731238,140.0,0.0
723.3297513149208,141.0,0.0
723.3340347806796,142.0,0.0
723.3345788128498,143.0,0.0
723.3403661168397,144.0,0.0
723.3554316631629,145.0,0.0
723.3593724806285,146.0,0.0
723.3675711313315,147.0,0.0
723.3703523122174,146.0,0.0
723.3824079614226,145.0,0.0
723.3842031313,144.0,0.0
723.384355318635,145.0,0.0
723.3883129441417,144.0,0.0
723.3903217687515,143.0,0.0
723.3948372567307,144.0,0.0
723.4006197044749,145.0,0.0
723.4066496700784,146.0,0.0
723.4077073900376,145.0,0.0
723.4115806316562,146.0,0.0
723.4155157616494,147.0,0.0
723.419481844824,146.0,0.0
723.4223409724912,147.0,0.0
723.4259316917562,146.0,0.0
723.4357105889574,147.0,0.0
723.4376794776174,148.0,0.0
723.442509526459,147.0,0.0
723.4442871857487,148.0,0.0
723.447892423657,149.0,0.0
723.4483455897163,150.0,0.0
723.4499138608039,149.0,0.0
723.4578470694695,150.0,0.0
723.4636300822115,151.0,0.0
723.4655552001791,152.0,0.0
723.4773450506962,151.0,0.0
723.4788681295829,150.0,0.0
723.4789257800078,151.0,0.0
723.4820085717467,152.0,0.0
723.4897597568977,153.0,0.0
723.5004605897939,154.0,0.0
723.5086982598598,153.0,0.0
723.5096055881019,154.0,0.0
723.5247171357613,153.0,0.0
723.5415670865749,152.0,0.0
723.544816982652,153.0,0.0
723.5676153071271,154.0,0.0
723.5682018712283,153.0,0.0
723.5717603130988,154.0,0.0
723.5764356168226,153.0,0.0
723.5795557446916,154.0,0.0
723.5830279482005,155.0,0.0
723.5843495755224,154.0,0.0
723.5940010187213,153.0,0.0
723.5945100515348,154.0,0.0
723.600795737955,155.0,0.0
723.6081248151697,156.0,0.0
723.611998254442,155.0,0.0
723.6151733854813,156.0,0.0
723.6236344579836,157.0,0.0
723.6248729385999,156.0,0.0
723.6273951174416,157.0,0.0
723.6443911979707,156.0,0.0
723.6535142311848,157.0,0.0
723.6563015473038,156.0,0.0
723.6599271511701,157.0,0.0
723.6690037123018,158.0,0.0
723.676409103207,157.0,0.0
723.679746128079,158.0,0.0
723.6802807576506,159.0,0.0
723.6830664436291,160.0,0.0
723.6833143803699,159.0,0.0
723.6840446703791,160.0,0.0
723.6863652146951,161.0,0.0
723.709103453099,160.0,0.0
723.7106350092381,161.0,0.0
723.7152485067438,162.0,0.0
723.7318415811749,161.0,0.0
723.7379290136291,162.0,0.0
723.7385918601981,161.0,0.0
723.7402977244905,160.0,0.0
723.7426782837776,159.0,0.0
723.7480511967902,160.0,0.0
723.7501424256487,159.0,0.0
723.7609854361215,160.0,0.0
723.7623447725849,159.0,0.0
723.7631221787201,158.0,0.0
723.7665848874574,159.0,0.0
723.7706778895922,158.0,0.0
723.7753973231212,157.0,0.0
723.7788913531416,156.0,0.0
723.7790860914796,157.0,0.0
723.782889919554,156.0,0.0
723.812364026064,157.0,0.0
723.8156338683785,158.0,0.0
723.8189233616001,159.0,0.0
723.8209913443427,160.0,0.0
723.8331153733086,161.0,0.0
723.8346974697164,160.0,0.0
723.8382767963965,159.0,0.0
723.8419892914608,158.0,0.0
723.8434849134773,157.0,0.0
723.84427192527,158.0,0.0
723.860925572212,159.0,0.0
723.8680941889509,160.0,0.0
723.8699922724002,161.0,0.0
723.8738070264359,160.0,0.0
723.8794726880631,161.0,0.0
723.8809809856206,160.0,0.0
723.8890273122781,161.0,0.0
723.8931773335881,162.0,0.0
723.9003083200228,163.0,0.0
723.9066700907487,164.0,0.0
723.908071938536,163.0,0.0
723.9154054872437,164.0,0.0
723.9383858930157,165.0,0.0
723.9388557373765,164.0,0.0
723.9494397043094,165.0,0.0
723.9646231549505,164.0,0.0
723.9651663702681,165.0,0.0
723.976316560284,166.0,0.0
723.9788459547864,167.0,0.0
723.995321143874,166.0,0.0
724.0028595820402,165.0,0.0
724.017955041931,166.0,0.0
724.0194972563861,165.0,0.0
724.0396214629202,164.0,0.0
724.0429016292316,165.0,0.0
724.0438271164124,164.0,0.0
724.0550905747959,165.0,0.0
724.0592744526339,164.0,0.0
724.0650816128978,163.0,0.0
724.0667195647391,162.0,0.0
724.0705286197633,161.0,0.0
724.0885780930108,162.0,0.0
724.0900801029478,161.0,0.0
724.0968834699086,162.0,0.0
724.1035734163368,163.0,0.0
724.1040512397115,162.0,0.0
724.1270597572179,163.0,0.0
724.1274910581188,162.0,0.0
724.1349455722064,161.0,0.0
724.1389899690736,162.0,0.0
724.1416190639274,161.0,0.0
724.1624940651437,162.0,0.0
724.1671949114392,161.0,0.0
724.1732147690029,160.0,0.0
724.1745514524101,159.0,0.0
724.1751558113172,158.0,0.0
724.1864444247935,157.0,0.0
724.1928646975565,158.0,0.0
724.1935080020058,157.0,0.0
724.195802935521,156.0,0.0
724.198485017228,155.0,0.0
724.201423706475,154.0,0.0
724.2027307117843,153.0,0.0
724.2040736710464,154.0,0.0
724.2084836931108,155.0,0.0
724.2118486721442,154.0,0.0
724.2281876025364,153.0,0.0
724.2293782989892,152.0,0.0
724.2304681505306,151.0,0.0
724.2331910177911,150.0,0.0
724.2337502566379,149.0,0.0
724.2401487217301,150.0,0.0
724.2444811281057,151.0,0.0
724.2547433081443,150.0,0.0
724.2567632986548,151.0,0.0
724.2570888570931,150.0,0.0
724.259754650256,151.0,0.0
724.2608835539517,152.0,0.0
724.2736104657293,151.0,0.0
724.2754329952942,152.0,0.0
724.2797573582357,153.0,0.0
724.2824349913765,154.0,0.0
724.2859388149645,155.0,0.0
724.2867461564904,154.0,0.0
724.2896544565714,153.0,0.0
724.2983802120971,152.0,0.0
724.2997946147024,151.0,0.0
724.3036297756558,150.0,0.0
724.3056374211426,149.0,0.0
724.3165311064369,150.0,0.0
724.325867328916,151.0,0.0
724.329759856649,150.0,0.0
724.334621619414,149.0,0.0
724.3352670566434,150.0,0.0
724.3367120578482,151.0,0.0
724.3414399410284,152.0,0.0
724.3446281430415,153.0,0.0
724.3446922718856,152.0,0.0
724.3450169235473,153.0,0.0
724.3630109394923,154.0,0.0
724.3641552751424,155.0,0.0
724.3653162969229,154.0,0.0
724.3655262855333,155.0,0.0
724.3688683919709,156.0,0.0
724.3741378278493,155.0,0.0
724.3773046173447,154.0,0.0
724.3780629584887,153.0,0.0
724.3943622502667,154.0,0.0
724.3967254415156,155.0,0.0
724.3997990144981,154.0,0.0
724.4027724776439,153.0,0.0
724.4067884266553,154.0,0.0
724.4150363340472,155.0,0.0
724.4200295483608,154.0,0.0
724.4225888555619,155.0,0.0
724.4508934098842,156.0,0.0
724.4621643370315,155.0,0.0
724.468241683764,154.0,0.0
724.4729958626909,153.0,0.0
724.4829309555296,154.0,0.0
724.4884704193548,153.0,0.0
724.4896411661723,154.0,0.0
724.4898081141343,153.0,0.0
724.4920741119649,152.0,0.0
724.5009817018516,153.0,0.0
724.5062158253158,154.0,0.0
724.5184354805375,155.0,0.0
724.5237261724792,154.0,0.0
724.5299012580589,153.0,0.0
724.530521048191,152.0,0.0
724.5331509759277,153.0,0.0
724.5338518891945,154.0,0.0
724.5350413150953,153.0,0.0
724.5580264623275,154.0,0.0
724.5729820797845,153.0,0.0
724.5801842576517,154.0,0.0
724.5844494356403,155.0,0.0
724.5895675163613,156.0,0.0
724.5973042142139,155.0,0.0
724.6032309944915,156.0,0.0
724.6088891501993,155.0,0.0
724.6095530857103,154.0,0.0
724.6104038702632,153.0,0.0
724.6185532627211,152.0,0.0
724.6334258129232,151.0,0.0
724.6337843843759,152.0,0.0
724.6374270976012,151.0,0.0
724.6433664897356,152.0,0.0
724.6657916281025,153.0,0.0
724.6698013280384,154.0,0.0
724.6831147830968,153.0,0.0
724.6837566482208,154.0,0.0
724.683949515872,153.0,0.0
724.6849237086184,154.0,0.0
724.6879606175104,153.0,0.0
724.6891568584385,154.0,0.0
724.6906664428384,153.0,0.0
724.6943055701806,152.0,0.0
724.6962263508807,153.0,0.0
724.7008602194221,154.0,0.0
724.703342119214,153.0,0.0
724.7039937096926,152.0,0.0
724.7057619537077,153.0,0.0
724.7141950208759,154.0,0.0
724.7331576474371,155.0,0.0
724.7415496509459,156.0,0.0
724.7461986122346,157.0,0.0
724.7472630382165,158.0,0.0
724.750016515119,159.0,0.0
724.7608464861873,158.0,0.0
724.7619529731687,157.0,0.0
724.7750273683246,158.0,0.0
724.7770402441543,159.0,0.0
724.781066941152,160.0,0.0
724.7825283227362,159.0,0.0
724.7909193761047,158.0,0.0
724.8117593325962,159.0,0.0
724.8119123660326,160.0,0.0
724.8204547653665,161.0,0.0
724.8284407260372,160.0,0.0
724.8297967351637,161.0,0.0
724.835308485398,162.0,0.0
724.8404905124946,163.0,0.0
724.8423284393143,164.0,0.0
724.8454594271326,163.0,0.0
724.8512024927875,162.0,0.0
724.858039202982,163.0,0.0
724.8587174495441,164.0,0.0
724.8589301250694,165.0,0.0
724.8747638845057,166.0,0.0
724.8820462383912,167.0,0.0
724.8989835838764,168.0,0.0
724.9003771613595,167.0,0.0
724.9201389163376,168.0,0.0
724.927709893635,169.0,0.0
724.9277763286984,170.0,0.0
724.9362822022364,169.0,0.0
724.9420109856106,170.0,0.0
724.9421127751949,171.0,0.0
724.943722389773,170.0,0.0
724.9440783874635,171.0,0.0
724.9446048387214,170.0,0.0
724.9447992046495,169.0,0.0
724.9457737126072,168.0,0.0
724.9589749322295,167.0,0.0
724.9600435842732,168.0,0.0
724.9788292877704,169.0,0.0
724.9799456068126,168.0,0.0
724.9903839804273,169.0,0.0
724.9924548820193,170.0,0.0
724.9938583389707,171.0,0.0
724.9982107415805,172.0,0.0
725.0048738507202,171.0,0.0
725.009173821355,170.0,0.0
725.0113988215204,171.0,0.0
725.0120772702433,170.0,0.0
725.0172794034335,169.0,0.0
725.0180752039995,170.0,0.0
725.0279132436438,171.0,0.0
725.0317221089036,172.0,0.0
725.0322878568578,173.0,0.0
725.0325472001184,174.0,0.0
725.034543639973,175.0,0.0
725.037450074432,176.0,0.0
725.0379668425965,175.0,0.0
725.0399315720637,176.0,0.0
725.0486868513325,175.0,0.0
725.0503094897565,174.0,0.0
725.053964108716,175.0,0.0
725.0576499557283,174.0,0.0
725.0666027745859,173.0,0.0
725.07736698956,174.0,0.0
725.0792554224984,175.0,0.0
725.0800216386184,174.0,0.0
725.085946354974,173.0,0.0
725.1005694242417,174.0,0.0
725.1105512427578,173.0,0.0
725.1168833532687,172.0,0.0
725.119535832058,173.0,0.0
725.1206400814872,172.0,0.0
725.1242979628071,173.0,0.0
725.1291981102835,174.0,0.0
725.1318303659423,173.0,0.0
725.1320863710356,172.0,0.0
725.1398020445687,173.0,0.0
725.1435633151705,172.0,0.0
725.1543272565326,171.0,0.0
725.1802753415325,172.0,0.0
725.1829699365807,171.0,0.0
725.1877602462904,170.0,0.0
725.1892480696408,169.0,0.0
725.1928102469517,168.0,0.0
725.1928865511685,169.0,0.0
725.1981047167084,168.0,0.0
