0.0,1600.0,0.0
725.2021889653332,167.0,0.0
725.212248791769,168.0,0.0
725.212701330576,167.0,0.0
725.2129096047447,166.0,0.0
725.2149514675456,165.0,0.0
725.2154946028064,166.0,0.0
725.2225670978025,167.0,0.0
725.2324793544099,168.0,0.0
725.2356518223354,167.0,0.0
725.2391700247442,168.0,0.0
725.2427553947755,169.0,0.0
725.2432530557016,170.0,0.0
725.2451978567997,171.0,0.0
725.245492787333,170.0,0.0
725.2462770478619,171.0,0.0
725.2508395635007,172.0,0.0
725.2580807654318,171.0,0.0
725.2653816271088,172.0,0.0
725.2661942061047,173.0,0.0
725.2792224014058,172.0,0.0
725.2833539717656,171.0,0.0
725.2857021773182,170.0,0.0
725.2898636058433,171.0,0.0
725.3007405352537,172.0,0.0
725.3024913978527,171.0,0.0
725.3041252846353,172.0,0.0
725.3121654487904,173.0,0.0
725.3175035865728,172.0,0.0
725.3204324112597,173.0,0.0
725.3311681319227,174.0,0.0
725.3373523106792,173.0,0.0
725.3373588636972,174.0,0.0
725.347075469793,173.0,0.0
725.3484279553827,172.0,0.0
725.350331659614,171.0,0.0
725.3585628018379,172.0,0.0
725.371302529024,173.0,0.0
725.3759064855179,172.0,0.0
725.3763830405371,173.0,0.0
725.3881942162661,172.0,0.0
725.3895302552384,171.0,0.0
725.3928385955059,172.0,0.0
725.3929248918395,171.0,0.0
725.3962566974852,170.0,0.0
725.3996467656369,171.0,0.0
725.4005325035412,172.0,0.0
725.4014647907389,171.0,0.0
725.4095804406503,172.0,0.0
725.4157081943446,171.0,0.0
725.4179297433697,172.0,0.0
725.4298721347207,171.0,0.0
725.4363801261612,170.0,0.0
725.4380216329987,169.0,0.0
725.4394701977914,170.0,0.0
725.4521789711448,169.0,0.0
725.4719343028444,168.0,0.0
725.4777348812302,169.0,0.0
725.4826329190452,170.0,0.0
725.485068380989,171.0,0.0
725.4861593821533,172.0,0.0
725.4960683380602,171.0,0.0
725.501073902177,170.0,0.0
725.5041057194532,171.0,0.0
725.5109416756443,172.0,0.0
725.5110214455351,173.0,0.0
725.5119074134614,172.0,0.0
725.515611996813,171.0,0.0
725.5287558741522,170.0,0.0
725.5288348450337,169.0,0.0
725.5297543016551,170.0,0.0
725.5298425252613,169.0,0.0
725.5305344516419,170.0,0.0
725.5367405875844,171.0,0.0
725.5390566051227,170.0,0.0
725.5396857020359,169.0,0.0
725.5409456700118,170.0,0.0
725.5418202077154,171.0,0.0
725.5424448347185,172.0,0.0
725.5507940834918,173.0,0.0
725.5566321689258,174.0,0.0
725.5583631555163,175.0,0.0
725.5604707983974,174.0,0.0
725.5671213211499,175.0,0.0
725.5920239503084,174.0,0.0
725.60948392365,173.0,0.0
725.611853294961,172.0,0.0
725.6133546222109,173.0,0.0
725.6144365605307,172.0,0.0
725.6300252130812,171.0,0.0
725.6319960438707,170.0,0.0
725.6589929890574,169.0,0.0
725.66592320102,168.0,0.0
725.6659682240712,167.0,0.0
725.6736746054338,166.0,0.0
725.6785289832516,167.0,0.0
725.6797944786806,168.0,0.0
725.6838437902692,167.0,0.0
725.686644134993,166.0,0.0
725.6953070501542,165.0,0.0
725.6999109110386,166.0,0.0
725.7054656972251,165.0,0.0
725.7107307375568,164.0,0.0
725.7122008830659,165.0,0.0
725.714358021038,166.0,0.0
725.7154167911682,167.0,0.0
725.7434662933641,166.0,0.0
725.7447729971059,167.0,0.0
725.7478115221712,166.0,0.0
725.7493490026277,167.0,0.0
725.7503288610123,166.0,0.0
725.7510880710926,165.0,0.0
725.7546271005706,164.0,0.0
725.7584599457297,163.0,0.0
725.7597598031863,164.0,0.0
725.7647395484244,165.0,0.0
725.7655949085117,166.0,0.0
725.7733489944738,165.0,0.0
725.7867591291102,164.0,0.0
725.795427544556,163.0,0.0
725.7960636087346,162.0,0.0
725.7964652245453,163.0,0.0
725.8067253945958,164.0,0.0
725.8142609521278,163.0,0.0
725.8233713215998,162.0,0.0
725.8283713661707,161.0,0.0
725.8361674936427,162.0,0.0
725.8431518027538,163.0,0.0
725.8584015229122,164.0,0.0
725.8725236933144,165.0,0.0
725.8768421757616,166.0,0.0
725.877616192482,167.0,0.0
725.8805887119471,166.0,0.0
725.8861708051737,165.0,0.0
725.8878674227524,164.0,0.0
725.8993690317863,163.0,0.0
725.9067347539108,164.0,0.0
725.9080804282193,163.0,0.0
725.9201478901381,162.0,0.0
725.9259116175297,161.0,0.0
725.9319639939541,160.0,0.0
725.9401595199918,161.0,0.0
725.9548956858529,160.0,0.0
725.9754528422169,159.0,0.0
725.9797581468642,158.0,0.0
725.9838410830832,157.0,0.0
725.9871134617098,156.0,0.0
725.9979393137091,157.0,0.0
726.0029003323411,156.0,0.0
726.0065202963393,155.0,0.0
726.0076952413698,154.0,0.0
726.0182881172276,153.0,0.0
726.0271625873069,154.0,0.0
726.0360158424085,153.0,0.0
726.0414836022929,152.0,0.0
726.0550514296756,151.0,0.0
726.055741796185,152.0,0.0
726.0582820585965,151.0,0.0
726.063044628239,152.0,0.0
726.0664140123688,151.0,0.0
726.0751086809571,150.0,0.0
726.0809990992458,149.0,0.0
726.0898788953757,148.0,0.0
726.0912245665368,147.0,0.0
726.1009607554307,146.0,0.0
726.1039972992745,145.0,0.0
726.1105467420392,144.0,0.0
726.1225615497094,145.0,0.0
726.1239076030188,146.0,0.0
726.1396027711671,147.0,0.0
726.1398931992313,146.0,0.0
726.1405484986558,147.0,0.0
726.145628365046,148.0,0.0
726.1526959538313,149.0,0.0
726.2012259264208,150.0,0.0
726.2199903217033,151.0,0.0
726.2264736203326,150.0,0.0
726.2301056440996,151.0,0.0
726.2390831594943,152.0,0.0
726.2394492196311,153.0,0.0
726.2437851211345,152.0,0.0
726.2550335552153,151.0,0.0
726.2696906771691,150.0,0.0
726.2757620047157,149.0,0.0
726.2770110991056,148.0,0.0
726.2775720373976,147.0,0.0
726.2797441716649,148.0,0.0
726.2816814359805,147.0,0.0
726.302973652172,148.0,0.0
726.3064545071612,147.0,0.0
726.3416637716243,148.0,0.0
726.3451097989291,149.0,0.0
726.3565421445265,150.0,0.0
726.3566937017093,149.0,0.0
726.3819809723659,148.0,0.0
726.39546379327,147.0,0.0
726.4017500635173,146.0,0.0
726.403380993418,147.0,0.0
726.4043158211147,146.0,0.0
726.4064518934937,145.0,0.0
726.4161145984395,144.0,0.0
726.4263878286127,143.0,0.0
726.4315712348734,144.0,0.0
726.440687623364,143.0,0.0
726.4471050684662,144.0,0.0
726.4482005324685,143.0,0.0
726.4646415662871,142.0,0.0
726.4725551308661,143.0,0.0
726.4883472959017,142.0,0.0
726.4913456441548,141.0,0.0
726.4924981662796,140.0,0.0
726.4962324478096,141.0,0.0
726.4964963164294,142.0,0.0
726.5212783627856,143.0,0.0
726.5218980060134,142.0,0.0
726.5240709143233,141.0,0.0
726.524150327432,142.0,0.0
726.5365514442593,141.0,0.0
726.5400443543172,142.0,0.0
726.5401047565068,141.0,0.0
726.5410053450064,142.0,0.0
726.5418713521783,143.0,0.0
726.5525379096302,142.0,0.0
726.5559452618155,141.0,0.0
726.5607850545027,142.0,0.0
726.5634880693018,141.0,0.0
726.5661442298954,140.0,0.0
726.5750581322876,141.0,0.0
726.5765752149018,140.0,0.0
726.5881046829871,141.0,0.0
726.5884906562629,140.0,0.0
726.5991383485972,141.0,0.0
726.6091159849976,140.0,0.0
726.6348546830244,139.0,0.0
726.6700769528691,138.0,0.0
726.6711447735311,137.0,0.0
726.6790123258561,138.0,0.0
726.6861817556583,137.0,0.0
726.7095616378135,136.0,0.0
726.7116049180546,137.0,0.0
726.7134696160115,138.0,0.0
726.7266531579274,137.0,0.0
726.7466990221559,138.0,0.0
726.75283301948,137.0,0.0
726.7622395148902,136.0,0.0
726.7692430573604,135.0,0.0
726.7928311127944,134.0,0.0
726.8049323583145,133.0,0.0
726.8114835092202,134.0,0.0
726.819133716096,133.0,0.0
726.8293653830425,134.0,0.0
726.8355139507005,133.0,0.0
726.8479359100639,132.0,0.0
726.8484002064225,133.0,0.0
726.8644116063045,132.0,0.0
726.8654049641125,131.0,0.0
726.8667029388226,130.0,0.0
726.8678124969472,131.0,0.0
726.8721556900978,130.0,0.0
726.8767963527794,129.0,0.0
726.8808884444385,128.0,0.0
726.8810846408321,127.0,0.0
726.8817781826768,126.0,0.0
726.8871939104021,127.0,0.0
726.8944872358585,128.0,0.0
726.896101271916,129.0,0.0
726.8981283082566,128.0,0.0
726.8991768816684,127.0,0.0
726.9115692662286,126.0,0.0
726.9131884857168,125.0,0.0
726.9148079818515,126.0,0.0
726.9159290785385,127.0,0.0
726.9169377565472,126.0,0.0
726.9206564127608,125.0,0.0
726.921805587651,124.0,0.0
726.9269769054608,125.0,0.0
726.9283589140813,124.0,0.0
726.9337411713575,123.0,0.0
726.9403078975262,122.0,0.0
726.9479768915327,123.0,0.0
726.9598258076848,122.0,0.0
726.9599585050078,121.0,0.0
726.9627453961448,122.0,0.0
726.9661333289508,121.0,0.0
726.9776413568014,122.0,0.0
726.9797660855979,123.0,0.0
726.9829232443611,122.0,0.0
726.9864585500264,123.0,0.0
726.9925788427735,122.0,0.0
726.994890910041,121.0,0.0
726.9971396287879,122.0,0.0
726.9977598887842,123.0,0.0
727.0116026976829,124.0,0.0
727.0144656734167,125.0,0.0
727.0156414121354,124.0,0.0
727.0203769084125,125.0,0.0
727.0209171326668,124.0,0.0
727.0316554105369,123.0,0.0
727.0344850635604,122.0,0.0
727.0557815125501,123.0,0.0
727.0679927623255,124.0,0.0
727.0695130381846,125.0,0.0
727.1152882891881,126.0,0.0
727.1168613912415,125.0,0.0
727.1195965340778,124.0,0.0
727.1348209153286,123.0,0.0
727.1529246173138,122.0,0.0
727.1594820530669,121.0,0.0
727.1636631227393,120.0,0.0
727.1865967581371,119.0,0.0
727.1979090557719,118.0,0.0
727.2114777470803,117.0,0.0
727.2128763446868,116.0,0.0
727.2229645187452,115.0,0.0
727.232149152104,114.0,0.0
727.2322260924168,115.0,0.0
727.3033770691404,114.0,0.0
727.3051158608465,113.0,0.0
727.3098973180257,112.0,0.0
727.3127138670101,113.0,0.0
727.3145616848574,112.0,0.0
727.3242086232415,111.0,0.0
727.3281707833777,110.0,0.0
727.3328584347994,109.0,0.0
727.3383493048128,108.0,0.0
727.3571501118844,109.0,0.0
727.360878807972,110.0,0.0
727.3638837890885,111.0,0.0
727.3651389599296,112.0,0.0
727.3787248830562,111.0,0.0
727.3900488965222,112.0,0.0
727.4082489117137,111.0,0.0
727.4132256697185,110.0,0.0
727.4209425691387,109.0,0.0
727.4240297235291,108.0,0.0
727.4242475360576,107.0,0.0
727.4391947174322,106.0,0.0
727.4418482674038,105.0,0.0
727.449564143562,104.0,0.0
727.4584238559804,105.0,0.0
727.4743689884889,104.0,0.0
727.4758145455044,103.0,0.0
727.4819585249617,104.0,0.0
727.4936073120087,103.0,0.0
727.4959646860987,102.0,0.0
727.5024209582823,103.0,0.0
727.513735432073,102.0,0.0
727.5281932512847,103.0,0.0
727.5292401969671,102.0,0.0
727.536444949868,101.0,0.0
727.5418771198996,100.0,0.0
727.5583153027857,99.0,0.0
727.5793008720826,98.0,0.0
727.5794127758091,97.0,0.0
727.5972046098007,96.0,0.0
727.601356607165,95.0,0.0
727.6017620543352,94.0,0.0
727.6104628203665,93.0,0.0
727.6161496464306,92.0,0.0
727.6318953306067,91.0,0.0
727.6332345293204,90.0,0.0
727.6341876463792,89.0,0.0
727.6380445686045,90.0,0.0
727.6505798804956,89.0,0.0
727.6533918115396,88.0,0.0
727.6539516542218,89.0,0.0
727.6632013201004,88.0,0.0
727.6993120392272,87.0,0.0
727.7105922252686,86.0,0.0
727.7107871147152,85.0,0.0
727.7186295700204,84.0,0.0
727.7472684038327,83.0,0.0
727.7475782392977,82.0,0.0
727.7614462798302,81.0,0.0
727.7887948004947,80.0,0.0
727.7949338819211,81.0,0.0
727.7968758673697,80.0,0.0
727.806568153506,79.0,0.0
727.8203150001747,78.0,0.0
727.821467858895,79.0,0.0
727.8323432971863,78.0,0.0
727.8329139128838,77.0,0.0
727.8329444840105,76.0,0.0
727.8390783468103,75.0,0.0
727.8410249949362,74.0,0.0
727.8617737074001,73.0,0.0
727.8660914536849,72.0,0.0
727.877828674875,71.0,0.0
727.8853867528248,70.0,0.0
727.9055307161433,69.0,0.0
727.9118388539903,68.0,0.0
727.9269009379196,67.0,0.0
727.9276859687673,68.0,0.0
727.9301776666368,67.0,0.0
727.934325573142,66.0,0.0
727.9348810804912,65.0,0.0
727.9361988014967,64.0,0.0
727.9514286897275,65.0,0.0
727.9584773428596,66.0,0.0
727.9585859289349,65.0,0.0
727.9806578296535,64.0,0.0
727.9810799300511,65.0,0.0
727.9813809814088,66.0,0.0
727.99671272456,65.0,0.0
728.0055802805405,66.0,0.0
728.0104562764478,65.0,0.0
728.0293789928198,64.0,0.0
728.0474790447056,63.0,0.0
728.0531014512868,62.0,0.0
728.0538733408831,61.0,0.0
728.0556102125821,60.0,0.0
728.0597759426805,61.0,0.0
728.0657893383635,62.0,0.0
728.0676857291053,61.0,0.0
728.0992943179043,62.0,0.0
728.1230936836673,61.0,0.0
728.1337875088171,60.0,0.0
728.1466210528052,59.0,0.0
728.1618029417126,60.0,0.0
728.1621331812323,61.0,0.0
728.1649121190987,62.0,0.0
728.1655943573605,63.0,0.0
728.1728695532773,62.0,0.0
728.1768584088911,61.0,0.0
728.1900089338942,60.0,0.0
728.2063883519982,61.0,0.0
728.2132130239858,60.0,0.0
728.215559314034,59.0,0.0
728.2227553021937,58.0,0.0
728.2468667943336,57.0,0.0
728.248085909768,58.0,0.0
728.2529969157905,59.0,0.0
728.2589535011894,58.0,0.0
728.2841662963964,57.0,0.0
728.2982363745173,56.0,0.0
728.3363523868875,55.0,0.0
728.3422374752528,54.0,0.0
728.35121991635,53.0,0.0
728.3532740953193,54.0,0.0
728.3644590859096,55.0,0.0
728.3706978211504,56.0,0.0
728.3770977345382,55.0,0.0
728.3822023646363,54.0,0.0
728.3930709497336,55.0,0.0
728.3974388590832,54.0,0.0
728.3991428290949,55.0,0.0
728.399454368393,54.0,0.0
728.4023629802139,53.0,0.0
728.4223451945827,52.0,0.0
728.4247171224881,53.0,0.0
728.4292286145511,54.0,0.0
728.4701874205904,55.0,0.0
728.49565967109,54.0,0.0
728.517648606984,53.0,0.0
728.5206274387742,52.0,0.0
728.5239429937437,53.0,0.0
728.5333218075359,52.0,0.0
728.5351045891048,51.0,0.0
728.5914321740239,52.0,0.0
728.603127748733,53.0,0.0
728.6083366164926,52.0,0.0
728.6218339811446,51.0,0.0
728.6230546343869,50.0,0.0
728.6289156970324,49.0,0.0
728.6395582639963,48.0,0.0
728.6430102967423,47.0,0.0
728.6524089973738,48.0,0.0
728.663024885551,47.0,0.0
728.6694232819631,46.0,0.0
728.6707740107987,45.0,0.0
728.679269828299,46.0,0.0
728.679927829822,47.0,0.0
728.6853775247138,46.0,0.0
728.6992940482713,45.0,0.0
728.6996612718114,44.0,0.0
728.700948218322,43.0,0.0
728.7041235249359,44.0,0.0
728.7079809698378,45.0,0.0
728.714818432139,44.0,0.0
728.7220436524159,43.0,0.0
728.7263254764766,42.0,0.0
728.7495065315499,41.0,0.0
728.7538432238206,40.0,0.0
728.7665244887376,41.0,0.0
728.7753155312707,40.0,0.0
728.8065272276888,41.0,0.0
728.8085736620319,40.0,0.0
728.8091093510645,41.0,0.0
728.8117489988541,40.0,0.0
728.816039764688,39.0,0.0
728.8287760098906,38.0,0.0
728.8343652504359,37.0,0.0
728.8400042469341,36.0,0.0
728.8492800916215,35.0,0.0
728.8515396151711,34.0,0.0
728.8522622631986,33.0,0.0
728.8573889418432,32.0,0.0
728.8594553856213,31.0,0.0
728.8645093789835,32.0,0.0
728.8668503793505,33.0,0.0
728.871557074662,34.0,0.0
728.8764309296189,33.0,0.0
728.9077946939066,34.0,0.0
728.9112123459626,33.0,0.0
728.9113950190888,32.0,0.0
728.9133223801051,33.0,0.0
728.9150499578507,34.0,0.0
728.9363488392959,35.0,0.0
728.9372898415861,34.0,0.0
728.9434766872188,33.0,0.0
728.9435765907174,32.0,0.0
728.9570010120075,33.0,0.0
728.9896219345673,32.0,0.0
729.0018595304649,31.0,0.0
729.0019607667655,30.0,0.0
729.0037750294729,29.0,0.0
729.0188568691423,28.0,0.0
729.0323181716681,29.0,0.0
729.0404989018548,28.0,0.0
729.0413542741827,27.0,0.0
729.0449817200708,26.0,0.0
729.0512733014885,27.0,0.0
729.0547600161198,26.0,0.0
729.0703936232093,27.0,0.0
729.084258200021,28.0,0.0
729.125343763246,27.0,0.0
729.1476776539265,26.0,0.0
729.1533285373571,27.0,0.0
729.1541971343128,26.0,0.0
729.1675554940385,27.0,0.0
729.1728722657654,26.0,0.0
729.1818071195983,27.0,0.0
729.1857788971131,26.0,0.0
729.1886194526456,25.0,0.0
729.2074861805829,24.0,0.0
729.2083227422485,23.0,0.0
729.2121020233951,24.0,0.0
729.2207061106783,25.0,0.0
729.2374361349553,24.0,0.0
729.2483208407848,23.0,0.0
729.2552800068869,22.0,0.0
729.2644743962475,21.0,0.0
729.2775701341319,20.0,0.0
729.2777317350758,19.0,0.0
729.2923528091196,18.0,0.0
729.3124957450328,17.0,0.0
729.3455093006737,16.0,0.0
729.350725566341,15.0,0.0
729.3526522155266,16.0,0.0
729.3684283640803,17.0,0.0
729.389856100932,18.0,0.0
729.3907770238276,17.0,0.0
729.3932890918364,16.0,0.0
729.4178880783869,15.0,0.0
729.4435922207292,16.0,0.0
729.4509494028738,15.0,0.0
729.4522833982318,14.0,0.0
729.4538016703295,13.0,0.0
729.4656252478928,12.0,0.0
729.4666459548263,11.0,0.0
729.473866770128,10.0,0.0
729.478808511249,9.0,0.0
729.4843627212737,8.0,0.0
729.4916599798228,7.0,0.0
729.4928734713114,6.0,0.0
729.5232268696556,7.0,0.0
729.527028902033,6.0,0.0
729.5505349405612,5.0,0.0
729.562729736879,4.0,0.0
729.5696801917692,3.0,0.0
729.5739998082869,2.0,0.0
729.5781285944857,1.0,0.0
729.592587512795,0.0,0.0
729.6081004683092,1.0,0.0
729.6592369893192,2.0,0.0
729.6656705903292,1.0,0.0
729.6698359713116,2.0,0.0
729.6744907136198,3.0,0.0
729.687333198662,2.0,0.0
729.6895444473495,1.0,0.0
729.7358614692239,0.0,0.0
729.8283169601057,1.0,0.0
729.846163684225,0.0,0.0
729.8501758259202,1.0,0.0
729.8775436749235,2.0,0.0
729.897104247307,1.0,0.0
729.9018234827638,0.0,0.0
729.9656550821786,1.0,0.0
729.977451076293,2.0,0.0
730.000126179587,1.0,0.0
730.0153908403203,0.0,0.0
730.0256589479641,1.0,0.0
730.0357620318533,0.0,0.0
730.0652302346629,1.0,0.0
730.07042673103,0.0,0.0
730.1234934052742,1.0,0.0
730.1538407393784,0.0,0.0
730.2050809983141,1.0,0.0
730.2361992944142,0.0,0.0
730.2633429759097,1.0,0.0
730.2728106742371,0.0,0.0
730.3000269734232,1.0,0.0
730.3126058931138,0.0,0.0
730.3152950514062,1.0,0.0
730.3256928571506,0.0,0.0
730.4014395977009,1.0,0.0
730.4299745107628,2.0,0.0
730.4316520049199,1.0,0.0
730.4478875508967,2.0,0.0
730.4479492420119,1.0,0.0
730.4536132259913,2.0,0.0
730.4539264359507,1.0,0.0
730.5963339113182,0.0,0.0
730.6507618924132,1.0,0.0
730.7240872670711,0.0,0.0
730.774302444651,1.0,0.0
730.7765616956182,0.0,0.0
730.8736354212489,1.0,0.0
730.8756258139548,0.0,0.0
730.9492469792333,1.0,0.0
730.9526117028454,0.0,0.0
730.976408727569,1.0,0.0
730.9876973570944,2.0,0.0
731.0361823505591,1.0,0.0
731.0374492682646,2.0,0.0
731.0410829022316,1.0,0.0
731.042910696688,0.0,0.0
731.224005891521,1.0,0.0
731.2301176413674,2.0,0.0
731.2306941938277,1.0,0.0
731.2564255124075,0.0,0.0
731.278257556928,1.0,0.0
731.2860792959998,0.0,0.0
731.4170194560651,1.0,0.0
731.4233855759678,0.0,0.0
731.5126038398533,1.0,0.0
731.5186757388223,2.0,0.0
731.520525847712,1.0,0.0
731.5506395953385,2.0,0.0
731.5525021467728,1.0,0.0
731.5553032109958,2.0,0.0
731.5866127450066,3.0,0.0
731.5874449709199,2.0,0.0
731.589617560028,1.0,0.0
731.6143318820288,2.0,0.0
731.6246187927085,3.0,0.0
731.6307924997551,2.0,0.0
731.6330222097004,1.0,0.0
731.6336113276178,0.0,0.0
731.6569285645057,1.0,0.0
731.6625267492024,2.0,0.0
731.7158167869329,3.0,0.0
731.7207611025855,2.0,0.0
731.7587915187821,3.0,0.0
731.7725121299319,4.0,0.0
731.7789672992121,5.0,0.0
731.7904977107878,6.0,0.0
731.8108720908712,5.0,0.0
731.835485575033,4.0,0.0
731.8421626194581,3.0,0.0
731.8612519957143,2.0,0.0
731.8685467713183,1.0,0.0
731.8793912843686,0.0,0.0
731.9292811938752,1.0,0.0
731.9334523650157,0.0,0.0
731.940647976529,1.0,0.0
731.9530015620275,2.0,0.0
731.9574145498791,1.0,0.0
731.957673007151,0.0,0.0
731.9651274811175,1.0,0.0
731.9739816043643,0.0,0.0
732.0074290396192,1.0,0.0
732.0084235047268,2.0,0.0
732.0101937023593,1.0,0.0
732.0624812109297,2.0,0.0
732.1242673051235,3.0,0.0
732.1278602012983,2.0,0.0
732.1305414702633,1.0,0.0
732.1640544459927,2.0,0.0
732.165445826331,1.0,0.0
732.1779718916597,2.0,0.0
732.1857072350549,1.0,0.0
732.1901206971371,2.0,0.0
732.205947429643,1.0,0.0
732.2072758751121,2.0,0.0
732.224786858667,3.0,0.0
732.226257061522,4.0,0.0
732.2277120879969,5.0,0.0
732.2346275873396,4.0,0.0
732.2359130090464,3.0,0.0
732.2724641712249,4.0,0.0
732.2741159242684,3.0,0.0
732.2809237241764,2.0,0.0
732.2945102677801,1.0,0.0
732.2980225283254,2.0,0.0
732.3086970916765,1.0,0.0
732.3144437347738,2.0,0.0
732.32488740553,3.0,0.0
732.3262859778487,2.0,0.0
732.3681350502308,3.0,0.0
732.3783648021423,2.0,0.0
732.4100054183043,3.0,0.0
732.4145184502853,2.0,0.0
732.4200350753589,3.0,0.0
732.4359204806053,4.0,0.0
732.4458838645374,5.0,0.0
732.4496754035135,4.0,0.0
732.4782342037557,5.0,0.0
732.4902458583132,6.0,0.0
732.4941483852574,7.0,0.0
732.5083348008325,6.0,0.0
732.5151062405598,7.0,0.0
732.5214056295337,8.0,0.0
732.52590464999,7.0,0.0
732.544224673991,6.0,0.0
732.5770151599678,7.0,0.0
732.5812034818426,6.0,0.0
732.583553000204,5.0,0.0
732.6030098376916,4.0,0.0
732.6086428119783,3.0,0.0
732.6119732468156,2.0,0.0
732.6154284742464,3.0,0.0
732.6202018048045,2.0,0.0
732.6259453822454,1.0,0.0
732.6520897792109,2.0,0.0
732.6960336423713,1.0,0.0
732.7110037804148,0.0,0.0
732.7215114063011,1.0,0.0
732.7227807750147,0.0,0.0
732.8567239768511,1.0,0.0
732.8692214362466,2.0,0.0
732.8854750817075,3.0,0.0
732.9007529994767,2.0,0.0
732.9063239891154,1.0,0.0
732.9064101022719,0.0,0.0
732.9504451331298,1.0,0.0
732.9637306480075,2.0,0.0
732.9843094450468,3.0,0.0
732.984350382363,2.0,0.0
732.9885113554782,3.0,0.0
732.9904887014112,2.0,0.0
732.9940232787912,3.0,0.0
733.0073645680367,2.0,0.0
733.0289015945539,1.0,0.0
733.0484082685465,2.0,0.0
733.0674025936336,1.0,0.0
733.0928233294815,0.0,0.0
733.1126501318411,1.0,0.0
733.1210522790557,0.0,0.0
733.1427807084976,1.0,0.0
733.145644447567,2.0,0.0
733.1484077021869,1.0,0.0
733.1945201711997,0.0,0.0
733.1968647143227,1.0,0.0
733.200858754338,0.0,0.0
733.2277669605364,1.0,0.0
733.2327687506728,0.0,0.0
733.2355393516785,1.0,0.0
733.2487620966599,2.0,0.0
733.2545985242017,3.0,0.0
733.2656432949409,4.0,0.0
733.2778164026757,3.0,0.0
733.2828925720981,4.0,0.0
733.2889862485374,3.0,0.0
733.3110832399874,2.0,0.0
733.3610052858814,1.0,0.0
733.3979790763631,2.0,0.0
733.4177398207627,3.0,0.0
733.4378380154011,2.0,0.0
733.4441668578833,3.0,0.0
733.4617169980426,2.0,0.0
733.4771433995821,3.0,0.0
733.4787870809434,2.0,0.0
733.4853736348522,1.0,0.0
733.5469713078522,2.0,0.0
733.5545772226873,3.0,0.0
733.5574099127476,2.0,0.0
733.5597560431623,1.0,0.0
733.5676453131836,2.0,0.0
733.5691158703795,1.0,0.0
733.596538428914,0.0,0.0
733.6293120726323,1.0,0.0
733.6324103657331,2.0,0.0
733.6341446070496,1.0,0.0
733.6531929404506,0.0,0.0
733.6567098779904,1.0,0.0
733.6646221924842,0.0,0.0
733.6953771681408,1.0,0.0
733.7078217999159,0.0,0.0
733.723773113292,1.0,0.0
733.7304657942418,0.0,0.0
733.7321262846725,1.0,0.0
733.7327712517459,0.0,0.0
733.7358218308112,1.0,0.0
733.7500810180056,2.0,0.0
733.7565248597608,3.0,0.0
733.7705165978861,2.0,0.0
733.774599789177,3.0,0.0
733.7827641951789,2.0,0.0
733.8216548981701,1.0,0.0
733.8241862928475,0.0,0.0
733.8525467179571,1.0,0.0
733.8573010596241,2.0,0.0
733.8631762291686,1.0,0.0
733.8699871542074,2.0,0.0
733.8737219760967,3.0,0.0
733.8795661542982,4.0,0.0
733.8841157880289,5.0,0.0
733.8844270100196,4.0,0.0
733.89038213342,5.0,0.0
733.9063606696566,4.0,0.0
733.9066257977065,3.0,0.0
733.9093523684339,2.0,0.0
733.92485121321,1.0,0.0
733.9254942201919,2.0,0.0
733.9335886250668,3.0,0.0
733.9409501123115,2.0,0.0
733.9428132735447,3.0,0.0
733.9428859227705,2.0,0.0
733.9574635057799,1.0,0.0
733.9623458497349,2.0,0.0
733.9851027413013,3.0,0.0
733.9858887507836,2.0,0.0
733.993197357827,3.0,0.0
734.003119214712,2.0,0.0
734.0138285758941,3.0,0.0
734.0223029236173,4.0,0.0
734.0591067395918,3.0,0.0
734.0760893988528,2.0,0.0
734.0795354741335,1.0,0.0
734.080403719117,2.0,0.0
734.0916521657637,1.0,0.0
734.1069025820491,0.0,0.0
734.1072245406307,1.0,0.0
734.1094382355503,2.0,0.0
734.1144079161419,3.0,0.0
734.1154476031992,2.0,0.0
734.1167000416546,3.0,0.0
734.1280493785006,2.0,0.0
734.1326936974466,3.0,0.0
734.1328279882672,2.0,0.0
734.1379929691974,3.0,0.0
734.151919114394,4.0,0.0
