0.0,1600.0,0.0
734.1606263957112,5.0,0.0
734.1745293115716,4.0,0.0
734.1819583935714,3.0,0.0
734.1869923541042,2.0,0.0
734.1873144301712,1.0,0.0
734.1931757201888,2.0,0.0
734.1945429826958,1.0,0.0
734.2134046777875,2.0,0.0
734.2311268109543,3.0,0.0
734.2343991060951,4.0,0.0
734.2385339483362,5.0,0.0
734.2418400817272,4.0,0.0
734.2501432068285,5.0,0.0
734.2518616681746,6.0,0.0
734.2680729715328,7.0,0.0
734.2828557859533,8.0,0.0
734.2861998975469,9.0,0.0
734.2886114712418,8.0,0.0
734.2998271125884,9.0,0.0
734.3023544842333,8.0,0.0
734.3091211087242,7.0,0.0
734.3137340023951,8.0,0.0
734.3241580782053,9.0,0.0
734.3430042341352,8.0,0.0
734.3502220251437,7.0,0.0
734.3581790033924,8.0,0.0
734.3625081331792,7.0,0.0
734.3686167117289,6.0,0.0
734.3767720351602,7.0,0.0
734.3781674807325,6.0,0.0
734.3873811238034,5.0,0.0
734.390096372722,6.0,0.0
734.3980945313899,5.0,0.0
734.3988573016466,4.0,0.0
734.4042282257622,3.0,0.0
734.4052799680543,4.0,0.0
734.4055130594458,5.0,0.0
734.4179178227522,6.0,0.0
734.4338720434947,5.0,0.0
734.4600529203027,4.0,0.0
734.4654078734077,5.0,0.0
734.4667937213153,4.0,0.0
734.4689092853032,5.0,0.0
734.4831574474644,4.0,0.0
734.4865890467084,5.0,0.0
734.4936311703436,6.0,0.0
734.5179840502954,7.0,0.0
734.521472121346,6.0,0.0
734.5305124067994,7.0,0.0
734.5378785773537,6.0,0.0
734.5490065911357,5.0,0.0
734.5696895584124,6.0,0.0
734.589765378601,7.0,0.0
734.5996558028243,8.0,0.0
734.6063490613788,9.0,0.0
734.607650438486,10.0,0.0
734.6149895546844,11.0,0.0
734.6228792446044,10.0,0.0
734.6235814991003,9.0,0.0
734.6249558553307,10.0,0.0
734.626896609056,9.0,0.0
734.6313338542691,8.0,0.0
734.6319616019653,9.0,0.0
734.6358249434002,10.0,0.0
734.6487858002965,9.0,0.0
734.6502084063247,8.0,0.0
734.651426588078,7.0,0.0
734.6526668294049,8.0,0.0
734.655366342776,7.0,0.0
734.6656205284489,8.0,0.0
734.6775330078782,7.0,0.0
734.6802274460786,6.0,0.0
734.7005987442571,5.0,0.0
734.7078168273897,6.0,0.0
734.7082589733268,7.0,0.0
734.7186419462129,6.0,0.0
734.7211046834369,5.0,0.0
734.7237898452754,4.0,0.0
734.7616097327402,3.0,0.0
734.763510468102,4.0,0.0
734.7685655941941,5.0,0.0
734.7696149070655,6.0,0.0
734.7707141829317,7.0,0.0
734.771400910202,6.0,0.0
734.7719987104509,7.0,0.0
734.7855142383004,8.0,0.0
734.7879995436502,7.0,0.0
734.7923241894639,6.0,0.0
734.7936238784948,5.0,0.0
734.799321047505,6.0,0.0
734.8058210664462,5.0,0.0
734.8114909246401,4.0,0.0
734.8231739356044,5.0,0.0
734.8421109952513,4.0,0.0
734.8444030138461,3.0,0.0
734.8520385861661,2.0,0.0
734.8699950117898,1.0,0.0
734.8721620492436,2.0,0.0
734.8730050431512,3.0,0.0
734.8807666233009,4.0,0.0
734.8949959006105,3.0,0.0
734.9053338946841,4.0,0.0
734.9099104333496,3.0,0.0
734.9257781850683,2.0,0.0
734.9480202165037,3.0,0.0
734.9542264622096,4.0,0.0
734.9592659253167,3.0,0.0
734.9680919089574,4.0,0.0
734.973436622098,3.0,0.0
734.9735288884376,4.0,0.0
734.9757737026459,3.0,0.0
734.9813690752203,2.0,0.0
734.989282064247,1.0,0.0
735.0124304736071,2.0,0.0
735.0183268351448,3.0,0.0
735.0266048165859,4.0,0.0
735.044425113472,3.0,0.0
735.0447408570858,4.0,0.0
735.0545431516663,5.0,0.0
735.0744286920261,6.0,0.0
735.0853949146209,5.0,0.0
735.0930219545892,6.0,0.0
735.0938260970738,5.0,0.0
735.0975548482684,4.0,0.0
735.1033928381504,5.0,0.0
735.1071447204992,6.0,0.0
735.1103956242463,7.0,0.0
735.1113227810549,6.0,0.0
735.1114698425516,7.0,0.0
735.115729453317,6.0,0.0
735.1230047930156,7.0,0.0
735.1264477605345,6.0,0.0
735.144865559282,5.0,0.0
735.1476451140076,4.0,0.0
735.1693768918944,5.0,0.0
735.1735509272515,6.0,0.0
735.1742628435118,7.0,0.0
735.1743589612286,8.0,0.0
735.1856483562783,9.0,0.0
735.1862626789457,8.0,0.0
735.1948689187242,9.0,0.0
735.19947467255,10.0,0.0
735.2006420635995,11.0,0.0
735.2010405375449,12.0,0.0
735.2026002737676,13.0,0.0
735.2028433960023,14.0,0.0
735.2043452957467,13.0,0.0
735.2072942758718,12.0,0.0
735.2137075985618,11.0,0.0
735.2190059217947,12.0,0.0
735.2194190808858,13.0,0.0
735.2205340034765,14.0,0.0
735.2226760545051,13.0,0.0
735.2304612563748,14.0,0.0
735.2385722489206,15.0,0.0
735.2513691168332,16.0,0.0
735.2513765057525,15.0,0.0
735.2545542933087,14.0,0.0
735.2555510136586,15.0,0.0
735.2560994898661,16.0,0.0
735.2577644384269,15.0,0.0
735.2641132574691,14.0,0.0
735.274395616404,13.0,0.0
735.2826155025518,14.0,0.0
735.2870656259207,15.0,0.0
735.3006148978413,14.0,0.0
735.3025733649465,13.0,0.0
735.3099545044677,12.0,0.0
735.3156942040797,11.0,0.0
735.3191691745308,12.0,0.0
735.3303285148029,11.0,0.0
735.3339945369715,10.0,0.0
735.3466667443092,11.0,0.0
735.3501640856102,12.0,0.0
735.3539364891271,13.0,0.0
735.3578846795689,12.0,0.0
735.3647115451246,13.0,0.0
735.3678033657774,14.0,0.0
735.3719225958898,13.0,0.0
735.3722515234531,14.0,0.0
735.3749324952253,13.0,0.0
735.3804731812113,12.0,0.0
735.3836001889055,13.0,0.0
735.3846642453647,14.0,0.0
735.3948302599156,15.0,0.0
735.4117986508259,16.0,0.0
735.4213344666255,17.0,0.0
735.425026818981,18.0,0.0
735.4284022389944,17.0,0.0
735.4331077589852,16.0,0.0
735.4442770649425,17.0,0.0
735.4606356185379,18.0,0.0
735.4678481146112,19.0,0.0
735.4705420148546,20.0,0.0
735.4724987347264,19.0,0.0
735.4775814247051,20.0,0.0
735.486313792546,19.0,0.0
735.4863288673805,20.0,0.0
735.4881026589269,19.0,0.0
735.489807279806,20.0,0.0
735.4989657180183,21.0,0.0
735.503249502337,20.0,0.0
735.5042986522501,19.0,0.0
735.5096325368501,18.0,0.0
735.5165740751863,19.0,0.0
735.5200434387925,20.0,0.0
735.5200439313768,19.0,0.0
735.5345868520551,20.0,0.0
735.5435846882007,19.0,0.0
735.5441185958357,18.0,0.0
735.5461672614571,17.0,0.0
735.549786893565,16.0,0.0
735.553463488598,17.0,0.0
735.5550184054566,18.0,0.0
735.5737511105983,17.0,0.0
735.5782084413422,16.0,0.0
735.582934567645,15.0,0.0
735.6131743690946,14.0,0.0
735.6134189842303,15.0,0.0
735.6136799567894,16.0,0.0
735.6152928789103,17.0,0.0
735.6225895068952,16.0,0.0
735.6361387435311,15.0,0.0
735.6382270691001,16.0,0.0
735.6453494476291,17.0,0.0
735.6481396311218,16.0,0.0
735.656089019941,17.0,0.0
735.6631390902403,18.0,0.0
735.6640206356232,17.0,0.0
735.6658521606973,18.0,0.0
735.6831376914242,17.0,0.0
735.6848658550578,18.0,0.0
735.6916370505899,19.0,0.0
735.6964672423226,20.0,0.0
735.697891210498,21.0,0.0
735.7006236152474,22.0,0.0
735.7044889773614,23.0,0.0
735.708329524049,22.0,0.0
735.7268156951678,21.0,0.0
735.7425574593502,22.0,0.0
735.7633892291738,21.0,0.0
735.7677445216177,22.0,0.0
735.7726875387306,23.0,0.0
735.7734405369589,24.0,0.0
735.7867935509057,25.0,0.0
735.7873656550506,26.0,0.0
735.7904208688301,27.0,0.0
735.7905166447308,26.0,0.0
735.805354676739,25.0,0.0
735.8062554669419,24.0,0.0
735.8073519953704,25.0,0.0
735.810051714674,26.0,0.0
735.8165097213384,25.0,0.0
735.8187436381096,26.0,0.0
735.8214004892754,25.0,0.0
735.8270496327501,26.0,0.0
735.8342069796269,27.0,0.0
735.8418070768628,26.0,0.0
735.8430788348555,27.0,0.0
735.8470986984778,26.0,0.0
735.8481177337279,27.0,0.0
735.8551330499965,28.0,0.0
735.8902388676013,27.0,0.0
735.894513020215,26.0,0.0
735.8975629449425,27.0,0.0
735.9066642026593,26.0,0.0
735.9080216332254,25.0,0.0
735.9258289837965,26.0,0.0
735.9264636756578,25.0,0.0
735.9300985996281,24.0,0.0
735.9309130456363,25.0,0.0
735.9319205666384,26.0,0.0
735.9329130967624,27.0,0.0
735.9397490369244,28.0,0.0
735.9490330888368,29.0,0.0
735.9523342152055,30.0,0.0
735.9549944346529,31.0,0.0
735.9573659461464,30.0,0.0
735.9629395508545,29.0,0.0
735.9648279695577,30.0,0.0
735.965253870756,31.0,0.0
735.9664826233085,32.0,0.0
735.9717353946659,31.0,0.0
735.9734526428782,30.0,0.0
735.9761305601072,31.0,0.0
735.9787590444033,30.0,0.0
735.9840773135239,31.0,0.0
735.989452250985,32.0,0.0
735.9935117636268,33.0,0.0
735.9976582476543,34.0,0.0
736.0003380573304,35.0,0.0
736.0025713724862,36.0,0.0
736.0027410183178,37.0,0.0
736.0031705111879,36.0,0.0
736.009073736716,37.0,0.0
736.022548983229,38.0,0.0
736.023513905863,39.0,0.0
736.0249706810307,40.0,0.0
736.0264572411039,41.0,0.0
736.0315634589994,40.0,0.0
736.0362072891867,39.0,0.0
736.0417637507736,38.0,0.0
736.0445828528217,39.0,0.0
736.0507129635369,40.0,0.0
736.0530213466731,39.0,0.0
736.0570884071124,40.0,0.0
736.0659216532367,41.0,0.0
736.08017740009,40.0,0.0
736.0826241407993,41.0,0.0
736.0901628403428,42.0,0.0
736.0938848232332,43.0,0.0
736.1041288160487,44.0,0.0
736.1079441172513,45.0,0.0
736.1117959807101,46.0,0.0
736.1225283882361,45.0,0.0
736.1256744893428,44.0,0.0
736.1319546723074,43.0,0.0
736.1564569937827,44.0,0.0
736.1697023617229,45.0,0.0
736.1724764743324,44.0,0.0
736.1774032957734,45.0,0.0
736.2038479881448,46.0,0.0
736.2092525649433,47.0,0.0
736.2094558035291,48.0,0.0
736.2158554873241,49.0,0.0
736.2169988988044,48.0,0.0
736.2220911820172,47.0,0.0
736.2234155851028,46.0,0.0
736.2241920034489,47.0,0.0
736.2307553056214,46.0,0.0
736.242888316324,47.0,0.0
736.2474345824163,46.0,0.0
736.2582229275886,45.0,0.0
736.2669981957446,46.0,0.0
736.2861253970808,47.0,0.0
736.2876714325047,48.0,0.0
736.3037767791247,49.0,0.0
736.3054756075596,50.0,0.0
736.3099945271993,49.0,0.0
736.3127779420815,48.0,0.0
736.3137792588356,47.0,0.0
736.325440580748,48.0,0.0
736.3257221070883,49.0,0.0
736.3260629149393,50.0,0.0
736.3418540453639,49.0,0.0
736.3453360121259,50.0,0.0
736.3499604332233,49.0,0.0
736.3550903473066,50.0,0.0
736.3585350869275,51.0,0.0
736.3618515185167,52.0,0.0
736.3635936351014,53.0,0.0
736.3663112356908,52.0,0.0
736.3737205320854,51.0,0.0
736.3739287374885,52.0,0.0
736.3937086904158,51.0,0.0
736.403739903965,50.0,0.0
736.4110981725036,49.0,0.0
736.4159547700261,48.0,0.0
736.416306127511,49.0,0.0
736.4169178104513,48.0,0.0
736.4280174504219,49.0,0.0
736.4301056388832,50.0,0.0
736.441320677256,51.0,0.0
736.4435299244398,52.0,0.0
736.4512908548704,53.0,0.0
736.4642739452274,54.0,0.0
736.4715118594662,55.0,0.0
736.4731888677467,56.0,0.0
736.4764994600206,55.0,0.0
736.4818636999629,56.0,0.0
736.4861925496436,55.0,0.0
736.4880867410631,54.0,0.0
736.493366671518,55.0,0.0
736.4954932070226,54.0,0.0
736.5066506386797,53.0,0.0
736.5073356797534,52.0,0.0
736.5095741352405,53.0,0.0
736.5108373433312,52.0,0.0
736.513112725131,53.0,0.0
736.5278415847368,52.0,0.0
736.5334836304871,53.0,0.0
736.5372109421302,52.0,0.0
736.5427717783281,51.0,0.0
736.5427780892963,50.0,0.0
736.5544033917406,51.0,0.0
736.5553302738489,50.0,0.0
736.5761400638125,51.0,0.0
736.5775921628714,52.0,0.0
736.580418425056,51.0,0.0
736.5846100487908,52.0,0.0
736.5858459817725,51.0,0.0
736.5867218431347,50.0,0.0
736.6054699083401,49.0,0.0
736.6079566766957,50.0,0.0
736.6172547484907,49.0,0.0
736.6221626577671,48.0,0.0
736.6231945754841,47.0,0.0
736.6327389010894,48.0,0.0
736.635969971843,47.0,0.0
736.6378564977801,48.0,0.0
736.6401513599511,47.0,0.0
736.6407311822664,48.0,0.0
736.6407913489719,49.0,0.0
736.6511894352846,50.0,0.0
736.6512799206404,51.0,0.0
736.6666740475708,52.0,0.0
736.6704923919278,51.0,0.0
736.6715959677077,50.0,0.0
736.6812925434118,49.0,0.0
736.6904193721372,48.0,0.0
736.6939433677411,49.0,0.0
736.6956544349357,48.0,0.0
736.6959105279564,49.0,0.0
736.7008401681354,50.0,0.0
736.7026423661882,49.0,0.0
736.7093826944068,50.0,0.0
736.7173401164838,49.0,0.0
736.738144048275,50.0,0.0
736.7383368268502,49.0,0.0
736.743048685787,48.0,0.0
736.744419188262,49.0,0.0
736.7464675517239,48.0,0.0
736.7470765403626,49.0,0.0
736.7491920677942,48.0,0.0
736.755892067052,49.0,0.0
736.7572625688807,48.0,0.0
736.7605227285006,49.0,0.0
736.7661336892564,50.0,0.0
736.7719101161786,49.0,0.0
736.7826292010172,50.0,0.0
736.7898243182426,51.0,0.0
736.8025877040313,50.0,0.0
736.8035304649395,51.0,0.0
736.8052483686846,52.0,0.0
736.8064820391268,53.0,0.0
736.8098772971078,54.0,0.0
736.8139174868126,53.0,0.0
736.8168062957227,54.0,0.0
736.8253164223875,55.0,0.0
736.8254581815856,56.0,0.0
736.8268588806015,55.0,0.0
736.8319179995893,56.0,0.0
736.83571166111,55.0,0.0
736.8364061564528,56.0,0.0
736.8439372982023,55.0,0.0
736.8440729812733,56.0,0.0
736.8497421264841,55.0,0.0
736.857768890601,56.0,0.0
736.8598340785213,55.0,0.0
736.8628498860841,56.0,0.0
736.8726005406743,55.0,0.0
736.8737847340757,56.0,0.0
736.88100631662,55.0,0.0
736.885388669368,54.0,0.0
736.8894657251749,55.0,0.0
736.8974999990913,54.0,0.0
736.902326564348,53.0,0.0
736.9072858724933,54.0,0.0
736.9111717070116,53.0,0.0
736.9157085163617,54.0,0.0
736.9169021452659,53.0,0.0
736.920975457992,54.0,0.0
736.9220668410776,55.0,0.0
736.92349304321,56.0,0.0
736.9275323674553,57.0,0.0
736.9317311389747,58.0,0.0
736.9366415142733,59.0,0.0
736.9368454591971,60.0,0.0
736.9433083161324,59.0,0.0
736.9487250485995,60.0,0.0
736.9496225636574,61.0,0.0
736.9508395443802,60.0,0.0
736.954424709192,61.0,0.0
736.9547289567165,60.0,0.0
736.9564837573537,59.0,0.0
736.9568881643203,60.0,0.0
736.9572945611042,59.0,0.0
736.959946147854,58.0,0.0
736.9749209452523,57.0,0.0
736.9837461522078,58.0,0.0
736.9912039797439,59.0,0.0
736.991940966103,58.0,0.0
736.9977642767573,57.0,0.0
737.0011460252085,56.0,0.0
737.007806383729,57.0,0.0
737.0105060898719,56.0,0.0
737.0110956499616,57.0,0.0
737.0147819467483,56.0,0.0
737.0180709525347,57.0,0.0
737.0291425039911,56.0,0.0
737.0297435962668,55.0,0.0
737.0314045868885,56.0,0.0
737.0361158794592,57.0,0.0
737.0374545004382,58.0,0.0
737.0494745004117,59.0,0.0
737.0549773657198,58.0,0.0
737.0577665691007,59.0,0.0
737.0612016124833,60.0,0.0
737.0621859555379,59.0,0.0
737.0745734805415,60.0,0.0
737.0764456125919,59.0,0.0
737.0764906517694,60.0,0.0
737.079214588911,61.0,0.0
737.0801115699475,62.0,0.0
737.0855977481547,63.0,0.0
737.0858735906519,62.0,0.0
737.0876192600987,63.0,0.0
737.1006579438435,64.0,0.0
737.1031655772733,65.0,0.0
737.1040050949287,66.0,0.0
737.107054887704,65.0,0.0
737.1084810477391,66.0,0.0
737.1109994452775,67.0,0.0
737.1116365645843,66.0,0.0
737.11914406868,67.0,0.0
737.1193799735174,68.0,0.0
737.1276253255638,69.0,0.0
737.1297741483573,68.0,0.0
737.1327069245592,69.0,0.0
737.1453498949542,70.0,0.0
737.1563357806323,69.0,0.0
737.1564285116289,68.0,0.0
737.1754405607016,69.0,0.0
737.1780919418853,70.0,0.0
737.1924534701284,69.0,0.0
737.1933779414782,68.0,0.0
737.1979561480761,69.0,0.0
737.1988221519819,68.0,0.0
737.1989753516777,67.0,0.0
737.2029214171041,68.0,0.0
737.2032025578452,67.0,0.0
737.2041317475757,68.0,0.0
737.2058706268016,69.0,0.0
737.2065007546295,68.0,0.0
737.220613608804,69.0,0.0
737.2319578047444,68.0,0.0
737.235867847773,69.0,0.0
737.2364592582014,70.0,0.0
737.2402909651227,71.0,0.0
737.2455570221575,72.0,0.0
737.2461779242088,71.0,0.0
737.2484527322448,70.0,0.0
737.258780393953,69.0,0.0
737.2622500819406,68.0,0.0
737.2749114784499,67.0,0.0
737.288683743008,68.0,0.0
737.2904234370322,67.0,0.0
737.2909415272394,68.0,0.0
737.2945321404869,67.0,0.0
737.3053909485486,68.0,0.0
737.3108883784403,67.0,0.0
737.3153149632309,68.0,0.0
737.315662407653,69.0,0.0
737.3278972330567,68.0,0.0
737.328199786523,67.0,0.0
737.3302348990339,66.0,0.0
737.3318480449987,67.0,0.0
737.3328730583382,66.0,0.0
737.3344795446376,65.0,0.0
737.3402338920864,64.0,0.0
737.3472957829159,63.0,0.0
737.3558428704376,64.0,0.0
737.361377517062,63.0,0.0
737.3639050934693,62.0,0.0
737.3765064935374,63.0,0.0
737.3836679064777,62.0,0.0
737.3877931919089,63.0,0.0
737.3922347448982,64.0,0.0
737.3946676166179,65.0,0.0
737.3994719214697,66.0,0.0
737.4069116178861,67.0,0.0
737.408728181049,68.0,0.0
737.409008510955,69.0,0.0
737.4119159653284,70.0,0.0
737.4174856287545,69.0,0.0
737.4222509459206,70.0,0.0
737.4263719639856,69.0,0.0
737.4264867287841,70.0,0.0
737.4279375423924,71.0,0.0
737.4367455330168,70.0,0.0
737.4494588279904,71.0,0.0
737.4526690737596,72.0,0.0
737.4562657584172,73.0,0.0
737.4616481827605,74.0,0.0
737.4624545511791,75.0,0.0
737.4710469747016,74.0,0.0
737.4729482643128,73.0,0.0
737.4741449391607,74.0,0.0
737.4745578068887,75.0,0.0
737.4856618891383,74.0,0.0
737.4870962398213,75.0,0.0
737.4918530375217,76.0,0.0
737.4934011180075,75.0,0.0
737.4938895131451,76.0,0.0
737.4982582922679,77.0,0.0
737.5116379531204,76.0,0.0
737.5121669917746,75.0,0.0
737.518744000906,76.0,0.0
737.5213682911673,77.0,0.0
737.5336415276405,78.0,0.0
737.5354270427607,79.0,0.0
737.5393066769673,80.0,0.0
737.5419397989556,79.0,0.0
737.5596828084442,78.0,0.0
737.5666430238161,79.0,0.0
737.5778255829332,80.0,0.0
737.5908635184578,79.0,0.0
737.594242120176,80.0,0.0
737.5959919434299,79.0,0.0
737.6057031383457,80.0,0.0
737.6142148887586,81.0,0.0
737.6225013897465,80.0,0.0
737.6265182452865,79.0,0.0
737.628827355268,80.0,0.0
737.6383852143741,81.0,0.0
737.6394116295081,80.0,0.0
737.6410267862972,81.0,0.0
737.6453626994581,80.0,0.0
737.6494286345979,81.0,0.0
737.651284306042,80.0,0.0
737.6526585894151,81.0,0.0
737.6691446709567,82.0,0.0
737.6712573088452,81.0,0.0
737.6747410625037,80.0,0.0
737.678767130431,81.0,0.0
737.6862481373179,80.0,0.0
737.6880355149033,79.0,0.0
737.7065090522817,80.0,0.0
737.7128673022391,79.0,0.0
737.7175938842146,78.0,0.0
737.7188391738025,79.0,0.0
737.7303113834897,78.0,0.0
737.7324230800776,79.0,0.0
737.7396142287695,80.0,0.0
737.7459852904491,79.0,0.0
737.7466136794367,78.0,0.0
737.7496303134195,79.0,0.0
737.7552460128367,78.0,0.0
737.7585500475514,77.0,0.0
737.7714804649745,76.0,0.0
737.7717428716884,77.0,0.0
737.7912330479325,76.0,0.0
737.79513629628,77.0,0.0
737.7976616847811,78.0,0.0
737.8102318979663,79.0,0.0
737.815849892511,80.0,0.0
737.8213213983454,79.0,0.0
737.8217759196136,78.0,0.0
737.8225836634584,79.0,0.0
737.8228760697318,80.0,0.0
737.8294053532313,81.0,0.0
737.8321592986315,80.0,0.0
737.8376359258572,79.0,0.0
737.8393792618473,78.0,0.0
737.8394955564784,79.0,0.0
737.8512451640793,78.0,0.0
737.8522693727775,79.0,0.0
737.8613306108354,80.0,0.0
737.8725658279417,81.0,0.0
737.8745883716423,82.0,0.0
737.8752317939619,83.0,0.0
737.8833201917215,82.0,0.0
737.8898886701264,83.0,0.0
737.9095097286632,84.0,0.0
737.9107158681499,83.0,0.0
737.9191721573309,82.0,0.0
737.9243091443692,83.0,0.0
737.9265903425287,84.0,0.0
737.9279785746722,83.0,0.0
737.9286016547935,84.0,0.0
737.9300917620554,85.0,0.0
737.9328664109889,86.0,0.0
737.9353968791683,87.0,0.0
737.9374367628558,88.0,0.0
737.9446735885884,87.0,0.0
737.9529515243538,86.0,0.0
737.9547690104921,87.0,0.0
737.9633631393987,88.0,0.0
737.9662019302093,89.0,0.0
737.9682126630016,90.0,0.0
737.9908339291828,91.0,0.0
737.9939182597807,92.0,0.0
737.9989474808598,93.0,0.0
738.0069959179804,94.0,0.0
738.0076023401177,93.0,0.0
738.0147767182845,94.0,0.0
738.0216737688535,93.0,0.0
738.0226201972964,94.0,0.0
738.0233701253807,93.0,0.0
738.0245940493757,94.0,0.0
738.042631466088,93.0,0.0
738.0528530525273,92.0,0.0
738.0531674830304,93.0,0.0
738.0699379702475,94.0,0.0
738.0711150808293,95.0,0.0
738.0716157981633,96.0,0.0
738.0760438422003,95.0,0.0
738.0773745387453,96.0,0.0
738.0819127045072,97.0,0.0
738.0897647149915,98.0,0.0
738.093239327038,99.0,0.0
738.0954602810399,100.0,0.0
738.1055173020573,99.0,0.0
738.108542835125,98.0,0.0
738.1149641304413,97.0,0.0
738.1279613754072,96.0,0.0
738.1315583312322,97.0,0.0
738.1378874297526,98.0,0.0
738.14618077764,97.0,0.0
738.1490806887497,98.0,0.0
738.1528909804871,99.0,0.0
738.1530141119601,98.0,0.0
738.1546704220126,97.0,0.0
738.1674925671856,96.0,0.0
738.1705122147209,95.0,0.0
738.1707745016868,94.0,0.0
738.1709455785534,93.0,0.0
738.177328971745,92.0,0.0
738.1880022140699,91.0,0.0
738.1898202901274,90.0,0.0
738.1901270501035,91.0,0.0
738.1908569811106,90.0,0.0
738.1924003964874,91.0,0.0
738.1943077855803,90.0,0.0
738.1945391990104,91.0,0.0
738.1971134048032,92.0,0.0
738.1995724543823,93.0,0.0
738.2002860163258,94.0,0.0
738.2009802021048,93.0,0.0
738.2060545770827,94.0,0.0
738.2063902945466,95.0,0.0
738.2144705462207,96.0,0.0
738.2166060303739,95.0,0.0
738.2170653104755,94.0,0.0
738.2179773009514,95.0,0.0
738.2221337624073,94.0,0.0
738.229002132782,95.0,0.0
738.235350495207,96.0,0.0
738.2382251181232,95.0,0.0
738.2503205474317,94.0,0.0
738.2529357720312,93.0,0.0
738.2576383560522,94.0,0.0
738.2654633545917,93.0,0.0
738.2817765202228,94.0,0.0
738.2856699290239,95.0,0.0
738.2866140450751,96.0,0.0
738.2918041751052,95.0,0.0
738.2947691769477,96.0,0.0
738.2977092250173,97.0,0.0
738.3015456639738,96.0,0.0
738.3135951498994,97.0,0.0
738.3204649665039,98.0,0.0
738.3286308320313,97.0,0.0
738.3291680404949,98.0,0.0
738.3374554990235,99.0,0.0
738.3453005365172,98.0,0.0
738.3458997019762,99.0,0.0
738.3574956196364,100.0,0.0
738.358806759766,101.0,0.0
738.3657539391755,102.0,0.0
738.3687791387867,103.0,0.0
738.3732564730687,104.0,0.0
738.3768836976666,105.0,0.0
738.3857463413798,106.0,0.0
738.3892852367719,105.0,0.0
738.3897310843389,104.0,0.0
738.3941739308655,105.0,0.0
738.3966250747926,104.0,0.0
738.4009352354836,103.0,0.0
738.4142067503843,102.0,0.0
738.4238316648342,101.0,0.0
738.4260119981682,102.0,0.0
738.4276751979087,103.0,0.0
738.4373153120811,104.0,0.0
738.4480144995063,105.0,0.0
738.4536837103459,104.0,0.0
738.4540370411536,103.0,0.0
738.4568273603057,102.0,0.0
738.4637666819484,101.0,0.0
738.4721732121018,100.0,0.0
738.4895603517415,99.0,0.0
738.4934006575922,98.0,0.0
738.4990823498152,99.0,0.0
738.499353501744,100.0,0.0
738.5028356232829,101.0,0.0
738.5052809364369,102.0,0.0
738.5086160494421,103.0,0.0
738.5166222772791,104.0,0.0
738.5167293151104,103.0,0.0
738.5171275101114,104.0,0.0
738.5190697476562,105.0,0.0
738.5203386732296,106.0,0.0
738.5251786402428,107.0,0.0
738.5363529555182,108.0,0.0
738.5504094085809,107.0,0.0
738.5609375346008,106.0,0.0
738.5651995223108,105.0,0.0
738.5790555306218,104.0,0.0
738.5838721412326,103.0,0.0
738.5904794174421,104.0,0.0
738.5987821187549,105.0,0.0
738.5994753701788,104.0,0.0
738.6032155794503,105.0,0.0
738.6055291168373,106.0,0.0
738.6097281216717,105.0,0.0
738.6101864716182,106.0,0.0
738.6121595866719,107.0,0.0
738.6129108017601,106.0,0.0
738.6156513678918,107.0,0.0
738.6169212916574,106.0,0.0
738.6232046143509,107.0,0.0
738.625666621126,106.0,0.0
738.6269025565394,107.0,0.0
738.628431556941,108.0,0.0
738.637794677739,109.0,0.0
738.6515659530422,110.0,0.0
738.6565010228451,109.0,0.0
738.6595381803899,108.0,0.0
738.6613989763781,109.0,0.0
738.6678082514612,110.0,0.0
738.6682779174806,111.0,0.0
738.6691477223662,112.0,0.0
738.6717917435191,113.0,0.0
738.6722323293376,114.0,0.0
738.6846990819248,113.0,0.0
738.6920380177359,112.0,0.0
738.6947624642717,111.0,0.0
738.6969526199123,110.0,0.0
738.697965893047,111.0,0.0
738.6996814667455,110.0,0.0
738.7007702654666,111.0,0.0
738.7062683632372,112.0,0.0
738.7132111601095,113.0,0.0
738.7150835714086,114.0,0.0
738.7220974089273,113.0,0.0
738.7317435394887,114.0,0.0
738.7342188946886,115.0,0.0
738.7412713824797,114.0,0.0
738.7448141748763,115.0,0.0
738.7532560479664,114.0,0.0
738.7638055820869,115.0,0.0
738.7774460168977,116.0,0.0
738.7781705086487,115.0,0.0
738.7807708418215,116.0,0.0
738.781802404793,117.0,0.0
738.7859530540103,118.0,0.0
