0.0,1600.0,0.0
738.7943252625704,117.0,0.0
738.8117349905555,118.0,0.0
738.8181930251554,119.0,0.0
738.8242906706457,118.0,0.0
738.8304334693892,119.0,0.0
738.8387949543013,120.0,0.0
738.8393780227175,121.0,0.0
738.843493432868,122.0,0.0
738.8487999201221,123.0,0.0
738.8626210835815,122.0,0.0
738.8645150274867,121.0,0.0
738.867375723299,122.0,0.0
738.8677533904114,121.0,0.0
738.8720226469673,122.0,0.0
738.8722659765572,121.0,0.0
738.8935092813053,122.0,0.0
738.9036186560497,123.0,0.0
738.9066244051594,122.0,0.0
738.9168071674358,121.0,0.0
738.9207996312886,120.0,0.0
738.9283646586813,119.0,0.0
738.9384141472015,118.0,0.0
738.9385369242451,119.0,0.0
738.9471494385507,118.0,0.0
738.9502641956245,117.0,0.0
738.9519743849111,116.0,0.0
738.9568021871023,117.0,0.0
738.9696783571181,118.0,0.0
738.9716413990537,117.0,0.0
738.9722752629805,116.0,0.0
738.976770898029,115.0,0.0
738.9790885800486,114.0,0.0
738.9829207562469,115.0,0.0
738.9845182278078,116.0,0.0
738.9859654923962,117.0,0.0
738.9912289891372,118.0,0.0
738.9962053834237,117.0,0.0
739.0021210483723,116.0,0.0
739.0037404840157,117.0,0.0
739.0052584930359,116.0,0.0
739.0069418520118,115.0,0.0
739.0083483258925,114.0,0.0
739.0090446224499,115.0,0.0
739.01545614361,114.0,0.0
739.0270708023871,113.0,0.0
739.0284712289268,112.0,0.0
739.0374892434606,113.0,0.0
739.0436546588929,114.0,0.0
739.04834662073,115.0,0.0
739.0573152741752,116.0,0.0
739.061782226263,117.0,0.0
739.063685311634,116.0,0.0
739.0750038115519,117.0,0.0
739.0774467669485,116.0,0.0
739.0777553956001,115.0,0.0
739.0792439205215,114.0,0.0
739.0796060985502,113.0,0.0
739.0836466420459,112.0,0.0
739.0856619238315,113.0,0.0
739.089058706228,114.0,0.0
739.0983477138114,115.0,0.0
739.1125501330736,116.0,0.0
739.1136087121891,117.0,0.0
739.1160452868452,118.0,0.0
739.1329791453617,119.0,0.0
739.1392688366701,120.0,0.0
739.1439757315497,119.0,0.0
739.1489831714421,118.0,0.0
739.1525819787478,117.0,0.0
739.1543522241743,118.0,0.0
739.1587020506367,117.0,0.0
739.163568726472,116.0,0.0
739.1687425722519,117.0,0.0
739.1885901741898,118.0,0.0
739.1915105030904,117.0,0.0
739.1979590874508,118.0,0.0
739.2000627823351,119.0,0.0
739.2068825019031,120.0,0.0
739.2111273052769,121.0,0.0
739.2112499635925,122.0,0.0
739.2129431843106,123.0,0.0
739.2130418459415,122.0,0.0
739.2149471384176,123.0,0.0
739.2152912886077,124.0,0.0
739.2255500039934,125.0,0.0
739.2278773527056,126.0,0.0
739.2342371327505,125.0,0.0
739.2446342873249,126.0,0.0
739.2470665180083,125.0,0.0
739.2471875319814,124.0,0.0
739.2476108298259,123.0,0.0
739.2514924135214,124.0,0.0
739.2530801629152,125.0,0.0
739.253087949573,124.0,0.0
739.2533917845925,123.0,0.0
739.265069896836,122.0,0.0
739.2654423686425,121.0,0.0
739.2658611520776,120.0,0.0
739.2661588261861,119.0,0.0
739.2722877794444,120.0,0.0
739.2723186289589,121.0,0.0
739.2820133427327,122.0,0.0
739.2846851548787,123.0,0.0
739.2896959781747,124.0,0.0
739.293804038041,123.0,0.0
739.2987857966635,124.0,0.0
739.2991486988115,125.0,0.0
739.2993181275771,124.0,0.0
739.3041463869529,123.0,0.0
739.3050167260105,122.0,0.0
739.3087779630987,121.0,0.0
739.3195478858152,122.0,0.0
739.3197842821255,123.0,0.0
739.331377417699,122.0,0.0
739.3322000855203,123.0,0.0
739.3365814901165,124.0,0.0
739.3392001534083,125.0,0.0
739.348099464879,124.0,0.0
739.3511471763815,125.0,0.0
739.3600804360138,126.0,0.0
739.3618337979065,125.0,0.0
739.3734935647166,126.0,0.0
739.3756195491134,125.0,0.0
739.3795559379291,126.0,0.0
739.3893144715278,125.0,0.0
739.3916229015032,126.0,0.0
739.3986980970578,127.0,0.0
739.4053170975352,128.0,0.0
739.4078388773296,127.0,0.0
739.4181877740162,128.0,0.0
739.4227867697286,127.0,0.0
739.4393099440039,128.0,0.0
739.4439405029491,129.0,0.0
739.4491799502306,130.0,0.0
739.4517065720569,131.0,0.0
739.4628442572408,130.0,0.0
739.4687850720286,131.0,0.0
739.4871106727701,132.0,0.0
739.4944291732161,133.0,0.0
739.496455229094,134.0,0.0
739.5083616771979,135.0,0.0
739.5151796110108,134.0,0.0
739.5185996626544,135.0,0.0
739.5214126248089,134.0,0.0
739.5317613050798,135.0,0.0
739.5394936921231,136.0,0.0
739.5416268729174,137.0,0.0
739.5489841971566,136.0,0.0
739.5598804385963,137.0,0.0
739.5672270190644,136.0,0.0
739.5676301694638,137.0,0.0
739.5729905456403,136.0,0.0
739.5732883639585,135.0,0.0
739.5759772623397,136.0,0.0
739.5814541220512,135.0,0.0
739.5890007124102,136.0,0.0
739.5993349786396,137.0,0.0
739.6055189681788,136.0,0.0
739.6069553628312,135.0,0.0
739.6215962201003,136.0,0.0
739.6386427576502,135.0,0.0
739.6484398692286,136.0,0.0
739.6544113853006,135.0,0.0
739.6559945449623,136.0,0.0
739.6736540573639,135.0,0.0
739.6739263756945,134.0,0.0
739.6767740025764,133.0,0.0
739.6817570352346,134.0,0.0
739.6822993324479,133.0,0.0
739.6887200945487,134.0,0.0
739.6925360413609,133.0,0.0
739.7099182989012,134.0,0.0
739.7219571618944,133.0,0.0
739.737849004277,134.0,0.0
739.7454557346972,135.0,0.0
739.7543999336965,136.0,0.0
739.7556378600156,137.0,0.0
739.7589762621502,136.0,0.0
739.7692298252932,135.0,0.0
739.7704558996035,134.0,0.0
739.7725528938223,135.0,0.0
739.7814205505817,134.0,0.0
739.7888032385816,135.0,0.0
739.790973347045,134.0,0.0
739.7985151075072,135.0,0.0
739.805585152438,134.0,0.0
739.8133847629967,133.0,0.0
739.8135705797786,132.0,0.0
739.8174062635186,133.0,0.0
739.8195940193843,132.0,0.0
739.8203649314037,133.0,0.0
739.8303863214472,134.0,0.0
739.8330530877523,135.0,0.0
739.8338461835824,136.0,0.0
739.8355234920028,137.0,0.0
739.8420219828813,136.0,0.0
739.8426651825985,135.0,0.0
739.8446634755995,134.0,0.0
739.8465016970681,133.0,0.0
739.8722012969066,134.0,0.0
739.8749082104589,133.0,0.0
739.8826852753448,134.0,0.0
739.8906828844193,133.0,0.0
739.9056480894717,134.0,0.0
739.9058834136745,135.0,0.0
739.9073647293451,136.0,0.0
739.9081924128199,135.0,0.0
739.9126208735905,136.0,0.0
739.9131848548782,135.0,0.0
739.915438703421,136.0,0.0
739.9162398675451,135.0,0.0
739.9177211605129,134.0,0.0
739.9199488673377,133.0,0.0
739.9371766803822,134.0,0.0
739.9475812977722,135.0,0.0
739.9609512769842,134.0,0.0
739.9651706706512,135.0,0.0
739.9763828997591,136.0,0.0
739.9765653876509,135.0,0.0
739.9831751555193,136.0,0.0
739.9855318663006,135.0,0.0
739.990639827248,136.0,0.0
739.9936473875092,137.0,0.0
740.0058382877207,138.0,0.0
740.0173067106504,139.0,0.0
740.0252200587431,138.0,0.0
740.0274142771677,137.0,0.0
740.0379858350941,136.0,0.0
740.0387124242585,137.0,0.0
740.0418459171973,138.0,0.0
740.0463957147084,139.0,0.0
740.0478163720483,138.0,0.0
740.0541515566797,139.0,0.0
740.0549672793431,138.0,0.0
740.0596948956664,139.0,0.0
740.0683680205724,140.0,0.0
740.0700741682382,141.0,0.0
740.0785678316256,140.0,0.0
740.0839597404992,139.0,0.0
740.0883337130072,138.0,0.0
740.0941240217862,139.0,0.0
740.0946274153384,140.0,0.0
740.0949286483851,139.0,0.0
740.101729710261,138.0,0.0
740.1033927751292,137.0,0.0
740.1126163053974,138.0,0.0
740.1214279749781,137.0,0.0
740.1253735939418,136.0,0.0
740.1288659554793,137.0,0.0
740.1379056699673,136.0,0.0
740.1406931694548,137.0,0.0
740.1442190838345,138.0,0.0
740.1457675360588,137.0,0.0
740.1470813742301,138.0,0.0
740.1488399465878,137.0,0.0
740.1522987152977,138.0,0.0
740.1579777428226,139.0,0.0
740.1592882733122,140.0,0.0
740.1634769839012,139.0,0.0
740.1751473686518,140.0,0.0
740.1756089075707,139.0,0.0
740.1757899510825,138.0,0.0
740.1846702779491,137.0,0.0
740.1876730014133,136.0,0.0
740.1953333303317,137.0,0.0
740.1983792483329,136.0,0.0
740.208619853008,137.0,0.0
740.2090101699548,136.0,0.0
740.210673391859,137.0,0.0
740.2157102854615,136.0,0.0
740.2229085227557,137.0,0.0
740.2275733609464,136.0,0.0
740.2300808214984,137.0,0.0
740.2309197022718,138.0,0.0
740.2355734408208,137.0,0.0
740.2397211413838,136.0,0.0
740.2404184941056,137.0,0.0
740.2530867993712,138.0,0.0
740.2575660973059,137.0,0.0
740.2642540313168,136.0,0.0
740.2656604970745,137.0,0.0
740.2665250080776,136.0,0.0
740.2716450053985,137.0,0.0
740.2723300294583,138.0,0.0
740.2827823557517,139.0,0.0
740.2831520878977,140.0,0.0
740.2848497805584,141.0,0.0
740.2849082147628,142.0,0.0
740.2994653006922,141.0,0.0
740.3054836277968,140.0,0.0
740.3086563078397,141.0,0.0
740.3132797404007,140.0,0.0
740.3228543587121,141.0,0.0
740.3363932353861,142.0,0.0
740.3445092857343,141.0,0.0
740.3550235809083,140.0,0.0
740.3587131187263,139.0,0.0
740.3716429684673,140.0,0.0
740.3766456210661,139.0,0.0
740.3828253589973,140.0,0.0
740.3915089619416,139.0,0.0
740.3950488958933,140.0,0.0
740.4096147773726,139.0,0.0
740.4100343891462,140.0,0.0
740.4141716956158,141.0,0.0
740.4155957320968,142.0,0.0
740.4204078428066,141.0,0.0
740.4278966743979,140.0,0.0
740.430897306432,141.0,0.0
740.4342976947709,142.0,0.0
740.4469907287555,141.0,0.0
740.4544904708994,140.0,0.0
740.4617514708971,141.0,0.0
740.4693501751109,142.0,0.0
740.4790199252908,141.0,0.0
740.4846563673044,140.0,0.0
740.4848159961198,141.0,0.0
740.4978596496501,142.0,0.0
740.5060297238999,143.0,0.0
740.5089406250368,144.0,0.0
740.5203700327304,145.0,0.0
740.5251046409688,144.0,0.0
740.5252941207641,143.0,0.0
740.5263117523591,142.0,0.0
740.5307204626104,143.0,0.0
740.5323523509607,142.0,0.0
740.5354602889971,143.0,0.0
740.5388456720232,142.0,0.0
740.5406368176004,141.0,0.0
740.5431702545005,140.0,0.0
740.5479601342081,139.0,0.0
740.5552724587895,140.0,0.0
740.5554661623725,141.0,0.0
740.5694969013718,140.0,0.0
740.571958872328,139.0,0.0
740.5738658047728,138.0,0.0
740.5855708407372,139.0,0.0
740.5869512547844,140.0,0.0
740.5919043751557,139.0,0.0
740.6030251355074,140.0,0.0
740.6066137176359,139.0,0.0
740.6079458657264,138.0,0.0
740.6193610543335,139.0,0.0
740.6203702361777,140.0,0.0
740.6228921288537,141.0,0.0
740.6238573101881,142.0,0.0
740.6247258134395,141.0,0.0
740.624758219016,140.0,0.0
740.6325222168851,139.0,0.0
740.6447214273326,138.0,0.0
740.6480844091807,139.0,0.0
740.6616886355831,138.0,0.0
740.6651704870691,139.0,0.0
740.6656373443179,140.0,0.0
740.6726348155516,141.0,0.0
740.6743032374853,142.0,0.0
740.6893733350815,141.0,0.0
740.6904691383719,140.0,0.0
740.6908676492504,141.0,0.0
740.7000713921444,140.0,0.0
740.7048552797647,141.0,0.0
740.7107128230101,142.0,0.0
740.7197399214367,143.0,0.0
740.7364442727948,144.0,0.0
740.7436622809129,143.0,0.0
740.751542802784,144.0,0.0
740.7652646299402,143.0,0.0
740.7665978806643,142.0,0.0
740.7694297814041,141.0,0.0
740.7724606701385,142.0,0.0
740.7871578616663,141.0,0.0
740.7875984612849,140.0,0.0
740.7927771964311,141.0,0.0
740.7969523596623,142.0,0.0
740.8002617675883,141.0,0.0
740.80264034644,140.0,0.0
740.8050307150818,141.0,0.0
740.8094110278261,142.0,0.0
740.8128538780092,141.0,0.0
740.8130770469867,140.0,0.0
740.8217592395071,141.0,0.0
740.8225623085616,142.0,0.0
740.8285304428936,141.0,0.0
740.8324741727814,142.0,0.0
740.8352433080241,141.0,0.0
740.8750840918141,140.0,0.0
740.8768254233211,141.0,0.0
740.8774616359822,140.0,0.0
740.8779006898357,141.0,0.0
740.88036903446,142.0,0.0
740.8847224412358,141.0,0.0
740.8887958305052,142.0,0.0
740.8906215335923,141.0,0.0
740.8981929997334,140.0,0.0
740.9037545112215,139.0,0.0
740.9143142666884,138.0,0.0
740.9144547591518,137.0,0.0
740.9152229993617,136.0,0.0
740.9157955914361,135.0,0.0
740.922631376519,134.0,0.0
740.9282770946566,133.0,0.0
740.9288493158568,132.0,0.0
740.9308554790507,131.0,0.0
740.9319647632476,130.0,0.0
740.9339045635747,131.0,0.0
740.95391218565,132.0,0.0
740.9606023126632,133.0,0.0
740.971090502794,134.0,0.0
740.9784363549005,135.0,0.0
740.9799695700588,134.0,0.0
740.9854716753027,133.0,0.0
740.9869433691828,132.0,0.0
740.9885993816468,133.0,0.0
740.9897229241755,134.0,0.0
740.9937189006149,133.0,0.0
740.9977146068377,134.0,0.0
741.0005878601088,133.0,0.0
741.0011382826937,132.0,0.0
741.0025644950839,131.0,0.0
741.0053889669573,130.0,0.0
741.0162240747496,129.0,0.0
741.026800298679,128.0,0.0
741.0355309760513,127.0,0.0
741.0519958609342,128.0,0.0
741.0522434960341,129.0,0.0
741.0566837488957,128.0,0.0
741.0576578793131,127.0,0.0
741.0587807693481,126.0,0.0
741.0599990147434,125.0,0.0
741.0699857322056,126.0,0.0
741.0717083811207,127.0,0.0
741.0753399027369,128.0,0.0
741.075404306895,129.0,0.0
741.0861102856085,130.0,0.0
741.0867053030232,131.0,0.0
741.0946367199281,132.0,0.0
741.0957978482719,133.0,0.0
741.1015013958412,132.0,0.0
741.1023281931755,133.0,0.0
741.1056126492879,134.0,0.0
741.1062709297886,135.0,0.0
741.1127394011393,136.0,0.0
741.1130264392133,137.0,0.0
741.1213679027419,136.0,0.0
741.1233426980791,135.0,0.0
741.1359640275925,134.0,0.0
741.1391463623125,135.0,0.0
741.1411347543648,134.0,0.0
741.144103490617,135.0,0.0
741.1497921123137,134.0,0.0
741.1510441743256,133.0,0.0
741.1734794408264,132.0,0.0
741.1953988295446,133.0,0.0
741.1957022824744,132.0,0.0
741.203773439675,131.0,0.0
741.2050335408605,130.0,0.0
741.2091472868564,129.0,0.0
741.2164979345463,128.0,0.0
741.2167596213245,129.0,0.0
741.2281286624735,130.0,0.0
741.2281596372803,131.0,0.0
741.2331133712715,130.0,0.0
741.2377383027942,129.0,0.0
741.2520413298951,128.0,0.0
741.2581120596211,129.0,0.0
741.2597812662889,130.0,0.0
741.26399171348,131.0,0.0
741.2656502154524,130.0,0.0
741.2677009846466,129.0,0.0
741.2713837375749,130.0,0.0
741.2734235556703,129.0,0.0
741.297330156285,128.0,0.0
741.2987759600902,129.0,0.0
741.2987828616675,128.0,0.0
741.3092177059984,127.0,0.0
741.3137520090506,126.0,0.0
741.317011243367,125.0,0.0
741.3175810242117,126.0,0.0
741.3178124892395,127.0,0.0
741.3256747645285,128.0,0.0
741.3314644788438,129.0,0.0
741.3392482064116,128.0,0.0
741.3495325352932,129.0,0.0
741.3548406603868,130.0,0.0
741.3548667969973,129.0,0.0
741.356579690778,130.0,0.0
741.3698811462327,131.0,0.0
741.3727136357434,132.0,0.0
741.3744807337142,131.0,0.0
741.3809743482984,130.0,0.0
741.3853986042823,129.0,0.0
741.3883379153623,130.0,0.0
741.390649780112,131.0,0.0
741.3919785429414,132.0,0.0
741.3941834035646,133.0,0.0
741.3980384584816,132.0,0.0
741.4054255494942,131.0,0.0
741.4056447082849,132.0,0.0
741.4178015867403,131.0,0.0
741.4279081695354,132.0,0.0
741.4313120616104,131.0,0.0
741.4350276873536,130.0,0.0
741.4365099836846,129.0,0.0
741.4456306637074,128.0,0.0
741.4460241108678,129.0,0.0
741.4487867241248,130.0,0.0
741.4611379716644,131.0,0.0
741.4663999195213,130.0,0.0
741.466487214023,129.0,0.0
741.4770992033499,128.0,0.0
741.4807215470752,127.0,0.0
741.487369105067,126.0,0.0
741.491221248394,127.0,0.0
741.4983601057763,128.0,0.0
741.5010445192988,127.0,0.0
741.5131000912336,128.0,0.0
741.5167753446949,127.0,0.0
741.5198704369727,128.0,0.0
741.5214560707121,127.0,0.0
741.5216320179426,126.0,0.0
741.5252993772667,125.0,0.0
741.5261700591732,124.0,0.0
741.5333922010665,125.0,0.0
741.5431377356402,124.0,0.0
741.5520948281155,125.0,0.0
741.5641969274548,124.0,0.0
741.5820346765464,123.0,0.0
741.5855297333991,124.0,0.0
741.5948161031578,123.0,0.0
741.5958380462271,122.0,0.0
741.599644049474,123.0,0.0
741.6175188843928,124.0,0.0
741.6185787866616,125.0,0.0
741.6211240994686,126.0,0.0
741.6254513108333,127.0,0.0
741.6277752535796,126.0,0.0
741.6342740651692,125.0,0.0
741.6429851902695,124.0,0.0
741.6544006276398,125.0,0.0
741.6606597060896,126.0,0.0
741.667562466078,125.0,0.0
741.6767439271983,124.0,0.0
741.67780977703,123.0,0.0
741.6787948902816,122.0,0.0
741.688956590933,121.0,0.0
741.6938870727395,120.0,0.0
741.697618859859,119.0,0.0
741.698997001281,118.0,0.0
741.7025373112336,117.0,0.0
741.7044465144198,116.0,0.0
741.7064910349795,115.0,0.0
741.7121885378541,116.0,0.0
741.7349987547749,117.0,0.0
741.7398639490029,116.0,0.0
741.7420731250714,115.0,0.0
741.7432550640464,114.0,0.0
741.7521174062188,113.0,0.0
741.7577091099605,112.0,0.0
741.7581554573504,113.0,0.0
741.7608453031455,114.0,0.0
741.7647745941425,115.0,0.0
741.7727919483934,114.0,0.0
741.7740150985687,115.0,0.0
741.7758748387953,114.0,0.0
741.7788810017172,113.0,0.0
741.7817280784213,112.0,0.0
741.7939430913023,113.0,0.0
741.8002572712408,114.0,0.0
741.8074076110042,113.0,0.0
741.8077249232352,112.0,0.0
741.8082630107108,111.0,0.0
741.8154269516248,110.0,0.0
741.816305285095,111.0,0.0
741.836742840551,110.0,0.0
741.8406785814627,111.0,0.0
741.8516932714116,110.0,0.0
741.8530601280314,109.0,0.0
741.870311608717,110.0,0.0
741.8706524781345,111.0,0.0
741.8709449168601,112.0,0.0
741.872333430424,111.0,0.0
741.8940083325643,110.0,0.0
741.8951801603121,111.0,0.0
741.8969977168015,110.0,0.0
741.8988164231265,109.0,0.0
741.9076226280334,108.0,0.0
741.9207080647029,109.0,0.0
741.9273596207101,110.0,0.0
741.9392716072641,111.0,0.0
741.9441457991604,110.0,0.0
741.9487565947388,109.0,0.0
741.9591208239833,108.0,0.0
741.9596452336115,107.0,0.0
741.9639173871061,106.0,0.0
741.9769021799875,105.0,0.0
741.98143037666,104.0,0.0
741.987946504809,103.0,0.0
741.9996069115145,102.0,0.0
742.0027359994699,103.0,0.0
742.008786807212,104.0,0.0
742.0235248733524,105.0,0.0
742.0347277738365,106.0,0.0
742.0365798153694,105.0,0.0
742.0384919531543,104.0,0.0
742.0422427921809,103.0,0.0
742.0432051222799,104.0,0.0
742.0458869325021,103.0,0.0
742.053156722969,104.0,0.0
742.0665103571558,103.0,0.0
742.0706456488566,104.0,0.0
742.0746108890945,103.0,0.0
742.0749384134484,104.0,0.0
742.0749941718625,103.0,0.0
742.0767971575984,104.0,0.0
742.0805928224187,103.0,0.0
742.0899069634573,102.0,0.0
742.0938490367242,101.0,0.0
742.0960504724696,100.0,0.0
742.097517133571,99.0,0.0
742.1060300892148,98.0,0.0
742.1106767995853,99.0,0.0
742.1121186400666,98.0,0.0
742.1136271014248,97.0,0.0
742.1145511263612,96.0,0.0
742.1207028066219,97.0,0.0
742.1216198374102,98.0,0.0
742.124220998162,97.0,0.0
742.158455859824,96.0,0.0
742.1672141872792,97.0,0.0
742.183768684043,96.0,0.0
742.1841384277539,95.0,0.0
742.1874387909011,94.0,0.0
742.1962295492268,95.0,0.0
742.204178235788,94.0,0.0
742.2086992919518,93.0,0.0
742.2097426262588,92.0,0.0
742.2162180112196,91.0,0.0
742.2233300872819,92.0,0.0
742.228265733684,91.0,0.0
742.2367208990299,90.0,0.0
742.2426705212571,89.0,0.0
742.2494658199962,88.0,0.0
742.2590128227467,87.0,0.0
742.2602680696134,86.0,0.0
742.2645457338014,87.0,0.0
742.2659879139975,86.0,0.0
742.2663962969841,85.0,0.0
742.2715167038668,84.0,0.0
742.2724946905647,83.0,0.0
742.2744460399597,82.0,0.0
742.2773539733524,81.0,0.0
742.2807427240853,82.0,0.0
742.2817622701094,83.0,0.0
742.3285333748323,82.0,0.0
742.3372024771033,81.0,0.0
742.3482400328804,82.0,0.0
742.3551035048912,83.0,0.0
742.3624733301621,84.0,0.0
742.3790905254768,83.0,0.0
742.3842841019238,82.0,0.0
742.3947586814787,83.0,0.0
742.4089273952869,82.0,0.0
742.4116498393154,81.0,0.0
742.4190188991023,80.0,0.0
742.4289772189708,81.0,0.0
742.438326821127,80.0,0.0
742.4412891902664,81.0,0.0
742.442393096596,82.0,0.0
742.4495245075957,81.0,0.0
742.4557372119663,82.0,0.0
742.4638660278731,81.0,0.0
742.4730438870622,80.0,0.0
742.4822786181376,79.0,0.0
742.5063999805383,80.0,0.0
742.5121560452849,79.0,0.0
742.5192835113502,78.0,0.0
742.5220412705697,77.0,0.0
742.5257665331858,78.0,0.0
742.5346899622417,79.0,0.0
742.5414740158777,78.0,0.0
742.545953912323,77.0,0.0
742.548388431646,76.0,0.0
742.5485728194272,77.0,0.0
742.5694015614127,78.0,0.0
742.5747741044551,79.0,0.0
742.590263541267,78.0,0.0
742.5916949573009,77.0,0.0
742.6048782211772,78.0,0.0
742.6066310271617,77.0,0.0
742.6104743885202,78.0,0.0
742.6106506904835,77.0,0.0
742.6208144419032,76.0,0.0
742.6299593497436,75.0,0.0
742.6328862814278,74.0,0.0
742.6365240720224,75.0,0.0
742.6365414922274,76.0,0.0
742.654570511543,75.0,0.0
742.6550236580433,74.0,0.0
742.6638166437308,75.0,0.0
742.6656519858751,76.0,0.0
742.6703443825542,77.0,0.0
742.6756513614438,78.0,0.0
742.6761649261466,79.0,0.0
742.6802352674686,80.0,0.0
742.6823674110535,79.0,0.0
742.6840852504727,78.0,0.0
742.6955968494763,77.0,0.0
742.6971798370557,76.0,0.0
742.6988361752237,77.0,0.0
742.7042337774864,76.0,0.0
742.7048658941318,75.0,0.0
742.7209523790796,74.0,0.0
742.7215376038574,75.0,0.0
742.727629233927,74.0,0.0
742.7337864809526,75.0,0.0
742.7412063244542,76.0,0.0
742.7447318809877,75.0,0.0
742.7474794619728,76.0,0.0
742.7527349832852,75.0,0.0
742.7616017983394,74.0,0.0
742.7644247074877,75.0,0.0
742.7682950411839,74.0,0.0
742.7695348923525,73.0,0.0
742.7718086021056,72.0,0.0
742.7925631719114,73.0,0.0
742.7976055824731,72.0,0.0
742.8055145686601,73.0,0.0
742.818928458945,72.0,0.0
742.8260157915505,71.0,0.0
742.8436509186799,70.0,0.0
742.8501945953308,69.0,0.0
742.8507189874041,70.0,0.0
742.8582271345716,69.0,0.0
742.8683785132718,68.0,0.0
742.8952438890107,69.0,0.0
742.8965426363037,70.0,0.0
742.9096733222312,71.0,0.0
742.9109630082,72.0,0.0
742.9250028820277,71.0,0.0
742.9264373462452,72.0,0.0
742.9280899018389,71.0,0.0
742.9341504773197,72.0,0.0
742.935440955806,73.0,0.0
742.9419371270276,74.0,0.0
742.942296896829,75.0,0.0
742.9423518175528,74.0,0.0
742.9532768036839,75.0,0.0
742.9652687301301,76.0,0.0
742.9856959015275,75.0,0.0
742.9875716768707,76.0,0.0
742.9894401667221,75.0,0.0
742.9926246114221,76.0,0.0
742.9932554054691,75.0,0.0
742.9940883034375,74.0,0.0
743.0033505220077,75.0,0.0
743.0077168439846,74.0,0.0
743.0399729886965,73.0,0.0
743.0433903144644,72.0,0.0
743.0472003210232,71.0,0.0
743.053550968322,70.0,0.0
743.0649021355331,69.0,0.0
743.066579626907,68.0,0.0
743.0674867582425,67.0,0.0
743.0689776227332,66.0,0.0
743.0713436896158,65.0,0.0
743.0716629004486,64.0,0.0
743.0768889116056,63.0,0.0
743.0782302461691,62.0,0.0
743.095304325255,61.0,0.0
743.0983539133266,60.0,0.0
743.0996295972116,59.0,0.0
743.1001420361158,58.0,0.0
743.1016244611546,57.0,0.0
743.1055123228781,56.0,0.0
743.117460126438,55.0,0.0
743.1277307210429,54.0,0.0
743.1329059520347,55.0,0.0
743.1401661222674,56.0,0.0
743.1525061792202,55.0,0.0
743.1821849303637,54.0,0.0
743.1823293214816,53.0,0.0
743.192034104364,52.0,0.0
743.205831105499,51.0,0.0
743.2108317588555,50.0,0.0
743.2185116098344,49.0,0.0
743.2190222796762,50.0,0.0
743.2195638700741,51.0,0.0
743.2240841870466,52.0,0.0
743.225214953249,53.0,0.0
743.2349316665297,52.0,0.0
743.236775447998,53.0,0.0
743.2470515696979,52.0,0.0
743.2577309802833,51.0,0.0
743.2626322882122,50.0,0.0
743.262738107721,49.0,0.0
743.2751595115116,48.0,0.0
743.2860294339323,47.0,0.0
743.287508915064,46.0,0.0
743.29084418557,45.0,0.0
743.2922634010068,46.0,0.0
743.2929840657101,45.0,0.0
743.3086367830301,46.0,0.0
743.3167124789413,45.0,0.0
743.325499707819,46.0,0.0
743.3353753597798,45.0,0.0
743.3384039744295,44.0,0.0
743.3436635334156,43.0,0.0
743.3546092219624,42.0,0.0
743.3594863333892,41.0,0.0
743.3657890431008,42.0,0.0
743.3730329312272,41.0,0.0
743.3759376566695,40.0,0.0
743.382519618927,39.0,0.0
743.3868869121544,38.0,0.0
743.3879161388628,39.0,0.0
743.4056793365601,40.0,0.0
743.4105463667669,41.0,0.0
743.4224259231307,42.0,0.0
743.4264746609445,41.0,0.0
743.4351579120704,40.0,0.0
743.4441010669351,41.0,0.0
743.4444048922978,40.0,0.0
