0.0,1600.0,0.0
743.4458782586922,39.0,0.0
743.4490745873163,40.0,0.0
743.4549132584664,39.0,0.0
743.4591360858342,38.0,0.0
743.4717783214969,39.0,0.0
743.4718402020535,40.0,0.0
743.4755684990482,41.0,0.0
743.4824378210383,40.0,0.0
743.4872237515091,39.0,0.0
743.4909091742783,40.0,0.0
743.500739262074,39.0,0.0
743.5013524830133,38.0,0.0
743.5030302421214,39.0,0.0
743.5059046781129,38.0,0.0
743.5077547714715,39.0,0.0
743.5126664372642,40.0,0.0
743.5213407179933,39.0,0.0
743.5443663795896,38.0,0.0
743.5651821016775,37.0,0.0
743.5670630188221,36.0,0.0
743.6002301733478,37.0,0.0
743.6043870512509,36.0,0.0
743.6089735283226,35.0,0.0
743.616774345982,34.0,0.0
743.6202177219639,33.0,0.0
743.6313780848586,34.0,0.0
743.6382549487073,35.0,0.0
743.6409247507553,34.0,0.0
743.6555722127653,33.0,0.0
743.6618329386773,34.0,0.0
743.6636506532273,33.0,0.0
743.6784825077985,32.0,0.0
743.6822176166445,31.0,0.0
743.6986000030192,30.0,0.0
743.6996503073445,29.0,0.0
743.7044368261605,28.0,0.0
743.7065096524982,27.0,0.0
743.7083126608037,28.0,0.0
743.709357332975,27.0,0.0
743.7115646574434,26.0,0.0
743.7131056236223,25.0,0.0
743.7186679843712,26.0,0.0
743.7443263087418,27.0,0.0
743.7611545511447,28.0,0.0
743.7679968962325,27.0,0.0
743.7731527802567,26.0,0.0
743.7910287006493,25.0,0.0
743.7971907496409,24.0,0.0
743.8047170229064,23.0,0.0
743.8082817474075,24.0,0.0
743.8136994068915,23.0,0.0
743.8157397211663,22.0,0.0
743.8190766663085,23.0,0.0
743.8210558594847,24.0,0.0
743.8388521564873,23.0,0.0
743.8544413822628,24.0,0.0
743.860415936448,25.0,0.0
743.8656949446377,24.0,0.0
743.8858383735087,23.0,0.0
743.8922693156546,22.0,0.0
743.893772347953,21.0,0.0
743.9032867823174,22.0,0.0
743.9041528985176,21.0,0.0
743.9076234447211,20.0,0.0
743.9116708161107,21.0,0.0
743.9211719193651,22.0,0.0
743.9220028077344,23.0,0.0
743.9246797298194,22.0,0.0
743.9526444619164,21.0,0.0
743.96359253846,20.0,0.0
743.9789059692893,19.0,0.0
743.9833328114344,18.0,0.0
743.9890526778198,17.0,0.0
743.9896160330046,16.0,0.0
743.9903258700534,15.0,0.0
744.0028170792626,14.0,0.0
744.021515488906,13.0,0.0
744.0228721147844,14.0,0.0
744.0268986264446,15.0,0.0
744.0286977375359,14.0,0.0
744.0487573892392,13.0,0.0
744.0520068601601,12.0,0.0
744.0527597861991,13.0,0.0
744.0607846192934,14.0,0.0
744.0875351690762,15.0,0.0
744.0957367812844,16.0,0.0
744.1063418079277,15.0,0.0
744.1094236386326,16.0,0.0
744.1114843426417,17.0,0.0
744.113501830857,18.0,0.0
744.1156578123765,17.0,0.0
744.1180264944111,18.0,0.0
744.1230702812868,17.0,0.0
744.1368540247821,16.0,0.0
744.1509867892534,17.0,0.0
744.1567851014585,16.0,0.0
744.165422427007,17.0,0.0
744.170235542927,16.0,0.0
744.176225093879,15.0,0.0
744.1765056472047,14.0,0.0
744.1840470401061,15.0,0.0
744.1862809648593,14.0,0.0
744.1937825531926,13.0,0.0
744.1942309016163,12.0,0.0
744.1981957503122,11.0,0.0
744.202071009213,12.0,0.0
744.203148702252,11.0,0.0
744.2201609031432,10.0,0.0
744.2275078336626,9.0,0.0
744.2276278014535,10.0,0.0
744.2311483263286,11.0,0.0
744.2685445009434,10.0,0.0
744.2691872998953,9.0,0.0
744.2726011951338,10.0,0.0
744.2847187125416,9.0,0.0
744.2945915505679,10.0,0.0
744.2987329962364,11.0,0.0
744.306785673796,12.0,0.0
744.3094357313603,11.0,0.0
744.3132376117104,12.0,0.0
744.3190874255764,11.0,0.0
744.320876907138,10.0,0.0
744.3214440110919,9.0,0.0
744.3416788181406,10.0,0.0
744.3454570899556,9.0,0.0
744.3600357579716,8.0,0.0
744.3609712565476,7.0,0.0
744.3679371585621,8.0,0.0
744.3741950568506,9.0,0.0
744.3756349219805,8.0,0.0
744.3763593514896,9.0,0.0
744.3887586973623,10.0,0.0
744.3936328381303,9.0,0.0
744.3948823834617,8.0,0.0
744.4155471282143,9.0,0.0
744.422541151179,8.0,0.0
744.4299693529905,7.0,0.0
744.4789715684566,6.0,0.0
744.486847434835,7.0,0.0
744.487650130729,6.0,0.0
744.5006210507829,5.0,0.0
744.5023159343856,6.0,0.0
744.503955783529,5.0,0.0
744.5210095686499,4.0,0.0
744.5244595083869,5.0,0.0
744.5297319333996,6.0,0.0
744.5330112735971,5.0,0.0
744.536195811688,6.0,0.0
744.5367668488497,5.0,0.0
744.5405711971065,4.0,0.0
744.5414532740796,3.0,0.0
744.5444519755096,4.0,0.0
744.548686832211,3.0,0.0
744.5812012209485,2.0,0.0
744.5959600312016,1.0,0.0
744.6326609277927,0.0,0.0
744.6426651686469,1.0,0.0
744.6507046929158,2.0,0.0
744.6615718756558,3.0,0.0
744.6637078735527,4.0,0.0
744.6704082418994,5.0,0.0
744.678807425075,4.0,0.0
744.679863314591,3.0,0.0
744.6867341712805,2.0,0.0
744.698656364155,1.0,0.0
744.7649777827528,0.0,0.0
744.7779802035209,1.0,0.0
744.781710491648,0.0,0.0
744.8205168320923,1.0,0.0
744.8850892860778,0.0,0.0
744.8883027052636,1.0,0.0
744.9365170250734,2.0,0.0
744.9668236741829,1.0,0.0
744.9895013214956,2.0,0.0
745.0442350933729,3.0,0.0
745.0605445103714,2.0,0.0
745.0877526093971,3.0,0.0
745.0934145088779,2.0,0.0
745.1150911832633,3.0,0.0
745.1268189823742,4.0,0.0
745.1305861252564,5.0,0.0
745.139895525927,4.0,0.0
745.164762406485,3.0,0.0
745.1703905657106,2.0,0.0
745.1754769107141,1.0,0.0
745.1793679879434,0.0,0.0
745.2731237212294,1.0,0.0
745.2740272734152,0.0,0.0
745.287057133564,1.0,0.0
745.2945206421649,0.0,0.0
745.3405076521152,1.0,0.0
745.347196944989,0.0,0.0
745.3661408533612,1.0,0.0
745.3762496637028,0.0,0.0
745.3961360931813,1.0,0.0
745.4066176660274,0.0,0.0
745.4222615172082,1.0,0.0
745.4452768242231,2.0,0.0
745.4643530054194,3.0,0.0
745.4905409325717,2.0,0.0
745.500616785057,3.0,0.0
745.5288609172251,2.0,0.0
745.5315480482931,3.0,0.0
745.532225345215,4.0,0.0
745.5448564830352,3.0,0.0
745.5724039274754,4.0,0.0
745.5845346736184,5.0,0.0
745.6020873759505,4.0,0.0
745.6415231559885,3.0,0.0
745.6485958906374,2.0,0.0
745.6534830093153,1.0,0.0
745.6692211034946,0.0,0.0
745.6986208606024,1.0,0.0
745.7028820759245,0.0,0.0
745.7237480738313,1.0,0.0
745.7269982586416,0.0,0.0
745.739445142352,1.0,0.0
745.7455920240196,0.0,0.0
745.8107222513391,1.0,0.0
745.812677048589,0.0,0.0
745.8506938438509,1.0,0.0
745.9142763179356,2.0,0.0
745.9177983016177,3.0,0.0
745.9202136706898,4.0,0.0
745.9202522151403,5.0,0.0
745.9221514778471,4.0,0.0
745.9241006019319,3.0,0.0
745.9577979119971,2.0,0.0
745.9953239884139,1.0,0.0
745.9971951196334,2.0,0.0
745.9995918840534,3.0,0.0
746.0034017744172,2.0,0.0
746.0126160468403,3.0,0.0
746.038192606311,4.0,0.0
746.0389562873717,3.0,0.0
746.0599212519319,2.0,0.0
746.0749766621531,1.0,0.0
746.0799669833386,0.0,0.0
746.0831263759997,1.0,0.0
746.0837041362138,0.0,0.0
746.1098173261785,1.0,0.0
746.1328543742668,0.0,0.0
746.150259215272,1.0,0.0
746.1539437872813,0.0,0.0
746.2858973155198,1.0,0.0
746.2874503107732,0.0,0.0
746.3134322364331,1.0,0.0
746.320807831571,0.0,0.0
746.3259792599025,1.0,0.0
746.3270015919109,0.0,0.0
746.3475591700218,1.0,0.0
746.3788828184054,0.0,0.0
746.4433572888756,1.0,0.0
746.4565701413372,0.0,0.0
746.4813218712744,1.0,0.0
746.5014871451839,0.0,0.0
746.5061880107966,1.0,0.0
746.5131269007777,0.0,0.0
746.5475824825264,1.0,0.0
746.5830362146108,2.0,0.0
746.6102145833142,3.0,0.0
746.6130113437703,2.0,0.0
746.617240312863,1.0,0.0
746.6387804410648,0.0,0.0
746.6461450613306,1.0,0.0
746.6568852595349,0.0,0.0
746.7507337803727,1.0,0.0
746.7779484919423,2.0,0.0
746.7816127678149,1.0,0.0
746.7970818282206,2.0,0.0
746.7987665204835,1.0,0.0
746.8339701466205,0.0,0.0
746.92654316037,1.0,0.0
746.9494908948747,0.0,0.0
746.9693298482897,1.0,0.0
746.9734717528167,2.0,0.0
747.020707850344,1.0,0.0
747.0313498815051,0.0,0.0
747.0431095740615,1.0,0.0
747.0690524243419,0.0,0.0
747.0839983682966,1.0,0.0
747.1174063215965,2.0,0.0
747.1269285939692,1.0,0.0
747.1460733368684,0.0,0.0
747.1825318306869,1.0,0.0
747.1903092933678,0.0,0.0
747.2086949300513,1.0,0.0
747.2544885163941,2.0,0.0
747.2749944978037,1.0,0.0
747.2887354037094,2.0,0.0
747.3062040738157,3.0,0.0
747.3210938786784,2.0,0.0
747.3247005814084,1.0,0.0
747.3373426585725,0.0,0.0
747.341276845008,1.0,0.0
747.3676943442395,0.0,0.0
747.3768638415263,1.0,0.0
747.4008966757864,2.0,0.0
747.4101951393171,3.0,0.0
747.41487254088,4.0,0.0
747.431280955395,3.0,0.0
747.4390371794562,4.0,0.0
747.4417118460683,3.0,0.0
747.4442569167147,2.0,0.0
747.44679812852,3.0,0.0
747.4475975301917,2.0,0.0
747.4545938569928,1.0,0.0
747.4554093668049,0.0,0.0
747.4567558391255,1.0,0.0
747.4604770880176,0.0,0.0
747.4647911991418,1.0,0.0
747.470405460772,0.0,0.0
747.4707821986049,1.0,0.0
747.4722464826528,0.0,0.0
747.48419332038,1.0,0.0
747.4844435338239,0.0,0.0
747.5022393852116,1.0,0.0
747.5033371749679,2.0,0.0
747.5100721614266,1.0,0.0
747.5421233783825,0.0,0.0
747.6245686961048,1.0,0.0
747.6261636534211,0.0,0.0
747.6437777149681,1.0,0.0
747.6492962735847,2.0,0.0
747.6535566877038,3.0,0.0
747.6572267578346,4.0,0.0
747.6761473081862,3.0,0.0
747.6770829871991,2.0,0.0
747.6800764315989,1.0,0.0
747.6978985019596,0.0,0.0
747.6989610162719,1.0,0.0
747.7285446502011,0.0,0.0
747.7336516567841,1.0,0.0
747.7366455334363,2.0,0.0
747.7431675062542,1.0,0.0
747.7514246400883,2.0,0.0
747.7669855565347,1.0,0.0
747.7675854499784,0.0,0.0
747.7825189900256,1.0,0.0
747.7948752613262,0.0,0.0
747.8372388564151,1.0,0.0
747.8655280926655,0.0,0.0
747.90862471983,1.0,0.0
747.9117263999134,2.0,0.0
747.9123429542824,1.0,0.0
747.921784580519,0.0,0.0
747.9431000466583,1.0,0.0
747.9446595836048,0.0,0.0
747.9464350294879,1.0,0.0
747.9465356195295,0.0,0.0
747.9620800287943,1.0,0.0
747.9768014394001,2.0,0.0
747.9773756393635,1.0,0.0
747.9778493924493,2.0,0.0
747.9802030442179,1.0,0.0
748.0197624275825,0.0,0.0
748.0268632234635,1.0,0.0
748.0276991194745,2.0,0.0
748.0288575761666,3.0,0.0
748.0340247915306,4.0,0.0
748.0373273349733,3.0,0.0
748.0437929498677,2.0,0.0
748.0439080171736,3.0,0.0
748.0535106142759,2.0,0.0
748.0538958828936,1.0,0.0
748.0659239012584,2.0,0.0
748.0680892830467,1.0,0.0
748.0765061466154,0.0,0.0
748.0817983544752,1.0,0.0
748.0955905132838,2.0,0.0
748.1165399024937,1.0,0.0
748.1259341349275,2.0,0.0
748.1545540158374,3.0,0.0
748.1579881574584,4.0,0.0
748.1628118274517,5.0,0.0
748.1651283400126,6.0,0.0
748.1751127441595,5.0,0.0
748.1769503473354,4.0,0.0
748.1829161335564,3.0,0.0
748.1849287817471,2.0,0.0
748.2051324946185,3.0,0.0
748.2081849160419,4.0,0.0
748.2120567234422,3.0,0.0
748.225515849935,2.0,0.0
748.2256917583179,3.0,0.0
748.22850115563,4.0,0.0
748.2419984918242,5.0,0.0
748.2426986750324,4.0,0.0
748.2606021685683,3.0,0.0
748.2609927983364,4.0,0.0
748.2644479278476,3.0,0.0
748.2767978146373,2.0,0.0
748.2844581331766,1.0,0.0
748.2935660572568,0.0,0.0
748.2956527557341,1.0,0.0
748.3297171787933,2.0,0.0
748.3624037157792,3.0,0.0
748.3743119526425,2.0,0.0
748.3886102708633,1.0,0.0
748.4349118021087,2.0,0.0
748.4407263647532,3.0,0.0
748.4467574970922,4.0,0.0
748.4554028997296,5.0,0.0
748.4617146372485,4.0,0.0
748.4673269646925,3.0,0.0
748.4739142591417,4.0,0.0
748.5008807756944,5.0,0.0
748.5042753759016,4.0,0.0
748.5069056228073,3.0,0.0
748.510542846313,4.0,0.0
748.5335204233265,5.0,0.0
748.5500110946041,4.0,0.0
748.5588758599423,3.0,0.0
748.5594998931795,4.0,0.0
748.5622715092122,5.0,0.0
748.5743563993755,4.0,0.0
748.5824170193051,3.0,0.0
748.6338335024404,2.0,0.0
748.6453940597225,1.0,0.0
748.6467792270744,0.0,0.0
748.6609668973939,1.0,0.0
748.6714959536247,0.0,0.0
748.703836042277,1.0,0.0
748.704565950323,2.0,0.0
748.716360873922,3.0,0.0
748.7362381921216,2.0,0.0
748.7639135216345,1.0,0.0
748.7767856822715,2.0,0.0
748.7824211582086,1.0,0.0
748.7876470515366,0.0,0.0
748.7878954751534,1.0,0.0
748.815605855678,2.0,0.0
748.8295057356688,3.0,0.0
748.8335419278152,2.0,0.0
748.8400322747997,3.0,0.0
748.8414171653573,4.0,0.0
748.8509635184641,3.0,0.0
748.8521235648317,4.0,0.0
748.8674250450828,3.0,0.0
748.8966100457124,2.0,0.0
748.9010395985715,3.0,0.0
748.9019932289369,4.0,0.0
748.9125575638361,3.0,0.0
748.9180337812294,4.0,0.0
748.9255836884473,3.0,0.0
748.9439372770911,4.0,0.0
748.9444948034364,3.0,0.0
748.9468499492809,2.0,0.0
748.9520055068289,1.0,0.0
748.9575099511563,0.0,0.0
748.9583936744128,1.0,0.0
748.9717555745456,2.0,0.0
748.9734729087526,3.0,0.0
748.9746010887601,4.0,0.0
748.9759278438737,3.0,0.0
748.9933718536837,2.0,0.0
749.0096255643781,1.0,0.0
749.035195202554,0.0,0.0
749.0879079649405,1.0,0.0
749.0897600257548,2.0,0.0
749.0932727440851,1.0,0.0
749.0943642431444,2.0,0.0
749.0976943764185,3.0,0.0
749.103450328747,4.0,0.0
749.1050145684376,5.0,0.0
749.1144926570619,6.0,0.0
749.1224580058268,7.0,0.0
749.1232434853034,6.0,0.0
749.1331633118737,7.0,0.0
749.1384672072638,6.0,0.0
749.1461681289087,5.0,0.0
749.1466224553011,6.0,0.0
749.1585395617916,7.0,0.0
749.1843452135379,8.0,0.0
749.1875196332333,7.0,0.0
749.187660395879,8.0,0.0
749.1888869426973,9.0,0.0
749.1993993493921,8.0,0.0
749.2028109459578,9.0,0.0
749.2031116146866,10.0,0.0
749.2034817649076,9.0,0.0
749.203590376158,10.0,0.0
749.2229855864884,11.0,0.0
749.2233240654862,12.0,0.0
749.22339927169,11.0,0.0
749.2262545757357,12.0,0.0
749.230510797804,11.0,0.0
749.2319638738596,12.0,0.0
749.2500856922902,11.0,0.0
749.254880465436,12.0,0.0
749.2585499353452,11.0,0.0
749.286628548621,10.0,0.0
749.3013897219757,9.0,0.0
749.3074376381012,8.0,0.0
749.3108801854429,7.0,0.0
749.3145618853041,8.0,0.0
749.3182827472884,9.0,0.0
749.3247857618844,8.0,0.0
749.325319665949,9.0,0.0
749.3302822766705,10.0,0.0
749.3438431583295,9.0,0.0
749.3488924325335,10.0,0.0
749.3560690090134,9.0,0.0
749.3693156269615,8.0,0.0
749.3931638741308,9.0,0.0
749.3931889319658,10.0,0.0
749.4144716560277,9.0,0.0
749.4363545134568,10.0,0.0
749.4425514077902,9.0,0.0
749.4456804668658,10.0,0.0
749.446524141939,9.0,0.0
749.4528624264933,8.0,0.0
749.4610204342533,9.0,0.0
749.4724877302878,8.0,0.0
749.4730313454511,9.0,0.0
749.4749066973561,10.0,0.0
749.4768319979022,11.0,0.0
749.4791393912376,10.0,0.0
749.4851357466769,9.0,0.0
749.4930052864341,8.0,0.0
749.5087350398434,7.0,0.0
749.5092365541565,8.0,0.0
749.5178085752624,9.0,0.0
749.5209203123613,10.0,0.0
749.5248294582589,11.0,0.0
749.5358957214243,10.0,0.0
749.5374207715822,9.0,0.0
749.5411462544316,10.0,0.0
749.5429913045084,11.0,0.0
749.548998891174,10.0,0.0
749.5520411440714,11.0,0.0
749.5675491758969,10.0,0.0
749.5716825785671,11.0,0.0
749.5738975307813,12.0,0.0
749.577061844313,11.0,0.0
749.5850543759215,12.0,0.0
749.6006835010398,11.0,0.0
749.6121914201449,10.0,0.0
749.6149381641461,11.0,0.0
749.6254440011915,12.0,0.0
749.6326605072451,13.0,0.0
749.633471399202,14.0,0.0
749.6342363999273,15.0,0.0
749.6374436420178,14.0,0.0
749.6374895226027,13.0,0.0
749.6517775700318,12.0,0.0
749.6866277055636,13.0,0.0
749.6900328429026,12.0,0.0
749.6935012005362,11.0,0.0
749.6962719527239,10.0,0.0
749.6966971429562,11.0,0.0
749.7102210169127,12.0,0.0
749.7138295059083,11.0,0.0
749.7163604459671,12.0,0.0
749.7200622455292,11.0,0.0
749.7208887074179,12.0,0.0
749.724220634188,13.0,0.0
749.728754638215,12.0,0.0
749.7327472123001,13.0,0.0
749.7341705596862,14.0,0.0
749.7444553617266,15.0,0.0
749.748205234981,16.0,0.0
749.7674040508472,17.0,0.0
749.768103145425,18.0,0.0
749.7738051460357,19.0,0.0
749.7779040740724,20.0,0.0
749.7809067276022,19.0,0.0
749.7809259280352,18.0,0.0
749.7868190934881,19.0,0.0
749.7878934872477,20.0,0.0
749.7881685063537,19.0,0.0
749.7909594474348,20.0,0.0
749.8065651275431,21.0,0.0
749.8100281406888,22.0,0.0
749.8120463214008,23.0,0.0
749.813904247624,22.0,0.0
749.8384340059883,23.0,0.0
749.8391353673944,24.0,0.0
749.8499305425368,23.0,0.0
749.8507527573513,22.0,0.0
749.8572394691472,21.0,0.0
749.8596597697506,22.0,0.0
749.8720840138656,21.0,0.0
749.876283831886,22.0,0.0
749.8784398427491,23.0,0.0
749.8785479066431,24.0,0.0
749.8805062117891,23.0,0.0
749.8805452495126,24.0,0.0
749.8813744681685,25.0,0.0
749.882884921426,26.0,0.0
749.8897394542582,25.0,0.0
749.898267066494,26.0,0.0
749.9010018836366,25.0,0.0
749.9136816642736,26.0,0.0
749.9268608021285,27.0,0.0
749.928877924403,26.0,0.0
749.9321669795862,27.0,0.0
749.9336107385566,28.0,0.0
749.9339739391087,29.0,0.0
749.9411409570341,30.0,0.0
749.9420943427185,31.0,0.0
749.9491175588671,32.0,0.0
749.9569818386707,33.0,0.0
749.9592957255305,34.0,0.0
749.9700074325445,35.0,0.0
749.9788545479798,34.0,0.0
749.9796752103114,33.0,0.0
749.9918299764299,34.0,0.0
749.9936414699475,35.0,0.0
749.9942388633773,36.0,0.0
749.9988741510263,35.0,0.0
750.014120937968,36.0,0.0
750.0258638427363,37.0,0.0
750.0285055169484,38.0,0.0
750.0515733057531,37.0,0.0
750.0519219331377,38.0,0.0
750.0573929558325,39.0,0.0
750.0623984476715,38.0,0.0
750.0754636638727,37.0,0.0
750.079189814644,36.0,0.0
750.0818265032544,37.0,0.0
750.0988664504266,36.0,0.0
750.1046240780578,37.0,0.0
750.1091585161838,38.0,0.0
750.1119049664208,39.0,0.0
750.1188779030527,40.0,0.0
750.1219654115629,41.0,0.0
750.1298446133368,40.0,0.0
750.1352348513286,39.0,0.0
750.1455334324971,38.0,0.0
750.150838802111,39.0,0.0
750.1577284210126,40.0,0.0
750.1628695761674,41.0,0.0
750.1643489363466,40.0,0.0
750.1688179206434,39.0,0.0
750.1721151571365,38.0,0.0
750.1766438011582,39.0,0.0
750.1788011139319,40.0,0.0
750.1901788668919,39.0,0.0
750.2013044894386,40.0,0.0
750.2230229988014,39.0,0.0
750.239007787473,38.0,0.0
750.2405647071589,39.0,0.0
750.2425739732569,38.0,0.0
750.2561903352042,39.0,0.0
750.2673659980783,38.0,0.0
750.268941978362,37.0,0.0
750.2739858858712,38.0,0.0
750.2750631826308,37.0,0.0
750.2807792606807,38.0,0.0
750.2930465357774,37.0,0.0
750.2992542507445,36.0,0.0
750.3157311879615,35.0,0.0
750.3198723870515,36.0,0.0
750.3259667078165,35.0,0.0
750.3287020228942,34.0,0.0
750.3417666102321,33.0,0.0
750.3436845506072,32.0,0.0
750.3446342543352,33.0,0.0
750.3531508838391,34.0,0.0
750.3630577823538,35.0,0.0
750.3650381915999,36.0,0.0
750.3681527750688,37.0,0.0
750.3802601016616,36.0,0.0
750.3826951976071,37.0,0.0
750.4094433193936,38.0,0.0
750.4112350635668,39.0,0.0
750.4317846210013,40.0,0.0
750.4348186526845,39.0,0.0
750.4367562696709,40.0,0.0
750.4408146077747,41.0,0.0
750.4495210886898,40.0,0.0
750.4525439538932,39.0,0.0
750.4530967544725,40.0,0.0
750.4542888201901,41.0,0.0
750.4631478774687,40.0,0.0
750.4708238482555,39.0,0.0
750.472417987837,40.0,0.0
750.4763888890888,39.0,0.0
750.4768356832373,40.0,0.0
750.477509793003,41.0,0.0
750.4847109501821,42.0,0.0
750.4893646132832,41.0,0.0
750.4995878131268,42.0,0.0
750.530306893846,43.0,0.0
750.5433699370611,42.0,0.0
750.5528201641944,43.0,0.0
750.5603291153154,44.0,0.0
750.5627296696229,45.0,0.0
750.5660565033402,44.0,0.0
750.570112405375,43.0,0.0
750.5781677727965,42.0,0.0
750.5836477443451,41.0,0.0
750.5847720635379,42.0,0.0
750.5908190738896,43.0,0.0
750.5912730535235,42.0,0.0
750.5932231924182,41.0,0.0
750.5971133090935,42.0,0.0
750.5971219954723,41.0,0.0
750.5987218882117,42.0,0.0
750.6007207033834,43.0,0.0
750.6015287758952,42.0,0.0
750.6018081607696,43.0,0.0
750.6039785513191,42.0,0.0
750.6135102666169,41.0,0.0
750.6193730836541,42.0,0.0
750.6206951123293,43.0,0.0
750.6268468460762,44.0,0.0
750.6271114651191,45.0,0.0
750.6486186650992,44.0,0.0
750.6594673331726,45.0,0.0
750.661949623186,46.0,0.0
750.6771480944994,47.0,0.0
750.6851648040756,46.0,0.0
750.6952560082216,47.0,0.0
750.6990501436762,48.0,0.0
750.7011550740366,49.0,0.0
750.7015998821331,50.0,0.0
750.705182816511,49.0,0.0
750.7170264592978,50.0,0.0
750.7172779666233,51.0,0.0
750.7178691376376,52.0,0.0
750.7229371318441,53.0,0.0
750.7345605527455,52.0,0.0
750.7400672580889,53.0,0.0
750.7455926585409,52.0,0.0
750.7485998466503,53.0,0.0
750.7537090979225,54.0,0.0
750.7566689897436,55.0,0.0
750.765271464497,56.0,0.0
750.7732016164769,57.0,0.0
750.7733022879922,58.0,0.0
750.7742001215022,57.0,0.0
750.7783452914572,58.0,0.0
750.7812899514465,59.0,0.0
750.7885878563558,58.0,0.0
750.7917799837422,57.0,0.0
750.7933284577156,58.0,0.0
750.8147973947431,59.0,0.0
750.8346586020275,60.0,0.0
750.8450198638781,59.0,0.0
750.8456170409218,58.0,0.0
750.8468747954148,57.0,0.0
750.8491039126413,58.0,0.0
750.8502497724892,59.0,0.0
750.8564050182232,58.0,0.0
750.865514912124,59.0,0.0
750.8683700595778,58.0,0.0
750.8911426837201,59.0,0.0
750.8972339296671,60.0,0.0
750.8992381456848,61.0,0.0
750.903088059912,62.0,0.0
750.9042106263961,61.0,0.0
750.9047383343612,60.0,0.0
750.9068774202464,61.0,0.0
750.9163693324444,62.0,0.0
750.9320088592949,61.0,0.0
750.9333846828105,62.0,0.0
750.9335015795946,61.0,0.0
750.9408340856271,60.0,0.0
750.942355317543,61.0,0.0
750.9442804186222,60.0,0.0
750.9501535408112,61.0,0.0
750.9533529471413,62.0,0.0
750.9580035844716,63.0,0.0
750.9629507152317,62.0,0.0
750.9744075927895,63.0,0.0
750.9770887765616,64.0,0.0
750.980625460893,63.0,0.0
750.9826839472362,62.0,0.0
750.9940530769888,61.0,0.0
750.9946026362139,62.0,0.0
751.004371937815,61.0,0.0
751.005813172131,62.0,0.0
751.0078678573692,63.0,0.0
751.0080163184389,64.0,0.0
751.016155638378,63.0,0.0
751.0185917680119,62.0,0.0
751.0205955505388,63.0,0.0
751.0230903047776,64.0,0.0
751.0233168115174,65.0,0.0
751.0280583133367,66.0,0.0
751.0356698549213,67.0,0.0
751.0464170135341,68.0,0.0
751.0552757157128,67.0,0.0
751.0603060491077,66.0,0.0
751.0647266681788,67.0,0.0
751.0705112342922,66.0,0.0
751.076521485552,67.0,0.0
751.0771596745133,66.0,0.0
751.0787830505018,65.0,0.0
751.0821177360565,66.0,0.0
751.0824438039834,67.0,0.0
751.0834950979222,68.0,0.0
751.0867226789209,69.0,0.0
751.090981370487,70.0,0.0
751.0969031211692,69.0,0.0
751.0980855466075,68.0,0.0
751.1001326815643,69.0,0.0
751.1013469050744,68.0,0.0
751.1051839817806,69.0,0.0
751.105407126565,70.0,0.0
751.114532161829,69.0,0.0
751.1166483730493,70.0,0.0
751.1212639863642,71.0,0.0
751.1227626773422,72.0,0.0
751.1236658111508,71.0,0.0
751.1350233514443,70.0,0.0
751.1427595383294,71.0,0.0
751.143437360895,72.0,0.0
751.144957383825,71.0,0.0
751.1463402969357,70.0,0.0
751.1566250416433,71.0,0.0
751.1625538077827,70.0,0.0
751.1628906000528,69.0,0.0
751.1629765092886,70.0,0.0
751.1647831884568,69.0,0.0
751.1651599037,70.0,0.0
751.1937435302399,71.0,0.0
751.1958278867177,72.0,0.0
751.2086033956369,71.0,0.0
751.2114152752847,70.0,0.0
751.2181974622008,71.0,0.0
751.223921271805,70.0,0.0
751.2243688972505,71.0,0.0
751.2270465599498,70.0,0.0
751.2303039123103,69.0,0.0
751.2308856663767,68.0,0.0
751.2442432819686,67.0,0.0
751.2446679436777,68.0,0.0
751.2465762925447,69.0,0.0
751.2497402458598,68.0,0.0
751.2544125760514,69.0,0.0
751.2557216450716,68.0,0.0
751.2560325541533,67.0,0.0
751.2671357018406,66.0,0.0
751.2718573261787,65.0,0.0
751.2729724110502,66.0,0.0
751.275550435648,67.0,0.0
751.2784167970418,68.0,0.0
751.3019320233051,69.0,0.0
751.3044820333965,70.0,0.0
751.3215852715389,69.0,0.0
751.3224579490516,68.0,0.0
751.323124206138,67.0,0.0
751.3285474055671,68.0,0.0
751.33014478781,67.0,0.0
751.3436150857041,66.0,0.0
751.3479448120539,65.0,0.0
751.3485558711834,64.0,0.0
751.3545628691996,63.0,0.0
751.3601513105959,64.0,0.0
751.3623657820058,65.0,0.0
751.3663936888039,64.0,0.0
751.3674926859804,63.0,0.0
751.3691303594212,64.0,0.0
751.3707991793867,63.0,0.0
751.3708454938823,62.0,0.0
751.377216228821,63.0,0.0
