0.0,1600.0,0.0
751.3787054652731,62.0,0.0
751.3832670518738,63.0,0.0
751.3843174896483,62.0,0.0
751.3866422869573,61.0,0.0
751.3924717944059,62.0,0.0
751.398782586151,61.0,0.0
751.41106276699,60.0,0.0
751.4133456672267,59.0,0.0
751.4227983146274,58.0,0.0
751.4231296874628,57.0,0.0
751.4261716060103,58.0,0.0
751.4266471984486,59.0,0.0
751.4277456041797,58.0,0.0
751.4298965991297,57.0,0.0
751.4382085201236,58.0,0.0
751.4403786792635,59.0,0.0
751.4531293212991,60.0,0.0
751.4578885241639,61.0,0.0
751.4598566846931,62.0,0.0
751.4667092859997,63.0,0.0
751.4726656111528,64.0,0.0
751.4726677848041,63.0,0.0
751.4858251656932,62.0,0.0
751.4878124088112,61.0,0.0
751.4899620431305,60.0,0.0
751.4973269360879,61.0,0.0
751.498399735707,62.0,0.0
751.4993342201974,61.0,0.0
751.5064852821657,62.0,0.0
751.5092650679785,63.0,0.0
751.5106689558679,64.0,0.0
751.5150429856774,65.0,0.0
751.5169042008425,66.0,0.0
751.5200423904943,67.0,0.0
751.5202603219506,68.0,0.0
751.5266894104116,69.0,0.0
751.5330603596879,68.0,0.0
751.5342871919906,67.0,0.0
751.5347838528925,68.0,0.0
751.5374847696426,67.0,0.0
751.5411488774721,66.0,0.0
751.5421080792163,67.0,0.0
751.5436914196255,68.0,0.0
751.5458354216327,69.0,0.0
751.5470349588534,68.0,0.0
751.5486718349413,69.0,0.0
751.5508205583108,68.0,0.0
751.5529138933241,69.0,0.0
751.5674640262744,68.0,0.0
751.5687093404587,67.0,0.0
751.5690848908561,66.0,0.0
751.5710044133057,67.0,0.0
751.5818885680111,68.0,0.0
751.5917305208468,69.0,0.0
751.598181161912,70.0,0.0
751.5985062048,69.0,0.0
751.6105552598741,70.0,0.0
751.6150620076353,71.0,0.0
751.6191329625955,72.0,0.0
751.625364075862,73.0,0.0
751.6279292476961,74.0,0.0
751.6386370123789,73.0,0.0
751.6446969390792,74.0,0.0
751.6528754355427,73.0,0.0
751.6591817078787,74.0,0.0
751.6652301754168,73.0,0.0
751.6692055696542,74.0,0.0
751.6708884011982,75.0,0.0
751.6712410537622,76.0,0.0
751.6712760680086,75.0,0.0
751.6731495020521,76.0,0.0
751.6819153204433,75.0,0.0
751.7044742869343,76.0,0.0
751.7054327276859,77.0,0.0
751.7088469342403,76.0,0.0
751.7130418277944,75.0,0.0
751.7295078605204,76.0,0.0
751.7296265168285,77.0,0.0
751.7350332046783,76.0,0.0
751.7357465329166,75.0,0.0
751.7472950948496,74.0,0.0
751.7526217249092,73.0,0.0
751.7592239377394,74.0,0.0
751.7609494302984,75.0,0.0
751.7648659979822,74.0,0.0
751.7672354027612,75.0,0.0
751.7672786126415,74.0,0.0
751.7696931396248,75.0,0.0
751.7702104097656,76.0,0.0
751.7841579819853,77.0,0.0
751.7941010853586,76.0,0.0
751.7953842872456,77.0,0.0
751.801580316846,76.0,0.0
751.8052633612087,75.0,0.0
751.8198026894042,76.0,0.0
751.8228051186878,77.0,0.0
751.8256513201807,76.0,0.0
751.828882101275,77.0,0.0
751.8354497019377,76.0,0.0
751.8455945923611,75.0,0.0
751.849843124556,74.0,0.0
751.8551615585428,73.0,0.0
751.8552489889936,74.0,0.0
751.8630580477317,73.0,0.0
751.8633833893099,72.0,0.0
751.8659403796667,71.0,0.0
751.8784946567783,72.0,0.0
751.8811090331059,73.0,0.0
751.8829624422817,72.0,0.0
751.8848025816166,71.0,0.0
751.8919617166093,72.0,0.0
751.8961886638613,73.0,0.0
751.9055630385905,72.0,0.0
751.923608382914,73.0,0.0
751.9371083604682,72.0,0.0
751.938443514898,73.0,0.0
751.9417071572044,72.0,0.0
751.9501520169918,73.0,0.0
751.9634112683003,72.0,0.0
751.9646320706755,73.0,0.0
751.9649177564636,72.0,0.0
751.9651289476815,73.0,0.0
751.969661504287,74.0,0.0
751.9751460970389,75.0,0.0
751.9796200836892,76.0,0.0
751.9810311561471,75.0,0.0
751.9858114488387,76.0,0.0
751.9882261095462,77.0,0.0
751.991675864126,76.0,0.0
751.9942151106774,75.0,0.0
751.9954204620709,74.0,0.0
751.9959323930225,73.0,0.0
752.0049838094698,74.0,0.0
752.007533737914,75.0,0.0
752.0217702009352,76.0,0.0
752.0217720795904,77.0,0.0
752.0243285622169,76.0,0.0
752.0268665911041,75.0,0.0
752.0369719824484,76.0,0.0
752.0405801849319,77.0,0.0
752.0465997115111,78.0,0.0
752.0516491102866,79.0,0.0
752.0582478018745,80.0,0.0
752.0606668774373,79.0,0.0
752.0661520689641,80.0,0.0
752.0771198516243,79.0,0.0
752.0816306605923,80.0,0.0
752.0848645454054,81.0,0.0
752.0960933935007,82.0,0.0
752.1041213952665,81.0,0.0
752.1065012564628,80.0,0.0
752.1229968019893,79.0,0.0
752.1258707265298,80.0,0.0
752.1274972239825,81.0,0.0
752.1313507441942,82.0,0.0
752.1381514856434,81.0,0.0
752.1481190465682,80.0,0.0
752.1499553276193,79.0,0.0
752.1571397152313,80.0,0.0
752.1616280021312,79.0,0.0
752.167739643446,80.0,0.0
752.1788946251893,79.0,0.0
752.1831877170987,78.0,0.0
752.1838374289063,79.0,0.0
752.1856883362834,78.0,0.0
752.1864885234606,79.0,0.0
752.1906793606582,80.0,0.0
752.1914914936127,81.0,0.0
752.1960439036064,82.0,0.0
752.196465652373,81.0,0.0
752.1981151303393,82.0,0.0
752.2039940146689,81.0,0.0
752.2055048724717,80.0,0.0
752.2180334811522,81.0,0.0
752.2246006135048,80.0,0.0
752.2267714720574,81.0,0.0
752.2277769212858,82.0,0.0
752.2342715841837,83.0,0.0
752.2453278612784,84.0,0.0
752.2503972996798,83.0,0.0
752.2507249822252,84.0,0.0
752.2534449475279,85.0,0.0
752.2600172480576,86.0,0.0
752.264483307331,87.0,0.0
752.2712664834988,88.0,0.0
752.2820574051254,87.0,0.0
752.2825523082873,86.0,0.0
752.2902707139006,85.0,0.0
752.2910696462136,84.0,0.0
752.291358924898,83.0,0.0
752.2929995797946,84.0,0.0
752.2931787387963,85.0,0.0
752.2979544290378,84.0,0.0
752.3016142220832,85.0,0.0
752.3120012574905,84.0,0.0
752.316214547391,83.0,0.0
752.3347419217107,82.0,0.0
752.3518689014968,83.0,0.0
752.360682102055,82.0,0.0
752.3773719962975,81.0,0.0
752.3777471874507,80.0,0.0
752.3851082901188,81.0,0.0
752.3877680668625,80.0,0.0
752.393363101575,81.0,0.0
752.3936753191286,82.0,0.0
752.3962388312216,83.0,0.0
752.3963919195294,82.0,0.0
752.3996956863068,83.0,0.0
752.4168029176878,84.0,0.0
752.420276456324,83.0,0.0
752.4232108443745,84.0,0.0
752.424369556934,83.0,0.0
752.4269101530615,84.0,0.0
752.4348096905701,83.0,0.0
752.4395086114961,82.0,0.0
752.4395559127121,83.0,0.0
752.4447809990114,82.0,0.0
752.4448822956983,83.0,0.0
752.4669114981054,82.0,0.0
752.4726708414521,83.0,0.0
752.4726727833774,84.0,0.0
752.4842245072989,85.0,0.0
752.4853027407057,84.0,0.0
752.4856621386913,85.0,0.0
752.4888341176435,86.0,0.0
752.5012731879348,85.0,0.0
752.5053179711086,86.0,0.0
752.5110694854964,87.0,0.0
752.5175335753416,86.0,0.0
752.5191447049303,85.0,0.0
752.5196696589024,86.0,0.0
752.5197182784706,87.0,0.0
752.5247055417851,88.0,0.0
752.5328037070011,87.0,0.0
752.5363629052589,88.0,0.0
752.5581867606664,89.0,0.0
752.5621347942695,88.0,0.0
752.5641289914092,89.0,0.0
752.5663200106974,90.0,0.0
752.57495663246,91.0,0.0
752.5803335366664,92.0,0.0
752.5925403604482,93.0,0.0
752.5983431809207,94.0,0.0
752.6016521072861,95.0,0.0
752.6089038115346,94.0,0.0
752.6092072788794,93.0,0.0
752.6151602881806,92.0,0.0
752.6207952350182,93.0,0.0
752.6385858524789,94.0,0.0
752.642033358701,95.0,0.0
752.6434926174128,96.0,0.0
752.6477315910824,97.0,0.0
752.6491745801408,98.0,0.0
752.6505144369124,99.0,0.0
752.6507684983434,98.0,0.0
752.6571969047562,97.0,0.0
752.6577274264563,98.0,0.0
752.6598404904338,99.0,0.0
752.6633861884721,98.0,0.0
752.6679412984644,97.0,0.0
752.6688194721856,98.0,0.0
752.6764818138224,97.0,0.0
752.6805823023761,98.0,0.0
752.6826164470609,99.0,0.0
752.6861530974423,100.0,0.0
752.6918266174052,101.0,0.0
752.6963773469519,100.0,0.0
752.7036260432486,101.0,0.0
752.707133885222,100.0,0.0
752.7075035329817,101.0,0.0
752.7089768014574,102.0,0.0
752.7230686947524,101.0,0.0
752.7330046476818,100.0,0.0
752.7375209615492,101.0,0.0
752.7403551316936,100.0,0.0
752.7420943074646,101.0,0.0
752.7455333812128,100.0,0.0
752.7456884427671,99.0,0.0
752.7476205318551,98.0,0.0
752.7490654227006,97.0,0.0
752.7607384108545,98.0,0.0
752.7620079003265,97.0,0.0
752.7668574977458,98.0,0.0
752.7676489006583,97.0,0.0
752.7682000405943,98.0,0.0
752.7728574322381,99.0,0.0
752.7759325945389,100.0,0.0
752.776549349461,99.0,0.0
752.7824243071569,100.0,0.0
752.7876380812559,101.0,0.0
752.7940016519677,102.0,0.0
752.7953903254016,101.0,0.0
752.7974822220455,100.0,0.0
752.8077171433538,99.0,0.0
752.8170305794946,100.0,0.0
752.8174785699197,101.0,0.0
752.8292574680627,100.0,0.0
752.8307647562063,99.0,0.0
752.8339155803828,100.0,0.0
752.8342022154014,101.0,0.0
752.8358859982345,100.0,0.0
752.8478094103489,99.0,0.0
752.8502735264431,98.0,0.0
752.8564632369294,99.0,0.0
752.8600669461038,98.0,0.0
752.8667461763565,99.0,0.0
752.8716281262532,100.0,0.0
752.8737076772484,101.0,0.0
752.8799399246318,102.0,0.0
752.8862444468813,103.0,0.0
752.9080522739818,104.0,0.0
752.9091267995874,105.0,0.0
752.9107883478347,106.0,0.0
752.9165502042831,105.0,0.0
752.9286267549928,106.0,0.0
752.9287678669278,105.0,0.0
752.9295479723054,106.0,0.0
752.9331153960269,107.0,0.0
752.9367734884365,108.0,0.0
752.9468428391523,107.0,0.0
752.9476303730991,108.0,0.0
752.9520120196379,107.0,0.0
752.954912605894,106.0,0.0
752.964684859677,105.0,0.0
752.9665652450276,106.0,0.0
752.9759358605266,107.0,0.0
752.9774883146022,106.0,0.0
752.9781614006066,105.0,0.0
752.992612349538,106.0,0.0
752.9947796318065,107.0,0.0
752.9948507211698,106.0,0.0
752.9957225926129,105.0,0.0
753.0072682747536,104.0,0.0
753.029927263648,103.0,0.0
753.0330814192197,104.0,0.0
753.0449560318364,105.0,0.0
753.048238906818,106.0,0.0
753.0497308965413,107.0,0.0
753.0506206316144,106.0,0.0
753.0522360114451,105.0,0.0
753.055271791132,106.0,0.0
753.0630880215157,107.0,0.0
753.0659037194263,106.0,0.0
753.0668906273347,107.0,0.0
753.0705051022453,108.0,0.0
753.0768460458825,107.0,0.0
753.0909958728023,108.0,0.0
753.0922811802485,109.0,0.0
753.092345131182,110.0,0.0
753.0930825525083,111.0,0.0
753.0954485285177,112.0,0.0
753.0966939646131,111.0,0.0
753.1088295996342,110.0,0.0
753.1214666677163,111.0,0.0
753.1270113591122,112.0,0.0
753.127822381314,113.0,0.0
753.1360796274874,112.0,0.0
753.1379638806369,111.0,0.0
753.1392175690194,110.0,0.0
753.1406061523095,111.0,0.0
753.142300537726,112.0,0.0
753.1538883236182,111.0,0.0
753.1542843924711,110.0,0.0
753.1543514593451,109.0,0.0
753.1596300676325,110.0,0.0
753.1612714517519,111.0,0.0
753.1776667473254,112.0,0.0
753.1789621820801,111.0,0.0
753.1823516831713,112.0,0.0
753.1830549513908,113.0,0.0
753.1856560051332,114.0,0.0
753.1950105062997,115.0,0.0
753.1957547209225,116.0,0.0
753.2098475794802,115.0,0.0
753.2127218570934,114.0,0.0
753.2150167013128,115.0,0.0
753.2265695029115,116.0,0.0
753.2321851035041,117.0,0.0
753.2329111128539,116.0,0.0
753.2329936636141,115.0,0.0
753.2385596032399,116.0,0.0
753.2472639223381,115.0,0.0
753.2503749531686,114.0,0.0
753.2553800444433,113.0,0.0
753.2608654555754,114.0,0.0
753.2729780712284,115.0,0.0
753.2741387819435,116.0,0.0
753.279038104984,115.0,0.0
753.2836948019817,114.0,0.0
753.2873582683912,115.0,0.0
753.2884739723448,114.0,0.0
753.2918911259808,115.0,0.0
753.3010532275262,116.0,0.0
753.3080018169562,117.0,0.0
753.3100217368564,116.0,0.0
753.3111083564067,115.0,0.0
753.3128471336046,116.0,0.0
753.3270678351429,117.0,0.0
753.3317225095651,118.0,0.0
753.3334738187774,117.0,0.0
753.3414913246148,116.0,0.0
753.3678384137374,115.0,0.0
753.3738820755926,116.0,0.0
753.3758310613175,117.0,0.0
753.3767609261112,116.0,0.0
753.3864110302728,115.0,0.0
753.3924297820017,114.0,0.0
753.4076757964157,115.0,0.0
753.4116698663189,116.0,0.0
753.4127453128858,117.0,0.0
753.4293491116108,116.0,0.0
753.4405089545235,117.0,0.0
753.4434422296092,118.0,0.0
753.4527163424953,119.0,0.0
753.4552865176965,120.0,0.0
753.4572905676739,121.0,0.0
753.4669407600893,120.0,0.0
753.4679027424196,121.0,0.0
753.470964374039,120.0,0.0
753.471246446713,119.0,0.0
753.4785790986308,118.0,0.0
753.4794388383076,119.0,0.0
753.4807129282592,118.0,0.0
753.484032368049,119.0,0.0
753.4853034403618,118.0,0.0
753.4855943257745,117.0,0.0
753.4860648592551,116.0,0.0
753.4872116980854,117.0,0.0
753.4937890194653,118.0,0.0
753.4995239852732,119.0,0.0
753.4995983942812,118.0,0.0
753.5023865238857,119.0,0.0
753.5134017235613,120.0,0.0
753.5174278337641,121.0,0.0
753.5196392902279,122.0,0.0
753.5205432707639,121.0,0.0
753.5258267402322,120.0,0.0
753.5313018599869,119.0,0.0
753.5330920407125,118.0,0.0
753.5395856618159,117.0,0.0
753.5448060045858,116.0,0.0
753.5455239806773,117.0,0.0
753.5493563006966,118.0,0.0
753.556098678654,119.0,0.0
753.5655620053632,120.0,0.0
753.5656459800354,119.0,0.0
753.5678373337744,120.0,0.0
753.5707054819928,119.0,0.0
753.5737141558245,118.0,0.0
753.5758889820952,117.0,0.0
753.5791944439724,118.0,0.0
753.5823762423474,119.0,0.0
753.5844011348871,118.0,0.0
753.586092074204,117.0,0.0
753.5870152242801,116.0,0.0
753.5935763257761,117.0,0.0
753.6003529938496,118.0,0.0
753.617720075098,117.0,0.0
753.6287313790674,118.0,0.0
753.6297185373616,119.0,0.0
753.6364007069517,120.0,0.0
753.6397797439852,121.0,0.0
753.6404031535349,122.0,0.0
753.6529093326102,121.0,0.0
753.6529998014701,122.0,0.0
753.6531135462101,121.0,0.0
753.6532373622933,122.0,0.0
753.6574756304905,123.0,0.0
753.6606282975346,122.0,0.0
753.6607793358946,123.0,0.0
753.6632983883484,124.0,0.0
753.6695879440625,125.0,0.0
753.6730000313681,126.0,0.0
753.678581677633,125.0,0.0
753.6815737314107,126.0,0.0
753.6904668808731,125.0,0.0
753.6967205122526,124.0,0.0
753.6994249578257,125.0,0.0
753.7026148090919,124.0,0.0
753.706906869009,123.0,0.0
753.7138784762508,122.0,0.0
753.7173964276313,121.0,0.0
753.7193723150477,120.0,0.0
753.7206261271369,121.0,0.0
753.724078290842,122.0,0.0
753.7266968676578,123.0,0.0
753.7311087767973,122.0,0.0
753.732254417686,123.0,0.0
753.735535974834,122.0,0.0
753.7355682253904,123.0,0.0
753.7412130126316,124.0,0.0
753.7421113566971,123.0,0.0
753.7439998842865,124.0,0.0
753.7525101700468,125.0,0.0
753.7558999253654,126.0,0.0
753.7592821313187,127.0,0.0
753.764633973187,126.0,0.0
753.7692854298654,125.0,0.0
753.7712175797512,126.0,0.0
753.7736361199724,125.0,0.0
753.7758775490101,126.0,0.0
753.7809632822424,127.0,0.0
753.784450319288,128.0,0.0
753.7906550765589,127.0,0.0
753.795834078952,128.0,0.0
753.7990328069085,127.0,0.0
753.8006218341791,128.0,0.0
753.8011387138805,127.0,0.0
753.8031630032276,128.0,0.0
753.8106583325739,129.0,0.0
753.812275837819,128.0,0.0
753.8170090161493,127.0,0.0
753.8249405703377,126.0,0.0
753.827955105396,125.0,0.0
753.8311914645612,126.0,0.0
753.833177744045,125.0,0.0
753.8407397485221,126.0,0.0
753.8491598922192,127.0,0.0
753.853525528747,126.0,0.0
753.8562692860414,127.0,0.0
753.8580963836342,126.0,0.0
753.8600889988114,127.0,0.0
753.869149471261,126.0,0.0
753.8704488588457,127.0,0.0
753.8708348788691,126.0,0.0
753.8728422886948,127.0,0.0
753.8763987333322,126.0,0.0
753.879477722462,125.0,0.0
753.8835836464413,124.0,0.0
753.8920154489158,123.0,0.0
753.8935817977747,124.0,0.0
753.8990404306338,123.0,0.0
753.9083840714176,122.0,0.0
753.9135843778118,123.0,0.0
753.9148532975864,122.0,0.0
753.9192229635336,121.0,0.0
753.9260091401085,120.0,0.0
753.9309368798682,121.0,0.0
753.9313538051014,122.0,0.0
753.9336426233355,123.0,0.0
753.937189835838,122.0,0.0
753.9391326815088,121.0,0.0
753.9454250435465,122.0,0.0
753.9566211362961,123.0,0.0
753.9652322038748,124.0,0.0
753.9664410036752,125.0,0.0
753.9664491601702,124.0,0.0
753.9692704010274,123.0,0.0
753.980462019377,124.0,0.0
753.9812848128995,123.0,0.0
753.9839541933123,122.0,0.0
754.006966612189,121.0,0.0
754.0138090905963,120.0,0.0
754.0144033154356,119.0,0.0
754.0164629556305,120.0,0.0
754.0271792135251,121.0,0.0
754.028658067225,122.0,0.0
754.0300631759914,121.0,0.0
754.0375619931242,122.0,0.0
754.0412389327562,123.0,0.0
754.0463594806859,124.0,0.0
754.0473099689938,125.0,0.0
754.0478155441427,124.0,0.0
754.0497833585943,125.0,0.0
754.050010755248,124.0,0.0
754.0511135436351,123.0,0.0
754.066763405621,122.0,0.0
754.0724913712563,121.0,0.0
754.0775898829656,122.0,0.0
754.0793951877098,123.0,0.0
754.079817860797,124.0,0.0
754.0829750721832,123.0,0.0
754.0882115972477,124.0,0.0
754.0995328272209,123.0,0.0
754.1031098887727,124.0,0.0
754.1038682226737,123.0,0.0
754.1063771915518,122.0,0.0
754.1096222316601,123.0,0.0
754.1162494545503,122.0,0.0
754.1196579523789,121.0,0.0
754.1253377265247,122.0,0.0
754.1299736250886,121.0,0.0
754.1319286399304,120.0,0.0
754.1402538921952,121.0,0.0
754.1468999127741,120.0,0.0
754.1501085240585,121.0,0.0
754.153443621811,122.0,0.0
754.1538371803293,123.0,0.0
754.1586749063213,122.0,0.0
754.1587457504827,123.0,0.0
754.1632390592201,122.0,0.0
754.173479358275,123.0,0.0
754.1784408905813,124.0,0.0
754.1802780233792,125.0,0.0
754.1884806545299,124.0,0.0
754.1949107444725,123.0,0.0
754.2153955276154,122.0,0.0
754.2232355082467,121.0,0.0
754.2246937906813,120.0,0.0
754.225980175721,119.0,0.0
754.2275457772259,120.0,0.0
754.2334339750176,119.0,0.0
754.2365031216758,118.0,0.0
754.2376076410533,119.0,0.0
754.2411532161057,118.0,0.0
754.2420779433178,117.0,0.0
754.2464722801877,118.0,0.0
754.2477806370998,117.0,0.0
754.2510142378586,118.0,0.0
754.2547252397052,117.0,0.0
754.2691495687523,116.0,0.0
754.281852187064,115.0,0.0
754.291864314344,116.0,0.0
754.294160729426,117.0,0.0
754.2992971268271,116.0,0.0
754.3018057671806,117.0,0.0
754.3045393581456,116.0,0.0
754.3163430085544,115.0,0.0
754.3182526972286,116.0,0.0
754.3218184500855,115.0,0.0
754.3226080311589,114.0,0.0
754.3252833320244,113.0,0.0
754.3378355518591,114.0,0.0
754.3423179262018,115.0,0.0
754.3500916915548,114.0,0.0
754.3537115332671,113.0,0.0
754.3695299186038,114.0,0.0
754.3774226838226,113.0,0.0
754.3895991411077,112.0,0.0
754.4036298591104,113.0,0.0
754.4107216722448,114.0,0.0
754.4169156164767,115.0,0.0
754.4188642218653,114.0,0.0
754.420446661281,113.0,0.0
754.4223950022325,112.0,0.0
754.4298251127326,113.0,0.0
754.4305102604063,112.0,0.0
754.4318407280407,113.0,0.0
754.4322554056167,114.0,0.0
754.4629914677532,115.0,0.0
754.4711035768498,116.0,0.0
754.4732041609594,117.0,0.0
754.4966266596085,118.0,0.0
754.503293339954,119.0,0.0
754.5047641673723,118.0,0.0
754.5081802512351,119.0,0.0
754.512053786537,120.0,0.0
754.5164673607553,121.0,0.0
754.5224261296383,120.0,0.0
754.5277766481383,119.0,0.0
754.548604686132,120.0,0.0
754.5670570742722,119.0,0.0
754.57148677233,118.0,0.0
754.5785155709656,119.0,0.0
754.5964217766373,120.0,0.0
754.5966014127478,121.0,0.0
754.6011608303007,122.0,0.0
754.6117149272335,121.0,0.0
754.6125437209859,122.0,0.0
754.6184933528723,121.0,0.0
754.6245260751004,120.0,0.0
754.6381260338055,121.0,0.0
754.6396115001334,122.0,0.0
754.6427446678806,121.0,0.0
754.6433106904851,120.0,0.0
754.6476481882771,121.0,0.0
754.6559545481646,120.0,0.0
754.6560207549466,121.0,0.0
754.6599316454714,122.0,0.0
754.66450190108,123.0,0.0
754.6778408630051,124.0,0.0
754.6780982189085,123.0,0.0
754.6800633655245,124.0,0.0
754.6821116169583,125.0,0.0
754.6833095811911,126.0,0.0
754.6890671802278,127.0,0.0
754.6900493647078,128.0,0.0
754.6932229080354,129.0,0.0
754.6936589743133,130.0,0.0
754.7100862278993,129.0,0.0
754.7238259223229,128.0,0.0
754.7275970387502,129.0,0.0
754.7280942561471,130.0,0.0
754.7332107127331,131.0,0.0
754.7402162992182,130.0,0.0
754.740645005888,131.0,0.0
754.7470616476363,132.0,0.0
754.7506246607848,131.0,0.0
754.7532955490402,132.0,0.0
754.7554485337065,131.0,0.0
754.7574151834278,132.0,0.0
754.761530489254,131.0,0.0
754.7663216757039,132.0,0.0
754.7665701721244,131.0,0.0
754.7795403482936,130.0,0.0
754.7860823286142,131.0,0.0
754.7873054298486,130.0,0.0
754.7934450296276,129.0,0.0
754.8066761748062,130.0,0.0
754.81075789283,129.0,0.0
754.8118153652348,130.0,0.0
754.8126915398742,131.0,0.0
754.8242177220425,132.0,0.0
754.8272605556638,131.0,0.0
754.8300870241961,132.0,0.0
754.8309701961058,131.0,0.0
754.8314858903722,130.0,0.0
754.8325654582417,131.0,0.0
754.8331075353243,130.0,0.0
754.8346982558729,129.0,0.0
754.8357498370343,128.0,0.0
754.8357914900251,127.0,0.0
754.855452401538,128.0,0.0
754.8558699499321,127.0,0.0
754.8607706881655,128.0,0.0
754.8646623762587,127.0,0.0
754.8666786946162,128.0,0.0
754.8668248675293,127.0,0.0
754.8696489112949,128.0,0.0
754.8764203251316,127.0,0.0
754.8830757714518,126.0,0.0
754.8832432083983,127.0,0.0
754.8847269037426,128.0,0.0
754.8895928950137,129.0,0.0
754.8904910088918,128.0,0.0
754.9031247309981,127.0,0.0
754.9109637114624,128.0,0.0
754.9211895183951,127.0,0.0
754.9266495026766,128.0,0.0
754.9285361989037,129.0,0.0
754.9321266077911,128.0,0.0
754.9323051335956,129.0,0.0
754.9338381912006,128.0,0.0
754.9376769254802,129.0,0.0
754.9393877544737,130.0,0.0
754.9447775811967,129.0,0.0
754.956557961918,128.0,0.0
754.9581917952365,127.0,0.0
754.9626001284528,126.0,0.0
754.9672041173881,127.0,0.0
754.9691960602362,128.0,0.0
754.9744207774457,129.0,0.0
754.9767622041011,128.0,0.0
754.9771630715908,127.0,0.0
754.9804288510493,128.0,0.0
754.9930549785348,127.0,0.0
754.9946559315283,126.0,0.0
754.9986890099653,125.0,0.0
755.0009445635252,126.0,0.0
755.0103846293335,125.0,0.0
755.0192578560009,124.0,0.0
755.0226564054202,123.0,0.0
755.0297775215657,124.0,0.0
755.0333186902495,125.0,0.0
755.0346616790121,124.0,0.0
755.0391831864555,125.0,0.0
755.0506151982426,126.0,0.0
755.0579801885262,127.0,0.0
755.0591391998247,128.0,0.0
755.0594423881294,127.0,0.0
755.0595493059071,128.0,0.0
755.0641288295224,129.0,0.0
755.0670095749454,128.0,0.0
755.0678631089359,127.0,0.0
755.0724275159645,126.0,0.0
755.0901714653431,125.0,0.0
755.1000952710847,126.0,0.0
755.1086909861433,125.0,0.0
755.1274661227397,126.0,0.0
755.1278218525642,127.0,0.0
755.1454493938143,128.0,0.0
755.1491090546925,127.0,0.0
755.1496498554696,126.0,0.0
755.1577134748975,125.0,0.0
755.1749067355911,124.0,0.0
755.1750935009597,123.0,0.0
755.1839537293432,124.0,0.0
755.1880115855477,123.0,0.0
755.191568151111,122.0,0.0
755.1918186025167,123.0,0.0
755.1952993027944,122.0,0.0
755.2013923950311,121.0,0.0
755.2024070941316,122.0,0.0
755.2098481687867,121.0,0.0
755.2101496038608,120.0,0.0
755.2107025444038,119.0,0.0
755.2188979283053,120.0,0.0
755.2211403572063,119.0,0.0
755.2220581208128,120.0,0.0
755.2287717587179,121.0,0.0
755.2312859352799,120.0,0.0
755.2340570807811,119.0,0.0
755.2351573491276,118.0,0.0
755.236769399599,117.0,0.0
755.2493363502485,116.0,0.0
755.2571658838859,115.0,0.0
755.2647299064129,116.0,0.0
755.2690309942581,117.0,0.0
755.2757451317295,116.0,0.0
755.2890278651591,115.0,0.0
755.2921863682546,116.0,0.0
755.2940230778568,115.0,0.0
755.2966152779126,116.0,0.0
755.3017622372417,117.0,0.0
755.3121353609257,116.0,0.0
755.3122101080213,115.0,0.0
755.3143686660922,116.0,0.0
755.3225740009124,117.0,0.0
755.326718773859,118.0,0.0
755.3268215210564,117.0,0.0
755.328426945947,118.0,0.0
755.3342013048743,119.0,0.0
755.3352639923693,120.0,0.0
755.3374651850874,119.0,0.0
755.3456364120137,118.0,0.0
755.3494046108374,117.0,0.0
755.3640800157077,118.0,0.0
755.3857233953889,117.0,0.0
755.387494217066,118.0,0.0
755.3905332140765,117.0,0.0
755.3945439345104,118.0,0.0
755.3974828990981,119.0,0.0
755.4060864265408,118.0,0.0
755.4202055421091,117.0,0.0
