0.0,1600.0,0.0
755.4209268667331,116.0,0.0
755.4215725415199,115.0,0.0
755.42520331942,114.0,0.0
755.4258795471794,113.0,0.0
755.425943775218,112.0,0.0
755.4361725092073,113.0,0.0
755.4370222429077,112.0,0.0
755.4430020240716,113.0,0.0
755.4438508269751,112.0,0.0
755.4521759951864,113.0,0.0
755.4656017460162,114.0,0.0
755.4671548062,115.0,0.0
755.4677349201669,116.0,0.0
755.4690966407736,115.0,0.0
755.4815193311882,114.0,0.0
755.4852030704104,115.0,0.0
755.4965071370266,114.0,0.0
755.5165545179697,115.0,0.0
755.5196462804938,116.0,0.0
755.5224540315277,115.0,0.0
755.5259123314885,114.0,0.0
755.5294908330956,115.0,0.0
755.5314546474588,116.0,0.0
755.5425897359047,115.0,0.0
755.5425990465168,116.0,0.0
755.5459099458757,117.0,0.0
755.5471303598895,118.0,0.0
755.5554413401068,117.0,0.0
755.5558262230395,118.0,0.0
755.5660177388424,119.0,0.0
755.5711648329462,120.0,0.0
755.5713145807889,121.0,0.0
755.5743823510315,120.0,0.0
755.5749034264736,119.0,0.0
755.5847587977443,120.0,0.0
755.597098618303,119.0,0.0
755.5982261060963,120.0,0.0
755.6004076725063,121.0,0.0
755.6058021989277,122.0,0.0
755.6148317432159,123.0,0.0
755.6162765088153,124.0,0.0
755.6234255638578,125.0,0.0
755.6325645267253,126.0,0.0
755.6426854949499,125.0,0.0
755.6438090985168,126.0,0.0
755.6553322447664,125.0,0.0
755.6587280387383,126.0,0.0
755.6719464001211,125.0,0.0
755.6802606407663,126.0,0.0
755.6900496209214,125.0,0.0
755.6913844369005,124.0,0.0
755.6927765824054,123.0,0.0
755.6957204971646,124.0,0.0
755.700040622516,123.0,0.0
755.7019876165892,122.0,0.0
755.7105050044995,121.0,0.0
755.7106025254425,122.0,0.0
755.7159531261639,123.0,0.0
755.7169266390019,122.0,0.0
755.7372224727402,121.0,0.0
755.7373902425338,122.0,0.0
755.7420801437838,121.0,0.0
755.7474430304638,122.0,0.0
755.7527922714313,123.0,0.0
755.7528141679944,124.0,0.0
755.77076152078,125.0,0.0
755.7795481244403,126.0,0.0
755.7875858819853,125.0,0.0
755.8056819985245,124.0,0.0
755.8076362601913,123.0,0.0
755.8190130434928,124.0,0.0
755.8455436396205,123.0,0.0
755.8462158999151,124.0,0.0
755.8484824858033,123.0,0.0
755.8516392509684,122.0,0.0
755.8619726937925,123.0,0.0
755.862331811407,122.0,0.0
755.8652740263044,121.0,0.0
755.8710504964805,120.0,0.0
755.8721997525472,119.0,0.0
755.8732447192216,120.0,0.0
755.8857246517896,119.0,0.0
755.8869598336021,118.0,0.0
755.8915518493791,117.0,0.0
755.9122941507129,116.0,0.0
755.9180824278322,117.0,0.0
755.9232573397472,116.0,0.0
755.9265309006905,117.0,0.0
755.9283633714687,118.0,0.0
755.93350589004,119.0,0.0
755.9380689437892,118.0,0.0
755.9388371495425,119.0,0.0
755.9408385551363,120.0,0.0
755.9460711185933,119.0,0.0
755.9465937831495,118.0,0.0
755.948312680004,117.0,0.0
755.952128733378,118.0,0.0
755.9574860192224,119.0,0.0
755.9619274755428,118.0,0.0
755.9672659325796,119.0,0.0
755.9782562945874,118.0,0.0
755.981068847856,117.0,0.0
756.0012770595557,116.0,0.0
756.0046776214225,115.0,0.0
756.0091107029341,116.0,0.0
756.0147615557063,117.0,0.0
756.0156981464019,118.0,0.0
756.0259778692647,119.0,0.0
756.0319199325849,120.0,0.0
756.0321417534868,119.0,0.0
756.0541425033322,118.0,0.0
756.062372096961,117.0,0.0
756.0628597542974,118.0,0.0
756.0690944628935,117.0,0.0
756.0702716205193,116.0,0.0
756.0788971249657,115.0,0.0
756.0883869475093,114.0,0.0
756.0909926961605,113.0,0.0
756.0955903943675,112.0,0.0
756.0980297523447,113.0,0.0
756.0990277660566,114.0,0.0
756.1022775071258,115.0,0.0
756.1279365647935,114.0,0.0
756.1281339643995,113.0,0.0
756.1382815033397,112.0,0.0
756.1483293461317,111.0,0.0
756.1533129421348,112.0,0.0
756.1558162538468,111.0,0.0
756.1577690010797,110.0,0.0
756.1658522892018,109.0,0.0
756.166631206696,108.0,0.0
756.1703593190194,107.0,0.0
756.1706024438081,108.0,0.0
756.176279768662,109.0,0.0
756.1853179332376,110.0,0.0
756.1882065172956,109.0,0.0
756.1976337195285,108.0,0.0
756.2005307115711,107.0,0.0
756.2106324302806,106.0,0.0
756.2147730881195,105.0,0.0
756.215858274332,106.0,0.0
756.2188497468027,107.0,0.0
756.2201274026343,108.0,0.0
756.2333473342468,107.0,0.0
756.2404107052316,108.0,0.0
756.244695385686,109.0,0.0
756.2465296322707,108.0,0.0
756.2492579806548,107.0,0.0
756.2517422699896,106.0,0.0
756.2529251937763,107.0,0.0
756.2611120645985,106.0,0.0
756.2680231822293,107.0,0.0
756.2823155786027,108.0,0.0
756.2830108397974,107.0,0.0
756.2881108622263,106.0,0.0
756.2992372214659,105.0,0.0
756.2992701828504,106.0,0.0
756.3070908814858,107.0,0.0
756.3073025806226,108.0,0.0
756.313766626829,107.0,0.0
756.3186165437257,108.0,0.0
756.3204519384752,107.0,0.0
756.3421755239933,106.0,0.0
756.3525855623899,105.0,0.0
756.3576987966982,104.0,0.0
756.3648393299709,105.0,0.0
756.3663899184976,104.0,0.0
756.3686755538289,105.0,0.0
756.3760064124209,106.0,0.0
756.3775092940033,105.0,0.0
756.3821718000472,106.0,0.0
756.3822770894136,105.0,0.0
756.3839847245983,104.0,0.0
756.385805464066,105.0,0.0
756.3911989144822,104.0,0.0
756.4037384857575,103.0,0.0
756.4073784245363,102.0,0.0
756.4152633886041,103.0,0.0
756.4180421012813,104.0,0.0
756.4197748903895,103.0,0.0
756.420326623199,102.0,0.0
756.4205076339509,103.0,0.0
756.426238904147,104.0,0.0
756.4304268077622,105.0,0.0
756.4331094189771,104.0,0.0
756.4433364151922,105.0,0.0
756.4446752357832,104.0,0.0
756.4463231786101,103.0,0.0
756.4492467812138,102.0,0.0
756.4549284623447,103.0,0.0
756.4634773290908,102.0,0.0
756.4701345758455,103.0,0.0
756.4726392000368,104.0,0.0
756.4736120470328,103.0,0.0
756.4769441364335,104.0,0.0
756.4982537646296,103.0,0.0
756.5095076663251,102.0,0.0
756.5167506505052,103.0,0.0
756.5205554339867,104.0,0.0
756.5210536957147,105.0,0.0
756.5278647891881,104.0,0.0
756.5310118509244,105.0,0.0
756.5461621357867,104.0,0.0
756.5526992876873,105.0,0.0
756.556967672304,106.0,0.0
756.5818270071422,107.0,0.0
756.5838645450154,106.0,0.0
756.5855156013324,107.0,0.0
756.5857270343539,108.0,0.0
756.6138786340105,107.0,0.0
756.6151908052943,106.0,0.0
756.6172782527419,105.0,0.0
756.6174725671422,106.0,0.0
756.6238195882796,107.0,0.0
756.6251023208278,106.0,0.0
756.6367063557985,105.0,0.0
756.6404087214687,104.0,0.0
756.644117334926,105.0,0.0
756.6531488047152,106.0,0.0
756.6533272292453,107.0,0.0
756.6604664758806,108.0,0.0
756.6696988542745,109.0,0.0
756.6810031229105,108.0,0.0
756.6871505626093,107.0,0.0
756.6990232331706,106.0,0.0
756.699488862154,105.0,0.0
756.7009097610422,106.0,0.0
756.7043859179931,105.0,0.0
756.7077379058902,104.0,0.0
756.7286012668744,103.0,0.0
756.7334307345164,104.0,0.0
756.7344641585657,103.0,0.0
756.7393807493839,104.0,0.0
756.7512586158931,105.0,0.0
756.7535593756469,106.0,0.0
756.7650062688875,105.0,0.0
756.7772356714939,106.0,0.0
756.7835177997453,105.0,0.0
756.7927303792015,106.0,0.0
756.795648529511,105.0,0.0
756.8020941211553,104.0,0.0
756.8025242330517,103.0,0.0
756.8029886832559,102.0,0.0
756.8033041158699,101.0,0.0
756.8052214902679,100.0,0.0
756.8146172547392,101.0,0.0
756.8160976065852,100.0,0.0
756.823021968842,101.0,0.0
756.8243922645312,102.0,0.0
756.8267410261192,101.0,0.0
756.8347244470781,102.0,0.0
756.8397569218247,101.0,0.0
756.8436666274757,100.0,0.0
756.8467298295122,99.0,0.0
756.8604180231252,98.0,0.0
756.8691209264788,97.0,0.0
756.8704045412018,96.0,0.0
756.8754358619054,97.0,0.0
756.8776659520904,98.0,0.0
756.8811921574675,97.0,0.0
756.8836659665495,98.0,0.0
756.888609054756,99.0,0.0
756.8917190237562,98.0,0.0
756.8944648321726,97.0,0.0
756.8973686815034,96.0,0.0
756.9050218934856,95.0,0.0
756.9078153333049,94.0,0.0
756.913761368284,95.0,0.0
756.9155504500006,96.0,0.0
756.9224972597101,95.0,0.0
756.9254517532013,94.0,0.0
756.9285537186208,95.0,0.0
756.9290846603853,96.0,0.0
756.9454902763586,95.0,0.0
756.9500015290467,94.0,0.0
756.9508168811129,95.0,0.0
756.9622884180999,94.0,0.0
756.9656346617352,95.0,0.0
756.9817791214308,96.0,0.0
756.9879628951552,97.0,0.0
756.9989847749099,98.0,0.0
757.0021769817781,99.0,0.0
757.0037072604526,100.0,0.0
757.0062295386545,101.0,0.0
757.0105567552773,102.0,0.0
757.0107998281081,101.0,0.0
757.02758694235,100.0,0.0
757.035125441195,99.0,0.0
757.0359126079427,98.0,0.0
757.038683790937,99.0,0.0
757.0516673975679,98.0,0.0
757.0594733840906,97.0,0.0
757.0660765237786,98.0,0.0
757.0696854941891,99.0,0.0
757.071140982528,98.0,0.0
757.080273037193,97.0,0.0
757.0910337190377,96.0,0.0
757.1025505718029,95.0,0.0
757.1098912381702,94.0,0.0
757.1237702883454,93.0,0.0
757.124409529948,92.0,0.0
757.186711237312,91.0,0.0
757.1928299371775,90.0,0.0
757.203981786428,91.0,0.0
757.2056610438337,92.0,0.0
757.2058788823555,91.0,0.0
757.2072474144256,92.0,0.0
757.2079440617671,91.0,0.0
757.2206986811192,90.0,0.0
757.258916001273,91.0,0.0
757.2604958357249,90.0,0.0
757.2657403248435,91.0,0.0
757.2781059562323,92.0,0.0
757.2807732776107,91.0,0.0
757.2969434327539,90.0,0.0
757.2972834082391,91.0,0.0
757.3074773520024,92.0,0.0
757.3357350900312,93.0,0.0
757.3406091108324,94.0,0.0
757.3493553644399,95.0,0.0
757.3599885449623,94.0,0.0
757.3676970209143,93.0,0.0
757.3690800082284,94.0,0.0
757.3698939573369,95.0,0.0
757.389178168614,94.0,0.0
757.3932234120738,95.0,0.0
757.3960262361164,96.0,0.0
757.4011397598844,97.0,0.0
757.4052877784092,98.0,0.0
757.4131109839196,97.0,0.0
757.4174920888515,96.0,0.0
757.4411501480658,95.0,0.0
757.4435898599403,96.0,0.0
757.4463299292429,95.0,0.0
757.4481291664722,96.0,0.0
757.451010885493,95.0,0.0
757.4511896829383,96.0,0.0
757.4965462026269,95.0,0.0
757.5027787641328,96.0,0.0
757.5055416061825,97.0,0.0
757.5068789975121,96.0,0.0
757.5081608322888,95.0,0.0
757.5092597003575,94.0,0.0
757.509900365592,93.0,0.0
757.5156127599872,94.0,0.0
757.5157177571645,95.0,0.0
757.5451186446506,96.0,0.0
757.5550739828404,97.0,0.0
757.5593104489262,96.0,0.0
757.5594534268768,95.0,0.0
757.5603972179064,96.0,0.0
757.5697291984397,97.0,0.0
757.583777451051,98.0,0.0
757.5875930339738,97.0,0.0
757.5923457184092,96.0,0.0
757.6048235659855,97.0,0.0
757.6095067137594,96.0,0.0
757.6192779792826,95.0,0.0
757.622531671336,96.0,0.0
757.6373341189154,95.0,0.0
757.645682676469,96.0,0.0
757.6547580926338,97.0,0.0
757.660356138973,96.0,0.0
757.6682836731034,95.0,0.0
757.6731786592459,94.0,0.0
757.6771428239672,95.0,0.0
757.6859079855229,96.0,0.0
757.6867034100276,97.0,0.0
757.686753559186,98.0,0.0
757.6922190538338,99.0,0.0
757.7042652605693,98.0,0.0
757.7212459430303,97.0,0.0
757.7231567492485,98.0,0.0
757.7258700542385,97.0,0.0
757.7451308846242,96.0,0.0
757.7545369812241,97.0,0.0
757.7615795396124,96.0,0.0
757.7649142045211,95.0,0.0
757.7897704882894,96.0,0.0
757.7999459729374,95.0,0.0
757.8124544137647,96.0,0.0
757.8154912129282,97.0,0.0
757.816004121016,96.0,0.0
757.830959516547,95.0,0.0
757.8367229238739,96.0,0.0
757.8518981968504,97.0,0.0
757.8523342010154,98.0,0.0
757.8773718946752,99.0,0.0
757.886381628374,100.0,0.0
757.896266620699,99.0,0.0
757.896797978824,100.0,0.0
757.902400727881,99.0,0.0
757.915351603576,100.0,0.0
757.9251338138737,99.0,0.0
757.9400270929286,100.0,0.0
757.9465012772718,99.0,0.0
757.9493853087885,98.0,0.0
757.9541536965011,97.0,0.0
757.9565190760944,98.0,0.0
757.9579781556705,97.0,0.0
757.9615223248949,96.0,0.0
757.9677734540611,95.0,0.0
757.9732767443353,96.0,0.0
757.9774603130057,97.0,0.0
757.9842822917252,96.0,0.0
757.9854830396698,97.0,0.0
757.9864465065931,98.0,0.0
757.9870566617849,97.0,0.0
757.9889791742988,96.0,0.0
758.0068748977286,95.0,0.0
758.0179093146759,96.0,0.0
758.0343138333643,97.0,0.0
758.0424331900306,96.0,0.0
758.043258224945,97.0,0.0
758.0452342730479,98.0,0.0
758.0483570954917,99.0,0.0
758.0506736776209,98.0,0.0
758.0589664873137,97.0,0.0
758.0740324147945,96.0,0.0
758.0746769403784,97.0,0.0
758.0801320063455,96.0,0.0
758.0956722218993,95.0,0.0
758.103642004145,96.0,0.0
758.1039088910403,95.0,0.0
758.1081442607157,94.0,0.0
758.1133201829421,95.0,0.0
758.1217467257349,96.0,0.0
758.1354482782742,95.0,0.0
758.1356941510811,96.0,0.0
758.1359746382764,95.0,0.0
758.1443683287309,94.0,0.0
758.1596992733785,95.0,0.0
758.1606820400406,94.0,0.0
758.1617316842683,95.0,0.0
758.1733429409128,96.0,0.0
758.1844294017866,95.0,0.0
758.1877208048004,94.0,0.0
758.2215096278228,95.0,0.0
758.2285983391652,94.0,0.0
758.2608600975069,93.0,0.0
758.269547938064,92.0,0.0
758.2813102425756,91.0,0.0
758.2987676491207,90.0,0.0
758.3013971527396,89.0,0.0
758.3046013730791,88.0,0.0
758.3079718964282,87.0,0.0
758.3084918814394,86.0,0.0
758.326763193746,87.0,0.0
758.3490927161693,86.0,0.0
758.3583944037653,85.0,0.0
758.3702175119578,84.0,0.0
758.377721924396,83.0,0.0
758.3786477906252,82.0,0.0
758.4032497903894,83.0,0.0
758.4122311737175,82.0,0.0
758.4166400437098,81.0,0.0
758.4290404067162,80.0,0.0
758.4367285170653,79.0,0.0
758.4544418634009,78.0,0.0
758.4575849139397,77.0,0.0
758.4648283120772,76.0,0.0
758.4682778920608,77.0,0.0
758.4895395141659,76.0,0.0
758.5028941700443,75.0,0.0
758.5044409452025,74.0,0.0
758.5098880404066,73.0,0.0
758.5407138947413,74.0,0.0
758.5426566052688,75.0,0.0
758.5440143946856,76.0,0.0
758.5489969328225,75.0,0.0
758.556926428762,74.0,0.0
758.5606334491806,73.0,0.0
758.5657303598323,72.0,0.0
758.5678970897125,73.0,0.0
758.5922433713661,72.0,0.0
758.5942992849693,73.0,0.0
758.5944753250325,72.0,0.0
758.5970432265841,73.0,0.0
758.5989244870844,72.0,0.0
758.600486024377,71.0,0.0
758.6016844769358,70.0,0.0
758.6428151465363,71.0,0.0
758.6434500286251,70.0,0.0
758.6449639375203,69.0,0.0
758.6476658928094,70.0,0.0
758.6594208560034,69.0,0.0
758.6751162444244,68.0,0.0
758.6765820900297,67.0,0.0
758.6791901786823,66.0,0.0
758.6797823714882,65.0,0.0
758.7042636765239,64.0,0.0
758.732299376615,65.0,0.0
758.7739135079436,64.0,0.0
758.7852419776652,63.0,0.0
758.8285693226794,62.0,0.0
758.852122128709,61.0,0.0
758.8596284516867,60.0,0.0
758.8674213151983,59.0,0.0
758.8851353496784,58.0,0.0
758.8924003609944,57.0,0.0
758.902896375562,56.0,0.0
758.9210492041539,55.0,0.0
758.9230823437115,54.0,0.0
758.9270698843483,53.0,0.0
758.930297544499,52.0,0.0
758.9385798022224,53.0,0.0
758.9448828937835,52.0,0.0
758.9575407232281,53.0,0.0
758.9598103613936,52.0,0.0
758.9698221665636,51.0,0.0
758.973070468708,50.0,0.0
758.9754812787882,49.0,0.0
759.0046856189799,48.0,0.0
759.0052543342431,47.0,0.0
759.0182343900651,48.0,0.0
759.0216051778259,47.0,0.0
759.0228775335148,48.0,0.0
759.0318909788183,49.0,0.0
759.0323004104864,48.0,0.0
759.0370183090856,47.0,0.0
759.0459880304072,48.0,0.0
759.0566296643681,47.0,0.0
759.0707358792089,48.0,0.0
759.0729278607595,49.0,0.0
759.073117813125,50.0,0.0
759.0764445588237,49.0,0.0
759.0820361039854,48.0,0.0
759.0946686907369,47.0,0.0
759.1113138416513,46.0,0.0
759.1343484567415,45.0,0.0
759.1351456950757,44.0,0.0
759.1415494333606,43.0,0.0
759.1429239704513,44.0,0.0
759.1721149478069,43.0,0.0
759.1841467396371,44.0,0.0
759.2264501396994,43.0,0.0
759.2306246692225,42.0,0.0
759.2628717476085,43.0,0.0
759.2754712725248,42.0,0.0
759.2817441536871,43.0,0.0
759.2915465884206,44.0,0.0
759.309791003418,43.0,0.0
759.3195578993094,42.0,0.0
759.3255203402282,43.0,0.0
759.3485399304254,42.0,0.0
759.3529440877059,41.0,0.0
759.3558274889134,40.0,0.0
759.3681952749293,39.0,0.0
759.3975259584857,40.0,0.0
759.399837950825,39.0,0.0
759.399887493535,38.0,0.0
759.4034361752505,37.0,0.0
759.4043301864132,36.0,0.0
759.4045472756427,37.0,0.0
759.4076968859623,36.0,0.0
759.423773095145,35.0,0.0
759.428775197876,34.0,0.0
759.4598579282385,33.0,0.0
759.461404471084,32.0,0.0
759.4692184302986,31.0,0.0
759.4801645059937,32.0,0.0
759.4807291418438,31.0,0.0
759.4852104852699,30.0,0.0
759.4879084754741,31.0,0.0
759.4942607418025,30.0,0.0
759.4981703536808,31.0,0.0
759.5006436598777,30.0,0.0
759.5108894184422,29.0,0.0
759.5111718348193,28.0,0.0
759.512828803585,29.0,0.0
759.5183016700233,28.0,0.0
759.5293578345946,27.0,0.0
759.5336081434633,28.0,0.0
759.5386806011619,27.0,0.0
759.5531091552842,26.0,0.0
759.5574556138439,25.0,0.0
759.5591211955278,24.0,0.0
759.5719325680786,23.0,0.0
759.5805456896012,24.0,0.0
759.5946276208456,25.0,0.0
759.5961279012898,24.0,0.0
759.5983536438725,23.0,0.0
759.610965674237,22.0,0.0
759.6113077857967,21.0,0.0
759.6170878927198,20.0,0.0
759.6349662606834,21.0,0.0
759.6381542332427,22.0,0.0
759.6564030524437,21.0,0.0
759.6706475477795,20.0,0.0
759.676925871768,19.0,0.0
759.68196103795,18.0,0.0
759.6995497976618,17.0,0.0
759.7002903309925,16.0,0.0
759.7152858728239,15.0,0.0
759.7203119420585,14.0,0.0
759.7350469574512,13.0,0.0
759.7449308643786,12.0,0.0
759.750990065971,11.0,0.0
759.756298325234,12.0,0.0
759.763693935171,11.0,0.0
759.7640801679361,10.0,0.0
759.7667785399544,11.0,0.0
759.7850147039827,12.0,0.0
759.7911659409874,13.0,0.0
759.7928117852642,12.0,0.0
759.8281017088669,13.0,0.0
759.8523926567299,12.0,0.0
759.8540703699213,11.0,0.0
759.8558768276131,12.0,0.0
759.8559165786239,11.0,0.0
759.858210131615,12.0,0.0
759.8771540609877,11.0,0.0
759.9183938061958,12.0,0.0
759.9273935896247,11.0,0.0
759.929649034216,10.0,0.0
759.9336592098623,9.0,0.0
759.9390611782948,8.0,0.0
759.9400590995268,7.0,0.0
759.941375529073,6.0,0.0
759.9475853373157,5.0,0.0
759.9505321003286,4.0,0.0
759.9557978933188,3.0,0.0
759.9617684598713,2.0,0.0
759.9853432726115,1.0,0.0
759.9890231037593,0.0,0.0
760.0167015838575,1.0,0.0
760.0197842825722,2.0,0.0
760.0372373009563,1.0,0.0
760.0374192468067,0.0,0.0
760.1089992511572,1.0,0.0
760.111366855333,0.0,0.0
760.1459995494695,1.0,0.0
760.1514170923309,2.0,0.0
760.1756796925432,1.0,0.0
760.1889209303014,2.0,0.0
760.1968859173211,1.0,0.0
760.2196092879785,2.0,0.0
760.2448687156214,1.0,0.0
760.252401467569,2.0,0.0
760.2739088449815,1.0,0.0
760.277708865883,0.0,0.0
760.2798467748974,1.0,0.0
760.3017028729172,0.0,0.0
760.3899151278832,1.0,0.0
760.4102648780145,2.0,0.0
760.4398805875443,1.0,0.0
760.4451731018501,2.0,0.0
760.4511239386688,1.0,0.0
760.471969219584,0.0,0.0
760.4861482991562,1.0,0.0
760.4884770382643,0.0,0.0
760.4987678947001,1.0,0.0
760.5585964569188,2.0,0.0
760.5589164607142,1.0,0.0
760.6108166089375,0.0,0.0
760.7929677566373,1.0,0.0
760.7936541945663,0.0,0.0
760.8120278515661,1.0,0.0
760.821609980632,2.0,0.0
760.8270160494959,1.0,0.0
760.8350550890086,0.0,0.0
760.8379742431172,1.0,0.0
760.8403645802581,0.0,0.0
760.8420129213482,1.0,0.0
760.8537578078145,2.0,0.0
760.8626448929991,3.0,0.0
760.8703665587067,2.0,0.0
760.9162511598222,1.0,0.0
760.9589134456967,2.0,0.0
760.9805782043909,1.0,0.0
760.9968803740899,0.0,0.0
761.0532589390658,1.0,0.0
761.061806872453,0.0,0.0
761.0714174193483,1.0,0.0
761.1171919528558,2.0,0.0
761.1279118548067,1.0,0.0
761.136588276189,2.0,0.0
761.1383644108921,3.0,0.0
761.1602533340283,2.0,0.0
761.192184275867,1.0,0.0
761.2052244653805,0.0,0.0
761.2343560948252,1.0,0.0
761.2444540780738,2.0,0.0
761.2704420580715,1.0,0.0
761.2799425999696,0.0,0.0
761.303476338107,1.0,0.0
761.332711542289,0.0,0.0
761.3423252217658,1.0,0.0
761.3463658619626,2.0,0.0
761.3478103882042,1.0,0.0
761.3635134704581,0.0,0.0
761.4571292831638,1.0,0.0
761.4624859069507,0.0,0.0
761.464213392706,1.0,0.0
761.4698710863196,0.0,0.0
761.4743440782498,1.0,0.0
761.479309299164,0.0,0.0
761.516722264576,1.0,0.0
761.5346540456242,0.0,0.0
761.5679818825492,1.0,0.0
761.5821972593623,2.0,0.0
761.5863106028709,1.0,0.0
761.5948678951886,0.0,0.0
761.6738193973307,1.0,0.0
761.6824201878987,2.0,0.0
761.69688586652,1.0,0.0
761.6996650863747,0.0,0.0
761.8072281145743,1.0,0.0
761.8222893432608,0.0,0.0
761.8768221178101,1.0,0.0
761.885820090486,2.0,0.0
761.9009202458163,1.0,0.0
761.9038159594583,2.0,0.0
761.9283426731381,1.0,0.0
761.9290634558257,2.0,0.0
761.9408060290868,3.0,0.0
761.9466023888597,2.0,0.0
761.9588298687038,1.0,0.0
761.9601069205459,0.0,0.0
761.9810467548525,1.0,0.0
761.9923082378177,0.0,0.0
761.9929143310549,1.0,0.0
762.006664150378,0.0,0.0
762.0641550023736,1.0,0.0
762.073388648967,0.0,0.0
762.0924474467699,1.0,0.0
762.1445536627167,0.0,0.0
762.1881564472232,1.0,0.0
762.2135348431183,2.0,0.0
762.2146714451175,3.0,0.0
762.2154802339654,2.0,0.0
762.2356130199736,1.0,0.0
762.3455068509004,0.0,0.0
762.3478084438423,1.0,0.0
762.3501353512723,0.0,0.0
762.3847613141369,1.0,0.0
762.3856169881816,0.0,0.0
762.3992055759987,1.0,0.0
762.4097362731862,0.0,0.0
762.4233466822163,1.0,0.0
762.4593184154971,0.0,0.0
762.5442681227923,1.0,0.0
762.5482397873095,2.0,0.0
762.5640683216794,1.0,0.0
762.5668647627681,0.0,0.0
762.5889750667108,1.0,0.0
762.5963119421609,2.0,0.0
762.6153801703105,1.0,0.0
762.6753179077397,2.0,0.0
762.6972564476451,1.0,0.0
762.7054456345943,2.0,0.0
762.7309536759213,1.0,0.0
762.7456081611879,0.0,0.0
762.896000643947,1.0,0.0
762.8973631908116,0.0,0.0
762.8989266379841,1.0,0.0
762.9136131451427,0.0,0.0
763.0035041890909,1.0,0.0
763.0123098009682,2.0,0.0
763.0168403002211,1.0,0.0
763.0245020216685,2.0,0.0
763.058056291456,3.0,0.0
763.0743073310906,2.0,0.0
763.0803015212877,1.0,0.0
763.0835866574547,0.0,0.0
763.1399671155456,1.0,0.0
763.1467971712423,0.0,0.0
763.1889905297446,1.0,0.0
763.2026034388144,0.0,0.0
763.2070530082997,1.0,0.0
763.2315293450575,0.0,0.0
763.2708820041851,1.0,0.0
763.2925694676131,0.0,0.0
763.329973650675,1.0,0.0
763.3462619953034,0.0,0.0
763.3846469256753,1.0,0.0
763.4206402117567,0.0,0.0
763.4270621128504,1.0,0.0
763.4437479591599,0.0,0.0
763.4618532460569,1.0,0.0
763.4662608469679,2.0,0.0
763.4694942475488,3.0,0.0
763.4709945464848,2.0,0.0
763.4921603347756,1.0,0.0
763.5007138880409,0.0,0.0
763.5220897440431,1.0,0.0
763.5244440029178,2.0,0.0
763.5265916146698,1.0,0.0
763.5366936880472,2.0,0.0
763.5463801315559,3.0,0.0
763.5586679981299,4.0,0.0
763.5598218548166,5.0,0.0
763.5672439520072,6.0,0.0
763.5693164174509,5.0,0.0
763.5987038128306,6.0,0.0
763.604369354627,5.0,0.0
763.6071560465568,4.0,0.0
763.6118830147742,5.0,0.0
763.6391312944911,6.0,0.0
763.6510049619144,5.0,0.0
763.6593235451012,4.0,0.0
763.6696058315412,5.0,0.0
763.6781185481515,4.0,0.0
763.6890416499722,3.0,0.0
763.6896366560285,4.0,0.0
763.6906321521991,3.0,0.0
763.717468841418,2.0,0.0
763.7199491419049,1.0,0.0
763.7214055352156,0.0,0.0
763.7259080305719,1.0,0.0
763.7307192636601,0.0,0.0
763.7373372994585,1.0,0.0
763.7432375653998,2.0,0.0
763.7482013867377,3.0,0.0
763.7575330335611,4.0,0.0
763.7655821198077,3.0,0.0
763.7756017058324,2.0,0.0
763.7839473175296,1.0,0.0
763.7869844256277,2.0,0.0
763.7973092975861,1.0,0.0
763.8324333897333,0.0,0.0
763.870235850471,1.0,0.0
763.874969163593,0.0,0.0
763.9004871205077,1.0,0.0
763.9134819755382,2.0,0.0
763.9172172603656,1.0,0.0
763.939715231917,0.0,0.0
763.9893125049656,1.0,0.0
764.0026839321625,2.0,0.0
764.0097207522068,1.0,0.0
764.0251574257793,2.0,0.0
764.0394895950665,1.0,0.0
764.046278699646,2.0,0.0
764.0489064419887,1.0,0.0
764.0498510216955,2.0,0.0
764.0674647749947,1.0,0.0
764.0746426287457,2.0,0.0
764.0786405879874,3.0,0.0
764.095667248053,2.0,0.0
764.1061825133513,3.0,0.0
764.1111809072617,4.0,0.0
764.1198244663851,3.0,0.0
764.1282457984178,4.0,0.0
764.1294368262728,5.0,0.0
